tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_dIJ2Uv).X,0_rod(rod compound_dIJ2Uv).Y,0_rod(rod compound_dIJ2Uv).Z,0_rod(rod compound_dIJ2Uv).Euler1,0_rod(rod compound_dIJ2Uv).Euler2,0_rod(rod compound_dIJ2Uv).Euler3,0_rod(rod compound_dIJ2Uv).mass,1_rod(rod compound_dIJ2Uv).X,1_rod(rod compound_dIJ2Uv).Y,1_rod(rod compound_dIJ2Uv).Z,1_rod(rod compound_dIJ2Uv).Euler1,1_rod(rod compound_dIJ2Uv).Euler2,1_rod(rod compound_dIJ2Uv).Euler3,1_rod(rod compound_dIJ2Uv).mass,2_rod(rod compound_E).X,2_rod(rod compound_E).Y,2_rod(rod compound_E).Z,2_rod(rod compound_E).Euler1,2_rod(rod compound_E).Euler2,2_rod(rod compound_E).Euler3,2_rod(rod compound_E).mass,3_rod(rod compound_400y4W).X,3_rod(rod compound_400y4W).Y,3_rod(rod compound_400y4W).Z,3_rod(rod compound_400y4W).Euler1,3_rod(rod compound_400y4W).Euler2,3_rod(rod compound_400y4W).Euler3,3_rod(rod compound_400y4W).mass,4_rod(rod compound_6011fY).X,4_rod(rod compound_6011fY).Y,4_rod(rod compound_6011fY).Z,4_rod(rod compound_6011fY).Euler1,4_rod(rod compound_6011fY).Euler2,4_rod(rod compound_6011fY).Euler3,4_rod(rod compound_6011fY).mass,5_rod(rod compound_zf7LrE).X,5_rod(rod compound_zf7LrE).Y,5_rod(rod compound_zf7LrE).Z,5_rod(rod compound_zf7LrE).Euler1,5_rod(rod compound_zf7LrE).Euler2,5_rod(rod compound_zf7LrE).Euler3,5_rod(rod compound_zf7LrE).mass,6_rod(rod compound_eRa0h2).X,6_rod(rod compound_eRa0h2).Y,6_rod(rod compound_eRa0h2).Z,6_rod(rod compound_eRa0h2).Euler1,6_rod(rod compound_eRa0h2).Euler2,6_rod(rod compound_eRa0h2).Euler3,6_rod(rod compound_eRa0h2).mass,7_rod(light rod compound_dIJ2Uv).X,7_rod(light rod compound_dIJ2Uv).Y,7_rod(light rod compound_dIJ2Uv).Z,7_rod(light rod compound_dIJ2Uv).Euler1,7_rod(light rod compound_dIJ2Uv).Euler2,7_rod(light rod compound_dIJ2Uv).Euler3,7_rod(light rod compound_dIJ2Uv).mass,8_rod(weightless rod compound_E).X,8_rod(weightless rod compound_E).Y,8_rod(weightless rod compound_E).Z,8_rod(weightless rod compound_E).Euler1,8_rod(weightless rod compound_E).Euler2,8_rod(weightless rod compound_E).Euler3,8_rod(weightless rod compound_E).mass,9_rod(weightless rod compound_6011fY).X,9_rod(weightless rod compound_6011fY).Y,9_rod(weightless rod compound_6011fY).Z,9_rod(weightless rod compound_6011fY).Euler1,9_rod(weightless rod compound_6011fY).Euler2,9_rod(weightless rod compound_6011fY).Euler3,9_rod(weightless rod compound_6011fY).mass,10_rod(weightless rod compound_zf7LrE).X,10_rod(weightless rod compound_zf7LrE).Y,10_rod(weightless rod compound_zf7LrE).Z,10_rod(weightless rod compound_zf7LrE).Euler1,10_rod(weightless rod compound_zf7LrE).Euler2,10_rod(weightless rod compound_zf7LrE).Euler3,10_rod(weightless rod compound_zf7LrE).mass,11_rod(weightless rod compound_dIJ2Uv).X,11_rod(weightless rod compound_dIJ2Uv).Y,11_rod(weightless rod compound_dIJ2Uv).Z,11_rod(weightless rod compound_dIJ2Uv).Euler1,11_rod(weightless rod compound_dIJ2Uv).Euler2,11_rod(weightless rod compound_dIJ2Uv).Euler3,11_rod(weightless rod compound_dIJ2Uv).mass,12_rod(weightless rod compound_400y4W).X,12_rod(weightless rod compound_400y4W).Y,12_rod(weightless rod compound_400y4W).Z,12_rod(weightless rod compound_400y4W).Euler1,12_rod(weightless rod compound_400y4W).Euler2,12_rod(weightless rod compound_400y4W).Euler3,12_rod(weightless rod compound_400y4W).mass,13_rod(weightless rod compound_eRa0h2).X,13_rod(weightless rod compound_eRa0h2).Y,13_rod(weightless rod compound_eRa0h2).Z,13_rod(weightless rod compound_eRa0h2).Euler1,13_rod(weightless rod compound_eRa0h2).Euler2,13_rod(weightless rod compound_eRa0h2).Euler3,13_rod(weightless rod compound_eRa0h2).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.786,37.8035,-4.45022,0.0155684,-0.00466066,0.0195211,2.04534,10.786,37.8035,-4.45022,0.0155684,-0.00466066,0.0195211,2.04534,0.0130505,30.1969,-7.08545,0.00554165,-0.00829601,-0.00815123,1.52523,1.53416,38.3736,-1.45626,0.00403004,-0.0166848,-0.0327483,1.52523,9.88926,30.1646,-10.029,-0.000702364,-0.00496077,-0.00646631,1.52523,7.46205,30.1439,0.0219285,-0.0275189,0.0266041,-0.0107831,1.52523,4.18013,38.3713,-11.5917,-0.0305557,-0.0108826,0.0360445,1.52523,10.786,37.8035,-4.45022,0.0155684,-0.00466066,0.0195211,2.04534,0.0130505,30.1969,-7.08545,0.00554165,-0.00829601,-0.00815123,1.52523,9.88926,30.1646,-10.029,-0.000702364,-0.00496077,-0.00646631,1.52523,7.46205,30.1439,0.0219285,-0.0275189,0.0266041,-0.0107831,1.52523,10.786,37.8035,-4.45022,0.0155684,-0.00466066,0.0195211,2.04534,1.53416,38.3736,-1.45626,0.00403004,-0.0166848,-0.0327483,1.52523,4.18013,38.3713,-11.5917,-0.0305557,-0.0108826,0.0360445,1.52523,6.69339,10.6211,1203.83,6.95248,10.6208,1124.35,6.80703,10.748,1207.91,6.69339,10.5139,1170.98,6.79981,10.8438,1239.49,6.80703,10.7638,1212.74,6.79981,10.4829,1128.86,6.95248,10.4389,1068.58,6.80703,10.4674,1121.9,6.79981,10.7641,1215.04,6.95248,10.7744,1171.43,6.79981,11.0872,1314.08,6.69339,10.2071,1076.96,6.95248,10.9119,1213.56,6.69339,10.5687,1187.78,6.80703,10.9153,1259.18,6.80703,10.4674,1121.9,6.69339,10.5285,1175.46,6.95248,10.5465,1101.58,6.79981,11.1975,1347.89,6.80703,10.5869,1158.54,6.80703,10.5379,1143.52,6.79981,10.7291,1204.33,6.95248,10.614,1122.25,6.69339,10.5452,1180.57,4.34297,8.34297,2452,8.30351,11.5677,2000.97,6.43881,10.1174,2254.97,6.57152,10.0459,2129.81,8.50343,12.0821,2193.72,4.05649,7.66026,2209.11,27.8946,33.789,3613.26,27.9172,33.7126,3552.55,27.8998,33.6438,3521.04,0.31074,0.519212,12508.3,0.311245,0.351989,2444.63,0.311605,0.466442,9290.2,
0.02,10.5394,37.345,-4.52953,0.0434685,-0.0182215,0.0487526,2.04534,10.5394,37.345,-4.52953,0.0434685,-0.0182215,0.0487526,2.04534,0.14094,30.3229,-7.08551,-0.00544437,0.0067637,-0.0214929,1.52523,1.72457,37.869,-1.5352,-0.00558412,-0.0552686,-0.0749382,1.52523,9.78355,30.205,-9.94468,0.00909803,0.0049711,0.00226671,1.52523,7.18294,30.0787,-0.180277,-0.0259111,0.0382482,-0.0276182,1.52523,4.19024,37.8919,-11.3376,-0.0775536,-0.0252332,0.0925316,1.52523,10.5394,37.345,-4.52953,0.0434685,-0.0182215,0.0487526,2.04534,0.14094,30.3229,-7.08551,-0.00544437,0.0067637,-0.0214929,1.52523,9.78355,30.205,-9.94468,0.00909803,0.0049711,0.00226671,1.52523,7.18294,30.0787,-0.180277,-0.0259111,0.0382482,-0.0276182,1.52523,10.5394,37.345,-4.52953,0.0434685,-0.0182215,0.0487526,2.04534,1.72457,37.869,-1.5352,-0.00558412,-0.0552686,-0.0749382,1.52523,4.19024,37.8919,-11.3376,-0.0775536,-0.0252332,0.0925316,1.52523,6.69339,10.3587,1123.41,6.95248,10.1462,978.862,6.80703,10.3492,1085.67,6.69339,10.2416,1087.52,6.79981,10.8061,1227.92,6.80703,10.6707,1184.23,6.79981,10.3305,1082.17,6.95248,9.64963,826.677,6.80703,10.0581,996.456,6.79981,10.6855,1190.96,6.95248,10.8311,1188.79,6.79981,11.159,1336.08,6.69339,10.2294,1083.78,6.95248,10.857,1196.73,6.69339,10.6544,1214.06,6.80703,10.9791,1278.73,6.80703,10.0581,996.456,6.69339,10.1241,1051.5,6.95248,9.98735,930.189,6.79981,11.2943,1377.55,6.80703,10.6073,1164.79,6.80703,10.2777,1063.75,6.79981,10.6142,1169.12,6.95248,10.3992,1056.41,6.69339,10.7885,1255.16,4.34297,8.34297,2452,8.30351,10.9849,1643.7,6.43881,9.49331,1872.41,6.57152,9.6455,1884.35,8.50343,11.8146,2029.72,4.05649,7.10109,1866.34,27.8946,33.0465,3158.11,27.9172,32.9235,3068.86,27.8998,32.7017,2943.53,0.31074,0.523134,12743.6,0.311245,0.356737,2729.51,0.311605,0.41776,6369.29,
0.03,10.2016,36.7141,-4.64244,0.0718533,-0.0327134,0.0763378,2.04534,10.2016,36.7141,-4.64244,0.0718533,-0.0327134,0.0763378,2.04534,0.319199,30.4366,-7.04997,-0.016593,0.0312394,-0.033593,1.52523,2.01117,37.2017,-1.67785,-0.00327735,-0.0855923,-0.115933,1.52523,9.626,30.2558,-9.82822,0.0230473,0.0194257,0.0151739,1.52523,7.13404,30.1752,-0.346741,-0.0173796,0.0450327,-0.0507579,1.52523,4.2232,37.2311,-10.9644,-0.122316,-0.0342629,0.144689,1.52523,10.2016,36.7141,-4.64244,0.0718533,-0.0327134,0.0763378,2.04534,0.319199,30.4366,-7.04997,-0.016593,0.0312394,-0.033593,1.52523,9.626,30.2558,-9.82822,0.0230473,0.0194257,0.0151739,1.52523,7.13404,30.1752,-0.346741,-0.0173796,0.0450327,-0.0507579,1.52523,10.2016,36.7141,-4.64244,0.0718533,-0.0327134,0.0763378,2.04534,2.01117,37.2017,-1.67785,-0.00327735,-0.0855923,-0.115933,1.52523,4.2232,37.2311,-10.9644,-0.122316,-0.0342629,0.144689,1.52523,6.69339,10.1371,1055.49,6.95248,9.5776,804.601,6.80703,9.97026,969.531,6.69339,9.99607,1012.27,6.79981,10.7771,1219.05,6.80703,10.4476,1115.82,6.79981,10.2205,1048.44,6.95248,8.8912,594.218,6.80703,9.69876,886.315,6.79981,10.6067,1166.81,6.95248,10.8793,1203.56,6.79981,11.1902,1345.65,6.69339,10.2624,1093.91,6.95248,10.7861,1175.01,6.69339,10.6687,1218.42,6.80703,10.8605,1242.4,6.80703,9.69876,886.315,6.69339,9.81056,955.412,6.95248,9.40316,751.133,6.79981,11.3971,1409.07,6.80703,10.3892,1097.95,6.80703,10.0681,999.515,6.79981,10.4264,1111.55,6.95248,10.4268,1064.89,6.69339,10.7918,1256.15,4.34297,8.34297,2452,8.30351,10.2513,1194.01,6.43881,8.83663,1469.86,6.57152,9.16822,1591.78,8.50343,11.2075,1657.56,4.05649,6.64181,1584.8,27.8946,32.1489,2607.92,27.9172,31.9754,2487.68,27.8998,31.6134,2276.43,0.31074,0.521553,12648.8,0.311245,0.358742,2849.84,0.311605,0.42613,6871.45,
0.04,9.82393,36.0113,-4.78853,0.0960625,-0.0470435,0.0998131,2.04534,9.82393,36.0113,-4.78853,0.0960625,-0.0470435,0.0998131,2.04534,0.540942,30.5381,-6.97757,-0.0280744,0.0636806,-0.0442442,1.52523,2.37123,36.4598,-1.86292,0.00799794,-0.103302,-0.1483,1.52523,9.43945,30.318,-9.67985,0.0394242,0.0362011,0.0318115,1.52523,7.10825,30.2684,-0.541603,-0.0100725,0.0510507,-0.0790825,1.52523,4.24237,36.4662,-10.4954,-0.159528,-0.0373396,0.185478,1.52523,9.82393,36.0113,-4.78853,0.0960625,-0.0470435,0.0998131,2.04534,0.540942,30.5381,-6.97757,-0.0280744,0.0636806,-0.0442442,1.52523,9.43945,30.318,-9.67985,0.0394242,0.0362011,0.0318115,1.52523,7.10825,30.2684,-0.541603,-0.0100725,0.0510507,-0.0790825,1.52523,9.82393,36.0113,-4.78853,0.0960625,-0.0470435,0.0998131,2.04534,2.37123,36.4598,-1.86292,0.00799794,-0.103302,-0.1483,1.52523,4.24237,36.4662,-10.4954,-0.159528,-0.0373396,0.185478,1.52523,6.69339,9.96899,1003.97,6.95248,9.0693,648.807,6.80703,9.7444,900.303,6.69339,9.78371,947.183,6.79981,10.7661,1215.66,6.80703,10.1535,1025.68,6.79981,10.1121,1015.22,6.95248,8.29424,411.251,6.80703,9.46339,814.174,6.79981,10.5429,1147.25,6.95248,10.8997,1209.82,6.79981,11.1816,1343.02,6.69339,10.3035,1106.5,6.95248,10.7213,1155.14,6.69339,10.6748,1220.3,6.80703,10.5969,1161.61,6.80703,9.46339,814.174,6.69339,9.6092,893.697,6.95248,8.92275,603.887,6.79981,11.3942,1408.18,6.80703,10.0902,1006.29,6.80703,9.96987,969.412,6.79981,10.261,1060.86,6.95248,10.449,1071.69,6.69339,10.7775,1251.78,4.34297,8.34297,2452,8.30351,9.46012,709.002,6.43881,8.22744,1096.43,6.57152,8.71274,1312.57,8.50343,10.5604,1260.92,4.05649,6.34424,1402.39,27.8946,31.2268,2042.66,27.9172,31.0143,1898.53,27.8998,30.5138,1602.34,0.31074,0.519121,12502.8,0.311245,0.362258,3060.78,0.311605,0.428946,7040.42,
0.05,9.4449,35.2919,-4.97293,0.113403,-0.0581034,0.119425,2.04534,9.4449,35.2919,-4.97293,0.113403,-0.0581034,0.119425,2.04534,0.809215,30.6363,-6.87954,-0.0411678,0.10298,-0.0543297,1.52523,2.78143,35.6984,-2.05804,0.024375,-0.108142,-0.168387,1.52523,9.22879,30.3926,-9.49944,0.0580661,0.0546896,0.052588,1.52523,7.082,30.3508,-0.764112,-0.00450572,0.057641,-0.11261,1.52523,4.21414,35.6298,-9.96386,-0.19219,-0.0344625,0.216305,1.52523,9.4449,35.2919,-4.97293,0.113403,-0.0581034,0.119425,2.04534,0.809215,30.6363,-6.87954,-0.0411678,0.10298,-0.0543297,1.52523,9.22879,30.3926,-9.49944,0.0580661,0.0546896,0.052588,1.52523,7.082,30.3508,-0.764112,-0.00450572,0.057641,-0.11261,1.52523,9.4449,35.2919,-4.97293,0.113403,-0.0581034,0.119425,2.04534,2.78143,35.6984,-2.05804,0.024375,-0.108142,-0.168387,1.52523,4.21414,35.6298,-9.96386,-0.19219,-0.0344625,0.216305,1.52523,6.69339,9.83502,962.91,6.95248,8.73152,545.277,6.80703,9.65814,873.865,6.69339,9.59306,888.75,6.79981,10.7844,1221.26,6.80703,9.84411,930.866,6.79981,10.0369,992.173,6.95248,7.87623,283.129,6.80703,9.33377,774.444,6.79981,10.5299,1143.29,6.95248,10.9098,1212.93,6.79981,11.1746,1340.89,6.69339,10.3486,1120.32,6.95248,10.6763,1141.37,6.69339,10.6902,1225.01,6.80703,10.2895,1067.38,6.80703,9.33377,774.444,6.69339,9.51401,864.521,6.95248,8.63161,514.652,6.79981,11.3373,1390.72,6.80703,9.75531,903.647,6.80703,9.97555,971.152,6.79981,10.1885,1038.63,6.95248,10.4587,1074.65,6.69339,10.7666,1248.44,4.34297,8.34297,2452,8.30351,8.66731,223.011,6.43881,7.6981,771.948,6.57152,8.33582,1081.52,8.50343,9.95142,887.619,4.05649,6.17548,1298.94,27.8946,30.3477,1503.74,27.9172,30.1219,1351.49,27.8998,29.4107,926.159,0.31074,0.516469,12343.7,0.311245,0.367873,3397.67,0.311605,0.430709,7146.23,
0.06,9.08824,34.5841,-5.189,0.124099,-0.0619785,0.137842,2.04534,9.08824,34.5841,-5.189,0.124099,-0.0619785,0.137842,2.04534,1.12399,30.7286,-6.76217,-0.0559707,0.148375,-0.0635192,1.52523,3.22338,34.9412,-2.23883,0.0466698,-0.100336,-0.179985,1.52523,8.98669,30.4734,-9.2903,0.0799242,0.0753451,0.0773776,1.52523,7.05672,30.4217,-1.01458,-0.000562859,0.0650898,-0.150467,1.52523,4.12186,34.7483,-9.40302,-0.22317,-0.023988,0.23744,1.52523,9.08824,34.5841,-5.189,0.124099,-0.0619785,0.137842,2.04534,1.12399,30.7286,-6.76217,-0.0559707,0.148375,-0.0635192,1.52523,8.98669,30.4734,-9.2903,0.0799242,0.0753451,0.0773776,1.52523,7.05672,30.4217,-1.01458,-0.000562859,0.0650898,-0.150467,1.52523,9.08824,34.5841,-5.189,0.124099,-0.0619785,0.137842,2.04534,3.22338,34.9412,-2.23883,0.0466698,-0.100336,-0.179985,1.52523,4.12186,34.7483,-9.40302,-0.22317,-0.023988,0.23744,1.52523,6.69339,9.74906,936.563,6.95248,8.56789,495.124,6.80703,9.66323,875.425,6.69339,9.44233,842.551,6.79981,10.8527,1242.21,6.80703,9.57479,848.319,6.79981,10.0226,987.791,6.95248,7.62807,207.069,6.80703,9.27429,756.217,6.79981,10.5957,1163.44,6.95248,10.9193,1215.84,6.79981,11.2117,1352.23,6.69339,10.3931,1133.96,6.95248,10.6506,1133.47,6.69339,10.7117,1231.61,6.80703,10.0325,988.612,6.80703,9.27429,756.217,6.69339,9.51947,866.192,6.95248,8.50955,477.244,6.79981,11.2707,1370.32,6.80703,9.4803,819.359,6.80703,10.0749,1001.62,6.79981,10.2316,1051.83,6.95248,10.4611,1075.4,6.69339,10.7563,1245.29,4.34297,8.34297,2452,8.30351,7.90583,0,6.43881,7.24466,493.987,6.57152,8.05569,909.795,8.50343,9.40501,552.667,4.05649,6.11546,1262.15,27.8946,29.5226,997.94,27.9172,29.2834,837.477,27.8998,28.3059,248.925,0.31074,0.514088,12200.9,0.311245,0.374311,3783.96,0.311605,0.432591,7259.13,
0.07,8.77251,33.895,-5.42147,0.131239,-0.0556081,0.159326,2.04534,8.77251,33.895,-5.42147,0.131239,-0.0556081,0.159326,2.04534,1.47615,30.8023,-6.627,-0.0711713,0.198795,-0.0705952,1.52523,3.67324,34.2036,-2.39503,0.0766652,-0.079379,-0.186718,1.52523,8.7055,30.5472,-9.05861,0.106303,0.0986962,0.105232,1.52523,7.03865,30.4726,-1.29328,0.000839118,0.0739848,-0.191665,1.52523,3.96299,33.8592,-8.84298,-0.253271,-0.00425829,0.247443,1.52523,8.77251,33.895,-5.42147,0.131239,-0.0556081,0.159326,2.04534,1.47615,30.8023,-6.627,-0.0711713,0.198795,-0.0705952,1.52523,8.7055,30.5472,-9.05861,0.106303,0.0986962,0.105232,1.52523,7.03865,30.4726,-1.29328,0.000839118,0.0739848,-0.191665,1.52523,8.77251,33.895,-5.42147,0.131239,-0.0556081,0.159326,2.04534,3.67324,34.2036,-2.39503,0.0766652,-0.079379,-0.186718,1.52523,3.96299,33.8592,-8.84298,-0.253271,-0.00425829,0.247443,1.52523,6.69339,9.73018,930.776,6.95248,8.50618,476.21,6.80703,9.72428,894.136,6.69339,9.34138,811.609,6.79981,10.9901,1284.32,6.80703,9.40343,795.796,6.79981,10.064,1000.47,6.95248,7.53281,177.871,6.80703,9.27184,755.464,6.79981,10.7289,1204.28,6.95248,10.9239,1217.23,6.79981,11.3228,1386.29,6.69339,10.4346,1146.68,6.95248,10.6341,1128.41,6.69339,10.7369,1239.35,6.80703,9.90029,948.084,6.80703,9.27184,755.464,6.69339,9.60971,893.852,6.95248,8.50531,475.942,6.79981,11.2221,1355.43,6.80703,9.34489,777.855,6.80703,10.2534,1056.31,6.79981,10.3733,1095.27,6.95248,10.4472,1071.14,6.69339,10.7469,1242.41,4.34297,8.34297,2452,8.30351,7.19211,0,6.43881,6.87155,265.272,6.57152,7.85923,789.369,8.50343,8.92908,260.922,4.05649,6.14327,1279.2,27.8946,28.7174,504.402,27.9172,28.4696,338.596,27.8998,27.2242,0,0.31074,0.51219,12087,0.311245,0.379763,4111.09,0.311605,0.434826,7393.22,
0.08,8.51085,33.2329,-5.65094,0.13726,-0.0368496,0.185373,2.04534,8.51085,33.2329,-5.65094,0.13726,-0.0368496,0.185373,2.04534,1.84574,30.842,-6.47631,-0.0843082,0.252338,-0.0740782,1.52523,4.10251,33.4986,-2.51661,0.113894,-0.0448408,-0.187338,1.52523,8.38381,30.5948,-8.81473,0.1383,0.124691,0.134189,1.52523,7.03583,30.4932,-1.59466,-0.00148065,0.0845899,-0.234529,1.52523,3.74938,32.9998,-8.31666,-0.282359,0.0271752,0.243424,1.52523,8.51085,33.2329,-5.65094,0.13726,-0.0368496,0.185373,2.04534,1.84574,30.842,-6.47631,-0.0843082,0.252338,-0.0740782,1.52523,8.38381,30.5948,-8.81473,0.1383,0.124691,0.134189,1.52523,7.03583,30.4932,-1.59466,-0.00148065,0.0845899,-0.234529,1.52523,8.51085,33.2329,-5.65094,0.13726,-0.0368496,0.185373,2.04534,4.10251,33.4986,-2.51661,0.113894,-0.0448408,-0.187338,1.52523,3.74938,32.9998,-8.31666,-0.282359,0.0271752,0.243424,1.52523,6.69339,9.7615,940.376,6.95248,8.49628,473.174,6.80703,9.82616,925.364,6.69339,9.29303,796.79,6.79981,11.2018,1349.21,6.80703,9.35648,781.406,6.79981,10.1343,1022.03,6.95248,7.53192,177.598,6.80703,9.31191,767.744,6.79981,10.9048,1258.19,6.95248,10.9115,1213.45,6.79981,11.5055,1442.28,6.69339,10.473,1158.45,6.95248,10.6089,1120.69,6.69339,10.7626,1247.2,6.80703,9.94059,960.437,6.80703,9.31191,767.744,6.69339,9.74493,935.296,6.95248,8.57922,498.597,6.79981,11.2076,1350.99,6.80703,9.37473,786.999,6.80703,10.4696,1122.57,6.79981,10.5753,1157.18,6.95248,10.4039,1057.85,6.69339,10.7393,1240.06,4.34297,8.34297,2452,8.30351,6.54686,0,6.43881,6.58582,90.1176,6.57152,7.72529,707.261,8.50343,8.52004,10.1779,4.05649,6.21072,1320.55,27.8946,27.9163,13.2734,27.9172,27.6804,0,27.8998,26.193,0,0.31074,0.510956,12012.9,0.311245,0.383423,4330.66,0.311605,0.437447,7550.49,
0.09,8.31028,32.6061,-5.85769,0.143557,-0.00417913,0.215332,2.04534,8.31028,32.6061,-5.85769,0.143557,-0.00417913,0.215332,2.04534,2.20439,30.832,-6.30969,-0.0919985,0.306568,-0.0720344,1.52523,4.48203,32.8391,-2.59552,0.15652,0.00285612,-0.178384,1.52523,8.02803,30.5949,-8.57492,0.176384,0.152583,0.161564,1.52523,7.05514,30.4742,-1.906,-0.00860389,0.0967788,-0.276761,1.52523,3.50668,32.2058,-7.8542,-0.309321,0.0705742,0.223442,1.52523,8.31028,32.6061,-5.85769,0.143557,-0.00417913,0.215332,2.04534,2.20439,30.832,-6.30969,-0.0919985,0.306568,-0.0720344,1.52523,8.02803,30.5949,-8.57492,0.176384,0.152583,0.161564,1.52523,7.05514,30.4742,-1.906,-0.00860389,0.0967788,-0.276761,1.52523,8.31028,32.6061,-5.85769,0.143557,-0.00417913,0.215332,2.04534,4.48203,32.8391,-2.59552,0.15652,0.00285612,-0.178384,1.52523,3.50668,32.2058,-7.8542,-0.309321,0.0705742,0.223442,1.52523,6.69339,9.81615,957.126,6.95248,8.496,473.091,6.80703,9.95452,964.705,6.69339,9.28329,793.806,6.79981,11.4677,1430.71,6.80703,9.42877,803.564,6.79981,10.2103,1045.31,6.95248,7.55246,183.895,6.80703,9.37315,786.517,6.79981,11.0937,1316.09,6.95248,10.8603,1197.76,6.79981,11.7333,1512.1,6.69339,10.5083,1169.26,6.95248,10.5518,1103.2,6.69339,10.7846,1253.96,6.80703,10.1554,1026.27,6.80703,9.37315,786.517,6.69339,9.88057,976.871,6.95248,8.67981,529.427,6.79981,11.2236,1355.89,6.80703,9.55443,842.077,6.80703,10.6802,1187.12,6.79981,10.7785,1219.47,6.95248,10.3178,1031.48,6.69339,10.7349,1238.71,4.34297,8.34297,2452,8.30351,5.99148,0,6.43881,6.3988,0,6.57152,7.62743,647.277,8.50343,8.16223,0,4.05649,6.25919,1350.25,27.8946,27.1208,0,27.9172,26.9334,0,27.8998,25.246,0,0.31074,0.510077,11960.2,0.311245,0.385608,4461.76,0.311605,0.440214,7716.53,
