tgDataLogger2 started logging at time 07022018_183217, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_r6H2Be).X,0_rod(rod compound_r6H2Be).Y,0_rod(rod compound_r6H2Be).Z,0_rod(rod compound_r6H2Be).Euler1,0_rod(rod compound_r6H2Be).Euler2,0_rod(rod compound_r6H2Be).Euler3,0_rod(rod compound_r6H2Be).mass,1_rod(rod compound_r6H2Be).X,1_rod(rod compound_r6H2Be).Y,1_rod(rod compound_r6H2Be).Z,1_rod(rod compound_r6H2Be).Euler1,1_rod(rod compound_r6H2Be).Euler2,1_rod(rod compound_r6H2Be).Euler3,1_rod(rod compound_r6H2Be).mass,2_rod(rod compound_C8Dfe0).X,2_rod(rod compound_C8Dfe0).Y,2_rod(rod compound_C8Dfe0).Z,2_rod(rod compound_C8Dfe0).Euler1,2_rod(rod compound_C8Dfe0).Euler2,2_rod(rod compound_C8Dfe0).Euler3,2_rod(rod compound_C8Dfe0).mass,3_rod(rod compound_Uu).X,3_rod(rod compound_Uu).Y,3_rod(rod compound_Uu).Z,3_rod(rod compound_Uu).Euler1,3_rod(rod compound_Uu).Euler2,3_rod(rod compound_Uu).Euler3,3_rod(rod compound_Uu).mass,4_rod(rod compound_35NmVY).X,4_rod(rod compound_35NmVY).Y,4_rod(rod compound_35NmVY).Z,4_rod(rod compound_35NmVY).Euler1,4_rod(rod compound_35NmVY).Euler2,4_rod(rod compound_35NmVY).Euler3,4_rod(rod compound_35NmVY).mass,5_rod(rod compound_jNFeml).X,5_rod(rod compound_jNFeml).Y,5_rod(rod compound_jNFeml).Z,5_rod(rod compound_jNFeml).Euler1,5_rod(rod compound_jNFeml).Euler2,5_rod(rod compound_jNFeml).Euler3,5_rod(rod compound_jNFeml).mass,6_rod(rod compound_O).X,6_rod(rod compound_O).Y,6_rod(rod compound_O).Z,6_rod(rod compound_O).Euler1,6_rod(rod compound_O).Euler2,6_rod(rod compound_O).Euler3,6_rod(rod compound_O).mass,7_rod(light rod compound_r6H2Be).X,7_rod(light rod compound_r6H2Be).Y,7_rod(light rod compound_r6H2Be).Z,7_rod(light rod compound_r6H2Be).Euler1,7_rod(light rod compound_r6H2Be).Euler2,7_rod(light rod compound_r6H2Be).Euler3,7_rod(light rod compound_r6H2Be).mass,8_rod(weightless rod compound_C8Dfe0).X,8_rod(weightless rod compound_C8Dfe0).Y,8_rod(weightless rod compound_C8Dfe0).Z,8_rod(weightless rod compound_C8Dfe0).Euler1,8_rod(weightless rod compound_C8Dfe0).Euler2,8_rod(weightless rod compound_C8Dfe0).Euler3,8_rod(weightless rod compound_C8Dfe0).mass,9_rod(weightless rod compound_35NmVY).X,9_rod(weightless rod compound_35NmVY).Y,9_rod(weightless rod compound_35NmVY).Z,9_rod(weightless rod compound_35NmVY).Euler1,9_rod(weightless rod compound_35NmVY).Euler2,9_rod(weightless rod compound_35NmVY).Euler3,9_rod(weightless rod compound_35NmVY).mass,10_rod(weightless rod compound_jNFeml).X,10_rod(weightless rod compound_jNFeml).Y,10_rod(weightless rod compound_jNFeml).Z,10_rod(weightless rod compound_jNFeml).Euler1,10_rod(weightless rod compound_jNFeml).Euler2,10_rod(weightless rod compound_jNFeml).Euler3,10_rod(weightless rod compound_jNFeml).mass,11_rod(weightless rod compound_r6H2Be).X,11_rod(weightless rod compound_r6H2Be).Y,11_rod(weightless rod compound_r6H2Be).Z,11_rod(weightless rod compound_r6H2Be).Euler1,11_rod(weightless rod compound_r6H2Be).Euler2,11_rod(weightless rod compound_r6H2Be).Euler3,11_rod(weightless rod compound_r6H2Be).mass,12_rod(weightless rod compound_Uu).X,12_rod(weightless rod compound_Uu).Y,12_rod(weightless rod compound_Uu).Z,12_rod(weightless rod compound_Uu).Euler1,12_rod(weightless rod compound_Uu).Euler2,12_rod(weightless rod compound_Uu).Euler3,12_rod(weightless rod compound_Uu).mass,13_rod(weightless rod compound_O).X,13_rod(weightless rod compound_O).Y,13_rod(weightless rod compound_O).Z,13_rod(weightless rod compound_O).Euler1,13_rod(weightless rod compound_O).Euler2,13_rod(weightless rod compound_O).Euler3,13_rod(weightless rod compound_O).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7947,37.8364,-4.45228,0.0131817,-0.00738627,0.0174018,2.04534,10.7947,37.8364,-4.45228,0.0131817,-0.00738627,0.0174018,2.04534,-0.171396,30.2046,-7.25413,-0.00214924,0.00237598,0.000770859,1.52523,1.52559,38.3952,-1.45966,0.0027078,-0.0147273,-0.0282524,1.52523,10.0535,30.1422,-10.0483,0.00799734,0.00162316,-0.00637836,1.52523,7.31548,30.1422,0.0815659,-0.00900223,0.0036477,0.00205839,1.52523,4.18249,38.3981,-11.598,-0.0266276,-0.0116278,0.0338135,1.52523,10.7947,37.8364,-4.45228,0.0131817,-0.00738627,0.0174018,2.04534,-0.171396,30.2046,-7.25413,-0.00214924,0.00237598,0.000770859,1.52523,10.0535,30.1422,-10.0483,0.00799734,0.00162316,-0.00637836,1.52523,7.31548,30.1422,0.0815659,-0.00900223,0.0036477,0.00205839,1.52523,10.7947,37.8364,-4.45228,0.0131817,-0.00738627,0.0174018,2.04534,1.52559,38.3952,-1.45966,0.0027078,-0.0147273,-0.0282524,1.52523,4.18249,38.3981,-11.598,-0.0266276,-0.0116278,0.0338135,1.52523,6.69339,10.5975,1196.6,6.95248,10.6794,1142.31,6.80703,10.5661,1152.16,6.69339,10.4915,1164.11,6.79981,10.8079,1228.49,6.80703,10.6562,1179.79,6.79981,10.8177,1231.48,6.95248,10.4983,1086.8,6.80703,10.4957,1130.57,6.79981,10.8608,1244.69,6.95248,10.9024,1210.64,6.79981,11.0485,1302.24,6.69339,10.7163,1233.02,6.95248,10.8526,1195.4,6.69339,10.5763,1190.13,6.80703,10.6798,1187,6.80703,10.4957,1130.57,6.69339,10.5302,1175.99,6.95248,10.6004,1118.08,6.79981,10.88,1250.57,6.80703,10.7142,1197.53,6.80703,10.5818,1156.97,6.79981,10.7777,1219.21,6.95248,10.7576,1166.27,6.69339,10.7633,1247.43,4.34297,8.34297,2452,8.30351,11.7945,2139.99,6.43881,10.1363,2266.56,6.57152,10.1656,2203.16,8.50343,12.1427,2230.85,4.05649,7.6719,2216.25,29.3346,33.8472,2766.23,29.3572,33.7725,2706.59,29.3398,33.708,2677.66,0.31074,0.401332,5435.51,0.311245,0.442909,7899.83,0.311605,0.46451,9174.28,
0.02,10.5654,37.4448,-4.55484,0.0352943,-0.0229929,0.0418022,2.04534,10.5654,37.4448,-4.55484,0.0352943,-0.0229929,0.0418022,2.04534,-0.0240317,30.3255,-7.22546,-0.0207102,0.014009,-0.004104,1.52523,1.74184,37.9749,-1.5341,8.81216e-05,-0.0430288,-0.0667801,1.52523,9.94346,30.1866,-9.93539,0.0193183,0.0114122,0.00248786,1.52523,7.22801,30.1869,-0.0670764,-0.0068057,0.0128044,-0.0114742,1.52523,4.18336,37.99,-11.3552,-0.0643855,-0.0253787,0.0814045,1.52523,10.5654,37.4448,-4.55484,0.0352943,-0.0229929,0.0418022,2.04534,-0.0240317,30.3255,-7.22546,-0.0207102,0.014009,-0.004104,1.52523,9.94346,30.1866,-9.93539,0.0193183,0.0114122,0.00248786,1.52523,7.22801,30.1869,-0.0670764,-0.0068057,0.0128044,-0.0114742,1.52523,10.5654,37.4448,-4.55484,0.0352943,-0.0229929,0.0418022,2.04534,1.74184,37.9749,-1.5341,8.81216e-05,-0.0430288,-0.0667801,1.52523,4.18336,37.99,-11.3552,-0.0643855,-0.0253787,0.0814045,1.52523,6.69339,10.3135,1109.58,6.95248,10.236,1006.39,6.80703,10.2632,1059.32,6.69339,10.1795,1068.5,6.79981,10.767,1215.94,6.80703,10.5756,1155.07,6.79981,10.699,1195.1,6.95248,9.85901,890.853,6.80703,10.1095,1012.2,6.79981,10.774,1218.07,6.95248,10.9161,1214.86,6.79981,11.1318,1327.77,6.69339,10.7564,1245.31,6.95248,10.7808,1173.39,6.69339,10.5879,1193.67,6.80703,10.707,1195.33,6.80703,10.1095,1012.2,6.69339,10.1588,1062.16,6.95248,10.1022,965.404,6.79981,10.9653,1276.73,6.80703,10.6983,1192.67,6.80703,10.3429,1083.74,6.79981,10.6329,1174.83,6.95248,10.6651,1137.92,6.69339,10.8433,1271.94,4.34297,8.34297,2452,8.30351,11.2696,1818.19,6.43881,9.57083,1919.93,6.57152,9.84266,2005.21,8.50343,11.7766,2006.44,4.05649,7.17066,1908.99,29.3346,33.2221,2383.02,29.3572,33.0838,2284.4,29.3398,32.925,2197.73,0.31074,0.409025,5897.08,0.311245,0.452622,8482.61,0.311605,0.474187,9754.88,
0.03,10.2493,36.8895,-4.68547,0.055046,-0.0377699,0.0631945,2.04534,10.2493,36.8895,-4.68547,0.055046,-0.0377699,0.0631945,2.04534,0.185014,30.4485,-7.16491,-0.0440068,0.030537,-0.00744593,1.52523,2.04459,37.4116,-1.66837,0.000392996,-0.0669937,-0.0979149,1.52523,9.77603,30.2505,-9.80626,0.0346707,0.0255902,0.0176337,1.52523,7.17087,30.2582,-0.256896,-0.00130287,0.0245028,-0.0338755,1.52523,4.1968,37.4209,-10.9971,-0.0985916,-0.0338147,0.122511,1.52523,10.2493,36.8895,-4.68547,0.055046,-0.0377699,0.0631945,2.04534,0.185014,30.4485,-7.16491,-0.0440068,0.030537,-0.00744593,1.52523,9.77603,30.2505,-9.80626,0.0346707,0.0255902,0.0176337,1.52523,7.17087,30.2582,-0.256896,-0.00130287,0.0245028,-0.0338755,1.52523,10.2493,36.8895,-4.68547,0.055046,-0.0377699,0.0631945,2.04534,2.04459,37.4116,-1.66837,0.000392996,-0.0669937,-0.0979149,1.52523,4.1968,37.4209,-10.9971,-0.0985916,-0.0338147,0.122511,1.52523,6.69339,10.0194,1019.44,6.95248,9.78556,868.341,6.80703,9.95105,963.641,6.69339,9.88177,977.24,6.79981,10.7412,1208.04,6.80703,10.3387,1082.45,6.79981,10.5238,1141.39,6.95248,9.27812,712.809,6.80703,9.76156,905.564,6.79981,10.6379,1176.38,6.95248,10.9422,1222.85,6.79981,11.1523,1334.03,6.69339,10.7673,1248.66,6.95248,10.7201,1154.76,6.69339,10.6039,1198.56,6.80703,10.5693,1153.13,6.80703,9.76156,905.564,6.69339,9.80419,953.46,6.95248,9.65257,827.577,6.79981,11.0173,1292.66,6.80703,10.5041,1133.15,6.80703,10.1128,1013.22,6.79981,10.4303,1112.75,6.95248,10.623,1125.01,6.69339,10.8803,1283.28,4.34297,8.34297,2452,8.30351,10.6012,1408.49,6.43881,8.96676,1549.63,6.57152,9.44933,1764.1,8.50343,11.2609,1690.3,4.05649,6.78034,1669.72,29.3346,32.4697,1921.79,29.3572,32.3104,1810.28,29.3398,32.0308,1649.56,0.31074,0.410726,5999.12,0.311245,0.454538,8597.61,0.311605,0.475218,9816.75,
0.04,9.89386,36.2678,-4.83964,0.0688725,-0.0478331,0.0806507,2.04534,9.89386,36.2678,-4.83964,0.0688725,-0.0478331,0.0806507,2.04534,0.440011,30.5644,-7.07261,-0.0703454,0.0513022,-0.008553,1.52523,2.41077,36.7785,-1.84451,0.0063555,-0.0802955,-0.118608,1.52523,9.57228,30.3241,-9.65574,0.0535558,0.0422708,0.036696,1.52523,7.13005,30.3329,-0.480377,0.00391567,0.0375725,-0.0615044,1.52523,4.19956,36.7495,-10.5454,-0.128614,-0.0361134,0.15444,1.52523,9.89386,36.2678,-4.83964,0.0688725,-0.0478331,0.0806507,2.04534,0.440011,30.5644,-7.07261,-0.0703454,0.0513022,-0.008553,1.52523,9.57228,30.3241,-9.65574,0.0535558,0.0422708,0.036696,1.52523,7.13005,30.3329,-0.480377,0.00391567,0.0375725,-0.0615044,1.52523,9.89386,36.2678,-4.83964,0.0688725,-0.0478331,0.0806507,2.04534,2.41077,36.7785,-1.84451,0.0063555,-0.0802955,-0.118608,1.52523,4.19956,36.7495,-10.5454,-0.128614,-0.0361134,0.15444,1.52523,6.69339,9.7918,949.661,6.95248,9.41521,754.828,6.80703,9.7232,893.807,6.69339,9.6157,895.689,6.79981,10.7259,1203.34,6.80703,10.0195,984.623,6.79981,10.3494,1087.96,6.95248,8.79786,565.609,6.80703,9.50061,825.581,6.79981,10.5125,1137.95,6.95248,10.9579,1227.65,6.79981,11.1321,1327.84,6.69339,10.7688,1249.11,6.95248,10.6653,1137.99,6.69339,10.6164,1202.4,6.80703,10.3236,1077.82,6.80703,9.50061,825.581,6.69339,9.55027,875.635,6.95248,9.30687,721.622,6.79981,11.0009,1287.64,6.80703,10.2035,1041.03,6.80703,9.96125,966.768,6.79981,10.2475,1056.72,6.95248,10.5871,1114.01,6.69339,10.9007,1289.55,4.34297,8.34297,2452,8.30351,9.88565,969.855,6.43881,8.40765,1206.9,6.57152,9.075,1534.63,8.50343,10.6941,1342.9,4.05649,6.51326,1506,29.3346,31.7075,1454.57,29.3572,31.543,1339.87,29.3398,31.0959,1076.44,0.31074,0.4123,6093.58,0.311245,0.455691,8666.79,0.311605,0.475279,9820.42,
0.05,9.5336,35.6292,-5.01834,0.0779061,-0.0518522,0.0962077,2.04534,9.5336,35.6292,-5.01834,0.0779061,-0.0518522,0.0962077,2.04534,0.737024,30.6713,-6.95405,-0.0994242,0.0762007,-0.00798448,1.52523,2.82324,36.1188,-2.04138,0.0189936,-0.0818311,-0.131149,1.52523,9.33922,30.4028,-9.48169,0.0755601,0.0610187,0.059219,1.52523,7.09902,30.4011,-0.735421,0.0078274,0.0520581,-0.0932263,1.52523,4.1689,36.0033,-10.0255,-0.158263,-0.0317027,0.179107,1.52523,9.5336,35.6292,-5.01834,0.0779061,-0.0518522,0.0962077,2.04534,0.737024,30.6713,-6.95405,-0.0994242,0.0762007,-0.00798448,1.52523,9.33922,30.4028,-9.48169,0.0755601,0.0610187,0.059219,1.52523,7.09902,30.4011,-0.735421,0.0078274,0.0520581,-0.0932263,1.52523,9.5336,35.6292,-5.01834,0.0779061,-0.0518522,0.0962077,2.04534,2.82324,36.1188,-2.04138,0.0189936,-0.0818311,-0.131149,1.52523,4.1689,36.0033,-10.0255,-0.158263,-0.0317027,0.179107,1.52523,6.69339,9.64694,905.263,6.95248,9.14767,672.826,6.80703,9.58885,852.628,6.69339,9.39312,827.467,6.79981,10.7386,1207.24,6.80703,9.69846,886.224,6.79981,10.21,1045.23,6.95248,8.4076,445.994,6.80703,9.32397,771.443,6.79981,10.4386,1115.29,6.95248,10.9674,1230.58,6.79981,11.1101,1321.1,6.69339,10.7667,1248.47,6.95248,10.6214,1124.53,6.69339,10.626,1205.33,6.80703,10.0633,998.038,6.80703,9.32397,771.443,6.69339,9.42919,838.524,6.95248,9.07266,649.836,6.79981,10.9376,1268.23,6.80703,9.88635,943.811,6.80703,9.90338,949.031,6.79981,10.1406,1023.94,6.95248,10.5467,1101.64,6.69339,10.9138,1293.57,4.34297,8.34297,2452,8.30351,9.16755,529.66,6.43881,7.92377,910.282,6.57152,8.75704,1339.73,8.50343,10.1343,999.707,4.05649,6.34068,1400.21,29.3346,30.9669,1000.62,29.3572,30.8026,886.001,29.3398,30.1162,475.913,0.31074,0.413983,6194.56,0.311245,0.456938,8741.58,0.311605,0.475741,9848.14,
0.06,9.19329,34.9897,-5.21952,0.0848861,-0.0487252,0.112882,2.04534,9.19329,34.9897,-5.21952,0.0848861,-0.0487252,0.112882,2.04534,1.07299,30.7653,-6.81408,-0.13063,0.105083,-0.00622432,1.52523,3.26605,35.4505,-2.23968,0.0388261,-0.0724341,-0.138661,1.52523,9.07679,30.4809,-9.28266,0.100666,0.082059,0.0848218,1.52523,7.07794,30.4574,-1.02083,0.00999462,0.0682543,-0.128152,1.52523,4.08883,35.2077,-9.46498,-0.188363,-0.0199723,0.196119,1.52523,9.19329,34.9897,-5.21952,0.0848861,-0.0487252,0.112882,2.04534,1.07299,30.7653,-6.81408,-0.13063,0.105083,-0.00622432,1.52523,9.07679,30.4809,-9.28266,0.100666,0.082059,0.0848218,1.52523,7.07794,30.4574,-1.02083,0.00999462,0.0682543,-0.128152,1.52523,9.19329,34.9897,-5.21952,0.0848861,-0.0487252,0.112882,2.04534,3.26605,35.4505,-2.23968,0.0388261,-0.0724341,-0.138661,1.52523,4.08883,35.2077,-9.46498,-0.188363,-0.0199723,0.196119,1.52523,6.69339,9.58342,885.795,6.95248,8.96955,618.233,6.80703,9.53115,834.942,6.69339,9.22605,776.26,6.79981,10.8003,1226.14,6.80703,9.44186,807.577,6.79981,10.1204,1017.77,6.95248,8.12547,359.523,6.80703,9.22313,740.536,6.79981,10.4339,1113.85,6.95248,10.977,1233.52,6.79981,11.1257,1325.89,6.69339,10.7627,1247.25,6.95248,10.5886,1114.47,6.69339,10.6319,1207.14,6.80703,9.85745,934.955,6.80703,9.22313,740.536,6.69339,9.42755,838.02,6.95248,8.94998,612.234,6.79981,10.8675,1246.75,6.80703,9.63068,865.448,6.80703,9.9426,961.051,6.79981,10.1307,1020.9,6.95248,10.4995,1087.15,6.69339,10.9201,1295.49,4.34297,8.34297,2452,8.30351,8.46253,97.482,6.43881,7.519,662.159,6.57152,8.4984,1181.18,8.50343,9.60747,676.777,4.05649,6.25955,1350.47,29.3346,30.2329,550.665,29.3572,30.0765,440.933,29.3398,29.1092,0,0.31074,0.415646,6294.33,0.311245,0.458375,8827.79,0.311605,0.476674,9904.12,
0.07,8.88895,34.3564,-5.43469,0.0909275,-0.0365892,0.132009,2.04534,8.88895,34.3564,-5.43469,0.0909275,-0.0365892,0.132009,2.04534,1.43936,30.8391,-6.65779,-0.162692,0.137507,-0.0034659,1.52523,3.72049,34.783,-2.42139,0.0659958,-0.0523439,-0.142212,1.52523,8.78375,30.5486,-9.05979,0.129021,0.105725,0.112613,1.52523,7.06827,30.4949,-1.33247,0.00975602,0.0864305,-0.165008,1.52523,3.95291,34.3925,-8.89289,-0.21823,5.23619e-05,0.203424,1.52523,8.88895,34.3564,-5.43469,0.0909275,-0.0365892,0.132009,2.04534,1.43936,30.8391,-6.65779,-0.162692,0.137507,-0.0034659,1.52523,8.78375,30.5486,-9.05979,0.129021,0.105725,0.112613,1.52523,7.06827,30.4949,-1.33247,0.00975602,0.0864305,-0.165008,1.52523,8.88895,34.3564,-5.43469,0.0909275,-0.0365892,0.132009,2.04534,3.72049,34.783,-2.42139,0.0659958,-0.0523439,-0.142212,1.52523,3.95291,34.3925,-8.89289,-0.21823,5.23619e-05,0.203424,1.52523,6.69339,9.58755,887.059,6.95248,8.87163,588.221,6.80703,9.53396,835.805,6.69339,9.11122,741.064,6.79981,10.9251,1264.39,6.80703,9.28414,759.234,6.79981,10.0803,1005.48,6.95248,7.97074,312.097,6.80703,9.1871,729.491,6.79981,10.502,1134.71,6.95248,10.9878,1236.83,6.79981,11.2082,1351.18,6.69339,10.7585,1245.97,6.95248,10.5617,1106.23,6.69339,10.6341,1207.82,6.80703,9.75995,905.07,6.80703,9.1871,729.491,6.69339,9.51191,863.876,6.95248,8.93451,607.494,6.79981,10.8212,1232.54,6.80703,9.49082,822.582,6.80703,10.0634,998.065,6.79981,10.2145,1046.59,6.95248,10.4411,1069.25,6.69339,10.9205,1295.62,4.34297,8.34297,2452,8.30351,7.78577,0,6.43881,7.1879,459.191,6.57152,8.29407,1055.92,8.50343,9.12437,380.637,4.05649,6.26078,1351.23,29.3346,29.4971,99.5846,29.3572,29.3532,0,29.3398,28.1069,0,0.31074,0.417085,6380.68,0.311245,0.460033,8927.3,0.311605,0.478056,9987.06,
0.08,8.63231,33.7385,-5.64871,0.0969393,-0.0136118,0.1543,2.04534,8.63231,33.7385,-5.64871,0.0969393,-0.0136118,0.1543,2.04534,1.81918,30.8822,-6.48888,-0.193428,0.172726,0.000736982,1.52523,4.16136,34.1247,-2.57169,0.100382,-0.0209375,-0.140619,1.52523,8.46032,30.5917,-8.82058,0.160793,0.132205,0.140919,1.52523,7.07158,30.5053,-1.66172,0.0061925,0.106734,-0.202011,1.52523,3.76972,33.5892,-8.34228,-0.24755,0.0303564,0.198321,1.52523,8.63231,33.7385,-5.64871,0.0969393,-0.0136118,0.1543,2.04534,1.81918,30.8822,-6.48888,-0.193428,0.172726,0.000736982,1.52523,8.46032,30.5917,-8.82058,0.160793,0.132205,0.140919,1.52523,7.07158,30.5053,-1.66172,0.0061925,0.106734,-0.202011,1.52523,8.63231,33.7385,-5.64871,0.0969393,-0.0136118,0.1543,2.04534,4.16136,34.1247,-2.57169,0.100382,-0.0209375,-0.140619,1.52523,3.76972,33.5892,-8.34228,-0.24755,0.0303564,0.198321,1.52523,6.69339,9.63975,903.061,6.95248,8.8335,576.533,6.80703,9.58393,851.121,6.69339,9.05192,722.889,6.79981,11.1168,1323.16,6.80703,9.24342,746.754,6.79981,10.0762,1004.21,6.95248,7.90964,293.369,6.80703,9.2009,733.72,6.79981,10.6326,1174.75,6.95248,10.9906,1237.69,6.79981,11.3628,1398.54,6.69339,10.7553,1244.98,6.95248,10.5289,1096.16,6.69339,10.6337,1207.7,6.80703,9.8114,920.839,6.80703,9.2009,733.72,6.69339,9.64593,904.954,6.95248,8.9988,627.199,6.79981,10.8119,1229.69,6.80703,9.49443,823.687,6.80703,10.2302,1049.21,6.79981,10.3668,1093.27,6.95248,10.3644,1045.75,6.69339,10.9172,1294.6,4.34297,8.34297,2452,8.30351,7.15845,0,6.43881,6.92845,300.151,6.57152,8.13255,956.912,8.50343,8.68834,113.349,4.05649,6.3079,1380.11,29.3346,28.7568,0,29.3572,28.6309,0,29.3398,27.135,0,0.31074,0.418019,6436.73,0.311245,0.461779,9032.04,0.311605,0.479819,10092.8,
0.09,8.43126,33.1445,-5.84378,0.103339,0.0217186,0.179312,2.04534,8.43126,33.1445,-5.84378,0.103339,0.0217186,0.179312,2.04534,2.18819,30.8813,-6.30844,-0.219764,0.209719,0.00758055,1.52523,4.55984,33.4871,-2.67919,0.14077,0.0219118,-0.130939,1.52523,8.11086,30.5939,-8.57948,0.195767,0.161387,0.167356,1.52523,7.09122,30.4809,-1.9953,-0.00166044,0.129072,-0.236917,1.52523,3.56021,32.8296,-7.84554,-0.27531,0.071259,0.178903,1.52523,8.43126,33.1445,-5.84378,0.103339,0.0217186,0.179312,2.04534,2.18819,30.8813,-6.30844,-0.219764,0.209719,0.00758055,1.52523,8.11086,30.5939,-8.57948,0.195767,0.161387,0.167356,1.52523,7.09122,30.4809,-1.9953,-0.00166044,0.129072,-0.236917,1.52523,8.43126,33.1445,-5.84378,0.103339,0.0217186,0.179312,2.04534,4.55984,33.4871,-2.67919,0.14077,0.0219118,-0.130939,1.52523,3.56021,32.8296,-7.84554,-0.27531,0.071259,0.178903,1.52523,6.69339,9.71548,926.27,6.95248,8.82562,574.119,6.80703,9.66636,876.386,6.69339,9.03715,718.364,6.79981,11.3616,1398.18,6.80703,9.31422,768.455,6.79981,10.0933,1009.47,6.95248,7.88761,286.618,6.80703,9.24618,747.599,6.79981,10.8029,1226.94,6.95248,10.9646,1229.7,6.79981,11.5716,1462.55,6.69339,10.7531,1244.3,6.95248,10.4732,1079.1,6.69339,10.6314,1206.99,6.80703,10.0168,983.783,6.80703,9.24618,747.599,6.69339,9.78731,948.287,6.95248,9.09692,657.272,6.79981,10.8385,1237.86,6.80703,9.63641,867.205,6.80703,10.4081,1103.72,6.79981,10.5408,1146.6,6.95248,10.2607,1013.96,6.69339,10.9112,1292.77,4.34297,8.34297,2452,8.30351,6.60364,0,6.43881,6.74583,188.206,6.57152,7.99468,872.402,8.50343,8.29201,0,4.05649,6.3511,1406.59,29.3346,28.0183,0,29.3572,27.9232,0,29.3398,26.2236,0,0.31074,0.418366,6457.58,0.311245,0.463362,9127.02,0.311605,0.481771,10209.9,
