tgDataLogger2 started logging at time 07022018_183219, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Vs60h3).X,0_rod(rod compound_Vs60h3).Y,0_rod(rod compound_Vs60h3).Z,0_rod(rod compound_Vs60h3).Euler1,0_rod(rod compound_Vs60h3).Euler2,0_rod(rod compound_Vs60h3).Euler3,0_rod(rod compound_Vs60h3).mass,1_rod(rod compound_Vs60h3).X,1_rod(rod compound_Vs60h3).Y,1_rod(rod compound_Vs60h3).Z,1_rod(rod compound_Vs60h3).Euler1,1_rod(rod compound_Vs60h3).Euler2,1_rod(rod compound_Vs60h3).Euler3,1_rod(rod compound_Vs60h3).mass,2_rod(rod compound_M4s66X).X,2_rod(rod compound_M4s66X).Y,2_rod(rod compound_M4s66X).Z,2_rod(rod compound_M4s66X).Euler1,2_rod(rod compound_M4s66X).Euler2,2_rod(rod compound_M4s66X).Euler3,2_rod(rod compound_M4s66X).mass,3_rod(rod compound_Ni2nhx).X,3_rod(rod compound_Ni2nhx).Y,3_rod(rod compound_Ni2nhx).Z,3_rod(rod compound_Ni2nhx).Euler1,3_rod(rod compound_Ni2nhx).Euler2,3_rod(rod compound_Ni2nhx).Euler3,3_rod(rod compound_Ni2nhx).mass,4_rod(rod compound_7m60DG).X,4_rod(rod compound_7m60DG).Y,4_rod(rod compound_7m60DG).Z,4_rod(rod compound_7m60DG).Euler1,4_rod(rod compound_7m60DG).Euler2,4_rod(rod compound_7m60DG).Euler3,4_rod(rod compound_7m60DG).mass,5_rod(rod compound_3E84j6).X,5_rod(rod compound_3E84j6).Y,5_rod(rod compound_3E84j6).Z,5_rod(rod compound_3E84j6).Euler1,5_rod(rod compound_3E84j6).Euler2,5_rod(rod compound_3E84j6).Euler3,5_rod(rod compound_3E84j6).mass,6_rod(rod compound_KvTmRd).X,6_rod(rod compound_KvTmRd).Y,6_rod(rod compound_KvTmRd).Z,6_rod(rod compound_KvTmRd).Euler1,6_rod(rod compound_KvTmRd).Euler2,6_rod(rod compound_KvTmRd).Euler3,6_rod(rod compound_KvTmRd).mass,7_rod(light rod compound_Vs60h3).X,7_rod(light rod compound_Vs60h3).Y,7_rod(light rod compound_Vs60h3).Z,7_rod(light rod compound_Vs60h3).Euler1,7_rod(light rod compound_Vs60h3).Euler2,7_rod(light rod compound_Vs60h3).Euler3,7_rod(light rod compound_Vs60h3).mass,8_rod(weightless rod compound_M4s66X).X,8_rod(weightless rod compound_M4s66X).Y,8_rod(weightless rod compound_M4s66X).Z,8_rod(weightless rod compound_M4s66X).Euler1,8_rod(weightless rod compound_M4s66X).Euler2,8_rod(weightless rod compound_M4s66X).Euler3,8_rod(weightless rod compound_M4s66X).mass,9_rod(weightless rod compound_7m60DG).X,9_rod(weightless rod compound_7m60DG).Y,9_rod(weightless rod compound_7m60DG).Z,9_rod(weightless rod compound_7m60DG).Euler1,9_rod(weightless rod compound_7m60DG).Euler2,9_rod(weightless rod compound_7m60DG).Euler3,9_rod(weightless rod compound_7m60DG).mass,10_rod(weightless rod compound_3E84j6).X,10_rod(weightless rod compound_3E84j6).Y,10_rod(weightless rod compound_3E84j6).Z,10_rod(weightless rod compound_3E84j6).Euler1,10_rod(weightless rod compound_3E84j6).Euler2,10_rod(weightless rod compound_3E84j6).Euler3,10_rod(weightless rod compound_3E84j6).mass,11_rod(weightless rod compound_Vs60h3).X,11_rod(weightless rod compound_Vs60h3).Y,11_rod(weightless rod compound_Vs60h3).Z,11_rod(weightless rod compound_Vs60h3).Euler1,11_rod(weightless rod compound_Vs60h3).Euler2,11_rod(weightless rod compound_Vs60h3).Euler3,11_rod(weightless rod compound_Vs60h3).mass,12_rod(weightless rod compound_Ni2nhx).X,12_rod(weightless rod compound_Ni2nhx).Y,12_rod(weightless rod compound_Ni2nhx).Z,12_rod(weightless rod compound_Ni2nhx).Euler1,12_rod(weightless rod compound_Ni2nhx).Euler2,12_rod(weightless rod compound_Ni2nhx).Euler3,12_rod(weightless rod compound_Ni2nhx).mass,13_rod(weightless rod compound_KvTmRd).X,13_rod(weightless rod compound_KvTmRd).Y,13_rod(weightless rod compound_KvTmRd).Z,13_rod(weightless rod compound_KvTmRd).Euler1,13_rod(weightless rod compound_KvTmRd).Euler2,13_rod(weightless rod compound_KvTmRd).Euler3,13_rod(weightless rod compound_KvTmRd).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.794,37.7946,-4.45176,0.0216131,-0.00930298,0.0264058,2.04534,10.794,37.7946,-4.45176,0.0216131,-0.00930298,0.0264058,2.04534,-0.174728,30.1971,-7.24291,-0.00134482,0.00235389,0.00152409,1.52523,1.52786,38.3411,-1.4583,0.00799559,-0.018586,-0.0409972,1.52523,10.0466,30.14,-10.0493,0.00818052,0.00157697,-0.0068346,1.52523,7.316,30.1413,0.0887671,-0.00942242,0.00432918,0.00130506,1.52523,4.18099,38.3435,-11.5985,-0.0394538,-0.0122357,0.0443997,1.52523,10.794,37.7946,-4.45176,0.0216131,-0.00930298,0.0264058,2.04534,-0.174728,30.1971,-7.24291,-0.00134482,0.00235389,0.00152409,1.52523,10.0466,30.14,-10.0493,0.00818052,0.00157697,-0.0068346,1.52523,7.316,30.1413,0.0887671,-0.00942242,0.00432918,0.00130506,1.52523,10.794,37.7946,-4.45176,0.0216131,-0.00930298,0.0264058,2.04534,1.52786,38.3411,-1.4583,0.00799559,-0.018586,-0.0409972,1.52523,4.18099,38.3435,-11.5985,-0.0394538,-0.0122357,0.0443997,1.52523,6.69339,10.6451,1211.2,6.95248,10.5301,1096.54,6.80703,10.506,1133.75,6.69339,10.5232,1173.83,6.79981,10.8234,1233.22,6.80703,10.7214,1199.76,6.79981,10.8464,1240.28,6.95248,10.3,1026.01,6.80703,10.4401,1113.53,6.79981,10.8966,1255.66,6.95248,10.8909,1207.13,6.79981,11.099,1317.71,6.69339,10.7058,1229.8,6.95248,10.8503,1194.7,6.69339,10.5831,1192.21,6.80703,10.7582,1211.03,6.80703,10.4401,1113.53,6.69339,10.5654,1186.78,6.95248,10.4332,1066.84,6.79981,10.9016,1257.21,6.80703,10.7691,1214.39,6.80703,10.5152,1136.56,6.79981,10.807,1228.21,6.95248,10.7561,1165.81,6.69339,10.76,1246.42,4.34297,8.34297,2452,8.30351,11.7308,2100.91,6.43881,10.0958,2241.73,6.57152,10.1002,2163.08,8.50343,12.1115,2211.77,4.05649,7.55834,2146.63,25.8146,33.7181,4844.85,25.8372,33.6119,4765.88,25.8198,33.5309,4726.88,0.31074,0.39684,5165.98,0.311245,0.438719,7648.43,0.311605,0.454875,8596.18,
0.02,10.5585,37.2898,-4.55168,0.0619335,-0.0305621,0.067078,2.04534,10.5585,37.2898,-4.55168,0.0619335,-0.0305621,0.067078,2.04534,-0.0378492,30.297,-7.2013,-0.0174874,0.0140685,-0.000882998,1.52523,1.75439,37.7678,-1.53602,0.0145082,-0.0568257,-0.105001,1.52523,9.92734,30.1695,-9.94509,0.0210061,0.0116675,6.14697e-05,1.52523,7.23929,30.1753,-0.0605855,-0.00892809,0.0137814,-0.0118007,1.52523,4.18903,37.7918,-11.3502,-0.10195,-0.0245549,0.111986,1.52523,10.5585,37.2898,-4.55168,0.0619335,-0.0305621,0.067078,2.04534,-0.0378492,30.297,-7.2013,-0.0174874,0.0140685,-0.000882998,1.52523,9.92734,30.1695,-9.94509,0.0210061,0.0116675,6.14697e-05,1.52523,7.23929,30.1753,-0.0605855,-0.00892809,0.0137814,-0.0118007,1.52523,10.5585,37.2898,-4.55168,0.0619335,-0.0305621,0.067078,2.04534,1.75439,37.7678,-1.53602,0.0145082,-0.0568257,-0.105001,1.52523,4.18903,37.7918,-11.3502,-0.10195,-0.0245549,0.111986,1.52523,6.69339,10.4378,1147.65,6.95248,9.80805,875.233,6.80703,10.1311,1018.84,6.69339,10.3042,1106.7,6.79981,10.8375,1237.54,6.80703,10.7454,1207.11,6.79981,10.7573,1212.98,6.95248,9.28092,713.667,6.80703,9.99797,978.022,6.79981,10.8522,1242.06,6.95248,10.8722,1201.4,6.79981,11.2554,1365.65,6.69339,10.7441,1241.55,6.95248,10.7509,1164.23,6.69339,10.5925,1195.08,6.80703,10.9068,1256.58,6.80703,9.99797,978.022,6.69339,10.2465,1089.04,6.95248,9.60759,813.792,6.79981,11.0676,1308.09,6.80703,10.8436,1237.2,6.80703,10.191,1037.19,6.79981,10.6993,1195.2,6.95248,10.6453,1131.85,6.69339,10.8374,1270.13,4.34297,8.34297,2452,8.30351,11.0712,1696.61,6.43881,9.41412,1823.87,6.57152,9.63819,1879.87,8.50343,11.6679,1939.84,4.05649,6.85579,1715.97,25.8146,32.8101,4288.25,25.8372,32.5735,4129.34,25.8198,32.3744,4017.95,0.31074,0.405553,5688.79,0.311245,0.448375,8227.79,0.311605,0.464793,9191.25,
0.03,10.2281,36.5669,-4.67895,0.106395,-0.0547444,0.107493,2.04534,10.2281,36.5669,-4.67895,0.106395,-0.0547444,0.107493,2.04534,0.153674,30.3915,-7.12452,-0.0377348,0.0305268,-0.0011812,1.52523,2.07554,36.9922,-1.68875,0.0296419,-0.090558,-0.168489,1.52523,9.75224,30.2122,-9.82868,0.0379331,0.0256515,0.0124851,1.52523,7.1918,30.2304,-0.244822,-0.00569784,0.0253955,-0.0329725,1.52523,4.22111,37.0379,-10.9699,-0.162799,-0.0290335,0.174679,1.52523,10.2281,36.5669,-4.67895,0.106395,-0.0547444,0.107493,2.04534,0.153674,30.3915,-7.12452,-0.0377348,0.0305268,-0.0011812,1.52523,9.75224,30.2122,-9.82868,0.0379331,0.0256515,0.0124851,1.52523,7.1918,30.2304,-0.244822,-0.00569784,0.0253955,-0.0329725,1.52523,10.2281,36.5669,-4.67895,0.106395,-0.0547444,0.107493,2.04534,2.07554,36.9922,-1.68875,0.0296419,-0.090558,-0.168489,1.52523,4.22111,37.0379,-10.9699,-0.162799,-0.0290335,0.174679,1.52523,6.69339,10.2619,1093.76,6.95248,8.98906,624.213,6.80703,9.79827,916.816,6.69339,10.153,1060.37,6.79981,10.8808,1250.81,6.80703,10.6208,1168.93,6.79981,10.5969,1163.81,6.95248,8.30047,413.161,6.80703,9.65526,872.984,6.79981,10.752,1211.35,6.95248,10.8555,1196.29,6.79981,11.3223,1386.15,6.69339,10.7554,1245.02,6.95248,10.6582,1135.81,6.69339,10.6071,1199.55,6.80703,10.8667,1244.29,6.80703,9.65526,872.984,6.69339,9.98016,1007.4,6.95248,8.76482,555.481,6.79981,11.182,1343.13,6.80703,10.7434,1206.49,6.80703,9.95069,963.532,6.79981,10.5145,1138.55,6.95248,10.5794,1111.65,6.69339,10.875,1281.66,4.34297,8.34297,2452,8.30351,10.2189,1174.16,6.43881,8.66743,1366.14,6.57152,9.06029,1525.62,8.50343,11.0626,1568.77,4.05649,6.29249,1370.67,25.8146,31.6666,3587.29,25.8372,31.3387,3372.39,25.8198,31.0407,3200.37,0.31074,0.407056,5778.95,0.311245,0.450382,8348.23,0.311605,0.466307,9282.07,
0.04,9.8505,35.7329,-4.84684,0.146977,-0.0783325,0.144263,2.04534,9.8505,35.7329,-4.84684,0.146977,-0.0783325,0.144263,2.04534,0.394273,30.4909,-7.02408,-0.0621574,0.0509584,-0.000714241,1.52523,2.46335,36.1128,-1.88336,0.052461,-0.111416,-0.221901,1.52523,9.55277,30.2718,-9.68653,0.057006,0.0412679,0.0296246,1.52523,7.1557,30.2936,-0.454443,-0.00180846,0.0376656,-0.0588595,1.52523,4.23876,36.17,-10.4847,-0.213573,-0.0276089,0.224847,1.52523,9.8505,35.7329,-4.84684,0.146977,-0.0783325,0.144263,2.04534,0.394273,30.4909,-7.02408,-0.0621574,0.0509584,-0.000714241,1.52523,9.55277,30.2718,-9.68653,0.057006,0.0412679,0.0296246,1.52523,7.1557,30.2936,-0.454443,-0.00180846,0.0376656,-0.0588595,1.52523,9.8505,35.7329,-4.84684,0.146977,-0.0783325,0.144263,2.04534,2.46335,36.1128,-1.88336,0.052461,-0.111416,-0.221901,1.52523,4.23876,36.17,-10.4847,-0.213573,-0.0276089,0.224847,1.52523,6.69339,10.141,1056.69,6.95248,8.26555,402.458,6.80703,9.63474,866.694,6.69339,10.0308,1022.93,6.79981,10.9114,1260.21,6.80703,10.3953,1099.8,6.79981,10.4316,1113.14,6.95248,7.54651,182.07,6.80703,9.46761,815.467,6.79981,10.661,1183.46,6.95248,10.8469,1193.64,6.79981,11.3108,1382.61,6.69339,10.7606,1246.59,6.95248,10.588,1114.29,6.69339,10.62,1203.51,6.80703,10.6537,1178.99,6.80703,9.46761,815.467,6.69339,9.81109,955.576,6.95248,8.07886,345.235,6.79981,11.2015,1349.1,6.80703,10.5111,1135.29,6.80703,9.88301,942.789,6.79981,10.34,1085.06,6.95248,10.5311,1096.86,6.69339,10.8968,1288.33,4.34297,8.34297,2452,8.30351,9.27419,595.027,6.43881,7.95035,926.574,6.57152,8.49242,1177.51,8.50343,10.4195,1174.58,4.05649,5.95058,1161.08,25.8146,30.4496,2841.26,25.8372,30.075,2597.77,25.8198,29.7054,2381.83,0.31074,0.408456,5862.97,0.311245,0.452088,8450.57,0.311605,0.466728,9307.35,
0.05,9.46556,34.8648,-5.06502,0.177325,-0.0980301,0.177111,2.04534,9.46556,34.8648,-5.06502,0.177325,-0.0980301,0.177111,2.04534,0.691102,30.6051,-6.91161,-0.091664,0.07533,-0.00129403,1.52523,2.89432,35.1948,-2.07323,0.0784783,-0.117823,-0.259785,1.52523,9.33707,30.3523,-9.51062,0.0773328,0.0584569,0.0519731,1.52523,7.11806,30.3646,-0.688498,0.00302836,0.0505069,-0.0886572,1.52523,4.20173,35.2372,-9.93651,-0.254915,-0.0210625,0.261699,1.52523,9.46556,34.8648,-5.06502,0.177325,-0.0980301,0.177111,2.04534,0.691102,30.6051,-6.91161,-0.091664,0.07533,-0.00129403,1.52523,9.33707,30.3523,-9.51062,0.0773328,0.0584569,0.0519731,1.52523,7.11806,30.3646,-0.688498,0.00302836,0.0505069,-0.0886572,1.52523,9.46556,34.8648,-5.06502,0.177325,-0.0980301,0.177111,2.04534,2.89432,35.1948,-2.07323,0.0784783,-0.117823,-0.259785,1.52523,4.20173,35.2372,-9.93651,-0.254915,-0.0210625,0.261699,1.52523,6.69339,10.0389,1025.41,6.95248,7.80383,260.938,6.80703,9.64057,868.48,6.69339,9.90387,984.012,6.79981,10.9363,1267.82,6.80703,10.1202,1015.49,6.79981,10.3188,1078.57,6.95248,7.09076,42.3833,6.80703,9.40747,797.036,6.79981,10.6434,1178.06,6.95248,10.8676,1199.99,6.79981,11.2842,1374.47,6.69339,10.7628,1247.27,6.95248,10.5546,1104.05,6.69339,10.632,1207.18,6.80703,10.3648,1090.46,6.80703,9.40747,797.036,6.69339,9.7243,928.973,6.95248,7.65929,216.638,6.79981,11.1729,1340.35,6.80703,10.2128,1043.87,6.80703,9.96386,967.568,6.79981,10.2603,1060.65,6.95248,10.5042,1088.61,6.69339,10.9118,1292.94,4.34297,8.34297,2452,8.30351,8.30893,3.32286,6.43881,7.28982,521.673,6.57152,8.03012,894.124,8.50343,9.82575,810.583,4.05649,5.80977,1074.76,25.8146,29.2735,2120.32,25.8372,28.887,1869.54,25.8198,28.418,1592.64,0.31074,0.410701,5997.63,0.311245,0.454528,8596.97,0.311605,0.467453,9350.88,
0.06,9.10519,34.0086,-5.32349,0.196082,-0.109319,0.207182,2.04534,9.10519,34.0086,-5.32349,0.196082,-0.109319,0.207182,2.04534,1.04498,30.7268,-6.78734,-0.125746,0.104148,-0.00285919,1.52523,3.3458,34.2789,-2.22608,0.106573,-0.109162,-0.282253,1.52523,9.09535,30.4455,-9.29952,0.0998373,0.0783613,0.0789877,1.52523,7.07639,30.4394,-0.948892,0.00839027,0.0645501,-0.121752,1.52523,4.08635,34.2613,-9.36946,-0.291599,-0.00662673,0.286047,1.52523,9.10519,34.0086,-5.32349,0.196082,-0.109319,0.207182,2.04534,1.04498,30.7268,-6.78734,-0.125746,0.104148,-0.00285919,1.52523,9.09535,30.4455,-9.29952,0.0998373,0.0783613,0.0789877,1.52523,7.07639,30.4394,-0.948892,0.00839027,0.0645501,-0.121752,1.52523,9.10519,34.0086,-5.32349,0.196082,-0.109319,0.207182,2.04534,3.3458,34.2789,-2.22608,0.106573,-0.109162,-0.282253,1.52523,4.08635,34.2613,-9.36946,-0.291599,-0.00662673,0.286047,1.52523,6.69339,9.94251,995.854,6.95248,7.64091,211.004,6.80703,9.75706,904.183,6.69339,9.78277,946.896,6.79981,11.0027,1288.19,6.80703,9.85379,933.832,6.79981,10.2939,1070.94,6.95248,6.90242,0,6.80703,9.43035,804.047,6.79981,10.7384,1207.17,6.95248,10.9183,1215.52,6.79981,11.3203,1385.52,6.69339,10.7632,1247.41,6.95248,10.5498,1102.58,6.69339,10.6429,1210.54,6.80703,10.1171,1014.53,6.80703,9.43035,804.047,6.69339,9.70615,923.41,6.95248,7.50602,169.659,6.79981,11.1577,1335.71,6.80703,9.94391,961.455,6.80703,10.148,1024.01,6.79981,10.317,1078,6.95248,10.4955,1085.93,6.69339,10.9236,1296.55,4.34297,8.34297,2452,8.30351,7.37122,0,6.43881,6.70569,163.601,6.57152,7.71117,698.605,8.50343,9.31887,499.861,4.05649,5.80851,1073.99,25.8146,28.1883,1455.05,25.8372,27.8005,1203.52,25.8198,27.1561,819.109,0.31074,0.413311,6154.22,0.311245,0.457564,8779.17,0.311605,0.468717,9426.68,
0.07,8.79335,33.1822,-5.599,0.207361,-0.107614,0.239098,2.04534,8.79335,33.1822,-5.599,0.207361,-0.107614,0.239098,2.04534,1.44271,30.8339,-6.64538,-0.162018,0.137594,-0.00378109,1.52523,3.79341,33.3992,-2.33295,0.13835,-0.083418,-0.291563,1.52523,8.81393,30.5321,-9.05929,0.12623,0.102038,0.10893,1.52523,7.03778,30.5039,-1.23594,0.0123996,0.080725,-0.156943,1.52523,3.89194,33.2751,-8.81791,-0.326013,0.0193693,0.296144,1.52523,8.79335,33.1822,-5.599,0.207361,-0.107614,0.239098,2.04534,1.44271,30.8339,-6.64538,-0.162018,0.137594,-0.00378109,1.52523,8.81393,30.5321,-9.05929,0.12623,0.102038,0.10893,1.52523,7.03778,30.5039,-1.23594,0.0123996,0.080725,-0.156943,1.52523,8.79335,33.1822,-5.599,0.207361,-0.107614,0.239098,2.04534,3.79341,33.3992,-2.33295,0.13835,-0.083418,-0.291563,1.52523,3.89194,33.2751,-8.81791,-0.326013,0.0193693,0.296144,1.52523,6.69339,9.87277,974.481,6.95248,7.66246,217.608,6.80703,9.9283,956.669,6.69339,9.69166,918.968,6.79981,11.1476,1332.61,6.80703,9.67487,878.994,6.79981,10.3565,1090.14,6.95248,6.90449,0,6.80703,9.50927,828.236,6.79981,10.9333,1266.93,6.95248,10.9785,1233.98,6.79981,11.4663,1430.27,6.69339,10.7633,1247.44,6.95248,10.5511,1102.98,6.69339,10.6522,1213.39,6.80703,10.0008,978.878,6.80703,9.50927,828.236,6.69339,9.75102,937.164,6.95248,7.54061,180.263,6.79981,11.1854,1344.19,6.80703,9.79836,916.843,6.80703,10.4026,1102.04,6.79981,10.496,1132.87,6.95248,10.4858,1082.95,6.69339,10.9332,1299.5,4.34297,8.34297,2452,8.30351,6.49111,0,6.43881,6.23949,0,6.57152,7.52224,582.792,8.50343,8.9064,247.017,4.05649,5.88805,1122.74,25.8146,27.1629,826.478,25.8372,26.8077,594.941,25.8198,25.9247,64.3,0.31074,0.415331,6275.42,0.311245,0.460608,8961.8,0.311605,0.47051,9534.29,
0.08,8.5451,32.3933,-5.86214,0.215907,-0.0890732,0.27587,2.04534,8.5451,32.3933,-5.86214,0.215907,-0.0890732,0.27587,2.04534,1.85438,30.8979,-6.48134,-0.196389,0.17487,-0.00162209,1.52523,4.20521,32.5875,-2.39809,0.175128,-0.0391602,-0.288597,1.52523,8.48668,30.5875,-8.80418,0.15778,0.129697,0.13912,1.52523,7.01654,30.5389,-1.54528,0.012413,0.0997267,-0.1924,1.52523,3.64039,32.3267,-8.30764,-0.359091,0.0592113,0.290209,1.52523,8.5451,32.3933,-5.86214,0.215907,-0.0890732,0.27587,2.04534,1.85438,30.8979,-6.48134,-0.196389,0.17487,-0.00162209,1.52523,8.48668,30.5875,-8.80418,0.15778,0.129697,0.13912,1.52523,7.01654,30.5389,-1.54528,0.012413,0.0997267,-0.1924,1.52523,8.5451,32.3933,-5.86214,0.215907,-0.0890732,0.27587,2.04534,4.20521,32.5875,-2.39809,0.175128,-0.0391602,-0.288597,1.52523,3.64039,32.3267,-8.30764,-0.359091,0.0592113,0.290209,1.52523,6.69339,9.84465,965.862,6.95248,7.72761,237.578,6.80703,10.1288,1018.13,6.69339,9.63209,900.713,6.79981,11.3745,1402.15,6.80703,9.6327,866.067,6.79981,10.469,1124.6,6.95248,7.00114,14.9159,6.80703,9.62495,863.693,6.79981,11.1725,1340.23,6.95248,11.0137,1244.77,6.79981,11.7147,1506.42,6.69339,10.7653,1248.04,6.95248,10.531,1096.83,6.69339,10.6591,1215.49,6.80703,10.0717,1000.62,6.80703,9.62495,863.693,6.69339,9.85223,968.185,6.95248,7.65163,214.289,6.79981,11.2536,1365.09,6.80703,9.828,925.926,6.80703,10.6932,1191.1,6.79981,10.7367,1206.67,6.95248,10.4471,1071.11,6.69339,10.9391,1301.32,4.34297,8.34297,2452,8.30351,5.69744,0,6.43881,5.93356,0,6.57152,7.42438,522.807,8.50343,8.57226,42.1894,4.05649,5.97955,1178.84,25.8146,26.1584,210.774,25.8372,25.9023,39.9202,25.8198,24.7512,0,0.31074,0.416271,6331.82,0.311245,0.463015,9106.22,0.311605,0.472503,9653.88,
0.09,8.39888,31.6066,-6.03097,0.218996,-0.0571108,0.318724,2.04534,8.39888,31.6066,-6.03097,0.218996,-0.0571108,0.318724,2.04534,2.24094,30.8922,-6.29135,-0.223681,0.214472,0.00654954,1.52523,4.5521,31.8667,-2.42038,0.216628,0.0247667,-0.269248,1.52523,8.10543,30.5755,-8.55906,0.196818,0.161481,0.165221,1.52523,7.02598,30.5279,-1.86238,0.00619134,0.121319,-0.225506,1.52523,3.33439,31.5272,-7.94205,-0.37317,0.127313,0.238316,1.52523,8.39888,31.6066,-6.03097,0.218996,-0.0571108,0.318724,2.04534,2.24094,30.8922,-6.29135,-0.223681,0.214472,0.00654954,1.52523,8.10543,30.5755,-8.55906,0.196818,0.161481,0.165221,1.52523,7.02598,30.5279,-1.86238,0.00619134,0.121319,-0.225506,1.52523,8.39888,31.6066,-6.03097,0.218996,-0.0571108,0.318724,2.04534,4.5521,31.8667,-2.42038,0.216628,0.0247667,-0.269248,1.52523,3.33439,31.5272,-7.94205,-0.37317,0.127313,0.238316,1.52523,6.69339,9.88919,979.512,6.95248,7.69724,228.271,6.80703,10.3406,1083.03,6.69339,9.72676,929.729,6.79981,11.7666,1522.32,6.80703,9.63569,866.984,6.79981,10.5607,1152.7,6.95248,6.88507,0,6.80703,9.72797,895.268,6.79981,11.408,1412.4,6.95248,10.9783,1233.91,6.79981,11.9916,1591.29,6.69339,10.768,1248.88,6.95248,10.4371,1068.02,6.69339,10.6626,1216.55,6.80703,10.3442,1084.14,6.80703,9.72797,895.268,6.69339,9.82144,958.748,6.95248,7.84935,274.891,6.79981,11.323,1386.37,6.80703,10.0256,986.478,6.80703,10.6779,1186.43,6.79981,11.0892,1314.71,6.95248,10.3548,1042.8,6.69339,10.9389,1301.25,4.34297,8.34297,2452,8.30351,5.03809,0,6.43881,5.88629,0,6.57152,7.31215,454.009,8.50343,8.26225,0,4.05649,5.97932,1178.69,25.8146,25.1267,0,25.8372,25.105,0,25.8198,23.9044,0,0.31074,0.416727,6359.22,0.311245,0.464489,9194.66,0.311605,0.474266,9759.61,
