tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_1SY5CC).X,0_rod(rod compound_1SY5CC).Y,0_rod(rod compound_1SY5CC).Z,0_rod(rod compound_1SY5CC).Euler1,0_rod(rod compound_1SY5CC).Euler2,0_rod(rod compound_1SY5CC).Euler3,0_rod(rod compound_1SY5CC).mass,1_rod(rod compound_1SY5CC).X,1_rod(rod compound_1SY5CC).Y,1_rod(rod compound_1SY5CC).Z,1_rod(rod compound_1SY5CC).Euler1,1_rod(rod compound_1SY5CC).Euler2,1_rod(rod compound_1SY5CC).Euler3,1_rod(rod compound_1SY5CC).mass,2_rod(rod compound_1nzyzO).X,2_rod(rod compound_1nzyzO).Y,2_rod(rod compound_1nzyzO).Z,2_rod(rod compound_1nzyzO).Euler1,2_rod(rod compound_1nzyzO).Euler2,2_rod(rod compound_1nzyzO).Euler3,2_rod(rod compound_1nzyzO).mass,3_rod(rod compound_53055a).X,3_rod(rod compound_53055a).Y,3_rod(rod compound_53055a).Z,3_rod(rod compound_53055a).Euler1,3_rod(rod compound_53055a).Euler2,3_rod(rod compound_53055a).Euler3,3_rod(rod compound_53055a).mass,4_rod(rod compound_Dot00y).X,4_rod(rod compound_Dot00y).Y,4_rod(rod compound_Dot00y).Z,4_rod(rod compound_Dot00y).Euler1,4_rod(rod compound_Dot00y).Euler2,4_rod(rod compound_Dot00y).Euler3,4_rod(rod compound_Dot00y).mass,5_rod(rod compound_S502G7).X,5_rod(rod compound_S502G7).Y,5_rod(rod compound_S502G7).Z,5_rod(rod compound_S502G7).Euler1,5_rod(rod compound_S502G7).Euler2,5_rod(rod compound_S502G7).Euler3,5_rod(rod compound_S502G7).mass,6_rod(rod compound_wdkxij).X,6_rod(rod compound_wdkxij).Y,6_rod(rod compound_wdkxij).Z,6_rod(rod compound_wdkxij).Euler1,6_rod(rod compound_wdkxij).Euler2,6_rod(rod compound_wdkxij).Euler3,6_rod(rod compound_wdkxij).mass,7_rod(light rod compound_1SY5CC).X,7_rod(light rod compound_1SY5CC).Y,7_rod(light rod compound_1SY5CC).Z,7_rod(light rod compound_1SY5CC).Euler1,7_rod(light rod compound_1SY5CC).Euler2,7_rod(light rod compound_1SY5CC).Euler3,7_rod(light rod compound_1SY5CC).mass,8_rod(weightless rod compound_1nzyzO).X,8_rod(weightless rod compound_1nzyzO).Y,8_rod(weightless rod compound_1nzyzO).Z,8_rod(weightless rod compound_1nzyzO).Euler1,8_rod(weightless rod compound_1nzyzO).Euler2,8_rod(weightless rod compound_1nzyzO).Euler3,8_rod(weightless rod compound_1nzyzO).mass,9_rod(weightless rod compound_Dot00y).X,9_rod(weightless rod compound_Dot00y).Y,9_rod(weightless rod compound_Dot00y).Z,9_rod(weightless rod compound_Dot00y).Euler1,9_rod(weightless rod compound_Dot00y).Euler2,9_rod(weightless rod compound_Dot00y).Euler3,9_rod(weightless rod compound_Dot00y).mass,10_rod(weightless rod compound_S502G7).X,10_rod(weightless rod compound_S502G7).Y,10_rod(weightless rod compound_S502G7).Z,10_rod(weightless rod compound_S502G7).Euler1,10_rod(weightless rod compound_S502G7).Euler2,10_rod(weightless rod compound_S502G7).Euler3,10_rod(weightless rod compound_S502G7).mass,11_rod(weightless rod compound_1SY5CC).X,11_rod(weightless rod compound_1SY5CC).Y,11_rod(weightless rod compound_1SY5CC).Z,11_rod(weightless rod compound_1SY5CC).Euler1,11_rod(weightless rod compound_1SY5CC).Euler2,11_rod(weightless rod compound_1SY5CC).Euler3,11_rod(weightless rod compound_1SY5CC).mass,12_rod(weightless rod compound_53055a).X,12_rod(weightless rod compound_53055a).Y,12_rod(weightless rod compound_53055a).Z,12_rod(weightless rod compound_53055a).Euler1,12_rod(weightless rod compound_53055a).Euler2,12_rod(weightless rod compound_53055a).Euler3,12_rod(weightless rod compound_53055a).mass,13_rod(weightless rod compound_wdkxij).X,13_rod(weightless rod compound_wdkxij).Y,13_rod(weightless rod compound_wdkxij).Z,13_rod(weightless rod compound_wdkxij).Euler1,13_rod(weightless rod compound_wdkxij).Euler2,13_rod(weightless rod compound_wdkxij).Euler3,13_rod(weightless rod compound_wdkxij).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7864,37.7568,-4.45166,0.0255863,-0.00648986,0.0305637,2.04534,10.7864,37.7568,-4.45166,0.0255863,-0.00648986,0.0305637,2.04534,0.0161841,30.1858,-7.08786,0.006634,-0.00817763,-0.00714736,1.52523,1.53822,38.3149,-1.45493,0.0108106,-0.0209708,-0.0482662,1.52523,9.88806,30.1612,-10.0309,-0.000105881,-0.00474346,-0.00693702,1.52523,7.47702,30.1506,0.00310804,-0.0295887,0.0279559,-0.0111287,1.52523,4.17929,38.3111,-11.5927,-0.045539,-0.0116008,0.0484203,1.52523,10.7864,37.7568,-4.45166,0.0255863,-0.00648986,0.0305637,2.04534,0.0161841,30.1858,-7.08786,0.006634,-0.00817763,-0.00714736,1.52523,9.88806,30.1612,-10.0309,-0.000105881,-0.00474346,-0.00693702,1.52523,7.47702,30.1506,0.00310804,-0.0295887,0.0279559,-0.0111287,1.52523,10.7864,37.7568,-4.45166,0.0255863,-0.00648986,0.0305637,2.04534,1.53822,38.3149,-1.45493,0.0108106,-0.0209708,-0.0482662,1.52523,4.17929,38.3111,-11.5927,-0.045539,-0.0116008,0.0484203,1.52523,6.69339,10.6837,1223.02,6.95248,10.4352,1067.45,6.80703,10.6938,1191.31,6.69339,10.5523,1182.76,6.79981,10.8538,1242.55,6.80703,10.8433,1237.11,6.79981,10.4895,1130.9,6.95248,10.2049,996.879,6.80703,10.3968,1100.26,6.79981,10.8134,1230.16,6.95248,10.7394,1160.69,6.79981,11.1323,1327.9,6.69339,10.2088,1077.48,6.95248,10.9017,1210.45,6.69339,10.5694,1187.99,6.80703,11.0138,1289.38,6.80703,10.3968,1100.26,6.69339,10.5724,1188.92,6.95248,10.346,1040.13,6.79981,11.2457,1362.67,6.80703,10.6646,1182.34,6.80703,10.465,1121.18,6.79981,10.7635,1214.86,6.95248,10.598,1117.36,6.69339,10.5458,1180.78,4.34297,8.34297,2452,8.30351,11.501,1960.04,6.43881,10.0711,2226.61,6.57152,9.97593,2086.91,8.50343,12.0286,2160.93,4.05649,7.52809,2128.09,23.9746,33.6373,5923.22,23.9972,33.5249,5840.49,23.9798,33.4409,5799.62,0.31074,0.522392,12699.1,0.311245,0.352154,2454.57,0.311605,0.484889,10397,
0.02,10.5305,37.1706,-4.52634,0.0751835,-0.0277911,0.0778898,2.04534,10.5305,37.1706,-4.52634,0.0751835,-0.0277911,0.0778898,2.04534,0.13113,30.2884,-7.07124,-0.00125473,0.00740061,-0.0179823,1.52523,1.73101,37.6378,-1.53961,0.00956242,-0.0741013,-0.120584,1.52523,9.77191,30.1857,-9.95574,0.0115669,0.00538228,-0.000234387,1.52523,7.12453,30.0697,-0.238787,-0.0239613,0.0316692,-0.0186691,1.52523,4.2015,37.6759,-11.3302,-0.121498,-0.0233672,0.127578,1.52523,10.5305,37.1706,-4.52634,0.0751835,-0.0277911,0.0778898,2.04534,0.13113,30.2884,-7.07124,-0.00125473,0.00740061,-0.0179823,1.52523,9.77191,30.1857,-9.95574,0.0115669,0.00538228,-0.000234387,1.52523,7.12453,30.0697,-0.238787,-0.0239613,0.0316692,-0.0186691,1.52523,10.5305,37.1706,-4.52634,0.0751835,-0.0277911,0.0778898,2.04534,1.73101,37.6378,-1.53961,0.00956242,-0.0741013,-0.120584,1.52523,4.2015,37.6759,-11.3302,-0.121498,-0.0233672,0.127578,1.52523,6.69339,10.4994,1166.55,6.95248,9.64999,826.786,6.80703,10.1265,1017.4,6.69339,10.3952,1134.6,6.79981,10.8867,1252.62,6.80703,10.8705,1245.45,6.79981,10.4486,1118.35,6.95248,8.9808,621.682,6.80703,9.9473,962.492,6.79981,10.7504,1210.86,6.95248,10.7626,1167.79,6.79981,11.2787,1372.77,6.69339,10.2301,1084,6.95248,10.8177,1184.68,6.69339,10.54,1179,6.80703,11.2245,1353.96,6.80703,9.9473,962.492,6.69339,10.2122,1078.51,6.95248,9.40602,752.01,6.79981,11.3595,1397.54,6.80703,10.8977,1253.8,6.80703,10.1181,1014.84,6.79981,10.6859,1191.08,6.95248,10.3885,1053.14,6.69339,10.799,1258.36,4.34297,8.34297,2452,8.30351,10.7622,1507.16,6.43881,9.2997,1753.73,6.57152,9.41773,1744.73,8.50343,11.6716,1942.09,4.05649,6.74834,1650.1,23.9746,32.5699,5268.94,23.9972,32.3348,5110.96,23.9798,32.0723,4960.65,0.31074,0.527763,13021.4,0.311245,0.35696,2742.92,0.311605,0.504933,11599.6,
0.03,10.1737,36.3485,-4.63555,0.132865,-0.0556207,0.128066,2.04534,10.1737,36.3485,-4.63555,0.132865,-0.0556207,0.128066,2.04534,0.28879,30.3741,-7.02188,-0.00856728,0.0318441,-0.0278394,1.52523,2.02659,36.7276,-1.7085,0.0299799,-0.114776,-0.199346,1.52523,9.60922,30.2154,-9.8502,0.027153,0.019352,0.0100542,1.52523,7.13584,30.1578,-0.406399,-0.0168556,0.0390372,-0.0390658,1.52523,4.26004,36.8129,-10.9304,-0.197088,-0.0268613,0.204591,1.52523,10.1737,36.3485,-4.63555,0.132865,-0.0556207,0.128066,2.04534,0.28879,30.3741,-7.02188,-0.00856728,0.0318441,-0.0278394,1.52523,9.60922,30.2154,-9.8502,0.027153,0.019352,0.0100542,1.52523,7.13584,30.1578,-0.406399,-0.0168556,0.0390372,-0.0390658,1.52523,10.1737,36.3485,-4.63555,0.132865,-0.0556207,0.128066,2.04534,2.02659,36.7276,-1.7085,0.0299799,-0.114776,-0.199346,1.52523,4.26004,36.8129,-10.9304,-0.197088,-0.0268613,0.204591,1.52523,6.69339,10.4142,1140.44,6.95248,8.64019,517.284,6.80703,9.76602,906.929,6.69339,10.3236,1112.66,6.79981,10.934,1267.13,6.80703,10.7833,1218.72,6.79981,10.3286,1081.59,6.95248,7.77424,251.871,6.80703,9.60397,857.261,6.79981,10.7008,1195.66,6.95248,10.7915,1176.66,6.79981,11.3442,1392.86,6.69339,10.2652,1094.77,6.95248,10.7174,1153.96,6.69339,10.525,1174.39,6.80703,11.2215,1353.02,6.80703,9.60397,857.261,6.69339,10.0109,1016.83,6.95248,8.3744,435.818,6.79981,11.5749,1463.56,6.80703,10.7795,1217.55,6.80703,9.9173,953.297,6.79981,10.5073,1136.33,6.95248,10.4075,1058.96,6.69339,10.7597,1246.33,4.34297,8.34297,2452,8.30351,9.81443,926.193,6.43881,8.48521,1254.45,6.57152,8.73699,1327.43,8.50343,10.9428,1495.34,4.05649,6.09975,1252.52,23.9746,31.2081,4434.12,23.9972,30.8518,4201.84,23.9798,30.4795,3984.27,0.31074,0.526347,12936.4,0.311245,0.359457,2892.73,0.311605,0.508969,11841.8,
0.04,9.76686,35.4014,-4.80429,0.187183,-0.0876747,0.175607,2.04534,9.76686,35.4014,-4.80429,0.187183,-0.0876747,0.175607,2.04534,0.495454,30.4641,-6.94709,-0.0178173,0.0640511,-0.0382626,1.52523,2.40793,35.6988,-1.91433,0.0624828,-0.139308,-0.272018,1.52523,9.43198,30.2674,-9.70774,0.0435332,0.0344183,0.0253356,1.52523,7.12762,30.2369,-0.583473,-0.0104012,0.045875,-0.0634815,1.52523,4.299,35.8253,-10.4269,-0.260727,-0.0238321,0.267933,1.52523,9.76686,35.4014,-4.80429,0.187183,-0.0876747,0.175607,2.04534,0.495454,30.4641,-6.94709,-0.0178173,0.0640511,-0.0382626,1.52523,9.43198,30.2674,-9.70774,0.0435332,0.0344183,0.0253356,1.52523,7.12762,30.2369,-0.583473,-0.0104012,0.045875,-0.0634815,1.52523,9.76686,35.4014,-4.80429,0.187183,-0.0876747,0.175607,2.04534,2.40793,35.6988,-1.91433,0.0624828,-0.139308,-0.272018,1.52523,4.299,35.8253,-10.4269,-0.260727,-0.0238321,0.267933,1.52523,6.69339,10.3629,1124.72,6.95248,7.71663,234.212,6.80703,9.66205,875.063,6.69339,10.2773,1098.48,6.79981,10.9501,1272.06,6.80703,10.5997,1162.44,6.79981,10.2154,1046.89,6.95248,6.87394,0,6.80703,9.4795,819.112,6.79981,10.6694,1186.04,6.95248,10.8084,1181.83,6.79981,11.3213,1385.85,6.69339,10.3111,1108.83,6.95248,10.645,1131.76,6.69339,10.5317,1176.43,6.80703,11.0113,1288.62,6.80703,9.4795,819.112,6.69339,9.90716,985.019,6.95248,7.52481,175.419,6.79981,11.6152,1475.92,6.80703,10.5604,1150.4,6.80703,9.93468,958.626,6.79981,10.3411,1085.41,6.95248,10.4203,1062.87,6.69339,10.7384,1239.81,4.34297,8.34297,2452,8.30351,8.76285,281.576,6.43881,7.6701,754.784,6.57152,8.08292,926.49,8.50343,10.2319,1059.52,4.05649,5.71065,1014,23.9746,29.7386,3533.33,23.9972,29.2938,3246.82,23.9798,28.8894,3009.55,0.31074,0.523797,12783.4,0.311245,0.364339,3185.66,0.311605,0.510217,11916.7,
0.05,9.36022,34.4021,-5.03487,0.230553,-0.117574,0.218217,2.04534,9.36022,34.4021,-5.03487,0.230553,-0.117574,0.218217,2.04534,0.767881,30.5811,-6.8658,-0.0321316,0.103595,-0.0510928,1.52523,2.83216,34.6278,-2.09658,0.099482,-0.145385,-0.328782,1.52523,9.24377,30.3509,-9.52415,0.0601025,0.0505534,0.0468956,1.52523,7.09608,30.3221,-0.775305,-0.00281098,0.0525463,-0.0916694,1.52523,4.26852,34.7767,-9.87165,-0.311504,-0.015879,0.315237,1.52523,9.36022,34.4021,-5.03487,0.230553,-0.117574,0.218217,2.04534,0.767881,30.5811,-6.8658,-0.0321316,0.103595,-0.0510928,1.52523,9.24377,30.3509,-9.52415,0.0601025,0.0505534,0.0468956,1.52523,7.09608,30.3221,-0.775305,-0.00281098,0.0525463,-0.0916694,1.52523,9.36022,34.4021,-5.03487,0.230553,-0.117574,0.218217,2.04534,2.83216,34.6278,-2.09658,0.099482,-0.145385,-0.328782,1.52523,4.26852,34.7767,-9.87165,-0.311504,-0.015879,0.315237,1.52523,6.69339,10.2936,1103.48,6.95248,7.1244,52.6938,6.80703,9.78522,912.816,6.69339,10.2045,1076.15,6.79981,10.9499,1272.01,6.80703,10.3489,1085.58,6.79981,10.1648,1031.38,6.95248,6.40829,0,6.80703,9.51741,830.731,6.79981,10.7188,1201.17,6.95248,10.8553,1196.21,6.79981,11.2778,1372.5,6.69339,10.365,1125.35,6.95248,10.6211,1124.44,6.69339,10.5566,1184.09,6.80703,10.6971,1192.31,6.80703,9.51741,830.731,6.69339,9.87467,975.063,6.95248,7.01045,17.7697,6.79981,11.5638,1460.18,6.80703,10.2841,1065.72,6.80703,10.1295,1018.32,6.79981,10.2836,1067.78,6.95248,10.4522,1072.65,6.69339,10.7276,1236.47,4.34297,8.34297,2452,8.30351,7.68979,0,6.43881,6.9142,291.415,6.57152,7.55158,600.776,8.50343,9.61771,683.052,4.05649,5.58264,935.529,23.9746,28.2945,2648.08,23.9972,27.8081,2336.09,23.9798,27.3852,2087.5,0.31074,0.521325,12635.1,0.311245,0.372053,3648.5,0.311605,0.511162,11973.4,
0.06,8.99695,33.4075,-5.31016,0.260682,-0.138383,0.257194,2.04534,8.99695,33.4075,-5.31016,0.260682,-0.138383,0.257194,2.04534,1.11029,30.7156,-6.77852,-0.0515845,0.150327,-0.0651256,1.52523,3.26193,33.5683,-2.21735,0.138119,-0.131762,-0.367542,1.52523,9.02841,30.4554,-9.30026,0.0785925,0.0692329,0.0741243,1.52523,7.0451,30.4131,-0.990017,0.00572165,0.0602247,-0.123368,1.52523,4.13967,33.6971,-9.3182,-0.355461,0.000471593,0.347825,1.52523,8.99695,33.4075,-5.31016,0.260682,-0.138383,0.257194,2.04534,1.11029,30.7156,-6.77852,-0.0515845,0.150327,-0.0651256,1.52523,9.02841,30.4554,-9.30026,0.0785925,0.0692329,0.0741243,1.52523,7.0451,30.4131,-0.990017,0.00572165,0.0602247,-0.123368,1.52523,8.99695,33.4075,-5.31016,0.260682,-0.138383,0.257194,2.04534,3.26193,33.5683,-2.21735,0.138119,-0.131762,-0.367542,1.52523,4.13967,33.6971,-9.3182,-0.355461,0.000471593,0.347825,1.52523,6.69339,10.1923,1072.42,6.95248,6.92506,0,6.80703,10.0478,993.306,6.69339,10.1079,1046.55,6.79981,10.9966,1286.32,6.80703,10.0941,1007.49,6.79981,10.2153,1046.85,6.95248,6.31682,0,6.80703,9.65069,871.58,6.79981,10.8887,1253.26,6.95248,10.9337,1220.24,6.79981,11.3055,1381,6.69339,10.4244,1143.56,6.95248,10.6347,1128.6,6.69339,10.5974,1196.57,6.80703,10.4236,1108.48,6.80703,9.65069,871.58,6.69339,9.89671,981.817,6.95248,6.80555,0,6.79981,11.5094,1443.49,6.80703,10.0496,993.848,6.80703,10.4366,1112.47,6.79981,10.3793,1097.11,6.95248,10.5029,1088.22,6.69339,10.724,1235.37,4.34297,8.34297,2452,8.30351,6.65972,0,6.43881,6.25612,0,6.57152,7.19118,379.855,8.50343,9.14106,390.863,4.05649,5.61484,955.269,23.9746,26.9475,1822.39,23.9972,26.441,1498.04,23.9798,25.9376,1200.08,0.31074,0.52,12555.6,0.311245,0.381435,4211.38,0.311605,0.512613,12060.5,
0.07,8.70088,32.4494,-5.60411,0.280664,-0.145805,0.297254,2.04534,8.70088,32.4494,-5.60411,0.280664,-0.145805,0.297254,2.04534,1.50644,30.8348,-6.67542,-0.0731832,0.203171,-0.0770753,1.52523,3.6714,32.5656,-2.26594,0.176484,-0.0983706,-0.387381,1.52523,8.76596,30.5558,-9.04686,0.101556,0.0919053,0.104685,1.52523,6.99054,30.4943,-1.23239,0.0129377,0.0701945,-0.157494,1.52523,3.91308,32.6235,-8.80622,-0.393351,0.0339151,0.358318,1.52523,8.70088,32.4494,-5.60411,0.280664,-0.145805,0.297254,2.04534,1.50644,30.8348,-6.67542,-0.0731832,0.203171,-0.0770753,1.52523,8.76596,30.5558,-9.04686,0.101556,0.0919053,0.104685,1.52523,6.99054,30.4943,-1.23239,0.0129377,0.0701945,-0.157494,1.52523,8.70088,32.4494,-5.60411,0.280664,-0.145805,0.297254,2.04534,3.6714,32.5656,-2.26594,0.176484,-0.0983706,-0.387381,1.52523,3.91308,32.6235,-8.80622,-0.393351,0.0339151,0.358318,1.52523,6.69339,10.0682,1034.37,6.95248,6.99302,12.4256,6.80703,10.3827,1095.93,6.69339,10.0536,1029.89,6.79981,11.156,1335.18,6.80703,9.90438,949.337,6.79981,10.3514,1088.55,6.95248,6.40287,0,6.80703,9.8379,928.96,6.79981,11.1583,1335.87,6.95248,11.0144,1244.98,6.79981,11.4396,1422.09,6.69339,10.4845,1161.98,6.95248,10.6576,1135.62,6.69339,10.6481,1212.11,6.80703,10.2994,1070.42,6.80703,9.8379,928.96,6.69339,9.91797,988.335,6.95248,6.83813,0,6.79981,11.5171,1445.84,6.80703,9.93926,960.027,6.80703,10.7543,1209.83,6.79981,10.6426,1177.82,6.95248,10.5496,1102.5,6.69339,10.7239,1235.35,4.34297,8.34297,2452,8.30351,5.71514,0,6.43881,5.74798,0,6.57152,6.98944,256.187,8.50343,8.80082,182.297,4.05649,5.71007,1013.64,23.9746,25.6819,1046.58,23.9972,25.2189,748.91,23.9798,24.5709,362.318,0.31074,0.520544,12588.2,0.311245,0.390334,4745.33,0.311605,0.514857,12195.1,
0.08,8.54142,31.4787,-5.79256,0.28744,-0.141233,0.344461,2.04534,8.54142,31.4787,-5.79256,0.28744,-0.141233,0.344461,2.04534,1.9194,30.8979,-6.5405,-0.091416,0.259728,-0.0824265,1.52523,4.03315,31.6669,-2.25658,0.215402,-0.0415446,-0.386088,1.52523,8.42394,30.6021,-8.79535,0.135095,0.120608,0.133451,1.52523,6.95494,30.5443,-1.49305,0.0158403,0.0826793,-0.191499,1.52523,3.56102,31.707,-8.48193,-0.404583,0.0977149,0.315085,1.52523,8.54142,31.4787,-5.79256,0.28744,-0.141233,0.344461,2.04534,1.9194,30.8979,-6.5405,-0.091416,0.259728,-0.0824265,1.52523,8.42394,30.6021,-8.79535,0.135095,0.120608,0.133451,1.52523,6.95494,30.5443,-1.49305,0.0158403,0.0826793,-0.191499,1.52523,8.54142,31.4787,-5.79256,0.28744,-0.141233,0.344461,2.04534,4.03315,31.6669,-2.25658,0.215402,-0.0415446,-0.386088,1.52523,3.56102,31.707,-8.48193,-0.404583,0.0977149,0.315085,1.52523,6.69339,9.99912,1013.21,6.95248,7.07243,36.7665,6.80703,10.7226,1200.13,6.69339,10.1437,1057.53,6.79981,11.5984,1470.78,6.80703,9.72451,894.207,6.79981,10.5109,1137.44,6.95248,6.29374,0,6.80703,10.0196,984.644,6.79981,11.4606,1428.53,6.95248,11.0463,1254.75,6.79981,11.7066,1503.92,6.69339,10.5348,1177.4,6.95248,10.6134,1122.08,6.69339,10.6972,1227.18,6.80703,10.3927,1099.01,6.80703,10.0196,984.644,6.69339,9.78956,948.976,6.95248,7.07052,36.1805,6.79981,11.5589,1458.65,6.80703,10.0017,979.179,6.80703,10.7227,1200.17,6.79981,11.1131,1322.03,6.95248,10.5584,1105.22,6.69339,10.728,1236.61,4.34297,8.34297,2452,8.30351,4.91857,0,6.43881,5.5534,0,6.57152,6.82344,154.43,8.50343,8.55107,29.2034,4.05649,5.72271,1021.39,23.9746,24.4169,271.105,23.9972,24.1665,103.796,23.9798,23.6025,0,0.31074,0.522416,12700.5,0.311245,0.394491,4994.77,0.311605,0.517191,12335.1,
0.09,8.42413,30.5856,-5.98112,0.295758,-0.11064,0.400946,2.04534,8.42413,30.5856,-5.98112,0.295758,-0.11064,0.400946,2.04534,2.29269,30.8686,-6.36129,-0.099023,0.315779,-0.0765056,1.52523,4.33106,30.9058,-2.20663,0.252636,0.032222,-0.362904,1.52523,8.02217,30.5604,-8.57071,0.179033,0.152935,0.156955,1.52523,6.96158,30.5391,-1.76154,0.0107102,0.098113,-0.223079,1.52523,3.2509,30.9004,-8.1789,-0.420586,0.164073,0.27115,1.52523,8.42413,30.5856,-5.98112,0.295758,-0.11064,0.400946,2.04534,2.29269,30.8686,-6.36129,-0.099023,0.315779,-0.0765056,1.52523,8.02217,30.5604,-8.57071,0.179033,0.152935,0.156955,1.52523,6.96158,30.5391,-1.76154,0.0107102,0.098113,-0.223079,1.52523,8.42413,30.5856,-5.98112,0.295758,-0.11064,0.400946,2.04534,4.33106,30.9058,-2.20663,0.252636,0.032222,-0.362904,1.52523,3.2509,30.9004,-8.1789,-0.420586,0.164073,0.27115,1.52523,6.69339,9.97021,1004.34,6.95248,7.09627,44.0712,6.80703,11.0977,1315.1,6.69339,10.2067,1076.82,6.79981,11.9801,1587.77,6.80703,9.73971,898.867,6.79981,10.7125,1199.24,6.95248,6.2171,0,6.80703,10.1596,1027.55,6.79981,11.7102,1505.04,6.95248,10.9684,1230.88,6.79981,12.0328,1603.9,6.69339,10.5798,1191.19,6.95248,10.476,1079.97,6.69339,10.7361,1239.1,6.80703,10.651,1178.17,6.80703,10.1596,1027.55,6.69339,9.81248,956.002,6.95248,7.13803,56.8729,6.79981,11.6241,1478.64,6.80703,10.2124,1043.74,6.80703,10.8456,1237.84,6.79981,11.3435,1392.63,6.95248,10.4822,1081.87,6.69339,10.7438,1241.46,4.34297,8.34297,2452,8.30351,4.2501,0,6.43881,5.57877,0,6.57152,6.79973,139.895,8.50343,8.36989,0,4.05649,5.72337,1021.8,23.9746,23.1719,0,23.9972,23.323,0,23.9798,22.7035,0,0.31074,0.524061,12799.3,0.311245,0.395263,5041.07,0.311605,0.519016,12444.7,
