tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_2Qduv5).X,0_rod(rod compound_2Qduv5).Y,0_rod(rod compound_2Qduv5).Z,0_rod(rod compound_2Qduv5).Euler1,0_rod(rod compound_2Qduv5).Euler2,0_rod(rod compound_2Qduv5).Euler3,0_rod(rod compound_2Qduv5).mass,1_rod(rod compound_2Qduv5).X,1_rod(rod compound_2Qduv5).Y,1_rod(rod compound_2Qduv5).Z,1_rod(rod compound_2Qduv5).Euler1,1_rod(rod compound_2Qduv5).Euler2,1_rod(rod compound_2Qduv5).Euler3,1_rod(rod compound_2Qduv5).mass,2_rod(rod compound_0kYLy7).X,2_rod(rod compound_0kYLy7).Y,2_rod(rod compound_0kYLy7).Z,2_rod(rod compound_0kYLy7).Euler1,2_rod(rod compound_0kYLy7).Euler2,2_rod(rod compound_0kYLy7).Euler3,2_rod(rod compound_0kYLy7).mass,3_rod(rod compound_sY32hw).X,3_rod(rod compound_sY32hw).Y,3_rod(rod compound_sY32hw).Z,3_rod(rod compound_sY32hw).Euler1,3_rod(rod compound_sY32hw).Euler2,3_rod(rod compound_sY32hw).Euler3,3_rod(rod compound_sY32hw).mass,4_rod(rod compound_8HG2L4).X,4_rod(rod compound_8HG2L4).Y,4_rod(rod compound_8HG2L4).Z,4_rod(rod compound_8HG2L4).Euler1,4_rod(rod compound_8HG2L4).Euler2,4_rod(rod compound_8HG2L4).Euler3,4_rod(rod compound_8HG2L4).mass,5_rod(rod compound_ZYHjfV).X,5_rod(rod compound_ZYHjfV).Y,5_rod(rod compound_ZYHjfV).Z,5_rod(rod compound_ZYHjfV).Euler1,5_rod(rod compound_ZYHjfV).Euler2,5_rod(rod compound_ZYHjfV).Euler3,5_rod(rod compound_ZYHjfV).mass,6_rod(rod compound_gblzGu).X,6_rod(rod compound_gblzGu).Y,6_rod(rod compound_gblzGu).Z,6_rod(rod compound_gblzGu).Euler1,6_rod(rod compound_gblzGu).Euler2,6_rod(rod compound_gblzGu).Euler3,6_rod(rod compound_gblzGu).mass,7_rod(light rod compound_2Qduv5).X,7_rod(light rod compound_2Qduv5).Y,7_rod(light rod compound_2Qduv5).Z,7_rod(light rod compound_2Qduv5).Euler1,7_rod(light rod compound_2Qduv5).Euler2,7_rod(light rod compound_2Qduv5).Euler3,7_rod(light rod compound_2Qduv5).mass,8_rod(weightless rod compound_0kYLy7).X,8_rod(weightless rod compound_0kYLy7).Y,8_rod(weightless rod compound_0kYLy7).Z,8_rod(weightless rod compound_0kYLy7).Euler1,8_rod(weightless rod compound_0kYLy7).Euler2,8_rod(weightless rod compound_0kYLy7).Euler3,8_rod(weightless rod compound_0kYLy7).mass,9_rod(weightless rod compound_8HG2L4).X,9_rod(weightless rod compound_8HG2L4).Y,9_rod(weightless rod compound_8HG2L4).Z,9_rod(weightless rod compound_8HG2L4).Euler1,9_rod(weightless rod compound_8HG2L4).Euler2,9_rod(weightless rod compound_8HG2L4).Euler3,9_rod(weightless rod compound_8HG2L4).mass,10_rod(weightless rod compound_ZYHjfV).X,10_rod(weightless rod compound_ZYHjfV).Y,10_rod(weightless rod compound_ZYHjfV).Z,10_rod(weightless rod compound_ZYHjfV).Euler1,10_rod(weightless rod compound_ZYHjfV).Euler2,10_rod(weightless rod compound_ZYHjfV).Euler3,10_rod(weightless rod compound_ZYHjfV).mass,11_rod(weightless rod compound_2Qduv5).X,11_rod(weightless rod compound_2Qduv5).Y,11_rod(weightless rod compound_2Qduv5).Z,11_rod(weightless rod compound_2Qduv5).Euler1,11_rod(weightless rod compound_2Qduv5).Euler2,11_rod(weightless rod compound_2Qduv5).Euler3,11_rod(weightless rod compound_2Qduv5).mass,12_rod(weightless rod compound_sY32hw).X,12_rod(weightless rod compound_sY32hw).Y,12_rod(weightless rod compound_sY32hw).Z,12_rod(weightless rod compound_sY32hw).Euler1,12_rod(weightless rod compound_sY32hw).Euler2,12_rod(weightless rod compound_sY32hw).Euler3,12_rod(weightless rod compound_sY32hw).mass,13_rod(weightless rod compound_gblzGu).X,13_rod(weightless rod compound_gblzGu).Y,13_rod(weightless rod compound_gblzGu).Z,13_rod(weightless rod compound_gblzGu).Euler1,13_rod(weightless rod compound_gblzGu).Euler2,13_rod(weightless rod compound_gblzGu).Euler3,13_rod(weightless rod compound_gblzGu).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7927,37.7659,-4.4514,0.0279933,-0.0106162,0.0330143,2.04534,10.7927,37.7659,-4.4514,0.0279933,-0.0106162,0.0330143,2.04534,-0.176271,30.1962,-7.24659,-0.00116166,0.00269336,0.00212324,1.52523,1.52935,38.3045,-1.45867,0.0118518,-0.0213941,-0.0504816,1.52523,10.0493,30.1376,-10.051,0.00878208,0.00184487,-0.00709711,1.52523,7.31499,30.1422,0.100399,-0.00973897,0.00530188,0.000189256,1.52523,4.1811,38.3067,-11.5989,-0.049033,-0.0125303,0.0521455,1.52523,10.7927,37.7659,-4.4514,0.0279933,-0.0106162,0.0330143,2.04534,-0.176271,30.1962,-7.24659,-0.00116166,0.00269336,0.00212324,1.52523,10.0493,30.1376,-10.051,0.00878208,0.00184487,-0.00709711,1.52523,7.31499,30.1422,0.100399,-0.00973897,0.00530188,0.000189256,1.52523,10.7927,37.7659,-4.4514,0.0279933,-0.0106162,0.0330143,2.04534,1.52935,38.3045,-1.45867,0.0118518,-0.0213941,-0.0504816,1.52523,4.1811,38.3067,-11.5989,-0.049033,-0.0125303,0.0521455,1.52523,6.69339,10.6814,1222.33,6.95248,10.4162,1061.64,6.80703,10.4623,1120.34,6.69339,10.5494,1181.88,6.79981,10.8309,1235.51,6.80703,10.7661,1213.46,6.79981,10.868,1246.89,6.95248,10.1527,980.859,6.80703,10.3925,1098.95,6.79981,10.9243,1264.16,6.95248,10.8846,1205.18,6.79981,11.1251,1325.69,6.69339,10.7166,1233.11,6.95248,10.8418,1192.09,6.69339,10.6121,1201.07,6.80703,10.814,1228.14,6.80703,10.3925,1098.95,6.69339,10.5928,1195.18,6.95248,10.3072,1028.21,6.79981,10.9174,1262.05,6.80703,10.8043,1225.15,6.80703,10.4694,1122.52,6.79981,10.8303,1235.35,6.95248,10.7558,1165.73,6.69339,10.7735,1250.56,4.34297,8.34297,2452,8.30351,11.6917,2076.96,6.43881,10.0668,2223.96,6.57152,10.0582,2137.34,8.50343,12.0943,2201.18,4.05649,7.47749,2097.07,23.4146,33.6243,6258.54,23.4372,33.4969,6166.57,23.4198,33.4034,6119.93,0.31074,0.400595,5391.29,0.311245,0.442944,7901.95,0.311605,0.440956,7761.04,
0.02,10.5488,37.1791,-4.54769,0.0831417,-0.036795,0.086907,2.04534,10.5488,37.1791,-4.54769,0.0831417,-0.036795,0.086907,2.04534,-0.0463034,30.2774,-7.19329,-0.0157045,0.0146623,0.00181331,1.52523,1.76568,37.6321,-1.54675,0.0273449,-0.0655667,-0.135323,1.52523,9.92309,30.1575,-9.95174,0.0228111,0.012067,-0.00143367,1.52523,7.25016,30.1692,-0.0502068,-0.0103419,0.0149793,-0.012864,1.52523,4.19686,37.6618,-11.3434,-0.129657,-0.0231874,0.134205,1.52523,10.5488,37.1791,-4.54769,0.0831417,-0.036795,0.086907,2.04534,-0.0463034,30.2774,-7.19329,-0.0157045,0.0146623,0.00181331,1.52523,9.92309,30.1575,-9.95174,0.0228111,0.012067,-0.00143367,1.52523,7.25016,30.1692,-0.0502068,-0.0103419,0.0149793,-0.012864,1.52523,10.5488,37.1791,-4.54769,0.0831417,-0.036795,0.086907,2.04534,1.76568,37.6321,-1.54675,0.0273449,-0.0655667,-0.135323,1.52523,4.19686,37.6618,-11.3434,-0.129657,-0.0231874,0.134205,1.52523,6.69339,10.5463,1180.93,6.95248,9.43959,762.301,6.80703,10.0417,991.422,6.69339,10.4107,1139.35,6.79981,10.8842,1251.87,6.80703,10.8803,1248.46,6.79981,10.7937,1224.12,6.95248,8.85603,583.438,6.80703,9.9235,955.198,6.79981,10.9058,1258.49,6.95248,10.8405,1191.68,6.79981,11.3312,1388.88,6.69339,10.7548,1244.83,6.95248,10.7257,1156.49,6.69339,10.6181,1202.92,6.80703,11.0586,1303.1,6.80703,9.9235,955.198,6.69339,10.3222,1112.22,6.95248,9.22001,694.998,6.79981,11.128,1326.6,6.80703,10.9677,1275.23,6.80703,10.0959,1008.03,6.79981,10.7431,1208.61,6.95248,10.6329,1128.06,6.69339,10.8438,1272.11,4.34297,8.34297,2452,8.30351,10.9366,1614.1,6.43881,9.30879,1759.3,6.57152,9.49635,1792.92,8.50343,11.5973,1896.57,4.05649,6.63854,1582.8,23.4146,32.4921,5564.48,23.4372,32.1953,5368.71,23.4198,31.9814,5248.23,0.31074,0.408102,5841.69,0.311245,0.452571,8479.59,0.311605,0.450514,8334.54,
0.03,10.2012,36.3336,-4.67566,0.146188,-0.0698323,0.142456,2.04534,10.2012,36.3336,-4.67566,0.146188,-0.0698323,0.142456,2.04534,0.135222,30.3548,-7.10657,-0.0343985,0.0310931,0.00336833,1.52523,2.10317,36.7159,-1.71793,0.0553701,-0.104378,-0.224454,1.52523,9.74401,30.1891,-9.84199,0.0406928,0.0257704,0.00964288,1.52523,7.21068,30.2144,-0.231891,-0.00851229,0.0264733,-0.0334603,1.52523,4.24241,36.7848,-10.9438,-0.209625,-0.0238692,0.212589,1.52523,10.2012,36.3336,-4.67566,0.146188,-0.0698323,0.142456,2.04534,0.135222,30.3548,-7.10657,-0.0343985,0.0310931,0.00336833,1.52523,9.74401,30.1891,-9.84199,0.0406928,0.0257704,0.00964288,1.52523,7.21068,30.2144,-0.231891,-0.00851229,0.0264733,-0.0334603,1.52523,10.2012,36.3336,-4.67566,0.146188,-0.0698323,0.142456,2.04534,2.10317,36.7159,-1.71793,0.0553701,-0.104378,-0.224454,1.52523,4.24241,36.7848,-10.9438,-0.209625,-0.0238692,0.212589,1.52523,6.69339,10.4501,1151.43,6.95248,8.3239,420.341,6.80703,9.72024,892.898,6.69339,10.3619,1124.39,6.79981,10.9668,1277.18,6.80703,10.8436,1237.2,6.79981,10.6301,1173.97,6.95248,7.60771,200.828,6.80703,9.60957,858.977,6.79981,10.8156,1230.85,6.95248,10.7994,1179.07,6.79981,11.4192,1415.85,6.69339,10.7673,1248.64,6.95248,10.617,1123.18,6.69339,10.6309,1206.85,6.80703,11.0905,1312.87,6.80703,9.60957,858.977,6.69339,10.1105,1047.34,6.95248,8.1072,353.923,6.79981,11.273,1371.04,6.80703,10.95,1269.83,6.80703,9.86757,938.056,6.79981,10.5606,1152.69,6.95248,10.5528,1103.5,6.69339,10.8797,1283.11,4.34297,8.34297,2452,8.30351,9.95597,1012.96,6.43881,8.4524,1234.33,6.57152,8.79849,1365.13,8.50343,10.9466,1497.64,4.05649,5.95771,1165.45,23.4146,31.04,4674.38,23.4372,30.6167,4401.04,23.4198,30.3319,4237.08,0.31074,0.409219,5908.72,0.311245,0.454514,8596.14,0.311605,0.452042,8426.18,
0.04,9.79846,35.3461,-4.8599,0.20482,-0.104894,0.194945,2.04534,9.79846,35.3461,-4.8599,0.20482,-0.104894,0.194945,2.04534,0.371606,30.4535,-7.00791,-0.0587495,0.0510303,0.00365982,1.52523,2.50988,35.6634,-1.92004,0.0927344,-0.127704,-0.304976,1.52523,9.54951,30.2454,-9.70305,0.059557,0.0406073,0.0263442,1.52523,7.17381,30.2753,-0.432341,-0.00471418,0.0378773,-0.0585302,1.52523,4.27175,35.7784,-10.4363,-0.277816,-0.0174498,0.277218,1.52523,9.79846,35.3461,-4.8599,0.20482,-0.104894,0.194945,2.04534,0.371606,30.4535,-7.00791,-0.0587495,0.0510303,0.00365982,1.52523,9.54951,30.2454,-9.70305,0.059557,0.0406073,0.0263442,1.52523,7.17381,30.2753,-0.432341,-0.00471418,0.0378773,-0.0585302,1.52523,9.79846,35.3461,-4.8599,0.20482,-0.104894,0.194945,2.04534,2.50988,35.6634,-1.92004,0.0927344,-0.127704,-0.304976,1.52523,4.27175,35.7784,-10.4363,-0.277816,-0.0174498,0.277218,1.52523,6.69339,10.3844,1131.31,6.95248,7.36843,127.488,6.80703,9.64467,869.737,6.69339,10.3351,1116.19,6.79981,10.999,1287.04,6.80703,10.6793,1186.84,6.79981,10.4575,1121.08,6.95248,6.68409,0,6.80703,9.50789,827.815,6.79981,10.7331,1205.54,6.95248,10.7917,1176.71,6.79981,11.385,1405.36,6.69339,10.7732,1250.45,6.95248,10.5467,1101.63,6.69339,10.6442,1210.92,6.80703,10.9157,1259.32,6.80703,9.50789,827.815,6.69339,9.98562,1009.07,6.95248,7.23376,86.214,6.79981,11.2981,1378.72,6.80703,10.781,1218.03,6.80703,9.87941,941.686,6.79981,10.3798,1097.28,6.95248,10.5066,1089.33,6.69339,10.9023,1290.05,4.34297,8.34297,2452,8.30351,8.86203,342.377,6.43881,7.58369,701.815,6.57152,8.1252,952.409,8.50343,10.2896,1094.89,4.05649,5.5581,920.485,23.4146,29.4671,3710.21,23.4372,28.9659,3389.1,23.4198,28.6762,3222.12,0.31074,0.410491,5985.05,0.311245,0.456338,8705.59,0.311605,0.452635,8461.76,
0.05,9.39622,34.3001,-5.10545,0.251259,-0.135646,0.242474,2.04534,9.39622,34.3001,-5.10545,0.251259,-0.135646,0.242474,2.04534,0.677698,30.5883,-6.91004,-0.0903225,0.0747781,0.000459536,1.52523,2.94751,34.5592,-2.09128,0.132978,-0.131484,-0.366887,1.52523,9.34669,30.3341,-9.52417,0.0783656,0.0568577,0.0495006,1.52523,7.12318,30.3573,-0.652394,0.00205773,0.0491948,-0.0875698,1.52523,4.23476,34.7081,-9.87673,-0.332456,-0.00593913,0.325165,1.52523,9.39622,34.3001,-5.10545,0.251259,-0.135646,0.242474,2.04534,0.677698,30.5883,-6.91004,-0.0903225,0.0747781,0.000459536,1.52523,9.34669,30.3341,-9.52417,0.0783656,0.0568577,0.0495006,1.52523,7.12318,30.3573,-0.652394,0.00205773,0.0491948,-0.0875698,1.52523,9.39622,34.3001,-5.10545,0.251259,-0.135646,0.242474,2.04534,2.94751,34.5592,-2.09128,0.132978,-0.131484,-0.366887,1.52523,4.23476,34.7081,-9.87673,-0.332456,-0.00593913,0.325165,1.52523,6.69339,10.2998,1105.36,6.95248,6.81305,0,6.80703,9.79934,917.143,6.69339,10.2715,1096.7,6.79981,10.9938,1285.46,6.80703,10.4306,1110.63,6.79981,10.3496,1088.01,6.95248,6.22784,0,6.80703,9.57078,847.09,6.79981,10.7436,1208.78,6.95248,10.8447,1192.96,6.79981,11.3171,1384.53,6.69339,10.7751,1251.04,6.95248,10.5319,1097.1,6.69339,10.659,1215.47,6.80703,10.6336,1172.84,6.80703,9.57078,847.09,6.69339,9.9332,993.002,6.95248,6.74523,0,6.79981,11.2505,1364.12,6.80703,10.5286,1140.65,6.80703,10.0898,1006.16,6.79981,10.299,1072.5,6.95248,10.5046,1088.74,6.69339,10.9208,1295.7,4.34297,8.34297,2452,8.30351,7.73908,0,6.43881,6.77769,207.734,6.57152,7.58353,620.366,8.50343,9.72314,747.68,4.05649,5.43875,847.324,23.4146,27.9202,2761.94,23.4372,27.3951,2426.22,23.4198,27.1088,2261.32,0.31074,0.413234,6149.63,0.311245,0.459109,8871.85,0.311605,0.453727,8527.27,
0.06,9.0408,33.2559,-5.39405,0.283786,-0.155291,0.286758,2.04534,9.0408,33.2559,-5.39405,0.283786,-0.155291,0.286758,2.04534,1.05589,30.7448,-6.80685,-0.128295,0.103379,-0.00532069,1.52523,3.37969,33.4616,-2.19346,0.173474,-0.113909,-0.408261,1.52523,9.12033,30.4433,-9.30213,0.0986496,0.0761426,0.0781797,1.52523,7.05705,30.4541,-0.898422,0.0109363,0.0615988,-0.120177,1.52523,4.1005,33.605,-9.32136,-0.379611,0.0145486,0.357291,1.52523,9.0408,33.2559,-5.39405,0.283786,-0.155291,0.286758,2.04534,1.05589,30.7448,-6.80685,-0.128295,0.103379,-0.00532069,1.52523,9.12033,30.4433,-9.30213,0.0986496,0.0761426,0.0781797,1.52523,7.05705,30.4541,-0.898422,0.0109363,0.0615988,-0.120177,1.52523,9.0408,33.2559,-5.39405,0.283786,-0.155291,0.286758,2.04534,3.37969,33.4616,-2.19346,0.173474,-0.113909,-0.408261,1.52523,4.1005,33.605,-9.32136,-0.379611,0.0145486,0.357291,1.52523,6.69339,10.1809,1068.91,6.95248,6.68436,0,6.80703,10.0986,1008.88,6.69339,10.1751,1067.13,6.79981,11.0223,1294.19,6.80703,10.1735,1031.83,6.79981,10.3534,1089.18,6.95248,6.17224,0,6.80703,9.73817,898.395,6.79981,10.8941,1254.91,6.95248,10.9495,1225.09,6.79981,11.3279,1387.85,6.69339,10.7762,1251.38,6.95248,10.5563,1104.58,6.69339,10.6753,1220.44,6.80703,10.3889,1097.85,6.80703,9.73817,898.395,6.69339,9.93818,994.529,6.95248,6.58314,0,6.79981,11.2143,1353.03,6.80703,10.3072,1072.79,6.80703,10.4217,1107.9,6.79981,10.3714,1094.7,6.95248,10.5367,1098.57,6.69339,10.9394,1301.39,4.34297,8.34297,2452,8.30351,6.65074,0,6.43881,6.08522,0,6.57152,7.22285,399.269,8.50343,9.29183,483.286,4.05649,5.48704,876.925,23.4146,26.4706,1873.36,23.4372,25.9493,1539.94,23.4198,25.6008,1336.91,0.31074,0.416787,6362.82,0.311245,0.463045,9108.03,0.311605,0.455873,8656.08,
0.07,8.77694,32.2266,-5.66806,0.30275,-0.163158,0.332211,2.04534,8.77694,32.2266,-5.66806,0.30275,-0.163158,0.332211,2.04534,1.48618,30.887,-6.68364,-0.169203,0.137494,-0.0104047,1.52523,3.78068,32.4228,-2.2172,0.212428,-0.0741488,-0.427798,1.52523,8.84759,30.5455,-9.04672,0.12355,0.100157,0.109721,1.52523,6.98798,30.5446,-1.17274,0.0190417,0.0762906,-0.155008,1.52523,3.84533,32.5335,-8.84957,-0.411656,0.0600824,0.351754,1.52523,8.77694,32.2266,-5.66806,0.30275,-0.163158,0.332211,2.04534,1.48618,30.887,-6.68364,-0.169203,0.137494,-0.0104047,1.52523,8.84759,30.5455,-9.04672,0.12355,0.100157,0.109721,1.52523,6.98798,30.5446,-1.17274,0.0190417,0.0762906,-0.155008,1.52523,8.77694,32.2266,-5.66806,0.30275,-0.163158,0.332211,2.04534,3.78068,32.4228,-2.2172,0.212428,-0.0741488,-0.427798,1.52523,3.84533,32.5335,-8.84957,-0.411656,0.0600824,0.351754,1.52523,6.69339,10.0467,1027.78,6.95248,6.80394,0,6.80703,10.4658,1121.41,6.69339,10.1735,1066.66,6.79981,11.2358,1359.64,6.80703,9.93608,959.054,6.79981,10.4346,1114.08,6.95248,6.19952,0,6.80703,9.9681,968.867,6.79981,11.1608,1336.64,6.95248,11.067,1261.1,6.79981,11.4551,1426.84,6.69339,10.78,1252.56,6.95248,10.5791,1111.56,6.69339,10.6913,1225.35,6.80703,10.2934,1068.57,6.80703,9.9681,968.867,6.69339,9.88121,977.068,6.95248,6.70069,0,6.79981,11.2496,1363.85,6.80703,10.2099,1042.99,6.80703,10.6166,1167.64,6.79981,10.7067,1197.47,6.95248,10.5724,1109.51,6.69339,10.9589,1307.37,4.34297,8.34297,2452,8.30351,5.6569,0,6.43881,5.60952,0,6.57152,6.99327,258.532,8.50343,8.99113,298.955,4.05649,5.56889,927.102,23.4146,25.0909,1027.55,23.4372,24.6595,749.243,23.4198,24.2851,530.412,0.31074,0.419178,6506.28,0.311245,0.467318,9364.4,0.311605,0.459137,8851.91,
0.08,8.64288,31.2001,-5.86483,0.311059,-0.153268,0.385643,2.04534,8.64288,31.2001,-5.86483,0.311059,-0.153268,0.385643,2.04534,1.92443,30.9668,-6.52472,-0.206569,0.176343,-0.00984977,1.52523,4.12129,31.496,-2.17935,0.250128,-0.00922613,-0.422696,1.52523,8.4889,30.5819,-8.79022,0.158935,0.130307,0.138455,1.52523,6.93871,30.6017,-1.4622,0.0224926,0.0932996,-0.189423,1.52523,3.49515,31.6056,-8.51976,-0.426402,0.126707,0.309334,1.52523,8.64288,31.2001,-5.86483,0.311059,-0.153268,0.385643,2.04534,1.92443,30.9668,-6.52472,-0.206569,0.176343,-0.00984977,1.52523,8.4889,30.5819,-8.79022,0.158935,0.130307,0.138455,1.52523,6.93871,30.6017,-1.4622,0.0224926,0.0932996,-0.189423,1.52523,8.64288,31.2001,-5.86483,0.311059,-0.153268,0.385643,2.04534,4.12129,31.496,-2.17935,0.250128,-0.00922613,-0.422696,1.52523,3.49515,31.6056,-8.51976,-0.426402,0.126707,0.309334,1.52523,6.69339,9.95574,999.909,6.95248,6.93121,0,6.80703,10.8562,1241.07,6.69339,10.2496,1089.99,6.79981,11.6612,1490.02,6.80703,9.77019,908.21,6.79981,10.5871,1160.81,6.95248,6.10776,0,6.80703,10.1926,1037.68,6.79981,11.4678,1430.73,6.95248,11.129,1280.11,6.79981,11.7688,1523,6.69339,10.7858,1254.32,6.95248,10.5122,1091.07,6.69339,10.7053,1229.65,6.80703,10.4021,1101.89,6.80703,10.1926,1037.68,6.69339,9.80245,952.927,6.95248,6.87094,0,6.79981,11.3296,1388.38,6.80703,10.2861,1066.34,6.80703,10.6377,1174.11,6.79981,11.1105,1321.22,6.95248,10.5694,1108.59,6.69339,10.9749,1312.29,4.34297,8.34297,2452,8.30351,4.80599,0,6.43881,5.46236,0,6.57152,6.84555,167.984,8.50343,8.78462,172.368,4.05649,5.57482,930.733,23.4146,23.7201,187.248,23.4372,23.5611,75.9336,23.4198,23.2691,0,0.31074,0.420054,6558.84,0.311245,0.470346,9546.08,0.311605,0.462663,9063.46,
0.09,8.54008,30.2556,-6.06827,0.319961,-0.115444,0.444237,2.04534,8.54008,30.2556,-6.06827,0.319961,-0.115444,0.444237,2.04534,2.30891,30.9423,-6.31996,-0.232224,0.217032,0.000971327,1.52523,4.40549,30.7203,-2.09528,0.282595,0.0685149,-0.393435,1.52523,8.07849,30.5392,-8.55818,0.20125,0.163865,0.16189,1.52523,6.93458,30.5955,-1.75617,0.0167657,0.112904,-0.221201,1.52523,3.19225,30.7873,-8.19766,-0.446067,0.196968,0.264135,1.52523,8.54008,30.2556,-6.06827,0.319961,-0.115444,0.444237,2.04534,2.30891,30.9423,-6.31996,-0.232224,0.217032,0.000971327,1.52523,8.07849,30.5392,-8.55818,0.20125,0.163865,0.16189,1.52523,6.93458,30.5955,-1.75617,0.0167657,0.112904,-0.221201,1.52523,8.54008,30.2556,-6.06827,0.319961,-0.115444,0.444237,2.04534,4.40549,30.7203,-2.09528,0.282595,0.0685149,-0.393435,1.52523,3.19225,30.7873,-8.19766,-0.446067,0.196968,0.264135,1.52523,6.69339,9.90477,984.289,6.95248,7.00356,15.6553,6.80703,11.2685,1367.44,6.69339,10.2965,1104.35,6.79981,12.0257,1601.72,6.80703,9.80293,918.244,6.79981,10.7964,1224.94,6.95248,6.05379,0,6.80703,10.367,1091.13,6.79981,11.7261,1509.9,6.95248,11.0612,1259.34,6.79981,12.1064,1626.46,6.69339,10.7875,1254.83,6.95248,10.3676,1046.72,6.69339,10.7161,1232.96,6.80703,10.6732,1184.99,6.80703,10.367,1091.13,6.69339,9.85058,967.678,6.95248,6.89511,0,6.79981,11.4718,1431.95,6.80703,10.4957,1130.57,6.80703,10.8008,1224.1,6.79981,11.322,1386.05,6.95248,10.4749,1079.63,6.69339,10.9878,1316.23,4.34297,8.34297,2452,8.30351,4.08846,0,6.43881,5.54366,0,6.57152,6.84374,166.871,8.50343,8.63598,81.2522,4.05649,5.5767,931.885,23.4146,22.4159,0,23.4372,22.7129,0,23.4198,22.3315,0,0.31074,0.420396,6579.33,0.311245,0.471447,9612.15,0.311605,0.465787,9250.88,
