tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_hWi1uj).X,0_rod(rod compound_hWi1uj).Y,0_rod(rod compound_hWi1uj).Z,0_rod(rod compound_hWi1uj).Euler1,0_rod(rod compound_hWi1uj).Euler2,0_rod(rod compound_hWi1uj).Euler3,0_rod(rod compound_hWi1uj).mass,1_rod(rod compound_hWi1uj).X,1_rod(rod compound_hWi1uj).Y,1_rod(rod compound_hWi1uj).Z,1_rod(rod compound_hWi1uj).Euler1,1_rod(rod compound_hWi1uj).Euler2,1_rod(rod compound_hWi1uj).Euler3,1_rod(rod compound_hWi1uj).mass,2_rod(rod compound_tw0r3).X,2_rod(rod compound_tw0r3).Y,2_rod(rod compound_tw0r3).Z,2_rod(rod compound_tw0r3).Euler1,2_rod(rod compound_tw0r3).Euler2,2_rod(rod compound_tw0r3).Euler3,2_rod(rod compound_tw0r3).mass,3_rod(rod compound_24y74K).X,3_rod(rod compound_24y74K).Y,3_rod(rod compound_24y74K).Z,3_rod(rod compound_24y74K).Euler1,3_rod(rod compound_24y74K).Euler2,3_rod(rod compound_24y74K).Euler3,3_rod(rod compound_24y74K).mass,4_rod(rod compound_z75epL).X,4_rod(rod compound_z75epL).Y,4_rod(rod compound_z75epL).Z,4_rod(rod compound_z75epL).Euler1,4_rod(rod compound_z75epL).Euler2,4_rod(rod compound_z75epL).Euler3,4_rod(rod compound_z75epL).mass,5_rod(rod compound_BpGg).X,5_rod(rod compound_BpGg).Y,5_rod(rod compound_BpGg).Z,5_rod(rod compound_BpGg).Euler1,5_rod(rod compound_BpGg).Euler2,5_rod(rod compound_BpGg).Euler3,5_rod(rod compound_BpGg).mass,6_rod(rod compound_2gdB29).X,6_rod(rod compound_2gdB29).Y,6_rod(rod compound_2gdB29).Z,6_rod(rod compound_2gdB29).Euler1,6_rod(rod compound_2gdB29).Euler2,6_rod(rod compound_2gdB29).Euler3,6_rod(rod compound_2gdB29).mass,7_rod(light rod compound_hWi1uj).X,7_rod(light rod compound_hWi1uj).Y,7_rod(light rod compound_hWi1uj).Z,7_rod(light rod compound_hWi1uj).Euler1,7_rod(light rod compound_hWi1uj).Euler2,7_rod(light rod compound_hWi1uj).Euler3,7_rod(light rod compound_hWi1uj).mass,8_rod(weightless rod compound_tw0r3).X,8_rod(weightless rod compound_tw0r3).Y,8_rod(weightless rod compound_tw0r3).Z,8_rod(weightless rod compound_tw0r3).Euler1,8_rod(weightless rod compound_tw0r3).Euler2,8_rod(weightless rod compound_tw0r3).Euler3,8_rod(weightless rod compound_tw0r3).mass,9_rod(weightless rod compound_z75epL).X,9_rod(weightless rod compound_z75epL).Y,9_rod(weightless rod compound_z75epL).Z,9_rod(weightless rod compound_z75epL).Euler1,9_rod(weightless rod compound_z75epL).Euler2,9_rod(weightless rod compound_z75epL).Euler3,9_rod(weightless rod compound_z75epL).mass,10_rod(weightless rod compound_BpGg).X,10_rod(weightless rod compound_BpGg).Y,10_rod(weightless rod compound_BpGg).Z,10_rod(weightless rod compound_BpGg).Euler1,10_rod(weightless rod compound_BpGg).Euler2,10_rod(weightless rod compound_BpGg).Euler3,10_rod(weightless rod compound_BpGg).mass,11_rod(weightless rod compound_hWi1uj).X,11_rod(weightless rod compound_hWi1uj).Y,11_rod(weightless rod compound_hWi1uj).Z,11_rod(weightless rod compound_hWi1uj).Euler1,11_rod(weightless rod compound_hWi1uj).Euler2,11_rod(weightless rod compound_hWi1uj).Euler3,11_rod(weightless rod compound_hWi1uj).mass,12_rod(weightless rod compound_24y74K).X,12_rod(weightless rod compound_24y74K).Y,12_rod(weightless rod compound_24y74K).Z,12_rod(weightless rod compound_24y74K).Euler1,12_rod(weightless rod compound_24y74K).Euler2,12_rod(weightless rod compound_24y74K).Euler3,12_rod(weightless rod compound_24y74K).mass,13_rod(weightless rod compound_2gdB29).X,13_rod(weightless rod compound_2gdB29).Y,13_rod(weightless rod compound_2gdB29).Z,13_rod(weightless rod compound_2gdB29).Euler1,13_rod(weightless rod compound_2gdB29).Euler2,13_rod(weightless rod compound_2gdB29).Euler3,13_rod(weightless rod compound_2gdB29).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7956,37.8159,-4.4519,0.0172523,-0.00846748,0.0220284,2.04534,10.7956,37.8159,-4.4519,0.0172523,-0.00846748,0.0220284,2.04534,-0.172506,30.2017,-7.24956,-0.00177635,0.00244748,0.00118331,1.52523,1.52872,38.3678,-1.4604,0.0054481,-0.0161778,-0.0338715,1.52523,10.0528,30.1406,-10.0488,0.00819492,0.00174123,-0.00663093,1.52523,7.33862,30.1429,0.0870647,-0.00886797,0.00279053,0.00273904,1.52523,4.18138,38.3709,-11.5985,-0.0328008,-0.0120614,0.0390767,1.52523,10.7956,37.8159,-4.4519,0.0172523,-0.00846748,0.0220284,2.04534,-0.172506,30.2017,-7.24956,-0.00177635,0.00244748,0.00118331,1.52523,10.0528,30.1406,-10.0488,0.00819492,0.00174123,-0.00663093,1.52523,7.33862,30.1429,0.0870647,-0.00886797,0.00279053,0.00273904,1.52523,10.7956,37.8159,-4.4519,0.0172523,-0.00846748,0.0220284,2.04534,1.52872,38.3678,-1.4604,0.0054481,-0.0161778,-0.0338715,1.52523,4.18138,38.3709,-11.5985,-0.0328008,-0.0120614,0.0390767,1.52523,6.69339,10.6214,1203.92,6.95248,10.6061,1119.82,6.80703,10.5476,1146.48,6.69339,10.5059,1168.54,6.79981,10.8158,1230.91,6.80703,10.6878,1189.44,6.79981,10.8417,1238.85,6.95248,10.4022,1057.34,6.80703,10.4675,1121.93,6.79981,10.8793,1250.37,6.95248,10.9083,1212.46,6.79981,11.0747,1310.26,6.69339,10.7147,1232.52,6.95248,10.8498,1194.54,6.69339,10.5607,1185.32,6.80703,10.7167,1198.31,6.80703,10.4675,1121.93,6.69339,10.5481,1181.46,6.95248,10.5232,1094.44,6.79981,10.8965,1255.64,6.80703,10.7368,1204.49,6.80703,10.5495,1147.07,6.79981,10.7926,1223.78,6.95248,10.7674,1169.26,6.69339,10.7388,1239.91,4.34297,8.34297,2452,8.30351,11.7637,2121.08,6.43881,10.1196,2256.35,6.57152,10.1348,2184.28,8.50343,12.1109,2211.39,4.05649,7.61448,2181.05,27.5746,33.7832,3805.86,27.5972,33.6966,3738.9,27.5798,33.6214,3703.45,0.31074,0.400294,5373.23,0.311245,0.443315,7924.2,0.311605,0.474456,9771.03,
0.02,10.566,37.3694,-4.55312,0.047682,-0.026832,0.0541654,2.04534,10.566,37.3694,-4.55312,0.047682,-0.026832,0.0541654,2.04534,-0.0298476,30.3115,-7.2141,-0.0191528,0.0141566,-0.0024813,1.52523,1.75063,37.8673,-1.53589,0.00611176,-0.0495528,-0.083097,1.52523,9.93824,30.1778,-9.94006,0.0202338,0.0116771,0.00124084,1.52523,7.24344,30.1781,-0.0683129,-0.00792629,0.0119317,-0.0100775,1.52523,4.18479,37.8894,-11.3547,-0.0823966,-0.0253283,0.0964086,1.52523,10.566,37.3694,-4.55312,0.047682,-0.026832,0.0541654,2.04534,-0.0298476,30.3115,-7.2141,-0.0191528,0.0141566,-0.0024813,1.52523,9.93824,30.1778,-9.94006,0.0202338,0.0116771,0.00124084,1.52523,7.24344,30.1781,-0.0683129,-0.00792629,0.0119317,-0.0100775,1.52523,10.566,37.3694,-4.55312,0.047682,-0.026832,0.0541654,2.04534,1.75063,37.8673,-1.53589,0.00611176,-0.0495528,-0.083097,1.52523,4.18479,37.8894,-11.3547,-0.0823966,-0.0253283,0.0964086,1.52523,6.69339,10.3667,1125.87,6.95248,10.0481,948.793,6.80703,10.2056,1041.66,6.69339,10.2352,1085.56,6.79981,10.8037,1227.18,6.80703,10.655,1179.41,6.79981,10.7368,1206.68,6.95248,9.58057,805.51,6.80703,10.0552,995.552,6.79981,10.8093,1228.91,6.95248,10.8979,1209.27,6.79981,11.1976,1347.91,6.69339,10.7538,1244.53,6.95248,10.7649,1168.5,6.69339,10.5676,1187.44,6.80703,10.7999,1223.81,6.80703,10.0552,995.552,6.69339,10.1956,1073.41,6.95248,9.88163,897.785,6.79981,11.015,1291.96,6.80703,10.7559,1210.33,6.80703,10.2651,1059.9,6.79981,10.6665,1185.15,6.95248,10.6551,1134.85,6.69339,10.831,1268.17,4.34297,8.34297,2452,8.30351,11.1748,1760.09,6.43881,9.4964,1874.3,6.57152,9.7443,1944.91,8.50343,11.7134,1967.74,4.05649,7.01108,1811.16,27.5746,33.0246,3340.82,27.5972,32.8454,3217.15,27.5798,32.6553,3111.22,0.31074,0.408018,5836.65,0.311245,0.453016,8506.24,0.311605,0.484436,10369.9,
0.03,10.2462,36.7333,-4.68179,0.0788012,-0.0457055,0.0844335,2.04534,10.2462,36.7333,-4.68179,0.0788012,-0.0457055,0.0844335,2.04534,0.170022,30.4199,-7.1456,-0.0408324,0.0305981,-0.00428167,1.52523,2.06153,37.1916,-1.67696,0.0126426,-0.0788825,-0.128817,1.52523,9.76664,30.2305,-9.81771,0.0364617,0.025746,0.0149394,1.52523,7.18283,30.2401,-0.258901,-0.00366391,0.02382,-0.0318471,1.52523,4.20751,37.2266,-10.9876,-0.129645,-0.0319054,0.14793,1.52523,10.2462,36.7333,-4.68179,0.0788012,-0.0457055,0.0844335,2.04534,0.170022,30.4199,-7.1456,-0.0408324,0.0305981,-0.00428167,1.52523,9.76664,30.2305,-9.81771,0.0364617,0.025746,0.0149394,1.52523,7.18283,30.2401,-0.258901,-0.00366391,0.02382,-0.0318471,1.52523,10.2462,36.7333,-4.68179,0.0788012,-0.0457055,0.0844335,2.04534,2.06153,37.1916,-1.67696,0.0126426,-0.0788825,-0.128817,1.52523,4.20751,37.2266,-10.9876,-0.129645,-0.0319054,0.14793,1.52523,6.69339,10.1276,1052.6,6.95248,9.44018,762.482,6.80703,9.8723,939.505,6.69339,10.008,1015.93,6.79981,10.8139,1230.31,6.80703,10.4689,1122.36,6.79981,10.5681,1154.99,6.95248,8.80247,567.024,6.80703,9.70265,887.507,6.79981,10.6952,1193.95,6.95248,10.8987,1209.52,6.79981,11.2431,1361.87,6.69339,10.7646,1247.84,6.95248,10.687,1144.62,6.69339,10.5844,1192.59,6.80703,10.7085,1195.8,6.80703,9.70265,887.507,6.69339,9.88211,977.341,6.95248,9.24273,701.961,6.79981,11.1012,1318.36,6.80703,10.598,1161.94,6.80703,10.0238,985.939,6.79981,10.4751,1126.46,6.95248,10.5959,1116.71,6.69339,10.8768,1282.23,4.34297,8.34297,2452,8.30351,10.418,1296.17,6.43881,8.81941,1459.31,6.57152,9.26009,1648.09,8.50343,11.1559,1625.98,4.05649,6.5326,1517.86,27.5746,32.0899,2767.88,27.5972,31.8489,2606.28,27.5798,31.5449,2430.59,0.31074,0.409586,5930.77,0.311245,0.454966,8623.29,0.311605,0.486205,10476,
0.04,9.88387,36.0083,-4.84092,0.105734,-0.0617676,0.110737,2.04534,9.88387,36.0083,-4.84092,0.105734,-0.0617676,0.110737,2.04534,0.416328,30.5247,-7.04746,-0.0659034,0.0512364,-0.0042557,1.52523,2.43698,36.4323,-1.86198,0.0262096,-0.0963347,-0.16413,1.52523,9.56432,30.2957,-9.67247,0.0556001,0.0418677,0.0328706,1.52523,7.14187,30.3085,-0.477295,0.000871772,0.0367693,-0.0585789,1.52523,4.21811,36.4593,-10.5204,-0.168855,-0.0327242,0.188004,1.52523,9.88387,36.0083,-4.84092,0.105734,-0.0617676,0.110737,2.04534,0.416328,30.5247,-7.04746,-0.0659034,0.0512364,-0.0042557,1.52523,9.56432,30.2957,-9.67247,0.0556001,0.0418677,0.0328706,1.52523,7.14187,30.3085,-0.477295,0.000871772,0.0367693,-0.0585789,1.52523,9.88387,36.0083,-4.84092,0.105734,-0.0617676,0.110737,2.04534,2.43698,36.4323,-1.86198,0.0262096,-0.0963347,-0.16413,1.52523,4.21811,36.4593,-10.5204,-0.168855,-0.0327242,0.188004,1.52523,6.69339,9.95361,999.258,6.95248,8.90616,598.805,6.80703,9.66093,874.72,6.69339,9.81222,955.922,6.79981,10.829,1234.95,6.80703,10.1942,1038.18,6.79981,10.399,1103.15,6.95248,8.19258,380.091,6.80703,9.46878,815.827,6.79981,10.5935,1162.77,6.95248,10.8975,1209.14,6.79981,11.233,1358.76,6.69339,10.7678,1248.79,6.95248,10.6222,1124.76,6.69339,10.598,1196.77,6.80703,10.4714,1123.14,6.80703,9.46878,815.827,6.69339,9.67031,912.426,6.95248,8.72718,543.945,6.79981,11.1081,1320.49,6.80703,10.3223,1077.44,6.80703,9.90933,950.854,6.79981,10.2979,1072.16,6.95248,10.5513,1103.05,6.69339,10.9009,1289.59,4.34297,8.34297,2452,8.30351,9.58904,788.033,6.43881,8.19186,1074.62,6.57152,8.7838,1356.13,8.50343,10.5453,1251.65,4.05649,6.23372,1334.64,27.5746,31.1132,2169.17,27.5972,30.8451,1990.98,27.5798,30.4256,1744.46,0.31074,0.411059,6019.1,0.311245,0.456348,8706.19,0.311605,0.486527,10495.3,
0.05,9.51614,35.2601,-5.03774,0.125184,-0.0729563,0.133057,2.04534,9.51614,35.2601,-5.03774,0.125184,-0.0729563,0.133057,2.04534,0.710726,30.6304,-6.92873,-0.0946727,0.0759406,-0.00367474,1.52523,2.85782,35.6471,-2.05651,0.0437042,-0.101005,-0.185672,1.52523,9.33976,30.3737,-9.49888,0.0768946,0.0597514,0.05508,1.52523,7.10802,30.3763,-0.722792,0.00505595,0.0507237,-0.0891501,1.52523,4.18318,35.6215,-9.98707,-0.202689,-0.0278093,0.217642,1.52523,9.51614,35.2601,-5.03774,0.125184,-0.0729563,0.133057,2.04534,0.710726,30.6304,-6.92873,-0.0946727,0.0759406,-0.00367474,1.52523,9.33976,30.3737,-9.49888,0.0768946,0.0597514,0.05508,1.52523,7.10802,30.3763,-0.722792,0.00505595,0.0507237,-0.0891501,1.52523,9.51614,35.2601,-5.03774,0.125184,-0.0729563,0.133057,2.04534,2.85782,35.6471,-2.05651,0.0437042,-0.101005,-0.185672,1.52523,4.18318,35.6215,-9.98707,-0.202689,-0.0278093,0.217642,1.52523,6.69339,9.81834,957.798,6.95248,8.55956,492.572,6.80703,9.58114,850.265,6.69339,9.63026,900.152,6.79981,10.8609,1244.74,6.80703,9.89099,945.235,6.79981,10.273,1064.53,6.95248,7.77427,251.88,6.80703,9.34143,776.794,6.79981,10.5516,1149.93,6.95248,10.9055,1211.61,6.79981,11.2187,1354.39,6.69339,10.7677,1248.78,6.95248,10.5809,1112.12,6.69339,10.6091,1200.18,6.80703,10.1863,1035.74,6.80703,9.34143,776.794,6.69339,9.55792,877.979,6.95248,8.41831,449.276,6.79981,11.0746,1310.21,6.80703,9.99438,976.923,6.80703,9.91114,951.411,6.79981,10.21,1045.21,6.95248,10.5141,1091.62,6.69339,10.9159,1294.21,4.34297,8.34297,2452,8.30351,8.74951,273.402,6.43881,7.6422,737.682,6.57152,8.38528,1111.83,8.50343,9.95775,891.498,4.05649,6.07642,1238.22,27.5746,30.1774,1595.54,27.5972,29.915,1420.84,27.5798,29.3101,1060.67,0.31074,0.413015,6136.47,0.311245,0.458118,8812.38,0.311605,0.487074,10528.1,
0.06,9.1674,34.5227,-5.26615,0.137207,-0.0759683,0.153845,2.04534,9.1674,34.5227,-5.26615,0.137207,-0.0759683,0.153845,2.04534,1.05215,30.7323,-6.79269,-0.126636,0.104869,-0.00283233,1.52523,3.30801,34.8635,-2.23448,0.0658028,-0.0928265,-0.196476,1.52523,9.08739,30.4571,-9.29576,0.100876,0.0801309,0.0810703,1.52523,7.07902,30.439,-0.995197,0.00850603,0.0660634,-0.122783,1.52523,4.08544,34.7351,-9.42271,-0.234398,-0.0151603,0.237077,1.52523,9.1674,34.5227,-5.26615,0.137207,-0.0759683,0.153845,2.04534,1.05215,30.7323,-6.79269,-0.126636,0.104869,-0.00283233,1.52523,9.08739,30.4571,-9.29576,0.100876,0.0801309,0.0810703,1.52523,7.07902,30.439,-0.995197,0.00850603,0.0660634,-0.122783,1.52523,9.1674,34.5227,-5.26615,0.137207,-0.0759683,0.153845,2.04534,3.30801,34.8635,-2.23448,0.0658028,-0.0928265,-0.196476,1.52523,4.08544,34.7351,-9.42271,-0.234398,-0.0151603,0.237077,1.52523,6.69339,9.72597,929.484,6.95248,8.40704,445.823,6.80703,9.59221,853.657,6.69339,9.48138,854.519,6.79981,10.9343,1267.21,6.80703,9.62062,862.366,6.79981,10.2183,1047.77,6.95248,7.5321,177.653,6.80703,9.28752,760.271,6.79981,10.6019,1165.33,6.95248,10.9269,1218.16,6.79981,11.2528,1364.84,6.69339,10.7659,1248.22,6.95248,10.5583,1105.17,6.69339,10.6173,1202.68,6.80703,9.94791,962.681,6.80703,9.28752,760.271,6.69339,9.53969,872.391,6.95248,8.30423,414.312,6.79981,11.0429,1300.5,6.80703,9.71106,890.086,6.80703,10.0098,981.637,6.79981,10.2408,1054.65,6.95248,10.4817,1081.7,6.69339,10.9247,1296.88,4.34297,8.34297,2452,8.30351,7.93521,0,6.43881,7.17117,448.938,6.57152,8.09029,931.006,8.50343,9.42529,565.098,4.05649,6.03021,1209.89,27.5746,29.3015,1058.57,27.5972,29.0525,892.071,27.5798,28.1925,375.554,0.31074,0.415122,6262.92,0.311245,0.460252,8940.4,0.311605,0.487985,10582.8,
0.07,8.85682,33.8044,-5.50903,0.145167,-0.0678406,0.17749,2.04534,8.85682,33.8044,-5.50903,0.145167,-0.0678406,0.17749,2.04534,1.43027,30.8157,-6.63829,-0.15999,0.137959,-0.000982784,1.52523,3.76326,34.1004,-2.38711,0.0953318,-0.0704854,-0.20085,1.52523,8.79928,30.5317,-9.06666,0.128474,0.103746,0.109601,1.52523,7.05927,30.486,-1.29416,0.00988673,0.0835409,-0.158361,1.52523,3.9241,33.8364,-8.85684,-0.265397,0.00728601,0.245016,1.52523,8.85682,33.8044,-5.50903,0.145167,-0.0678406,0.17749,2.04534,1.43027,30.8157,-6.63829,-0.15999,0.137959,-0.000982784,1.52523,8.79928,30.5317,-9.06666,0.128474,0.103746,0.109601,1.52523,7.05927,30.486,-1.29416,0.00988673,0.0835409,-0.158361,1.52523,8.85682,33.8044,-5.50903,0.145167,-0.0678406,0.17749,2.04534,3.76326,34.1004,-2.38711,0.0953318,-0.0704854,-0.20085,1.52523,3.9241,33.8364,-8.85684,-0.265397,0.00728601,0.245016,1.52523,6.69339,9.70036,921.635,6.95248,8.36212,432.054,6.80703,9.65967,874.334,6.69339,9.38174,823.979,6.79981,11.0707,1309.02,6.80703,9.44844,809.591,6.79981,10.2304,1051.48,6.95248,7.44016,149.476,6.80703,9.29326,762.029,6.79981,10.7334,1205.63,6.95248,10.9512,1225.6,6.79981,11.3698,1400.71,6.69339,10.7634,1247.44,6.95248,10.5408,1099.81,6.69339,10.6223,1204.2,6.80703,9.83407,927.789,6.80703,9.29326,762.029,6.69339,9.614,895.168,6.95248,8.3157,417.828,6.79981,11.0323,1297.25,6.80703,9.56307,844.727,6.80703,10.1886,1036.45,6.79981,10.375,1095.81,6.95248,10.4411,1069.25,6.69339,10.9284,1298.04,4.34297,8.34297,2452,8.30351,7.16512,0,6.43881,6.79126,216.054,6.57152,7.88691,806.334,8.50343,8.95752,278.354,4.05649,6.06987,1234.2,27.5746,28.45,536.603,27.5972,28.2231,383.69,27.5798,27.0913,0,0.31074,0.416826,6365.17,0.311245,0.46247,9073.52,0.311605,0.489245,10658.4,
0.08,8.59834,33.1132,-5.74579,0.151669,-0.0465564,0.205345,2.04534,8.59834,33.1132,-5.74579,0.151669,-0.0465564,0.205345,2.04534,1.82304,30.8632,-6.46679,-0.191819,0.17437,0.00298639,1.52523,4.19504,33.3737,-2.50511,0.132073,-0.0336716,-0.197924,1.52523,8.4729,30.5788,-8.82161,0.160322,0.130809,0.138581,1.52523,7.05567,30.5044,-1.61386,0.00756609,0.103635,-0.194103,1.52523,3.71177,32.9638,-8.32117,-0.295702,0.0418759,0.238731,1.52523,8.59834,33.1132,-5.74579,0.151669,-0.0465564,0.205345,2.04534,1.82304,30.8632,-6.46679,-0.191819,0.17437,0.00298639,1.52523,8.4729,30.5788,-8.82161,0.160322,0.130809,0.138581,1.52523,7.05567,30.5044,-1.61386,0.00756609,0.103635,-0.194103,1.52523,8.59834,33.1132,-5.74579,0.151669,-0.0465564,0.205345,2.04534,4.19504,33.3737,-2.50511,0.132073,-0.0336716,-0.197924,1.52523,3.71177,32.9638,-8.32117,-0.295702,0.0418759,0.238731,1.52523,6.69339,9.72438,928.998,6.95248,8.36725,433.629,6.80703,9.76934,907.948,6.69339,9.33455,809.516,6.79981,11.2792,1372.93,6.80703,9.40395,795.955,6.79981,10.2806,1066.86,6.95248,7.43996,149.413,6.80703,9.34659,778.374,6.79981,10.9153,1261.39,6.95248,10.9608,1228.55,6.79981,11.5673,1461.23,6.69339,10.7616,1246.9,6.95248,10.5102,1090.44,6.69339,10.6243,1204.81,6.80703,9.89218,945.598,6.80703,9.34659,778.374,6.69339,9.74369,934.916,6.95248,8.40438,445.008,6.79981,11.0564,1304.65,6.80703,9.58152,850.382,6.80703,10.4081,1103.72,6.79981,10.5741,1156.81,6.95248,10.3764,1049.42,6.69339,10.928,1297.89,4.34297,8.34297,2452,8.30351,6.46263,0,6.43881,6.51315,45.5705,6.57152,7.75155,723.362,8.50343,8.55168,29.5763,4.05649,6.14527,1280.42,27.5746,27.6064,19.5074,27.5972,27.4259,0,27.5798,26.0344,0,0.31074,0.417757,6421.03,0.311245,0.464477,9193.92,0.311605,0.490722,10747,
0.09,8.39922,32.458,-5.95616,0.158293,-0.0107294,0.23658,2.04534,8.39922,32.458,-5.95616,0.158293,-0.0107294,0.23658,2.04534,2.19998,30.8576,-6.27896,-0.218275,0.212736,0.0107527,1.52523,4.57533,32.6989,-2.57958,0.174008,0.0167033,-0.184301,1.52523,8.11317,30.5786,-8.57777,0.19634,0.160997,0.165216,1.52523,7.07456,30.4832,-1.94121,7.3111e-05,0.12632,-0.22764,1.52523,3.47414,32.1544,-7.8459,-0.324425,0.0886479,0.216444,1.52523,8.39922,32.458,-5.95616,0.158293,-0.0107294,0.23658,2.04534,2.19998,30.8576,-6.27896,-0.218275,0.212736,0.0107527,1.52523,8.11317,30.5786,-8.57777,0.19634,0.160997,0.165216,1.52523,7.07456,30.4832,-1.94121,7.3111e-05,0.12632,-0.22764,1.52523,8.39922,32.458,-5.95616,0.158293,-0.0107294,0.23658,2.04534,4.57533,32.6989,-2.57958,0.174008,0.0167033,-0.184301,1.52523,3.47414,32.1544,-7.8459,-0.324425,0.0886479,0.216444,1.52523,6.69339,9.77014,943.022,6.95248,8.37741,436.74,6.80703,9.90733,950.243,6.69339,9.32797,807.5,6.79981,11.5422,1453.55,6.80703,9.48265,820.076,6.79981,10.3424,1085.79,6.95248,7.45738,154.752,6.80703,9.42371,802.013,6.79981,11.1133,1322.08,6.95248,10.9277,1218.41,6.79981,11.8111,1535.96,6.69339,10.7608,1246.67,6.95248,10.4458,1070.7,6.69339,10.6238,1204.68,6.80703,10.1241,1016.69,6.80703,9.42371,802.013,6.69339,9.88341,977.74,6.95248,8.51636,479.331,6.79981,11.1097,1320.97,6.80703,9.75193,902.613,6.80703,10.6267,1170.71,6.79981,10.7789,1219.58,6.95248,10.2729,1017.7,6.69339,10.9237,1296.6,4.34297,8.34297,2452,8.30351,5.85325,0,6.43881,6.35002,0,6.57152,7.65391,663.504,8.50343,8.19256,0,4.05649,6.19694,1312.09,27.5746,26.7739,0,27.5972,26.6813,0,27.5798,25.0556,0,0.31074,0.41803,6437.38,0.311245,0.466014,9286.12,0.311605,0.492241,10838.1,
