tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_O4KsOT).X,0_rod(rod compound_O4KsOT).Y,0_rod(rod compound_O4KsOT).Z,0_rod(rod compound_O4KsOT).Euler1,0_rod(rod compound_O4KsOT).Euler2,0_rod(rod compound_O4KsOT).Euler3,0_rod(rod compound_O4KsOT).mass,1_rod(rod compound_O4KsOT).X,1_rod(rod compound_O4KsOT).Y,1_rod(rod compound_O4KsOT).Z,1_rod(rod compound_O4KsOT).Euler1,1_rod(rod compound_O4KsOT).Euler2,1_rod(rod compound_O4KsOT).Euler3,1_rod(rod compound_O4KsOT).mass,2_rod(rod compound_3N8GOg).X,2_rod(rod compound_3N8GOg).Y,2_rod(rod compound_3N8GOg).Z,2_rod(rod compound_3N8GOg).Euler1,2_rod(rod compound_3N8GOg).Euler2,2_rod(rod compound_3N8GOg).Euler3,2_rod(rod compound_3N8GOg).mass,3_rod(rod compound_nmxp9x).X,3_rod(rod compound_nmxp9x).Y,3_rod(rod compound_nmxp9x).Z,3_rod(rod compound_nmxp9x).Euler1,3_rod(rod compound_nmxp9x).Euler2,3_rod(rod compound_nmxp9x).Euler3,3_rod(rod compound_nmxp9x).mass,4_rod(rod compound_wo).X,4_rod(rod compound_wo).Y,4_rod(rod compound_wo).Z,4_rod(rod compound_wo).Euler1,4_rod(rod compound_wo).Euler2,4_rod(rod compound_wo).Euler3,4_rod(rod compound_wo).mass,5_rod(rod compound_2bO).X,5_rod(rod compound_2bO).Y,5_rod(rod compound_2bO).Z,5_rod(rod compound_2bO).Euler1,5_rod(rod compound_2bO).Euler2,5_rod(rod compound_2bO).Euler3,5_rod(rod compound_2bO).mass,6_rod(rod compound_8juwnT).X,6_rod(rod compound_8juwnT).Y,6_rod(rod compound_8juwnT).Z,6_rod(rod compound_8juwnT).Euler1,6_rod(rod compound_8juwnT).Euler2,6_rod(rod compound_8juwnT).Euler3,6_rod(rod compound_8juwnT).mass,7_rod(light rod compound_O4KsOT).X,7_rod(light rod compound_O4KsOT).Y,7_rod(light rod compound_O4KsOT).Z,7_rod(light rod compound_O4KsOT).Euler1,7_rod(light rod compound_O4KsOT).Euler2,7_rod(light rod compound_O4KsOT).Euler3,7_rod(light rod compound_O4KsOT).mass,8_rod(weightless rod compound_3N8GOg).X,8_rod(weightless rod compound_3N8GOg).Y,8_rod(weightless rod compound_3N8GOg).Z,8_rod(weightless rod compound_3N8GOg).Euler1,8_rod(weightless rod compound_3N8GOg).Euler2,8_rod(weightless rod compound_3N8GOg).Euler3,8_rod(weightless rod compound_3N8GOg).mass,9_rod(weightless rod compound_wo).X,9_rod(weightless rod compound_wo).Y,9_rod(weightless rod compound_wo).Z,9_rod(weightless rod compound_wo).Euler1,9_rod(weightless rod compound_wo).Euler2,9_rod(weightless rod compound_wo).Euler3,9_rod(weightless rod compound_wo).mass,10_rod(weightless rod compound_2bO).X,10_rod(weightless rod compound_2bO).Y,10_rod(weightless rod compound_2bO).Z,10_rod(weightless rod compound_2bO).Euler1,10_rod(weightless rod compound_2bO).Euler2,10_rod(weightless rod compound_2bO).Euler3,10_rod(weightless rod compound_2bO).mass,11_rod(weightless rod compound_O4KsOT).X,11_rod(weightless rod compound_O4KsOT).Y,11_rod(weightless rod compound_O4KsOT).Z,11_rod(weightless rod compound_O4KsOT).Euler1,11_rod(weightless rod compound_O4KsOT).Euler2,11_rod(weightless rod compound_O4KsOT).Euler3,11_rod(weightless rod compound_O4KsOT).mass,12_rod(weightless rod compound_nmxp9x).X,12_rod(weightless rod compound_nmxp9x).Y,12_rod(weightless rod compound_nmxp9x).Z,12_rod(weightless rod compound_nmxp9x).Euler1,12_rod(weightless rod compound_nmxp9x).Euler2,12_rod(weightless rod compound_nmxp9x).Euler3,12_rod(weightless rod compound_nmxp9x).mass,13_rod(weightless rod compound_8juwnT).X,13_rod(weightless rod compound_8juwnT).Y,13_rod(weightless rod compound_8juwnT).Z,13_rod(weightless rod compound_8juwnT).Euler1,13_rod(weightless rod compound_8juwnT).Euler2,13_rod(weightless rod compound_8juwnT).Euler3,13_rod(weightless rod compound_8juwnT).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7936,37.8109,-4.45155,0.0181587,-0.00858879,0.022478,2.04534,10.7936,37.8109,-4.45155,0.0181587,-0.00858879,0.022478,2.04534,-0.173402,30.2022,-7.25113,-0.00183835,0.00244039,0.00117845,1.52523,1.5265,38.3644,-1.45833,0.00561916,-0.0172898,-0.0359669,1.52523,10.0468,30.1415,-10.0486,0.00795999,0.00146501,-0.00661538,1.52523,7.31231,30.1447,0.101592,-0.00923998,0.00502809,0.000174232,1.52523,4.18137,38.3659,-11.5986,-0.0340629,-0.0121286,0.0401238,1.52523,10.7936,37.8109,-4.45155,0.0181587,-0.00858879,0.022478,2.04534,-0.173402,30.2022,-7.25113,-0.00183835,0.00244039,0.00117845,1.52523,10.0468,30.1415,-10.0486,0.00795999,0.00146501,-0.00661538,1.52523,7.31231,30.1447,0.101592,-0.00923998,0.00502809,0.000174232,1.52523,10.7936,37.8109,-4.45155,0.0181587,-0.00858879,0.022478,2.04534,1.5265,38.3644,-1.45833,0.00561916,-0.0172898,-0.0359669,1.52523,4.18137,38.3659,-11.5986,-0.0340629,-0.0121286,0.0401238,1.52523,6.69339,10.6231,1204.46,6.95248,10.5915,1115.36,6.80703,10.527,1140.18,6.69339,10.5085,1169.33,6.79981,10.8189,1231.86,6.80703,10.6938,1191.29,6.79981,10.8362,1237.15,6.95248,10.3841,1051.79,6.80703,10.4603,1119.72,6.79981,10.8826,1251.38,6.95248,10.8962,1208.75,6.79981,11.077,1310.96,6.69339,10.7114,1231.52,6.95248,10.8501,1194.62,6.69339,10.6124,1201.18,6.80703,10.7234,1200.35,6.80703,10.4603,1119.72,6.69339,10.5473,1181.23,6.95248,10.5038,1088.48,6.79981,10.8954,1255.31,6.80703,10.7312,1202.76,6.80703,10.5424,1144.88,6.79981,10.7933,1224.01,6.95248,10.7631,1167.95,6.69339,10.7659,1248.21,4.34297,8.34297,2452,8.30351,11.7578,2117.46,6.43881,10.1116,2251.42,6.57152,10.1246,2178.06,8.50343,12.1326,2224.67,4.05649,7.6063,2176.03,27.2546,33.7714,3994.82,27.2772,33.6784,3923.95,27.2598,33.6044,3889.19,0.31074,0.400607,5392,0.311245,0.437996,7605.05,0.311605,0.441022,7764.97,
0.02,10.5605,37.3532,-4.55242,0.0504204,-0.0272806,0.0556811,2.04534,10.5605,37.3532,-4.55242,0.0504204,-0.0272806,0.0556811,2.04534,-0.0322331,30.3093,-7.21428,-0.0189655,0.0141169,-0.00213178,1.52523,1.74847,37.856,-1.53126,0.00794332,-0.0516129,-0.0889923,1.52523,9.93212,30.177,-9.94088,0.0200946,0.0113968,0.00107168,1.52523,7.2378,30.1842,-0.0478619,-0.00794916,0.0141074,-0.013502,1.52523,4.18564,37.8713,-11.3544,-0.0860427,-0.0253196,0.0994621,1.52523,10.5605,37.3532,-4.55242,0.0504204,-0.0272806,0.0556811,2.04534,-0.0322331,30.3093,-7.21428,-0.0189655,0.0141169,-0.00213178,1.52523,9.93212,30.177,-9.94088,0.0200946,0.0113968,0.00107168,1.52523,7.2378,30.1842,-0.0478619,-0.00794916,0.0141074,-0.013502,1.52523,10.5605,37.3532,-4.55242,0.0504204,-0.0272806,0.0556811,2.04534,1.74847,37.856,-1.53126,0.00794332,-0.0516129,-0.0889923,1.52523,4.18564,37.8713,-11.3544,-0.0860427,-0.0253196,0.0994621,1.52523,6.69339,10.3782,1129.39,6.95248,9.99692,933.121,6.80703,10.1856,1035.54,6.69339,10.246,1088.87,6.79981,10.8096,1229,6.80703,10.6678,1183.33,6.79981,10.7322,1205.27,6.95248,9.52644,788.92,6.80703,10.0423,991.601,6.79981,10.8207,1232.4,6.95248,10.8925,1207.61,6.79981,11.2083,1351.2,6.69339,10.7506,1243.55,6.95248,10.763,1167.93,6.69339,10.6196,1203.38,6.80703,10.8188,1229.62,6.80703,10.0423,991.601,6.69339,10.2034,1075.82,6.95248,9.82481,880.369,6.79981,11.0365,1298.55,6.80703,10.7656,1213.3,6.80703,10.2507,1055.49,6.79981,10.6714,1186.64,6.95248,10.6625,1137.12,6.69339,10.8371,1270.05,4.34297,8.34297,2452,8.30351,11.1555,1748.24,6.43881,9.47744,1862.68,6.57152,9.72077,1930.49,8.50343,11.7165,1969.59,4.05649,6.98625,1795.94,27.2546,32.9878,3514.47,27.2772,32.7898,3379.25,27.2598,32.6028,3275.25,0.31074,0.408298,5853.44,0.311245,0.447685,8186.41,0.311605,0.45062,8340.9,
0.03,10.2375,36.7014,-4.68088,0.084066,-0.0468555,0.0875755,2.04534,10.2375,36.7014,-4.68088,0.084066,-0.0468555,0.0875755,2.04534,0.166084,30.4139,-7.14305,-0.0403512,0.0305914,-0.0034547,1.52523,2.06159,37.1675,-1.67239,0.0165458,-0.081582,-0.138586,1.52523,9.76021,30.2276,-9.81978,0.0363836,0.0254694,0.0144679,1.52523,7.18739,30.2456,-0.235531,-0.00401887,0.0254679,-0.0356026,1.52523,4.20963,37.1916,-10.9849,-0.135753,-0.0315923,0.15308,1.52523,10.2375,36.7014,-4.68088,0.084066,-0.0468555,0.0875755,2.04534,0.166084,30.4139,-7.14305,-0.0403512,0.0305914,-0.0034547,1.52523,9.76021,30.2276,-9.81978,0.0363836,0.0254694,0.0144679,1.52523,7.18739,30.2456,-0.235531,-0.00401887,0.0254679,-0.0356026,1.52523,10.2375,36.7014,-4.68088,0.084066,-0.0468555,0.0875755,2.04534,2.06159,37.1675,-1.67239,0.0165458,-0.081582,-0.138586,1.52523,4.20963,37.1916,-10.9849,-0.135753,-0.0315923,0.15308,1.52523,6.69339,10.152,1060.06,6.95248,9.34411,733.034,6.80703,9.85945,935.567,6.69339,10.0329,1023.56,6.79981,10.824,1233.42,6.80703,10.4922,1129.52,6.79981,10.5673,1154.73,6.95248,8.71057,538.855,6.80703,9.69266,884.445,6.79981,10.7088,1198.12,6.95248,10.8897,1206.75,6.79981,11.2603,1367.15,6.69339,10.7617,1246.93,6.95248,10.6822,1143.16,6.69339,10.6336,1207.66,6.80703,10.7369,1204.5,6.80703,9.69266,884.445,6.69339,9.90101,983.136,6.95248,9.14772,672.841,6.79981,11.1295,1327.05,6.80703,10.6251,1170.24,6.80703,10.0098,981.661,6.79981,10.482,1128.6,6.95248,10.6047,1119.4,6.69339,10.8739,1281.31,4.34297,8.34297,2452,8.30351,10.3808,1273.41,6.43881,8.78943,1440.93,6.57152,9.21898,1622.89,8.50343,11.1451,1619.34,4.05649,6.49313,1493.66,27.2546,32.0167,2919.17,27.2772,31.7497,2741.63,27.2598,31.4517,2569.63,0.31074,0.409826,5945.17,0.311245,0.449709,8307.87,0.311605,0.452042,8426.2,
0.04,9.8722,35.9564,-4.84138,0.113669,-0.0639988,0.115662,2.04534,9.8722,35.9564,-4.84138,0.113669,-0.0639988,0.115662,2.04534,0.411403,30.517,-7.04362,-0.0653054,0.0512135,-0.00319653,1.52523,2.43976,36.3911,-1.85772,0.0320637,-0.099422,-0.177379,1.52523,9.55838,30.2913,-9.67527,0.0554655,0.0415492,0.0321729,1.52523,7.14979,30.3125,-0.452136,2.90636e-05,0.0378068,-0.0627641,1.52523,4.22062,36.4058,-10.5141,-0.176931,-0.0321056,0.194956,1.52523,9.8722,35.9564,-4.84138,0.113669,-0.0639988,0.115662,2.04534,0.411403,30.517,-7.04362,-0.0653054,0.0512135,-0.00319653,1.52523,9.55838,30.2913,-9.67527,0.0554655,0.0415492,0.0321729,1.52523,7.14979,30.3125,-0.452136,2.90636e-05,0.0378068,-0.0627641,1.52523,9.8722,35.9564,-4.84138,0.113669,-0.0639988,0.115662,2.04534,2.43976,36.3911,-1.85772,0.0320637,-0.099422,-0.177379,1.52523,4.22062,36.4058,-10.5141,-0.176931,-0.0321056,0.194956,1.52523,6.69339,9.98875,1010.03,6.95248,8.76999,557.067,6.80703,9.66064,874.631,6.69339,9.85073,967.724,6.79981,10.8416,1238.8,6.80703,10.2274,1048.34,6.79981,10.4004,1103.58,6.95248,8.07463,343.939,6.80703,9.46662,815.163,6.79981,10.6066,1166.79,6.95248,10.8838,1204.94,6.79981,11.2516,1364.48,6.69339,10.7654,1248.07,6.95248,10.6158,1122.8,6.69339,10.6462,1211.55,6.80703,10.5036,1133,6.80703,9.46662,815.163,6.69339,9.6987,921.126,6.95248,8.60175,505.501,6.79981,11.1362,1329.11,6.80703,10.3612,1089.35,6.80703,9.90411,949.256,6.79981,10.3063,1074.73,6.95248,10.558,1105.08,6.69339,10.8957,1288.01,4.34297,8.34297,2452,8.30351,9.53034,752.052,6.43881,8.14997,1048.94,6.57152,8.72439,1319.71,8.50343,10.5265,1240.13,4.05649,6.18728,1306.18,27.2546,30.9971,2294.14,27.2772,30.7014,2099.01,27.2598,30.2945,1860.26,0.31074,0.411263,6031.34,0.311245,0.451214,8398.15,0.311605,0.452429,8449.41,
0.05,9.50163,35.1865,-5.04189,0.13524,-0.0764754,0.139816,2.04534,9.50163,35.1865,-5.04189,0.13524,-0.0764754,0.139816,2.04534,0.706087,30.6238,-6.92567,-0.0942096,0.0758369,-0.00273412,1.52523,2.86325,35.5856,-2.05037,0.0510968,-0.104326,-0.201869,1.52523,9.33521,30.3693,-9.50131,0.0765784,0.0593563,0.0543364,1.52523,7.11584,30.3803,-0.696132,0.00395468,0.051054,-0.0939754,1.52523,4.1841,35.5507,-9.97752,-0.211962,-0.0270032,0.225853,1.52523,9.50163,35.1865,-5.04189,0.13524,-0.0764754,0.139816,2.04534,0.706087,30.6238,-6.92567,-0.0942096,0.0758369,-0.00273412,1.52523,9.33521,30.3693,-9.50131,0.0765784,0.0593563,0.0543364,1.52523,7.11584,30.3803,-0.696132,0.00395468,0.051054,-0.0939754,1.52523,9.50163,35.1865,-5.04189,0.13524,-0.0764754,0.139816,2.04534,2.86325,35.5856,-2.05037,0.0510968,-0.104326,-0.201869,1.52523,4.1841,35.5507,-9.97752,-0.211962,-0.0270032,0.225853,1.52523,6.69339,9.86038,970.681,6.95248,8.39822,443.119,6.80703,9.59701,855.128,6.69339,9.67843,914.914,6.79981,10.8726,1248.29,6.80703,9.9307,957.405,6.79981,10.2776,1065.94,6.95248,7.64974,213.71,6.80703,9.34944,779.248,6.79981,10.5658,1154.27,6.95248,10.8904,1206.96,6.79981,11.236,1359.69,6.69339,10.7661,1248.3,6.95248,10.5751,1110.34,6.69339,10.6576,1215.02,6.80703,10.2173,1045.25,6.80703,9.34944,779.248,6.69339,9.59049,887.961,6.95248,8.27338,404.855,6.79981,11.1011,1318.35,6.80703,10.0397,990.799,6.80703,9.91995,954.111,6.79981,10.2208,1048.53,6.95248,10.5203,1093.55,6.69339,10.9108,1292.63,4.34297,8.34297,2452,8.30351,8.66757,223.17,6.43881,7.58392,701.951,6.57152,8.31242,1067.18,8.50343,9.93699,878.773,4.05649,6.03275,1211.45,27.2546,30.0187,1694.37,27.2772,29.7281,1502.41,27.2598,29.1496,1158.42,0.31074,0.413244,6150.2,0.311245,0.453179,8516.07,0.311605,0.453193,8495.24,
0.06,9.15089,34.4284,-5.27592,0.148388,-0.0807943,0.161952,2.04534,9.15089,34.4284,-5.27592,0.148388,-0.0807943,0.161952,2.04534,1.04939,30.7291,-6.79195,-0.126545,0.104674,-0.00229831,1.52523,3.31551,34.7808,-2.22263,0.0738154,-0.0962347,-0.214317,1.52523,9.08441,30.4539,-9.29667,0.10034,0.0796754,0.0804592,1.52523,7.08448,30.4452,-0.967362,0.00744966,0.0655707,-0.128464,1.52523,4.08189,34.6474,-9.41212,-0.244323,-0.0141457,0.246072,1.52523,9.15089,34.4284,-5.27592,0.148388,-0.0807943,0.161952,2.04534,1.04939,30.7291,-6.79195,-0.126545,0.104674,-0.00229831,1.52523,9.08441,30.4539,-9.29667,0.10034,0.0796754,0.0804592,1.52523,7.08448,30.4452,-0.967362,0.00744966,0.0655707,-0.128464,1.52523,9.15089,34.4284,-5.27592,0.148388,-0.0807943,0.161952,2.04534,3.31551,34.7808,-2.22263,0.0738154,-0.0962347,-0.214317,1.52523,4.08189,34.6474,-9.41212,-0.244323,-0.0141457,0.246072,1.52523,6.69339,9.76471,941.36,6.95248,8.24602,396.47,6.80703,9.62584,863.966,6.69339,9.53305,870.355,6.79981,10.946,1270.82,6.80703,9.66076,874.67,6.79981,10.2287,1050.95,6.95248,7.41797,142.672,6.80703,9.30631,766.028,6.79981,10.6211,1171.22,6.95248,10.9135,1214.05,6.79981,11.2712,1370.47,6.69339,10.765,1247.96,6.95248,10.5548,1104.1,6.69339,10.6664,1217.73,6.80703,9.97605,971.303,6.80703,9.30631,766.028,6.69339,9.56777,880.999,6.95248,8.15839,369.613,6.79981,11.0724,1309.54,6.80703,9.75515,903.597,6.80703,10.0327,988.656,6.79981,10.2575,1059.79,6.95248,10.4907,1084.45,6.69339,10.9203,1295.55,4.34297,8.34297,2452,8.30351,7.83116,0,6.43881,7.09453,401.96,6.57152,8.01207,883.056,8.50343,9.40854,554.831,4.05649,5.9934,1187.32,27.2546,29.1091,1136.82,27.2772,28.832,953.085,27.2598,28.0076,458.383,0.31074,0.415439,6281.96,0.311245,0.455566,8659.27,0.311605,0.454438,8569.94,
0.07,8.83983,33.6921,-5.52492,0.156714,-0.0735897,0.186738,2.04534,8.83983,33.6921,-5.52492,0.156714,-0.0735897,0.186738,2.04534,1.43062,30.8167,-6.64008,-0.160394,0.137742,-0.000945,1.52523,3.77152,33.9981,-2.36684,0.103504,-0.0732501,-0.219268,1.52523,8.79707,30.5301,-9.06543,0.127826,0.103282,0.109219,1.52523,7.06099,30.4959,-1.26563,0.00909186,0.0821085,-0.165102,1.52523,3.91427,33.732,-8.84807,-0.275789,0.00885285,0.254354,1.52523,8.83983,33.6921,-5.52492,0.156714,-0.0735897,0.186738,2.04534,1.43062,30.8167,-6.64008,-0.160394,0.137742,-0.000945,1.52523,8.79707,30.5301,-9.06543,0.127826,0.103282,0.109219,1.52523,7.06099,30.4959,-1.26563,0.00909186,0.0821085,-0.165102,1.52523,8.83983,33.6921,-5.52492,0.156714,-0.0735897,0.186738,2.04534,3.77152,33.9981,-2.36684,0.103504,-0.0732501,-0.219268,1.52523,3.91427,33.732,-8.84807,-0.275789,0.00885285,0.254354,1.52523,6.69339,9.73086,930.985,6.95248,8.21565,387.164,6.80703,9.70857,889.323,6.69339,9.43467,840.203,6.79981,11.0848,1313.36,6.80703,9.48712,821.448,6.79981,10.2505,1057.63,6.95248,7.34251,119.546,6.80703,9.32058,770.402,6.79981,10.7621,1214.44,6.95248,10.9407,1222.37,6.79981,11.3937,1408.02,6.69339,10.7631,1247.36,6.95248,10.5398,1099.52,6.69339,10.6719,1219.42,6.80703,9.86111,936.076,6.80703,9.32058,770.402,6.69339,9.63615,901.955,6.95248,8.17657,375.183,6.79981,11.0671,1307.92,6.80703,9.60437,857.385,6.80703,10.2241,1047.34,6.79981,10.4003,1103.56,6.95248,10.4549,1073.49,6.69339,10.9251,1297.03,4.34297,8.34297,2452,8.30351,7.04221,0,6.43881,6.69998,160.101,6.57152,7.81097,759.783,8.50343,8.94979,273.618,4.05649,6.03952,1215.6,27.2546,28.2319,599.074,27.2772,27.9774,429.227,27.2598,26.8839,0,0.31074,0.41723,6389.37,0.311245,0.458031,8807.18,0.311605,0.456153,8672.86,
0.08,8.58244,32.9855,-5.76641,0.163333,-0.0526713,0.215893,2.04534,8.58244,32.9855,-5.76641,0.163333,-0.0526713,0.215893,2.04534,1.82669,30.8674,-6.47008,-0.192662,0.174231,0.00265653,1.52523,4.20202,33.2558,-2.47623,0.140195,-0.0350005,-0.216264,1.52523,8.47006,30.5782,-8.81844,0.159785,0.130374,0.138428,1.52523,7.05375,30.5181,-1.58556,0.00705629,0.10118,-0.202117,1.52523,3.69548,32.8445,-8.31668,-0.306596,0.0445081,0.248004,1.52523,8.58244,32.9855,-5.76641,0.163333,-0.0526713,0.215893,2.04534,1.82669,30.8674,-6.47008,-0.192662,0.174231,0.00265653,1.52523,8.47006,30.5782,-8.81844,0.159785,0.130374,0.138428,1.52523,7.05375,30.5181,-1.58556,0.00705629,0.10118,-0.202117,1.52523,8.58244,32.9855,-5.76641,0.163333,-0.0526713,0.215893,2.04534,4.20202,33.2558,-2.47623,0.140195,-0.0350005,-0.216264,1.52523,3.69548,32.8445,-8.31668,-0.306596,0.0445081,0.248004,1.52523,6.69339,9.74696,935.919,6.95248,8.23453,392.948,6.80703,9.83108,926.871,6.69339,9.38936,826.314,6.79981,11.2975,1378.54,6.80703,9.44317,807.978,6.79981,10.3111,1076.2,6.95248,7.35544,123.508,6.80703,9.38177,789.157,6.79981,10.9529,1272.93,6.95248,10.9517,1225.76,6.79981,11.5995,1471.1,6.69339,10.7617,1246.93,6.95248,10.5105,1090.55,6.69339,10.674,1220.05,6.80703,9.92214,954.782,6.80703,9.38177,789.157,6.69339,9.76169,940.434,6.95248,8.2701,403.852,6.79981,11.0979,1317.36,6.80703,9.62293,863.073,6.80703,10.4547,1118.02,6.79981,10.6075,1167.06,6.95248,10.3948,1055.06,6.69339,10.9255,1297.15,4.34297,8.34297,2452,8.30351,6.32477,0,6.43881,6.41469,0,6.57152,7.68243,680.988,8.50343,8.5558,32.0994,4.05649,6.11781,1263.59,27.2546,27.3654,67.9136,27.2772,27.1615,0,27.2598,25.8053,0,0.31074,0.418196,6447.34,0.311245,0.460205,8937.62,0.311605,0.458154,8792.92,
0.09,8.38559,32.3173,-5.97979,0.169894,-0.0169264,0.248641,2.04534,8.38559,32.3173,-5.97979,0.169894,-0.0169264,0.248641,2.04534,2.20574,30.8626,-6.28231,-0.219322,0.212735,0.0103209,1.52523,4.57951,32.5709,-2.54287,0.181756,0.0173155,-0.201913,1.52523,8.10842,30.5774,-8.57356,0.196171,0.160562,0.165203,1.52523,7.06987,30.4993,-1.91383,-0.000310742,0.12271,-0.237167,1.52523,3.45211,32.0235,-7.84716,-0.334913,0.0941847,0.223115,1.52523,8.38559,32.3173,-5.97979,0.169894,-0.0169264,0.248641,2.04534,2.20574,30.8626,-6.28231,-0.219322,0.212735,0.0103209,1.52523,8.10842,30.5774,-8.57356,0.196171,0.160562,0.165203,1.52523,7.06987,30.4993,-1.91383,-0.000310742,0.12271,-0.237167,1.52523,8.38559,32.3173,-5.97979,0.169894,-0.0169264,0.248641,2.04534,4.57951,32.5709,-2.54287,0.181756,0.0173155,-0.201913,1.52523,3.45211,32.0235,-7.84716,-0.334913,0.0941847,0.223115,1.52523,6.69339,9.78889,948.771,6.95248,8.24867,397.284,6.80703,9.98107,972.843,6.69339,9.39773,828.879,6.79981,11.5691,1461.78,6.80703,9.51932,831.316,6.79981,10.3785,1096.88,6.95248,7.3631,125.855,6.80703,9.46543,814.8,6.79981,11.1564,1335.29,6.95248,10.9167,1215.04,6.79981,11.8463,1546.74,6.69339,10.7611,1246.75,6.95248,10.4452,1070.51,6.69339,10.6733,1219.85,6.80703,10.1623,1028.39,6.80703,9.46543,814.8,6.69339,9.88582,978.48,6.95248,8.39246,441.356,6.79981,11.1579,1335.74,6.80703,9.79588,916.082,6.80703,10.6612,1181.29,6.79981,10.8301,1235.29,6.95248,10.2934,1023.99,6.69339,10.9222,1296.15,4.34297,8.34297,2452,8.30351,5.70564,0,6.43881,6.25718,0,6.57152,7.59025,624.481,8.50343,8.20694,0,4.05649,6.16603,1293.15,27.2546,26.5088,0,27.2772,26.4065,0,27.2598,24.819,0,0.31074,0.418469,6463.72,0.311245,0.461827,9034.93,0.311605,0.460216,8916.66,
