tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_bO05t1).X,0_rod(rod compound_bO05t1).Y,0_rod(rod compound_bO05t1).Z,0_rod(rod compound_bO05t1).Euler1,0_rod(rod compound_bO05t1).Euler2,0_rod(rod compound_bO05t1).Euler3,0_rod(rod compound_bO05t1).mass,1_rod(rod compound_bO05t1).X,1_rod(rod compound_bO05t1).Y,1_rod(rod compound_bO05t1).Z,1_rod(rod compound_bO05t1).Euler1,1_rod(rod compound_bO05t1).Euler2,1_rod(rod compound_bO05t1).Euler3,1_rod(rod compound_bO05t1).mass,2_rod(rod compound_gY454X).X,2_rod(rod compound_gY454X).Y,2_rod(rod compound_gY454X).Z,2_rod(rod compound_gY454X).Euler1,2_rod(rod compound_gY454X).Euler2,2_rod(rod compound_gY454X).Euler3,2_rod(rod compound_gY454X).mass,3_rod(rod compound_Fh8B6o).X,3_rod(rod compound_Fh8B6o).Y,3_rod(rod compound_Fh8B6o).Z,3_rod(rod compound_Fh8B6o).Euler1,3_rod(rod compound_Fh8B6o).Euler2,3_rod(rod compound_Fh8B6o).Euler3,3_rod(rod compound_Fh8B6o).mass,4_rod(rod compound_OHFJk0).X,4_rod(rod compound_OHFJk0).Y,4_rod(rod compound_OHFJk0).Z,4_rod(rod compound_OHFJk0).Euler1,4_rod(rod compound_OHFJk0).Euler2,4_rod(rod compound_OHFJk0).Euler3,4_rod(rod compound_OHFJk0).mass,5_rod(rod compound_ud70yV).X,5_rod(rod compound_ud70yV).Y,5_rod(rod compound_ud70yV).Z,5_rod(rod compound_ud70yV).Euler1,5_rod(rod compound_ud70yV).Euler2,5_rod(rod compound_ud70yV).Euler3,5_rod(rod compound_ud70yV).mass,6_rod(rod compound_5XL6uN).X,6_rod(rod compound_5XL6uN).Y,6_rod(rod compound_5XL6uN).Z,6_rod(rod compound_5XL6uN).Euler1,6_rod(rod compound_5XL6uN).Euler2,6_rod(rod compound_5XL6uN).Euler3,6_rod(rod compound_5XL6uN).mass,7_rod(light rod compound_bO05t1).X,7_rod(light rod compound_bO05t1).Y,7_rod(light rod compound_bO05t1).Z,7_rod(light rod compound_bO05t1).Euler1,7_rod(light rod compound_bO05t1).Euler2,7_rod(light rod compound_bO05t1).Euler3,7_rod(light rod compound_bO05t1).mass,8_rod(weightless rod compound_gY454X).X,8_rod(weightless rod compound_gY454X).Y,8_rod(weightless rod compound_gY454X).Z,8_rod(weightless rod compound_gY454X).Euler1,8_rod(weightless rod compound_gY454X).Euler2,8_rod(weightless rod compound_gY454X).Euler3,8_rod(weightless rod compound_gY454X).mass,9_rod(weightless rod compound_OHFJk0).X,9_rod(weightless rod compound_OHFJk0).Y,9_rod(weightless rod compound_OHFJk0).Z,9_rod(weightless rod compound_OHFJk0).Euler1,9_rod(weightless rod compound_OHFJk0).Euler2,9_rod(weightless rod compound_OHFJk0).Euler3,9_rod(weightless rod compound_OHFJk0).mass,10_rod(weightless rod compound_ud70yV).X,10_rod(weightless rod compound_ud70yV).Y,10_rod(weightless rod compound_ud70yV).Z,10_rod(weightless rod compound_ud70yV).Euler1,10_rod(weightless rod compound_ud70yV).Euler2,10_rod(weightless rod compound_ud70yV).Euler3,10_rod(weightless rod compound_ud70yV).mass,11_rod(weightless rod compound_bO05t1).X,11_rod(weightless rod compound_bO05t1).Y,11_rod(weightless rod compound_bO05t1).Z,11_rod(weightless rod compound_bO05t1).Euler1,11_rod(weightless rod compound_bO05t1).Euler2,11_rod(weightless rod compound_bO05t1).Euler3,11_rod(weightless rod compound_bO05t1).mass,12_rod(weightless rod compound_Fh8B6o).X,12_rod(weightless rod compound_Fh8B6o).Y,12_rod(weightless rod compound_Fh8B6o).Z,12_rod(weightless rod compound_Fh8B6o).Euler1,12_rod(weightless rod compound_Fh8B6o).Euler2,12_rod(weightless rod compound_Fh8B6o).Euler3,12_rod(weightless rod compound_Fh8B6o).mass,13_rod(weightless rod compound_5XL6uN).X,13_rod(weightless rod compound_5XL6uN).Y,13_rod(weightless rod compound_5XL6uN).Z,13_rod(weightless rod compound_5XL6uN).Euler1,13_rod(weightless rod compound_5XL6uN).Euler2,13_rod(weightless rod compound_5XL6uN).Euler3,13_rod(weightless rod compound_5XL6uN).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7935,37.7636,-4.45206,0.0285392,-0.0106663,0.0339507,2.04534,10.7935,37.7636,-4.45206,0.0285392,-0.0106663,0.0339507,2.04534,-0.176236,30.1952,-7.24672,-0.00107076,0.00277567,0.0022625,1.52523,1.53022,38.2998,-1.45965,0.0122718,-0.0213938,-0.0509455,1.52523,10.0491,30.1374,-10.0512,0.00877276,0.00188468,-0.00712712,1.52523,7.31934,30.1379,0.0795027,-0.00983066,0.00407726,0.0021334,1.52523,4.18105,38.3031,-11.5988,-0.0499915,-0.0125363,0.0528942,1.52523,10.7935,37.7636,-4.45206,0.0285392,-0.0106663,0.0339507,2.04534,-0.176236,30.1952,-7.24672,-0.00107076,0.00277567,0.0022625,1.52523,10.0491,30.1374,-10.0512,0.00877276,0.00188468,-0.00712712,1.52523,7.31934,30.1379,0.0795027,-0.00983066,0.00407726,0.0021334,1.52523,10.7935,37.7636,-4.45206,0.0285392,-0.0106663,0.0339507,2.04534,1.53022,38.2998,-1.45965,0.0122718,-0.0213938,-0.0509455,1.52523,4.18105,38.3031,-11.5988,-0.0499915,-0.0125363,0.0528942,1.52523,6.69339,10.6866,1223.92,6.95248,10.4061,1058.54,6.80703,10.463,1120.55,6.69339,10.5523,1182.77,6.79981,10.8303,1235.33,6.80703,10.7733,1215.65,6.79981,10.8678,1246.83,6.95248,10.1369,976.039,6.80703,10.3892,1097.93,6.79981,10.9263,1264.76,6.95248,10.8839,1204.97,6.79981,11.1279,1326.57,6.69339,10.7173,1233.32,6.95248,10.841,1191.83,6.69339,10.5753,1189.82,6.80703,10.8199,1229.93,6.80703,10.3892,1097.93,6.69339,10.5971,1196.49,6.95248,10.2965,1024.95,6.79981,10.9164,1261.73,6.80703,10.8277,1232.34,6.80703,10.4648,1121.09,6.79981,10.8327,1236.07,6.95248,10.7473,1163.11,6.69339,10.7631,1247.36,4.34297,8.34297,2452,8.30351,11.6886,2075.06,6.43881,10.0653,2223.03,6.57152,10.0547,2135.22,8.50343,12.0806,2192.81,4.05649,7.46786,2091.17,23.1746,33.6145,6399.67,23.1972,33.4872,6307.76,23.1798,33.3908,6259.29,0.31074,0.401188,5426.86,0.311245,0.44296,7902.91,0.311605,0.464496,9173.44,
0.02,10.5499,37.169,-4.54872,0.0850185,-0.0374177,0.0893695,2.04534,10.5499,37.169,-4.54872,0.0850185,-0.0374177,0.0893695,2.04534,-0.0470127,30.2755,-7.19312,-0.0154921,0.0147318,0.00202266,1.52523,1.76726,37.6143,-1.55034,0.0281856,-0.0662344,-0.137155,1.52523,9.92206,30.1565,-9.95281,0.0228918,0.0121561,-0.00158135,1.52523,7.2458,30.1624,-0.0705937,-0.0106626,0.0141227,-0.0102902,1.52523,4.19765,37.649,-11.3427,-0.132424,-0.0229742,0.136358,1.52523,10.5499,37.169,-4.54872,0.0850185,-0.0374177,0.0893695,2.04534,-0.0470127,30.2755,-7.19312,-0.0154921,0.0147318,0.00202266,1.52523,9.92206,30.1565,-9.95281,0.0228918,0.0121561,-0.00158135,1.52523,7.2458,30.1624,-0.0705937,-0.0106626,0.0141227,-0.0102902,1.52523,10.5499,37.169,-4.54872,0.0850185,-0.0374177,0.0893695,2.04534,1.76726,37.6143,-1.55034,0.0281856,-0.0662344,-0.137155,1.52523,4.19765,37.649,-11.3427,-0.132424,-0.0229742,0.136358,1.52523,6.69339,10.5573,1184.29,6.95248,9.41027,753.313,6.80703,10.0327,988.673,6.69339,10.4211,1142.54,6.79981,10.8879,1253,6.80703,10.8975,1253.73,6.79981,10.7991,1225.78,6.95248,8.81327,570.332,6.80703,9.91719,953.265,6.79981,10.9085,1259.31,6.95248,10.8343,1189.79,6.79981,11.3372,1390.7,6.69339,10.7553,1244.96,6.95248,10.7233,1155.75,6.69339,10.5852,1192.85,6.80703,11.0738,1307.77,6.80703,9.91719,953.265,6.69339,10.3294,1114.42,6.95248,9.18656,684.747,6.79981,11.1256,1325.84,6.80703,10.9932,1283.07,6.80703,10.0867,1005.21,6.79981,10.7472,1209.86,6.95248,10.6197,1124,6.69339,10.8433,1271.96,4.34297,8.34297,2452,8.30351,10.9244,1606.62,6.43881,9.29912,1753.37,6.57152,9.48388,1785.28,8.50343,11.5844,1888.62,4.05649,6.61415,1567.84,23.1746,32.4594,5691.59,23.1972,32.162,5495.44,23.1798,31.9423,5371.36,0.31074,0.408636,5873.74,0.311245,0.45249,8474.7,0.311605,0.474553,9776.85,
0.03,10.2012,36.3122,-4.67744,0.149661,-0.0716822,0.146634,2.04534,10.2012,36.3122,-4.67744,0.149661,-0.0716822,0.146634,2.04534,0.133173,30.352,-7.10658,-0.0340425,0.0310754,0.00361485,1.52523,2.10564,36.6809,-1.72456,0.0572021,-0.10571,-0.228526,1.52523,9.74272,30.1871,-9.84372,0.0408343,0.0258345,0.00936445,1.52523,7.20542,30.2073,-0.249969,-0.00864512,0.0259912,-0.0301838,1.52523,4.24436,36.7589,-10.9412,-0.214576,-0.0233667,0.216751,1.52523,10.2012,36.3122,-4.67744,0.149661,-0.0716822,0.146634,2.04534,0.133173,30.352,-7.10658,-0.0340425,0.0310754,0.00361485,1.52523,9.74272,30.1871,-9.84372,0.0408343,0.0258345,0.00936445,1.52523,7.20542,30.2073,-0.249969,-0.00864512,0.0259912,-0.0301838,1.52523,10.2012,36.3122,-4.67744,0.149661,-0.0716822,0.146634,2.04534,2.10564,36.6809,-1.72456,0.0572021,-0.10571,-0.228526,1.52523,4.24436,36.7589,-10.9412,-0.214576,-0.0233667,0.216751,1.52523,6.69339,10.4674,1156.74,6.95248,8.27034,403.926,6.80703,9.70871,889.365,6.69339,10.3785,1129.48,6.79981,10.9754,1279.81,6.80703,10.8702,1245.36,6.79981,10.6374,1176.23,6.95248,7.53789,179.428,6.80703,9.60604,857.896,6.79981,10.82,1232.19,6.95248,10.7939,1177.41,6.79981,11.4275,1418.39,6.69339,10.7678,1248.82,6.95248,10.6133,1122.03,6.69339,10.5996,1197.24,6.80703,11.1149,1320.35,6.80703,9.60604,857.896,6.69339,10.1215,1050.7,6.95248,8.04874,336.006,6.79981,11.2739,1371.29,6.80703,10.9784,1278.52,6.80703,9.86088,936.004,6.79981,10.5643,1153.8,6.95248,10.5406,1099.77,6.69339,10.8801,1283.23,4.34297,8.34297,2452,8.30351,9.93218,998.379,6.43881,8.42913,1220.07,6.57152,8.77672,1351.79,8.50343,10.9317,1488.53,4.05649,5.91511,1139.33,23.1746,30.9768,4782.74,23.1972,30.549,4506.67,23.1798,30.2566,4338.07,0.31074,0.409724,5939.01,0.311245,0.454404,8589.54,0.311605,0.476006,9864.04,
0.04,9.79632,35.3103,-4.86341,0.209918,-0.108292,0.200892,2.04534,9.79632,35.3103,-4.86341,0.209918,-0.108292,0.200892,2.04534,0.368754,30.4512,-7.00905,-0.058381,0.0508832,0.00377539,1.52523,2.51313,35.6085,-1.92845,0.0959617,-0.129299,-0.311677,1.52523,9.54925,30.2433,-9.70506,0.0596021,0.0405713,0.0260461,1.52523,7.16907,30.2683,-0.447499,-0.00450966,0.037706,-0.0543475,1.52523,4.27483,35.7374,-10.4317,-0.284698,-0.0163375,0.283049,1.52523,9.79632,35.3103,-4.86341,0.209918,-0.108292,0.200892,2.04534,0.368754,30.4512,-7.00905,-0.058381,0.0508832,0.00377539,1.52523,9.54925,30.2433,-9.70506,0.0596021,0.0405713,0.0260461,1.52523,7.16907,30.2683,-0.447499,-0.00450966,0.037706,-0.0543475,1.52523,9.79632,35.3103,-4.86341,0.209918,-0.108292,0.200892,2.04534,2.51313,35.6085,-1.92845,0.0959617,-0.129299,-0.311677,1.52523,4.27483,35.7374,-10.4317,-0.284698,-0.0163375,0.283049,1.52523,6.69339,10.406,1137.91,6.95248,7.29543,105.114,6.80703,9.6416,868.795,6.69339,10.3596,1123.7,6.79981,11.0085,1289.96,6.80703,10.712,1196.86,6.79981,10.4648,1123.31,6.95248,6.60102,0,6.80703,9.5145,829.84,6.79981,10.7401,1207.71,6.95248,10.7902,1176.27,6.79981,11.3895,1406.73,6.69339,10.7738,1250.65,6.95248,10.5438,1100.75,6.69339,10.6129,1201.32,6.80703,10.9444,1268.11,6.80703,9.5145,829.84,6.69339,10.0007,1013.7,6.95248,7.16004,63.6184,6.79981,11.3001,1379.33,6.80703,10.8129,1227.79,6.80703,9.88218,942.534,6.79981,10.3826,1098.13,6.95248,10.4974,1086.53,6.69339,10.9017,1289.84,4.34297,8.34297,2452,8.30351,8.8249,319.617,6.43881,7.54364,677.26,6.57152,8.09549,934.192,8.50343,10.2744,1085.58,4.05649,5.5073,889.344,23.1746,29.3673,3796.15,23.1972,28.8578,3469.95,23.1798,28.565,3301.11,0.31074,0.410993,6015.16,0.311245,0.456224,8698.72,0.311605,0.476405,9888,
0.05,9.39256,34.2466,-5.11114,0.257867,-0.140441,0.250055,2.04534,9.39256,34.2466,-5.11114,0.257867,-0.140441,0.250055,2.04534,0.675649,30.5884,-6.91314,-0.0901544,0.0745262,0.000250174,1.52523,2.94962,34.4837,-2.09849,0.137681,-0.132634,-0.375962,1.52523,9.3484,30.3331,-9.52568,0.0781811,0.0566911,0.0492884,1.52523,7.11806,30.3513,-0.664198,0.00273755,0.0493098,-0.0823668,1.52523,4.23827,34.6527,-9.8719,-0.34075,-0.00410454,0.332101,1.52523,9.39256,34.2466,-5.11114,0.257867,-0.140441,0.250055,2.04534,0.675649,30.5884,-6.91314,-0.0901544,0.0745262,0.000250174,1.52523,9.3484,30.3331,-9.52568,0.0781811,0.0566911,0.0492884,1.52523,7.11806,30.3513,-0.664198,0.00273755,0.0493098,-0.0823668,1.52523,9.39256,34.2466,-5.11114,0.257867,-0.140441,0.250055,2.04534,2.94962,34.4837,-2.09849,0.137681,-0.132634,-0.375962,1.52523,4.23827,34.6527,-9.8719,-0.34075,-0.00410454,0.332101,1.52523,6.69339,10.3213,1111.95,6.95248,6.73561,0,6.80703,9.81359,921.51,6.69339,10.3022,1106.11,6.79981,10.9996,1287.25,6.80703,10.465,1121.16,6.79981,10.357,1090.28,6.95248,6.15126,0,6.80703,9.5929,853.869,6.79981,10.7554,1212.38,6.95248,10.8497,1194.51,6.79981,11.3153,1383.99,6.69339,10.7758,1251.25,6.95248,10.5316,1097.02,6.69339,10.6276,1205.84,6.80703,10.6624,1181.66,6.80703,9.5929,853.869,6.69339,9.95241,998.889,6.95248,6.67079,0,6.79981,11.2504,1364.1,6.80703,10.5637,1151.43,6.80703,10.107,1011.44,6.79981,10.3015,1073.28,6.95248,10.5,1087.31,6.69339,10.9193,1295.23,4.34297,8.34297,2452,8.30351,7.68809,0,6.43881,6.72355,174.544,6.57152,7.5482,598.707,8.50343,9.71098,740.228,4.05649,5.39127,818.219,23.1746,27.7814,2823.95,23.1972,27.2468,2482.41,23.1798,26.9675,2321.86,0.31074,0.413816,6184.57,0.311245,0.459052,8868.43,0.311605,0.477248,9938.56,
0.06,9.03819,33.1835,-5.4016,0.291764,-0.161066,0.295962,2.04534,9.03819,33.1835,-5.4016,0.291764,-0.161066,0.295962,2.04534,1.05628,30.7484,-6.81207,-0.128496,0.103096,-0.00595191,1.52523,3.37726,33.3671,-2.19569,0.17944,-0.113837,-0.419105,1.52523,9.12409,30.4441,-9.30252,0.0982,0.0758793,0.078118,1.52523,7.05048,30.4499,-0.90676,0.0121834,0.0620459,-0.113889,1.52523,4.1026,33.5368,-9.31931,-0.388976,0.0172496,0.364913,1.52523,9.03819,33.1835,-5.4016,0.291764,-0.161066,0.295962,2.04534,1.05628,30.7484,-6.81207,-0.128496,0.103096,-0.00595191,1.52523,9.12409,30.4441,-9.30252,0.0982,0.0758793,0.078118,1.52523,7.05048,30.4499,-0.90676,0.0121834,0.0620459,-0.113889,1.52523,9.03819,33.1835,-5.4016,0.291764,-0.161066,0.295962,2.04534,3.37726,33.3671,-2.19569,0.17944,-0.113837,-0.419105,1.52523,4.1026,33.5368,-9.31931,-0.388976,0.0172496,0.364913,1.52523,6.69339,10.1975,1074.02,6.95248,6.6161,0,6.80703,10.1352,1020.07,6.69339,10.2079,1077.2,6.79981,11.0225,1294.24,6.80703,10.2074,1042.22,6.79981,10.3629,1092.09,6.95248,6.11499,0,6.80703,9.77893,910.886,6.79981,10.913,1260.69,6.95248,10.9625,1229.07,6.79981,11.3219,1386.03,6.69339,10.7769,1251.61,6.95248,10.5593,1105.5,6.69339,10.644,1210.85,6.80703,10.4172,1106.52,6.80703,9.77893,910.886,6.69339,9.9604,1001.34,6.95248,6.5146,0,6.79981,11.2113,1352.12,6.80703,10.3466,1084.89,6.80703,10.4552,1118.16,6.79981,10.3751,1095.82,6.95248,10.5375,1098.8,6.69339,10.9376,1300.84,4.34297,8.34297,2452,8.30351,6.58737,0,6.43881,6.02379,0,6.57152,7.18518,376.174,8.50343,9.28725,480.481,4.05649,5.44516,851.251,23.1746,26.2923,1911.17,23.1972,25.764,1573.44,23.1798,25.4337,1381.62,0.31074,0.417498,6405.48,0.311245,0.463108,9111.76,0.311605,0.479053,10046.8,
0.07,8.8001,32.1241,-5.65348,0.310045,-0.172017,0.343204,2.04534,8.8001,32.1241,-5.65348,0.310045,-0.172017,0.343204,2.04534,1.48967,30.8934,-6.68969,-0.169823,0.137393,-0.0112912,1.52523,3.76819,32.3132,-2.21165,0.219568,-0.0712489,-0.439432,1.52523,8.84872,30.5449,-9.04712,0.123523,0.100118,0.109505,1.52523,6.97985,30.5429,-1.17635,0.0209346,0.0770262,-0.147412,1.52523,3.82103,32.4701,-8.88369,-0.417064,0.0680241,0.351665,1.52523,8.8001,32.1241,-5.65348,0.310045,-0.172017,0.343204,2.04534,1.48967,30.8934,-6.68969,-0.169823,0.137393,-0.0112912,1.52523,8.84872,30.5449,-9.04712,0.123523,0.100118,0.109505,1.52523,6.97985,30.5429,-1.17635,0.0209346,0.0770262,-0.147412,1.52523,8.8001,32.1241,-5.65348,0.310045,-0.172017,0.343204,2.04534,3.76819,32.3132,-2.21165,0.219568,-0.0712489,-0.439432,1.52523,3.82103,32.4701,-8.88369,-0.417064,0.0680241,0.351665,1.52523,6.69339,10.0639,1033.06,6.95248,6.7361,0,6.80703,10.5189,1137.68,6.69339,10.24,1087.03,6.79981,11.2885,1375.78,6.80703,9.94042,960.383,6.79981,10.4313,1113.04,6.95248,6.09484,0,6.80703,10.0247,986.21,6.79981,11.187,1344.68,6.95248,11.0866,1267.09,6.79981,11.4502,1425.34,6.69339,10.7811,1252.89,6.95248,10.5772,1110.97,6.69339,10.6598,1215.7,6.80703,10.3302,1079.85,6.80703,10.0247,986.21,6.69339,9.86805,973.033,6.95248,6.66488,0,6.79981,11.2371,1360.02,6.80703,10.2566,1057.28,6.80703,10.5747,1154.78,6.79981,10.7626,1214.59,6.95248,10.5798,1111.78,6.69339,10.9562,1306.56,4.34297,8.34297,2452,8.30351,5.60009,0,6.43881,5.58186,0,6.57152,6.92926,219.297,8.50343,8.99968,304.2,4.05649,5.49817,883.748,23.1746,24.8661,1036.91,23.1972,24.4411,762.528,23.1798,24.1546,597.519,0.31074,0.419798,6543.46,0.311245,0.467438,9371.58,0.311605,0.481803,10211.9,
0.08,8.67358,31.0779,-5.85082,0.319628,-0.161307,0.399216,2.04534,8.67358,31.0779,-5.85082,0.319628,-0.161307,0.399216,2.04534,1.92789,30.9724,-6.53028,-0.207051,0.176185,-0.0106553,1.52523,4.09391,31.3767,-2.16406,0.257553,-0.00358787,-0.434083,1.52523,8.48606,30.5769,-8.79269,0.159398,0.130383,0.137841,1.52523,6.93115,30.6015,-1.46075,0.0247491,0.0945287,-0.180306,1.52523,3.47643,31.5399,-8.5582,-0.432339,0.133997,0.31082,1.52523,8.67358,31.0779,-5.85082,0.319628,-0.161307,0.399216,2.04534,1.92789,30.9724,-6.53028,-0.207051,0.176185,-0.0106553,1.52523,8.48606,30.5769,-8.79269,0.159398,0.130383,0.137841,1.52523,6.93115,30.6015,-1.46075,0.0247491,0.0945287,-0.180306,1.52523,8.67358,31.0779,-5.85082,0.319628,-0.161307,0.399216,2.04534,4.09391,31.3767,-2.16406,0.257553,-0.00358787,-0.434083,1.52523,3.47643,31.5399,-8.5582,-0.432339,0.133997,0.31082,1.52523,6.69339,9.96891,1003.95,6.95248,6.86695,0,6.80703,10.9378,1266.08,6.69339,10.308,1107.87,6.79981,11.7051,1503.47,6.80703,9.7783,910.695,6.79981,10.5976,1164.01,6.95248,6.01413,0,6.80703,10.2633,1059.34,6.79981,11.4982,1440.05,6.95248,11.1495,1286.39,6.79981,11.7776,1525.7,6.69339,10.7861,1254.43,6.95248,10.5032,1088.31,6.69339,10.6733,1219.85,6.80703,10.435,1111.97,6.80703,10.2633,1059.34,6.69339,9.81823,957.763,6.95248,6.79696,0,6.79981,11.3139,1383.57,6.80703,10.3362,1081.69,6.80703,10.6243,1169.98,6.79981,11.1396,1330.15,6.95248,10.5802,1111.91,6.69339,10.9709,1311.06,4.34297,8.34297,2452,8.30351,4.74645,0,6.43881,5.4585,0,6.57152,6.78515,130.956,8.50343,8.80616,185.571,4.05649,5.50404,887.349,23.1746,23.4504,169.041,23.1972,23.3209,75.8349,23.1798,23.1296,0,0.31074,0.420712,6598.3,0.311245,0.4705,9555.3,0.311605,0.484754,10388.9,
0.09,8.58399,30.1461,-6.05686,0.321911,-0.115902,0.450774,2.04534,8.58399,30.1461,-6.05686,0.321911,-0.115902,0.450774,2.04534,2.30102,30.9351,-6.31982,-0.229589,0.216992,0.00416595,1.52523,4.35457,30.578,-2.06298,0.279654,0.0660494,-0.395679,1.52523,8.07601,30.5325,-8.56247,0.201703,0.163824,0.160986,1.52523,6.93031,30.5941,-1.75056,0.0187247,0.115003,-0.210339,1.52523,3.1813,30.7242,-8.23798,-0.45161,0.205237,0.264889,1.52523,8.58399,30.1461,-6.05686,0.321911,-0.115902,0.450774,2.04534,2.30102,30.9351,-6.31982,-0.229589,0.216992,0.00416595,1.52523,8.07601,30.5325,-8.56247,0.201703,0.163824,0.160986,1.52523,6.93031,30.5941,-1.75056,0.0187247,0.115003,-0.210339,1.52523,8.58399,30.1461,-6.05686,0.321911,-0.115902,0.450774,2.04534,4.35457,30.578,-2.06298,0.279654,0.0660494,-0.395679,1.52523,3.1813,30.7242,-8.23798,-0.45161,0.205237,0.264889,1.52523,6.69339,9.91883,988.599,6.95248,6.93508,0,6.80703,11.2799,1370.93,6.69339,10.3407,1117.91,6.79981,12.0786,1617.94,6.80703,9.78921,914.039,6.79981,10.869,1247.21,6.95248,5.97595,0,6.80703,10.4102,1104.36,6.79981,11.7716,1523.84,6.95248,11.033,1250.68,6.79981,12.086,1620.22,6.69339,10.8005,1258.82,6.95248,10.3512,1041.71,6.69339,10.6887,1224.56,6.80703,10.6918,1190.67,6.80703,10.4102,1104.36,6.69339,9.82457,959.705,6.95248,6.87855,0,6.79981,11.5707,1462.26,6.80703,10.4678,1122.01,6.80703,10.7932,1221.75,6.79981,11.3454,1393.21,6.95248,10.4815,1081.65,6.69339,10.9831,1314.79,4.34297,8.34297,2452,8.30351,4.07138,0,6.43881,5.5544,0,6.57152,6.7897,133.748,8.50343,8.62815,76.451,4.05649,5.50376,887.173,23.1746,22.2541,0,23.1972,22.5799,0,23.1798,22.1998,0,0.31074,0.422583,6710.55,0.311245,0.471638,9623.61,0.311605,0.487416,10548.7,
