33.6488,94.4114
35.421,95.0731
36.4149,87.373
35.8299,90.7251
35.6782,93.1039
37.4062,92.6693
37.569,89.6812
37.1142,90.9593
36.8817,95.5951
35.6774,90.4238
37.5613,93.0147
36.6368,93.5769
37.0941,94.0651
39.18,85.8385
36.2738,97.3738
42.5262,88.922
37.4335,97.6935
35.6528,97.8928
37.3881,95.9632
38.8703,90.9035
40.5738,95.439
39.1048,98.1095
39.964,96.3596
40.6902,92.2975
41.0901,98.4111
40.1826,98.5169
37.6862,96.408
41.2317,95.9016
39.7241,99.0654
40.2201,99.2233
43.3777,95.4619
42.1078,99.4722
43.2777,99.3413
43.7897,95.7882
41.0574,99.5808
40.8523,94.6043
43.2788,99.5053
43.3233,99.8505
44.1329,102.838
41.8725,99.2424
42.2756,99.6503
42.7871,99.4358
43.4125,100.068
44.1679,100.21
44.0603,100.191
44.6151,100.327
42.9864,100.329
45.6716,100.554
46.6548,99.4705
45.935,99.423
43.7687,95.4625
45.6475,99.115
46.0297,100.207
47.1691,97.7464
46.3371,99.9228
47.2759,100.636
47.6755,94.8752
46.9847,96.4806
47.9444,100.116
47.6231,99.8873
46.9345,97.0246
49.0015,100.211
49.2354,98.6534
47.5751,97.4632
51.7751,99.6201
49.2494,100.016
48.4469,100.358
49.9201,100.211
47.3164,99.3993
51.3078,100.25
49.1625,98.421
51.0321,99.6328
49.8715,98.1262
52.1273,100.469
50.2843,99.713
52.6123,97.0487
53.6691,97.7962
51.7499,99.5912
53.7114,98.7491
51.7035,100.126
54.5915,100.486
52.9006,99.0707
52.367,98.163
54.1802,100.005
51.1223,99.0562
54.5618,98.6622
54.9432,99.1501
53.57,100.115
55.1208,101.339
53.6741,99.9224
57.2344,99.2335
55.7743,101.685
55.5321,101.452
53.1851,100.906
54.8957,101.728
54.163,101.014
56.0005,101.521
58.2953,100.424
56.7815,102.272
55.2479,102.745
57.8162,102.617
57.5338,101.29
56.3822,102.922
57.6604,102.352
59.213,101.721
59.0365,103.459
57.8132,103.639
58.6108,103.889
60.7114,104.508
59.7382,103.736
61.8163,104.052
58.0272,103.477
58.6533,104.524
57.5849,104.784
58.0583,105.638
60.7716,105.013
59.8288,106.108
60.5153,105.547
62.6261,105.808
60.8011,107.041
60.9106,106.529
61.6173,107.399
62.5976,107.585
63.1966,107.382
60.9449,108.375
64.2431,108.71
62.4465,108.175
61.9422,108.95
63.3389,108.98
62.8988,109.834
63.4972,110.322
63.3256,110.342
63.5326,109.961
66.0047,110.476
63.2821,111.474
64.1755,111.755
62.5606,113.623
63.1253,111.927
64.566,113.112
65.7846,114.048
65.3163,112.841
64.4672,115.863
65.0733,114.751
62.8821,116.323
64.0596,117.108
63.726,117.133
66.4521,116.287
65.6716,118.795
66.9731,117.694
66.5624,120.649
66.826,119.425
66.6761,121.713
65.9348,121.217
67.0191,122.202
66.3072,122.768
67.3726,123.366
68.9231,123.465
66.8919,124.474
67.6121,124.356
66.7938,125.967
69.6378,127.722
68.2268,129.143
67.7856,128.643
67.7909,126.967
67.0851,130.502
69.2515,128.872
68.8292,129.727
69.6322,131.84
70.4734,132.671
69.4735,135.491
70.4026,136.1
71.2199,134.863
69.7991,136.78
71.0181,136.617
68.1526,138.198
70.086,140.223
68.744,141.903
72.3283,140.313
71.8234,141.786
72.2337,142.658
71.796,145.826
70.593,142.378
70.4263,147.203
71.6908,145.711
71.3984,148.618
71.1311,148.836
72.2058,149.855
72.603,151.672
72.3774,154.275
72.9867,154.028
72.1233,155.539
71.9854,156.673
70.7041,154.415
72.9705,159.735
73.0819,159.635
74.3878,155.112
73.0833,160.587
73.1247,160.21
72.3518,163.877
72.9537,164.02
72.795,165.595
73.8666,164.838
72.4866,167.446
74.4848,169.88
71.3718,168.122
74.4051,173.008
74.1619,171.286
72.0125,170.781
73.3626,174.272
73.1679,174.684
74.8281,176.645
73.7333,177.519
74.0568,177.216
72.2647,183.22
73.5637,181.959
74.3863,184.26
75.0217,182.867
75.6597,186.884
72.9461,188.966
74.5252,187.343
75.5219,191.615
75.0716,193.56
76.0312,193.483
74.5283,197.248
75.3022,195.531
74.3639,197.674
73.8018,197.843
74.3512,199.527
77.0309,191.649
75.4524,205.037
76.699,205.044
74.1739,205.601
75.9092,207.909
75.201,207.579
75.7849,208.119
74.1074,213.551
74.059,215.548
75.7577,208.12
76.2447,215.218
77.3795,214.816
74.1239,219.342
76.4219,217.964
75.4474,221.615
78.4139,220.071
74.0729,223.173
78.0444,225.685
91.7133,121.191
76.2811,229.454
76.0844,230.331
76.5021,232.802
76.3924,229.41
76.3521,233.46
77.1471,234.588
77.6121,236.106
76.9849,238.09
77.1737,237.855
