19.1848,6.20872
21.3075,6.39283
19.6133,6.21892
22.0754,6.27722
20.0947,6.29945
20.8109,6.62961
22.8401,6.6732
20.7556,6.40445
21.7706,6.4028
23.2069,6.68897
20.042,6.482
20.9469,6.54416
20.0784,6.86343
22.1026,6.58866
21.0176,6.62649
22.2884,6.61409
21.3639,6.88842
22.0846,6.66795
21.9771,6.68822
22.1643,6.90831
22.1077,6.75251
24.4155,7.02981
22.9648,6.81195
22.005,6.78193
23.8735,7.07667
24.2795,6.83793
24.0034,7.06675
22.4264,7.13831
24.9209,7.00901
23.7304,7.18144
24.4489,7.13428
23.2698,7.27824
23.8528,7.0393
22.8812,7.06117
23.5981,7.24731
23.2348,7.09041
23.8682,7.33729
23.6856,7.34743
24.8348,7.35586
24.6308,7.38683
23.9766,7.2627
25.8444,6.83258
25.0929,7.34584
24.2588,7.35181
26.2552,7.61329
27.3152,7.52693
25.2486,7.54252
27.052,7.51513
25.5246,7.46053
26.309,7.45911
25.4805,7.47676
26.4979,7.69903
28.011,7.73679
26.037,7.80686
25.2457,7.58471
26.5538,7.73404
26.5858,7.62934
25.3287,7.63731
27.4874,7.61438
26.3197,7.5965
27.7806,7.80663
25.8726,7.70756
27.6118,7.71522
27.4602,7.71775
25.2714,7.74596
27.6581,7.92163
28.8373,7.94877
27.8395,7.84598
29.6387,8.00294
27.9065,8.02866
28.0059,8.11977
30.1127,8.05376
28.7357,7.89335
28.4595,7.95949
29.7331,8.06554
29.1278,8.1005
29.1476,8.069
31.2566,8.10228
30.0645,8.17522
28.4622,8.0521
31.2827,8.12965
29.9739,8.0818
29.7199,8.16834
27.8164,8.11994
31.1761,8.28702
29.978,8.14082
28.4464,8.16449
30.6775,8.18312
30.6398,8.36604
32.8672,8.31227
30.4699,8.23405
32.8613,8.35053
31.4447,8.25807
29.5588,8.26249
32.7234,8.41077
31.6201,8.37624
32.8071,8.49528
31.6367,8.38915
31.3922,8.47396
31.3425,8.42
32.545,8.52412
32.4489,8.51053
30.7351,8.48511
30.2113,8.50151
35.2847,8.32198
31.02,8.52228
33.8548,8.49822
34.1163,8.51413
32.7942,8.53038
31.9665,8.56156
32.1271,8.54591
32.4179,8.7926
32.4986,8.63475
35.7431,8.38376
35.0262,8.68437
34.0936,8.59604
33.7011,8.66062
35.8064,8.76381
33.8282,8.81109
32.8007,8.72766
32.5801,8.74586
33.6909,8.76135
36.4284,8.62263
36.1368,8.87577
34.1304,8.76547
34.0342,8.74518
35.5922,8.82692
35.8509,8.91751
36.8631,8.91008
34.2264,8.88587
35.1277,8.96126
36.1129,8.95047
36.432,8.88491
34.8873,8.92318
34.0598,8.92744
35.9585,8.90151
34.6081,8.99552
37.0901,8.87616
34.4879,8.96788
35.9099,8.99913
38.7838,9.01243
35.8299,9.00231
35.4673,9.08914
38.6984,8.47965
37.8963,9.21365
39.1052,9.12587
37.14,9.20494
39.5651,9.21766
40.4002,9.12504
38.3912,9.17015
39.5427,8.85939
37.489,9.19393
39.6597,9.31636
41.3604,9.23645
41.9024,8.97062
42.7308,9.38073
45.4528,9.5821
46.5671,9.6236
46.3019,9.11017
48.253,9.39926
49.0044,9.15609
46.4472,9.40005
48.3411,9.81826
49.0916,9.95962
49.4541,9.76468
51.2915,9.07856
49.1047,9.79303
47.0767,9.92064
