tgDataLogger2 started logging at time 07022018_180215, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Vsk1vo).X,0_rod(rod compound_Vsk1vo).Y,0_rod(rod compound_Vsk1vo).Z,0_rod(rod compound_Vsk1vo).Euler1,0_rod(rod compound_Vsk1vo).Euler2,0_rod(rod compound_Vsk1vo).Euler3,0_rod(rod compound_Vsk1vo).mass,1_rod(rod compound_Vsk1vo).X,1_rod(rod compound_Vsk1vo).Y,1_rod(rod compound_Vsk1vo).Z,1_rod(rod compound_Vsk1vo).Euler1,1_rod(rod compound_Vsk1vo).Euler2,1_rod(rod compound_Vsk1vo).Euler3,1_rod(rod compound_Vsk1vo).mass,2_rod(rod compound_jIM5Kv).X,2_rod(rod compound_jIM5Kv).Y,2_rod(rod compound_jIM5Kv).Z,2_rod(rod compound_jIM5Kv).Euler1,2_rod(rod compound_jIM5Kv).Euler2,2_rod(rod compound_jIM5Kv).Euler3,2_rod(rod compound_jIM5Kv).mass,3_rod(rod compound_6HT9mr).X,3_rod(rod compound_6HT9mr).Y,3_rod(rod compound_6HT9mr).Z,3_rod(rod compound_6HT9mr).Euler1,3_rod(rod compound_6HT9mr).Euler2,3_rod(rod compound_6HT9mr).Euler3,3_rod(rod compound_6HT9mr).mass,4_rod(rod compound_DpAh6a).X,4_rod(rod compound_DpAh6a).Y,4_rod(rod compound_DpAh6a).Z,4_rod(rod compound_DpAh6a).Euler1,4_rod(rod compound_DpAh6a).Euler2,4_rod(rod compound_DpAh6a).Euler3,4_rod(rod compound_DpAh6a).mass,5_rod(rod compound_yNB9NE).X,5_rod(rod compound_yNB9NE).Y,5_rod(rod compound_yNB9NE).Z,5_rod(rod compound_yNB9NE).Euler1,5_rod(rod compound_yNB9NE).Euler2,5_rod(rod compound_yNB9NE).Euler3,5_rod(rod compound_yNB9NE).mass,6_rod(rod compound_u46i81).X,6_rod(rod compound_u46i81).Y,6_rod(rod compound_u46i81).Z,6_rod(rod compound_u46i81).Euler1,6_rod(rod compound_u46i81).Euler2,6_rod(rod compound_u46i81).Euler3,6_rod(rod compound_u46i81).mass,7_rod(light rod compound_Vsk1vo).X,7_rod(light rod compound_Vsk1vo).Y,7_rod(light rod compound_Vsk1vo).Z,7_rod(light rod compound_Vsk1vo).Euler1,7_rod(light rod compound_Vsk1vo).Euler2,7_rod(light rod compound_Vsk1vo).Euler3,7_rod(light rod compound_Vsk1vo).mass,8_rod(weightless rod compound_jIM5Kv).X,8_rod(weightless rod compound_jIM5Kv).Y,8_rod(weightless rod compound_jIM5Kv).Z,8_rod(weightless rod compound_jIM5Kv).Euler1,8_rod(weightless rod compound_jIM5Kv).Euler2,8_rod(weightless rod compound_jIM5Kv).Euler3,8_rod(weightless rod compound_jIM5Kv).mass,9_rod(weightless rod compound_DpAh6a).X,9_rod(weightless rod compound_DpAh6a).Y,9_rod(weightless rod compound_DpAh6a).Z,9_rod(weightless rod compound_DpAh6a).Euler1,9_rod(weightless rod compound_DpAh6a).Euler2,9_rod(weightless rod compound_DpAh6a).Euler3,9_rod(weightless rod compound_DpAh6a).mass,10_rod(weightless rod compound_yNB9NE).X,10_rod(weightless rod compound_yNB9NE).Y,10_rod(weightless rod compound_yNB9NE).Z,10_rod(weightless rod compound_yNB9NE).Euler1,10_rod(weightless rod compound_yNB9NE).Euler2,10_rod(weightless rod compound_yNB9NE).Euler3,10_rod(weightless rod compound_yNB9NE).mass,11_rod(weightless rod compound_Vsk1vo).X,11_rod(weightless rod compound_Vsk1vo).Y,11_rod(weightless rod compound_Vsk1vo).Z,11_rod(weightless rod compound_Vsk1vo).Euler1,11_rod(weightless rod compound_Vsk1vo).Euler2,11_rod(weightless rod compound_Vsk1vo).Euler3,11_rod(weightless rod compound_Vsk1vo).mass,12_rod(weightless rod compound_6HT9mr).X,12_rod(weightless rod compound_6HT9mr).Y,12_rod(weightless rod compound_6HT9mr).Z,12_rod(weightless rod compound_6HT9mr).Euler1,12_rod(weightless rod compound_6HT9mr).Euler2,12_rod(weightless rod compound_6HT9mr).Euler3,12_rod(weightless rod compound_6HT9mr).mass,13_rod(weightless rod compound_u46i81).X,13_rod(weightless rod compound_u46i81).Y,13_rod(weightless rod compound_u46i81).Z,13_rod(weightless rod compound_u46i81).Euler1,13_rod(weightless rod compound_u46i81).Euler2,13_rod(weightless rod compound_u46i81).Euler3,13_rod(weightless rod compound_u46i81).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.75,37.802,-4.46457,0.0141469,-0.00794394,0.0181958,2.04534,10.75,37.802,-4.46457,0.0141469,-0.00794394,0.0181958,2.04534,-0.103767,30.2592,-7.25247,-0.0115183,0.00672702,-0.00330158,1.52523,1.56172,38.3373,-1.49198,0.00859789,-0.0119943,-0.0303421,1.52523,10.0102,30.1686,-10.0149,0.0089583,0.00445332,-0.00123039,1.52523,7.3032,30.1688,0.0346557,-0.00606293,0.00705901,-0.00509564,1.52523,4.19562,38.3521,-11.5389,-0.0271248,-0.0122196,0.0339415,1.52523,10.75,37.802,-4.46457,0.0141469,-0.00794394,0.0181958,2.04534,-0.103767,30.2592,-7.25247,-0.0115183,0.00672702,-0.00330158,1.52523,10.0102,30.1686,-10.0149,0.0089583,0.00445332,-0.00123039,1.52523,7.3032,30.1688,0.0346557,-0.00606293,0.00705901,-0.00509564,1.52523,10.75,37.802,-4.46457,0.0141469,-0.00794394,0.0181958,2.04534,1.56172,38.3373,-1.49198,0.00859789,-0.0119943,-0.0303421,1.52523,4.19562,38.3521,-11.5389,-0.0271248,-0.0122196,0.0339415,1.52523,6.69339,10.5871,2386.82,6.95248,10.6224,2249.65,6.80703,10.4968,2261.81,6.69339,10.4403,2296.87,6.79981,10.7837,2442.15,6.80703,10.6357,2347,6.79981,10.7283,2408.15,6.95248,10.442,2139.1,6.80703,10.2953,2138.3,6.79981,10.8203,2464.56,6.95248,10.9448,2447.28,6.79981,10.9849,2565.47,6.69339,10.6963,2453.77,6.95248,10.8589,2394.62,6.69339,10.5811,2383.14,6.80703,10.6294,2343.1,6.80703,10.2953,2138.3,6.69339,10.5348,2354.76,6.95248,10.5087,2179.97,6.79981,10.8122,2459.62,6.80703,10.6807,2374.56,6.80703,10.518,2274.84,6.79981,10.7063,2394.7,6.95248,10.7617,2335.08,6.69339,10.7404,2480.83,4.34297,8.34297,2452,8.30351,11.732,2101.68,6.43881,10.0767,2230,6.57152,10.1369,2185.56,8.50343,12.088,2197.36,4.05649,7.63765,2195.25,28.9746,33.7978,2956.65,28.9972,33.6783,2869.51,28.9798,33.6505,2863.13,0.31074,0.40228,5492.41,0.311245,0.425575,6859.78,0.311605,0.462663,9063.43,
0.02,10.3996,37.317,-4.60697,0.036107,-0.0229508,0.0426116,2.04534,10.3996,37.317,-4.60697,0.036107,-0.0229508,0.0426116,2.04534,0.205763,30.4865,-7.19235,-0.0494362,0.0305163,-0.0127258,1.52523,1.89503,37.7934,-1.67301,0.0119362,-0.0353675,-0.0656478,1.52523,9.79684,30.2823,-9.81316,0.0280537,0.0247654,0.0217128,1.52523,7.18833,30.2806,-0.253537,0.00278611,0.0240464,-0.0361138,1.52523,4.21851,37.8285,-11.1231,-0.0614554,-0.0246654,0.0747941,1.52523,10.3996,37.317,-4.60697,0.036107,-0.0229508,0.0426116,2.04534,0.205763,30.4865,-7.19235,-0.0494362,0.0305163,-0.0127258,1.52523,9.79684,30.2823,-9.81316,0.0280537,0.0247654,0.0217128,1.52523,7.18833,30.2806,-0.253537,0.00278611,0.0240464,-0.0361138,1.52523,10.3996,37.317,-4.60697,0.036107,-0.0229508,0.0426116,2.04534,1.89503,37.7934,-1.67301,0.0119362,-0.0353675,-0.0656478,1.52523,4.21851,37.8285,-11.1231,-0.0614554,-0.0246654,0.0747941,1.52523,6.69339,10.2563,2184.06,6.95248,10.1093,1935.15,6.80703,10.075,2003.29,6.69339,10.039,2050.87,6.79981,10.7099,2396.87,6.80703,10.456,2236.83,6.79981,10.4087,2212.26,6.95248,9.76659,1725.05,6.80703,9.68715,1765.51,6.79981,10.5768,2315.28,6.95248,11.026,2497.08,6.79981,10.9569,2548.27,6.69339,10.7343,2477.11,6.95248,10.7978,2357.17,6.69339,10.5924,2390.07,6.80703,10.4911,2258.33,6.80703,9.68715,1765.51,6.69339,10.118,2099.28,6.95248,9.92084,1819.6,6.79981,10.7907,2446.42,6.80703,10.5306,2282.54,6.80703,10.1792,2067.16,6.79981,10.3879,2199.48,6.95248,10.6841,2287.46,6.69339,10.8245,2532.36,4.34297,8.34297,2452,8.30351,11.0736,1698.06,6.43881,9.38822,1807.99,6.57152,9.78365,1969.04,8.50343,11.5922,1893.39,4.05649,7.14931,1895.9,28.9746,33.0784,2515.62,28.9972,32.8772,2378.42,28.9798,32.795,2338.69,0.31074,0.41097,6013.8,0.311245,0.436868,7537.4,0.311605,0.475208,9816.16,
0.03,9.92743,36.6425,-4.8058,0.0521946,-0.0339208,0.063859,2.04534,9.92743,36.6425,-4.8058,0.0521946,-0.0339208,0.063859,2.04534,0.631839,30.7073,-7.07529,-0.0957497,0.063274,-0.0190425,1.52523,2.3754,37.0929,-1.96325,0.0211578,-0.0482914,-0.0876797,1.52523,9.49211,30.4284,-9.55588,0.0552084,0.0514082,0.0557734,1.52523,7.09822,30.4259,-0.628186,0.0153012,0.0459088,-0.0814911,1.52523,4.23979,37.1121,-10.5111,-0.0894911,-0.0284763,0.101266,1.52523,9.92743,36.6425,-4.8058,0.0521946,-0.0339208,0.063859,2.04534,0.631839,30.7073,-7.07529,-0.0957497,0.063274,-0.0190425,1.52523,9.49211,30.4284,-9.55588,0.0552084,0.0514082,0.0557734,1.52523,7.09822,30.4259,-0.628186,0.0153012,0.0459088,-0.0814911,1.52523,9.92743,36.6425,-4.8058,0.0521946,-0.0339208,0.063859,2.04534,2.3754,37.0929,-1.96325,0.0211578,-0.0482914,-0.0876797,1.52523,4.23979,37.1121,-10.5111,-0.0894911,-0.0284763,0.101266,1.52523,6.69339,9.95552,1999.69,6.95248,9.62758,1639.84,6.80703,9.69591,1770.88,6.69339,9.65657,1816.43,6.79981,10.658,2365.06,6.80703,10.103,2020.45,6.79981,10.0392,1985.77,6.95248,9.22799,1394.89,6.80703,9.23274,1486.96,6.79981,10.2885,2138.56,6.95248,11.1222,2556.05,6.79981,10.8766,2499.09,6.69339,10.7424,2482.07,6.95248,10.77,2340.13,6.69339,10.6104,2401.13,6.80703,10.1584,2054.37,6.80703,9.23274,1486.96,6.69339,9.76163,1880.83,6.95248,9.44777,1529.61,6.79981,10.706,2394.51,6.80703,10.1694,2061.15,6.80703,9.89555,1893.26,6.79981,10.0533,1994.4,6.95248,10.6733,2280.85,6.69339,10.861,2554.76,4.34297,8.34297,2452,8.30351,10.2461,1190.79,6.43881,8.68383,1376.2,6.57152,9.39393,1730.14,8.50343,10.9227,1483.01,4.05649,6.86874,1723.91,28.9746,32.2308,1996.05,28.9972,32.022,1854.21,28.9798,31.8479,1758.11,0.31074,0.414361,6217.27,0.311245,0.440035,7727.39,0.311605,0.477426,9949.24,
0.04,9.4059,35.8961,-5.06156,0.0603592,-0.0359147,0.0842384,2.04534,9.4059,35.8961,-5.06156,0.0603592,-0.0359147,0.0842384,2.04534,1.13138,30.8927,-6.91516,-0.145935,0.102265,-0.0219263,1.52523,2.95665,36.3273,-2.3075,0.0410238,-0.0438826,-0.0959556,1.52523,9.12897,30.5729,-9.25309,0.0900165,0.0806804,0.096114,1.52523,7.02528,30.5558,-1.05924,0.0255308,0.0702162,-0.13418,1.52523,4.22309,36.2804,-9.75808,-0.115116,-0.0214766,0.112785,1.52523,9.4059,35.8961,-5.06156,0.0603592,-0.0359147,0.0842384,2.04534,1.13138,30.8927,-6.91516,-0.145935,0.102265,-0.0219263,1.52523,9.12897,30.5729,-9.25309,0.0900165,0.0806804,0.096114,1.52523,7.02528,30.5558,-1.05924,0.0255308,0.0702162,-0.13418,1.52523,9.4059,35.8961,-5.06156,0.0603592,-0.0359147,0.0842384,2.04534,2.95665,36.3273,-2.3075,0.0410238,-0.0438826,-0.0959556,1.52523,4.22309,36.2804,-9.75808,-0.115116,-0.0214766,0.112785,1.52523,6.69339,9.76859,1885.1,6.95248,9.30065,1439.43,6.80703,9.49282,1646.39,6.69339,9.34841,1627.53,6.79981,10.6536,2362.36,6.80703,9.72563,1789.1,6.79981,9.74849,1807.54,6.95248,8.86032,1169.51,6.80703,8.98907,1337.59,6.79981,10.1,2023.01,6.95248,11.2158,2613.4,6.79981,10.8146,2461.07,6.69339,10.7406,2480.97,6.95248,10.7666,2338.05,6.69339,10.6235,2409.18,6.80703,9.79936,1834.3,6.80703,8.98907,1337.59,6.69339,9.59926,1781.3,6.95248,9.17583,1362.91,6.79981,10.5661,2308.76,6.80703,9.77395,1818.72,6.80703,9.76685,1814.37,6.79981,9.8518,1870.87,6.95248,10.6757,2282.33,6.69339,10.8765,2564.25,4.34297,8.34297,2452,8.30351,9.36729,652.098,6.43881,8.06961,999.684,6.57152,9.08097,1538.29,8.50343,10.2135,1048.25,4.05649,6.80398,1684.21,28.9746,31.3676,1466.93,28.9972,31.1906,1344.57,28.9798,30.8596,1152.28,0.31074,0.417917,6430.61,0.311245,0.442293,7862.89,0.311605,0.478748,10028.5,
0.05,8.88904,35.1344,-5.36178,0.06296,-0.0247028,0.108384,2.04534,8.88904,35.1344,-5.36178,0.06296,-0.0247028,0.108384,2.04534,1.67408,31.0284,-6.72934,-0.19679,0.145361,-0.0222554,1.52523,3.59495,35.5421,-2.6454,0.0733648,-0.0220495,-0.0943685,1.52523,8.72028,30.6893,-8.91696,0.132111,0.111213,0.139733,1.52523,6.97151,30.6459,-1.52678,0.0309678,0.0962312,-0.190452,1.52523,4.14082,35.3797,-8.93299,-0.144098,-0.0014489,0.111066,1.52523,8.88904,35.1344,-5.36178,0.06296,-0.0247028,0.108384,2.04534,1.67408,31.0284,-6.72934,-0.19679,0.145361,-0.0222554,1.52523,8.72028,30.6893,-8.91696,0.132111,0.111213,0.139733,1.52523,6.97151,30.6459,-1.52678,0.0309678,0.0962312,-0.190452,1.52523,8.88904,35.1344,-5.36178,0.06296,-0.0247028,0.108384,2.04534,3.59495,35.5421,-2.6454,0.0733648,-0.0220495,-0.0943685,1.52523,4.14082,35.3797,-8.93299,-0.144098,-0.0014489,0.111066,1.52523,6.69339,9.7024,1844.52,6.95248,9.16519,1356.39,6.80703,9.46589,1629.88,6.69339,9.15913,1511.5,6.79981,10.7282,2408.08,6.80703,9.45949,1625.96,6.79981,9.58564,1707.71,6.95248,8.64961,1040.34,6.80703,8.92388,1297.63,6.79981,10.0804,2011.01,6.95248,11.3088,2670.45,6.79981,10.8405,2476.95,6.69339,10.7335,2476.59,6.95248,10.7769,2344.34,6.69339,10.6295,2412.84,6.80703,9.60014,1712.18,6.80703,8.92388,1297.63,6.69339,9.63796,1805.02,6.95248,9.12537,1331.98,6.79981,10.4416,2232.43,6.80703,9.52279,1664.76,6.80703,9.8066,1838.74,6.79981,9.83718,1861.91,6.95248,10.6695,2278.51,6.69339,10.8781,2565.24,4.34297,8.34297,2452,8.30351,8.50503,123.534,6.43881,7.56409,689.799,6.57152,8.88136,1415.93,8.50343,9.53623,633.102,4.05649,6.91067,1749.61,28.9746,30.5023,936.45,28.9972,30.3748,844.49,28.9798,29.8212,515.754,0.31074,0.421843,6666.16,0.311245,0.445006,8025.64,0.311605,0.481392,10187.2,
0.06,8.42877,34.382,-5.67447,0.0626132,0.00396968,0.139231,2.04534,8.42877,34.382,-5.67447,0.0626132,0.00396968,0.139231,2.04534,2.21719,31.0966,-6.5267,-0.243576,0.190528,-0.0193057,1.52523,4.23268,34.7635,-2.92203,0.118369,0.0168326,-0.0831489,1.52523,8.27487,30.7505,-8.56705,0.180795,0.142481,0.183093,1.52523,6.94319,30.6778,-2.00799,0.0294752,0.123569,-0.246525,1.52523,3.98739,34.4625,-8.12098,-0.176735,0.0336322,0.0932017,1.52523,8.42877,34.382,-5.67447,0.0626132,0.00396968,0.139231,2.04534,2.21719,31.0966,-6.5267,-0.243576,0.190528,-0.0193057,1.52523,8.27487,30.7505,-8.56705,0.180795,0.142481,0.183093,1.52523,6.94319,30.6778,-2.00799,0.0294752,0.123569,-0.246525,1.52523,8.42877,34.382,-5.67447,0.0626132,0.00396968,0.139231,2.04534,4.23268,34.7635,-2.92203,0.118369,0.0168326,-0.0831489,1.52523,3.98739,34.4625,-8.12098,-0.176735,0.0336322,0.0932017,1.52523,6.69339,9.72306,1857.19,6.95248,9.18693,1369.72,6.80703,9.56744,1692.13,6.69339,9.08834,1468.1,6.79981,10.9024,2514.88,6.80703,9.38959,1583.11,6.79981,9.53953,1679.45,6.95248,8.58149,998.587,6.80703,8.97792,1330.76,6.79981,10.2206,2096.92,6.95248,11.3785,2713.18,6.79981,10.9915,2569.5,6.69339,10.724,2470.74,6.95248,10.7777,2344.88,6.69339,10.6286,2412.28,6.80703,9.66926,1754.55,6.80703,8.97792,1330.76,6.69339,9.79418,1900.78,6.95248,9.26261,1416.11,6.79981,10.3873,2199.14,6.80703,9.52632,1666.92,6.80703,9.97414,1941.44,6.79981,9.97037,1943.55,6.95248,10.6316,2255.27,6.69339,10.8711,2560.92,4.34297,8.34297,2452,8.30351,7.71334,0,6.43881,7.17088,448.761,6.57152,8.77389,1350.06,8.50343,8.92415,257.902,4.05649,7.11315,1873.73,28.9746,29.619,395.019,28.9972,29.5622,346.365,28.9798,28.7656,0,0.31074,0.424966,6853.56,0.311245,0.448236,8219.48,0.311605,0.485412,10428.4,
0.07,8.07076,33.6571,-5.95572,0.0599618,0.0537488,0.175446,2.04534,8.07076,33.6571,-5.95572,0.0599618,0.0537488,0.175446,2.04534,2.70148,31.0746,-6.30418,-0.279502,0.235807,-0.00989503,1.52523,4.7962,34.0209,-3.09546,0.173504,0.0720658,-0.0577739,1.52523,7.8081,30.7308,-8.23558,0.234389,0.173973,0.221366,1.52523,6.95298,30.6356,-2.47247,0.0186934,0.15163,-0.297819,1.52523,3.78629,33.5926,-7.41549,-0.210034,0.0835404,0.0554107,1.52523,8.07076,33.6571,-5.95572,0.0599618,0.0537488,0.175446,2.04534,2.70148,31.0746,-6.30418,-0.279502,0.235807,-0.00989503,1.52523,7.8081,30.7308,-8.23558,0.234389,0.173973,0.221366,1.52523,6.95298,30.6356,-2.47247,0.0186934,0.15163,-0.297819,1.52523,8.07076,33.6571,-5.95572,0.0599618,0.0537488,0.175446,2.04534,4.7962,34.0209,-3.09546,0.173504,0.0720658,-0.0577739,1.52523,3.78629,33.5926,-7.41549,-0.210034,0.0835404,0.0554107,1.52523,6.69339,9.76924,1885.49,6.95248,9.27669,1424.74,6.80703,9.73667,1795.87,6.69339,9.08229,1464.4,6.79981,11.1569,2670.89,6.80703,9.52083,1663.56,6.79981,9.57351,1700.28,6.95248,8.58988,1003.73,6.80703,9.08046,1393.61,6.79981,10.4559,2241.2,6.95248,11.3671,2706.16,6.79981,11.2297,2715.53,6.69339,10.7156,2465.63,6.95248,10.7327,2317.25,6.69339,10.6212,2407.75,6.80703,10.0055,1960.64,6.80703,9.08046,1393.61,6.69339,9.95246,1997.81,6.95248,9.47564,1546.7,6.79981,10.4098,2212.9,6.80703,9.78252,1823.97,6.80703,10.1932,2075.72,6.79981,10.1572,2058.06,6.95248,10.5316,2193.97,6.69339,10.8576,2552.69,4.34297,8.34297,2452,8.30351,7.04682,0,6.43881,6.89703,280.892,6.57152,8.70447,1307.5,8.50343,8.37444,0,4.05649,7.29109,1982.81,28.9746,28.7242,0,28.9972,28.7742,0,28.9798,27.7542,0,0.31074,0.426257,6931.02,0.311245,0.451749,8430.23,0.311605,0.490217,10716.7,
0.08,7.84071,32.9752,-6.16674,0.0541339,0.125702,0.211903,2.04534,7.84071,32.9752,-6.16674,0.0541339,0.125702,0.211903,2.04534,3.07135,30.9411,-6.04917,-0.297312,0.279534,0.0105791,1.52523,5.21837,33.3464,-3.14166,0.232817,0.139583,-0.0127538,1.52523,7.34322,30.613,-7.96308,0.289894,0.205356,0.249125,1.52523,7.01644,30.5071,-2.8896,-0.0038036,0.17984,-0.339914,1.52523,3.57532,32.8299,-6.89285,-0.239055,0.143892,-0.00148744,1.52523,7.84071,32.9752,-6.16674,0.0541339,0.125702,0.211903,2.04534,3.07135,30.9411,-6.04917,-0.297312,0.279534,0.0105791,1.52523,7.34322,30.613,-7.96308,0.289894,0.205356,0.249125,1.52523,7.01644,30.5071,-2.8896,-0.0038036,0.17984,-0.339914,1.52523,7.84071,32.9752,-6.16674,0.0541339,0.125702,0.211903,2.04534,5.21837,33.3464,-3.14166,0.232817,0.139583,-0.0127538,1.52523,3.57532,32.8299,-6.89285,-0.239055,0.143892,-0.00148744,1.52523,6.69339,9.79544,1901.56,6.95248,9.32107,1451.95,6.80703,9.91468,1904.99,6.69339,9.08531,1466.25,6.79981,11.4188,2831.42,6.80703,9.78807,1827.38,6.79981,9.65583,1750.74,6.95248,8.58744,1002.23,6.80703,9.16158,1443.34,6.79981,10.7075,2395.41,6.95248,11.2016,2604.73,6.79981,11.4425,2845.97,6.69339,10.7074,2460.58,6.95248,10.6024,2237.43,6.69339,10.6083,2399.87,6.80703,10.4963,2261.55,6.80703,9.16158,1443.34,6.69339,10.038,2050.26,6.95248,9.62466,1638.05,6.79981,10.4656,2247.1,6.80703,10.1792,2067.15,6.80703,10.3937,2198.65,6.79981,10.3024,2147.1,6.95248,10.3336,2072.64,6.69339,10.8393,2541.43,4.34297,8.34297,2452,8.30351,6.55119,0,6.43881,6.76311,198.798,6.57152,8.61122,1250.34,8.50343,7.8591,0,4.05649,7.34721,2017.21,28.9746,27.8566,0,28.9972,28.0699,0,28.9798,26.8624,0,0.31074,0.4259,6909.61,0.311245,0.455143,8633.87,0.311605,0.494877,10996.3,
0.09,7.73943,32.3564,-6.29156,0.0422604,0.216401,0.241106,2.04534,7.73943,32.3564,-6.29156,0.0422604,0.216401,0.241106,2.04534,3.30153,30.6839,-5.74891,-0.292301,0.320736,0.0457835,1.52523,5.46837,32.7612,-3.05212,0.28873,0.212117,0.0530498,1.52523,6.90479,30.3941,-7.78388,0.34357,0.236968,0.261915,1.52523,7.14304,30.286,-3.24094,-0.0396137,0.208166,-0.370069,1.52523,3.37707,32.2099,-6.5886,-0.25757,0.20778,-0.0708589,1.52523,7.73943,32.3564,-6.29156,0.0422604,0.216401,0.241106,2.04534,3.30153,30.6839,-5.74891,-0.292301,0.320736,0.0457835,1.52523,6.90479,30.3941,-7.78388,0.34357,0.236968,0.261915,1.52523,7.14304,30.286,-3.24094,-0.0396137,0.208166,-0.370069,1.52523,7.73943,32.3564,-6.29156,0.0422604,0.216401,0.241106,2.04534,5.46837,32.7612,-3.05212,0.28873,0.212117,0.0530498,1.52523,3.37707,32.2099,-6.5886,-0.25757,0.20778,-0.0708589,1.52523,6.69339,9.80487,1907.34,6.95248,9.26237,1415.96,6.80703,10.0509,1988.47,6.69339,9.08999,1469.12,6.79981,11.5908,2936.87,6.80703,10.0945,2015.23,6.79981,9.76977,1820.59,6.95248,8.53583,970.592,6.80703,9.16944,1448.16,6.79981,10.9189,2525.01,6.95248,10.8359,2380.56,6.79981,11.523,2895.32,6.69339,10.6932,2451.88,6.95248,10.3602,2088.93,6.69339,10.59,2388.59,6.80703,10.9837,2560.27,6.80703,9.16944,1448.16,6.69339,10.0577,2062.31,6.95248,9.63937,1647.07,6.79981,10.497,2266.38,6.80703,10.565,2303.61,6.80703,10.5276,2280.7,6.79981,10.364,2184.85,6.95248,10.0119,1875.41,6.69339,10.8171,2527.86,4.34297,8.34297,2452,8.30351,6.2582,0,6.43881,6.78785,213.963,6.57152,8.45688,1155.73,8.50343,7.35956,0,4.05649,7.26979,1969.75,28.9746,27.092,0,28.9972,27.5184,0,28.9798,26.1685,0,0.31074,0.424058,6799.07,0.311245,0.458106,8811.66,0.311605,0.498376,11206.2,
