tgDataLogger2 started logging at time 07022018_180153, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_).X,0_rod(rod compound_).Y,0_rod(rod compound_).Z,0_rod(rod compound_).Euler1,0_rod(rod compound_).Euler2,0_rod(rod compound_).Euler3,0_rod(rod compound_).mass,1_rod(rod compound_).X,1_rod(rod compound_).Y,1_rod(rod compound_).Z,1_rod(rod compound_).Euler1,1_rod(rod compound_).Euler2,1_rod(rod compound_).Euler3,1_rod(rod compound_).mass,2_rod(rod compound_4gB2aM).X,2_rod(rod compound_4gB2aM).Y,2_rod(rod compound_4gB2aM).Z,2_rod(rod compound_4gB2aM).Euler1,2_rod(rod compound_4gB2aM).Euler2,2_rod(rod compound_4gB2aM).Euler3,2_rod(rod compound_4gB2aM).mass,3_rod(rod compound_2iKM14).X,3_rod(rod compound_2iKM14).Y,3_rod(rod compound_2iKM14).Z,3_rod(rod compound_2iKM14).Euler1,3_rod(rod compound_2iKM14).Euler2,3_rod(rod compound_2iKM14).Euler3,3_rod(rod compound_2iKM14).mass,4_rod(rod compound_A43H7F).X,4_rod(rod compound_A43H7F).Y,4_rod(rod compound_A43H7F).Z,4_rod(rod compound_A43H7F).Euler1,4_rod(rod compound_A43H7F).Euler2,4_rod(rod compound_A43H7F).Euler3,4_rod(rod compound_A43H7F).mass,5_rod(rod compound_7RnRI8).X,5_rod(rod compound_7RnRI8).Y,5_rod(rod compound_7RnRI8).Z,5_rod(rod compound_7RnRI8).Euler1,5_rod(rod compound_7RnRI8).Euler2,5_rod(rod compound_7RnRI8).Euler3,5_rod(rod compound_7RnRI8).mass,6_rod(rod compound_Zoo7HI).X,6_rod(rod compound_Zoo7HI).Y,6_rod(rod compound_Zoo7HI).Z,6_rod(rod compound_Zoo7HI).Euler1,6_rod(rod compound_Zoo7HI).Euler2,6_rod(rod compound_Zoo7HI).Euler3,6_rod(rod compound_Zoo7HI).mass,7_rod(light rod compound_).X,7_rod(light rod compound_).Y,7_rod(light rod compound_).Z,7_rod(light rod compound_).Euler1,7_rod(light rod compound_).Euler2,7_rod(light rod compound_).Euler3,7_rod(light rod compound_).mass,8_rod(weightless rod compound_4gB2aM).X,8_rod(weightless rod compound_4gB2aM).Y,8_rod(weightless rod compound_4gB2aM).Z,8_rod(weightless rod compound_4gB2aM).Euler1,8_rod(weightless rod compound_4gB2aM).Euler2,8_rod(weightless rod compound_4gB2aM).Euler3,8_rod(weightless rod compound_4gB2aM).mass,9_rod(weightless rod compound_A43H7F).X,9_rod(weightless rod compound_A43H7F).Y,9_rod(weightless rod compound_A43H7F).Z,9_rod(weightless rod compound_A43H7F).Euler1,9_rod(weightless rod compound_A43H7F).Euler2,9_rod(weightless rod compound_A43H7F).Euler3,9_rod(weightless rod compound_A43H7F).mass,10_rod(weightless rod compound_7RnRI8).X,10_rod(weightless rod compound_7RnRI8).Y,10_rod(weightless rod compound_7RnRI8).Z,10_rod(weightless rod compound_7RnRI8).Euler1,10_rod(weightless rod compound_7RnRI8).Euler2,10_rod(weightless rod compound_7RnRI8).Euler3,10_rod(weightless rod compound_7RnRI8).mass,11_rod(weightless rod compound_).X,11_rod(weightless rod compound_).Y,11_rod(weightless rod compound_).Z,11_rod(weightless rod compound_).Euler1,11_rod(weightless rod compound_).Euler2,11_rod(weightless rod compound_).Euler3,11_rod(weightless rod compound_).mass,12_rod(weightless rod compound_2iKM14).X,12_rod(weightless rod compound_2iKM14).Y,12_rod(weightless rod compound_2iKM14).Z,12_rod(weightless rod compound_2iKM14).Euler1,12_rod(weightless rod compound_2iKM14).Euler2,12_rod(weightless rod compound_2iKM14).Euler3,12_rod(weightless rod compound_2iKM14).mass,13_rod(weightless rod compound_Zoo7HI).X,13_rod(weightless rod compound_Zoo7HI).Y,13_rod(weightless rod compound_Zoo7HI).Z,13_rod(weightless rod compound_Zoo7HI).Euler1,13_rod(weightless rod compound_Zoo7HI).Euler2,13_rod(weightless rod compound_Zoo7HI).Euler3,13_rod(weightless rod compound_Zoo7HI).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7505,37.8319,-4.4611,0.00683683,-0.00760947,0.0112529,2.04534,10.7505,37.8319,-4.4611,0.00683683,-0.00760947,0.0112529,2.04534,-0.0946221,30.2622,-7.25243,-0.0116604,0.00644755,-0.00391274,1.52523,1.56336,38.3756,-1.49252,0.00618498,-0.00871674,-0.0223147,1.52523,9.9559,30.1731,-10.0031,-0.0137295,-0.0149409,-0.0082259,1.52523,7.32687,30.1651,0.0386376,-0.00597165,0.00523182,-0.00264123,1.52523,4.20308,38.388,-11.5397,-0.0185794,-0.0124648,0.0277507,1.52523,10.7505,37.8319,-4.4611,0.00683683,-0.00760947,0.0112529,2.04534,-0.0946221,30.2622,-7.25243,-0.0116604,0.00644755,-0.00391274,1.52523,9.9559,30.1731,-10.0031,-0.0137295,-0.0149409,-0.0082259,1.52523,7.32687,30.1651,0.0386376,-0.00597165,0.00523182,-0.00264123,1.52523,10.7505,37.8319,-4.4611,0.00683683,-0.00760947,0.0112529,2.04534,1.56336,38.3756,-1.49252,0.00618498,-0.00871674,-0.0223147,1.52523,4.20308,38.388,-11.5397,-0.0185794,-0.0124648,0.0277507,1.52523,6.69339,10.5589,2369.56,6.95248,10.7277,2314.2,6.80703,10.5668,2304.72,6.69339,10.4103,2278.47,6.79981,10.6933,2386.7,6.80703,10.7413,2411.71,6.79981,10.7154,2400.25,6.95248,10.5774,2222.07,6.80703,10.3312,2160.3,6.79981,10.7989,2451.47,6.95248,10.958,2455.36,6.79981,10.9675,2554.81,6.69339,10.561,2370.84,6.95248,10.9301,2438.29,6.69339,10.5533,2366.1,6.80703,10.581,2313.44,6.80703,10.3312,2160.3,6.69339,10.5232,2347.7,6.95248,10.6176,2246.74,6.79981,10.7933,2448.02,6.80703,10.6555,2359.14,6.80703,10.5679,2305.42,6.79981,10.8488,2482.01,6.95248,10.7924,2353.87,6.69339,10.401,2272.75,4.34297,8.34297,2452,8.30351,11.7746,2127.77,6.43881,10.1012,2245.08,6.57152,10.0897,2156.67,8.50343,12.0968,2202.75,4.05649,7.70719,2237.88,31.3746,33.8971,1546.29,31.3972,33.782,1461.86,31.3798,33.7655,1462.4,0.31074,0.404246,5610.36,0.311245,0.358608,2841.81,0.311605,0.481756,10209,
0.02,10.3892,37.4201,-4.58382,0.0141433,-0.0206197,0.0250599,2.04534,10.3892,37.4201,-4.58382,0.0141433,-0.0206197,0.0250599,2.04534,0.221183,30.5052,-7.20408,-0.051015,0.0302143,-0.0155865,1.52523,1.89091,37.9315,-1.68238,0.00528786,-0.0261095,-0.0450288,1.52523,9.65158,30.2602,-9.7894,-0.0122892,0.00457524,0.017449,1.52523,7.17175,30.2727,-0.263357,0.0028803,0.0224011,-0.0319544,1.52523,4.2619,37.9594,-11.1263,-0.0432813,-0.0255721,0.0604476,1.52523,10.3892,37.4201,-4.58382,0.0141433,-0.0206197,0.0250599,2.04534,0.221183,30.5052,-7.20408,-0.051015,0.0302143,-0.0155865,1.52523,9.65158,30.2602,-9.7894,-0.0122892,0.00457524,0.017449,1.52523,7.17175,30.2727,-0.263357,0.0028803,0.0224011,-0.0319544,1.52523,10.3892,37.4201,-4.58382,0.0141433,-0.0206197,0.0250599,2.04534,1.89091,37.9315,-1.68238,0.00528786,-0.0261095,-0.0450288,1.52523,4.2619,37.9594,-11.1263,-0.0432813,-0.0255721,0.0604476,1.52523,6.69339,10.2071,2153.91,6.95248,10.3719,2096.09,6.80703,10.1942,2076.31,6.69339,9.97604,2012.27,6.79981,10.5843,2319.88,6.80703,10.5906,2319.35,6.79981,10.3415,2171.04,6.95248,10.0736,1913.24,6.80703,9.74894,1803.39,6.79981,10.5313,2287.4,6.95248,11.0498,2511.65,6.79981,10.8984,2512.41,6.69339,10.496,2331.03,6.95248,10.8891,2413.12,6.69339,10.5611,2370.88,6.80703,10.3984,2201.54,6.80703,9.74894,1803.39,6.69339,10.1316,2107.65,6.95248,10.1645,1969,6.79981,10.6876,2383.22,6.80703,10.4966,2261.68,6.80703,10.265,2119.74,6.79981,10.4728,2251.56,6.95248,10.8161,2368.4,6.69339,10.3461,2239.14,4.34297,8.34297,2452,8.30351,11.2175,1786.26,6.43881,9.46316,1853.93,6.57152,9.84294,2005.38,8.50343,11.6585,1934.03,4.05649,7.32593,2004.17,31.3746,33.3674,1221.57,31.3972,33.1771,1091.06,31.3798,33.0946,1051.15,0.31074,0.41244,6102.01,0.311245,0.377567,3979.35,0.311605,0.503995,11543.4,
0.03,9.89238,36.8442,-4.76351,0.01754,-0.0256403,0.0407432,2.04534,9.89238,36.8442,-4.76351,0.01754,-0.0256403,0.0407432,2.04534,0.657107,30.748,-7.10156,-0.0995564,0.0632008,-0.0247214,1.52523,2.36493,37.3654,-1.98935,0.00904099,-0.0351153,-0.0575776,1.52523,9.31036,30.4197,-9.53551,0.00676633,0.0440726,0.0491452,1.52523,7.06658,30.4302,-0.646084,0.0176486,0.0455362,-0.0774035,1.52523,4.31653,37.3501,-10.5151,-0.0705367,-0.0283454,0.0823292,1.52523,9.89238,36.8442,-4.76351,0.01754,-0.0256403,0.0407432,2.04534,0.657107,30.748,-7.10156,-0.0995564,0.0632008,-0.0247214,1.52523,9.31036,30.4197,-9.53551,0.00676633,0.0440726,0.0491452,1.52523,7.06658,30.4302,-0.646084,0.0176486,0.0455362,-0.0774035,1.52523,9.89238,36.8442,-4.76351,0.01754,-0.0256403,0.0407432,2.04534,2.36493,37.3654,-1.98935,0.00904099,-0.0351153,-0.0575776,1.52523,4.31653,37.3501,-10.5151,-0.0705367,-0.0283454,0.0823292,1.52523,6.69339,9.90961,1971.54,6.95248,9.97653,1853.74,6.80703,9.80047,1834.98,6.69339,9.60415,1784.3,6.79981,10.5134,2276.42,6.80703,10.1775,2066.07,6.79981,9.95498,1934.12,6.95248,9.57016,1604.64,6.80703,9.29285,1523.81,6.79981,10.2059,2087.9,6.95248,11.1877,2596.17,6.79981,10.7496,2421.22,6.69339,10.504,2335.93,6.95248,10.8645,2398.09,6.69339,10.5813,2383.3,6.80703,10.105,2021.64,6.80703,9.29285,1523.81,6.69339,9.80673,1908.48,6.95248,9.76825,1726.07,6.79981,10.5466,2296.76,6.80703,10.1456,2046.54,6.80703,10.0001,1957.32,6.79981,10.0428,1987.97,6.95248,10.8294,2376.55,6.69339,10.3927,2267.7,4.34297,8.34297,2452,8.30351,10.5105,1352.9,6.43881,8.79981,1447.3,6.57152,9.54678,1823.84,8.50343,11.0358,1552.32,4.05649,7.09337,1861.61,31.3746,32.7015,813.372,31.3972,32.5291,693.861,31.3798,32.2699,545.597,0.31074,0.414619,6232.74,0.311245,0.38489,4418.72,0.311605,0.507718,11766.8,
0.04,9.34396,36.198,-4.99762,0.0173721,-0.0224368,0.0587225,2.04534,9.34396,36.198,-4.99762,0.0173721,-0.0224368,0.0587225,2.04534,1.16736,30.9525,-6.95415,-0.151951,0.102377,-0.0301192,1.52523,2.94474,36.7301,-2.35378,0.0238305,-0.0308634,-0.0628369,1.52523,8.93553,30.581,-9.22613,0.0281511,0.0894339,0.0843808,1.52523,6.9886,30.5735,-1.08869,0.0301537,0.0716505,-0.130111,1.52523,4.32576,36.6106,-9.76424,-0.100252,-0.0223161,0.0950939,1.52523,9.34396,36.198,-4.99762,0.0173721,-0.0224368,0.0587225,2.04534,1.16736,30.9525,-6.95415,-0.151951,0.102377,-0.0301192,1.52523,8.93553,30.581,-9.22613,0.0281511,0.0894339,0.0843808,1.52523,6.9886,30.5735,-1.08869,0.0301537,0.0716505,-0.130111,1.52523,9.34396,36.198,-4.99762,0.0173721,-0.0224368,0.0587225,2.04534,2.94474,36.7301,-2.35378,0.0238305,-0.0308634,-0.0628369,1.52523,4.32576,36.6106,-9.76424,-0.100252,-0.0223161,0.0950939,1.52523,6.69339,9.74074,1868.03,6.95248,9.65709,1657.93,6.80703,9.55372,1683.72,6.69339,9.30575,1601.38,6.79981,10.4584,2242.7,6.80703,9.78451,1825.19,6.79981,9.64986,1747.08,6.95248,9.16251,1354.75,6.80703,9.02587,1360.15,6.79981,9.96389,1939.58,6.95248,11.3243,2679.93,6.79981,10.6411,2354.72,6.69339,10.5159,2343.2,6.95248,10.8821,2408.86,6.69339,10.5919,2389.8,6.80703,9.8165,1844.8,6.80703,9.02587,1360.15,6.69339,9.65383,1814.75,6.95248,9.51589,1571.37,6.79981,10.3708,2189.01,6.80703,9.7905,1828.87,6.80703,9.85854,1870.57,6.79981,9.77526,1823.95,6.95248,10.8535,2391.35,6.69339,10.4136,2280.48,4.34297,8.34297,2452,8.30351,9.75019,886.819,6.43881,8.20901,1085.13,6.57152,9.30635,1676.46,8.50343,10.3591,1137.5,4.05649,7.01819,1815.52,31.3746,31.9823,372.491,31.3972,31.8547,280.425,31.3798,31.3412,0,0.31074,0.416828,6365.28,0.311245,0.392481,4874.17,0.311605,0.509119,11850.8,
0.05,8.80763,35.5193,-5.27493,0.0158795,-0.00937413,0.0811951,2.04534,8.80763,35.5193,-5.27493,0.0158795,-0.00937413,0.0811951,2.04534,1.71706,31.1041,-6.78206,-0.204755,0.145097,-0.0327755,1.52523,3.58656,36.0498,-2.71284,0.0510065,-0.0128637,-0.062323,1.52523,8.53487,30.7163,-8.87944,0.0530241,0.139185,0.120102,1.52523,6.92965,30.6727,-1.56963,0.0373012,0.0998888,-0.186105,1.52523,4.26213,35.7868,-8.94222,-0.133125,-0.00607268,0.0973883,1.52523,8.80763,35.5193,-5.27493,0.0158795,-0.00937413,0.0811951,2.04534,1.71706,31.1041,-6.78206,-0.204755,0.145097,-0.0327755,1.52523,8.53487,30.7163,-8.87944,0.0530241,0.139185,0.120102,1.52523,6.92965,30.6727,-1.56963,0.0373012,0.0998888,-0.186105,1.52523,8.80763,35.5193,-5.27493,0.0158795,-0.00937413,0.0811951,2.04534,3.58656,36.0498,-2.71284,0.0510065,-0.0128637,-0.062323,1.52523,4.26213,35.7868,-8.94222,-0.133125,-0.00607268,0.0973883,1.52523,6.69339,9.69237,1838.38,6.95248,9.48468,1552.24,6.80703,9.47898,1637.9,6.69339,9.11249,1482.91,6.79981,10.4874,2260.48,6.80703,9.51728,1661.39,6.79981,9.45811,1629.54,6.95248,8.91476,1202.88,6.80703,8.92792,1300.1,6.79981,9.88345,1890.27,6.95248,11.4573,2761.47,6.79981,10.6394,2353.65,6.69339,10.5319,2352.98,6.95248,10.9255,2435.49,6.69339,10.5961,2392.34,6.80703,9.65933,1748.46,6.80703,8.92792,1300.1,6.69339,9.68036,1831.02,6.95248,9.46056,1537.46,6.79981,10.2246,2099.38,6.80703,9.56643,1691.51,6.80703,9.87449,1880.35,6.79981,9.70517,1780.99,6.95248,10.8656,2398.74,6.69339,10.4271,2288.77,4.34297,8.34297,2452,8.30351,8.98793,419.549,6.43881,7.72423,787.962,6.57152,9.14192,1575.66,8.50343,9.7005,733.801,4.05649,7.10259,1867.26,31.3746,31.2191,0,31.3972,31.1493,0,31.3798,30.345,0,0.31074,0.419567,6529.6,0.311245,0.400141,5333.78,0.311605,0.51165,12002.7,
0.06,8.33642,34.8305,-5.56786,0.0139166,0.017483,0.10939,2.04534,8.33642,34.8305,-5.56786,0.0139166,0.017483,0.10939,2.04534,2.26285,31.1882,-6.597,-0.253346,0.188982,-0.0323171,1.52523,4.23513,35.3426,-3.00979,0.0906832,0.0194065,-0.0550278,1.52523,8.11627,30.7993,-8.51681,0.082255,0.19173,0.153007,1.52523,6.89318,30.7131,-2.06045,0.0375007,0.129282,-0.241424,1.52523,4.11912,34.9307,-8.1335,-0.168676,0.0230004,0.0852015,1.52523,8.33642,34.8305,-5.56786,0.0139166,0.017483,0.10939,2.04534,2.26285,31.1882,-6.597,-0.253346,0.188982,-0.0323171,1.52523,8.11627,30.7993,-8.51681,0.082255,0.19173,0.153007,1.52523,6.89318,30.7131,-2.06045,0.0375007,0.129282,-0.241424,1.52523,8.33642,34.8305,-5.56786,0.0139166,0.017483,0.10939,2.04534,4.23513,35.3426,-3.00979,0.0906832,0.0194065,-0.0550278,1.52523,4.11912,34.9307,-8.1335,-0.168676,0.0230004,0.0852015,1.52523,6.69339,9.72755,1859.94,6.95248,9.46879,1542.5,6.80703,9.53747,1673.76,6.69339,9.02732,1430.7,6.79981,10.6272,2346.19,6.80703,9.43646,1611.84,6.79981,9.37926,1581.2,6.95248,8.82902,1150.32,6.80703,8.94574,1311.03,6.79981,9.97769,1948.04,6.95248,11.5663,2828.24,6.79981,10.7758,2437.28,6.69339,10.5534,2366.2,6.95248,10.9668,2460.8,6.69339,10.5954,2391.93,6.80703,9.72863,1790.94,6.80703,8.94574,1311.03,6.69339,9.81693,1914.73,6.95248,9.58457,1613.47,6.79981,10.1605,2060.08,6.80703,9.56205,1688.83,6.80703,10.0087,1962.6,6.79981,9.80163,1840.11,6.95248,10.8519,2390.35,6.69339,10.4395,2296.36,4.34297,8.34297,2452,8.30351,8.27185,0,6.43881,7.3438,554.76,6.57152,9.04071,1513.61,8.50343,9.09475,362.476,4.05649,7.28752,1980.62,31.3746,30.4121,0,31.3972,30.4081,0,31.3798,29.3236,0,0.31074,0.42221,6688.16,0.311245,0.407525,5776.82,0.311605,0.515355,12225,
0.07,7.9763,34.1492,-5.83553,0.0109784,0.0621149,0.142107,2.04534,7.9763,34.1492,-5.83553,0.0109784,0.0621149,0.142107,2.04534,2.7479,31.1857,-6.39555,-0.291327,0.232146,-0.0258872,1.52523,4.81815,34.635,-3.20198,0.141306,0.0666104,-0.036649,1.52523,7.6905,30.8048,-8.1731,0.115633,0.244843,0.178929,1.52523,6.89012,30.6822,-2.52662,0.0287861,0.158745,-0.29141,1.52523,3.91984,34.105,-7.43127,-0.204262,0.0658495,0.0540546,1.52523,7.9763,34.1492,-5.83553,0.0109784,0.0621149,0.142107,2.04534,2.7479,31.1857,-6.39555,-0.291327,0.232146,-0.0258872,1.52523,7.6905,30.8048,-8.1731,0.115633,0.244843,0.178929,1.52523,6.89012,30.6822,-2.52662,0.0287861,0.158745,-0.29141,1.52523,7.9763,34.1492,-5.83553,0.0109784,0.0621149,0.142107,2.04534,4.81815,34.635,-3.20198,0.141306,0.0666104,-0.036649,1.52523,3.91984,34.105,-7.43127,-0.204262,0.0658495,0.0540546,1.52523,6.69339,9.78832,1897.19,6.95248,9.54094,1586.72,6.80703,9.66939,1754.63,6.69339,9.00612,1417.7,6.79981,10.863,2490.72,6.80703,9.54112,1676,6.79981,9.38991,1587.73,6.95248,8.83558,1154.34,6.80703,9.01817,1355.43,6.79981,10.197,2082.45,6.95248,11.5961,2846.52,6.79981,11.0165,2584.84,6.69339,10.58,2382.5,6.95248,10.964,2459.04,6.69339,10.5905,2388.96,6.80703,10.0336,1977.88,6.80703,9.01817,1355.43,6.69339,9.95671,2000.42,6.95248,9.78319,1735.23,6.79981,10.1864,2076,6.80703,9.78646,1826.39,6.80703,10.1897,2073.58,6.79981,9.97628,1947.17,6.95248,10.7866,2350.29,6.69339,10.4533,2304.81,4.34297,8.34297,2452,8.30351,7.64979,0,6.43881,7.06134,381.611,6.57152,8.95946,1463.81,8.50343,8.54548,25.7762,4.05649,7.45854,2085.46,31.3746,29.5717,0,31.3972,29.6497,0,31.3798,28.3356,0,0.31074,0.423752,6780.72,0.311245,0.413769,6151.42,0.311605,0.519579,12478.4,
0.08,7.75393,33.4909,-6.03952,0.00542077,0.12655,0.175182,2.04534,7.75393,33.4909,-6.03952,0.00542077,0.12655,0.175182,2.04534,3.11812,31.0789,-6.16374,-0.311923,0.273284,-0.00916937,1.52523,5.26418,33.9625,-3.26534,0.197785,0.126492,-0.00138015,1.52523,7.27349,30.7152,-7.89162,0.151248,0.295826,0.193274,1.52523,6.93796,30.5698,-2.93522,0.00883451,0.187353,-0.331617,1.52523,3.70546,33.3687,-6.91261,-0.235505,0.119517,0.00351283,1.52523,7.75393,33.4909,-6.03952,0.00542077,0.12655,0.175182,2.04534,3.11812,31.0789,-6.16374,-0.311923,0.273284,-0.00916937,1.52523,7.27349,30.7152,-7.89162,0.151248,0.295826,0.193274,1.52523,6.93796,30.5698,-2.93522,0.00883451,0.187353,-0.331617,1.52523,7.75393,33.4909,-6.03952,0.00542077,0.12655,0.175182,2.04534,5.26418,33.9625,-3.26534,0.197785,0.126492,-0.00138015,1.52523,3.70546,33.3687,-6.91261,-0.235505,0.119517,0.00351283,1.52523,6.69339,9.82545,1919.95,6.95248,9.59013,1616.88,6.80703,9.81777,1845.58,6.69339,8.99658,1411.86,6.79981,11.1256,2651.69,6.80703,9.77211,1817.6,6.79981,9.46469,1633.57,6.95248,8.83749,1155.51,6.80703,9.08679,1397.49,6.79981,10.4629,2245.45,6.95248,11.4767,2773.34,6.79981,11.2541,2730.49,6.69339,10.6076,2399.39,6.95248,10.8707,2401.89,6.69339,10.5816,2383.49,6.80703,10.4818,2252.62,6.80703,9.08679,1397.49,6.69339,10.0218,2040.33,6.95248,9.91828,1818.04,6.79981,10.2608,2121.58,6.80703,10.1494,2048.86,6.80703,10.3554,2175.14,6.79981,10.1318,2042.52,6.95248,10.6314,2255.19,6.69339,10.4674,2313.46,4.34297,8.34297,2452,8.30351,7.16276,0,6.43881,6.88555,273.852,6.57152,8.84438,1393.26,8.50343,8.0323,0,4.05649,7.51426,2119.61,31.3746,28.7316,0,31.3972,28.9302,0,31.3798,27.4496,0,0.31074,0.423755,6780.88,0.311245,0.41793,6401.13,0.311605,0.523302,12701.8,
0.09,7.67126,32.8751,-6.16151,-0.0057062,0.208826,0.202195,2.04534,7.67126,32.8751,-6.16151,-0.0057062,0.208826,0.202195,2.04534,3.34649,30.8569,-5.88749,-0.310585,0.311741,0.0214294,1.52523,5.53275,33.3564,-3.19163,0.25249,0.193155,0.0537085,1.52523,6.88287,30.5261,-7.70897,0.185873,0.342431,0.192337,1.52523,7.05075,30.369,-3.26689,-0.0241416,0.214899,-0.359246,1.52523,3.50606,32.7585,-6.61485,-0.256847,0.178132,-0.061229,1.52523,7.67126,32.8751,-6.16151,-0.0057062,0.208826,0.202195,2.04534,3.34649,30.8569,-5.88749,-0.310585,0.311741,0.0214294,1.52523,6.88287,30.5261,-7.70897,0.185873,0.342431,0.192337,1.52523,7.05075,30.369,-3.26689,-0.0241416,0.214899,-0.359246,1.52523,7.67126,32.8751,-6.16151,-0.0057062,0.208826,0.202195,2.04534,5.53275,33.3564,-3.19163,0.25249,0.193155,0.0537085,1.52523,3.50606,32.7585,-6.61485,-0.256847,0.178132,-0.061229,1.52523,6.69339,9.83493,1925.77,6.95248,9.54277,1587.85,6.80703,9.93529,1917.62,6.69339,8.99009,1407.88,6.79981,11.3183,2769.83,6.80703,10.0426,1983.42,6.79981,9.58602,1707.94,6.95248,8.7846,1123.09,6.80703,9.10252,1407.14,6.79981,10.7097,2396.76,6.95248,11.1599,2579.14,6.79981,11.3761,2805.26,6.69339,10.6283,2412.11,6.95248,10.6539,2268.97,6.69339,10.5681,2375.19,6.80703,10.9307,2527.84,6.80703,9.10252,1407.14,6.69339,10.0147,2035.95,6.95248,9.91302,1814.81,6.79981,10.3207,2158.3,6.80703,10.5093,2269.47,6.80703,10.4654,2242.6,6.79981,10.2177,2095.18,6.95248,10.3533,2084.71,6.69339,10.4787,2320.37,4.34297,8.34297,2452,8.30351,6.84179,0,6.43881,6.84319,247.888,6.57152,8.66003,1280.26,8.50343,7.54023,0,4.05649,7.43248,2069.48,31.3746,27.958,0,31.3972,28.3273,0,31.3798,26.737,0,0.31074,0.422118,6682.64,0.311245,0.419241,6479.78,0.311605,0.525553,12836.8,
