tgDataLogger2 started logging at time 07022018_180244, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_fCu1ME).X,0_rod(rod compound_fCu1ME).Y,0_rod(rod compound_fCu1ME).Z,0_rod(rod compound_fCu1ME).Euler1,0_rod(rod compound_fCu1ME).Euler2,0_rod(rod compound_fCu1ME).Euler3,0_rod(rod compound_fCu1ME).mass,1_rod(rod compound_fCu1ME).X,1_rod(rod compound_fCu1ME).Y,1_rod(rod compound_fCu1ME).Z,1_rod(rod compound_fCu1ME).Euler1,1_rod(rod compound_fCu1ME).Euler2,1_rod(rod compound_fCu1ME).Euler3,1_rod(rod compound_fCu1ME).mass,2_rod(rod compound_uFq6cZ).X,2_rod(rod compound_uFq6cZ).Y,2_rod(rod compound_uFq6cZ).Z,2_rod(rod compound_uFq6cZ).Euler1,2_rod(rod compound_uFq6cZ).Euler2,2_rod(rod compound_uFq6cZ).Euler3,2_rod(rod compound_uFq6cZ).mass,3_rod(rod compound_GhxbA0).X,3_rod(rod compound_GhxbA0).Y,3_rod(rod compound_GhxbA0).Z,3_rod(rod compound_GhxbA0).Euler1,3_rod(rod compound_GhxbA0).Euler2,3_rod(rod compound_GhxbA0).Euler3,3_rod(rod compound_GhxbA0).mass,4_rod(rod compound_sBvzPV).X,4_rod(rod compound_sBvzPV).Y,4_rod(rod compound_sBvzPV).Z,4_rod(rod compound_sBvzPV).Euler1,4_rod(rod compound_sBvzPV).Euler2,4_rod(rod compound_sBvzPV).Euler3,4_rod(rod compound_sBvzPV).mass,5_rod(rod compound_Vj9NMX).X,5_rod(rod compound_Vj9NMX).Y,5_rod(rod compound_Vj9NMX).Z,5_rod(rod compound_Vj9NMX).Euler1,5_rod(rod compound_Vj9NMX).Euler2,5_rod(rod compound_Vj9NMX).Euler3,5_rod(rod compound_Vj9NMX).mass,6_rod(rod compound_96oe5t).X,6_rod(rod compound_96oe5t).Y,6_rod(rod compound_96oe5t).Z,6_rod(rod compound_96oe5t).Euler1,6_rod(rod compound_96oe5t).Euler2,6_rod(rod compound_96oe5t).Euler3,6_rod(rod compound_96oe5t).mass,7_rod(light rod compound_fCu1ME).X,7_rod(light rod compound_fCu1ME).Y,7_rod(light rod compound_fCu1ME).Z,7_rod(light rod compound_fCu1ME).Euler1,7_rod(light rod compound_fCu1ME).Euler2,7_rod(light rod compound_fCu1ME).Euler3,7_rod(light rod compound_fCu1ME).mass,8_rod(weightless rod compound_uFq6cZ).X,8_rod(weightless rod compound_uFq6cZ).Y,8_rod(weightless rod compound_uFq6cZ).Z,8_rod(weightless rod compound_uFq6cZ).Euler1,8_rod(weightless rod compound_uFq6cZ).Euler2,8_rod(weightless rod compound_uFq6cZ).Euler3,8_rod(weightless rod compound_uFq6cZ).mass,9_rod(weightless rod compound_sBvzPV).X,9_rod(weightless rod compound_sBvzPV).Y,9_rod(weightless rod compound_sBvzPV).Z,9_rod(weightless rod compound_sBvzPV).Euler1,9_rod(weightless rod compound_sBvzPV).Euler2,9_rod(weightless rod compound_sBvzPV).Euler3,9_rod(weightless rod compound_sBvzPV).mass,10_rod(weightless rod compound_Vj9NMX).X,10_rod(weightless rod compound_Vj9NMX).Y,10_rod(weightless rod compound_Vj9NMX).Z,10_rod(weightless rod compound_Vj9NMX).Euler1,10_rod(weightless rod compound_Vj9NMX).Euler2,10_rod(weightless rod compound_Vj9NMX).Euler3,10_rod(weightless rod compound_Vj9NMX).mass,11_rod(weightless rod compound_fCu1ME).X,11_rod(weightless rod compound_fCu1ME).Y,11_rod(weightless rod compound_fCu1ME).Z,11_rod(weightless rod compound_fCu1ME).Euler1,11_rod(weightless rod compound_fCu1ME).Euler2,11_rod(weightless rod compound_fCu1ME).Euler3,11_rod(weightless rod compound_fCu1ME).mass,12_rod(weightless rod compound_GhxbA0).X,12_rod(weightless rod compound_GhxbA0).Y,12_rod(weightless rod compound_GhxbA0).Z,12_rod(weightless rod compound_GhxbA0).Euler1,12_rod(weightless rod compound_GhxbA0).Euler2,12_rod(weightless rod compound_GhxbA0).Euler3,12_rod(weightless rod compound_GhxbA0).mass,13_rod(weightless rod compound_96oe5t).X,13_rod(weightless rod compound_96oe5t).Y,13_rod(weightless rod compound_96oe5t).Z,13_rod(weightless rod compound_96oe5t).Euler1,13_rod(weightless rod compound_96oe5t).Euler2,13_rod(weightless rod compound_96oe5t).Euler3,13_rod(weightless rod compound_96oe5t).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7513,37.7618,-4.46095,0.0194118,-0.0113554,0.0246255,2.04534,10.7513,37.7618,-4.46095,0.0194118,-0.0113554,0.0246255,2.04534,-0.106393,30.2543,-7.24449,-0.0107933,0.00694033,-0.00256409,1.52523,1.56733,38.2895,-1.49118,0.0138474,-0.0149355,-0.0415911,1.52523,9.94472,30.171,-10.0017,-0.0144157,-0.0162244,-0.00988666,1.52523,7.3299,30.161,0.0364407,-0.00672659,0.00556028,-0.00248409,1.52523,4.19863,38.3037,-11.542,-0.036766,-0.0142857,0.044051,1.52523,10.7513,37.7618,-4.46095,0.0194118,-0.0113554,0.0246255,2.04534,-0.106393,30.2543,-7.24449,-0.0107933,0.00694033,-0.00256409,1.52523,9.94472,30.171,-10.0017,-0.0144157,-0.0162244,-0.00988666,1.52523,7.3299,30.161,0.0364407,-0.00672659,0.00556028,-0.00248409,1.52523,10.7513,37.7618,-4.46095,0.0194118,-0.0113554,0.0246255,2.04534,1.56733,38.2895,-1.49118,0.0138474,-0.0149355,-0.0415911,1.52523,4.19863,38.3037,-11.542,-0.036766,-0.0142857,0.044051,1.52523,6.69339,10.6248,2409.97,6.95248,10.5035,2176.79,6.80703,10.4783,2250.52,6.69339,10.4461,2300.44,6.79981,10.7177,2401.64,6.80703,10.8395,2471.93,6.79981,10.7531,2423.39,6.95248,10.3013,2052.84,6.80703,10.2446,2107.25,6.79981,10.8562,2486.6,6.95248,10.9447,2447.21,6.79981,11.0505,2605.66,6.69339,10.5613,2371,6.95248,10.924,2434.53,6.69339,10.5481,2362.96,6.80703,10.6803,2374.3,6.80703,10.2446,2107.25,6.69339,10.5625,2371.78,6.95248,10.3723,2096.34,6.79981,10.8304,2470.73,6.80703,10.7488,2416.29,6.80703,10.4759,2249.02,6.79981,10.8991,2512.89,6.95248,10.7787,2345.46,6.69339,10.3761,2257.51,4.34297,8.34297,2452,8.30351,11.6773,2068.11,6.43881,10.0416,2208.52,6.57152,9.97548,2086.63,8.50343,12.0369,2166.02,4.05649,7.54127,2136.17,25.7346,33.6953,4879.9,25.7572,33.5351,4767.83,25.7398,33.5047,4759.83,0.31074,0.400993,5415.16,0.311245,0.370095,3531,0.311605,0.482185,10234.8,
0.02,10.402,37.1496,-4.58433,0.0464567,-0.0356909,0.0564618,2.04534,10.402,37.1496,-4.58433,0.0464567,-0.0356909,0.0564618,2.04534,0.193011,30.4649,-7.17806,-0.0464092,0.030363,-0.0107492,1.52523,1.90883,37.6105,-1.66983,0.0213685,-0.047739,-0.0937974,1.52523,9.64149,30.2362,-9.79817,-0.00773299,0.00578651,0.0131944,1.52523,7.18416,30.251,-0.261441,-0.000442214,0.022926,-0.030337,1.52523,4.23709,37.653,-11.1369,-0.0843854,-0.0296895,0.101508,1.52523,10.402,37.1496,-4.58433,0.0464567,-0.0356909,0.0564618,2.04534,0.193011,30.4649,-7.17806,-0.0464092,0.030363,-0.0107492,1.52523,9.64149,30.2362,-9.79817,-0.00773299,0.00578651,0.0131944,1.52523,7.18416,30.251,-0.261441,-0.000442214,0.022926,-0.030337,1.52523,10.402,37.1496,-4.58433,0.0464567,-0.0356909,0.0564618,2.04534,1.90883,37.6105,-1.66983,0.0213685,-0.047739,-0.0937974,1.52523,4.23709,37.653,-11.1369,-0.0843854,-0.0296895,0.101508,1.52523,6.69339,10.3195,2222.79,6.95248,9.85929,1781.88,6.80703,10.0047,1960.18,6.69339,10.0592,2063.25,6.79981,10.7424,2416.78,6.80703,10.7317,2405.82,6.79981,10.4168,2217.23,6.95248,9.46428,1539.73,6.80703,9.60978,1718.08,6.79981,10.6429,2355.81,6.95248,10.9851,2472,6.79981,11.1304,2654.67,6.69339,10.5185,2344.76,6.95248,10.8327,2378.57,6.69339,10.5556,2367.52,6.80703,10.5724,2308.18,6.80703,9.60978,1718.08,6.69339,10.1473,2117.23,6.95248,9.60308,1624.82,6.79981,10.8651,2492.03,6.80703,10.6547,2358.64,6.80703,10.0816,2007.32,6.79981,10.5417,2293.78,6.95248,10.7636,2336.21,6.69339,10.3696,2253.54,4.34297,8.34297,2452,8.30351,10.8992,1591.17,6.43881,9.25894,1728.74,6.57152,9.51203,1802.53,8.50343,11.4712,1819.21,4.05649,6.93232,1762.88,25.7346,32.7794,4318.46,25.7572,32.4719,4116.13,25.7398,32.3854,4073.71,0.31074,0.409801,5943.66,0.311245,0.37451,3795.89,0.311605,0.505244,11618.3,
0.03,9.92935,36.2952,-4.77973,0.0677406,-0.0556547,0.0888321,2.04534,9.92935,36.2952,-4.77973,0.0677406,-0.0556547,0.0888321,2.04534,0.600165,30.6706,-7.05989,-0.0899866,0.062015,-0.016087,1.52523,2.40037,36.7192,-1.94728,0.0351349,-0.0710406,-0.131782,1.52523,9.30861,30.363,-9.55166,0.0136664,0.0430178,0.0409833,1.52523,7.08898,30.3828,-0.62287,0.0108347,0.0450937,-0.0726304,1.52523,4.25355,36.7538,-10.5338,-0.125936,-0.032943,0.1427,1.52523,9.92935,36.2952,-4.77973,0.0677406,-0.0556547,0.0888321,2.04534,0.600165,30.6706,-7.05989,-0.0899866,0.062015,-0.016087,1.52523,9.30861,30.363,-9.55166,0.0136664,0.0430178,0.0409833,1.52523,7.08898,30.3828,-0.62287,0.0108347,0.0450937,-0.0726304,1.52523,9.92935,36.2952,-4.77973,0.0677406,-0.0556547,0.0888321,2.04534,2.40037,36.7192,-1.94728,0.0351349,-0.0710406,-0.131782,1.52523,4.25355,36.7538,-10.5338,-0.125936,-0.032943,0.1427,1.52523,6.69339,10.0541,2060.09,6.95248,9.24234,1403.69,6.80703,9.58386,1702.2,6.69339,9.73622,1865.25,6.79981,10.8121,2459.55,6.80703,10.326,2157.14,6.79981,10.0918,2017.98,6.95248,8.75952,1107.72,6.80703,9.17425,1451.1,6.79981,10.4085,2212.13,6.95248,11.0633,2519.92,6.79981,11.12,2648.3,6.69339,10.5394,2357.58,6.95248,10.7592,2333.55,6.69339,10.5795,2382.21,6.80703,10.2377,2103.01,6.80703,9.17425,1451.1,6.69339,9.78772,1896.82,6.95248,8.97797,1241.63,6.79981,10.8748,2498,6.80703,10.2845,2131.71,6.80703,9.80347,1836.82,6.79981,10.1776,2070.56,6.95248,10.7381,2320.61,6.69339,10.4305,2290.82,4.34297,8.34297,2452,8.30351,9.90257,980.224,6.43881,8.43108,1221.26,6.57152,8.95572,1461.52,8.50343,10.7081,1351.44,4.05649,6.55249,1530.05,25.7346,31.6641,3634.8,25.7572,31.3113,3404.68,25.7398,31.1202,3298.17,0.31074,0.413724,6179.02,0.311245,0.382065,4249.19,0.311605,0.510373,11926.1,
0.04,9.39713,35.3388,-5.06069,0.07895,-0.0676212,0.122466,2.04534,9.39713,35.3388,-5.06069,0.07895,-0.0676212,0.122466,2.04534,1.08254,30.8472,-6.90163,-0.137798,0.0997414,-0.0184646,1.52523,3.00002,35.7239,-2.25801,0.0605034,-0.0750408,-0.154841,1.52523,8.94841,30.4965,-9.2578,0.0377032,0.0850922,0.0729817,1.52523,7.02326,30.5028,-1.02995,0.0201886,0.0692053,-0.121301,1.52523,4.21015,35.7175,-9.78568,-0.159781,-0.0250032,0.165196,1.52523,9.39713,35.3388,-5.06069,0.07895,-0.0676212,0.122466,2.04534,1.08254,30.8472,-6.90163,-0.137798,0.0997414,-0.0184646,1.52523,8.94841,30.4965,-9.2578,0.0377032,0.0850922,0.0729817,1.52523,7.02326,30.5028,-1.02995,0.0201886,0.0692053,-0.121301,1.52523,9.39713,35.3388,-5.06069,0.07895,-0.0676212,0.122466,2.04534,3.00002,35.7239,-2.25801,0.0605034,-0.0750408,-0.154841,1.52523,4.21015,35.7175,-9.78568,-0.159781,-0.0250032,0.165196,1.52523,6.69339,9.8853,1956.64,6.95248,8.8175,1143.26,6.80703,9.40653,1593.49,6.69339,9.47611,1705.81,6.79981,10.8875,2505.75,6.80703,9.88453,1886.51,6.79981,9.90326,1902.41,6.95248,8.31501,835.232,6.80703,8.98617,1335.81,6.79981,10.3233,2159.9,6.95248,11.1484,2572.12,6.79981,11.1262,2652.07,6.69339,10.5595,2369.94,6.95248,10.7328,2317.35,6.69339,10.596,2392.31,6.80703,9.83217,1854.41,6.80703,8.98617,1335.81,6.69339,9.60321,1783.72,6.95248,8.60396,1012.36,6.79981,10.8435,2478.76,6.80703,9.86038,1871.7,6.80703,9.73647,1795.74,6.79981,10.0207,1974.43,6.95248,10.7275,2314.1,6.69339,10.4679,2313.76,4.34297,8.34297,2452,8.30351,8.81408,312.984,6.43881,7.65737,746.979,6.57152,8.50448,1184.91,8.50343,9.91098,862.828,4.05649,6.45756,1471.85,25.7346,30.5034,2923.26,25.7572,30.1499,2692.75,25.7398,29.8445,2516.16,0.31074,0.418713,6478.38,0.311245,0.389421,4690.59,0.311605,0.512015,12024.6,
0.05,8.86035,34.368,-5.40589,0.0809298,-0.0658786,0.161058,2.04534,8.86035,34.368,-5.40589,0.0809298,-0.0658786,0.161058,2.04534,1.61646,30.978,-6.7136,-0.186921,0.142348,-0.0181599,1.52523,3.65515,34.7134,-2.54537,0.0986418,-0.055098,-0.162624,1.52523,8.55485,30.609,-8.93262,0.0661702,0.131449,0.106516,1.52523,6.97859,30.5827,-1.4724,0.0243582,0.0953614,-0.173257,1.52523,4.08383,34.6344,-8.96209,-0.190227,-0.00279744,0.167944,1.52523,8.86035,34.368,-5.40589,0.0809298,-0.0658786,0.161058,2.04534,1.61646,30.978,-6.7136,-0.186921,0.142348,-0.0181599,1.52523,8.55485,30.609,-8.93262,0.0661702,0.131449,0.106516,1.52523,6.97859,30.5827,-1.4724,0.0243582,0.0953614,-0.173257,1.52523,8.86035,34.368,-5.40589,0.0809298,-0.0658786,0.161058,2.04534,3.65515,34.7134,-2.54537,0.0986418,-0.055098,-0.162624,1.52523,4.08383,34.6344,-8.96209,-0.190227,-0.00279744,0.167944,1.52523,6.69339,9.81411,1913,6.95248,8.65072,1041.02,6.80703,9.47362,1634.62,6.69339,9.31985,1610.02,6.79981,11.0218,2588.06,6.80703,9.56247,1689.09,6.79981,9.87286,1883.78,6.95248,8.14163,728.949,6.80703,8.99849,1343.37,6.79981,10.4393,2231.01,6.95248,11.2309,2622.69,6.79981,11.2276,2714.21,6.69339,10.5746,2379.16,6.95248,10.7323,2317.04,6.69339,10.6069,2399.01,6.80703,9.57132,1694.51,6.80703,8.99849,1343.37,6.69339,9.61949,1793.7,6.95248,8.51631,958.626,6.79981,10.819,2463.78,6.80703,9.58573,1703.34,6.80703,9.87415,1880.14,6.79981,10.1097,2028.98,6.95248,10.7023,2298.62,6.69339,10.498,2332.24,4.34297,8.34297,2452,8.30351,7.73883,0,6.43881,7.00564,347.471,6.57152,8.24908,1028.34,8.50343,9.18897,420.232,4.05649,6.62139,1572.28,25.7346,29.3562,2220.04,25.7572,29.048,2017.24,25.7398,28.6075,1757.86,0.31074,0.424426,6821.15,0.311245,0.396415,5110.21,0.311605,0.513947,12140.5,
0.06,8.3805,33.4434,-5.76405,0.0763997,-0.0432588,0.205862,2.04534,8.3805,33.4434,-5.76405,0.0763997,-0.0432588,0.205862,2.04534,2.15602,31.0354,-6.49566,-0.232101,0.188734,-0.013029,1.52523,4.29529,33.7666,-2.76716,0.148854,-0.00982722,-0.152561,1.52523,8.12311,30.6598,-8.59282,0.101422,0.181287,0.137377,1.52523,6.96263,30.6017,-1.93264,0.0206675,0.123692,-0.225052,1.52523,3.88038,33.5729,-8.15526,-0.223661,0.0382945,0.150469,1.52523,8.3805,33.4434,-5.76405,0.0763997,-0.0432588,0.205862,2.04534,2.15602,31.0354,-6.49566,-0.232101,0.188734,-0.013029,1.52523,8.12311,30.6598,-8.59282,0.101422,0.181287,0.137377,1.52523,6.96263,30.6017,-1.93264,0.0206675,0.123692,-0.225052,1.52523,8.3805,33.4434,-5.76405,0.0763997,-0.0432588,0.205862,2.04534,4.29529,33.7666,-2.76716,0.148854,-0.00982722,-0.152561,1.52523,3.88038,33.5729,-8.15526,-0.223661,0.0382945,0.150469,1.52523,6.69339,9.80681,1908.53,6.95248,8.69411,1067.62,6.80703,9.69941,1773.03,6.69339,9.28214,1586.91,6.79981,11.2374,2720.23,6.80703,9.47162,1633.39,6.79981,9.95343,1933.16,6.95248,8.12963,721.596,6.80703,9.13056,1424.32,6.79981,10.6931,2386.58,6.95248,11.274,2649.06,6.79981,11.4489,2849.86,6.69339,10.5975,2393.22,6.95248,10.7055,2300.61,6.69339,10.6113,2401.68,6.80703,9.6303,1730.66,6.80703,9.13056,1424.32,6.69339,9.77991,1892.04,6.95248,8.65246,1042.09,6.79981,10.8352,2473.7,6.80703,9.59742,1710.51,6.80703,10.1387,2042.32,6.79981,10.358,2181.17,6.95248,10.6355,2257.71,6.69339,10.5261,2349.45,4.34297,8.34297,2452,8.30351,6.78013,0,6.43881,6.52861,55.0496,6.57152,8.18709,990.348,8.50343,8.58564,50.3906,4.05649,6.89438,1739.62,25.7346,28.2436,1538.02,25.7572,28.0477,1404.08,25.7398,27.3993,1017.25,0.31074,0.427673,7015.96,0.311245,0.403454,5532.52,0.311605,0.51641,12288.3,
0.07,8.01304,32.5893,-6.07486,0.0689051,0.00569998,0.255121,2.04534,8.01304,32.5893,-6.07486,0.0689051,0.00569998,0.255121,2.04534,2.63411,30.9847,-6.24277,-0.265234,0.236919,0.00152871,1.52523,4.84161,32.9329,-2.89145,0.20767,0.0574598,-0.120772,1.52523,7.66001,30.6146,-8.27558,0.143705,0.232536,0.16096,1.52523,6.99466,30.5384,-2.38388,0.0059685,0.153884,-0.27214,1.52523,3.63349,32.6077,-7.46187,-0.258792,0.0975728,0.110225,1.52523,8.01304,32.5893,-6.07486,0.0689051,0.00569998,0.255121,2.04534,2.63411,30.9847,-6.24277,-0.265234,0.236919,0.00152871,1.52523,7.66001,30.6146,-8.27558,0.143705,0.232536,0.16096,1.52523,6.99466,30.5384,-2.38388,0.0059685,0.153884,-0.27214,1.52523,8.01304,32.5893,-6.07486,0.0689051,0.00569998,0.255121,2.04534,4.84161,32.9329,-2.89145,0.20767,0.0574598,-0.120772,1.52523,3.63349,32.6077,-7.46187,-0.258792,0.0975728,0.110225,1.52523,6.69339,9.81553,1913.87,6.95248,8.78845,1125.45,6.80703,9.98609,1948.77,6.69339,9.30397,1600.28,6.79981,11.5072,2885.62,6.80703,9.62738,1728.88,6.79981,10.0761,2008.33,6.95248,8.16526,743.437,6.80703,9.2888,1521.33,6.79981,10.9728,2558.07,6.95248,11.2037,2606,6.79981,11.7216,3017.07,6.69339,10.63,2413.13,6.95248,10.603,2237.8,6.69339,10.6091,2400.31,6.80703,10.0127,1965.07,6.80703,9.2888,1521.33,6.69339,9.95992,2002.38,6.95248,8.86072,1169.75,6.79981,10.8848,2504.12,6.80703,9.89459,1892.67,6.80703,10.4315,2221.78,6.79981,10.6181,2340.64,6.95248,10.4925,2170.01,6.69339,10.5477,2362.7,4.34297,8.34297,2452,8.30351,6.01353,0,6.43881,6.25618,0,6.57152,8.21819,1009.41,8.50343,8.07262,0,4.05649,7.10922,1871.32,25.7346,27.1596,873.5,25.7572,27.177,870.319,25.7398,26.274,327.466,0.31074,0.42815,7044.56,0.311245,0.40928,5882.13,0.311605,0.518996,12443.4,
0.08,7.78496,31.8226,-6.29618,0.0594855,0.0813725,0.301592,2.04534,7.78496,31.8226,-6.29618,0.0594855,0.0813725,0.301592,2.04534,2.99176,30.7988,-5.94426,-0.277834,0.284037,0.0303505,1.52523,5.23508,32.2417,-2.90005,0.267494,0.138036,-0.0628237,1.52523,7.18626,30.4544,-8.02487,0.190543,0.282318,0.172802,1.52523,7.09201,30.3751,-2.79759,-0.0226835,0.18542,-0.310223,1.52523,3.38648,31.8026,-6.95364,-0.290094,0.167957,0.0494918,1.52523,7.78496,31.8226,-6.29618,0.0594855,0.0813725,0.301592,2.04534,2.99176,30.7988,-5.94426,-0.277834,0.284037,0.0303505,1.52523,7.18626,30.4544,-8.02487,0.190543,0.282318,0.172802,1.52523,7.09201,30.3751,-2.79759,-0.0226835,0.18542,-0.310223,1.52523,7.78496,31.8226,-6.29618,0.0594855,0.0813725,0.301592,2.04534,5.23508,32.2417,-2.90005,0.267494,0.138036,-0.0628237,1.52523,3.38648,31.8026,-6.95364,-0.290094,0.167957,0.0494918,1.52523,6.69339,9.80821,1909.38,6.95248,8.79499,1129.46,6.80703,10.2525,2112.05,6.69339,9.32061,1610.49,6.79981,11.7529,3036.22,6.80703,9.94436,1923.18,6.79981,10.1913,2078.99,6.95248,8.15966,740.004,6.80703,9.37996,1577.2,6.79981,11.1979,2696.05,6.95248,10.9443,2446.99,6.79981,11.91,3132.54,6.69339,10.6557,2428.89,6.95248,10.3924,2108.7,6.69339,10.5987,2393.95,6.80703,10.5762,2310.48,6.80703,9.37996,1577.2,6.69339,10.0792,2075.51,6.95248,8.99928,1254.69,6.79981,10.9186,2524.79,6.80703,10.3317,2160.62,6.80703,10.6682,2366.9,6.79981,10.7742,2436.31,6.95248,10.2352,2012.29,6.69339,10.5573,2368.58,4.34297,8.34297,2452,8.30351,5.48764,0,6.43881,6.2164,0,6.57152,8.2308,1017.14,8.50343,7.59175,0,4.05649,7.16016,1902.55,25.7346,26.1486,253.806,25.7572,26.4996,455.107,25.7398,25.3195,0,0.31074,0.427562,7009.28,0.311245,0.41255,6078.32,0.311605,0.521321,12582.9,
0.09,7.71926,31.1818,-6.40918,0.044958,0.178303,0.335564,2.04534,7.71926,31.1818,-6.40918,0.044958,0.178303,0.335564,2.04534,3.18247,30.4557,-5.59701,-0.262127,0.327559,0.0800169,1.52523,5.45977,31.6981,-2.78928,0.320134,0.221313,0.0205157,1.52523,6.73113,30.176,-7.86926,0.238115,0.328468,0.169549,1.52523,7.25956,30.1031,-3.1569,-0.0667446,0.218129,-0.336935,1.52523,3.16108,31.1884,-6.65717,-0.310124,0.239768,-0.0231404,1.52523,7.71926,31.1818,-6.40918,0.044958,0.178303,0.335564,2.04534,3.18247,30.4557,-5.59701,-0.262127,0.327559,0.0800169,1.52523,6.73113,30.176,-7.86926,0.238115,0.328468,0.169549,1.52523,7.25956,30.1031,-3.1569,-0.0667446,0.218129,-0.336935,1.52523,7.71926,31.1818,-6.40918,0.044958,0.178303,0.335564,2.04534,5.45977,31.6981,-2.78928,0.320134,0.221313,0.0205157,1.52523,3.16108,31.1884,-6.65717,-0.310124,0.239768,-0.0231404,1.52523,6.69339,9.82835,1921.73,6.95248,8.661,1047.32,6.80703,10.395,2199.45,6.69339,9.30705,1602.17,6.79981,11.9013,3127.24,6.80703,10.302,2142.43,6.79981,10.2546,2117.78,6.95248,8.0779,689.886,6.80703,9.34802,1557.63,6.79981,11.355,2792.33,6.95248,10.4191,2125.05,6.79981,11.8686,3107.19,6.69339,10.6915,2450.82,6.95248,10.0427,1894.28,6.69339,10.5849,2385.51,6.80703,11.1202,2643.99,6.80703,9.34802,1557.63,6.69339,10.1519,2120.05,6.95248,9.0265,1271.37,6.79981,10.883,2502.98,6.80703,10.7317,2405.81,6.80703,10.7956,2444.97,6.79981,10.7924,2447.46,6.95248,9.84383,1772.4,6.69339,10.5549,2367.13,4.34297,8.34297,2452,8.30351,5.2595,0,6.43881,6.41764,0,6.57152,8.1365,959.335,8.50343,7.13187,0,4.05649,7.0024,1805.84,25.7346,25.3358,0,25.7572,26.0834,199.974,25.7398,24.6276,0,0.31074,0.428326,7055.13,0.311245,0.413561,6138.97,0.311605,0.523187,12694.9,
