tgDataLogger2 started logging at time 07022018_180304, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_5mZbLi).X,0_rod(rod compound_5mZbLi).Y,0_rod(rod compound_5mZbLi).Z,0_rod(rod compound_5mZbLi).Euler1,0_rod(rod compound_5mZbLi).Euler2,0_rod(rod compound_5mZbLi).Euler3,0_rod(rod compound_5mZbLi).mass,1_rod(rod compound_5mZbLi).X,1_rod(rod compound_5mZbLi).Y,1_rod(rod compound_5mZbLi).Z,1_rod(rod compound_5mZbLi).Euler1,1_rod(rod compound_5mZbLi).Euler2,1_rod(rod compound_5mZbLi).Euler3,1_rod(rod compound_5mZbLi).mass,2_rod(rod compound_Va815B).X,2_rod(rod compound_Va815B).Y,2_rod(rod compound_Va815B).Z,2_rod(rod compound_Va815B).Euler1,2_rod(rod compound_Va815B).Euler2,2_rod(rod compound_Va815B).Euler3,2_rod(rod compound_Va815B).mass,3_rod(rod compound_e3060d).X,3_rod(rod compound_e3060d).Y,3_rod(rod compound_e3060d).Z,3_rod(rod compound_e3060d).Euler1,3_rod(rod compound_e3060d).Euler2,3_rod(rod compound_e3060d).Euler3,3_rod(rod compound_e3060d).mass,4_rod(rod compound_AC470U).X,4_rod(rod compound_AC470U).Y,4_rod(rod compound_AC470U).Z,4_rod(rod compound_AC470U).Euler1,4_rod(rod compound_AC470U).Euler2,4_rod(rod compound_AC470U).Euler3,4_rod(rod compound_AC470U).mass,5_rod(rod compound_8M0gD0).X,5_rod(rod compound_8M0gD0).Y,5_rod(rod compound_8M0gD0).Z,5_rod(rod compound_8M0gD0).Euler1,5_rod(rod compound_8M0gD0).Euler2,5_rod(rod compound_8M0gD0).Euler3,5_rod(rod compound_8M0gD0).mass,6_rod(rod compound_4EmmSE).X,6_rod(rod compound_4EmmSE).Y,6_rod(rod compound_4EmmSE).Z,6_rod(rod compound_4EmmSE).Euler1,6_rod(rod compound_4EmmSE).Euler2,6_rod(rod compound_4EmmSE).Euler3,6_rod(rod compound_4EmmSE).mass,7_rod(light rod compound_5mZbLi).X,7_rod(light rod compound_5mZbLi).Y,7_rod(light rod compound_5mZbLi).Z,7_rod(light rod compound_5mZbLi).Euler1,7_rod(light rod compound_5mZbLi).Euler2,7_rod(light rod compound_5mZbLi).Euler3,7_rod(light rod compound_5mZbLi).mass,8_rod(weightless rod compound_Va815B).X,8_rod(weightless rod compound_Va815B).Y,8_rod(weightless rod compound_Va815B).Z,8_rod(weightless rod compound_Va815B).Euler1,8_rod(weightless rod compound_Va815B).Euler2,8_rod(weightless rod compound_Va815B).Euler3,8_rod(weightless rod compound_Va815B).mass,9_rod(weightless rod compound_AC470U).X,9_rod(weightless rod compound_AC470U).Y,9_rod(weightless rod compound_AC470U).Z,9_rod(weightless rod compound_AC470U).Euler1,9_rod(weightless rod compound_AC470U).Euler2,9_rod(weightless rod compound_AC470U).Euler3,9_rod(weightless rod compound_AC470U).mass,10_rod(weightless rod compound_8M0gD0).X,10_rod(weightless rod compound_8M0gD0).Y,10_rod(weightless rod compound_8M0gD0).Z,10_rod(weightless rod compound_8M0gD0).Euler1,10_rod(weightless rod compound_8M0gD0).Euler2,10_rod(weightless rod compound_8M0gD0).Euler3,10_rod(weightless rod compound_8M0gD0).mass,11_rod(weightless rod compound_5mZbLi).X,11_rod(weightless rod compound_5mZbLi).Y,11_rod(weightless rod compound_5mZbLi).Z,11_rod(weightless rod compound_5mZbLi).Euler1,11_rod(weightless rod compound_5mZbLi).Euler2,11_rod(weightless rod compound_5mZbLi).Euler3,11_rod(weightless rod compound_5mZbLi).mass,12_rod(weightless rod compound_e3060d).X,12_rod(weightless rod compound_e3060d).Y,12_rod(weightless rod compound_e3060d).Z,12_rod(weightless rod compound_e3060d).Euler1,12_rod(weightless rod compound_e3060d).Euler2,12_rod(weightless rod compound_e3060d).Euler3,12_rod(weightless rod compound_e3060d).mass,13_rod(weightless rod compound_4EmmSE).X,13_rod(weightless rod compound_4EmmSE).Y,13_rod(weightless rod compound_4EmmSE).Z,13_rod(weightless rod compound_4EmmSE).Euler1,13_rod(weightless rod compound_4EmmSE).Euler2,13_rod(weightless rod compound_4EmmSE).Euler3,13_rod(weightless rod compound_4EmmSE).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7519,37.7334,-4.46094,0.0246115,-0.0129068,0.0300897,2.04534,10.7519,37.7334,-4.46094,0.0246115,-0.0129068,0.0300897,2.04534,-0.109131,30.2507,-7.24284,-0.0104284,0.00714514,-0.00197862,1.52523,1.56906,38.2547,-1.49065,0.0170042,-0.0174374,-0.0494293,1.52523,9.9456,30.1686,-10.0036,-0.013952,-0.0160162,-0.0101485,1.52523,7.33146,30.1594,0.0358377,-0.00703099,0.00571581,-0.00246941,1.52523,4.19682,38.2696,-11.5429,-0.0441599,-0.0149387,0.0506807,1.52523,10.7519,37.7334,-4.46094,0.0246115,-0.0129068,0.0300897,2.04534,-0.109131,30.2507,-7.24284,-0.0104284,0.00714514,-0.00197862,1.52523,9.9456,30.1686,-10.0036,-0.013952,-0.0160162,-0.0101485,1.52523,7.33146,30.1594,0.0358377,-0.00703099,0.00571581,-0.00246941,1.52523,10.7519,37.7334,-4.46094,0.0246115,-0.0129068,0.0300897,2.04534,1.56906,38.2547,-1.49065,0.0170042,-0.0174374,-0.0494293,1.52523,4.19682,38.2696,-11.5429,-0.0441599,-0.0149387,0.0506807,1.52523,6.69339,10.6512,2426.12,6.95248,10.4115,2120.41,6.80703,10.4429,2228.77,6.69339,10.4613,2309.7,6.79981,10.7298,2409.1,6.80703,10.8734,2492.67,6.79981,10.7682,2432.62,6.95248,10.1891,1984.07,6.80703,10.2095,2085.73,6.79981,10.8782,2500.08,6.95248,10.9381,2443.18,6.79981,11.0821,2625.02,6.69339,10.5655,2373.59,6.95248,10.9195,2431.79,6.69339,10.5489,2363.46,6.80703,10.7222,2399.99,6.80703,10.2095,2085.73,6.69339,10.578,2381.24,6.95248,10.2728,2035.34,6.79981,10.8463,2480.5,6.80703,10.7862,2439.25,6.80703,10.4391,2226.43,6.79981,10.9163,2523.42,6.95248,10.7748,2343.1,6.69339,10.3803,2260.09,4.34297,8.34297,2452,8.30351,11.6386,2044.43,6.43881,10.0173,2193.61,6.57152,9.93497,2061.8,8.50343,12.0135,2151.67,4.05649,7.47357,2094.67,23.4546,33.6124,6226.72,23.4772,33.4346,6103.86,23.4598,33.3983,6092.26,0.31074,0.401122,5422.89,0.311245,0.368829,3455.06,0.311605,0.482037,10225.9,
0.02,10.4061,37.0427,-4.58546,0.0606395,-0.041766,0.0700493,2.04534,10.4061,37.0427,-4.58546,0.0606395,-0.041766,0.0700493,2.04534,0.183303,30.4488,-7.16947,-0.0446523,0.0304616,-0.0088016,1.52523,1.91647,37.4792,-1.66413,0.0286037,-0.0562993,-0.114253,1.52523,9.63723,30.228,-9.80727,-0.00707879,0.00558997,0.0121187,1.52523,7.18952,30.2425,-0.260529,-0.0017686,0.0231425,-0.0297438,1.52523,4.2296,37.526,-11.141,-0.103245,-0.0305555,0.119458,1.52523,10.4061,37.0427,-4.58546,0.0606395,-0.041766,0.0700493,2.04534,0.183303,30.4488,-7.16947,-0.0446523,0.0304616,-0.0088016,1.52523,9.63723,30.228,-9.80727,-0.00707879,0.00558997,0.0121187,1.52523,7.18952,30.2425,-0.260529,-0.0017686,0.0231425,-0.0297438,1.52523,10.4061,37.0427,-4.58546,0.0606395,-0.041766,0.0700493,2.04534,1.91647,37.4792,-1.66413,0.0286037,-0.0562993,-0.114253,1.52523,4.2296,37.526,-11.141,-0.103245,-0.0305555,0.119458,1.52523,6.69339,10.3665,2251.63,6.95248,9.64032,1647.65,6.80703,9.93319,1916.33,6.69339,10.1047,2091.12,6.79981,10.7992,2451.65,6.80703,10.806,2451.37,6.79981,10.4476,2236.09,6.95248,9.18394,1367.88,6.80703,9.55745,1686.01,6.79981,10.6852,2381.74,6.95248,10.9591,2456.06,6.79981,11.2195,2709.26,6.69339,10.5137,2341.86,6.95248,10.8219,2371.95,6.69339,10.5558,2367.67,6.80703,10.6593,2361.46,6.80703,9.55745,1686.01,6.69339,10.1646,2127.83,6.95248,9.36556,1479.22,6.79981,10.9378,2536.61,6.80703,10.7224,2400.13,6.80703,10.0035,1959.43,6.79981,10.581,2317.87,6.95248,10.7526,2329.5,6.69339,10.3684,2252.77,4.34297,8.34297,2452,8.30351,10.7747,1514.85,6.43881,9.16914,1673.69,6.57152,9.37943,1721.25,8.50343,11.4033,1777.64,4.05649,6.75441,1653.82,23.4546,32.5315,5564.14,23.4772,32.1772,5333.11,23.4598,32.0721,5279.29,0.31074,0.409893,5949.15,0.311245,0.374643,3803.9,0.311605,0.50551,11634.3,
0.03,9.93089,36.0817,-4.79245,0.0923723,-0.0675367,0.111988,2.04534,9.93089,36.0817,-4.79245,0.0923723,-0.0675367,0.111988,2.04534,0.578988,30.6423,-7.04615,-0.0866312,0.0617292,-0.0129387,1.52523,2.41804,36.4385,-1.9289,0.0484595,-0.0863765,-0.16798,1.52523,9.29734,30.35,-9.58171,0.0146657,0.0425647,0.038927,1.52523,7.09716,30.3649,-0.614311,0.00831916,0.0449609,-0.0708266,1.52523,4.24683,36.4955,-10.5376,-0.159489,-0.0313995,0.173435,1.52523,9.93089,36.0817,-4.79245,0.0923723,-0.0675367,0.111988,2.04534,0.578988,30.6423,-7.04615,-0.0866312,0.0617292,-0.0129387,1.52523,9.29734,30.35,-9.58171,0.0146657,0.0425647,0.038927,1.52523,7.09716,30.3649,-0.614311,0.00831916,0.0449609,-0.0708266,1.52523,9.93089,36.0817,-4.79245,0.0923723,-0.0675367,0.111988,2.04534,2.41804,36.4385,-1.9289,0.0484595,-0.0863765,-0.16798,1.52523,4.24683,36.4955,-10.5376,-0.159489,-0.0313995,0.173435,1.52523,6.69339,10.1274,2105.05,6.95248,8.90069,1194.25,6.80703,9.52347,1665.17,6.69339,9.85105,1935.65,6.79981,10.9141,2522.08,6.80703,10.4313,2221.7,6.79981,10.1464,2051.46,6.95248,8.27422,810.225,6.80703,9.1454,1433.42,6.79981,10.4862,2259.76,6.95248,11.0186,2492.52,6.79981,11.244,2724.26,6.69339,10.5201,2345.76,6.95248,10.7427,2323.43,6.69339,10.5803,2382.68,6.80703,10.3642,2180.56,6.80703,9.1454,1433.42,6.69339,9.82978,1922.6,6.95248,8.573,993.377,6.79981,11.0151,2583.99,6.80703,10.3709,2184.62,6.80703,9.73903,1797.32,6.79981,10.2343,2105.33,6.95248,10.7193,2309.06,6.69339,10.4285,2289.6,4.34297,8.34297,2452,8.30351,9.66199,832.748,6.43881,8.22161,1092.86,6.57152,8.71815,1315.89,8.50343,10.5983,1284.17,4.05649,6.26939,1356.5,23.4546,31.2048,4750.9,23.4772,30.7481,4457.04,23.4598,30.5322,4335.36,0.31074,0.413673,6175.94,0.311245,0.381448,4212.17,0.311605,0.511443,11990.3,
0.04,9.3875,34.9951,-5.10102,0.113584,-0.0866302,0.155686,2.04534,9.3875,34.9951,-5.10102,0.113584,-0.0866302,0.155686,2.04534,1.0551,30.8161,-6.88812,-0.133686,0.0989771,-0.0151871,1.52523,3.03377,35.2589,-2.21047,0.0805055,-0.0957133,-0.206816,1.52523,8.94151,30.4652,-9.28087,0.0375385,0.0829722,0.069124,1.52523,7.03127,30.4815,-1.00634,0.0174459,0.0680883,-0.117867,1.52523,4.20211,35.3057,-9.78836,-0.207436,-0.020112,0.208191,1.52523,9.3875,34.9951,-5.10102,0.113584,-0.0866302,0.155686,2.04534,1.0551,30.8161,-6.88812,-0.133686,0.0989771,-0.0151871,1.52523,8.94151,30.4652,-9.28087,0.0375385,0.0829722,0.069124,1.52523,7.03127,30.4815,-1.00634,0.0174459,0.0680883,-0.117867,1.52523,9.3875,34.9951,-5.10102,0.113584,-0.0866302,0.155686,2.04534,3.03377,35.2589,-2.21047,0.0805055,-0.0957133,-0.206816,1.52523,4.20211,35.3057,-9.78836,-0.207436,-0.020112,0.208191,1.52523,6.69339,9.96797,2007.32,6.95248,8.40035,887.546,6.80703,9.41689,1599.84,6.69339,9.6749,1827.67,6.79981,10.9885,2567.69,6.80703,10.0386,1980.92,6.79981,9.99815,1960.58,6.95248,7.67395,442.261,6.80703,9.03167,1363.71,6.79981,10.4672,2248.12,6.95248,11.0986,2541.56,6.79981,11.2727,2741.87,6.69339,10.5519,2365.27,6.95248,10.6914,2291.97,6.69339,10.5988,2394.04,6.80703,9.97864,1944.2,6.80703,9.03167,1363.71,6.69339,9.66678,1822.69,6.95248,8.07039,685.281,6.79981,11.0541,2607.88,6.80703,9.95614,1930.4,6.80703,9.74551,1801.29,6.79981,10.1027,2024.67,6.95248,10.7136,2305.56,6.69339,10.4557,2306.31,4.34297,8.34297,2452,8.30351,8.42688,75.6306,6.43881,7.28879,521.04,6.57152,8.19853,997.359,8.50343,9.77477,779.327,4.05649,6.12692,1269.17,23.4546,29.8072,3894.17,23.4772,29.2891,3562.7,23.4598,28.9634,3373.7,0.31074,0.419213,6508.34,0.311245,0.393483,4934.29,0.311605,0.513328,12103.3,
0.05,8.84751,33.8706,-5.48438,0.122525,-0.0921848,0.203458,2.04534,8.84751,33.8706,-5.48438,0.122525,-0.0921848,0.203458,2.04534,1.59414,30.9538,-6.70496,-0.183202,0.141286,-0.0158082,1.52523,3.70548,34.0661,-2.4455,0.12378,-0.0769466,-0.225467,1.52523,8.56218,30.5569,-8.93102,0.0632212,0.128945,0.100427,1.52523,6.97946,30.564,-1.4272,0.0222037,0.0928508,-0.167714,1.52523,4.05241,34.0654,-8.96685,-0.24518,0.00399159,0.219248,1.52523,8.84751,33.8706,-5.48438,0.122525,-0.0921848,0.203458,2.04534,1.59414,30.9538,-6.70496,-0.183202,0.141286,-0.0158082,1.52523,8.56218,30.5569,-8.93102,0.0632212,0.128945,0.100427,1.52523,6.97946,30.564,-1.4272,0.0222037,0.0928508,-0.167714,1.52523,8.84751,33.8706,-5.48438,0.122525,-0.0921848,0.203458,2.04534,3.70548,34.0661,-2.4455,0.12378,-0.0769466,-0.225467,1.52523,4.05241,34.0654,-8.96685,-0.24518,0.00399159,0.219248,1.52523,6.69339,9.86942,1946.91,6.95248,8.23612,786.871,6.80703,9.58614,1703.59,6.69339,9.55263,1752.71,6.79981,11.1287,2653.6,6.80703,9.74665,1801.99,6.79981,10.039,1985.59,6.95248,7.50594,339.269,6.80703,9.13999,1430.11,6.79981,10.686,2382.23,6.95248,11.1895,2597.28,6.79981,11.4264,2836.08,6.69339,10.5942,2391.17,6.95248,10.6632,2274.65,6.69339,10.6154,2404.2,6.80703,9.70091,1773.95,6.80703,9.13999,1430.11,6.69339,9.6689,1823.99,6.95248,7.95259,613.069,6.79981,11.102,2637.25,6.80703,9.69254,1768.82,6.80703,9.99022,1951.3,6.79981,10.2342,2105.27,6.95248,10.703,2299.05,6.69339,10.4874,2325.71,4.34297,8.34297,2452,8.30351,7.18247,0,6.43881,6.50321,39.4795,6.57152,7.92047,826.908,8.50343,9.05703,339.357,4.05649,6.31937,1387.14,23.4546,28.4204,3044.02,23.4772,27.9284,2728.61,23.4598,27.4943,2473.11,0.31074,0.426683,6956.56,0.311245,0.409717,5908.32,0.311605,0.515513,12234.5,
0.06,8.37944,32.7844,-5.8753,0.122942,-0.0740882,0.257774,2.04534,8.37944,32.7844,-5.8753,0.122942,-0.0740882,0.257774,2.04534,2.14227,31.0147,-6.4857,-0.228906,0.188335,-0.0107766,1.52523,4.34859,32.977,-2.60704,0.177424,-0.0261934,-0.220029,1.52523,8.1417,30.5988,-8.58005,0.094434,0.181381,0.12849,1.52523,6.95934,30.5848,-1.86376,0.018691,0.120005,-0.216936,1.52523,3.80625,32.8751,-8.16544,-0.280497,0.0490466,0.203852,1.52523,8.37944,32.7844,-5.8753,0.122942,-0.0740882,0.257774,2.04534,2.14227,31.0147,-6.4857,-0.228906,0.188335,-0.0107766,1.52523,8.1417,30.5988,-8.58005,0.094434,0.181381,0.12849,1.52523,6.95934,30.5848,-1.86376,0.018691,0.120005,-0.216936,1.52523,8.37944,32.7844,-5.8753,0.122942,-0.0740882,0.257774,2.04534,4.34859,32.977,-2.60704,0.177424,-0.0261934,-0.220029,1.52523,3.80625,32.8751,-8.16544,-0.280497,0.0490466,0.203852,1.52523,6.69339,9.82125,1917.38,6.95248,8.29906,825.452,6.80703,9.92326,1910.25,6.69339,9.51625,1730.42,6.79981,11.3885,2812.89,6.80703,9.66336,1750.93,6.79981,10.2061,2088.05,6.95248,7.58583,388.246,6.80703,9.35836,1563.97,6.79981,11.0326,2594.72,6.95248,11.2339,2624.5,6.79981,11.7169,3014.2,6.69339,10.6345,2415.88,6.95248,10.6213,2249.02,6.69339,10.625,2410.06,6.80703,9.74744,1802.47,6.80703,9.35836,1563.97,6.69339,9.80996,1910.46,6.95248,8.09251,698.839,6.79981,11.1781,2683.87,6.80703,9.73927,1797.47,6.80703,10.3531,2173.72,6.79981,10.5552,2302.07,6.95248,10.6401,2260.52,6.69339,10.5253,2348.97,4.34297,8.34297,2452,8.30351,6.05921,0,6.43881,5.9775,0,6.57152,7.86249,791.365,8.50343,8.48741,0,4.05649,6.64929,1589.38,23.4546,27.0727,2217.9,23.4772,26.7411,2000.78,23.4598,26.1334,1638.9,0.31074,0.430472,7183.88,0.311245,0.422504,6675.52,0.311605,0.517983,12382.7,
0.07,8.03269,31.7901,-6.20148,0.120325,-0.0249487,0.316401,2.04534,8.03269,31.7901,-6.20148,0.120325,-0.0249487,0.316401,2.04534,2.61947,30.9481,-6.21867,-0.260857,0.238482,0.00682005,1.52523,4.88133,32.0683,-2.67835,0.236253,0.0510007,-0.18541,1.52523,7.67542,30.5452,-8.2732,0.131749,0.237555,0.147177,1.52523,6.99959,30.5136,-2.29263,0.00233501,0.149641,-0.260997,1.52523,3.5172,31.821,-7.48333,-0.317302,0.116064,0.161891,1.52523,8.03269,31.7901,-6.20148,0.120325,-0.0249487,0.316401,2.04534,2.61947,30.9481,-6.21867,-0.260857,0.238482,0.00682005,1.52523,7.67542,30.5452,-8.2732,0.131749,0.237555,0.147177,1.52523,6.99959,30.5136,-2.29263,0.00233501,0.149641,-0.260997,1.52523,8.03269,31.7901,-6.20148,0.120325,-0.0249487,0.316401,2.04534,4.88133,32.0683,-2.67835,0.236253,0.0510007,-0.18541,1.52523,3.5172,31.821,-7.48333,-0.317302,0.116064,0.161891,1.52523,6.69339,9.78974,1898.06,6.95248,8.38317,877.015,6.80703,10.3138,2149.66,6.69339,9.53279,1740.56,6.79981,11.7096,3009.7,6.80703,9.82533,1850.22,6.79981,10.3955,2204.16,6.95248,7.67882,445.245,6.80703,9.56403,1690.04,6.79981,11.3419,2784.29,6.95248,11.1286,2559.98,6.79981,12.0309,3206.63,6.69339,10.6757,2441.13,6.95248,10.4952,2171.67,6.69339,10.6295,2412.83,6.80703,10.1548,2052.2,6.80703,9.56403,1690.04,6.69339,9.98295,2016.5,6.95248,8.29981,825.914,6.79981,11.2587,2733.3,6.80703,10.0794,2005.95,6.80703,10.7181,2397.47,6.79981,10.8794,2500.81,6.95248,10.4745,2159,6.69339,10.5499,2364.05,4.34297,8.34297,2452,8.30351,5.1689,0,6.43881,5.7672,0,6.57152,7.90847,819.553,8.50343,8.02014,0,4.05649,6.88298,1732.64,23.4546,25.7787,1424.64,23.4772,25.7887,1416.96,23.4598,24.896,880.386,0.31074,0.430941,7212.07,0.311245,0.429452,7092.41,0.311605,0.519946,12500.4,
0.08,7.82547,30.9153,-6.42508,0.117808,0.0545338,0.371499,2.04534,7.82547,30.9153,-6.42508,0.117808,0.0545338,0.371499,2.04534,2.96302,30.7199,-5.88886,-0.269006,0.287571,0.0421936,1.52523,5.25806,31.366,-2.64932,0.292516,0.141766,-0.119394,1.52523,7.18616,30.3637,-8.04718,0.172763,0.293783,0.150946,1.52523,7.12163,30.3268,-2.68823,-0.030491,0.181352,-0.295835,1.52523,3.23805,30.9709,-6.98573,-0.351173,0.194583,0.0989748,1.52523,7.82547,30.9153,-6.42508,0.117808,0.0545338,0.371499,2.04534,2.96302,30.7199,-5.88886,-0.269006,0.287571,0.0421936,1.52523,7.18616,30.3637,-8.04718,0.172763,0.293783,0.150946,1.52523,7.12163,30.3268,-2.68823,-0.030491,0.181352,-0.295835,1.52523,7.82547,30.9153,-6.42508,0.117808,0.0545338,0.371499,2.04534,5.25806,31.366,-2.64932,0.292516,0.141766,-0.119394,1.52523,3.23805,30.9709,-6.98573,-0.351173,0.194583,0.0989748,1.52523,6.69339,9.76606,1883.55,6.95248,8.33303,846.281,6.80703,10.6585,2360.93,6.69339,9.53785,1743.65,6.79981,11.9767,3173.42,6.80703,10.1594,2054.99,6.79981,10.5396,2292.5,6.95248,7.68625,449.803,6.80703,9.64503,1739.7,6.79981,11.5361,2903.37,6.95248,10.7914,2353.24,6.79981,12.2055,3313.68,6.69339,10.6982,2454.94,6.95248,10.2399,2015.18,6.69339,10.6208,2407.49,6.80703,10.7637,2425.44,6.80703,9.64503,1739.7,6.69339,10.1179,2099.23,6.95248,8.42475,902.503,6.79981,11.2814,2747.22,6.80703,10.5493,2294.03,6.80703,10.994,2566.62,6.79981,11.0547,2608.25,6.95248,10.1649,1969.19,6.69339,10.5525,2365.65,4.34297,8.34297,2452,8.30351,4.5695,0,6.43881,5.89221,0,6.57152,7.93832,837.851,8.50343,7.58028,0,4.05649,6.91821,1754.23,23.4546,24.5947,698.867,23.4772,25.1349,1016.14,23.4598,23.869,250.841,0.31074,0.430534,7187.66,0.311245,0.432232,7259.22,0.311605,0.521113,12570.5,
0.09,7.74239,30.2062,-6.54543,0.112818,0.155943,0.412975,2.04534,7.74239,30.2062,-6.54543,0.112818,0.155943,0.412975,2.04534,3.14784,30.3163,-5.49703,-0.247221,0.334113,0.101614,1.52523,5.48063,30.851,-2.51928,0.340239,0.233096,-0.0274089,1.52523,6.72274,30.0416,-7.92372,0.211653,0.346136,0.133245,1.52523,7.32683,30.0137,-3.03734,-0.0809537,0.214973,-0.319523,1.52523,2.98812,30.3488,-6.69061,-0.374151,0.271854,0.0260813,1.52523,7.74239,30.2062,-6.54543,0.112818,0.155943,0.412975,2.04534,3.14784,30.3163,-5.49703,-0.247221,0.334113,0.101614,1.52523,6.72274,30.0416,-7.92372,0.211653,0.346136,0.133245,1.52523,7.32683,30.0137,-3.03734,-0.0809537,0.214973,-0.319523,1.52523,7.74239,30.2062,-6.54543,0.112818,0.155943,0.412975,2.04534,5.48063,30.851,-2.51928,0.340239,0.233096,-0.0274089,1.52523,2.98812,30.3488,-6.69061,-0.374151,0.271854,0.0260813,1.52523,6.69339,9.78617,1895.87,6.95248,8.14738,732.476,6.80703,10.8729,2492.35,6.69339,9.54399,1747.42,6.79981,12.0145,3196.59,6.80703,10.5494,2294.08,6.79981,10.5971,2327.72,6.95248,7.58887,390.111,6.80703,9.55127,1682.22,6.79981,11.6155,2952,6.95248,10.1621,1967.5,6.79981,12.1193,3260.85,6.69339,10.7722,2500.33,6.95248,9.78824,1738.32,6.69339,10.6147,2403.78,6.80703,11.3503,2785.04,6.80703,9.55127,1682.22,6.69339,10.2298,2167.81,6.95248,8.43394,908.139,6.79981,11.1924,2692.68,6.80703,10.9768,2556.09,6.80703,11.0909,2626.03,6.79981,11.0895,2629.58,6.95248,9.69108,1678.76,6.69339,10.5616,2371.24,4.34297,8.34297,2452,8.30351,4.34503,0,6.43881,6.27356,0,6.57152,7.92429,829.249,8.50343,7.12391,0,4.05649,6.77917,1669,23.4546,23.6766,136.102,23.4772,24.8049,813.89,23.4598,23.1499,0,0.31074,0.438557,7669.03,0.311245,0.433541,7337.77,0.311605,0.522173,12634.1,
