tgDataLogger2 started logging at time 07022018_180216, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_2JRrjP).X,0_rod(rod compound_2JRrjP).Y,0_rod(rod compound_2JRrjP).Z,0_rod(rod compound_2JRrjP).Euler1,0_rod(rod compound_2JRrjP).Euler2,0_rod(rod compound_2JRrjP).Euler3,0_rod(rod compound_2JRrjP).mass,1_rod(rod compound_2JRrjP).X,1_rod(rod compound_2JRrjP).Y,1_rod(rod compound_2JRrjP).Z,1_rod(rod compound_2JRrjP).Euler1,1_rod(rod compound_2JRrjP).Euler2,1_rod(rod compound_2JRrjP).Euler3,1_rod(rod compound_2JRrjP).mass,2_rod(rod compound_70Becv).X,2_rod(rod compound_70Becv).Y,2_rod(rod compound_70Becv).Z,2_rod(rod compound_70Becv).Euler1,2_rod(rod compound_70Becv).Euler2,2_rod(rod compound_70Becv).Euler3,2_rod(rod compound_70Becv).mass,3_rod(rod compound_L792Rn).X,3_rod(rod compound_L792Rn).Y,3_rod(rod compound_L792Rn).Z,3_rod(rod compound_L792Rn).Euler1,3_rod(rod compound_L792Rn).Euler2,3_rod(rod compound_L792Rn).Euler3,3_rod(rod compound_L792Rn).mass,4_rod(rod compound_tMN6Pq).X,4_rod(rod compound_tMN6Pq).Y,4_rod(rod compound_tMN6Pq).Z,4_rod(rod compound_tMN6Pq).Euler1,4_rod(rod compound_tMN6Pq).Euler2,4_rod(rod compound_tMN6Pq).Euler3,4_rod(rod compound_tMN6Pq).mass,5_rod(rod compound_mO5j5t).X,5_rod(rod compound_mO5j5t).Y,5_rod(rod compound_mO5j5t).Z,5_rod(rod compound_mO5j5t).Euler1,5_rod(rod compound_mO5j5t).Euler2,5_rod(rod compound_mO5j5t).Euler3,5_rod(rod compound_mO5j5t).mass,6_rod(rod compound_7f44gz).X,6_rod(rod compound_7f44gz).Y,6_rod(rod compound_7f44gz).Z,6_rod(rod compound_7f44gz).Euler1,6_rod(rod compound_7f44gz).Euler2,6_rod(rod compound_7f44gz).Euler3,6_rod(rod compound_7f44gz).mass,7_rod(light rod compound_2JRrjP).X,7_rod(light rod compound_2JRrjP).Y,7_rod(light rod compound_2JRrjP).Z,7_rod(light rod compound_2JRrjP).Euler1,7_rod(light rod compound_2JRrjP).Euler2,7_rod(light rod compound_2JRrjP).Euler3,7_rod(light rod compound_2JRrjP).mass,8_rod(weightless rod compound_70Becv).X,8_rod(weightless rod compound_70Becv).Y,8_rod(weightless rod compound_70Becv).Z,8_rod(weightless rod compound_70Becv).Euler1,8_rod(weightless rod compound_70Becv).Euler2,8_rod(weightless rod compound_70Becv).Euler3,8_rod(weightless rod compound_70Becv).mass,9_rod(weightless rod compound_tMN6Pq).X,9_rod(weightless rod compound_tMN6Pq).Y,9_rod(weightless rod compound_tMN6Pq).Z,9_rod(weightless rod compound_tMN6Pq).Euler1,9_rod(weightless rod compound_tMN6Pq).Euler2,9_rod(weightless rod compound_tMN6Pq).Euler3,9_rod(weightless rod compound_tMN6Pq).mass,10_rod(weightless rod compound_mO5j5t).X,10_rod(weightless rod compound_mO5j5t).Y,10_rod(weightless rod compound_mO5j5t).Z,10_rod(weightless rod compound_mO5j5t).Euler1,10_rod(weightless rod compound_mO5j5t).Euler2,10_rod(weightless rod compound_mO5j5t).Euler3,10_rod(weightless rod compound_mO5j5t).mass,11_rod(weightless rod compound_2JRrjP).X,11_rod(weightless rod compound_2JRrjP).Y,11_rod(weightless rod compound_2JRrjP).Z,11_rod(weightless rod compound_2JRrjP).Euler1,11_rod(weightless rod compound_2JRrjP).Euler2,11_rod(weightless rod compound_2JRrjP).Euler3,11_rod(weightless rod compound_2JRrjP).mass,12_rod(weightless rod compound_L792Rn).X,12_rod(weightless rod compound_L792Rn).Y,12_rod(weightless rod compound_L792Rn).Z,12_rod(weightless rod compound_L792Rn).Euler1,12_rod(weightless rod compound_L792Rn).Euler2,12_rod(weightless rod compound_L792Rn).Euler3,12_rod(weightless rod compound_L792Rn).mass,13_rod(weightless rod compound_7f44gz).X,13_rod(weightless rod compound_7f44gz).Y,13_rod(weightless rod compound_7f44gz).Z,13_rod(weightless rod compound_7f44gz).Euler1,13_rod(weightless rod compound_7f44gz).Euler2,13_rod(weightless rod compound_7f44gz).Euler3,13_rod(weightless rod compound_7f44gz).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7509,37.8005,-4.46185,0.012906,-0.00893276,0.0176448,2.04534,10.7509,37.8005,-4.46185,0.012906,-0.00893276,0.0176448,2.04534,-0.104323,30.2586,-7.24957,-0.0113785,0.0068191,-0.00322156,1.52523,1.56489,38.337,-1.49193,0.00956402,-0.011505,-0.030882,1.52523,9.96917,30.1705,-10.0109,-0.00668399,-0.00899892,-0.00680394,1.52523,7.32915,30.1636,0.0376088,-0.00626563,0.00544567,-0.00274697,1.52523,4.1998,38.3503,-11.5406,-0.026944,-0.0130226,0.0348295,1.52523,10.7509,37.8005,-4.46185,0.012906,-0.00893276,0.0176448,2.04534,-0.104323,30.2586,-7.24957,-0.0113785,0.0068191,-0.00322156,1.52523,9.96917,30.1705,-10.0109,-0.00668399,-0.00899892,-0.00680394,1.52523,7.32915,30.1636,0.0376088,-0.00626563,0.00544567,-0.00274697,1.52523,10.7509,37.8005,-4.46185,0.012906,-0.00893276,0.0176448,2.04534,1.56489,38.337,-1.49193,0.00956402,-0.011505,-0.030882,1.52523,4.1998,38.3503,-11.5406,-0.026944,-0.0130226,0.0348295,1.52523,6.69339,10.5899,2388.55,6.95248,10.6234,2250.25,6.80703,10.5243,2278.68,6.69339,10.4307,2290.96,6.79981,10.7364,2413.16,6.80703,10.7328,2406.47,6.79981,10.7355,2412.58,6.95248,10.4489,2143.33,6.80703,10.2936,2137.27,6.79981,10.8264,2468.31,6.95248,10.9543,2453.14,6.79981,11.0019,2575.86,6.69339,10.6028,2396.48,6.95248,10.9081,2424.82,6.69339,10.5513,2364.91,6.80703,10.6243,2340,6.80703,10.2936,2137.27,6.69339,10.5411,2358.63,6.95248,10.5066,2178.66,6.79981,10.8118,2459.36,6.80703,10.6954,2383.6,6.80703,10.528,2280.95,6.79981,10.8178,2463.01,6.95248,10.7793,2345.84,6.69339,10.4925,2328.85,4.34297,8.34297,2452,8.30351,11.7322,2101.8,6.43881,10.0758,2229.46,6.57152,10.0659,2142.05,8.50343,12.0694,2185.95,4.05649,7.6331,2192.46,28.8546,33.8034,3033.63,28.8772,33.6721,2939.24,28.8598,33.6478,2935.04,0.31074,0.401582,5450.49,0.311245,0.354908,2619.78,0.311605,0.48145,10190.7,
0.02,10.396,37.3041,-4.58994,0.0299374,-0.0265156,0.0400823,2.04534,10.396,37.3041,-4.58994,0.0299374,-0.0265156,0.0400823,2.04534,0.205277,30.4869,-7.19153,-0.0491131,0.030539,-0.0131542,1.52523,1.89868,37.7877,-1.67597,0.0123449,-0.0357237,-0.0664891,1.52523,9.66493,30.263,-9.80073,-0.00629115,0.00514231,0.0153625,1.52523,7.18055,30.2656,-0.262109,0.00164868,0.0226023,-0.0316433,1.52523,4.2443,37.8229,-11.1306,-0.0613209,-0.0273079,0.078081,1.52523,10.396,37.3041,-4.58994,0.0299374,-0.0265156,0.0400823,2.04534,0.205277,30.4869,-7.19153,-0.0491131,0.030539,-0.0131542,1.52523,9.66493,30.263,-9.80073,-0.00629115,0.00514231,0.0153625,1.52523,7.18055,30.2656,-0.262109,0.00164868,0.0226023,-0.0316433,1.52523,10.396,37.3041,-4.58994,0.0299374,-0.0265156,0.0400823,2.04534,1.89868,37.7877,-1.67597,0.0123449,-0.0357237,-0.0664891,1.52523,4.2443,37.8229,-11.1306,-0.0613209,-0.0273079,0.078081,1.52523,6.69339,10.2576,2184.88,6.95248,10.1379,1952.67,6.80703,10.1026,2020.17,6.69339,10.016,2036.75,6.79981,10.6506,2360.52,6.80703,10.642,2350.83,6.79981,10.3866,2198.7,6.95248,9.79424,1742,6.80703,9.68492,1764.15,6.79981,10.5822,2318.6,6.95248,11.022,2494.59,6.79981,11.0007,2575.17,6.69339,10.5298,2351.72,6.95248,10.8683,2400.41,6.69339,10.5582,2369.1,6.80703,10.473,2247.25,6.80703,9.68492,1764.15,6.69339,10.1341,2109.18,6.95248,9.91523,1816.17,6.79981,10.7686,2432.86,6.80703,10.5632,2302.52,6.80703,10.1808,2068.09,6.79981,10.5129,2276.1,6.95248,10.7713,2340.94,6.69339,10.3912,2266.78,4.34297,8.34297,2452,8.30351,11.0755,1699.23,6.43881,9.37362,1799.04,6.57152,9.69069,1912.05,8.50343,11.5759,1883.43,4.05649,7.14865,1895.49,28.8546,33.101,2603.07,28.8772,32.8647,2444.31,28.8598,32.7838,2405.4,0.31074,0.410251,5970.66,0.311245,0.369743,3509.89,0.311605,0.503134,11491.7,
0.03,9.91242,36.6096,-4.77356,0.0406385,-0.0385314,0.0616472,2.04534,9.91242,36.6096,-4.77356,0.0406385,-0.0385314,0.0616472,2.04534,0.629449,30.7115,-7.0805,-0.0953072,0.0629292,-0.0203535,1.52523,2.3788,37.0824,-1.97119,0.0201748,-0.0504761,-0.0887066,1.52523,9.32332,30.3919,-9.53123,0.0147078,0.0405331,0.0459256,1.52523,7.07701,30.41,-0.637385,0.0146239,0.0453999,-0.0757695,1.52523,4.28296,37.0979,-10.5229,-0.0913988,-0.030895,0.106059,1.52523,9.91242,36.6096,-4.77356,0.0406385,-0.0385314,0.0616472,2.04534,0.629449,30.7115,-7.0805,-0.0953072,0.0629292,-0.0203535,1.52523,9.32332,30.3919,-9.53123,0.0147078,0.0405331,0.0459256,1.52523,7.07701,30.41,-0.637385,0.0146239,0.0453999,-0.0757695,1.52523,9.91242,36.6096,-4.77356,0.0406385,-0.0385314,0.0616472,2.04534,2.3788,37.0824,-1.97119,0.0201748,-0.0504761,-0.0887066,1.52523,4.28296,37.0979,-10.5229,-0.0913988,-0.030895,0.106059,1.52523,6.69339,9.96986,2008.47,6.95248,9.66148,1660.62,6.80703,9.69951,1773.09,6.69339,9.65618,1816.19,6.79981,10.6344,2350.59,6.80703,10.2528,2112.26,6.79981,10.0148,1970.78,6.95248,9.24788,1407.08,6.80703,9.2337,1487.55,6.79981,10.2951,2142.6,6.95248,11.1279,2559.51,6.79981,10.915,2522.59,6.69339,10.547,2362.25,6.95248,10.8062,2362.31,6.69339,10.5811,2383.2,6.80703,10.1391,2042.55,6.80703,9.2337,1487.55,6.69339,9.78752,1896.7,6.95248,9.43129,1519.51,6.79981,10.6891,2384.13,6.80703,10.1973,2078.21,6.80703,9.90895,1901.48,6.79981,10.1069,2027.25,6.95248,10.7755,2343.54,6.69339,10.426,2288.1,4.34297,8.34297,2452,8.30351,10.2446,1189.87,6.43881,8.65226,1356.85,6.57152,9.29392,1668.84,8.50343,10.891,1463.6,4.05649,6.87903,1730.22,28.8546,32.2543,2084.02,28.8772,32.0073,1918.74,28.8598,31.8103,1808.64,0.31074,0.413668,6175.67,0.311245,0.382371,4267.57,0.311605,0.507957,11781.1,
0.04,9.37564,35.845,-5.02074,0.0436469,-0.0413883,0.0838112,2.04534,9.37564,35.845,-5.02074,0.0436469,-0.0413883,0.0838112,2.04534,1.12717,30.9012,-6.92597,-0.145474,0.101547,-0.0240308,1.52523,2.96138,36.3127,-2.31846,0.0386469,-0.0480795,-0.0971903,1.52523,8.94658,30.5419,-9.23252,0.0391892,0.0820446,0.0815564,1.52523,7.00364,30.5419,-1.06458,0.0255572,0.0706376,-0.126756,1.52523,4.27164,36.2547,-9.77218,-0.118966,-0.0238121,0.119086,1.52523,9.37564,35.845,-5.02074,0.0436469,-0.0413883,0.0838112,2.04534,1.12717,30.9012,-6.92597,-0.145474,0.101547,-0.0240308,1.52523,8.94658,30.5419,-9.23252,0.0391892,0.0820446,0.0815564,1.52523,7.00364,30.5419,-1.06458,0.0255572,0.0706376,-0.126756,1.52523,9.37564,35.845,-5.02074,0.0436469,-0.0413883,0.0838112,2.04534,2.96138,36.3127,-2.31846,0.0386469,-0.0480795,-0.0971903,1.52523,4.27164,36.2547,-9.77218,-0.118966,-0.0238121,0.119086,1.52523,6.69339,9.79652,1902.22,6.95248,9.32713,1455.66,6.80703,9.47878,1637.78,6.69339,9.3672,1639.04,6.79981,10.6516,2361.16,6.80703,9.82473,1849.85,6.79981,9.74801,1807.24,6.95248,8.86908,1174.88,6.80703,8.99387,1340.53,6.79981,10.1113,2029.94,6.95248,11.2363,2625.97,6.79981,10.8454,2479.93,6.69339,10.5477,2362.68,6.95248,10.8101,2364.74,6.69339,10.5951,2391.76,6.80703,9.78004,1822.46,6.80703,8.99387,1340.53,6.69339,9.62287,1795.77,6.95248,9.15862,1352.36,6.79981,10.5617,2306.01,6.80703,9.79187,1829.71,6.80703,9.78895,1827.92,6.79981,9.88397,1890.59,6.95248,10.7922,2353.74,6.69339,10.4449,2299.65,4.34297,8.34297,2452,8.30351,9.36219,648.97,6.43881,8.01948,968.951,6.57152,8.96686,1468.35,8.50343,10.1629,1017.26,4.05649,6.82047,1694.32,28.8546,31.3854,1551.37,28.8772,31.1759,1409.09,28.8598,30.7939,1185.6,0.31074,0.417187,6386.83,0.311245,0.391089,4790.67,0.311605,0.509498,11873.5,
0.05,8.84083,35.0716,-5.31783,0.0410601,-0.031449,0.110152,2.04534,8.84083,35.0716,-5.31783,0.0410601,-0.031449,0.110152,2.04534,1.6686,31.0408,-6.744,-0.196382,0.144369,-0.0249287,1.52523,3.60233,35.5251,-2.65643,0.0698648,-0.0279018,-0.0958061,1.52523,8.53998,30.6676,-8.90209,0.0673826,0.128017,0.117851,1.52523,6.95272,30.6311,-1.52907,0.0311255,0.0979586,-0.181071,1.52523,4.18762,35.3444,-8.94886,-0.149579,-0.00448487,0.119464,1.52523,8.84083,35.0716,-5.31783,0.0410601,-0.031449,0.110152,2.04534,1.6686,31.0408,-6.744,-0.196382,0.144369,-0.0249287,1.52523,8.53998,30.6676,-8.90209,0.0673826,0.128017,0.117851,1.52523,6.95272,30.6311,-1.52907,0.0311255,0.0979586,-0.181071,1.52523,8.84083,35.0716,-5.31783,0.0410601,-0.031449,0.110152,2.04534,3.60233,35.5251,-2.65643,0.0698648,-0.0279018,-0.0958061,1.52523,4.18762,35.3444,-8.94886,-0.149579,-0.00448487,0.119464,1.52523,6.69339,9.73941,1867.21,6.95248,9.18447,1368.21,6.80703,9.45145,1621.03,6.69339,9.18614,1528.06,6.79981,10.7275,2407.65,6.80703,9.51795,1661.79,6.79981,9.61391,1725.04,6.95248,8.65419,1043.15,6.80703,8.93059,1301.74,6.79981,10.0989,2022.33,6.95248,11.3414,2690.41,6.79981,10.8719,2496.16,6.69339,10.5506,2364.49,6.95248,10.8371,2381.26,6.69339,10.6017,2395.81,6.80703,9.57973,1699.66,6.80703,8.93059,1301.74,6.69339,9.65803,1817.32,6.95248,9.11329,1324.58,6.79981,10.4482,2236.49,6.80703,9.53118,1669.9,6.80703,9.84411,1861.73,6.79981,9.87612,1885.78,6.95248,10.7917,2353.43,6.69339,10.4557,2306.32,4.34297,8.34297,2452,8.30351,8.50206,121.711,6.43881,7.4959,647.999,6.57152,8.7703,1347.85,8.50343,9.47549,595.869,4.05649,6.93304,1763.32,28.8546,30.5171,1019.09,28.8772,30.3637,911.229,28.8598,29.7317,534.46,0.31074,0.420996,6615.32,0.311245,0.399435,5291.38,0.311605,0.511691,12005.1,
0.06,8.36454,34.3133,-5.63034,0.0359148,-0.00454275,0.143206,2.04534,8.36454,34.3133,-5.63034,0.0359148,-0.00454275,0.143206,2.04534,2.21078,31.1114,-6.54297,-0.243266,0.189383,-0.0222096,1.52523,4.24308,34.747,-2.93078,0.114169,0.00981595,-0.0849694,1.52523,8.11068,30.7357,-8.55251,0.101003,0.177308,0.151217,1.52523,6.92841,30.6606,-2.00881,0.0293708,0.126948,-0.235129,1.52523,4.02686,34.4228,-8.14032,-0.18374,0.0295641,0.104033,1.52523,8.36454,34.3133,-5.63034,0.0359148,-0.00454275,0.143206,2.04534,2.21078,31.1114,-6.54297,-0.243266,0.189383,-0.0222096,1.52523,8.11068,30.7357,-8.55251,0.101003,0.177308,0.151217,1.52523,6.92841,30.6606,-2.00881,0.0293708,0.126948,-0.235129,1.52523,8.36454,34.3133,-5.63034,0.0359148,-0.00454275,0.143206,2.04534,4.24308,34.747,-2.93078,0.114169,0.00981595,-0.0849694,1.52523,4.02686,34.4228,-8.14032,-0.18374,0.0295641,0.104033,1.52523,6.69339,9.76489,1882.83,6.95248,9.19997,1377.71,6.80703,9.56266,1689.2,6.69339,9.11847,1486.58,6.79981,10.8869,2505.4,6.80703,9.42439,1604.44,6.79981,9.59208,1711.66,6.95248,8.5891,1003.25,6.80703,8.98481,1334.98,6.79981,10.2446,2111.68,6.95248,11.4187,2737.77,6.79981,11.0277,2591.7,6.69339,10.5673,2374.73,6.95248,10.8482,2388.05,6.69339,10.6019,2395.89,6.80703,9.64826,1741.67,6.80703,8.98481,1334.98,6.69339,9.81387,1912.85,6.95248,9.253,1410.22,6.79981,10.4009,2207.44,6.80703,9.52824,1668.1,6.80703,10.0246,1972.37,6.79981,10.0245,1976.74,6.95248,10.7544,2330.57,6.69339,10.4695,2314.78,4.34297,8.34297,2452,8.30351,7.71906,0,6.43881,7.0879,397.892,6.57152,8.68838,1297.64,8.50343,8.86324,220.562,4.05649,7.14438,1892.88,28.8546,29.6311,475.97,28.8772,29.5572,416.851,28.8598,28.6583,0,0.31074,0.423953,6792.79,0.311245,0.406798,5733.2,0.311605,0.514837,12193.9,
0.07,7.99719,33.5858,-5.91156,0.0290452,0.0430189,0.181029,2.04534,7.99719,33.5858,-5.91156,0.0290452,0.0430189,0.181029,2.04534,2.69421,31.0903,-6.32036,-0.279326,0.234565,-0.0127076,1.52523,4.80941,34.008,-3.10048,0.168848,0.0642635,-0.0601085,1.52523,7.66726,30.72,-8.21949,0.139571,0.227709,0.177696,1.52523,6.94219,30.6153,-2.47263,0.0180263,0.156848,-0.284377,1.52523,3.81432,33.5559,-7.44088,-0.218552,0.0784895,0.0686681,1.52523,7.99719,33.5858,-5.91156,0.0290452,0.0430189,0.181029,2.04534,2.69421,31.0903,-6.32036,-0.279326,0.234565,-0.0127076,1.52523,7.66726,30.72,-8.21949,0.139571,0.227709,0.177696,1.52523,6.94219,30.6153,-2.47263,0.0180263,0.156848,-0.284377,1.52523,7.99719,33.5858,-5.91156,0.0290452,0.0430189,0.181029,2.04534,4.80941,34.008,-3.10048,0.168848,0.0642635,-0.0601085,1.52523,3.81432,33.5559,-7.44088,-0.218552,0.0784895,0.0686681,1.52523,6.69339,9.81034,1910.69,6.95248,9.28538,1430.07,6.80703,9.74473,1800.81,6.69339,9.11149,1482.29,6.79981,11.1207,2648.71,6.80703,9.54597,1678.97,6.79981,9.64073,1741.48,6.95248,8.60447,1012.67,6.80703,9.08627,1397.17,6.79981,10.4812,2256.7,6.95248,11.4103,2732.64,6.79981,11.2708,2740.73,6.69339,10.5932,2390.56,6.95248,10.8053,2361.79,6.69339,10.5963,2392.49,6.80703,9.98544,1948.37,6.80703,9.08627,1397.17,6.69339,9.972,2009.79,6.95248,9.46381,1539.44,6.79981,10.4261,2222.92,6.80703,9.78112,1823.12,6.80703,10.246,2108.07,6.79981,10.225,2099.66,6.95248,10.6573,2271.06,6.69339,10.4834,2323.27,4.34297,8.34297,2452,8.30351,7.06603,0,6.43881,6.80198,222.623,6.57152,8.65612,1277.86,8.50343,8.32074,0,4.05649,7.32999,2006.66,28.8546,28.7315,0,28.8772,28.7778,0,28.8598,27.6361,0,0.31074,0.42516,6865.18,0.311245,0.413102,6111.4,0.311605,0.518515,12414.6,
0.08,7.76716,32.9032,-6.12107,0.0195653,0.112512,0.218049,2.04534,7.76716,32.9032,-6.12107,0.0195653,0.112512,0.218049,2.04534,3.063,30.957,-6.06455,-0.297312,0.278103,0.00802631,1.52523,5.23357,33.3397,-3.14305,0.227684,0.131199,-0.0155914,1.52523,7.22724,30.6033,-7.9467,0.181096,0.276595,0.19286,1.52523,7.00955,30.483,-2.88843,-0.00530518,0.186854,-0.324369,1.52523,3.59105,32.8034,-6.92599,-0.249134,0.138168,0.0137078,1.52523,7.76716,32.9032,-6.12107,0.0195653,0.112512,0.218049,2.04534,3.063,30.957,-6.06455,-0.297312,0.278103,0.00802631,1.52523,7.22724,30.6033,-7.9467,0.181096,0.276595,0.19286,1.52523,7.00955,30.483,-2.88843,-0.00530518,0.186854,-0.324369,1.52523,7.76716,32.9032,-6.12107,0.0195653,0.112512,0.218049,2.04534,5.23357,33.3397,-3.14305,0.227684,0.131199,-0.0155914,1.52523,3.59105,32.8034,-6.92599,-0.249134,0.138168,0.0137078,1.52523,6.69339,9.83106,1923.39,6.95248,9.32527,1454.52,6.80703,9.93351,1916.53,6.69339,9.11009,1481.44,6.79981,11.3636,2797.59,6.80703,9.80999,1840.81,6.79981,9.72751,1794.68,6.95248,8.6075,1014.53,6.80703,9.16532,1445.63,6.79981,10.73,2409.18,6.95248,11.245,2631.29,6.79981,11.4859,2872.55,6.69339,10.6202,2407.13,6.95248,10.6687,2278.03,6.69339,10.5859,2386.1,6.80703,10.4794,2251.18,6.80703,9.16532,1445.63,6.69339,10.0552,2060.77,6.95248,9.60748,1627.52,6.79981,10.4809,2256.48,6.80703,10.1757,2064.97,6.80703,10.4374,2225.42,6.79981,10.3759,2192.16,6.95248,10.4655,2153.47,6.69339,10.4953,2330.54,4.34297,8.34297,2452,8.30351,6.58486,0,6.43881,6.65747,134.043,6.57152,8.59893,1242.8,8.50343,7.81574,0,4.05649,7.38688,2041.53,28.8546,27.8562,0,28.8772,28.0846,0,28.8598,26.7401,0,0.31074,0.424862,6847.31,0.311245,0.417258,6360.77,0.311605,0.52191,12618.3,
0.09,7.67581,32.2834,-6.24255,0.00485043,0.200789,0.246499,2.04534,7.67581,32.2834,-6.24255,0.00485043,0.200789,0.246499,2.04534,3.29147,30.7001,-5.76349,-0.292574,0.318919,0.0434916,1.52523,5.48354,32.7642,-3.05213,0.282717,0.203258,0.0502829,1.52523,6.81085,30.3828,-7.77004,0.222221,0.321837,0.193198,1.52523,7.14051,30.2567,-3.23652,-0.0422283,0.216731,-0.352352,1.52523,3.38376,32.1996,-6.6295,-0.269319,0.201714,-0.0546308,1.52523,7.67581,32.2834,-6.24255,0.00485043,0.200789,0.246499,2.04534,3.29147,30.7001,-5.76349,-0.292574,0.318919,0.0434916,1.52523,6.81085,30.3828,-7.77004,0.222221,0.321837,0.193198,1.52523,7.14051,30.2567,-3.23652,-0.0422283,0.216731,-0.352352,1.52523,7.67581,32.2834,-6.24255,0.00485043,0.200789,0.246499,2.04534,5.48354,32.7642,-3.05213,0.282717,0.203258,0.0502829,1.52523,3.38376,32.1996,-6.6295,-0.269319,0.201714,-0.0546308,1.52523,6.69339,9.83225,1924.12,6.95248,9.25794,1413.25,6.80703,10.0758,2003.73,6.69339,9.10907,1480.81,6.79981,11.5238,2895.8,6.80703,10.1139,2027.1,6.79981,9.83728,1861.97,6.95248,8.55809,984.238,6.80703,9.16985,1448.41,6.79981,10.9365,2535.78,6.95248,10.8779,2406.29,6.79981,11.5653,2921.25,6.69339,10.6371,2417.49,6.95248,10.4129,2121.25,6.69339,10.57,2376.38,6.80703,10.9713,2552.67,6.80703,9.16985,1448.41,6.69339,10.0723,2071.29,6.95248,9.61891,1634.52,6.79981,10.5062,2272,6.80703,10.5557,2297.91,6.80703,10.5555,2297.8,6.79981,10.4343,2227.95,6.95248,10.151,1960.68,6.69339,10.5017,2334.48,4.34297,8.34297,2452,8.30351,6.30147,0,6.43881,6.68201,149.081,6.57152,8.46712,1162.01,8.50343,7.32496,0,4.05649,7.30198,1989.49,28.8546,27.0793,0,28.8772,27.552,0,28.8598,26.0478,0,0.31074,0.423111,6742.22,0.311245,0.418713,6448.06,0.311605,0.524132,12751.6,
