tgDataLogger2 started logging at time 07022018_180307, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_fdn7aV).X,0_rod(rod compound_fdn7aV).Y,0_rod(rod compound_fdn7aV).Z,0_rod(rod compound_fdn7aV).Euler1,0_rod(rod compound_fdn7aV).Euler2,0_rod(rod compound_fdn7aV).Euler3,0_rod(rod compound_fdn7aV).mass,1_rod(rod compound_fdn7aV).X,1_rod(rod compound_fdn7aV).Y,1_rod(rod compound_fdn7aV).Z,1_rod(rod compound_fdn7aV).Euler1,1_rod(rod compound_fdn7aV).Euler2,1_rod(rod compound_fdn7aV).Euler3,1_rod(rod compound_fdn7aV).mass,2_rod(rod compound_aXhh5q).X,2_rod(rod compound_aXhh5q).Y,2_rod(rod compound_aXhh5q).Z,2_rod(rod compound_aXhh5q).Euler1,2_rod(rod compound_aXhh5q).Euler2,2_rod(rod compound_aXhh5q).Euler3,2_rod(rod compound_aXhh5q).mass,3_rod(rod compound_yp1UAg).X,3_rod(rod compound_yp1UAg).Y,3_rod(rod compound_yp1UAg).Z,3_rod(rod compound_yp1UAg).Euler1,3_rod(rod compound_yp1UAg).Euler2,3_rod(rod compound_yp1UAg).Euler3,3_rod(rod compound_yp1UAg).mass,4_rod(rod compound_CruU0v).X,4_rod(rod compound_CruU0v).Y,4_rod(rod compound_CruU0v).Z,4_rod(rod compound_CruU0v).Euler1,4_rod(rod compound_CruU0v).Euler2,4_rod(rod compound_CruU0v).Euler3,4_rod(rod compound_CruU0v).mass,5_rod(rod compound_2OrnE6).X,5_rod(rod compound_2OrnE6).Y,5_rod(rod compound_2OrnE6).Z,5_rod(rod compound_2OrnE6).Euler1,5_rod(rod compound_2OrnE6).Euler2,5_rod(rod compound_2OrnE6).Euler3,5_rod(rod compound_2OrnE6).mass,6_rod(rod compound_RUHWiW).X,6_rod(rod compound_RUHWiW).Y,6_rod(rod compound_RUHWiW).Z,6_rod(rod compound_RUHWiW).Euler1,6_rod(rod compound_RUHWiW).Euler2,6_rod(rod compound_RUHWiW).Euler3,6_rod(rod compound_RUHWiW).mass,7_rod(light rod compound_fdn7aV).X,7_rod(light rod compound_fdn7aV).Y,7_rod(light rod compound_fdn7aV).Z,7_rod(light rod compound_fdn7aV).Euler1,7_rod(light rod compound_fdn7aV).Euler2,7_rod(light rod compound_fdn7aV).Euler3,7_rod(light rod compound_fdn7aV).mass,8_rod(weightless rod compound_aXhh5q).X,8_rod(weightless rod compound_aXhh5q).Y,8_rod(weightless rod compound_aXhh5q).Z,8_rod(weightless rod compound_aXhh5q).Euler1,8_rod(weightless rod compound_aXhh5q).Euler2,8_rod(weightless rod compound_aXhh5q).Euler3,8_rod(weightless rod compound_aXhh5q).mass,9_rod(weightless rod compound_CruU0v).X,9_rod(weightless rod compound_CruU0v).Y,9_rod(weightless rod compound_CruU0v).Z,9_rod(weightless rod compound_CruU0v).Euler1,9_rod(weightless rod compound_CruU0v).Euler2,9_rod(weightless rod compound_CruU0v).Euler3,9_rod(weightless rod compound_CruU0v).mass,10_rod(weightless rod compound_2OrnE6).X,10_rod(weightless rod compound_2OrnE6).Y,10_rod(weightless rod compound_2OrnE6).Z,10_rod(weightless rod compound_2OrnE6).Euler1,10_rod(weightless rod compound_2OrnE6).Euler2,10_rod(weightless rod compound_2OrnE6).Euler3,10_rod(weightless rod compound_2OrnE6).mass,11_rod(weightless rod compound_fdn7aV).X,11_rod(weightless rod compound_fdn7aV).Y,11_rod(weightless rod compound_fdn7aV).Z,11_rod(weightless rod compound_fdn7aV).Euler1,11_rod(weightless rod compound_fdn7aV).Euler2,11_rod(weightless rod compound_fdn7aV).Euler3,11_rod(weightless rod compound_fdn7aV).mass,12_rod(weightless rod compound_yp1UAg).X,12_rod(weightless rod compound_yp1UAg).Y,12_rod(weightless rod compound_yp1UAg).Z,12_rod(weightless rod compound_yp1UAg).Euler1,12_rod(weightless rod compound_yp1UAg).Euler2,12_rod(weightless rod compound_yp1UAg).Euler3,12_rod(weightless rod compound_yp1UAg).mass,13_rod(weightless rod compound_RUHWiW).X,13_rod(weightless rod compound_RUHWiW).Y,13_rod(weightless rod compound_RUHWiW).Z,13_rod(weightless rod compound_RUHWiW).Euler1,13_rod(weightless rod compound_RUHWiW).Euler2,13_rod(weightless rod compound_RUHWiW).Euler3,13_rod(weightless rod compound_RUHWiW).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7441,37.7148,-4.47072,0.026008,-0.00757992,0.0302915,2.04534,10.7441,37.7148,-4.47072,0.026008,-0.00757992,0.0302915,2.04534,0.0672843,30.2442,-7.09327,-0.00266883,-0.0045808,-0.0118303,1.52523,1.59117,38.2581,-1.48296,0.020745,-0.0158125,-0.0519455,1.52523,9.86431,30.1811,-9.98515,0.00410392,0.000341713,-0.00159566,1.52523,7.45881,30.1882,-0.0338554,-0.0260866,0.031535,-0.0190969,1.52523,4.188,38.2541,-11.5329,-0.043616,-0.0124828,0.0474372,1.52523,10.7441,37.7148,-4.47072,0.026008,-0.00757992,0.0302915,2.04534,0.0672843,30.2442,-7.09327,-0.00266883,-0.0045808,-0.0118303,1.52523,9.86431,30.1811,-9.98515,0.00410392,0.000341713,-0.00159566,1.52523,7.45881,30.1882,-0.0338554,-0.0260866,0.031535,-0.0190969,1.52523,10.7441,37.7148,-4.47072,0.026008,-0.00757992,0.0302915,2.04534,1.59117,38.2581,-1.48296,0.020745,-0.0158125,-0.0519455,1.52523,4.188,38.2541,-11.5329,-0.043616,-0.0124828,0.0474372,1.52523,6.69339,10.6715,2438.59,6.95248,10.3559,2086.27,6.80703,10.6099,2331.18,6.69339,10.4825,2322.75,6.79981,10.8308,2470.98,6.80703,10.7935,2443.71,6.79981,10.4165,2217,6.95248,10.1817,1979.5,6.80703,10.1763,2065.35,6.79981,10.8396,2476.42,6.95248,10.7947,2355.3,6.79981,11.0618,2612.59,6.69339,10.2368,2172.12,6.95248,10.8926,2415.33,6.69339,10.5928,2390.36,6.80703,10.9262,2525.05,6.80703,10.1763,2065.35,6.69339,10.5768,2380.54,6.95248,10.2591,2026.94,6.79981,11.1167,2646.27,6.80703,10.6485,2354.81,6.80703,10.4015,2203.39,6.79981,10.6765,2376.43,6.95248,10.6048,2238.87,6.69339,10.5812,2383.21,4.34297,8.34297,2452,8.30351,11.4323,1917.93,6.43881,10.0175,2193.74,6.57152,9.9575,2075.6,8.50343,11.976,2128.7,4.05649,7.49922,2110.39,23.0946,33.5854,6430.85,23.1172,33.412,6310.71,23.0998,33.39,6307.85,0.31074,0.520084,12560.7,0.311245,0.35367,2545.49,0.311605,0.47898,10042.5,
0.02,10.3877,37.0057,-4.59804,0.0691239,-0.030944,0.0718973,2.04534,10.3877,37.0057,-4.59804,0.0691239,-0.030944,0.0718973,2.04534,0.336469,30.4515,-7.05767,-0.0293705,0.0224886,-0.0271583,1.52523,1.91967,37.4496,-1.66038,0.0232586,-0.0621831,-0.113768,1.52523,9.66361,30.2748,-9.81952,0.0221754,0.019499,0.0185554,1.52523,7.18561,30.1886,-0.356712,-0.0120148,0.0407396,-0.0427596,1.52523,4.20639,37.4746,-11.1118,-0.104724,-0.0266762,0.116162,1.52523,10.3877,37.0057,-4.59804,0.0691239,-0.030944,0.0718973,2.04534,0.336469,30.4515,-7.05767,-0.0293705,0.0224886,-0.0271583,1.52523,9.66361,30.2748,-9.81952,0.0221754,0.019499,0.0185554,1.52523,7.18561,30.1886,-0.356712,-0.0120148,0.0407396,-0.0427596,1.52523,10.3877,37.0057,-4.59804,0.0691239,-0.030944,0.0718973,2.04534,1.91967,37.4496,-1.66038,0.0232586,-0.0621831,-0.113768,1.52523,4.20639,37.4746,-11.1118,-0.104724,-0.0266762,0.116162,1.52523,6.69339,10.373,2255.62,6.95248,9.60386,1625.29,6.80703,9.9934,1953.25,6.69339,10.1471,2117.11,6.79981,10.8491,2482.19,6.80703,10.6456,2353.05,6.79981,10.2186,2095.7,6.95248,9.10612,1320.18,6.80703,9.53522,1672.38,6.79981,10.655,2363.26,6.95248,10.9409,2444.93,6.79981,11.1307,2654.86,6.69339,10.2715,2193.36,6.95248,10.8285,2375.99,6.69339,10.5546,2366.9,6.80703,10.8665,2488.48,6.80703,9.53522,1672.38,6.69339,10.0932,2084.09,6.95248,9.3943,1496.84,6.79981,11.1679,2677.64,6.80703,10.6376,2348.13,6.80703,9.97397,1941.34,6.79981,10.4469,2235.68,6.95248,10.4859,2165.96,6.69339,10.7278,2473.07,4.34297,8.34297,2452,8.30351,10.5482,1375.99,6.43881,9.14721,1660.25,6.57152,9.35233,1704.64,8.50343,11.4203,1788.01,4.05649,6.76823,1662.3,23.0946,32.4505,5735.16,23.1172,32.1587,5542.42,23.0998,32.0131,5463.79,0.31074,0.525581,12890.4,0.311245,0.361365,3007.21,0.311605,0.451445,8390.39,
0.03,9.90729,36.0319,-4.80495,0.110092,-0.0568044,0.113372,2.04534,9.90729,36.0319,-4.80495,0.110092,-0.0568044,0.113372,2.04534,0.701152,30.6386,-6.96162,-0.0596053,0.0625897,-0.0396569,1.52523,2.40395,36.3718,-1.93434,0.0438717,-0.0931582,-0.169628,1.52523,9.38404,30.3823,-9.58382,0.0480421,0.0446005,0.0463265,1.52523,7.1185,30.3514,-0.675599,0.00293443,0.0572841,-0.0837059,1.52523,4.23242,36.4063,-10.4942,-0.161796,-0.0300048,0.174017,1.52523,9.90729,36.0319,-4.80495,0.110092,-0.0568044,0.113372,2.04534,0.701152,30.6386,-6.96162,-0.0596053,0.0625897,-0.0396569,1.52523,9.38404,30.3823,-9.58382,0.0480421,0.0446005,0.0463265,1.52523,7.1185,30.3514,-0.675599,0.00293443,0.0572841,-0.0837059,1.52523,9.90729,36.0319,-4.80495,0.110092,-0.0568044,0.113372,2.04534,2.40395,36.3718,-1.93434,0.0438717,-0.0931582,-0.169628,1.52523,4.23242,36.4063,-10.4942,-0.161796,-0.0300048,0.174017,1.52523,6.69339,10.15,2118.93,6.95248,8.82199,1146.01,6.80703,9.5678,1692.35,6.69339,9.8798,1953.27,6.79981,10.894,2509.76,6.80703,10.3281,2158.41,6.79981,9.9896,1955.34,6.95248,8.1529,735.861,6.80703,9.12479,1420.79,6.79981,10.5079,2273.03,6.95248,11.0249,2496.38,6.79981,11.1671,2677.15,6.69339,10.3244,2225.82,6.95248,10.7604,2334.24,6.69339,10.5783,2381.47,6.80703,10.5484,2293.44,6.80703,9.12479,1420.79,6.69339,9.78739,1896.62,6.95248,8.58372,999.951,6.79981,11.2451,2724.94,6.80703,10.2436,2106.65,6.80703,9.72921,1791.3,6.79981,10.1927,2079.86,6.95248,10.5393,2198.7,6.69339,10.7315,2475.38,4.34297,8.34297,2452,8.30351,9.42383,686.761,6.43881,8.22012,1091.94,6.57152,8.68291,1294.28,8.50343,10.5683,1265.73,4.05649,6.25769,1349.33,23.0946,31.0722,4890.28,23.1172,30.6787,4635.21,23.0998,30.4234,4489.34,0.31074,0.524577,12830.2,0.311245,0.368626,3442.84,0.311605,0.456656,8703.05,
0.04,9.36295,34.9291,-5.1109,0.140953,-0.078901,0.155078,2.04534,9.36295,34.9291,-5.1109,0.140953,-0.078901,0.155078,2.04534,1.14252,30.8021,-6.82699,-0.0928504,0.112498,-0.0498861,1.52523,3.00762,35.1601,-2.22414,0.0787545,-0.102523,-0.213468,1.52523,9.0576,30.495,-9.29345,0.0793023,0.0720405,0.0803976,1.52523,7.04601,30.4882,-1.0341,0.014882,0.0750673,-0.130416,1.52523,4.20256,35.1799,-9.7372,-0.21039,-0.0212069,0.212816,1.52523,9.36295,34.9291,-5.1109,0.140953,-0.078901,0.155078,2.04534,1.14252,30.8021,-6.82699,-0.0928504,0.112498,-0.0498861,1.52523,9.0576,30.495,-9.29345,0.0793023,0.0720405,0.0803976,1.52523,7.04601,30.4882,-1.0341,0.014882,0.0750673,-0.130416,1.52523,9.36295,34.9291,-5.1109,0.140953,-0.078901,0.155078,2.04534,3.00762,35.1601,-2.22414,0.0787545,-0.102523,-0.213468,1.52523,4.20256,35.1799,-9.7372,-0.21039,-0.0212069,0.212816,1.52523,6.69339,10.0027,2028.61,6.95248,8.27889,813.091,6.80703,9.48173,1639.59,6.69339,9.70498,1846.1,6.79981,10.9628,2551.93,6.80703,9.96055,1933.11,6.79981,9.88819,1893.17,6.95248,7.54005,360.181,6.80703,9.03923,1368.34,6.79981,10.5269,2284.72,6.95248,11.0952,2539.5,6.79981,11.2197,2709.37,6.69339,10.3893,2265.56,6.95248,10.719,2308.89,6.69339,10.6173,2405.37,6.80703,10.1257,2034.37,6.80703,9.03923,1368.34,6.69339,9.67565,1828.13,6.95248,8.0393,666.221,6.79981,11.2487,2727.16,6.80703,9.82858,1852.21,6.80703,9.78026,1822.59,6.79981,10.1048,2025.98,6.95248,10.5876,2228.31,6.69339,10.738,2479.32,4.34297,8.34297,2452,8.30351,8.18619,0,6.43881,7.30648,531.886,6.57152,8.13901,960.875,8.50343,9.73365,754.12,4.05649,6.10855,1257.91,23.0946,29.6246,4002.87,23.1172,29.1509,3698.64,23.0998,28.8096,3500.06,0.31074,0.52289,12729,0.311245,0.379636,4103.44,0.311605,0.458542,8816.19,
0.05,8.8274,33.7924,-5.49672,0.158752,-0.0880516,0.200265,2.04534,8.8274,33.7924,-5.49672,0.158752,-0.0880516,0.200265,2.04534,1.6486,30.9312,-6.67513,-0.127985,0.169953,-0.0573342,1.52523,3.66875,33.9397,-2.4562,0.124078,-0.0838877,-0.23676,1.52523,8.6845,30.5953,-8.96353,0.116474,0.101741,0.119142,1.52523,6.97919,30.5875,-1.42106,0.0220163,0.0943148,-0.180465,1.52523,4.05962,33.9061,-8.91883,-0.248559,0.0011161,0.227119,1.52523,8.8274,33.7924,-5.49672,0.158752,-0.0880516,0.200265,2.04534,1.6486,30.9312,-6.67513,-0.127985,0.169953,-0.0573342,1.52523,8.6845,30.5953,-8.96353,0.116474,0.101741,0.119142,1.52523,6.97919,30.5875,-1.42106,0.0220163,0.0943148,-0.180465,1.52523,8.8274,33.7924,-5.49672,0.158752,-0.0880516,0.200265,2.04534,3.66875,33.9397,-2.4562,0.124078,-0.0838877,-0.23676,1.52523,4.05962,33.9061,-8.91883,-0.248559,0.0011161,0.227119,1.52523,6.69339,9.89615,1963.29,6.95248,8.1146,712.382,6.80703,9.67895,1760.48,6.69339,9.59327,1777.62,6.79981,11.1167,2646.27,6.80703,9.68054,1761.46,6.79981,9.96755,1941.82,6.95248,7.3822,263.422,6.80703,9.17553,1451.89,6.79981,10.7681,2432.54,6.95248,11.1609,2579.76,6.79981,11.3884,2812.78,6.69339,10.4617,2310,6.95248,10.7033,2299.26,6.69339,10.675,2440.74,6.80703,9.81076,1841.28,6.80703,9.17553,1451.89,6.69339,9.71118,1849.9,6.95248,7.89784,579.509,6.79981,11.2667,2738.22,6.80703,9.57141,1694.56,6.80703,10.07,2000.19,6.79981,10.2726,2128.84,6.95248,10.6213,2249,6.69339,10.7453,2483.81,4.34297,8.34297,2452,8.30351,6.9565,0,6.43881,6.52511,52.9014,6.57152,7.82867,770.635,8.50343,9.0314,323.644,4.05649,6.29995,1375.24,23.0946,28.2019,3130.77,23.1172,27.7302,2827.79,23.0998,27.3023,2576.13,0.31074,0.523155,12744.9,0.311245,0.391902,4839.45,0.311605,0.461191,8975.14,
0.06,8.36885,32.6993,-5.89363,0.167257,-0.0730485,0.253167,2.04534,8.36885,32.6993,-5.89363,0.167257,-0.0730485,0.253167,2.04534,2.17196,30.9786,-6.49718,-0.158461,0.231829,-0.0571128,1.52523,4.30145,32.8329,-2.60672,0.179102,-0.0326926,-0.235597,1.52523,8.25122,30.641,-8.62534,0.16238,0.134311,0.157972,1.52523,6.94306,30.6228,-1.82645,0.0204929,0.115807,-0.230774,1.52523,3.80936,32.6917,-8.13389,-0.283189,0.0446956,0.213989,1.52523,8.36885,32.6993,-5.89363,0.167257,-0.0730485,0.253167,2.04534,2.17196,30.9786,-6.49718,-0.158461,0.231829,-0.0571128,1.52523,8.25122,30.641,-8.62534,0.16238,0.134311,0.157972,1.52523,6.94306,30.6228,-1.82645,0.0204929,0.115807,-0.230774,1.52523,8.36885,32.6993,-5.89363,0.167257,-0.0730485,0.253167,2.04534,4.30145,32.8329,-2.60672,0.179102,-0.0326926,-0.235597,1.52523,3.80936,32.6917,-8.13389,-0.283189,0.0446956,0.213989,1.52523,6.69339,9.83492,1925.76,6.95248,8.19216,759.924,6.80703,10.0368,1979.87,6.69339,9.56178,1758.32,6.79981,11.3911,2814.44,6.80703,9.61437,1720.9,6.79981,10.1646,2062.61,6.95248,7.48568,326.852,6.80703,9.39938,1589.11,6.79981,11.1209,2648.85,6.95248,11.1637,2581.47,6.79981,11.6792,2991.07,6.69339,10.5316,2352.81,6.95248,10.6691,2278.31,6.69339,10.7418,2481.67,6.80703,9.83957,1858.95,6.80703,9.39938,1589.11,6.69339,9.86112,1941.82,6.95248,8.02546,657.74,6.79981,11.3181,2769.68,6.80703,9.63434,1733.14,6.80703,10.462,2240.5,6.79981,10.6141,2338.15,6.95248,10.5952,2232.97,6.69339,10.7516,2487.71,4.34297,8.34297,2452,8.30351,5.8613,0,6.43881,5.99844,0,6.57152,7.74031,716.467,8.50343,8.49682,0,4.05649,6.62577,1574.97,23.0946,26.8267,2287.76,23.1172,26.4949,2070.51,23.0998,25.9216,1729.76,0.31074,0.527098,12981.5,0.311245,0.400757,5370.74,0.311605,0.464853,9194.86,
0.07,8.03246,31.7036,-6.22646,0.172326,-0.0264952,0.312358,2.04534,8.03246,31.7036,-6.22646,0.172326,-0.0264952,0.312358,2.04534,2.63205,30.8968,-6.26425,-0.174297,0.293227,-0.0424965,1.52523,4.82222,31.9163,-2.66785,0.238942,0.0454748,-0.20563,1.52523,7.76192,30.5823,-8.32424,0.218856,0.168805,0.190479,1.52523,6.97117,30.5631,-2.22977,0.00573223,0.139575,-0.277186,1.52523,3.50986,31.6239,-7.48032,-0.317924,0.110642,0.173435,1.52523,8.03246,31.7036,-6.22646,0.172326,-0.0264952,0.312358,2.04534,2.63205,30.8968,-6.26425,-0.174297,0.293227,-0.0424965,1.52523,7.76192,30.5823,-8.32424,0.218856,0.168805,0.190479,1.52523,6.97117,30.5631,-2.22977,0.00573223,0.139575,-0.277186,1.52523,8.03246,31.7036,-6.22646,0.172326,-0.0264952,0.312358,2.04534,4.82222,31.9163,-2.66785,0.238942,0.0454748,-0.20563,1.52523,3.50986,31.6239,-7.48032,-0.317924,0.110642,0.173435,1.52523,6.69339,9.7973,1902.7,6.95248,8.28174,814.84,6.80703,10.4406,2227.37,6.69339,9.57549,1766.73,6.79981,11.7308,3022.69,6.80703,9.787,1826.72,6.79981,10.3698,2188.41,6.95248,7.59481,393.746,6.80703,9.59949,1711.78,6.79981,11.4214,2833.05,6.95248,11.0171,2491.63,6.79981,11.9911,3182.24,6.69339,10.5841,2384.99,6.95248,10.5491,2204.72,6.69339,10.792,2512.46,6.80703,10.2474,2108.94,6.80703,9.59949,1711.78,6.69339,10.025,2042.3,6.95248,8.21921,776.506,6.79981,11.3767,2805.65,6.80703,9.99579,1954.71,6.80703,10.8366,2470.14,6.79981,10.9271,2530.02,6.95248,10.4489,2143.31,6.69339,10.755,2489.79,4.34297,8.34297,2452,8.30351,4.99435,0,6.43881,5.78805,0,6.57152,7.76528,731.774,8.50343,8.07537,0,4.05649,6.84708,1710.63,23.0946,25.5106,1481.02,23.1172,25.4997,1460.48,23.0998,24.6832,970.615,0.31074,0.530896,13209.3,0.311245,0.404719,5608.47,0.311605,0.468047,9386.47,
0.08,7.83163,30.8329,-6.45893,0.177677,0.0508196,0.370355,2.04534,7.83163,30.8329,-6.45893,0.177677,0.0508196,0.370355,2.04534,2.95959,30.6618,-5.95067,-0.165908,0.349359,-0.00797668,1.52523,5.18536,31.2139,-2.6323,0.296234,0.137901,-0.144444,1.52523,7.25001,30.3888,-8.10223,0.283893,0.20315,0.210893,1.52523,7.0872,30.3863,-2.60667,-0.0256311,0.16511,-0.315736,1.52523,3.21595,30.7682,-7.01486,-0.348535,0.188609,0.111172,1.52523,7.83163,30.8329,-6.45893,0.177677,0.0508196,0.370355,2.04534,2.95959,30.6618,-5.95067,-0.165908,0.349359,-0.00797668,1.52523,7.25001,30.3888,-8.10223,0.283893,0.20315,0.210893,1.52523,7.0872,30.3863,-2.60667,-0.0256311,0.16511,-0.315736,1.52523,7.83163,30.8329,-6.45893,0.177677,0.0508196,0.370355,2.04534,5.18536,31.2139,-2.6323,0.296234,0.137901,-0.144444,1.52523,3.21595,30.7682,-7.01486,-0.348535,0.188609,0.111172,1.52523,6.69339,9.77432,1888.61,6.95248,8.22476,779.907,6.80703,10.7919,2442.73,6.69339,9.57416,1765.91,6.79981,12.0167,3197.96,6.80703,10.1228,2032.59,6.79981,10.5204,2280.71,6.95248,7.6035,399.074,6.80703,9.67798,1759.89,6.79981,11.5973,2940.89,6.95248,10.651,2267.17,6.79981,12.1751,3295.06,6.69339,10.6061,2398.52,6.95248,10.29,2045.92,6.69339,10.8043,2520,6.80703,10.8527,2480,6.80703,9.67798,1759.89,6.69339,10.1432,2114.73,6.95248,8.32753,842.909,6.79981,11.3789,2806.97,6.80703,10.488,2256.41,6.80703,11.1056,2635.02,6.79981,11.0673,2615.94,6.95248,10.1367,1951.94,6.69339,10.7537,2488.94,4.34297,8.34297,2452,8.30351,4.40325,0,6.43881,5.91869,0,6.57152,7.79002,746.939,8.50343,7.68582,0,4.05649,6.8667,1722.66,23.0946,24.3087,744.264,23.1172,24.8064,1035.51,23.0998,23.6716,350.468,0.31074,0.529845,13146.3,0.311245,0.40723,5759.1,0.311605,0.470134,9511.7,
0.09,7.72372,30.1272,-6.59205,0.180372,0.151467,0.417081,2.04534,7.72372,30.1272,-6.59205,0.180372,0.151467,0.417081,2.04534,3.14185,30.2631,-5.55893,-0.128976,0.397085,0.0491654,1.52523,5.39434,30.7065,-2.49934,0.345088,0.231207,-0.0569646,1.52523,6.7669,30.0547,-7.99345,0.349065,0.233695,0.211482,1.52523,7.29176,30.0833,-2.94447,-0.0745717,0.192238,-0.344464,1.52523,2.94724,30.1452,-6.74553,-0.36758,0.26544,0.0387987,1.52523,7.72372,30.1272,-6.59205,0.180372,0.151467,0.417081,2.04534,3.14185,30.2631,-5.55893,-0.128976,0.397085,0.0491654,1.52523,6.7669,30.0547,-7.99345,0.349065,0.233695,0.211482,1.52523,7.29176,30.0833,-2.94447,-0.0745717,0.192238,-0.344464,1.52523,7.72372,30.1272,-6.59205,0.180372,0.151467,0.417081,2.04534,5.39434,30.7065,-2.49934,0.345088,0.231207,-0.0569646,1.52523,2.94724,30.1452,-6.74553,-0.36758,0.26544,0.0387987,1.52523,6.69339,9.7818,1893.2,6.95248,8.0514,673.639,6.80703,11.0345,2591.42,6.69339,9.59433,1778.28,6.79981,12.0324,3207.56,6.80703,10.5225,2277.58,6.79981,10.6068,2333.68,6.95248,7.50709,339.975,6.80703,9.58938,1705.58,6.79981,11.6545,2975.95,6.95248,10.0456,1896.08,6.79981,12.1485,3278.74,6.69339,10.5966,2392.66,6.95248,9.86047,1782.6,6.69339,10.7806,2505.48,6.80703,11.4462,2843.82,6.80703,9.58938,1705.58,6.69339,10.2376,2172.6,6.95248,8.32348,840.423,6.79981,11.2731,2742.14,6.80703,10.9373,2531.87,6.80703,11.2054,2696.23,6.79981,11.0744,2620.29,6.95248,9.66043,1659.97,6.69339,10.7297,2474.29,4.34297,8.34297,2452,8.30351,4.14977,0,6.43881,6.2896,0,6.57152,7.79813,751.914,8.50343,7.25398,0,4.05649,6.76243,1658.74,23.0946,23.3817,176.015,23.1172,24.4457,814.343,23.0998,22.9788,0,0.31074,0.525952,12912.7,0.311245,0.411413,6010.07,0.311605,0.47221,9636.29,
