tgDataLogger2 started logging at time 07022018_180236, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_zs76I7).X,0_rod(rod compound_zs76I7).Y,0_rod(rod compound_zs76I7).Z,0_rod(rod compound_zs76I7).Euler1,0_rod(rod compound_zs76I7).Euler2,0_rod(rod compound_zs76I7).Euler3,0_rod(rod compound_zs76I7).mass,1_rod(rod compound_zs76I7).X,1_rod(rod compound_zs76I7).Y,1_rod(rod compound_zs76I7).Z,1_rod(rod compound_zs76I7).Euler1,1_rod(rod compound_zs76I7).Euler2,1_rod(rod compound_zs76I7).Euler3,1_rod(rod compound_zs76I7).mass,2_rod(rod compound_9Z3Kl6).X,2_rod(rod compound_9Z3Kl6).Y,2_rod(rod compound_9Z3Kl6).Z,2_rod(rod compound_9Z3Kl6).Euler1,2_rod(rod compound_9Z3Kl6).Euler2,2_rod(rod compound_9Z3Kl6).Euler3,2_rod(rod compound_9Z3Kl6).mass,3_rod(rod compound_tY9V12).X,3_rod(rod compound_tY9V12).Y,3_rod(rod compound_tY9V12).Z,3_rod(rod compound_tY9V12).Euler1,3_rod(rod compound_tY9V12).Euler2,3_rod(rod compound_tY9V12).Euler3,3_rod(rod compound_tY9V12).mass,4_rod(rod compound_svMG7n).X,4_rod(rod compound_svMG7n).Y,4_rod(rod compound_svMG7n).Z,4_rod(rod compound_svMG7n).Euler1,4_rod(rod compound_svMG7n).Euler2,4_rod(rod compound_svMG7n).Euler3,4_rod(rod compound_svMG7n).mass,5_rod(rod compound_43sHgL).X,5_rod(rod compound_43sHgL).Y,5_rod(rod compound_43sHgL).Z,5_rod(rod compound_43sHgL).Euler1,5_rod(rod compound_43sHgL).Euler2,5_rod(rod compound_43sHgL).Euler3,5_rod(rod compound_43sHgL).mass,6_rod(rod compound_Q6HpnX).X,6_rod(rod compound_Q6HpnX).Y,6_rod(rod compound_Q6HpnX).Z,6_rod(rod compound_Q6HpnX).Euler1,6_rod(rod compound_Q6HpnX).Euler2,6_rod(rod compound_Q6HpnX).Euler3,6_rod(rod compound_Q6HpnX).mass,7_rod(light rod compound_zs76I7).X,7_rod(light rod compound_zs76I7).Y,7_rod(light rod compound_zs76I7).Z,7_rod(light rod compound_zs76I7).Euler1,7_rod(light rod compound_zs76I7).Euler2,7_rod(light rod compound_zs76I7).Euler3,7_rod(light rod compound_zs76I7).mass,8_rod(weightless rod compound_9Z3Kl6).X,8_rod(weightless rod compound_9Z3Kl6).Y,8_rod(weightless rod compound_9Z3Kl6).Z,8_rod(weightless rod compound_9Z3Kl6).Euler1,8_rod(weightless rod compound_9Z3Kl6).Euler2,8_rod(weightless rod compound_9Z3Kl6).Euler3,8_rod(weightless rod compound_9Z3Kl6).mass,9_rod(weightless rod compound_svMG7n).X,9_rod(weightless rod compound_svMG7n).Y,9_rod(weightless rod compound_svMG7n).Z,9_rod(weightless rod compound_svMG7n).Euler1,9_rod(weightless rod compound_svMG7n).Euler2,9_rod(weightless rod compound_svMG7n).Euler3,9_rod(weightless rod compound_svMG7n).mass,10_rod(weightless rod compound_43sHgL).X,10_rod(weightless rod compound_43sHgL).Y,10_rod(weightless rod compound_43sHgL).Z,10_rod(weightless rod compound_43sHgL).Euler1,10_rod(weightless rod compound_43sHgL).Euler2,10_rod(weightless rod compound_43sHgL).Euler3,10_rod(weightless rod compound_43sHgL).mass,11_rod(weightless rod compound_zs76I7).X,11_rod(weightless rod compound_zs76I7).Y,11_rod(weightless rod compound_zs76I7).Z,11_rod(weightless rod compound_zs76I7).Euler1,11_rod(weightless rod compound_zs76I7).Euler2,11_rod(weightless rod compound_zs76I7).Euler3,11_rod(weightless rod compound_zs76I7).mass,12_rod(weightless rod compound_tY9V12).X,12_rod(weightless rod compound_tY9V12).Y,12_rod(weightless rod compound_tY9V12).Z,12_rod(weightless rod compound_tY9V12).Euler1,12_rod(weightless rod compound_tY9V12).Euler2,12_rod(weightless rod compound_tY9V12).Euler3,12_rod(weightless rod compound_tY9V12).mass,13_rod(weightless rod compound_Q6HpnX).X,13_rod(weightless rod compound_Q6HpnX).Y,13_rod(weightless rod compound_Q6HpnX).Z,13_rod(weightless rod compound_Q6HpnX).Euler1,13_rod(weightless rod compound_Q6HpnX).Euler2,13_rod(weightless rod compound_Q6HpnX).Euler3,13_rod(weightless rod compound_Q6HpnX).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7546,37.7726,-4.4614,0.0190052,-0.0100643,0.0230169,2.04534,10.7546,37.7726,-4.4614,0.0190052,-0.0100643,0.0230169,2.04534,-0.0340306,30.2522,-7.23896,-0.0101215,0.00575994,-0.00264683,1.52523,1.57178,38.3037,-1.48866,0.0130498,-0.0138672,-0.0390281,1.52523,10.0652,30.1535,-9.99886,0.0166351,0.00754993,-0.00123266,1.52523,7.33326,30.1675,0.0509904,-0.00614012,0.00670549,-0.00485372,1.52523,4.18791,38.3163,-11.5319,-0.0356377,-0.0106869,0.0386084,1.52523,10.7546,37.7726,-4.4614,0.0190052,-0.0100643,0.0230169,2.04534,-0.0340306,30.2522,-7.23896,-0.0101215,0.00575994,-0.00264683,1.52523,10.0652,30.1535,-9.99886,0.0166351,0.00754993,-0.00123266,1.52523,7.33326,30.1675,0.0509904,-0.00614012,0.00670549,-0.00485372,1.52523,10.7546,37.7726,-4.4614,0.0190052,-0.0100643,0.0230169,2.04534,1.57178,38.3037,-1.48866,0.0130498,-0.0138672,-0.0390281,1.52523,4.18791,38.3163,-11.5319,-0.0356377,-0.0106869,0.0386084,1.52523,6.69339,10.6148,2403.82,6.95248,10.5246,2189.68,6.80703,10.4788,2250.81,6.69339,10.4671,2313.28,6.79981,10.7891,2445.45,6.80703,10.6233,2339.37,6.79981,10.7509,2422.01,6.95248,10.3313,2071.23,6.80703,10.2382,2103.3,6.79981,10.8113,2459.03,6.95248,10.9157,2429.45,6.79981,10.9727,2557.95,6.69339,10.7137,2464.48,6.95248,10.8048,2361.46,6.69339,10.5971,2392.99,6.80703,10.7334,2406.87,6.80703,10.2382,2103.3,6.69339,10.5567,2368.18,6.95248,10.3891,2106.67,6.79981,10.8271,2468.71,6.80703,10.7198,2398.54,6.80703,10.4695,2245.12,6.79981,10.7394,2414.98,6.95248,10.7463,2325.61,6.69339,10.8235,2531.78,4.34297,8.34297,2452,8.30351,11.6654,2060.82,6.43881,10.0539,2216.08,6.57152,10.1321,2182.63,8.50343,12.0529,2175.85,4.05649,7.57451,2156.54,26.5746,33.7186,4379.26,26.5972,33.5708,4274.82,26.5798,33.5386,4265.72,0.31074,0.430433,7181.59,0.311245,0.498966,11263.3,0.311605,0.462807,9072.12,
0.02,10.4187,37.203,-4.59955,0.0498322,-0.0306697,0.0548332,2.04534,10.4187,37.203,-4.59955,0.0498322,-0.0306697,0.0548332,2.04534,0.257337,30.4569,-7.17611,-0.0455288,0.0288758,-0.0104208,1.52523,1.91773,37.6602,-1.66245,0.0198409,-0.0437374,-0.0866922,1.52523,9.85172,30.262,-9.80457,0.0388495,0.024829,0.0214222,1.52523,7.21068,30.2719,-0.242525,0.00160155,0.0232069,-0.0347641,1.52523,4.20197,37.697,-11.1113,-0.079514,-0.0241719,0.0899586,1.52523,10.4187,37.203,-4.59955,0.0498322,-0.0306697,0.0548332,2.04534,0.257337,30.4569,-7.17611,-0.0455288,0.0288758,-0.0104208,1.52523,9.85172,30.262,-9.80457,0.0388495,0.024829,0.0214222,1.52523,7.21068,30.2719,-0.242525,0.00160155,0.0232069,-0.0347641,1.52523,10.4187,37.203,-4.59955,0.0498322,-0.0306697,0.0548332,2.04534,1.91773,37.6602,-1.66245,0.0198409,-0.0437374,-0.0866922,1.52523,4.20197,37.697,-11.1113,-0.079514,-0.0241719,0.0899586,1.52523,6.69339,10.2984,2209.9,6.95248,9.89168,1801.73,6.80703,10.0049,1960.3,6.69339,10.0752,2073.06,6.79981,10.7797,2439.7,6.80703,10.4692,2244.93,6.79981,10.442,2232.64,6.95248,9.51819,1572.78,6.80703,9.62177,1725.44,6.79981,10.6094,2335.27,6.95248,10.9678,2461.39,6.79981,11.0003,2574.88,6.69339,10.7504,2486.94,6.95248,10.7418,2322.87,6.69339,10.602,2395.99,6.80703,10.6254,2340.68,6.80703,9.62177,1725.44,6.69339,10.1209,2101.03,6.95248,9.6748,1668.78,6.79981,10.8491,2482.21,6.80703,10.6086,2330.34,6.80703,10.0906,2012.82,6.79981,10.4506,2237.94,6.95248,10.6513,2267.4,6.69339,10.914,2587.24,4.34297,8.34297,2452,8.30351,10.924,1606.36,6.43881,9.30726,1758.36,6.57152,9.67557,1902.78,8.50343,11.511,1843.64,4.05649,6.98026,1792.27,26.5746,32.8333,3836.6,26.5972,32.5759,3664.92,26.5798,32.4918,3624.03,0.31074,0.437013,7576.34,0.311245,0.510355,11946.6,0.311605,0.477066,9927.64,
0.03,9.96505,36.4059,-4.80205,0.0749336,-0.0485389,0.0836712,2.04534,9.96505,36.4059,-4.80205,0.0749336,-0.0485389,0.0836712,2.04534,0.656908,30.6575,-7.05584,-0.0891432,0.061035,-0.0151181,1.52523,2.40784,36.8143,-1.93822,0.0335414,-0.0630013,-0.120464,1.52523,9.54778,30.3997,-9.55946,0.0692918,0.0478857,0.0551658,1.52523,7.11591,30.4054,-0.613922,0.0124822,0.0447854,-0.0790593,1.52523,4.21346,36.8477,-10.4979,-0.11487,-0.0288707,0.12661,1.52523,9.96505,36.4059,-4.80205,0.0749336,-0.0485389,0.0836712,2.04534,0.656908,30.6575,-7.05584,-0.0891432,0.061035,-0.0151181,1.52523,9.54778,30.3997,-9.55946,0.0692918,0.0478857,0.0551658,1.52523,7.11591,30.4054,-0.613922,0.0124822,0.0447854,-0.0790593,1.52523,9.96505,36.4059,-4.80205,0.0749336,-0.0485389,0.0836712,2.04534,2.40784,36.8143,-1.93822,0.0335414,-0.0630013,-0.120464,1.52523,4.21346,36.8477,-10.4979,-0.11487,-0.0288707,0.12661,1.52523,6.69339,10.0128,2034.77,6.95248,9.30746,1443.6,6.80703,9.60317,1714.03,6.69339,9.70514,1846.2,6.79981,10.8023,2453.54,6.80703,10.1195,2030.53,6.79981,10.0907,2017.29,6.95248,8.87367,1177.69,6.80703,9.18096,1455.22,6.79981,10.3726,2190.12,6.95248,11.0381,2504.46,6.79981,10.9871,2566.82,6.69339,10.7611,2493.5,6.95248,10.7083,2302.33,6.69339,10.6217,2408.04,6.80703,10.2744,2125.51,6.80703,9.18096,1455.22,6.69339,9.75602,1877.39,6.95248,9.1,1316.43,6.79981,10.8281,2469.35,6.80703,10.2475,2109.03,6.80703,9.80409,1837.2,6.79981,10.1403,2047.71,6.95248,10.6196,2247.96,6.69339,10.9606,2615.8,4.34297,8.34297,2452,8.30351,9.97913,1027.16,6.43881,8.53263,1283.52,6.57152,9.16137,1587.58,8.50343,10.7908,1402.14,4.05649,6.61461,1568.13,26.5746,31.7777,3189.49,26.5972,31.4877,2997.9,26.5798,31.3341,2914.34,0.31074,0.438175,7646.07,0.311245,0.513002,12105.4,0.311605,0.480449,10130.6,
0.04,9.45615,35.5114,-5.07883,0.0904082,-0.0576508,0.112435,2.04534,9.45615,35.5114,-5.07883,0.0904082,-0.0576508,0.112435,2.04534,1.12902,30.8289,-6.89378,-0.136836,0.0994372,-0.0167692,1.52523,3.00015,35.8741,-2.25658,0.0582225,-0.0634421,-0.139121,1.52523,9.18884,30.5364,-9.26824,0.106443,0.0735521,0.0950698,1.52523,7.04465,30.5253,-1.03275,0.0213274,0.0683647,-0.130332,1.52523,4.18081,35.8697,-9.74396,-0.143761,-0.0220138,0.145,1.52523,9.45615,35.5114,-5.07883,0.0904082,-0.0576508,0.112435,2.04534,1.12902,30.8289,-6.89378,-0.136836,0.0994372,-0.0167692,1.52523,9.18884,30.5364,-9.26824,0.106443,0.0735521,0.0950698,1.52523,7.04465,30.5253,-1.03275,0.0213274,0.0683647,-0.130332,1.52523,9.45615,35.5114,-5.07883,0.0904082,-0.0576508,0.112435,2.04534,3.00015,35.8741,-2.25658,0.0582225,-0.0634421,-0.139121,1.52523,4.18081,35.8697,-9.74396,-0.143761,-0.0220138,0.145,1.52523,6.69339,9.83195,1923.93,6.95248,8.9124,1201.43,6.80703,9.42196,1602.95,6.69339,9.41266,1666.91,6.79981,10.858,2487.68,6.80703,9.73063,1792.17,6.79981,9.84855,1868.88,6.95248,8.46554,927.506,6.80703,8.97673,1330.03,6.79981,10.2647,2123.99,6.95248,11.1124,2550.04,6.79981,10.989,2567.94,6.69339,10.7642,2495.42,6.95248,10.6972,2295.49,6.69339,10.6367,2417.25,6.80703,9.8593,1871.04,6.80703,8.97673,1330.03,6.69339,9.5844,1772.19,6.95248,8.75484,1104.85,6.79981,10.7662,2431.42,6.80703,9.83209,1854.36,6.80703,9.71444,1782.24,6.79981,9.98243,1950.95,6.95248,10.604,2238.38,6.69339,10.9806,2628.04,4.34297,8.34297,2452,8.30351,8.95113,396.994,6.43881,7.82421,849.253,6.57152,8.73716,1327.54,8.50343,10.0326,937.361,4.05649,6.52538,1513.43,26.5746,30.6865,2520.56,26.5972,30.4075,2335.7,26.5798,30.1631,2196.52,0.31074,0.439547,7728.41,0.311245,0.51517,12235.5,0.311605,0.4819,10217.7,
0.05,8.94195,34.6046,-5.41245,0.0967808,-0.0522445,0.145051,2.04534,8.94195,34.6046,-5.41245,0.0967808,-0.0522445,0.145051,2.04534,1.64999,30.9556,-6.70378,-0.18571,0.142617,-0.0158459,1.52523,3.64755,34.9207,-2.55927,0.0947472,-0.0420625,-0.142921,1.52523,8.78213,30.6463,-8.94253,0.149937,0.10155,0.138172,1.52523,6.99506,30.6069,-1.48336,0.0254716,0.0933999,-0.18491,1.52523,4.0768,34.8392,-8.9179,-0.171663,-0.000293844,0.144948,1.52523,8.94195,34.6046,-5.41245,0.0967808,-0.0522445,0.145051,2.04534,1.64999,30.9556,-6.70378,-0.18571,0.142617,-0.0158459,1.52523,8.78213,30.6463,-8.94253,0.149937,0.10155,0.138172,1.52523,6.99506,30.6069,-1.48336,0.0254716,0.0933999,-0.18491,1.52523,8.94195,34.6046,-5.41245,0.0967808,-0.0522445,0.145051,2.04534,3.64755,34.9207,-2.55927,0.0947472,-0.0420625,-0.142921,1.52523,4.0768,34.8392,-8.9179,-0.171663,-0.000293844,0.144948,1.52523,6.69339,9.75486,1876.68,6.95248,8.76805,1112.95,6.80703,9.45987,1626.19,6.69339,9.24189,1562.23,6.79981,10.9794,2562.1,6.80703,9.44884,1619.43,6.79981,9.75787,1813.29,6.95248,8.2841,816.282,6.80703,8.96705,1324.09,6.79981,10.3447,2173.02,6.95248,11.1863,2595.34,6.79981,11.073,2619.44,6.69339,10.7626,2494.45,6.95248,10.6952,2294.29,6.69339,10.6452,2422.46,6.80703,9.59547,1709.32,6.80703,8.96705,1324.09,6.69339,9.61469,1790.76,6.95248,8.68192,1060.15,6.79981,10.716,2400.64,6.80703,9.55781,1686.23,6.80703,9.81534,1844.09,6.79981,10.0358,1983.67,6.95248,10.5782,2222.57,6.69339,10.9861,2631.41,4.34297,8.34297,2452,8.30351,7.93787,0,6.43881,7.2301,485.06,6.57152,8.48102,1170.52,8.50343,9.3298,506.564,4.05649,6.67069,1602.5,26.5746,29.6171,1865.08,26.5972,29.3858,1709.41,26.5798,29.0026,1485.17,0.31074,0.441392,7839.1,0.311245,0.517687,12386.6,0.311605,0.484156,10353,
0.06,8.47923,33.7347,-5.75851,0.0969817,-0.0261107,0.184211,2.04534,8.47923,33.7347,-5.75851,0.0969817,-0.0261107,0.184211,2.04534,2.17833,31.012,-6.48955,-0.230649,0.189213,-0.0106116,1.52523,4.28353,34.0168,-2.8,0.143694,0.00208166,-0.131346,1.52523,8.32904,30.6983,-8.60357,0.199826,0.132243,0.180584,1.52523,6.97421,30.6294,-1.94758,0.0223221,0.119951,-0.239213,1.52523,3.9009,33.817,-8.10871,-0.203329,0.0396392,0.125788,1.52523,8.47923,33.7347,-5.75851,0.0969817,-0.0261107,0.184211,2.04534,2.17833,31.012,-6.48955,-0.230649,0.189213,-0.0106116,1.52523,8.32904,30.6983,-8.60357,0.199826,0.132243,0.180584,1.52523,6.97421,30.6294,-1.94758,0.0223221,0.119951,-0.239213,1.52523,8.47923,33.7347,-5.75851,0.0969817,-0.0261107,0.184211,2.04534,4.28353,34.0168,-2.8,0.143694,0.00208166,-0.131346,1.52523,3.9009,33.817,-8.10871,-0.203329,0.0396392,0.125788,1.52523,6.69339,9.75536,1876.99,6.95248,8.81335,1140.71,6.80703,9.64119,1737.34,6.69339,9.19717,1534.82,6.79981,11.1899,2691.14,6.80703,9.37797,1575.99,6.79981,9.78817,1831.87,6.95248,8.24893,794.728,6.80703,9.07563,1390.65,6.79981,10.5671,2309.32,6.95248,11.2258,2619.55,6.79981,11.2706,2740.56,6.69339,10.7597,2492.67,6.95248,10.6716,2279.8,6.69339,10.6483,2424.37,6.80703,9.6437,1738.88,6.80703,9.07563,1390.65,6.69339,9.78189,1893.25,6.95248,8.82036,1145.01,6.79981,10.7119,2398.1,6.80703,9.56455,1690.36,6.80703,10.0465,1985.8,6.79981,10.2385,2107.89,6.95248,10.5121,2182.08,6.69339,10.9827,2629.38,4.34297,8.34297,2452,8.30351,7.02515,0,6.43881,6.78716,213.539,6.57152,8.37905,1108.02,8.50343,8.72216,134.081,4.05649,6.91857,1754.45,26.5746,28.5737,1225.43,26.5972,28.437,1127.77,26.5798,27.8505,778.894,0.31074,0.442378,7898.3,0.311245,0.520257,12540.7,0.311605,0.487437,10549.9,
0.07,8.11831,32.9225,-6.06367,0.0939884,0.025079,0.228961,2.04534,8.11831,32.9225,-6.06367,0.0939884,0.025079,0.228961,2.04534,2.65214,30.9667,-6.24618,-0.263878,0.237108,0.00287892,1.52523,4.83084,33.2033,-2.94205,0.201848,0.0662966,-0.100486,1.52523,7.84257,30.6617,-8.28532,0.254759,0.165704,0.217069,1.52523,6.9992,30.5729,-2.39997,0.00894472,0.147862,-0.288814,1.52523,3.68053,32.8731,-7.41177,-0.236433,0.096673,0.0847948,1.52523,8.11831,32.9225,-6.06367,0.0939884,0.025079,0.228961,2.04534,2.65214,30.9667,-6.24618,-0.263878,0.237108,0.00287892,1.52523,7.84257,30.6617,-8.28532,0.254759,0.165704,0.217069,1.52523,6.9992,30.5729,-2.39997,0.00894472,0.147862,-0.288814,1.52523,8.11831,32.9225,-6.06367,0.0939884,0.025079,0.228961,2.04534,4.83084,33.2033,-2.94205,0.201848,0.0662966,-0.100486,1.52523,3.68053,32.8731,-7.41177,-0.236433,0.096673,0.0847948,1.52523,6.69339,9.77897,1891.46,6.95248,8.90905,1199.38,6.80703,9.88455,1886.52,6.69339,9.21628,1546.53,6.79981,11.4647,2859.57,6.80703,9.53508,1672.29,6.79981,9.87981,1888.04,6.95248,8.26948,807.32,6.80703,9.21719,1477.43,6.79981,10.8356,2473.93,6.95248,11.1642,2581.77,6.79981,11.5297,2899.39,6.69339,10.7566,2490.74,6.95248,10.5873,2228.17,6.69339,10.6453,2422.54,6.80703,10.0059,1960.88,6.80703,9.21719,1477.43,6.69339,9.9599,2002.37,6.95248,9.03399,1275.96,6.79981,10.7536,2423.65,6.80703,9.84967,1865.14,6.80703,10.3201,2153.52,6.79981,10.4659,2247.32,6.95248,10.3688,2094.24,6.69339,10.9703,2621.73,4.34297,8.34297,2452,8.30351,6.27965,0,6.43881,6.51909,49.214,6.57152,8.35161,1091.2,8.50343,8.19272,0,4.05649,7.12027,1878.1,26.5746,27.5499,597.855,26.5972,27.5843,605.08,26.5798,26.7658,114.002,0.31074,0.442357,7897.02,0.311245,0.522484,12674.3,0.311605,0.491345,10784.4,
0.08,7.88493,32.1848,-6.28707,0.0884225,0.101563,0.272894,2.04534,7.88493,32.1848,-6.28707,0.0884225,0.101563,0.272894,2.04534,3.01339,30.7947,-5.96098,-0.277386,0.283951,0.0292996,1.52523,5.22794,32.5104,-2.96416,0.262186,0.143429,-0.0455763,1.52523,7.34945,30.5168,-8.02786,0.311343,0.202028,0.241859,1.52523,7.08564,30.4222,-2.81349,-0.0173489,0.17685,-0.329482,1.52523,3.45441,32.0704,-6.90028,-0.265389,0.164393,0.0240739,1.52523,7.88493,32.1848,-6.28707,0.0884225,0.101563,0.272894,2.04534,3.01339,30.7947,-5.96098,-0.277386,0.283951,0.0292996,1.52523,7.34945,30.5168,-8.02786,0.311343,0.202028,0.241859,1.52523,7.08564,30.4222,-2.81349,-0.0173489,0.17685,-0.329482,1.52523,7.88493,32.1848,-6.28707,0.0884225,0.101563,0.272894,2.04534,5.22794,32.5104,-2.96416,0.262186,0.143429,-0.0455763,1.52523,3.45441,32.0704,-6.90028,-0.265389,0.164393,0.0240739,1.52523,6.69339,9.78662,1896.15,6.95248,8.92895,1211.58,6.80703,10.1189,2030.15,6.69339,9.23587,1558.54,6.79981,11.7243,3018.71,6.80703,9.84443,1861.93,6.79981,9.98712,1953.82,6.95248,8.26053,801.836,6.80703,9.30742,1532.74,6.79981,11.0692,2617.11,6.95248,10.9293,2437.8,6.79981,11.7277,3020.8,6.69339,10.7473,2485.05,6.95248,10.4085,2118.55,6.69339,10.6337,2415.44,6.80703,10.5445,2291.08,6.80703,9.30742,1532.74,6.69339,10.0712,2070.62,6.95248,9.18098,1366.07,6.79981,10.7946,2448.77,6.80703,10.2767,2126.9,6.80703,10.5548,2297.38,6.79981,10.6109,2336.21,6.95248,10.1121,1936.82,6.69339,10.9494,2608.93,4.34297,8.34297,2452,8.30351,5.75152,0,6.43881,6.45401,9.32154,6.57152,8.31276,1067.38,8.50343,7.69632,0,4.05649,7.17581,1912.14,26.5746,26.5889,8.76581,26.5972,26.89,179.476,26.5798,25.8346,0,0.31074,0.441358,7837.06,0.311245,0.524227,12778.9,0.311605,0.49535,11024.7,
0.09,7.77757,31.539,-6.41554,0.0786303,0.198359,0.306951,2.04534,7.77757,31.539,-6.41554,0.0786303,0.198359,0.306951,2.04534,3.23864,30.4839,-5.62463,-0.266501,0.328325,0.0720645,1.52523,5.45477,31.9487,-2.86053,0.316832,0.223989,0.0331295,1.52523,6.87989,30.2611,-7.86307,0.364976,0.241834,0.250302,1.52523,7.23807,30.1701,-3.17218,-0.0579469,0.207029,-0.358792,1.52523,3.24176,31.4427,-6.60309,-0.283112,0.234119,-0.0481884,1.52523,7.77757,31.539,-6.41554,0.0786303,0.198359,0.306951,2.04534,3.23864,30.4839,-5.62463,-0.266501,0.328325,0.0720645,1.52523,6.87989,30.2611,-7.86307,0.364976,0.241834,0.250302,1.52523,7.23807,30.1701,-3.17218,-0.0579469,0.207029,-0.358792,1.52523,7.77757,31.539,-6.41554,0.0786303,0.198359,0.306951,2.04534,5.45477,31.9487,-2.86053,0.316832,0.223989,0.0331295,1.52523,3.24176,31.4427,-6.60309,-0.283112,0.234119,-0.0481884,1.52523,6.69339,9.78949,1897.91,6.95248,8.82844,1149.97,6.80703,10.2854,2132.26,6.69339,9.25117,1567.92,6.79981,11.8737,3110.32,6.80703,10.1925,2075.29,6.79981,10.0929,2018.64,6.95248,8.19865,763.903,6.80703,9.29196,1523.26,6.79981,11.2271,2713.93,6.95248,10.4844,2165.04,6.79981,11.7664,3044.49,6.69339,10.7258,2471.84,6.95248,10.1161,1939.31,6.69339,10.6126,2402.49,6.80703,11.078,2618.08,6.80703,9.29196,1523.26,6.69339,10.1284,2105.69,6.95248,9.21018,1383.97,6.79981,10.7817,2440.91,6.80703,10.6763,2371.88,6.80703,10.6956,2383.7,6.79981,10.6389,2353.35,6.95248,9.72362,1698.71,6.69339,10.9221,2592.2,4.34297,8.34297,2452,8.30351,5.46828,0,6.43881,6.61147,105.84,6.57152,8.20598,1001.93,8.50343,7.20095,0,4.05649,7.09081,1860.04,26.5746,25.7765,0,26.5972,26.4221,0,26.5798,25.1456,0,0.31074,0.438992,7695.08,0.311245,0.525368,12847.4,0.311605,0.49882,11232.9,
