tgDataLogger2 started logging at time 07022018_180259, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_5Ucx6m).X,0_rod(rod compound_5Ucx6m).Y,0_rod(rod compound_5Ucx6m).Z,0_rod(rod compound_5Ucx6m).Euler1,0_rod(rod compound_5Ucx6m).Euler2,0_rod(rod compound_5Ucx6m).Euler3,0_rod(rod compound_5Ucx6m).mass,1_rod(rod compound_5Ucx6m).X,1_rod(rod compound_5Ucx6m).Y,1_rod(rod compound_5Ucx6m).Z,1_rod(rod compound_5Ucx6m).Euler1,1_rod(rod compound_5Ucx6m).Euler2,1_rod(rod compound_5Ucx6m).Euler3,1_rod(rod compound_5Ucx6m).mass,2_rod(rod compound_FIycU5).X,2_rod(rod compound_FIycU5).Y,2_rod(rod compound_FIycU5).Z,2_rod(rod compound_FIycU5).Euler1,2_rod(rod compound_FIycU5).Euler2,2_rod(rod compound_FIycU5).Euler3,2_rod(rod compound_FIycU5).mass,3_rod(rod compound_NclIbq).X,3_rod(rod compound_NclIbq).Y,3_rod(rod compound_NclIbq).Z,3_rod(rod compound_NclIbq).Euler1,3_rod(rod compound_NclIbq).Euler2,3_rod(rod compound_NclIbq).Euler3,3_rod(rod compound_NclIbq).mass,4_rod(rod compound_XsP6V4).X,4_rod(rod compound_XsP6V4).Y,4_rod(rod compound_XsP6V4).Z,4_rod(rod compound_XsP6V4).Euler1,4_rod(rod compound_XsP6V4).Euler2,4_rod(rod compound_XsP6V4).Euler3,4_rod(rod compound_XsP6V4).mass,5_rod(rod compound_8b1f99).X,5_rod(rod compound_8b1f99).Y,5_rod(rod compound_8b1f99).Z,5_rod(rod compound_8b1f99).Euler1,5_rod(rod compound_8b1f99).Euler2,5_rod(rod compound_8b1f99).Euler3,5_rod(rod compound_8b1f99).mass,6_rod(rod compound_ILC6n3).X,6_rod(rod compound_ILC6n3).Y,6_rod(rod compound_ILC6n3).Z,6_rod(rod compound_ILC6n3).Euler1,6_rod(rod compound_ILC6n3).Euler2,6_rod(rod compound_ILC6n3).Euler3,6_rod(rod compound_ILC6n3).mass,7_rod(light rod compound_5Ucx6m).X,7_rod(light rod compound_5Ucx6m).Y,7_rod(light rod compound_5Ucx6m).Z,7_rod(light rod compound_5Ucx6m).Euler1,7_rod(light rod compound_5Ucx6m).Euler2,7_rod(light rod compound_5Ucx6m).Euler3,7_rod(light rod compound_5Ucx6m).mass,8_rod(weightless rod compound_FIycU5).X,8_rod(weightless rod compound_FIycU5).Y,8_rod(weightless rod compound_FIycU5).Z,8_rod(weightless rod compound_FIycU5).Euler1,8_rod(weightless rod compound_FIycU5).Euler2,8_rod(weightless rod compound_FIycU5).Euler3,8_rod(weightless rod compound_FIycU5).mass,9_rod(weightless rod compound_XsP6V4).X,9_rod(weightless rod compound_XsP6V4).Y,9_rod(weightless rod compound_XsP6V4).Z,9_rod(weightless rod compound_XsP6V4).Euler1,9_rod(weightless rod compound_XsP6V4).Euler2,9_rod(weightless rod compound_XsP6V4).Euler3,9_rod(weightless rod compound_XsP6V4).mass,10_rod(weightless rod compound_8b1f99).X,10_rod(weightless rod compound_8b1f99).Y,10_rod(weightless rod compound_8b1f99).Z,10_rod(weightless rod compound_8b1f99).Euler1,10_rod(weightless rod compound_8b1f99).Euler2,10_rod(weightless rod compound_8b1f99).Euler3,10_rod(weightless rod compound_8b1f99).mass,11_rod(weightless rod compound_5Ucx6m).X,11_rod(weightless rod compound_5Ucx6m).Y,11_rod(weightless rod compound_5Ucx6m).Z,11_rod(weightless rod compound_5Ucx6m).Euler1,11_rod(weightless rod compound_5Ucx6m).Euler2,11_rod(weightless rod compound_5Ucx6m).Euler3,11_rod(weightless rod compound_5Ucx6m).mass,12_rod(weightless rod compound_NclIbq).X,12_rod(weightless rod compound_NclIbq).Y,12_rod(weightless rod compound_NclIbq).Z,12_rod(weightless rod compound_NclIbq).Euler1,12_rod(weightless rod compound_NclIbq).Euler2,12_rod(weightless rod compound_NclIbq).Euler3,12_rod(weightless rod compound_NclIbq).mass,13_rod(weightless rod compound_ILC6n3).X,13_rod(weightless rod compound_ILC6n3).Y,13_rod(weightless rod compound_ILC6n3).Z,13_rod(weightless rod compound_ILC6n3).Euler1,13_rod(weightless rod compound_ILC6n3).Euler2,13_rod(weightless rod compound_ILC6n3).Euler3,13_rod(weightless rod compound_ILC6n3).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7438,37.7268,-4.47076,0.0238226,-0.00699293,0.0279441,2.04534,10.7438,37.7268,-4.47076,0.0238226,-0.00699293,0.0279441,2.04534,0.0714471,30.2461,-7.08428,-0.00279118,-0.00485464,-0.0127136,1.52523,1.59028,38.2722,-1.48339,0.0193324,-0.0147559,-0.0485094,1.52523,9.86465,30.1814,-9.98473,0.0040724,0.000364728,-0.00150779,1.52523,7.45805,30.1886,-0.0339704,-0.0258829,0.0314312,-0.0190691,1.52523,4.18881,38.2682,-11.5314,-0.0404326,-0.0119052,0.0442201,1.52523,10.7438,37.7268,-4.47076,0.0238226,-0.00699293,0.0279441,2.04534,0.0714471,30.2461,-7.08428,-0.00279118,-0.00485464,-0.0127136,1.52523,9.86465,30.1814,-9.98473,0.0040724,0.000364728,-0.00150779,1.52523,7.45805,30.1886,-0.0339704,-0.0258829,0.0314312,-0.0190691,1.52523,10.7438,37.7268,-4.47076,0.0238226,-0.00699293,0.0279441,2.04534,1.59028,38.2722,-1.48339,0.0193324,-0.0147559,-0.0485094,1.52523,4.18881,38.2682,-11.5314,-0.0404326,-0.0119052,0.0442201,1.52523,6.69339,10.6594,2431.15,6.95248,10.3962,2110.99,6.80703,10.6244,2340.05,6.69339,10.4785,2320.27,6.79981,10.8268,2468.57,6.80703,10.7781,2434.28,6.79981,10.4099,2213.01,6.95248,10.2298,2009,6.80703,10.191,2074.36,6.79981,10.8251,2467.51,6.95248,10.8002,2358.64,6.79981,11.0484,2604.39,6.69339,10.2227,2163.49,6.95248,10.9007,2420.29,6.69339,10.5808,2383,6.80703,10.9131,2517.05,6.80703,10.191,2074.36,6.69339,10.571,2376.99,6.95248,10.3005,2052.34,6.79981,11.1093,2641.71,6.80703,10.6321,2344.76,6.80703,10.4167,2212.75,6.79981,10.6705,2372.73,6.95248,10.6062,2239.71,6.69339,10.5812,2383.21,4.34297,8.34297,2452,8.30351,11.4431,1924.59,6.43881,10.0279,2200.13,6.57152,9.97545,2086.61,8.50343,11.986,2134.81,4.05649,7.52982,2129.15,24.0546,33.6206,5863.98,24.0772,33.4549,5748.5,24.0598,33.4358,5747.49,0.31074,0.524582,12830.5,0.311245,0.353636,2543.45,0.311605,0.478443,10010.3,
0.02,10.3869,37.0497,-4.5984,0.0628668,-0.0283536,0.0659715,2.04534,10.3869,37.0497,-4.5984,0.0628668,-0.0283536,0.0659715,2.04534,0.343764,30.4579,-7.05262,-0.0295713,0.0227477,-0.0291298,1.52523,1.91652,37.5043,-1.66315,0.0202858,-0.0583589,-0.10511,1.52523,9.66476,30.2783,-9.81753,0.0218704,0.0195503,0.0190763,1.52523,7.17722,30.1914,-0.353404,-0.012274,0.0418464,-0.0444401,1.52523,4.20856,37.5284,-11.1074,-0.0959937,-0.0260963,0.107693,1.52523,10.3869,37.0497,-4.5984,0.0628668,-0.0283536,0.0659715,2.04534,0.343764,30.4579,-7.05262,-0.0295713,0.0227477,-0.0291298,1.52523,9.66476,30.2783,-9.81753,0.0218704,0.0195503,0.0190763,1.52523,7.17722,30.1914,-0.353404,-0.012274,0.0418464,-0.0444401,1.52523,10.3869,37.0497,-4.5984,0.0628668,-0.0283536,0.0659715,2.04534,1.91652,37.5043,-1.66315,0.0202858,-0.0583589,-0.10511,1.52523,4.20856,37.5284,-11.1074,-0.0959937,-0.0260963,0.107693,1.52523,6.69339,10.3528,2243.24,6.95248,9.69834,1683.21,6.80703,10.0234,1971.61,6.69339,10.1262,2104.28,6.79981,10.8279,2469.25,6.80703,10.6115,2332.12,6.79981,10.1956,2081.6,6.95248,9.2352,1399.31,6.80703,9.55532,1684.7,6.79981,10.6351,2351.04,6.95248,10.9472,2448.79,6.79981,11.091,2630.48,6.69339,10.2573,2184.69,6.95248,10.8418,2384.18,6.69339,10.5667,2374.36,6.80703,10.8292,2465.61,6.80703,9.55532,1684.7,6.69339,10.0845,2078.73,6.95248,9.49429,1558.13,6.79981,11.1372,2658.81,6.80703,10.5983,2324.02,6.80703,10.0072,1961.69,6.79981,10.4334,2227.4,6.95248,10.4836,2164.57,6.69339,10.7418,2481.68,4.34297,8.34297,2452,8.30351,10.5953,1404.89,6.43881,9.18708,1684.69,6.57152,9.40651,1737.85,8.50343,11.4588,1811.66,4.05649,6.84949,1712.11,24.0546,32.5564,5211.58,24.0772,32.2825,5029.83,24.0598,32.1533,4961.26,0.31074,0.529127,13103.2,0.311245,0.361314,3004.13,0.311605,0.443762,7929.39,
0.03,9.90884,36.1217,-4.80199,0.0986293,-0.0514002,0.102684,2.04534,9.90884,36.1217,-4.80199,0.0986293,-0.0514002,0.102684,2.04534,0.712637,30.6499,-6.95937,-0.0595849,0.0638617,-0.0428157,1.52523,2.39649,36.4907,-1.94021,0.0374005,-0.0868596,-0.153206,1.52523,9.38519,30.3905,-9.57897,0.047488,0.0448494,0.0475,1.52523,7.10826,30.3575,-0.674016,0.00318778,0.057872,-0.0861377,1.52523,4.23239,36.5138,-10.4903,-0.146108,-0.0307394,0.159839,1.52523,9.90884,36.1217,-4.80199,0.0986293,-0.0514002,0.102684,2.04534,0.712637,30.6499,-6.95937,-0.0595849,0.0638617,-0.0428157,1.52523,9.38519,30.3905,-9.57897,0.047488,0.0448494,0.0475,1.52523,7.10826,30.3575,-0.674016,0.00318778,0.057872,-0.0861377,1.52523,9.90884,36.1217,-4.80199,0.0986293,-0.0514002,0.102684,2.04534,2.39649,36.4907,-1.94021,0.0374005,-0.0868596,-0.153206,1.52523,4.23239,36.5138,-10.4903,-0.146108,-0.0307394,0.159839,1.52523,6.69339,10.1086,2093.53,6.95248,8.98687,1247.09,6.80703,9.58844,1705,6.69339,9.82045,1916.89,6.79981,10.8605,2489.19,6.80703,10.2724,2124.29,6.79981,9.96432,1939.84,6.95248,8.37578,872.486,6.80703,9.13458,1426.79,6.79981,10.474,2252.3,6.95248,11.0403,2505.86,6.79981,11.1174,2646.7,6.69339,10.31,2216.99,6.95248,10.7794,2345.89,6.69339,10.5891,2388.07,6.80703,10.4876,2256.21,6.80703,9.13458,1426.79,6.69339,9.75833,1878.81,6.95248,8.7719,1115.3,6.79981,11.1898,2691.08,6.80703,10.19,2073.76,6.80703,9.75395,1806.46,6.79981,10.1742,2068.52,6.95248,10.544,2201.59,6.69339,10.7426,2482.14,4.34297,8.34297,2452,8.30351,9.52118,746.433,6.43881,8.31002,1147.06,6.57152,8.77879,1353.06,8.50343,10.6234,1299.52,4.05649,6.38174,1425.38,24.0546,31.2773,4427.54,24.0772,30.9261,4198.39,24.0598,30.6846,4060.97,0.31074,0.527738,13019.9,0.311245,0.368278,3421.98,0.311605,0.448482,8212.58,
0.04,9.3703,35.0789,-5.09828,0.123872,-0.0697764,0.138635,2.04534,9.3703,35.0789,-5.09828,0.123872,-0.0697764,0.138635,2.04534,1.15516,30.814,-6.8242,-0.0917562,0.115072,-0.0539224,1.52523,2.99417,35.356,-2.23721,0.067675,-0.0948615,-0.187976,1.52523,9.05601,30.5054,-9.28681,0.0789083,0.0726958,0.0819453,1.52523,7.03878,30.4958,-1.03794,0.015118,0.0753012,-0.134013,1.52523,4.20207,35.347,-9.73606,-0.187847,-0.0235121,0.192826,1.52523,9.3703,35.0789,-5.09828,0.123872,-0.0697764,0.138635,2.04534,1.15516,30.814,-6.8242,-0.0917562,0.115072,-0.0539224,1.52523,9.05601,30.5054,-9.28681,0.0789083,0.0726958,0.0819453,1.52523,7.03878,30.4958,-1.03794,0.015118,0.0753012,-0.134013,1.52523,9.3703,35.0789,-5.09828,0.123872,-0.0697764,0.138635,2.04534,2.99417,35.356,-2.23721,0.067675,-0.0948615,-0.187976,1.52523,4.20207,35.347,-9.73606,-0.187847,-0.0235121,0.192826,1.52523,6.69339,9.93919,1989.68,6.95248,8.50985,954.668,6.80703,9.46521,1629.46,6.69339,9.60242,1783.23,6.79981,10.9272,2530.08,6.80703,9.88512,1886.87,6.79981,9.85432,1872.42,6.95248,7.82825,536.846,6.80703,9.00984,1350.32,6.79981,10.4721,2251.1,6.95248,11.1124,2550.02,6.79981,11.1689,2678.23,6.69339,10.3733,2255.79,6.95248,10.7392,2321.25,6.69339,10.6242,2409.58,6.80703,10.048,1986.72,6.80703,9.00984,1350.32,6.69339,9.62228,1795.41,6.95248,8.31057,832.509,6.79981,11.1787,2684.25,6.80703,9.75402,1806.51,6.80703,9.76048,1810.46,6.79981,10.0828,2012.47,6.95248,10.5939,2232.22,6.69339,10.7444,2483.27,4.34297,8.34297,2452,8.30351,8.34846,27.5558,6.43881,7.46226,627.378,6.57152,8.27041,1041.42,8.50343,9.79355,790.843,4.05649,6.24678,1342.65,24.0546,29.9519,3615.06,24.0772,29.5441,3351.19,24.0598,29.1981,3149.78,0.31074,0.525535,12887.7,0.311245,0.378684,4046.34,0.311605,0.450538,8335.93,
0.05,8.83687,34.007,-5.46624,0.137647,-0.0749742,0.179103,2.04534,8.83687,34.007,-5.46624,0.137647,-0.0749742,0.179103,2.04534,1.65684,30.9383,-6.66637,-0.124733,0.174005,-0.0617496,1.52523,3.64984,34.2138,-2.49193,0.111024,-0.0757089,-0.206171,1.52523,8.67741,30.6036,-8.95749,0.116726,0.102854,0.120663,1.52523,6.97966,30.5923,-1.43435,0.0215881,0.0944478,-0.185642,1.52523,4.07023,34.1382,-8.91572,-0.221413,-0.00256119,0.202858,1.52523,8.83687,34.007,-5.46624,0.137647,-0.0749742,0.179103,2.04534,1.65684,30.9383,-6.66637,-0.124733,0.174005,-0.0617496,1.52523,8.67741,30.6036,-8.95749,0.116726,0.102854,0.120663,1.52523,6.97966,30.5923,-1.43435,0.0215881,0.0944478,-0.185642,1.52523,8.83687,34.007,-5.46624,0.137647,-0.0749742,0.179103,2.04534,3.64984,34.2138,-2.49193,0.111024,-0.0757089,-0.206171,1.52523,4.07023,34.1382,-8.91572,-0.221413,-0.00256119,0.202858,1.52523,6.69339,9.84898,1934.38,6.95248,8.34025,850.701,6.80703,9.60664,1716.16,6.69339,9.46976,1701.91,6.79981,11.0766,2621.67,6.80703,9.59865,1711.27,6.79981,9.91022,1906.68,6.95248,7.67074,440.296,6.80703,9.09598,1403.12,6.79981,10.6774,2376.95,6.95248,11.1707,2585.79,6.79981,11.3254,2774.17,6.69339,10.442,2297.88,6.95248,10.7185,2308.55,6.69339,10.6747,2440.57,6.80703,9.72969,1791.59,6.80703,9.09598,1403.12,6.69339,9.66593,1822.17,6.95248,8.18059,752.83,6.79981,11.1677,2677.54,6.80703,9.49329,1646.68,6.80703,9.99198,1952.37,6.79981,10.2321,2103.99,6.95248,10.6217,2249.25,6.69339,10.7461,2484.33,4.34297,8.34297,2452,8.30351,7.18755,0,6.43881,6.74684,188.826,6.57152,7.9734,859.355,8.50343,9.07356,349.491,4.05649,6.42908,1454.39,24.0546,28.6423,2812.23,24.0772,28.238,2550.57,24.0598,27.803,2294.54,0.31074,0.524682,12836.5,0.311245,0.39008,4730.13,0.311605,0.453206,8496.03,
0.06,8.37207,32.9802,-5.84523,0.143092,-0.0576865,0.227143,2.04534,8.37207,32.9802,-5.84523,0.143092,-0.0576865,0.227143,2.04534,2.17385,30.9835,-6.48266,-0.152727,0.237452,-0.0622553,1.52523,4.2824,33.1681,-2.67201,0.1654,-0.0268079,-0.203162,1.52523,8.24024,30.6466,-8.62001,0.163199,0.135629,0.159471,1.52523,6.95129,30.6237,-1.85164,0.0193959,0.115834,-0.237915,1.52523,3.84115,32.9796,-8.12444,-0.254259,0.0392562,0.187996,1.52523,8.37207,32.9802,-5.84523,0.143092,-0.0576865,0.227143,2.04534,2.17385,30.9835,-6.48266,-0.152727,0.237452,-0.0622553,1.52523,8.24024,30.6466,-8.62001,0.163199,0.135629,0.159471,1.52523,6.95129,30.6237,-1.85164,0.0193959,0.115834,-0.237915,1.52523,8.37207,32.9802,-5.84523,0.143092,-0.0576865,0.227143,2.04534,4.2824,33.1681,-2.67201,0.1654,-0.0268079,-0.203162,1.52523,3.84115,32.9796,-8.12444,-0.254259,0.0392562,0.187996,1.52523,6.69339,9.81458,1913.29,6.95248,8.39586,884.792,6.80703,9.90997,1902.1,6.69339,9.44174,1684.74,6.79981,11.3391,2782.57,6.80703,9.52735,1667.56,6.79981,10.0707,2005.05,6.95248,7.73032,476.816,6.80703,9.28188,1517.08,6.79981,10.993,2570.45,6.95248,11.1698,2585.23,6.79981,11.589,2935.74,6.69339,10.5078,2338.25,6.95248,10.6793,2284.55,6.69339,10.7333,2476.49,6.80703,9.75775,1808.79,6.80703,9.28188,1517.08,6.69339,9.83296,1924.56,6.95248,8.29841,825.054,6.79981,11.1919,2692.33,6.80703,9.54596,1678.97,6.80703,10.3319,2160.77,6.79981,10.5436,2294.95,6.95248,10.5898,2229.69,6.69339,10.7471,2484.93,4.34297,8.34297,2452,8.30351,6.15779,0,6.43881,6.24898,0,6.57152,7.88074,802.554,8.50343,8.50422,0.484273,4.05649,6.73714,1643.24,24.0546,27.3765,2036.32,24.0772,27.0819,1841.9,24.0598,26.4993,1495.41,0.31074,0.526615,12952.5,0.311245,0.398402,5229.43,0.311605,0.456779,8710.4,
0.07,8.02422,32.0434,-6.16784,0.144798,-0.0109279,0.281501,2.04534,8.02422,32.0434,-6.16784,0.144798,-0.0109279,0.281501,2.04534,2.63347,30.9078,-6.25333,-0.1668,0.300506,-0.0495635,1.52523,4.80953,32.2833,-2.75907,0.22628,0.0472435,-0.174415,1.52523,7.75205,30.59,-8.31617,0.219507,0.169981,0.192476,1.52523,6.98142,30.5643,-2.26704,0.00483688,0.139272,-0.286525,1.52523,3.56239,31.9512,-7.46067,-0.287732,0.101832,0.147501,1.52523,8.02422,32.0434,-6.16784,0.144798,-0.0109279,0.281501,2.04534,2.63347,30.9078,-6.25333,-0.1668,0.300506,-0.0495635,1.52523,7.75205,30.59,-8.31617,0.219507,0.169981,0.192476,1.52523,6.98142,30.5643,-2.26704,0.00483688,0.139272,-0.286525,1.52523,8.02422,32.0434,-6.16784,0.144798,-0.0109279,0.281501,2.04534,4.80953,32.2833,-2.75907,0.22628,0.0472435,-0.174415,1.52523,3.56239,31.9512,-7.46067,-0.287732,0.101832,0.147501,1.52523,6.69339,9.80108,1905.01,6.95248,8.48078,936.851,6.80703,10.2645,2119.41,6.69339,9.46395,1698.35,6.79981,11.6644,2981.97,6.80703,9.69294,1769.07,6.79981,10.2477,2113.55,6.95248,7.81133,526.474,6.80703,9.46197,1627.48,6.79981,11.2805,2746.68,6.95248,11.0344,2502.23,6.79981,11.8797,3113.94,6.69339,10.5595,2369.94,6.95248,10.5652,2214.58,6.69339,10.7797,2504.92,6.80703,10.1541,2051.78,6.80703,9.46197,1627.48,6.69339,10.0087,2032.27,6.95248,8.48871,941.708,6.79981,11.2334,2717.79,6.80703,9.89443,1892.58,6.80703,10.6725,2369.53,6.79981,10.836,2474.21,6.95248,10.449,2143.37,6.69339,10.7453,2483.8,4.34297,8.34297,2452,8.30351,5.34577,0,6.43881,6.01228,0,6.57152,7.89298,810.055,8.50343,8.04285,0,4.05649,6.95774,1778.47,24.0546,26.1617,1291.63,24.0772,26.12,1252.23,24.0598,25.3182,771.384,0.31074,0.529154,13104.8,0.311245,0.402484,5474.35,0.311605,0.46023,8917.49,
0.08,7.81136,31.2198,-6.39579,0.145402,0.0651959,0.335007,2.04534,7.81136,31.2198,-6.39579,0.145402,0.0651959,0.335007,2.04534,2.96963,30.6886,-5.95553,-0.158344,0.358117,-0.0181271,1.52523,5.17897,31.5846,-2.74197,0.286138,0.135492,-0.116359,1.52523,7.24512,30.4061,-8.08697,0.28356,0.203985,0.214095,1.52523,7.09073,30.3949,-2.65507,-0.0250663,0.164272,-0.327357,1.52523,3.28467,31.117,-6.98678,-0.316741,0.17612,0.0856379,1.52523,7.81136,31.2198,-6.39579,0.145402,0.0651959,0.335007,2.04534,2.96963,30.6886,-5.95553,-0.158344,0.358117,-0.0181271,1.52523,7.24512,30.4061,-8.08697,0.28356,0.203985,0.214095,1.52523,7.09073,30.3949,-2.65507,-0.0250663,0.164272,-0.327357,1.52523,7.81136,31.2198,-6.39579,0.145402,0.0651959,0.335007,2.04534,5.17897,31.5846,-2.74197,0.286138,0.135492,-0.116359,1.52523,3.28467,31.117,-6.98678,-0.316741,0.17612,0.0856379,1.52523,6.69339,9.78774,1896.84,6.95248,8.44366,914.092,6.80703,10.5794,2312.47,6.69339,9.47236,1703.51,6.79981,11.9448,3153.86,6.80703,10.0194,1969.16,6.79981,10.3866,2198.68,6.95248,7.81518,528.836,6.80703,9.54558,1678.73,6.79981,11.4672,2861.11,6.95248,10.6984,2296.25,6.79981,12.0649,3227.48,6.69339,10.5857,2386.01,6.95248,10.3262,2068.08,6.69339,10.7942,2513.81,6.80703,10.7432,2412.85,6.80703,9.54558,1678.73,6.69339,10.1256,2103.93,6.95248,8.60238,1011.39,6.79981,11.236,2719.38,6.80703,10.3765,2188.11,6.80703,10.9264,2525.18,6.79981,10.977,2560.61,6.95248,10.158,1964.96,6.69339,10.7398,2480.42,4.34297,8.34297,2452,8.30351,4.79499,0,6.43881,6.06446,0,6.57152,7.90326,816.359,8.50343,7.61595,0,4.05649,6.99212,1799.54,24.0546,25.0468,608.22,24.0772,25.4142,819.598,24.0598,24.3467,175.856,0.31074,0.528398,13059.5,0.311245,0.405226,5638.85,0.311605,0.463181,9094.56,
0.09,7.72389,30.5274,-6.52565,0.143185,0.163225,0.377205,2.04534,7.72389,30.5274,-6.52565,0.143185,0.163225,0.377205,2.04534,3.1627,30.3167,-5.586,-0.121711,0.407155,0.037084,1.52523,5.38588,31.064,-2.61908,0.337632,0.225498,-0.0314323,1.52523,6.75745,30.0931,-7.95839,0.35023,0.236642,0.220561,1.52523,7.28051,30.1068,-3.00121,-0.0713834,0.190739,-0.358217,1.52523,3.02894,30.5011,-6.71646,-0.333913,0.250752,0.0125284,1.52523,7.72389,30.5274,-6.52565,0.143185,0.163225,0.377205,2.04534,3.1627,30.3167,-5.586,-0.121711,0.407155,0.037084,1.52523,6.75745,30.0931,-7.95839,0.35023,0.236642,0.220561,1.52523,7.28051,30.1068,-3.00121,-0.0713834,0.190739,-0.358217,1.52523,7.72389,30.5274,-6.52565,0.143185,0.163225,0.377205,2.04534,5.38588,31.064,-2.61908,0.337632,0.225498,-0.0314323,1.52523,3.02894,30.5011,-6.71646,-0.333913,0.250752,0.0125284,1.52523,6.69339,9.80075,1904.81,6.95248,8.25509,798.502,6.80703,10.7677,2427.9,6.69339,9.46345,1698.05,6.79981,12.0913,3243.68,6.80703,10.3882,2195.27,6.79981,10.4678,2248.45,6.95248,7.73469,479.497,6.80703,9.4773,1636.87,6.79981,11.5429,2907.51,6.95248,10.1132,1937.5,6.79981,12.0344,3208.81,6.69339,10.5999,2394.69,6.95248,9.94338,1833.42,6.69339,10.788,2509.98,6.80703,11.3204,2766.69,6.80703,9.4773,1636.87,6.69339,10.204,2152.01,6.95248,8.61145,1016.95,6.79981,11.1513,2667.45,6.80703,10.8127,2455.48,6.80703,11.0412,2595.55,6.79981,10.9528,2545.78,6.95248,9.70766,1688.93,6.69339,10.7245,2471.06,4.34297,8.34297,2452,8.30351,4.54906,0,6.43881,6.39694,0,6.57152,7.83598,775.118,8.50343,7.18605,0,4.05649,6.85696,1716.69,24.0546,24.1506,58.8189,24.0772,25.0201,578,24.0598,23.6756,0,0.31074,0.525685,12896.7,0.311245,0.409225,5878.8,0.311605,0.466252,9278.8,
