tgDataLogger2 started logging at time 07022018_180247, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_e9k5RA).X,0_rod(rod compound_e9k5RA).Y,0_rod(rod compound_e9k5RA).Z,0_rod(rod compound_e9k5RA).Euler1,0_rod(rod compound_e9k5RA).Euler2,0_rod(rod compound_e9k5RA).Euler3,0_rod(rod compound_e9k5RA).mass,1_rod(rod compound_e9k5RA).X,1_rod(rod compound_e9k5RA).Y,1_rod(rod compound_e9k5RA).Z,1_rod(rod compound_e9k5RA).Euler1,1_rod(rod compound_e9k5RA).Euler2,1_rod(rod compound_e9k5RA).Euler3,1_rod(rod compound_e9k5RA).mass,2_rod(rod compound_41xc27).X,2_rod(rod compound_41xc27).Y,2_rod(rod compound_41xc27).Z,2_rod(rod compound_41xc27).Euler1,2_rod(rod compound_41xc27).Euler2,2_rod(rod compound_41xc27).Euler3,2_rod(rod compound_41xc27).mass,3_rod(rod compound_XsorqA).X,3_rod(rod compound_XsorqA).Y,3_rod(rod compound_XsorqA).Z,3_rod(rod compound_XsorqA).Euler1,3_rod(rod compound_XsorqA).Euler2,3_rod(rod compound_XsorqA).Euler3,3_rod(rod compound_XsorqA).mass,4_rod(rod compound_fn5FqI).X,4_rod(rod compound_fn5FqI).Y,4_rod(rod compound_fn5FqI).Z,4_rod(rod compound_fn5FqI).Euler1,4_rod(rod compound_fn5FqI).Euler2,4_rod(rod compound_fn5FqI).Euler3,4_rod(rod compound_fn5FqI).mass,5_rod(rod compound_Gl1LAE).X,5_rod(rod compound_Gl1LAE).Y,5_rod(rod compound_Gl1LAE).Z,5_rod(rod compound_Gl1LAE).Euler1,5_rod(rod compound_Gl1LAE).Euler2,5_rod(rod compound_Gl1LAE).Euler3,5_rod(rod compound_Gl1LAE).mass,6_rod(rod compound_W5tL00).X,6_rod(rod compound_W5tL00).Y,6_rod(rod compound_W5tL00).Z,6_rod(rod compound_W5tL00).Euler1,6_rod(rod compound_W5tL00).Euler2,6_rod(rod compound_W5tL00).Euler3,6_rod(rod compound_W5tL00).mass,7_rod(light rod compound_e9k5RA).X,7_rod(light rod compound_e9k5RA).Y,7_rod(light rod compound_e9k5RA).Z,7_rod(light rod compound_e9k5RA).Euler1,7_rod(light rod compound_e9k5RA).Euler2,7_rod(light rod compound_e9k5RA).Euler3,7_rod(light rod compound_e9k5RA).mass,8_rod(weightless rod compound_41xc27).X,8_rod(weightless rod compound_41xc27).Y,8_rod(weightless rod compound_41xc27).Z,8_rod(weightless rod compound_41xc27).Euler1,8_rod(weightless rod compound_41xc27).Euler2,8_rod(weightless rod compound_41xc27).Euler3,8_rod(weightless rod compound_41xc27).mass,9_rod(weightless rod compound_fn5FqI).X,9_rod(weightless rod compound_fn5FqI).Y,9_rod(weightless rod compound_fn5FqI).Z,9_rod(weightless rod compound_fn5FqI).Euler1,9_rod(weightless rod compound_fn5FqI).Euler2,9_rod(weightless rod compound_fn5FqI).Euler3,9_rod(weightless rod compound_fn5FqI).mass,10_rod(weightless rod compound_Gl1LAE).X,10_rod(weightless rod compound_Gl1LAE).Y,10_rod(weightless rod compound_Gl1LAE).Z,10_rod(weightless rod compound_Gl1LAE).Euler1,10_rod(weightless rod compound_Gl1LAE).Euler2,10_rod(weightless rod compound_Gl1LAE).Euler3,10_rod(weightless rod compound_Gl1LAE).mass,11_rod(weightless rod compound_e9k5RA).X,11_rod(weightless rod compound_e9k5RA).Y,11_rod(weightless rod compound_e9k5RA).Z,11_rod(weightless rod compound_e9k5RA).Euler1,11_rod(weightless rod compound_e9k5RA).Euler2,11_rod(weightless rod compound_e9k5RA).Euler3,11_rod(weightless rod compound_e9k5RA).mass,12_rod(weightless rod compound_XsorqA).X,12_rod(weightless rod compound_XsorqA).Y,12_rod(weightless rod compound_XsorqA).Z,12_rod(weightless rod compound_XsorqA).Euler1,12_rod(weightless rod compound_XsorqA).Euler2,12_rod(weightless rod compound_XsorqA).Euler3,12_rod(weightless rod compound_XsorqA).mass,13_rod(weightless rod compound_W5tL00).X,13_rod(weightless rod compound_W5tL00).Y,13_rod(weightless rod compound_W5tL00).Z,13_rod(weightless rod compound_W5tL00).Euler1,13_rod(weightless rod compound_W5tL00).Euler2,13_rod(weightless rod compound_W5tL00).Euler3,13_rod(weightless rod compound_W5tL00).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7549,37.7577,-4.46147,0.0217346,-0.0108506,0.0258937,2.04534,10.7549,37.7577,-4.46147,0.0217346,-0.0108506,0.0258937,2.04534,-0.0346844,30.2502,-7.23755,-0.00988995,0.00581655,-0.00237351,1.52523,1.57275,38.2854,-1.48835,0.0147114,-0.0151802,-0.0431575,1.52523,10.0647,30.1525,-9.99956,0.0168082,0.00761002,-0.00137787,1.52523,7.33398,30.1668,0.0509761,-0.00630763,0.00684085,-0.00492526,1.52523,4.18694,38.2983,-11.5324,-0.039504,-0.0110254,0.0420497,1.52523,10.7549,37.7577,-4.46147,0.0217346,-0.0108506,0.0258937,2.04534,-0.0346844,30.2502,-7.23755,-0.00988995,0.00581655,-0.00237351,1.52523,10.0647,30.1525,-9.99956,0.0168082,0.00761002,-0.00137787,1.52523,7.33398,30.1668,0.0509761,-0.00630763,0.00684085,-0.00492526,1.52523,10.7549,37.7577,-4.46147,0.0217346,-0.0108506,0.0258937,2.04534,1.57275,38.2854,-1.48835,0.0147114,-0.0151802,-0.0431575,1.52523,4.18694,38.2983,-11.5324,-0.039504,-0.0110254,0.0420497,1.52523,6.69339,10.6288,2412.43,6.95248,10.4761,2159.99,6.80703,10.4599,2239.21,6.69339,10.4751,2318.21,6.79981,10.7956,2449.43,6.80703,10.6416,2350.61,6.79981,10.7586,2426.76,6.95248,10.2723,2035.05,6.80703,10.2194,2091.79,6.79981,10.8228,2466.11,6.95248,10.9119,2427.14,6.79981,10.9892,2568.09,6.69339,10.7138,2464.5,6.95248,10.8025,2360.08,6.69339,10.5981,2393.61,6.80703,10.756,2420.74,6.80703,10.2194,2091.79,6.69339,10.5648,2373.15,6.95248,10.3369,2074.64,6.79981,10.8354,2473.84,6.80703,10.739,2410.33,6.80703,10.4498,2233,6.79981,10.7484,2420.47,6.95248,10.7442,2324.35,6.69339,10.8244,2532.29,4.34297,8.34297,2452,8.30351,11.6441,2047.78,6.43881,10.0412,2208.25,6.57152,10.11,2169.07,8.50343,12.0409,2168.48,4.05649,7.53915,2134.87,25.3746,33.6751,5088.18,25.3972,33.518,4978.05,25.3798,33.4829,4967.16,0.31074,0.430438,7181.89,0.311245,0.499403,11289.5,0.311605,0.462053,9026.88,
0.02,10.4215,37.1456,-4.60002,0.0569297,-0.0339831,0.061627,2.04534,10.4215,37.1456,-4.60002,0.0569297,-0.0339831,0.061627,2.04534,0.252795,30.4482,-7.17088,-0.0445192,0.0288984,-0.00942016,1.52523,1.92184,37.5917,-1.65947,0.023468,-0.0482581,-0.0972491,1.52523,9.84953,30.2567,-9.8072,0.0393944,0.0248619,0.0206803,1.52523,7.21344,30.2674,-0.241695,0.000891725,0.023342,-0.0345225,1.52523,4.19698,37.6313,-11.1135,-0.0885886,-0.024881,0.0989008,1.52523,10.4215,37.1456,-4.60002,0.0569297,-0.0339831,0.061627,2.04534,0.252795,30.4482,-7.17088,-0.0445192,0.0288984,-0.00942016,1.52523,9.84953,30.2567,-9.8072,0.0393944,0.0248619,0.0206803,1.52523,7.21344,30.2674,-0.241695,0.000891725,0.023342,-0.0345225,1.52523,10.4215,37.1456,-4.60002,0.0569297,-0.0339831,0.061627,2.04534,1.92184,37.5917,-1.65947,0.023468,-0.0482581,-0.0972491,1.52523,4.19698,37.6313,-11.1135,-0.0885886,-0.024881,0.0989008,1.52523,6.69339,10.3217,2224.18,6.95248,9.78021,1733.4,6.80703,9.96645,1936.72,6.69339,10.0936,2084.33,6.79981,10.8117,2459.27,6.80703,10.5024,2265.27,6.79981,10.4571,2241.91,6.95248,9.38457,1490.87,6.80703,9.59347,1708.09,6.79981,10.6319,2349.05,6.95248,10.9536,2452.66,6.79981,11.0488,2604.62,6.69339,10.7508,2487.22,6.95248,10.7321,2316.92,6.69339,10.6025,2396.31,6.80703,10.6659,2365.48,6.80703,9.59347,1708.09,6.69339,10.125,2103.58,6.95248,9.55529,1595.53,6.79981,10.8872,2505.55,6.80703,10.6428,2351.3,6.80703,10.0507,1988.39,6.79981,10.4687,2249.04,6.95248,10.643,2262.31,6.69339,10.9153,2588.04,4.34297,8.34297,2452,8.30351,10.8567,1565.1,6.43881,9.26222,1730.75,6.57152,9.60552,1859.84,8.50343,11.4743,1821.17,4.05649,6.89254,1738.5,25.3746,32.7052,4493.63,25.3972,32.4236,4307.18,25.3798,32.336,4264.14,0.31074,0.437063,7579.38,0.311245,0.510889,11978.6,0.311605,0.476526,9895.24,
0.03,9.96978,36.2895,-4.80719,0.086938,-0.0551087,0.0948631,2.04534,9.96978,36.2895,-4.80719,0.086938,-0.0551087,0.0948631,2.04534,0.645808,30.642,-7.04798,-0.0872009,0.0608092,-0.0134619,1.52523,2.41701,36.6732,-1.92734,0.0394079,-0.0709728,-0.137318,1.52523,9.54541,30.3883,-9.56545,0.0701389,0.0476994,0.053547,1.52523,7.12013,30.3958,-0.608607,0.0111083,0.044665,-0.0781548,1.52523,4.20384,36.7115,-10.5022,-0.129803,-0.0291292,0.141442,1.52523,9.96978,36.2895,-4.80719,0.086938,-0.0551087,0.0948631,2.04534,0.645808,30.642,-7.04798,-0.0872009,0.0608092,-0.0134619,1.52523,9.54541,30.3883,-9.56545,0.0701389,0.0476994,0.053547,1.52523,7.12013,30.3958,-0.608607,0.0111083,0.044665,-0.0781548,1.52523,9.96978,36.2895,-4.80719,0.086938,-0.0551087,0.0948631,2.04534,2.41701,36.6732,-1.92734,0.0394079,-0.0709728,-0.137318,1.52523,4.20384,36.7115,-10.5022,-0.129803,-0.0291292,0.141442,1.52523,6.69339,10.0406,2051.85,6.95248,9.14054,1341.28,6.80703,9.56461,1690.39,6.69339,9.74632,1871.45,6.79981,10.8595,2488.57,6.80703,10.1635,2057.49,6.79981,10.1192,2034.77,6.95248,8.6571,1044.93,6.80703,9.16191,1443.54,6.79981,10.4143,2215.65,6.95248,11.0135,2489.41,6.79981,11.0638,2613.82,6.69339,10.7627,2494.47,6.95248,10.6893,2290.65,6.69339,10.6225,2408.53,6.80703,10.3219,2154.61,6.80703,9.16191,1443.54,6.69339,9.76087,1880.36,6.95248,8.92388,1208.47,6.79981,10.902,2514.61,6.80703,10.2816,2129.94,6.80703,9.76093,1810.74,6.79981,10.1717,2066.98,6.95248,10.6042,2238.5,6.69339,10.9636,2617.62,4.34297,8.34297,2452,8.30351,9.84997,947.984,6.43881,8.44036,1226.95,6.57152,9.03642,1510.98,8.50343,10.7295,1364.57,4.05649,6.47483,1482.44,25.3746,31.5419,3780.54,25.3972,31.216,3566.91,25.3798,31.0492,3475.32,0.31074,0.43825,7650.61,0.311245,0.513759,12150.8,0.311605,0.480312,10122.4,
0.04,9.45897,35.3236,-5.09645,0.106455,-0.0677174,0.12812,2.04534,9.45897,35.3236,-5.09645,0.106455,-0.0677174,0.12812,2.04534,1.11231,30.8104,-6.88548,-0.134229,0.0988807,-0.0148438,1.52523,3.01802,35.6441,-2.22927,0.0666168,-0.0742644,-0.162057,1.52523,9.1879,30.5194,-9.27788,0.107367,0.0730763,0.0925903,1.52523,7.04959,30.5125,-1.01903,0.0195935,0.0676846,-0.128543,1.52523,4.16387,35.6504,-9.74967,-0.163566,-0.0215706,0.16511,1.52523,9.45897,35.3236,-5.09645,0.106455,-0.0677174,0.12812,2.04534,1.11231,30.8104,-6.88548,-0.134229,0.0988807,-0.0148438,1.52523,9.1879,30.5194,-9.27788,0.107367,0.0730763,0.0925903,1.52523,7.04959,30.5125,-1.01903,0.0195935,0.0676846,-0.128543,1.52523,9.45897,35.3236,-5.09645,0.106455,-0.0677174,0.12812,2.04534,3.01802,35.6441,-2.22927,0.0666168,-0.0742644,-0.162057,1.52523,4.16387,35.6504,-9.74967,-0.163566,-0.0215706,0.16511,1.52523,6.69339,9.85831,1940.1,6.95248,8.71302,1079.21,6.80703,9.40785,1594.31,6.69339,9.47701,1706.36,6.79981,10.9337,2534.05,6.80703,9.77498,1819.35,6.79981,9.90359,1902.62,6.95248,8.19382,760.941,6.80703,8.98339,1334.11,6.79981,10.3449,2173.16,6.95248,11.0825,2531.67,6.79981,11.0932,2631.85,6.69339,10.767,2497.09,6.95248,10.6696,2278.59,6.69339,10.6383,2418.23,6.80703,9.89986,1895.9,6.80703,8.98339,1334.11,6.69339,9.58743,1774.05,6.95248,8.53849,972.224,6.79981,10.8788,2500.43,6.80703,9.86167,1872.49,6.80703,9.69954,1773.11,6.79981,10.0334,1982.16,6.95248,10.5851,2226.82,6.69339,10.9849,2630.72,4.34297,8.34297,2452,8.30351,8.7453,270.819,6.43881,7.66799,753.486,6.57152,8.56585,1222.53,8.50343,9.95131,887.551,4.05649,6.35878,1411.31,25.3746,30.3335,3039.78,25.3972,30.004,2823.94,25.3798,29.7467,2676.87,0.31074,0.4398,7743.58,0.311245,0.516276,12301.9,0.311605,0.481923,10219.1,
0.05,8.94322,34.3352,-5.44933,0.115447,-0.0654234,0.165568,2.04534,8.94322,34.3352,-5.44933,0.115447,-0.0654234,0.165568,2.04534,1.63107,30.9367,-6.69502,-0.182781,0.141962,-0.0138073,1.52523,3.67332,34.5995,-2.50878,0.106162,-0.0533114,-0.170884,1.52523,8.78343,30.6257,-8.95413,0.150718,0.100917,0.135029,1.52523,6.9998,30.5927,-1.45962,0.0235433,0.0921078,-0.182138,1.52523,4.04421,34.5422,-8.92304,-0.193054,0.000922477,0.167723,1.52523,8.94322,34.3352,-5.44933,0.115447,-0.0654234,0.165568,2.04534,1.63107,30.9367,-6.69502,-0.182781,0.141962,-0.0138073,1.52523,8.78343,30.6257,-8.95413,0.150718,0.100917,0.135029,1.52523,6.9998,30.5927,-1.45962,0.0235433,0.0921078,-0.182138,1.52523,8.94322,34.3352,-5.44933,0.115447,-0.0654234,0.165568,2.04534,3.67332,34.5995,-2.50878,0.106162,-0.0533114,-0.170884,1.52523,4.04421,34.5422,-8.92304,-0.193054,0.000922477,0.167723,1.52523,6.69339,9.77672,1890.08,6.95248,8.55679,983.443,6.80703,9.48687,1642.74,6.69339,9.3157,1607.47,6.79981,11.0734,2619.74,6.80703,9.4891,1644.11,6.79981,9.85521,1872.96,6.95248,8.02451,657.155,6.80703,9.00957,1350.16,6.79981,10.4784,2254.98,6.95248,11.1531,2575.01,6.79981,11.2109,2703.98,6.69339,10.767,2497.12,6.95248,10.661,2273.33,6.69339,10.6483,2424.39,6.80703,9.61679,1722.38,6.80703,9.00957,1350.16,6.69339,9.61284,1789.63,6.95248,8.4427,913.504,6.79981,10.8645,2491.64,6.80703,9.59199,1707.18,6.80703,9.84794,1864.08,6.79981,10.1206,2035.66,6.95248,10.5568,2209.42,6.69339,10.9927,2635.5,4.34297,8.34297,2452,8.30351,7.64484,0,6.43881,7.0163,354.006,6.57152,8.28319,1049.25,8.50343,9.2407,451.942,4.05649,6.52139,1510.98,25.3746,29.1436,2310.4,25.3972,28.8544,2119.27,25.3798,28.4924,1908.02,0.31074,0.441888,7868.88,0.311245,0.519274,12481.7,0.311605,0.484157,10353.1,
0.06,8.48052,33.39,-5.81387,0.116937,-0.0410681,0.209469,2.04534,8.48052,33.39,-5.81387,0.116937,-0.0410681,0.209469,2.04534,2.15908,30.9905,-6.47678,-0.227382,0.189021,-0.00793357,1.52523,4.31085,33.6236,-2.72467,0.157312,-0.00648835,-0.160898,1.52523,8.32919,30.6733,-8.61711,0.20079,0.131853,0.176765,1.52523,6.98025,30.6129,-1.91453,0.0199346,0.118272,-0.235413,1.52523,3.84841,33.4579,-8.11437,-0.224965,0.0434219,0.148477,1.52523,8.48052,33.39,-5.81387,0.116937,-0.0410681,0.209469,2.04534,2.15908,30.9905,-6.47678,-0.227382,0.189021,-0.00793357,1.52523,8.32919,30.6733,-8.61711,0.20079,0.131853,0.176765,1.52523,6.98025,30.6129,-1.91453,0.0199346,0.118272,-0.235413,1.52523,8.48052,33.39,-5.81387,0.116937,-0.0410681,0.209469,2.04534,4.31085,33.6236,-2.72467,0.157312,-0.00648835,-0.160898,1.52523,3.84841,33.4579,-8.11437,-0.224965,0.0434219,0.148477,1.52523,6.69339,9.76373,1882.12,6.95248,8.60864,1015.23,6.80703,9.71851,1784.74,6.69339,9.27927,1585.14,6.79981,11.3066,2762.64,6.80703,9.41844,1600.8,6.79981,9.92944,1918.46,6.95248,8.02278,656.094,6.80703,9.15439,1438.93,6.79981,10.7463,2419.17,6.95248,11.1839,2593.86,6.79981,11.439,2843.82,6.69339,10.7667,2496.94,6.95248,10.6268,2252.34,6.69339,10.6537,2427.67,6.80703,9.66099,1749.48,6.80703,9.15439,1438.93,6.69339,9.77741,1890.5,6.95248,8.57638,995.451,6.79981,10.8904,2507.55,6.80703,9.61167,1719.24,6.80703,10.1219,2032.01,6.79981,10.3652,2185.57,6.95248,10.4837,2164.63,6.69339,10.9923,2635.2,4.34297,8.34297,2452,8.30351,6.65461,0,6.43881,6.54609,65.7618,6.57152,8.1831,987.9,8.50343,8.64166,84.7333,4.05649,6.79921,1681.28,25.3746,27.9949,1606.23,25.3972,27.8158,1482.59,25.3798,27.2752,1161.82,0.31074,0.442769,7921.73,0.311245,0.522152,12654.4,0.311605,0.487214,10536.5,
0.07,8.12203,32.5174,-6.13047,0.114954,0.0105144,0.258866,2.04534,8.12203,32.5174,-6.13047,0.114954,0.0105144,0.258866,2.04534,2.63072,30.9344,-6.22343,-0.259541,0.237928,0.00744318,1.52523,4.85128,32.7688,-2.84548,0.216663,0.062772,-0.128229,1.52523,7.83544,30.6274,-8.30362,0.256683,0.166007,0.212251,1.52523,7.01149,30.5504,-2.35979,0.00539771,0.146181,-0.283919,1.52523,3.61016,32.4714,-7.42052,-0.258482,0.104657,0.105806,1.52523,8.12203,32.5174,-6.13047,0.114954,0.0105144,0.258866,2.04534,2.63072,30.9344,-6.22343,-0.259541,0.237928,0.00744318,1.52523,7.83544,30.6274,-8.30362,0.256683,0.166007,0.212251,1.52523,7.01149,30.5504,-2.35979,0.00539771,0.146181,-0.283919,1.52523,8.12203,32.5174,-6.13047,0.114954,0.0105144,0.258866,2.04534,4.85128,32.7688,-2.84548,0.216663,0.062772,-0.128229,1.52523,3.61016,32.4714,-7.42052,-0.258482,0.104657,0.105806,1.52523,6.69339,9.7724,1887.44,6.95248,8.70145,1072.12,6.80703,10.0086,1962.59,6.69339,9.30574,1601.37,6.79981,11.6003,2942.68,6.80703,9.58582,1703.4,6.79981,10.0538,1994.71,6.95248,8.06226,680.293,6.80703,9.31995,1540.42,6.79981,11.0326,2594.72,6.95248,11.0991,2541.91,6.79981,11.7128,3011.63,6.69339,10.7662,2496.66,6.95248,10.5225,2188.45,6.69339,10.6528,2427.13,6.80703,10.0428,1983.52,6.80703,9.31995,1540.42,6.69339,9.9596,2002.18,6.95248,8.78467,1123.13,6.79981,10.9462,2541.76,6.80703,9.91786,1906.94,6.80703,10.4272,2219.18,6.79981,10.6201,2341.86,6.95248,10.3238,2066.65,6.69339,10.9813,2628.52,4.34297,8.34297,2452,8.30351,5.85379,0,6.43881,6.29263,0,6.57152,8.1744,982.567,8.50343,8.12851,0,4.05649,7.0157,1813.99,25.3746,26.8826,924.374,25.3972,26.9181,932.33,25.3798,26.1429,467.781,0.31074,0.44266,7915.17,0.311245,0.524343,12785.9,0.311605,0.490652,10742.8,
0.08,7.89187,31.7365,-6.35822,0.11107,0.089154,0.306869,2.04534,7.89187,31.7365,-6.35822,0.11107,0.089154,0.306869,2.04534,2.98615,30.7406,-5.92117,-0.270723,0.285972,0.0372182,1.52523,5.23755,32.0645,-2.85251,0.276801,0.145408,-0.0687404,1.52523,7.33009,30.4665,-8.05455,0.314965,0.203381,0.235611,1.52523,7.11031,30.3877,-2.76981,-0.0229903,0.175646,-0.323476,1.52523,3.37061,31.647,-6.91245,-0.288011,0.176751,0.0429736,1.52523,7.89187,31.7365,-6.35822,0.11107,0.089154,0.306869,2.04534,2.98615,30.7406,-5.92117,-0.270723,0.285972,0.0372182,1.52523,7.33009,30.4665,-8.05455,0.314965,0.203381,0.235611,1.52523,7.11031,30.3877,-2.76981,-0.0229903,0.175646,-0.323476,1.52523,7.89187,31.7365,-6.35822,0.11107,0.089154,0.306869,2.04534,5.23755,32.0645,-2.85251,0.276801,0.145408,-0.0687404,1.52523,3.37061,31.647,-6.91245,-0.288011,0.176751,0.0429736,1.52523,6.69339,9.77058,1886.32,6.95248,8.69979,1071.1,6.80703,10.2778,2127.6,6.69339,9.32867,1615.43,6.79981,11.8664,3105.83,6.80703,9.91191,1903.29,6.79981,10.1751,2069.03,6.95248,8.05541,676.099,6.80703,9.41269,1597.27,6.79981,11.2554,2731.3,6.95248,10.8248,2373.73,6.79981,11.9009,3126.96,6.69339,10.7564,2490.63,6.95248,10.3153,2061.44,6.69339,10.6409,2419.84,6.80703,10.6109,2331.76,6.80703,9.41269,1597.27,6.69339,10.0828,2077.69,6.95248,8.92357,1208.28,6.79981,10.9811,2563.13,6.80703,10.363,2179.79,6.80703,10.6792,2373.65,6.79981,10.7681,2432.57,6.95248,10.0391,1892.09,6.69339,10.9598,2615.33,4.34297,8.34297,2452,8.30351,5.29667,0,6.43881,6.28493,0,6.57152,8.15817,972.615,8.50343,7.6461,0,4.05649,7.06977,1847.14,25.3746,25.8532,293.354,25.3972,26.2257,507.891,25.3798,25.1851,0,0.31074,0.441633,7853.56,0.311245,0.52595,12882.3,0.311605,0.494159,10953.2,
0.09,7.78575,31.0651,-6.48728,0.104263,0.188804,0.343709,2.04534,7.78575,31.0651,-6.48728,0.104263,0.188804,0.343709,2.04534,3.20464,30.3971,-5.56306,-0.256381,0.331558,0.0846564,1.52523,5.45659,31.5146,-2.74165,0.329892,0.230552,0.0162382,1.52523,6.84622,30.1883,-7.90014,0.37071,0.24452,0.24229,1.52523,7.27909,30.1168,-3.13002,-0.0665316,0.206825,-0.351841,1.52523,3.14733,31.0159,-6.61521,-0.306056,0.249733,-0.0307156,1.52523,7.78575,31.0651,-6.48728,0.104263,0.188804,0.343709,2.04534,3.20464,30.3971,-5.56306,-0.256381,0.331558,0.0846564,1.52523,6.84622,30.1883,-7.90014,0.37071,0.24452,0.24229,1.52523,7.27909,30.1168,-3.13002,-0.0665316,0.206825,-0.351841,1.52523,7.78575,31.0651,-6.48728,0.104263,0.188804,0.343709,2.04534,5.45659,31.5146,-2.74165,0.329892,0.230552,0.0162382,1.52523,3.14733,31.0159,-6.61521,-0.306056,0.249733,-0.0307156,1.52523,6.69339,9.77356,1888.14,6.95248,8.56793,990.273,6.80703,10.4616,2240.24,6.69339,9.34464,1625.22,6.79981,12.0098,3193.72,6.80703,10.2762,2126.61,6.79981,10.2762,2131,6.95248,7.98918,635.501,6.80703,9.37762,1575.77,6.79981,11.3845,2810.43,6.95248,10.33,2070.39,6.79981,11.9112,3133.27,6.69339,10.7311,2475.1,6.95248,9.99097,1862.59,6.69339,10.6169,2405.1,6.80703,11.1706,2674.89,6.80703,9.37762,1575.77,6.69339,10.1613,2125.82,6.95248,8.95327,1226.49,6.79981,10.9436,2540.16,6.80703,10.7708,2429.8,6.80703,10.8209,2460.5,6.79981,10.7796,2439.63,6.95248,9.61477,1631.99,6.69339,10.9297,2596.85,4.34297,8.34297,2452,8.30351,5.01065,0,6.43881,6.53532,59.1606,6.57152,8.06964,918.351,8.50343,7.15714,0,4.05649,6.97992,1792.06,25.3746,25.0001,0,25.3972,25.8038,249.216,25.3798,24.4945,0,0.31074,0.439161,7705.22,0.311245,0.527213,12958.1,0.311605,0.49747,11151.8,
