tgDataLogger2 started logging at time 07022018_180250, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_8AB9gd).X,0_rod(rod compound_8AB9gd).Y,0_rod(rod compound_8AB9gd).Z,0_rod(rod compound_8AB9gd).Euler1,0_rod(rod compound_8AB9gd).Euler2,0_rod(rod compound_8AB9gd).Euler3,0_rod(rod compound_8AB9gd).mass,1_rod(rod compound_8AB9gd).X,1_rod(rod compound_8AB9gd).Y,1_rod(rod compound_8AB9gd).Z,1_rod(rod compound_8AB9gd).Euler1,1_rod(rod compound_8AB9gd).Euler2,1_rod(rod compound_8AB9gd).Euler3,1_rod(rod compound_8AB9gd).mass,2_rod(rod compound_EnA4m8).X,2_rod(rod compound_EnA4m8).Y,2_rod(rod compound_EnA4m8).Z,2_rod(rod compound_EnA4m8).Euler1,2_rod(rod compound_EnA4m8).Euler2,2_rod(rod compound_EnA4m8).Euler3,2_rod(rod compound_EnA4m8).mass,3_rod(rod compound_i3aOQw).X,3_rod(rod compound_i3aOQw).Y,3_rod(rod compound_i3aOQw).Z,3_rod(rod compound_i3aOQw).Euler1,3_rod(rod compound_i3aOQw).Euler2,3_rod(rod compound_i3aOQw).Euler3,3_rod(rod compound_i3aOQw).mass,4_rod(rod compound_ybzoYo).X,4_rod(rod compound_ybzoYo).Y,4_rod(rod compound_ybzoYo).Z,4_rod(rod compound_ybzoYo).Euler1,4_rod(rod compound_ybzoYo).Euler2,4_rod(rod compound_ybzoYo).Euler3,4_rod(rod compound_ybzoYo).mass,5_rod(rod compound_1BLTJA).X,5_rod(rod compound_1BLTJA).Y,5_rod(rod compound_1BLTJA).Z,5_rod(rod compound_1BLTJA).Euler1,5_rod(rod compound_1BLTJA).Euler2,5_rod(rod compound_1BLTJA).Euler3,5_rod(rod compound_1BLTJA).mass,6_rod(rod compound_dSclL1).X,6_rod(rod compound_dSclL1).Y,6_rod(rod compound_dSclL1).Z,6_rod(rod compound_dSclL1).Euler1,6_rod(rod compound_dSclL1).Euler2,6_rod(rod compound_dSclL1).Euler3,6_rod(rod compound_dSclL1).mass,7_rod(light rod compound_8AB9gd).X,7_rod(light rod compound_8AB9gd).Y,7_rod(light rod compound_8AB9gd).Z,7_rod(light rod compound_8AB9gd).Euler1,7_rod(light rod compound_8AB9gd).Euler2,7_rod(light rod compound_8AB9gd).Euler3,7_rod(light rod compound_8AB9gd).mass,8_rod(weightless rod compound_EnA4m8).X,8_rod(weightless rod compound_EnA4m8).Y,8_rod(weightless rod compound_EnA4m8).Z,8_rod(weightless rod compound_EnA4m8).Euler1,8_rod(weightless rod compound_EnA4m8).Euler2,8_rod(weightless rod compound_EnA4m8).Euler3,8_rod(weightless rod compound_EnA4m8).mass,9_rod(weightless rod compound_ybzoYo).X,9_rod(weightless rod compound_ybzoYo).Y,9_rod(weightless rod compound_ybzoYo).Z,9_rod(weightless rod compound_ybzoYo).Euler1,9_rod(weightless rod compound_ybzoYo).Euler2,9_rod(weightless rod compound_ybzoYo).Euler3,9_rod(weightless rod compound_ybzoYo).mass,10_rod(weightless rod compound_1BLTJA).X,10_rod(weightless rod compound_1BLTJA).Y,10_rod(weightless rod compound_1BLTJA).Z,10_rod(weightless rod compound_1BLTJA).Euler1,10_rod(weightless rod compound_1BLTJA).Euler2,10_rod(weightless rod compound_1BLTJA).Euler3,10_rod(weightless rod compound_1BLTJA).mass,11_rod(weightless rod compound_8AB9gd).X,11_rod(weightless rod compound_8AB9gd).Y,11_rod(weightless rod compound_8AB9gd).Z,11_rod(weightless rod compound_8AB9gd).Euler1,11_rod(weightless rod compound_8AB9gd).Euler2,11_rod(weightless rod compound_8AB9gd).Euler3,11_rod(weightless rod compound_8AB9gd).mass,12_rod(weightless rod compound_i3aOQw).X,12_rod(weightless rod compound_i3aOQw).Y,12_rod(weightless rod compound_i3aOQw).Z,12_rod(weightless rod compound_i3aOQw).Euler1,12_rod(weightless rod compound_i3aOQw).Euler2,12_rod(weightless rod compound_i3aOQw).Euler3,12_rod(weightless rod compound_i3aOQw).mass,13_rod(weightless rod compound_dSclL1).X,13_rod(weightless rod compound_dSclL1).Y,13_rod(weightless rod compound_dSclL1).Z,13_rod(weightless rod compound_dSclL1).Euler1,13_rod(weightless rod compound_dSclL1).Euler2,13_rod(weightless rod compound_dSclL1).Euler3,13_rod(weightless rod compound_dSclL1).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7499,37.7529,-4.46585,0.0217045,-0.00984121,0.0276972,2.04534,10.7499,37.7529,-4.46585,0.0217045,-0.00984121,0.0276972,2.04534,-0.106059,30.2518,-7.24573,-0.0107929,0.0073285,-0.00209898,1.52523,1.56837,38.2791,-1.49041,0.0148326,-0.015665,-0.0439316,1.52523,10.0082,30.1614,-10.0429,0.0134781,0.00625397,-0.00137265,1.52523,7.33612,30.1624,0.0385473,-0.0066875,0.00609147,-0.0034555,1.52523,4.18586,38.2916,-11.5396,-0.0405539,-0.0123662,0.0444943,1.52523,10.7499,37.7529,-4.46585,0.0217045,-0.00984121,0.0276972,2.04534,-0.106059,30.2518,-7.24573,-0.0107929,0.0073285,-0.00209898,1.52523,10.0082,30.1614,-10.0429,0.0134781,0.00625397,-0.00137265,1.52523,7.33612,30.1624,0.0385473,-0.0066875,0.00609147,-0.0034555,1.52523,10.7499,37.7529,-4.46585,0.0217045,-0.00984121,0.0276972,2.04534,1.56837,38.2791,-1.49041,0.0148326,-0.015665,-0.0439316,1.52523,4.18586,38.2916,-11.5396,-0.0405539,-0.0123662,0.0444943,1.52523,6.69339,10.6423,2420.7,6.95248,10.4635,2152.26,6.80703,10.4565,2237.15,6.69339,10.4723,2316.5,6.79981,10.8271,2468.72,6.80703,10.6602,2361.98,6.79981,10.7712,2434.48,6.95248,10.2469,2019.48,6.80703,10.2349,2101.26,6.79981,10.8603,2489.11,6.95248,10.9429,2446.12,6.79981,11.0302,2593.25,6.69339,10.6979,2454.76,6.95248,10.842,2384.26,6.69339,10.5591,2369.7,6.80703,10.7102,2392.66,6.80703,10.2349,2101.26,6.69339,10.5652,2373.42,6.95248,10.3328,2072.11,6.79981,10.8443,2479.29,6.80703,10.7523,2418.47,6.80703,10.469,2244.79,6.79981,10.728,2408,6.95248,10.7671,2338.39,6.69339,10.7467,2484.7,4.34297,8.34297,2452,8.30351,11.6654,2060.82,6.43881,10.0327,2203.08,6.57152,10.0745,2147.35,8.50343,12.0278,2160.46,4.05649,7.52018,2123.24,25.0146,33.66,5299.65,25.0372,33.5049,5190.71,25.0198,33.4624,5175.29,0.31074,0.402175,5486.07,0.311245,0.450799,8373.24,0.311605,0.47763,9961.45,
0.02,10.4101,37.1245,-4.60874,0.0574058,-0.0335113,0.0647835,2.04534,10.4101,37.1245,-4.60874,0.0574058,-0.0335113,0.0647835,2.04534,0.193003,30.4559,-7.17157,-0.0461366,0.0311439,-0.00903372,1.52523,1.91382,37.5685,-1.66255,0.0243149,-0.0494466,-0.0996838,1.52523,9.80739,30.2586,-9.82871,0.0342309,0.0246869,0.0195303,1.52523,7.21108,30.2601,-0.257598,0.000254698,0.0232689,-0.0329416,1.52523,4.19083,37.6097,-11.1297,-0.0916653,-0.026243,0.103244,1.52523,10.4101,37.1245,-4.60874,0.0574058,-0.0335113,0.0647835,2.04534,0.193003,30.4559,-7.17157,-0.0461366,0.0311439,-0.00903372,1.52523,9.80739,30.2586,-9.82871,0.0342309,0.0246869,0.0195303,1.52523,7.21108,30.2601,-0.257598,0.000254698,0.0232689,-0.0329416,1.52523,10.4101,37.1245,-4.60874,0.0574058,-0.0335113,0.0647835,2.04534,1.91382,37.5685,-1.66255,0.0243149,-0.0494466,-0.0996838,1.52523,4.19083,37.6097,-11.1297,-0.0916653,-0.026243,0.103244,1.52523,6.69339,10.3384,2234.36,6.95248,9.74946,1714.55,6.80703,9.95663,1930.71,6.69339,10.0977,2086.83,6.79981,10.8148,2461.2,6.80703,10.5291,2281.65,6.79981,10.4687,2249,6.95248,9.33766,1462.11,6.80703,9.5938,1708.29,6.79981,10.6511,2360.83,6.95248,10.9784,2467.87,6.79981,11.1104,2642.41,6.69339,10.7562,2490.49,6.95248,10.7542,2330.47,6.69339,10.5645,2372.97,6.80703,10.6311,2344.14,6.80703,9.5938,1708.29,6.69339,10.1291,2106.07,6.95248,9.52998,1580.01,6.79981,10.9054,2516.74,6.80703,10.6576,2360.41,6.80703,10.048,1986.7,6.79981,10.4634,2245.76,6.95248,10.6476,2265.09,6.69339,10.8523,2549.38,4.34297,8.34297,2452,8.30351,10.853,1562.84,6.43881,9.24242,1718.61,6.57152,9.56653,1835.94,8.50343,11.4523,1807.67,4.05649,6.86083,1719.06,25.0146,32.6639,4689.04,25.0372,32.3804,4501.4,25.0198,32.2809,4451.02,0.31074,0.411281,6032.44,0.311245,0.463355,9126.63,0.311605,0.492642,10862.2,
0.03,9.95305,36.2476,-4.82003,0.0882831,-0.0561526,0.0992617,2.04534,9.95305,36.2476,-4.82003,0.0882831,-0.0561526,0.0992617,2.04534,0.599028,30.6529,-7.04532,-0.0892097,0.0630818,-0.0130525,1.52523,2.40863,36.6278,-1.92983,0.0409679,-0.0730909,-0.141529,1.52523,9.50866,30.3863,-9.57614,0.0629642,0.0490849,0.0512271,1.52523,7.11621,30.3889,-0.624588,0.0107591,0.0450849,-0.0761672,1.52523,4.19205,36.6703,-10.5238,-0.135347,-0.029968,0.147661,1.52523,9.95305,36.2476,-4.82003,0.0882831,-0.0561526,0.0992617,2.04534,0.599028,30.6529,-7.04532,-0.0892097,0.0630818,-0.0130525,1.52523,9.50866,30.3863,-9.57614,0.0629642,0.0490849,0.0512271,1.52523,7.11621,30.3889,-0.624588,0.0107591,0.0450849,-0.0761672,1.52523,9.95305,36.2476,-4.82003,0.0882831,-0.0561526,0.0992617,2.04534,2.40863,36.6278,-1.92983,0.0409679,-0.0730909,-0.141529,1.52523,4.19205,36.6703,-10.5238,-0.135347,-0.029968,0.147661,1.52523,6.69339,10.0523,2059.01,6.95248,9.0941,1312.81,6.80703,9.55411,1683.96,6.69339,9.76006,1879.87,6.79981,10.8586,2488.05,6.80703,10.1938,2076.07,6.79981,10.1327,2043.07,6.95248,8.58771,1002.4,6.80703,9.15839,1441.38,6.79981,10.4281,2224.16,6.95248,11.0357,2503.04,6.79981,11.134,2656.86,6.69339,10.7715,2499.88,6.95248,10.6982,2296.1,6.69339,10.5866,2386.55,6.80703,10.3017,2142.22,6.80703,9.15839,1441.38,6.69339,9.76548,1883.19,6.95248,8.87627,1179.28,6.79981,10.9303,2532,6.80703,10.2945,2137.79,6.80703,9.74521,1801.1,6.79981,10.1784,2071.05,6.95248,10.6061,2239.68,6.69339,10.9034,2580.76,4.34297,8.34297,2452,8.30351,9.81617,927.26,6.43881,8.40442,1204.92,6.57152,8.9867,1480.5,8.50343,10.6969,1344.61,4.05649,6.43081,1455.46,25.0146,31.4686,3956.33,25.0372,31.1372,3739.3,25.0198,30.9504,3635.4,0.31074,0.415429,6281.35,0.311245,0.467884,9398.37,0.311605,0.496496,11093.5,
0.04,9.43649,35.258,-5.11433,0.108594,-0.0705074,0.133933,2.04534,9.43649,35.258,-5.11433,0.108594,-0.0705074,0.133933,2.04534,1.07957,30.8229,-6.88244,-0.136495,0.100861,-0.0145475,1.52523,3.01195,35.5727,-2.22881,0.0689747,-0.0772024,-0.16809,1.52523,9.15283,30.5143,-9.28331,0.0987298,0.0760817,0.0892791,1.52523,7.0441,30.507,-1.03336,0.0197086,0.0685144,-0.125789,1.52523,4.1465,35.5858,-9.77354,-0.171382,-0.0216691,0.172954,1.52523,9.43649,35.258,-5.11433,0.108594,-0.0705074,0.133933,2.04534,1.07957,30.8229,-6.88244,-0.136495,0.100861,-0.0145475,1.52523,9.15283,30.5143,-9.28331,0.0987298,0.0760817,0.0892791,1.52523,7.0441,30.507,-1.03336,0.0197086,0.0685144,-0.125789,1.52523,9.43649,35.258,-5.11433,0.108594,-0.0705074,0.133933,2.04534,3.01195,35.5727,-2.22881,0.0689747,-0.0772024,-0.16809,1.52523,4.1465,35.5858,-9.77354,-0.171382,-0.0216691,0.172954,1.52523,6.69339,9.86453,1943.91,6.95248,8.65664,1044.65,6.80703,9.40637,1593.4,6.69339,9.50307,1722.33,6.79981,10.9375,2536.39,6.80703,9.80606,1838.4,6.79981,9.92572,1916.18,6.95248,8.10634,707.32,6.80703,8.98554,1335.43,6.79981,10.3648,2185.32,6.95248,11.1044,2545.12,6.79981,11.1666,2676.83,6.69339,10.7723,2500.36,6.95248,10.6679,2277.53,6.69339,10.6057,2398.24,6.80703,9.89255,1891.42,6.80703,8.98554,1335.43,6.69339,9.59045,1775.9,6.95248,8.47327,932.244,6.79981,10.9171,2523.9,6.80703,9.87302,1879.45,6.80703,9.68662,1765.19,6.79981,10.0473,1990.71,6.95248,10.5917,2230.82,6.69339,10.9259,2594.52,4.34297,8.34297,2452,8.30351,8.67896,230.153,6.43881,7.6112,718.679,6.57152,8.50865,1187.46,8.50343,9.91075,862.686,4.05649,6.30971,1381.22,25.0146,30.2248,3193.86,25.0372,29.8864,2972.55,25.0198,29.6024,2809.07,0.31074,0.420897,6609.42,0.311245,0.471645,9623.99,0.311605,0.498128,11191.4,
0.05,8.91641,34.2433,-5.47315,0.117999,-0.0698059,0.172899,2.04534,8.91641,34.2433,-5.47315,0.117999,-0.0698059,0.172899,2.04534,1.61286,30.9498,-6.69272,-0.185157,0.143424,-0.0138176,1.52523,3.67038,34.5023,-2.50328,0.109516,-0.0563814,-0.178563,1.52523,8.74946,30.6178,-8.95597,0.141353,0.105077,0.130957,1.52523,6.99219,30.5884,-1.47156,0.0240701,0.0934492,-0.178392,1.52523,4.01927,34.4549,-8.94622,-0.201975,0.00134927,0.176488,1.52523,8.91641,34.2433,-5.47315,0.117999,-0.0698059,0.172899,2.04534,1.61286,30.9498,-6.69272,-0.185157,0.143424,-0.0138176,1.52523,8.74946,30.6178,-8.95597,0.141353,0.105077,0.130957,1.52523,6.99219,30.5884,-1.47156,0.0240701,0.0934492,-0.178392,1.52523,8.91641,34.2433,-5.47315,0.117999,-0.0698059,0.172899,2.04534,3.67038,34.5023,-2.50328,0.109516,-0.0563814,-0.178563,1.52523,4.01927,34.4549,-8.94622,-0.201975,0.00134927,0.176488,1.52523,6.69339,9.77915,1891.57,6.95248,8.4976,947.157,6.80703,9.50124,1651.55,6.69339,9.34709,1626.72,6.79981,11.0856,2627.21,6.80703,9.51975,1662.9,6.79981,9.89203,1895.53,6.95248,7.94018,605.463,6.80703,9.02342,1358.65,6.79981,10.5125,2275.86,6.95248,11.1768,2589.52,6.79981,11.2894,2752.14,6.69339,10.7651,2495.98,6.95248,10.6527,2268.25,6.69339,10.6195,2406.73,6.80703,9.61894,1723.7,6.80703,9.02342,1358.65,6.69339,9.61289,1789.66,6.95248,8.36774,867.558,6.79981,10.9115,2520.45,6.80703,9.60618,1715.88,6.80703,9.85009,1865.39,6.79981,10.1428,2049.25,6.95248,10.5698,2217.39,6.69339,10.9352,2600.24,4.34297,8.34297,2452,8.30351,7.54477,0,6.43881,6.94174,308.298,6.57152,8.22526,1013.75,8.50343,9.19783,425.668,4.05649,6.47954,1485.33,25.0146,28.9983,2441.99,25.0372,28.6989,2244.62,25.0198,28.3144,2019.57,0.31074,0.427502,7005.69,0.311245,0.475855,9876.59,0.311605,0.500243,11318.2,
0.06,8.4519,33.2729,-5.84233,0.119615,-0.0465643,0.218294,2.04534,8.4519,33.2729,-5.84233,0.119615,-0.0465643,0.218294,2.04534,2.15214,31.0036,-6.47271,-0.229779,0.189952,-0.00832655,1.52523,4.30971,33.5068,-2.71325,0.161411,-0.00876564,-0.169275,1.52523,8.29598,30.6618,-8.61676,0.191531,0.13643,0.17213,1.52523,6.97134,30.6087,-1.92401,0.0205959,0.12032,-0.2305,1.52523,3.81498,33.3521,-8.13501,-0.234172,0.0447785,0.157132,1.52523,8.4519,33.2729,-5.84233,0.119615,-0.0465643,0.218294,2.04534,2.15214,31.0036,-6.47271,-0.229779,0.189952,-0.00832655,1.52523,8.29598,30.6618,-8.61676,0.191531,0.13643,0.17213,1.52523,6.97134,30.6087,-1.92401,0.0205959,0.12032,-0.2305,1.52523,8.4519,33.2729,-5.84233,0.119615,-0.0465643,0.218294,2.04534,4.30971,33.5068,-2.71325,0.161411,-0.00876564,-0.169275,1.52523,3.81498,33.3521,-8.13501,-0.234172,0.0447785,0.157132,1.52523,6.69339,9.76177,1880.92,6.95248,8.55183,980.402,6.80703,9.75255,1805.6,6.69339,9.3134,1606.07,6.79981,11.3293,2776.6,6.80703,9.4502,1620.26,6.79981,9.98117,1950.17,6.95248,7.95085,612.003,6.80703,9.18302,1456.48,6.79981,10.7952,2449.17,6.95248,11.2113,2610.69,6.79981,11.5253,2896.71,6.69339,10.7562,2490.52,6.95248,10.6145,2244.85,6.69339,10.6255,2410.37,6.80703,9.67199,1756.22,6.80703,9.18302,1456.48,6.69339,9.77554,1889.36,6.95248,8.50019,948.748,6.79981,10.9446,2540.74,6.80703,9.63179,1731.58,6.80703,10.1398,2043.01,6.79981,10.3993,2206.48,6.95248,10.5022,2175.95,6.69339,10.9365,2601.04,4.34297,8.34297,2452,8.30351,6.52449,0,6.43881,6.46517,16.1617,6.57152,8.13169,956.384,8.50343,8.60272,60.8617,4.05649,6.76915,1662.86,25.0146,27.8156,1717,25.0372,27.6336,1591.6,25.0198,27.0757,1260.24,0.31074,0.431273,7231.96,0.311245,0.479766,10111.3,0.311605,0.502996,11483.4,
0.07,8.09447,32.3799,-6.16026,0.117693,0.0047425,0.268989,2.04534,8.09447,32.3799,-6.16026,0.117693,0.0047425,0.268989,2.04534,2.62788,30.9458,-6.21451,-0.261879,0.238724,0.00717957,1.52523,4.84955,32.6428,-2.82821,0.221085,0.0620624,-0.13608,1.52523,7.80175,30.6106,-8.30375,0.248514,0.17007,0.207234,1.52523,7.00351,30.5442,-2.36681,0.00571888,0.149123,-0.277678,1.52523,3.57001,32.3535,-7.43761,-0.267999,0.107553,0.113675,1.52523,8.09447,32.3799,-6.16026,0.117693,0.0047425,0.268989,2.04534,2.62788,30.9458,-6.21451,-0.261879,0.238724,0.00717957,1.52523,7.80175,30.6106,-8.30375,0.248514,0.17007,0.207234,1.52523,7.00351,30.5442,-2.36681,0.00571888,0.149123,-0.277678,1.52523,8.09447,32.3799,-6.16026,0.117693,0.0047425,0.268989,2.04534,4.84955,32.6428,-2.82821,0.221085,0.0620624,-0.13608,1.52523,3.57001,32.3535,-7.43761,-0.267999,0.107553,0.113675,1.52523,6.69339,9.7655,1883.2,6.95248,8.6449,1037.45,6.80703,10.0609,1994.64,6.69339,9.34199,1623.59,6.79981,11.6322,2962.27,6.80703,9.62042,1724.61,6.79981,10.1157,2032.62,6.95248,7.99722,640.428,6.80703,9.36056,1565.31,6.79981,11.0885,2628.99,6.95248,11.1266,2558.75,6.79981,11.8029,3066.88,6.69339,10.7522,2488.07,6.95248,10.5028,2176.33,6.69339,10.6234,2409.09,6.80703,10.0624,1995.56,6.80703,9.36056,1565.31,6.69339,9.95941,2002.07,6.95248,8.70909,1076.8,6.79981,11.0022,2576.07,6.80703,9.94575,1924.04,6.80703,10.4579,2237.98,6.79981,10.6637,2368.55,6.95248,10.3441,2079.07,6.69339,10.9275,2595.53,4.34297,8.34297,2452,8.30351,5.70382,0,6.43881,6.22078,0,6.57152,8.13202,956.59,8.50343,8.0962,0,4.05649,6.99152,1799.17,25.0146,26.6745,1017.5,25.0372,26.7254,1034.86,25.0198,25.9288,557.185,0.31074,0.431581,7250.47,0.311245,0.48272,10288.5,0.311605,0.505904,11657.9,
0.08,7.86752,31.5845,-6.3865,0.11406,0.0838954,0.317962,2.04534,7.86752,31.5845,-6.3865,0.11406,0.0838954,0.317962,2.04534,2.98094,30.7454,-5.90633,-0.272539,0.286751,0.0379311,1.52523,5.23418,31.9392,-2.82996,0.280989,0.146393,-0.0750767,1.52523,7.29454,30.4425,-8.05803,0.309042,0.205666,0.230566,1.52523,7.10621,30.3764,-2.77466,-0.0235704,0.179612,-0.315833,1.52523,3.32637,31.5242,-6.92497,-0.298064,0.181299,0.049837,1.52523,7.86752,31.5845,-6.3865,0.11406,0.0838954,0.317962,2.04534,2.98094,30.7454,-5.90633,-0.272539,0.286751,0.0379311,1.52523,7.29454,30.4425,-8.05803,0.309042,0.205666,0.230566,1.52523,7.10621,30.3764,-2.77466,-0.0235704,0.179612,-0.315833,1.52523,7.86752,31.5845,-6.3865,0.11406,0.0838954,0.317962,2.04534,5.23418,31.9392,-2.82996,0.280989,0.146393,-0.0750767,1.52523,3.32637,31.5242,-6.92497,-0.298064,0.181299,0.049837,1.52523,6.69339,9.76054,1880.16,6.95248,8.63672,1032.44,6.80703,10.3428,2167.41,6.69339,9.36501,1637.7,6.79981,11.9025,3127.92,6.80703,9.95023,1926.78,6.79981,10.2401,2108.89,6.95248,7.99128,636.787,6.80703,9.45499,1623.2,6.79981,11.3098,2764.6,6.95248,10.8426,2384.62,6.79981,11.9818,3176.55,6.69339,10.7424,2482.05,6.95248,10.2837,2042.05,6.69339,10.6114,2401.76,6.80703,10.6408,2350.09,6.80703,9.45499,1623.2,6.69339,10.0875,2080.56,6.95248,8.84788,1161.88,6.79981,11.032,2594.33,6.80703,10.397,2200.66,6.80703,10.7182,2397.56,6.79981,10.8146,2461.08,6.95248,10.0558,1902.32,6.69339,10.9078,2583.44,4.34297,8.34297,2452,8.30351,5.13909,0,6.43881,6.2363,0,6.57152,8.12279,950.93,8.50343,7.61933,0,4.05649,7.04466,1831.75,25.0146,25.6228,372.819,25.0372,26.0389,614.057,25.0198,24.9626,0,0.31074,0.430792,7203.13,0.311245,0.485129,10433,0.311605,0.508698,11825.6,
0.09,7.76504,30.9053,-6.51294,0.107778,0.184413,0.355231,2.04534,7.76504,30.9053,-6.51294,0.107778,0.184413,0.355231,2.04534,3.1937,30.3907,-5.54072,-0.257236,0.332236,0.0870381,1.52523,5.45287,31.3966,-2.7152,0.333321,0.232838,0.0117835,1.52523,6.80803,30.1554,-7.90855,0.368316,0.243537,0.237833,1.52523,7.28118,30.0975,-3.13352,-0.068519,0.211875,-0.342862,1.52523,3.1011,30.8942,-6.62231,-0.316696,0.255476,-0.0246203,1.52523,7.76504,30.9053,-6.51294,0.107778,0.184413,0.355231,2.04534,3.1937,30.3907,-5.54072,-0.257236,0.332236,0.0870381,1.52523,6.80803,30.1554,-7.90855,0.368316,0.243537,0.237833,1.52523,7.28118,30.0975,-3.13352,-0.068519,0.211875,-0.342862,1.52523,7.76504,30.9053,-6.51294,0.107778,0.184413,0.355231,2.04534,5.45287,31.3966,-2.7152,0.333321,0.232838,0.0117835,1.52523,3.1011,30.8942,-6.62231,-0.316696,0.255476,-0.0246203,1.52523,6.69339,9.76406,1882.32,6.95248,8.4938,944.828,6.80703,10.5314,2283.03,6.69339,9.37913,1646.36,6.79981,12.0445,3215.02,6.80703,10.3178,2152.11,6.79981,10.3379,2168.83,6.95248,7.92428,595.717,6.80703,9.41196,1596.82,6.79981,11.4326,2839.92,6.95248,10.3304,2070.66,6.79981,11.9731,3171.21,6.69339,10.7172,2466.58,6.95248,9.94571,1834.85,6.69339,10.5873,2386.97,6.80703,11.2096,2698.78,6.80703,9.41196,1596.82,6.69339,10.1734,2133.27,6.95248,8.87869,1180.77,6.79981,10.9836,2564.64,6.80703,10.8076,2452.36,6.80703,10.863,2486.33,6.79981,10.8238,2466.68,6.95248,9.62321,1637.16,6.69339,10.8791,2565.81,4.34297,8.34297,2452,8.30351,4.85614,0,6.43881,6.51784,48.449,6.57152,8.03821,899.08,8.50343,7.13339,0,4.05649,6.95149,1774.64,25.0146,24.7574,0,25.0372,25.6359,366.979,25.0198,24.2713,0,0.31074,0.428613,7072.35,0.311245,0.487711,10588,0.311605,0.511284,11980.7,
