tgDataLogger2 started logging at time 07022018_180219, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_WyAzAk).X,0_rod(rod compound_WyAzAk).Y,0_rod(rod compound_WyAzAk).Z,0_rod(rod compound_WyAzAk).Euler1,0_rod(rod compound_WyAzAk).Euler2,0_rod(rod compound_WyAzAk).Euler3,0_rod(rod compound_WyAzAk).mass,1_rod(rod compound_WyAzAk).X,1_rod(rod compound_WyAzAk).Y,1_rod(rod compound_WyAzAk).Z,1_rod(rod compound_WyAzAk).Euler1,1_rod(rod compound_WyAzAk).Euler2,1_rod(rod compound_WyAzAk).Euler3,1_rod(rod compound_WyAzAk).mass,2_rod(rod compound_gz9A7v).X,2_rod(rod compound_gz9A7v).Y,2_rod(rod compound_gz9A7v).Z,2_rod(rod compound_gz9A7v).Euler1,2_rod(rod compound_gz9A7v).Euler2,2_rod(rod compound_gz9A7v).Euler3,2_rod(rod compound_gz9A7v).mass,3_rod(rod compound_OFZKpg).X,3_rod(rod compound_OFZKpg).Y,3_rod(rod compound_OFZKpg).Z,3_rod(rod compound_OFZKpg).Euler1,3_rod(rod compound_OFZKpg).Euler2,3_rod(rod compound_OFZKpg).Euler3,3_rod(rod compound_OFZKpg).mass,4_rod(rod compound_XbeQU3).X,4_rod(rod compound_XbeQU3).Y,4_rod(rod compound_XbeQU3).Z,4_rod(rod compound_XbeQU3).Euler1,4_rod(rod compound_XbeQU3).Euler2,4_rod(rod compound_XbeQU3).Euler3,4_rod(rod compound_XbeQU3).mass,5_rod(rod compound_Jcwf6A).X,5_rod(rod compound_Jcwf6A).Y,5_rod(rod compound_Jcwf6A).Z,5_rod(rod compound_Jcwf6A).Euler1,5_rod(rod compound_Jcwf6A).Euler2,5_rod(rod compound_Jcwf6A).Euler3,5_rod(rod compound_Jcwf6A).mass,6_rod(rod compound_h15G58).X,6_rod(rod compound_h15G58).Y,6_rod(rod compound_h15G58).Z,6_rod(rod compound_h15G58).Euler1,6_rod(rod compound_h15G58).Euler2,6_rod(rod compound_h15G58).Euler3,6_rod(rod compound_h15G58).mass,7_rod(light rod compound_WyAzAk).X,7_rod(light rod compound_WyAzAk).Y,7_rod(light rod compound_WyAzAk).Z,7_rod(light rod compound_WyAzAk).Euler1,7_rod(light rod compound_WyAzAk).Euler2,7_rod(light rod compound_WyAzAk).Euler3,7_rod(light rod compound_WyAzAk).mass,8_rod(weightless rod compound_gz9A7v).X,8_rod(weightless rod compound_gz9A7v).Y,8_rod(weightless rod compound_gz9A7v).Z,8_rod(weightless rod compound_gz9A7v).Euler1,8_rod(weightless rod compound_gz9A7v).Euler2,8_rod(weightless rod compound_gz9A7v).Euler3,8_rod(weightless rod compound_gz9A7v).mass,9_rod(weightless rod compound_XbeQU3).X,9_rod(weightless rod compound_XbeQU3).Y,9_rod(weightless rod compound_XbeQU3).Z,9_rod(weightless rod compound_XbeQU3).Euler1,9_rod(weightless rod compound_XbeQU3).Euler2,9_rod(weightless rod compound_XbeQU3).Euler3,9_rod(weightless rod compound_XbeQU3).mass,10_rod(weightless rod compound_Jcwf6A).X,10_rod(weightless rod compound_Jcwf6A).Y,10_rod(weightless rod compound_Jcwf6A).Z,10_rod(weightless rod compound_Jcwf6A).Euler1,10_rod(weightless rod compound_Jcwf6A).Euler2,10_rod(weightless rod compound_Jcwf6A).Euler3,10_rod(weightless rod compound_Jcwf6A).mass,11_rod(weightless rod compound_WyAzAk).X,11_rod(weightless rod compound_WyAzAk).Y,11_rod(weightless rod compound_WyAzAk).Z,11_rod(weightless rod compound_WyAzAk).Euler1,11_rod(weightless rod compound_WyAzAk).Euler2,11_rod(weightless rod compound_WyAzAk).Euler3,11_rod(weightless rod compound_WyAzAk).mass,12_rod(weightless rod compound_OFZKpg).X,12_rod(weightless rod compound_OFZKpg).Y,12_rod(weightless rod compound_OFZKpg).Z,12_rod(weightless rod compound_OFZKpg).Euler1,12_rod(weightless rod compound_OFZKpg).Euler2,12_rod(weightless rod compound_OFZKpg).Euler3,12_rod(weightless rod compound_OFZKpg).mass,13_rod(weightless rod compound_h15G58).X,13_rod(weightless rod compound_h15G58).Y,13_rod(weightless rod compound_h15G58).Z,13_rod(weightless rod compound_h15G58).Euler1,13_rod(weightless rod compound_h15G58).Euler2,13_rod(weightless rod compound_h15G58).Euler3,13_rod(weightless rod compound_h15G58).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.743,37.7827,-4.47045,0.0139391,-0.00426132,0.0172506,2.04534,10.743,37.7827,-4.47045,0.0139391,-0.00426132,0.0172506,2.04534,0.0711629,30.2547,-7.0858,-0.00380084,-0.00506074,-0.0138132,1.52523,1.586,38.338,-1.48594,0.0128106,-0.00986348,-0.0326397,1.52523,9.87438,30.1841,-9.98567,0.00434103,0.000750017,-0.000898728,1.52523,7.45678,30.1911,-0.0341927,-0.0249691,0.0308361,-0.0188249,1.52523,4.19283,38.3345,-11.5294,-0.0260191,-0.0105008,0.0312787,1.52523,10.743,37.7827,-4.47045,0.0139391,-0.00426132,0.0172506,2.04534,0.0711629,30.2547,-7.0858,-0.00380084,-0.00506074,-0.0138132,1.52523,9.87438,30.1841,-9.98567,0.00434103,0.000750017,-0.000898728,1.52523,7.45678,30.1911,-0.0341927,-0.0249691,0.0308361,-0.0188249,1.52523,10.743,37.7827,-4.47045,0.0139391,-0.00426132,0.0172506,2.04534,1.586,38.338,-1.48594,0.0128106,-0.00986348,-0.0326397,1.52523,4.19283,38.3345,-11.5294,-0.0260191,-0.0105008,0.0312787,1.52523,6.69339,10.6044,2397.45,6.95248,10.5797,2223.5,6.80703,10.6927,2381.89,6.69339,10.4504,2303.03,6.79981,10.8063,2455.97,6.80703,10.7018,2387.52,6.79981,10.3806,2195.02,6.95248,10.448,2142.77,6.80703,10.262,2117.89,6.79981,10.7785,2438.94,6.95248,10.8218,2371.9,6.79981,10.9893,2568.18,6.69339,10.228,2166.73,6.95248,10.9096,2425.69,6.69339,10.5699,2376.28,6.80703,10.8239,2462.35,6.80703,10.262,2117.89,6.69339,10.5407,2358.43,6.95248,10.4974,2173.05,6.79981,11.0774,2622.19,6.80703,10.5555,2297.8,6.80703,10.4909,2258.2,6.79981,10.6377,2352.6,6.95248,10.6116,2243.05,6.69339,10.5919,2389.76,4.34297,8.34297,2452,8.30351,11.5218,1972.82,6.43881,10.0766,2229.97,6.57152,10.0613,2139.22,8.50343,12.0312,2162.49,4.05649,7.66096,2209.54,28.4946,33.7815,3240.85,28.5172,33.6529,3148.21,28.4998,33.6424,3152.36,0.31074,0.52254,12708,0.311245,0.35621,2697.89,0.311605,0.477443,9950.26,
0.02,10.3785,37.2626,-4.59453,0.0368424,-0.0170569,0.0405347,2.04534,10.3785,37.2626,-4.59453,0.0368424,-0.0170569,0.0405347,2.04534,0.358462,30.4925,-7.07013,-0.0335699,0.0224019,-0.0331931,1.52523,1.89591,37.7494,-1.6791,0.00441957,-0.0423303,-0.0640638,1.52523,9.68097,30.297,-9.80888,0.020788,0.0198465,0.0219332,1.52523,7.12116,30.1742,-0.389563,-0.0115827,0.0366363,-0.0367882,1.52523,4.22643,37.773,-11.0986,-0.0618488,-0.0232604,0.0740747,1.52523,10.3785,37.2626,-4.59453,0.0368424,-0.0170569,0.0405347,2.04534,0.358462,30.4925,-7.07013,-0.0335699,0.0224019,-0.0331931,1.52523,9.68097,30.297,-9.80888,0.020788,0.0198465,0.0219332,1.52523,7.12116,30.1742,-0.389563,-0.0115827,0.0366363,-0.0367882,1.52523,10.3785,37.2626,-4.59453,0.0368424,-0.0170569,0.0405347,2.04534,1.89591,37.7494,-1.6791,0.00441957,-0.0423303,-0.0640638,1.52523,4.22643,37.773,-11.0986,-0.0618488,-0.0232604,0.0740747,1.52523,6.69339,10.2519,2181.38,6.95248,10.1355,1951.2,6.80703,10.1807,2068.06,6.69339,10.0579,2062.44,6.79981,10.7214,2403.96,6.80703,10.4771,2249.73,6.79981,10.1676,2064.45,6.95248,9.74107,1709.4,6.80703,9.66392,1751.27,6.79981,10.5359,2290.25,6.95248,10.9916,2475.98,6.79981,10.9094,2519.16,6.69339,10.2607,2186.76,6.95248,10.8773,2405.93,6.69339,10.4834,2323.28,6.80703,10.67,2367.97,6.80703,9.66392,1751.27,6.69339,10.0542,2060.15,6.95248,9.95061,1837.85,6.79981,10.9472,2542.38,6.80703,10.5296,2281.94,6.80703,10.1521,2050.54,6.79981,10.3684,2187.54,6.95248,10.4589,2149.45,6.69339,10.7913,2512.01,4.34297,8.34297,2452,8.30351,10.8487,1560.19,6.43881,9.3544,1787.26,6.57152,9.66866,1898.55,8.50343,11.6017,1899.23,4.05649,7.17606,1912.29,28.4946,33.0287,2779.39,28.5172,32.8537,2658.28,28.4998,32.7352,2596.24,0.31074,0.52677,12961.8,0.311245,0.363307,3123.74,0.311605,0.522088,12629,
0.03,9.89245,36.5532,-4.77641,0.0552951,-0.0282144,0.062421,2.04534,9.89245,36.5532,-4.77641,0.0552951,-0.0282144,0.062421,2.04534,0.748717,30.7125,-6.99213,-0.0670152,0.0637544,-0.0499068,1.52523,2.34824,36.9956,-1.99017,0.0110935,-0.0591519,-0.0869882,1.52523,9.4013,30.4347,-9.55958,0.0450689,0.0457496,0.0539039,1.52523,7.04612,30.3582,-0.7326,0.00679506,0.0539872,-0.0805869,1.52523,4.26944,37.0167,-10.4747,-0.091328,-0.0297282,0.105503,1.52523,9.89245,36.5532,-4.77641,0.0552951,-0.0282144,0.062421,2.04534,0.748717,30.7125,-6.99213,-0.0670152,0.0637544,-0.0499068,1.52523,9.4013,30.4347,-9.55958,0.0450689,0.0457496,0.0539039,1.52523,7.04612,30.3582,-0.7326,0.00679506,0.0539872,-0.0805869,1.52523,9.89245,36.5532,-4.77641,0.0552951,-0.0282144,0.062421,2.04534,2.34824,36.9956,-1.99017,0.0110935,-0.0591519,-0.0869882,1.52523,4.26944,37.0167,-10.4747,-0.091328,-0.0297282,0.105503,1.52523,6.69339,9.98999,2020.82,6.95248,9.63737,1645.84,6.80703,9.73522,1794.98,6.69339,9.67613,1828.42,6.79981,10.6584,2365.34,6.80703,10.1067,2022.72,6.79981,9.87332,1884.06,6.95248,9.1654,1356.52,6.80703,9.20602,1470.58,6.79981,10.305,2148.69,6.95248,11.141,2567.56,6.79981,10.8292,2470.02,6.69339,10.3026,2212.44,6.95248,10.8544,2391.87,6.69339,10.499,2332.83,6.80703,10.3069,2145.44,6.80703,9.20602,1470.58,6.69339,9.71957,1855.05,6.95248,9.45318,1532.93,6.79981,10.897,2511.58,6.80703,10.0949,2015.44,6.80703,9.90314,1897.91,6.79981,10.0613,1999.31,6.95248,10.5486,2204.42,6.69339,10.7793,2504.68,4.34297,8.34297,2452,8.30351,10.0104,1046.33,6.43881,8.65189,1356.62,6.57152,9.24357,1637.97,8.50343,10.8555,1441.82,4.05649,6.88597,1734.47,28.4946,32.1347,2231.37,28.5172,31.9476,2102.81,28.4998,31.7305,1980.39,0.31074,0.525413,12880.4,0.311245,0.367879,3398.04,0.311605,0.527735,12967.8,
0.04,9.35687,35.777,-5.02342,0.0661325,-0.0341117,0.0828883,2.04534,9.35687,35.777,-5.02342,0.0661325,-0.0341117,0.0828883,2.04534,1.20663,30.8892,-6.86112,-0.101169,0.115295,-0.0627284,1.52523,2.9116,36.1845,-2.35083,0.0310716,-0.0574516,-0.0984044,1.52523,9.06602,30.5735,-9.25779,0.0758897,0.074896,0.0918326,1.52523,6.98844,30.5127,-1.12481,0.0212554,0.0730787,-0.130426,1.52523,4.26937,36.1472,-9.71691,-0.116683,-0.0261733,0.12157,1.52523,9.35687,35.777,-5.02342,0.0661325,-0.0341117,0.0828883,2.04534,1.20663,30.8892,-6.86112,-0.101169,0.115295,-0.0627284,1.52523,9.06602,30.5735,-9.25779,0.0758897,0.074896,0.0918326,1.52523,6.98844,30.5127,-1.12481,0.0212554,0.0730787,-0.130426,1.52523,9.35687,35.777,-5.02342,0.0661325,-0.0341117,0.0828883,2.04534,2.9116,36.1845,-2.35083,0.0310716,-0.0574516,-0.0984044,1.52523,4.26937,36.1472,-9.71691,-0.116683,-0.0261733,0.12157,1.52523,6.69339,9.82651,1920.6,6.95248,9.28238,1428.23,6.80703,9.52287,1664.81,6.69339,9.36814,1639.62,6.79981,10.6536,2362.37,6.80703,9.71776,1784.28,6.79981,9.66401,1755.75,6.95248,8.79273,1128.07,6.80703,8.9839,1334.42,6.79981,10.1788,2071.33,6.95248,11.2547,2637.26,6.79981,10.7869,2444.11,6.69339,10.3492,2241.03,6.95248,10.8537,2391.43,6.69339,10.5137,2341.88,6.80703,9.8992,1895.5,6.80703,8.9839,1334.42,6.69339,9.5925,1777.16,6.95248,9.15322,1349.05,6.79981,10.7594,2427.24,6.80703,9.66123,1749.63,6.80703,9.80924,1840.36,6.79981,9.89254,1895.84,6.95248,10.6264,2252.09,6.69339,10.7575,2491.33,4.34297,8.34297,2452,8.30351,9.12523,503.715,6.43881,8.03871,980.74,6.57152,8.90844,1432.53,8.50343,10.0889,971.89,4.05649,6.82513,1697.18,28.4946,31.2325,1678.32,28.5172,31.0567,1556.72,28.4998,30.7033,1350.69,0.31074,0.523246,12750.4,0.311245,0.373672,3745.63,0.311605,0.53109,13169.1,
0.05,8.82725,34.9945,-5.31975,0.070958,-0.0287046,0.106542,2.04534,8.82725,34.9945,-5.31975,0.070958,-0.0287046,0.106542,2.04534,1.70929,31.0164,-6.70003,-0.13445,0.173737,-0.0720349,1.52523,3.53661,35.3675,-2.6952,0.0642477,-0.037505,-0.100386,1.52523,8.68238,30.6882,-8.92064,0.11372,0.106016,0.133171,1.52523,6.94176,30.6161,-1.55254,0.0295584,0.0946295,-0.183678,1.52523,4.19305,35.2157,-8.89664,-0.144916,-0.00968503,0.124125,1.52523,8.82725,34.9945,-5.31975,0.070958,-0.0287046,0.106542,2.04534,1.70929,31.0164,-6.70003,-0.13445,0.173737,-0.0720349,1.52523,8.68238,30.6882,-8.92064,0.11372,0.106016,0.133171,1.52523,6.94176,30.6161,-1.55254,0.0295584,0.0946295,-0.183678,1.52523,8.82725,34.9945,-5.31975,0.070958,-0.0287046,0.106542,2.04534,3.53661,35.3675,-2.6952,0.0642477,-0.037505,-0.100386,1.52523,4.19305,35.2157,-8.89664,-0.144916,-0.00968503,0.124125,1.52523,6.69339,9.76626,1883.67,6.95248,9.13551,1338.2,6.80703,9.51598,1660.59,6.69339,9.18702,1528.59,6.79981,10.7343,2411.86,6.80703,9.43831,1612.97,6.79981,9.56898,1697.5,6.95248,8.59162,1004.79,6.80703,8.94378,1309.83,6.79981,10.2108,2090.93,6.95248,11.3462,2693.33,6.79981,10.8315,2471.43,6.69339,10.3977,2270.73,6.95248,10.8667,2399.43,6.69339,10.5381,2356.84,6.80703,9.65117,1743.46,6.80703,8.94378,1309.83,6.69339,9.66771,1823.26,6.95248,9.08569,1307.66,6.79981,10.621,2342.42,6.80703,9.39029,1583.54,6.80703,9.87295,1879.41,6.79981,9.91564,1910,6.95248,10.6714,2279.73,6.69339,10.74,2480.56,4.34297,8.34297,2452,8.30351,8.26912,0,6.43881,7.53335,670.957,6.57152,8.70422,1307.35,8.50343,9.38316,539.269,4.05649,6.94286,1769.34,28.4946,30.3446,1134.06,28.5172,30.1949,1028.44,28.4998,29.6396,698.649,0.31074,0.521325,12635.1,0.311245,0.380298,4143.21,0.311605,0.53379,13331.1,
0.06,8.35983,34.2319,-5.63096,0.0726315,-0.00631966,0.137494,2.04534,8.35983,34.2319,-5.63096,0.0726315,-0.00631966,0.137494,2.04534,2.21863,31.0761,-6.52065,-0.162883,0.235641,-0.0762028,1.52523,4.16169,34.575,-2.96738,0.110503,0.000277316,-0.0931204,1.52523,8.25424,30.75,-8.57169,0.159052,0.138253,0.174569,1.52523,6.91701,30.6569,-1.99649,0.0300252,0.118501,-0.23679,1.52523,4.03259,34.2788,-8.10105,-0.176876,0.0221124,0.110555,1.52523,8.35983,34.2319,-5.63096,0.0726315,-0.00631966,0.137494,2.04534,2.21863,31.0761,-6.52065,-0.162883,0.235641,-0.0762028,1.52523,8.25424,30.75,-8.57169,0.159052,0.138253,0.174569,1.52523,6.91701,30.6569,-1.99649,0.0300252,0.118501,-0.23679,1.52523,8.35983,34.2319,-5.63096,0.0726315,-0.00631966,0.137494,2.04534,4.16169,34.575,-2.96738,0.110503,0.000277316,-0.0931204,1.52523,4.03259,34.2788,-8.10105,-0.176876,0.0221124,0.110555,1.52523,6.69339,9.78511,1895.22,6.95248,9.15362,1349.3,6.80703,9.64193,1737.79,6.69339,9.1296,1493.4,6.79981,10.9178,2524.33,6.80703,9.35761,1563.51,6.79981,9.57365,1700.36,6.95248,8.53265,968.645,6.80703,9.01191,1351.59,6.79981,10.3798,2194.55,6.95248,11.3976,2724.89,6.79981,10.9918,2569.7,6.69339,10.4452,2299.84,6.95248,10.8695,2401.13,6.69339,10.57,2376.37,6.80703,9.6848,1764.07,6.80703,9.01191,1351.59,6.69339,9.85157,1935.97,6.95248,9.20989,1383.79,6.79981,10.5428,2294.45,6.80703,9.39157,1584.32,6.80703,10.053,1989.8,6.79981,10.079,2010.14,6.95248,10.6686,2277.97,6.69339,10.7254,2471.65,4.34297,8.34297,2452,8.30351,7.49744,0,6.43881,7.13989,429.762,6.57152,8.6042,1246.03,8.50343,8.76841,162.431,4.05649,7.15207,1897.59,28.4946,29.4489,584.99,28.5172,29.352,511.731,28.4998,28.5698,42.8662,0.31074,0.520203,12567.7,0.311245,0.386465,4513.19,0.311605,0.537024,13525.1,
0.07,8.00157,33.5065,-5.91141,0.0720757,0.03755,0.175055,2.04534,8.00157,33.5065,-5.91141,0.0720757,0.03755,0.175055,2.04534,2.6778,31.0442,-6.31952,-0.179997,0.297006,-0.0715206,1.52523,4.71086,33.836,-3.12818,0.166999,0.0550796,-0.0719064,1.52523,7.79545,30.7304,-8.24558,0.211265,0.170281,0.21139,1.52523,6.93015,30.6217,-2.42898,0.0205942,0.143956,-0.285438,1.52523,3.81265,33.4031,-7.42251,-0.209286,0.0692172,0.0767657,1.52523,8.00157,33.5065,-5.91141,0.0720757,0.03755,0.175055,2.04534,2.6778,31.0442,-6.31952,-0.179997,0.297006,-0.0715206,1.52523,7.79545,30.7304,-8.24558,0.211265,0.170281,0.21139,1.52523,6.93015,30.6217,-2.42898,0.0205942,0.143956,-0.285438,1.52523,8.00157,33.5065,-5.91141,0.0720757,0.03755,0.175055,2.04534,4.71086,33.836,-3.12818,0.166999,0.0550796,-0.0719064,1.52523,3.81265,33.4031,-7.42251,-0.209286,0.0692172,0.0767657,1.52523,6.69339,9.82609,1920.35,6.95248,9.23629,1399.97,6.80703,9.82939,1852.7,6.69339,9.13194,1494.83,6.79981,11.1818,2686.18,6.80703,9.48134,1639.35,6.79981,9.63892,1740.37,6.95248,8.54472,976.047,6.80703,9.11298,1413.55,6.79981,10.6151,2338.77,6.95248,11.3584,2700.85,6.79981,11.2309,2716.24,6.69339,10.4871,2325.53,6.95248,10.8253,2374.01,6.69339,10.6014,2395.6,6.80703,10.0026,1958.88,6.80703,9.11298,1413.55,6.69339,10.0199,2039.14,6.95248,9.41044,1506.73,6.79981,10.5359,2290.23,6.80703,9.65715,1747.13,6.80703,10.2726,2124.38,6.79981,10.2781,2132.21,6.95248,10.5906,2230.19,6.69339,10.7118,2463.31,4.34297,8.34297,2452,8.30351,6.85991,0,6.43881,6.86533,261.459,6.57152,8.54729,1211.15,8.50343,8.2357,0,4.05649,7.32652,2004.53,28.4946,28.5449,30.8514,28.5172,28.5484,19.1301,28.4998,27.5583,0,0.31074,0.519501,12525.6,0.311245,0.391548,4818.18,0.311605,0.540635,13741.8,
0.08,7.77599,32.8334,-6.12201,0.0685659,0.104366,0.214153,2.04534,7.77599,32.8334,-6.12201,0.0685659,0.104366,0.214153,2.04534,3.03043,30.901,-6.08074,-0.178802,0.353815,-0.0531824,1.52523,5.11646,33.1788,-3.15885,0.227774,0.122805,-0.0310039,1.52523,7.33131,30.6095,-7.98337,0.268093,0.200649,0.238447,1.52523,6.99776,30.4997,-2.82092,-0.000873586,0.170218,-0.325426,1.52523,3.57584,32.648,-6.932,-0.236902,0.127347,0.023049,1.52523,7.77599,32.8334,-6.12201,0.0685659,0.104366,0.214153,2.04534,3.03043,30.901,-6.08074,-0.178802,0.353815,-0.0531824,1.52523,7.33131,30.6095,-7.98337,0.268093,0.200649,0.238447,1.52523,6.99776,30.4997,-2.82092,-0.000873586,0.170218,-0.325426,1.52523,7.77599,32.8334,-6.12201,0.0685659,0.104366,0.214153,2.04534,5.11646,33.1788,-3.15885,0.227774,0.122805,-0.0310039,1.52523,3.57584,32.648,-6.932,-0.236902,0.127347,0.023049,1.52523,6.69339,9.84594,1932.51,6.95248,9.26547,1417.87,6.80703,10.0177,1968.15,6.69339,9.13387,1496.02,6.79981,11.4512,2851.3,6.80703,9.74362,1800.13,6.79981,9.73362,1798.42,6.95248,8.53938,972.772,6.80703,9.18244,1456.12,6.79981,10.8422,2477.99,6.95248,11.1653,2582.46,6.79981,11.4444,2847.15,6.69339,10.5161,2343.34,6.95248,10.6919,2292.27,6.69339,10.6225,2408.52,6.80703,10.4868,2255.73,6.80703,9.18244,1456.12,6.69339,10.0994,2087.9,6.95248,9.54608,1589.88,6.79981,10.5609,2305.56,6.80703,10.068,1998.97,6.80703,10.4622,2240.63,6.79981,10.4152,2216.24,6.95248,10.4046,2116.13,6.69339,10.6988,2455.34,4.34297,8.34297,2452,8.30351,6.39333,0,6.43881,6.73038,178.732,6.57152,8.46935,1163.37,8.50343,7.74921,0,4.05649,7.36957,2030.92,28.4946,27.6691,0,28.5172,27.8385,0,28.4998,26.682,0,0.31074,0.518115,12442.5,0.311245,0.395936,5081.49,0.311605,0.543994,13943.3,
0.09,7.68045,32.2307,-6.2474,0.0593792,0.190841,0.246916,2.04534,7.68045,32.2307,-6.2474,0.0593792,0.190841,0.246916,2.04534,3.24818,30.6373,-5.7893,-0.154826,0.402898,-0.0173923,1.52523,5.34835,32.6195,-3.05566,0.285408,0.19609,0.0312945,1.52523,6.89042,30.3832,-7.81802,0.325887,0.228662,0.251483,1.52523,7.12836,30.2852,-3.15382,-0.0357431,0.197053,-0.35411,1.52523,3.35057,32.0466,-6.65789,-0.253437,0.189607,-0.0444754,1.52523,7.68045,32.2307,-6.2474,0.0593792,0.190841,0.246916,2.04534,3.24818,30.6373,-5.7893,-0.154826,0.402898,-0.0173923,1.52523,6.89042,30.3832,-7.81802,0.325887,0.228662,0.251483,1.52523,7.12836,30.2852,-3.15382,-0.0357431,0.197053,-0.35411,1.52523,7.68045,32.2307,-6.2474,0.0593792,0.190841,0.246916,2.04534,5.34835,32.6195,-3.05566,0.285408,0.19609,0.0312945,1.52523,3.35057,32.0466,-6.65789,-0.253437,0.189607,-0.0444754,1.52523,6.69339,9.84794,1933.74,6.95248,9.18515,1368.63,6.80703,10.1572,2053.64,6.69339,9.13201,1494.88,6.79981,11.6277,2959.49,6.80703,10.0485,1987.02,6.79981,9.84549,1867,6.95248,8.48048,936.665,6.80703,9.17661,1452.55,6.79981,11.0179,2585.71,6.95248,10.7787,2345.49,6.79981,11.5306,2899.98,6.69339,10.5246,2348.53,6.95248,10.4382,2136.77,6.69339,10.6268,2411.19,6.80703,10.9735,2554.02,6.80703,9.17661,1452.55,6.69339,10.1042,2090.84,6.95248,9.54884,1591.57,6.79981,10.5634,2307.06,6.80703,10.4692,2244.9,6.80703,10.5763,2310.54,6.79981,10.4546,2240.41,6.95248,10.0885,1922.38,6.69339,10.6858,2447.36,4.34297,8.34297,2452,8.30351,6.11991,0,6.43881,6.75745,195.327,6.57152,8.33306,1079.82,8.50343,7.28197,0,4.05649,7.27531,1973.13,28.4946,26.8983,0,28.5172,27.2876,0,28.4998,26.0183,0,0.31074,0.515332,12275.5,0.311245,0.400428,5351,0.311605,0.546379,14086.4,
