tgDataLogger2 started logging at time 07022018_180311, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_RVljEM).X,0_rod(rod compound_RVljEM).Y,0_rod(rod compound_RVljEM).Z,0_rod(rod compound_RVljEM).Euler1,0_rod(rod compound_RVljEM).Euler2,0_rod(rod compound_RVljEM).Euler3,0_rod(rod compound_RVljEM).mass,1_rod(rod compound_RVljEM).X,1_rod(rod compound_RVljEM).Y,1_rod(rod compound_RVljEM).Z,1_rod(rod compound_RVljEM).Euler1,1_rod(rod compound_RVljEM).Euler2,1_rod(rod compound_RVljEM).Euler3,1_rod(rod compound_RVljEM).mass,2_rod(rod compound_ooxqgD).X,2_rod(rod compound_ooxqgD).Y,2_rod(rod compound_ooxqgD).Z,2_rod(rod compound_ooxqgD).Euler1,2_rod(rod compound_ooxqgD).Euler2,2_rod(rod compound_ooxqgD).Euler3,2_rod(rod compound_ooxqgD).mass,3_rod(rod compound_q7489L).X,3_rod(rod compound_q7489L).Y,3_rod(rod compound_q7489L).Z,3_rod(rod compound_q7489L).Euler1,3_rod(rod compound_q7489L).Euler2,3_rod(rod compound_q7489L).Euler3,3_rod(rod compound_q7489L).mass,4_rod(rod compound_3HSoar).X,4_rod(rod compound_3HSoar).Y,4_rod(rod compound_3HSoar).Z,4_rod(rod compound_3HSoar).Euler1,4_rod(rod compound_3HSoar).Euler2,4_rod(rod compound_3HSoar).Euler3,4_rod(rod compound_3HSoar).mass,5_rod(rod compound_8f53AR).X,5_rod(rod compound_8f53AR).Y,5_rod(rod compound_8f53AR).Z,5_rod(rod compound_8f53AR).Euler1,5_rod(rod compound_8f53AR).Euler2,5_rod(rod compound_8f53AR).Euler3,5_rod(rod compound_8f53AR).mass,6_rod(rod compound_i36aI9).X,6_rod(rod compound_i36aI9).Y,6_rod(rod compound_i36aI9).Z,6_rod(rod compound_i36aI9).Euler1,6_rod(rod compound_i36aI9).Euler2,6_rod(rod compound_i36aI9).Euler3,6_rod(rod compound_i36aI9).mass,7_rod(light rod compound_RVljEM).X,7_rod(light rod compound_RVljEM).Y,7_rod(light rod compound_RVljEM).Z,7_rod(light rod compound_RVljEM).Euler1,7_rod(light rod compound_RVljEM).Euler2,7_rod(light rod compound_RVljEM).Euler3,7_rod(light rod compound_RVljEM).mass,8_rod(weightless rod compound_ooxqgD).X,8_rod(weightless rod compound_ooxqgD).Y,8_rod(weightless rod compound_ooxqgD).Z,8_rod(weightless rod compound_ooxqgD).Euler1,8_rod(weightless rod compound_ooxqgD).Euler2,8_rod(weightless rod compound_ooxqgD).Euler3,8_rod(weightless rod compound_ooxqgD).mass,9_rod(weightless rod compound_3HSoar).X,9_rod(weightless rod compound_3HSoar).Y,9_rod(weightless rod compound_3HSoar).Z,9_rod(weightless rod compound_3HSoar).Euler1,9_rod(weightless rod compound_3HSoar).Euler2,9_rod(weightless rod compound_3HSoar).Euler3,9_rod(weightless rod compound_3HSoar).mass,10_rod(weightless rod compound_8f53AR).X,10_rod(weightless rod compound_8f53AR).Y,10_rod(weightless rod compound_8f53AR).Z,10_rod(weightless rod compound_8f53AR).Euler1,10_rod(weightless rod compound_8f53AR).Euler2,10_rod(weightless rod compound_8f53AR).Euler3,10_rod(weightless rod compound_8f53AR).mass,11_rod(weightless rod compound_RVljEM).X,11_rod(weightless rod compound_RVljEM).Y,11_rod(weightless rod compound_RVljEM).Z,11_rod(weightless rod compound_RVljEM).Euler1,11_rod(weightless rod compound_RVljEM).Euler2,11_rod(weightless rod compound_RVljEM).Euler3,11_rod(weightless rod compound_RVljEM).mass,12_rod(weightless rod compound_q7489L).X,12_rod(weightless rod compound_q7489L).Y,12_rod(weightless rod compound_q7489L).Z,12_rod(weightless rod compound_q7489L).Euler1,12_rod(weightless rod compound_q7489L).Euler2,12_rod(weightless rod compound_q7489L).Euler3,12_rod(weightless rod compound_q7489L).mass,13_rod(weightless rod compound_i36aI9).X,13_rod(weightless rod compound_i36aI9).Y,13_rod(weightless rod compound_i36aI9).Z,13_rod(weightless rod compound_i36aI9).Euler1,13_rod(weightless rod compound_i36aI9).Euler2,13_rod(weightless rod compound_i36aI9).Euler3,13_rod(weightless rod compound_i36aI9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7514,37.7248,-4.46443,0.0283599,-0.0121741,0.0331513,2.04534,10.7514,37.7248,-4.46443,0.0283599,-0.0121741,0.0331513,2.04534,-0.114068,30.2494,-7.24486,-0.0101348,0.00656486,-0.00214027,1.52523,1.56577,38.2422,-1.49069,0.0170923,-0.018964,-0.0518311,1.52523,10.01,30.163,-10.0182,0.00984265,0.00471753,-0.00205378,1.52523,7.30791,30.1664,0.0390376,-0.00673996,0.00767729,-0.00542166,1.52523,4.191,38.2584,-11.5418,-0.0472221,-0.014166,0.0520927,1.52523,10.7514,37.7248,-4.46443,0.0283599,-0.0121741,0.0331513,2.04534,-0.114068,30.2494,-7.24486,-0.0101348,0.00656486,-0.00214027,1.52523,10.01,30.163,-10.0182,0.00984265,0.00471753,-0.00205378,1.52523,7.30791,30.1664,0.0390376,-0.00673996,0.00767729,-0.00542166,1.52523,10.7514,37.7248,-4.46443,0.0283599,-0.0121741,0.0331513,2.04534,1.56577,38.2422,-1.49069,0.0170923,-0.018964,-0.0518311,1.52523,4.191,38.2584,-11.5418,-0.0472221,-0.014166,0.0520927,1.52523,6.69339,10.66,2431.53,6.95248,10.3715,2095.84,6.80703,10.3975,2200.96,6.69339,10.481,2321.79,6.79981,10.8164,2462.15,6.80703,10.7312,2405.51,6.79981,10.7728,2435.45,6.95248,10.1347,1950.71,6.80703,10.2009,2080.44,6.79981,10.8873,2505.62,6.95248,10.9316,2439.21,6.79981,11.0725,2619.13,6.69339,10.6977,2454.63,6.95248,10.8498,2389.03,6.69339,10.5842,2385.07,6.80703,10.7453,2414.18,6.80703,10.2009,2080.44,6.69339,10.5765,2380.33,6.95248,10.238,2014.02,6.79981,10.8571,2487.1,6.80703,10.7768,2433.46,6.80703,10.4169,2212.84,6.79981,10.7531,2423.35,6.95248,10.7552,2331.06,6.69339,10.7451,2483.67,4.34297,8.34297,2452,8.30351,11.6214,2033.85,6.43881,10.0099,2189.07,6.57152,10.0233,2115.93,8.50343,12.0257,2159.15,4.05649,7.45222,2081.58,22.7346,33.5718,6643.18,22.7572,33.4038,6526.36,22.7398,33.3601,6510.18,0.31074,0.399262,5311.33,0.311245,0.428458,7032.81,0.311605,0.457083,8728.63,
0.02,10.4103,37.0242,-4.60831,0.0743438,-0.0397563,0.0791183,2.04534,10.4103,37.0242,-4.60831,0.0743438,-0.0397563,0.0791183,2.04534,0.17828,30.442,-7.16409,-0.0441123,0.0302269,-0.00772505,1.52523,1.91457,37.4353,-1.65837,0.0311552,-0.0590928,-0.121628,1.52523,9.78658,30.2538,-9.82661,0.0311357,0.0249129,0.0177898,1.52523,7.20523,30.2588,-0.245994,-0.000724651,0.0247571,-0.0348809,1.52523,4.19907,37.4812,-11.1347,-0.111738,-0.0276627,0.123052,1.52523,10.4103,37.0242,-4.60831,0.0743438,-0.0397563,0.0791183,2.04534,0.17828,30.442,-7.16409,-0.0441123,0.0302269,-0.00772505,1.52523,9.78658,30.2538,-9.82661,0.0311357,0.0249129,0.0177898,1.52523,7.20523,30.2588,-0.245994,-0.000724651,0.0247571,-0.0348809,1.52523,10.4103,37.0242,-4.60831,0.0743438,-0.0397563,0.0791183,2.04534,1.91457,37.4353,-1.65837,0.0311552,-0.0590928,-0.121628,1.52523,4.19907,37.4812,-11.1347,-0.111738,-0.0276627,0.123052,1.52523,6.69339,10.3873,2264.35,6.95248,9.51575,1571.28,6.80703,9.87783,1882.4,6.69339,10.1547,2121.76,6.79981,10.8666,2492.97,6.80703,10.6465,2353.6,6.79981,10.4917,2263.11,6.95248,9.01788,1266.09,6.80703,9.54136,1676.14,6.79981,10.6977,2389.4,6.95248,10.9572,2454.92,6.79981,11.2057,2700.79,6.69339,10.736,2478.11,6.95248,10.7474,2326.29,6.69339,10.5925,2390.18,6.80703,10.7206,2399.03,6.80703,9.54136,1676.14,6.69339,10.1611,2125.69,6.95248,9.27403,1423.11,6.79981,10.9926,2570.21,6.80703,10.7103,2392.7,6.80703,9.96871,1938.11,6.79981,10.4815,2256.87,6.95248,10.6446,2263.3,6.69339,10.8305,2536.02,4.34297,8.34297,2452,8.30351,10.7265,1485.27,6.43881,9.14525,1659.05,6.57152,9.42584,1749.7,8.50343,11.4035,1777.72,4.05649,6.67309,1603.98,22.7346,32.4061,5928.62,22.7572,32.0742,5711.31,22.7398,31.9527,5647.48,0.31074,0.40876,5881.22,0.311245,0.440423,7750.7,0.311605,0.470676,9544.22,
0.03,9.94361,36.0417,-4.83107,0.117329,-0.0679987,0.124143,2.04534,9.94361,36.0417,-4.83107,0.117329,-0.0679987,0.124143,2.04534,0.574097,30.6271,-7.0314,-0.0857301,0.0619282,-0.0104635,1.52523,2.42064,36.3461,-1.91673,0.0559592,-0.0891017,-0.182703,1.52523,9.47973,30.3678,-9.58632,0.0601796,0.0502337,0.0474603,1.52523,7.12219,30.3781,-0.598933,0.00840775,0.0454281,-0.0769566,1.52523,4.20544,36.4116,-10.5242,-0.172137,-0.0279358,0.180665,1.52523,9.94361,36.0417,-4.83107,0.117329,-0.0679987,0.124143,2.04534,0.574097,30.6271,-7.0314,-0.0857301,0.0619282,-0.0104635,1.52523,9.47973,30.3678,-9.58632,0.0601796,0.0502337,0.0474603,1.52523,7.12219,30.3781,-0.598933,0.00840775,0.0454281,-0.0769566,1.52523,9.94361,36.0417,-4.83107,0.117329,-0.0679987,0.124143,2.04534,2.42064,36.3461,-1.91673,0.0559592,-0.0891017,-0.182703,1.52523,4.20544,36.4116,-10.5242,-0.172137,-0.0279358,0.180665,1.52523,6.69339,10.149,2118.29,6.95248,8.70074,1071.68,6.80703,9.5048,1653.73,6.69339,9.90722,1970.07,6.79981,10.9419,2539.07,6.80703,10.358,2176.72,6.79981,10.1843,2074.7,6.95248,8.03998,666.636,6.80703,9.13732,1428.47,6.79981,10.5053,2271.48,6.95248,10.9964,2478.92,6.79981,11.2488,2727.23,6.69339,10.7489,2486.03,6.95248,10.6702,2278.94,6.69339,10.6129,2402.63,6.80703,10.4442,2229.6,6.80703,9.13732,1428.47,6.69339,9.8415,1929.79,6.95248,8.41238,894.92,6.79981,11.076,2621.28,6.80703,10.3873,2194.68,6.80703,9.69259,1768.85,6.79981,10.2033,2086.37,6.95248,10.5971,2234.18,6.69339,10.8761,2564.01,4.34297,8.34297,2452,8.30351,9.57336,778.418,6.43881,8.17812,1066.2,6.57152,8.74949,1335.09,8.50343,10.6049,1288.21,4.05649,6.14026,1277.35,22.7346,30.9834,5056.49,22.7572,30.5356,4768.14,22.7398,30.3317,4653.8,0.31074,0.412806,6123.94,0.311245,0.445132,8033.22,0.311605,0.474717,9786.67,
0.04,9.41036,34.9159,-5.15204,0.149701,-0.0900426,0.170366,2.04534,9.41036,34.9159,-5.15204,0.149701,-0.0900426,0.170366,2.04534,1.05192,30.7976,-6.8693,-0.132804,0.0993537,-0.0121854,1.52523,3.04035,35.1102,-2.19124,0.0934097,-0.0972705,-0.229465,1.52523,9.12811,30.4877,-9.29785,0.095135,0.0774035,0.0840312,1.52523,7.05244,30.4935,-0.988883,0.0170529,0.067035,-0.125262,1.52523,4.15773,35.1789,-9.76691,-0.224005,-0.0156684,0.218858,1.52523,9.41036,34.9159,-5.15204,0.149701,-0.0900426,0.170366,2.04534,1.05192,30.7976,-6.8693,-0.132804,0.0993537,-0.0121854,1.52523,9.12811,30.4877,-9.29785,0.095135,0.0774035,0.0840312,1.52523,7.05244,30.4935,-0.988883,0.0170529,0.067035,-0.125262,1.52523,9.41036,34.9159,-5.15204,0.149701,-0.0900426,0.170366,2.04534,3.04035,35.1102,-2.19124,0.0934097,-0.0972705,-0.229465,1.52523,4.15773,35.1789,-9.76691,-0.224005,-0.0156684,0.218858,1.52523,6.69339,9.99354,2022.99,6.95248,8.14538,731.252,6.80703,9.44912,1619.6,6.69339,9.74486,1870.55,6.79981,11.0237,2589.27,6.80703,10.0047,1960.17,6.79981,10.0135,1969.96,6.95248,7.40749,278.923,6.80703,9.05616,1378.72,6.79981,10.4953,2265.31,6.95248,11.063,2519.77,6.79981,11.2856,2749.77,6.69339,10.7523,2488.12,6.95248,10.631,2254.94,6.69339,10.6324,2414.59,6.80703,10.0698,2000.08,6.80703,9.05616,1378.72,6.69339,9.70573,1846.57,6.95248,7.8467,548.158,6.79981,11.1083,2641.08,6.80703,10.0043,1959.95,6.80703,9.73408,1794.28,6.79981,10.0882,2015.81,6.95248,10.5843,2226.33,6.69339,10.8984,2577.7,4.34297,8.34297,2452,8.30351,8.28619,0,6.43881,7.21945,478.534,6.57152,8.19314,994.053,8.50343,9.79905,794.21,4.05649,5.98125,1179.88,22.7346,29.4737,4131.06,22.7572,28.953,3798.01,22.7398,28.6796,3641.05,0.31074,0.418821,6484.86,0.311245,0.450179,8336.06,0.311605,0.476658,9903.14,
0.05,8.88319,33.7487,-5.55271,0.168049,-0.097311,0.219692,2.04534,8.88319,33.7487,-5.55271,0.168049,-0.097311,0.219692,2.04534,1.59523,30.9391,-6.68855,-0.182836,0.141634,-0.0133526,1.52523,3.71366,33.8588,-2.40836,0.139197,-0.0771037,-0.252466,1.52523,8.73749,30.5926,-8.96676,0.135965,0.106303,0.125174,1.52523,6.99107,30.5818,-1.40345,0.0224906,0.0896743,-0.176417,1.52523,4.00143,33.8898,-8.94245,-0.264751,0.0103702,0.23175,1.52523,8.88319,33.7487,-5.55271,0.168049,-0.097311,0.219692,2.04534,1.59523,30.9391,-6.68855,-0.182836,0.141634,-0.0133526,1.52523,8.73749,30.5926,-8.96676,0.135965,0.106303,0.125174,1.52523,6.99107,30.5818,-1.40345,0.0224906,0.0896743,-0.176417,1.52523,8.88319,33.7487,-5.55271,0.168049,-0.097311,0.219692,2.04534,3.71366,33.8588,-2.40836,0.139197,-0.0771037,-0.252466,1.52523,4.00143,33.8898,-8.94245,-0.264751,0.0103702,0.23175,1.52523,6.69339,9.87399,1949.71,6.95248,7.99619,639.797,6.80703,9.66984,1754.9,6.69339,9.63221,1801.5,6.79981,11.178,2683.85,6.80703,9.72925,1791.32,6.79981,10.0444,1988.95,6.95248,7.24798,181.141,6.80703,9.20785,1471.7,6.79981,10.7363,2413.04,6.95248,11.1547,2575.96,6.79981,11.4463,2848.29,6.69339,10.7493,2486.3,6.95248,10.6225,2249.72,6.69339,10.6507,2425.81,6.80703,9.79991,1834.63,6.80703,9.20785,1471.7,6.69339,9.71077,1849.66,6.95248,7.72108,471.151,6.79981,11.1659,2676.43,6.80703,9.75416,1806.59,6.80703,10.0297,1975.47,6.79981,10.2347,2105.57,6.95248,10.5769,2221.75,6.69339,10.914,2587.26,4.34297,8.34297,2452,8.30351,6.98415,0,6.43881,6.39939,0,6.57152,7.87716,800.36,8.50343,9.11329,373.843,4.05649,6.17473,1298.48,22.7346,27.9886,3220.69,22.7572,27.4938,2903.51,22.7398,27.1303,2691.37,0.31074,0.426865,6967.5,0.311245,0.45667,8725.48,0.311605,0.479364,10065.5,
0.06,8.43131,32.62,-5.96156,0.176312,-0.0785209,0.275625,2.04534,8.43131,32.62,-5.96156,0.176312,-0.0785209,0.275625,2.04534,2.1468,31.0047,-6.4729,-0.228977,0.18882,-0.00897067,1.52523,4.35401,32.7232,-2.54595,0.1932,-0.0234235,-0.24798,1.52523,8.29426,30.6397,-8.62195,0.184725,0.137873,0.165954,1.52523,6.9592,30.6111,-1.83134,0.0201312,0.114463,-0.226905,1.52523,3.74425,32.6538,-8.14295,-0.300804,0.0579626,0.215763,1.52523,8.43131,32.62,-5.96156,0.176312,-0.0785209,0.275625,2.04534,2.1468,31.0047,-6.4729,-0.228977,0.18882,-0.00897067,1.52523,8.29426,30.6397,-8.62195,0.184725,0.137873,0.165954,1.52523,6.9592,30.6111,-1.83134,0.0201312,0.114463,-0.226905,1.52523,8.43131,32.62,-5.96156,0.176312,-0.0785209,0.275625,2.04534,4.35401,32.7232,-2.54595,0.1932,-0.0234235,-0.24798,1.52523,3.74425,32.6538,-8.14295,-0.300804,0.0579626,0.215763,1.52523,6.69339,9.79797,1903.11,6.95248,8.09264,698.921,6.80703,10.0435,1983.95,6.69339,9.58826,1774.55,6.79981,11.4503,2850.77,6.80703,9.667,1753.16,6.79981,10.2205,2096.87,6.95248,7.36923,255.47,6.80703,9.46141,1627.13,6.79981,11.1114,2642.98,6.95248,11.202,2604.96,6.79981,11.7575,3039.08,6.69339,10.7492,2486.2,6.95248,10.5883,2228.73,6.69339,10.6621,2432.84,6.80703,9.84958,1865.08,6.80703,9.46141,1627.13,6.69339,9.83864,1928.04,6.95248,7.87639,566.358,6.79981,11.2605,2734.4,6.80703,9.81319,1842.77,6.80703,10.434,2223.35,6.79981,10.5697,2310.95,6.95248,10.5212,2187.62,6.69339,10.9239,2593.27,4.34297,8.34297,2452,8.30351,5.80087,0,6.43881,5.86435,0,6.57152,7.7911,747.604,8.50343,8.58203,48.1774,4.05649,6.51043,1504.26,22.7346,26.5566,2342.86,22.7572,26.2408,2135.45,22.7398,25.7138,1823.03,0.31074,0.430651,7194.63,0.311245,0.462651,9084.37,0.311605,0.482762,10269.4,
0.07,8.09898,31.5857,-6.30029,0.181489,-0.0269085,0.336642,2.04534,8.09898,31.5857,-6.30029,0.181489,-0.0269085,0.336642,2.04534,2.62151,30.9346,-6.20582,-0.260334,0.239479,0.00917045,1.52523,4.87887,31.7887,-2.59618,0.250944,0.0579934,-0.211892,1.52523,7.79866,30.5815,-8.31136,0.242153,0.172043,0.19978,1.52523,6.99294,30.5466,-2.25282,0.00465737,0.141917,-0.272189,1.52523,3.44603,31.5641,-7.46462,-0.337679,0.128777,0.171392,1.52523,8.09898,31.5857,-6.30029,0.181489,-0.0269085,0.336642,2.04534,2.62151,30.9346,-6.20582,-0.260334,0.239479,0.00917045,1.52523,7.79866,30.5815,-8.31136,0.242153,0.172043,0.19978,1.52523,6.99294,30.5466,-2.25282,0.00465737,0.141917,-0.272189,1.52523,8.09898,31.5857,-6.30029,0.181489,-0.0269085,0.336642,2.04534,4.87887,31.7887,-2.59618,0.250944,0.0579934,-0.211892,1.52523,3.44603,31.5641,-7.46462,-0.337679,0.128777,0.171392,1.52523,6.69339,9.74749,1872.17,6.95248,8.18723,756.905,6.80703,10.4617,2240.31,6.69339,9.59446,1778.36,6.79981,11.7916,3059.96,6.80703,9.84931,1864.91,6.79981,10.4217,2220.25,6.95248,7.48993,329.459,6.80703,9.68345,1763.24,6.79981,11.4321,2839.61,6.95248,11.0848,2533.14,6.79981,12.0842,3239.3,6.69339,10.7616,2493.81,6.95248,10.4552,2147.18,6.69339,10.6687,2436.88,6.80703,10.2676,2121.35,6.80703,9.68345,1763.24,6.69339,10.0003,2027.12,6.95248,8.0901,697.362,6.79981,11.3589,2794.74,6.80703,10.167,2059.65,6.80703,10.825,2463.03,6.79981,10.8912,2508.05,6.95248,10.3515,2083.61,6.69339,10.921,2591.55,4.34297,8.34297,2452,8.30351,4.85459,0,6.43881,5.69273,0,6.57152,7.81793,764.051,8.50343,8.14913,0,4.05649,6.73769,1643.57,22.7346,25.1882,1504.04,22.7572,25.2571,1532.41,22.7398,24.4365,1040.05,0.31074,0.43143,7241.4,0.311245,0.466247,9300.13,0.311605,0.485538,10435.9,
0.08,7.89787,30.678,-6.53261,0.188074,0.055579,0.395261,2.04534,7.89787,30.678,-6.53261,0.188074,0.055579,0.395261,2.04534,2.95629,30.692,-5.86752,-0.266334,0.289073,0.0464995,1.52523,5.24919,31.0808,-2.55266,0.305358,0.153084,-0.143312,1.52523,7.27911,30.3904,-8.08076,0.305423,0.208014,0.220575,1.52523,7.11508,30.3618,-2.64375,-0.0279278,0.171734,-0.308269,1.52523,3.16022,30.6873,-6.96902,-0.371758,0.21129,0.105673,1.52523,7.89787,30.678,-6.53261,0.188074,0.055579,0.395261,2.04534,2.95629,30.692,-5.86752,-0.266334,0.289073,0.0464995,1.52523,7.27911,30.3904,-8.08076,0.305423,0.208014,0.220575,1.52523,7.11508,30.3618,-2.64375,-0.0279278,0.171734,-0.308269,1.52523,7.89787,30.678,-6.53261,0.188074,0.055579,0.395261,2.04534,5.24919,31.0808,-2.55266,0.305358,0.153084,-0.143312,1.52523,3.16022,30.6873,-6.96902,-0.371758,0.21129,0.105673,1.52523,6.69339,9.7246,1858.13,6.95248,8.12359,717.891,6.80703,10.8265,2463.92,6.69339,9.59474,1778.53,6.79981,12.082,3237.95,6.80703,10.1953,2077.03,6.79981,10.5723,2312.55,6.95248,7.49908,335.068,6.80703,9.75743,1808.59,6.79981,11.6193,2954.34,6.95248,10.7183,2308.47,6.79981,12.2508,3341.48,6.69339,10.7557,2490.17,6.95248,10.1897,1984.42,6.69339,10.6583,2430.51,6.80703,10.8931,2504.78,6.80703,9.75743,1808.59,6.69339,10.1343,2109.25,6.95248,8.21291,772.647,6.79981,11.3881,2812.59,6.80703,10.6506,2356.12,6.80703,11.1178,2642.51,6.79981,11.0468,2603.41,6.95248,10.0163,1878.14,6.69339,10.9045,2581.42,4.34297,8.34297,2452,8.30351,4.20798,0,6.43881,5.8996,0,6.57152,7.8373,775.927,8.50343,7.74114,0,4.05649,6.75768,1655.83,22.7346,23.9439,741.315,22.7572,24.6037,1131.89,22.7398,23.3806,392.79,0.31074,0.431087,7220.81,0.311245,0.468488,9434.61,0.311605,0.487438,10549.9,
0.09,7.71974,30.0336,-6.63302,0.187427,0.16283,0.441664,2.04534,7.71974,30.0336,-6.63302,0.187427,0.16283,0.441664,2.04534,3.04593,30.2197,-5.45126,-0.230307,0.332341,0.113383,1.52523,5.47738,30.573,-2.41604,0.349288,0.244918,-0.0516754,1.52523,6.82822,30.0166,-8.00359,0.363899,0.238677,0.209987,1.52523,7.3243,30.0474,-2.98986,-0.0785525,0.203483,-0.333219,1.52523,3.0132,30.1449,-6.64951,-0.389537,0.290005,0.0280556,1.52523,7.71974,30.0336,-6.63302,0.187427,0.16283,0.441664,2.04534,3.04593,30.2197,-5.45126,-0.230307,0.332341,0.113383,1.52523,6.82822,30.0166,-8.00359,0.363899,0.238677,0.209987,1.52523,7.3243,30.0474,-2.98986,-0.0785525,0.203483,-0.333219,1.52523,7.71974,30.0336,-6.63302,0.187427,0.16283,0.441664,2.04534,5.47738,30.573,-2.41604,0.349288,0.244918,-0.0516754,1.52523,3.0132,30.1449,-6.64951,-0.389537,0.290005,0.0280556,1.52523,6.69339,9.75967,1879.63,6.95248,8.00786,646.948,6.80703,11.0885,2624.57,6.69339,9.7353,1864.69,6.79981,11.8766,3112.05,6.80703,10.6313,2344.3,6.79981,10.6257,2345.25,6.95248,7.4011,275.006,6.80703,9.66323,1750.85,6.79981,11.7178,3014.74,6.95248,9.96757,1848.25,6.79981,11.9115,3133.44,6.69339,10.7884,2510.23,6.95248,9.64801,1652.36,6.69339,10.6325,2414.64,6.80703,11.4031,2817.39,6.80703,9.66323,1750.85,6.69339,10.3101,2217.03,6.95248,8.12646,719.652,6.79981,11.3109,2765.29,6.80703,11.0842,2621.93,6.80703,11.2676,2734.33,6.79981,11.0329,2594.88,6.95248,9.52369,1576.15,6.69339,10.8678,2558.93,4.34297,8.34297,2452,8.30351,4.03146,0,6.43881,6.21087,0,6.57152,7.92911,832.203,8.50343,7.24091,0,4.05649,6.83523,1703.36,22.7346,23.1096,229.895,22.7572,24.2959,943.226,22.7398,22.8148,45.9732,0.31074,0.431212,7228.3,0.311245,0.475717,9868.35,0.311605,0.489289,10661,
