tgDataLogger2 started logging at time 07022018_180229, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_G6ojIt).X,0_rod(rod compound_G6ojIt).Y,0_rod(rod compound_G6ojIt).Z,0_rod(rod compound_G6ojIt).Euler1,0_rod(rod compound_G6ojIt).Euler2,0_rod(rod compound_G6ojIt).Euler3,0_rod(rod compound_G6ojIt).mass,1_rod(rod compound_G6ojIt).X,1_rod(rod compound_G6ojIt).Y,1_rod(rod compound_G6ojIt).Z,1_rod(rod compound_G6ojIt).Euler1,1_rod(rod compound_G6ojIt).Euler2,1_rod(rod compound_G6ojIt).Euler3,1_rod(rod compound_G6ojIt).mass,2_rod(rod compound_036UDs).X,2_rod(rod compound_036UDs).Y,2_rod(rod compound_036UDs).Z,2_rod(rod compound_036UDs).Euler1,2_rod(rod compound_036UDs).Euler2,2_rod(rod compound_036UDs).Euler3,2_rod(rod compound_036UDs).mass,3_rod(rod compound_ok2GUs).X,3_rod(rod compound_ok2GUs).Y,3_rod(rod compound_ok2GUs).Z,3_rod(rod compound_ok2GUs).Euler1,3_rod(rod compound_ok2GUs).Euler2,3_rod(rod compound_ok2GUs).Euler3,3_rod(rod compound_ok2GUs).mass,4_rod(rod compound_8qhZxA).X,4_rod(rod compound_8qhZxA).Y,4_rod(rod compound_8qhZxA).Z,4_rod(rod compound_8qhZxA).Euler1,4_rod(rod compound_8qhZxA).Euler2,4_rod(rod compound_8qhZxA).Euler3,4_rod(rod compound_8qhZxA).mass,5_rod(rod compound_o4CBq3).X,5_rod(rod compound_o4CBq3).Y,5_rod(rod compound_o4CBq3).Z,5_rod(rod compound_o4CBq3).Euler1,5_rod(rod compound_o4CBq3).Euler2,5_rod(rod compound_o4CBq3).Euler3,5_rod(rod compound_o4CBq3).mass,6_rod(rod compound_e82F05).X,6_rod(rod compound_e82F05).Y,6_rod(rod compound_e82F05).Z,6_rod(rod compound_e82F05).Euler1,6_rod(rod compound_e82F05).Euler2,6_rod(rod compound_e82F05).Euler3,6_rod(rod compound_e82F05).mass,7_rod(light rod compound_G6ojIt).X,7_rod(light rod compound_G6ojIt).Y,7_rod(light rod compound_G6ojIt).Z,7_rod(light rod compound_G6ojIt).Euler1,7_rod(light rod compound_G6ojIt).Euler2,7_rod(light rod compound_G6ojIt).Euler3,7_rod(light rod compound_G6ojIt).mass,8_rod(weightless rod compound_036UDs).X,8_rod(weightless rod compound_036UDs).Y,8_rod(weightless rod compound_036UDs).Z,8_rod(weightless rod compound_036UDs).Euler1,8_rod(weightless rod compound_036UDs).Euler2,8_rod(weightless rod compound_036UDs).Euler3,8_rod(weightless rod compound_036UDs).mass,9_rod(weightless rod compound_8qhZxA).X,9_rod(weightless rod compound_8qhZxA).Y,9_rod(weightless rod compound_8qhZxA).Z,9_rod(weightless rod compound_8qhZxA).Euler1,9_rod(weightless rod compound_8qhZxA).Euler2,9_rod(weightless rod compound_8qhZxA).Euler3,9_rod(weightless rod compound_8qhZxA).mass,10_rod(weightless rod compound_o4CBq3).X,10_rod(weightless rod compound_o4CBq3).Y,10_rod(weightless rod compound_o4CBq3).Z,10_rod(weightless rod compound_o4CBq3).Euler1,10_rod(weightless rod compound_o4CBq3).Euler2,10_rod(weightless rod compound_o4CBq3).Euler3,10_rod(weightless rod compound_o4CBq3).mass,11_rod(weightless rod compound_G6ojIt).X,11_rod(weightless rod compound_G6ojIt).Y,11_rod(weightless rod compound_G6ojIt).Z,11_rod(weightless rod compound_G6ojIt).Euler1,11_rod(weightless rod compound_G6ojIt).Euler2,11_rod(weightless rod compound_G6ojIt).Euler3,11_rod(weightless rod compound_G6ojIt).mass,12_rod(weightless rod compound_ok2GUs).X,12_rod(weightless rod compound_ok2GUs).Y,12_rod(weightless rod compound_ok2GUs).Z,12_rod(weightless rod compound_ok2GUs).Euler1,12_rod(weightless rod compound_ok2GUs).Euler2,12_rod(weightless rod compound_ok2GUs).Euler3,12_rod(weightless rod compound_ok2GUs).mass,13_rod(weightless rod compound_e82F05).X,13_rod(weightless rod compound_e82F05).Y,13_rod(weightless rod compound_e82F05).Z,13_rod(weightless rod compound_e82F05).Euler1,13_rod(weightless rod compound_e82F05).Euler2,13_rod(weightless rod compound_e82F05).Euler3,13_rod(weightless rod compound_e82F05).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7512,37.7826,-4.46179,0.0160849,-0.00993382,0.0210214,2.04534,10.7512,37.7826,-4.46179,0.0160849,-0.00993382,0.0210214,2.04534,-0.107461,30.2566,-7.24779,-0.0111641,0.00695848,-0.00286909,1.52523,1.5659,38.315,-1.49159,0.0115174,-0.0130996,-0.0358067,1.52523,9.96416,30.1709,-10.0097,-0.00819619,-0.0107255,-0.00796361,1.52523,7.32989,30.1625,0.0370398,-0.0064616,0.0055211,-0.00268941,1.52523,4.19876,38.3288,-11.5412,-0.0315636,-0.0135295,0.039033,1.52523,10.7512,37.7826,-4.46179,0.0160849,-0.00993382,0.0210214,2.04534,-0.107461,30.2566,-7.24779,-0.0111641,0.00695848,-0.00286909,1.52523,9.96416,30.1709,-10.0097,-0.00819619,-0.0107255,-0.00796361,1.52523,7.32989,30.1625,0.0370398,-0.0064616,0.0055211,-0.00268941,1.52523,10.7512,37.7826,-4.46179,0.0160849,-0.00993382,0.0210214,2.04534,1.5659,38.315,-1.49159,0.0115174,-0.0130996,-0.0358067,1.52523,4.19876,38.3288,-11.5412,-0.0315636,-0.0135295,0.039033,1.52523,6.69339,10.6064,2398.7,6.95248,10.5665,2215.41,6.80703,10.502,2265.02,6.69339,10.4392,2296.19,6.79981,10.7367,2413.34,6.80703,10.7664,2427.08,6.79981,10.7448,2418.29,6.95248,10.3789,2100.42,6.80703,10.2716,2123.76,6.79981,10.8411,2477.28,6.95248,10.9509,2451.01,6.79981,11.0236,2589.17,6.69339,10.5972,2393.05,6.95248,10.911,2426.58,6.69339,10.5502,2364.2,6.80703,10.6493,2355.29,6.80703,10.2716,2123.76,6.69339,10.551,2364.69,6.95248,10.4442,2140.4,6.79981,10.8212,2465.12,6.80703,10.7194,2398.27,6.80703,10.5059,2267.44,6.79981,10.843,2478.49,6.95248,10.7733,2342.15,6.69339,10.4663,2312.79,4.34297,8.34297,2452,8.30351,11.7077,2086.79,6.43881,10.0604,2220.05,6.57152,10.0282,2118.93,8.50343,12.0542,2176.63,4.05649,7.59062,2166.42,27.4146,33.7521,3884.91,27.4372,33.609,3783.3,27.4198,33.5813,3776.99,0.31074,0.400864,5407.43,0.311245,0.359259,2880.83,0.311605,0.481627,10201.3,
0.02,10.399,37.2336,-4.5886,0.037873,-0.0306093,0.0478153,2.04534,10.399,37.2336,-4.5886,0.037873,-0.0306093,0.0478153,2.04534,0.197932,30.4767,-7.18546,-0.0479399,0.0305602,-0.0119499,1.52523,1.90317,37.7057,-1.67301,0.0164405,-0.0412673,-0.0790126,1.52523,9.65909,30.2519,-9.79978,-0.00550058,0.00568589,0.0142175,1.52523,7.18276,30.2591,-0.261975,0.000709198,0.0227534,-0.0311219,1.52523,4.23975,37.7447,-11.1336,-0.0719352,-0.0284392,0.0888046,1.52523,10.399,37.2336,-4.5886,0.037873,-0.0306093,0.0478153,2.04534,0.197932,30.4767,-7.18546,-0.0479399,0.0305602,-0.0119499,1.52523,9.65909,30.2519,-9.79978,-0.00550058,0.00568589,0.0142175,1.52523,7.18276,30.2591,-0.261975,0.000709198,0.0227534,-0.0311219,1.52523,10.399,37.2336,-4.5886,0.037873,-0.0306093,0.0478153,2.04534,1.90317,37.7057,-1.67301,0.0164405,-0.0412673,-0.0790126,1.52523,4.23975,37.7447,-11.1336,-0.0719352,-0.0284392,0.0888046,1.52523,6.69339,10.2859,2202.24,6.95248,10.0084,1873.3,6.80703,10.0561,1991.7,6.69339,10.036,2048.99,6.79981,10.6962,2388.47,6.80703,10.6759,2371.59,6.79981,10.4025,2208.44,6.95248,9.64036,1647.67,6.80703,9.64966,1742.53,6.79981,10.6108,2336.12,6.95248,11.0053,2484.38,6.79981,11.0612,2612.24,6.69339,10.5335,2353.97,6.95248,10.8512,2389.91,6.69339,10.557,2368.37,6.80703,10.5175,2274.52,6.80703,9.64966,1742.53,6.69339,10.1396,2112.53,6.95248,9.77116,1727.85,6.79981,10.8137,2460.54,6.80703,10.6046,2327.88,6.80703,10.137,2041.28,6.79981,10.5242,2283.07,6.95248,10.7595,2333.69,6.69339,10.3942,2268.58,4.34297,8.34297,2452,8.30351,10.9946,1649.62,6.43881,9.32149,1767.09,6.57152,9.6062,1860.26,8.50343,11.5275,1853.78,4.05649,7.04839,1834.03,27.4146,32.9518,3394.29,27.4372,32.6841,3216.33,27.4198,32.601,3176.04,0.31074,0.409721,5938.86,0.311245,0.369823,3514.67,0.311605,0.503919,11538.8,
0.03,9.9214,36.4666,-4.77816,0.05344,-0.0460359,0.0743667,2.04534,9.9214,36.4666,-4.77816,0.05344,-0.0460359,0.0743667,2.04534,0.614625,30.6921,-7.07058,-0.0928873,0.0626292,-0.0182033,1.52523,2.38801,36.9154,-1.96059,0.0270426,-0.0597909,-0.108252,1.52523,9.31765,30.3876,-9.55322,0.0150509,0.0412804,0.0444332,1.52523,7.08302,30.3977,-0.631347,0.0128557,0.045296,-0.0744584,1.52523,4.26712,36.9405,-10.5281,-0.106776,-0.0320242,0.122532,1.52523,9.9214,36.4666,-4.77816,0.05344,-0.0460359,0.0743667,2.04534,0.614625,30.6921,-7.07058,-0.0928873,0.0626292,-0.0182033,1.52523,9.31765,30.3876,-9.55322,0.0150509,0.0412804,0.0444332,1.52523,7.08302,30.3977,-0.631347,0.0128557,0.045296,-0.0744584,1.52523,9.9214,36.4666,-4.77816,0.05344,-0.0460359,0.0743667,2.04534,2.38801,36.9154,-1.96059,0.0270426,-0.0597909,-0.108252,1.52523,4.26712,36.9405,-10.5281,-0.106776,-0.0320242,0.122532,1.52523,6.69339,10.011,2033.69,6.95248,9.46763,1541.79,6.80703,9.64225,1737.99,6.69339,9.69095,1837.5,6.79981,10.7233,2405.08,6.80703,10.2784,2127.92,6.79981,10.0529,1994.17,6.95248,9.02585,1270.98,6.80703,9.20295,1468.7,6.79981,10.348,2175.04,6.95248,11.0969,2540.56,6.79981,11.0119,2582.02,6.69339,10.5336,2354.04,6.95248,10.7986,2357.65,6.69339,10.5805,2382.82,6.80703,10.1802,2067.73,6.80703,9.20295,1468.7,6.69339,9.7873,1896.57,6.95248,9.22275,1391.67,6.79981,10.7742,2436.3,6.80703,10.2358,2101.82,6.80703,9.85871,1870.68,6.79981,10.1464,2051.45,6.95248,10.7574,2332.44,6.69339,10.4316,2291.53,4.34297,8.34297,2452,8.30351,10.0873,1093.45,6.43881,8.55437,1296.84,6.57152,9.12962,1568.12,8.50343,10.8064,1411.69,4.05649,6.73029,1639.04,27.4146,31.9833,2800.6,27.4372,31.6892,2606.49,27.4198,31.4995,2500.85,0.31074,0.413469,6163.73,0.311245,0.38004,4127.7,0.311605,0.508896,11837.4,
0.04,9.38776,35.6148,-5.04078,0.0598971,-0.053024,0.10163,2.04534,9.38776,35.6148,-5.04078,0.0598971,-0.053024,0.10163,2.04534,1.10494,30.8746,-6.91346,-0.141808,0.100872,-0.0211424,1.52523,2.97738,36.0433,-2.29269,0.048653,-0.0601625,-0.122987,1.52523,8.94029,30.5284,-9.26165,0.0377943,0.0825223,0.0786604,1.52523,7.01299,30.5221,-1.05078,0.022744,0.0702168,-0.124448,1.52523,4.24145,36.0149,-9.77875,-0.135572,-0.0249291,0.138876,1.52523,9.38776,35.6148,-5.04078,0.0598971,-0.053024,0.10163,2.04534,1.10494,30.8746,-6.91346,-0.141808,0.100872,-0.0211424,1.52523,8.94029,30.5284,-9.26165,0.0377943,0.0825223,0.0786604,1.52523,7.01299,30.5221,-1.05078,0.022744,0.0702168,-0.124448,1.52523,9.38776,35.6148,-5.04078,0.0598971,-0.053024,0.10163,2.04534,2.97738,36.0433,-2.29269,0.048653,-0.0601625,-0.122987,1.52523,4.24145,36.0149,-9.77875,-0.135572,-0.0249291,0.138876,1.52523,6.69339,9.84146,1929.77,6.95248,9.09313,1312.22,6.80703,9.43986,1613.93,6.69339,9.41007,1665.33,6.79981,10.7694,2433.36,6.80703,9.85017,1865.44,6.79981,9.81797,1850.13,6.95248,8.63586,1031.91,6.80703,8.9831,1333.93,6.79981,10.2088,2089.72,6.95248,11.1917,2598.67,6.79981,10.9794,2562.1,6.69339,10.5277,2350.42,6.95248,10.7939,2354.8,6.69339,10.5966,2392.66,6.80703,9.78921,1828.08,6.80703,8.9831,1333.93,6.69339,9.61122,1788.63,6.95248,8.90366,1196.08,6.79981,10.6908,2385.15,6.80703,9.81966,1846.74,6.80703,9.76337,1812.23,6.79981,9.95904,1936.61,6.95248,10.7677,2338.74,6.69339,10.4424,2298.13,4.34297,8.34297,2452,8.30351,9.11047,494.67,6.43881,7.86148,872.101,6.57152,8.73901,1328.67,8.50343,10.0452,945.09,4.05649,6.66588,1599.55,27.4146,30.9847,2188.49,27.4372,30.7105,2006.54,27.4198,30.386,1818.23,0.31074,0.417712,6418.33,0.311245,0.390652,4764.42,0.311605,0.510649,11942.6,
0.05,8.85113,34.7575,-5.35951,0.05855,-0.0465627,0.133079,2.04534,8.85113,34.7575,-5.35951,0.05855,-0.0465627,0.133079,2.04534,1.64221,31.0085,-6.72761,-0.191658,0.143645,-0.0212978,1.52523,3.62407,35.159,-2.61028,0.0825803,-0.0399615,-0.124448,1.52523,8.53952,30.6432,-8.92839,0.0665539,0.128995,0.112945,1.52523,6.96621,30.6062,-1.50635,0.027539,0.097127,-0.177731,1.52523,4.13948,35.033,-8.95642,-0.165185,-0.00401112,0.139198,1.52523,8.85113,34.7575,-5.35951,0.05855,-0.0465627,0.133079,2.04534,1.64221,31.0085,-6.72761,-0.191658,0.143645,-0.0212978,1.52523,8.53952,30.6432,-8.92839,0.0665539,0.128995,0.112945,1.52523,6.96621,30.6062,-1.50635,0.027539,0.097127,-0.177731,1.52523,8.85113,34.7575,-5.35951,0.05855,-0.0465627,0.133079,2.04534,3.62407,35.159,-2.61028,0.0825803,-0.0399615,-0.124448,1.52523,4.13948,35.033,-8.95642,-0.165185,-0.00401112,0.139198,1.52523,6.69339,9.77651,1889.95,6.95248,8.94793,1223.21,6.80703,9.45159,1621.11,6.69339,9.24133,1561.89,6.79981,10.8671,2493.22,6.80703,9.53635,1673.07,6.79981,9.72819,1795.09,6.95248,8.4446,914.672,6.80703,8.95021,1313.77,6.79981,10.2522,2116.3,6.95248,11.2835,2654.91,6.79981,11.0358,2596.68,6.69339,10.5469,2362.18,6.95248,10.7954,2355.71,6.69339,10.605,2397.84,6.80703,9.55749,1686.03,6.80703,8.95021,1313.77,6.69339,9.63569,1803.63,6.95248,8.84642,1160.98,6.79981,10.6175,2340.26,6.80703,9.54425,1677.92,6.80703,9.84987,1865.26,6.79981,9.98981,1955.47,6.95248,10.75,2327.89,6.69339,10.4652,2312.12,4.34297,8.34297,2452,8.30351,8.15838,0,6.43881,7.28411,518.168,6.57152,8.52291,1196.2,8.50343,9.33933,512.406,4.05649,6.80494,1684.8,27.4146,30.0031,1586.78,27.4372,29.7814,1436.97,27.4198,29.2599,1127.93,0.31074,0.42249,6705.02,0.311245,0.398267,5221.34,0.311605,0.512683,12064.7,
0.06,8.37196,33.9314,-5.69144,0.0526433,-0.0214606,0.170633,2.04534,8.37196,33.9314,-5.69144,0.0526433,-0.0214606,0.170633,2.04534,2.18293,31.0715,-6.51765,-0.237552,0.189336,-0.0173156,1.52523,4.26407,34.3107,-2.8645,0.129684,0.0013144,-0.11308,1.52523,8.11102,30.6972,-8.57425,0.101013,0.178864,0.144523,1.52523,6.94673,30.6305,-1.97844,0.0248427,0.125918,-0.230834,1.52523,3.96162,34.0532,-8.14936,-0.198722,0.033425,0.122246,1.52523,8.37196,33.9314,-5.69144,0.0526433,-0.0214606,0.170633,2.04534,2.18293,31.0715,-6.51765,-0.237552,0.189336,-0.0173156,1.52523,8.11102,30.6972,-8.57425,0.101013,0.178864,0.144523,1.52523,6.94673,30.6305,-1.97844,0.0248427,0.125918,-0.230834,1.52523,8.37196,33.9314,-5.69144,0.0526433,-0.0214606,0.170633,2.04534,4.26407,34.3107,-2.8645,0.129684,0.0013144,-0.11308,1.52523,3.96162,34.0532,-8.14936,-0.198722,0.033425,0.122246,1.52523,6.69339,9.78731,1896.57,6.95248,8.98235,1244.31,6.80703,9.60826,1717.16,6.69339,9.18807,1529.24,6.79981,11.0451,2602.38,6.80703,9.44529,1617.25,6.79981,9.75001,1808.47,6.95248,8.40102,887.955,6.80703,9.03589,1366.29,6.79981,10.4438,2233.77,6.95248,11.3425,2691.11,6.79981,11.2163,2707.31,6.69339,10.5777,2381.06,6.95248,10.7781,2345.12,6.69339,10.6066,2398.82,6.80703,9.62208,1725.62,6.80703,9.03589,1366.29,6.69339,9.79627,1902.07,6.95248,8.98811,1247.84,6.79981,10.5944,2326.05,6.80703,9.54421,1677.89,6.80703,10.0573,1992.4,6.79981,10.1772,2070.34,6.95248,10.6981,2296.08,6.69339,10.4879,2326.01,4.34297,8.34297,2452,8.30351,7.30415,0,6.43881,6.84764,250.616,6.57152,8.45907,1157.07,8.50343,8.72647,136.72,4.05649,7.0422,1830.24,27.4146,29.0311,990.893,27.4372,28.8989,895.998,27.4198,28.1336,437.52,0.31074,0.425764,6901.41,0.311245,0.406334,5705.35,0.311605,0.51547,12231.9,
0.07,8.00299,33.1528,-5.98464,0.0443995,0.0267474,0.212852,2.04534,8.00299,33.1528,-5.98464,0.0443995,0.0267474,0.212852,2.04534,2.66464,31.0369,-6.28059,-0.272244,0.235915,-0.00557069,1.52523,4.82108,33.5338,-3.01699,0.186628,0.0614706,-0.0846198,1.52523,7.65853,30.6672,-8.2449,0.140916,0.230254,0.169447,1.52523,6.9692,30.5768,-2.43824,0.0119483,0.156072,-0.279242,1.52523,3.73594,33.145,-7.4525,-0.233481,0.0869593,0.0843703,1.52523,8.00299,33.1528,-5.98464,0.0443995,0.0267474,0.212852,2.04534,2.66464,31.0369,-6.28059,-0.272244,0.235915,-0.00557069,1.52523,7.65853,30.6672,-8.2449,0.140916,0.230254,0.169447,1.52523,6.9692,30.5768,-2.43824,0.0119483,0.156072,-0.279242,1.52523,8.00299,33.1528,-5.98464,0.0443995,0.0267474,0.212852,2.04534,4.82108,33.5338,-3.01699,0.186628,0.0614706,-0.0846198,1.52523,3.73594,33.145,-7.4525,-0.233481,0.0869593,0.0843703,1.52523,6.69339,9.81723,1914.91,6.95248,9.07582,1301.61,6.80703,9.83162,1854.07,6.69339,9.19475,1533.33,6.79981,11.2947,2755.35,6.80703,9.57874,1699.06,6.79981,9.83039,1857.74,6.95248,8.42334,901.636,6.80703,9.16222,1443.73,6.79981,10.6983,2389.77,6.95248,11.3065,2669,6.79981,11.4698,2862.69,6.69339,10.6085,2399.95,6.95248,10.7076,2301.9,6.69339,10.6018,2395.87,6.80703,9.97956,1944.76,6.80703,9.16222,1443.73,6.69339,9.967,2006.73,6.95248,9.20164,1378.74,6.79981,10.6264,2345.72,6.80703,9.81604,1844.52,6.80703,10.3054,2144.52,6.79981,10.4019,2208.07,6.95248,10.5808,2224.17,6.69339,10.5057,2336.93,4.34297,8.34297,2452,8.30351,6.60757,0,6.43881,6.5656,77.7238,6.57152,8.45774,1156.25,8.50343,8.19213,0,4.05649,7.24013,1951.57,27.4146,28.0628,397.323,27.4372,28.0853,397.308,27.4198,27.0703,0,0.31074,0.42667,6955.76,0.311245,0.412724,6088.75,0.311605,0.51866,12423.3,
0.08,7.77198,32.4374,-6.19848,0.0336803,0.0990524,0.253507,2.04534,7.77198,32.4374,-6.19848,0.0336803,0.0990524,0.253507,2.04534,3.02994,30.8815,-6.00616,-0.28799,0.281135,0.0185323,1.52523,5.23071,32.8585,-3.04614,0.246402,0.134381,-0.0337615,1.52523,7.20272,30.5321,-7.98047,0.184162,0.280271,0.182891,1.52523,7.04964,30.4306,-2.85519,-0.0137612,0.186916,-0.31858,1.52523,3.50394,32.3704,-6.94024,-0.264179,0.151325,0.0265911,1.52523,7.77198,32.4374,-6.19848,0.0336803,0.0990524,0.253507,2.04534,3.02994,30.8815,-6.00616,-0.28799,0.281135,0.0185323,1.52523,7.20272,30.5321,-7.98047,0.184162,0.280271,0.182891,1.52523,7.04964,30.4306,-2.85519,-0.0137612,0.186916,-0.31858,1.52523,7.77198,32.4374,-6.19848,0.0336803,0.0990524,0.253507,2.04534,5.23071,32.8585,-3.04614,0.246402,0.134381,-0.0337615,1.52523,3.50394,32.3704,-6.94024,-0.264179,0.151325,0.0265911,1.52523,6.69339,9.82547,1919.97,6.95248,9.10458,1319.24,6.80703,10.0519,1989.1,6.69339,9.20221,1537.9,6.79981,11.5388,2904.99,6.80703,9.86366,1873.72,6.79981,9.92963,1918.58,6.95248,8.42253,901.14,6.80703,9.24882,1496.82,6.79981,10.9369,2536.01,6.95248,11.1021,2543.73,6.79981,11.6724,2986.91,6.69339,10.6349,2416.12,6.95248,10.5406,2199.52,6.69339,10.5912,2389.33,6.80703,10.5044,2266.5,6.80703,9.24882,1496.82,6.69339,10.0678,2068.51,6.95248,9.34747,1468.13,6.79981,10.6695,2372.11,6.80703,10.2299,2098.23,6.80703,10.5165,2273.93,6.79981,10.5558,2302.4,6.95248,10.3613,2089.63,6.69339,10.5161,2343.31,4.34297,8.34297,2452,8.30351,6.11334,0,6.43881,6.4604,13.2382,6.57152,8.4333,1141.27,8.50343,7.69403,0,4.05649,7.29523,1985.34,27.4146,27.1384,0,27.4372,27.4024,0,27.4198,26.1517,0,0.31074,0.426174,6926.01,0.311245,0.416699,6327.27,0.311605,0.521626,12601.3,
0.09,7.67869,31.8023,-6.31895,0.01805,0.191824,0.283508,2.04534,7.67869,31.8023,-6.31895,0.01805,0.191824,0.283508,2.04534,3.25501,30.5938,-5.68377,-0.28017,0.324002,0.0586286,1.52523,5.46749,32.2998,-2.94669,0.300768,0.211294,0.0402678,1.52523,6.76836,30.2874,-7.81221,0.227249,0.326735,0.181238,1.52523,7.19565,30.1844,-3.21053,-0.0538092,0.218244,-0.346248,1.52523,3.2899,31.7628,-6.64392,-0.284132,0.218618,-0.043981,1.52523,7.67869,31.8023,-6.31895,0.01805,0.191824,0.283508,2.04534,3.25501,30.5938,-5.68377,-0.28017,0.324002,0.0586286,1.52523,6.76836,30.2874,-7.81221,0.227249,0.326735,0.181238,1.52523,7.19565,30.1844,-3.21053,-0.0538092,0.218244,-0.346248,1.52523,7.67869,31.8023,-6.31895,0.01805,0.191824,0.283508,2.04534,5.46749,32.2998,-2.94669,0.300768,0.211294,0.0402678,1.52523,3.2899,31.7628,-6.64392,-0.284132,0.218618,-0.043981,1.52523,6.69339,9.82724,1921.05,6.95248,9.01419,1263.83,6.80703,10.208,2084.78,6.69339,9.20528,1539.79,6.79981,11.6825,2993.12,6.80703,10.1886,2072.88,6.79981,10.0324,1981.6,6.95248,8.36832,867.914,6.80703,9.24168,1492.44,6.79981,11.1127,2643.78,6.95248,10.6869,2289.23,6.79981,11.7204,3016.35,6.69339,10.6552,2428.59,6.95248,10.2489,2020.69,6.69339,10.5749,2379.38,6.80703,11.0219,2583.72,6.80703,9.24168,1492.44,6.69339,10.1101,2094.42,6.95248,9.37082,1482.44,6.79981,10.6671,2370.62,6.80703,10.6183,2336.33,6.80703,10.6407,2350.04,6.79981,10.5984,2328.53,6.95248,10.0155,1877.63,6.69339,10.5182,2344.61,4.34297,8.34297,2452,8.30351,5.85029,0,6.43881,6.55937,73.9055,6.57152,8.32759,1076.47,8.50343,7.19945,0,4.05649,7.20152,1927.9,27.4146,26.3436,0,27.4372,26.9237,0,27.4198,25.4616,0,0.31074,0.424462,6823.32,0.311245,0.418136,6413.44,0.311605,0.523671,12723.9,
