tgDataLogger2 started logging at time 07022018_180246, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_kCKKhF).X,0_rod(rod compound_kCKKhF).Y,0_rod(rod compound_kCKKhF).Z,0_rod(rod compound_kCKKhF).Euler1,0_rod(rod compound_kCKKhF).Euler2,0_rod(rod compound_kCKKhF).Euler3,0_rod(rod compound_kCKKhF).mass,1_rod(rod compound_kCKKhF).X,1_rod(rod compound_kCKKhF).Y,1_rod(rod compound_kCKKhF).Z,1_rod(rod compound_kCKKhF).Euler1,1_rod(rod compound_kCKKhF).Euler2,1_rod(rod compound_kCKKhF).Euler3,1_rod(rod compound_kCKKhF).mass,2_rod(rod compound_5lfAUz).X,2_rod(rod compound_5lfAUz).Y,2_rod(rod compound_5lfAUz).Z,2_rod(rod compound_5lfAUz).Euler1,2_rod(rod compound_5lfAUz).Euler2,2_rod(rod compound_5lfAUz).Euler3,2_rod(rod compound_5lfAUz).mass,3_rod(rod compound_3O53Mu).X,3_rod(rod compound_3O53Mu).Y,3_rod(rod compound_3O53Mu).Z,3_rod(rod compound_3O53Mu).Euler1,3_rod(rod compound_3O53Mu).Euler2,3_rod(rod compound_3O53Mu).Euler3,3_rod(rod compound_3O53Mu).mass,4_rod(rod compound_cqmkR).X,4_rod(rod compound_cqmkR).Y,4_rod(rod compound_cqmkR).Z,4_rod(rod compound_cqmkR).Euler1,4_rod(rod compound_cqmkR).Euler2,4_rod(rod compound_cqmkR).Euler3,4_rod(rod compound_cqmkR).mass,5_rod(rod compound_s0KBRT).X,5_rod(rod compound_s0KBRT).Y,5_rod(rod compound_s0KBRT).Z,5_rod(rod compound_s0KBRT).Euler1,5_rod(rod compound_s0KBRT).Euler2,5_rod(rod compound_s0KBRT).Euler3,5_rod(rod compound_s0KBRT).mass,6_rod(rod compound_sK).X,6_rod(rod compound_sK).Y,6_rod(rod compound_sK).Z,6_rod(rod compound_sK).Euler1,6_rod(rod compound_sK).Euler2,6_rod(rod compound_sK).Euler3,6_rod(rod compound_sK).mass,7_rod(light rod compound_kCKKhF).X,7_rod(light rod compound_kCKKhF).Y,7_rod(light rod compound_kCKKhF).Z,7_rod(light rod compound_kCKKhF).Euler1,7_rod(light rod compound_kCKKhF).Euler2,7_rod(light rod compound_kCKKhF).Euler3,7_rod(light rod compound_kCKKhF).mass,8_rod(weightless rod compound_5lfAUz).X,8_rod(weightless rod compound_5lfAUz).Y,8_rod(weightless rod compound_5lfAUz).Z,8_rod(weightless rod compound_5lfAUz).Euler1,8_rod(weightless rod compound_5lfAUz).Euler2,8_rod(weightless rod compound_5lfAUz).Euler3,8_rod(weightless rod compound_5lfAUz).mass,9_rod(weightless rod compound_cqmkR).X,9_rod(weightless rod compound_cqmkR).Y,9_rod(weightless rod compound_cqmkR).Z,9_rod(weightless rod compound_cqmkR).Euler1,9_rod(weightless rod compound_cqmkR).Euler2,9_rod(weightless rod compound_cqmkR).Euler3,9_rod(weightless rod compound_cqmkR).mass,10_rod(weightless rod compound_s0KBRT).X,10_rod(weightless rod compound_s0KBRT).Y,10_rod(weightless rod compound_s0KBRT).Z,10_rod(weightless rod compound_s0KBRT).Euler1,10_rod(weightless rod compound_s0KBRT).Euler2,10_rod(weightless rod compound_s0KBRT).Euler3,10_rod(weightless rod compound_s0KBRT).mass,11_rod(weightless rod compound_kCKKhF).X,11_rod(weightless rod compound_kCKKhF).Y,11_rod(weightless rod compound_kCKKhF).Z,11_rod(weightless rod compound_kCKKhF).Euler1,11_rod(weightless rod compound_kCKKhF).Euler2,11_rod(weightless rod compound_kCKKhF).Euler3,11_rod(weightless rod compound_kCKKhF).mass,12_rod(weightless rod compound_3O53Mu).X,12_rod(weightless rod compound_3O53Mu).Y,12_rod(weightless rod compound_3O53Mu).Z,12_rod(weightless rod compound_3O53Mu).Euler1,12_rod(weightless rod compound_3O53Mu).Euler2,12_rod(weightless rod compound_3O53Mu).Euler3,12_rod(weightless rod compound_3O53Mu).mass,13_rod(weightless rod compound_sK).X,13_rod(weightless rod compound_sK).Y,13_rod(weightless rod compound_sK).Z,13_rod(weightless rod compound_sK).Euler1,13_rod(weightless rod compound_sK).Euler2,13_rod(weightless rod compound_sK).Euler3,13_rod(weightless rod compound_sK).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7507,37.7589,-4.46428,0.0218947,-0.010295,0.0264485,2.04534,10.7507,37.7589,-4.46428,0.0218947,-0.010295,0.0264485,2.04534,-0.106542,30.254,-7.24823,-0.0108868,0.00691894,-0.00249093,1.52523,1.5644,38.2842,-1.49118,0.0133368,-0.0158369,-0.0422698,1.52523,10.0051,30.1662,-10.0167,0.00860124,0.00402719,-0.00179199,1.52523,7.30502,30.1662,0.0335019,-0.00654525,0.00727435,-0.00499734,1.52523,4.1932,38.3001,-11.5403,-0.0383244,-0.0132883,0.0439861,1.52523,10.7507,37.7589,-4.46428,0.0218947,-0.010295,0.0264485,2.04534,-0.106542,30.254,-7.24823,-0.0108868,0.00691894,-0.00249093,1.52523,10.0051,30.1662,-10.0167,0.00860124,0.00402719,-0.00179199,1.52523,7.30502,30.1662,0.0335019,-0.00654525,0.00727435,-0.00499734,1.52523,10.7507,37.7589,-4.46428,0.0218947,-0.010295,0.0264485,2.04534,1.5644,38.2842,-1.49118,0.0133368,-0.0158369,-0.0422698,1.52523,4.1932,38.3001,-11.5403,-0.0383244,-0.0132883,0.0439861,1.52523,6.69339,10.6279,2411.84,6.95248,10.4839,2164.75,6.80703,10.4427,2228.65,6.69339,10.4627,2310.58,6.79981,10.8012,2452.84,6.80703,10.6934,2382.32,6.79981,10.7511,2422.17,6.95248,10.2718,2034.76,6.80703,10.241,2105.02,6.79981,10.8538,2485.08,6.95248,10.9343,2440.84,6.79981,11.0338,2595.44,6.69339,10.6911,2450.58,6.95248,10.8556,2392.6,6.69339,10.5802,2382.62,6.80703,10.6938,2382.58,6.80703,10.241,2105.02,6.69339,10.5586,2369.36,6.95248,10.3574,2087.21,6.79981,10.8354,2473.83,6.80703,10.7383,2409.85,6.80703,10.4606,2239.64,6.79981,10.7362,2413,6.95248,10.7574,2332.39,6.69339,10.7303,2474.63,4.34297,8.34297,2452,8.30351,11.6712,2064.42,6.43881,10.0393,2207.12,6.57152,10.0696,2144.35,8.50343,12.052,2175.29,4.05649,7.53513,2132.41,25.4946,33.6732,5013.45,25.5172,33.5257,4909.19,25.4998,33.4894,4897.6,0.31074,0.402139,5483.95,0.311245,0.419415,6490.18,0.311605,0.462752,9068.82,
0.02,10.4076,37.1503,-4.60715,0.0560843,-0.0325403,0.062063,2.04534,10.4076,37.1503,-4.60715,0.0560843,-0.0325403,0.062063,2.04534,0.192229,30.4612,-7.17763,-0.0464816,0.0304725,-0.00981266,1.52523,1.90658,37.595,-1.66496,0.022042,-0.0486175,-0.0960022,1.52523,9.78555,30.2674,-9.82164,0.0287651,0.0244541,0.0193933,1.52523,7.19543,30.2668,-0.25246,0.000682746,0.0243819,-0.0350601,1.52523,4.20453,37.6388,-11.1298,-0.0872377,-0.0270798,0.100572,1.52523,10.4076,37.1503,-4.60715,0.0560843,-0.0325403,0.062063,2.04534,0.192229,30.4612,-7.17763,-0.0464816,0.0304725,-0.00981266,1.52523,9.78555,30.2674,-9.82164,0.0287651,0.0244541,0.0193933,1.52523,7.19543,30.2668,-0.25246,0.000682746,0.0243819,-0.0350601,1.52523,10.4076,37.1503,-4.60715,0.0560843,-0.0325403,0.062063,2.04534,1.90658,37.595,-1.66496,0.022042,-0.0486175,-0.0960022,1.52523,4.20453,37.6388,-11.1298,-0.0872377,-0.0270798,0.100572,1.52523,6.69339,10.3254,2226.4,6.95248,9.79138,1740.25,6.80703,9.96202,1934.01,6.69339,10.0889,2081.45,6.79981,10.8038,2454.43,6.80703,10.5521,2295.73,6.79981,10.4524,2239.03,6.95248,9.38709,1492.42,6.80703,9.60319,1714.05,6.79981,10.6437,2356.33,6.95248,10.9844,2471.55,6.79981,11.0986,2635.18,6.69339,10.7286,2473.61,6.95248,10.7721,2341.44,6.69339,10.5913,2389.41,6.80703,10.6045,2327.87,6.80703,9.60319,1714.05,6.69339,10.1285,2105.73,6.95248,9.57494,1607.57,6.79981,10.9004,2513.67,6.80703,10.63,2343.48,6.80703,10.0649,1997.07,6.79981,10.4415,2232.34,6.95248,10.6612,2273.46,6.69339,10.8171,2527.84,4.34297,8.34297,2452,8.30351,10.8789,1578.72,6.43881,9.25869,1728.59,6.57152,9.57655,1842.09,8.50343,11.4822,1825.96,4.05649,6.90022,1743.21,25.4946,32.7121,4424.3,25.5172,32.4388,4242.97,25.4998,32.3506,4199.49,0.31074,0.411097,6021.41,0.311245,0.431183,7196.29,0.311605,0.476026,9865.23,
0.03,9.94737,36.2988,-4.81777,0.0844564,-0.0531791,0.0945549,2.04534,9.94737,36.2988,-4.81777,0.0844564,-0.0531791,0.0945549,2.04534,0.599462,30.6603,-7.05236,-0.08985,0.0624142,-0.0140024,1.52523,2.39907,36.6869,-1.93534,0.0380023,-0.070817,-0.135614,1.52523,9.48092,30.3949,-9.57278,0.0567653,0.0504215,0.050804,1.52523,7.11029,30.3963,-0.613994,0.011129,0.045648,-0.078429,1.52523,4.20571,36.728,-10.5236,-0.128511,-0.0307826,0.142322,1.52523,9.94737,36.2988,-4.81777,0.0844564,-0.0531791,0.0945549,2.04534,0.599462,30.6603,-7.05236,-0.08985,0.0624142,-0.0140024,1.52523,9.48092,30.3949,-9.57278,0.0567653,0.0504215,0.050804,1.52523,7.11029,30.3963,-0.613994,0.011129,0.045648,-0.078429,1.52523,9.94737,36.2988,-4.81777,0.0844564,-0.0531791,0.0945549,2.04534,2.39907,36.6869,-1.93534,0.0380023,-0.070817,-0.135614,1.52523,4.20571,36.728,-10.5236,-0.128511,-0.0307826,0.142322,1.52523,6.69339,10.0431,2053.39,6.95248,9.15756,1351.72,6.80703,9.57063,1694.09,6.69339,9.74447,1870.31,6.79981,10.8396,2476.42,6.80703,10.2077,2084.6,6.79981,10.1217,2036.32,6.95248,8.67153,1053.78,6.80703,9.16548,1445.73,6.79981,10.414,2215.48,6.95248,11.0472,2510.08,6.79981,11.1075,2640.59,6.69339,10.741,2481.2,6.95248,10.7158,2306.93,6.69339,10.6114,2401.75,6.80703,10.2721,2124.1,6.80703,9.16548,1445.73,6.69339,9.76614,1883.59,6.95248,8.94218,1219.69,6.79981,10.9125,2521.1,6.80703,10.2665,2120.63,6.80703,9.77132,1817.11,6.79981,10.1466,2051.59,6.95248,10.6276,2252.83,6.69339,10.8591,2553.61,4.34297,8.34297,2452,8.30351,9.86842,959.294,6.43881,8.43789,1225.44,6.57152,9.0197,1500.74,8.50343,10.7314,1365.76,4.05649,6.49414,1494.28,25.4946,31.5654,3721.43,25.5172,31.2447,3510.98,25.4998,31.0736,3416.71,0.31074,0.415114,6262.41,0.311245,0.435601,7461.39,0.311605,0.479208,10056.1,
0.04,9.4302,35.3378,-5.10819,0.102153,-0.0655852,0.126929,2.04534,9.4302,35.3378,-5.10819,0.102153,-0.0655852,0.126929,2.04534,1.08142,30.8312,-6.88866,-0.137389,0.100341,-0.0154696,1.52523,2.99904,35.6711,-2.23997,0.0652513,-0.0735966,-0.159952,1.52523,9.12352,30.5216,-9.27867,0.0918808,0.078591,0.0884147,1.52523,7.04307,30.5134,-1.02219,0.0197051,0.0686704,-0.128498,1.52523,4.15757,35.6775,-9.77368,-0.162219,-0.0227442,0.165093,1.52523,9.4302,35.3378,-5.10819,0.102153,-0.0655852,0.126929,2.04534,1.08142,30.8312,-6.88866,-0.137389,0.100341,-0.0154696,1.52523,9.12352,30.5216,-9.27867,0.0918808,0.078591,0.0884147,1.52523,7.04307,30.5134,-1.02219,0.0197051,0.0686704,-0.128498,1.52523,9.4302,35.3378,-5.10819,0.102153,-0.0655852,0.126929,2.04534,2.99904,35.6711,-2.23997,0.0652513,-0.0735966,-0.159952,1.52523,4.15757,35.6775,-9.77368,-0.162219,-0.0227442,0.165093,1.52523,6.69339,9.85848,1940.2,6.95248,8.73426,1092.23,6.80703,9.4173,1600.1,6.69339,9.47279,1703.77,6.79981,10.9087,2518.75,6.80703,9.81324,1842.81,6.79981,9.91112,1907.23,6.95248,8.22342,779.089,6.80703,8.98153,1332.97,6.79981,10.3335,2166.16,6.95248,11.1152,2551.76,6.79981,11.1291,2653.86,6.69339,10.7442,2483.12,6.95248,10.6848,2287.94,6.69339,10.6285,2412.22,6.80703,9.86539,1874.78,6.80703,8.98153,1332.97,6.69339,9.58895,1774.98,6.95248,8.55701,983.58,6.79981,10.8793,2500.7,6.80703,9.84884,1864.63,6.80703,9.70135,1774.22,6.79981,10.0126,1969.46,6.95248,10.6124,2243.53,6.69339,10.8785,2565.5,4.34297,8.34297,2452,8.30351,8.76261,281.428,6.43881,7.67049,755.022,6.57152,8.56136,1219.77,8.50343,9.94904,886.155,4.05649,6.38575,1427.83,25.4946,30.376,2992.29,25.5172,30.0484,2777.65,25.4998,29.7831,2625.66,0.31074,0.420288,6572.89,0.311245,0.439847,7716.14,0.311605,0.480819,10152.8,
0.05,8.90929,34.355,-5.45932,0.109551,-0.0633147,0.163574,2.04534,8.90929,34.355,-5.45932,0.109551,-0.0633147,0.163574,2.04534,1.61499,30.958,-6.69786,-0.18622,0.143016,-0.0146318,1.52523,3.65417,34.6405,-2.52255,0.104772,-0.0523606,-0.168476,1.52523,8.71972,30.6228,-8.94988,0.134192,0.108379,0.129622,1.52523,6.9946,30.5936,-1.46348,0.0236641,0.0933169,-0.181983,1.52523,4.0311,34.579,-8.94778,-0.191942,0.000234941,0.167024,1.52523,8.90929,34.355,-5.45932,0.109551,-0.0633147,0.163574,2.04534,1.61499,30.958,-6.69786,-0.18622,0.143016,-0.0146318,1.52523,8.71972,30.6228,-8.94988,0.134192,0.108379,0.129622,1.52523,6.9946,30.5936,-1.46348,0.0236641,0.0933169,-0.181983,1.52523,8.90929,34.355,-5.45932,0.109551,-0.0633147,0.163574,2.04534,3.65417,34.6405,-2.52255,0.104772,-0.0523606,-0.168476,1.52523,4.0311,34.579,-8.94778,-0.191942,0.000234941,0.167024,1.52523,6.69339,9.77566,1889.43,6.95248,8.57905,997.086,6.80703,9.49486,1647.64,6.69339,9.31069,1604.41,6.79981,11.0475,2603.82,6.80703,9.52343,1665.15,6.79981,9.86293,1877.69,6.95248,8.05879,678.171,6.80703,9.00235,1345.73,6.79981,10.4564,2241.52,6.95248,11.1851,2594.6,6.79981,11.2383,2720.79,6.69339,10.7404,2480.79,6.95248,10.6684,2277.86,6.69339,10.6404,2419.5,6.80703,9.601,1712.7,6.80703,9.00235,1345.73,6.69339,9.61046,1788.16,6.95248,8.46251,925.651,6.79981,10.8541,2485.26,6.80703,9.58121,1700.57,6.80703,9.83899,1858.59,6.79981,10.1021,2024.3,6.95248,10.5888,2229.04,6.69339,10.8861,2570.11,4.34297,8.34297,2452,8.30351,7.66429,0,6.43881,7.02552,359.657,6.57152,8.28967,1053.23,8.50343,9.23472,448.28,4.05649,6.54876,1527.76,25.4946,29.204,2273.85,25.5172,28.9145,2082.52,25.4998,28.5367,1861.61,0.31074,0.426439,6941.92,0.311245,0.444727,8008.95,0.311605,0.483119,10290.8,
0.06,8.44252,33.415,-5.82008,0.10958,-0.0391777,0.206582,2.04534,8.44252,33.415,-5.82008,0.10958,-0.0391777,0.206582,2.04534,2.15423,31.0126,-6.47851,-0.231041,0.18944,-0.00924835,1.52523,4.29285,33.6767,-2.74148,0.155909,-0.00554783,-0.158428,1.52523,8.26737,30.6651,-8.60983,0.184289,0.139987,0.170485,1.52523,6.97539,30.614,-1.92137,0.0200489,0.119875,-0.235356,1.52523,3.83127,33.5018,-8.13751,-0.224189,0.0429216,0.147457,1.52523,8.44252,33.415,-5.82008,0.10958,-0.0391777,0.206582,2.04534,2.15423,31.0126,-6.47851,-0.231041,0.18944,-0.00924835,1.52523,8.26737,30.6651,-8.60983,0.184289,0.139987,0.170485,1.52523,6.97539,30.614,-1.92137,0.0200489,0.119875,-0.235356,1.52523,8.44252,33.415,-5.82008,0.10958,-0.0391777,0.206582,2.04534,4.29285,33.6767,-2.74148,0.155909,-0.00554783,-0.158428,1.52523,3.83127,33.5018,-8.13751,-0.224189,0.0429216,0.147457,1.52523,6.69339,9.76293,1881.63,6.95248,8.63177,1029.41,6.80703,9.72276,1787.34,6.69339,9.27355,1581.64,6.79981,11.2807,2746.77,6.80703,9.44834,1619.12,6.79981,9.93413,1921.34,6.95248,8.05542,676.101,6.80703,9.14413,1432.64,6.79981,10.7175,2401.57,6.95248,11.2192,2615.5,6.79981,11.4617,2857.73,6.69339,10.734,2476.9,6.95248,10.6307,2254.75,6.69339,10.6445,2422.02,6.80703,9.65923,1748.4,6.80703,9.14413,1432.64,6.69339,9.77299,1887.8,6.95248,8.59838,1008.94,6.79981,10.871,2495.65,6.80703,9.60153,1713.03,6.80703,10.1055,2021.98,6.79981,10.3463,2174.03,6.95248,10.5233,2188.94,6.69339,10.8858,2569.93,4.34297,8.34297,2452,8.30351,6.67831,0,6.43881,6.56024,74.4392,6.57152,8.19742,996.679,8.50343,8.63108,78.2471,4.05649,6.82374,1696.32,25.4946,28.0715,1579.67,25.5172,27.8882,1453.44,25.4998,27.3237,1118.02,0.31074,0.430066,7159.56,0.311245,0.449277,8281.92,0.311605,0.486211,10476.3,
0.07,8.08147,32.5465,-6.13204,0.106061,0.0121068,0.25493,2.04534,8.08147,32.5465,-6.13204,0.106061,0.0121068,0.25493,2.04534,2.63137,30.9591,-6.22382,-0.263643,0.237806,0.00554418,1.52523,4.83582,32.8306,-2.86447,0.215299,0.063526,-0.125882,1.52523,7.777,30.6146,-8.29547,0.241348,0.173055,0.205721,1.52523,7.00605,30.5517,-2.37099,0.00549653,0.148278,-0.284101,1.52523,3.59155,32.5202,-7.43955,-0.258064,0.104122,0.104619,1.52523,8.08147,32.5465,-6.13204,0.106061,0.0121068,0.25493,2.04534,2.63137,30.9591,-6.22382,-0.263643,0.237806,0.00554418,1.52523,7.777,30.6146,-8.29547,0.241348,0.173055,0.205721,1.52523,7.00605,30.5517,-2.37099,0.00549653,0.148278,-0.284101,1.52523,8.08147,32.5465,-6.13204,0.106061,0.0121068,0.25493,2.04534,4.83582,32.8306,-2.86447,0.215299,0.063526,-0.125882,1.52523,3.59155,32.5202,-7.43955,-0.258064,0.104122,0.104619,1.52523,6.69339,9.77236,1887.41,6.95248,8.72771,1088.21,6.80703,10.0086,1962.55,6.69339,9.29968,1597.65,6.79981,11.574,2926.56,6.80703,9.6095,1717.91,6.79981,10.0547,1995.26,6.95248,8.09275,698.987,6.80703,9.31021,1534.45,6.79981,11.0023,2576.12,6.95248,11.141,2567.57,6.79981,11.7338,3024.56,6.69339,10.7308,2474.96,6.95248,10.5245,2189.66,6.69339,10.6404,2419.49,6.80703,10.0449,1984.83,6.80703,9.31021,1534.45,6.69339,9.95535,1999.58,6.95248,8.80956,1138.39,6.79981,10.9214,2526.51,6.80703,9.90764,1900.67,6.80703,10.4079,2207.33,6.79981,10.6023,2330.94,6.95248,10.3743,2097.58,6.69339,10.8758,2563.79,4.34297,8.34297,2452,8.30351,5.8843,0,6.43881,6.30708,0,6.57152,8.19261,993.731,8.50343,8.1123,0,4.05649,7.03881,1828.16,25.4946,26.9738,906.729,25.5172,26.999,908.356,25.4998,26.1941,425.572,0.31074,0.43049,7184.98,0.311245,0.452845,8495.99,0.311605,0.489637,10681.9,
0.08,7.85079,31.7685,-6.35503,0.100377,0.0905481,0.301742,2.04534,7.85079,31.7685,-6.35503,0.100377,0.0905481,0.301742,2.04534,2.98764,30.7683,-5.92239,-0.275389,0.285344,0.0348684,1.52523,5.2255,32.1316,-2.87239,0.275503,0.145925,-0.0666039,1.52523,7.27579,30.4507,-8.04735,0.302291,0.207029,0.229813,1.52523,7.10372,30.3888,-2.78565,-0.0229534,0.178246,-0.323948,1.52523,3.35245,31.699,-6.92595,-0.288063,0.17616,0.0415795,1.52523,7.85079,31.7685,-6.35503,0.100377,0.0905481,0.301742,2.04534,2.98764,30.7683,-5.92239,-0.275389,0.285344,0.0348684,1.52523,7.27579,30.4507,-8.04735,0.302291,0.207029,0.229813,1.52523,7.10372,30.3888,-2.78565,-0.0229534,0.178246,-0.323948,1.52523,7.85079,31.7685,-6.35503,0.100377,0.0905481,0.301742,2.04534,5.2255,32.1316,-2.87239,0.275503,0.145925,-0.0666039,1.52523,3.35245,31.699,-6.92595,-0.288063,0.17616,0.0415795,1.52523,6.69339,9.7708,1886.45,6.95248,8.73058,1089.98,6.80703,10.2741,2125.29,6.69339,9.32226,1611.5,6.79981,11.8393,3089.23,6.80703,9.92834,1913.36,6.79981,10.173,2067.75,6.95248,8.08566,694.638,6.80703,9.40411,1592.01,6.79981,11.2285,2714.77,6.95248,10.8718,2402.56,6.79981,11.9181,3137.51,6.69339,10.7225,2469.85,6.95248,10.3153,2061.42,6.69339,10.6269,2411.27,6.80703,10.613,2333.05,6.80703,9.40411,1592.01,6.69339,10.0794,2075.61,6.95248,8.95169,1225.51,6.79981,10.9547,2546.95,6.80703,10.3527,2173.51,6.80703,10.6608,2362.33,6.79981,10.7544,2424.18,6.95248,10.1022,1930.75,6.69339,10.8561,2551.74,4.34297,8.34297,2452,8.30351,5.3368,0,6.43881,6.29365,0,6.57152,8.17654,983.881,8.50343,7.62364,0,4.05649,7.0929,1861.32,25.4946,25.9564,283.086,25.5172,26.3114,486.859,25.4998,25.2367,0,0.31074,0.429731,7139.42,0.311245,0.45595,8682.29,0.311605,0.493067,10887.7,
0.09,7.74645,31.0988,-6.47968,0.0913848,0.190174,0.337195,2.04534,7.74645,31.0988,-6.47968,0.0913848,0.190174,0.337195,2.04534,3.20406,30.4279,-5.56584,-0.261703,0.330359,0.0819283,1.52523,5.4478,31.5843,-2.76149,0.328629,0.230831,0.0180885,1.52523,6.79587,30.1708,-7.89477,0.362629,0.242096,0.238541,1.52523,7.27145,30.1173,-3.1497,-0.0666718,0.209845,-0.352569,1.52523,3.13131,31.0695,-6.6239,-0.306689,0.249159,-0.0324896,1.52523,7.74645,31.0988,-6.47968,0.0913848,0.190174,0.337195,2.04534,3.20406,30.4279,-5.56584,-0.261703,0.330359,0.0819283,1.52523,6.79587,30.1708,-7.89477,0.362629,0.242096,0.238541,1.52523,7.27145,30.1173,-3.1497,-0.0666718,0.209845,-0.352569,1.52523,7.74645,31.0988,-6.47968,0.0913848,0.190174,0.337195,2.04534,5.4478,31.5843,-2.76149,0.328629,0.230831,0.0180885,1.52523,3.13131,31.0695,-6.6239,-0.306689,0.249159,-0.0324896,1.52523,6.69339,9.7737,1888.23,6.95248,8.60244,1011.43,6.80703,10.4556,2236.57,6.69339,9.33716,1620.63,6.79981,11.9818,3176.54,6.80703,10.2861,2132.66,6.79981,10.2722,2128.57,6.95248,8.02136,655.224,6.80703,9.37028,1571.27,6.79981,11.3648,2798.37,6.95248,10.3799,2100.98,6.79981,11.9219,3139.86,6.69339,10.7,2456.07,6.95248,9.98876,1861.24,6.69339,10.6024,2396.2,6.80703,11.172,2675.75,6.80703,9.37028,1571.27,6.69339,10.1584,2124.05,6.95248,8.98371,1245.15,6.79981,10.9182,2524.57,6.80703,10.7602,2423.31,6.80703,10.8061,2451.44,6.79981,10.7724,2435.21,6.95248,9.69056,1678.45,6.69339,10.8284,2534.75,4.34297,8.34297,2452,8.30351,5.06074,0,6.43881,6.53305,57.7712,6.57152,8.08554,928.098,8.50343,7.12827,0,4.05649,7.00264,1805.99,25.4946,25.1123,0,25.5172,25.891,229.117,25.4998,24.5441,0,0.31074,0.427614,7012.4,0.311245,0.45942,8890.5,0.311605,0.496214,11076.5,
