tgDataLogger2 started logging at time 07022018_180228, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_1fW7Lg).X,0_rod(rod compound_1fW7Lg).Y,0_rod(rod compound_1fW7Lg).Z,0_rod(rod compound_1fW7Lg).Euler1,0_rod(rod compound_1fW7Lg).Euler2,0_rod(rod compound_1fW7Lg).Euler3,0_rod(rod compound_1fW7Lg).mass,1_rod(rod compound_1fW7Lg).X,1_rod(rod compound_1fW7Lg).Y,1_rod(rod compound_1fW7Lg).Z,1_rod(rod compound_1fW7Lg).Euler1,1_rod(rod compound_1fW7Lg).Euler2,1_rod(rod compound_1fW7Lg).Euler3,1_rod(rod compound_1fW7Lg).mass,2_rod(rod compound_3L8AtO).X,2_rod(rod compound_3L8AtO).Y,2_rod(rod compound_3L8AtO).Z,2_rod(rod compound_3L8AtO).Euler1,2_rod(rod compound_3L8AtO).Euler2,2_rod(rod compound_3L8AtO).Euler3,2_rod(rod compound_3L8AtO).mass,3_rod(rod compound_cQvo8a).X,3_rod(rod compound_cQvo8a).Y,3_rod(rod compound_cQvo8a).Z,3_rod(rod compound_cQvo8a).Euler1,3_rod(rod compound_cQvo8a).Euler2,3_rod(rod compound_cQvo8a).Euler3,3_rod(rod compound_cQvo8a).mass,4_rod(rod compound_V4Pviw).X,4_rod(rod compound_V4Pviw).Y,4_rod(rod compound_V4Pviw).Z,4_rod(rod compound_V4Pviw).Euler1,4_rod(rod compound_V4Pviw).Euler2,4_rod(rod compound_V4Pviw).Euler3,4_rod(rod compound_V4Pviw).mass,5_rod(rod compound_puZsUY).X,5_rod(rod compound_puZsUY).Y,5_rod(rod compound_puZsUY).Z,5_rod(rod compound_puZsUY).Euler1,5_rod(rod compound_puZsUY).Euler2,5_rod(rod compound_puZsUY).Euler3,5_rod(rod compound_puZsUY).mass,6_rod(rod compound_sIL5fp).X,6_rod(rod compound_sIL5fp).Y,6_rod(rod compound_sIL5fp).Z,6_rod(rod compound_sIL5fp).Euler1,6_rod(rod compound_sIL5fp).Euler2,6_rod(rod compound_sIL5fp).Euler3,6_rod(rod compound_sIL5fp).mass,7_rod(light rod compound_1fW7Lg).X,7_rod(light rod compound_1fW7Lg).Y,7_rod(light rod compound_1fW7Lg).Z,7_rod(light rod compound_1fW7Lg).Euler1,7_rod(light rod compound_1fW7Lg).Euler2,7_rod(light rod compound_1fW7Lg).Euler3,7_rod(light rod compound_1fW7Lg).mass,8_rod(weightless rod compound_3L8AtO).X,8_rod(weightless rod compound_3L8AtO).Y,8_rod(weightless rod compound_3L8AtO).Z,8_rod(weightless rod compound_3L8AtO).Euler1,8_rod(weightless rod compound_3L8AtO).Euler2,8_rod(weightless rod compound_3L8AtO).Euler3,8_rod(weightless rod compound_3L8AtO).mass,9_rod(weightless rod compound_V4Pviw).X,9_rod(weightless rod compound_V4Pviw).Y,9_rod(weightless rod compound_V4Pviw).Z,9_rod(weightless rod compound_V4Pviw).Euler1,9_rod(weightless rod compound_V4Pviw).Euler2,9_rod(weightless rod compound_V4Pviw).Euler3,9_rod(weightless rod compound_V4Pviw).mass,10_rod(weightless rod compound_puZsUY).X,10_rod(weightless rod compound_puZsUY).Y,10_rod(weightless rod compound_puZsUY).Z,10_rod(weightless rod compound_puZsUY).Euler1,10_rod(weightless rod compound_puZsUY).Euler2,10_rod(weightless rod compound_puZsUY).Euler3,10_rod(weightless rod compound_puZsUY).mass,11_rod(weightless rod compound_1fW7Lg).X,11_rod(weightless rod compound_1fW7Lg).Y,11_rod(weightless rod compound_1fW7Lg).Z,11_rod(weightless rod compound_1fW7Lg).Euler1,11_rod(weightless rod compound_1fW7Lg).Euler2,11_rod(weightless rod compound_1fW7Lg).Euler3,11_rod(weightless rod compound_1fW7Lg).mass,12_rod(weightless rod compound_cQvo8a).X,12_rod(weightless rod compound_cQvo8a).Y,12_rod(weightless rod compound_cQvo8a).Z,12_rod(weightless rod compound_cQvo8a).Euler1,12_rod(weightless rod compound_cQvo8a).Euler2,12_rod(weightless rod compound_cQvo8a).Euler3,12_rod(weightless rod compound_cQvo8a).mass,13_rod(weightless rod compound_sIL5fp).X,13_rod(weightless rod compound_sIL5fp).Y,13_rod(weightless rod compound_sIL5fp).Z,13_rod(weightless rod compound_sIL5fp).Euler1,13_rod(weightless rod compound_sIL5fp).Euler2,13_rod(weightless rod compound_sIL5fp).Euler3,13_rod(weightless rod compound_sIL5fp).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7511,37.784,-4.46123,0.0155328,-0.0100768,0.0204475,2.04534,10.7511,37.784,-4.46123,0.0155328,-0.0100768,0.0204475,2.04534,-0.10538,30.2567,-7.2479,-0.0111405,0.00689906,-0.00292824,1.52523,1.5659,38.3169,-1.49165,0.0113682,-0.0129626,-0.0354119,1.52523,9.95395,30.17,-10.0053,-0.012697,-0.0142993,-0.00852083,1.52523,7.32921,30.1623,0.036996,-0.00649256,0.00547588,-0.00257237,1.52523,4.19972,38.3307,-11.5413,-0.0310231,-0.013697,0.0388339,1.52523,10.7511,37.784,-4.46123,0.0155328,-0.0100768,0.0204475,2.04534,-0.10538,30.2567,-7.2479,-0.0111405,0.00689906,-0.00292824,1.52523,9.95395,30.17,-10.0053,-0.012697,-0.0142993,-0.00852083,1.52523,7.32921,30.1623,0.036996,-0.00649256,0.00547588,-0.00257237,1.52523,10.7511,37.784,-4.46123,0.0155328,-0.0100768,0.0204475,2.04534,1.5659,38.3169,-1.49165,0.0113682,-0.0129626,-0.0354119,1.52523,4.19972,38.3307,-11.5413,-0.0310231,-0.013697,0.0388339,1.52523,6.69339,10.604,2397.22,6.95248,10.574,2220,6.80703,10.5059,2267.43,6.69339,10.4353,2293.77,6.79981,10.7158,2400.48,6.80703,10.7974,2446.1,6.79981,10.7417,2416.39,6.95248,10.3884,2106.2,6.80703,10.2727,2124.46,6.79981,10.8392,2476.17,6.95248,10.9499,2450.4,6.79981,11.024,2589.4,6.69339,10.5712,2377.09,6.95248,10.9233,2434.11,6.69339,10.5501,2364.16,6.80703,10.6469,2353.84,6.80703,10.2727,2124.46,6.69339,10.5501,2364.17,6.95248,10.4503,2144.16,6.79981,10.8192,2463.87,6.80703,10.7185,2397.75,6.80703,10.5038,2266.09,6.79981,10.8726,2496.63,6.95248,10.7857,2349.77,6.69339,10.4084,2277.27,4.34297,8.34297,2452,8.30351,11.7095,2087.89,6.43881,10.0614,2220.62,6.57152,10.0209,2114.49,8.50343,12.0555,2177.41,4.05649,7.59437,2168.72,27.5346,33.7587,3815.4,27.5572,33.6142,3712.92,27.5398,33.5878,3707.42,0.31074,0.401495,5445.26,0.311245,0.356931,2741.18,0.311605,0.482021,10224.9,
0.02,10.3981,37.2391,-4.58794,0.0370982,-0.0300126,0.0475024,2.04534,10.3981,37.2391,-4.58794,0.0370982,-0.0300126,0.0475024,2.04534,0.199895,30.4775,-7.18631,-0.0479905,0.0304818,-0.012084,1.52523,1.90297,37.7129,-1.67367,0.016001,-0.0409065,-0.0779793,1.52523,9.66902,30.2573,-9.79761,-0.00165526,0.00827363,0.0130765,1.52523,7.18331,30.2613,-0.260534,0.00108852,0.0226415,-0.0312207,1.52523,4.24035,37.7502,-11.1337,-0.0713811,-0.0278231,0.0875405,1.52523,10.3981,37.2391,-4.58794,0.0370982,-0.0300126,0.0475024,2.04534,0.199895,30.4775,-7.18631,-0.0479905,0.0304818,-0.012084,1.52523,9.66902,30.2573,-9.79761,-0.00165526,0.00827363,0.0130765,1.52523,7.18331,30.2613,-0.260534,0.00108852,0.0226415,-0.0312207,1.52523,10.3981,37.2391,-4.58794,0.0370982,-0.0300126,0.0475024,2.04534,1.90297,37.7129,-1.67367,0.016001,-0.0409065,-0.0779793,1.52523,4.24035,37.7502,-11.1337,-0.0713811,-0.0278231,0.0875405,1.52523,6.69339,10.2867,2202.73,6.95248,10.0168,1878.44,6.80703,10.0549,1990.93,6.69339,10.0424,2052.96,6.79981,10.706,2394.49,6.80703,10.6428,2351.31,6.79981,10.4058,2210.49,6.95248,9.6472,1651.87,6.80703,9.65302,1744.59,6.79981,10.6077,2334.22,6.95248,11.0075,2485.73,6.79981,11.05,2605.34,6.69339,10.5645,2373.01,6.95248,10.8335,2379.09,6.69339,10.5577,2368.85,6.80703,10.5169,2274.13,6.80703,9.65302,1744.59,6.69339,10.1402,2112.9,6.95248,9.78212,1734.57,6.79981,10.8101,2458.33,6.80703,10.5994,2324.73,6.80703,10.1488,2048.48,6.79981,10.4991,2267.66,6.95248,10.7338,2317.95,6.69339,10.4369,2294.74,4.34297,8.34297,2452,8.30351,11.0012,1653.66,6.43881,9.32445,1768.9,6.57152,9.61356,1864.77,8.50343,11.5301,1855.34,4.05649,7.0576,1839.68,27.5346,32.963,3327.63,27.5572,32.6996,3152.32,27.5398,32.6133,3110.02,0.31074,0.410267,5971.63,0.311245,0.368074,3409.76,0.311605,0.502925,11479.2,
0.03,9.92107,36.4797,-4.77851,0.0527987,-0.0454697,0.0734563,2.04534,9.92107,36.4797,-4.77851,0.0527987,-0.0454697,0.0734563,2.04534,0.617163,30.6933,-7.07117,-0.0930752,0.0626072,-0.0183205,1.52523,2.38741,36.9296,-1.96128,0.0264856,-0.0590198,-0.106645,1.52523,9.33503,30.386,-9.53448,0.0189471,0.0421773,0.0435965,1.52523,7.0835,30.4018,-0.629625,0.0134394,0.0450558,-0.0746913,1.52523,4.26547,36.9523,-10.5272,-0.105594,-0.0315701,0.120722,1.52523,9.92107,36.4797,-4.77851,0.0527987,-0.0454697,0.0734563,2.04534,0.617163,30.6933,-7.07117,-0.0930752,0.0626072,-0.0183205,1.52523,9.33503,30.386,-9.53448,0.0189471,0.0421773,0.0435965,1.52523,7.0835,30.4018,-0.629625,0.0134394,0.0450558,-0.0746913,1.52523,9.92107,36.4797,-4.77851,0.0527987,-0.0454697,0.0734563,2.04534,2.38741,36.9296,-1.96128,0.0264856,-0.0590198,-0.106645,1.52523,4.26547,36.9523,-10.5272,-0.105594,-0.0315701,0.120722,1.52523,6.69339,10.0066,2030.98,6.95248,9.48194,1550.56,6.80703,9.64253,1738.16,6.69339,9.69108,1837.58,6.79981,10.7108,2397.42,6.80703,10.2656,2120.08,6.79981,10.0551,1995.52,6.95248,9.04068,1280.07,6.80703,9.20544,1470.23,6.79981,10.3427,2171.8,6.95248,11.0996,2542.18,6.79981,10.9993,2574.26,6.69339,10.5763,2380.24,6.95248,10.7763,2344,6.69339,10.5808,2382.99,6.80703,10.1797,2067.42,6.80703,9.20544,1470.23,6.69339,9.78528,1895.33,6.95248,9.24127,1403.03,6.79981,10.7657,2431.06,6.80703,10.2313,2099.06,6.80703,9.85957,1871.21,6.79981,10.1331,2043.28,6.95248,10.7372,2320.03,6.69339,10.4691,2314.51,4.34297,8.34297,2452,8.30351,10.0999,1101.21,6.43881,8.56302,1302.15,6.57152,9.15535,1583.89,8.50343,10.8132,1415.87,4.05649,6.74074,1645.45,27.5346,32.0046,2740.13,27.5572,31.7159,2549.26,27.5398,31.5242,2442.43,0.31074,0.413927,6191.22,0.311245,0.376909,3939.84,0.311605,0.507547,11756.5,
0.04,9.38912,35.6346,-5.03854,0.0595769,-0.0527311,0.0996531,2.04534,9.38912,35.6346,-5.03854,0.0595769,-0.0527311,0.0996531,2.04534,1.10799,30.8759,-6.91376,-0.14212,0.100873,-0.021205,1.52523,2.97536,36.066,-2.29471,0.0480111,-0.0590277,-0.120945,1.52523,8.96242,30.5216,-9.23144,0.042731,0.081105,0.0784446,1.52523,7.012,30.5272,-1.04911,0.0234551,0.0698512,-0.124821,1.52523,4.2398,36.0342,-9.77624,-0.134016,-0.0246332,0.13669,1.52523,9.38912,35.6346,-5.03854,0.0595769,-0.0527311,0.0996531,2.04534,1.10799,30.8759,-6.91376,-0.14212,0.100873,-0.021205,1.52523,8.96242,30.5216,-9.23144,0.042731,0.081105,0.0784446,1.52523,7.012,30.5272,-1.04911,0.0234551,0.0698512,-0.124821,1.52523,9.38912,35.6346,-5.03854,0.0595769,-0.0527311,0.0996531,2.04534,2.97536,36.066,-2.29471,0.0480111,-0.0590277,-0.120945,1.52523,4.2398,36.0342,-9.77624,-0.134016,-0.0246332,0.13669,1.52523,6.69339,9.83262,1924.35,6.95248,9.11225,1323.94,6.80703,9.44059,1614.37,6.69339,9.4055,1662.53,6.79981,10.7475,2419.92,6.80703,9.8528,1867.05,6.79981,9.81351,1847.4,6.95248,8.65594,1044.22,6.80703,8.98361,1334.24,6.79981,10.1989,2083.65,6.95248,11.1941,2600.12,6.79981,10.9648,2553.15,6.69339,10.5782,2381.38,6.95248,10.7666,2338.04,6.69339,10.597,2392.89,6.80703,9.79059,1828.92,6.80703,8.98361,1334.24,6.69339,9.61049,1788.18,6.95248,8.92558,1209.51,6.79981,10.6764,2376.36,6.80703,9.81712,1845.18,6.80703,9.75147,1804.94,6.79981,9.94829,1930.01,6.95248,10.755,2330.95,6.69339,10.4745,2317.82,4.34297,8.34297,2452,8.30351,9.13004,506.665,6.43881,7.88057,883.801,6.57152,8.77738,1352.19,8.50343,10.0548,950.985,4.05649,6.67683,1606.27,27.5346,31.0171,2134.8,27.5572,30.7483,1956.17,27.5398,30.4217,1766.6,0.31074,0.418117,6442.59,0.311245,0.389582,4700.22,0.311605,0.509272,11860,
0.05,8.85453,34.7825,-5.35183,0.0583976,-0.0465428,0.1298,2.04534,8.85453,34.7825,-5.35183,0.0583976,-0.0465428,0.1298,2.04534,1.64507,31.01,-6.72808,-0.192089,0.143598,-0.0213644,1.52523,3.62042,35.1904,-2.61456,0.0817212,-0.0388398,-0.122214,1.52523,8.55263,30.6387,-8.90713,0.0709922,0.125478,0.114432,1.52523,6.96358,30.6107,-1.50405,0.0281398,0.0966381,-0.178187,1.52523,4.1406,35.0589,-8.95164,-0.163606,-0.00419488,0.137284,1.52523,8.85453,34.7825,-5.35183,0.0583976,-0.0465428,0.1298,2.04534,1.64507,31.01,-6.72808,-0.192089,0.143598,-0.0213644,1.52523,8.55263,30.6387,-8.90713,0.0709922,0.125478,0.114432,1.52523,6.96358,30.6107,-1.50405,0.0281398,0.0966381,-0.178187,1.52523,8.85453,34.7825,-5.35183,0.0583976,-0.0465428,0.1298,2.04534,3.62042,35.1904,-2.61456,0.0817212,-0.0388398,-0.122214,1.52523,4.1406,35.0589,-8.95164,-0.163606,-0.00419488,0.137284,1.52523,6.69339,9.76619,1883.63,6.95248,8.97055,1237.08,6.80703,9.45205,1621.4,6.69339,9.23258,1556.52,6.79981,10.858,2487.68,6.80703,9.5369,1673.41,6.79981,9.71482,1786.9,6.95248,8.46524,927.321,6.80703,8.94887,1312.95,6.79981,10.2361,2106.43,6.95248,11.2862,2656.56,6.79981,11.0203,2587.17,6.69339,10.5716,2377.35,6.95248,10.7853,2349.53,6.69339,10.6063,2398.6,6.80703,9.55996,1687.55,6.80703,8.94887,1312.95,6.69339,9.63913,1805.74,6.95248,8.86795,1174.18,6.79981,10.5982,2328.41,6.80703,9.54319,1677.26,6.80703,9.83666,1857.16,6.79981,9.98171,1950.5,6.95248,10.7533,2329.91,6.69339,10.4774,2319.62,4.34297,8.34297,2452,8.30351,8.18515,0,6.43881,7.31353,536.207,6.57152,8.54921,1212.33,8.50343,9.34896,518.306,4.05649,6.81383,1690.25,27.5346,30.0473,1540.31,27.5572,29.8291,1392.68,27.5398,29.3025,1080.51,0.31074,0.422681,6716.42,0.311245,0.399525,5296.79,0.311605,0.511365,11985.6,
0.06,8.37561,33.9623,-5.67986,0.0526892,-0.0210834,0.166978,2.04534,8.37561,33.9623,-5.67986,0.0526892,-0.0210834,0.166978,2.04534,2.18499,31.074,-6.51935,-0.238091,0.189147,-0.0175056,1.52523,4.25952,34.3485,-2.87052,0.128451,0.00196548,-0.110926,1.52523,8.11572,30.6993,-8.56813,0.10605,0.173979,0.147385,1.52523,6.94407,30.6344,-1.97492,0.0253591,0.125225,-0.231322,1.52523,3.96577,34.0841,-8.14313,-0.197127,0.0328086,0.120543,1.52523,8.37561,33.9623,-5.67986,0.0526892,-0.0210834,0.166978,2.04534,2.18499,31.074,-6.51935,-0.238091,0.189147,-0.0175056,1.52523,8.11572,30.6993,-8.56813,0.10605,0.173979,0.147385,1.52523,6.94407,30.6344,-1.97492,0.0253591,0.125225,-0.231322,1.52523,8.37561,33.9623,-5.67986,0.0526892,-0.0210834,0.166978,2.04534,4.25952,34.3485,-2.87052,0.128451,0.00196548,-0.110926,1.52523,3.96577,34.0841,-8.14313,-0.197127,0.0328086,0.120543,1.52523,6.69339,9.78204,1893.34,6.95248,9.00202,1256.37,6.80703,9.60574,1715.61,6.69339,9.18,1524.29,6.79981,11.0449,2602.23,6.80703,9.43519,1611.06,6.79981,9.73343,1798.31,6.95248,8.41734,897.962,6.80703,9.03204,1363.93,6.79981,10.4235,2221.3,6.95248,11.3471,2693.89,6.79981,11.1982,2696.24,6.69339,10.5819,2383.64,6.95248,10.7814,2347.11,6.69339,10.608,2399.67,6.80703,9.62321,1726.32,6.80703,9.03204,1363.93,6.69339,9.80089,1904.89,6.95248,9.01018,1261.37,6.79981,10.5727,2312.8,6.80703,9.54164,1676.31,6.80703,10.0533,1989.94,6.79981,10.1674,2064.36,6.95248,10.7047,2300.08,6.69339,10.4913,2328.12,4.34297,8.34297,2452,8.30351,7.3378,0,6.43881,6.88025,270.605,6.57152,8.46985,1163.68,8.50343,8.7346,141.707,4.05649,7.04908,1834.46,27.5346,29.0829,949.131,27.5572,28.9537,856.052,27.5398,28.1817,393.448,0.31074,0.425773,6901.98,0.311245,0.406844,5735.94,0.311605,0.514175,12154.2,
0.07,8.00561,33.1898,-5.97166,0.0445865,0.0274719,0.209142,2.04534,8.00561,33.1898,-5.97166,0.0445865,0.0274719,0.209142,2.04534,2.66597,31.0409,-6.28409,-0.272888,0.235508,-0.00597413,1.52523,4.81662,33.5749,-3.02347,0.185085,0.0614976,-0.082805,1.52523,7.66106,30.6703,-8.24434,0.146876,0.223888,0.173173,1.52523,6.96703,30.5808,-2.43368,0.0124799,0.155146,-0.279793,1.52523,3.74209,33.1796,-7.44597,-0.231764,0.0858512,0.0828793,1.52523,8.00561,33.1898,-5.97166,0.0445865,0.0274719,0.209142,2.04534,2.66597,31.0409,-6.28409,-0.272888,0.235508,-0.00597413,1.52523,7.66106,30.6703,-8.24434,0.146876,0.223888,0.173173,1.52523,6.96703,30.5808,-2.43368,0.0124799,0.155146,-0.279793,1.52523,8.00561,33.1898,-5.97166,0.0445865,0.0274719,0.209142,2.04534,4.81662,33.5749,-3.02347,0.185085,0.0614976,-0.082805,1.52523,3.74209,33.1796,-7.44597,-0.231764,0.0858512,0.0828793,1.52523,6.69339,9.81663,1914.55,6.95248,9.09359,1312.5,6.80703,9.82603,1850.65,6.69339,9.18708,1528.63,6.79981,11.2888,2751.77,6.80703,9.56712,1691.93,6.79981,9.81272,1846.91,6.95248,8.43762,910.392,6.80703,9.15525,1439.46,6.79981,10.6773,2376.91,6.95248,11.3135,2673.28,6.79981,11.4507,2850.98,6.69339,10.6069,2399,6.95248,10.7126,2304.96,6.69339,10.603,2396.58,6.80703,9.97792,1943.75,6.80703,9.15525,1439.46,6.69339,9.97008,2008.61,6.95248,9.22472,1392.88,6.79981,10.6045,2332.27,6.80703,9.81044,1841.09,6.80703,10.3046,2144.02,6.79981,10.3898,2200.65,6.95248,10.5881,2228.63,6.69339,10.5057,2336.95,4.34297,8.34297,2452,8.30351,6.64645,0,6.43881,6.59543,96.0085,6.57152,8.46355,1159.82,8.50343,8.19895,0,4.05649,7.24637,1955.4,27.5346,28.1211,359.512,27.5572,28.1435,359.383,27.5398,27.1233,0,0.31074,0.426682,6956.51,0.311245,0.413058,6108.8,0.311605,0.517419,12348.8,
0.08,7.77341,32.4791,-6.18542,0.0339168,0.0998299,0.249744,2.04534,7.77341,32.4791,-6.18542,0.0339168,0.0998299,0.249744,2.04534,3.03088,30.8875,-6.01142,-0.288802,0.28051,0.0178462,1.52523,5.22696,32.8999,-3.05227,0.24475,0.133827,-0.0325707,1.52523,7.20582,30.5352,-7.98075,0.191163,0.272564,0.187558,1.52523,7.04755,30.4354,-2.84989,-0.01309,0.185754,-0.319238,1.52523,3.51123,32.407,-6.93426,-0.262321,0.149716,0.0253563,1.52523,7.77341,32.4791,-6.18542,0.0339168,0.0998299,0.249744,2.04534,3.03088,30.8875,-6.01142,-0.288802,0.28051,0.0178462,1.52523,7.20582,30.5352,-7.98075,0.191163,0.272564,0.187558,1.52523,7.04755,30.4354,-2.84989,-0.01309,0.185754,-0.319238,1.52523,7.77341,32.4791,-6.18542,0.0339168,0.0998299,0.249744,2.04534,5.22696,32.8999,-3.05227,0.24475,0.133827,-0.0325707,1.52523,3.51123,32.407,-6.93426,-0.262321,0.149716,0.0253563,1.52523,6.69339,9.82715,1921,6.95248,9.12338,1330.76,6.80703,10.0437,1984.06,6.69339,9.19434,1533.08,6.79981,11.5272,2897.92,6.80703,9.85175,1866.42,6.79981,9.91213,1907.85,6.95248,8.43704,910.038,6.80703,9.24035,1491.62,6.79981,10.9173,2524.04,6.95248,11.1121,2549.84,6.79981,11.6549,2976.19,6.69339,10.6326,2414.74,6.95248,10.5455,2202.5,6.69339,10.592,2389.83,6.80703,10.4994,2263.42,6.80703,9.24035,1491.62,6.69339,10.0682,2068.76,6.95248,9.37052,1482.26,6.79981,10.649,2359.58,6.80703,10.222,2093.39,6.80703,10.5151,2273.04,6.79981,10.5419,2293.88,6.95248,10.3697,2094.77,6.69339,10.5156,2343,4.34297,8.34297,2452,8.30351,6.15488,0,6.43881,6.4835,27.3959,6.57152,8.43811,1144.22,8.50343,7.70012,0,4.05649,7.30215,1989.59,27.5346,27.2022,0,27.5572,27.4593,0,27.5398,26.2078,0,0.31074,0.426199,6927.51,0.311245,0.417078,6350.01,0.311605,0.520467,12531.7,
0.09,7.67913,31.8471,-6.30649,0.0185371,0.191914,0.280052,2.04534,7.67913,31.8471,-6.30649,0.0185371,0.191914,0.280052,2.04534,3.25572,30.6023,-5.69079,-0.281174,0.322798,0.0573274,1.52523,5.46457,32.3394,-2.95193,0.299234,0.210294,0.0405988,1.52523,6.77263,30.2918,-7.81155,0.235379,0.317902,0.187116,1.52523,7.19308,30.1907,-3.20464,-0.052884,0.21685,-0.347035,1.52523,3.2978,31.7996,-6.63918,-0.282175,0.216601,-0.0449935,1.52523,7.67913,31.8471,-6.30649,0.0185371,0.191914,0.280052,2.04534,3.25572,30.6023,-5.69079,-0.281174,0.322798,0.0573274,1.52523,6.77263,30.2918,-7.81155,0.235379,0.317902,0.187116,1.52523,7.19308,30.1907,-3.20464,-0.052884,0.21685,-0.347035,1.52523,7.67913,31.8471,-6.30649,0.0185371,0.191914,0.280052,2.04534,5.46457,32.3394,-2.95193,0.299234,0.210294,0.0405988,1.52523,3.2978,31.7996,-6.63918,-0.282175,0.216601,-0.0449935,1.52523,6.69339,9.82422,1919.2,6.95248,9.03646,1277.48,6.80703,10.2015,2080.83,6.69339,9.1984,1535.57,6.79981,11.671,2986.01,6.80703,10.1777,2066.2,6.79981,10.0165,1971.82,6.95248,8.38393,877.481,6.80703,9.23333,1487.32,6.79981,11.0973,2634.38,6.95248,10.7023,2298.62,6.79981,11.7073,3008.3,6.69339,10.6469,2423.48,6.95248,10.2589,2026.83,6.69339,10.5741,2378.89,6.80703,11.0168,2580.62,6.80703,9.23333,1487.32,6.69339,10.1069,2092.51,6.95248,9.39195,1495.4,6.79981,10.65,2360.19,6.80703,10.6101,2331.29,6.80703,10.6381,2348.43,6.79981,10.5841,2319.79,6.95248,10.0257,1883.89,6.69339,10.5182,2344.6,4.34297,8.34297,2452,8.30351,5.88547,0,6.43881,6.57258,82.0037,6.57152,8.33425,1080.55,8.50343,7.20776,0,4.05649,7.21208,1934.38,27.5346,26.4068,0,27.5572,26.9744,0,27.5398,25.518,0,0.31074,0.424352,6816.72,0.311245,0.418521,6436.57,0.311605,0.522591,12659.2,
