tgDataLogger2 started logging at time 07022018_180301, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_n384CX).X,0_rod(rod compound_n384CX).Y,0_rod(rod compound_n384CX).Z,0_rod(rod compound_n384CX).Euler1,0_rod(rod compound_n384CX).Euler2,0_rod(rod compound_n384CX).Euler3,0_rod(rod compound_n384CX).mass,1_rod(rod compound_n384CX).X,1_rod(rod compound_n384CX).Y,1_rod(rod compound_n384CX).Z,1_rod(rod compound_n384CX).Euler1,1_rod(rod compound_n384CX).Euler2,1_rod(rod compound_n384CX).Euler3,1_rod(rod compound_n384CX).mass,2_rod(rod compound_CF55HP).X,2_rod(rod compound_CF55HP).Y,2_rod(rod compound_CF55HP).Z,2_rod(rod compound_CF55HP).Euler1,2_rod(rod compound_CF55HP).Euler2,2_rod(rod compound_CF55HP).Euler3,2_rod(rod compound_CF55HP).mass,3_rod(rod compound_1dax7).X,3_rod(rod compound_1dax7).Y,3_rod(rod compound_1dax7).Z,3_rod(rod compound_1dax7).Euler1,3_rod(rod compound_1dax7).Euler2,3_rod(rod compound_1dax7).Euler3,3_rod(rod compound_1dax7).mass,4_rod(rod compound_vIKk5a).X,4_rod(rod compound_vIKk5a).Y,4_rod(rod compound_vIKk5a).Z,4_rod(rod compound_vIKk5a).Euler1,4_rod(rod compound_vIKk5a).Euler2,4_rod(rod compound_vIKk5a).Euler3,4_rod(rod compound_vIKk5a).mass,5_rod(rod compound_XwZaJh).X,5_rod(rod compound_XwZaJh).Y,5_rod(rod compound_XwZaJh).Z,5_rod(rod compound_XwZaJh).Euler1,5_rod(rod compound_XwZaJh).Euler2,5_rod(rod compound_XwZaJh).Euler3,5_rod(rod compound_XwZaJh).mass,6_rod(rod compound_bQ5Zv3).X,6_rod(rod compound_bQ5Zv3).Y,6_rod(rod compound_bQ5Zv3).Z,6_rod(rod compound_bQ5Zv3).Euler1,6_rod(rod compound_bQ5Zv3).Euler2,6_rod(rod compound_bQ5Zv3).Euler3,6_rod(rod compound_bQ5Zv3).mass,7_rod(light rod compound_n384CX).X,7_rod(light rod compound_n384CX).Y,7_rod(light rod compound_n384CX).Z,7_rod(light rod compound_n384CX).Euler1,7_rod(light rod compound_n384CX).Euler2,7_rod(light rod compound_n384CX).Euler3,7_rod(light rod compound_n384CX).mass,8_rod(weightless rod compound_CF55HP).X,8_rod(weightless rod compound_CF55HP).Y,8_rod(weightless rod compound_CF55HP).Z,8_rod(weightless rod compound_CF55HP).Euler1,8_rod(weightless rod compound_CF55HP).Euler2,8_rod(weightless rod compound_CF55HP).Euler3,8_rod(weightless rod compound_CF55HP).mass,9_rod(weightless rod compound_vIKk5a).X,9_rod(weightless rod compound_vIKk5a).Y,9_rod(weightless rod compound_vIKk5a).Z,9_rod(weightless rod compound_vIKk5a).Euler1,9_rod(weightless rod compound_vIKk5a).Euler2,9_rod(weightless rod compound_vIKk5a).Euler3,9_rod(weightless rod compound_vIKk5a).mass,10_rod(weightless rod compound_XwZaJh).X,10_rod(weightless rod compound_XwZaJh).Y,10_rod(weightless rod compound_XwZaJh).Z,10_rod(weightless rod compound_XwZaJh).Euler1,10_rod(weightless rod compound_XwZaJh).Euler2,10_rod(weightless rod compound_XwZaJh).Euler3,10_rod(weightless rod compound_XwZaJh).mass,11_rod(weightless rod compound_n384CX).X,11_rod(weightless rod compound_n384CX).Y,11_rod(weightless rod compound_n384CX).Z,11_rod(weightless rod compound_n384CX).Euler1,11_rod(weightless rod compound_n384CX).Euler2,11_rod(weightless rod compound_n384CX).Euler3,11_rod(weightless rod compound_n384CX).mass,12_rod(weightless rod compound_1dax7).X,12_rod(weightless rod compound_1dax7).Y,12_rod(weightless rod compound_1dax7).Z,12_rod(weightless rod compound_1dax7).Euler1,12_rod(weightless rod compound_1dax7).Euler2,12_rod(weightless rod compound_1dax7).Euler3,12_rod(weightless rod compound_1dax7).mass,13_rod(weightless rod compound_bQ5Zv3).X,13_rod(weightless rod compound_bQ5Zv3).Y,13_rod(weightless rod compound_bQ5Zv3).Z,13_rod(weightless rod compound_bQ5Zv3).Euler1,13_rod(weightless rod compound_bQ5Zv3).Euler2,13_rod(weightless rod compound_bQ5Zv3).Euler3,13_rod(weightless rod compound_bQ5Zv3).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7518,37.7379,-4.46093,0.0237942,-0.0126677,0.0292201,2.04534,10.7518,37.7379,-4.46093,0.0237942,-0.0126677,0.0292201,2.04534,-0.10885,30.2513,-7.24315,-0.0104918,0.00711994,-0.0020682,1.52523,1.56878,38.2602,-1.49074,0.0165012,-0.0170451,-0.04819,1.52523,9.94568,30.1687,-10.0035,-0.0140826,-0.0160919,-0.0101023,1.52523,7.33118,30.1597,0.0359159,-0.00698755,0.00569426,-0.00247281,1.52523,4.19713,38.275,-11.5427,-0.0429896,-0.0148465,0.0496418,1.52523,10.7518,37.7379,-4.46093,0.0237942,-0.0126677,0.0292201,2.04534,-0.10885,30.2513,-7.24315,-0.0104918,0.00711994,-0.0020682,1.52523,9.94568,30.1687,-10.0035,-0.0140826,-0.0160919,-0.0101023,1.52523,7.33118,30.1597,0.0359159,-0.00698755,0.00569426,-0.00247281,1.52523,10.7518,37.7379,-4.46093,0.0237942,-0.0126677,0.0292201,2.04534,1.56878,38.2602,-1.49074,0.0165012,-0.0170451,-0.04819,1.52523,4.19713,38.275,-11.5427,-0.0429896,-0.0148465,0.0496418,1.52523,6.69339,10.6469,2423.53,6.95248,10.4261,2129.33,6.80703,10.4485,2232.23,6.69339,10.4588,2308.17,6.79981,10.7276,2407.71,6.80703,10.8684,2489.59,6.79981,10.7657,2431.1,6.95248,10.2069,1994.99,6.80703,10.2151,2089.12,6.79981,10.8748,2497.99,6.95248,10.9392,2443.85,6.79981,11.0772,2622.04,6.69339,10.5647,2373.14,6.95248,10.9205,2432.37,6.69339,10.5489,2363.4,6.80703,10.7154,2395.83,6.80703,10.2151,2089.12,6.69339,10.5755,2379.75,6.95248,10.2885,2044.98,6.79981,10.8438,2478.97,6.80703,10.7803,2435.62,6.80703,10.4449,2230.01,6.79981,10.9143,2522.16,6.95248,10.7757,2343.66,6.69339,10.3793,2259.48,4.34297,8.34297,2452,8.30351,11.6448,2048.2,6.43881,10.0212,2196.01,6.57152,9.94145,2065.77,8.50343,12.0172,2153.92,4.05649,7.48429,2101.24,23.8146,33.6255,6014.07,23.8372,33.4505,5892.93,23.8198,33.4151,5881.91,0.31074,0.401083,5420.58,0.311245,0.368796,3453.05,0.311605,0.48204,10226.1,
0.02,10.4058,37.0592,-4.58527,0.0583072,-0.0408167,0.0678578,2.04534,10.4058,37.0592,-4.58527,0.0583072,-0.0408167,0.0678578,2.04534,0.18472,30.4514,-7.17088,-0.0449323,0.0304455,-0.00910618,1.52523,1.91529,37.5003,-1.66496,0.0273748,-0.0549555,-0.110891,1.52523,9.63851,30.2311,-9.80768,-0.00642928,0.00598742,0.0122012,1.52523,7.18867,30.2439,-0.260614,-0.00154841,0.0231048,-0.0298441,1.52523,4.23032,37.5463,-11.1406,-0.0999924,-0.0304967,0.116484,1.52523,10.4058,37.0592,-4.58527,0.0583072,-0.0408167,0.0678578,2.04534,0.18472,30.4514,-7.17088,-0.0449323,0.0304455,-0.00910618,1.52523,9.63851,30.2311,-9.80768,-0.00642928,0.00598742,0.0122012,1.52523,7.18867,30.2439,-0.260614,-0.00154841,0.0231048,-0.0298441,1.52523,10.4058,37.0592,-4.58527,0.0583072,-0.0408167,0.0678578,2.04534,1.91529,37.5003,-1.66496,0.0273748,-0.0549555,-0.110891,1.52523,4.23032,37.5463,-11.1406,-0.0999924,-0.0304967,0.116484,1.52523,6.69339,10.3585,2246.69,6.95248,9.6759,1669.45,6.80703,9.94381,1922.85,6.69339,10.0962,2085.94,6.79981,10.796,2449.66,6.80703,10.786,2439.11,6.79981,10.443,2233.25,6.95248,9.23212,1397.42,6.80703,9.56585,1691.15,6.79981,10.6785,2377.66,6.95248,10.9633,2458.63,6.79981,11.206,2701,6.69339,10.517,2343.89,6.95248,10.823,2372.63,6.69339,10.5559,2367.7,6.80703,10.6436,2351.83,6.80703,9.56585,1691.15,6.69339,10.1599,2124.96,6.95248,9.40592,1503.96,6.79981,10.9264,2529.62,6.80703,10.7109,2393.07,6.80703,10.0188,1968.83,6.79981,10.5701,2311.2,6.95248,10.7499,2327.84,6.69339,10.3758,2257.29,4.34297,8.34297,2452,8.30351,10.7942,1526.8,6.43881,9.18418,1682.91,6.57152,9.3982,1732.75,8.50343,11.4137,1784.01,4.05649,6.7841,1672.02,23.8146,32.5711,5367.71,23.8372,32.2253,5141.88,23.8198,32.1242,5090.58,0.31074,0.409877,5948.18,0.311245,0.373305,3723.61,0.311605,0.505387,11626.9,
0.03,9.93142,36.1162,-4.79116,0.0882959,-0.0654906,0.108315,2.04534,9.93142,36.1162,-4.79116,0.0882959,-0.0654906,0.108315,2.04534,0.582219,30.6468,-7.04841,-0.0871535,0.061763,-0.0134274,1.52523,2.41528,36.4841,-1.9307,0.0458999,-0.0840237,-0.161511,1.52523,9.29992,30.3571,-9.58252,0.0156695,0.0427067,0.0396664,1.52523,7.09612,30.368,-0.615517,0.00874865,0.0449633,-0.0711473,1.52523,4.24576,36.5355,-10.5382,-0.153624,-0.0317956,0.168239,1.52523,9.93142,36.1162,-4.79116,0.0882959,-0.0654906,0.108315,2.04534,0.582219,30.6468,-7.04841,-0.0871535,0.061763,-0.0134274,1.52523,9.29992,30.3571,-9.58252,0.0156695,0.0427067,0.0396664,1.52523,7.09612,30.368,-0.615517,0.00874865,0.0449633,-0.0711473,1.52523,9.93142,36.1162,-4.79116,0.0882959,-0.0654906,0.108315,2.04534,2.41528,36.4841,-1.9307,0.0458999,-0.0840237,-0.161511,1.52523,4.24576,36.5355,-10.5382,-0.153624,-0.0317956,0.168239,1.52523,6.69339,10.1123,2095.8,6.95248,8.96006,1230.65,6.80703,9.53073,1669.63,6.69339,9.83014,1922.83,6.79981,10.9058,2516.95,6.80703,10.403,2204.33,6.79981,10.14,2047.51,6.95248,8.35554,860.077,6.80703,9.14888,1435.55,6.79981,10.4744,2252.51,6.95248,11.0257,2496.9,6.79981,11.2268,2713.74,6.69339,10.52,2345.7,6.95248,10.7511,2328.57,6.69339,10.5802,2382.63,6.80703,10.3402,2165.82,6.80703,9.14888,1435.55,6.69339,9.81732,1914.97,6.95248,8.64862,1039.73,6.79981,10.9949,2571.57,6.80703,10.3525,2173.39,6.80703,9.74928,1803.6,6.79981,10.2245,2099.31,6.95248,10.7187,2308.72,6.69339,10.4362,2294.34,4.34297,8.34297,2452,8.30351,9.70048,856.342,6.43881,8.2565,1114.25,6.57152,8.75178,1336.5,8.50343,10.6158,1294.9,4.05649,6.31395,1383.82,23.8146,31.2797,4576.11,23.8372,30.8444,4295.4,23.8198,30.6294,4174.25,0.31074,0.413704,6177.81,0.311245,0.379493,4094.88,0.311605,0.511081,11968.6,
0.04,9.38977,35.0539,-5.09732,0.107737,-0.0828873,0.150495,2.04534,9.38977,35.0539,-5.09732,0.107737,-0.0828873,0.150495,2.04534,1.05891,30.8204,-6.88991,-0.134243,0.0991096,-0.0156231,1.52523,3.02894,35.3338,-2.21495,0.0762433,-0.092789,-0.196864,1.52523,8.94134,30.482,-9.2925,0.04019,0.0830255,0.0708352,1.52523,7.03026,30.4851,-1.01024,0.0178876,0.0682558,-0.118502,1.52523,4.19978,35.3678,-9.79075,-0.19896,-0.0209926,0.200626,1.52523,9.38977,35.0539,-5.09732,0.107737,-0.0828873,0.150495,2.04534,1.05891,30.8204,-6.88991,-0.134243,0.0991096,-0.0156231,1.52523,8.94134,30.482,-9.2925,0.04019,0.0830255,0.0708352,1.52523,7.03026,30.4851,-1.01024,0.0178876,0.0682558,-0.118502,1.52523,9.38977,35.0539,-5.09732,0.107737,-0.0828873,0.150495,2.04534,3.02894,35.3338,-2.21495,0.0762433,-0.092789,-0.196864,1.52523,4.19978,35.3678,-9.79075,-0.19896,-0.0209926,0.200626,1.52523,6.69339,9.94761,1994.83,6.95248,8.47959,936.12,6.80703,9.4094,1595.25,6.69339,9.64013,1806.35,6.79981,10.9859,2566.09,6.80703,9.99389,1953.54,6.79981,9.98873,1954.8,6.95248,7.77688,505.356,6.80703,9.01965,1356.33,6.79981,10.4468,2235.63,6.95248,11.1053,2545.71,6.79981,11.2552,2731.17,6.69339,10.5427,2359.61,6.95248,10.7107,2303.77,6.69339,10.5984,2393.76,6.80703,9.94847,1925.71,6.80703,9.01965,1356.33,6.69339,9.64426,1808.88,6.95248,8.17783,751.14,6.79981,11.0278,2591.77,6.80703,9.93,1914.38,6.80703,9.74594,1801.55,6.79981,10.0914,2017.73,6.95248,10.7075,2301.84,6.69339,10.47,2315.03,4.34297,8.34297,2452,8.30351,8.49074,114.774,6.43881,7.34735,556.936,6.57152,8.23968,1022.58,8.50343,9.79767,793.368,4.05649,6.17525,1298.8,23.8146,29.9245,3745.38,23.8372,29.4411,3435.16,23.8198,29.1087,3242.09,0.31074,0.419121,6502.83,0.311245,0.387833,4595.31,0.311605,0.512914,12078.5,
0.05,8.84985,33.9565,-5.47633,0.115468,-0.0867757,0.19693,2.04534,8.84985,33.9565,-5.47633,0.115468,-0.0867757,0.19693,2.04534,1.5964,30.9553,-6.70469,-0.183493,0.141537,-0.0158856,1.52523,3.69865,34.1702,-2.45837,0.118897,-0.0736951,-0.213553,1.52523,8.55899,30.5726,-8.94154,0.0677255,0.127442,0.102835,1.52523,6.97987,30.5668,-1.43562,0.0224657,0.0933204,-0.168811,1.52523,4.05311,34.1522,-8.96949,-0.234921,0.00268907,0.209906,1.52523,8.84985,33.9565,-5.47633,0.115468,-0.0867757,0.19693,2.04534,1.5964,30.9553,-6.70469,-0.183493,0.141537,-0.0158856,1.52523,8.55899,30.5726,-8.94154,0.0677255,0.127442,0.102835,1.52523,6.97987,30.5668,-1.43562,0.0224657,0.0933204,-0.168811,1.52523,8.84985,33.9565,-5.47633,0.115468,-0.0867757,0.19693,2.04534,3.69865,34.1702,-2.45837,0.118897,-0.0736951,-0.213553,1.52523,4.05311,34.1522,-8.96949,-0.234921,0.00268907,0.209906,1.52523,6.69339,9.85548,1938.36,6.95248,8.31265,833.787,6.80703,9.55791,1686.29,6.69339,9.50989,1726.52,6.79981,11.1159,2645.75,6.80703,9.70923,1779.05,6.79981,10.0188,1973.27,6.95248,7.60925,402.6,6.80703,9.10775,1410.34,6.79981,10.651,2360.77,6.95248,11.1917,2598.63,6.79981,11.4048,2822.84,6.69339,10.5853,2385.76,6.95248,10.679,2284.39,6.69339,10.6141,2403.39,6.80703,9.67042,1755.26,6.80703,9.10775,1410.34,6.69339,9.64842,1811.44,6.95248,8.06299,680.746,6.79981,11.0646,2614.29,6.80703,9.66556,1752.28,6.80703,9.96846,1937.95,6.79981,10.2185,2095.65,6.95248,10.6935,2293.22,6.69339,10.498,2332.21,4.34297,8.34297,2452,8.30351,7.2742,0,6.43881,6.58369,88.8116,6.57152,7.97093,857.842,8.50343,9.07815,352.3,4.05649,6.36312,1413.96,23.8146,28.5784,2920.24,23.8372,28.123,2627.19,23.8198,27.6826,2367.89,0.31074,0.426338,6935.89,0.311245,0.403523,5536.7,0.311605,0.515043,12206.3,
0.06,8.37902,32.8974,-5.86238,0.11496,-0.0678528,0.249445,2.04534,8.37902,32.8974,-5.86238,0.11496,-0.0678528,0.249445,2.04534,2.14244,31.0137,-6.48401,-0.228868,0.188553,-0.0105968,1.52523,4.34174,33.1034,-2.63146,0.172441,-0.0236955,-0.207391,1.52523,8.13609,30.6109,-8.58627,0.101701,0.178004,0.13209,1.52523,6.96105,30.5868,-1.87751,0.0188511,0.120769,-0.218591,1.52523,3.81409,32.9836,-8.16642,-0.269456,0.0471906,0.193633,1.52523,8.37902,32.8974,-5.86238,0.11496,-0.0678528,0.249445,2.04534,2.14244,31.0137,-6.48401,-0.228868,0.188553,-0.0105968,1.52523,8.13609,30.6109,-8.58627,0.101701,0.178004,0.13209,1.52523,6.96105,30.5868,-1.87751,0.0188511,0.120769,-0.218591,1.52523,8.37902,32.8974,-5.86238,0.11496,-0.0678528,0.249445,2.04534,4.34174,33.1034,-2.63146,0.172441,-0.0236955,-0.207391,1.52523,3.81409,32.9836,-8.16642,-0.269456,0.0471906,0.193633,1.52523,6.69339,9.81568,1913.96,6.95248,8.37026,869.1,6.80703,9.87464,1880.44,6.69339,9.47348,1704.19,6.79981,11.3683,2800.49,6.80703,9.62911,1729.94,6.79981,10.1697,2065.72,6.95248,7.67516,443.002,6.80703,9.31066,1534.73,6.79981,10.982,2563.68,6.95248,11.2323,2623.52,6.79981,11.684,2994.01,6.69339,10.6288,2412.4,6.95248,10.6312,2255.03,6.69339,10.6225,2408.57,6.80703,9.719,1785.04,6.80703,9.31066,1534.73,6.69339,9.79451,1900.99,6.95248,8.19784,763.404,6.79981,11.1307,2654.84,6.80703,9.70856,1778.64,6.80703,10.3098,2147.17,6.79981,10.524,2282.92,6.95248,10.6284,2253.37,6.69339,10.5361,2355.58,4.34297,8.34297,2452,8.30351,6.17752,0,6.43881,6.06657,0,6.57152,7.91723,824.923,8.50343,8.49919,0,4.05649,6.68628,1612.06,23.8146,27.2721,2119.44,23.8372,26.9643,1916.9,23.8198,26.3525,1552.49,0.31074,0.43013,7163.39,0.311245,0.416526,6316.86,0.311605,0.517448,12350.6,
0.07,8.02763,31.9264,-6.18604,0.111389,-0.0186709,0.306239,2.04534,8.02763,31.9264,-6.18604,0.111389,-0.0186709,0.306239,2.04534,2.61953,30.9485,-6.218,-0.260851,0.238466,0.00664325,1.52523,4.87673,32.2058,-2.71376,0.231905,0.0521043,-0.17327,1.52523,7.66838,30.5567,-8.27585,0.142036,0.231832,0.152921,1.52523,7.00056,30.5169,-2.31156,0.00277275,0.150623,-0.263241,1.52523,3.53208,31.9448,-7.48069,-0.305532,0.113077,0.151322,1.52523,8.02763,31.9264,-6.18604,0.111389,-0.0186709,0.306239,2.04534,2.61953,30.9485,-6.218,-0.260851,0.238466,0.00664325,1.52523,7.66838,30.5567,-8.27585,0.142036,0.231832,0.152921,1.52523,7.00056,30.5169,-2.31156,0.00277275,0.150623,-0.263241,1.52523,8.02763,31.9264,-6.18604,0.111389,-0.0186709,0.306239,2.04534,4.87673,32.2058,-2.71376,0.231905,0.0521043,-0.17327,1.52523,3.53208,31.9448,-7.48069,-0.305532,0.113077,0.151322,1.52523,6.69339,9.79242,1899.71,6.95248,8.45459,920.796,6.80703,10.2466,2108.43,6.69339,9.49225,1715.7,6.79981,11.6852,2994.72,6.80703,9.78965,1828.35,6.79981,10.347,2174.4,6.95248,7.75922,494.536,6.80703,9.50987,1656.84,6.79981,11.2861,2750.08,6.95248,11.1308,2561.33,6.79981,11.9897,3181.39,6.69339,10.6685,2436.74,6.95248,10.5065,2178.63,6.69339,10.6252,2410.17,6.80703,10.1241,2033.39,6.80703,9.50987,1656.84,6.69339,9.97081,2009.06,6.95248,8.40308,889.22,6.79981,11.2051,2700.47,6.80703,10.0438,1984.17,6.80703,10.6597,2361.68,6.79981,10.8366,2474.55,6.95248,10.4663,2153.96,6.69339,10.5606,2370.63,4.34297,8.34297,2452,8.30351,5.30728,0,6.43881,5.84487,0,6.57152,7.96086,851.667,8.50343,8.01942,0,4.05649,6.91979,1755.2,23.8146,26.0157,1349.26,23.8372,26.0216,1339.01,23.8198,25.1394,808.891,0.31074,0.430516,7186.53,0.311245,0.42335,6726.28,0.311605,0.519437,12469.9,
0.08,7.81545,31.0699,-6.40893,0.107489,0.0603324,0.359654,2.04534,7.81545,31.0699,-6.40893,0.107489,0.0603324,0.359654,2.04534,2.96575,30.7266,-5.89293,-0.269653,0.287346,0.040999,1.52523,5.25523,31.5037,-2.69295,0.289461,0.141535,-0.108421,1.52523,7.18025,30.3762,-8.04388,0.186527,0.285273,0.159691,1.52523,7.11878,30.3343,-2.71195,-0.0292965,0.182533,-0.298627,1.52523,3.25823,31.1028,-6.97919,-0.338452,0.190356,0.0881313,1.52523,7.81545,31.0699,-6.40893,0.107489,0.0603324,0.359654,2.04534,2.96575,30.7266,-5.89293,-0.269653,0.287346,0.040999,1.52523,7.18025,30.3762,-8.04388,0.186527,0.285273,0.159691,1.52523,7.11878,30.3343,-2.71195,-0.0292965,0.182533,-0.298627,1.52523,7.81545,31.0699,-6.40893,0.107489,0.0603324,0.359654,2.04534,5.25523,31.5037,-2.69295,0.289461,0.141535,-0.108421,1.52523,3.25823,31.1028,-6.97919,-0.338452,0.190356,0.0881313,1.52523,6.69339,9.77153,1886.9,6.95248,8.41338,895.53,6.80703,10.5778,2311.51,6.69339,9.50051,1720.77,6.79981,11.9509,3157.64,6.80703,10.1216,2031.8,6.79981,10.4859,2259.57,6.95248,7.76556,498.419,6.80703,9.5952,1709.15,6.79981,11.4858,2872.49,6.95248,10.8059,2362.14,6.79981,12.1652,3289.01,6.69339,10.6923,2451.32,6.95248,10.2561,2025.11,6.69339,10.6156,2404.32,6.80703,10.7281,2403.61,6.80703,9.5952,1709.15,6.69339,10.1049,2091.27,6.95248,8.52952,966.725,6.79981,11.2282,2714.58,6.80703,10.5101,2270,6.80703,10.9264,2525.2,6.79981,11.0081,2579.67,6.95248,10.1662,1970,6.69339,10.5647,2373.12,4.34297,8.34297,2452,8.30351,4.72041,0,6.43881,5.93989,0,6.57152,7.98858,868.662,8.50343,7.56727,0,4.05649,6.96056,1780.2,23.8146,24.8635,642.991,23.8372,25.3593,933.018,23.8198,24.131,190.71,0.31074,0.430048,7158.47,0.311245,0.426379,6908.04,0.311605,0.520798,12551.5,
0.09,7.75759,30.3825,-6.52506,0.0969533,0.159039,0.401368,2.04534,7.75759,30.3825,-6.52506,0.0969533,0.159039,0.401368,2.04534,3.14412,30.3207,-5.50601,-0.248042,0.332927,0.100275,1.52523,5.47605,30.9843,-2.56753,0.338181,0.231825,-0.0169318,1.52523,6.70581,30.0649,-7.91245,0.230842,0.336055,0.149098,1.52523,7.31758,30.0287,-3.06476,-0.0786189,0.216357,-0.32272,1.52523,3.01244,30.4826,-6.68172,-0.360238,0.266711,0.0148238,1.52523,7.75759,30.3825,-6.52506,0.0969533,0.159039,0.401368,2.04534,3.14412,30.3207,-5.50601,-0.248042,0.332927,0.100275,1.52523,6.70581,30.0649,-7.91245,0.230842,0.336055,0.149098,1.52523,7.31758,30.0287,-3.06476,-0.0786189,0.216357,-0.32272,1.52523,7.75759,30.3825,-6.52506,0.0969533,0.159039,0.401368,2.04534,5.47605,30.9843,-2.56753,0.338181,0.231825,-0.0169318,1.52523,3.01244,30.4826,-6.68172,-0.360238,0.266711,0.0148238,1.52523,6.69339,9.79246,1899.73,6.95248,8.22144,777.873,6.80703,10.7475,2415.48,6.69339,9.47543,1705.39,6.79981,12.0909,3243.45,6.80703,10.5032,2265.73,6.79981,10.5344,2289.32,6.95248,7.67696,444.11,6.80703,9.52726,1667.5,6.79981,11.5685,2923.2,6.95248,10.1801,1978.54,6.79981,12.0815,3237.65,6.69339,10.723,2470.17,6.95248,9.85318,1778.13,6.69339,10.6008,2395.22,6.80703,11.3098,2760.22,6.80703,9.52726,1667.5,6.69339,10.2116,2156.66,6.95248,8.54636,977.049,6.79981,11.1479,2665.35,6.80703,10.9307,2527.83,6.80703,11.0538,2603.25,6.79981,11.0091,2580.27,6.95248,9.71592,1693.99,6.69339,10.549,2363.46,4.34297,8.34297,2452,8.30351,4.4892,0,6.43881,6.28707,0,6.57152,7.93077,833.22,8.50343,7.14294,0,4.05649,6.78111,1670.19,23.8146,23.9717,96.3215,23.8372,25.0191,724.491,23.8198,23.4241,0,0.31074,0.433244,7350.2,0.311245,0.427251,6960.35,0.311605,0.522072,12628,
