tgDataLogger2 started logging at time 07022018_180235, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_096kBq).X,0_rod(rod compound_096kBq).Y,0_rod(rod compound_096kBq).Z,0_rod(rod compound_096kBq).Euler1,0_rod(rod compound_096kBq).Euler2,0_rod(rod compound_096kBq).Euler3,0_rod(rod compound_096kBq).mass,1_rod(rod compound_096kBq).X,1_rod(rod compound_096kBq).Y,1_rod(rod compound_096kBq).Z,1_rod(rod compound_096kBq).Euler1,1_rod(rod compound_096kBq).Euler2,1_rod(rod compound_096kBq).Euler3,1_rod(rod compound_096kBq).mass,2_rod(rod compound_a5dOPQ).X,2_rod(rod compound_a5dOPQ).Y,2_rod(rod compound_a5dOPQ).Z,2_rod(rod compound_a5dOPQ).Euler1,2_rod(rod compound_a5dOPQ).Euler2,2_rod(rod compound_a5dOPQ).Euler3,2_rod(rod compound_a5dOPQ).mass,3_rod(rod compound_9gdYoB).X,3_rod(rod compound_9gdYoB).Y,3_rod(rod compound_9gdYoB).Z,3_rod(rod compound_9gdYoB).Euler1,3_rod(rod compound_9gdYoB).Euler2,3_rod(rod compound_9gdYoB).Euler3,3_rod(rod compound_9gdYoB).mass,4_rod(rod compound_7).X,4_rod(rod compound_7).Y,4_rod(rod compound_7).Z,4_rod(rod compound_7).Euler1,4_rod(rod compound_7).Euler2,4_rod(rod compound_7).Euler3,4_rod(rod compound_7).mass,5_rod(rod compound_NKvp92).X,5_rod(rod compound_NKvp92).Y,5_rod(rod compound_NKvp92).Z,5_rod(rod compound_NKvp92).Euler1,5_rod(rod compound_NKvp92).Euler2,5_rod(rod compound_NKvp92).Euler3,5_rod(rod compound_NKvp92).mass,6_rod(rod compound_hdm2TJ).X,6_rod(rod compound_hdm2TJ).Y,6_rod(rod compound_hdm2TJ).Z,6_rod(rod compound_hdm2TJ).Euler1,6_rod(rod compound_hdm2TJ).Euler2,6_rod(rod compound_hdm2TJ).Euler3,6_rod(rod compound_hdm2TJ).mass,7_rod(light rod compound_096kBq).X,7_rod(light rod compound_096kBq).Y,7_rod(light rod compound_096kBq).Z,7_rod(light rod compound_096kBq).Euler1,7_rod(light rod compound_096kBq).Euler2,7_rod(light rod compound_096kBq).Euler3,7_rod(light rod compound_096kBq).mass,8_rod(weightless rod compound_a5dOPQ).X,8_rod(weightless rod compound_a5dOPQ).Y,8_rod(weightless rod compound_a5dOPQ).Z,8_rod(weightless rod compound_a5dOPQ).Euler1,8_rod(weightless rod compound_a5dOPQ).Euler2,8_rod(weightless rod compound_a5dOPQ).Euler3,8_rod(weightless rod compound_a5dOPQ).mass,9_rod(weightless rod compound_7).X,9_rod(weightless rod compound_7).Y,9_rod(weightless rod compound_7).Z,9_rod(weightless rod compound_7).Euler1,9_rod(weightless rod compound_7).Euler2,9_rod(weightless rod compound_7).Euler3,9_rod(weightless rod compound_7).mass,10_rod(weightless rod compound_NKvp92).X,10_rod(weightless rod compound_NKvp92).Y,10_rod(weightless rod compound_NKvp92).Z,10_rod(weightless rod compound_NKvp92).Euler1,10_rod(weightless rod compound_NKvp92).Euler2,10_rod(weightless rod compound_NKvp92).Euler3,10_rod(weightless rod compound_NKvp92).mass,11_rod(weightless rod compound_096kBq).X,11_rod(weightless rod compound_096kBq).Y,11_rod(weightless rod compound_096kBq).Z,11_rod(weightless rod compound_096kBq).Euler1,11_rod(weightless rod compound_096kBq).Euler2,11_rod(weightless rod compound_096kBq).Euler3,11_rod(weightless rod compound_096kBq).mass,12_rod(weightless rod compound_9gdYoB).X,12_rod(weightless rod compound_9gdYoB).Y,12_rod(weightless rod compound_9gdYoB).Z,12_rod(weightless rod compound_9gdYoB).Euler1,12_rod(weightless rod compound_9gdYoB).Euler2,12_rod(weightless rod compound_9gdYoB).Euler3,12_rod(weightless rod compound_9gdYoB).mass,13_rod(weightless rod compound_hdm2TJ).X,13_rod(weightless rod compound_hdm2TJ).Y,13_rod(weightless rod compound_hdm2TJ).Z,13_rod(weightless rod compound_hdm2TJ).Euler1,13_rod(weightless rod compound_hdm2TJ).Euler2,13_rod(weightless rod compound_hdm2TJ).Euler3,13_rod(weightless rod compound_hdm2TJ).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.743,37.76,-4.47046,0.0177696,-0.00535112,0.0215258,2.04534,10.743,37.76,-4.47046,0.0177696,-0.00535112,0.0215258,2.04534,0.0712846,30.2512,-7.08517,-0.00339049,-0.00497828,-0.0133675,1.52523,1.58773,38.3114,-1.48493,0.0154428,-0.0118477,-0.0390628,1.52523,9.86469,30.184,-9.98408,0.00370654,0.000303948,-0.00108152,1.52523,7.45712,30.1901,-0.0340795,-0.0253596,0.031088,-0.0189255,1.52523,4.19104,38.3077,-11.5301,-0.031868,-0.0110744,0.0365069,1.52523,10.743,37.76,-4.47046,0.0177696,-0.00535112,0.0215258,2.04534,0.0712846,30.2512,-7.08517,-0.00339049,-0.00497828,-0.0133675,1.52523,9.86469,30.184,-9.98408,0.00370654,0.000303948,-0.00108152,1.52523,7.45712,30.1901,-0.0340795,-0.0253596,0.031088,-0.0189255,1.52523,10.743,37.76,-4.47046,0.0177696,-0.00535112,0.0215258,2.04534,1.58773,38.3114,-1.48493,0.0154428,-0.0118477,-0.0390628,1.52523,4.19104,38.3077,-11.5301,-0.031868,-0.0110744,0.0365069,1.52523,6.69339,10.6271,2411.35,6.95248,10.5065,2178.61,6.80703,10.6653,2365.1,6.69339,10.4613,2309.74,6.79981,10.8151,2461.36,6.80703,10.7361,2408.55,6.79981,10.3921,2202.09,6.95248,10.3602,2088.91,6.80703,10.2331,2100.15,6.79981,10.7976,2450.63,6.95248,10.8128,2366.37,6.79981,11.013,2582.67,6.69339,10.2202,2161.93,6.95248,10.9078,2424.64,6.69339,10.5745,2379.13,6.80703,10.8602,2484.61,6.80703,10.2331,2100.15,6.69339,10.5531,2366,6.95248,10.4175,2124.06,6.79981,11.09,2629.9,6.80703,10.5865,2316.81,6.80703,10.4588,2238.53,6.79981,10.6503,2360.35,6.95248,10.6116,2243.06,6.69339,10.5776,2380.99,4.34297,8.34297,2452,8.30351,11.4902,1953.42,6.43881,10.0564,2217.58,6.57152,10.024,2116.4,8.50343,12.0127,2151.15,4.05649,7.6079,2177.01,26.6946,33.7174,4304.99,26.7172,33.5729,4202.54,26.6998,33.5589,4204.57,0.31074,0.523368,12757.7,0.311245,0.35322,2518.49,0.311605,0.477826,9973.25,
0.02,10.3816,37.1759,-4.59496,0.0467445,-0.0217918,0.0505273,2.04534,10.3816,37.1759,-4.59496,0.0467445,-0.0217918,0.0505273,2.04534,0.352562,30.4786,-7.0637,-0.0319252,0.0225516,-0.0315722,1.52523,1.90278,37.6493,-1.67347,0.010066,-0.0492928,-0.0801884,1.52523,9.66862,30.291,-9.81356,0.0205021,0.0194699,0.0207871,1.52523,7.12685,30.1694,-0.386362,-0.012574,0.0371051,-0.0369325,1.52523,4.21849,37.6753,-11.102,-0.0750977,-0.0246233,0.0873671,1.52523,10.3816,37.1759,-4.59496,0.0467445,-0.0217918,0.0505273,2.04534,0.352562,30.4786,-7.0637,-0.0319252,0.0225516,-0.0315722,1.52523,9.66862,30.291,-9.81356,0.0205021,0.0194699,0.0207871,1.52523,7.12685,30.1694,-0.386362,-0.012574,0.0371051,-0.0369325,1.52523,10.3816,37.1759,-4.59496,0.0467445,-0.0217918,0.0505273,2.04534,1.90278,37.6493,-1.67347,0.010066,-0.0492928,-0.0801884,1.52523,4.21849,37.6753,-11.102,-0.0750977,-0.0246233,0.0873671,1.52523,6.69339,10.2912,2205.45,6.95248,9.96814,1848.6,6.80703,10.1187,2030.05,6.69339,10.082,2077.21,6.79981,10.7688,2433,6.80703,10.5284,2281.23,6.79981,10.1898,2078.07,6.95248,9.54679,1590.31,6.80703,9.62017,1724.46,6.79981,10.5726,2312.74,6.95248,10.9677,2461.34,6.79981,10.9825,2563.96,6.69339,10.2525,2181.75,6.95248,10.8659,2398.93,6.69339,10.492,2328.58,6.80703,10.7307,2405.22,6.80703,9.62017,1724.46,6.69339,10.0601,2063.82,6.95248,9.77016,1727.24,6.79981,11.0064,2578.63,6.80703,10.5823,2314.25,6.80703,10.0934,2014.56,6.79981,10.3953,2204.03,6.95248,10.4532,2145.96,6.69339,10.7752,2502.12,4.34297,8.34297,2452,8.30351,10.7465,1497.54,6.43881,9.28594,1745.29,6.57152,9.55844,1830.98,8.50343,11.5437,1863.69,4.05649,7.04895,1834.38,26.6946,32.8419,3768.28,26.7172,32.6265,3622.4,26.6998,32.5071,3559.82,0.31074,0.527793,13023.2,0.311245,0.360505,2955.62,0.311605,0.517145,12332.4,
0.03,9.90225,36.3728,-4.78342,0.071104,-0.0380357,0.0777468,2.04534,9.90225,36.3728,-4.78342,0.071104,-0.0380357,0.0777468,2.04534,0.732765,30.6873,-6.98099,-0.0638423,0.0636579,-0.0471102,1.52523,2.36114,36.7899,-1.97426,0.0204118,-0.0707822,-0.112063,1.52523,9.39045,30.418,-9.56844,0.0452061,0.0451084,0.0512104,1.52523,7.05474,30.3449,-0.722447,0.00463241,0.0541208,-0.079933,1.52523,4.24938,36.8204,-10.4809,-0.11065,-0.0312352,0.126226,1.52523,9.90225,36.3728,-4.78342,0.071104,-0.0380357,0.0777468,2.04534,0.732765,30.6873,-6.98099,-0.0638423,0.0636579,-0.0471102,1.52523,9.39045,30.418,-9.56844,0.0452061,0.0451084,0.0512104,1.52523,7.05474,30.3449,-0.722447,0.00463241,0.0541208,-0.079933,1.52523,9.90225,36.3728,-4.78342,0.071104,-0.0380357,0.0777468,2.04534,2.36114,36.7899,-1.97426,0.0204118,-0.0707822,-0.112063,1.52523,4.24938,36.8204,-10.4809,-0.11065,-0.0312352,0.126226,1.52523,6.69339,10.039,2050.83,6.95248,9.39095,1494.78,6.80703,9.6657,1752.36,6.69339,9.71424,1851.78,6.79981,10.7535,2423.58,6.80703,10.1563,2053.11,6.79981,9.91569,1910.03,6.95248,8.89434,1190.36,6.80703,9.17035,1448.71,6.79981,10.3709,2189.09,6.95248,11.0986,2541.57,6.79981,10.9499,2543.99,6.69339,10.3005,2211.18,6.95248,10.8268,2374.93,6.69339,10.5101,2339.65,6.80703,10.3637,2180.23,6.80703,9.17035,1448.71,6.69339,9.72256,1856.88,6.95248,9.19117,1372.32,6.79981,11.0033,2576.74,6.80703,10.1473,2047.6,6.80703,9.84233,1860.64,6.79981,10.1101,2029.24,6.95248,10.5294,2192.63,6.69339,10.7681,2497.77,4.34297,8.34297,2452,8.30351,9.80987,923.404,6.43881,8.52843,1280.94,6.57152,9.04491,1516.19,8.50343,10.7526,1378.73,4.05649,6.70145,1621.36,26.6946,31.7963,3127.33,26.7172,31.5477,2961.11,26.6998,31.3413,2845.19,0.31074,0.526467,12943.6,0.311245,0.365996,3285.07,0.311605,0.52254,12656.1,
0.04,9.36998,35.4822,-5.0484,0.0864446,-0.0492264,0.103976,2.04534,9.36998,35.4822,-5.0484,0.0864446,-0.0492264,0.103976,2.04534,1.18078,30.8563,-6.84822,-0.0967121,0.114878,-0.0589392,1.52523,2.93263,35.8506,-2.31523,0.0443033,-0.0726134,-0.131471,1.52523,9.05948,30.5458,-9.26962,0.0762281,0.0736776,0.0874784,1.52523,7.00009,30.4918,-1.10357,0.0179648,0.072478,-0.128751,1.52523,4.23023,35.8407,-9.72481,-0.139351,-0.0271981,0.147442,1.52523,9.36998,35.4822,-5.0484,0.0864446,-0.0492264,0.103976,2.04534,1.18078,30.8563,-6.84822,-0.0967121,0.114878,-0.0589392,1.52523,9.05948,30.5458,-9.26962,0.0762281,0.0736776,0.0874784,1.52523,7.00009,30.4918,-1.10357,0.0179648,0.072478,-0.128751,1.52523,9.36998,35.4822,-5.0484,0.0864446,-0.0492264,0.103976,2.04534,2.93263,35.8506,-2.31523,0.0443033,-0.0726134,-0.131471,1.52523,4.23023,35.8407,-9.72481,-0.139351,-0.0271981,0.147442,1.52523,6.69339,9.87759,1951.92,6.95248,8.98335,1244.92,6.80703,9.4764,1636.32,6.69339,9.42108,1672.08,6.79981,10.7888,2445.28,6.80703,9.75456,1806.83,6.79981,9.74932,1808.05,6.95248,8.49395,944.924,6.80703,8.97765,1330.59,6.79981,10.2974,2144.04,6.95248,11.1965,2601.56,6.79981,10.9527,2545.72,6.69339,10.3572,2245.91,6.95248,10.8076,2363.17,6.69339,10.5289,2351.17,6.80703,9.92652,1912.24,6.80703,8.97765,1330.59,6.69339,9.58829,1774.58,6.95248,8.83134,1151.74,6.79981,10.9193,2525.28,6.80703,9.70136,1774.22,6.80703,9.77551,1819.68,6.79981,9.98008,1949.5,6.95248,10.5948,2232.73,6.69339,10.7504,2486.95,4.34297,8.34297,2452,8.30351,8.80452,307.121,6.43881,7.84335,860.987,6.57152,8.63186,1262.99,8.50343,9.94287,882.377,4.05649,6.62527,1574.66,26.6946,30.7272,2471.99,26.7172,30.4712,2301.2,26.6998,30.1692,2126.69,0.31074,0.524317,12814.6,0.311245,0.374055,3768.61,0.311605,0.52562,12840.9,
0.05,8.83824,34.5854,-5.3706,0.0933495,-0.0483636,0.133872,2.04534,8.83824,34.5854,-5.3706,0.0933495,-0.0483636,0.133872,2.04534,1.67745,30.9778,-6.68622,-0.129133,0.173294,-0.0670634,1.52523,3.56496,34.9087,-2.63175,0.0809302,-0.0528321,-0.137704,1.52523,8.67769,30.6508,-8.93626,0.114234,0.104397,0.127333,1.52523,6.95651,30.5887,-1.51891,0.0251365,0.0931327,-0.181059,1.52523,4.12985,34.8111,-8.90485,-0.167465,-0.00890453,0.151142,1.52523,8.83824,34.5854,-5.3706,0.0933495,-0.0483636,0.133872,2.04534,1.67745,30.9778,-6.68622,-0.129133,0.173294,-0.0670634,1.52523,8.67769,30.6508,-8.93626,0.114234,0.104397,0.127333,1.52523,6.95651,30.5887,-1.51891,0.0251365,0.0931327,-0.181059,1.52523,8.83824,34.5854,-5.3706,0.0933495,-0.0483636,0.133872,2.04534,3.56496,34.9087,-2.63175,0.0809302,-0.0528321,-0.137704,1.52523,4.12985,34.8111,-8.90485,-0.167465,-0.00890453,0.151142,1.52523,6.69339,9.80676,1908.49,6.95248,8.82661,1148.84,6.80703,9.52265,1664.68,6.69339,9.25571,1570.7,6.79981,10.905,2516.5,6.80703,9.46292,1628.06,6.79981,9.71345,1786.06,6.95248,8.3186,837.432,6.80703,8.97865,1331.2,6.79981,10.3983,2205.89,6.95248,11.2713,2647.41,6.79981,11.0391,2598.7,6.69339,10.4156,2281.7,6.95248,10.8015,2359.44,6.69339,10.5602,2370.38,6.80703,9.64197,1737.82,6.80703,8.97865,1331.2,6.69339,9.65279,1814.11,6.95248,8.74411,1098.27,6.79981,10.8327,2472.19,6.80703,9.41584,1599.2,6.80703,9.88361,1885.94,6.79981,10.0594,1998.16,6.95248,10.6283,2253.25,6.69339,10.7362,2478.24,4.34297,8.34297,2452,8.30351,7.82985,0,6.43881,7.27161,510.505,6.57152,8.38955,1114.46,8.50343,9.2138,435.452,4.05649,6.77353,1665.55,26.6946,29.685,1833.12,26.7172,29.454,1677.68,26.6998,29.007,1414.31,0.31074,0.522748,12720.4,0.311245,0.38303,4307.13,0.311605,0.528013,12984.4,
0.06,8.36651,33.7298,-5.706,0.0944935,-0.0280876,0.170861,2.04534,8.36651,33.7298,-5.706,0.0944935,-0.0280876,0.170861,2.04534,2.18431,31.0275,-6.50159,-0.156678,0.23561,-0.0691161,1.52523,4.18997,34.0231,-2.87563,0.130429,-0.0107049,-0.130177,1.52523,8.24384,30.7014,-8.59436,0.160387,0.136886,0.167276,1.52523,6.93765,30.6224,-1.95244,0.0242718,0.116288,-0.233367,1.52523,3.94597,33.7943,-8.11124,-0.199289,0.0270394,0.136517,1.52523,8.36651,33.7298,-5.706,0.0944935,-0.0280876,0.170861,2.04534,2.18431,31.0275,-6.50159,-0.156678,0.23561,-0.0691161,1.52523,8.24384,30.7014,-8.59436,0.160387,0.136886,0.167276,1.52523,6.93765,30.6224,-1.95244,0.0242718,0.116288,-0.233367,1.52523,8.36651,33.7298,-5.706,0.0944935,-0.0280876,0.170861,2.04534,4.18997,34.0231,-2.87563,0.130429,-0.0107049,-0.130177,1.52523,3.94597,33.7943,-8.11124,-0.199289,0.0270394,0.136517,1.52523,6.69339,9.80746,1908.93,6.95248,8.86446,1172.04,6.80703,9.71268,1781.17,6.69339,9.21712,1547.05,6.79981,11.1194,2647.89,6.80703,9.37868,1576.42,6.79981,9.77828,1825.8,6.95248,8.28688,817.988,6.80703,9.08571,1396.83,6.79981,10.6253,2345.05,6.95248,11.2976,2663.56,6.79981,11.2326,2717.33,6.69339,10.4701,2315.14,6.95248,10.7809,2346.83,6.69339,10.5991,2394.2,6.80703,9.67304,1756.87,6.80703,9.08571,1396.83,6.69339,9.84044,1929.14,6.95248,8.86924,1174.98,6.79981,10.7894,2445.59,6.80703,9.42155,1602.7,6.80703,10.1124,2026.2,6.79981,10.2784,2132.38,6.95248,10.6105,2242.38,6.69339,10.7236,2470.52,4.34297,8.34297,2452,8.30351,6.96827,0,6.43881,6.84139,246.781,6.57152,8.29802,1058.34,8.50343,8.59998,59.1805,4.05649,7.01586,1814.09,26.6946,28.6689,1210.25,26.7172,28.5089,1098.32,26.6998,27.858,709.919,0.31074,0.522513,12706.4,0.311245,0.390156,4734.69,0.311605,0.530741,13148.1,
0.07,8.00521,32.9352,-6.00214,0.0926089,0.0168489,0.214645,2.04534,8.00521,32.9352,-6.00214,0.0926089,0.0168489,0.214645,2.04534,2.64061,30.9762,-6.28667,-0.172186,0.297509,-0.0608058,1.52523,4.72911,33.2318,-3.01287,0.189467,0.0513657,-0.104796,1.52523,7.77112,30.6647,-8.27933,0.214613,0.169885,0.202442,1.52523,6.96253,30.5759,-2.37958,0.0127469,0.141606,-0.281382,1.52523,3.70762,32.8617,-7.43809,-0.23194,0.0799469,0.100196,1.52523,8.00521,32.9352,-6.00214,0.0926089,0.0168489,0.214645,2.04534,2.64061,30.9762,-6.28667,-0.172186,0.297509,-0.0608058,1.52523,7.77112,30.6647,-8.27933,0.214613,0.169885,0.202442,1.52523,6.96253,30.5759,-2.37958,0.0127469,0.141606,-0.281382,1.52523,8.00521,32.9352,-6.00214,0.0926089,0.0168489,0.214645,2.04534,4.72911,33.2318,-3.01287,0.189467,0.0513657,-0.104796,1.52523,3.70762,32.8617,-7.43809,-0.23194,0.0799469,0.100196,1.52523,6.69339,9.83063,1923.13,6.95248,8.95455,1227.27,6.80703,9.95945,1932.44,6.69339,9.2363,1558.8,6.79981,11.4007,2820.34,6.80703,9.51755,1661.55,6.79981,9.88723,1892.59,6.95248,8.30924,831.697,6.80703,9.21484,1475.99,6.79981,10.8841,2503.67,6.95248,11.2185,2615.08,6.79981,11.4863,2872.83,6.69339,10.515,2342.67,6.95248,10.7051,2300.35,6.69339,10.6343,2415.76,6.80703,10.0204,1969.8,6.80703,9.21484,1475.99,6.69339,10.0208,2039.69,6.95248,9.07086,1298.56,6.79981,10.7947,2448.9,6.80703,9.71113,1780.21,6.80703,10.3757,2187.59,6.79981,10.5093,2273.93,6.95248,10.507,2178.95,6.69339,10.7119,2463.36,4.34297,8.34297,2452,8.30351,6.2769,0,6.43881,6.57039,80.6621,6.57152,8.27656,1045.19,8.50343,8.08144,0,4.05649,7.20639,1930.89,26.6946,27.6678,596.554,26.7172,27.6561,575.537,26.6998,26.7859,52.7577,0.31074,0.522903,12729.8,0.311245,0.394719,5008.45,0.311605,0.533842,13334.2,
0.08,7.77804,32.2174,-6.2192,0.0880914,0.0873184,0.259058,2.04534,7.77804,32.2174,-6.2192,0.0880914,0.0873184,0.259058,2.04534,2.98724,30.8027,-6.02469,-0.168293,0.354497,-0.0371429,1.52523,5.11879,32.5611,-3.02674,0.251193,0.126869,-0.0562997,1.52523,7.28829,30.5186,-8.03061,0.274696,0.201724,0.227579,1.52523,7.04803,30.4357,-2.77297,-0.0118193,0.168505,-0.320942,1.52523,3.45833,32.0753,-6.95422,-0.259735,0.144065,0.0433834,1.52523,7.77804,32.2174,-6.2192,0.0880914,0.0873184,0.259058,2.04534,2.98724,30.8027,-6.02469,-0.168293,0.354497,-0.0371429,1.52523,7.28829,30.5186,-8.03061,0.274696,0.201724,0.227579,1.52523,7.04803,30.4357,-2.77297,-0.0118193,0.168505,-0.320942,1.52523,7.77804,32.2174,-6.2192,0.0880914,0.0873184,0.259058,2.04534,5.11879,32.5611,-3.02674,0.251193,0.126869,-0.0562997,1.52523,3.45833,32.0753,-6.95422,-0.259735,0.144065,0.0433834,1.52523,6.69339,9.83697,1927.02,6.95248,8.96794,1235.48,6.80703,10.1928,2075.46,6.69339,9.24852,1566.29,6.79981,11.6667,2983.42,6.80703,9.8073,1839.17,6.79981,9.99947,1961.39,6.95248,8.29944,825.684,6.80703,9.29193,1523.24,6.79981,11.0997,2635.84,6.95248,10.9712,2463.47,6.79981,11.6875,2996.15,6.69339,10.5431,2359.87,6.95248,10.5307,2193.46,6.69339,10.6534,2427.49,6.80703,10.545,2291.35,6.80703,9.29193,1523.24,6.69339,10.1188,2099.79,6.95248,9.20547,1381.09,6.79981,10.8069,2456.36,6.80703,10.1467,2047.2,6.80703,10.5931,2320.89,6.79981,10.646,2357.73,6.95248,10.2831,2041.66,6.69339,10.7013,2456.84,4.34297,8.34297,2452,8.30351,5.79333,0,6.43881,6.48454,28.0352,6.57152,8.24318,1024.73,8.50343,7.60822,0,4.05649,7.24706,1955.82,26.6946,26.7211,16.2168,26.7172,26.9522,144.081,26.6998,25.8759,0,0.31074,0.522035,12677.7,0.311245,0.398309,5223.83,0.311605,0.536857,13515.1,
0.09,7.6807,31.5929,-6.34487,0.0790185,0.178739,0.294813,2.04534,7.6807,31.5929,-6.34487,0.0790185,0.178739,0.294813,2.04534,3.19821,30.4992,-5.70293,-0.140488,0.403349,0.00528179,1.52523,5.3368,32.0186,-2.91459,0.307902,0.206629,0.0159066,1.52523,6.8275,30.2593,-7.87809,0.336426,0.231534,0.238553,1.52523,7.19943,30.1953,-3.11512,-0.0506912,0.196822,-0.349543,1.52523,3.2235,31.4667,-6.68319,-0.275879,0.211182,-0.026649,1.52523,7.6807,31.5929,-6.34487,0.0790185,0.178739,0.294813,2.04534,3.19821,30.4992,-5.70293,-0.140488,0.403349,0.00528179,1.52523,6.8275,30.2593,-7.87809,0.336426,0.231534,0.238553,1.52523,7.19943,30.1953,-3.11512,-0.0506912,0.196822,-0.349543,1.52523,7.6807,31.5929,-6.34487,0.0790185,0.178739,0.294813,2.04534,5.3368,32.0186,-2.91459,0.307902,0.206629,0.0159066,1.52523,3.2235,31.4667,-6.68319,-0.275879,0.211182,-0.026649,1.52523,6.69339,9.83492,1925.76,6.95248,8.8582,1168.21,6.80703,10.3561,2175.58,6.69339,9.25312,1569.11,6.79981,11.8222,3078.73,6.80703,10.141,2043.73,6.79981,10.1034,2025.08,6.95248,8.23299,784.953,6.80703,9.27053,1510.12,6.79981,11.2425,2723.36,6.95248,10.5234,2188.95,6.79981,11.7391,3027.8,6.69339,10.5456,2361.39,6.95248,10.2316,2010.11,6.69339,10.6501,2425.49,6.80703,11.0665,2611.07,6.80703,9.27053,1510.12,6.69339,10.1525,2120.45,6.95248,9.21912,1389.45,6.79981,10.7747,2436.62,6.80703,10.5596,2300.33,6.80703,10.7129,2394.32,6.79981,10.6608,2366.77,6.95248,9.92216,1820.41,6.69339,10.689,2449.34,4.34297,8.34297,2452,8.30351,5.53308,0,6.43881,6.60684,103.002,6.57152,8.14518,964.653,8.50343,7.14289,0,4.05649,7.14474,1893.1,26.6946,25.9144,0,26.7172,26.4622,0,26.6998,25.2124,0,0.31074,0.519054,12498.8,0.311245,0.402594,5480.94,0.311605,0.539263,13659.5,
