tgDataLogger2 started logging at time 07022018_180202, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_N74wHT).X,0_rod(rod compound_N74wHT).Y,0_rod(rod compound_N74wHT).Z,0_rod(rod compound_N74wHT).Euler1,0_rod(rod compound_N74wHT).Euler2,0_rod(rod compound_N74wHT).Euler3,0_rod(rod compound_N74wHT).mass,1_rod(rod compound_N74wHT).X,1_rod(rod compound_N74wHT).Y,1_rod(rod compound_N74wHT).Z,1_rod(rod compound_N74wHT).Euler1,1_rod(rod compound_N74wHT).Euler2,1_rod(rod compound_N74wHT).Euler3,1_rod(rod compound_N74wHT).mass,2_rod(rod compound_E1Cur8).X,2_rod(rod compound_E1Cur8).Y,2_rod(rod compound_E1Cur8).Z,2_rod(rod compound_E1Cur8).Euler1,2_rod(rod compound_E1Cur8).Euler2,2_rod(rod compound_E1Cur8).Euler3,2_rod(rod compound_E1Cur8).mass,3_rod(rod compound_0pX9mX).X,3_rod(rod compound_0pX9mX).Y,3_rod(rod compound_0pX9mX).Z,3_rod(rod compound_0pX9mX).Euler1,3_rod(rod compound_0pX9mX).Euler2,3_rod(rod compound_0pX9mX).Euler3,3_rod(rod compound_0pX9mX).mass,4_rod(rod compound_3R0W4u).X,4_rod(rod compound_3R0W4u).Y,4_rod(rod compound_3R0W4u).Z,4_rod(rod compound_3R0W4u).Euler1,4_rod(rod compound_3R0W4u).Euler2,4_rod(rod compound_3R0W4u).Euler3,4_rod(rod compound_3R0W4u).mass,5_rod(rod compound_CQ6).X,5_rod(rod compound_CQ6).Y,5_rod(rod compound_CQ6).Z,5_rod(rod compound_CQ6).Euler1,5_rod(rod compound_CQ6).Euler2,5_rod(rod compound_CQ6).Euler3,5_rod(rod compound_CQ6).mass,6_rod(rod compound_a2bC90).X,6_rod(rod compound_a2bC90).Y,6_rod(rod compound_a2bC90).Z,6_rod(rod compound_a2bC90).Euler1,6_rod(rod compound_a2bC90).Euler2,6_rod(rod compound_a2bC90).Euler3,6_rod(rod compound_a2bC90).mass,7_rod(light rod compound_N74wHT).X,7_rod(light rod compound_N74wHT).Y,7_rod(light rod compound_N74wHT).Z,7_rod(light rod compound_N74wHT).Euler1,7_rod(light rod compound_N74wHT).Euler2,7_rod(light rod compound_N74wHT).Euler3,7_rod(light rod compound_N74wHT).mass,8_rod(weightless rod compound_E1Cur8).X,8_rod(weightless rod compound_E1Cur8).Y,8_rod(weightless rod compound_E1Cur8).Z,8_rod(weightless rod compound_E1Cur8).Euler1,8_rod(weightless rod compound_E1Cur8).Euler2,8_rod(weightless rod compound_E1Cur8).Euler3,8_rod(weightless rod compound_E1Cur8).mass,9_rod(weightless rod compound_3R0W4u).X,9_rod(weightless rod compound_3R0W4u).Y,9_rod(weightless rod compound_3R0W4u).Z,9_rod(weightless rod compound_3R0W4u).Euler1,9_rod(weightless rod compound_3R0W4u).Euler2,9_rod(weightless rod compound_3R0W4u).Euler3,9_rod(weightless rod compound_3R0W4u).mass,10_rod(weightless rod compound_CQ6).X,10_rod(weightless rod compound_CQ6).Y,10_rod(weightless rod compound_CQ6).Z,10_rod(weightless rod compound_CQ6).Euler1,10_rod(weightless rod compound_CQ6).Euler2,10_rod(weightless rod compound_CQ6).Euler3,10_rod(weightless rod compound_CQ6).mass,11_rod(weightless rod compound_N74wHT).X,11_rod(weightless rod compound_N74wHT).Y,11_rod(weightless rod compound_N74wHT).Z,11_rod(weightless rod compound_N74wHT).Euler1,11_rod(weightless rod compound_N74wHT).Euler2,11_rod(weightless rod compound_N74wHT).Euler3,11_rod(weightless rod compound_N74wHT).mass,12_rod(weightless rod compound_0pX9mX).X,12_rod(weightless rod compound_0pX9mX).Y,12_rod(weightless rod compound_0pX9mX).Z,12_rod(weightless rod compound_0pX9mX).Euler1,12_rod(weightless rod compound_0pX9mX).Euler2,12_rod(weightless rod compound_0pX9mX).Euler3,12_rod(weightless rod compound_0pX9mX).mass,13_rod(weightless rod compound_a2bC90).X,13_rod(weightless rod compound_a2bC90).Y,13_rod(weightless rod compound_a2bC90).Z,13_rod(weightless rod compound_a2bC90).Euler1,13_rod(weightless rod compound_a2bC90).Euler2,13_rod(weightless rod compound_a2bC90).Euler3,13_rod(weightless rod compound_a2bC90).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7537,37.8202,-4.46118,0.0102552,-0.00758487,0.0137958,2.04534,10.7537,37.8202,-4.46118,0.0102552,-0.00758487,0.0137958,2.04534,-0.0324251,30.2588,-7.24224,-0.0108785,0.0055523,-0.00357604,1.52523,1.56869,38.362,-1.48956,0.00780446,-0.00962948,-0.0258552,1.52523,10.0637,30.1571,-9.99612,0.0158795,0.0072336,-0.000771507,1.52523,7.3308,30.1698,0.0509954,-0.00560568,0.00626597,-0.00460496,1.52523,4.19087,38.374,-11.5304,-0.0233159,-0.00948967,0.0276153,1.52523,10.7537,37.8202,-4.46118,0.0102552,-0.00758487,0.0137958,2.04534,-0.0324251,30.2588,-7.24224,-0.0108785,0.0055523,-0.00357604,1.52523,10.0637,30.1571,-9.99612,0.0158795,0.0072336,-0.000771507,1.52523,7.3308,30.1698,0.0509954,-0.00560568,0.00626597,-0.00460496,1.52523,10.7537,37.8202,-4.46118,0.0102552,-0.00758487,0.0137958,2.04534,1.56869,38.362,-1.48956,0.00780446,-0.00962948,-0.0258552,1.52523,4.19087,38.374,-11.5304,-0.0233159,-0.00948967,0.0276153,1.52523,6.69339,10.5696,2376.14,6.95248,10.6792,2284.5,6.80703,10.5398,2288.21,6.69339,10.4417,2297.72,6.79981,10.7694,2433.36,6.80703,10.5666,2304.63,6.79981,10.7258,2406.6,6.95248,10.5203,2187.07,6.80703,10.2991,2140.61,6.79981,10.7737,2436.01,6.95248,10.9286,2437.38,6.79981,10.9202,2525.79,6.69339,10.7101,2462.25,6.95248,10.813,2366.53,6.69339,10.5921,2389.91,6.80703,10.6615,2362.82,6.80703,10.2991,2140.61,6.69339,10.5306,2352.21,6.95248,10.5559,2208.88,6.79981,10.8006,2452.49,6.80703,10.6586,2361.03,6.80703,10.5327,2283.86,6.79981,10.7097,2396.78,6.95248,10.7534,2329.96,6.69339,10.8161,2527.19,4.34297,8.34297,2452,8.30351,11.733,2102.26,6.43881,10.0943,2240.82,6.57152,10.2015,2225.18,8.50343,12.0921,2199.84,4.05649,7.68721,2225.63,30.4146,33.8572,2110.33,30.4372,33.739,2023.99,30.4198,33.7159,2020.47,0.31074,0.429675,7136.07,0.311245,0.494128,10973,0.311605,0.465304,9221.91,
0.02,10.4092,37.3868,-4.59861,0.027561,-0.0202368,0.0335233,2.04534,10.4092,37.3868,-4.59861,0.027561,-0.0202368,0.0335233,2.04534,0.271645,30.4858,-7.19231,-0.0488788,0.0287825,-0.0137984,1.52523,1.90466,37.8784,-1.671,0.00879783,-0.0290324,-0.0533182,1.52523,9.85611,30.2796,-9.79582,0.0367564,0.0246467,0.0238307,1.52523,7.20153,30.2864,-0.245084,0.00393587,0.0227584,-0.0355155,1.52523,4.21799,37.9062,-11.104,-0.0514829,-0.0213079,0.0619954,1.52523,10.4092,37.3868,-4.59861,0.027561,-0.0202368,0.0335233,2.04534,0.271645,30.4858,-7.19231,-0.0488788,0.0287825,-0.0137984,1.52523,9.85611,30.2796,-9.79582,0.0367564,0.0246467,0.0238307,1.52523,7.20153,30.2864,-0.245084,0.00393587,0.0227584,-0.0355155,1.52523,10.4092,37.3868,-4.59861,0.027561,-0.0202368,0.0335233,2.04534,1.90466,37.8784,-1.671,0.00879783,-0.0290324,-0.0533182,1.52523,4.21799,37.9062,-11.104,-0.0514829,-0.0213079,0.0619954,1.52523,6.69339,10.2227,2163.48,6.95248,10.2422,2016.6,6.80703,10.132,2038.21,6.69339,10.0213,2040,6.79981,10.6755,2375.82,6.80703,10.3717,2185.14,6.79981,10.3929,2202.56,6.95248,9.93395,1827.64,6.80703,9.7182,1784.55,6.79981,10.5345,2289.34,6.95248,11.0159,2490.91,6.79981,10.8425,2478.18,6.69339,10.7455,2483.96,6.95248,10.7751,2343.26,6.69339,10.5987,2393.94,6.80703,10.5042,2266.37,6.80703,9.7182,1784.55,6.69339,10.11,2094.39,6.95248,10.0565,1902.79,6.79981,10.7279,2407.93,6.80703,10.5014,2264.63,6.80703,10.2202,2092.25,6.79981,10.392,2202,6.95248,10.6797,2284.76,6.69339,10.905,2581.71,4.34297,8.34297,2452,8.30351,11.1412,1739.48,6.43881,9.44649,1843.71,6.57152,9.90078,2040.84,8.50343,11.6351,1919.69,4.05649,7.25073,1958.07,30.4146,33.2355,1729.19,30.4372,33.0571,1606.02,30.4198,32.976,1566.92,0.31074,0.435931,7511.44,0.311245,0.50517,11635.5,0.311605,0.47888,10036.5,
0.03,9.93839,36.7848,-4.79063,0.0400948,-0.027546,0.0510621,2.04534,9.93839,36.7848,-4.79063,0.0400948,-0.027546,0.0510621,2.04534,0.693683,30.7119,-7.08354,-0.095887,0.0616965,-0.0211391,1.52523,2.38245,37.258,-1.96606,0.0151181,-0.03846,-0.0686591,1.52523,9.55193,30.4374,-9.54087,0.0661965,0.0486283,0.0604414,1.52523,7.10099,30.4383,-0.630601,0.0173049,0.0450795,-0.0819612,1.52523,4.25466,37.2615,-10.4852,-0.0757637,-0.0254492,0.0842731,1.52523,9.93839,36.7848,-4.79063,0.0400948,-0.027546,0.0510621,2.04534,0.693683,30.7119,-7.08354,-0.095887,0.0616965,-0.0211391,1.52523,9.55193,30.4374,-9.54087,0.0661965,0.0486283,0.0604414,1.52523,7.10099,30.4383,-0.630601,0.0173049,0.0450795,-0.0819612,1.52523,9.93839,36.7848,-4.79063,0.0400948,-0.027546,0.0510621,2.04534,2.38245,37.258,-1.96606,0.0151181,-0.03846,-0.0686591,1.52523,4.25466,37.2615,-10.4852,-0.0757637,-0.0254492,0.0842731,1.52523,6.69339,9.91165,1972.79,6.95248,9.81747,1756.24,6.80703,9.75145,1804.93,6.69339,9.62219,1795.35,6.79981,10.5922,2324.74,6.80703,10.0263,1973.39,6.79981,10.0002,1961.87,6.95248,9.43619,1522.52,6.80703,9.26628,1507.52,6.79981,10.2335,2104.85,6.95248,11.1269,2558.92,6.79981,10.7279,2407.9,6.69339,10.7518,2487.8,6.95248,10.7722,2341.48,6.69339,10.6174,2405.44,6.80703,10.1768,2065.65,6.80703,9.26628,1507.52,6.69339,9.75938,1879.45,6.95248,9.65125,1654.35,6.79981,10.6054,2332.82,6.80703,10.1464,2047.01,6.80703,9.94568,1923.99,6.79981,10.0368,1984.28,6.95248,10.6757,2282.31,6.69339,10.9457,2606.68,4.34297,8.34297,2452,8.30351,10.3974,1283.53,6.43881,8.78414,1437.69,6.57152,9.57498,1841.12,8.50343,11.0105,1536.85,4.05649,6.99652,1802.24,30.4146,32.4964,1276.17,30.4372,32.3316,1161.25,30.4198,32.137,1052.58,0.31074,0.436847,7566.44,0.311245,0.507077,11749.9,0.311605,0.481071,10168,
0.04,9.41697,36.1146,-5.03381,0.0468692,-0.0256831,0.0689921,2.04534,9.41697,36.1146,-5.03381,0.0468692,-0.0256831,0.0689921,2.04534,1.18896,30.9024,-6.92976,-0.146763,0.101031,-0.0249031,1.52523,2.96102,36.5712,-2.31962,0.0325554,-0.0328541,-0.0744715,1.52523,9.18621,30.593,-9.2386,0.103074,0.0755771,0.103328,1.52523,7.02196,30.5751,-1.0735,0.0284591,0.0700338,-0.135954,1.52523,4.25963,36.4947,-9.73004,-0.101545,-0.0195488,0.0953727,1.52523,9.41697,36.1146,-5.03381,0.0468692,-0.0256831,0.0689921,2.04534,1.18896,30.9024,-6.92976,-0.146763,0.101031,-0.0249031,1.52523,9.18621,30.593,-9.2386,0.103074,0.0755771,0.103328,1.52523,7.02196,30.5751,-1.0735,0.0284591,0.0700338,-0.135954,1.52523,9.41697,36.1146,-5.03381,0.0468692,-0.0256831,0.0689921,2.04534,2.96102,36.5712,-2.31962,0.0325554,-0.0328541,-0.0744715,1.52523,4.25963,36.4947,-9.73004,-0.101545,-0.0195488,0.0953727,1.52523,6.69339,9.7318,1862.55,6.95248,9.50568,1565.11,6.80703,9.52726,1667.5,6.69339,9.30716,1602.24,6.79981,10.555,2301.9,6.80703,9.67283,1756.74,6.79981,9.67715,1763.81,6.95248,9.04941,1285.42,6.80703,9.00721,1348.71,6.79981,10.0174,1972.39,6.95248,11.2359,2625.72,6.79981,10.644,2356.48,6.69339,10.7496,2486.48,6.95248,10.7905,2352.71,6.69339,10.63,2413.16,6.80703,9.84637,1863.12,6.80703,9.00721,1348.71,6.69339,9.60712,1786.11,6.95248,9.39698,1498.48,6.79981,10.4404,2231.67,6.80703,9.7783,1821.39,6.80703,9.80808,1839.64,6.79981,9.79756,1837.62,6.95248,10.6854,2288.26,6.69339,10.961,2616.07,4.34297,8.34297,2452,8.30351,9.60403,797.223,6.43881,8.19709,1077.83,6.57152,9.30968,1678.5,8.50343,10.3362,1123.47,4.05649,6.92056,1755.67,30.4146,31.7265,804.193,30.4372,31.5961,710.397,30.4198,31.213,486.216,0.31074,0.437609,7612.11,0.311245,0.50821,11817.9,0.311605,0.482181,10234.5,
0.05,8.9044,35.4149,-5.31978,0.0508298,-0.0120715,0.0913588,2.04534,8.9044,35.4149,-5.31978,0.0508298,-0.0120715,0.0913588,2.04534,1.72545,31.0425,-6.75066,-0.19815,0.144296,-0.0260431,1.52523,3.59817,35.8481,-2.6697,0.0623377,-0.0124004,-0.0731583,1.52523,8.77616,30.7202,-8.90118,0.146167,0.104181,0.149222,1.52523,6.96253,30.6705,-1.55084,0.0347433,0.0965295,-0.193291,1.52523,4.1992,35.6478,-8.90579,-0.131027,-0.00191938,0.0948155,1.52523,8.9044,35.4149,-5.31978,0.0508298,-0.0120715,0.0913588,2.04534,1.72545,31.0425,-6.75066,-0.19815,0.144296,-0.0260431,1.52523,8.77616,30.7202,-8.90118,0.146167,0.104181,0.149222,1.52523,6.96253,30.6705,-1.55084,0.0347433,0.0965295,-0.193291,1.52523,8.9044,35.4149,-5.31978,0.0508298,-0.0120715,0.0913588,2.04534,3.59817,35.8481,-2.6697,0.0623377,-0.0124004,-0.0731583,1.52523,4.1992,35.6478,-8.90579,-0.131027,-0.00191938,0.0948155,1.52523,6.69339,9.67723,1829.1,6.95248,9.35226,1471.07,6.80703,9.46886,1631.7,6.69339,9.11099,1481.99,6.79981,10.6064,2333.42,6.80703,9.434,1610.34,6.79981,9.47493,1639.84,6.95248,8.81239,1140.13,6.80703,8.9208,1295.74,6.79981,9.96054,1937.52,6.95248,11.3431,2691.47,6.79981,10.6546,2363.01,6.69339,10.7441,2483.1,6.95248,10.8218,2371.91,6.69339,10.6353,2416.39,6.80703,9.65985,1748.78,6.80703,8.9208,1295.74,6.69339,9.6444,1808.97,6.95248,9.34142,1464.42,6.79981,10.3013,2146.43,6.80703,9.54724,1679.75,6.80703,9.83073,1853.53,6.79981,9.736,1799.88,6.95248,10.6852,2288.17,6.69339,10.9617,2616.45,4.34297,8.34297,2452,8.30351,8.81017,310.584,6.43881,7.71209,780.521,6.57152,9.12177,1563.31,8.50343,9.67862,720.39,4.05649,7.00763,1809.05,30.4146,30.924,312.26,30.4372,30.8439,249.33,30.4198,30.2233,0,0.31074,0.438882,7688.51,0.311245,0.509881,11918.1,0.311605,0.484929,10399.4,
0.06,8.45057,34.7094,-5.62096,0.0531346,0.017148,0.11991,2.04534,8.45057,34.7094,-5.62096,0.0531346,0.017148,0.11991,2.04534,2.26158,31.1168,-6.55786,-0.245471,0.189261,-0.024138,1.52523,4.23852,35.11,-2.95956,0.104455,0.0230389,-0.0638662,1.52523,8.33428,30.7937,-8.54763,0.194224,0.134138,0.194414,1.52523,6.92728,30.7079,-2.03637,0.034333,0.123846,-0.249987,1.52523,4.06422,34.7711,-8.09579,-0.16377,0.0296718,0.078975,1.52523,8.45057,34.7094,-5.62096,0.0531346,0.017148,0.11991,2.04534,2.26158,31.1168,-6.55786,-0.245471,0.189261,-0.024138,1.52523,8.33428,30.7937,-8.54763,0.194224,0.134138,0.194414,1.52523,6.92728,30.7079,-2.03637,0.034333,0.123846,-0.249987,1.52523,8.45057,34.7094,-5.62096,0.0531346,0.017148,0.11991,2.04534,4.23852,35.11,-2.95956,0.104455,0.0230389,-0.0638662,1.52523,4.06422,34.7711,-8.09579,-0.16377,0.0296718,0.078975,1.52523,6.69339,9.70764,1847.73,6.95248,9.35376,1471.99,6.80703,9.53746,1673.75,6.69339,9.02989,1432.27,6.79981,10.7672,2431.99,6.80703,9.37656,1575.12,6.79981,9.39276,1589.48,6.95248,8.72657,1087.52,6.80703,8.95131,1314.45,6.79981,10.0701,2004.71,6.95248,11.4285,2743.77,6.79981,10.7944,2448.68,6.69339,10.7385,2479.63,6.95248,10.8454,2386.38,6.69339,10.6349,2416.17,6.80703,9.71682,1783.7,6.80703,8.95131,1314.45,6.69339,9.79079,1898.7,6.95248,9.46881,1542.51,6.79981,10.2407,2109.26,6.80703,9.54755,1679.94,6.80703,9.97411,1941.42,6.79981,9.83027,1857.67,6.95248,10.6556,2270.04,6.69339,10.9535,2611.46,4.34297,8.34297,2452,8.30351,8.0656,0,6.43881,7.33008,546.35,6.57152,8.99768,1487.24,8.50343,9.07232,348.729,4.05649,7.19222,1922.2,30.4146,30.087,0,30.4372,30.0702,0,30.4198,29.2061,0,0.31074,0.440147,7764.43,0.311245,0.512162,12055,0.311605,0.489233,10657.7,
0.07,8.09843,34.0164,-5.89616,0.0535924,0.065592,0.153594,2.04534,8.09843,34.0164,-5.89616,0.0535924,0.065592,0.153594,2.04534,2.74151,31.1047,-6.34869,-0.282165,0.233961,-0.0162974,1.52523,4.80968,34.3843,-3.1464,0.157085,0.0736462,-0.0423071,1.52523,7.87631,30.7888,-8.21032,0.245388,0.165473,0.2339,1.52523,6.92778,30.6739,-2.49838,0.0250997,0.151244,-0.301475,1.52523,3.87615,33.9262,-7.39215,-0.196909,0.0754702,0.0439056,1.52523,8.09843,34.0164,-5.89616,0.0535924,0.065592,0.153594,2.04534,2.74151,31.1047,-6.34869,-0.282165,0.233961,-0.0162974,1.52523,7.87631,30.7888,-8.21032,0.245388,0.165473,0.2339,1.52523,6.92778,30.6739,-2.49838,0.0250997,0.151244,-0.301475,1.52523,8.09843,34.0164,-5.89616,0.0535924,0.065592,0.153594,2.04534,4.80968,34.3843,-3.1464,0.157085,0.0736462,-0.0423071,1.52523,3.87615,33.9262,-7.39215,-0.196909,0.0754702,0.0439056,1.52523,6.69339,9.76418,1882.39,6.95248,9.43461,1521.55,6.80703,9.67604,1758.71,6.69339,9.01508,1423.19,6.79981,11.0188,2586.25,6.80703,9.50335,1652.84,6.79981,9.40401,1596.37,6.95248,8.7268,1087.66,6.80703,9.034,1365.13,6.79981,10.2929,2141.26,6.95248,11.4366,2748.79,6.79981,11.0318,2594.22,6.69339,10.7343,2477.08,6.95248,10.8259,2374.39,6.69339,10.6301,2413.23,6.80703,10.0242,1972.12,6.80703,9.034,1365.13,6.69339,9.93775,1988.79,6.95248,9.6736,1668.05,6.79981,10.265,2124.19,6.80703,9.78413,1824.96,6.80703,10.1682,2060.42,6.79981,9.99603,1959.28,6.95248,10.5678,2216.22,6.69339,10.9401,2603.21,4.34297,8.34297,2452,8.30351,7.4217,0,6.43881,7.05236,376.106,6.57152,8.89641,1425.16,8.50343,8.52053,10.4788,4.05649,7.36017,2025.15,30.4146,29.2266,0,30.4372,29.2939,0,30.4198,28.2201,0,0.31074,0.440728,7799.26,0.311245,0.514617,12202.3,0.311605,0.494324,10963.1,
0.08,7.87264,33.3521,-6.10677,0.0509042,0.134686,0.188131,2.04534,7.87264,33.3521,-6.10677,0.0509042,0.134686,0.188131,2.04534,3.11124,30.9866,-6.10919,-0.301236,0.276893,0.00181631,1.52523,5.24235,33.7052,-3.20527,0.214981,0.136563,-0.00297326,1.52523,7.424,30.6887,-7.93071,0.296649,0.198475,0.262014,1.52523,6.98033,30.5576,-2.90676,0.00470812,0.178146,-0.343437,1.52523,3.67278,33.1719,-6.87119,-0.225736,0.131773,-0.00999766,1.52523,7.87264,33.3521,-6.10677,0.0509042,0.134686,0.188131,2.04534,3.11124,30.9866,-6.10919,-0.301236,0.276893,0.00181631,1.52523,7.424,30.6887,-7.93071,0.296649,0.198475,0.262014,1.52523,6.98033,30.5576,-2.90676,0.00470812,0.178146,-0.343437,1.52523,7.87264,33.3521,-6.10677,0.0509042,0.134686,0.188131,2.04534,5.24235,33.7052,-3.20527,0.214981,0.136563,-0.00297326,1.52523,3.67278,33.1719,-6.87119,-0.225736,0.131773,-0.00999766,1.52523,6.69339,9.8,1904.35,6.95248,9.48464,1552.21,6.80703,9.82967,1852.88,6.69339,9.01331,1422.11,6.79981,11.2895,2752.15,6.80703,9.75574,1807.56,6.79981,9.48056,1643.3,6.95248,8.72247,1085,6.80703,9.10721,1410.01,6.79981,10.5509,2299.42,6.95248,11.2978,2663.69,6.79981,11.2621,2735.41,6.69339,10.7293,2474,6.95248,10.7231,2311.41,6.69339,10.6206,2407.36,6.80703,10.4819,2252.67,6.80703,9.10721,1410.01,6.69339,10.0112,2033.82,6.95248,9.817,1755.95,6.79981,10.3327,2165.64,6.80703,10.1596,2055.13,6.80703,10.3501,2171.87,6.79981,10.1399,2047.46,6.95248,10.3854,2104.4,6.69339,10.9229,2592.7,4.34297,8.34297,2452,8.30351,6.92306,0,6.43881,6.89487,279.566,6.57152,8.76799,1346.44,8.50343,8.00244,0,4.05649,7.41508,2058.81,30.4146,28.3792,0,30.4372,28.5714,0,30.4198,27.3368,0,0.31074,0.440127,7763.18,0.311245,0.516515,12316.2,0.311605,0.499135,11251.8,
0.09,7.77452,32.7371,-6.23476,0.042094,0.221736,0.216941,2.04534,7.77452,32.7371,-6.23476,0.042094,0.221736,0.216941,2.04534,3.34344,30.751,-5.82527,-0.298003,0.317275,0.0338742,1.52523,5.50075,33.0993,-3.12628,0.27079,0.205482,0.0560732,1.52523,6.99992,30.4903,-7.74508,0.344235,0.233919,0.274012,1.52523,7.09632,30.353,-3.24425,-0.0285029,0.204612,-0.373188,1.52523,3.47914,32.5456,-6.56954,-0.244361,0.192295,-0.0767287,1.52523,7.77452,32.7371,-6.23476,0.042094,0.221736,0.216941,2.04534,3.34344,30.751,-5.82527,-0.298003,0.317275,0.0338742,1.52523,6.99992,30.4903,-7.74508,0.344235,0.233919,0.274012,1.52523,7.09632,30.353,-3.24425,-0.0285029,0.204612,-0.373188,1.52523,7.77452,32.7371,-6.23476,0.042094,0.221736,0.216941,2.04534,5.50075,33.0993,-3.12628,0.27079,0.205482,0.0560732,1.52523,3.47914,32.5456,-6.56954,-0.244361,0.192295,-0.0767287,1.52523,6.69339,9.81374,1912.77,6.95248,9.43896,1524.21,6.80703,9.9514,1927.5,6.69339,9.0156,1423.52,6.79981,11.4804,2869.18,6.80703,10.045,1984.88,6.79981,9.60377,1718.83,6.95248,8.66827,1051.78,6.80703,9.12183,1418.97,6.79981,10.7819,2441,6.95248,10.9646,2459.46,6.79981,11.3766,2805.57,6.69339,10.7178,2466.98,6.95248,10.5075,2179.2,6.69339,10.6054,2398.08,6.80703,10.9403,2533.69,6.80703,9.12183,1418.97,6.69339,10.0151,2036.21,6.95248,9.82218,1759.13,6.79981,10.385,2197.72,6.80703,10.5319,2283.32,6.80703,10.4754,2248.73,6.79981,10.2151,2093.58,6.95248,10.0797,1916.98,6.69339,10.903,2580.49,4.34297,8.34297,2452,8.30351,6.60421,0,6.43881,6.87781,269.111,6.57152,8.58227,1232.59,8.50343,7.50417,0,4.05649,7.33975,2012.64,30.4146,27.6152,0,30.4372,27.9735,0,30.4198,26.6315,0,0.31074,0.438024,7637.01,0.311245,0.517142,12353.8,0.311605,0.502618,11460.7,
