tgDataLogger2 started logging at time 07022018_180204, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_8EY7Th).X,0_rod(rod compound_8EY7Th).Y,0_rod(rod compound_8EY7Th).Z,0_rod(rod compound_8EY7Th).Euler1,0_rod(rod compound_8EY7Th).Euler2,0_rod(rod compound_8EY7Th).Euler3,0_rod(rod compound_8EY7Th).mass,1_rod(rod compound_8EY7Th).X,1_rod(rod compound_8EY7Th).Y,1_rod(rod compound_8EY7Th).Z,1_rod(rod compound_8EY7Th).Euler1,1_rod(rod compound_8EY7Th).Euler2,1_rod(rod compound_8EY7Th).Euler3,1_rod(rod compound_8EY7Th).mass,2_rod(rod compound_gabG2Q).X,2_rod(rod compound_gabG2Q).Y,2_rod(rod compound_gabG2Q).Z,2_rod(rod compound_gabG2Q).Euler1,2_rod(rod compound_gabG2Q).Euler2,2_rod(rod compound_gabG2Q).Euler3,2_rod(rod compound_gabG2Q).mass,3_rod(rod compound_w62Cwd).X,3_rod(rod compound_w62Cwd).Y,3_rod(rod compound_w62Cwd).Z,3_rod(rod compound_w62Cwd).Euler1,3_rod(rod compound_w62Cwd).Euler2,3_rod(rod compound_w62Cwd).Euler3,3_rod(rod compound_w62Cwd).mass,4_rod(rod compound_4LuvcB).X,4_rod(rod compound_4LuvcB).Y,4_rod(rod compound_4LuvcB).Z,4_rod(rod compound_4LuvcB).Euler1,4_rod(rod compound_4LuvcB).Euler2,4_rod(rod compound_4LuvcB).Euler3,4_rod(rod compound_4LuvcB).mass,5_rod(rod compound_gfWOc8).X,5_rod(rod compound_gfWOc8).Y,5_rod(rod compound_gfWOc8).Z,5_rod(rod compound_gfWOc8).Euler1,5_rod(rod compound_gfWOc8).Euler2,5_rod(rod compound_gfWOc8).Euler3,5_rod(rod compound_gfWOc8).mass,6_rod(rod compound_guVs6g).X,6_rod(rod compound_guVs6g).Y,6_rod(rod compound_guVs6g).Z,6_rod(rod compound_guVs6g).Euler1,6_rod(rod compound_guVs6g).Euler2,6_rod(rod compound_guVs6g).Euler3,6_rod(rod compound_guVs6g).mass,7_rod(light rod compound_8EY7Th).X,7_rod(light rod compound_8EY7Th).Y,7_rod(light rod compound_8EY7Th).Z,7_rod(light rod compound_8EY7Th).Euler1,7_rod(light rod compound_8EY7Th).Euler2,7_rod(light rod compound_8EY7Th).Euler3,7_rod(light rod compound_8EY7Th).mass,8_rod(weightless rod compound_gabG2Q).X,8_rod(weightless rod compound_gabG2Q).Y,8_rod(weightless rod compound_gabG2Q).Z,8_rod(weightless rod compound_gabG2Q).Euler1,8_rod(weightless rod compound_gabG2Q).Euler2,8_rod(weightless rod compound_gabG2Q).Euler3,8_rod(weightless rod compound_gabG2Q).mass,9_rod(weightless rod compound_4LuvcB).X,9_rod(weightless rod compound_4LuvcB).Y,9_rod(weightless rod compound_4LuvcB).Z,9_rod(weightless rod compound_4LuvcB).Euler1,9_rod(weightless rod compound_4LuvcB).Euler2,9_rod(weightless rod compound_4LuvcB).Euler3,9_rod(weightless rod compound_4LuvcB).mass,10_rod(weightless rod compound_gfWOc8).X,10_rod(weightless rod compound_gfWOc8).Y,10_rod(weightless rod compound_gfWOc8).Z,10_rod(weightless rod compound_gfWOc8).Euler1,10_rod(weightless rod compound_gfWOc8).Euler2,10_rod(weightless rod compound_gfWOc8).Euler3,10_rod(weightless rod compound_gfWOc8).mass,11_rod(weightless rod compound_8EY7Th).X,11_rod(weightless rod compound_8EY7Th).Y,11_rod(weightless rod compound_8EY7Th).Z,11_rod(weightless rod compound_8EY7Th).Euler1,11_rod(weightless rod compound_8EY7Th).Euler2,11_rod(weightless rod compound_8EY7Th).Euler3,11_rod(weightless rod compound_8EY7Th).mass,12_rod(weightless rod compound_w62Cwd).X,12_rod(weightless rod compound_w62Cwd).Y,12_rod(weightless rod compound_w62Cwd).Z,12_rod(weightless rod compound_w62Cwd).Euler1,12_rod(weightless rod compound_w62Cwd).Euler2,12_rod(weightless rod compound_w62Cwd).Euler3,12_rod(weightless rod compound_w62Cwd).mass,13_rod(weightless rod compound_guVs6g).X,13_rod(weightless rod compound_guVs6g).Y,13_rod(weightless rod compound_guVs6g).Z,13_rod(weightless rod compound_guVs6g).Euler1,13_rod(weightless rod compound_guVs6g).Euler2,13_rod(weightless rod compound_guVs6g).Euler3,13_rod(weightless rod compound_guVs6g).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.742,37.8038,-4.47009,0.00980487,-0.00326987,0.0130637,2.04534,10.742,37.8038,-4.47009,0.00980487,-0.00326987,0.0130637,2.04534,0.0711136,30.2579,-7.08639,-0.00418679,-0.00514315,-0.0142372,1.52523,1.58442,38.3631,-1.48684,0.0104191,-0.00797172,-0.0266927,1.52523,9.86553,30.1862,-9.98108,0.00329976,0.000175047,-0.000701718,1.52523,7.45588,30.192,-0.0342634,-0.0246364,0.0306237,-0.0187397,1.52523,4.19396,38.3596,-11.5284,-0.0206109,-0.00989667,0.0263964,1.52523,10.742,37.8038,-4.47009,0.00980487,-0.00326987,0.0130637,2.04534,0.0711136,30.2579,-7.08639,-0.00418679,-0.00514315,-0.0142372,1.52523,9.86553,30.1862,-9.98108,0.00329976,0.000175047,-0.000701718,1.52523,7.45588,30.192,-0.0342634,-0.0246364,0.0306237,-0.0187397,1.52523,10.742,37.8038,-4.47009,0.00980487,-0.00326987,0.0130637,2.04534,1.58442,38.3631,-1.48684,0.0104191,-0.00797172,-0.0266927,1.52523,4.19396,38.3596,-11.5284,-0.0206109,-0.00989667,0.0263964,1.52523,6.69339,10.584,2384.97,6.95248,10.6511,2267.26,6.80703,10.7194,2398.31,6.69339,10.4388,2295.95,6.79981,10.7981,2450.93,6.80703,10.6823,2375.52,6.79981,10.3682,2187.4,6.95248,10.532,2194.27,6.80703,10.2891,2134.49,6.79981,10.7608,2428.11,6.95248,10.8298,2376.79,6.79981,10.9663,2554.05,6.69339,10.2202,2161.96,6.95248,10.9144,2428.65,6.69339,10.5661,2373.96,6.80703,10.791,2442.19,6.80703,10.2891,2134.49,6.69339,10.5293,2351.39,6.95248,10.5713,2218.36,6.79981,11.0649,2614.5,6.80703,10.5273,2280.55,6.80703,10.5155,2273.31,6.79981,10.6234,2343.83,6.95248,10.6172,2246.47,6.69339,10.573,2378.23,4.34297,8.34297,2452,8.30351,11.5525,1991.64,6.43881,10.0934,2240.23,6.57152,10.0893,2156.42,8.50343,12.0489,2173.37,4.05649,7.71004,2239.62,30.1746,33.8442,2249.47,30.1972,33.7274,2164.03,30.1798,33.7199,2170.03,0.31074,0.521778,12662.3,0.311245,0.352779,2492.03,0.311605,0.476833,9913.68,
0.02,10.3727,37.3434,-4.59361,0.0266146,-0.0126698,0.0311758,2.04534,10.3727,37.3434,-4.59361,0.0266146,-0.0126698,0.0311758,2.04534,0.364087,30.5055,-7.07592,-0.035092,0.0222836,-0.0347472,1.52523,1.88955,37.8439,-1.68399,-0.000458946,-0.0355832,-0.049243,1.52523,9.67491,30.3062,-9.80488,0.0187932,0.0194321,0.0228669,1.52523,7.11946,30.1811,-0.390172,-0.010379,0.0364222,-0.0371418,1.52523,4.23324,37.8645,-11.095,-0.0495759,-0.0218822,0.0618187,1.52523,10.3727,37.3434,-4.59361,0.0266146,-0.0126698,0.0311758,2.04534,0.364087,30.5055,-7.07592,-0.035092,0.0222836,-0.0347472,1.52523,9.67491,30.3062,-9.80488,0.0187932,0.0194321,0.0228669,1.52523,7.11946,30.1811,-0.390172,-0.010379,0.0364222,-0.0371418,1.52523,10.3727,37.3434,-4.59361,0.0266146,-0.0126698,0.0311758,2.04534,1.88955,37.8439,-1.68399,-0.000458946,-0.0355832,-0.049243,1.52523,4.23324,37.8645,-11.095,-0.0495759,-0.0218822,0.0618187,1.52523,6.69339,10.2176,2160.31,6.95248,10.2929,2047.69,6.80703,10.2397,2104.22,6.69339,10.034,2047.77,6.79981,10.6769,2376.62,6.80703,10.4369,2225.11,6.79981,10.144,2049.96,6.95248,9.92482,1822.04,6.80703,9.70635,1777.29,6.79981,10.5015,2269.16,6.95248,11.0161,2490.98,6.79981,10.8405,2476.97,6.69339,10.2486,2179.34,6.95248,10.8959,2417.32,6.69339,10.4787,2320.4,6.80703,10.6153,2334.46,6.80703,9.70635,1777.29,6.69339,10.0497,2057.42,6.95248,10.1186,1940.82,6.79981,10.8943,2509.91,6.80703,10.478,2250.3,6.80703,10.207,2084.19,6.79981,10.344,2172.58,6.95248,10.4765,2160.23,6.69339,10.7685,2498.04,4.34297,8.34297,2452,8.30351,10.9462,1619.97,6.43881,9.41346,1823.46,6.57152,9.76468,1957.41,8.50343,11.6554,1932.18,4.05649,7.29287,1983.9,30.1746,33.2058,1858.12,30.1972,33.0642,1757.47,30.1798,32.9463,1695.84,0.31074,0.525856,12907,0.311245,0.360029,2927.03,0.311605,0.520862,12555.4,
0.03,9.87832,36.7192,-4.77117,0.0395028,-0.0194064,0.0483343,2.04534,9.87832,36.7192,-4.77117,0.0395028,-0.0194064,0.0483343,2.04534,0.764117,30.7368,-7.00245,-0.0700034,0.0639033,-0.0527535,1.52523,2.33681,37.1889,-2.00325,0.00323956,-0.0478562,-0.064369,1.52523,9.3958,30.4529,-9.55306,0.0420139,0.0460849,0.0558727,1.52523,7.04167,30.3741,-0.739358,0.00912032,0.0540995,-0.0816261,1.52523,4.28706,37.1961,-10.4689,-0.0748662,-0.028057,0.0875751,1.52523,9.87832,36.7192,-4.77117,0.0395028,-0.0194064,0.0483343,2.04534,0.764117,30.7368,-7.00245,-0.0700034,0.0639033,-0.0527535,1.52523,9.3958,30.4529,-9.55306,0.0420139,0.0460849,0.0558727,1.52523,7.04167,30.3741,-0.739358,0.00912032,0.0540995,-0.0816261,1.52523,9.87832,36.7192,-4.77117,0.0395028,-0.0194064,0.0483343,2.04534,2.33681,37.1889,-2.00325,0.00323956,-0.0478562,-0.064369,1.52523,4.28706,37.1961,-10.4689,-0.0748662,-0.028057,0.0875751,1.52523,6.69339,9.94244,1991.66,6.95248,9.86422,1784.9,6.80703,9.80572,1838.2,6.69339,9.63862,1805.42,6.79981,10.5669,2309.22,6.80703,10.0678,1998.85,6.79981,9.83285,1859.25,6.95248,9.40677,1504.48,6.80703,9.24442,1494.12,6.79981,10.2435,2110.99,6.95248,11.1831,2593.36,6.79981,10.717,2401.24,6.69339,10.2855,2201.94,6.95248,10.8886,2412.82,6.69339,10.4915,2328.27,6.80703,10.2672,2121.08,6.80703,9.24442,1494.12,6.69339,9.72275,1856.99,6.95248,9.69535,1681.38,6.79981,10.798,2450.91,6.80703,10.048,1986.72,6.80703,9.96375,1935.07,6.79981,10.0203,1974.15,6.95248,10.5794,2223.31,6.69339,10.7537,2488.95,4.34297,8.34297,2452,8.30351,10.1976,1161.09,6.43881,8.75738,1421.28,6.57152,9.42275,1747.81,8.50343,10.9536,1501.97,4.05649,7.04403,1831.36,30.1746,32.4476,1393.38,30.1972,32.3139,1297.56,30.1798,32.0721,1159.94,0.31074,0.524429,12821.3,0.311245,0.363661,3144.97,0.311605,0.527313,12942.4,
0.04,9.3359,36.0385,-5.00506,0.0465277,-0.020959,0.0649768,2.04534,9.3359,36.0385,-5.00506,0.0465277,-0.020959,0.0649768,2.04534,1.23234,30.9229,-6.87477,-0.105511,0.115764,-0.0668722,1.52523,2.89662,36.4827,-2.37736,0.020465,-0.0440775,-0.0720635,1.52523,9.05778,30.6007,-9.24856,0.0719036,0.0764868,0.0948114,1.52523,6.97821,30.5363,-1.14236,0.02476,0.0740144,-0.132465,1.52523,4.30322,36.4089,-9.71131,-0.100833,-0.0248929,0.102285,1.52523,9.3359,36.0385,-5.00506,0.0465277,-0.020959,0.0649768,2.04534,1.23234,30.9229,-6.87477,-0.105511,0.115764,-0.0668722,1.52523,9.05778,30.6007,-9.24856,0.0719036,0.0764868,0.0948114,1.52523,6.97821,30.5363,-1.14236,0.02476,0.0740144,-0.132465,1.52523,9.3359,36.0385,-5.00506,0.0465277,-0.020959,0.0649768,2.04534,2.89662,36.4827,-2.37736,0.020465,-0.0440775,-0.0720635,1.52523,4.30322,36.4089,-9.71131,-0.100833,-0.0248929,0.102285,1.52523,6.69339,9.78108,1892.75,6.95248,9.54038,1586.38,6.80703,9.5752,1696.89,6.69339,9.3222,1611.46,6.79981,10.5196,2280.24,6.80703,9.69539,1770.56,6.79981,9.59005,1710.41,6.95248,9.02127,1268.17,6.80703,9.00091,1344.85,6.79981,10.0745,2007.37,6.95248,11.3146,2673.99,6.79981,10.6406,2354.39,6.69339,10.3247,2225.98,6.95248,10.9037,2422.13,6.69339,10.5042,2336,6.80703,9.90834,1901.1,6.80703,9.00091,1344.85,6.69339,9.60583,1785.33,6.95248,9.42201,1513.82,6.79981,10.6184,2340.77,6.80703,9.64653,1740.61,6.80703,9.85152,1866.27,6.79981,9.81788,1850.08,6.95248,10.669,2278.24,6.69339,10.7312,2475.15,4.34297,8.34297,2452,8.30351,9.41211,679.574,6.43881,8.17925,1066.89,6.57152,9.15777,1585.38,8.50343,10.2306,1058.73,4.05649,6.9727,1787.63,30.1746,31.676,920.357,30.1972,31.5535,831.397,30.1798,31.1241,578.798,0.31074,0.522271,12691.8,0.311245,0.367843,3395.89,0.311605,0.530775,13150.2,
0.05,8.80579,35.3356,-5.28382,0.0509669,-0.0128432,0.0857636,2.04534,8.80579,35.3356,-5.28382,0.0509669,-0.0128432,0.0857636,2.04534,1.74213,31.0581,-6.71779,-0.139838,0.174267,-0.0777385,1.52523,3.52041,35.7531,-2.73902,0.0508465,-0.0253577,-0.0740246,1.52523,8.67334,30.7239,-8.90748,0.108673,0.108828,0.137011,1.52523,6.92516,30.6466,-1.58186,0.0342147,0.0965461,-0.186596,1.52523,4.24467,35.5473,-8.89214,-0.130234,-0.0103877,0.105514,1.52523,8.80579,35.3356,-5.28382,0.0509669,-0.0128432,0.0857636,2.04534,1.74213,31.0581,-6.71779,-0.139838,0.174267,-0.0777385,1.52523,8.67334,30.7239,-8.90748,0.108673,0.108828,0.137011,1.52523,6.92516,30.6466,-1.58186,0.0342147,0.0965461,-0.186596,1.52523,8.80579,35.3356,-5.28382,0.0509669,-0.0128432,0.0857636,2.04534,3.52041,35.7531,-2.73902,0.0508465,-0.0253577,-0.0740246,1.52523,4.24467,35.5473,-8.89214,-0.130234,-0.0103877,0.105514,1.52523,6.69339,9.7331,1863.34,6.95248,9.37734,1486.44,6.80703,9.52906,1668.6,6.69339,9.13287,1495.4,6.79981,10.5703,2311.31,6.80703,9.43884,1613.3,6.79981,9.45017,1624.67,6.95248,8.79305,1128.27,6.80703,8.93385,1303.74,6.79981,10.0543,1994.98,6.95248,11.4253,2741.87,6.79981,10.6592,2365.81,6.69339,10.3663,2251.46,6.95248,10.9344,2440.93,6.69339,10.5252,2348.88,6.80703,9.69331,1769.29,6.80703,8.93385,1303.74,6.69339,9.67822,1829.7,6.95248,9.35141,1470.55,6.79981,10.45,2237.57,6.80703,9.40395,1591.91,6.80703,9.88806,1888.67,6.79981,9.7928,1834.7,6.95248,10.7266,2313.51,6.69339,10.7131,2464.08,4.34297,8.34297,2452,8.30351,8.6373,204.618,6.43881,7.70284,774.851,6.57152,8.98059,1476.76,8.50343,9.54985,641.453,4.05649,7.06692,1845.39,30.1746,30.8812,433.146,30.1972,30.7817,358.269,30.1798,30.1197,0,0.31074,0.520151,12564.7,0.311245,0.372995,3705.03,0.311605,0.533792,13331.2,
0.06,8.34162,34.6331,-5.57902,0.0540661,0.00999245,0.113235,2.04534,8.34162,34.6331,-5.57902,0.0540661,0.00999245,0.113235,2.04534,2.25499,31.1286,-6.54665,-0.169257,0.235861,-0.0841781,1.52523,4.1493,35.0208,-3.02916,0.0937924,0.00838742,-0.0689322,1.52523,8.25121,30.7959,-8.5519,0.152396,0.141778,0.179197,1.52523,6.8918,30.6949,-2.03402,0.0360246,0.121057,-0.240295,1.52523,4.10017,34.665,-8.09614,-0.162734,0.017846,0.0936909,1.52523,8.34162,34.6331,-5.57902,0.0540661,0.00999245,0.113235,2.04534,2.25499,31.1286,-6.54665,-0.169257,0.235861,-0.0841781,1.52523,8.25121,30.7959,-8.5519,0.152396,0.141778,0.179197,1.52523,6.8918,30.6949,-2.03402,0.0360246,0.121057,-0.240295,1.52523,8.34162,34.6331,-5.57902,0.0540661,0.00999245,0.113235,2.04534,4.1493,35.0208,-3.02916,0.0937924,0.00838742,-0.0689322,1.52523,4.10017,34.665,-8.09614,-0.162734,0.017846,0.0936909,1.52523,6.69339,9.7636,1882.04,6.95248,9.37171,1482.99,6.80703,9.61139,1719.07,6.69339,9.06246,1452.24,6.79981,10.7356,2412.65,6.80703,9.36589,1568.58,6.79981,9.4107,1600.48,6.95248,8.71575,1080.88,6.80703,8.97487,1328.89,6.79981,10.1828,2073.78,6.95248,11.5021,2788.89,6.79981,10.8014,2452.95,6.69339,10.4097,2278.11,6.95248,10.9587,2455.83,6.69339,10.5536,2366.32,6.80703,9.72703,1789.96,6.80703,8.97487,1328.89,6.69339,9.84906,1934.42,6.95248,9.46723,1541.54,6.79981,10.3556,2179.67,6.80703,9.40593,1593.13,6.80703,10.0347,1978.54,6.79981,9.91401,1909.01,6.95248,10.7403,2321.92,6.69339,10.6987,2455.26,4.34297,8.34297,2452,8.30351,7.92169,0,6.43881,7.32725,544.615,6.57152,8.8717,1410.01,8.50343,8.9416,268.594,4.05649,7.25509,1960.74,30.1746,30.0555,0,30.1972,29.9965,0,30.1798,29.0991,0,0.31074,0.518538,12467.9,0.311245,0.378661,4044.99,0.311605,0.537472,13552,
0.07,7.98755,33.949,-5.84909,0.0555817,0.0520187,0.146833,2.04534,7.98755,33.949,-5.84909,0.0555817,0.0520187,0.146833,2.04534,2.71621,31.113,-6.35882,-0.18763,0.296822,-0.0826672,1.52523,4.70887,34.312,-3.20662,0.147358,0.0575681,-0.0522089,1.52523,7.80531,30.79,-8.21687,0.202284,0.173856,0.216853,1.52523,6.89308,30.67,-2.46865,0.0284373,0.146525,-0.289187,1.52523,3.89237,33.8259,-7.41451,-0.195341,0.0604294,0.0624977,1.52523,7.98755,33.949,-5.84909,0.0555817,0.0520187,0.146833,2.04534,2.71621,31.113,-6.35882,-0.18763,0.296822,-0.0826672,1.52523,7.80531,30.79,-8.21687,0.202284,0.173856,0.216853,1.52523,6.89308,30.67,-2.46865,0.0284373,0.146525,-0.289187,1.52523,7.98755,33.949,-5.84909,0.0555817,0.0520187,0.146833,2.04534,4.70887,34.312,-3.20662,0.147358,0.0575681,-0.0522089,1.52523,3.89237,33.8259,-7.41451,-0.195341,0.0604294,0.0624977,1.52523,6.69339,9.81685,1914.68,6.95248,9.44343,1526.95,6.80703,9.75833,1809.15,6.69339,9.05355,1446.78,6.79981,10.9948,2571.53,6.80703,9.47854,1637.63,6.79981,9.44604,1622.13,6.95248,8.72071,1083.93,6.80703,9.05522,1378.14,6.79981,10.4035,2209.06,6.95248,11.4955,2784.87,6.79981,11.0357,2596.6,6.69339,10.4509,2303.38,6.95248,10.9408,2444.82,6.69339,10.5833,2384.51,6.80703,10.0191,1968.99,6.80703,9.05522,1378.14,6.69339,10.004,2029.41,6.95248,9.66102,1660.34,6.79981,10.3468,2174.32,6.80703,9.65158,1743.71,6.80703,10.2219,2093.33,6.79981,10.0915,2017.83,6.95248,10.6863,2288.81,6.69339,10.6854,2447.09,4.34297,8.34297,2452,8.30351,7.31196,0,6.43881,7.05106,375.313,6.57152,8.7847,1356.68,8.50343,8.40389,0,4.05649,7.41924,2061.37,30.1746,29.2051,0,30.1972,29.2163,0,30.1798,28.1229,0,0.31074,0.517224,12389,0.311245,0.38414,4373.73,0.311605,0.541458,13791.2,
0.08,7.76623,33.299,-6.0557,0.0540998,0.115236,0.182461,2.04534,7.76623,33.299,-6.0557,0.0540998,0.115236,0.182461,2.04534,3.07127,30.9924,-6.13811,-0.188185,0.353518,-0.0684362,1.52523,5.12896,33.6575,-3.25132,0.206421,0.119656,-0.0179972,1.52523,7.35821,30.6881,-7.94523,0.256214,0.203622,0.244873,1.52523,6.94641,30.5623,-2.85592,0.0093794,0.172073,-0.329097,1.52523,3.6637,33.0883,-6.91955,-0.223256,0.114017,0.0116779,1.52523,7.76623,33.299,-6.0557,0.0540998,0.115236,0.182461,2.04534,3.07127,30.9924,-6.13811,-0.188185,0.353518,-0.0684362,1.52523,7.35821,30.6881,-7.94523,0.256214,0.203622,0.244873,1.52523,6.94641,30.5623,-2.85592,0.0093794,0.172073,-0.329097,1.52523,7.76623,33.299,-6.0557,0.0540998,0.115236,0.182461,2.04534,5.12896,33.6575,-3.25132,0.206421,0.119656,-0.0179972,1.52523,3.6637,33.0883,-6.91955,-0.223256,0.114017,0.0116779,1.52523,6.69339,9.84743,1933.43,6.95248,9.47929,1548.94,6.80703,9.91493,1905.15,6.69339,9.0489,1443.93,6.79981,11.2746,2743.06,6.80703,9.71782,1784.31,6.79981,9.53064,1674,6.95248,8.71636,1081.26,6.80703,9.11751,1416.32,6.79981,10.6416,2355,6.95248,11.3414,2690.43,6.79981,11.2629,2735.88,6.69339,10.4825,2322.74,6.95248,10.8376,2381.59,6.69339,10.6059,2398.35,6.80703,10.4687,2244.61,6.80703,9.11751,1416.32,6.69339,10.0701,2069.94,6.95248,9.79215,1740.72,6.79981,10.3852,2197.86,6.80703,10.0395,1981.53,6.80703,10.3894,2195.97,6.79981,10.2313,2103.48,6.95248,10.5304,2193.27,6.69339,10.6729,2439.45,4.34297,8.34297,2452,8.30351,6.84536,0,6.43881,6.88813,275.432,6.57152,8.66866,1285.55,8.50343,7.9104,0,4.05649,7.46317,2088.29,30.1746,28.3642,0,30.1972,28.4934,0,30.1798,27.2618,0,0.31074,0.515407,12280,0.311245,0.389045,4667.98,0.311605,0.545011,14004.3,
0.09,7.67573,32.7026,-6.18145,0.0466473,0.197323,0.21334,2.04534,7.67573,32.7026,-6.18145,0.0466473,0.197323,0.21334,2.04534,3.29084,30.7571,-5.8678,-0.166345,0.403005,-0.0375375,1.52523,5.37329,33.0804,-3.15875,0.263764,0.188497,0.0363886,1.52523,6.93557,30.4853,-7.77206,0.310926,0.230339,0.258969,1.52523,7.06309,30.3665,-3.17741,-0.0226386,0.19747,-0.357348,1.52523,3.44502,32.4866,-6.64285,-0.240624,0.172527,-0.0534281,1.52523,7.67573,32.7026,-6.18145,0.0466473,0.197323,0.21334,2.04534,3.29084,30.7571,-5.8678,-0.166345,0.403005,-0.0375375,1.52523,6.93557,30.4853,-7.77206,0.310926,0.230339,0.258969,1.52523,7.06309,30.3665,-3.17741,-0.0226386,0.19747,-0.357348,1.52523,7.67573,32.7026,-6.18145,0.0466473,0.197323,0.21334,2.04534,5.37329,33.0804,-3.15875,0.263764,0.188497,0.0363886,1.52523,3.44502,32.4866,-6.64285,-0.240624,0.172527,-0.0534281,1.52523,6.69339,9.85392,1937.41,6.95248,9.41402,1508.93,6.80703,10.0361,1979.4,6.69339,9.04267,1440.11,6.79981,11.4746,2865.64,6.80703,9.99768,1955.87,6.79981,9.65064,1747.56,6.95248,8.6587,1045.91,6.80703,9.11969,1417.66,6.79981,10.8444,2479.32,6.95248,10.9966,2479.04,6.79981,11.3777,2806.28,6.69339,10.4969,2331.54,6.95248,10.6144,2244.74,6.69339,10.6147,2403.74,6.80703,10.9246,2524.06,6.80703,9.11969,1417.66,6.69339,10.0572,2061.99,6.95248,9.78488,1736.26,6.79981,10.4132,2215,6.80703,10.4255,2218.13,6.80703,10.4962,2261.47,6.79981,10.2916,2140.44,6.95248,10.2463,2019.09,6.69339,10.6612,2432.27,4.34297,8.34297,2452,8.30351,6.54836,0,6.43881,6.86244,259.687,6.57152,8.49543,1179.36,8.50343,7.4409,0,4.05649,7.37306,2033.06,30.1746,27.6029,0,30.1972,27.8964,0,30.1798,26.5882,0,0.31074,0.512421,12100.9,0.311245,0.39362,4942.49,0.311605,0.547357,14145.1,
