tgDataLogger2 started logging at time 07022018_180211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Cw66x4).X,0_rod(rod compound_Cw66x4).Y,0_rod(rod compound_Cw66x4).Z,0_rod(rod compound_Cw66x4).Euler1,0_rod(rod compound_Cw66x4).Euler2,0_rod(rod compound_Cw66x4).Euler3,0_rod(rod compound_Cw66x4).mass,1_rod(rod compound_Cw66x4).X,1_rod(rod compound_Cw66x4).Y,1_rod(rod compound_Cw66x4).Z,1_rod(rod compound_Cw66x4).Euler1,1_rod(rod compound_Cw66x4).Euler2,1_rod(rod compound_Cw66x4).Euler3,1_rod(rod compound_Cw66x4).mass,2_rod(rod compound_9srjp4).X,2_rod(rod compound_9srjp4).Y,2_rod(rod compound_9srjp4).Z,2_rod(rod compound_9srjp4).Euler1,2_rod(rod compound_9srjp4).Euler2,2_rod(rod compound_9srjp4).Euler3,2_rod(rod compound_9srjp4).mass,3_rod(rod compound_Gv496P).X,3_rod(rod compound_Gv496P).Y,3_rod(rod compound_Gv496P).Z,3_rod(rod compound_Gv496P).Euler1,3_rod(rod compound_Gv496P).Euler2,3_rod(rod compound_Gv496P).Euler3,3_rod(rod compound_Gv496P).mass,4_rod(rod compound_6TEX09).X,4_rod(rod compound_6TEX09).Y,4_rod(rod compound_6TEX09).Z,4_rod(rod compound_6TEX09).Euler1,4_rod(rod compound_6TEX09).Euler2,4_rod(rod compound_6TEX09).Euler3,4_rod(rod compound_6TEX09).mass,5_rod(rod compound_h4w7iU).X,5_rod(rod compound_h4w7iU).Y,5_rod(rod compound_h4w7iU).Z,5_rod(rod compound_h4w7iU).Euler1,5_rod(rod compound_h4w7iU).Euler2,5_rod(rod compound_h4w7iU).Euler3,5_rod(rod compound_h4w7iU).mass,6_rod(rod compound_S4lrI9).X,6_rod(rod compound_S4lrI9).Y,6_rod(rod compound_S4lrI9).Z,6_rod(rod compound_S4lrI9).Euler1,6_rod(rod compound_S4lrI9).Euler2,6_rod(rod compound_S4lrI9).Euler3,6_rod(rod compound_S4lrI9).mass,7_rod(light rod compound_Cw66x4).X,7_rod(light rod compound_Cw66x4).Y,7_rod(light rod compound_Cw66x4).Z,7_rod(light rod compound_Cw66x4).Euler1,7_rod(light rod compound_Cw66x4).Euler2,7_rod(light rod compound_Cw66x4).Euler3,7_rod(light rod compound_Cw66x4).mass,8_rod(weightless rod compound_9srjp4).X,8_rod(weightless rod compound_9srjp4).Y,8_rod(weightless rod compound_9srjp4).Z,8_rod(weightless rod compound_9srjp4).Euler1,8_rod(weightless rod compound_9srjp4).Euler2,8_rod(weightless rod compound_9srjp4).Euler3,8_rod(weightless rod compound_9srjp4).mass,9_rod(weightless rod compound_6TEX09).X,9_rod(weightless rod compound_6TEX09).Y,9_rod(weightless rod compound_6TEX09).Z,9_rod(weightless rod compound_6TEX09).Euler1,9_rod(weightless rod compound_6TEX09).Euler2,9_rod(weightless rod compound_6TEX09).Euler3,9_rod(weightless rod compound_6TEX09).mass,10_rod(weightless rod compound_h4w7iU).X,10_rod(weightless rod compound_h4w7iU).Y,10_rod(weightless rod compound_h4w7iU).Z,10_rod(weightless rod compound_h4w7iU).Euler1,10_rod(weightless rod compound_h4w7iU).Euler2,10_rod(weightless rod compound_h4w7iU).Euler3,10_rod(weightless rod compound_h4w7iU).mass,11_rod(weightless rod compound_Cw66x4).X,11_rod(weightless rod compound_Cw66x4).Y,11_rod(weightless rod compound_Cw66x4).Z,11_rod(weightless rod compound_Cw66x4).Euler1,11_rod(weightless rod compound_Cw66x4).Euler2,11_rod(weightless rod compound_Cw66x4).Euler3,11_rod(weightless rod compound_Cw66x4).mass,12_rod(weightless rod compound_Gv496P).X,12_rod(weightless rod compound_Gv496P).Y,12_rod(weightless rod compound_Gv496P).Z,12_rod(weightless rod compound_Gv496P).Euler1,12_rod(weightless rod compound_Gv496P).Euler2,12_rod(weightless rod compound_Gv496P).Euler3,12_rod(weightless rod compound_Gv496P).mass,13_rod(weightless rod compound_S4lrI9).X,13_rod(weightless rod compound_S4lrI9).Y,13_rod(weightless rod compound_S4lrI9).Z,13_rod(weightless rod compound_S4lrI9).Euler1,13_rod(weightless rod compound_S4lrI9).Euler2,13_rod(weightless rod compound_S4lrI9).Euler3,13_rod(weightless rod compound_S4lrI9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7425,37.7948,-4.47028,0.0116342,-0.0036894,0.0148802,2.04534,10.7425,37.7948,-4.47028,0.0116342,-0.0036894,0.0148802,2.04534,0.0711278,30.2565,-7.08614,-0.00402065,-0.00510722,-0.014055,1.52523,1.58509,38.3523,-1.48646,0.0114364,-0.00878687,-0.029234,1.52523,9.87111,30.1852,-9.98377,0.00390527,0.00051903,-0.000790275,1.52523,7.45633,30.1917,-0.0342339,-0.0247776,0.030714,-0.0187763,1.52523,4.19353,38.3488,-11.5289,-0.0229231,-0.0101633,0.0284889,1.52523,10.7425,37.7948,-4.47028,0.0116342,-0.0036894,0.0148802,2.04534,0.0711278,30.2565,-7.08614,-0.00402065,-0.00510722,-0.014055,1.52523,9.87111,30.1852,-9.98377,0.00390527,0.00051903,-0.000790275,1.52523,7.45633,30.1917,-0.0342339,-0.0247776,0.030714,-0.0187763,1.52523,10.7425,37.7948,-4.47028,0.0116342,-0.0036894,0.0148802,2.04534,1.58509,38.3523,-1.48646,0.0114364,-0.00878687,-0.029234,1.52523,4.19353,38.3488,-11.5289,-0.0229231,-0.0101633,0.0284889,1.52523,6.69339,10.5927,2390.28,6.95248,10.6202,2248.32,6.80703,10.7078,2391.19,6.69339,10.4439,2299.07,6.79981,10.8016,2453.1,6.80703,10.6894,2379.88,6.79981,10.3737,2190.78,6.95248,10.4958,2172.06,6.80703,10.2775,2127.37,6.79981,10.7684,2432.74,6.95248,10.8264,2374.72,6.79981,10.9763,2560.17,6.69339,10.225,2164.87,6.95248,10.9121,2427.23,6.69339,10.5677,2374.93,6.80703,10.805,2450.76,6.80703,10.2775,2127.37,6.69339,10.5342,2354.4,6.95248,10.5397,2198.99,6.79981,11.0704,2617.85,6.80703,10.5393,2287.86,6.80703,10.5055,2267.18,6.79981,10.6298,2347.77,6.95248,10.6142,2244.67,6.69339,10.5843,2385.14,4.34297,8.34297,2452,8.30351,11.5392,1983.5,6.43881,10.0864,2235.97,6.57152,10.0779,2149.42,8.50343,12.0412,2168.67,4.05649,7.68905,2226.76,29.4546,33.817,2674.16,29.4772,33.6955,2585.84,29.4598,33.6867,2591.06,0.31074,0.522107,12682,0.311245,0.354793,2612.86,0.311605,0.477128,9931.33,
0.02,10.3755,37.3088,-4.59407,0.031099,-0.0145405,0.0351899,2.04534,10.3755,37.3088,-4.59407,0.031099,-0.0145405,0.0351899,2.04534,0.361663,30.4999,-7.07344,-0.0344391,0.0223345,-0.0340752,1.52523,1.89228,37.8033,-1.68194,0.00159969,-0.0384961,-0.0555693,1.52523,9.67927,30.3019,-9.80659,0.0198707,0.0196893,0.0224795,1.52523,7.12019,30.1781,-0.390018,-0.0109033,0.0365061,-0.0369785,1.52523,4.23039,37.8252,-11.0966,-0.0548256,-0.0224853,0.067054,1.52523,10.3755,37.3088,-4.59407,0.031099,-0.0145405,0.0351899,2.04534,0.361663,30.4999,-7.07344,-0.0344391,0.0223345,-0.0340752,1.52523,9.67927,30.3019,-9.80659,0.0198707,0.0196893,0.0224795,1.52523,7.12019,30.1781,-0.390018,-0.0109033,0.0365061,-0.0369785,1.52523,10.3755,37.3088,-4.59407,0.031099,-0.0145405,0.0351899,2.04534,1.89228,37.8033,-1.68194,0.00159969,-0.0384961,-0.0555693,1.52523,4.23039,37.8252,-11.0966,-0.0548256,-0.0224853,0.067054,1.52523,6.69339,10.2321,2169.21,6.95248,10.2253,2006.25,6.80703,10.2142,2088.61,6.69339,10.0444,2054.15,6.79981,10.696,2388.35,6.80703,10.4534,2235.2,6.79981,10.1543,2056.29,6.95248,9.84581,1773.61,6.80703,9.68797,1766.02,6.79981,10.5163,2278.23,6.95248,11.0055,2484.5,6.79981,10.8702,2495.12,6.69339,10.2557,2183.71,6.95248,10.8872,2411.97,6.69339,10.4806,2321.53,6.80703,10.6385,2348.68,6.80703,9.68797,1766.02,6.69339,10.0516,2058.56,6.95248,10.0466,1896.7,6.79981,10.9171,2523.87,6.80703,10.4999,2263.76,6.80703,10.1835,2069.77,6.79981,10.3544,2178.95,6.95248,10.4681,2155.1,6.69339,10.7816,2506.1,4.34297,8.34297,2452,8.30351,10.9042,1594.2,6.43881,9.38868,1808.27,6.57152,9.72419,1932.59,8.50343,11.6322,1917.94,4.05649,7.24304,1953.36,29.4546,33.1296,2252.79,29.4772,32.9742,2143.63,29.4598,32.856,2081.85,0.31074,0.52624,12930,0.311245,0.361905,3039.61,0.311605,0.521557,12597.1,
0.03,9.88486,36.6485,-4.77329,0.0463623,-0.0231276,0.0543678,2.04534,9.88486,36.6485,-4.77329,0.0463623,-0.0231276,0.0543678,2.04534,0.757494,30.7262,-6.99798,-0.0687174,0.0638446,-0.0514978,1.52523,2.3417,37.1061,-1.99782,0.00651319,-0.0527219,-0.073941,1.52523,9.39975,30.4449,-9.5557,0.0436116,0.0459731,0.0550914,1.52523,7.0436,30.3671,-0.736613,0.00810406,0.0540417,-0.0811814,1.52523,4.27963,37.1208,-10.4714,-0.0814408,-0.0288145,0.094857,1.52523,9.88486,36.6485,-4.77329,0.0463623,-0.0231276,0.0543678,2.04534,0.757494,30.7262,-6.99798,-0.0687174,0.0638446,-0.0514978,1.52523,9.39975,30.4449,-9.5557,0.0436116,0.0459731,0.0550914,1.52523,7.0436,30.3671,-0.736613,0.00810406,0.0540417,-0.0811814,1.52523,9.88486,36.6485,-4.77329,0.0463623,-0.0231276,0.0543678,2.04534,2.3417,37.1061,-1.99782,0.00651319,-0.0527219,-0.073941,1.52523,4.27963,37.1208,-10.4714,-0.0814408,-0.0288145,0.094857,1.52523,6.69339,9.96301,2004.27,6.95248,9.76754,1725.64,6.80703,9.77505,1819.4,6.69339,9.65496,1815.44,6.79981,10.6061,2333.27,6.80703,10.084,2008.78,6.79981,9.85018,1869.88,6.95248,9.30825,1444.09,6.80703,9.22753,1483.77,6.79981,10.2698,2127.07,6.95248,11.1647,2582.09,6.79981,10.7646,2430.43,6.69339,10.2947,2207.62,6.95248,10.8731,2403.37,6.69339,10.4947,2330.2,6.80703,10.2808,2129.42,6.80703,9.22753,1483.77,6.69339,9.71935,1854.91,6.95248,9.59266,1618.43,6.79981,10.8406,2477.02,6.80703,10.0672,1998.51,6.80703,9.93816,1919.38,6.79981,10.0369,1984.36,6.95248,10.5653,2214.65,6.69339,10.768,2497.73,4.34297,8.34297,2452,8.30351,10.1176,1112.06,6.43881,8.71321,1394.21,6.57152,9.34693,1701.33,8.50343,10.9113,1476.04,4.05649,6.98056,1792.45,29.4546,32.3142,1752.92,29.4772,32.1581,1643.4,29.4598,31.9321,1515.47,0.31074,0.524848,12846.5,0.311245,0.365934,3281.33,0.311605,0.527647,12962.5,
0.04,9.34567,35.9303,-5.0123,0.0546973,-0.0264059,0.0722709,2.04534,9.34567,35.9303,-5.0123,0.0546973,-0.0264059,0.0722709,2.04534,1.22129,30.9082,-6.86874,-0.103649,0.115565,-0.0650376,1.52523,2.90259,36.3584,-2.36672,0.0247386,-0.0495709,-0.0825359,1.52523,9.06283,30.5891,-9.25228,0.0739751,0.0757633,0.0936691,1.52523,6.98262,30.526,-1.13496,0.0232297,0.0735877,-0.131608,1.52523,4.28925,36.3015,-9.7135,-0.106867,-0.0254296,0.109801,1.52523,9.34567,35.9303,-5.0123,0.0546973,-0.0264059,0.0722709,2.04534,1.22129,30.9082,-6.86874,-0.103649,0.115565,-0.0650376,1.52523,9.06283,30.5891,-9.25228,0.0739751,0.0757633,0.0936691,1.52523,6.98262,30.526,-1.13496,0.0232297,0.0735877,-0.131608,1.52523,9.34567,35.9303,-5.0123,0.0546973,-0.0264059,0.0722709,2.04534,2.90259,36.3584,-2.36672,0.0247386,-0.0495709,-0.0825359,1.52523,4.28925,36.3015,-9.7135,-0.106867,-0.0254296,0.109801,1.52523,6.69339,9.79903,1903.76,6.95248,9.43645,1522.67,6.80703,9.55259,1683.03,6.69339,9.34085,1622.89,6.79981,10.5768,2315.31,6.80703,9.70277,1775.09,6.79981,9.62039,1729.01,6.95248,8.93147,1213.12,6.80703,8.99276,1339.85,6.79981,10.1178,2033.94,6.95248,11.2884,2657.92,6.79981,10.701,2391.46,6.69339,10.3369,2233.48,6.95248,10.8818,2408.69,6.69339,10.5082,2338.49,6.80703,9.90019,1896.11,6.80703,8.99276,1339.85,6.69339,9.5987,1780.96,6.95248,9.31371,1447.44,6.79981,10.6768,2376.59,6.80703,9.64895,1742.1,6.80703,9.83268,1854.72,6.79981,9.84867,1868.95,6.95248,10.6498,2266.45,6.69339,10.7458,2484.11,4.34297,8.34297,2452,8.30351,9.2934,606.802,6.43881,8.12412,1033.09,6.57152,9.05469,1522.19,8.50343,10.1709,1022.15,4.05649,6.91476,1752.12,29.4546,31.4938,1250.03,29.4772,31.3505,1148.33,29.4598,30.9559,917.068,0.31074,0.522685,12716.7,0.311245,0.370749,3570.22,0.311605,0.531065,13167.6,
0.05,8.81629,35.1973,-5.29757,0.0591335,-0.0191979,0.0939848,2.04534,8.81629,35.1973,-5.29757,0.0591335,-0.0191979,0.0939848,2.04534,1.72802,31.0398,-6.70965,-0.137522,0.174042,-0.0752011,1.52523,3.52609,35.5961,-2.72209,0.0563408,-0.0301065,-0.0840832,1.52523,8.67859,30.7088,-8.91288,0.111297,0.107492,0.13557,1.52523,6.93255,30.6334,-1.56958,0.0321954,0.0956882,-0.185393,1.52523,4.22385,35.4129,-8.8938,-0.135739,-0.0100359,0.112593,1.52523,8.81629,35.1973,-5.29757,0.0591335,-0.0191979,0.0939848,2.04534,1.72802,31.0398,-6.70965,-0.137522,0.174042,-0.0752011,1.52523,8.67859,30.7088,-8.91288,0.111297,0.107492,0.13557,1.52523,6.93255,30.6334,-1.56958,0.0321954,0.0956882,-0.185393,1.52523,8.81629,35.1973,-5.29757,0.0591335,-0.0191979,0.0939848,2.04534,3.52609,35.5961,-2.72209,0.0563408,-0.0301065,-0.0840832,1.52523,4.22385,35.4129,-8.8938,-0.135739,-0.0100359,0.112593,1.52523,6.69339,9.74635,1871.47,6.95248,9.282,1428,6.80703,9.52159,1664.03,6.69339,9.1545,1508.66,6.79981,10.6394,2353.66,6.80703,9.43599,1611.55,6.79981,9.49821,1654.12,6.95248,8.7141,1079.88,6.80703,8.9359,1305,6.79981,10.118,2034.03,6.95248,11.3907,2720.61,6.79981,10.7289,2408.55,6.69339,10.3811,2260.55,6.95248,10.9051,2422.98,6.69339,10.5303,2352.02,6.80703,9.67215,1756.32,6.80703,8.9359,1305,6.69339,9.67483,1827.62,6.95248,9.24643,1406.19,6.79981,10.5182,2279.34,6.80703,9.39381,1585.69,6.80703,9.87934,1883.33,6.79981,9.84315,1865.56,6.95248,10.702,2298.44,6.69339,10.7276,2472.99,4.34297,8.34297,2452,8.30351,8.48815,113.189,6.43881,7.63973,736.165,6.57152,8.86735,1407.35,8.50343,9.47994,598.598,4.05649,7.01782,1815.29,29.4546,30.6653,742.181,29.4772,30.5472,655.911,29.4598,29.9295,287.914,0.31074,0.520639,12593.9,0.311245,0.376452,3912.44,0.311605,0.533952,13340.8,
0.06,8.35109,34.4725,-5.5987,0.0615536,0.00364734,0.122707,2.04534,8.35109,34.4725,-5.5987,0.0615536,0.00364734,0.122707,2.04534,2.23936,31.1057,-6.53473,-0.166525,0.235756,-0.0806646,1.52523,4.15284,34.8419,-3.00549,0.100713,0.00534293,-0.0778514,1.52523,8.25381,30.7765,-8.56009,0.155796,0.14003,0.177501,1.52523,6.9031,30.6784,-2.01861,0.0334273,0.119933,-0.238891,1.52523,4.07328,34.5101,-8.0979,-0.167987,0.0196664,0.0999643,1.52523,8.35109,34.4725,-5.5987,0.0615536,0.00364734,0.122707,2.04534,2.23936,31.1057,-6.53473,-0.166525,0.235756,-0.0806646,1.52523,8.25381,30.7765,-8.56009,0.155796,0.14003,0.177501,1.52523,6.9031,30.6784,-2.01861,0.0334273,0.119933,-0.238891,1.52523,8.35109,34.4725,-5.5987,0.0615536,0.00364734,0.122707,2.04534,4.15284,34.8419,-3.00549,0.100713,0.00534293,-0.0778514,1.52523,4.07328,34.5101,-8.0979,-0.167987,0.0196664,0.0999643,1.52523,6.69339,9.77244,1887.46,6.95248,9.28638,1430.68,6.80703,9.62065,1724.75,6.69339,9.08886,1468.42,6.79981,10.8111,2458.92,6.80703,9.35969,1564.78,6.79981,9.47571,1640.32,6.95248,8.6437,1036.72,6.80703,8.98739,1336.56,6.79981,10.2618,2122.18,6.95248,11.4567,2761.09,6.79981,10.8772,2499.45,6.69339,10.4259,2288.01,6.95248,10.9205,2432.42,6.69339,10.5598,2370.14,6.80703,9.70642,1777.33,6.80703,8.98739,1336.56,6.69339,9.85212,1936.3,6.95248,9.36667,1479.9,6.79981,10.4287,2224.49,6.80703,9.39542,1586.68,6.80703,10.039,1981.18,6.79981,9.98077,1949.93,6.95248,10.7084,2302.41,6.69339,10.713,2464,4.34297,8.34297,2452,8.30351,7.7522,0,6.43881,7.25877,502.638,6.57152,8.76231,1342.95,8.50343,8.8687,223.909,4.05649,7.21363,1935.32,29.4546,29.8145,220.625,29.4772,29.7423,162.514,29.4598,28.8909,0,0.31074,0.519209,12508.1,0.311245,0.382282,4262.23,0.311605,0.537463,13551.4,
0.07,7.99532,33.7736,-5.87262,0.0621372,0.0465695,0.157774,2.04534,7.99532,33.7736,-5.87262,0.0621372,0.0465695,0.157774,2.04534,2.69984,31.0836,-6.34132,-0.184408,0.296871,-0.0778567,1.52523,4.70788,34.1228,-3.17641,0.155547,0.0567448,-0.0591652,1.52523,7.80251,30.7652,-8.22865,0.206722,0.171968,0.214898,1.52523,6.90943,30.6492,-2.45275,0.0250762,0.145402,-0.28774,1.52523,3.86092,33.6577,-7.41741,-0.200476,0.0640583,0.067659,1.52523,7.99532,33.7736,-5.87262,0.0621372,0.0465695,0.157774,2.04534,2.69984,31.0836,-6.34132,-0.184408,0.296871,-0.0778567,1.52523,7.80251,30.7652,-8.22865,0.206722,0.171968,0.214898,1.52523,6.90943,30.6492,-2.45275,0.0250762,0.145402,-0.28774,1.52523,7.99532,33.7736,-5.87262,0.0621372,0.0465695,0.157774,2.04534,4.70788,34.1228,-3.17641,0.155547,0.0567448,-0.0591652,1.52523,3.86092,33.6577,-7.41741,-0.200476,0.0640583,0.067659,1.52523,6.69339,9.82086,1917.14,6.95248,9.36269,1477.46,6.80703,9.78323,1824.41,6.69339,9.08396,1465.42,6.79981,11.071,2618.26,6.80703,9.47681,1636.57,6.79981,9.5222,1668.83,6.95248,8.65146,1041.47,6.80703,9.07576,1390.73,6.79981,10.4876,2260.59,6.95248,11.437,2749.04,6.79981,11.1124,2643.61,6.69339,10.4671,2313.28,6.95248,10.892,2414.91,6.69339,10.59,2388.62,6.80703,10.0093,1962.99,6.80703,9.07576,1390.73,6.69339,10.0126,2034.7,6.95248,9.5638,1600.74,6.79981,10.4198,2219.03,6.80703,9.64937,1742.35,6.80703,10.239,2103.79,6.79981,10.1663,2063.63,6.95248,10.6444,2263.13,6.69339,10.6994,2455.66,4.34297,8.34297,2452,8.30351,7.13329,0,6.43881,6.98347,333.875,6.57152,8.68758,1297.14,8.50343,8.33261,0,4.05649,7.38152,2038.24,29.4546,28.9454,0,29.4772,28.9552,0,29.4598,27.9024,0,0.31074,0.518115,12442.5,0.311245,0.387588,4580.59,0.311605,0.541314,13782.5,
0.08,7.77203,33.1158,-6.0807,0.0597262,0.111339,0.194686,2.04534,7.77203,33.1158,-6.0807,0.0597262,0.111339,0.194686,2.04534,3.05424,30.9542,-6.11343,-0.184318,0.353603,-0.0620044,1.52523,5.12201,33.4686,-3.21537,0.21538,0.120991,-0.0221914,1.52523,7.3484,30.6558,-7.96059,0.261869,0.201878,0.242613,1.52523,6.96849,30.5359,-2.84236,0.00505792,0.171251,-0.327748,1.52523,3.62922,32.9143,-6.92413,-0.228228,0.119444,0.0156308,1.52523,7.77203,33.1158,-6.0807,0.0597262,0.111339,0.194686,2.04534,3.05424,30.9542,-6.11343,-0.184318,0.353603,-0.0620044,1.52523,7.3484,30.6558,-7.96059,0.261869,0.201878,0.242613,1.52523,6.96849,30.5359,-2.84236,0.00505792,0.171251,-0.327748,1.52523,7.77203,33.1158,-6.0807,0.0597262,0.111339,0.194686,2.04534,5.12201,33.4686,-3.21537,0.21538,0.120991,-0.0221914,1.52523,3.62922,32.9143,-6.92413,-0.228228,0.119444,0.0156308,1.52523,6.69339,9.84713,1933.24,6.95248,9.3963,1498.06,6.80703,9.95223,1928.01,6.69339,9.0816,1463.97,6.79981,11.3455,2786.52,6.80703,9.72554,1789.04,6.79981,9.61021,1722.77,6.95248,8.6471,1038.8,6.80703,9.14088,1430.65,6.79981,10.7208,2403.58,6.95248,11.2679,2645.36,6.79981,11.3334,2779.11,6.69339,10.4975,2331.92,6.95248,10.777,2344.43,6.69339,10.6119,2402.06,6.80703,10.4732,2247.39,6.80703,9.14088,1430.65,6.69339,10.0837,2078.29,6.95248,9.69724,1682.54,6.79981,10.4525,2239.07,6.80703,10.0469,1986.07,6.80703,10.4153,2211.85,6.79981,10.3044,2148.3,6.95248,10.4764,2160.17,6.69339,10.6864,2447.74,4.34297,8.34297,2452,8.30351,6.66835,0,6.43881,6.83081,240.299,6.57152,8.58713,1235.57,8.50343,7.84175,0,4.05649,7.42522,2065.03,29.4546,28.093,0,29.4772,28.2388,0,29.4598,27.0368,0,0.31074,0.516469,12343.7,0.311245,0.392295,4863.03,0.311605,0.544808,13992.2,
0.09,7.67914,32.5181,-6.20628,0.0514366,0.195253,0.226219,2.04534,7.67914,32.5181,-6.20628,0.0514366,0.195253,0.226219,2.04534,3.27354,30.708,-5.83499,-0.16172,0.40292,-0.0292173,1.52523,5.3613,32.8994,-3.11819,0.272914,0.191489,0.0353883,1.52523,6.91828,30.4439,-7.79018,0.317818,0.229062,0.256361,1.52523,7.09044,30.3328,-3.16889,-0.028063,0.197242,-0.356241,1.52523,3.40804,32.3136,-6.64839,-0.24522,0.179439,-0.0504767,1.52523,7.67914,32.5181,-6.20628,0.0514366,0.195253,0.226219,2.04534,3.27354,30.708,-5.83499,-0.16172,0.40292,-0.0292173,1.52523,6.91828,30.4439,-7.79018,0.317818,0.229062,0.256361,1.52523,7.09044,30.3328,-3.16889,-0.028063,0.197242,-0.356241,1.52523,7.67914,32.5181,-6.20628,0.0514366,0.195253,0.226219,2.04534,5.3613,32.8994,-3.11819,0.272914,0.191489,0.0353883,1.52523,3.40804,32.3136,-6.64839,-0.24522,0.179439,-0.0504767,1.52523,6.69339,9.85175,1936.08,6.95248,9.32573,1454.81,6.80703,10.0807,2006.76,6.69339,9.07698,1461.14,6.79981,11.5352,2902.81,6.80703,10.0157,1966.91,6.79981,9.72662,1794.14,6.95248,8.58962,1003.57,6.80703,9.14009,1430.17,6.79981,10.9126,2521.12,6.95248,10.9074,2424.36,6.79981,11.4365,2842.31,6.69339,10.5094,2339.22,6.95248,10.5422,2200.48,6.69339,10.619,2406.4,6.80703,10.9418,2534.63,6.80703,9.14009,1430.17,6.69339,10.0773,2074.31,6.95248,9.69436,1680.77,6.79981,10.4704,2250.08,6.80703,10.4395,2226.71,6.80703,10.5252,2279.23,6.79981,10.356,2179.95,6.95248,10.18,1978.46,6.69339,10.6739,2440.08,4.34297,8.34297,2452,8.30351,6.38211,0,6.43881,6.82465,236.519,6.57152,8.42918,1138.75,8.50343,7.37333,0,4.05649,7.33389,2009.05,29.4546,27.33,0,29.4772,27.6608,0,29.4598,26.3684,0,0.31074,0.51358,12170.4,0.311245,0.396851,5136.36,0.311605,0.54718,14134.5,
