tgDataLogger2 started logging at time 07022018_180303, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_k4IC).X,0_rod(rod compound_k4IC).Y,0_rod(rod compound_k4IC).Z,0_rod(rod compound_k4IC).Euler1,0_rod(rod compound_k4IC).Euler2,0_rod(rod compound_k4IC).Euler3,0_rod(rod compound_k4IC).mass,1_rod(rod compound_k4IC).X,1_rod(rod compound_k4IC).Y,1_rod(rod compound_k4IC).Z,1_rod(rod compound_k4IC).Euler1,1_rod(rod compound_k4IC).Euler2,1_rod(rod compound_k4IC).Euler3,1_rod(rod compound_k4IC).mass,2_rod(rod compound_bY7vUn).X,2_rod(rod compound_bY7vUn).Y,2_rod(rod compound_bY7vUn).Z,2_rod(rod compound_bY7vUn).Euler1,2_rod(rod compound_bY7vUn).Euler2,2_rod(rod compound_bY7vUn).Euler3,2_rod(rod compound_bY7vUn).mass,3_rod(rod compound_IaP21j).X,3_rod(rod compound_IaP21j).Y,3_rod(rod compound_IaP21j).Z,3_rod(rod compound_IaP21j).Euler1,3_rod(rod compound_IaP21j).Euler2,3_rod(rod compound_IaP21j).Euler3,3_rod(rod compound_IaP21j).mass,4_rod(rod compound_UAz9nj).X,4_rod(rod compound_UAz9nj).Y,4_rod(rod compound_UAz9nj).Z,4_rod(rod compound_UAz9nj).Euler1,4_rod(rod compound_UAz9nj).Euler2,4_rod(rod compound_UAz9nj).Euler3,4_rod(rod compound_UAz9nj).mass,5_rod(rod compound_nTgdAd).X,5_rod(rod compound_nTgdAd).Y,5_rod(rod compound_nTgdAd).Z,5_rod(rod compound_nTgdAd).Euler1,5_rod(rod compound_nTgdAd).Euler2,5_rod(rod compound_nTgdAd).Euler3,5_rod(rod compound_nTgdAd).mass,6_rod(rod compound_823F28).X,6_rod(rod compound_823F28).Y,6_rod(rod compound_823F28).Z,6_rod(rod compound_823F28).Euler1,6_rod(rod compound_823F28).Euler2,6_rod(rod compound_823F28).Euler3,6_rod(rod compound_823F28).mass,7_rod(light rod compound_k4IC).X,7_rod(light rod compound_k4IC).Y,7_rod(light rod compound_k4IC).Z,7_rod(light rod compound_k4IC).Euler1,7_rod(light rod compound_k4IC).Euler2,7_rod(light rod compound_k4IC).Euler3,7_rod(light rod compound_k4IC).mass,8_rod(weightless rod compound_bY7vUn).X,8_rod(weightless rod compound_bY7vUn).Y,8_rod(weightless rod compound_bY7vUn).Z,8_rod(weightless rod compound_bY7vUn).Euler1,8_rod(weightless rod compound_bY7vUn).Euler2,8_rod(weightless rod compound_bY7vUn).Euler3,8_rod(weightless rod compound_bY7vUn).mass,9_rod(weightless rod compound_UAz9nj).X,9_rod(weightless rod compound_UAz9nj).Y,9_rod(weightless rod compound_UAz9nj).Z,9_rod(weightless rod compound_UAz9nj).Euler1,9_rod(weightless rod compound_UAz9nj).Euler2,9_rod(weightless rod compound_UAz9nj).Euler3,9_rod(weightless rod compound_UAz9nj).mass,10_rod(weightless rod compound_nTgdAd).X,10_rod(weightless rod compound_nTgdAd).Y,10_rod(weightless rod compound_nTgdAd).Z,10_rod(weightless rod compound_nTgdAd).Euler1,10_rod(weightless rod compound_nTgdAd).Euler2,10_rod(weightless rod compound_nTgdAd).Euler3,10_rod(weightless rod compound_nTgdAd).mass,11_rod(weightless rod compound_k4IC).X,11_rod(weightless rod compound_k4IC).Y,11_rod(weightless rod compound_k4IC).Z,11_rod(weightless rod compound_k4IC).Euler1,11_rod(weightless rod compound_k4IC).Euler2,11_rod(weightless rod compound_k4IC).Euler3,11_rod(weightless rod compound_k4IC).mass,12_rod(weightless rod compound_IaP21j).X,12_rod(weightless rod compound_IaP21j).Y,12_rod(weightless rod compound_IaP21j).Z,12_rod(weightless rod compound_IaP21j).Euler1,12_rod(weightless rod compound_IaP21j).Euler2,12_rod(weightless rod compound_IaP21j).Euler3,12_rod(weightless rod compound_IaP21j).mass,13_rod(weightless rod compound_823F28).X,13_rod(weightless rod compound_823F28).Y,13_rod(weightless rod compound_823F28).Z,13_rod(weightless rod compound_823F28).Euler1,13_rod(weightless rod compound_823F28).Euler2,13_rod(weightless rod compound_823F28).Euler3,13_rod(weightless rod compound_823F28).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.744,37.7208,-4.47093,0.0249116,-0.00733599,0.0290712,2.04534,10.744,37.7208,-4.47093,0.0249116,-0.00733599,0.0290712,2.04534,0.0776565,30.2408,-7.07136,-0.00231629,-0.0054852,-0.0136485,1.52523,1.59069,38.2646,-1.48262,0.0201789,-0.015195,-0.0502597,1.52523,9.8643,30.1797,-9.98313,0.00421567,0.000360679,-0.0017808,1.52523,7.45822,30.1881,-0.0338057,-0.0258849,0.0314285,-0.0190472,1.52523,4.18865,38.2604,-11.5304,-0.0417529,-0.0117719,0.0451131,1.52523,10.744,37.7208,-4.47093,0.0249116,-0.00733599,0.0290712,2.04534,0.0776565,30.2408,-7.07136,-0.00231629,-0.0054852,-0.0136485,1.52523,9.8643,30.1797,-9.98313,0.00421567,0.000360679,-0.0017808,1.52523,7.45822,30.1881,-0.0338057,-0.0258849,0.0314285,-0.0190472,1.52523,10.744,37.7208,-4.47093,0.0249116,-0.00733599,0.0290712,2.04534,1.59069,38.2646,-1.48262,0.0201789,-0.015195,-0.0502597,1.52523,4.18865,38.2604,-11.5304,-0.0417529,-0.0117719,0.0451131,1.52523,6.69339,10.6651,2434.63,6.95248,10.3766,2098.97,6.80703,10.6167,2335.3,6.69339,10.4838,2323.5,6.79981,10.8288,2469.76,6.80703,10.7871,2439.78,6.79981,10.4139,2215.41,6.95248,10.208,1995.6,6.80703,10.1843,2070.28,6.79981,10.8273,2468.86,6.95248,10.7972,2356.83,6.79981,11.0535,2607.52,6.69339,10.202,2150.79,6.95248,10.9093,2425.53,6.69339,10.5662,2374.03,6.80703,10.9349,2530.36,6.80703,10.1843,2070.28,6.69339,10.5757,2379.87,6.95248,10.2785,2038.82,6.79981,11.1114,2643.02,6.80703,10.6414,2350.44,6.80703,10.4099,2208.59,6.79981,10.6742,2374.99,6.95248,10.6048,2238.9,6.69339,10.5805,2382.79,4.34297,8.34297,2452,8.30351,11.4273,1914.89,6.43881,10.0227,2196.95,6.57152,9.96724,2081.58,8.50343,11.981,2131.78,4.05649,7.5182,2122.03,23.5746,33.6033,6147.58,23.5972,33.4323,6028.88,23.5798,33.4152,6029.08,0.31074,0.533084,13340.6,0.311245,0.353644,2543.96,0.311605,0.478496,10013.4,
0.02,10.3881,37.0278,-4.59857,0.0658734,-0.0297914,0.068922,2.04534,10.3881,37.0278,-4.59857,0.0658734,-0.0297914,0.068922,2.04534,0.34817,30.4518,-7.04008,-0.0278646,0.0230008,-0.030912,1.52523,1.91782,37.4763,-1.66125,0.0217286,-0.0603345,-0.109414,1.52523,9.66324,30.2738,-9.81597,0.0222466,0.0195809,0.0184758,1.52523,7.17586,30.1895,-0.357899,-0.0127939,0.0409995,-0.0426613,1.52523,4.20823,37.4981,-11.1056,-0.0996902,-0.0259054,0.11077,1.52523,10.3881,37.0278,-4.59857,0.0658734,-0.0297914,0.068922,2.04534,0.34817,30.4518,-7.04008,-0.0278646,0.0230008,-0.030912,1.52523,9.66324,30.2738,-9.81597,0.0222466,0.0195809,0.0184758,1.52523,7.17586,30.1895,-0.357899,-0.0127939,0.0409995,-0.0426613,1.52523,10.3881,37.0278,-4.59857,0.0658734,-0.0297914,0.068922,2.04534,1.91782,37.4763,-1.66125,0.0217286,-0.0603345,-0.109414,1.52523,4.20823,37.4981,-11.1056,-0.0996902,-0.0259054,0.11077,1.52523,6.69339,10.3618,2248.76,6.95248,9.65341,1655.67,6.80703,10.0103,1963.59,6.69339,10.1389,2112.11,6.79981,10.8402,2476.76,6.80703,10.6303,2343.64,6.79981,10.2099,2090.4,6.95248,9.17446,1362.08,6.80703,9.54403,1677.78,6.79981,10.6428,2355.72,6.95248,10.9381,2443.16,6.79981,11.1035,2638.19,6.69339,10.2379,2172.79,6.95248,10.8448,2386.01,6.69339,10.5372,2356.26,6.80703,10.857,2482.65,6.80703,9.54403,1677.78,6.69339,10.0882,2081.05,6.95248,9.44683,1529.04,6.79981,11.1481,2665.48,6.80703,10.6228,2339.07,6.80703,9.99242,1952.64,6.79981,10.44,2231.43,6.95248,10.4771,2160.62,6.69339,10.7425,2482.09,4.34297,8.34297,2452,8.30351,10.5607,1383.64,6.43881,9.16659,1672.13,6.57152,9.38081,1722.09,8.50343,11.4392,1799.64,4.05649,6.81254,1689.45,23.5746,32.504,5473.74,23.5972,32.2202,5285.89,23.5798,32.0869,5214.82,0.31074,0.537379,13598.3,0.311245,0.361702,3027.41,0.311605,0.458768,8829.73,
0.03,9.90899,36.0766,-4.8038,0.104061,-0.0542236,0.107903,2.04534,9.90899,36.0766,-4.8038,0.104061,-0.0542236,0.107903,2.04534,0.713977,30.6426,-6.94737,-0.0559121,0.0656861,-0.0458935,1.52523,2.39862,36.4301,-1.93733,0.0401495,-0.0903839,-0.16107,1.52523,9.3831,30.3836,-9.57906,0.0479777,0.0447671,0.0465885,1.52523,7.10523,30.3507,-0.678642,0.00264842,0.0572042,-0.0843526,1.52523,4.23386,36.4539,-10.4868,-0.153095,-0.0299653,0.165603,1.52523,9.90899,36.0766,-4.8038,0.104061,-0.0542236,0.107903,2.04534,0.713977,30.6426,-6.94737,-0.0559121,0.0656861,-0.0458935,1.52523,9.3831,30.3836,-9.57906,0.0479777,0.0447671,0.0465885,1.52523,7.10523,30.3507,-0.678642,0.00264842,0.0572042,-0.0843526,1.52523,9.90899,36.0766,-4.8038,0.104061,-0.0542236,0.107903,2.04534,2.39862,36.4301,-1.93733,0.0401495,-0.0903839,-0.16107,1.52523,4.23386,36.4539,-10.4868,-0.153095,-0.0299653,0.165603,1.52523,6.69339,10.127,2104.78,6.95248,8.91098,1200.56,6.80703,9.5756,1697.13,6.69339,9.85076,1935.47,6.79981,10.8797,2500.94,6.80703,10.3006,2141.57,6.79981,9.97802,1948.24,6.95248,8.26773,806.251,6.80703,9.12942,1423.63,6.79981,10.49,2262.06,6.95248,11.0341,2502.02,6.79981,11.1342,2657,6.69339,10.2912,2205.45,6.95248,10.7775,2344.77,6.69339,10.5627,2371.9,6.80703,10.5227,2277.7,6.80703,9.12942,1423.63,6.69339,9.77047,1886.25,6.95248,8.68607,1062.69,6.79981,11.2155,2706.8,6.80703,10.2208,2092.62,6.80703,9.74274,1799.59,6.79981,10.1845,2074.81,6.95248,10.5328,2194.77,6.69339,10.7449,2483.58,4.34297,8.34297,2452,8.30351,9.45978,708.793,6.43881,8.26428,1119.01,6.57152,8.73224,1324.52,8.50343,10.5988,1284.49,4.05649,6.32239,1388.99,23.5746,31.1767,4660.08,23.5972,30.8046,4418.14,23.5798,30.5573,4277.19,0.31074,0.535432,13481.5,0.311245,0.369047,3468.11,0.311605,0.460202,8915.77,
0.04,9.36722,35.004,-5.10502,0.131892,-0.0744392,0.146495,2.04534,9.36722,35.004,-5.10502,0.131892,-0.0744392,0.146495,2.04534,1.15415,30.8078,-6.81385,-0.0857857,0.119118,-0.0587896,1.52523,2.99784,35.2559,-2.23135,0.0723594,-0.0993549,-0.200037,1.52523,9.05475,30.4978,-9.28828,0.0792855,0.072417,0.0809204,1.52523,7.03608,30.488,-1.03975,0.0146795,0.0745183,-0.131811,1.52523,4.20461,35.2552,-9.73025,-0.198165,-0.0220633,0.201434,1.52523,9.36722,35.004,-5.10502,0.131892,-0.0744392,0.146495,2.04534,1.15415,30.8078,-6.81385,-0.0857857,0.119118,-0.0587896,1.52523,9.05475,30.4978,-9.28828,0.0792855,0.072417,0.0809204,1.52523,7.03608,30.488,-1.03975,0.0146795,0.0745183,-0.131811,1.52523,9.36722,35.004,-5.10502,0.131892,-0.0744392,0.146495,2.04534,2.99784,35.2559,-2.23135,0.0723594,-0.0993549,-0.200037,1.52523,4.20461,35.2552,-9.73025,-0.198165,-0.0220633,0.201434,1.52523,6.69339,9.96735,2006.94,6.95248,8.40478,890.258,6.80703,9.46943,1632.05,6.69339,9.65337,1814.47,6.79981,10.9487,2543.24,6.80703,9.92093,1908.82,6.79981,9.87323,1884,6.95248,7.68623,449.787,6.80703,9.02487,1359.54,6.79981,10.5024,2269.7,6.95248,11.1101,2548.6,6.79981,11.1879,2689.91,6.69339,10.3554,2244.81,6.95248,10.7349,2318.6,6.69339,10.5997,2394.57,6.80703,10.0884,2011.49,6.80703,9.02487,1359.54,6.69339,9.64665,1810.35,6.95248,8.18741,757.01,6.79981,11.2163,2707.33,6.80703,9.79131,1829.37,6.80703,9.77085,1816.82,6.79981,10.0972,2021.3,6.95248,10.5838,2226.02,6.69339,10.746,2484.27,4.34297,8.34297,2452,8.30351,8.2526,0,6.43881,7.38374,579.245,6.57152,8.20609,1002,8.50343,9.76382,772.619,4.05649,6.17952,1301.42,23.5746,29.793,3811.89,23.5972,29.3521,3527.77,23.5798,29.0064,3326.49,0.31074,0.532521,13306.9,0.311245,0.379768,4111.39,0.311605,0.461832,9013.57,
0.05,8.8321,33.8998,-5.48196,0.147517,-0.0815268,0.189193,2.04534,8.8321,33.8998,-5.48196,0.147517,-0.0815268,0.189193,2.04534,1.65562,30.9365,-6.65952,-0.116313,0.180931,-0.068746,1.52523,3.65504,34.0741,-2.4755,0.116593,-0.0805824,-0.220633,1.52523,8.67838,30.5976,-8.95901,0.116764,0.102395,0.119757,1.52523,6.97555,30.5856,-1.43083,0.0215038,0.0934251,-0.182741,1.52523,4.06777,34.0123,-8.91031,-0.233912,-0.000584617,0.213568,1.52523,8.8321,33.8998,-5.48196,0.147517,-0.0815268,0.189193,2.04534,1.65562,30.9365,-6.65952,-0.116313,0.180931,-0.068746,1.52523,8.67838,30.5976,-8.95901,0.116764,0.102395,0.119757,1.52523,6.97555,30.5856,-1.43083,0.0215038,0.0934251,-0.182741,1.52523,8.8321,33.8998,-5.48196,0.147517,-0.0815268,0.189193,2.04534,3.65504,34.0741,-2.4755,0.116593,-0.0805824,-0.220633,1.52523,4.06777,34.0123,-8.91031,-0.233912,-0.000584617,0.213568,1.52523,6.69339,9.87002,1947.28,6.95248,8.23644,787.067,6.80703,9.63763,1735.16,6.69339,9.53109,1739.51,6.79981,11.1014,2636.88,6.80703,9.63626,1734.32,6.79981,9.94293,1926.73,6.95248,7.52754,352.513,6.80703,9.13661,1428.03,6.79981,10.7309,2409.77,6.95248,11.1761,2589.1,6.79981,11.3537,2791.53,6.69339,10.4265,2288.41,6.95248,10.7139,2305.74,6.69339,10.6539,2427.82,6.80703,9.76892,1815.64,6.80703,9.13661,1428.03,6.69339,9.68838,1835.93,6.95248,8.05281,674.502,6.79981,11.2219,2710.77,6.80703,9.52977,1669.04,6.80703,10.0311,1976.37,6.79981,10.2585,2120.18,6.95248,10.6156,2245.5,6.69339,10.748,2485.49,4.34297,8.34297,2452,8.30351,7.05477,0,6.43881,6.63692,121.446,6.57152,7.90202,815.595,8.50343,9.04855,334.158,4.05649,6.3667,1416.16,23.5746,28.4289,2975.67,23.5972,27.9902,2692.91,23.5798,27.5555,2437.06,0.31074,0.53094,13212,0.311245,0.391424,4810.77,0.311605,0.464404,9167.9,
0.06,8.36957,32.8399,-5.86988,0.154392,-0.0653667,0.239597,2.04534,8.36957,32.8399,-5.86988,0.154392,-0.0653667,0.239597,2.04534,2.17327,30.9851,-6.47884,-0.141271,0.247895,-0.0710278,1.52523,4.28612,32.9978,-2.64149,0.171452,-0.0304992,-0.218617,1.52523,8.24283,30.6426,-8.62101,0.162949,0.135137,0.158703,1.52523,6.94579,30.6183,-1.84165,0.0196312,0.114658,-0.234075,1.52523,3.82816,32.826,-8.12193,-0.26761,0.0419907,0.199543,1.52523,8.36957,32.8399,-5.86988,0.154392,-0.0653667,0.239597,2.04534,2.17327,30.9851,-6.47884,-0.141271,0.247895,-0.0710278,1.52523,8.24283,30.6426,-8.62101,0.162949,0.135137,0.158703,1.52523,6.94579,30.6183,-1.84165,0.0196312,0.114658,-0.234075,1.52523,8.36957,32.8399,-5.86988,0.154392,-0.0653667,0.239597,2.04534,4.28612,32.9978,-2.64149,0.171452,-0.0304992,-0.218617,1.52523,3.82816,32.826,-8.12193,-0.26761,0.0419907,0.199543,1.52523,6.69339,9.82378,1918.93,6.95248,8.29892,825.37,6.80703,9.96812,1937.75,6.69339,9.50209,1721.73,6.79981,11.3712,2802.23,6.80703,9.56688,1691.79,6.79981,10.1229,2037.07,6.95248,7.60854,402.166,6.80703,9.34224,1554.09,6.79981,11.0693,2617.2,6.95248,11.1799,2591.43,6.79981,11.6324,2962.35,6.69339,10.4967,2331.42,6.95248,10.6735,2281,6.69339,10.718,2467.08,6.80703,9.7963,1832.42,6.80703,9.34224,1554.09,6.69339,9.8502,1935.13,6.95248,8.17351,748.493,6.79981,11.2593,2733.66,6.80703,9.58652,1703.83,6.80703,10.3961,2200.09,6.79981,10.5873,2321.71,6.95248,10.5865,2227.65,6.69339,10.7498,2486.59,4.34297,8.34297,2452,8.30351,5.9903,0,6.43881,6.12623,0,6.57152,7.81109,759.859,8.50343,8.49236,0,4.05649,6.68481,1611.16,23.5746,27.1096,2166.97,23.5972,26.7943,1959.84,23.5798,26.2145,1615.07,0.31074,0.532467,13303.6,0.311245,0.399833,5315.3,0.311605,0.46785,9374.66,
0.07,8.02646,31.874,-6.19749,0.157674,-0.0187656,0.296299,2.04534,8.02646,31.874,-6.19749,0.157674,-0.0187656,0.296299,2.04534,2.6314,30.9078,-6.24878,-0.151085,0.314818,-0.0591265,1.52523,4.80846,32.0977,-2.71559,0.23208,0.0457434,-0.189359,1.52523,7.754,30.5855,-8.31795,0.219356,0.169631,0.191604,1.52523,6.9772,30.5586,-2.25077,0.00499139,0.138178,-0.281534,1.52523,3.53819,31.7795,-7.46366,-0.301715,0.10613,0.158978,1.52523,8.02646,31.874,-6.19749,0.157674,-0.0187656,0.296299,2.04534,2.6314,30.9078,-6.24878,-0.151085,0.314818,-0.0591265,1.52523,7.754,30.5855,-8.31795,0.219356,0.169631,0.191604,1.52523,6.9772,30.5586,-2.25077,0.00499139,0.138178,-0.281534,1.52523,8.02646,31.874,-6.19749,0.157674,-0.0187656,0.296299,2.04534,4.80846,32.0977,-2.71559,0.23208,0.0457434,-0.189359,1.52523,3.53819,31.7795,-7.46366,-0.301715,0.10613,0.158978,1.52523,6.69339,9.79861,1903.5,6.95248,8.38309,876.963,6.80703,10.3476,2170.37,6.69339,9.52061,1733.09,6.79981,11.7052,3006.98,6.80703,9.73559,1795.2,6.79981,10.3148,2154.71,6.95248,7.70335,460.284,6.80703,9.53145,1670.07,6.79981,11.3649,2798.37,6.95248,11.0398,2505.5,6.79981,11.932,3146.02,6.69339,10.5535,2366.24,6.95248,10.5536,2207.5,6.69339,10.7696,2498.72,6.80703,10.1998,2079.74,6.80703,9.53145,1670.07,6.69339,10.0221,2040.5,6.95248,8.36333,864.853,6.79981,11.3077,2763.31,6.80703,9.94087,1921.04,6.80703,10.7515,2417.97,6.79981,10.8912,2507.99,6.95248,10.4429,2139.63,6.69339,10.7492,2486.2,4.34297,8.34297,2452,8.30351,5.15211,0,6.43881,5.90317,0,6.57152,7.82973,771.283,8.50343,8.04709,0,4.05649,6.90654,1747.08,23.5746,25.8457,1392.16,23.5972,25.8153,1359.69,23.5798,25.0069,874.772,0.31074,0.534717,13438.6,0.311245,0.403727,5548.91,0.311605,0.471067,9567.68,
0.08,7.81859,31.0274,-6.42727,0.160531,0.0578661,0.351983,2.04534,7.81859,31.0274,-6.42727,0.160531,0.0578661,0.351983,2.04534,2.96333,30.6791,-5.94644,-0.136914,0.375821,-0.0269885,1.52523,5.17335,31.3979,-2.68907,0.29099,0.13627,-0.129828,1.52523,7.24469,30.3972,-8.09164,0.283933,0.203853,0.212742,1.52523,7.09143,30.3857,-2.63339,-0.0255493,0.163529,-0.321056,1.52523,3.25087,30.937,-6.9952,-0.331404,0.182051,0.0968977,1.52523,7.81859,31.0274,-6.42727,0.160531,0.0578661,0.351983,2.04534,2.96333,30.6791,-5.94644,-0.136914,0.375821,-0.0269885,1.52523,7.24469,30.3972,-8.09164,0.283933,0.203853,0.212742,1.52523,7.09143,30.3857,-2.63339,-0.0255493,0.163529,-0.321056,1.52523,7.81859,31.0274,-6.42727,0.160531,0.0578661,0.351983,2.04534,5.17335,31.3979,-2.68907,0.29099,0.13627,-0.129828,1.52523,3.25087,30.937,-6.9952,-0.331404,0.182051,0.0968977,1.52523,6.69339,9.78034,1892.3,6.95248,8.33428,847.046,6.80703,10.6814,2375,6.69339,9.52391,1735.11,6.79981,11.9895,3181.29,6.80703,10.0665,1998.04,6.79981,10.46,2243.68,6.95248,7.70991,464.304,6.80703,9.60965,1718.01,6.79981,11.543,2907.56,6.95248,10.6864,2288.88,6.79981,12.1131,3257.04,6.69339,10.5848,2385.43,6.95248,10.3041,2054.56,6.69339,10.7889,2510.52,6.80703,10.7998,2447.6,6.80703,9.60965,1718.01,6.69339,10.14,2112.75,6.95248,8.4722,931.59,6.79981,11.3077,2763.31,6.80703,10.4275,2219.35,6.80703,11.0101,2576.49,6.79981,11.0313,2593.91,6.95248,10.142,1955.15,6.69339,10.7448,2483.51,4.34297,8.34297,2452,8.30351,4.58784,0,6.43881,5.99378,0,6.57152,7.84751,782.182,8.50343,7.63541,0,4.05649,6.93387,1763.83,23.5746,24.6888,682.983,23.5972,25.1146,930.164,23.5798,24.0189,269.137,0.31074,0.534011,13396.2,0.311245,0.406318,5704.37,0.311605,0.473634,9721.71,
0.09,7.73196,30.3196,-6.55903,0.162481,0.156515,0.395626,2.04534,7.73196,30.3196,-6.55903,0.162481,0.156515,0.395626,2.04534,3.15213,30.2929,-5.56702,-0.094641,0.426642,0.0284098,1.52523,5.38034,30.8851,-2.56117,0.34134,0.228121,-0.0433881,1.52523,6.75391,30.0764,-7.96782,0.351354,0.236759,0.218416,1.52523,7.28909,30.0909,-2.9758,-0.073003,0.190616,-0.350548,1.52523,2.9869,30.3204,-6.72718,-0.349212,0.257646,0.0240428,1.52523,7.73196,30.3196,-6.55903,0.162481,0.156515,0.395626,2.04534,3.15213,30.2929,-5.56702,-0.094641,0.426642,0.0284098,1.52523,6.75391,30.0764,-7.96782,0.351354,0.236759,0.218416,1.52523,7.28909,30.0909,-2.9758,-0.073003,0.190616,-0.350548,1.52523,7.73196,30.3196,-6.55903,0.162481,0.156515,0.395626,2.04534,5.38034,30.8851,-2.56117,0.34134,0.228121,-0.0433881,1.52523,2.9869,30.3204,-6.72718,-0.349212,0.257646,0.0240428,1.52523,6.69339,9.7869,1896.32,6.95248,8.13507,724.927,6.80703,10.8942,2505.43,6.69339,9.5176,1731.24,6.79981,12.1286,3266.57,6.80703,10.4396,2226.76,6.79981,10.5516,2299.87,6.95248,7.63373,417.605,6.80703,9.53139,1670.03,6.79981,11.6092,2948.18,6.95248,10.1035,1931.59,6.79981,12.0942,3245.44,6.69339,10.5791,2381.93,6.95248,9.9133,1814.98,6.69339,10.7706,2499.34,6.80703,11.3863,2807.09,6.80703,9.53139,1670.03,6.69339,10.2246,2164.64,6.95248,8.47546,933.59,6.79981,11.2111,2704.15,6.80703,10.8687,2489.8,6.80703,11.1206,2644.25,6.79981,10.9979,2573.43,6.95248,9.67629,1669.7,6.69339,10.7295,2474.14,4.34297,8.34297,2452,8.30351,4.31242,0,6.43881,6.38342,0,6.57152,7.79383,749.278,8.50343,7.20986,0,4.05649,6.81322,1689.88,23.5746,23.7499,107.451,23.5972,24.7388,699.783,23.5798,23.3421,0,0.31074,0.530421,13180.9,0.311245,0.410264,5941.14,0.311605,0.47636,9885.29,
