tgDataLogger2 started logging at time 07022018_180313, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_u3Qv).X,0_rod(rod compound_u3Qv).Y,0_rod(rod compound_u3Qv).Z,0_rod(rod compound_u3Qv).Euler1,0_rod(rod compound_u3Qv).Euler2,0_rod(rod compound_u3Qv).Euler3,0_rod(rod compound_u3Qv).mass,1_rod(rod compound_u3Qv).X,1_rod(rod compound_u3Qv).Y,1_rod(rod compound_u3Qv).Z,1_rod(rod compound_u3Qv).Euler1,1_rod(rod compound_u3Qv).Euler2,1_rod(rod compound_u3Qv).Euler3,1_rod(rod compound_u3Qv).mass,2_rod(rod compound_va4fB2).X,2_rod(rod compound_va4fB2).Y,2_rod(rod compound_va4fB2).Z,2_rod(rod compound_va4fB2).Euler1,2_rod(rod compound_va4fB2).Euler2,2_rod(rod compound_va4fB2).Euler3,2_rod(rod compound_va4fB2).mass,3_rod(rod compound_6crlrY).X,3_rod(rod compound_6crlrY).Y,3_rod(rod compound_6crlrY).Z,3_rod(rod compound_6crlrY).Euler1,3_rod(rod compound_6crlrY).Euler2,3_rod(rod compound_6crlrY).Euler3,3_rod(rod compound_6crlrY).mass,4_rod(rod compound_Jk41Sm).X,4_rod(rod compound_Jk41Sm).Y,4_rod(rod compound_Jk41Sm).Z,4_rod(rod compound_Jk41Sm).Euler1,4_rod(rod compound_Jk41Sm).Euler2,4_rod(rod compound_Jk41Sm).Euler3,4_rod(rod compound_Jk41Sm).mass,5_rod(rod compound_vhV0Ok).X,5_rod(rod compound_vhV0Ok).Y,5_rod(rod compound_vhV0Ok).Z,5_rod(rod compound_vhV0Ok).Euler1,5_rod(rod compound_vhV0Ok).Euler2,5_rod(rod compound_vhV0Ok).Euler3,5_rod(rod compound_vhV0Ok).mass,6_rod(rod compound_QYmeB9).X,6_rod(rod compound_QYmeB9).Y,6_rod(rod compound_QYmeB9).Z,6_rod(rod compound_QYmeB9).Euler1,6_rod(rod compound_QYmeB9).Euler2,6_rod(rod compound_QYmeB9).Euler3,6_rod(rod compound_QYmeB9).mass,7_rod(light rod compound_u3Qv).X,7_rod(light rod compound_u3Qv).Y,7_rod(light rod compound_u3Qv).Z,7_rod(light rod compound_u3Qv).Euler1,7_rod(light rod compound_u3Qv).Euler2,7_rod(light rod compound_u3Qv).Euler3,7_rod(light rod compound_u3Qv).mass,8_rod(weightless rod compound_va4fB2).X,8_rod(weightless rod compound_va4fB2).Y,8_rod(weightless rod compound_va4fB2).Z,8_rod(weightless rod compound_va4fB2).Euler1,8_rod(weightless rod compound_va4fB2).Euler2,8_rod(weightless rod compound_va4fB2).Euler3,8_rod(weightless rod compound_va4fB2).mass,9_rod(weightless rod compound_Jk41Sm).X,9_rod(weightless rod compound_Jk41Sm).Y,9_rod(weightless rod compound_Jk41Sm).Z,9_rod(weightless rod compound_Jk41Sm).Euler1,9_rod(weightless rod compound_Jk41Sm).Euler2,9_rod(weightless rod compound_Jk41Sm).Euler3,9_rod(weightless rod compound_Jk41Sm).mass,10_rod(weightless rod compound_vhV0Ok).X,10_rod(weightless rod compound_vhV0Ok).Y,10_rod(weightless rod compound_vhV0Ok).Z,10_rod(weightless rod compound_vhV0Ok).Euler1,10_rod(weightless rod compound_vhV0Ok).Euler2,10_rod(weightless rod compound_vhV0Ok).Euler3,10_rod(weightless rod compound_vhV0Ok).mass,11_rod(weightless rod compound_u3Qv).X,11_rod(weightless rod compound_u3Qv).Y,11_rod(weightless rod compound_u3Qv).Z,11_rod(weightless rod compound_u3Qv).Euler1,11_rod(weightless rod compound_u3Qv).Euler2,11_rod(weightless rod compound_u3Qv).Euler3,11_rod(weightless rod compound_u3Qv).mass,12_rod(weightless rod compound_6crlrY).X,12_rod(weightless rod compound_6crlrY).Y,12_rod(weightless rod compound_6crlrY).Z,12_rod(weightless rod compound_6crlrY).Euler1,12_rod(weightless rod compound_6crlrY).Euler2,12_rod(weightless rod compound_6crlrY).Euler3,12_rod(weightless rod compound_6crlrY).mass,13_rod(weightless rod compound_QYmeB9).X,13_rod(weightless rod compound_QYmeB9).Y,13_rod(weightless rod compound_QYmeB9).Z,13_rod(weightless rod compound_QYmeB9).Euler1,13_rod(weightless rod compound_QYmeB9).Euler2,13_rod(weightless rod compound_QYmeB9).Euler3,13_rod(weightless rod compound_QYmeB9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7507,37.6969,-4.47213,0.0252337,-0.00927201,0.0303952,2.04534,10.7507,37.6969,-4.47213,0.0252337,-0.00927201,0.0303952,2.04534,0.108025,30.2285,-7.18652,-0.0013636,-0.0042267,-0.00732719,1.52523,1.59887,38.2497,-1.49291,0.0236934,-0.0139885,-0.0530692,1.52523,10.0185,30.1137,-10.1567,-0.0114139,-0.02855,-0.0212957,1.52523,7.38794,30.1222,-0.415988,-0.0211154,0.0405659,-0.032747,1.52523,4.20797,38.2461,-11.5507,-0.0452456,-0.015414,0.0525492,1.52523,10.7507,37.6969,-4.47213,0.0252337,-0.00927201,0.0303952,2.04534,0.108025,30.2285,-7.18652,-0.0013636,-0.0042267,-0.00732719,1.52523,10.0185,30.1137,-10.1567,-0.0114139,-0.02855,-0.0212957,1.52523,7.38794,30.1222,-0.415988,-0.0211154,0.0405659,-0.032747,1.52523,10.7507,37.6969,-4.47213,0.0252337,-0.00927201,0.0303952,2.04534,1.59887,38.2497,-1.49291,0.0236934,-0.0139885,-0.0530692,1.52523,4.20797,38.2461,-11.5507,-0.0452456,-0.015414,0.0525492,1.52523,6.69339,10.6846,2446.62,6.95248,10.3266,2068.35,6.80703,10.5301,2282.25,6.69339,10.4601,2309,6.79981,10.6895,2384.36,6.80703,10.8188,2459.23,6.79981,9.96521,1940.39,6.95248,10.1716,1973.35,6.80703,10.1418,2044.2,6.79981,10.8732,2497.01,6.95248,10.8071,2362.86,6.79981,11.0494,2605.03,6.69339,10.2452,2177.23,6.95248,10.8894,2413.32,6.69339,10.5181,2344.57,6.80703,10.9352,2530.57,6.80703,10.1418,2044.2,6.69339,10.6095,2400.58,6.95248,10.2456,2018.71,6.79981,11.2005,2697.61,6.80703,10.8767,2494.7,6.80703,10.6105,2331.56,6.79981,11.0999,2635.94,6.95248,10.4132,2121.4,6.69339,10.4717,2316.1,4.34297,8.34297,2452,8.30351,11.4532,1930.77,6.43881,10.0334,2203.48,6.57152,9.88644,2032.05,8.50343,12.0027,2145.03,4.05649,7.47859,2097.75,22.4946,33.566,6786.76,22.5172,33.3891,6664.45,22.4998,33.3575,6655.72,0.31074,0.558447,14862.4,0.311245,0.369395,3488.99,0.311605,0.510114,11910.5,
0.02,10.4092,36.9476,-4.6182,0.0694704,-0.0378143,0.0690052,2.04534,10.4092,36.9476,-4.6182,0.0694704,-0.0378143,0.0690052,2.04534,0.371523,30.4185,-7.12193,-0.0307067,0.0186202,-0.0179565,1.52523,1.96826,37.4366,-1.68061,0.0339635,-0.0576836,-0.122779,1.52523,9.81588,30.152,-9.80447,0.0138634,-0.00540552,-0.000383529,1.52523,7.21139,30.2356,-0.566426,-0.00665425,0.0495516,-0.0485949,1.52523,4.22931,37.4313,-11.1532,-0.11096,-0.0277141,0.123173,1.52523,10.4092,36.9476,-4.6182,0.0694704,-0.0378143,0.0690052,2.04534,0.371523,30.4185,-7.12193,-0.0307067,0.0186202,-0.0179565,1.52523,9.81588,30.152,-9.80447,0.0138634,-0.00540552,-0.000383529,1.52523,7.21139,30.2356,-0.566426,-0.00665425,0.0495516,-0.0485949,1.52523,10.4092,36.9476,-4.6182,0.0694704,-0.0378143,0.0690052,2.04534,1.96826,37.4366,-1.68061,0.0339635,-0.0576836,-0.122779,1.52523,4.22931,37.4313,-11.1532,-0.11096,-0.0277141,0.123173,1.52523,6.69339,10.3644,2250.35,6.95248,9.51113,1568.45,6.80703,9.91948,1907.93,6.69339,10.1268,2104.69,6.79981,10.6909,2385.23,6.80703,10.7241,2401.17,6.79981,9.95897,1936.56,6.95248,9.08062,1304.55,6.80703,9.51339,1659,6.79981,10.7259,2406.72,6.95248,10.8811,2408.25,6.79981,11.1598,2672.68,6.69339,10.4014,2273.01,6.95248,10.7065,2301.24,6.69339,10.5387,2357.18,6.80703,10.9013,2509.79,6.80703,9.51339,1659,6.69339,10.1578,2123.71,6.95248,9.30694,1443.28,6.79981,11.1845,2687.79,6.80703,10.7864,2439.34,6.80703,10.0318,1976.78,6.79981,10.7512,2422.18,6.95248,10.44,2137.86,6.69339,10.5991,2394.21,4.34297,8.34297,2452,8.30351,10.5192,1358.22,6.43881,9.16912,1673.68,6.57152,9.31668,1682.78,8.50343,11.3448,1741.73,4.05649,6.72736,1637.24,22.4946,32.4002,6072.13,22.5172,32.062,5850.97,22.4998,31.904,5764.72,0.31074,0.564489,15224.9,0.311245,0.388963,4663.11,0.311605,0.523821,12732.9,
0.03,9.94177,35.9298,-4.83574,0.112544,-0.0694902,0.109392,2.04534,9.94177,35.9298,-4.83574,0.112544,-0.0694902,0.109392,2.04534,0.733715,30.6018,-7.00801,-0.0655416,0.0532995,-0.0268233,1.52523,2.47201,36.329,-1.96801,0.0559558,-0.09235,-0.186234,1.52523,9.48156,30.2985,-9.56925,0.0409781,0.025082,0.0330281,1.52523,7.1104,30.3677,-0.790285,0.00798002,0.0637789,-0.0754589,1.52523,4.26402,36.3227,-10.5461,-0.171726,-0.0293871,0.18309,1.52523,9.94177,35.9298,-4.83574,0.112544,-0.0694902,0.109392,2.04534,0.733715,30.6018,-7.00801,-0.0655416,0.0532995,-0.0268233,1.52523,9.48156,30.2985,-9.56925,0.0409781,0.025082,0.0330281,1.52523,7.1104,30.3677,-0.790285,0.00798002,0.0637789,-0.0754589,1.52523,9.94177,35.9298,-4.83574,0.112544,-0.0694902,0.109392,2.04534,2.47201,36.329,-1.96801,0.0559558,-0.09235,-0.186234,1.52523,4.26402,36.3227,-10.5461,-0.171726,-0.0293871,0.18309,1.52523,6.69339,10.1152,2097.57,6.95248,8.71607,1081.08,6.80703,9.51751,1661.52,6.69339,9.88207,1954.66,6.79981,10.8494,2482.4,6.80703,10.3774,2188.61,6.79981,9.90156,1901.37,6.95248,8.0927,698.955,6.80703,9.14177,1431.2,6.79981,10.549,2298.27,6.95248,10.9644,2459.28,6.79981,11.2095,2703.17,6.69339,10.4055,2275.51,6.95248,10.6739,2281.2,6.69339,10.5615,2371.14,6.80703,10.5897,2318.81,6.80703,9.14177,1431.2,6.69339,9.83334,1924.79,6.95248,8.44169,912.888,6.79981,11.1769,2683.18,6.80703,10.43,2220.9,6.80703,9.69777,1772.02,6.79981,10.3928,2202.51,6.95248,10.531,2193.64,6.69339,10.6283,2412.12,4.34297,8.34297,2452,8.30351,9.34542,638.693,6.43881,8.2032,1081.57,6.57152,8.59859,1242.59,8.50343,10.5034,1225.97,4.05649,6.19888,1313.28,22.4946,30.9719,5196.59,22.5172,30.4983,4892.4,22.4998,30.2376,4743.23,0.31074,0.564341,15216,0.311245,0.392871,4897.57,0.311605,0.525303,12821.9,
0.04,9.40403,34.7795,-5.14861,0.147376,-0.0960402,0.153562,2.04534,9.40403,34.7795,-5.14861,0.147376,-0.0960402,0.153562,2.04534,1.17418,30.7754,-6.87174,-0.104562,0.096752,-0.0354188,1.52523,3.07471,35.0672,-2.26724,0.0912988,-0.105748,-0.23701,1.52523,9.11341,30.4435,-9.28403,0.071362,0.0581126,0.0711535,1.52523,7.03781,30.4761,-1.07312,0.0183294,0.0813924,-0.108923,1.52523,4.24483,35.0529,-9.7897,-0.224133,-0.0192542,0.224596,1.52523,9.40403,34.7795,-5.14861,0.147376,-0.0960402,0.153562,2.04534,1.17418,30.7754,-6.87174,-0.104562,0.096752,-0.0354188,1.52523,9.11341,30.4435,-9.28403,0.071362,0.0581126,0.0711535,1.52523,7.03781,30.4761,-1.07312,0.0183294,0.0813924,-0.108923,1.52523,9.40403,34.7795,-5.14861,0.147376,-0.0960402,0.153562,2.04534,3.07471,35.0672,-2.26724,0.0912988,-0.105748,-0.23701,1.52523,4.24483,35.0529,-9.7897,-0.224133,-0.0192542,0.224596,1.52523,6.69339,9.9753,2011.81,6.95248,8.155,737.149,6.80703,9.47879,1637.79,6.69339,9.75257,1875.28,6.79981,11.0065,2578.67,6.80703,10.0006,1957.68,6.79981,9.92025,1912.83,6.95248,7.41816,285.466,6.80703,9.09451,1402.22,6.79981,10.5474,2297.24,6.95248,11.0635,2520.05,6.79981,11.2532,2729.91,6.69339,10.4279,2289.24,6.95248,10.6732,2280.8,6.69339,10.593,2390.43,6.80703,10.1674,2059.88,6.80703,9.09451,1402.22,6.69339,9.71716,1853.57,6.95248,7.85802,555.099,6.79981,11.153,2668.48,6.80703,10.0149,1966.42,6.80703,9.74169,1798.95,6.79981,10.2287,2101.9,6.95248,10.5891,2229.28,6.69339,10.6444,2421.96,4.34297,8.34297,2452,8.30351,8.05572,0,6.43881,7.24406,493.621,6.57152,8.00963,881.565,8.50343,9.67507,718.21,4.05649,6.0405,1216.2,22.4946,29.443,4259.37,22.5172,28.8755,3897.63,22.4998,28.5414,3703.5,0.31074,0.563598,15171.5,0.311245,0.399075,5269.81,0.311605,0.526305,12882,
0.05,8.87331,33.598,-5.54115,0.169236,-0.108625,0.202995,2.04534,8.87331,33.598,-5.54115,0.169236,-0.108625,0.202995,2.04534,1.68049,30.9231,-6.72704,-0.146055,0.147561,-0.0428565,1.52523,3.72128,33.7891,-2.49418,0.135135,-0.0906877,-0.264608,1.52523,8.71676,30.5679,-8.95286,0.105274,0.0934916,0.111933,1.52523,6.98307,30.5504,-1.40233,0.0233018,0.102032,-0.147137,1.52523,4.1059,33.7346,-8.97013,-0.265466,0.00392331,0.241483,1.52523,8.87331,33.598,-5.54115,0.169236,-0.108625,0.202995,2.04534,1.68049,30.9231,-6.72704,-0.146055,0.147561,-0.0428565,1.52523,8.71676,30.5679,-8.95286,0.105274,0.0934916,0.111933,1.52523,6.98307,30.5504,-1.40233,0.0233018,0.102032,-0.147137,1.52523,8.87331,33.598,-5.54115,0.169236,-0.108625,0.202995,2.04534,3.72128,33.7891,-2.49418,0.135135,-0.0906877,-0.264608,1.52523,4.1059,33.7346,-8.97013,-0.265466,0.00392331,0.241483,1.52523,6.69339,9.87806,1952.2,6.95248,7.99176,637.08,6.80703,9.73713,1796.15,6.69339,9.68095,1831.38,6.79981,11.2121,2704.75,6.80703,9.72581,1789.21,6.79981,10.0721,2005.94,6.95248,7.21537,161.156,6.80703,9.27109,1510.47,6.79981,10.7977,2450.68,6.95248,11.1736,2587.55,6.79981,11.4198,2832.05,6.69339,10.4732,2317.04,6.95248,10.6964,2295.02,6.69339,10.6419,2420.44,6.80703,9.84681,1863.38,6.80703,9.27109,1510.47,6.69339,9.74527,1870.8,6.95248,7.71903,469.895,6.79981,11.1741,2681.41,6.80703,9.72699,1789.94,6.80703,10.071,2000.82,6.79981,10.3632,2184.38,6.95248,10.6106,2242.46,6.69339,10.6575,2430.01,4.34297,8.34297,2452,8.30351,6.77542,0,6.43881,6.41711,0,6.57152,7.67824,678.419,8.50343,8.99463,301.102,4.05649,6.23109,1333.03,22.4946,27.9322,3333.25,22.5172,27.3761,2978.5,22.4998,26.9571,2732.27,0.31074,0.563863,15187.4,0.311245,0.408524,5836.76,0.311605,0.528079,12988.4,
0.06,8.42204,32.4664,-5.94453,0.180407,-0.0952948,0.26117,2.04534,8.42204,32.4664,-5.94453,0.180407,-0.0952948,0.26117,2.04534,2.20302,30.9884,-6.55518,-0.182514,0.20346,-0.0431273,1.52523,4.32982,32.6316,-2.62382,0.186905,-0.0413962,-0.265148,1.52523,8.27258,30.631,-8.61211,0.146405,0.132507,0.150545,1.52523,6.96283,30.5672,-1.76567,0.0196059,0.126045,-0.187277,1.52523,3.84917,32.4847,-8.18387,-0.301606,0.0474215,0.230451,1.52523,8.42204,32.4664,-5.94453,0.180407,-0.0952948,0.26117,2.04534,2.20302,30.9884,-6.55518,-0.182514,0.20346,-0.0431273,1.52523,8.27258,30.631,-8.61211,0.146405,0.132507,0.150545,1.52523,6.96283,30.5672,-1.76567,0.0196059,0.126045,-0.187277,1.52523,8.42204,32.4664,-5.94453,0.180407,-0.0952948,0.26117,2.04534,4.32982,32.6316,-2.62382,0.186905,-0.0413962,-0.265148,1.52523,3.84917,32.4847,-8.18387,-0.301606,0.0474215,0.230451,1.52523,6.69339,9.8189,1915.94,6.95248,8.07404,687.515,6.80703,10.1434,2045.17,6.69339,9.65603,1816.1,6.79981,11.5129,2889.15,6.80703,9.6676,1753.53,6.79981,10.3137,2154.03,6.95248,7.32372,227.574,6.80703,9.52576,1666.58,6.79981,11.1819,2686.22,6.95248,11.2159,2613.47,6.79981,11.7303,3022.41,6.69339,10.5266,2349.76,6.95248,10.6928,2292.8,6.69339,10.7004,2456.29,6.80703,9.8666,1875.52,6.80703,9.52576,1666.58,6.69339,9.88428,1956.01,6.95248,7.86322,558.287,6.79981,11.2424,2723.32,6.80703,9.74613,1801.67,6.80703,10.5217,2277.07,6.79981,10.6991,2390.26,6.95248,10.5615,2212.34,6.69339,10.6701,2437.74,4.34297,8.34297,2452,8.30351,5.63426,0,6.43881,5.8612,0,6.57152,7.59432,626.981,8.50343,8.49483,0,4.05649,6.56131,1535.45,22.4946,26.4753,2440.17,22.5172,26.0894,2189.77,22.4998,25.5248,1854.29,0.31074,0.566725,15359.1,0.311245,0.415859,6276.83,0.311605,0.530339,13124,
0.07,8.09405,31.441,-6.27831,0.188038,-0.048884,0.326142,2.04534,8.09405,31.441,-6.27831,0.188038,-0.048884,0.326142,2.04534,2.65712,30.9145,-6.31894,-0.202879,0.260353,-0.0283759,1.52523,4.82284,31.6821,-2.65436,0.242365,0.0368609,-0.23509,1.52523,7.78369,30.5816,-8.31164,0.198717,0.174428,0.180734,1.52523,7.00842,30.4955,-2.14236,0.0028657,0.153317,-0.225166,1.52523,3.53744,31.398,-7.52931,-0.337582,0.113918,0.191321,1.52523,8.09405,31.441,-6.27831,0.188038,-0.048884,0.326142,2.04534,2.65712,30.9145,-6.31894,-0.202879,0.260353,-0.0283759,1.52523,7.78369,30.5816,-8.31164,0.198717,0.174428,0.180734,1.52523,7.00842,30.4955,-2.14236,0.0028657,0.153317,-0.225166,1.52523,8.09405,31.441,-6.27831,0.188038,-0.048884,0.326142,2.04534,4.82284,31.6821,-2.65436,0.242365,0.0368609,-0.23509,1.52523,3.53744,31.398,-7.52931,-0.337582,0.113918,0.191321,1.52523,6.69339,9.77919,1891.59,6.95248,8.15189,735.241,6.80703,10.5793,2312.4,6.69339,9.66091,1819.09,6.79981,11.8587,3101.09,6.80703,9.84453,1861.99,6.79981,10.5373,2291.1,6.95248,7.44994,304.945,6.80703,9.73736,1796.29,6.79981,11.5075,2885.79,6.95248,11.0836,2532.38,6.79981,12.0571,3222.72,6.69339,10.5762,2380.14,6.95248,10.583,2225.53,6.69339,10.743,2482.42,6.80703,10.277,2127.08,6.80703,9.73736,1796.29,6.69339,10.041,2052.09,6.95248,8.0593,678.483,6.79981,11.324,2773.34,6.80703,10.067,1998.37,6.80703,10.9437,2535.75,6.79981,11.007,2579.03,6.95248,10.3848,2104.01,6.69339,10.6924,2451.4,4.34297,8.34297,2452,8.30351,4.73042,0,6.43881,5.65498,0,6.57152,7.64416,657.53,8.50343,8.10869,0,4.05649,6.78066,1669.92,22.4946,25.0826,1586.44,22.5172,25.0738,1567.22,22.4998,24.2535,1075.01,0.31074,0.568961,15493.2,0.311245,0.417934,6401.34,0.311605,0.53184,13214.1,
0.08,7.91425,30.5431,-6.47112,0.194926,0.0281055,0.391321,2.04534,7.91425,30.5431,-6.47112,0.194926,0.0281055,0.391321,2.04534,2.9741,30.6722,-5.9899,-0.1964,0.314062,0.00811856,1.52523,5.16231,30.965,-2.5842,0.296189,0.132605,-0.172378,1.52523,7.27641,30.3811,-8.08984,0.260616,0.215965,0.196768,1.52523,7.13938,30.3122,-2.5034,-0.0299091,0.182916,-0.256285,1.52523,3.21996,30.5487,-7.10992,-0.367529,0.200899,0.120943,1.52523,7.91425,30.5431,-6.47112,0.194926,0.0281055,0.391321,2.04534,2.9741,30.6722,-5.9899,-0.1964,0.314062,0.00811856,1.52523,7.27641,30.3811,-8.08984,0.260616,0.215965,0.196768,1.52523,7.13938,30.3122,-2.5034,-0.0299091,0.182916,-0.256285,1.52523,7.91425,30.5431,-6.47112,0.194926,0.0281055,0.391321,2.04534,5.16231,30.965,-2.5842,0.296189,0.132605,-0.172378,1.52523,3.21996,30.5487,-7.10992,-0.367529,0.200899,0.120943,1.52523,6.69339,9.79571,1901.72,6.95248,8.04,666.648,6.80703,10.9465,2537.52,6.69339,9.74545,1870.91,6.79981,12.1492,3279.17,6.80703,10.1561,2052.97,6.79981,10.6644,2369,6.95248,7.32486,228.271,6.80703,9.79248,1830.08,6.79981,11.6913,2998.47,6.95248,10.688,2289.86,6.79981,12.2016,3311.3,6.69339,10.6155,2404.25,6.95248,10.3023,2053.45,6.69339,10.7553,2489.94,6.80703,10.9097,2514.91,6.80703,9.79248,1830.08,6.69339,10.1169,2098.58,6.95248,8.15687,738.294,6.79981,11.3362,2780.78,6.80703,10.5413,2289.13,6.80703,11.1336,2652.19,6.79981,11.1581,2671.62,6.95248,10.0493,1898.33,6.69339,10.7117,2463.22,4.34297,8.34297,2452,8.30351,4.14734,0,6.43881,5.84389,0,6.57152,7.67636,677.271,8.50343,7.73165,0,4.05649,6.74765,1649.68,22.4946,23.7972,798.524,22.5172,24.3803,1142.07,22.4998,23.2549,462.86,0.31074,0.567207,15388,0.311245,0.4191,6471.3,0.311605,0.532527,13255.3,
0.09,7.75822,29.9479,-6.57048,0.192225,0.131216,0.446201,2.04534,7.75822,29.9479,-6.57048,0.192225,0.131216,0.446201,2.04534,2.989,30.1532,-5.55676,-0.138592,0.353907,0.0802271,1.52523,5.37195,30.4586,-2.41968,0.336439,0.222845,-0.0854148,1.52523,6.82272,30.0028,-8.05425,0.326109,0.248367,0.18643,1.52523,7.35249,30.0056,-2.8294,-0.0796925,0.214077,-0.278304,1.52523,3.11263,30.1427,-6.83996,-0.374488,0.276537,0.0419258,1.52523,7.75822,29.9479,-6.57048,0.192225,0.131216,0.446201,2.04534,2.989,30.1532,-5.55676,-0.138592,0.353907,0.0802271,1.52523,6.82272,30.0028,-8.05425,0.326109,0.248367,0.18643,1.52523,7.35249,30.0056,-2.8294,-0.0796925,0.214077,-0.278304,1.52523,7.75822,29.9479,-6.57048,0.192225,0.131216,0.446201,2.04534,5.37195,30.4586,-2.41968,0.336439,0.222845,-0.0854148,1.52523,3.11263,30.1427,-6.83996,-0.374488,0.276537,0.0419258,1.52523,6.69339,9.83867,1928.06,6.95248,7.89976,580.681,6.80703,11.1689,2673.83,6.69339,9.92043,1978.17,6.79981,11.9591,3162.66,6.80703,10.5487,2293.63,6.79981,10.699,2390.18,6.95248,7.23818,175.132,6.80703,9.69611,1771.01,6.79981,11.7875,3057.46,6.95248,9.83096,1764.51,6.79981,11.7401,3028.38,6.69339,10.612,2402.09,6.95248,9.75862,1720.16,6.69339,10.7319,2475.6,6.80703,11.3583,2789.94,6.80703,9.69611,1771.01,6.69339,10.2579,2185.07,6.95248,7.99504,639.092,6.79981,11.2862,2750.15,6.80703,10.9616,2546.76,6.80703,11.2641,2732.19,6.79981,10.9994,2574.32,6.95248,9.53455,1582.81,6.69339,10.7262,2472.12,4.34297,8.34297,2452,8.30351,4.00051,0,6.43881,6.09177,0,6.57152,7.78797,745.683,8.50343,7.29565,0,4.05649,6.89106,1737.59,22.4946,22.965,288.369,22.5172,24.0709,952.421,22.4998,22.91,251.43,0.31074,0.566061,15319.2,0.311245,0.419145,6473.99,0.311605,0.533498,13313.6,
