tgDataLogger2 started logging at time 07022018_180226, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_76OAfg).X,0_rod(rod compound_76OAfg).Y,0_rod(rod compound_76OAfg).Z,0_rod(rod compound_76OAfg).Euler1,0_rod(rod compound_76OAfg).Euler2,0_rod(rod compound_76OAfg).Euler3,0_rod(rod compound_76OAfg).mass,1_rod(rod compound_76OAfg).X,1_rod(rod compound_76OAfg).Y,1_rod(rod compound_76OAfg).Z,1_rod(rod compound_76OAfg).Euler1,1_rod(rod compound_76OAfg).Euler2,1_rod(rod compound_76OAfg).Euler3,1_rod(rod compound_76OAfg).mass,2_rod(rod compound_WEqJci).X,2_rod(rod compound_WEqJci).Y,2_rod(rod compound_WEqJci).Z,2_rod(rod compound_WEqJci).Euler1,2_rod(rod compound_WEqJci).Euler2,2_rod(rod compound_WEqJci).Euler3,2_rod(rod compound_WEqJci).mass,3_rod(rod compound_9Tfo8).X,3_rod(rod compound_9Tfo8).Y,3_rod(rod compound_9Tfo8).Z,3_rod(rod compound_9Tfo8).Euler1,3_rod(rod compound_9Tfo8).Euler2,3_rod(rod compound_9Tfo8).Euler3,3_rod(rod compound_9Tfo8).mass,4_rod(rod compound_7m2xuU).X,4_rod(rod compound_7m2xuU).Y,4_rod(rod compound_7m2xuU).Z,4_rod(rod compound_7m2xuU).Euler1,4_rod(rod compound_7m2xuU).Euler2,4_rod(rod compound_7m2xuU).Euler3,4_rod(rod compound_7m2xuU).mass,5_rod(rod compound_9FYTf8).X,5_rod(rod compound_9FYTf8).Y,5_rod(rod compound_9FYTf8).Z,5_rod(rod compound_9FYTf8).Euler1,5_rod(rod compound_9FYTf8).Euler2,5_rod(rod compound_9FYTf8).Euler3,5_rod(rod compound_9FYTf8).mass,6_rod(rod compound_TQL0U9).X,6_rod(rod compound_TQL0U9).Y,6_rod(rod compound_TQL0U9).Z,6_rod(rod compound_TQL0U9).Euler1,6_rod(rod compound_TQL0U9).Euler2,6_rod(rod compound_TQL0U9).Euler3,6_rod(rod compound_TQL0U9).mass,7_rod(light rod compound_76OAfg).X,7_rod(light rod compound_76OAfg).Y,7_rod(light rod compound_76OAfg).Z,7_rod(light rod compound_76OAfg).Euler1,7_rod(light rod compound_76OAfg).Euler2,7_rod(light rod compound_76OAfg).Euler3,7_rod(light rod compound_76OAfg).mass,8_rod(weightless rod compound_WEqJci).X,8_rod(weightless rod compound_WEqJci).Y,8_rod(weightless rod compound_WEqJci).Z,8_rod(weightless rod compound_WEqJci).Euler1,8_rod(weightless rod compound_WEqJci).Euler2,8_rod(weightless rod compound_WEqJci).Euler3,8_rod(weightless rod compound_WEqJci).mass,9_rod(weightless rod compound_7m2xuU).X,9_rod(weightless rod compound_7m2xuU).Y,9_rod(weightless rod compound_7m2xuU).Z,9_rod(weightless rod compound_7m2xuU).Euler1,9_rod(weightless rod compound_7m2xuU).Euler2,9_rod(weightless rod compound_7m2xuU).Euler3,9_rod(weightless rod compound_7m2xuU).mass,10_rod(weightless rod compound_9FYTf8).X,10_rod(weightless rod compound_9FYTf8).Y,10_rod(weightless rod compound_9FYTf8).Z,10_rod(weightless rod compound_9FYTf8).Euler1,10_rod(weightless rod compound_9FYTf8).Euler2,10_rod(weightless rod compound_9FYTf8).Euler3,10_rod(weightless rod compound_9FYTf8).mass,11_rod(weightless rod compound_76OAfg).X,11_rod(weightless rod compound_76OAfg).Y,11_rod(weightless rod compound_76OAfg).Z,11_rod(weightless rod compound_76OAfg).Euler1,11_rod(weightless rod compound_76OAfg).Euler2,11_rod(weightless rod compound_76OAfg).Euler3,11_rod(weightless rod compound_76OAfg).mass,12_rod(weightless rod compound_9Tfo8).X,12_rod(weightless rod compound_9Tfo8).Y,12_rod(weightless rod compound_9Tfo8).Z,12_rod(weightless rod compound_9Tfo8).Euler1,12_rod(weightless rod compound_9Tfo8).Euler2,12_rod(weightless rod compound_9Tfo8).Euler3,12_rod(weightless rod compound_9Tfo8).mass,13_rod(weightless rod compound_TQL0U9).X,13_rod(weightless rod compound_TQL0U9).Y,13_rod(weightless rod compound_TQL0U9).Z,13_rod(weightless rod compound_TQL0U9).Euler1,13_rod(weightless rod compound_TQL0U9).Euler2,13_rod(weightless rod compound_TQL0U9).Euler3,13_rod(weightless rod compound_TQL0U9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7511,37.7871,-4.46152,0.0151465,-0.00978901,0.0200458,2.04534,10.7511,37.7871,-4.46152,0.0151465,-0.00978901,0.0200458,2.04534,-0.105295,30.2571,-7.24821,-0.0111861,0.00688501,-0.00297619,1.52523,1.56572,38.3206,-1.49169,0.0110347,-0.0127002,-0.0345841,1.52523,9.95975,30.1722,-10.0074,-0.00985015,-0.0124026,-0.0088471,1.52523,7.32941,30.1627,0.0371796,-0.00642397,0.00548043,-0.00264947,1.52523,4.19948,38.3342,-11.5411,-0.0303296,-0.0135016,0.0380456,1.52523,10.7511,37.7871,-4.46152,0.0151465,-0.00978901,0.0200458,2.04534,-0.105295,30.2571,-7.24821,-0.0111861,0.00688501,-0.00297619,1.52523,9.95975,30.1722,-10.0074,-0.00985015,-0.0124026,-0.0088471,1.52523,7.32941,30.1627,0.0371796,-0.00642397,0.00548043,-0.00264947,1.52523,10.7511,37.7871,-4.46152,0.0151465,-0.00978901,0.0200458,2.04534,1.56572,38.3206,-1.49169,0.0110347,-0.0127002,-0.0345841,1.52523,4.19948,38.3342,-11.5411,-0.0303296,-0.0135016,0.0380456,1.52523,6.69339,10.6019,2395.9,6.95248,10.5821,2224.96,6.80703,10.5084,2268.96,6.69339,10.4357,2294.01,6.79981,10.7286,2408.35,6.80703,10.7712,2430.03,6.79981,10.7415,2416.28,6.95248,10.398,2112.12,6.80703,10.2766,2126.84,6.79981,10.8369,2474.76,6.95248,10.9509,2451.04,6.79981,11.019,2586.37,6.69339,10.5883,2387.59,6.95248,10.9152,2429.16,6.69339,10.5506,2364.45,6.80703,10.6432,2351.57,6.80703,10.2766,2126.84,6.69339,10.5485,2363.18,6.95248,10.4603,2150.27,6.79981,10.8181,2463.24,6.80703,10.7139,2394.91,6.80703,10.5143,2272.54,6.79981,10.8531,2484.66,6.95248,10.7707,2340.59,6.69339,10.4413,2297.46,4.34297,8.34297,2452,8.30351,11.7136,2090.4,6.43881,10.064,2222.23,6.57152,10.0247,2116.79,8.50343,12.0581,2179.01,4.05649,7.6013,2172.97,27.7746,33.7662,3672.84,27.7972,33.6247,3572.27,27.7798,33.5984,3566.8,0.31074,0.401479,5444.31,0.311245,0.364878,3217.96,0.311605,0.481731,10207.5,
0.02,10.3978,37.2499,-4.58686,0.0353347,-0.0299235,0.0454187,2.04534,10.3978,37.2499,-4.58686,0.0353347,-0.0299235,0.0454187,2.04534,0.200729,30.4792,-7.18733,-0.048171,0.0304878,-0.0123131,1.52523,1.90207,37.7265,-1.67414,0.0153817,-0.0399328,-0.0759175,1.52523,9.65128,30.2471,-9.79508,-0.00944401,0.00404152,0.0150609,1.52523,7.1808,30.2597,-0.262244,0.000816297,0.0227301,-0.031083,1.52523,4.24339,37.7644,-11.1331,-0.0692068,-0.028386,0.0863508,1.52523,10.3978,37.2499,-4.58686,0.0353347,-0.0299235,0.0454187,2.04534,0.200729,30.4792,-7.18733,-0.048171,0.0304878,-0.0123131,1.52523,9.65128,30.2471,-9.79508,-0.00944401,0.00404152,0.0150609,1.52523,7.1808,30.2597,-0.262244,0.000816297,0.0227301,-0.031083,1.52523,10.3978,37.2499,-4.58686,0.0353347,-0.0299235,0.0454187,2.04534,1.90207,37.7265,-1.67414,0.0153817,-0.0399328,-0.0759175,1.52523,4.24339,37.7644,-11.1331,-0.0692068,-0.028386,0.0863508,1.52523,6.69339,10.2782,2197.49,6.95248,10.0442,1895.24,6.80703,10.0704,2000.47,6.69339,10.0283,2044.31,6.79981,10.6711,2373.13,6.80703,10.6932,2382.2,6.79981,10.3939,2203.16,6.95248,9.68347,1674.1,6.80703,9.6582,1747.77,6.79981,10.6037,2331.8,6.95248,11.0085,2486.34,6.79981,11.0483,2604.33,6.69339,10.5129,2341.38,6.95248,10.859,2394.7,6.69339,10.5575,2368.72,6.80703,10.5055,2267.16,6.80703,9.6582,1747.77,6.69339,10.1396,2112.54,6.95248,9.80706,1749.86,6.79981,10.8014,2452.95,6.80703,10.5956,2322.39,6.80703,10.1399,2043.04,6.79981,10.5335,2288.77,6.95248,10.7858,2349.82,6.69339,10.3563,2245.36,4.34297,8.34297,2452,8.30351,11.0147,1661.97,6.43881,9.33455,1775.09,6.57152,9.63299,1876.68,8.50343,11.5385,1860.53,4.05649,7.07527,1850.51,27.7746,32.9922,3198.4,27.7972,32.7294,3023.42,27.7798,32.6471,2983.6,0.31074,0.410238,5969.86,0.311245,0.376382,3908.22,0.311605,0.504452,11570.8,
0.03,9.91827,36.4984,-4.77271,0.0492895,-0.0445264,0.070578,2.04534,9.91827,36.4984,-4.77271,0.0492895,-0.0445264,0.070578,2.04534,0.618786,30.6971,-7.07389,-0.0934146,0.0625951,-0.0188542,1.52523,2.38592,36.9579,-1.96418,0.0251694,-0.0576367,-0.103378,1.52523,9.31081,30.3793,-9.54067,0.012445,0.041716,0.0442197,1.52523,7.08064,30.3991,-0.632517,0.0131217,0.0453425,-0.0744982,1.52523,4.27506,36.9796,-10.5268,-0.103053,-0.031912,0.118737,1.52523,9.91827,36.4984,-4.77271,0.0492895,-0.0445264,0.070578,2.04534,0.618786,30.6971,-7.07389,-0.0934146,0.0625951,-0.0188542,1.52523,9.31081,30.3793,-9.54067,0.012445,0.041716,0.0442197,1.52523,7.08064,30.3991,-0.632517,0.0131217,0.0453425,-0.0744982,1.52523,9.91827,36.4984,-4.77271,0.0492895,-0.0445264,0.070578,2.04534,2.38592,36.9579,-1.96418,0.0251694,-0.0576367,-0.103378,1.52523,4.27506,36.9796,-10.5268,-0.103053,-0.031912,0.118737,1.52523,6.69339,10.0017,2027.96,6.95248,9.51906,1573.31,6.80703,9.65866,1748.05,6.69339,9.68152,1831.72,6.79981,10.7015,2391.73,6.80703,10.2761,2126.56,6.79981,10.0387,1985.44,6.95248,9.08616,1307.95,6.80703,9.21078,1473.5,6.79981,10.3351,2167.16,6.95248,11.1047,2545.31,6.79981,10.9884,2567.61,6.69339,10.5332,2353.79,6.95248,10.7924,2353.89,6.69339,10.5809,2383.07,6.80703,10.1692,2061.01,6.80703,9.21078,1473.5,6.69339,9.79005,1898.25,6.95248,9.27384,1422.99,6.79981,10.7524,2422.94,6.80703,10.2269,2096.38,6.80703,9.87256,1879.17,6.79981,10.1301,2041.47,6.95248,10.7704,2340.39,6.69339,10.4144,2280.99,4.34297,8.34297,2452,8.30351,10.1262,1117.33,6.43881,8.58016,1312.65,6.57152,9.17303,1594.73,8.50343,10.8231,1421.97,4.05649,6.77128,1664.17,27.7746,32.0544,2623.5,27.7972,31.7699,2435.27,27.7798,31.5756,2326.83,0.31074,0.413864,6187.44,0.311245,0.3844,4389.28,0.311605,0.509484,11872.7,
0.04,9.38368,35.668,-5.03114,0.0548744,-0.0503283,0.0968231,2.04534,9.38368,35.668,-5.03114,0.0548744,-0.0503283,0.0968231,2.04534,1.11072,30.8815,-6.91752,-0.142664,0.100916,-0.0219669,1.52523,2.97384,36.1118,-2.30023,0.0458647,-0.0574166,-0.116438,1.52523,8.94241,30.5241,-9.24343,0.036117,0.0844994,0.0778529,1.52523,7.01125,30.5263,-1.05265,0.0234209,0.0702242,-0.124629,1.52523,4.25188,36.0744,-9.77662,-0.131422,-0.0246173,0.133872,1.52523,9.38368,35.668,-5.03114,0.0548744,-0.0503283,0.0968231,2.04534,1.11072,30.8815,-6.91752,-0.142664,0.100916,-0.0219669,1.52523,8.94241,30.5241,-9.24343,0.036117,0.0844994,0.0778529,1.52523,7.01125,30.5263,-1.05265,0.0234209,0.0702242,-0.124629,1.52523,9.38368,35.668,-5.03114,0.0548744,-0.0503283,0.0968231,2.04534,2.97384,36.1118,-2.30023,0.0458647,-0.0574166,-0.116438,1.52523,4.25188,36.0744,-9.77662,-0.131422,-0.0246173,0.133872,1.52523,6.69339,9.83307,1924.62,6.95248,9.15186,1348.22,6.80703,9.44845,1619.19,6.69339,9.40155,1660.1,6.79981,10.7379,2414.05,6.80703,9.83992,1859.16,6.79981,9.80128,1839.9,6.95248,8.69834,1070.21,6.80703,8.98562,1335.47,6.79981,10.1846,2074.9,6.95248,11.2037,2606.03,6.79981,10.9436,2540.13,6.69339,10.5459,2361.57,6.95248,10.7836,2348.5,6.69339,10.5955,2391.98,6.80703,9.78544,1825.76,6.80703,8.98562,1335.47,6.69339,9.61453,1790.66,6.95248,8.96868,1235.93,6.79981,10.658,2365.06,6.80703,9.81169,1841.86,6.80703,9.76899,1815.68,6.79981,9.93115,1919.51,6.95248,10.7721,2341.42,6.69339,10.4443,2299.32,4.34297,8.34297,2452,8.30351,9.17319,533.118,6.43881,7.90339,897.788,6.57152,8.80175,1367.13,8.50343,10.0679,959.004,4.05649,6.70951,1626.3,27.7746,31.0868,2030.4,27.7972,30.8296,1858.89,27.7798,30.4879,1660.04,0.31074,0.417907,6430.02,0.311245,0.3917,4827.33,0.311605,0.511017,11964.7,
0.05,8.84783,34.8328,-5.34396,0.0531977,-0.0431104,0.126826,2.04534,8.84783,34.8328,-5.34396,0.0531977,-0.0431104,0.126826,2.04534,1.64896,31.0167,-6.7323,-0.192816,0.143717,-0.0222516,1.52523,3.61912,35.2528,-2.62296,0.0790321,-0.037222,-0.116985,1.52523,8.543,30.6449,-8.91358,0.0636012,0.131577,0.11245,1.52523,6.96371,30.6117,-1.50971,0.0284034,0.0971803,-0.178106,1.52523,4.15374,35.1107,-8.95296,-0.161261,-0.00420779,0.134251,1.52523,8.84783,34.8328,-5.34396,0.0531977,-0.0431104,0.126826,2.04534,1.64896,31.0167,-6.7323,-0.192816,0.143717,-0.0222516,1.52523,8.543,30.6449,-8.91358,0.0636012,0.131577,0.11245,1.52523,6.96371,30.6117,-1.50971,0.0284034,0.0971803,-0.178106,1.52523,8.84783,34.8328,-5.34396,0.0531977,-0.0431104,0.126826,2.04534,3.61912,35.2528,-2.62296,0.0790321,-0.037222,-0.116985,1.52523,4.15374,35.1107,-8.95296,-0.161261,-0.00420779,0.134251,1.52523,6.69339,9.76888,1885.27,6.95248,9.00878,1260.51,6.80703,9.44999,1620.13,6.69339,9.22779,1553.59,6.79981,10.8313,2471.28,6.80703,9.52446,1665.78,6.79981,9.7016,1778.8,6.95248,8.50105,949.277,6.80703,8.9442,1310.09,6.79981,10.2133,2092.49,6.95248,11.2986,2664.15,6.79981,10.9928,2570.3,6.69339,10.5572,2368.54,6.95248,10.7991,2358,6.69339,10.6033,2396.77,6.80703,9.56145,1688.46,6.80703,8.9442,1310.09,6.69339,9.64167,1807.3,6.95248,8.91662,1204.02,6.79981,10.5734,2313.21,6.80703,9.53854,1674.42,6.80703,9.84474,1862.11,6.79981,9.959,1936.58,6.95248,10.7596,2333.74,6.69339,10.4643,2311.58,4.34297,8.34297,2452,8.30351,8.24552,0,6.43881,7.34173,553.49,6.57152,8.58838,1236.33,8.50343,9.36629,528.929,4.05649,6.84016,1706.39,27.7746,30.1358,1447.45,27.7972,29.9326,1308.98,27.7798,29.3785,979.97,0.31074,0.422353,6696.77,0.311245,0.399089,5270.62,0.311605,0.513066,12087.6,
0.06,8.36951,34.0256,-5.67087,0.0475621,-0.0175885,0.163326,2.04534,8.36951,34.0256,-5.67087,0.0475621,-0.0175885,0.163326,2.04534,2.18998,31.0815,-6.52422,-0.238994,0.189263,-0.0185295,1.52523,4.25933,34.4228,-2.88215,0.125418,0.00310061,-0.10569,1.52523,8.11395,30.7067,-8.56672,0.0968244,0.182043,0.144202,1.52523,6.94315,30.637,-1.98329,0.0258902,0.125996,-0.231426,1.52523,3.98037,34.1463,-8.14462,-0.194992,0.0321727,0.11788,1.52523,8.36951,34.0256,-5.67087,0.0475621,-0.0175885,0.163326,2.04534,2.18998,31.0815,-6.52422,-0.238994,0.189263,-0.0185295,1.52523,8.11395,30.7067,-8.56672,0.0968244,0.182043,0.144202,1.52523,6.94315,30.637,-1.98329,0.0258902,0.125996,-0.231426,1.52523,8.36951,34.0256,-5.67087,0.0475621,-0.0175885,0.163326,2.04534,4.25933,34.4228,-2.88215,0.125418,0.00310061,-0.10569,1.52523,3.98037,34.1463,-8.14462,-0.194992,0.0321727,0.11788,1.52523,6.69339,9.78372,1894.37,6.95248,9.0383,1278.61,6.80703,9.59504,1709.05,6.69339,9.17005,1518.2,6.79981,11.0064,2578.62,6.80703,9.43023,1608.02,6.79981,9.71256,1785.51,6.95248,8.45105,918.622,6.80703,9.02128,1357.33,6.79981,10.3927,2202.46,6.95248,11.3618,2702.94,6.79981,11.1677,2677.51,6.69339,10.5777,2381.07,6.95248,10.7964,2356.34,6.69339,10.6047,2397.61,6.80703,9.62657,1728.38,6.80703,9.02128,1357.33,6.69339,9.8024,1905.82,6.95248,9.05781,1290.57,6.79981,10.5432,2294.71,6.80703,9.53722,1673.61,6.80703,10.0484,1986.95,6.79981,10.1411,2048.18,6.95248,10.7109,2303.89,6.69339,10.4831,2323.11,4.34297,8.34297,2452,8.30351,7.41092,0,6.43881,6.91247,290.352,6.57152,8.51555,1191.69,8.50343,8.75432,153.791,4.05649,7.06983,1847.17,27.7746,29.1866,865.555,27.7972,29.0707,780.664,27.7798,28.2661,298.094,0.31074,0.425453,6882.77,0.311245,0.406343,5705.86,0.311605,0.515912,12258.4,
0.07,8.00106,33.2622,-5.96144,0.0397507,0.0304009,0.204626,2.04534,8.00106,33.2622,-5.96144,0.0397507,0.0304009,0.204626,2.04534,2.67222,31.0502,-6.29061,-0.274067,0.235503,-0.00732027,1.52523,4.8189,33.6559,-3.03847,0.181783,0.0617066,-0.0781413,1.52523,7.66369,30.6819,-8.23938,0.135582,0.23382,0.168963,1.52523,6.96355,30.5854,-2.44394,0.0133668,0.156067,-0.280053,1.52523,3.75826,33.2497,-7.44687,-0.229785,0.0843611,0.0808205,1.52523,8.00106,33.2622,-5.96144,0.0397507,0.0304009,0.204626,2.04534,2.67222,31.0502,-6.29061,-0.274067,0.235503,-0.00732027,1.52523,7.66369,30.6819,-8.23938,0.135582,0.23382,0.168963,1.52523,6.96355,30.5854,-2.44394,0.0133668,0.156067,-0.280053,1.52523,8.00106,33.2622,-5.96144,0.0397507,0.0304009,0.204626,2.04534,4.8189,33.6559,-3.03847,0.181783,0.0617066,-0.0781413,1.52523,3.75826,33.2497,-7.44687,-0.229785,0.0843611,0.0808205,1.52523,6.69339,9.81766,1915.18,6.95248,9.12999,1334.82,6.80703,9.80784,1839.5,6.69339,9.17312,1520.07,6.79981,11.2498,2727.86,6.80703,9.56224,1688.95,6.79981,9.78423,1829.45,6.95248,8.4713,931.036,6.80703,9.14085,1430.63,6.79981,10.6425,2355.56,6.95248,11.3327,2685.06,6.79981,11.4188,2831.47,6.69339,10.6048,2397.69,6.95248,10.7351,2318.72,6.69339,10.5998,2394.62,6.80703,9.97838,1944.04,6.80703,9.14085,1430.63,6.69339,9.9704,2008.81,6.95248,9.27028,1420.81,6.79981,10.5736,2313.33,6.80703,9.80395,1837.11,6.80703,10.292,2136.3,6.79981,10.3613,2183.18,6.95248,10.5981,2234.77,6.69339,10.4987,2332.67,4.34297,8.34297,2452,8.30351,6.72692,0,6.43881,6.62747,115.652,6.57152,8.50533,1185.43,8.50343,8.21948,0,4.05649,7.26457,1966.55,27.7746,28.2364,283.096,27.7972,28.2667,287.778,27.7798,27.2144,0,0.31074,0.426417,6940.63,0.311245,0.412552,6078.4,0.311605,0.519198,12455.5,
0.08,7.77077,32.5573,-6.17466,0.0293947,0.101885,0.244553,2.04534,7.77077,32.5573,-6.17466,0.0293947,0.101885,0.244553,2.04534,3.03869,30.9006,-6.02083,-0.29044,0.280308,0.0159248,1.52523,5.23244,32.9823,-3.07033,0.24134,0.133005,-0.0289372,1.52523,7.21195,30.552,-7.97388,0.177713,0.284154,0.182203,1.52523,7.04062,30.443,-2.86053,-0.0117073,0.186677,-0.319574,1.52523,3.52866,32.4821,-6.93433,-0.260442,0.147431,0.0238463,1.52523,7.77077,32.5573,-6.17466,0.0293947,0.101885,0.244553,2.04534,3.03869,30.9006,-6.02083,-0.29044,0.280308,0.0159248,1.52523,7.21195,30.552,-7.97388,0.177713,0.284154,0.182203,1.52523,7.04062,30.443,-2.86053,-0.0117073,0.186677,-0.319574,1.52523,7.77077,32.5573,-6.17466,0.0293947,0.101885,0.244553,2.04534,5.23244,32.9823,-3.07033,0.24134,0.133005,-0.0289372,1.52523,3.52866,32.4821,-6.93433,-0.260442,0.147431,0.0238463,1.52523,6.69339,9.82852,1921.84,6.95248,9.16222,1354.57,6.80703,10.0198,1969.44,6.69339,9.17836,1523.29,6.79981,11.4915,2876.01,6.80703,9.84405,1861.69,6.79981,9.87932,1887.74,6.95248,8.47136,931.073,6.80703,9.22553,1482.54,6.79981,10.8836,2503.34,6.95248,11.1385,2566.06,6.79981,11.6249,2957.8,6.69339,10.631,2413.76,6.95248,10.5758,2221.12,6.69339,10.5892,2388.15,6.80703,10.4949,2260.69,6.80703,9.22553,1482.54,6.69339,10.0661,2067.47,6.95248,9.415,1509.52,6.79981,10.6202,2341.9,6.80703,10.213,2087.88,6.80703,10.4987,2262.96,6.79981,10.5143,2276.95,6.95248,10.3855,2104.46,6.69339,10.5091,2339.04,4.34297,8.34297,2452,8.30351,6.23703,0,6.43881,6.5095,43.3355,6.57152,8.47306,1165.64,8.50343,7.72157,0,4.05649,7.3201,2000.59,27.7746,27.3249,0,27.7972,27.5814,0,27.7798,26.303,0,0.31074,0.425969,6913.72,0.311245,0.416602,6321.43,0.311605,0.522259,12639.2,
0.09,7.67871,31.928,-6.29588,0.0142013,0.192986,0.274553,2.04534,7.67871,31.928,-6.29588,0.0142013,0.192986,0.274553,2.04534,3.26499,30.621,-5.70395,-0.283444,0.32237,0.0546081,1.52523,5.47277,32.419,-2.97226,0.295941,0.208612,0.0429025,1.52523,6.7818,30.314,-7.80398,0.21958,0.330854,0.180414,1.52523,7.18258,30.2023,-3.21394,-0.0508883,0.217611,-0.347335,1.52523,3.3166,31.877,-6.63874,-0.280406,0.213739,-0.0461745,1.52523,7.67871,31.928,-6.29588,0.0142013,0.192986,0.274553,2.04534,3.26499,30.621,-5.70395,-0.283444,0.32237,0.0546081,1.52523,6.7818,30.314,-7.80398,0.21958,0.330854,0.180414,1.52523,7.18258,30.2023,-3.21394,-0.0508883,0.217611,-0.347335,1.52523,7.67871,31.928,-6.29588,0.0142013,0.192986,0.274553,2.04534,5.47277,32.419,-2.97226,0.295941,0.208612,0.0429025,1.52523,3.3166,31.877,-6.63874,-0.280406,0.213739,-0.0461745,1.52523,6.69339,9.82548,1919.97,6.95248,9.07905,1303.59,6.80703,10.1746,2064.31,6.69339,9.18148,1525.2,6.79981,11.6401,2967.08,6.80703,10.1663,2059.25,6.79981,9.98303,1951.31,6.95248,8.4184,898.612,6.80703,9.22141,1480.01,6.79981,11.0684,2616.62,6.95248,10.7378,2320.38,6.79981,11.6819,2992.72,6.69339,10.6454,2422.6,6.95248,10.2963,2049.75,6.69339,10.5721,2377.64,6.80703,11.0078,2575.08,6.80703,9.22141,1480.01,6.69339,10.1006,2088.6,6.95248,9.43406,1521.21,6.79981,10.6258,2345.32,6.80703,10.6001,2325.15,6.80703,10.6211,2338,6.79981,10.5604,2305.26,6.95248,10.048,1897.56,6.69339,10.5118,2340.71,4.34297,8.34297,2452,8.30351,5.96432,0,6.43881,6.58625,90.3846,6.57152,8.36238,1097.8,8.50343,7.2315,0,4.05649,7.23017,1945.47,27.7746,26.5319,0,27.7972,27.0878,0,27.7798,25.614,0,0.31074,0.424145,6804.3,0.311245,0.418143,6413.87,0.311605,0.52434,12764.1,
