tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_aTDv).X,0_rod(rod compound_aTDv).Y,0_rod(rod compound_aTDv).Z,0_rod(rod compound_aTDv).Euler1,0_rod(rod compound_aTDv).Euler2,0_rod(rod compound_aTDv).Euler3,0_rod(rod compound_aTDv).mass,1_rod(rod compound_aTDv).X,1_rod(rod compound_aTDv).Y,1_rod(rod compound_aTDv).Z,1_rod(rod compound_aTDv).Euler1,1_rod(rod compound_aTDv).Euler2,1_rod(rod compound_aTDv).Euler3,1_rod(rod compound_aTDv).mass,2_rod(rod compound_nCJk60).X,2_rod(rod compound_nCJk60).Y,2_rod(rod compound_nCJk60).Z,2_rod(rod compound_nCJk60).Euler1,2_rod(rod compound_nCJk60).Euler2,2_rod(rod compound_nCJk60).Euler3,2_rod(rod compound_nCJk60).mass,3_rod(rod compound_IsDuQw).X,3_rod(rod compound_IsDuQw).Y,3_rod(rod compound_IsDuQw).Z,3_rod(rod compound_IsDuQw).Euler1,3_rod(rod compound_IsDuQw).Euler2,3_rod(rod compound_IsDuQw).Euler3,3_rod(rod compound_IsDuQw).mass,4_rod(rod compound_03x).X,4_rod(rod compound_03x).Y,4_rod(rod compound_03x).Z,4_rod(rod compound_03x).Euler1,4_rod(rod compound_03x).Euler2,4_rod(rod compound_03x).Euler3,4_rod(rod compound_03x).mass,5_rod(rod compound_4Z5DJ2).X,5_rod(rod compound_4Z5DJ2).Y,5_rod(rod compound_4Z5DJ2).Z,5_rod(rod compound_4Z5DJ2).Euler1,5_rod(rod compound_4Z5DJ2).Euler2,5_rod(rod compound_4Z5DJ2).Euler3,5_rod(rod compound_4Z5DJ2).mass,6_rod(rod compound_wJdcN9).X,6_rod(rod compound_wJdcN9).Y,6_rod(rod compound_wJdcN9).Z,6_rod(rod compound_wJdcN9).Euler1,6_rod(rod compound_wJdcN9).Euler2,6_rod(rod compound_wJdcN9).Euler3,6_rod(rod compound_wJdcN9).mass,7_rod(light rod compound_aTDv).X,7_rod(light rod compound_aTDv).Y,7_rod(light rod compound_aTDv).Z,7_rod(light rod compound_aTDv).Euler1,7_rod(light rod compound_aTDv).Euler2,7_rod(light rod compound_aTDv).Euler3,7_rod(light rod compound_aTDv).mass,8_rod(weightless rod compound_nCJk60).X,8_rod(weightless rod compound_nCJk60).Y,8_rod(weightless rod compound_nCJk60).Z,8_rod(weightless rod compound_nCJk60).Euler1,8_rod(weightless rod compound_nCJk60).Euler2,8_rod(weightless rod compound_nCJk60).Euler3,8_rod(weightless rod compound_nCJk60).mass,9_rod(weightless rod compound_03x).X,9_rod(weightless rod compound_03x).Y,9_rod(weightless rod compound_03x).Z,9_rod(weightless rod compound_03x).Euler1,9_rod(weightless rod compound_03x).Euler2,9_rod(weightless rod compound_03x).Euler3,9_rod(weightless rod compound_03x).mass,10_rod(weightless rod compound_4Z5DJ2).X,10_rod(weightless rod compound_4Z5DJ2).Y,10_rod(weightless rod compound_4Z5DJ2).Z,10_rod(weightless rod compound_4Z5DJ2).Euler1,10_rod(weightless rod compound_4Z5DJ2).Euler2,10_rod(weightless rod compound_4Z5DJ2).Euler3,10_rod(weightless rod compound_4Z5DJ2).mass,11_rod(weightless rod compound_aTDv).X,11_rod(weightless rod compound_aTDv).Y,11_rod(weightless rod compound_aTDv).Z,11_rod(weightless rod compound_aTDv).Euler1,11_rod(weightless rod compound_aTDv).Euler2,11_rod(weightless rod compound_aTDv).Euler3,11_rod(weightless rod compound_aTDv).mass,12_rod(weightless rod compound_IsDuQw).X,12_rod(weightless rod compound_IsDuQw).Y,12_rod(weightless rod compound_IsDuQw).Z,12_rod(weightless rod compound_IsDuQw).Euler1,12_rod(weightless rod compound_IsDuQw).Euler2,12_rod(weightless rod compound_IsDuQw).Euler3,12_rod(weightless rod compound_IsDuQw).mass,13_rod(weightless rod compound_wJdcN9).X,13_rod(weightless rod compound_wJdcN9).Y,13_rod(weightless rod compound_wJdcN9).Z,13_rod(weightless rod compound_wJdcN9).Euler1,13_rod(weightless rod compound_wJdcN9).Euler2,13_rod(weightless rod compound_wJdcN9).Euler3,13_rod(weightless rod compound_wJdcN9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.794,37.7768,-4.45216,0.0255619,-0.0100888,0.0307279,2.04534,10.794,37.7768,-4.45216,0.0255619,-0.0100888,0.0307279,2.04534,-0.175322,30.197,-7.24812,-0.00126863,0.00269405,0.00198053,1.52523,1.52935,38.3173,-1.45927,0.010286,-0.0202446,-0.0465257,1.52523,10.05,30.1383,-10.0506,0.00862475,0.00183182,-0.00698846,1.52523,7.31861,30.1387,0.0798995,-0.00967761,0.00399299,0.00212475,1.52523,4.18093,38.3203,-11.599,-0.0454538,-0.0124935,0.049338,1.52523,10.794,37.7768,-4.45216,0.0255619,-0.0100888,0.0307279,2.04534,-0.175322,30.197,-7.24812,-0.00126863,0.00269405,0.00198053,1.52523,10.05,30.1383,-10.0506,0.00862475,0.00183182,-0.00698846,1.52523,7.31861,30.1387,0.0798995,-0.00967761,0.00399299,0.00212475,1.52523,10.794,37.7768,-4.45216,0.0255619,-0.0100888,0.0307279,2.04534,1.52935,38.3173,-1.45927,0.010286,-0.0202446,-0.0465257,1.52523,4.18093,38.3203,-11.599,-0.0454538,-0.0124935,0.049338,1.52523,6.69339,10.6678,1218.17,6.95248,10.4606,1075.25,6.80703,10.4823,1126.46,6.69339,10.5388,1178.61,6.79981,10.8268,1234.26,6.80703,10.7498,1208.46,6.79981,10.8582,1243.89,6.95248,10.2072,997.565,6.80703,10.4094,1104.13,6.79981,10.9135,1260.86,6.95248,10.8873,1206.03,6.79981,11.1144,1322.44,6.69339,10.7171,1233.27,6.95248,10.8432,1192.5,6.69339,10.5755,1189.87,6.80703,10.7921,1221.42,6.80703,10.4094,1104.13,6.69339,10.5821,1191.89,6.95248,10.3572,1043.53,6.79981,10.9109,1260.05,6.80703,10.8047,1225.28,6.80703,10.4865,1127.76,6.79981,10.8221,1232.82,6.95248,10.7492,1163.69,6.69339,10.7632,1247.38,4.34297,8.34297,2452,8.30351,11.708,2086.98,6.43881,10.0784,2231.04,6.57152,10.075,2147.62,8.50343,12.0918,2199.68,4.05649,7.50598,2114.54,24.2946,33.6588,5740.26,24.3172,33.5417,5654.64,24.2998,33.4507,5609.5,0.31074,0.401224,5429,0.311245,0.442953,7902.47,0.311605,0.46451,9174.3,
0.02,10.5544,37.2204,-4.55041,0.0750983,-0.0344453,0.0798027,2.04534,10.5544,37.2204,-4.55041,0.0750983,-0.0344453,0.0798027,2.04534,-0.0429789,30.2847,-7.1994,-0.0164234,0.014545,0.000869634,1.52523,1.76173,37.6789,-1.54448,0.0219878,-0.0623812,-0.123067,1.52523,9.92616,30.1618,-9.94957,0.0222415,0.0120002,-0.000873477,1.52523,7.24205,30.1669,-0.0696942,-0.00994775,0.0138362,-0.0104724,1.52523,4.19393,37.7097,-11.3468,-0.119381,-0.0238041,0.126038,1.52523,10.5544,37.2204,-4.55041,0.0750983,-0.0344453,0.0798027,2.04534,-0.0429789,30.2847,-7.1994,-0.0164234,0.014545,0.000869634,1.52523,9.92616,30.1618,-9.94957,0.0222415,0.0120002,-0.000873477,1.52523,7.24205,30.1669,-0.0696942,-0.00994775,0.0138362,-0.0104724,1.52523,10.5544,37.2204,-4.55041,0.0750983,-0.0344453,0.0798027,2.04534,1.76173,37.6789,-1.54448,0.0219878,-0.0623812,-0.123067,1.52523,4.19393,37.7097,-11.3468,-0.119381,-0.0238041,0.126038,1.52523,6.69339,10.5048,1168.19,6.95248,9.58429,806.651,6.80703,10.0739,1001.3,6.69339,10.3698,1126.82,6.79981,10.8661,1246.31,6.80703,10.831,1233.36,6.79981,10.7821,1220.59,6.95248,9.0135,631.702,6.80703,9.95019,963.378,6.79981,10.8842,1251.85,6.95248,10.8495,1194.43,6.79981,11.3024,1380.04,6.69339,10.7555,1245.05,6.95248,10.7335,1158.88,6.69339,10.5857,1193,6.80703,11.0014,1285.56,6.80703,9.95019,963.378,6.69339,10.2925,1103.12,6.95248,9.36917,740.715,6.79981,11.101,1318.32,6.80703,10.9298,1263.63,6.80703,10.1301,1018.52,6.79981,10.7272,1203.74,6.95248,10.628,1126.56,6.69339,10.8438,1272.09,4.34297,8.34297,2452,8.30351,10.9886,1645.97,6.43881,9.34856,1783.68,6.57152,9.54995,1825.78,8.50343,11.6182,1909.35,4.05649,6.71675,1630.74,24.2946,32.6102,5097.45,24.3172,32.34,4918,24.2998,32.1272,4798.19,0.31074,0.408737,5879.78,0.311245,0.452555,8478.59,0.311605,0.474584,9778.73,
0.03,10.2139,36.4201,-4.67788,0.131274,-0.0641992,0.129634,2.04534,10.2139,36.4201,-4.67788,0.131274,-0.0641992,0.129634,2.04534,0.141586,30.3681,-7.11656,-0.0356381,0.0309197,0.00177531,1.52523,2.09236,36.8124,-1.70999,0.0448724,-0.0995962,-0.202279,1.52523,9.74838,30.1973,-9.83746,0.0398346,0.0257781,0.0106708,1.52523,7.19855,30.216,-0.250796,-0.00739649,0.0256719,-0.03079,1.52523,4.23499,36.8786,-10.9551,-0.192212,-0.0259532,0.198493,1.52523,10.2139,36.4201,-4.67788,0.131274,-0.0641992,0.129634,2.04534,0.141586,30.3681,-7.11656,-0.0356381,0.0309197,0.00177531,1.52523,9.74838,30.1973,-9.83746,0.0398346,0.0257781,0.0106708,1.52523,7.19855,30.216,-0.250796,-0.00739649,0.0256719,-0.03079,1.52523,10.2139,36.4201,-4.67788,0.131274,-0.0641992,0.129634,2.04534,2.09236,36.8124,-1.70999,0.0448724,-0.0995962,-0.202279,1.52523,4.23499,36.8786,-10.9551,-0.192212,-0.0259532,0.198493,1.52523,6.69339,10.3799,1129.92,6.95248,8.58068,499.042,6.80703,9.74291,899.848,6.69339,10.2846,1100.71,6.79981,10.9366,1267.93,6.80703,10.7614,1212.01,6.79981,10.6222,1171.56,6.95248,7.86319,279.132,6.80703,9.62345,863.234,6.79981,10.7918,1223.56,6.95248,10.8181,1184.8,6.79981,11.3829,1404.71,6.69339,10.7677,1248.76,6.95248,10.6302,1127.22,6.69339,10.6004,1197.49,6.80703,11.0063,1287.09,6.80703,9.62345,863.234,6.69339,10.0622,1032.54,6.95248,8.35275,429.183,6.79981,11.2351,1359.41,6.80703,10.8774,1247.58,6.80703,9.89519,946.521,6.79981,10.5443,1147.68,6.95248,10.5545,1104.01,6.69339,10.881,1283.5,4.34297,8.34297,2452,8.30351,10.0545,1073.38,6.43881,8.53481,1284.85,6.57152,8.89471,1424.12,8.50343,10.982,1519.35,4.05649,6.08086,1240.94,24.2946,31.274,4278.34,24.3172,30.8906,4029.51,24.2998,30.5965,3859.82,0.31074,0.409927,5951.21,0.311245,0.454501,8595.38,0.311605,0.476047,9866.5,
0.04,9.82026,35.4903,-4.8562,0.183085,-0.0951717,0.176247,2.04534,9.82026,35.4903,-4.8562,0.183085,-0.0951717,0.176247,2.04534,0.37858,30.466,-7.01691,-0.0599,0.0509923,0.00225761,1.52523,2.4917,35.8219,-1.91119,0.0764522,-0.122656,-0.272491,1.52523,9.55209,30.2542,-9.69725,0.0588432,0.0408369,0.0274532,1.52523,7.16285,30.2774,-0.453267,-0.00340943,0.037725,-0.0555332,1.52523,4.26039,35.9238,-10.4561,-0.253859,-0.0216379,0.257768,1.52523,9.82026,35.4903,-4.8562,0.183085,-0.0951717,0.176247,2.04534,0.37858,30.466,-7.01691,-0.0599,0.0509923,0.00225761,1.52523,9.55209,30.2542,-9.69725,0.0588432,0.0408369,0.0274532,1.52523,7.16285,30.2774,-0.453267,-0.00340943,0.037725,-0.0555332,1.52523,9.82026,35.4903,-4.8562,0.183085,-0.0951717,0.176247,2.04534,2.4917,35.8219,-1.91119,0.0764522,-0.122656,-0.272491,1.52523,4.26039,35.9238,-10.4561,-0.253859,-0.0216379,0.257768,1.52523,6.69339,10.2964,1104.33,6.95248,7.70791,231.54,6.80703,9.63059,865.42,6.69339,10.2245,1082.3,6.79981,10.9709,1278.45,6.80703,10.5751,1154.91,6.79981,10.4548,1120.27,6.95248,6.99487,12.9926,6.80703,9.48751,821.567,6.79981,10.7085,1198.01,6.95248,10.8104,1182.44,6.79981,11.3599,1397.66,6.69339,10.7739,1250.66,6.95248,10.5589,1105.37,6.69339,10.6135,1201.51,6.80703,10.8175,1229.21,6.80703,9.48751,821.567,6.69339,9.92274,989.796,6.95248,7.537,179.156,6.79981,11.2617,1367.58,6.80703,10.6829,1187.95,6.80703,9.87471,940.244,6.79981,10.3667,1093.26,6.95248,10.5081,1089.8,6.69339,10.9024,1290.06,4.34297,8.34297,2452,8.30351,9.0143,435.717,6.43881,7.72116,786.082,6.57152,8.25996,1035.01,8.50343,10.3258,1117.09,4.05649,5.70143,1008.34,24.2946,29.837,3397.46,24.3172,29.3846,3106.34,24.2998,29.0617,2918.99,0.31074,0.41121,6028.16,0.311245,0.456322,8704.64,0.311605,0.476434,9889.71,
0.05,9.42238,34.5122,-5.09276,0.223213,-0.122289,0.218463,2.04534,9.42238,34.5122,-5.09276,0.223213,-0.122289,0.218463,2.04534,0.680223,30.5919,-6.91309,-0.090576,0.0749362,0.000179443,1.52523,2.92774,34.784,-2.09197,0.111116,-0.128405,-0.325425,1.52523,9.34463,30.3394,-9.51976,0.0782533,0.057373,0.0502632,1.52523,7.1185,30.3547,-0.677212,0.00275725,0.0499674,-0.0841399,1.52523,4.22357,34.9053,-9.89998,-0.303277,-0.0124018,0.301575,1.52523,9.42238,34.5122,-5.09276,0.223213,-0.122289,0.218463,2.04534,0.680223,30.5919,-6.91309,-0.090576,0.0749362,0.000179443,1.52523,9.34463,30.3394,-9.51976,0.0782533,0.057373,0.0502632,1.52523,7.1185,30.3547,-0.677212,0.00275725,0.0499674,-0.0841399,1.52523,9.42238,34.5122,-5.09276,0.223213,-0.122289,0.218463,2.04534,2.92774,34.784,-2.09197,0.111116,-0.128405,-0.325425,1.52523,4.22357,34.9053,-9.89998,-0.303277,-0.0124018,0.301575,1.52523,6.69339,10.2101,1077.87,6.95248,7.17498,68.1966,6.80703,9.72601,894.668,6.69339,10.141,1056.69,6.79981,10.9804,1281.35,6.80703,10.3177,1076.03,6.79981,10.3477,1087.44,6.95248,6.52671,0,6.80703,9.50143,825.833,6.79981,10.7117,1198.98,6.95248,10.8515,1195.06,6.79981,11.311,1382.69,6.69339,10.776,1251.32,6.95248,10.5367,1098.57,6.69339,10.6268,1205.59,6.80703,10.5318,1141.65,6.80703,9.50143,825.833,6.69339,9.85903,970.269,6.95248,7.05616,31.7783,6.79981,11.2268,1356.88,6.80703,10.4123,1105.03,6.80703,10.034,989.08,6.79981,10.2875,1068.99,6.95248,10.4973,1086.49,6.69339,10.9184,1294.95,4.34297,8.34297,2452,8.30351,7.9467,0,6.43881,6.96317,321.436,6.57152,7.74853,721.508,8.50343,9.7434,760.1,4.05649,5.57468,930.65,24.2946,28.4328,2536.7,24.3172,27.9565,2230.87,24.2998,27.6029,2024.74,0.31074,0.413724,6179.01,0.311245,0.458971,8863.57,0.311605,0.477156,9933.05,
0.06,9.06145,33.5403,-5.37253,0.249969,-0.139622,0.257642,2.04534,9.06145,33.5403,-5.37253,0.249969,-0.139622,0.257642,2.04534,1.04863,30.7347,-6.80163,-0.127001,0.103591,-0.00392618,1.52523,3.36932,33.7506,-2.21627,0.146932,-0.11537,-0.359928,1.52523,9.11299,30.4427,-9.30202,0.0993323,0.0768252,0.0783121,1.52523,7.06278,30.4426,-0.92717,0.010439,0.0633709,-0.116154,1.52523,4.09589,33.85,-9.33839,-0.346247,0.00522677,0.330925,1.52523,9.06145,33.5403,-5.37253,0.249969,-0.139622,0.257642,2.04534,1.04863,30.7347,-6.80163,-0.127001,0.103591,-0.00392618,1.52523,9.11299,30.4427,-9.30202,0.0993323,0.0768252,0.0783121,1.52523,7.06278,30.4426,-0.92717,0.010439,0.0633709,-0.116154,1.52523,9.06145,33.5403,-5.37253,0.249969,-0.139622,0.257642,2.04534,3.36932,33.7506,-2.21627,0.146932,-0.11537,-0.359928,1.52523,4.09589,33.85,-9.33839,-0.346247,0.00522677,0.330925,1.52523,6.69339,10.1058,1045.91,6.95248,7.01728,19.8618,6.80703,9.95284,964.19,6.69339,10.0399,1025.72,6.79981,11.0272,1295.69,6.80703,10.0578,996.351,6.79981,10.3436,1086.16,6.95248,6.4093,0,6.80703,9.61035,859.219,6.79981,10.8454,1239.96,6.95248,10.9366,1221.15,6.79981,11.3355,1390.19,6.69339,10.7769,1251.58,6.95248,10.5505,1102.79,6.69339,10.6407,1209.86,6.80703,10.2853,1066.1,6.80703,9.61035,859.219,6.69339,9.85737,969.761,6.95248,6.88,0,6.79981,11.2046,1350.08,6.80703,10.1724,1031.48,6.80703,10.3078,1072.99,6.79981,10.3563,1090.06,6.95248,10.5146,1091.8,6.69339,10.9334,1299.57,4.34297,8.34297,2452,8.30351,6.90913,0,6.43881,6.29954,0,6.57152,7.40575,511.383,8.50343,9.27785,474.719,4.05649,5.60872,951.514,24.2946,27.1258,1735.55,24.3172,26.6445,1426.65,24.2998,26.1912,1159.39,0.31074,0.416902,6369.69,0.311245,0.462555,9078.63,0.311605,0.478601,10019.8,
0.07,8.76182,32.6032,-5.6701,0.267186,-0.142382,0.298151,2.04534,8.76182,32.6032,-5.6701,0.267186,-0.142382,0.298151,2.04534,1.46667,30.8639,-6.67164,-0.166115,0.137326,-0.00752439,1.52523,3.79286,32.7669,-2.27356,0.182614,-0.0832221,-0.37563,1.52523,8.83893,30.5404,-9.05174,0.124385,0.10055,0.109421,1.52523,7.00616,30.5234,-1.20485,0.0171564,0.0791012,-0.150308,1.52523,3.87608,32.7921,-8.80959,-0.385814,0.0364473,0.343461,1.52523,8.76182,32.6032,-5.6701,0.267186,-0.142382,0.298151,2.04534,1.46667,30.8639,-6.67164,-0.166115,0.137326,-0.00752439,1.52523,8.83893,30.5404,-9.05174,0.124385,0.10055,0.109421,1.52523,7.00616,30.5234,-1.20485,0.0171564,0.0791012,-0.150308,1.52523,8.76182,32.6032,-5.6701,0.267186,-0.142382,0.298151,2.04534,3.79286,32.7669,-2.27356,0.182614,-0.0832221,-0.37563,1.52523,3.87608,32.7921,-8.80959,-0.385814,0.0364473,0.343461,1.52523,6.69339,9.9866,1009.37,6.95248,7.10749,47.512,6.80703,10.2462,1054.1,6.69339,9.94876,997.772,6.79981,11.1651,1337.97,6.80703,9.87935,941.665,6.79981,10.4405,1115.88,6.95248,6.51178,0,6.80703,9.78152,911.682,6.79981,11.0908,1315.2,6.95248,11.0348,1251.22,6.79981,11.4903,1437.64,6.69339,10.7787,1252.13,6.95248,10.5699,1108.74,6.69339,10.654,1213.93,6.80703,10.1797,1033.72,6.80703,9.78152,911.682,6.69339,9.8846,978.106,6.95248,6.92197,0,6.79981,11.2528,1364.83,6.80703,10.0502,994.038,6.80703,10.6439,1176.01,6.79981,10.5618,1153.05,6.95248,10.5344,1097.84,6.69339,10.9484,1304.17,4.34297,8.34297,2452,8.30351,5.93964,0,6.43881,5.77811,0,6.57152,7.22538,400.816,8.50343,8.93572,264.993,4.05649,5.70876,1012.84,24.2946,25.9006,984.455,24.3172,25.4723,708.076,24.2998,24.8227,320.521,0.31074,0.419305,6513.9,0.311245,0.466392,9308.82,0.311605,0.480812,10152.4,
0.08,8.58304,31.6681,-5.8826,0.272815,-0.132906,0.344646,2.04534,8.58304,31.6681,-5.8826,0.272815,-0.132906,0.344646,2.04534,1.89695,30.9405,-6.51223,-0.202742,0.175708,-0.00668569,1.52523,4.17352,31.8817,-2.27541,0.218884,-0.0293988,-0.370937,1.52523,8.49808,30.5909,-8.79224,0.157656,0.129707,0.139238,1.52523,6.9671,30.5735,-1.50006,0.0196592,0.0973669,-0.184122,1.52523,3.54054,31.8505,-8.43031,-0.401954,0.101752,0.301998,1.52523,8.58304,31.6681,-5.8826,0.272815,-0.132906,0.344646,2.04534,1.89695,30.9405,-6.51223,-0.202742,0.175708,-0.00668569,1.52523,8.49808,30.5909,-8.79224,0.157656,0.129707,0.139238,1.52523,6.9671,30.5735,-1.50006,0.0196592,0.0973669,-0.184122,1.52523,8.58304,31.6681,-5.8826,0.272815,-0.132906,0.344646,2.04534,4.17352,31.8817,-2.27541,0.218884,-0.0293988,-0.370937,1.52523,3.54054,31.8505,-8.43031,-0.401954,0.101752,0.301998,1.52523,6.69339,9.92697,991.092,6.95248,7.19919,75.6159,6.80703,10.5514,1147.64,6.69339,10.0392,1025.48,6.79981,11.559,1458.7,6.80703,9.72468,894.259,6.79981,10.5588,1152.12,6.95248,6.41235,0,6.80703,9.96312,967.341,6.79981,11.3806,1404.01,6.95248,11.0926,1268.96,6.79981,11.7523,1517.95,6.69339,10.7838,1253.71,6.95248,10.5301,1096.53,6.69339,10.6657,1217.51,6.80703,10.2887,1067.13,6.80703,9.96312,967.341,6.69339,9.75891,939.582,6.95248,7.18818,72.2423,6.79981,11.348,1394.02,6.80703,10.0986,1008.85,6.80703,10.6342,1173.02,6.79981,11.0177,1292.77,6.95248,10.5218,1094,6.69339,10.9604,1307.85,4.34297,8.34297,2452,8.30351,5.10669,0,6.43881,5.55771,0,6.57152,7.07975,311.547,8.50343,8.66878,101.358,4.05649,5.72775,1024.48,24.2946,24.6794,235.859,24.3172,24.4658,91.0956,24.2998,23.7976,0,0.31074,0.420169,6565.71,0.311245,0.469194,9476.95,0.311605,0.483256,10299,
0.09,8.46377,30.7831,-6.06689,0.278417,-0.0988938,0.399298,2.04534,8.46377,30.7831,-6.06689,0.278417,-0.0988938,0.399298,2.04534,2.2872,30.9255,-6.31292,-0.229489,0.216215,0.00280889,1.52523,4.48405,31.128,-2.23876,0.25558,0.0439659,-0.344701,1.52523,8.09004,30.5546,-8.55578,0.199692,0.16316,0.163427,1.52523,6.96811,30.569,-1.79947,0.0143344,0.11827,-0.215145,1.52523,3.23218,31.0383,-8.09988,-0.418846,0.170477,0.254473,1.52523,8.46377,30.7831,-6.06689,0.278417,-0.0988938,0.399298,2.04534,2.2872,30.9255,-6.31292,-0.229489,0.216215,0.00280889,1.52523,8.09004,30.5546,-8.55578,0.199692,0.16316,0.163427,1.52523,6.96811,30.569,-1.79947,0.0143344,0.11827,-0.215145,1.52523,8.46377,30.7831,-6.06689,0.278417,-0.0988938,0.399298,2.04534,4.48405,31.128,-2.23876,0.25558,0.0439659,-0.344701,1.52523,3.23218,31.0383,-8.09988,-0.418846,0.170477,0.254473,1.52523,6.69339,9.91546,987.564,6.95248,7.21209,79.5696,6.80703,10.888,1250.8,6.69339,10.1042,1045.41,6.79981,11.9491,1578.25,6.80703,9.74637,900.908,6.79981,10.7252,1203.12,6.95248,6.33247,0,6.80703,10.1036,1010.4,6.79981,11.633,1481.38,6.95248,11.0431,1253.77,6.79981,12.09,1621.44,6.69339,10.784,1253.78,6.95248,10.3952,1055.18,6.69339,10.6726,1219.61,6.80703,10.5591,1150.01,6.80703,10.1036,1010.4,6.69339,9.77723,945.197,6.95248,7.28842,102.966,6.79981,11.4498,1425.22,6.80703,10.3056,1072.31,6.80703,10.7385,1205,6.79981,11.2657,1368.79,6.95248,10.4346,1067.27,6.69339,10.9663,1309.64,4.34297,8.34297,2452,8.30351,4.3961,0,6.43881,5.59093,0,6.57152,7.03473,283.948,8.50343,8.45478,0,4.05649,5.72681,1023.91,24.2946,23.467,0,24.3172,23.6491,0,24.2998,22.8953,0,0.31074,0.420466,6583.52,0.311245,0.470346,9546.04,0.311605,0.485191,10415.1,
