tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_54q0r6).X,0_rod(rod compound_54q0r6).Y,0_rod(rod compound_54q0r6).Z,0_rod(rod compound_54q0r6).Euler1,0_rod(rod compound_54q0r6).Euler2,0_rod(rod compound_54q0r6).Euler3,0_rod(rod compound_54q0r6).mass,1_rod(rod compound_54q0r6).X,1_rod(rod compound_54q0r6).Y,1_rod(rod compound_54q0r6).Z,1_rod(rod compound_54q0r6).Euler1,1_rod(rod compound_54q0r6).Euler2,1_rod(rod compound_54q0r6).Euler3,1_rod(rod compound_54q0r6).mass,2_rod(rod compound_O1ybPe).X,2_rod(rod compound_O1ybPe).Y,2_rod(rod compound_O1ybPe).Z,2_rod(rod compound_O1ybPe).Euler1,2_rod(rod compound_O1ybPe).Euler2,2_rod(rod compound_O1ybPe).Euler3,2_rod(rod compound_O1ybPe).mass,3_rod(rod compound_GN3c4q).X,3_rod(rod compound_GN3c4q).Y,3_rod(rod compound_GN3c4q).Z,3_rod(rod compound_GN3c4q).Euler1,3_rod(rod compound_GN3c4q).Euler2,3_rod(rod compound_GN3c4q).Euler3,3_rod(rod compound_GN3c4q).mass,4_rod(rod compound_FRfbRx).X,4_rod(rod compound_FRfbRx).Y,4_rod(rod compound_FRfbRx).Z,4_rod(rod compound_FRfbRx).Euler1,4_rod(rod compound_FRfbRx).Euler2,4_rod(rod compound_FRfbRx).Euler3,4_rod(rod compound_FRfbRx).mass,5_rod(rod compound_EB8h1j).X,5_rod(rod compound_EB8h1j).Y,5_rod(rod compound_EB8h1j).Z,5_rod(rod compound_EB8h1j).Euler1,5_rod(rod compound_EB8h1j).Euler2,5_rod(rod compound_EB8h1j).Euler3,5_rod(rod compound_EB8h1j).mass,6_rod(rod compound_9QZlOD).X,6_rod(rod compound_9QZlOD).Y,6_rod(rod compound_9QZlOD).Z,6_rod(rod compound_9QZlOD).Euler1,6_rod(rod compound_9QZlOD).Euler2,6_rod(rod compound_9QZlOD).Euler3,6_rod(rod compound_9QZlOD).mass,7_rod(light rod compound_54q0r6).X,7_rod(light rod compound_54q0r6).Y,7_rod(light rod compound_54q0r6).Z,7_rod(light rod compound_54q0r6).Euler1,7_rod(light rod compound_54q0r6).Euler2,7_rod(light rod compound_54q0r6).Euler3,7_rod(light rod compound_54q0r6).mass,8_rod(weightless rod compound_O1ybPe).X,8_rod(weightless rod compound_O1ybPe).Y,8_rod(weightless rod compound_O1ybPe).Z,8_rod(weightless rod compound_O1ybPe).Euler1,8_rod(weightless rod compound_O1ybPe).Euler2,8_rod(weightless rod compound_O1ybPe).Euler3,8_rod(weightless rod compound_O1ybPe).mass,9_rod(weightless rod compound_FRfbRx).X,9_rod(weightless rod compound_FRfbRx).Y,9_rod(weightless rod compound_FRfbRx).Z,9_rod(weightless rod compound_FRfbRx).Euler1,9_rod(weightless rod compound_FRfbRx).Euler2,9_rod(weightless rod compound_FRfbRx).Euler3,9_rod(weightless rod compound_FRfbRx).mass,10_rod(weightless rod compound_EB8h1j).X,10_rod(weightless rod compound_EB8h1j).Y,10_rod(weightless rod compound_EB8h1j).Z,10_rod(weightless rod compound_EB8h1j).Euler1,10_rod(weightless rod compound_EB8h1j).Euler2,10_rod(weightless rod compound_EB8h1j).Euler3,10_rod(weightless rod compound_EB8h1j).mass,11_rod(weightless rod compound_54q0r6).X,11_rod(weightless rod compound_54q0r6).Y,11_rod(weightless rod compound_54q0r6).Z,11_rod(weightless rod compound_54q0r6).Euler1,11_rod(weightless rod compound_54q0r6).Euler2,11_rod(weightless rod compound_54q0r6).Euler3,11_rod(weightless rod compound_54q0r6).mass,12_rod(weightless rod compound_GN3c4q).X,12_rod(weightless rod compound_GN3c4q).Y,12_rod(weightless rod compound_GN3c4q).Z,12_rod(weightless rod compound_GN3c4q).Euler1,12_rod(weightless rod compound_GN3c4q).Euler2,12_rod(weightless rod compound_GN3c4q).Euler3,12_rod(weightless rod compound_GN3c4q).mass,13_rod(weightless rod compound_9QZlOD).X,13_rod(weightless rod compound_9QZlOD).Y,13_rod(weightless rod compound_9QZlOD).Z,13_rod(weightless rod compound_9QZlOD).Euler1,13_rod(weightless rod compound_9QZlOD).Euler2,13_rod(weightless rod compound_9QZlOD).Euler3,13_rod(weightless rod compound_9QZlOD).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7858,37.7651,-4.4511,0.0236503,-0.00614472,0.0282046,2.04534,10.7858,37.7651,-4.4511,0.0236503,-0.00614472,0.0282046,2.04534,0.0166062,30.1866,-7.08826,0.00651806,-0.00817195,-0.0072385,1.52523,1.53725,38.3255,-1.45469,0.00936739,-0.0202219,-0.0451638,1.52523,9.88888,30.1615,-10.0299,-0.000106059,-0.00470982,-0.00687622,1.52523,7.46285,30.1413,0.021811,-0.027976,0.0268299,-0.0107856,1.52523,4.17932,38.3219,-11.5928,-0.0426282,-0.0115565,0.0461323,1.52523,10.7858,37.7651,-4.4511,0.0236503,-0.00614472,0.0282046,2.04534,0.0166062,30.1866,-7.08826,0.00651806,-0.00817195,-0.0072385,1.52523,9.88888,30.1615,-10.0299,-0.000106059,-0.00470982,-0.00687622,1.52523,7.46285,30.1413,0.021811,-0.027976,0.0268299,-0.0107856,1.52523,10.7858,37.7651,-4.4511,0.0236503,-0.00614472,0.0282046,2.04534,1.53725,38.3255,-1.45469,0.00936739,-0.0202219,-0.0451638,1.52523,4.17932,38.3219,-11.5928,-0.0426282,-0.0115565,0.0461323,1.52523,6.69339,10.6691,1218.57,6.95248,10.4738,1079.3,6.80703,10.6941,1191.4,6.69339,10.5434,1180.04,6.79981,10.8524,1242.11,6.80703,10.8252,1231.58,6.79981,10.5127,1138,6.95248,10.2508,1010.92,6.80703,10.4114,1104.75,6.79981,10.8028,1226.91,6.95248,10.7553,1165.56,6.79981,11.1246,1325.54,6.69339,10.2104,1077.96,6.95248,10.9019,1210.51,6.69339,10.5791,1190.96,6.80703,10.9952,1283.66,6.80703,10.4114,1104.75,6.69339,10.5627,1185.95,6.95248,10.3869,1052.64,6.79981,11.2159,1353.52,6.80703,10.6531,1178.83,6.80703,10.4788,1125.41,6.79981,10.7559,1212.54,6.95248,10.6084,1120.54,6.69339,10.5499,1182.04,4.34297,8.34297,2452,8.30351,11.5139,1967.95,6.43881,10.0796,2231.79,6.57152,9.98915,2095.01,8.50343,12.0506,2174.44,4.05649,7.55357,2143.71,24.6946,33.667,5500.07,24.7172,33.5612,5421.35,24.6998,33.479,5381.64,0.31074,0.52236,12697.2,0.311245,0.352221,2458.58,0.311605,0.466473,9292.03,
0.02,10.5343,37.2042,-4.53016,0.0686583,-0.0250822,0.0722974,2.04534,10.5343,37.2042,-4.53016,0.0686583,-0.0250822,0.0722974,2.04534,0.133592,30.2924,-7.07167,-0.00179887,0.00742279,-0.0183456,1.52523,1.73872,37.6839,-1.53554,0.00984257,-0.0679007,-0.112975,1.52523,9.77508,30.1885,-9.95252,0.0111304,0.00544057,0.000120208,1.52523,7.21569,30.0814,-0.171362,-0.0264341,0.0393174,-0.0284847,1.52523,4.19826,37.7143,-11.3327,-0.112903,-0.0239404,0.120904,1.52523,10.5343,37.2042,-4.53016,0.0686583,-0.0250822,0.0722974,2.04534,0.133592,30.2924,-7.07167,-0.00179887,0.00742279,-0.0183456,1.52523,9.77508,30.1885,-9.95252,0.0111304,0.00544057,0.000120208,1.52523,7.21569,30.0814,-0.171362,-0.0264341,0.0393174,-0.0284847,1.52523,10.5343,37.2042,-4.53016,0.0686583,-0.0250822,0.0722974,2.04534,1.73872,37.6839,-1.53554,0.00984257,-0.0679007,-0.112975,1.52523,4.19826,37.7143,-11.3327,-0.112903,-0.0239404,0.120904,1.52523,6.69339,10.4856,1162.32,6.95248,9.72761,850.579,6.80703,10.2258,1047.86,6.69339,10.3598,1123.76,6.79981,10.8631,1245.41,6.80703,10.8332,1234.02,6.79981,10.3885,1099.95,6.95248,9.10942,661.103,6.80703,9.95563,965.047,6.79981,10.7649,1215.3,6.95248,10.7899,1176.18,6.79981,11.263,1367.97,6.69339,10.2307,1084.19,6.95248,10.8236,1186.51,6.69339,10.6662,1217.65,6.80703,11.1764,1339.22,6.80703,9.95563,965.047,6.69339,10.215,1079.38,6.95248,9.50564,782.543,6.79981,11.403,1410.88,6.80703,10.7561,1210.41,6.80703,10.146,1023.41,6.79981,10.6727,1187.04,6.95248,10.4058,1058.44,6.69339,10.7642,1247.7,4.34297,8.34297,2452,8.30351,10.8042,1532.91,6.43881,9.3447,1781.31,6.57152,9.46298,1772.47,8.50343,11.7038,1961.8,4.05649,6.81158,1688.87,24.6946,32.6643,4885.44,24.7172,32.437,4732.23,24.6998,32.1917,4592.51,0.31074,0.527731,13019.5,0.311245,0.357094,2750.93,0.311605,0.402305,5441.96,
0.03,10.183,36.4167,-4.64434,0.120822,-0.0493854,0.118008,2.04534,10.183,36.4167,-4.64434,0.120822,-0.0493854,0.118008,2.04534,0.297447,30.38,-7.01793,-0.00982934,0.0323924,-0.028074,1.52523,2.04586,36.8281,-1.69511,0.027788,-0.106309,-0.18586,1.52523,9.61127,30.2212,-9.84589,0.0265574,0.0196017,0.010779,1.52523,7.17584,30.1651,-0.330674,-0.0196923,0.0467059,-0.0502019,1.52523,4.24937,36.8877,-10.938,-0.182441,-0.0283748,0.192702,1.52523,10.183,36.4167,-4.64434,0.120822,-0.0493854,0.118008,2.04534,0.297447,30.38,-7.01793,-0.00982934,0.0323924,-0.028074,1.52523,9.61127,30.2212,-9.84589,0.0265574,0.0196017,0.010779,1.52523,7.17584,30.1651,-0.330674,-0.0196923,0.0467059,-0.0502019,1.52523,10.183,36.4167,-4.64434,0.120822,-0.0493854,0.118008,2.04534,2.04586,36.8281,-1.69511,0.027788,-0.106309,-0.18586,1.52523,4.24937,36.8877,-10.938,-0.182441,-0.0283748,0.192702,1.52523,6.69339,10.372,1127.48,6.95248,8.79037,563.315,6.80703,9.83906,929.318,6.69339,10.2533,1091.1,6.79981,10.8939,1254.83,6.80703,10.7219,1199.92,6.79981,10.2898,1069.67,6.95248,7.98961,317.88,6.80703,9.61452,860.496,6.79981,10.7118,1199.02,6.95248,10.7967,1178.25,6.79981,11.3296,1388.37,6.69339,10.2633,1094.19,6.95248,10.7274,1157.02,6.69339,10.6819,1222.48,6.80703,11.1507,1331.35,6.80703,9.61452,860.496,6.69339,9.98576,1009.11,6.95248,8.55452,491.025,6.79981,11.5493,1455.7,6.80703,10.6418,1175.37,6.80703,9.93956,960.119,6.79981,10.4954,1132.7,6.95248,10.4131,1060.69,6.69339,10.77,1249.49,4.34297,8.34297,2452,8.30351,9.89216,973.842,6.43881,8.55608,1297.89,6.57152,8.8168,1376.36,8.50343,11.0269,1546.89,4.05649,6.20113,1314.67,24.6946,31.392,4105.5,24.7172,31.0531,3883.9,24.6998,30.6967,3676.04,0.31074,0.526191,12927,0.311245,0.359489,2894.66,0.311605,0.409397,5867.52,
0.04,9.78124,35.5141,-4.81042,0.169656,-0.0774738,0.160526,2.04534,9.78124,35.5141,-4.81042,0.169656,-0.0774738,0.160526,2.04534,0.510423,30.4715,-6.93906,-0.0196681,0.0651126,-0.0382982,1.52523,2.42979,35.8604,-1.89294,0.0561652,-0.130173,-0.251479,1.52523,9.42963,30.2728,-9.70254,0.0433267,0.035096,0.0260932,1.52523,7.14728,30.2493,-0.512426,-0.0130826,0.0530978,-0.0766331,1.52523,4.28306,35.9403,-10.4395,-0.240889,-0.0264336,0.251252,1.52523,9.78124,35.5141,-4.81042,0.169656,-0.0774738,0.160526,2.04534,0.510423,30.4715,-6.93906,-0.0196681,0.0651126,-0.0382982,1.52523,9.42963,30.2728,-9.70254,0.0433267,0.035096,0.0260932,1.52523,7.14728,30.2493,-0.512426,-0.0130826,0.0530978,-0.0766331,1.52523,9.78124,35.5141,-4.81042,0.169656,-0.0774738,0.160526,2.04534,2.42979,35.8604,-1.89294,0.0561652,-0.130173,-0.251479,1.52523,4.28306,35.9403,-10.4395,-0.240889,-0.0264336,0.251252,1.52523,6.69339,10.2931,1103.32,6.95248,7.94275,303.517,6.80703,9.69036,883.74,6.69339,10.1782,1068.09,6.79981,10.9092,1259.52,6.80703,10.5184,1137.52,6.79981,10.1836,1037.12,6.95248,7.14035,57.5835,6.80703,9.46627,815.057,6.79981,10.6672,1185.37,6.95248,10.8007,1179.47,6.79981,11.3137,1383.5,6.69339,10.308,1107.88,6.95248,10.652,1133.89,6.69339,10.696,1226.79,6.80703,10.9304,1263.81,6.80703,9.46627,815.057,6.69339,9.85642,969.467,6.95248,7.76856,250.129,6.79981,11.5683,1461.54,6.80703,10.4214,1107.8,6.80703,9.93066,957.393,6.79981,10.3319,1082.57,6.95248,10.425,1064.34,6.69339,10.7636,1247.51,4.34297,8.34297,2452,8.30351,8.88347,355.517,6.43881,7.77539,819.323,6.57152,8.19537,995.422,8.50343,10.3373,1124.14,4.05649,5.83204,1088.41,24.6946,30.0307,3271.04,24.7172,29.6105,2999.61,24.6998,29.2019,2759.77,0.31074,0.523498,12765.5,0.311245,0.36432,3184.53,0.311605,0.411088,5968.93,
0.05,9.37633,34.569,-5.03473,0.207904,-0.103629,0.198691,2.04534,9.37633,34.569,-5.03473,0.207904,-0.103629,0.198691,2.04534,0.785122,30.5851,-6.85169,-0.0338668,0.104985,-0.0505666,1.52523,2.85704,34.8524,-2.07525,0.0888568,-0.137136,-0.301742,1.52523,9.23454,30.3523,-9.51958,0.0606999,0.0517279,0.047337,1.52523,7.10655,30.3381,-0.716017,-0.0059299,0.0593114,-0.107933,1.52523,4.25238,34.9309,-9.88493,-0.287824,-0.0196028,0.294943,1.52523,9.37633,34.569,-5.03473,0.207904,-0.103629,0.198691,2.04534,0.785122,30.5851,-6.85169,-0.0338668,0.104985,-0.0505666,1.52523,9.23454,30.3523,-9.51958,0.0606999,0.0517279,0.047337,1.52523,7.10655,30.3381,-0.716017,-0.0059299,0.0593114,-0.107933,1.52523,9.37633,34.569,-5.03473,0.207904,-0.103629,0.198691,2.04534,2.85704,34.8524,-2.07525,0.0888568,-0.137136,-0.301742,1.52523,4.25238,34.9309,-9.88493,-0.287824,-0.0196028,0.294943,1.52523,6.69339,10.2108,1078.07,6.95248,7.39443,135.459,6.80703,9.75484,903.505,6.69339,10.0885,1040.59,6.79981,10.9173,1262.01,6.80703,10.26,1058.33,6.79981,10.1278,1020.03,6.95248,6.67012,0,6.80703,9.46452,814.52,6.79981,10.6964,1194.3,6.95248,10.8315,1188.91,6.79981,11.2813,1373.58,6.69339,10.3597,1123.72,6.95248,10.6199,1124.08,6.69339,10.723,1235.07,6.80703,10.6166,1167.62,6.80703,9.46452,814.52,6.69339,9.80496,953.698,6.95248,7.28341,101.429,6.79981,11.5177,1446.03,6.80703,10.1429,1022.46,6.80703,10.0859,1004.98,6.79981,10.2734,1064.65,6.95248,10.4518,1072.54,6.69339,10.7594,1246.23,4.34297,8.34297,2452,8.30351,7.85602,0,6.43881,7.05087,375.194,6.57152,7.69237,687.082,8.50343,9.72923,751.412,4.05649,5.69935,1007.07,24.6946,28.7017,2456.34,24.7172,28.2393,2159.04,24.6998,27.7788,1887.42,0.31074,0.520773,12602,0.311245,0.371929,3641.07,0.311605,0.412242,6038.18,
0.06,9.00749,33.6328,-5.30349,0.233313,-0.121488,0.233531,2.04534,9.00749,33.6328,-5.30349,0.233313,-0.121488,0.233531,2.04534,1.12466,30.7124,-6.75726,-0.0524955,0.151766,-0.0638541,1.52523,3.29664,33.8523,-2.20678,0.123663,-0.126174,-0.335398,1.52523,9.01179,30.4508,-9.29869,0.0801699,0.0708132,0.0740648,1.52523,7.05187,30.429,-0.945511,0.00154132,0.0660917,-0.143846,1.52523,4.12967,33.8864,-9.32436,-0.328815,-0.0047751,0.32501,1.52523,9.00749,33.6328,-5.30349,0.233313,-0.121488,0.233531,2.04534,1.12466,30.7124,-6.75726,-0.0524955,0.151766,-0.0638541,1.52523,9.01179,30.4508,-9.29869,0.0801699,0.0708132,0.0740648,1.52523,7.05187,30.429,-0.945511,0.00154132,0.0660917,-0.143846,1.52523,9.00749,33.6328,-5.30349,0.233313,-0.121488,0.233531,2.04534,3.29664,33.8523,-2.20678,0.123663,-0.126174,-0.335398,1.52523,4.12967,33.8864,-9.32436,-0.328815,-0.0047751,0.32501,1.52523,6.69339,10.1119,1047.78,6.95248,7.20295,76.7701,6.80703,9.95101,963.629,6.69339,9.98736,1009.6,6.79981,10.974,1279.39,6.80703,10.0039,979.833,6.79981,10.163,1030.81,6.95248,6.53498,0,6.80703,9.55128,841.112,6.79981,10.8393,1238.1,6.95248,10.8909,1207.14,6.79981,11.3168,1384.45,6.69339,10.4151,1140.71,6.95248,10.6234,1125.15,6.69339,10.7636,1247.5,6.80703,10.3448,1084.33,6.80703,9.55128,841.112,6.69339,9.81472,956.686,6.95248,7.08709,41.2575,6.79981,11.471,1431.71,6.80703,9.90359,949.096,6.80703,10.3497,1085.83,6.79981,10.3626,1091.99,6.95248,10.4925,1085.02,6.69339,10.7601,1246.44,4.34297,8.34297,2452,8.30351,6.86816,0,6.43881,6.41185,0,6.57152,7.35129,478.002,8.50343,9.24403,453.985,4.05649,5.72002,1019.74,24.6946,27.4699,1701.27,24.7172,26.9778,1385.76,24.6998,26.4009,1042.74,0.31074,0.518831,12485.5,0.311245,0.380867,4177.32,0.311605,0.414113,6150.45,
0.07,8.69832,32.7328,-5.59249,0.249367,-0.125784,0.270009,2.04534,8.69832,32.7328,-5.59249,0.249367,-0.125784,0.270009,2.04534,1.51467,30.8252,-6.64844,-0.0729524,0.204439,-0.0753029,1.52523,3.72376,32.9005,-2.27763,0.15951,-0.09691,-0.352431,1.52523,8.74373,30.5452,-9.04913,0.104086,0.0936835,0.10417,1.52523,6.99384,30.5063,-1.20368,0.00731567,0.0741847,-0.183451,1.52523,3.91379,32.8422,-8.79636,-0.366408,0.0226404,0.339218,1.52523,8.69832,32.7328,-5.59249,0.249367,-0.125784,0.270009,2.04534,1.51467,30.8252,-6.64844,-0.0729524,0.204439,-0.0753029,1.52523,8.74373,30.5452,-9.04913,0.104086,0.0936835,0.10417,1.52523,6.99384,30.5063,-1.20368,0.00731567,0.0741847,-0.183451,1.52523,8.69832,32.7328,-5.59249,0.249367,-0.125784,0.270009,2.04534,3.72376,32.9005,-2.27763,0.15951,-0.09691,-0.352431,1.52523,3.91379,32.8422,-8.79636,-0.366408,0.0226404,0.339218,1.52523,6.69339,10.0072,1015.68,6.95248,7.25375,92.339,6.80703,10.2091,1042.75,6.69339,9.89905,982.533,6.79981,11.1223,1324.83,6.80703,9.83065,926.739,6.79981,10.2873,1068.91,6.95248,6.61863,0,6.80703,9.69284,884.5,6.79981,11.0779,1311.22,6.95248,10.9554,1226.89,6.79981,11.4683,1430.89,6.69339,10.4708,1157.77,6.95248,10.6369,1129.28,6.69339,10.8134,1262.79,6.80703,10.2165,1045,6.80703,9.69284,884.5,6.69339,9.85458,968.903,6.95248,7.10794,47.6501,6.79981,11.4809,1434.75,6.80703,9.78796,913.656,6.80703,10.6765,1186,6.79981,10.5832,1159.62,6.95248,10.525,1094.97,6.69339,10.7659,1248.21,4.34297,8.34297,2452,8.30351,5.9561,0,6.43881,5.89775,0,6.57152,7.16643,364.682,8.50343,8.88758,235.483,4.05649,5.81213,1076.21,24.6946,26.317,994.533,24.7172,25.8436,690.501,24.6998,25.0701,226.989,0.31074,0.518345,12456.3,0.311245,0.389137,4673.54,0.311605,0.417433,6349.68,
0.08,8.49649,31.8448,-5.80874,0.255614,-0.117638,0.313488,2.04534,8.49649,31.8448,-5.80874,0.255614,-0.117638,0.313488,2.04534,1.92182,30.8885,-6.51434,-0.0904594,0.260661,-0.0811839,1.52523,4.10944,32.0399,-2.29901,0.197376,-0.0466314,-0.351957,1.52523,8.41152,30.599,-8.7956,0.136759,0.121727,0.133941,1.52523,6.95291,30.5503,-1.48337,0.00878072,0.0835986,-0.224827,1.52523,3.59324,31.8999,-8.40744,-0.384403,0.0819988,0.30501,1.52523,8.49649,31.8448,-5.80874,0.255614,-0.117638,0.313488,2.04534,1.92182,30.8885,-6.51434,-0.0904594,0.260661,-0.0811839,1.52523,8.41152,30.599,-8.7956,0.136759,0.121727,0.133941,1.52523,6.95291,30.5503,-1.48337,0.00878072,0.0835986,-0.224827,1.52523,8.49649,31.8448,-5.80874,0.255614,-0.117638,0.313488,2.04534,4.10944,32.0399,-2.29901,0.197376,-0.0466314,-0.351957,1.52523,3.59324,31.8999,-8.40744,-0.384403,0.0819988,0.30501,1.52523,6.69339,9.96882,1003.92,6.95248,7.312,110.193,6.80703,10.4822,1126.44,6.69339,9.98019,1007.4,6.79981,11.4928,1438.4,6.80703,9.69351,884.705,6.79981,10.4205,1109.76,6.95248,6.5398,0,6.80703,9.84521,931.204,6.79981,11.3526,1395.42,6.95248,10.9839,1235.62,6.79981,11.7038,1503.09,6.69339,10.5186,1172.43,6.95248,10.6096,1120.91,6.69339,10.8623,1277.76,6.80703,10.3094,1073.49,6.80703,9.84521,931.204,6.69339,9.76263,940.721,6.95248,7.34239,119.509,6.79981,11.5299,1449.77,6.80703,9.84633,931.546,6.80703,10.7107,1196.47,6.79981,11.0239,1294.67,6.95248,10.5189,1093.1,6.69339,10.7786,1252.12,4.34297,8.34297,2452,8.30351,5.17554,0,6.43881,5.64149,0,6.57152,7.02599,278.59,8.50343,8.60973,65.1592,4.05649,5.84512,1096.43,24.6946,25.1649,288.305,24.7172,24.8505,81.6968,24.6998,24.0286,0,0.31074,0.519193,12507.2,0.311245,0.392807,4893.7,0.311605,0.421102,6569.77,
0.09,8.36828,30.9962,-5.98429,0.259884,-0.0879533,0.36583,2.04534,8.36828,30.9962,-5.98429,0.259884,-0.0879533,0.36583,2.04534,2.29742,30.8684,-6.34184,-0.0985045,0.316926,-0.0769914,1.52523,4.42127,31.2962,-2.28294,0.237332,0.0247328,-0.331302,1.52523,8.01152,30.5623,-8.56659,0.18067,0.153626,0.158359,1.52523,6.95119,30.5425,-1.77105,0.00312472,0.0941065,-0.265712,1.52523,3.28021,31.1004,-8.09679,-0.398536,0.147562,0.258708,1.52523,8.36828,30.9962,-5.98429,0.259884,-0.0879533,0.36583,2.04534,2.29742,30.8684,-6.34184,-0.0985045,0.316926,-0.0769914,1.52523,8.01152,30.5623,-8.56659,0.18067,0.153626,0.158359,1.52523,6.95119,30.5425,-1.77105,0.00312472,0.0941065,-0.265712,1.52523,8.36828,30.9962,-5.98429,0.259884,-0.0879533,0.36583,2.04534,4.42127,31.2962,-2.28294,0.237332,0.0247328,-0.331302,1.52523,3.28021,31.1004,-8.09679,-0.398536,0.147562,0.258708,1.52523,6.69339,9.97216,1004.94,6.95248,7.30187,107.087,6.80703,10.7814,1218.13,6.69339,10.052,1029.41,6.79981,11.894,1561.36,6.80703,9.70216,887.358,6.79981,10.583,1159.55,6.95248,6.44937,0,6.80703,9.96074,966.613,6.79981,11.5955,1469.87,6.95248,10.9182,1215.49,6.79981,12.0246,1601.39,6.69339,10.5613,1185.53,6.95248,10.4815,1081.64,6.69339,10.8999,1289.31,6.80703,10.5683,1152.84,6.80703,9.96074,966.613,6.69339,9.77464,944.402,6.95248,7.443,150.345,6.79981,11.578,1464.52,6.80703,10.067,999.189,6.80703,10.7852,1219.31,6.79981,11.2826,1373.99,6.95248,10.4394,1068.75,6.69339,10.7966,1257.64,4.34297,8.34297,2452,8.30351,4.52219,0,6.43881,5.62601,0,6.57152,6.97279,245.982,8.50343,8.38697,0,4.05649,5.84422,1095.87,24.6946,24.0109,0,24.7172,24.0157,0,24.6998,23.1599,0,0.31074,0.520068,12559.7,0.311245,0.393586,4940.49,0.311605,0.423659,6723.19,
