tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_0XjY64).X,0_rod(rod compound_0XjY64).Y,0_rod(rod compound_0XjY64).Z,0_rod(rod compound_0XjY64).Euler1,0_rod(rod compound_0XjY64).Euler2,0_rod(rod compound_0XjY64).Euler3,0_rod(rod compound_0XjY64).mass,1_rod(rod compound_0XjY64).X,1_rod(rod compound_0XjY64).Y,1_rod(rod compound_0XjY64).Z,1_rod(rod compound_0XjY64).Euler1,1_rod(rod compound_0XjY64).Euler2,1_rod(rod compound_0XjY64).Euler3,1_rod(rod compound_0XjY64).mass,2_rod(rod compound_sv5xdb).X,2_rod(rod compound_sv5xdb).Y,2_rod(rod compound_sv5xdb).Z,2_rod(rod compound_sv5xdb).Euler1,2_rod(rod compound_sv5xdb).Euler2,2_rod(rod compound_sv5xdb).Euler3,2_rod(rod compound_sv5xdb).mass,3_rod(rod compound_0f5K3Q).X,3_rod(rod compound_0f5K3Q).Y,3_rod(rod compound_0f5K3Q).Z,3_rod(rod compound_0f5K3Q).Euler1,3_rod(rod compound_0f5K3Q).Euler2,3_rod(rod compound_0f5K3Q).Euler3,3_rod(rod compound_0f5K3Q).mass,4_rod(rod compound_y9j8px).X,4_rod(rod compound_y9j8px).Y,4_rod(rod compound_y9j8px).Z,4_rod(rod compound_y9j8px).Euler1,4_rod(rod compound_y9j8px).Euler2,4_rod(rod compound_y9j8px).Euler3,4_rod(rod compound_y9j8px).mass,5_rod(rod compound_5A70Od).X,5_rod(rod compound_5A70Od).Y,5_rod(rod compound_5A70Od).Z,5_rod(rod compound_5A70Od).Euler1,5_rod(rod compound_5A70Od).Euler2,5_rod(rod compound_5A70Od).Euler3,5_rod(rod compound_5A70Od).mass,6_rod(rod compound_0vcFde).X,6_rod(rod compound_0vcFde).Y,6_rod(rod compound_0vcFde).Z,6_rod(rod compound_0vcFde).Euler1,6_rod(rod compound_0vcFde).Euler2,6_rod(rod compound_0vcFde).Euler3,6_rod(rod compound_0vcFde).mass,7_rod(light rod compound_0XjY64).X,7_rod(light rod compound_0XjY64).Y,7_rod(light rod compound_0XjY64).Z,7_rod(light rod compound_0XjY64).Euler1,7_rod(light rod compound_0XjY64).Euler2,7_rod(light rod compound_0XjY64).Euler3,7_rod(light rod compound_0XjY64).mass,8_rod(weightless rod compound_sv5xdb).X,8_rod(weightless rod compound_sv5xdb).Y,8_rod(weightless rod compound_sv5xdb).Z,8_rod(weightless rod compound_sv5xdb).Euler1,8_rod(weightless rod compound_sv5xdb).Euler2,8_rod(weightless rod compound_sv5xdb).Euler3,8_rod(weightless rod compound_sv5xdb).mass,9_rod(weightless rod compound_y9j8px).X,9_rod(weightless rod compound_y9j8px).Y,9_rod(weightless rod compound_y9j8px).Z,9_rod(weightless rod compound_y9j8px).Euler1,9_rod(weightless rod compound_y9j8px).Euler2,9_rod(weightless rod compound_y9j8px).Euler3,9_rod(weightless rod compound_y9j8px).mass,10_rod(weightless rod compound_5A70Od).X,10_rod(weightless rod compound_5A70Od).Y,10_rod(weightless rod compound_5A70Od).Z,10_rod(weightless rod compound_5A70Od).Euler1,10_rod(weightless rod compound_5A70Od).Euler2,10_rod(weightless rod compound_5A70Od).Euler3,10_rod(weightless rod compound_5A70Od).mass,11_rod(weightless rod compound_0XjY64).X,11_rod(weightless rod compound_0XjY64).Y,11_rod(weightless rod compound_0XjY64).Z,11_rod(weightless rod compound_0XjY64).Euler1,11_rod(weightless rod compound_0XjY64).Euler2,11_rod(weightless rod compound_0XjY64).Euler3,11_rod(weightless rod compound_0XjY64).mass,12_rod(weightless rod compound_0f5K3Q).X,12_rod(weightless rod compound_0f5K3Q).Y,12_rod(weightless rod compound_0f5K3Q).Z,12_rod(weightless rod compound_0f5K3Q).Euler1,12_rod(weightless rod compound_0f5K3Q).Euler2,12_rod(weightless rod compound_0f5K3Q).Euler3,12_rod(weightless rod compound_0f5K3Q).mass,13_rod(weightless rod compound_0vcFde).X,13_rod(weightless rod compound_0vcFde).Y,13_rod(weightless rod compound_0vcFde).Z,13_rod(weightless rod compound_0vcFde).Euler1,13_rod(weightless rod compound_0vcFde).Euler2,13_rod(weightless rod compound_0vcFde).Euler3,13_rod(weightless rod compound_0vcFde).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7937,37.8119,-4.45156,0.0180504,-0.00857229,0.0222885,2.04534,10.7937,37.8119,-4.45156,0.0180504,-0.00857229,0.0222885,2.04534,-0.173203,30.2022,-7.25132,-0.00185092,0.00243304,0.00116532,1.52523,1.52644,38.3656,-1.45834,0.00550512,-0.0172019,-0.0356868,1.52523,10.0521,30.1406,-10.0491,0.00828031,0.00167257,-0.00661717,1.52523,7.31249,30.1449,0.10174,-0.00921398,0.00502712,0.000146851,1.52523,4.18152,38.3672,-11.5987,-0.0337526,-0.0121332,0.0398919,1.52523,10.7937,37.8119,-4.45156,0.0180504,-0.00857229,0.0222885,2.04534,-0.173203,30.2022,-7.25132,-0.00185092,0.00243304,0.00116532,1.52523,10.0521,30.1406,-10.0491,0.00828031,0.00167257,-0.00661717,1.52523,7.31249,30.1449,0.10174,-0.00921398,0.00502712,0.000146851,1.52523,10.7937,37.8119,-4.45156,0.0180504,-0.00857229,0.0222885,2.04534,1.52644,38.3656,-1.45834,0.00550512,-0.0172019,-0.0356868,1.52523,4.18152,38.3672,-11.5987,-0.0337526,-0.0121332,0.0398919,1.52523,6.69339,10.6218,1204.05,6.95248,10.5944,1116.24,6.80703,10.5282,1140.53,6.69339,10.5078,1169.11,6.79981,10.8174,1231.4,6.80703,10.6895,1189.96,6.79981,10.8355,1236.95,6.95248,10.3885,1053.16,6.80703,10.4616,1120.12,6.79981,10.8818,1251.12,6.95248,10.8965,1208.83,6.79981,11.0762,1310.7,6.69339,10.716,1232.93,6.95248,10.8494,1194.39,6.69339,10.6127,1201.28,6.80703,10.7215,1199.79,6.80703,10.4616,1120.12,6.69339,10.5465,1180.99,6.95248,10.5076,1089.66,6.79981,10.8952,1255.22,6.80703,10.7296,1202.26,6.80703,10.5448,1145.62,6.79981,10.7943,1224.3,6.95248,10.7624,1167.73,6.69339,10.7738,1250.64,4.34297,8.34297,2452,8.30351,11.759,2118.24,6.43881,10.1129,2252.2,6.57152,10.1285,2180.45,8.50343,12.1334,2225.14,4.05649,7.60892,2177.64,27.3346,33.774,3947.33,27.3572,33.682,3877.1,27.3398,33.6085,3842.68,0.31074,0.400678,5396.25,0.311245,0.442914,7900.13,0.311605,0.440946,7760.43,
0.02,10.5612,37.3569,-4.55253,0.0499917,-0.0271636,0.0551069,2.04534,10.5612,37.3569,-4.55253,0.0499917,-0.0271636,0.0551069,2.04534,-0.0318089,30.3099,-7.21478,-0.0190372,0.0141007,-0.0021977,1.52523,1.74823,37.8607,-1.5311,0.00759923,-0.0513132,-0.0881214,1.52523,9.93716,30.1766,-9.94053,0.0205173,0.0115523,0.00111911,1.52523,7.23794,30.1848,-0.0476097,-0.00787386,0.0140779,-0.0135521,1.52523,4.18572,37.8757,-11.3547,-0.085156,-0.0253613,0.0987674,1.52523,10.5612,37.3569,-4.55253,0.0499917,-0.0271636,0.0551069,2.04534,-0.0318089,30.3099,-7.21478,-0.0190372,0.0141007,-0.0021977,1.52523,9.93716,30.1766,-9.94053,0.0205173,0.0115523,0.00111911,1.52523,7.23794,30.1848,-0.0476097,-0.00787386,0.0140779,-0.0135521,1.52523,10.5612,37.3569,-4.55253,0.0499917,-0.0271636,0.0551069,2.04534,1.74823,37.8607,-1.5311,0.00759923,-0.0513132,-0.0881214,1.52523,4.18572,37.8757,-11.3547,-0.085156,-0.0253613,0.0987674,1.52523,6.69339,10.3746,1128.28,6.95248,10.0062,935.971,6.80703,10.1885,1036.41,6.69339,10.2432,1088.01,6.79981,10.8077,1228.41,6.80703,10.6619,1181.51,6.79981,10.731,1204.9,6.95248,9.53937,792.882,6.80703,10.0448,992.39,6.79981,10.8189,1231.86,6.95248,10.8937,1207.97,6.79981,11.2059,1350.46,6.69339,10.7557,1245.09,6.95248,10.7622,1167.68,6.69339,10.6199,1203.47,6.80703,10.8139,1228.12,6.80703,10.0448,992.39,6.69339,10.2013,1075.16,6.95248,9.83646,883.941,6.79981,11.0346,1297.96,6.80703,10.7617,1212.12,6.80703,10.2547,1056.72,6.79981,10.6704,1186.34,6.95248,10.6619,1136.93,6.69339,10.8447,1272.36,4.34297,8.34297,2452,8.30351,11.1598,1750.89,6.43881,9.48165,1865.26,6.57152,9.7275,1934.61,8.50343,11.7192,1971.25,4.05649,6.99332,1800.28,27.3346,32.9966,3470.79,27.3572,32.8014,3337.31,27.3398,32.6155,3233.95,0.31074,0.408392,5859.1,0.311245,0.452714,8488.16,0.311605,0.450466,8331.63,
0.03,10.2389,36.709,-4.68109,0.0831214,-0.0465136,0.0865184,2.04534,10.2389,36.709,-4.68109,0.0831214,-0.0465136,0.0865184,2.04534,0.16691,30.4152,-7.14392,-0.0404984,0.0305718,-0.00358581,1.52523,2.06095,37.1768,-1.67168,0.0158398,-0.0810794,-0.136967,1.52523,9.76503,30.2278,-9.81889,0.0369018,0.0255708,0.0146413,1.52523,7.1872,30.2465,-0.235387,-0.0038988,0.0254194,-0.0356891,1.52523,4.20933,37.2,-10.9857,-0.134258,-0.0317132,0.151873,1.52523,10.2389,36.709,-4.68109,0.0831214,-0.0465136,0.0865184,2.04534,0.16691,30.4152,-7.14392,-0.0404984,0.0305718,-0.00358581,1.52523,9.76503,30.2278,-9.81889,0.0369018,0.0255708,0.0146413,1.52523,7.1872,30.2465,-0.235387,-0.0038988,0.0254194,-0.0356891,1.52523,10.2389,36.709,-4.68109,0.0831214,-0.0465136,0.0865184,2.04534,2.06095,37.1768,-1.67168,0.0158398,-0.0810794,-0.136967,1.52523,4.20933,37.2,-10.9857,-0.134258,-0.0317132,0.151873,1.52523,6.69339,10.1454,1058.05,6.95248,9.3625,738.671,6.80703,9.86274,936.576,6.69339,10.0267,1021.66,6.79981,10.8211,1232.52,6.80703,10.4839,1126.97,6.79981,10.5658,1154.27,6.95248,8.73252,545.583,6.80703,9.69501,885.165,6.79981,10.7063,1197.34,6.95248,10.8917,1207.39,6.79981,11.2568,1366.06,6.69339,10.7666,1248.44,6.95248,10.6819,1143.08,6.69339,10.6338,1207.75,6.80703,10.7296,1202.28,6.80703,9.69501,885.165,6.69339,9.89668,981.81,6.95248,9.16842,679.187,6.79981,11.1263,1326.07,6.80703,10.619,1168.37,6.80703,10.0133,982.724,6.79981,10.48,1127.99,6.95248,10.6044,1119.33,6.69339,10.8814,1283.62,4.34297,8.34297,2452,8.30351,10.3895,1278.73,6.43881,8.79697,1445.55,6.57152,9.22984,1629.55,8.50343,11.1502,1622.44,4.05649,6.50396,1500.3,27.3346,32.0346,2881.08,27.3572,31.7717,2706.1,27.3398,31.4744,2534.46,0.31074,0.409931,5951.45,0.311245,0.454711,8607.94,0.311605,0.451868,8415.74,
0.04,9.87444,35.9691,-4.84128,0.112155,-0.0633082,0.11411,2.04534,9.87444,35.9691,-4.84128,0.112155,-0.0633082,0.11411,2.04534,0.412561,30.5186,-7.04464,-0.0655014,0.0512004,-0.00335458,1.52523,2.43868,36.4059,-1.85647,0.0309525,-0.0987658,-0.174999,1.52523,9.56277,30.2921,-9.67418,0.0560934,0.0416186,0.0324648,1.52523,7.14941,30.3136,-0.452282,0.000168363,0.0377579,-0.0629046,1.52523,4.22,36.4188,-10.5157,-0.174935,-0.0323032,0.193293,1.52523,9.87444,35.9691,-4.84128,0.112155,-0.0633082,0.11411,2.04534,0.412561,30.5186,-7.04464,-0.0655014,0.0512004,-0.00335458,1.52523,9.56277,30.2921,-9.67418,0.0560934,0.0416186,0.0324648,1.52523,7.14941,30.3136,-0.452282,0.000168363,0.0377579,-0.0629046,1.52523,9.87444,35.9691,-4.84128,0.112155,-0.0633082,0.11411,2.04534,2.43868,36.4059,-1.85647,0.0309525,-0.0987658,-0.174999,1.52523,4.22,36.4188,-10.5157,-0.174935,-0.0323032,0.193293,1.52523,6.69339,9.97966,1007.24,6.95248,8.79707,565.366,6.80703,9.66227,875.132,6.69339,9.84114,964.787,6.79981,10.838,1237.71,6.80703,10.2169,1045.13,6.79981,10.3987,1103.07,6.95248,8.10302,352.641,6.80703,9.46722,815.348,6.79981,10.6033,1165.78,6.95248,10.8863,1205.7,6.79981,11.2478,1363.3,6.69339,10.77,1249.47,6.95248,10.616,1122.86,6.69339,10.6465,1211.64,6.80703,10.4954,1130.47,6.80703,9.46722,815.348,6.69339,9.69212,919.112,6.95248,8.63037,514.275,6.79981,11.1323,1327.92,6.80703,10.3534,1086.96,6.80703,9.90514,949.572,6.79981,10.3036,1073.9,6.95248,10.5579,1105.07,6.69339,10.9033,1290.33,4.34297,8.34297,2452,8.30351,9.54446,760.703,6.43881,8.16121,1055.83,6.57152,8.73951,1328.98,8.50343,10.5335,1244.41,4.05649,6.19984,1313.87,27.3346,31.0256,2262.58,27.3572,30.7347,2070.43,27.3398,30.3266,1830.91,0.31074,0.411371,6037.86,0.311245,0.456138,8693.58,0.311605,0.452242,8438.21,
0.05,9.50481,35.2045,-5.04088,0.133282,-0.075362,0.137768,2.04534,9.50481,35.2045,-5.04088,0.133282,-0.075362,0.137768,2.04534,0.707255,30.6252,-6.92649,-0.0943993,0.075837,-0.00285395,1.52523,2.86176,35.6064,-2.04915,0.0496224,-0.103557,-0.198785,1.52523,9.33894,30.3703,-9.50035,0.0773192,0.0594231,0.0546987,1.52523,7.11559,30.3813,-0.696725,0.00405633,0.051024,-0.0941771,1.52523,4.18359,35.5679,-9.97969,-0.20966,-0.0272439,0.223866,1.52523,9.50481,35.2045,-5.04088,0.133282,-0.075362,0.137768,2.04534,0.707255,30.6252,-6.92649,-0.0943993,0.075837,-0.00285395,1.52523,9.33894,30.3703,-9.50035,0.0773192,0.0594231,0.0546987,1.52523,7.11559,30.3813,-0.696725,0.00405633,0.051024,-0.0941771,1.52523,9.50481,35.2045,-5.04088,0.133282,-0.075362,0.137768,2.04534,2.86176,35.6064,-2.04915,0.0496224,-0.103557,-0.198785,1.52523,4.18359,35.5679,-9.97969,-0.20966,-0.0272439,0.223866,1.52523,6.69339,9.84968,967.402,6.95248,8.43086,453.124,6.80703,9.59518,854.569,6.69339,9.66628,911.19,6.79981,10.8692,1247.28,6.80703,9.91887,953.78,6.79981,10.2753,1065.23,6.95248,7.67991,222.959,6.80703,9.3473,778.594,6.79981,10.5612,1152.87,6.95248,10.8924,1207.59,6.79981,11.2323,1358.55,6.69339,10.7702,1249.55,6.95248,10.5753,1110.38,6.69339,10.6578,1215.09,6.80703,10.2094,1042.82,6.80703,9.3473,778.594,6.69339,9.58272,885.579,6.95248,8.30759,415.343,6.79981,11.0966,1316.97,6.80703,10.0306,988.039,6.80703,9.91733,953.307,6.79981,10.2173,1047.45,6.95248,10.5198,1093.39,6.69339,10.9184,1294.96,4.34297,8.34297,2452,8.30351,8.68759,235.44,6.43881,7.60007,711.853,6.57152,8.33048,1078.24,8.50343,9.94479,883.552,4.05649,6.04437,1218.57,27.3346,30.0577,1669.28,27.3572,29.7728,1480.79,27.3398,29.1891,1133.57,0.31074,0.413338,6155.88,0.311245,0.457986,8804.45,0.311605,0.452999,8483.6,
0.06,9.15486,34.4517,-5.27355,0.146208,-0.0792484,0.159512,2.04534,9.15486,34.4517,-5.27355,0.146208,-0.0792484,0.159512,2.04534,1.05014,30.7298,-6.79229,-0.126668,0.104682,-0.00232272,1.52523,3.31379,34.8075,-2.22238,0.0721547,-0.0953995,-0.210803,1.52523,9.08744,30.4548,-9.29612,0.101163,0.0797685,0.0808348,1.52523,7.08476,30.4457,-0.968491,0.00745891,0.0655691,-0.128727,1.52523,4.08224,34.6687,-9.41434,-0.241854,-0.014426,0.243875,1.52523,9.15486,34.4517,-5.27355,0.146208,-0.0792484,0.159512,2.04534,1.05014,30.7298,-6.79229,-0.126668,0.104682,-0.00232272,1.52523,9.08744,30.4548,-9.29612,0.101163,0.0797685,0.0808348,1.52523,7.08476,30.4457,-0.968491,0.00745891,0.0655691,-0.128727,1.52523,9.15486,34.4517,-5.27355,0.146208,-0.0792484,0.159512,2.04534,3.31379,34.8075,-2.22238,0.0721547,-0.0953995,-0.210803,1.52523,4.08224,34.6687,-9.41434,-0.241854,-0.014426,0.243875,1.52523,6.69339,9.75464,938.272,6.95248,8.27877,406.508,6.80703,9.6196,862.052,6.69339,9.51969,866.262,6.79981,10.9428,1269.82,6.80703,9.64896,871.053,6.79981,10.2249,1049.78,6.95248,7.44588,151.229,6.80703,9.30097,764.393,6.79981,10.6143,1169.14,6.95248,10.9143,1214.31,6.79981,11.2669,1369.16,6.69339,10.7687,1249.08,6.95248,10.5544,1103.99,6.69339,10.6665,1217.77,6.80703,9.96892,969.119,6.80703,9.30097,764.393,6.69339,9.56073,878.839,6.95248,8.19378,380.459,6.79981,11.0664,1307.71,6.80703,9.74614,900.836,6.80703,10.0264,986.747,6.79981,10.2524,1058.2,6.95248,10.489,1083.93,6.69339,10.9278,1297.86,4.34297,8.34297,2452,8.30351,7.85688,0,6.43881,7.11585,415.028,6.57152,8.03106,894.702,8.50343,9.41576,559.254,4.05649,6.00285,1193.12,27.3346,29.1568,1117.03,27.3572,28.8858,937.001,27.3398,28.0531,437.225,0.31074,0.415507,6286.03,0.311245,0.46023,8939.08,0.311605,0.454236,8557.83,
0.07,8.84417,33.7202,-5.52111,0.154484,-0.0717006,0.183951,2.04534,8.84417,33.7202,-5.52111,0.154484,-0.0717006,0.183951,2.04534,1.43064,30.8164,-6.63992,-0.160415,0.137737,-0.000857997,1.52523,3.76993,34.0299,-2.36836,0.101765,-0.0725189,-0.215591,1.52523,8.79962,30.5307,-9.06541,0.128655,0.103434,0.109563,1.52523,7.06208,30.4956,-1.26734,0.00898113,0.0821332,-0.165427,1.52523,3.9161,33.7573,-8.84964,-0.27321,0.00845759,0.252055,1.52523,8.84417,33.7202,-5.52111,0.154484,-0.0717006,0.183951,2.04534,1.43064,30.8164,-6.63992,-0.160415,0.137737,-0.000857997,1.52523,8.79962,30.5307,-9.06541,0.128655,0.103434,0.109563,1.52523,7.06208,30.4956,-1.26734,0.00898113,0.0821332,-0.165427,1.52523,8.84417,33.7202,-5.52111,0.154484,-0.0717006,0.183951,2.04534,3.76993,34.0299,-2.36836,0.101765,-0.0725189,-0.215591,1.52523,3.9161,33.7573,-8.84964,-0.27321,0.00845759,0.252055,1.52523,6.69339,9.72273,928.493,6.95248,8.24537,396.271,6.80703,9.69813,886.122,6.69339,9.42076,835.939,6.79981,11.081,1312.19,6.80703,9.47581,817.98,6.79981,10.2442,1055.69,6.95248,7.36668,126.952,6.80703,9.3125,767.926,6.79981,10.7522,1211.41,6.95248,10.94,1222.18,6.79981,11.3877,1406.2,6.69339,10.7663,1248.36,6.95248,10.5389,1099.25,6.69339,10.6718,1219.39,6.80703,9.85445,934.035,6.80703,9.3125,767.926,6.69339,9.63038,900.189,6.95248,8.21072,385.651,6.79981,11.0592,1305.51,6.80703,9.59559,854.693,6.80703,10.2148,1044.47,6.79981,10.3928,1101.26,6.95248,10.4516,1072.47,6.69339,10.9325,1299.28,4.34297,8.34297,2452,8.30351,7.0729,0,6.43881,6.72515,175.526,6.57152,7.82905,770.868,8.50343,8.95512,276.882,4.05649,6.04692,1220.13,27.3346,28.2865,583.529,27.3572,28.0377,417.145,27.3398,26.9349,0,0.31074,0.417278,6392.26,0.311245,0.462554,9078.55,0.311605,0.455943,8660.26,
0.08,8.58668,33.0177,-5.76152,0.161108,-0.0505814,0.212723,2.04534,8.58668,33.0177,-5.76152,0.161108,-0.0505814,0.212723,2.04534,1.82598,30.8665,-6.46966,-0.192593,0.174191,0.00281411,1.52523,4.20114,33.2913,-2.47976,0.138428,-0.0345632,-0.212601,1.52523,8.47253,30.5787,-8.81884,0.160507,0.130636,0.138712,1.52523,7.05561,30.5172,-1.5878,0.00684865,0.101217,-0.202502,1.52523,3.69895,32.8734,-8.31701,-0.303902,0.043879,0.245697,1.52523,8.58668,33.0177,-5.76152,0.161108,-0.0505814,0.212723,2.04534,1.82598,30.8665,-6.46966,-0.192593,0.174191,0.00281411,1.52523,8.47253,30.5787,-8.81884,0.160507,0.130636,0.138712,1.52523,7.05561,30.5172,-1.5878,0.00684865,0.101217,-0.202502,1.52523,8.58668,33.0177,-5.76152,0.161108,-0.0505814,0.212723,2.04534,4.20114,33.2913,-2.47976,0.138428,-0.0345632,-0.212601,1.52523,3.69895,32.8734,-8.31701,-0.303902,0.043879,0.245697,1.52523,6.69339,9.74085,934.048,6.95248,8.2616,401.245,6.80703,9.81686,922.512,6.69339,9.37494,821.896,6.79981,11.2927,1377.06,6.80703,9.4319,804.523,6.79981,10.3019,1073.4,6.95248,7.37661,129.997,6.80703,9.3713,785.95,6.79981,10.9404,1269.08,6.95248,10.95,1225.25,6.79981,11.5913,1468.58,6.69339,10.7646,1247.81,6.95248,10.5095,1090.22,6.69339,10.6736,1219.94,6.80703,9.91501,952.595,6.80703,9.3713,785.95,6.69339,9.75682,938.941,6.95248,8.30318,413.989,6.79981,11.0881,1314.37,6.80703,9.61369,860.241,6.80703,10.4427,1114.33,6.79981,10.5978,1164.08,6.95248,10.39,1053.61,6.69339,10.9326,1299.32,4.34297,8.34297,2452,8.30351,6.35947,0,6.43881,6.44141,1.59248,6.57152,7.69853,690.856,8.50343,8.5584,33.6966,4.05649,6.12417,1267.48,27.3346,27.4264,56.2852,27.3572,27.2262,0,27.3398,25.8615,0,0.31074,0.418242,6450.1,0.311245,0.464612,9202.04,0.311605,0.457942,8780.21,
0.09,8.38935,32.3531,-5.97428,0.167842,-0.0147046,0.245047,2.04534,8.38935,32.3531,-5.97428,0.167842,-0.0147046,0.245047,2.04534,2.20468,30.8617,-6.28198,-0.219227,0.212652,0.0104702,1.52523,4.57978,32.6084,-2.54843,0.180041,0.0173454,-0.198434,1.52523,8.11117,30.5781,-8.57414,0.196661,0.161016,0.165413,1.52523,7.07216,30.498,-1.91653,-0.000557795,0.122753,-0.237608,1.52523,3.45713,32.055,-7.84589,-0.333111,0.0928163,0.222146,1.52523,8.38935,32.3531,-5.97428,0.167842,-0.0147046,0.245047,2.04534,2.20468,30.8617,-6.28198,-0.219227,0.212652,0.0104702,1.52523,8.11117,30.5781,-8.57414,0.196661,0.161016,0.165413,1.52523,7.07216,30.498,-1.91653,-0.000557795,0.122753,-0.237608,1.52523,8.38935,32.3531,-5.97428,0.167842,-0.0147046,0.245047,2.04534,4.57978,32.6084,-2.54843,0.180041,0.0173454,-0.198434,1.52523,3.45713,32.055,-7.84589,-0.333111,0.0928163,0.222146,1.52523,6.69339,9.78376,947.198,6.95248,8.27713,406.007,6.80703,9.96333,967.406,6.69339,9.38098,823.745,6.79981,11.5607,1459.22,6.80703,9.51082,828.713,6.79981,10.3662,1093.1,6.95248,7.38355,132.124,6.80703,9.45323,811.06,6.79981,11.1423,1330.97,6.95248,10.915,1214.52,6.79981,11.8377,1544.12,6.69339,10.7636,1247.52,6.95248,10.4446,1070.32,6.69339,10.6727,1219.65,6.80703,10.1559,1026.44,6.80703,9.45323,811.06,6.69339,9.88909,979.482,6.95248,8.4206,449.98,6.79981,11.1465,1332.25,6.80703,9.78579,912.99,6.80703,10.6579,1180.3,6.79981,10.813,1230.05,6.95248,10.2879,1022.29,6.69339,10.9291,1298.24,4.34297,8.34297,2452,8.30351,5.74463,0,6.43881,6.28028,0,6.57152,7.60571,633.959,8.50343,8.20865,0,4.05649,6.16854,1294.69,27.3346,26.5786,0,27.3572,26.4732,0,27.3398,24.8658,0,0.31074,0.418514,6466.44,0.311245,0.466144,9293.93,0.311605,0.460018,8904.77,
