tgDataLogger2 started logging at time 07022018_183219, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_B5xab3).X,0_rod(rod compound_B5xab3).Y,0_rod(rod compound_B5xab3).Z,0_rod(rod compound_B5xab3).Euler1,0_rod(rod compound_B5xab3).Euler2,0_rod(rod compound_B5xab3).Euler3,0_rod(rod compound_B5xab3).mass,1_rod(rod compound_B5xab3).X,1_rod(rod compound_B5xab3).Y,1_rod(rod compound_B5xab3).Z,1_rod(rod compound_B5xab3).Euler1,1_rod(rod compound_B5xab3).Euler2,1_rod(rod compound_B5xab3).Euler3,1_rod(rod compound_B5xab3).mass,2_rod(rod compound_5X12H3).X,2_rod(rod compound_5X12H3).Y,2_rod(rod compound_5X12H3).Z,2_rod(rod compound_5X12H3).Euler1,2_rod(rod compound_5X12H3).Euler2,2_rod(rod compound_5X12H3).Euler3,2_rod(rod compound_5X12H3).mass,3_rod(rod compound_5JAt4w).X,3_rod(rod compound_5JAt4w).Y,3_rod(rod compound_5JAt4w).Z,3_rod(rod compound_5JAt4w).Euler1,3_rod(rod compound_5JAt4w).Euler2,3_rod(rod compound_5JAt4w).Euler3,3_rod(rod compound_5JAt4w).mass,4_rod(rod compound_YQ5PIb).X,4_rod(rod compound_YQ5PIb).Y,4_rod(rod compound_YQ5PIb).Z,4_rod(rod compound_YQ5PIb).Euler1,4_rod(rod compound_YQ5PIb).Euler2,4_rod(rod compound_YQ5PIb).Euler3,4_rod(rod compound_YQ5PIb).mass,5_rod(rod compound_s).X,5_rod(rod compound_s).Y,5_rod(rod compound_s).Z,5_rod(rod compound_s).Euler1,5_rod(rod compound_s).Euler2,5_rod(rod compound_s).Euler3,5_rod(rod compound_s).mass,6_rod(rod compound_GTB5f8).X,6_rod(rod compound_GTB5f8).Y,6_rod(rod compound_GTB5f8).Z,6_rod(rod compound_GTB5f8).Euler1,6_rod(rod compound_GTB5f8).Euler2,6_rod(rod compound_GTB5f8).Euler3,6_rod(rod compound_GTB5f8).mass,7_rod(light rod compound_B5xab3).X,7_rod(light rod compound_B5xab3).Y,7_rod(light rod compound_B5xab3).Z,7_rod(light rod compound_B5xab3).Euler1,7_rod(light rod compound_B5xab3).Euler2,7_rod(light rod compound_B5xab3).Euler3,7_rod(light rod compound_B5xab3).mass,8_rod(weightless rod compound_5X12H3).X,8_rod(weightless rod compound_5X12H3).Y,8_rod(weightless rod compound_5X12H3).Z,8_rod(weightless rod compound_5X12H3).Euler1,8_rod(weightless rod compound_5X12H3).Euler2,8_rod(weightless rod compound_5X12H3).Euler3,8_rod(weightless rod compound_5X12H3).mass,9_rod(weightless rod compound_YQ5PIb).X,9_rod(weightless rod compound_YQ5PIb).Y,9_rod(weightless rod compound_YQ5PIb).Z,9_rod(weightless rod compound_YQ5PIb).Euler1,9_rod(weightless rod compound_YQ5PIb).Euler2,9_rod(weightless rod compound_YQ5PIb).Euler3,9_rod(weightless rod compound_YQ5PIb).mass,10_rod(weightless rod compound_s).X,10_rod(weightless rod compound_s).Y,10_rod(weightless rod compound_s).Z,10_rod(weightless rod compound_s).Euler1,10_rod(weightless rod compound_s).Euler2,10_rod(weightless rod compound_s).Euler3,10_rod(weightless rod compound_s).mass,11_rod(weightless rod compound_B5xab3).X,11_rod(weightless rod compound_B5xab3).Y,11_rod(weightless rod compound_B5xab3).Z,11_rod(weightless rod compound_B5xab3).Euler1,11_rod(weightless rod compound_B5xab3).Euler2,11_rod(weightless rod compound_B5xab3).Euler3,11_rod(weightless rod compound_B5xab3).mass,12_rod(weightless rod compound_5JAt4w).X,12_rod(weightless rod compound_5JAt4w).Y,12_rod(weightless rod compound_5JAt4w).Z,12_rod(weightless rod compound_5JAt4w).Euler1,12_rod(weightless rod compound_5JAt4w).Euler2,12_rod(weightless rod compound_5JAt4w).Euler3,12_rod(weightless rod compound_5JAt4w).mass,13_rod(weightless rod compound_GTB5f8).X,13_rod(weightless rod compound_GTB5f8).Y,13_rod(weightless rod compound_GTB5f8).Z,13_rod(weightless rod compound_GTB5f8).Euler1,13_rod(weightless rod compound_GTB5f8).Euler2,13_rod(weightless rod compound_GTB5f8).Euler3,13_rod(weightless rod compound_GTB5f8).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7942,37.8011,-4.45178,0.0203071,-0.0090356,0.0249328,2.04534,10.7942,37.8011,-4.45178,0.0203071,-0.0090356,0.0249328,2.04534,-0.174149,30.1979,-7.24361,-0.00143651,0.00230719,0.00139058,1.52523,1.52746,38.3498,-1.45831,0.00713196,-0.0179704,-0.0389228,1.52523,10.0514,30.1396,-10.0493,0.00840692,0.00174849,-0.00677434,1.52523,7.31584,30.1418,0.0890738,-0.00933339,0.00429323,0.00127424,1.52523,4.18116,38.3522,-11.5985,-0.0372621,-0.0121891,0.0426613,1.52523,10.7942,37.8011,-4.45178,0.0203071,-0.0090356,0.0249328,2.04534,-0.174149,30.1979,-7.24361,-0.00143651,0.00230719,0.00139058,1.52523,10.0514,30.1396,-10.0493,0.00840692,0.00174849,-0.00677434,1.52523,7.31584,30.1418,0.0890738,-0.00933339,0.00429323,0.00127424,1.52523,10.7942,37.8011,-4.45178,0.0203071,-0.0090356,0.0249328,2.04534,1.52746,38.3498,-1.45831,0.00713196,-0.0179704,-0.0389228,1.52523,4.18116,38.3522,-11.5985,-0.0372621,-0.0121891,0.0426613,1.52523,6.69339,10.6367,1208.63,6.95248,10.5541,1103.9,6.80703,10.5151,1136.54,6.69339,10.5176,1172.11,6.79981,10.8204,1232.31,6.80703,10.7084,1195.77,6.79981,10.8419,1238.9,6.95248,10.3333,1036.21,6.80703,10.4498,1116.52,6.79981,10.8907,1253.85,6.95248,10.8926,1207.65,6.79981,11.0922,1315.61,6.69339,10.7097,1230.99,6.95248,10.8505,1194.75,6.69339,10.5834,1192.3,6.80703,10.745,1207,6.80703,10.4498,1116.52,6.69339,10.5591,1184.83,6.95248,10.4615,1075.51,6.79981,10.8984,1256.21,6.80703,10.7586,1211.17,6.80703,10.5267,1140.08,6.79981,10.803,1226.97,6.95248,10.7562,1165.84,6.69339,10.7669,1248.54,4.34297,8.34297,2452,8.30351,11.7401,2106.65,6.43881,10.1029,2246.06,6.57152,10.1123,2170.5,8.50343,12.1171,2215.18,4.05649,7.57716,2158.17,26.3746,33.7387,4514.17,26.3972,33.638,4438.62,26.3798,33.5602,4401.57,0.31074,0.396899,5169.51,0.311245,0.443011,7905.94,0.311605,0.454789,8591.01,
0.02,10.5606,37.3151,-4.55235,0.0574707,-0.0292941,0.0626688,2.04534,10.5606,37.3151,-4.55235,0.0574707,-0.0292941,0.0626688,2.04534,-0.0356064,30.3016,-7.20438,-0.0179655,0.013977,-0.0014492,1.52523,1.75208,37.8007,-1.53402,0.0118093,-0.0547333,-0.0983832,1.52523,9.93339,30.1715,-9.94326,0.0210846,0.0117514,0.000433337,1.52523,7.23791,30.1777,-0.0600591,-0.00855642,0.0136442,-0.011935,1.52523,4.18762,37.8223,-11.3518,-0.0955895,-0.0248501,0.106954,1.52523,10.5606,37.3151,-4.55235,0.0574707,-0.0292941,0.0626688,2.04534,-0.0356064,30.3016,-7.20438,-0.0179655,0.013977,-0.0014492,1.52523,9.93339,30.1715,-9.94326,0.0210846,0.0117514,0.000433337,1.52523,7.23791,30.1777,-0.0600591,-0.00855642,0.0136442,-0.011935,1.52523,10.5606,37.3151,-4.55235,0.0574707,-0.0292941,0.0626688,2.04534,1.75208,37.8007,-1.53402,0.0118093,-0.0547333,-0.0983832,1.52523,4.18762,37.8223,-11.3518,-0.0955895,-0.0248501,0.106954,1.52523,6.69339,10.4134,1140.17,6.95248,9.88544,898.954,6.80703,10.1521,1025.27,6.69339,10.281,1099.61,6.79981,10.8263,1234.11,6.80703,10.7135,1197.32,6.79981,10.7483,1210.2,6.95248,9.37774,743.343,6.80703,10.0156,983.441,6.79981,10.8398,1238.25,6.95248,10.8799,1203.77,6.79981,11.2377,1360.22,6.69339,10.7485,1242.88,6.95248,10.7548,1165.42,6.69339,10.5929,1195.21,6.80703,10.8719,1245.87,6.80703,10.0156,983.441,6.69339,10.2294,1083.79,6.95248,9.69501,840.585,6.79981,11.0539,1303.89,6.80703,10.8149,1228.41,6.80703,10.2145,1044.4,6.79981,10.689,1192.04,6.95248,10.6483,1132.77,6.69339,10.844,1272.17,4.34297,8.34297,2452,8.30351,11.1028,1715.94,6.43881,9.43964,1839.51,6.57152,9.67292,1901.16,8.50343,11.6858,1950.8,4.05649,6.90635,1746.96,26.3746,32.8799,3987.72,26.3972,32.6591,3838.55,26.3798,32.4647,3729.98,0.31074,0.40566,5695.18,0.311245,0.452762,8491.04,0.311605,0.46463,9181.46,
0.03,10.2337,36.6203,-4.67999,0.097707,-0.0516361,0.0997125,2.04534,10.2337,36.6203,-4.67999,0.097707,-0.0516361,0.0997125,2.04534,0.158496,30.4004,-7.13003,-0.0386398,0.0304342,-0.00219569,1.52523,2.0699,37.0581,-1.6823,0.0242093,-0.0871179,-0.15628,1.52523,9.75904,30.2174,-9.8249,0.0378912,0.0257297,0.0132825,1.52523,7.18869,30.2353,-0.245144,-0.00500664,0.0252179,-0.0333359,1.52523,4.21654,37.0971,-10.9758,-0.152076,-0.0300558,0.166069,1.52523,10.2337,36.6203,-4.67999,0.097707,-0.0516361,0.0997125,2.04534,0.158496,30.4004,-7.13003,-0.0386398,0.0304342,-0.00219569,1.52523,9.75904,30.2174,-9.8249,0.0378912,0.0257297,0.0132825,1.52523,7.18869,30.2353,-0.245144,-0.00500664,0.0252179,-0.0333359,1.52523,10.2337,36.6203,-4.67999,0.097707,-0.0516361,0.0997125,2.04534,2.0699,37.0581,-1.6823,0.0242093,-0.0871179,-0.15628,1.52523,4.21654,37.0971,-10.9758,-0.152076,-0.0300558,0.166069,1.52523,6.69339,10.2177,1080.2,6.95248,9.13365,668.528,6.80703,9.82005,923.49,6.69339,10.1056,1045.83,6.79981,10.8594,1244.27,6.80703,10.5691,1153.09,6.79981,10.5871,1160.81,6.95248,8.46099,462.36,6.80703,9.66902,877.201,6.79981,10.7357,1206.35,6.95248,10.8693,1200.49,6.79981,11.2986,1378.88,6.69339,10.7595,1246.26,6.95248,10.6664,1138.31,6.69339,10.6077,1199.72,6.80703,10.8152,1228.51,6.80703,9.66902,877.201,6.69339,9.9485,997.691,6.95248,8.917,602.124,6.79981,11.1605,1336.56,6.80703,10.6973,1192.38,6.80703,9.97265,970.263,6.79981,10.5021,1134.75,6.95248,10.5858,1113.61,6.69339,10.8817,1283.72,4.34297,8.34297,2452,8.30351,10.2809,1212.14,6.43881,8.71591,1395.86,6.57152,9.12448,1564.96,8.50343,11.0938,1587.87,4.05649,6.3698,1418.06,26.3746,31.8047,3328.63,26.3972,31.501,3128.62,26.3798,31.2024,2956.25,0.31074,0.407232,5789.48,0.311245,0.454746,8610.08,0.311605,0.466106,9270.01,
0.04,9.8617,35.8211,-4.84459,0.134126,-0.0726587,0.132977,2.04534,9.8617,35.8211,-4.84459,0.134126,-0.0726587,0.132977,2.04534,0.400707,30.501,-7.02988,-0.0632169,0.0509523,-0.0018016,1.52523,2.45352,36.2186,-1.87391,0.0440535,-0.106895,-0.203795,1.52523,9.55827,30.2787,-9.68191,0.0570771,0.041482,0.030688,1.52523,7.15216,30.2996,-0.45703,-0.00103468,0.0375921,-0.0595447,1.52523,4.23163,36.2613,-10.4961,-0.199016,-0.02946,0.212935,1.52523,9.8617,35.8211,-4.84459,0.134126,-0.0726587,0.132977,2.04534,0.400707,30.501,-7.02988,-0.0632169,0.0509523,-0.0018016,1.52523,9.55827,30.2787,-9.68191,0.0570771,0.041482,0.030688,1.52523,7.15216,30.2996,-0.45703,-0.00103468,0.0375921,-0.0595447,1.52523,9.8617,35.8211,-4.84459,0.134126,-0.0726587,0.132977,2.04534,2.45352,36.2186,-1.87391,0.0440535,-0.106895,-0.203795,1.52523,4.23163,36.2613,-10.4961,-0.199016,-0.02946,0.212935,1.52523,6.69339,10.0811,1038.32,6.95248,8.46808,464.532,6.80703,9.64082,868.556,6.69339,9.96001,1001.22,6.79981,10.887,1252.73,6.80703,10.3284,1079.3,6.79981,10.4218,1110.15,6.95248,7.7524,245.175,6.80703,9.46505,814.682,6.79981,10.6412,1177.38,6.95248,10.8618,1198.21,6.79981,11.2888,1375.88,6.69339,10.7638,1247.57,6.95248,10.5975,1117.19,6.69339,10.6205,1203.66,6.80703,10.5938,1160.66,6.80703,9.46505,814.682,6.69339,9.76732,942.159,6.95248,8.28392,408.086,6.79981,11.1757,1341.21,6.80703,10.4516,1117.05,6.80703,9.88886,944.581,6.79981,10.3271,1081.12,6.95248,10.5381,1099,6.69339,10.9035,1290.38,4.34297,8.34297,2452,8.30351,9.37253,655.314,6.43881,8.03154,976.347,6.57152,8.5836,1233.41,8.50343,10.4588,1198.65,4.05649,6.04196,1217.09,26.3746,30.6656,2630.37,26.3972,30.3228,2406.4,26.3798,29.9379,2181.11,0.31074,0.408663,5875.39,0.311245,0.456309,8703.84,0.311605,0.46649,9293.07,
0.05,9.48271,34.9916,-5.05561,0.161183,-0.0895305,0.162299,2.04534,9.48271,34.9916,-5.05561,0.161183,-0.0895305,0.162299,2.04534,0.69633,30.6118,-6.91493,-0.0924141,0.0754414,-0.00192898,1.52523,2.88153,35.3442,-2.06584,0.0671988,-0.112947,-0.236335,1.52523,9.33946,30.3583,-9.50697,0.0777713,0.0588779,0.053004,1.52523,7.11645,30.3689,-0.694512,0.00343495,0.0506854,-0.0896829,1.52523,4.19481,35.3592,-9.95205,-0.237741,-0.0235811,0.247372,1.52523,9.48271,34.9916,-5.05561,0.161183,-0.0895305,0.162299,2.04534,0.69633,30.6118,-6.91493,-0.0924141,0.0754414,-0.00192898,1.52523,9.33946,30.3583,-9.50697,0.0777713,0.0588779,0.053004,1.52523,7.11645,30.3689,-0.694512,0.00343495,0.0506854,-0.0896829,1.52523,9.48271,34.9916,-5.05561,0.161183,-0.0895305,0.162299,2.04534,2.88153,35.3442,-2.06584,0.0671988,-0.112947,-0.236335,1.52523,4.19481,35.3592,-9.95205,-0.237741,-0.0235811,0.247372,1.52523,6.69339,9.97,1004.28,6.95248,8.0392,333.082,6.80703,9.61772,861.476,6.69339,9.81556,956.946,6.79981,10.9163,1261.71,6.80703,10.045,992.433,6.79981,10.3056,1074.51,6.95248,7.30723,108.732,6.80703,9.38143,789.052,6.79981,10.6152,1169.42,6.95248,10.8768,1202.81,6.79981,11.2676,1369.37,6.69339,10.7651,1247.97,6.95248,10.5613,1106.09,6.69339,10.6321,1207.21,6.80703,10.3053,1072.22,6.80703,9.38143,789.052,6.69339,9.67224,913.018,6.95248,7.89648,289.336,6.79981,11.1462,1332.15,6.80703,10.1436,1022.64,6.80703,9.94305,961.189,6.79981,10.2457,1056.15,6.95248,10.5066,1089.34,6.69339,10.9183,1294.94,4.34297,8.34297,2452,8.30351,8.44652,87.6698,6.43881,7.40935,594.943,6.57152,8.13898,960.857,8.50343,9.86442,834.288,4.05649,5.89591,1127.56,26.3746,29.5679,1957.5,26.3972,29.2198,1730.27,26.3798,28.7084,1427.41,0.31074,0.410812,6004.31,0.311245,0.458464,8833.17,0.311605,0.467188,9334.94,
0.06,9.12572,34.1744,-5.30459,0.177794,-0.0981536,0.188973,2.04534,9.12572,34.1744,-5.30459,0.177794,-0.0981536,0.188973,2.04534,1.04562,30.7266,-6.78657,-0.125741,0.104285,-0.00265635,1.52523,3.33414,34.4717,-2.22717,0.0928208,-0.104959,-0.254568,1.52523,9.09412,30.4483,-9.2986,0.10077,0.0789413,0.079695,1.52523,7.07941,30.4393,-0.958559,0.008042,0.0650134,-0.123077,1.52523,4.08437,34.4118,-9.38494,-0.272507,-0.00990463,0.269989,1.52523,9.12572,34.1744,-5.30459,0.177794,-0.0981536,0.188973,2.04534,1.04562,30.7266,-6.78657,-0.125741,0.104285,-0.00265635,1.52523,9.09412,30.4483,-9.2986,0.10077,0.0789413,0.079695,1.52523,7.07941,30.4393,-0.958559,0.008042,0.0650134,-0.123077,1.52523,9.12572,34.1744,-5.30459,0.177794,-0.0981536,0.188973,2.04534,3.33414,34.4717,-2.22717,0.0928208,-0.104959,-0.254568,1.52523,4.08437,34.4118,-9.38494,-0.272507,-0.00990463,0.269989,1.52523,6.69339,9.87343,974.682,6.95248,7.88008,284.311,6.80703,9.69836,886.191,6.69339,9.6849,916.897,6.79981,10.9877,1283.57,6.80703,9.77606,910.008,6.79981,10.2716,1064.1,6.95248,7.10011,45.2501,6.80703,9.37741,787.82,6.79981,10.6953,1193.95,6.95248,10.9165,1214.97,6.79981,11.3047,1380.74,6.69339,10.7647,1247.85,6.95248,10.5505,1102.79,6.69339,10.6421,1210.28,6.80703,10.0587,996.648,6.80703,9.37741,787.82,6.69339,9.6497,906.109,6.95248,7.75917,247.251,6.79981,11.1288,1326.84,6.80703,9.86592,937.549,6.80703,10.0974,1008.51,6.79981,10.2958,1071.52,6.95248,10.4891,1083.97,6.69339,10.9291,1298.23,4.34297,8.34297,2452,8.30351,7.54757,0,6.43881,6.86277,259.886,6.57152,7.82553,768.712,8.50343,9.34618,516.603,4.05649,5.8798,1117.69,26.3746,28.5544,1336.22,26.3972,28.2116,1112.23,26.3798,27.4959,684.149,0.31074,0.413254,6150.84,0.311245,0.461131,8993.18,0.311605,0.468373,9406.05,
0.07,8.81318,33.3844,-5.56997,0.187884,-0.094344,0.217787,2.04534,8.81318,33.3844,-5.56997,0.187884,-0.094344,0.217787,2.04534,1.43645,30.8257,-6.64039,-0.161013,0.137609,-0.00262474,1.52523,3.78629,33.6301,-2.34969,0.123585,-0.0805808,-0.261866,1.52523,8.8103,30.5309,-9.06205,0.127543,0.102644,0.109175,1.52523,7.04723,30.4978,-1.2492,0.011102,0.0814366,-0.158561,1.52523,3.90053,33.4527,-8.82749,-0.305582,0.0147749,0.279296,1.52523,8.81318,33.3844,-5.56997,0.187884,-0.094344,0.217787,2.04534,1.43645,30.8257,-6.64039,-0.161013,0.137609,-0.00262474,1.52523,8.8103,30.5309,-9.06205,0.127543,0.102644,0.109175,1.52523,7.04723,30.4978,-1.2492,0.011102,0.0814366,-0.158561,1.52523,8.81318,33.3844,-5.56997,0.187884,-0.094344,0.217787,2.04534,3.78629,33.6301,-2.34969,0.123585,-0.0805808,-0.261866,1.52523,3.90053,33.4527,-8.82749,-0.305582,0.0147749,0.279296,1.52523,6.69339,9.81807,957.713,6.95248,7.88102,284.599,6.80703,9.83263,927.347,6.69339,9.59202,888.43,6.79981,11.1315,1327.66,6.80703,9.59787,855.393,6.79981,10.3189,1078.6,6.95248,7.06922,35.7821,6.80703,9.42843,803.458,6.79981,10.8704,1247.62,6.95248,10.9636,1229.39,6.79981,11.4428,1423.06,6.69339,10.7639,1247.6,6.95248,10.5454,1101.22,6.69339,10.6499,1212.67,6.80703,9.94149,960.712,6.80703,9.42843,803.458,6.69339,9.7037,922.661,6.95248,7.789,256.395,6.79981,11.1447,1331.7,6.80703,9.71604,891.611,6.80703,10.3257,1078.48,6.79981,10.4619,1122.43,6.95248,10.4685,1077.66,6.69339,10.9368,1300.59,4.34297,8.34297,2452,8.30351,6.70263,0,6.43881,6.42547,0,6.57152,7.63066,649.251,8.50343,8.91241,250.704,4.05649,5.94698,1158.87,26.3746,27.591,745.682,26.3972,27.277,539.304,26.3798,26.3086,0,0.31074,0.415165,6265.47,0.311245,0.463839,9155.66,0.311605,0.470028,9505.35,
0.08,8.55962,32.6295,-5.82439,0.195689,-0.0750735,0.251363,2.04534,8.55962,32.6295,-5.82439,0.195689,-0.0750735,0.251363,2.04534,1.84182,30.8841,-6.47355,-0.19454,0.174633,0.000182943,1.52523,4.20643,32.8455,-2.43344,0.16047,-0.0387732,-0.258827,1.52523,8.48293,30.5835,-8.81022,0.159158,0.130219,0.138956,1.52523,7.03217,30.5277,-1.56196,0.0103295,0.100607,-0.194322,1.52523,3.66285,32.5272,-8.30867,-0.337844,0.0531695,0.273016,1.52523,8.55962,32.6295,-5.82439,0.195689,-0.0750735,0.251363,2.04534,1.84182,30.8841,-6.47355,-0.19454,0.174633,0.000182943,1.52523,8.48293,30.5835,-8.81022,0.159158,0.130219,0.138956,1.52523,7.03217,30.5277,-1.56196,0.0103295,0.100607,-0.194322,1.52523,8.55962,32.6295,-5.82439,0.195689,-0.0750735,0.251363,2.04534,4.20643,32.8455,-2.43344,0.16047,-0.0387732,-0.258827,1.52523,3.66285,32.5272,-8.30867,-0.337844,0.0531695,0.273016,1.52523,6.69339,9.8087,954.843,6.95248,7.92765,298.89,6.80703,10.0011,978.995,6.69339,9.54541,874.145,6.79981,11.3539,1395.83,6.80703,9.55389,841.914,6.79981,10.4103,1106.61,6.95248,7.12452,52.7305,6.80703,9.52047,831.67,6.79981,11.0914,1315.38,6.95248,10.989,1237.2,6.79981,11.6737,1493.86,6.69339,10.7646,1247.82,6.95248,10.5215,1093.9,6.69339,10.6548,1214.17,6.80703,10.0088,981.344,6.80703,9.52047,831.67,6.69339,9.81718,957.441,6.95248,7.89337,288.385,6.79981,11.1975,1347.88,6.80703,9.74082,899.208,6.80703,10.5904,1159.59,6.79981,10.691,1192.64,6.95248,10.4211,1063.13,6.69339,10.9402,1301.64,4.34297,8.34297,2452,8.30351,5.93877,0,6.43881,6.12691,0,6.57152,7.51998,581.41,8.50343,8.55171,29.5949,4.05649,6.03436,1212.44,26.3746,26.6445,165.439,26.3972,26.408,6.63822,26.3798,25.1711,0,0.31074,0.416093,6321.14,0.311245,0.466055,9288.6,0.311605,0.471866,9615.64,
0.09,8.39282,31.893,-6.01092,0.200337,-0.0416784,0.289947,2.04534,8.39282,31.893,-6.01092,0.200337,-0.0416784,0.289947,2.04534,2.22553,30.8789,-6.28458,-0.221644,0.213841,0.00816459,1.52523,4.56649,32.1378,-2.474,0.202442,0.0204648,-0.241857,1.52523,8.11208,30.5789,-8.56415,0.196629,0.161489,0.165478,1.52523,7.04476,30.5138,-1.88322,0.00371324,0.122415,-0.227859,1.52523,3.37808,31.7143,-7.90187,-0.357827,0.114595,0.231394,1.52523,8.39282,31.893,-6.01092,0.200337,-0.0416784,0.289947,2.04534,2.22553,30.8789,-6.28458,-0.221644,0.213841,0.00816459,1.52523,8.11208,30.5789,-8.56415,0.196629,0.161489,0.165478,1.52523,7.04476,30.5138,-1.88322,0.00371324,0.122415,-0.227859,1.52523,8.39282,31.893,-6.01092,0.200337,-0.0416784,0.289947,2.04534,4.56649,32.1378,-2.474,0.202442,0.0204648,-0.241857,1.52523,3.37808,31.7143,-7.90187,-0.357827,0.114595,0.231394,1.52523,6.69339,9.85494,969.016,6.95248,7.91265,294.292,6.80703,10.1826,1034.61,6.69339,9.60538,892.525,6.79981,11.6973,1501.07,6.80703,9.58613,851.794,6.79981,10.4913,1131.43,6.95248,7.06088,33.2246,6.80703,9.61629,861.038,6.79981,11.3149,1383.88,6.95248,10.9546,1226.65,6.79981,11.9366,1574.43,6.69339,10.7664,1248.39,6.95248,10.4432,1069.91,6.69339,10.6567,1214.75,6.80703,10.2737,1062.54,6.80703,9.61629,861.038,6.69339,9.8392,964.192,6.95248,8.06925,342.291,6.79981,11.2626,1367.85,6.80703,9.93051,957.346,6.80703,10.6563,1179.79,6.79981,11.0047,1288.8,6.95248,10.3253,1033.76,6.69339,10.9384,1301.09,4.34297,8.34297,2452,8.30351,5.2953,0,6.43881,6.03128,0,6.57152,7.41337,516.053,8.50343,8.22438,0,4.05649,6.04867,1221.21,26.3746,25.6861,0,26.3972,25.6238,0,26.3798,24.2624,0,0.31074,0.4165,6345.61,0.311245,0.467518,9376.37,0.311605,0.473611,9720.31,
