tgDataLogger2 started logging at time 07022018_183219, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_KEExy4).X,0_rod(rod compound_KEExy4).Y,0_rod(rod compound_KEExy4).Z,0_rod(rod compound_KEExy4).Euler1,0_rod(rod compound_KEExy4).Euler2,0_rod(rod compound_KEExy4).Euler3,0_rod(rod compound_KEExy4).mass,1_rod(rod compound_KEExy4).X,1_rod(rod compound_KEExy4).Y,1_rod(rod compound_KEExy4).Z,1_rod(rod compound_KEExy4).Euler1,1_rod(rod compound_KEExy4).Euler2,1_rod(rod compound_KEExy4).Euler3,1_rod(rod compound_KEExy4).mass,2_rod(rod compound_fFl9MO).X,2_rod(rod compound_fFl9MO).Y,2_rod(rod compound_fFl9MO).Z,2_rod(rod compound_fFl9MO).Euler1,2_rod(rod compound_fFl9MO).Euler2,2_rod(rod compound_fFl9MO).Euler3,2_rod(rod compound_fFl9MO).mass,3_rod(rod compound_dFu855).X,3_rod(rod compound_dFu855).Y,3_rod(rod compound_dFu855).Z,3_rod(rod compound_dFu855).Euler1,3_rod(rod compound_dFu855).Euler2,3_rod(rod compound_dFu855).Euler3,3_rod(rod compound_dFu855).mass,4_rod(rod compound_LztP6Q).X,4_rod(rod compound_LztP6Q).Y,4_rod(rod compound_LztP6Q).Z,4_rod(rod compound_LztP6Q).Euler1,4_rod(rod compound_LztP6Q).Euler2,4_rod(rod compound_LztP6Q).Euler3,4_rod(rod compound_LztP6Q).mass,5_rod(rod compound_42YXmn).X,5_rod(rod compound_42YXmn).Y,5_rod(rod compound_42YXmn).Z,5_rod(rod compound_42YXmn).Euler1,5_rod(rod compound_42YXmn).Euler2,5_rod(rod compound_42YXmn).Euler3,5_rod(rod compound_42YXmn).mass,6_rod(rod compound_Ip8).X,6_rod(rod compound_Ip8).Y,6_rod(rod compound_Ip8).Z,6_rod(rod compound_Ip8).Euler1,6_rod(rod compound_Ip8).Euler2,6_rod(rod compound_Ip8).Euler3,6_rod(rod compound_Ip8).mass,7_rod(light rod compound_KEExy4).X,7_rod(light rod compound_KEExy4).Y,7_rod(light rod compound_KEExy4).Z,7_rod(light rod compound_KEExy4).Euler1,7_rod(light rod compound_KEExy4).Euler2,7_rod(light rod compound_KEExy4).Euler3,7_rod(light rod compound_KEExy4).mass,8_rod(weightless rod compound_fFl9MO).X,8_rod(weightless rod compound_fFl9MO).Y,8_rod(weightless rod compound_fFl9MO).Z,8_rod(weightless rod compound_fFl9MO).Euler1,8_rod(weightless rod compound_fFl9MO).Euler2,8_rod(weightless rod compound_fFl9MO).Euler3,8_rod(weightless rod compound_fFl9MO).mass,9_rod(weightless rod compound_LztP6Q).X,9_rod(weightless rod compound_LztP6Q).Y,9_rod(weightless rod compound_LztP6Q).Z,9_rod(weightless rod compound_LztP6Q).Euler1,9_rod(weightless rod compound_LztP6Q).Euler2,9_rod(weightless rod compound_LztP6Q).Euler3,9_rod(weightless rod compound_LztP6Q).mass,10_rod(weightless rod compound_42YXmn).X,10_rod(weightless rod compound_42YXmn).Y,10_rod(weightless rod compound_42YXmn).Z,10_rod(weightless rod compound_42YXmn).Euler1,10_rod(weightless rod compound_42YXmn).Euler2,10_rod(weightless rod compound_42YXmn).Euler3,10_rod(weightless rod compound_42YXmn).mass,11_rod(weightless rod compound_KEExy4).X,11_rod(weightless rod compound_KEExy4).Y,11_rod(weightless rod compound_KEExy4).Z,11_rod(weightless rod compound_KEExy4).Euler1,11_rod(weightless rod compound_KEExy4).Euler2,11_rod(weightless rod compound_KEExy4).Euler3,11_rod(weightless rod compound_KEExy4).mass,12_rod(weightless rod compound_dFu855).X,12_rod(weightless rod compound_dFu855).Y,12_rod(weightless rod compound_dFu855).Z,12_rod(weightless rod compound_dFu855).Euler1,12_rod(weightless rod compound_dFu855).Euler2,12_rod(weightless rod compound_dFu855).Euler3,12_rod(weightless rod compound_dFu855).mass,13_rod(weightless rod compound_Ip8).X,13_rod(weightless rod compound_Ip8).Y,13_rod(weightless rod compound_Ip8).Z,13_rod(weightless rod compound_Ip8).Euler1,13_rod(weightless rod compound_Ip8).Euler2,13_rod(weightless rod compound_Ip8).Euler3,13_rod(weightless rod compound_Ip8).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7935,37.7959,-4.45154,0.0213856,-0.00928657,0.025876,2.04534,10.7935,37.7959,-4.45154,0.0213856,-0.00928657,0.025876,2.04534,-0.174249,30.2002,-7.24971,-0.00161325,0.00251778,0.00149063,1.52523,1.52744,38.3445,-1.45821,0.00754072,-0.0187023,-0.0406322,1.52523,10.0512,30.1396,-10.0497,0.00845063,0.00172949,-0.00678254,1.52523,7.31334,30.1439,0.101284,-0.00939512,0.00511924,0.000164378,1.52523,4.18117,38.3461,-11.5989,-0.0388981,-0.0123432,0.0441018,1.52523,10.7935,37.7959,-4.45154,0.0213856,-0.00928657,0.025876,2.04534,-0.174249,30.2002,-7.24971,-0.00161325,0.00251778,0.00149063,1.52523,10.0512,30.1396,-10.0497,0.00845063,0.00172949,-0.00678254,1.52523,7.31334,30.1439,0.101284,-0.00939512,0.00511924,0.000164378,1.52523,10.7935,37.7959,-4.45154,0.0213856,-0.00928657,0.025876,2.04534,1.52744,38.3445,-1.45821,0.00754072,-0.0187023,-0.0406322,1.52523,4.18117,38.3461,-11.5989,-0.0388981,-0.0123432,0.0441018,1.52523,6.69339,10.6408,1209.88,6.95248,10.5358,1098.28,6.80703,10.5057,1133.65,6.69339,10.5207,1173.08,6.79981,10.8224,1232.91,6.80703,10.7148,1197.72,6.79981,10.8465,1240.31,6.95248,10.3091,1028.81,6.80703,10.4382,1112.95,6.79981,10.8959,1255.46,6.95248,10.8924,1207.59,6.79981,11.0937,1316.08,6.69339,10.7162,1232.99,6.95248,10.8468,1193.6,6.69339,10.6125,1201.21,6.80703,10.7523,1209.23,6.80703,10.4382,1112.95,6.69339,10.5609,1185.39,6.95248,10.4414,1069.36,6.79981,10.9037,1257.85,6.80703,10.7539,1209.72,6.80703,10.5188,1137.66,6.79981,10.8064,1228.03,6.95248,10.7601,1167.04,6.69339,10.7737,1250.62,4.34297,8.34297,2452,8.30351,11.7358,2104.02,6.43881,10.0968,2242.38,6.57152,10.1043,2165.57,8.50343,12.1198,2216.83,4.05649,7.56373,2149.94,25.9746,33.7233,4749.98,25.9972,33.6194,4672.44,25.9798,33.5385,4633.48,0.31074,0.400654,5394.83,0.311245,0.442926,7900.84,0.311605,0.440954,7760.94,
0.02,10.5579,37.296,-4.55123,0.0609927,-0.0302738,0.0655982,2.04534,10.5579,37.296,-4.55123,0.0609927,-0.0302738,0.0655982,2.04534,-0.036952,30.2987,-7.20751,-0.017865,0.0142673,-0.000819512,1.52523,1.75366,37.7804,-1.53494,0.013843,-0.0564866,-0.103826,1.52523,9.93236,30.1698,-9.94439,0.0213179,0.0117222,0.000211166,1.52523,7.24183,30.1794,-0.0483537,-0.00871922,0.0143609,-0.013292,1.52523,4.18913,37.8009,-11.3517,-0.100289,-0.0248051,0.110884,1.52523,10.5579,37.296,-4.55123,0.0609927,-0.0302738,0.0655982,2.04534,-0.036952,30.2987,-7.20751,-0.017865,0.0142673,-0.000819512,1.52523,9.93236,30.1698,-9.94439,0.0213179,0.0117222,0.000211166,1.52523,7.24183,30.1794,-0.0483537,-0.00871922,0.0143609,-0.013292,1.52523,10.5579,37.296,-4.55123,0.0609927,-0.0302738,0.0655982,2.04534,1.75366,37.7804,-1.53494,0.013843,-0.0564866,-0.103826,1.52523,4.18913,37.8009,-11.3517,-0.100289,-0.0248051,0.110884,1.52523,6.69339,10.43,1145.28,6.95248,9.82352,879.974,6.80703,10.137,1020.63,6.69339,10.2973,1104.6,6.79981,10.8342,1236.55,6.80703,10.7332,1203.37,6.79981,10.7537,1211.86,6.95248,9.3073,721.754,6.80703,10.0012,979.014,6.79981,10.8493,1241.17,6.95248,10.8752,1202.33,6.79981,11.2504,1364.12,6.69339,10.7554,1245.02,6.95248,10.7493,1163.73,6.69339,10.6192,1203.27,6.80703,10.8962,1253.33,6.80703,10.0012,979.014,6.69339,10.2406,1087.23,6.95248,9.62995,820.646,6.79981,11.0696,1308.69,6.80703,10.8279,1232.4,6.80703,10.1977,1039.23,6.79981,10.6963,1194.27,6.95248,10.6519,1133.88,6.69339,10.8446,1272.36,4.34297,8.34297,2452,8.30351,11.0832,1703.96,6.43881,9.42137,1828.31,6.57152,9.64777,1885.74,8.50343,11.6762,1944.9,4.05649,6.87097,1725.27,25.9746,32.8288,4201.62,25.9972,32.5963,4045.25,25.9798,32.3988,3934.82,0.31074,0.408305,5853.91,0.311245,0.452689,8486.66,0.311605,0.450545,8336.37,
0.03,10.2283,36.5809,-4.67862,0.104394,-0.053883,0.104999,2.04534,10.2283,36.5809,-4.67862,0.104394,-0.053883,0.104999,2.04534,0.15525,30.3933,-7.13047,-0.0382433,0.0307241,-0.00105387,1.52523,2.0744,37.016,-1.68579,0.028465,-0.0897154,-0.166028,1.52523,9.75745,30.2136,-9.82724,0.0382906,0.0256389,0.0127945,1.52523,7.19504,30.2351,-0.233977,-0.00555573,0.0257629,-0.0348763,1.52523,4.22034,37.0554,-10.9727,-0.159914,-0.0294994,0.172604,1.52523,10.2283,36.5809,-4.67862,0.104394,-0.053883,0.104999,2.04534,0.15525,30.3933,-7.13047,-0.0382433,0.0307241,-0.00105387,1.52523,9.75745,30.2136,-9.82724,0.0382906,0.0256389,0.0127945,1.52523,7.19504,30.2351,-0.233977,-0.00555573,0.0257629,-0.0348763,1.52523,10.2283,36.5809,-4.67862,0.104394,-0.053883,0.104999,2.04534,2.0744,37.016,-1.68579,0.028465,-0.0897154,-0.166028,1.52523,4.22034,37.0554,-10.9727,-0.159914,-0.0294994,0.172604,1.52523,6.69339,10.2494,1089.9,6.95248,9.0202,633.755,6.80703,9.80706,919.51,6.69339,10.1397,1056.31,6.79981,10.8743,1248.82,6.80703,10.6033,1163.56,6.79981,10.5914,1162.12,6.95248,8.34463,426.693,6.80703,9.65868,874.031,6.79981,10.7474,1209.94,6.95248,10.8578,1196.98,6.79981,11.3173,1384.6,6.69339,10.7668,1248.49,6.95248,10.658,1135.73,6.69339,10.6328,1207.42,6.80703,10.8517,1239.69,6.80703,9.65868,874.031,6.69339,9.97144,1004.72,6.95248,8.80407,567.514,6.79981,11.1811,1342.85,6.80703,10.7266,1201.35,6.80703,9.95668,965.368,6.79981,10.5105,1137.34,6.95248,10.5858,1113.61,6.69339,10.8813,1283.59,4.34297,8.34297,2452,8.30351,10.2395,1186.75,6.43881,8.68205,1375.11,6.57152,9.07771,1536.3,8.50343,11.0742,1575.85,4.05649,6.31588,1385,25.9746,31.7042,3512.27,25.9972,31.3823,3301.07,25.9798,31.0854,3129.73,0.31074,0.409686,5936.74,0.311245,0.454682,8606.2,0.311605,0.452043,8426.28,
0.04,9.85239,35.7566,-4.84577,0.143895,-0.0766278,0.140729,2.04534,9.85239,35.7566,-4.84577,0.143895,-0.0766278,0.140729,2.04534,0.396322,30.4925,-7.02964,-0.0627543,0.0511566,-0.000478073,1.52523,2.46159,36.1493,-1.87884,0.0505782,-0.110149,-0.217901,1.52523,9.55746,30.2738,-9.68492,0.0574717,0.0412445,0.030057,1.52523,7.15856,30.2986,-0.445387,-0.00180764,0.0378464,-0.0613155,1.52523,4.23701,36.1969,-10.4888,-0.209583,-0.0283156,0.221842,1.52523,9.85239,35.7566,-4.84577,0.143895,-0.0766278,0.140729,2.04534,0.396322,30.4925,-7.02964,-0.0627543,0.0511566,-0.000478073,1.52523,9.55746,30.2738,-9.68492,0.0574717,0.0412445,0.030057,1.52523,7.15856,30.2986,-0.445387,-0.00180764,0.0378464,-0.0613155,1.52523,9.85239,35.7566,-4.84577,0.143895,-0.0766278,0.140729,2.04534,2.46159,36.1493,-1.87884,0.0505782,-0.110149,-0.217901,1.52523,4.23701,36.1969,-10.4888,-0.209583,-0.0283156,0.221842,1.52523,6.69339,10.1242,1051.55,6.95248,8.31177,416.623,6.80703,9.64019,868.364,6.69339,10.0109,1016.81,6.79981,10.9036,1257.8,6.80703,10.3738,1093.21,6.79981,10.4251,1111.14,6.95248,7.60382,199.635,6.80703,9.46649,815.125,6.79981,10.6543,1181.39,6.95248,10.8472,1193.72,6.79981,11.3066,1381.32,6.69339,10.7716,1249.97,6.95248,10.5882,1114.35,6.69339,10.6456,1211.37,6.80703,10.6363,1173.66,6.80703,9.46649,815.125,6.69339,9.79932,951.967,6.95248,8.13289,361.796,6.79981,11.1981,1348.07,6.80703,10.4923,1129.55,6.80703,9.88435,943.197,6.79981,10.3356,1083.72,6.95248,10.5365,1098.49,6.69339,10.9035,1290.39,4.34297,8.34297,2452,8.30351,9.30503,613.934,6.43881,7.97508,941.735,6.57152,8.517,1192.58,8.50343,10.4341,1183.52,4.05649,5.97828,1178.06,25.9746,30.5091,2779.65,25.9972,30.143,2541.35,25.9798,29.7706,2323.75,0.31074,0.411034,6017.64,0.311245,0.456299,8703.27,0.311605,0.452527,8455.31,
0.05,9.46946,34.8994,-5.06222,0.173371,-0.0953789,0.17253,2.04534,9.46946,34.8994,-5.06222,0.173371,-0.0953789,0.17253,2.04534,0.692852,30.6054,-6.91636,-0.0922195,0.0755215,-0.000847772,1.52523,2.89238,35.2447,-2.06857,0.0758316,-0.11637,-0.254325,1.52523,9.34064,30.3542,-9.50942,0.0779623,0.0584657,0.0524392,1.52523,7.12087,30.3693,-0.681513,0.00279478,0.0505095,-0.0917498,1.52523,4.19968,35.273,-9.94166,-0.250162,-0.0219566,0.258002,1.52523,9.46946,34.8994,-5.06222,0.173371,-0.0953789,0.17253,2.04534,0.692852,30.6054,-6.91636,-0.0922195,0.0755215,-0.000847772,1.52523,9.34064,30.3542,-9.50942,0.0779623,0.0584657,0.0524392,1.52523,7.12087,30.3693,-0.681513,0.00279478,0.0505095,-0.0917498,1.52523,9.46946,34.8994,-5.06222,0.173371,-0.0953789,0.17253,2.04534,2.89238,35.2447,-2.06857,0.0758316,-0.11637,-0.254325,1.52523,4.19968,35.273,-9.94166,-0.250162,-0.0219566,0.258002,1.52523,6.69339,10.0196,1019.5,6.95248,7.85938,277.965,6.80703,9.63769,867.596,6.69339,9.87849,976.234,6.79981,10.9293,1265.68,6.80703,10.0967,1008.29,6.79981,10.3107,1076.09,6.95248,7.15166,61.0492,6.80703,9.399,794.439,6.79981,10.6329,1174.84,6.95248,10.8642,1198.93,6.79981,11.2811,1373.52,6.69339,10.7734,1250.51,6.95248,10.5541,1103.89,6.69339,10.6578,1215.1,6.80703,10.3476,1085.17,6.80703,9.399,794.439,6.69339,9.70985,924.545,6.95248,7.72261,236.044,6.79981,11.1682,1338.9,6.80703,10.1921,1037.53,6.80703,9.95753,965.628,6.79981,10.2551,1059.06,6.95248,10.5075,1089.61,6.69339,10.9191,1295.17,4.34297,8.34297,2452,8.30351,8.35101,29.1171,6.43881,7.32587,543.769,6.57152,8.05929,912.006,8.50343,9.84134,820.137,4.05649,5.83586,1090.75,25.9746,29.3554,2072.42,25.9972,28.9795,1828.12,25.9798,28.5,1544.85,0.31074,0.413204,6147.81,0.311245,0.458584,8840.35,0.311605,0.453358,8505.15,
0.06,9.11041,34.0543,-5.31839,0.191556,-0.10577,0.20158,2.04534,9.11041,34.0543,-5.31839,0.191556,-0.10577,0.20158,2.04534,1.04556,30.725,-6.79104,-0.126111,0.104289,-0.00213792,1.52523,3.34501,34.3418,-2.22322,0.103216,-0.107855,-0.275616,1.52523,9.09762,30.4466,-9.29922,0.100637,0.0784175,0.0793918,1.52523,7.0799,30.4433,-0.944063,0.00784708,0.0643375,-0.125531,1.52523,4.08541,34.3051,-9.37444,-0.286279,-0.00772835,0.281848,1.52523,9.11041,34.0543,-5.31839,0.191556,-0.10577,0.20158,2.04534,1.04556,30.725,-6.79104,-0.126111,0.104289,-0.00213792,1.52523,9.09762,30.4466,-9.29922,0.100637,0.0784175,0.0793918,1.52523,7.0799,30.4433,-0.944063,0.00784708,0.0643375,-0.125531,1.52523,9.11041,34.0543,-5.31839,0.191556,-0.10577,0.20158,2.04534,3.34501,34.3418,-2.22322,0.103216,-0.107855,-0.275616,1.52523,4.08541,34.3051,-9.37444,-0.286279,-0.00772835,0.281848,1.52523,6.69339,9.92306,989.893,6.95248,7.69838,228.62,6.80703,9.74328,899.959,6.69339,9.75409,938.103,6.79981,10.997,1286.43,6.80703,9.83002,926.545,6.79981,10.2829,1067.57,6.95248,6.95866,1.89494,6.80703,9.41316,798.778,6.79981,10.7222,1202.21,6.95248,10.9098,1212.92,6.79981,11.3167,1384.43,6.69339,10.7732,1250.45,6.95248,10.5476,1101.92,6.69339,10.6688,1218.46,6.80703,10.1004,1009.42,6.80703,9.41316,798.778,6.69339,9.68961,918.342,6.95248,7.57431,190.592,6.79981,11.1517,1333.87,6.80703,9.92088,954.394,6.80703,10.1331,1019.43,6.79981,10.3096,1075.75,6.95248,10.4958,1086.04,6.69339,10.931,1298.82,4.34297,8.34297,2452,8.30351,7.42433,0,6.43881,6.75226,192.144,6.57152,7.74156,717.235,8.50343,9.33248,508.204,4.05649,5.82997,1087.14,25.9746,28.291,1419.93,25.9972,27.9155,1175.9,25.9798,27.2523,780.009,0.31074,0.415776,6302.14,0.311245,0.461429,9011.02,0.311605,0.454759,8589.23,
0.07,8.79868,33.2385,-5.59151,0.202503,-0.103329,0.232538,2.04534,8.79868,33.2385,-5.59151,0.202503,-0.103329,0.232538,2.04534,1.44168,30.8297,-6.6481,-0.162091,0.137621,-0.00281185,1.52523,3.79493,33.473,-2.33421,0.134669,-0.0824496,-0.284363,1.52523,8.81528,30.5322,-9.06014,0.127128,0.10214,0.109211,1.52523,7.04242,30.5066,-1.23329,0.0115125,0.0802256,-0.161472,1.52523,3.89389,33.3263,-8.82112,-0.320268,0.0178823,0.291714,1.52523,8.79868,33.2385,-5.59151,0.202503,-0.103329,0.232538,2.04534,1.44168,30.8297,-6.6481,-0.162091,0.137621,-0.00281185,1.52523,8.81528,30.5322,-9.06014,0.127128,0.10214,0.109211,1.52523,7.04242,30.5066,-1.23329,0.0115125,0.0802256,-0.161472,1.52523,8.79868,33.2385,-5.59151,0.202503,-0.103329,0.232538,2.04534,3.79493,33.473,-2.33421,0.134669,-0.0824496,-0.284363,1.52523,3.89389,33.3263,-8.82112,-0.320268,0.0178823,0.291714,1.52523,6.69339,9.8573,969.739,6.95248,7.71558,233.891,6.80703,9.90292,948.89,6.69339,9.66171,909.79,6.79981,11.1416,1330.76,6.80703,9.65176,871.91,6.79981,10.341,1085.39,6.95248,6.95238,0,6.80703,9.4829,820.155,6.79981,10.9105,1259.92,6.95248,10.9646,1229.72,6.79981,11.4599,1428.31,6.69339,10.7721,1250.13,6.95248,10.5473,1101.81,6.69339,10.6779,1221.24,6.80703,9.98417,973.792,6.80703,9.4829,820.155,6.69339,9.73624,932.634,6.95248,7.60815,200.962,6.79981,11.1757,1341.2,6.80703,9.77403,909.385,6.80703,10.3802,1095.18,6.79981,10.4846,1129.38,6.95248,10.4827,1082.01,6.69339,10.9405,1301.74,4.34297,8.34297,2452,8.30351,6.55405,0,6.43881,6.29362,0,6.57152,7.55077,600.284,8.50343,8.91527,252.456,4.05649,5.90565,1133.53,25.9746,27.2841,802.71,25.9972,26.9392,577.431,25.9798,26.0335,32.9094,0.31074,0.417858,6427.07,0.311245,0.464298,9183.19,0.311605,0.456743,8708.27,
0.08,8.54925,32.4594,-5.8529,0.21079,-0.0844225,0.26831,2.04534,8.54925,32.4594,-5.8529,0.21079,-0.0844225,0.26831,2.04534,1.85212,30.8923,-6.48332,-0.196189,0.17473,-0.000572915,1.52523,4.20992,32.6685,-2.40477,0.17151,-0.0387393,-0.281444,1.52523,8.48784,30.5868,-8.80604,0.158631,0.129857,0.139264,1.52523,7.0218,30.5402,-1.54486,0.0112013,0.0988233,-0.197812,1.52523,3.64633,32.3841,-8.30808,-0.352994,0.0571772,0.285736,1.52523,8.54925,32.4594,-5.8529,0.21079,-0.0844225,0.26831,2.04534,1.85212,30.8923,-6.48332,-0.196189,0.17473,-0.000572915,1.52523,8.48784,30.5868,-8.80604,0.158631,0.129857,0.139264,1.52523,7.0218,30.5402,-1.54486,0.0112013,0.0988233,-0.197812,1.52523,8.54925,32.4594,-5.8529,0.21079,-0.0844225,0.26831,2.04534,4.20992,32.6685,-2.40477,0.17151,-0.0387393,-0.281444,1.52523,3.64633,32.3841,-8.30808,-0.352994,0.0571772,0.285736,1.52523,6.69339,9.83473,962.82,6.95248,7.77699,252.713,6.80703,10.0926,1007.02,6.69339,9.60367,892.001,6.79981,11.3673,1399.94,6.80703,9.60962,858.994,6.79981,10.4475,1118,6.95248,7.04038,26.9422,6.80703,9.59094,853.267,6.79981,11.1442,1331.56,6.95248,10.996,1239.35,6.79981,11.7038,1503.07,6.69339,10.7721,1250.13,6.95248,10.5267,1095.5,6.69339,10.6841,1223.16,6.80703,10.0542,995.243,6.80703,9.59094,853.267,6.69339,9.84136,964.853,6.95248,7.71615,234.065,6.79981,11.2387,1360.51,6.80703,9.80312,918.303,6.80703,10.6641,1182.2,6.79981,10.7213,1201.93,6.95248,10.4406,1069.11,6.69339,10.9467,1303.64,4.34297,8.34297,2452,8.30351,5.76817,0,6.43881,5.9886,0,6.57152,7.44926,538.058,8.50343,8.57524,44.0168,4.05649,5.99647,1189.2,25.9746,26.2973,197.829,25.9972,26.0426,27.8037,25.9798,24.8712,0,0.31074,0.418859,6487.1,0.311245,0.466592,9320.84,0.311605,0.458992,8843.21,
0.09,8.39635,31.6865,-6.02831,0.214354,-0.0518192,0.309812,2.04534,8.39635,31.6865,-6.02831,0.214354,-0.0518192,0.309812,2.04534,2.23853,30.8873,-6.29351,-0.223416,0.214163,0.0073638,1.52523,4.56094,31.95,-2.4328,0.213183,0.0240058,-0.262911,1.52523,8.10992,30.5774,-8.56056,0.197053,0.161606,0.165469,1.52523,7.03091,30.5281,-1.86468,0.00474884,0.119893,-0.232039,1.52523,3.3475,31.5813,-7.92927,-0.368527,0.123228,0.236738,1.52523,8.39635,31.6865,-6.02831,0.214354,-0.0518192,0.309812,2.04534,2.23853,30.8873,-6.29351,-0.223416,0.214163,0.0073638,1.52523,8.10992,30.5774,-8.56056,0.197053,0.161606,0.165469,1.52523,7.03091,30.5281,-1.86468,0.00474884,0.119893,-0.232039,1.52523,8.39635,31.6865,-6.02831,0.214354,-0.0518192,0.309812,2.04534,4.56094,31.95,-2.4328,0.213183,0.0240058,-0.262911,1.52523,3.3475,31.5813,-7.92927,-0.368527,0.123228,0.236738,1.52523,6.69339,9.87962,976.578,6.95248,7.75225,245.131,6.80703,10.2947,1068.96,6.69339,9.68576,917.162,6.79981,11.7442,1515.44,6.80703,9.62194,862.77,6.79981,10.5364,1145.26,6.95248,6.94549,0,6.80703,9.69251,884.401,6.79981,11.3763,1402.7,6.95248,10.9609,1228.57,6.79981,11.9764,1586.64,6.69339,10.7729,1250.37,6.95248,10.4386,1068.5,6.69339,10.6867,1223.95,6.80703,10.3234,1077.76,6.80703,9.69251,884.401,6.69339,9.82647,960.288,6.95248,7.9054,292.072,6.79981,11.3069,1381.44,6.80703,9.99969,978.549,6.80703,10.6732,1184.99,6.79981,11.0629,1306.63,6.95248,10.3459,1040.09,6.69339,10.9471,1303.76,4.34297,8.34297,2452,8.30351,5.11126,0,6.43881,5.92529,0,6.57152,7.33923,470.607,8.50343,8.26113,0,4.05649,6.00501,1194.44,25.9746,25.2872,0,25.9972,25.2459,0,25.9798,24.0098,0,0.31074,0.419177,6506.21,0.311245,0.468017,9406.35,0.311605,0.461042,8966.21,
