tgDataLogger2 started logging at time 07022018_183217, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Q5e3G1).X,0_rod(rod compound_Q5e3G1).Y,0_rod(rod compound_Q5e3G1).Z,0_rod(rod compound_Q5e3G1).Euler1,0_rod(rod compound_Q5e3G1).Euler2,0_rod(rod compound_Q5e3G1).Euler3,0_rod(rod compound_Q5e3G1).mass,1_rod(rod compound_Q5e3G1).X,1_rod(rod compound_Q5e3G1).Y,1_rod(rod compound_Q5e3G1).Z,1_rod(rod compound_Q5e3G1).Euler1,1_rod(rod compound_Q5e3G1).Euler2,1_rod(rod compound_Q5e3G1).Euler3,1_rod(rod compound_Q5e3G1).mass,2_rod(rod compound_QizKi6).X,2_rod(rod compound_QizKi6).Y,2_rod(rod compound_QizKi6).Z,2_rod(rod compound_QizKi6).Euler1,2_rod(rod compound_QizKi6).Euler2,2_rod(rod compound_QizKi6).Euler3,2_rod(rod compound_QizKi6).mass,3_rod(rod compound_O109i4).X,3_rod(rod compound_O109i4).Y,3_rod(rod compound_O109i4).Z,3_rod(rod compound_O109i4).Euler1,3_rod(rod compound_O109i4).Euler2,3_rod(rod compound_O109i4).Euler3,3_rod(rod compound_O109i4).mass,4_rod(rod compound_UXWeCO).X,4_rod(rod compound_UXWeCO).Y,4_rod(rod compound_UXWeCO).Z,4_rod(rod compound_UXWeCO).Euler1,4_rod(rod compound_UXWeCO).Euler2,4_rod(rod compound_UXWeCO).Euler3,4_rod(rod compound_UXWeCO).mass,5_rod(rod compound_K8Scrh).X,5_rod(rod compound_K8Scrh).Y,5_rod(rod compound_K8Scrh).Z,5_rod(rod compound_K8Scrh).Euler1,5_rod(rod compound_K8Scrh).Euler2,5_rod(rod compound_K8Scrh).Euler3,5_rod(rod compound_K8Scrh).mass,6_rod(rod compound_vzj).X,6_rod(rod compound_vzj).Y,6_rod(rod compound_vzj).Z,6_rod(rod compound_vzj).Euler1,6_rod(rod compound_vzj).Euler2,6_rod(rod compound_vzj).Euler3,6_rod(rod compound_vzj).mass,7_rod(light rod compound_Q5e3G1).X,7_rod(light rod compound_Q5e3G1).Y,7_rod(light rod compound_Q5e3G1).Z,7_rod(light rod compound_Q5e3G1).Euler1,7_rod(light rod compound_Q5e3G1).Euler2,7_rod(light rod compound_Q5e3G1).Euler3,7_rod(light rod compound_Q5e3G1).mass,8_rod(weightless rod compound_QizKi6).X,8_rod(weightless rod compound_QizKi6).Y,8_rod(weightless rod compound_QizKi6).Z,8_rod(weightless rod compound_QizKi6).Euler1,8_rod(weightless rod compound_QizKi6).Euler2,8_rod(weightless rod compound_QizKi6).Euler3,8_rod(weightless rod compound_QizKi6).mass,9_rod(weightless rod compound_UXWeCO).X,9_rod(weightless rod compound_UXWeCO).Y,9_rod(weightless rod compound_UXWeCO).Z,9_rod(weightless rod compound_UXWeCO).Euler1,9_rod(weightless rod compound_UXWeCO).Euler2,9_rod(weightless rod compound_UXWeCO).Euler3,9_rod(weightless rod compound_UXWeCO).mass,10_rod(weightless rod compound_K8Scrh).X,10_rod(weightless rod compound_K8Scrh).Y,10_rod(weightless rod compound_K8Scrh).Z,10_rod(weightless rod compound_K8Scrh).Euler1,10_rod(weightless rod compound_K8Scrh).Euler2,10_rod(weightless rod compound_K8Scrh).Euler3,10_rod(weightless rod compound_K8Scrh).mass,11_rod(weightless rod compound_Q5e3G1).X,11_rod(weightless rod compound_Q5e3G1).Y,11_rod(weightless rod compound_Q5e3G1).Z,11_rod(weightless rod compound_Q5e3G1).Euler1,11_rod(weightless rod compound_Q5e3G1).Euler2,11_rod(weightless rod compound_Q5e3G1).Euler3,11_rod(weightless rod compound_Q5e3G1).mass,12_rod(weightless rod compound_O109i4).X,12_rod(weightless rod compound_O109i4).Y,12_rod(weightless rod compound_O109i4).Z,12_rod(weightless rod compound_O109i4).Euler1,12_rod(weightless rod compound_O109i4).Euler2,12_rod(weightless rod compound_O109i4).Euler3,12_rod(weightless rod compound_O109i4).mass,13_rod(weightless rod compound_vzj).X,13_rod(weightless rod compound_vzj).Y,13_rod(weightless rod compound_vzj).Z,13_rod(weightless rod compound_vzj).Euler1,13_rod(weightless rod compound_vzj).Euler2,13_rod(weightless rod compound_vzj).Euler3,13_rod(weightless rod compound_vzj).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7947,37.8306,-4.45226,0.0143096,-0.0076661,0.0186105,2.04534,10.7947,37.8306,-4.45226,0.0143096,-0.0076661,0.0186105,2.04534,-0.17176,30.2039,-7.25356,-0.00206483,0.00240432,0.000884519,1.52523,1.52595,38.3879,-1.45956,0.0033784,-0.015261,-0.0299157,1.52523,10.0532,30.1419,-10.0485,0.00805439,0.00164111,-0.0064352,1.52523,7.31577,30.1419,0.081413,-0.00906631,0.00367928,0.00206592,1.52523,4.18217,38.3908,-11.5982,-0.0282812,-0.0117597,0.0352424,1.52523,10.7947,37.8306,-4.45226,0.0143096,-0.0076661,0.0186105,2.04534,-0.17176,30.2039,-7.25356,-0.00206483,0.00240432,0.000884519,1.52523,10.0532,30.1419,-10.0485,0.00805439,0.00164111,-0.0064352,1.52523,7.31577,30.1419,0.081413,-0.00906631,0.00367928,0.00206592,1.52523,10.7947,37.8306,-4.45226,0.0143096,-0.0076661,0.0186105,2.04534,1.52595,38.3879,-1.45956,0.0033784,-0.015261,-0.0299157,1.52523,4.18217,38.3908,-11.5982,-0.0282812,-0.0117597,0.0352424,1.52523,6.69339,10.6035,1198.45,6.95248,10.6596,1136.23,6.80703,10.5582,1149.73,6.69339,10.4951,1165.23,6.79981,10.8101,1229.14,6.80703,10.6644,1182.29,6.79981,10.8213,1232.59,6.95248,10.4728,1078.97,6.80703,10.4877,1128.13,6.79981,10.8657,1246.19,6.95248,10.9009,1210.2,6.79981,11.0552,1304.27,6.69339,10.7164,1233.04,6.95248,10.8518,1195.13,6.69339,10.5763,1190.1,6.80703,10.6895,1189.96,6.80703,10.4877,1128.13,6.69339,10.5341,1177.18,6.95248,10.5789,1111.51,6.79981,10.883,1251.51,6.80703,10.7223,1200.02,6.80703,10.5731,1154.3,6.79981,10.7816,1220.42,6.95248,10.7568,1166.03,6.69339,10.7633,1247.43,4.34297,8.34297,2452,8.30351,11.7862,2134.88,6.43881,10.1311,2263.38,6.57152,10.1568,2197.78,8.50343,12.1377,2227.79,4.05649,7.65687,2207.04,28.8546,33.8297,3049.72,28.8772,33.7513,2987.85,28.8598,33.6847,2957.64,0.31074,0.401325,5435.06,0.311245,0.442913,7900.1,0.311605,0.464512,9174.4,
0.02,10.5651,37.4239,-4.55461,0.0386175,-0.0239758,0.0449824,2.04534,10.5651,37.4239,-4.55461,0.0386175,-0.0239758,0.0449824,2.04534,-0.02583,30.3219,-7.22333,-0.0203124,0.0140204,-0.00367968,1.52523,1.74355,37.9473,-1.53325,0.00151894,-0.0450016,-0.0712158,1.52523,9.942,30.1843,-9.93668,0.0195833,0.0114508,0.00216084,1.52523,7.22914,30.185,-0.0672162,-0.00710243,0.0128825,-0.0113632,1.52523,4.18338,37.962,-11.3557,-0.0690721,-0.0255221,0.085499,1.52523,10.5651,37.4239,-4.55461,0.0386175,-0.0239758,0.0449824,2.04534,-0.02583,30.3219,-7.22333,-0.0203124,0.0140204,-0.00367968,1.52523,9.942,30.1843,-9.93668,0.0195833,0.0114508,0.00216084,1.52523,7.22914,30.185,-0.0672162,-0.00710243,0.0128825,-0.0113632,1.52523,10.5651,37.4239,-4.55461,0.0386175,-0.0239758,0.0449824,2.04534,1.74355,37.9473,-1.53325,0.00151894,-0.0450016,-0.0712158,1.52523,4.18338,37.962,-11.3557,-0.0690721,-0.0255221,0.085499,1.52523,6.69339,10.3253,1113.19,6.95248,10.1865,991.228,6.80703,10.2453,1053.84,6.69339,10.1927,1072.54,6.79981,10.7766,1218.88,6.80703,10.5956,1161.21,6.79981,10.707,1197.55,6.95248,9.78556,868.34,6.80703,10.0948,1007.69,6.79981,10.7838,1221.09,6.95248,10.9103,1213.07,6.79981,11.1509,1333.6,6.69339,10.7563,1245.29,6.95248,10.7764,1172.03,6.69339,10.5877,1193.62,6.80703,10.73,1202.38,6.80703,10.0948,1007.69,6.69339,10.1659,1064.32,6.95248,10.0472,948.547,6.79981,10.981,1281.52,6.80703,10.7138,1197.41,6.80703,10.3215,1077.17,6.79981,10.6414,1177.45,6.95248,10.6616,1136.84,6.69339,10.8435,1272.02,4.34297,8.34297,2452,8.30351,11.2437,1802.34,6.43881,9.55051,1907.47,6.57152,9.81548,1988.55,8.50343,11.7614,1997.11,4.05649,7.12781,1882.72,28.8546,33.1693,2644.89,28.8772,33.0211,2540.2,28.8598,32.8525,2447.52,0.31074,0.409022,5896.89,0.311245,0.452634,8483.34,0.311605,0.474264,9759.54,
0.03,10.2484,36.8475,-4.68503,0.0610987,-0.0396844,0.0683655,2.04534,10.2484,36.8475,-4.68503,0.0610987,-0.0396844,0.0683655,2.04534,0.180538,30.4408,-7.16075,-0.0431524,0.0304858,-0.00659006,1.52523,2.04798,37.3535,-1.66755,0.00328059,-0.0705047,-0.105966,1.52523,9.77346,30.2449,-9.80945,0.0351967,0.0255828,0.0168817,1.52523,7.17289,30.2542,-0.255905,-0.00188735,0.0245576,-0.0335453,1.52523,4.19905,37.3664,-10.9961,-0.1067,-0.0334823,0.129332,1.52523,10.2484,36.8475,-4.68503,0.0610987,-0.0396844,0.0683655,2.04534,0.180538,30.4408,-7.16075,-0.0431524,0.0304858,-0.00659006,1.52523,9.77346,30.2449,-9.80945,0.0351967,0.0255828,0.0168817,1.52523,7.17289,30.2542,-0.255905,-0.00188735,0.0245576,-0.0335453,1.52523,10.2484,36.8475,-4.68503,0.0610987,-0.0396844,0.0683655,2.04534,2.04798,37.3535,-1.66755,0.00328059,-0.0705047,-0.105966,1.52523,4.19905,37.3664,-10.9961,-0.1067,-0.0334823,0.129332,1.52523,6.69339,10.043,1026.66,6.95248,9.70212,842.765,6.80703,9.92844,956.712,6.69339,9.91216,986.552,6.79981,10.7606,1213.97,6.80703,10.3694,1091.85,6.79981,10.5356,1145.01,6.95248,9.15301,674.464,6.80703,9.7441,900.212,6.79981,10.6545,1181.45,6.95248,10.9303,1219.21,6.79981,11.179,1342.23,6.69339,10.7672,1248.63,6.95248,10.7106,1151.86,6.69339,10.6037,1198.5,6.80703,10.6035,1163.61,6.80703,9.7441,900.212,6.69339,9.82143,958.744,6.95248,9.55095,796.433,6.79981,11.045,1301.16,6.80703,10.5265,1140.02,6.80703,10.0867,1005.2,6.79981,10.4425,1116.49,6.95248,10.6164,1123,6.69339,10.8809,1283.48,4.34297,8.34297,2452,8.30351,10.5526,1378.67,6.43881,8.92606,1524.69,6.57152,9.39855,1732.97,8.50343,11.2332,1673.37,4.05649,6.713,1628.44,28.8546,32.3726,2156.54,28.8772,32.1898,2030.6,28.8598,31.9001,1863.67,0.31074,0.410698,5997.48,0.311245,0.454577,8599.95,0.311605,0.475389,9827.03,
0.04,9.89204,36.1996,-4.84053,0.0780866,-0.0510891,0.0877391,2.04534,9.89204,36.1996,-4.84053,0.0780866,-0.0510891,0.0877391,2.04534,0.432756,30.553,-7.06651,-0.0690781,0.0511961,-0.00730114,1.52523,2.41637,36.6859,-1.84407,0.0108273,-0.0851436,-0.129914,1.52523,9.56992,30.3157,-9.66066,0.0541958,0.0421032,0.0355762,1.52523,7.13279,30.3269,-0.477106,0.00310554,0.0375182,-0.0608722,1.52523,4.20361,36.6687,-10.5413,-0.138755,-0.0354492,0.163111,1.52523,9.89204,36.1996,-4.84053,0.0780866,-0.0510891,0.0877391,2.04534,0.432756,30.553,-7.06651,-0.0690781,0.0511961,-0.00730114,1.52523,9.56992,30.3157,-9.66066,0.0541958,0.0421032,0.0355762,1.52523,7.13279,30.3269,-0.477106,0.00310554,0.0375182,-0.0608722,1.52523,9.89204,36.1996,-4.84053,0.0780866,-0.0510891,0.0877391,2.04534,2.41637,36.6859,-1.84407,0.0108273,-0.0851436,-0.129914,1.52523,4.20361,36.6687,-10.5413,-0.138755,-0.0354492,0.163111,1.52523,6.69339,9.82503,959.849,6.95248,9.2987,719.117,6.80703,9.70414,887.966,6.69339,9.6631,910.216,6.79981,10.7545,1212.11,6.80703,10.0594,996.849,6.79981,10.3651,1092.77,6.95248,8.64217,517.89,6.80703,9.48946,822.165,6.79981,10.5357,1145.05,6.95248,10.9404,1222.29,6.79981,11.1636,1337.5,6.69339,10.7691,1249.21,6.95248,10.6523,1134,6.69339,10.6163,1202.37,6.80703,10.3563,1087.85,6.80703,9.48946,822.165,6.69339,9.57408,882.932,6.95248,9.16775,678.98,6.79981,11.0388,1299.25,6.80703,10.2276,1048.39,6.80703,9.94362,961.366,6.79981,10.2617,1061.06,6.95248,10.5783,1111.33,6.69339,10.9017,1289.84,4.34297,8.34297,2452,8.30351,9.80819,922.374,6.43881,8.34839,1170.57,6.57152,8.99746,1487.1,8.50343,10.6538,1318.17,4.05649,6.43816,1459.96,28.8546,31.5592,1657.93,28.8772,31.3639,1524.36,28.8598,30.9193,1262.41,0.31074,0.412259,6091.11,0.311245,0.455801,8673.37,0.311605,0.475507,9834.09,
0.05,9.53161,35.5343,-5.02375,0.0894481,-0.0565586,0.104259,2.04534,9.53161,35.5343,-5.02375,0.0894481,-0.0565586,0.104259,2.04534,0.72835,30.6587,-6.94741,-0.0979599,0.0760168,-0.00660037,1.52523,2.83065,35.9943,-2.03786,0.0242217,-0.0873767,-0.14332,1.52523,9.33889,30.3935,-9.48722,0.0760782,0.0606036,0.0579154,1.52523,7.10128,30.3944,-0.728783,0.00698081,0.0517868,-0.0922462,1.52523,4.17137,35.8963,-10.0194,-0.169056,-0.0308999,0.188694,1.52523,9.53161,35.5343,-5.02375,0.0894481,-0.0565586,0.104259,2.04534,0.72835,30.6587,-6.94741,-0.0979599,0.0760168,-0.00660037,1.52523,9.33889,30.3935,-9.48722,0.0760782,0.0606036,0.0579154,1.52523,7.10128,30.3944,-0.728783,0.00698081,0.0517868,-0.0922462,1.52523,9.53161,35.5343,-5.02375,0.0894481,-0.0565586,0.104259,2.04534,2.83065,35.9943,-2.03786,0.0242217,-0.0873767,-0.14332,1.52523,4.17137,35.8963,-10.0194,-0.169056,-0.0308999,0.188694,1.52523,6.69339,9.67503,913.872,6.95248,9.02438,635.037,6.80703,9.58117,850.274,6.69339,9.4488,844.533,6.79981,10.7749,1218.37,6.80703,9.73907,898.669,6.79981,10.2317,1051.88,6.95248,8.24706,396.789,6.80703,9.32228,770.925,6.79981,10.472,1125.53,6.95248,10.9476,1224.5,6.79981,11.1463,1332.2,6.69339,10.7676,1248.73,6.95248,10.6078,1120.36,6.69339,10.6264,1205.46,6.80703,10.0849,1004.66,6.80703,9.32228,770.925,6.69339,9.45258,845.691,6.95248,8.92828,605.582,6.79981,10.9851,1282.8,6.80703,9.89836,947.493,6.80703,9.89869,947.593,6.79981,10.1614,1030.34,6.95248,10.5379,1098.94,6.69339,10.9154,1294.05,4.34297,8.34297,2452,8.30351,9.06099,464.336,6.43881,7.85419,867.629,6.57152,8.658,1279.01,8.50343,10.0853,969.706,4.05649,6.26806,1355.69,28.8546,30.7768,1178.29,28.8772,30.5861,1047.58,28.8598,29.906,641.302,0.31074,0.414026,6197.13,0.311245,0.457194,8756.96,0.311605,0.476017,9864.67,
0.06,9.19085,34.8713,-5.23069,0.0976403,-0.0544095,0.12152,2.04534,9.19085,34.8713,-5.23069,0.0976403,-0.0544095,0.12152,2.04534,1.06463,30.7528,-6.80705,-0.12916,0.104938,-0.00481157,1.52523,3.27444,35.2988,-2.23094,0.0447973,-0.0779145,-0.150881,1.52523,9.0787,30.472,-9.28786,0.100984,0.0814525,0.0834941,1.52523,7.07923,30.4514,-1.01051,0.00930452,0.0677178,-0.126846,1.52523,4.08721,35.0763,-9.45836,-0.199377,-0.0188128,0.206027,1.52523,9.19085,34.8713,-5.23069,0.0976403,-0.0544095,0.12152,2.04534,1.06463,30.7528,-6.80705,-0.12916,0.104938,-0.00481157,1.52523,9.0787,30.472,-9.28786,0.100984,0.0814525,0.0834941,1.52523,7.07923,30.4514,-1.01051,0.00930452,0.0677178,-0.126846,1.52523,9.19085,34.8713,-5.23069,0.0976403,-0.0544095,0.12152,2.04534,3.27444,35.2988,-2.23094,0.0447973,-0.0779145,-0.150881,1.52523,4.08721,35.0763,-9.45836,-0.199377,-0.0188128,0.206027,1.52523,6.69339,9.60463,892.294,6.95248,8.85373,582.732,6.80703,9.53676,836.663,6.69339,9.28734,795.047,6.79981,10.8406,1238.51,6.80703,9.47819,818.711,6.79981,10.1527,1027.66,6.95248,7.97293,312.768,6.80703,9.22987,742.602,6.79981,10.4821,1128.61,6.95248,10.9565,1227.23,6.79981,11.1679,1338.83,6.69339,10.7642,1247.69,6.95248,10.5759,1110.57,6.69339,10.6326,1207.37,6.80703,9.86886,938.451,6.80703,9.22987,742.602,6.69339,9.45089,845.174,6.95248,8.80996,569.318,6.79981,10.923,1263.74,6.80703,9.63272,866.074,6.80703,9.95186,963.891,6.79981,10.1634,1030.94,6.95248,10.4927,1085.08,6.69339,10.922,1296.05,4.34297,8.34297,2452,8.30351,8.33057,16.5885,6.43881,7.44181,614.842,6.57152,8.38774,1113.35,8.50343,9.55415,644.087,4.05649,6.19446,1310.57,28.8546,30.0114,709.12,28.8772,29.8324,585.515,28.8598,28.8717,7.27773,0.31074,0.41578,6302.41,0.311245,0.458806,8853.65,0.311605,0.476956,9921.01,
0.07,8.88566,34.2179,-5.45169,0.104142,-0.0427694,0.141446,2.04534,8.88566,34.2179,-5.45169,0.104142,-0.0427694,0.141446,2.04534,1.43278,30.8269,-6.64956,-0.161319,0.137571,-0.00199021,1.52523,3.7288,34.6093,-2.4063,0.0728565,-0.0571271,-0.15427,1.52523,8.78647,30.5404,-9.06419,0.129242,0.105089,0.111359,1.52523,7.06859,30.4901,-1.31921,0.0092479,0.0857009,-0.163439,1.52523,3.94543,34.2401,-8.88759,-0.229347,0.00188107,0.213235,1.52523,8.88566,34.2179,-5.45169,0.104142,-0.0427694,0.141446,2.04534,1.43278,30.8269,-6.64956,-0.161319,0.137571,-0.00199021,1.52523,8.78647,30.5404,-9.06419,0.129242,0.105089,0.111359,1.52523,7.06859,30.4901,-1.31921,0.0092479,0.0857009,-0.163439,1.52523,8.88566,34.2179,-5.45169,0.104142,-0.0427694,0.141446,2.04534,3.7288,34.6093,-2.4063,0.0728565,-0.0571271,-0.15427,1.52523,3.94543,34.2401,-8.88759,-0.229347,0.00188107,0.213235,1.52523,6.69339,9.60354,891.96,6.95248,8.76629,555.934,6.80703,9.55282,841.584,6.69339,9.1772,761.288,6.79981,10.9683,1277.65,6.80703,9.31689,769.273,6.79981,10.1257,1019.39,6.95248,7.83215,269.619,6.80703,9.2027,734.273,6.79981,10.565,1154.03,6.95248,10.9665,1230.3,6.79981,11.2589,1366.73,6.69339,10.7603,1246.52,6.95248,10.5496,1102.51,6.69339,10.6352,1208.15,6.80703,9.7665,907.078,6.80703,9.2027,734.273,6.69339,9.53567,871.157,6.95248,8.80003,566.276,6.79981,10.8841,1251.84,6.80703,9.4906,822.515,6.80703,10.0872,1005.37,6.79981,10.2607,1060.77,6.95248,10.4362,1067.78,6.69339,10.9227,1296.29,4.34297,8.34297,2452,8.30351,7.63256,0,6.43881,7.10427,407.93,6.57152,8.18121,986.741,8.50343,9.07134,348.124,4.05649,6.20473,1316.87,28.8546,29.2501,242.431,28.8772,29.0864,128.213,28.8598,27.8466,0,0.31074,0.41727,6391.81,0.311245,0.4606,8961.31,0.311605,0.478314,10002.5,
0.08,8.62842,33.5829,-5.67076,0.110193,-0.0198245,0.164814,2.04534,8.62842,33.5829,-5.67076,0.110193,-0.0198245,0.164814,2.04534,1.8149,30.8694,-6.47857,-0.192129,0.173129,0.00239236,1.52523,4.16771,33.9354,-2.54982,0.1082,-0.0244122,-0.152174,1.52523,8.46184,30.5837,-8.82415,0.161117,0.131708,0.139748,1.52523,7.07172,30.5012,-1.64669,0.00576404,0.105945,-0.200236,1.52523,3.75534,33.4205,-8.33986,-0.258646,0.0332165,0.20758,1.52523,8.62842,33.5829,-5.67076,0.110193,-0.0198245,0.164814,2.04534,1.8149,30.8694,-6.47857,-0.192129,0.173129,0.00239236,1.52523,8.46184,30.5837,-8.82415,0.161117,0.131708,0.139748,1.52523,7.07172,30.5012,-1.64669,0.00576404,0.105945,-0.200236,1.52523,8.62842,33.5829,-5.67076,0.110193,-0.0198245,0.164814,2.04534,4.16771,33.9354,-2.54982,0.1082,-0.0244122,-0.152174,1.52523,3.75534,33.4205,-8.33986,-0.258646,0.0332165,0.20758,1.52523,6.69339,9.65111,906.542,6.95248,8.73617,546.7,6.80703,9.61554,860.808,6.69339,9.12078,743.995,6.79981,11.1635,1337.47,6.80703,9.27534,756.536,6.79981,10.1343,1022.03,6.95248,7.78674,255.701,6.80703,9.22547,741.251,6.79981,10.7071,1197.59,6.95248,10.9675,1230.59,6.79981,11.4228,1416.94,6.69339,10.7573,1245.59,6.95248,10.5157,1092.13,6.69339,10.6349,1208.09,6.80703,9.81932,923.268,6.80703,9.22547,741.251,6.69339,9.67004,912.344,6.95248,8.86886,587.371,6.79981,10.8816,1251.06,6.80703,9.49891,825.061,6.80703,10.2674,1060.59,6.79981,10.4252,1111.17,6.95248,10.3599,1044.38,6.69339,10.9197,1295.36,4.34297,8.34297,2452,8.30351,6.98846,0,6.43881,6.84271,247.591,6.57152,8.02441,890.622,8.50343,8.63926,83.2611,4.05649,6.25977,1350.61,28.8546,28.4878,0,28.8772,28.3474,0,28.8598,26.8575,0,0.31074,0.418196,6447.36,0.311245,0.462416,9070.29,0.311605,0.480024,10105.1,
0.09,8.42697,32.975,-5.86942,0.116488,0.0158877,0.19111,2.04534,8.42697,32.975,-5.86942,0.116488,0.0158877,0.19111,2.04534,2.18553,30.8663,-6.29527,-0.218369,0.210515,0.00961035,1.52523,4.56222,33.2892,-2.65053,0.149401,0.0201694,-0.141462,1.52523,8.10928,30.5847,-8.5828,0.196433,0.161155,0.166183,1.52523,7.09241,30.4766,-1.97967,-0.00219397,0.128368,-0.23496,1.52523,3.53909,32.6502,-7.84733,-0.286331,0.0754932,0.187186,1.52523,8.42697,32.975,-5.86942,0.116488,0.0158877,0.19111,2.04534,2.18553,30.8663,-6.29527,-0.218369,0.210515,0.00961035,1.52523,8.10928,30.5847,-8.5828,0.196433,0.161155,0.166183,1.52523,7.09241,30.4766,-1.97967,-0.00219397,0.128368,-0.23496,1.52523,8.42697,32.975,-5.86942,0.116488,0.0158877,0.19111,2.04534,4.56222,33.2892,-2.65053,0.149401,0.0201694,-0.141462,1.52523,3.53909,32.6502,-7.84733,-0.286331,0.0754932,0.187186,1.52523,6.69339,9.72175,928.192,6.95248,8.73103,545.127,6.80703,9.7103,889.852,6.69339,9.10768,739.98,6.79981,11.4117,1413.54,6.80703,9.34831,778.902,6.79981,10.1615,1030.35,6.95248,7.77636,252.52,6.80703,9.27849,757.501,6.79981,10.8834,1251.61,6.95248,10.9374,1221.38,6.79981,11.6384,1483.02,6.69339,10.7552,1244.96,6.95248,10.4566,1074.02,6.69339,10.6327,1207.4,6.80703,10.0316,988.337,6.80703,9.27849,757.501,6.69339,9.81145,955.684,6.95248,8.96931,618.16,6.79981,10.9132,1260.74,6.80703,9.64959,871.244,6.80703,10.4551,1118.12,6.79981,10.6072,1166.96,6.95248,10.254,1011.93,6.69339,10.9138,1293.55,4.34297,8.34297,2452,8.30351,6.42198,0,6.43881,6.66442,138.299,6.57152,7.89566,811.701,8.50343,8.24902,0,4.05649,6.3073,1379.75,28.8546,27.7299,0,28.8772,27.6308,0,28.8598,25.9347,0,0.31074,0.418507,6466.02,0.311245,0.464,9165.28,0.311605,0.481904,10217.9,
