tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_67w0cY).X,0_rod(rod compound_67w0cY).Y,0_rod(rod compound_67w0cY).Z,0_rod(rod compound_67w0cY).Euler1,0_rod(rod compound_67w0cY).Euler2,0_rod(rod compound_67w0cY).Euler3,0_rod(rod compound_67w0cY).mass,1_rod(rod compound_67w0cY).X,1_rod(rod compound_67w0cY).Y,1_rod(rod compound_67w0cY).Z,1_rod(rod compound_67w0cY).Euler1,1_rod(rod compound_67w0cY).Euler2,1_rod(rod compound_67w0cY).Euler3,1_rod(rod compound_67w0cY).mass,2_rod(rod compound_8MOy6z).X,2_rod(rod compound_8MOy6z).Y,2_rod(rod compound_8MOy6z).Z,2_rod(rod compound_8MOy6z).Euler1,2_rod(rod compound_8MOy6z).Euler2,2_rod(rod compound_8MOy6z).Euler3,2_rod(rod compound_8MOy6z).mass,3_rod(rod compound_wfL3k7).X,3_rod(rod compound_wfL3k7).Y,3_rod(rod compound_wfL3k7).Z,3_rod(rod compound_wfL3k7).Euler1,3_rod(rod compound_wfL3k7).Euler2,3_rod(rod compound_wfL3k7).Euler3,3_rod(rod compound_wfL3k7).mass,4_rod(rod compound_gOlC8b).X,4_rod(rod compound_gOlC8b).Y,4_rod(rod compound_gOlC8b).Z,4_rod(rod compound_gOlC8b).Euler1,4_rod(rod compound_gOlC8b).Euler2,4_rod(rod compound_gOlC8b).Euler3,4_rod(rod compound_gOlC8b).mass,5_rod(rod compound_99ZjY2).X,5_rod(rod compound_99ZjY2).Y,5_rod(rod compound_99ZjY2).Z,5_rod(rod compound_99ZjY2).Euler1,5_rod(rod compound_99ZjY2).Euler2,5_rod(rod compound_99ZjY2).Euler3,5_rod(rod compound_99ZjY2).mass,6_rod(rod compound_t86SF1).X,6_rod(rod compound_t86SF1).Y,6_rod(rod compound_t86SF1).Z,6_rod(rod compound_t86SF1).Euler1,6_rod(rod compound_t86SF1).Euler2,6_rod(rod compound_t86SF1).Euler3,6_rod(rod compound_t86SF1).mass,7_rod(light rod compound_67w0cY).X,7_rod(light rod compound_67w0cY).Y,7_rod(light rod compound_67w0cY).Z,7_rod(light rod compound_67w0cY).Euler1,7_rod(light rod compound_67w0cY).Euler2,7_rod(light rod compound_67w0cY).Euler3,7_rod(light rod compound_67w0cY).mass,8_rod(weightless rod compound_8MOy6z).X,8_rod(weightless rod compound_8MOy6z).Y,8_rod(weightless rod compound_8MOy6z).Z,8_rod(weightless rod compound_8MOy6z).Euler1,8_rod(weightless rod compound_8MOy6z).Euler2,8_rod(weightless rod compound_8MOy6z).Euler3,8_rod(weightless rod compound_8MOy6z).mass,9_rod(weightless rod compound_gOlC8b).X,9_rod(weightless rod compound_gOlC8b).Y,9_rod(weightless rod compound_gOlC8b).Z,9_rod(weightless rod compound_gOlC8b).Euler1,9_rod(weightless rod compound_gOlC8b).Euler2,9_rod(weightless rod compound_gOlC8b).Euler3,9_rod(weightless rod compound_gOlC8b).mass,10_rod(weightless rod compound_99ZjY2).X,10_rod(weightless rod compound_99ZjY2).Y,10_rod(weightless rod compound_99ZjY2).Z,10_rod(weightless rod compound_99ZjY2).Euler1,10_rod(weightless rod compound_99ZjY2).Euler2,10_rod(weightless rod compound_99ZjY2).Euler3,10_rod(weightless rod compound_99ZjY2).mass,11_rod(weightless rod compound_67w0cY).X,11_rod(weightless rod compound_67w0cY).Y,11_rod(weightless rod compound_67w0cY).Z,11_rod(weightless rod compound_67w0cY).Euler1,11_rod(weightless rod compound_67w0cY).Euler2,11_rod(weightless rod compound_67w0cY).Euler3,11_rod(weightless rod compound_67w0cY).mass,12_rod(weightless rod compound_wfL3k7).X,12_rod(weightless rod compound_wfL3k7).Y,12_rod(weightless rod compound_wfL3k7).Z,12_rod(weightless rod compound_wfL3k7).Euler1,12_rod(weightless rod compound_wfL3k7).Euler2,12_rod(weightless rod compound_wfL3k7).Euler3,12_rod(weightless rod compound_wfL3k7).mass,13_rod(weightless rod compound_t86SF1).X,13_rod(weightless rod compound_t86SF1).Y,13_rod(weightless rod compound_t86SF1).Z,13_rod(weightless rod compound_t86SF1).Euler1,13_rod(weightless rod compound_t86SF1).Euler2,13_rod(weightless rod compound_t86SF1).Euler3,13_rod(weightless rod compound_t86SF1).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7932,37.779,-4.4515,0.0250391,-0.010035,0.0298168,2.04534,10.7932,37.779,-4.4515,0.0250391,-0.010035,0.0298168,2.04534,-0.175377,30.1979,-7.24797,-0.00135989,0.0026139,0.00184318,1.52523,1.52848,38.322,-1.45834,0.00988917,-0.0202416,-0.046093,1.52523,10.0501,30.1385,-10.0504,0.00863532,0.00179297,-0.00695896,1.52523,7.31425,30.1429,0.100794,-0.0095874,0.00521975,0.000180052,1.52523,4.18104,38.3239,-11.599,-0.0445352,-0.0124739,0.0486032,1.52523,10.7932,37.779,-4.4515,0.0250391,-0.010035,0.0298168,2.04534,-0.175377,30.1979,-7.24797,-0.00135989,0.0026139,0.00184318,1.52523,10.0501,30.1385,-10.0504,0.00863532,0.00179297,-0.00695896,1.52523,7.31425,30.1429,0.100794,-0.0095874,0.00521975,0.000180052,1.52523,10.7932,37.779,-4.4515,0.0250391,-0.010035,0.0298168,2.04534,1.52848,38.322,-1.45834,0.00988917,-0.0202416,-0.046093,1.52523,4.18104,38.3239,-11.599,-0.0445352,-0.0124739,0.0486032,1.52523,6.69339,10.6629,1216.66,6.95248,10.4702,1078.19,6.80703,10.4815,1126.23,6.69339,10.5362,1177.81,6.79981,10.8273,1234.41,6.80703,10.743,1206.36,6.79981,10.8584,1243.97,6.95248,10.2223,1002.19,6.80703,10.4127,1105.13,6.79981,10.9116,1260.27,6.95248,10.888,1206.24,6.79981,11.1115,1321.53,6.69339,10.7164,1233.06,6.95248,10.844,1192.76,6.69339,10.6123,1201.13,6.80703,10.7865,1219.71,6.80703,10.4127,1105.13,6.69339,10.5781,1190.68,6.95248,10.3672,1046.61,6.79981,10.9119,1260.35,6.80703,10.7815,1218.17,6.80703,10.4911,1129.16,6.79981,10.8198,1232.12,6.95248,10.7577,1166.3,6.69339,10.7736,1250.59,4.34297,8.34297,2452,8.30351,11.7111,2088.88,6.43881,10.0798,2231.95,6.57152,10.0785,2149.75,8.50343,12.1055,2208.04,4.05649,7.51542,2120.33,24.5346,33.6684,5599,24.5572,33.5511,5513.29,24.5398,33.4631,5469.94,0.31074,0.400623,5392.99,0.311245,0.442937,7901.51,0.311605,0.440958,7761.17,
0.02,10.5532,37.2305,-4.54937,0.0732749,-0.0338484,0.0773931,2.04534,10.5532,37.2305,-4.54937,0.0732749,-0.0338484,0.0773931,2.04534,-0.0422654,30.2867,-7.19955,-0.0166393,0.01448,0.000661621,1.52523,1.7602,37.6966,-1.54106,0.0212099,-0.0616965,-0.121311,1.52523,9.92717,30.1628,-9.94851,0.0221613,0.0119132,-0.000723558,1.52523,7.2464,30.1737,-0.0493404,-0.00963022,0.0146987,-0.0130429,1.52523,4.19329,37.7225,-11.3473,-0.116691,-0.0239852,0.123932,1.52523,10.5532,37.2305,-4.54937,0.0732749,-0.0338484,0.0773931,2.04534,-0.0422654,30.2867,-7.19955,-0.0166393,0.01448,0.000661621,1.52523,9.92717,30.1628,-9.94851,0.0221613,0.0119132,-0.000723558,1.52523,7.2464,30.1737,-0.0493404,-0.00963022,0.0146987,-0.0130429,1.52523,10.5532,37.2305,-4.54937,0.0732749,-0.0338484,0.0773931,2.04534,1.7602,37.6966,-1.54106,0.0212099,-0.0616965,-0.121311,1.52523,4.19329,37.7225,-11.3473,-0.116691,-0.0239852,0.123932,1.52523,6.69339,10.4942,1164.95,6.95248,9.61238,815.259,6.80703,10.0829,1004.07,6.69339,10.3597,1123.72,6.79981,10.8624,1245.18,6.80703,10.8144,1228.26,6.79981,10.7766,1218.9,6.95248,9.05527,644.504,6.80703,9.95676,965.393,6.79981,10.8813,1250.99,6.95248,10.8556,1196.32,6.79981,11.2963,1378.18,6.69339,10.7551,1244.92,6.95248,10.7359,1159.62,6.69339,10.6186,1203.07,6.80703,10.9866,1281.05,6.80703,9.95676,965.393,6.69339,10.2857,1101.03,6.95248,9.40159,750.653,6.79981,11.1033,1319.02,6.80703,10.9048,1255.96,6.80703,10.1396,1021.43,6.79981,10.723,1202.45,6.95248,10.6412,1130.6,6.69339,10.8443,1272.25,4.34297,8.34297,2452,8.30351,11.0009,1653.5,6.43881,9.35806,1789.5,6.57152,9.56258,1833.52,8.50343,11.6313,1917.4,4.05649,6.74065,1645.39,24.5346,32.6421,4969.9,24.5572,32.3726,4790.86,24.5398,32.1655,4674.53,0.31074,0.408196,5847.37,0.311245,0.452633,8483.28,0.311605,0.450552,8336.77,
0.03,10.2141,36.4423,-4.67649,0.127762,-0.0625429,0.125682,2.04534,10.2141,36.4423,-4.67649,0.127762,-0.0625429,0.125682,2.04534,0.143692,30.3711,-7.11671,-0.0360163,0.0309291,0.001499,1.52523,2.09003,36.8472,-1.70349,0.0431688,-0.098206,-0.19837,1.52523,9.74975,30.1995,-9.83568,0.0396754,0.025713,0.010973,1.52523,7.2038,30.2233,-0.232764,-0.00725485,0.0261615,-0.0340635,1.52523,4.23264,36.9034,-10.957,-0.18762,-0.0265502,0.194876,1.52523,10.2141,36.4423,-4.67649,0.127762,-0.0625429,0.125682,2.04534,0.143692,30.3711,-7.11671,-0.0360163,0.0309291,0.001499,1.52523,9.74975,30.1995,-9.83568,0.0396754,0.025713,0.010973,1.52523,7.2038,30.2233,-0.232764,-0.00725485,0.0261615,-0.0340635,1.52523,10.2141,36.4423,-4.67649,0.127762,-0.0625429,0.125682,2.04534,2.09003,36.8472,-1.70349,0.0431688,-0.098206,-0.19837,1.52523,4.23264,36.9034,-10.957,-0.18762,-0.0265502,0.194876,1.52523,6.69339,10.3626,1124.6,6.95248,8.63359,515.26,6.80703,9.75522,903.62,6.69339,10.2645,1094.55,6.79981,10.9278,1265.23,6.80703,10.7365,1204.39,6.79981,10.6145,1169.19,6.95248,7.93061,299.798,6.80703,9.62796,864.616,6.79981,10.7872,1222.13,6.95248,10.8239,1186.6,6.79981,11.3761,1402.63,6.69339,10.767,1248.58,6.95248,10.6343,1128.47,6.69339,10.6317,1207.09,6.80703,10.9846,1280.41,6.80703,9.62796,864.616,6.69339,10.0509,1029.08,6.95248,8.41158,447.215,6.79981,11.2339,1359.06,6.80703,10.8498,1239.11,6.80703,9.90373,949.139,6.79981,10.54,1146.37,6.95248,10.5668,1107.78,6.69339,10.8806,1283.37,4.34297,8.34297,2452,8.30351,10.0795,1088.66,6.43881,8.55619,1297.96,6.57152,8.91856,1438.73,8.50343,10.9992,1529.91,4.05649,6.11645,1262.75,24.5346,31.3362,4169.38,24.5572,30.9567,3922.88,24.5398,30.6659,3755.28,0.31074,0.409419,5920.74,0.311245,0.454603,8601.5,0.311605,0.452086,8428.86,
0.04,9.82301,35.5276,-4.85313,0.177896,-0.092115,0.17073,2.04534,9.82301,35.5276,-4.85313,0.177896,-0.092115,0.17073,2.04534,0.381571,30.4689,-7.01635,-0.060328,0.0511045,0.00205095,1.52523,2.48841,35.8765,-1.90265,0.0734718,-0.120819,-0.266039,1.52523,9.55266,30.2568,-9.69512,0.0587362,0.0408691,0.027825,1.52523,7.16753,30.2847,-0.438113,-0.00357485,0.0378943,-0.0597168,1.52523,4.2563,35.9622,-10.4595,-0.247509,-0.0227457,0.252708,1.52523,9.82301,35.5276,-4.85313,0.177896,-0.092115,0.17073,2.04534,0.381571,30.4689,-7.01635,-0.060328,0.0511045,0.00205095,1.52523,9.55266,30.2568,-9.69512,0.0587362,0.0408691,0.027825,1.52523,7.16753,30.2847,-0.438113,-0.00357485,0.0378943,-0.0597168,1.52523,9.82301,35.5276,-4.85313,0.177896,-0.092115,0.17073,2.04534,2.48841,35.8765,-1.90265,0.0734718,-0.120819,-0.266039,1.52523,4.2563,35.9622,-10.4595,-0.247509,-0.0227457,0.252708,1.52523,6.69339,10.274,1097.45,6.95248,7.78191,254.22,6.80703,9.63564,866.967,6.69339,10.1946,1073.13,6.79981,10.9606,1275.29,6.80703,10.5449,1145.66,6.79981,10.4462,1117.63,6.95248,7.07914,38.8218,6.80703,9.48311,820.219,6.79981,10.7012,1195.76,6.95248,10.8131,1183.28,6.79981,11.3556,1396.35,6.69339,10.7731,1250.42,6.95248,10.5629,1106.58,6.69339,10.6448,1211.1,6.80703,10.7918,1221.33,6.80703,9.48311,820.219,6.69339,9.90694,984.954,6.95248,7.61578,203.302,6.79981,11.2585,1366.58,6.80703,10.6518,1178.41,6.80703,9.87561,940.52,6.79981,10.3632,1092.17,6.95248,10.5178,1092.77,6.69339,10.903,1290.24,4.34297,8.34297,2452,8.30351,9.05401,460.061,6.43881,7.75867,809.078,6.57152,8.29347,1055.55,8.50343,10.3458,1129.38,4.05649,5.7426,1033.59,24.5346,29.9342,3309.97,24.5572,29.49,3023.81,24.5398,29.1631,2834.07,0.31074,0.410708,5998.1,0.311245,0.456408,8709.77,0.311605,0.452646,8462.44,
0.05,9.42708,34.5673,-5.08719,0.216425,-0.117876,0.211521,2.04534,9.42708,34.5673,-5.08719,0.216425,-0.117876,0.211521,2.04534,0.682659,30.5929,-6.91091,-0.0908466,0.0751401,0.000245534,1.52523,2.92485,34.8594,-2.08399,0.106764,-0.126675,-0.31663,1.52523,9.34338,30.3412,-9.51775,0.0783474,0.057541,0.0505849,1.52523,7.12336,30.3611,-0.665279,0.00214993,0.049831,-0.0893446,1.52523,4.21892,34.9571,-9.90377,-0.295573,-0.0139857,0.295368,1.52523,9.42708,34.5673,-5.08719,0.216425,-0.117876,0.211521,2.04534,0.682659,30.5929,-6.91091,-0.0908466,0.0751401,0.000245534,1.52523,9.34338,30.3412,-9.51775,0.0783474,0.057541,0.0505849,1.52523,7.12336,30.3611,-0.665279,0.00214993,0.049831,-0.0893446,1.52523,9.42708,34.5673,-5.08719,0.216425,-0.117876,0.211521,2.04534,2.92485,34.8594,-2.08399,0.106764,-0.126675,-0.31663,1.52523,4.21892,34.9571,-9.90377,-0.295573,-0.0139857,0.295368,1.52523,6.69339,10.1859,1070.45,6.95248,7.25865,93.8411,6.80703,9.71582,891.543,6.69339,10.1042,1045.4,6.79981,10.9719,1278.73,6.80703,10.2859,1066.27,6.79981,10.3378,1084.4,6.95248,6.61164,0,6.80703,9.48355,820.354,6.79981,10.6993,1195.18,6.95248,10.8484,1194.09,6.79981,11.3105,1382.52,6.69339,10.7752,1251.09,6.95248,10.5385,1099.12,6.69339,10.6583,1215.24,6.80703,10.5054,1133.55,6.80703,9.48355,820.354,6.69339,9.83888,964.092,6.95248,7.14328,58.4793,6.79981,11.2238,1355.96,6.80703,10.3779,1094.47,6.80703,10.0222,985.443,6.79981,10.284,1067.9,6.95248,10.5029,1088.2,6.69339,10.9198,1295.4,4.34297,8.34297,2452,8.30351,8.00225,0,6.43881,7.01511,353.272,6.57152,7.78982,746.82,8.50343,9.763,772.116,4.05649,5.61323,954.281,24.5346,28.5673,2472.06,24.5572,28.1011,2172.42,24.5398,27.7324,1957.06,0.31074,0.413162,6145.28,0.311245,0.459019,8866.47,0.311605,0.453593,8519.24,
0.06,9.06577,33.6146,-5.36444,0.241708,-0.134164,0.24934,2.04534,9.06577,33.6146,-5.36444,0.241708,-0.134164,0.24934,2.04534,1.0489,30.7324,-6.79744,-0.12693,0.103824,-0.00345737,1.52523,3.36962,33.8457,-2.21226,0.141329,-0.114413,-0.349283,1.52523,9.10954,30.4429,-9.30083,0.0997033,0.077115,0.0785045,1.52523,7.06895,30.4474,-0.918511,0.00929278,0.0628754,-0.122441,1.52523,4.09277,33.9141,-9.34033,-0.337477,0.00308232,0.323881,1.52523,9.06577,33.6146,-5.36444,0.241708,-0.134164,0.24934,2.04534,1.0489,30.7324,-6.79744,-0.12693,0.103824,-0.00345737,1.52523,9.10954,30.4429,-9.30083,0.0997033,0.077115,0.0785045,1.52523,7.06895,30.4474,-0.918511,0.00929278,0.0628754,-0.122441,1.52523,9.06577,33.6146,-5.36444,0.241708,-0.134164,0.24934,2.04534,3.36962,33.8457,-2.21226,0.141329,-0.114413,-0.349283,1.52523,4.09277,33.9141,-9.34033,-0.337477,0.00308232,0.323881,1.52523,6.69339,10.0837,1039.13,6.95248,7.09924,44.9818,6.80703,9.92306,955.064,6.69339,10,1013.49,6.79981,11.0217,1294.01,6.80703,10.026,986.623,6.79981,10.3304,1082.11,6.95248,6.48192,0,6.80703,9.57647,848.833,6.79981,10.8251,1233.74,6.95248,10.9258,1217.82,6.79981,11.3369,1390.62,6.69339,10.7761,1251.34,6.95248,10.5491,1102.35,6.69339,10.6721,1219.47,6.80703,10.2587,1057.93,6.80703,9.57647,848.833,6.69339,9.83368,962.499,6.95248,6.96902,5.06901,6.79981,11.2024,1349.4,6.80703,10.1338,1019.64,6.80703,10.2812,1064.83,6.79981,10.3509,1088.41,6.95248,10.5152,1091.98,6.69339,10.9351,1300.08,4.34297,8.34297,2452,8.30351,6.97982,0,6.43881,6.36086,0,6.57152,7.45178,539.603,8.50343,9.29239,483.628,4.05649,5.64199,971.909,24.5346,27.2977,1693.81,24.5572,26.8257,1390.59,24.5398,26.3454,1106.83,0.31074,0.416237,6329.82,0.311245,0.462508,9075.77,0.311605,0.45533,8623.47,
0.07,8.76344,32.6964,-5.65962,0.257656,-0.13615,0.288611,2.04534,8.76344,32.6964,-5.65962,0.257656,-0.13615,0.288611,2.04534,1.46399,30.8584,-6.66592,-0.16564,0.137488,-0.00669594,1.52523,3.7993,32.8789,-2.27731,0.176183,-0.0836189,-0.363965,1.52523,8.83363,30.539,-9.05187,0.125013,0.100908,0.109484,1.52523,7.01393,30.5262,-1.19935,0.0154462,0.0781323,-0.157764,1.52523,3.87622,32.8668,-8.80695,-0.376082,0.0334139,0.335918,1.52523,8.76344,32.6964,-5.65962,0.257656,-0.13615,0.288611,2.04534,1.46399,30.8584,-6.66592,-0.16564,0.137488,-0.00669594,1.52523,8.83363,30.539,-9.05187,0.125013,0.100908,0.109484,1.52523,7.01393,30.5262,-1.19935,0.0154462,0.0781323,-0.157764,1.52523,8.76344,32.6964,-5.65962,0.257656,-0.13615,0.288611,2.04534,3.7993,32.8789,-2.27731,0.176183,-0.0836189,-0.363965,1.52523,3.87622,32.8668,-8.80695,-0.376082,0.0334139,0.335918,1.52523,6.69339,9.97366,1005.4,6.95248,7.17806,69.1415,6.80703,10.1937,1038,6.69339,9.90899,985.582,6.79981,11.1613,1336.81,6.80703,9.84868,932.266,6.79981,10.4222,1110.26,6.95248,6.56848,0,6.80703,9.73149,896.348,6.79981,11.0606,1305.94,6.95248,11.0163,1245.57,6.79981,11.491,1437.84,6.69339,10.7773,1251.71,6.95248,10.5656,1107.43,6.69339,10.6852,1223.48,6.80703,10.1513,1025.01,6.80703,9.73149,896.348,6.69339,9.85991,970.537,6.95248,7.01333,18.6497,6.79981,11.2488,1363.61,6.80703,10.0068,980.719,6.80703,10.6032,1163.53,6.79981,10.5534,1150.46,6.95248,10.5296,1096.39,6.69339,10.9503,1304.74,4.34297,8.34297,2452,8.30351,6.02353,0,6.43881,5.843,0,6.57152,7.27143,429.047,8.50343,8.94079,268.101,4.05649,5.73987,1031.91,24.5346,26.1069,963.83,24.5572,25.684,690.732,24.5398,24.9999,281.986,0.31074,0.418607,6471.99,0.311245,0.466163,9295.06,0.311605,0.457925,8779.19,
0.08,8.57427,31.789,-5.87921,0.263668,-0.125337,0.333668,2.04534,8.57427,31.789,-5.87921,0.263668,-0.125337,0.333668,2.04534,1.89181,30.9342,-6.50687,-0.202033,0.175653,-0.00582604,1.52523,4.18832,32.006,-2.28949,0.212178,-0.031854,-0.359468,1.52523,8.49561,30.5916,-8.79223,0.157894,0.129868,0.139525,1.52523,6.97553,30.574,-1.49835,0.0174361,0.0958081,-0.193003,1.52523,3.54962,31.9163,-8.4084,-0.39537,0.095935,0.299499,1.52523,8.57427,31.789,-5.87921,0.263668,-0.125337,0.333668,2.04534,1.89181,30.9342,-6.50687,-0.202033,0.175653,-0.00582604,1.52523,8.49561,30.5916,-8.79223,0.157894,0.129868,0.139525,1.52523,6.97553,30.574,-1.49835,0.0174361,0.0958081,-0.193003,1.52523,8.57427,31.789,-5.87921,0.263668,-0.125337,0.333668,2.04534,4.18832,32.006,-2.28949,0.212178,-0.031854,-0.359468,1.52523,3.54962,31.9163,-8.4084,-0.39537,0.095935,0.299499,1.52523,6.69339,9.92327,989.958,6.95248,7.2625,95.0224,6.80703,10.4759,1124.51,6.69339,9.98119,1007.71,6.79981,11.5305,1449.95,6.80703,9.71298,890.673,6.79981,10.5347,1144.74,6.95248,6.49277,0,6.80703,9.90143,948.433,6.79981,11.342,1392.19,6.95248,11.0707,1262.25,6.79981,11.7485,1516.78,6.69339,10.7818,1253.1,6.95248,10.5313,1096.9,6.69339,10.6968,1227.05,6.80703,10.2617,1058.85,6.80703,9.90143,948.433,6.69339,9.75315,937.817,6.95248,7.2745,98.7,6.79981,11.3421,1392.21,6.80703,10.0506,994.142,6.80703,10.6315,1172.19,6.79981,10.9879,1283.66,6.95248,10.5121,1091.01,6.69339,10.9632,1308.69,4.34297,8.34297,2452,8.30351,5.19896,0,6.43881,5.60439,0,6.57152,7.13177,343.436,8.50343,8.66583,99.5501,4.05649,5.7583,1043.21,24.5346,24.9235,238.406,24.5572,24.6977,86.0953,24.5398,23.9384,0,0.31074,0.419508,6526.08,0.311245,0.468841,9455.76,0.311605,0.460849,8954.61,
0.09,8.45276,30.9185,-6.05871,0.268377,-0.0917468,0.38666,2.04534,8.45276,30.9185,-6.05871,0.268377,-0.0917468,0.38666,2.04534,2.28257,30.9219,-6.30979,-0.229014,0.215998,0.00327438,1.52523,4.50482,31.2573,-2.26371,0.249843,0.0406527,-0.334085,1.52523,8.08886,30.557,-8.55433,0.199787,0.163253,0.16391,1.52523,6.97558,30.5687,-1.80156,0.0119161,0.115843,-0.225745,1.52523,3.24081,31.1064,-8.07548,-0.41149,0.16428,0.25131,1.52523,8.45276,30.9185,-6.05871,0.268377,-0.0917468,0.38666,2.04534,2.28257,30.9219,-6.30979,-0.229014,0.215998,0.00327438,1.52523,8.08886,30.557,-8.55433,0.199787,0.163253,0.16391,1.52523,6.97558,30.5687,-1.80156,0.0119161,0.115843,-0.225745,1.52523,8.45276,30.9185,-6.05871,0.268377,-0.0917468,0.38666,2.04534,4.50482,31.2573,-2.26371,0.249843,0.0406527,-0.334085,1.52523,3.24081,31.1064,-8.07548,-0.41149,0.16428,0.25131,1.52523,6.69339,9.92149,989.411,6.95248,7.26572,96.0076,6.80703,10.7879,1220.13,6.69339,10.0489,1028.46,6.79981,11.9268,1571.43,6.80703,9.73121,896.262,6.79981,10.6893,1192.14,6.95248,6.40874,0,6.80703,10.033,988.763,6.79981,11.5935,1469.27,6.95248,11.024,1247.91,6.79981,12.0838,1619.53,6.69339,10.782,1253.16,6.95248,10.3994,1056.49,6.69339,10.7034,1229.08,6.80703,10.5307,1141.31,6.80703,10.033,988.763,6.69339,9.76714,942.104,6.95248,7.38726,133.261,6.79981,11.4344,1420.51,6.80703,10.2581,1057.75,6.80703,10.7198,1199.27,6.79981,11.2453,1362.55,6.95248,10.4235,1063.87,6.69339,10.9695,1310.63,4.34297,8.34297,2452,8.30351,4.49539,0,6.43881,5.62538,0,6.57152,7.07446,308.306,8.50343,8.43792,0,4.05649,5.75686,1042.33,24.5346,23.7407,0,24.5572,23.8835,0,24.5398,23.047,0,0.31074,0.419821,6544.83,0.311245,0.470057,9528.7,0.311605,0.463213,9096.49,
