tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_I7OL50).X,0_rod(rod compound_I7OL50).Y,0_rod(rod compound_I7OL50).Z,0_rod(rod compound_I7OL50).Euler1,0_rod(rod compound_I7OL50).Euler2,0_rod(rod compound_I7OL50).Euler3,0_rod(rod compound_I7OL50).mass,1_rod(rod compound_I7OL50).X,1_rod(rod compound_I7OL50).Y,1_rod(rod compound_I7OL50).Z,1_rod(rod compound_I7OL50).Euler1,1_rod(rod compound_I7OL50).Euler2,1_rod(rod compound_I7OL50).Euler3,1_rod(rod compound_I7OL50).mass,2_rod(rod compound_XDVkhC).X,2_rod(rod compound_XDVkhC).Y,2_rod(rod compound_XDVkhC).Z,2_rod(rod compound_XDVkhC).Euler1,2_rod(rod compound_XDVkhC).Euler2,2_rod(rod compound_XDVkhC).Euler3,2_rod(rod compound_XDVkhC).mass,3_rod(rod compound_nXID2b).X,3_rod(rod compound_nXID2b).Y,3_rod(rod compound_nXID2b).Z,3_rod(rod compound_nXID2b).Euler1,3_rod(rod compound_nXID2b).Euler2,3_rod(rod compound_nXID2b).Euler3,3_rod(rod compound_nXID2b).mass,4_rod(rod compound_HuN5BR).X,4_rod(rod compound_HuN5BR).Y,4_rod(rod compound_HuN5BR).Z,4_rod(rod compound_HuN5BR).Euler1,4_rod(rod compound_HuN5BR).Euler2,4_rod(rod compound_HuN5BR).Euler3,4_rod(rod compound_HuN5BR).mass,5_rod(rod compound_3M3B).X,5_rod(rod compound_3M3B).Y,5_rod(rod compound_3M3B).Z,5_rod(rod compound_3M3B).Euler1,5_rod(rod compound_3M3B).Euler2,5_rod(rod compound_3M3B).Euler3,5_rod(rod compound_3M3B).mass,6_rod(rod compound_7pwzU1).X,6_rod(rod compound_7pwzU1).Y,6_rod(rod compound_7pwzU1).Z,6_rod(rod compound_7pwzU1).Euler1,6_rod(rod compound_7pwzU1).Euler2,6_rod(rod compound_7pwzU1).Euler3,6_rod(rod compound_7pwzU1).mass,7_rod(light rod compound_I7OL50).X,7_rod(light rod compound_I7OL50).Y,7_rod(light rod compound_I7OL50).Z,7_rod(light rod compound_I7OL50).Euler1,7_rod(light rod compound_I7OL50).Euler2,7_rod(light rod compound_I7OL50).Euler3,7_rod(light rod compound_I7OL50).mass,8_rod(weightless rod compound_XDVkhC).X,8_rod(weightless rod compound_XDVkhC).Y,8_rod(weightless rod compound_XDVkhC).Z,8_rod(weightless rod compound_XDVkhC).Euler1,8_rod(weightless rod compound_XDVkhC).Euler2,8_rod(weightless rod compound_XDVkhC).Euler3,8_rod(weightless rod compound_XDVkhC).mass,9_rod(weightless rod compound_HuN5BR).X,9_rod(weightless rod compound_HuN5BR).Y,9_rod(weightless rod compound_HuN5BR).Z,9_rod(weightless rod compound_HuN5BR).Euler1,9_rod(weightless rod compound_HuN5BR).Euler2,9_rod(weightless rod compound_HuN5BR).Euler3,9_rod(weightless rod compound_HuN5BR).mass,10_rod(weightless rod compound_3M3B).X,10_rod(weightless rod compound_3M3B).Y,10_rod(weightless rod compound_3M3B).Z,10_rod(weightless rod compound_3M3B).Euler1,10_rod(weightless rod compound_3M3B).Euler2,10_rod(weightless rod compound_3M3B).Euler3,10_rod(weightless rod compound_3M3B).mass,11_rod(weightless rod compound_I7OL50).X,11_rod(weightless rod compound_I7OL50).Y,11_rod(weightless rod compound_I7OL50).Z,11_rod(weightless rod compound_I7OL50).Euler1,11_rod(weightless rod compound_I7OL50).Euler2,11_rod(weightless rod compound_I7OL50).Euler3,11_rod(weightless rod compound_I7OL50).mass,12_rod(weightless rod compound_nXID2b).X,12_rod(weightless rod compound_nXID2b).Y,12_rod(weightless rod compound_nXID2b).Z,12_rod(weightless rod compound_nXID2b).Euler1,12_rod(weightless rod compound_nXID2b).Euler2,12_rod(weightless rod compound_nXID2b).Euler3,12_rod(weightless rod compound_nXID2b).mass,13_rod(weightless rod compound_7pwzU1).X,13_rod(weightless rod compound_7pwzU1).Y,13_rod(weightless rod compound_7pwzU1).Z,13_rod(weightless rod compound_7pwzU1).Euler1,13_rod(weightless rod compound_7pwzU1).Euler2,13_rod(weightless rod compound_7pwzU1).Euler3,13_rod(weightless rod compound_7pwzU1).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7892,37.7572,-4.45491,0.0256005,-0.0105249,0.0322954,2.04534,10.7892,37.7572,-4.45491,0.0256005,-0.0105249,0.0322954,2.04534,0.328809,30.0132,-7.72658,0.00595551,0.000523975,0.00468045,1.52523,1.53392,38.3029,-1.46524,0.012858,-0.0200478,-0.0494457,1.52523,9.72454,30.1256,-9.93167,-0.0105008,-0.0102954,-0.00728837,1.52523,7.34943,30.1307,0.0874668,-0.0105556,0.00318383,0.00374623,1.52523,4.18611,38.3001,-11.6032,-0.0459562,-0.0140647,0.0521981,1.52523,10.7892,37.7572,-4.45491,0.0256005,-0.0105249,0.0322954,2.04534,0.328809,30.0132,-7.72658,0.00595551,0.000523975,0.00468045,1.52523,9.72454,30.1256,-9.93167,-0.0105008,-0.0102954,-0.00728837,1.52523,7.34943,30.1307,0.0874668,-0.0105556,0.00318383,0.00374623,1.52523,10.7892,37.7572,-4.45491,0.0256005,-0.0105249,0.0322954,2.04534,1.53392,38.3029,-1.46524,0.012858,-0.0200478,-0.0494457,1.52523,4.18611,38.3001,-11.6032,-0.0459562,-0.0140647,0.0521981,1.52523,6.69339,10.6863,1223.82,6.95248,10.4211,1063.12,6.80703,10.5005,1132.06,6.69339,10.529,1175.63,6.79981,10.8687,1247.13,6.80703,11.0528,1301.33,6.79981,10.8752,1249.12,6.95248,10.188,991.68,6.80703,10.1222,1016.11,6.79981,10.9171,1261.95,6.95248,10.5041,1088.58,6.79981,10.5753,1157.2,6.69339,10.591,1194.61,6.95248,10.5904,1115.02,6.69339,11.2017,1381.79,6.80703,11.1854,1341.98,6.80703,10.1222,1016.11,6.69339,10.5896,1194.19,6.95248,10.3333,1036.22,6.79981,10.9173,1262.02,6.80703,10.8164,1228.88,6.80703,10.4411,1113.85,6.79981,10.648,1179.46,6.95248,10.8402,1191.58,6.69339,10.2275,1083.19,4.34297,8.34297,2452,8.30351,11.9163,2214.65,6.43881,10.0707,2226.36,6.57152,9.9705,2083.58,8.50343,12.0574,2178.6,4.05649,7.48742,2103.16,23.4946,33.6275,6211.48,23.5172,33.4991,6118.88,23.4998,33.4179,6079.76,0.31074,0.953083,38540.6,0.311245,0.382599,4281.27,0.311605,0.475955,9860.96,
0.02,10.5386,37.1621,-4.55585,0.0774725,-0.036117,0.0862412,2.04534,10.5386,37.1621,-4.55585,0.0774725,-0.036117,0.0862412,2.04534,0.384924,30.0725,-7.60244,0.000839844,0.015132,0.00937419,1.52523,1.77268,37.617,-1.55967,0.0295372,-0.0619755,-0.131906,1.52523,9.64311,30.1626,-9.88536,-0.00568277,0.00218887,-0.000414833,1.52523,7.26425,30.148,-0.0759213,-0.0124665,0.0135677,-0.00856245,1.52523,4.20748,37.6514,-11.3495,-0.124149,-0.0256103,0.134168,1.52523,10.5386,37.1621,-4.55585,0.0774725,-0.036117,0.0862412,2.04534,0.384924,30.0725,-7.60244,0.000839844,0.015132,0.00937419,1.52523,9.64311,30.1626,-9.88536,-0.00568277,0.00218887,-0.000414833,1.52523,7.26425,30.148,-0.0759213,-0.0124665,0.0135677,-0.00856245,1.52523,10.5386,37.1621,-4.55585,0.0774725,-0.036117,0.0862412,2.04534,1.77268,37.617,-1.55967,0.0295372,-0.0619755,-0.131906,1.52523,4.20748,37.6514,-11.3495,-0.124149,-0.0256103,0.134168,1.52523,6.69339,10.5579,1184.48,6.95248,9.46497,770.078,6.80703,10.0798,1003.09,6.69339,10.3767,1128.93,6.79981,10.8861,1252.44,6.80703,11.1192,1321.68,6.79981,10.7947,1224.42,6.95248,8.91988,603.008,6.80703,9.72337,893.859,6.79981,10.9032,1257.69,6.95248,10.4049,1058.18,6.79981,10.9165,1261.77,6.69339,10.591,1194.61,6.95248,10.5448,1101.03,6.69339,11.1667,1371.07,6.80703,11.3462,1391.27,6.80703,9.72337,893.859,6.69339,10.336,1116.47,6.95248,9.25376,705.342,6.79981,11.0934,1316,6.80703,10.9668,1274.97,6.80703,10.0616,997.514,6.79981,10.6333,1174.96,6.95248,10.7292,1157.56,6.69339,10.3464,1119.65,4.34297,8.34297,2452,8.30351,11.1123,1721.82,6.43881,9.3142,1762.62,6.57152,9.41017,1740.09,8.50343,11.5615,1874.57,4.05649,6.66221,1597.31,23.4946,32.5029,5522.08,23.5172,32.1977,5321.17,23.4998,32.0121,5218.04,0.31074,0.919473,36523.9,0.311245,0.37025,3540.33,0.311605,0.487692,10565.2,
0.03,10.1834,36.3144,-4.68716,0.136819,-0.0693314,0.142272,2.04534,10.1834,36.3144,-4.68716,0.136819,-0.0693314,0.142272,2.04534,0.482548,30.11,-7.46396,-0.00621826,0.0354163,0.0139428,1.52523,2.1108,36.6835,-1.73251,0.058308,-0.0986989,-0.218293,1.52523,9.5078,30.1933,-9.80738,0.00102722,0.0192005,0.00640589,1.52523,7.21755,30.1901,-0.266436,-0.0110164,0.026102,-0.0294382,1.52523,4.26453,36.7732,-10.9519,-0.201665,-0.0275076,0.212988,1.52523,10.1834,36.3144,-4.68716,0.136819,-0.0693314,0.142272,2.04534,0.482548,30.11,-7.46396,-0.00621826,0.0354163,0.0139428,1.52523,9.5078,30.1933,-9.80738,0.00102722,0.0192005,0.00640589,1.52523,7.21755,30.1901,-0.266436,-0.0110164,0.026102,-0.0294382,1.52523,10.1834,36.3144,-4.68716,0.136819,-0.0693314,0.142272,2.04534,2.1108,36.6835,-1.73251,0.058308,-0.0986989,-0.218293,1.52523,4.26453,36.7732,-10.9519,-0.201665,-0.0275076,0.212988,1.52523,6.69339,10.457,1153.54,6.95248,8.38225,438.225,6.80703,9.75559,903.735,6.69339,10.3186,1111.14,6.79981,10.9315,1266.37,6.80703,11.0525,1301.23,6.79981,10.6198,1170.81,6.95248,7.69343,227.103,6.80703,9.46357,814.229,6.79981,10.8245,1233.58,6.95248,10.3108,1029.34,6.79981,11.1086,1320.65,6.69339,10.6118,1200.98,6.95248,10.4822,1081.85,6.69339,11.1498,1365.89,6.80703,11.3121,1380.8,6.80703,9.46357,814.229,6.69339,10.1493,1059.25,6.95248,8.13274,361.749,6.79981,11.2236,1355.9,6.80703,10.9275,1262.91,6.80703,9.863,936.656,6.79981,10.5188,1139.87,6.95248,10.6447,1131.66,6.69339,10.4051,1137.65,4.34297,8.34297,2452,8.30351,10.1089,1106.71,6.43881,8.45262,1234.46,6.57152,8.70817,1309.77,8.50343,10.909,1474.63,4.05649,5.99837,1190.37,23.4946,31.0661,4641.31,23.5172,30.6189,4353.34,23.4998,30.3817,4218.58,0.31074,0.887799,34623.5,0.311245,0.371578,3620.01,0.311605,0.489634,10681.7,
0.04,9.77535,35.3287,-4.87284,0.191561,-0.105255,0.195749,2.04534,9.77535,35.3287,-4.87284,0.191561,-0.105255,0.195749,2.04534,0.630861,30.1573,-7.3355,-0.0177607,0.0615365,0.0166087,1.52523,2.51899,35.6118,-1.93342,0.0958348,-0.1208,-0.296067,1.52523,9.35605,30.242,-9.69443,0.00790572,0.0395874,0.0166493,1.52523,7.17967,30.252,-0.472663,-0.006974,0.0381271,-0.0549236,1.52523,4.3068,35.7635,-10.4497,-0.267843,-0.0226521,0.278967,1.52523,9.77535,35.3287,-4.87284,0.191561,-0.105255,0.195749,2.04534,0.630861,30.1573,-7.3355,-0.0177607,0.0615365,0.0166087,1.52523,9.35605,30.242,-9.69443,0.00790572,0.0395874,0.0166493,1.52523,7.17967,30.252,-0.472663,-0.006974,0.0381271,-0.0549236,1.52523,9.77535,35.3287,-4.87284,0.191561,-0.105255,0.195749,2.04534,2.51899,35.6118,-1.93342,0.0958348,-0.1208,-0.296067,1.52523,4.3068,35.7635,-10.4497,-0.267843,-0.0226521,0.278967,1.52523,6.69339,10.3798,1129.88,6.95248,7.46381,156.723,6.80703,9.67254,878.279,6.69339,10.2897,1102.27,6.79981,10.9391,1268.7,6.80703,10.8639,1243.44,6.79981,10.4417,1116.24,6.95248,6.77811,0,6.80703,9.3926,792.477,6.79981,10.7442,1208.95,6.95248,10.2392,1007.38,6.79981,11.1458,1332.06,6.69339,10.6694,1218.63,6.95248,10.443,1069.85,6.69339,11.1528,1366.81,6.80703,11.0835,1310.74,6.80703,9.3926,792.477,6.69339,10.0442,1027.03,6.95248,7.23574,86.819,6.79981,11.2488,1363.6,6.80703,10.7401,1205.48,6.80703,9.907,950.141,6.79981,10.3968,1102.47,6.95248,10.5951,1116.46,6.69339,10.4465,1150.34,4.34297,8.34297,2452,8.30351,9.0273,443.688,6.43881,7.57042,693.678,6.57152,8.03423,896.643,8.50343,10.2482,1069.51,4.05649,5.61299,954.136,23.4946,29.5118,3688.52,23.5172,28.966,3340.13,23.4998,28.7385,3211.3,0.31074,0.8699,33549.6,0.311245,0.373141,3713.75,0.311605,0.489866,10695.6,
0.05,9.37046,34.2863,-5.11714,0.234026,-0.137486,0.244567,2.04534,9.37046,34.2863,-5.11714,0.234026,-0.137486,0.244567,2.04534,0.84181,30.2368,-7.22408,-0.0362011,0.0939508,0.0157903,1.52523,2.96205,34.4846,-2.1043,0.136341,-0.1242,-0.355973,1.52523,9.1945,30.3177,-9.53696,0.0141593,0.0630599,0.031633,1.52523,7.12889,30.3363,-0.696148,0.000262771,0.0496212,-0.0843697,1.52523,4.28212,34.6877,-9.90139,-0.320807,-0.013289,0.329382,1.52523,9.37046,34.2863,-5.11714,0.234026,-0.137486,0.244567,2.04534,0.84181,30.2368,-7.22408,-0.0362011,0.0939508,0.0157903,1.52523,9.1945,30.3177,-9.53696,0.0141593,0.0630599,0.031633,1.52523,7.12889,30.3363,-0.696148,0.000262771,0.0496212,-0.0843697,1.52523,9.37046,34.2863,-5.11714,0.234026,-0.137486,0.244567,2.04534,2.96205,34.4846,-2.1043,0.136341,-0.1242,-0.355973,1.52523,4.28212,34.6877,-9.90139,-0.320807,-0.013289,0.329382,1.52523,6.69339,10.2855,1100.98,6.95248,6.93888,0,6.80703,9.81594,922.23,6.69339,10.228,1083.35,6.79981,10.9163,1261.7,6.80703,10.5993,1162.34,6.79981,10.3339,1083.19,6.95248,6.31906,0,6.80703,9.46247,813.891,6.79981,10.7398,1207.6,6.95248,10.2185,1001.05,6.79981,11.1208,1324.39,6.69339,10.7637,1247.55,6.95248,10.4451,1070.49,6.69339,11.1716,1372.57,6.80703,10.7468,1207.55,6.80703,9.46247,813.891,6.69339,10.0011,1013.81,6.95248,6.71021,0,6.79981,11.2098,1351.66,6.80703,10.4782,1125.22,6.80703,10.1414,1021.99,6.79981,10.3657,1092.93,6.95248,10.5902,1114.95,6.69339,10.482,1161.2,4.34297,8.34297,2452,8.30351,7.94824,0,6.43881,6.74064,185.021,6.57152,7.49931,568.738,8.50343,9.6778,719.887,4.05649,5.50324,886.856,23.4946,27.9835,2751.71,23.5172,27.3833,2369.9,23.4998,27.1769,2254.03,0.31074,0.86346,33163.2,0.311245,0.376908,3939.79,0.311605,0.490364,10725.5,
0.06,9.01479,33.2462,-5.40118,0.262148,-0.159552,0.289669,2.04534,9.01479,33.2462,-5.40118,0.262148,-0.159552,0.289669,2.04534,1.1175,30.3443,-7.1128,-0.0610643,0.132064,0.0121361,1.52523,3.40484,33.3538,-2.21034,0.17814,-0.106614,-0.396945,1.52523,9.00912,30.404,-9.32729,0.02111,0.0909229,0.0501189,1.52523,7.06128,30.4351,-0.94317,0.00961069,0.0618443,-0.117324,1.52523,4.15887,33.5782,-9.36542,-0.366484,0.00411286,0.365441,1.52523,9.01479,33.2462,-5.40118,0.262148,-0.159552,0.289669,2.04534,1.1175,30.3443,-7.1128,-0.0610643,0.132064,0.0121361,1.52523,9.00912,30.404,-9.32729,0.02111,0.0909229,0.0501189,1.52523,7.06128,30.4351,-0.94317,0.00961069,0.0618443,-0.117324,1.52523,9.01479,33.2462,-5.40118,0.262148,-0.159552,0.289669,2.04534,3.40484,33.3538,-2.21034,0.17814,-0.106614,-0.396945,1.52523,4.15887,33.5782,-9.36542,-0.366484,0.00411286,0.365441,1.52523,6.69339,10.1624,1063.26,6.95248,6.83595,0,6.80703,10.1035,1010.38,6.69339,10.1322,1053.99,6.79981,10.9264,1264.81,6.80703,10.3359,1081.61,6.79981,10.3396,1084.95,6.95248,6.25432,0,6.80703,9.61928,861.956,6.79981,10.8667,1246.49,6.95248,10.2492,1010.45,6.79981,11.145,1331.8,6.69339,10.8784,1282.72,6.95248,10.4691,1077.83,6.69339,11.1921,1378.85,6.80703,10.4459,1115.31,6.80703,9.61928,861.956,6.69339,10.0078,1015.87,6.95248,6.50163,0,6.79981,11.1855,1344.2,6.80703,10.2584,1057.83,6.80703,10.4815,1126.22,6.79981,10.4738,1126.07,6.95248,10.6224,1124.82,6.69339,10.5158,1171.57,4.34297,8.34297,2452,8.30351,6.91869,0,6.43881,6.00949,0,6.57152,7.16058,361.093,8.50343,9.24337,453.582,4.05649,5.55469,918.397,23.4946,26.5563,1876.85,23.5172,25.9017,1461.71,23.4998,25.6698,1330.19,0.31074,0.86029,32973,0.311245,0.386458,4512.78,0.311605,0.491858,10815.2,
0.07,8.74296,32.23,-5.67878,0.277615,-0.169385,0.335372,2.04534,8.74296,32.23,-5.67878,0.277615,-0.169385,0.335372,2.04534,1.4481,30.4499,-6.98267,-0.0898219,0.175501,0.00915384,1.52523,3.81946,32.2663,-2.24394,0.219677,-0.0670436,-0.417817,1.52523,8.77951,30.4833,-9.087,0.0320771,0.125865,0.0695403,1.52523,6.98987,30.5268,-1.2157,0.0180918,0.0760587,-0.152369,1.52523,3.92327,32.4852,-8.90806,-0.400585,0.0430392,0.370934,1.52523,8.74296,32.23,-5.67878,0.277615,-0.169385,0.335372,2.04534,1.4481,30.4499,-6.98267,-0.0898219,0.175501,0.00915384,1.52523,8.77951,30.4833,-9.087,0.0320771,0.125865,0.0695403,1.52523,6.98987,30.5268,-1.2157,0.0180918,0.0760587,-0.152369,1.52523,8.74296,32.23,-5.67878,0.277615,-0.169385,0.335372,2.04534,3.81946,32.2663,-2.24394,0.219677,-0.0670436,-0.417817,1.52523,3.92327,32.4852,-8.90806,-0.400585,0.0430392,0.370934,1.52523,6.69339,10.0246,1021.01,6.95248,6.9852,10.03,6.80703,10.464,1120.87,6.69339,10.1069,1046.25,6.79981,11.0983,1317.48,6.80703,10.1015,1009.75,6.79981,10.4331,1113.61,6.95248,6.30568,0,6.80703,9.83383,927.714,6.79981,11.1069,1320.12,6.95248,10.2983,1025.48,6.79981,11.2579,1366.42,6.69339,10.9975,1319.22,6.95248,10.4839,1082.39,6.69339,11.2085,1383.87,6.80703,10.2918,1068.08,6.80703,9.83383,927.714,6.69339,9.97607,1006.14,6.95248,6.54908,0,6.79981,11.2366,1359.89,6.80703,10.1697,1030.67,6.80703,10.7317,1202.91,6.79981,10.7934,1224.04,6.95248,10.6572,1135.5,6.69339,10.5614,1185.55,4.34297,8.34297,2452,8.30351,5.98527,0,6.43881,5.46329,0,6.57152,6.97448,247.018,8.50343,8.94091,268.173,4.05649,5.63649,968.536,23.4946,25.2072,1049.8,23.5172,24.5452,630.18,23.4998,24.3034,492.58,0.31074,0.857075,32780.1,0.311245,0.39814,5213.7,0.311605,0.494546,10976.4,
0.08,8.60345,31.2071,-5.86729,0.281469,-0.162551,0.388483,2.04534,8.60345,31.2071,-5.86729,0.281469,-0.162551,0.388483,2.04534,1.80486,30.5104,-6.81627,-0.117152,0.223135,0.0115432,1.52523,4.17289,31.2736,-2.22124,0.261394,-0.002251,-0.415929,1.52523,8.46351,30.5081,-8.85704,0.0517433,0.168982,0.084276,1.52523,6.93917,30.5847,-1.50061,0.021867,0.0923942,-0.186697,1.52523,3.58064,31.5402,-8.61823,-0.412389,0.105121,0.333957,1.52523,8.60345,31.2071,-5.86729,0.281469,-0.162551,0.388483,2.04534,1.80486,30.5104,-6.81627,-0.117152,0.223135,0.0115432,1.52523,8.46351,30.5081,-8.85704,0.0517433,0.168982,0.084276,1.52523,6.93917,30.5847,-1.50061,0.021867,0.0923942,-0.186697,1.52523,8.60345,31.2071,-5.86729,0.281469,-0.162551,0.388483,2.04534,4.17289,31.2736,-2.22124,0.261394,-0.002251,-0.415929,1.52523,3.58064,31.5402,-8.61823,-0.412389,0.105121,0.333957,1.52523,6.69339,9.93464,993.442,6.95248,7.12825,53.874,6.80703,10.8495,1239.03,6.69339,10.1843,1069.97,6.79981,11.5017,1441.12,6.80703,9.91113,951.407,6.79981,10.5945,1163.06,6.95248,6.21094,0,6.80703,10.0532,994.963,6.79981,11.3905,1407.05,6.95248,10.3089,1028.74,6.79981,11.5358,1451.59,6.69339,11.0986,1350.21,6.95248,10.4097,1059.63,6.69339,11.2152,1385.93,6.80703,10.3262,1078.63,6.80703,10.0532,994.963,6.69339,9.8982,982.274,6.95248,6.67808,0,6.79981,11.3344,1389.86,6.80703,10.2596,1058.22,6.80703,10.7426,1206.26,6.79981,11.2268,1356.87,6.95248,10.6559,1135.09,6.69339,10.6049,1198.87,4.34297,8.34297,2452,8.30351,5.19691,0,6.43881,5.23458,0,6.57152,6.85225,172.088,8.50343,8.72216,134.081,4.05649,5.6422,972.038,23.4946,23.8612,224.756,23.5172,23.3428,0,23.4998,23.2831,0,0.31074,0.852974,32534,0.311245,0.405951,5682.37,0.311605,0.497536,11155.8,
0.09,8.49689,30.2631,-6.0592,0.287746,-0.127237,0.448923,2.04534,8.49689,30.2631,-6.0592,0.287746,-0.127237,0.448923,2.04534,2.13324,30.486,-6.60626,-0.135872,0.271646,0.0236391,1.52523,4.45803,30.4202,-2.1567,0.299476,0.0766232,-0.39121,1.52523,8.08274,30.4597,-8.66056,0.0768333,0.216173,0.0920017,1.52523,6.93578,30.578,-1.78767,0.016198,0.111327,-0.217976,1.52523,3.28164,30.7001,-8.34255,-0.42835,0.170432,0.295647,1.52523,8.49689,30.2631,-6.0592,0.287746,-0.127237,0.448923,2.04534,2.13324,30.486,-6.60626,-0.135872,0.271646,0.0236391,1.52523,8.08274,30.4597,-8.66056,0.0768333,0.216173,0.0920017,1.52523,6.93578,30.578,-1.78767,0.016198,0.111327,-0.217976,1.52523,8.49689,30.2631,-6.0592,0.287746,-0.127237,0.448923,2.04534,4.45803,30.4202,-2.1567,0.299476,0.0766232,-0.39121,1.52523,3.28164,30.7001,-8.34255,-0.42835,0.170432,0.295647,1.52523,6.69339,9.8862,978.596,6.95248,7.18623,71.6437,6.80703,11.2748,1369.39,6.69339,10.2321,1084.6,6.79981,11.8293,1541.55,6.80703,9.92836,956.688,6.79981,10.8058,1227.84,6.95248,6.15476,0,6.80703,10.2449,1053.72,6.79981,11.6296,1480.33,6.95248,10.2197,1001.39,6.79981,11.8813,1557.47,6.69339,11.1735,1373.16,6.95248,10.2437,1008.77,6.69339,11.2093,1384.13,6.80703,10.5119,1135.54,6.80703,10.2449,1053.72,6.69339,9.9568,1000.23,6.95248,6.6495,0,6.79981,11.4773,1433.65,6.80703,10.491,1129.13,6.80703,10.8976,1253.77,6.79981,11.4675,1430.65,6.95248,10.568,1108.15,6.69339,10.6321,1207.21,4.34297,8.34297,2452,8.30351,4.53932,0,6.43881,5.23403,0,6.57152,6.85899,176.218,8.50343,8.56046,34.9583,4.05649,5.64402,973.155,23.4946,22.5413,0,23.5172,22.3638,0,23.4998,22.3365,0,0.31074,0.847375,32198.1,0.311245,0.408248,5820.19,0.311605,0.500221,11316.9,
