tgDataLogger2 started logging at time 07022018_183217, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_718vfc).X,0_rod(rod compound_718vfc).Y,0_rod(rod compound_718vfc).Z,0_rod(rod compound_718vfc).Euler1,0_rod(rod compound_718vfc).Euler2,0_rod(rod compound_718vfc).Euler3,0_rod(rod compound_718vfc).mass,1_rod(rod compound_718vfc).X,1_rod(rod compound_718vfc).Y,1_rod(rod compound_718vfc).Z,1_rod(rod compound_718vfc).Euler1,1_rod(rod compound_718vfc).Euler2,1_rod(rod compound_718vfc).Euler3,1_rod(rod compound_718vfc).mass,2_rod(rod compound_FMMXXA).X,2_rod(rod compound_FMMXXA).Y,2_rod(rod compound_FMMXXA).Z,2_rod(rod compound_FMMXXA).Euler1,2_rod(rod compound_FMMXXA).Euler2,2_rod(rod compound_FMMXXA).Euler3,2_rod(rod compound_FMMXXA).mass,3_rod(rod compound_U54O8C).X,3_rod(rod compound_U54O8C).Y,3_rod(rod compound_U54O8C).Z,3_rod(rod compound_U54O8C).Euler1,3_rod(rod compound_U54O8C).Euler2,3_rod(rod compound_U54O8C).Euler3,3_rod(rod compound_U54O8C).mass,4_rod(rod compound_RyUB2h).X,4_rod(rod compound_RyUB2h).Y,4_rod(rod compound_RyUB2h).Z,4_rod(rod compound_RyUB2h).Euler1,4_rod(rod compound_RyUB2h).Euler2,4_rod(rod compound_RyUB2h).Euler3,4_rod(rod compound_RyUB2h).mass,5_rod(rod compound_6MgnHf).X,5_rod(rod compound_6MgnHf).Y,5_rod(rod compound_6MgnHf).Z,5_rod(rod compound_6MgnHf).Euler1,5_rod(rod compound_6MgnHf).Euler2,5_rod(rod compound_6MgnHf).Euler3,5_rod(rod compound_6MgnHf).mass,6_rod(rod compound_hxYo6n).X,6_rod(rod compound_hxYo6n).Y,6_rod(rod compound_hxYo6n).Z,6_rod(rod compound_hxYo6n).Euler1,6_rod(rod compound_hxYo6n).Euler2,6_rod(rod compound_hxYo6n).Euler3,6_rod(rod compound_hxYo6n).mass,7_rod(light rod compound_718vfc).X,7_rod(light rod compound_718vfc).Y,7_rod(light rod compound_718vfc).Z,7_rod(light rod compound_718vfc).Euler1,7_rod(light rod compound_718vfc).Euler2,7_rod(light rod compound_718vfc).Euler3,7_rod(light rod compound_718vfc).mass,8_rod(weightless rod compound_FMMXXA).X,8_rod(weightless rod compound_FMMXXA).Y,8_rod(weightless rod compound_FMMXXA).Z,8_rod(weightless rod compound_FMMXXA).Euler1,8_rod(weightless rod compound_FMMXXA).Euler2,8_rod(weightless rod compound_FMMXXA).Euler3,8_rod(weightless rod compound_FMMXXA).mass,9_rod(weightless rod compound_RyUB2h).X,9_rod(weightless rod compound_RyUB2h).Y,9_rod(weightless rod compound_RyUB2h).Z,9_rod(weightless rod compound_RyUB2h).Euler1,9_rod(weightless rod compound_RyUB2h).Euler2,9_rod(weightless rod compound_RyUB2h).Euler3,9_rod(weightless rod compound_RyUB2h).mass,10_rod(weightless rod compound_6MgnHf).X,10_rod(weightless rod compound_6MgnHf).Y,10_rod(weightless rod compound_6MgnHf).Z,10_rod(weightless rod compound_6MgnHf).Euler1,10_rod(weightless rod compound_6MgnHf).Euler2,10_rod(weightless rod compound_6MgnHf).Euler3,10_rod(weightless rod compound_6MgnHf).mass,11_rod(weightless rod compound_718vfc).X,11_rod(weightless rod compound_718vfc).Y,11_rod(weightless rod compound_718vfc).Z,11_rod(weightless rod compound_718vfc).Euler1,11_rod(weightless rod compound_718vfc).Euler2,11_rod(weightless rod compound_718vfc).Euler3,11_rod(weightless rod compound_718vfc).mass,12_rod(weightless rod compound_U54O8C).X,12_rod(weightless rod compound_U54O8C).Y,12_rod(weightless rod compound_U54O8C).Z,12_rod(weightless rod compound_U54O8C).Euler1,12_rod(weightless rod compound_U54O8C).Euler2,12_rod(weightless rod compound_U54O8C).Euler3,12_rod(weightless rod compound_U54O8C).mass,13_rod(weightless rod compound_hxYo6n).X,13_rod(weightless rod compound_hxYo6n).Y,13_rod(weightless rod compound_hxYo6n).Z,13_rod(weightless rod compound_hxYo6n).Euler1,13_rod(weightless rod compound_hxYo6n).Euler2,13_rod(weightless rod compound_hxYo6n).Euler3,13_rod(weightless rod compound_hxYo6n).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7859,37.8141,-4.45023,0.0135147,-0.00423581,0.0172535,2.04534,10.7859,37.8141,-4.45023,0.0135147,-0.00423581,0.0172535,2.04534,0.0156276,30.1951,-7.08888,0.00555699,-0.00839378,-0.00832266,1.52523,1.53319,38.3864,-1.45678,0.00272956,-0.0156689,-0.0295268,1.52523,9.89062,30.1653,-10.0294,-0.000769598,-0.00496458,-0.00633489,1.52523,7.46193,30.144,0.0216052,-0.0273828,0.0265803,-0.0108163,1.52523,4.1811,38.3845,-11.5917,-0.0273171,-0.0107906,0.0334685,1.52523,10.7859,37.8141,-4.45023,0.0135147,-0.00423581,0.0172535,2.04534,0.0156276,30.1951,-7.08888,0.00555699,-0.00839378,-0.00832266,1.52523,9.89062,30.1653,-10.0294,-0.000769598,-0.00496458,-0.00633489,1.52523,7.46193,30.144,0.0216052,-0.0273828,0.0265803,-0.0108163,1.52523,10.7859,37.8141,-4.45023,0.0135147,-0.00423581,0.0172535,2.04534,1.53319,38.3864,-1.45678,0.00272956,-0.0156689,-0.0295268,1.52523,4.1811,38.3845,-11.5917,-0.0273171,-0.0107906,0.0334685,1.52523,6.69339,10.609,1200.12,6.95248,10.6587,1135.95,6.80703,10.7628,1212.44,6.69339,10.5058,1168.52,6.79981,10.8409,1238.6,6.80703,10.7473,1207.68,6.79981,10.4746,1126.31,6.95248,10.4877,1083.54,6.80703,10.4832,1126.74,6.79981,10.7547,1212.18,6.95248,10.7741,1171.33,6.79981,11.0742,1310.1,6.69339,10.2068,1076.87,6.95248,10.9139,1214.19,6.69339,10.5713,1188.58,6.80703,10.8981,1253.91,6.80703,10.4832,1126.74,6.69339,10.5209,1173.13,6.95248,10.5881,1114.33,6.79981,11.1925,1346.36,6.80703,10.5701,1153.38,6.80703,10.5548,1148.7,6.79981,10.7207,1201.74,6.95248,10.6151,1122.6,6.69339,10.5458,1180.76,4.34297,8.34297,2452,8.30351,11.5849,2011.5,6.43881,10.1275,2261.17,6.57152,10.0619,2139.61,8.50343,12.0908,2199.04,4.05649,7.68823,2226.25,28.7746,33.8211,3093.51,28.7972,33.7519,3037.22,28.7798,33.6876,3008.43,0.31074,0.520075,12560.1,0.311245,0.352096,2451.09,0.311605,0.466247,9278.48,
0.02,10.5398,37.3833,-4.52992,0.0373203,-0.0165525,0.0428428,2.04534,10.5398,37.3833,-4.52992,0.0373203,-0.0165525,0.0428428,2.04534,0.145424,30.3275,-7.0904,-0.00568698,0.0068081,-0.0224811,1.52523,1.72106,37.9178,-1.53792,-0.00826649,-0.0514009,-0.0664468,1.52523,9.78717,30.2095,-9.94294,0.00863443,0.00492949,0.00289405,1.52523,7.18841,30.0857,-0.178736,-0.025106,0.0383683,-0.0281822,1.52523,4.19092,37.9428,-11.3376,-0.0685549,-0.0252342,0.0850348,1.52523,10.5398,37.3833,-4.52992,0.0373203,-0.0165525,0.0428428,2.04534,0.145424,30.3275,-7.0904,-0.00568698,0.0068081,-0.0224811,1.52523,9.78717,30.2095,-9.94294,0.00863443,0.00492949,0.00289405,1.52523,7.18841,30.0857,-0.178736,-0.025106,0.0383683,-0.0281822,1.52523,10.5398,37.3833,-4.52992,0.0373203,-0.0165525,0.0428428,2.04534,1.72106,37.9178,-1.53792,-0.00826649,-0.0514009,-0.0664468,1.52523,4.19092,37.9428,-11.3376,-0.0685549,-0.0252342,0.0850348,1.52523,6.69339,10.3355,1116.29,6.95248,10.2403,1007.72,6.80703,10.3827,1095.94,6.69339,10.2153,1079.45,6.79981,10.7898,1222.94,6.80703,10.6318,1172.31,6.79981,10.312,1076.48,6.95248,9.78795,869.072,6.80703,10.0849,1004.67,6.79981,10.6684,1185.72,6.95248,10.8425,1192.28,6.79981,11.1257,1325.89,6.69339,10.2277,1083.27,6.95248,10.8652,1199.24,6.69339,10.657,1214.86,6.80703,10.9345,1265.07,6.80703,10.0849,1004.67,6.69339,10.1113,1047.6,6.95248,10.0911,962.003,6.79981,11.2711,1370.46,6.80703,10.568,1152.73,6.80703,10.3164,1075.64,6.79981,10.5971,1163.88,6.95248,10.4118,1060.27,6.69339,10.7815,1253,4.34297,8.34297,2452,8.30351,11.0327,1673.02,6.43881,9.53192,1896.08,6.57152,9.69545,1914.97,8.50343,11.8369,2043.44,4.05649,7.18018,1914.82,28.7746,33.1438,2678.34,28.7972,33.0389,2600.16,28.7798,32.8372,2487.14,0.31074,0.525178,12866.3,0.311245,0.356821,2734.54,0.311605,0.413308,6102.18,
0.03,10.2045,36.7933,-4.64402,0.060032,-0.0291664,0.0660398,2.04534,10.2045,36.7933,-4.64402,0.060032,-0.0291664,0.0660398,2.04534,0.328143,30.4485,-7.05761,-0.0173196,0.0317104,-0.0356523,1.52523,2.00465,37.3039,-1.6796,-0.00900177,-0.0789481,-0.100288,1.52523,9.63193,30.2662,-9.82309,0.0220234,0.0194981,0.0165233,1.52523,7.13775,30.1866,-0.34683,-0.0160352,0.0453111,-0.0515309,1.52523,4.22001,37.3302,-10.9676,-0.106833,-0.0351746,0.131974,1.52523,10.2045,36.7933,-4.64402,0.060032,-0.0291664,0.0660398,2.04534,0.328143,30.4485,-7.05761,-0.0173196,0.0317104,-0.0356523,1.52523,9.63193,30.2662,-9.82309,0.0220234,0.0194981,0.0165233,1.52523,7.13775,30.1866,-0.34683,-0.0160352,0.0453111,-0.0515309,1.52523,10.2045,36.7933,-4.64402,0.060032,-0.0291664,0.0660398,2.04534,2.00465,37.3039,-1.6796,-0.00900177,-0.0789481,-0.100288,1.52523,4.22001,37.3302,-10.9676,-0.106833,-0.0351746,0.131974,1.52523,6.69339,10.0869,1040.1,6.95248,9.7522,858.114,6.80703,10.0137,982.839,6.69339,9.93353,993.102,6.79981,10.7444,1209.03,6.80703,10.384,1096.35,6.79981,10.1959,1040.91,6.95248,9.12844,666.933,6.80703,9.72867,895.483,6.79981,10.5781,1158.05,6.95248,10.9008,1210.15,6.79981,11.1443,1331.59,6.69339,10.2599,1093.15,6.95248,10.8036,1180.37,6.69339,10.6709,1219.1,6.80703,10.7935,1221.85,6.80703,9.72867,895.483,6.69339,9.77751,945.283,6.95248,9.59502,809.94,6.79981,11.3536,1395.72,6.80703,10.3315,1080.25,6.80703,10.112,1012.96,6.79981,10.4044,1104.8,6.95248,10.4447,1070.35,6.69339,10.7848,1254.01,4.34297,8.34297,2452,8.30351,10.3444,1251.07,6.43881,8.90924,1514.38,6.57152,9.26414,1650.58,8.50343,11.254,1686.13,4.05649,6.76426,1659.86,28.7746,32.337,2183.75,28.7972,32.1984,2084.91,28.7798,31.8582,1887.01,0.31074,0.5236,12771.6,0.311245,0.35873,2849.12,0.311605,0.421523,6595.06,
0.04,9.8311,36.1435,-4.78769,0.0775121,-0.040502,0.0848409,2.04534,9.8311,36.1435,-4.78769,0.0775121,-0.040502,0.0848409,2.04534,0.55431,30.5559,-6.98775,-0.0291158,0.0647052,-0.0472773,1.52523,2.36085,36.6232,-1.8612,-0.00187868,-0.0946549,-0.124946,1.52523,9.44501,30.3332,-9.67231,0.0380591,0.0366659,0.0337256,1.52523,7.10843,30.2828,-0.545691,-0.00829808,0.0517345,-0.0802047,1.52523,4.23597,36.6137,-10.5058,-0.139374,-0.0390322,0.168659,1.52523,9.8311,36.1435,-4.78769,0.0775121,-0.040502,0.0848409,2.04534,0.55431,30.5559,-6.98775,-0.0291158,0.0647052,-0.0472773,1.52523,9.44501,30.3332,-9.67231,0.0380591,0.0366659,0.0337256,1.52523,7.10843,30.2828,-0.545691,-0.00829808,0.0517345,-0.0802047,1.52523,9.8311,36.1435,-4.78769,0.0775121,-0.040502,0.0848409,2.04534,2.36085,36.6232,-1.8612,-0.00187868,-0.0946549,-0.124946,1.52523,4.23597,36.6137,-10.5058,-0.139374,-0.0390322,0.168659,1.52523,6.69339,9.88841,979.274,6.95248,9.3356,730.427,6.80703,9.77767,910.502,6.69339,9.68334,916.418,6.79981,10.7191,1201.27,6.80703,10.066,998.865,6.79981,10.0825,1006.14,6.95248,8.59719,504.104,6.80703,9.48131,819.668,6.79981,10.5019,1134.7,6.95248,10.9292,1218.87,6.79981,11.1307,1327.43,6.69339,10.2995,1105.28,6.95248,10.7452,1162.46,6.69339,10.6778,1221.22,6.80703,10.5246,1139.42,6.80703,9.48131,819.668,6.69339,9.55241,876.288,6.95248,9.20248,689.624,6.79981,11.3397,1391.47,6.80703,10.0158,983.484,6.80703,9.99383,976.753,6.79981,10.2367,1053.42,6.95248,10.4699,1078.08,6.69339,10.7722,1250.14,4.34297,8.34297,2452,8.30351,9.61277,802.577,6.43881,8.33166,1160.32,6.57152,8.86086,1403.36,8.50343,10.6327,1305.22,4.05649,6.48119,1486.34,28.7746,31.525,1685.99,28.7972,31.3567,1568.96,28.7798,30.8516,1270,0.31074,0.521079,12620.3,0.311245,0.361881,3038.14,0.311605,0.42445,6770.69,
0.05,9.45698,35.4815,-4.96333,0.0893236,-0.0478214,0.100606,2.04534,9.45698,35.4815,-4.96333,0.0893236,-0.0478214,0.100606,2.04534,0.824334,30.6556,-6.8896,-0.0419518,0.104611,-0.0579321,1.52523,2.76736,35.924,-2.05718,0.0118361,-0.0977427,-0.13987,1.52523,9.23061,30.4087,-9.49197,0.0567899,0.0557968,0.0546121,1.52523,7.08088,30.366,-0.773885,-0.00269174,0.0589574,-0.114131,1.52523,4.21094,35.8227,-9.98091,-0.169806,-0.0363872,0.196875,1.52523,9.45698,35.4815,-4.96333,0.0893236,-0.0478214,0.100606,2.04534,0.824334,30.6556,-6.8896,-0.0419518,0.104611,-0.0579321,1.52523,9.23061,30.4087,-9.49197,0.0567899,0.0557968,0.0546121,1.52523,7.08088,30.366,-0.773885,-0.00269174,0.0589574,-0.114131,1.52523,9.45698,35.4815,-4.96333,0.0893236,-0.0478214,0.100606,2.04534,2.76736,35.924,-2.05718,0.0118361,-0.0977427,-0.13987,1.52523,4.21094,35.8227,-9.98091,-0.169806,-0.0363872,0.196875,1.52523,6.69339,9.74517,935.369,6.95248,9.05042,643.018,6.80703,9.66126,874.821,6.69339,9.46993,851.009,6.79981,10.7282,1204.05,6.80703,9.74471,900.399,6.79981,9.99963,980.745,6.95248,8.19329,380.31,6.80703,9.3256,771.941,6.79981,10.4759,1126.71,6.95248,10.941,1222.49,6.79981,11.1193,1323.91,6.69339,10.342,1118.29,6.95248,10.7005,1148.77,6.69339,10.6931,1225.91,6.80703,10.228,1048.53,6.80703,9.3256,771.941,6.69339,9.45348,845.968,6.95248,8.95461,613.655,6.79981,11.2678,1369.43,6.80703,9.68222,881.247,6.80703,9.96782,968.781,6.79981,10.1551,1028.39,6.95248,10.4784,1080.7,6.69339,10.7628,1247.29,4.34297,8.34297,2452,8.30351,8.8842,355.967,6.43881,7.83551,856.181,6.57152,8.52625,1198.25,8.50343,10.0408,942.382,4.05649,6.30337,1377.34,28.7746,30.7497,1210.73,28.7972,30.5635,1082.74,28.7798,29.8174,636.047,0.31074,0.518301,12453.7,0.311245,0.366734,3329.35,0.311605,0.426208,6876.16,
0.06,9.10583,34.8244,-5.16532,0.0976131,-0.0483935,0.116869,2.04534,9.10583,34.8244,-5.16532,0.0976131,-0.0483935,0.116869,2.04534,1.13702,30.7446,-6.76905,-0.0558,0.150607,-0.0672675,1.52523,3.20571,35.2259,-2.2491,0.0330806,-0.0891755,-0.149683,1.52523,8.98424,30.4869,-9.28479,0.0789451,0.0770641,0.079085,1.52523,7.058,30.4345,-1.03202,0.000779607,0.0672098,-0.152402,1.52523,4.12886,34.9872,-9.42171,-0.199875,-0.0263399,0.216678,1.52523,9.10583,34.8244,-5.16532,0.0976131,-0.0483935,0.116869,2.04534,1.13702,30.7446,-6.76905,-0.0558,0.150607,-0.0672675,1.52523,8.98424,30.4869,-9.28479,0.0789451,0.0770641,0.079085,1.52523,7.058,30.4345,-1.03202,0.000779607,0.0672098,-0.152402,1.52523,9.10583,34.8244,-5.16532,0.0976131,-0.0483935,0.116869,2.04534,3.20571,35.2259,-2.2491,0.0330806,-0.0891755,-0.149683,1.52523,4.12886,34.9872,-9.42171,-0.199875,-0.0263399,0.216678,1.52523,6.69339,9.67492,913.84,6.95248,8.87514,589.297,6.80703,9.62892,864.911,6.69339,9.31047,802.135,6.79981,10.7894,1222.79,6.80703,9.48266,820.079,6.79981,9.9669,970.711,6.95248,7.92319,297.524,6.80703,9.24279,746.559,6.79981,10.5158,1138.96,6.95248,10.9455,1223.87,6.79981,11.1469,1332.38,6.69339,10.3837,1131.09,6.95248,10.6706,1139.62,6.69339,10.7125,1231.86,6.80703,9.98646,974.494,6.80703,9.24279,746.559,6.69339,9.47016,851.08,6.95248,8.82939,575.272,6.79981,11.1816,1343.02,6.80703,9.42251,801.646,6.80703,10.036,989.67,6.79981,10.1776,1035.29,6.95248,10.4742,1079.41,6.69339,10.7531,1244.3,4.34297,8.34297,2452,8.30351,8.17841,0,6.43881,7.41806,600.283,6.57152,8.2644,1037.74,8.50343,9.49824,609.815,4.05649,6.22594,1329.87,28.7746,29.997,749.306,28.7972,29.7954,611.907,28.7798,28.7694,0,0.31074,0.515675,12296.1,0.311245,0.372329,3665.04,0.311605,0.428144,6992.33,
0.07,8.79414,34.1788,-5.38341,0.104023,-0.0398439,0.136022,2.04534,8.79414,34.1788,-5.38341,0.104023,-0.0398439,0.136022,2.04534,1.48397,30.8146,-6.63147,-0.0696964,0.201477,-0.0745845,1.52523,3.65545,34.5384,-2.42051,0.061918,-0.0693584,-0.155935,1.52523,8.70152,30.557,-9.05543,0.105435,0.100719,0.10638,1.52523,7.04412,30.4815,-1.3182,0.00152522,0.0768616,-0.193899,1.52523,3.98374,34.1404,-8.85811,-0.229282,-0.00782469,0.226236,1.52523,8.79414,34.1788,-5.38341,0.104023,-0.0398439,0.136022,2.04534,1.48397,30.8146,-6.63147,-0.0696964,0.201477,-0.0745845,1.52523,8.70152,30.557,-9.05543,0.105435,0.100719,0.10638,1.52523,7.04412,30.4815,-1.3182,0.00152522,0.0768616,-0.193899,1.52523,8.79414,34.1788,-5.38341,0.104023,-0.0398439,0.136022,2.04534,3.65545,34.5384,-2.42051,0.061918,-0.0693584,-0.155935,1.52523,3.98374,34.1404,-8.85811,-0.229282,-0.00782469,0.226236,1.52523,6.69339,9.67197,912.934,6.95248,8.78513,561.707,6.80703,9.65612,873.247,6.69339,9.20228,768.975,6.79981,10.9189,1262.51,6.80703,9.31962,770.11,6.79981,9.98096,975.021,6.95248,7.79518,258.288,6.80703,9.22051,739.732,6.79981,10.6186,1170.47,6.95248,10.9452,1223.78,6.79981,11.2414,1361.34,6.69339,10.4236,1143.32,6.95248,10.6493,1133.09,6.69339,10.7346,1238.63,6.80703,9.861,936.041,6.80703,9.22051,739.732,6.69339,9.56679,880.697,6.95248,8.81336,570.359,6.79981,11.1162,1322.98,6.80703,9.2938,762.196,6.80703,10.1835,1034.88,6.79981,10.2939,1070.93,6.95248,10.4524,1072.73,6.69339,10.7429,1241.18,4.34297,8.34297,2452,8.30351,7.51061,0,6.43881,7.07263,388.531,6.57152,8.06704,916.752,8.50343,9.01421,313.107,4.05649,6.2348,1335.3,28.7746,29.2499,291.335,28.7972,29.037,146.993,28.7798,27.739,0,0.31074,0.51333,12155.4,0.311245,0.377436,3971.47,0.311605,0.430493,7133.28,
0.08,8.53415,33.5537,-5.60109,0.110026,-0.0201119,0.159143,2.04534,8.53415,33.5537,-5.60109,0.110026,-0.0201119,0.159143,2.04534,1.84768,30.8537,-6.48066,-0.0815607,0.255446,-0.0787074,1.52523,4.08953,33.8702,-2.5584,0.0979732,-0.0376024,-0.157142,1.52523,8.38203,30.6024,-8.81332,0.13707,0.126656,0.134796,1.52523,7.0443,30.4987,-1.62507,-0.00127445,0.088044,-0.236912,1.52523,3.78546,33.3164,-8.32348,-0.257804,0.0214406,0.222707,1.52523,8.53415,33.5537,-5.60109,0.110026,-0.0201119,0.159143,2.04534,1.84768,30.8537,-6.48066,-0.0815607,0.255446,-0.0787074,1.52523,8.38203,30.6024,-8.81332,0.13707,0.126656,0.134796,1.52523,7.0443,30.4987,-1.62507,-0.00127445,0.088044,-0.236912,1.52523,8.53415,33.5537,-5.60109,0.110026,-0.0201119,0.159143,2.04534,4.08953,33.8702,-2.5584,0.0979732,-0.0376024,-0.157142,1.52523,3.78546,33.3164,-8.32348,-0.257804,0.0214406,0.222707,1.52523,6.69339,9.71776,926.97,6.95248,8.75105,551.261,6.80703,9.72769,895.182,6.69339,9.14789,752.305,6.79981,11.1205,1324.3,6.80703,9.27574,756.659,6.79981,10.0235,988.055,6.95248,7.76367,248.63,6.80703,9.24198,746.312,6.79981,10.77,1216.85,6.95248,10.9324,1219.84,6.79981,11.4037,1411.09,6.69339,10.4611,1154.81,6.95248,10.6223,1124.79,6.69339,10.7573,1245.57,6.80703,9.89609,946.798,6.80703,9.24198,746.312,6.69339,9.70528,923.146,6.95248,8.87663,589.752,6.79981,11.0865,1313.86,6.80703,9.31911,769.953,6.80703,10.3716,1092.54,6.79981,10.4727,1125.74,6.95248,10.4045,1058.04,6.69339,10.7334,1238.26,4.34297,8.34297,2452,8.30351,6.90099,0,6.43881,6.80041,221.663,6.57152,7.919,826.006,8.50343,8.58883,52.3452,4.05649,6.2884,1368.16,28.7746,28.5006,0,28.7972,28.2882,0,28.7798,26.7521,0,0.31074,0.511497,12045.4,0.311245,0.381304,4203.53,0.311605,0.433235,7297.79,
0.09,8.33312,32.9575,-5.79991,0.1164,0.0124096,0.185786,2.04534,8.33312,32.9575,-5.79991,0.1164,0.0124096,0.185786,2.04534,2.20281,30.8475,-6.31683,-0.0883423,0.310313,-0.0778649,1.52523,4.47835,33.2327,-2.65339,0.139806,0.00619324,-0.150055,1.52523,8.03148,30.6042,-8.5739,0.174206,0.154242,0.161905,1.52523,7.06364,30.4786,-1.93983,-0.00848081,0.10059,-0.279229,1.52523,3.55732,32.5482,-7.84923,-0.28434,0.0618924,0.204094,1.52523,8.33312,32.9575,-5.79991,0.1164,0.0124096,0.185786,2.04534,2.20281,30.8475,-6.31683,-0.0883423,0.310313,-0.0778649,1.52523,8.03148,30.6042,-8.5739,0.174206,0.154242,0.161905,1.52523,7.06364,30.4786,-1.93983,-0.00848081,0.10059,-0.279229,1.52523,8.33312,32.9575,-5.79991,0.1164,0.0124096,0.185786,2.04534,4.47835,33.2327,-2.65339,0.139806,0.00619324,-0.150055,1.52523,3.55732,32.5482,-7.84923,-0.28434,0.0618924,0.204094,1.52523,6.69339,9.78737,948.304,6.95248,8.73923,547.638,6.80703,9.82852,926.086,6.69339,9.13428,748.132,6.79981,11.3767,1402.82,6.80703,9.34499,777.884,6.79981,10.077,1004.46,6.95248,7.76499,249.034,6.80703,9.28809,760.444,6.79981,10.9453,1270.6,6.95248,10.8874,1206.05,6.79981,11.6144,1475.68,6.69339,10.4957,1165.42,6.95248,10.5692,1108.53,6.69339,10.7777,1251.83,6.80703,10.0959,1008.03,6.80703,9.28809,760.444,6.69339,9.84272,965.27,6.95248,8.97175,618.907,6.79981,11.0905,1315.1,6.80703,9.48729,821.5,6.80703,10.5612,1150.64,6.79981,10.6615,1183.6,6.95248,10.3201,1032.17,6.69339,10.7263,1236.1,4.34297,8.34297,2452,8.30351,6.37058,0,6.43881,6.60859,104.076,6.57152,7.79915,752.541,8.50343,8.21098,0,4.05649,6.33292,1395.45,28.7746,27.753,0,28.7972,27.5635,0,28.7798,25.8398,0,0.31074,0.510004,11955.8,0.311245,0.383891,4358.77,0.311605,0.436229,7477.43,
