tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_YFC5Jc).X,0_rod(rod compound_YFC5Jc).Y,0_rod(rod compound_YFC5Jc).Z,0_rod(rod compound_YFC5Jc).Euler1,0_rod(rod compound_YFC5Jc).Euler2,0_rod(rod compound_YFC5Jc).Euler3,0_rod(rod compound_YFC5Jc).mass,1_rod(rod compound_YFC5Jc).X,1_rod(rod compound_YFC5Jc).Y,1_rod(rod compound_YFC5Jc).Z,1_rod(rod compound_YFC5Jc).Euler1,1_rod(rod compound_YFC5Jc).Euler2,1_rod(rod compound_YFC5Jc).Euler3,1_rod(rod compound_YFC5Jc).mass,2_rod(rod compound_NQPgHI).X,2_rod(rod compound_NQPgHI).Y,2_rod(rod compound_NQPgHI).Z,2_rod(rod compound_NQPgHI).Euler1,2_rod(rod compound_NQPgHI).Euler2,2_rod(rod compound_NQPgHI).Euler3,2_rod(rod compound_NQPgHI).mass,3_rod(rod compound_UB2UT8).X,3_rod(rod compound_UB2UT8).Y,3_rod(rod compound_UB2UT8).Z,3_rod(rod compound_UB2UT8).Euler1,3_rod(rod compound_UB2UT8).Euler2,3_rod(rod compound_UB2UT8).Euler3,3_rod(rod compound_UB2UT8).mass,4_rod(rod compound_2q4Qxk).X,4_rod(rod compound_2q4Qxk).Y,4_rod(rod compound_2q4Qxk).Z,4_rod(rod compound_2q4Qxk).Euler1,4_rod(rod compound_2q4Qxk).Euler2,4_rod(rod compound_2q4Qxk).Euler3,4_rod(rod compound_2q4Qxk).mass,5_rod(rod compound_3mkDtG).X,5_rod(rod compound_3mkDtG).Y,5_rod(rod compound_3mkDtG).Z,5_rod(rod compound_3mkDtG).Euler1,5_rod(rod compound_3mkDtG).Euler2,5_rod(rod compound_3mkDtG).Euler3,5_rod(rod compound_3mkDtG).mass,6_rod(rod compound_3NFnc8).X,6_rod(rod compound_3NFnc8).Y,6_rod(rod compound_3NFnc8).Z,6_rod(rod compound_3NFnc8).Euler1,6_rod(rod compound_3NFnc8).Euler2,6_rod(rod compound_3NFnc8).Euler3,6_rod(rod compound_3NFnc8).mass,7_rod(light rod compound_YFC5Jc).X,7_rod(light rod compound_YFC5Jc).Y,7_rod(light rod compound_YFC5Jc).Z,7_rod(light rod compound_YFC5Jc).Euler1,7_rod(light rod compound_YFC5Jc).Euler2,7_rod(light rod compound_YFC5Jc).Euler3,7_rod(light rod compound_YFC5Jc).mass,8_rod(weightless rod compound_NQPgHI).X,8_rod(weightless rod compound_NQPgHI).Y,8_rod(weightless rod compound_NQPgHI).Z,8_rod(weightless rod compound_NQPgHI).Euler1,8_rod(weightless rod compound_NQPgHI).Euler2,8_rod(weightless rod compound_NQPgHI).Euler3,8_rod(weightless rod compound_NQPgHI).mass,9_rod(weightless rod compound_2q4Qxk).X,9_rod(weightless rod compound_2q4Qxk).Y,9_rod(weightless rod compound_2q4Qxk).Z,9_rod(weightless rod compound_2q4Qxk).Euler1,9_rod(weightless rod compound_2q4Qxk).Euler2,9_rod(weightless rod compound_2q4Qxk).Euler3,9_rod(weightless rod compound_2q4Qxk).mass,10_rod(weightless rod compound_3mkDtG).X,10_rod(weightless rod compound_3mkDtG).Y,10_rod(weightless rod compound_3mkDtG).Z,10_rod(weightless rod compound_3mkDtG).Euler1,10_rod(weightless rod compound_3mkDtG).Euler2,10_rod(weightless rod compound_3mkDtG).Euler3,10_rod(weightless rod compound_3mkDtG).mass,11_rod(weightless rod compound_YFC5Jc).X,11_rod(weightless rod compound_YFC5Jc).Y,11_rod(weightless rod compound_YFC5Jc).Z,11_rod(weightless rod compound_YFC5Jc).Euler1,11_rod(weightless rod compound_YFC5Jc).Euler2,11_rod(weightless rod compound_YFC5Jc).Euler3,11_rod(weightless rod compound_YFC5Jc).mass,12_rod(weightless rod compound_UB2UT8).X,12_rod(weightless rod compound_UB2UT8).Y,12_rod(weightless rod compound_UB2UT8).Z,12_rod(weightless rod compound_UB2UT8).Euler1,12_rod(weightless rod compound_UB2UT8).Euler2,12_rod(weightless rod compound_UB2UT8).Euler3,12_rod(weightless rod compound_UB2UT8).mass,13_rod(weightless rod compound_3NFnc8).X,13_rod(weightless rod compound_3NFnc8).Y,13_rod(weightless rod compound_3NFnc8).Z,13_rod(weightless rod compound_3NFnc8).Euler1,13_rod(weightless rod compound_3NFnc8).Euler2,13_rod(weightless rod compound_3NFnc8).Euler3,13_rod(weightless rod compound_3NFnc8).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7927,37.7649,-4.45138,0.0281964,-0.010659,0.0332397,2.04534,10.7927,37.7649,-4.45138,0.0281964,-0.010659,0.0332397,2.04534,-0.17634,30.1961,-7.24649,-0.00114793,0.00270104,0.0021443,1.52523,1.52941,38.3032,-1.4587,0.0119972,-0.0214755,-0.050802,1.52523,10.0491,30.1375,-10.0511,0.00877416,0.00183318,-0.00710708,1.52523,7.31502,30.1421,0.100352,-0.00975148,0.00530793,0.000192374,1.52523,4.1811,38.3055,-11.5988,-0.0493613,-0.0125308,0.0523999,1.52523,10.7927,37.7649,-4.45138,0.0281964,-0.010659,0.0332397,2.04534,-0.17634,30.1961,-7.24649,-0.00114793,0.00270104,0.0021443,1.52523,10.0491,30.1375,-10.0511,0.00877416,0.00183318,-0.00710708,1.52523,7.31502,30.1421,0.100352,-0.00975148,0.00530793,0.000192374,1.52523,10.7927,37.7649,-4.45138,0.0281964,-0.010659,0.0332397,2.04534,1.52941,38.3032,-1.4587,0.0119972,-0.0214755,-0.050802,1.52523,4.1811,38.3055,-11.5988,-0.0493613,-0.0125308,0.0523999,1.52523,6.69339,10.6828,1222.75,6.95248,10.4124,1060.46,6.80703,10.4609,1119.93,6.69339,10.5504,1182.17,6.79981,10.8311,1235.6,6.80703,10.7678,1213.97,6.79981,10.8686,1247.08,6.95248,10.1477,979.332,6.80703,10.391,1098.5,6.79981,10.9252,1264.44,6.95248,10.8843,1205.1,6.79981,11.126,1325.97,6.69339,10.7164,1233.05,6.95248,10.8418,1192.08,6.69339,10.6121,1201.07,6.80703,10.816,1228.75,6.80703,10.391,1098.5,6.69339,10.594,1195.52,6.95248,10.3027,1026.86,6.79981,10.9178,1262.17,6.80703,10.806,1225.67,6.80703,10.4679,1122.04,6.79981,10.8312,1235.62,6.95248,10.7558,1165.71,6.69339,10.7733,1250.48,4.34297,8.34297,2452,8.30351,11.6903,2076.13,6.43881,10.0658,2223.37,6.57152,10.0567,2136.4,8.50343,12.0935,2200.69,4.05649,7.47478,2095.41,23.3346,33.6212,6305.67,23.3572,33.4929,6213.19,23.3398,33.3991,6166.33,0.31074,0.400597,5391.41,0.311245,0.442751,7890.38,0.311605,0.440965,7761.55,
0.02,10.5485,37.1753,-4.54755,0.0838351,-0.0370124,0.0875864,2.04534,10.5485,37.1753,-4.54755,0.0838351,-0.0370124,0.0875864,2.04534,-0.0465962,30.2767,-7.19285,-0.0156385,0.0146778,0.00189634,1.52523,1.76607,37.6274,-1.5472,0.0277961,-0.0658384,-0.13634,1.52523,9.92269,30.1571,-9.95204,0.0228387,0.0120635,-0.00148707,1.52523,7.25041,30.1689,-0.0502806,-0.0103931,0.0150004,-0.0128487,1.52523,4.19713,37.6574,-11.3431,-0.130597,-0.0231225,0.134946,1.52523,10.5485,37.1753,-4.54755,0.0838351,-0.0370124,0.0875864,2.04534,-0.0465962,30.2767,-7.19285,-0.0156385,0.0146778,0.00189634,1.52523,9.92269,30.1571,-9.95204,0.0228387,0.0120635,-0.00148707,1.52523,7.25041,30.1689,-0.0502806,-0.0103931,0.0150004,-0.0128487,1.52523,10.5485,37.1753,-4.54755,0.0838351,-0.0370124,0.0875864,2.04534,1.76607,37.6274,-1.5472,0.0277961,-0.0658384,-0.13634,1.52523,4.19713,37.6574,-11.3431,-0.130597,-0.0231225,0.134946,1.52523,6.69339,10.5501,1182.1,6.95248,9.42715,758.488,6.80703,10.0388,990.535,6.69339,10.4143,1140.47,6.79981,10.8858,1252.35,6.80703,10.885,1249.9,6.79981,10.7948,1224.47,6.95248,8.84177,579.068,6.80703,9.92117,954.483,6.79981,10.9075,1259.01,6.95248,10.8394,1191.34,6.79981,11.3337,1389.63,6.69339,10.7546,1244.77,6.95248,10.7251,1156.3,6.69339,10.618,1202.91,6.80703,11.0638,1304.71,6.80703,9.92117,954.483,6.69339,10.3248,1113.04,6.95248,9.20681,690.951,6.79981,11.1297,1327.12,6.80703,10.9723,1276.64,6.80703,10.0928,1007.1,6.79981,10.7446,1209.08,6.95248,10.6324,1127.89,6.69339,10.8435,1272.02,4.34297,8.34297,2452,8.30351,10.932,1611.29,6.43881,9.3052,1757.1,6.57152,9.49155,1789.98,8.50343,11.5949,1895.09,4.05649,6.63122,1578.31,23.3346,32.4813,5606.93,23.3572,32.1825,5409.89,23.3398,31.9681,5289.13,0.31074,0.408099,5841.52,0.311245,0.452381,8468.14,0.311605,0.450521,8334.92,
0.03,10.2003,36.326,-4.67568,0.147465,-0.0703995,0.143697,2.04534,10.2003,36.326,-4.67568,0.147465,-0.0703995,0.143697,2.04534,0.134614,30.3537,-7.10589,-0.0342865,0.0311037,0.00349609,1.52523,2.10412,36.7065,-1.71899,0.0562674,-0.104803,-0.22635,1.52523,9.74352,30.1884,-9.84248,0.0407412,0.0257606,0.00954776,1.52523,7.21115,30.2138,-0.231831,-0.00859868,0.0264963,-0.0334145,1.52523,4.24298,36.7761,-10.9427,-0.211283,-0.0237082,0.213992,1.52523,10.2003,36.326,-4.67568,0.147465,-0.0703995,0.143697,2.04534,0.134614,30.3537,-7.10589,-0.0342865,0.0311037,0.00349609,1.52523,9.74352,30.1884,-9.84248,0.0407412,0.0257606,0.00954776,1.52523,7.21115,30.2138,-0.231831,-0.00859868,0.0264963,-0.0334145,1.52523,10.2003,36.326,-4.67568,0.147465,-0.0703995,0.143697,2.04534,2.10412,36.7065,-1.71899,0.0562674,-0.104803,-0.22635,1.52523,4.24298,36.7761,-10.9427,-0.211283,-0.0237082,0.213992,1.52523,6.69339,10.4563,1153.33,6.95248,8.30187,413.589,6.80703,9.71792,892.188,6.69339,10.3679,1126.22,6.79981,10.9696,1278.03,6.80703,10.8515,1239.63,6.79981,10.6311,1174.29,6.95248,7.58419,193.62,6.80703,9.60841,858.622,6.79981,10.8176,1231.45,6.95248,10.7977,1178.56,6.79981,11.4227,1416.93,6.69339,10.7671,1248.59,6.95248,10.6159,1122.84,6.69339,10.6309,1206.83,6.80703,11.0987,1315.4,6.80703,9.60841,858.622,6.69339,10.1147,1048.62,6.95248,8.08555,347.285,6.79981,11.2757,1371.87,6.80703,10.9573,1272.06,6.80703,9.86543,937.401,6.79981,10.5621,1153.14,6.95248,10.5519,1103.23,6.69339,10.8794,1283,4.34297,8.34297,2452,8.30351,9.9474,1007.71,6.43881,8.44451,1229.5,6.57152,8.79028,1360.1,8.50343,10.9433,1495.65,4.05649,5.94465,1157.44,23.3346,31.0188,4710.42,23.3572,30.5921,4434.98,23.3398,30.3067,4270.66,0.31074,0.409209,5908.12,0.311245,0.454324,8584.73,0.311605,0.452046,8426.41,
0.04,9.79687,35.3334,-4.86047,0.206684,-0.105888,0.19677,2.04534,9.79687,35.3334,-4.86047,0.206684,-0.105888,0.19677,2.04534,0.370887,30.4525,-7.00745,-0.0586459,0.0510167,0.00375683,1.52523,2.51138,35.6482,-1.92128,0.0941568,-0.128143,-0.307805,1.52523,9.54925,30.2447,-9.70363,0.0595808,0.040575,0.0262474,1.52523,7.17423,30.2747,-0.431921,-0.00478653,0.037875,-0.0584427,1.52523,4.27258,35.7647,-10.4344,-0.280104,-0.0170818,0.279156,1.52523,9.79687,35.3334,-4.86047,0.206684,-0.105888,0.19677,2.04534,0.370887,30.4525,-7.00745,-0.0586459,0.0510167,0.00375683,1.52523,9.54925,30.2447,-9.70363,0.0595808,0.040575,0.0262474,1.52523,7.17423,30.2747,-0.431921,-0.00478653,0.037875,-0.0584427,1.52523,9.79687,35.3334,-4.86047,0.206684,-0.105888,0.19677,2.04534,2.51138,35.6482,-1.92128,0.0941568,-0.128143,-0.307805,1.52523,4.27258,35.7647,-10.4344,-0.280104,-0.0170818,0.279156,1.52523,6.69339,10.3921,1133.66,6.95248,7.33935,118.577,6.80703,9.6457,870.052,6.69339,10.3438,1118.85,6.79981,11.0016,1287.85,6.80703,10.6893,1189.93,6.79981,10.4581,1121.25,6.95248,6.65609,0,6.80703,9.51003,828.468,6.79981,10.7353,1206.23,6.95248,10.7904,1176.32,6.79981,11.3873,1406.05,6.69339,10.773,1250.4,6.95248,10.5458,1101.37,6.69339,10.6442,1210.91,6.80703,10.9253,1262.26,6.80703,9.51003,828.468,6.69339,9.99108,1010.74,6.95248,7.20749,78.1622,6.79981,11.3007,1379.52,6.80703,10.7904,1220.89,6.80703,9.8805,942.018,6.79981,10.381,1097.64,6.95248,10.506,1089.15,6.69339,10.902,1289.94,4.34297,8.34297,2452,8.30351,8.84886,334.303,6.43881,7.57052,693.741,6.57152,8.11393,945.497,8.50343,10.2866,1093.1,4.05649,5.54257,910.967,23.3346,29.4335,3738.6,23.3572,28.9279,3414.85,23.3398,28.6392,3248.48,0.31074,0.41048,5984.41,0.311245,0.456149,8694.24,0.311605,0.452638,8461.99,
0.05,9.39426,34.2814,-5.10678,0.25366,-0.137012,0.244834,2.04534,9.39426,34.2814,-5.10678,0.25366,-0.137012,0.244834,2.04534,0.677363,30.5881,-6.91019,-0.0903003,0.0747398,0.000447811,1.52523,2.94896,34.5378,-2.09169,0.134914,-0.13171,-0.370532,1.52523,9.34692,30.3337,-9.52455,0.0783265,0.0567966,0.0494392,1.52523,7.1231,30.3571,-0.651442,0.00206472,0.0491454,-0.0874392,1.52523,4.23559,34.6895,-9.87452,-0.335217,-0.00532541,0.327466,1.52523,9.39426,34.2814,-5.10678,0.25366,-0.137012,0.244834,2.04534,0.677363,30.5881,-6.91019,-0.0903003,0.0747398,0.000447811,1.52523,9.34692,30.3337,-9.52455,0.0783265,0.0567966,0.0494392,1.52523,7.1231,30.3571,-0.651442,0.00206472,0.0491454,-0.0874392,1.52523,9.39426,34.2814,-5.10678,0.25366,-0.137012,0.244834,2.04534,2.94896,34.5378,-2.09169,0.134914,-0.13171,-0.370532,1.52523,4.23559,34.6895,-9.87452,-0.335217,-0.00532541,0.327466,1.52523,6.69339,10.3074,1107.69,6.95248,6.78277,0,6.80703,9.80604,919.197,6.69339,10.282,1099.92,6.79981,10.9949,1285.8,6.80703,10.4415,1113.96,6.79981,10.35,1088.13,6.95248,6.20208,0,6.80703,9.57773,849.22,6.79981,10.7467,1209.71,6.95248,10.8448,1192.99,6.79981,11.3171,1384.56,6.69339,10.7749,1250.99,6.95248,10.5318,1097.07,6.69339,10.6591,1215.49,6.80703,10.6433,1175.81,6.80703,9.57773,849.22,6.69339,9.93971,994.997,6.95248,6.71927,0,6.79981,11.2518,1364.53,6.80703,10.5394,1143.98,6.80703,10.0958,1007.99,6.79981,10.3,1072.82,6.95248,10.505,1088.85,6.69339,10.9206,1295.63,4.34297,8.34297,2452,8.30351,7.72119,0,6.43881,6.76001,196.899,6.57152,7.57001,612.074,8.50343,9.72194,746.946,4.05649,5.42414,838.372,23.3346,27.8733,2782.25,23.3572,27.344,2443.89,23.3398,27.0617,2281.5,0.31074,0.413248,6150.47,0.311245,0.45894,8861.71,0.311605,0.453743,8528.26,
0.06,9.03938,33.2307,-5.39606,0.286674,-0.156891,0.289641,2.04534,9.03938,33.2307,-5.39606,0.286674,-0.156891,0.289641,2.04534,1.05645,30.7459,-6.80776,-0.128411,0.103333,-0.00548345,1.52523,3.37999,33.4343,-2.19183,0.175835,-0.113671,-0.412516,1.52523,9.12106,30.4436,-9.30207,0.0985381,0.0760648,0.0781775,1.52523,7.05609,30.4546,-0.896926,0.0110695,0.0615002,-0.12001,1.52523,4.10077,33.582,-9.31989,-0.382738,0.0154653,0.359816,1.52523,9.03938,33.2307,-5.39606,0.286674,-0.156891,0.289641,2.04534,1.05645,30.7459,-6.80776,-0.128411,0.103333,-0.00548345,1.52523,9.12106,30.4436,-9.30207,0.0985381,0.0760648,0.0781775,1.52523,7.05609,30.4546,-0.896926,0.0110695,0.0615002,-0.12001,1.52523,9.03938,33.2307,-5.39606,0.286674,-0.156891,0.289641,2.04534,3.37999,33.4343,-2.19183,0.175835,-0.113671,-0.412516,1.52523,4.10077,33.582,-9.31989,-0.382738,0.0154653,0.359816,1.52523,6.69339,10.1868,1070.72,6.95248,6.65779,0,6.80703,10.1124,1013.09,6.69339,10.186,1070.48,6.79981,11.0214,1293.93,6.80703,10.1845,1035.2,6.79981,10.3544,1089.48,6.95248,6.15314,0,6.80703,9.75092,902.301,6.79981,10.8987,1256.32,6.95248,10.9516,1225.73,6.79981,11.3264,1387.39,6.69339,10.7761,1251.35,6.95248,10.5572,1104.86,6.69339,10.6755,1220.52,6.80703,10.3985,1100.8,6.80703,9.75092,902.301,6.69339,9.9453,996.709,6.95248,6.5595,0,6.79981,11.2141,1352.98,6.80703,10.3197,1076.63,6.80703,10.4332,1111.41,6.79981,10.3727,1095.1,6.95248,10.5385,1099.12,6.69339,10.9394,1301.41,4.34297,8.34297,2452,8.30351,6.62866,0,6.43881,6.06508,0,6.57152,7.20822,390.296,8.50343,9.29397,484.6,4.05649,5.47401,868.941,23.3346,26.4105,1885.54,23.3572,25.8859,1550.07,23.3398,25.5449,1351.72,0.31074,0.416841,6366.03,0.311245,0.462919,9100.45,0.311605,0.455925,8659.2,
0.07,8.7882,32.1926,-5.65905,0.305358,-0.166191,0.335725,2.04534,8.7882,32.1926,-5.65905,0.305358,-0.166191,0.335725,2.04534,1.48782,30.8892,-6.68493,-0.169498,0.137539,-0.0106625,1.52523,3.77791,32.3907,-2.21269,0.215212,-0.072824,-0.432329,1.52523,8.84709,30.5451,-9.04664,0.123632,0.100184,0.10966,1.52523,6.98594,30.5462,-1.17011,0.0193559,0.076074,-0.15474,1.52523,3.83195,32.51,-8.86512,-0.413719,0.063574,0.351323,1.52523,8.7882,32.1926,-5.65905,0.305358,-0.166191,0.335725,2.04534,1.48782,30.8892,-6.68493,-0.169498,0.137539,-0.0106625,1.52523,8.84709,30.5451,-9.04664,0.123632,0.100184,0.10966,1.52523,6.98594,30.5462,-1.17011,0.0193559,0.076074,-0.15474,1.52523,8.7882,32.1926,-5.65905,0.305358,-0.166191,0.335725,2.04534,3.77791,32.3907,-2.21269,0.215212,-0.072824,-0.432329,1.52523,3.83195,32.51,-8.86512,-0.413719,0.063574,0.351323,1.52523,6.69339,10.0541,1030.07,6.95248,6.77667,0,6.80703,10.4828,1126.61,6.69339,10.1999,1074.74,6.79981,11.2601,1367.08,6.80703,9.93612,959.066,6.79981,10.4264,1111.54,6.95248,6.15454,0,6.80703,9.98551,974.205,6.79981,11.1671,1338.57,6.95248,11.0708,1262.27,6.79981,11.454,1426.49,6.69339,10.7803,1252.65,6.95248,10.5778,1111.15,6.69339,10.6916,1225.46,6.80703,10.312,1074.26,6.80703,9.98551,974.205,6.69339,9.86955,973.493,6.95248,6.69424,0,6.79981,11.2448,1362.4,6.80703,10.2253,1047.7,6.80703,10.5934,1160.51,6.79981,10.7322,1205.26,6.95248,10.5764,1110.72,6.69339,10.959,1307.42,4.34297,8.34297,2452,8.30351,5.64168,0,6.43881,5.6036,0,6.57152,6.96617,241.922,8.50343,9.00097,304.992,4.05649,5.53295,905.067,23.3346,25.0155,1030.37,23.3572,24.5845,752.329,23.3398,24.2354,548.972,0.31074,0.419151,6504.63,0.311245,0.467207,9357.75,0.311605,0.459207,8856.08,
0.08,8.65769,31.1593,-5.85582,0.314064,-0.155957,0.39008,2.04534,8.65769,31.1593,-5.85582,0.314064,-0.155957,0.39008,2.04534,1.92603,30.9688,-6.52601,-0.206803,0.176318,-0.0101144,1.52523,4.11307,31.4604,-2.1716,0.253052,-0.00676518,-0.427129,1.52523,8.48642,30.5793,-8.79109,0.159265,0.130391,0.138197,1.52523,6.93618,30.6038,-1.45794,0.0228898,0.0929592,-0.18902,1.52523,3.48424,31.581,-8.5371,-0.428532,0.129806,0.309519,1.52523,8.65769,31.1593,-5.85582,0.314064,-0.155957,0.39008,2.04534,1.92603,30.9688,-6.52601,-0.206803,0.176318,-0.0101144,1.52523,8.48642,30.5793,-8.79109,0.159265,0.130391,0.138197,1.52523,6.93618,30.6038,-1.45794,0.0228898,0.0929592,-0.18902,1.52523,8.65769,31.1593,-5.85582,0.314064,-0.155957,0.39008,2.04534,4.11307,31.4604,-2.1716,0.253052,-0.00676518,-0.427129,1.52523,3.48424,31.581,-8.5371,-0.428532,0.129806,0.309519,1.52523,6.69339,9.96228,1001.91,6.95248,6.9046,0,6.80703,10.8814,1248.79,6.69339,10.2718,1096.79,6.79981,11.6829,1496.67,6.80703,9.7717,908.671,6.79981,10.5843,1159.94,6.95248,6.06819,0,6.80703,10.2142,1044.3,6.79981,11.4755,1433.1,6.95248,11.1328,1281.26,6.79981,11.7745,1524.75,6.69339,10.7855,1254.24,6.95248,10.5074,1089.58,6.69339,10.7056,1229.74,6.80703,10.4178,1106.71,6.80703,10.2142,1044.3,6.69339,9.80257,952.963,6.95248,6.84825,0,6.79981,11.322,1386.05,6.80703,10.3031,1071.54,6.80703,10.6262,1170.57,6.79981,11.1238,1325.3,6.95248,10.5742,1110.06,6.69339,10.9751,1312.35,4.34297,8.34297,2452,8.30351,4.79024,0,6.43881,5.46537,0,6.57152,6.81874,151.546,8.50343,8.79998,181.78,4.05649,5.53862,908.545,23.3346,23.6292,180.6,23.3572,23.4776,73.811,23.3398,23.2171,0,0.31074,0.420057,6559.02,0.311245,0.470265,9541.18,0.311605,0.462754,9068.91,
0.09,8.55956,30.2158,-6.06137,0.321162,-0.115972,0.446877,2.04534,8.55956,30.2158,-6.06137,0.321162,-0.115972,0.446877,2.04534,2.30854,30.943,-6.32087,-0.232213,0.216928,0.000884833,1.52523,4.38894,30.6734,-2.08265,0.284962,0.0711756,-0.397265,1.52523,8.07605,30.5356,-8.5599,0.201597,0.163903,0.161491,1.52523,6.93224,30.5971,-1.75062,0.0170474,0.112497,-0.220682,1.52523,3.18412,30.7632,-8.21495,-0.448033,0.200355,0.264089,1.52523,8.55956,30.2158,-6.06137,0.321162,-0.115972,0.446877,2.04534,2.30854,30.943,-6.32087,-0.232213,0.216928,0.000884833,1.52523,8.07605,30.5356,-8.5599,0.201597,0.163903,0.161491,1.52523,6.93224,30.5971,-1.75062,0.0170474,0.112497,-0.220682,1.52523,8.55956,30.2158,-6.06137,0.321162,-0.115972,0.446877,2.04534,4.38894,30.6734,-2.08265,0.284962,0.0711756,-0.397265,1.52523,3.18412,30.7632,-8.21495,-0.448033,0.200355,0.264089,1.52523,6.69339,9.91072,986.112,6.95248,6.97787,7.78108,6.80703,11.275,1369.43,6.69339,10.3142,1109.78,6.79981,12.049,1608.87,6.80703,9.79888,917.002,6.79981,10.8119,1229.7,6.95248,6.01937,0,6.80703,10.3961,1100.03,6.79981,11.7415,1514.62,6.95248,11.0624,1259.68,6.79981,12.1096,1627.44,6.69339,10.7875,1254.85,6.95248,10.3612,1044.78,6.69339,10.7166,1233.12,6.80703,10.6856,1188.79,6.80703,10.3961,1100.03,6.69339,9.85994,970.547,6.95248,6.85593,0,6.79981,11.4803,1434.56,6.80703,10.5014,1132.31,6.80703,10.7921,1221.43,6.79981,11.3328,1389.37,6.95248,10.4781,1080.6,6.69339,10.9883,1316.4,4.34297,8.34297,2452,8.30351,4.08205,0,6.43881,5.54187,0,6.57152,6.81918,151.82,8.50343,8.64606,87.433,4.05649,5.53992,909.343,23.3346,22.3525,0,23.3572,22.6156,0,23.3398,22.2822,0,0.31074,0.420397,6579.4,0.311245,0.471391,9608.74,0.311605,0.465942,9260.21,
