tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_7YMLrD).X,0_rod(rod compound_7YMLrD).Y,0_rod(rod compound_7YMLrD).Z,0_rod(rod compound_7YMLrD).Euler1,0_rod(rod compound_7YMLrD).Euler2,0_rod(rod compound_7YMLrD).Euler3,0_rod(rod compound_7YMLrD).mass,1_rod(rod compound_7YMLrD).X,1_rod(rod compound_7YMLrD).Y,1_rod(rod compound_7YMLrD).Z,1_rod(rod compound_7YMLrD).Euler1,1_rod(rod compound_7YMLrD).Euler2,1_rod(rod compound_7YMLrD).Euler3,1_rod(rod compound_7YMLrD).mass,2_rod(rod compound_s8jyXI).X,2_rod(rod compound_s8jyXI).Y,2_rod(rod compound_s8jyXI).Z,2_rod(rod compound_s8jyXI).Euler1,2_rod(rod compound_s8jyXI).Euler2,2_rod(rod compound_s8jyXI).Euler3,2_rod(rod compound_s8jyXI).mass,3_rod(rod compound_O26spW).X,3_rod(rod compound_O26spW).Y,3_rod(rod compound_O26spW).Z,3_rod(rod compound_O26spW).Euler1,3_rod(rod compound_O26spW).Euler2,3_rod(rod compound_O26spW).Euler3,3_rod(rod compound_O26spW).mass,4_rod(rod compound_y43r3w).X,4_rod(rod compound_y43r3w).Y,4_rod(rod compound_y43r3w).Z,4_rod(rod compound_y43r3w).Euler1,4_rod(rod compound_y43r3w).Euler2,4_rod(rod compound_y43r3w).Euler3,4_rod(rod compound_y43r3w).mass,5_rod(rod compound_AhKp51).X,5_rod(rod compound_AhKp51).Y,5_rod(rod compound_AhKp51).Z,5_rod(rod compound_AhKp51).Euler1,5_rod(rod compound_AhKp51).Euler2,5_rod(rod compound_AhKp51).Euler3,5_rod(rod compound_AhKp51).mass,6_rod(rod compound_MYIAB4).X,6_rod(rod compound_MYIAB4).Y,6_rod(rod compound_MYIAB4).Z,6_rod(rod compound_MYIAB4).Euler1,6_rod(rod compound_MYIAB4).Euler2,6_rod(rod compound_MYIAB4).Euler3,6_rod(rod compound_MYIAB4).mass,7_rod(light rod compound_7YMLrD).X,7_rod(light rod compound_7YMLrD).Y,7_rod(light rod compound_7YMLrD).Z,7_rod(light rod compound_7YMLrD).Euler1,7_rod(light rod compound_7YMLrD).Euler2,7_rod(light rod compound_7YMLrD).Euler3,7_rod(light rod compound_7YMLrD).mass,8_rod(weightless rod compound_s8jyXI).X,8_rod(weightless rod compound_s8jyXI).Y,8_rod(weightless rod compound_s8jyXI).Z,8_rod(weightless rod compound_s8jyXI).Euler1,8_rod(weightless rod compound_s8jyXI).Euler2,8_rod(weightless rod compound_s8jyXI).Euler3,8_rod(weightless rod compound_s8jyXI).mass,9_rod(weightless rod compound_y43r3w).X,9_rod(weightless rod compound_y43r3w).Y,9_rod(weightless rod compound_y43r3w).Z,9_rod(weightless rod compound_y43r3w).Euler1,9_rod(weightless rod compound_y43r3w).Euler2,9_rod(weightless rod compound_y43r3w).Euler3,9_rod(weightless rod compound_y43r3w).mass,10_rod(weightless rod compound_AhKp51).X,10_rod(weightless rod compound_AhKp51).Y,10_rod(weightless rod compound_AhKp51).Z,10_rod(weightless rod compound_AhKp51).Euler1,10_rod(weightless rod compound_AhKp51).Euler2,10_rod(weightless rod compound_AhKp51).Euler3,10_rod(weightless rod compound_AhKp51).mass,11_rod(weightless rod compound_7YMLrD).X,11_rod(weightless rod compound_7YMLrD).Y,11_rod(weightless rod compound_7YMLrD).Z,11_rod(weightless rod compound_7YMLrD).Euler1,11_rod(weightless rod compound_7YMLrD).Euler2,11_rod(weightless rod compound_7YMLrD).Euler3,11_rod(weightless rod compound_7YMLrD).mass,12_rod(weightless rod compound_O26spW).X,12_rod(weightless rod compound_O26spW).Y,12_rod(weightless rod compound_O26spW).Z,12_rod(weightless rod compound_O26spW).Euler1,12_rod(weightless rod compound_O26spW).Euler2,12_rod(weightless rod compound_O26spW).Euler3,12_rod(weightless rod compound_O26spW).mass,13_rod(weightless rod compound_MYIAB4).X,13_rod(weightless rod compound_MYIAB4).Y,13_rod(weightless rod compound_MYIAB4).Z,13_rod(weightless rod compound_MYIAB4).Euler1,13_rod(weightless rod compound_MYIAB4).Euler2,13_rod(weightless rod compound_MYIAB4).Euler3,13_rod(weightless rod compound_MYIAB4).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7865,37.7581,-4.45151,0.0253215,-0.00643369,0.0302991,2.04534,10.7865,37.7581,-4.45151,0.0253215,-0.00643369,0.0302991,2.04534,0.0133007,30.1897,-7.08489,0.00639196,-0.00811272,-0.00720819,1.52523,1.53818,38.3162,-1.45495,0.0105919,-0.02093,-0.0479059,1.52523,9.88827,30.1613,-10.0309,-9.32672e-05,-0.00472674,-0.00693031,1.52523,7.47696,30.1511,0.00339224,-0.0295785,0.0279172,-0.0111023,1.52523,4.17899,38.3126,-11.5923,-0.045359,-0.0114412,0.0480732,1.52523,10.7865,37.7581,-4.45151,0.0253215,-0.00643369,0.0302991,2.04534,0.0133007,30.1897,-7.08489,0.00639196,-0.00811272,-0.00720819,1.52523,9.88827,30.1613,-10.0309,-9.32672e-05,-0.00472674,-0.00693031,1.52523,7.47696,30.1511,0.00339224,-0.0295785,0.0279172,-0.0111023,1.52523,10.7865,37.7581,-4.45151,0.0253215,-0.00643369,0.0302991,2.04534,1.53818,38.3162,-1.45495,0.0105919,-0.02093,-0.0479059,1.52523,4.17899,38.3126,-11.5923,-0.045359,-0.0114412,0.0480732,1.52523,6.69339,10.6822,1222.58,6.95248,10.4403,1069.02,6.80703,10.6952,1191.73,6.69339,10.5524,1182.79,6.79981,10.8537,1242.53,6.80703,10.8412,1236.46,6.79981,10.4893,1130.82,6.95248,10.2093,998.201,6.80703,10.3975,1100.48,6.79981,10.8115,1229.58,6.95248,10.7442,1162.15,6.79981,11.1327,1328.02,6.69339,10.2096,1077.71,6.95248,10.9021,1210.57,6.69339,10.5653,1186.74,6.80703,11.0093,1287.99,6.80703,10.3975,1100.48,6.69339,10.5714,1188.62,6.95248,10.3493,1041.14,6.79981,11.2454,1362.58,6.80703,10.6623,1181.64,6.80703,10.4659,1121.43,6.79981,10.7643,1215.11,6.95248,10.5983,1117.44,6.69339,10.5464,1180.93,4.34297,8.34297,2452,8.30351,11.5009,1959.98,6.43881,10.0717,2226.94,6.57152,9.97783,2088.07,8.50343,12.0296,2161.57,4.05649,7.53087,2129.8,24.0546,33.6412,5876.57,24.0772,33.5293,5794.12,24.0598,33.4447,5752.92,0.31074,0.520844,12606.2,0.311245,0.352228,2458.98,0.311605,0.485024,10405.1,
0.02,10.5309,37.1746,-4.52632,0.0744215,-0.0275166,0.0771037,2.04534,10.5309,37.1746,-4.52632,0.0744215,-0.0275166,0.0771037,2.04534,0.12942,30.2912,-7.07019,-0.00187521,0.00729002,-0.0177966,1.52523,1.73047,37.6422,-1.53944,0.00892954,-0.0738961,-0.119422,1.52523,9.77198,30.1859,-9.95547,0.0115838,0.00542135,-0.000188889,1.52523,7.11807,30.0701,-0.24083,-0.0237514,0.0315637,-0.0187967,1.52523,4.20059,37.6813,-11.3296,-0.12085,-0.0232071,0.126762,1.52523,10.5309,37.1746,-4.52632,0.0744215,-0.0275166,0.0771037,2.04534,0.12942,30.2912,-7.07019,-0.00187521,0.00729002,-0.0177966,1.52523,9.77198,30.1859,-9.95547,0.0115838,0.00542135,-0.000188889,1.52523,7.11807,30.0701,-0.24083,-0.0237514,0.0315637,-0.0187967,1.52523,10.5309,37.1746,-4.52632,0.0744215,-0.0275166,0.0771037,2.04534,1.73047,37.6422,-1.53944,0.00892954,-0.0738961,-0.119422,1.52523,4.20059,37.6813,-11.3296,-0.12085,-0.0232071,0.126762,1.52523,6.69339,10.495,1165.19,6.95248,9.66506,831.407,6.80703,10.1236,1016.53,6.69339,10.3924,1133.76,6.79981,10.8856,1252.3,6.80703,10.8649,1243.73,6.79981,10.4471,1117.88,6.95248,8.99404,625.74,6.80703,9.94985,963.273,6.79981,10.746,1209.52,6.95248,10.7654,1168.65,6.79981,11.2754,1371.77,6.69339,10.2325,1084.73,6.95248,10.8185,1184.93,6.69339,10.538,1178.38,6.80703,11.2192,1352.33,6.80703,9.94985,963.273,6.69339,10.2094,1077.64,6.95248,9.41755,755.546,6.79981,11.3536,1395.73,6.80703,10.8943,1252.76,6.80703,10.1207,1015.64,6.79981,10.6861,1191.16,6.95248,10.388,1052.99,6.69339,10.8041,1259.93,4.34297,8.34297,2452,8.30351,10.7677,1510.57,6.43881,9.30286,1755.66,6.57152,9.42284,1747.86,8.50343,11.6772,1945.51,4.05649,6.75572,1654.63,24.0546,32.5817,5227.13,24.0772,32.3486,5070.36,24.0598,32.0846,4919.16,0.31074,0.525042,12858.1,0.311245,0.356999,2745.25,0.311605,0.507379,11746.4,
0.03,10.1746,36.3566,-4.63544,0.131506,-0.0550073,0.12671,2.04534,10.1746,36.3566,-4.63544,0.131506,-0.0550073,0.12671,2.04534,0.287635,30.3769,-7.0217,-0.00959128,0.0313736,-0.0273108,1.52523,2.02531,36.7363,-1.70778,0.0289158,-0.114358,-0.197264,1.52523,9.60909,30.216,-9.84965,0.0271591,0.019426,0.0101577,1.52523,7.13134,30.159,-0.408053,-0.0166118,0.0387358,-0.039176,1.52523,4.25847,36.8229,-10.9301,-0.19586,-0.0268327,0.203277,1.52523,10.1746,36.3566,-4.63544,0.131506,-0.0550073,0.12671,2.04534,0.287635,30.3769,-7.0217,-0.00959128,0.0313736,-0.0273108,1.52523,9.60909,30.216,-9.84965,0.0271591,0.019426,0.0101577,1.52523,7.13134,30.159,-0.408053,-0.0166118,0.0387358,-0.039176,1.52523,10.1746,36.3566,-4.63544,0.131506,-0.0550073,0.12671,2.04534,2.02531,36.7363,-1.70778,0.0289158,-0.114358,-0.197264,1.52523,4.25847,36.8229,-10.9301,-0.19586,-0.0268327,0.203277,1.52523,6.69339,10.4072,1138.27,6.95248,8.66586,525.151,6.80703,9.7639,906.281,6.69339,10.3171,1110.67,6.79981,10.932,1266.53,6.80703,10.7745,1216.03,6.79981,10.3287,1081.62,6.95248,7.79629,258.629,6.80703,9.60562,857.768,6.79981,10.6963,1194.29,6.95248,10.795,1177.73,6.79981,11.3398,1391.5,6.69339,10.2681,1095.65,6.95248,10.7182,1154.21,6.69339,10.5219,1173.43,6.80703,11.2147,1350.94,6.80703,9.60562,857.768,6.69339,10.0068,1015.55,6.95248,8.39439,441.946,6.79981,11.569,1461.76,6.80703,10.7726,1215.45,6.80703,9.91966,954.021,6.79981,10.507,1136.24,6.95248,10.4088,1059.37,6.69339,10.7624,1247.15,4.34297,8.34297,2452,8.30351,9.82511,932.74,6.43881,8.49257,1258.95,6.57152,8.74592,1332.91,8.50343,10.9475,1498.21,4.05649,6.11098,1259.4,24.0546,31.2306,4398.87,24.0772,30.877,4168.3,24.0598,30.5023,3949.23,0.31074,0.523617,12772.6,0.311245,0.359484,2894.37,0.311605,0.511369,11985.8,
0.04,9.76839,35.415,-4.80357,0.185223,-0.0866534,0.173727,2.04534,9.76839,35.415,-4.80357,0.185223,-0.0866534,0.173727,2.04534,0.494547,30.4665,-6.94713,-0.0192666,0.0631216,-0.0372797,1.52523,2.40593,35.713,-1.91342,0.0609429,-0.138781,-0.268993,1.52523,9.43149,30.2682,-9.70693,0.0435536,0.0345386,0.025473,1.52523,7.1247,30.2378,-0.584975,-0.0102438,0.0454455,-0.0636546,1.52523,4.29683,35.8404,-10.4272,-0.258925,-0.0239981,0.266146,1.52523,9.76839,35.415,-4.80357,0.185223,-0.0866534,0.173727,2.04534,0.494547,30.4665,-6.94713,-0.0192666,0.0631216,-0.0372797,1.52523,9.43149,30.2682,-9.70693,0.0435536,0.0345386,0.025473,1.52523,7.1247,30.2378,-0.584975,-0.0102438,0.0454455,-0.0636546,1.52523,9.76839,35.415,-4.80357,0.185223,-0.0866534,0.173727,2.04534,2.40593,35.713,-1.91342,0.0609429,-0.138781,-0.268993,1.52523,4.29683,35.8404,-10.4272,-0.258925,-0.0239981,0.266146,1.52523,6.69339,10.3544,1122.11,6.95248,7.75027,244.523,6.80703,9.65857,873.996,6.69339,10.2675,1095.46,6.79981,10.9481,1271.45,6.80703,10.5891,1159.19,6.79981,10.2166,1047.26,6.95248,6.90136,0,6.80703,9.47809,818.68,6.79981,10.6652,1184.73,6.95248,10.8116,1182.81,6.79981,11.3175,1384.67,6.69339,10.3142,1109.78,6.95248,10.6456,1131.95,6.69339,10.528,1175.32,6.80703,11.0037,1286.28,6.80703,9.47809,818.68,6.69339,9.90179,983.373,6.95248,7.55063,183.334,6.79981,11.61,1474.32,6.80703,10.5511,1147.57,6.80703,9.93424,958.491,6.79981,10.3405,1085.23,6.95248,10.4215,1063.27,6.69339,10.7398,1240.23,4.34297,8.34297,2452,8.30351,8.77927,291.642,6.43881,7.68267,762.489,6.57152,8.09552,934.213,8.50343,10.2356,1061.83,4.05649,5.72347,1021.86,24.0546,29.7735,3505.67,24.0772,29.332,3221.18,24.0598,28.9233,2981.28,0.31074,0.521183,12626.5,0.311245,0.364349,3186.23,0.311605,0.512637,12061.9,
0.05,9.3621,34.4219,-5.03317,0.228041,-0.116177,0.21589,2.04534,9.3621,34.4219,-5.03317,0.228041,-0.116177,0.21589,2.04534,0.766814,30.5824,-6.86554,-0.0339981,0.10209,-0.0495426,1.52523,2.83002,34.648,-2.09635,0.0974669,-0.14496,-0.324925,1.52523,9.24273,30.3516,-9.5233,0.0601748,0.0507214,0.0470321,1.52523,7.09479,30.322,-0.776818,-0.00281928,0.0520255,-0.0919192,1.52523,4.26614,34.7967,-9.8721,-0.309228,-0.0162559,0.313072,1.52523,9.3621,34.4219,-5.03317,0.228041,-0.116177,0.21589,2.04534,0.766814,30.5824,-6.86554,-0.0339981,0.10209,-0.0495426,1.52523,9.24273,30.3516,-9.5233,0.0601748,0.0507214,0.0470321,1.52523,7.09479,30.322,-0.776818,-0.00281928,0.0520255,-0.0919192,1.52523,9.3621,34.4219,-5.03317,0.228041,-0.116177,0.21589,2.04534,2.83002,34.648,-2.09635,0.0974669,-0.14496,-0.324925,1.52523,4.26614,34.7967,-9.8721,-0.309228,-0.0162559,0.313072,1.52523,6.69339,10.2851,1100.86,6.95248,7.16071,63.8241,6.80703,9.77795,910.587,6.69339,10.1925,1072.47,6.79981,10.9489,1271.7,6.80703,10.3377,1082.16,6.79981,10.1664,1031.87,6.95248,6.43533,0,6.80703,9.51156,828.938,6.79981,10.714,1199.71,6.95248,10.8569,1196.71,6.79981,11.2752,1371.72,6.69339,10.368,1126.28,6.95248,10.6213,1124.49,6.69339,10.5527,1182.87,6.80703,10.6895,1189.98,6.80703,9.51156,828.938,6.69339,9.86816,973.067,6.95248,7.03832,26.3094,6.79981,11.5599,1458.98,6.80703,10.2733,1062.42,6.80703,10.1244,1016.76,6.79981,10.2825,1067.45,6.95248,10.4521,1072.64,6.69339,10.7281,1236.62,4.34297,8.34297,2452,8.30351,7.71208,0,6.43881,6.93143,301.975,6.57152,7.56695,610.199,8.50343,9.61939,684.084,4.05649,5.59462,942.873,24.0546,28.3421,2628.23,24.0772,27.8591,2318.31,24.0598,27.4291,2065.36,0.31074,0.518888,12488.9,0.311245,0.37202,3646.53,0.311605,0.513586,12118.9,
0.06,8.99837,33.4339,-5.30742,0.257666,-0.136723,0.254449,2.04534,8.99837,33.4339,-5.30742,0.257666,-0.136723,0.254449,2.04534,1.10862,30.7151,-6.77766,-0.0538762,0.148111,-0.0629516,1.52523,3.26067,33.5944,-2.21885,0.135681,-0.131696,-0.363024,1.52523,9.0268,30.4557,-9.29967,0.0787452,0.0694294,0.0742382,1.52523,7.0455,30.4117,-0.991563,0.00550171,0.0596247,-0.123694,1.52523,4.13773,33.7216,-9.31801,-0.352783,-0.000169799,0.345386,1.52523,8.99837,33.4339,-5.30742,0.257666,-0.136723,0.254449,2.04534,1.10862,30.7151,-6.77766,-0.0538762,0.148111,-0.0629516,1.52523,9.0268,30.4557,-9.29967,0.0787452,0.0694294,0.0742382,1.52523,7.0455,30.4117,-0.991563,0.00550171,0.0596247,-0.123694,1.52523,8.99837,33.4339,-5.30742,0.257666,-0.136723,0.254449,2.04534,3.26067,33.5944,-2.21885,0.135681,-0.131696,-0.363024,1.52523,4.13773,33.7216,-9.31801,-0.352783,-0.000169799,0.345386,1.52523,6.69339,10.1852,1070.24,6.95248,6.95929,2.08652,6.80703,10.035,989.384,6.69339,10.0951,1042.61,6.79981,10.9969,1286.42,6.80703,10.0828,1004.02,6.79981,10.2162,1047.13,6.95248,6.33907,0,6.80703,9.63949,868.149,6.79981,10.8824,1251.32,6.95248,10.9329,1219.99,6.79981,11.3039,1380.49,6.69339,10.4271,1144.38,6.95248,10.6344,1128.5,6.69339,10.593,1195.23,6.80703,10.416,1106.15,6.80703,9.63949,868.149,6.69339,9.88923,979.525,6.95248,6.83373,0,6.79981,11.5067,1442.66,6.80703,10.0373,990.071,6.80703,10.4262,1109.27,6.79981,10.3773,1096.49,6.95248,10.5008,1087.57,6.69339,10.7239,1235.35,4.34297,8.34297,2452,8.30351,6.68745,0,6.43881,6.27638,0,6.57152,7.20804,390.186,8.50343,9.13915,389.692,4.05649,5.62533,961.701,24.0546,27.0077,1810.26,24.0772,26.5042,1487.73,24.0598,25.9904,1183.46,0.31074,0.517761,12421.2,0.311245,0.381317,4204.3,0.311605,0.515012,12204.4,
0.07,8.70094,32.4825,-5.6005,0.277557,-0.14397,0.294233,2.04534,8.70094,32.4825,-5.6005,0.277557,-0.14397,0.294233,2.04534,1.50393,30.8326,-6.67397,-0.0759655,0.200107,-0.0743011,1.52523,3.67218,32.5969,-2.2702,0.173749,-0.0989158,-0.38245,1.52523,8.76398,30.5557,-9.04657,0.1018,0.0920923,0.104775,1.52523,6.99262,30.4915,-1.23389,0.012514,0.0695126,-0.157887,1.52523,3.91207,32.6517,-8.80444,-0.391982,0.0326715,0.357607,1.52523,8.70094,32.4825,-5.6005,0.277557,-0.14397,0.294233,2.04534,1.50393,30.8326,-6.67397,-0.0759655,0.200107,-0.0743011,1.52523,8.76398,30.5557,-9.04657,0.1018,0.0920923,0.104775,1.52523,6.99262,30.4915,-1.23389,0.012514,0.0695126,-0.157887,1.52523,8.70094,32.4825,-5.6005,0.277557,-0.14397,0.294233,2.04534,3.67218,32.5969,-2.2702,0.173749,-0.0989158,-0.38245,1.52523,3.91207,32.6517,-8.80444,-0.391982,0.0326715,0.357607,1.52523,6.69339,10.0641,1033.13,6.95248,7.0236,21.7983,6.80703,10.3631,1089.95,6.69339,10.0379,1025.11,6.79981,11.1535,1334.42,6.80703,9.89891,947.66,6.79981,10.3487,1087.74,6.95248,6.42056,0,6.80703,9.82114,923.823,6.79981,11.1497,1333.25,6.95248,11.0111,1243.97,6.79981,11.4398,1422.16,6.69339,10.4867,1162.64,6.95248,10.657,1135.43,6.69339,10.6431,1210.6,6.80703,10.2978,1069.94,6.80703,9.82114,923.823,6.69339,9.91505,987.44,6.95248,6.8636,0,6.79981,11.5148,1445.15,6.80703,9.92494,955.641,6.80703,10.7518,1209.07,6.79981,10.6315,1174.41,6.95248,10.5452,1101.18,6.69339,10.7233,1235.18,4.34297,8.34297,2452,8.30351,5.7501,0,6.43881,5.76614,0,6.57152,7.00891,268.124,8.50343,8.79714,180.043,4.05649,5.70951,1013.3,24.0546,25.7563,1043.17,24.0772,25.2929,745.248,24.0598,24.6086,336.379,0.31074,0.518534,12467.6,0.311245,0.390141,4733.79,0.311605,0.517201,12335.7,
0.08,8.54131,31.5234,-5.78775,0.283792,-0.139516,0.341125,2.04534,8.54131,31.5234,-5.78775,0.283792,-0.139516,0.341125,2.04534,1.91609,30.8948,-6.53894,-0.0948593,0.255685,-0.0791982,1.52523,4.03662,31.7022,-2.26447,0.21263,-0.0428622,-0.381124,1.52523,8.42259,30.6024,-8.79494,0.135317,0.120714,0.133613,1.52523,6.95839,30.5406,-1.49404,0.0152996,0.0818758,-0.191908,1.52523,3.55844,31.7293,-8.47876,-0.402764,0.0963543,0.313956,1.52523,8.54131,31.5234,-5.78775,0.283792,-0.139516,0.341125,2.04534,1.91609,30.8948,-6.53894,-0.0948593,0.255685,-0.0791982,1.52523,8.42259,30.6024,-8.79494,0.135317,0.120714,0.133613,1.52523,6.95839,30.5406,-1.49404,0.0152996,0.0818758,-0.191908,1.52523,8.54131,31.5234,-5.78775,0.283792,-0.139516,0.341125,2.04534,4.03662,31.7022,-2.26447,0.21263,-0.0428622,-0.381124,1.52523,3.55844,31.7293,-8.47876,-0.402764,0.0963543,0.313956,1.52523,6.69339,10.0007,1013.7,6.95248,7.09559,43.8634,6.80703,10.6931,1191.08,6.69339,10.1282,1052.77,6.79981,11.5969,1470.3,6.80703,9.71807,892.235,6.79981,10.5053,1135.73,6.95248,6.31006,0,6.80703,9.99812,978.068,6.79981,11.4503,1425.38,6.95248,11.0418,1253.38,6.79981,11.7058,1503.68,6.69339,10.5362,1177.82,6.95248,10.6144,1122.37,6.69339,10.6915,1225.42,6.80703,10.3896,1098.07,6.80703,9.99812,978.068,6.69339,9.78038,946.163,6.95248,7.10513,46.7864,6.79981,11.5553,1457.57,6.80703,9.9854,974.171,6.80703,10.7126,1197.07,6.79981,11.107,1320.14,6.95248,10.5528,1103.51,6.69339,10.7269,1236.29,4.34297,8.34297,2452,8.30351,4.95751,0,6.43881,5.56898,0,6.57152,6.84039,164.821,8.50343,8.54181,23.5222,4.05649,5.71978,1019.6,24.0546,24.5029,274.83,24.0772,24.2485,104.996,24.0598,23.6454,0,0.31074,0.520595,12591.3,0.311245,0.394256,4980.65,0.311605,0.519465,12471.6,
0.09,8.42321,30.6357,-5.97444,0.291553,-0.109188,0.397393,2.04534,8.42321,30.6357,-5.97444,0.291553,-0.109188,0.397393,2.04534,2.28923,30.8654,-6.36027,-0.10341,0.310716,-0.0730025,1.52523,4.33575,30.943,-2.21852,0.250309,0.0306139,-0.35817,1.52523,8.02084,30.5608,-8.57007,0.179296,0.152963,0.157184,1.52523,6.96595,30.5352,-1.76235,0.0101566,0.0972375,-0.223518,1.52523,3.24857,30.9231,-8.17491,-0.41834,0.162358,0.269854,1.52523,8.42321,30.6357,-5.97444,0.291553,-0.109188,0.397393,2.04534,2.28923,30.8654,-6.36027,-0.10341,0.310716,-0.0730025,1.52523,8.02084,30.5608,-8.57007,0.179296,0.152963,0.157184,1.52523,6.96595,30.5352,-1.76235,0.0101566,0.0972375,-0.223518,1.52523,8.42321,30.6357,-5.97444,0.291553,-0.109188,0.397393,2.04534,4.33575,30.943,-2.21852,0.250309,0.0306139,-0.35817,1.52523,3.24857,30.9231,-8.17491,-0.41834,0.162358,0.269854,1.52523,6.69339,9.97623,1006.19,6.95248,7.11245,49.0304,6.80703,11.0597,1303.45,6.69339,10.1913,1072.1,6.79981,11.9803,1587.83,6.80703,9.73207,896.524,6.79981,10.7042,1196.69,6.95248,6.23314,0,6.80703,10.1345,1019.88,6.79981,11.7,1501.9,6.95248,10.9644,1229.64,6.79981,12.0328,1603.92,6.69339,10.5803,1191.34,6.95248,10.4781,1080.61,6.69339,10.7296,1237.11,6.80703,10.6456,1176.52,6.80703,10.1345,1019.88,6.69339,9.80356,953.268,6.95248,7.17502,68.2102,6.79981,11.6165,1476.3,6.80703,10.1954,1038.53,6.80703,10.8318,1233.6,6.79981,11.3387,1391.15,6.95248,10.4765,1080.12,6.69339,10.7419,1240.87,4.34297,8.34297,2452,8.30351,4.2904,0,6.43881,5.58984,0,6.57152,6.8127,147.845,8.50343,8.35434,0,4.05649,5.72058,1020.09,24.0546,23.2673,0,24.0772,23.4064,0,24.0598,22.7516,0,0.31074,0.522423,12701,0.311245,0.395032,5027.24,0.311605,0.521227,12577.3,
