tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_nNSY0T).X,0_rod(rod compound_nNSY0T).Y,0_rod(rod compound_nNSY0T).Z,0_rod(rod compound_nNSY0T).Euler1,0_rod(rod compound_nNSY0T).Euler2,0_rod(rod compound_nNSY0T).Euler3,0_rod(rod compound_nNSY0T).mass,1_rod(rod compound_nNSY0T).X,1_rod(rod compound_nNSY0T).Y,1_rod(rod compound_nNSY0T).Z,1_rod(rod compound_nNSY0T).Euler1,1_rod(rod compound_nNSY0T).Euler2,1_rod(rod compound_nNSY0T).Euler3,1_rod(rod compound_nNSY0T).mass,2_rod(rod compound_oaRfPh).X,2_rod(rod compound_oaRfPh).Y,2_rod(rod compound_oaRfPh).Z,2_rod(rod compound_oaRfPh).Euler1,2_rod(rod compound_oaRfPh).Euler2,2_rod(rod compound_oaRfPh).Euler3,2_rod(rod compound_oaRfPh).mass,3_rod(rod compound_6iG6xi).X,3_rod(rod compound_6iG6xi).Y,3_rod(rod compound_6iG6xi).Z,3_rod(rod compound_6iG6xi).Euler1,3_rod(rod compound_6iG6xi).Euler2,3_rod(rod compound_6iG6xi).Euler3,3_rod(rod compound_6iG6xi).mass,4_rod(rod compound_Y7LQ3F).X,4_rod(rod compound_Y7LQ3F).Y,4_rod(rod compound_Y7LQ3F).Z,4_rod(rod compound_Y7LQ3F).Euler1,4_rod(rod compound_Y7LQ3F).Euler2,4_rod(rod compound_Y7LQ3F).Euler3,4_rod(rod compound_Y7LQ3F).mass,5_rod(rod compound_bYs8Zn).X,5_rod(rod compound_bYs8Zn).Y,5_rod(rod compound_bYs8Zn).Z,5_rod(rod compound_bYs8Zn).Euler1,5_rod(rod compound_bYs8Zn).Euler2,5_rod(rod compound_bYs8Zn).Euler3,5_rod(rod compound_bYs8Zn).mass,6_rod(rod compound_6g).X,6_rod(rod compound_6g).Y,6_rod(rod compound_6g).Z,6_rod(rod compound_6g).Euler1,6_rod(rod compound_6g).Euler2,6_rod(rod compound_6g).Euler3,6_rod(rod compound_6g).mass,7_rod(light rod compound_nNSY0T).X,7_rod(light rod compound_nNSY0T).Y,7_rod(light rod compound_nNSY0T).Z,7_rod(light rod compound_nNSY0T).Euler1,7_rod(light rod compound_nNSY0T).Euler2,7_rod(light rod compound_nNSY0T).Euler3,7_rod(light rod compound_nNSY0T).mass,8_rod(weightless rod compound_oaRfPh).X,8_rod(weightless rod compound_oaRfPh).Y,8_rod(weightless rod compound_oaRfPh).Z,8_rod(weightless rod compound_oaRfPh).Euler1,8_rod(weightless rod compound_oaRfPh).Euler2,8_rod(weightless rod compound_oaRfPh).Euler3,8_rod(weightless rod compound_oaRfPh).mass,9_rod(weightless rod compound_Y7LQ3F).X,9_rod(weightless rod compound_Y7LQ3F).Y,9_rod(weightless rod compound_Y7LQ3F).Z,9_rod(weightless rod compound_Y7LQ3F).Euler1,9_rod(weightless rod compound_Y7LQ3F).Euler2,9_rod(weightless rod compound_Y7LQ3F).Euler3,9_rod(weightless rod compound_Y7LQ3F).mass,10_rod(weightless rod compound_bYs8Zn).X,10_rod(weightless rod compound_bYs8Zn).Y,10_rod(weightless rod compound_bYs8Zn).Z,10_rod(weightless rod compound_bYs8Zn).Euler1,10_rod(weightless rod compound_bYs8Zn).Euler2,10_rod(weightless rod compound_bYs8Zn).Euler3,10_rod(weightless rod compound_bYs8Zn).mass,11_rod(weightless rod compound_nNSY0T).X,11_rod(weightless rod compound_nNSY0T).Y,11_rod(weightless rod compound_nNSY0T).Z,11_rod(weightless rod compound_nNSY0T).Euler1,11_rod(weightless rod compound_nNSY0T).Euler2,11_rod(weightless rod compound_nNSY0T).Euler3,11_rod(weightless rod compound_nNSY0T).mass,12_rod(weightless rod compound_6iG6xi).X,12_rod(weightless rod compound_6iG6xi).Y,12_rod(weightless rod compound_6iG6xi).Z,12_rod(weightless rod compound_6iG6xi).Euler1,12_rod(weightless rod compound_6iG6xi).Euler2,12_rod(weightless rod compound_6iG6xi).Euler3,12_rod(weightless rod compound_6iG6xi).mass,13_rod(weightless rod compound_6g).X,13_rod(weightless rod compound_6g).Y,13_rod(weightless rod compound_6g).Z,13_rod(weightless rod compound_6g).Euler1,13_rod(weightless rod compound_6g).Euler2,13_rod(weightless rod compound_6g).Euler3,13_rod(weightless rod compound_6g).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7868,37.7751,-4.45145,0.0215326,-0.00578896,0.0261602,2.04534,10.7868,37.7751,-4.45145,0.0215326,-0.00578896,0.0261602,2.04534,0.0157924,30.1891,-7.08827,0.00626607,-0.00826922,-0.00756158,1.52523,1.53662,38.3378,-1.45503,0.00789405,-0.019379,-0.0419029,1.52523,9.88874,30.1627,-10.0307,-0.000364403,-0.00484529,-0.00672883,1.52523,7.47664,30.1516,0.003042,-0.0293572,0.0278518,-0.0111315,1.52523,4.17949,38.3341,-11.5928,-0.0394256,-0.0115012,0.0436089,1.52523,10.7868,37.7751,-4.45145,0.0215326,-0.00578896,0.0261602,2.04534,0.0157924,30.1891,-7.08827,0.00626607,-0.00826922,-0.00756158,1.52523,9.88874,30.1627,-10.0307,-0.000364403,-0.00484529,-0.00672883,1.52523,7.47664,30.1516,0.003042,-0.0293572,0.0278518,-0.0111315,1.52523,10.7868,37.7751,-4.45145,0.0215326,-0.00578896,0.0261602,2.04534,1.53662,38.3378,-1.45503,0.00789405,-0.019379,-0.0419029,1.52523,4.17949,38.3341,-11.5928,-0.0394256,-0.0115012,0.0436089,1.52523,6.69339,10.6568,1214.79,6.95248,10.5121,1091.03,6.80703,10.7201,1199.36,6.69339,10.5346,1177.34,6.79981,10.8503,1241.47,6.80703,10.8111,1227.25,6.79981,10.4746,1126.32,6.95248,10.2992,1025.77,6.80703,10.4253,1109.01,6.79981,10.7937,1224.14,6.95248,10.7467,1162.93,6.79981,11.1152,1322.67,6.69339,10.2076,1077.12,6.95248,10.9063,1211.83,6.69339,10.5665,1187.12,6.80703,10.9741,1277.2,6.80703,10.4253,1109.01,6.69339,10.5523,1182.75,6.95248,10.4304,1065.98,6.79981,11.2391,1360.64,6.80703,10.6291,1171.47,6.80703,10.4939,1130.03,6.79981,10.7492,1210.49,6.95248,10.6006,1118.16,6.69339,10.5442,1180.28,4.34297,8.34297,2452,8.30351,11.528,1976.62,6.43881,10.0891,2237.63,6.57152,10.0033,2103.71,8.50343,12.0436,2170.13,4.05649,7.57918,2159.41,25.4946,33.6978,5028.54,25.5172,33.6007,4955.18,25.4998,33.5214,4917.19,0.31074,0.521511,12646.2,0.311245,0.35211,2451.92,0.311605,0.484797,10391.5,
0.02,10.5353,37.2406,-4.52768,0.0618789,-0.0240374,0.0651432,2.04534,10.5353,37.2406,-4.52768,0.0618789,-0.0240374,0.0651432,2.04534,0.135232,30.3022,-7.07944,-0.00272904,0.0070835,-0.0195912,1.52523,1.72276,37.7221,-1.53509,0.000750211,-0.068234,-0.100405,1.52523,9.77682,30.1933,-9.95212,0.0106274,0.00517679,0.000751932,1.52523,7.11855,30.0763,-0.24266,-0.022879,0.0312782,-0.0188989,1.52523,4.19715,37.7576,-11.3356,-0.103868,-0.0243871,0.113734,1.52523,10.5353,37.2406,-4.52768,0.0618789,-0.0240374,0.0651432,2.04534,0.135232,30.3022,-7.07944,-0.00272904,0.0070835,-0.0195912,1.52523,9.77682,30.1933,-9.95212,0.0106274,0.00517679,0.000751932,1.52523,7.11855,30.0763,-0.24266,-0.022879,0.0312782,-0.0188989,1.52523,10.5353,37.2406,-4.52768,0.0618789,-0.0240374,0.0651432,2.04534,1.72276,37.7221,-1.53509,0.000750211,-0.068234,-0.100405,1.52523,4.19715,37.7576,-11.3356,-0.103868,-0.0243871,0.113734,1.52523,6.69339,10.4247,1143.63,6.95248,9.88931,900.139,6.80703,10.1834,1034.85,6.69339,10.3275,1113.86,6.79981,10.8594,1244.27,6.80703,10.781,1218.03,6.79981,10.4178,1108.91,6.95248,9.25047,704.335,6.80703,9.9939,976.775,6.79981,10.7127,1199.29,6.95248,10.7862,1175.04,6.79981,11.2323,1358.56,6.69339,10.2298,1083.91,6.95248,10.8325,1189.24,6.69339,10.5345,1177.3,6.80703,11.1236,1323.03,6.80703,9.9939,976.775,6.69339,10.1629,1063.39,6.95248,9.65868,829.451,6.79981,11.324,1386.67,6.80703,10.8004,1223.96,6.80703,10.1769,1032.85,6.79981,10.6577,1182.44,6.95248,10.3991,1056.38,6.69339,10.7982,1258.13,4.34297,8.34297,2452,8.30351,10.8525,1562.51,6.43881,9.36896,1796.18,6.57152,9.50831,1800.25,8.50343,11.7174,1970.13,4.05649,6.88543,1734.14,25.4946,32.7705,4460.12,25.5172,32.5792,4329,25.4998,32.3202,4180.9,0.31074,0.526791,12963,0.311245,0.356886,2738.48,0.311605,0.508251,11798.8,
0.03,10.189,36.4972,-4.63592,0.107686,-0.0462281,0.105867,2.04534,10.189,36.4972,-4.63592,0.107686,-0.0462281,0.105867,2.04534,0.298759,30.3979,-7.03696,-0.0111388,0.0315038,-0.0303811,1.52523,2.0085,36.8995,-1.69337,0.0132165,-0.105093,-0.162788,1.52523,9.61672,30.2303,-9.84255,0.025556,0.0193501,0.0119041,1.52523,7.12725,30.1699,-0.411529,-0.0150399,0.0385031,-0.0396573,1.52523,4.24696,36.972,-10.9482,-0.167352,-0.0303646,0.181007,1.52523,10.189,36.4972,-4.63592,0.107686,-0.0462281,0.105867,2.04534,0.298759,30.3979,-7.03696,-0.0111388,0.0315038,-0.0303811,1.52523,9.61672,30.2303,-9.84255,0.025556,0.0193501,0.0119041,1.52523,7.12725,30.1699,-0.411529,-0.0150399,0.0385031,-0.0396573,1.52523,10.189,36.4972,-4.63592,0.107686,-0.0462281,0.105867,2.04534,2.0085,36.8995,-1.69337,0.0132165,-0.105093,-0.162788,1.52523,4.24696,36.972,-10.9482,-0.167352,-0.0303646,0.181007,1.52523,6.69339,10.289,1102.07,6.95248,9.07189,649.6,6.80703,9.82092,923.756,6.69339,10.1894,1071.54,6.79981,10.8813,1250.97,6.80703,10.6382,1174.26,6.79981,10.3003,1072.9,6.95248,8.21372,386.572,6.80703,9.63278,866.093,6.79981,10.6582,1182.58,6.95248,10.8297,1188.37,6.79981,11.2872,1375.38,6.69339,10.2654,1094.82,6.95248,10.742,1161.5,6.69339,10.5198,1172.8,6.80703,11.0744,1307.94,6.80703,9.63278,866.093,6.69339,9.92711,991.134,6.95248,8.79962,566.149,6.79981,11.5189,1446.41,6.80703,10.6272,1170.9,6.80703,9.96702,968.536,6.79981,10.4776,1127.24,6.95248,10.4264,1064.75,6.69339,10.758,1245.81,4.34297,8.34297,2452,8.30351,9.99178,1034.91,6.43881,8.62298,1338.9,6.57152,8.90628,1431.21,8.50343,11.0192,1542.14,4.05649,6.30751,1379.88,25.4946,31.603,3744.43,25.5172,31.3115,3551.92,25.4998,30.9261,3326.27,0.31074,0.525434,12881.6,0.311245,0.359234,2879.37,0.311605,0.512472,12052,
0.04,9.79784,35.6493,-4.79396,0.150242,-0.0709597,0.14386,2.04534,9.79784,35.6493,-4.79396,0.150242,-0.0709597,0.14386,2.04534,0.507473,30.488,-6.96116,-0.0205236,0.0638458,-0.0405776,1.52523,2.37846,35.9799,-1.89467,0.0368393,-0.127402,-0.218291,1.52523,9.43626,30.2847,-9.69822,0.0419556,0.0350267,0.0274468,1.52523,7.11944,30.2494,-0.594251,-0.00873154,0.0457604,-0.0647254,1.52523,4.27849,36.0719,-10.4588,-0.219932,-0.0304452,0.235216,1.52523,9.79784,35.6493,-4.79396,0.150242,-0.0709597,0.14386,2.04534,0.507473,30.488,-6.96116,-0.0205236,0.0638458,-0.0405776,1.52523,9.43626,30.2847,-9.69822,0.0419556,0.0350267,0.0274468,1.52523,7.11944,30.2494,-0.594251,-0.00873154,0.0457604,-0.0647254,1.52523,9.79784,35.6493,-4.79396,0.150242,-0.0709597,0.14386,2.04534,2.37846,35.9799,-1.89467,0.0368393,-0.127402,-0.218291,1.52523,4.27849,36.0719,-10.4588,-0.219932,-0.0304452,0.235216,1.52523,6.69339,10.2026,1075.57,6.95248,8.30744,415.296,6.80703,9.66579,876.211,6.69339,10.0806,1038.19,6.79981,10.8933,1254.66,6.80703,10.4167,1106.36,6.79981,10.1914,1039.51,6.95248,7.42261,144.096,6.80703,9.45487,811.563,6.79981,10.6232,1171.86,6.95248,10.8447,1192.96,6.79981,11.2784,1372.7,6.69339,10.3103,1108.58,6.95248,10.6702,1139.47,6.69339,10.5263,1174.79,6.80703,10.8398,1236.04,6.80703,9.45487,811.563,6.69339,9.79499,950.639,6.95248,8.07531,344.148,6.79981,11.5531,1456.88,6.80703,10.3675,1091.28,6.80703,9.93336,958.221,6.79981,10.3151,1077.43,6.95248,10.4361,1067.74,6.69339,10.7371,1239.4,4.34297,8.34297,2452,8.30351,9.04141,452.334,6.43881,7.90064,896.102,6.57152,8.32447,1074.56,8.50343,10.3231,1115.47,4.05649,5.95129,1161.51,25.4946,30.3584,2981.49,25.5172,29.996,2745.5,25.4998,29.5381,2475.42,0.31074,0.522913,12730.4,0.311245,0.363755,3150.61,0.311605,0.51377,12129.9,
0.05,9.40151,34.7669,-5.00741,0.182583,-0.0938388,0.178011,2.04534,9.40151,34.7669,-5.00741,0.182583,-0.0938388,0.178011,2.04534,0.773786,30.5918,-6.86979,-0.0334707,0.103372,-0.0518216,1.52523,2.79871,35.0272,-2.08812,0.0650805,-0.134507,-0.259838,1.52523,9.23939,30.3627,-9.51583,0.0594579,0.0519323,0.0484352,1.52523,7.09565,30.3273,-0.795196,-0.00247679,0.0532752,-0.0935873,1.52523,4.24849,35.1101,-9.91088,-0.262282,-0.0254616,0.275405,1.52523,9.40151,34.7669,-5.00741,0.182583,-0.0938388,0.178011,2.04534,0.773786,30.5918,-6.86979,-0.0334707,0.103372,-0.0518216,1.52523,9.23939,30.3627,-9.51583,0.0594579,0.0519323,0.0484352,1.52523,7.09565,30.3273,-0.795196,-0.00247679,0.0532752,-0.0935873,1.52523,9.40151,34.7669,-5.00741,0.182583,-0.0938388,0.178011,2.04534,2.79871,35.0272,-2.08812,0.0650805,-0.134507,-0.259838,1.52523,4.24849,35.1101,-9.91088,-0.262282,-0.0254616,0.275405,1.52523,6.69339,10.1213,1050.65,6.95248,7.79555,258.403,6.80703,9.69855,886.251,6.69339,9.96606,1003.07,6.79981,10.9058,1258.47,6.80703,10.1507,1024.82,6.79981,10.1369,1022.8,6.95248,6.95927,2.08184,6.80703,9.41725,800.032,6.79981,10.656,1181.91,6.95248,10.8707,1200.94,6.79981,11.2585,1366.59,6.69339,10.3616,1124.31,6.95248,10.635,1128.68,6.69339,10.5477,1181.35,6.80703,10.5224,1138.75,6.80703,9.41725,800.032,6.69339,9.74033,933.887,6.95248,7.61529,203.152,6.79981,11.5108,1443.92,6.80703,10.0629,997.927,6.80703,10.0461,992.771,6.79981,10.2561,1059.36,6.95248,10.4515,1072.44,6.69339,10.7251,1235.72,4.34297,8.34297,2452,8.30351,8.07501,0,6.43881,7.2294,484.636,6.57152,7.85383,786.055,8.50343,9.69907,732.925,4.05649,5.80669,1072.87,25.4946,29.1511,2241.46,25.5172,28.7501,1981.74,25.4998,28.2101,1661.36,0.31074,0.520323,12575,0.311245,0.371113,3592.07,0.311605,0.51472,12186.8,
0.06,9.03376,33.8971,-5.26424,0.202622,-0.109389,0.209171,2.04534,9.03376,33.8971,-5.26424,0.202622,-0.109389,0.209171,2.04534,1.10092,30.7048,-6.76691,-0.0502424,0.149663,-0.0634654,1.52523,3.24035,34.0837,-2.23935,0.0959373,-0.125941,-0.286496,1.52523,9.01293,30.4567,-9.29834,0.0794444,0.0712368,0.074593,1.52523,7.05952,30.4045,-1.01978,0.00379088,0.0619035,-0.125836,1.52523,4.13231,34.1108,-9.35015,-0.299455,-0.0127316,0.302771,1.52523,9.03376,33.8971,-5.26424,0.202622,-0.109389,0.209171,2.04534,1.10092,30.7048,-6.76691,-0.0502424,0.149663,-0.0634654,1.52523,9.01293,30.4567,-9.29834,0.0794444,0.0712368,0.074593,1.52523,7.05952,30.4045,-1.01978,0.00379088,0.0619035,-0.125836,1.52523,9.03376,33.8971,-5.26424,0.202622,-0.109389,0.209171,2.04534,3.24035,34.0837,-2.23935,0.0959373,-0.125941,-0.286496,1.52523,4.13231,34.1108,-9.35015,-0.299455,-0.0127316,0.302771,1.52523,6.69339,10.0315,1023.15,6.95248,7.59768,197.753,6.80703,9.84849,932.207,6.69339,9.85217,968.164,6.79981,10.9693,1277.95,6.80703,9.89032,945.028,6.79981,10.1678,1032.29,6.95248,6.78763,0,6.80703,9.46342,814.182,6.79981,10.7917,1223.52,6.95248,10.916,1214.82,6.79981,11.2998,1379.25,6.69339,10.4146,1140.56,6.95248,10.6311,1127.49,6.69339,10.5812,1191.6,6.80703,10.2473,1054.43,6.80703,9.46342,814.182,6.69339,9.74673,935.849,6.95248,7.42656,145.307,6.79981,11.4674,1430.6,6.80703,9.79978,917.277,6.80703,10.26,1058.34,6.79981,10.3383,1084.55,6.95248,10.4767,1080.16,6.69339,10.7183,1233.64,4.34297,8.34297,2452,8.30351,7.14586,0,6.43881,6.63002,117.211,6.57152,7.53348,589.684,8.50343,9.18141,415.602,4.05649,5.80692,1073.01,25.4946,28.0394,1559.94,25.5172,27.6083,1281.84,25.4998,26.9187,869.782,0.31074,0.518376,12458.2,0.311245,0.379557,4098.71,0.311605,0.515975,12262.2,
0.07,8.71866,33.0614,-5.54079,0.214273,-0.112472,0.242065,2.04534,8.71866,33.0614,-5.54079,0.214273,-0.112472,0.242065,2.04534,1.47643,30.8033,-6.64803,-0.0686418,0.201683,-0.0731522,1.52523,3.67809,33.1843,-2.33821,0.129784,-0.100446,-0.299441,1.52523,8.74176,30.5461,-9.05456,0.104042,0.0941313,0.104109,1.52523,7.02305,30.4697,-1.27094,0.00844965,0.0727177,-0.1604,1.52523,3.92884,33.108,-8.81289,-0.333676,0.0115266,0.315445,1.52523,8.71866,33.0614,-5.54079,0.214273,-0.112472,0.242065,2.04534,1.47643,30.8033,-6.64803,-0.0686418,0.201683,-0.0731522,1.52523,8.74176,30.5461,-9.05456,0.104042,0.0941313,0.104109,1.52523,7.02305,30.4697,-1.27094,0.00844965,0.0727177,-0.1604,1.52523,8.71866,33.0614,-5.54079,0.214273,-0.112472,0.242065,2.04534,3.67809,33.1843,-2.33821,0.129784,-0.100446,-0.299441,1.52523,3.92884,33.108,-8.81289,-0.333676,0.0115266,0.315445,1.52523,6.69339,9.95242,998.893,6.95248,7.60928,201.31,6.80703,10.0529,994.849,6.69339,9.76169,940.433,6.79981,11.121,1324.44,6.80703,9.71166,890.269,6.79981,10.2813,1067.06,6.95248,6.81811,0,6.80703,9.55987,843.745,6.79981,11.0157,1292.18,6.95248,10.963,1229.21,6.79981,11.4466,1424.23,6.69339,10.4661,1156.34,6.95248,10.6368,1129.25,6.69339,10.6223,1204.23,6.80703,10.1092,1012.12,6.80703,9.55987,843.745,6.69339,9.79664,951.146,6.95248,7.44366,150.546,6.79981,11.4646,1429.77,6.80703,9.66204,875.06,6.80703,10.5395,1144,6.79981,10.5447,1147.79,6.95248,10.495,1085.8,6.69339,10.7148,1232.56,4.34297,8.34297,2452,8.30351,6.2856,0,6.43881,6.14249,0,6.57152,7.35111,477.89,8.50343,8.77488,166.399,4.05649,5.88746,1122.38,25.4946,26.9966,920.747,25.5172,26.5741,647.887,25.4998,25.67,104.309,0.31074,0.517606,12412,0.311245,0.386897,4539.15,0.311605,0.517702,12365.8,
0.08,8.47773,32.2608,-5.79038,0.221412,-0.100469,0.281039,2.04534,8.47773,32.2608,-5.79038,0.221412,-0.100469,0.281039,2.04534,1.8702,30.8578,-6.50682,-0.0845175,0.257104,-0.0778659,1.52523,4.0802,32.363,-2.39224,0.168174,-0.0560324,-0.299651,1.52523,8.41917,30.6044,-8.80221,0.135644,0.121114,0.13428,1.52523,7.00433,30.5052,-1.54604,0.00906574,0.086515,-0.195453,1.52523,3.65313,32.1594,-8.34511,-0.360699,0.0564994,0.300887,1.52523,8.47773,32.2608,-5.79038,0.221412,-0.100469,0.281039,2.04534,1.8702,30.8578,-6.50682,-0.0845175,0.257104,-0.0778659,1.52523,8.41917,30.6044,-8.80221,0.135644,0.121114,0.13428,1.52523,7.00433,30.5052,-1.54604,0.00906574,0.086515,-0.195453,1.52523,8.47773,32.2608,-5.79038,0.221412,-0.100469,0.281039,2.04534,4.0802,32.363,-2.39224,0.168174,-0.0560324,-0.299651,1.52523,3.65313,32.1594,-8.34511,-0.360699,0.0564994,0.300887,1.52523,6.69339,9.92732,991.199,6.95248,7.651,214.098,6.80703,10.2791,1064.19,6.69339,9.75561,938.57,6.79981,11.3966,1408.92,6.80703,9.63334,866.263,6.79981,10.4202,1109.64,6.95248,6.85403,0,6.80703,9.68026,880.646,6.79981,11.2717,1370.63,6.95248,10.9796,1234.31,6.79981,11.6741,1493.97,6.69339,10.512,1170.41,6.95248,10.6224,1124.82,6.69339,10.6635,1216.85,6.80703,10.1785,1033.35,6.80703,9.68026,880.646,6.69339,9.8275,960.604,6.95248,7.59538,197.048,6.79981,11.4964,1439.51,6.80703,9.70112,887.039,6.80703,10.7367,1204.45,6.79981,10.8734,1248.57,6.95248,10.4788,1080.81,6.69339,10.7164,1233.06,4.34297,8.34297,2452,8.30351,5.52882,0,6.43881,5.83713,0,6.57152,7.24273,411.453,8.50343,8.45076,0,4.05649,5.95621,1164.53,25.4946,25.9641,287.798,25.5172,25.641,75.8655,25.4998,24.5525,0,0.31074,0.518002,12435.7,0.311245,0.390485,4754.39,0.311605,0.519519,12474.8,
0.09,8.34074,31.4648,-5.94999,0.223658,-0.0730503,0.32759,2.04534,8.34074,31.4648,-5.94999,0.223658,-0.0730503,0.32759,2.04534,2.24201,30.8407,-6.3333,-0.0925151,0.312887,-0.0739655,1.52523,4.41236,31.6402,-2.40459,0.211735,0.0101241,-0.282644,1.52523,8.03331,30.5817,-8.56844,0.178487,0.152053,0.160016,1.52523,7.01887,30.4963,-1.83085,0.00357859,0.103156,-0.22827,1.52523,3.33364,31.3765,-8.02219,-0.372369,0.120874,0.251988,1.52523,8.34074,31.4648,-5.94999,0.223658,-0.0730503,0.32759,2.04534,2.24201,30.8407,-6.3333,-0.0925151,0.312887,-0.0739655,1.52523,8.03331,30.5817,-8.56844,0.178487,0.152053,0.160016,1.52523,7.01887,30.4963,-1.83085,0.00357859,0.103156,-0.22827,1.52523,8.34074,31.4648,-5.94999,0.223658,-0.0730503,0.32759,2.04534,4.41236,31.6402,-2.40459,0.211735,0.0101241,-0.282644,1.52523,3.33364,31.3765,-8.02219,-0.372369,0.120874,0.251988,1.52523,6.69339,9.96181,1001.77,6.95248,7.61129,201.926,6.80703,10.515,1136.48,6.69339,9.83661,963.395,6.79981,11.8058,1534.35,6.80703,9.62237,862.9,6.79981,10.5507,1149.64,6.95248,6.75009,0,6.80703,9.77181,908.705,6.79981,11.5119,1444.26,6.95248,10.9214,1216.46,6.79981,11.9634,1582.65,6.69339,10.5531,1182.99,6.95248,10.5153,1092,6.69339,10.6953,1226.58,6.80703,10.4333,1111.47,6.80703,9.77181,908.705,6.69339,9.81159,955.728,6.95248,7.74582,243.159,6.79981,11.5155,1445.37,6.80703,9.90963,950.947,6.80703,10.7431,1206.41,6.79981,11.1859,1344.33,6.95248,10.4017,1057.2,6.69339,10.7254,1235.82,4.34297,8.34297,2452,8.30351,4.90237,0,6.43881,5.78266,0,6.57152,7.15283,356.343,8.50343,8.16467,0,4.05649,5.9535,1162.87,25.4946,24.9074,0,25.5172,24.8222,0,25.4998,23.7295,0,0.31074,0.518452,12462.7,0.311245,0.391539,4817.67,0.311605,0.520968,12561.8,
