tgDataLogger2 started logging at time 07022018_183219, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_4cCJ7j).X,0_rod(rod compound_4cCJ7j).Y,0_rod(rod compound_4cCJ7j).Z,0_rod(rod compound_4cCJ7j).Euler1,0_rod(rod compound_4cCJ7j).Euler2,0_rod(rod compound_4cCJ7j).Euler3,0_rod(rod compound_4cCJ7j).mass,1_rod(rod compound_4cCJ7j).X,1_rod(rod compound_4cCJ7j).Y,1_rod(rod compound_4cCJ7j).Z,1_rod(rod compound_4cCJ7j).Euler1,1_rod(rod compound_4cCJ7j).Euler2,1_rod(rod compound_4cCJ7j).Euler3,1_rod(rod compound_4cCJ7j).mass,2_rod(rod compound_9x3pae).X,2_rod(rod compound_9x3pae).Y,2_rod(rod compound_9x3pae).Z,2_rod(rod compound_9x3pae).Euler1,2_rod(rod compound_9x3pae).Euler2,2_rod(rod compound_9x3pae).Euler3,2_rod(rod compound_9x3pae).mass,3_rod(rod compound_u15AQg).X,3_rod(rod compound_u15AQg).Y,3_rod(rod compound_u15AQg).Z,3_rod(rod compound_u15AQg).Euler1,3_rod(rod compound_u15AQg).Euler2,3_rod(rod compound_u15AQg).Euler3,3_rod(rod compound_u15AQg).mass,4_rod(rod compound_2IXWYv).X,4_rod(rod compound_2IXWYv).Y,4_rod(rod compound_2IXWYv).Z,4_rod(rod compound_2IXWYv).Euler1,4_rod(rod compound_2IXWYv).Euler2,4_rod(rod compound_2IXWYv).Euler3,4_rod(rod compound_2IXWYv).mass,5_rod(rod compound_K32lrM).X,5_rod(rod compound_K32lrM).Y,5_rod(rod compound_K32lrM).Z,5_rod(rod compound_K32lrM).Euler1,5_rod(rod compound_K32lrM).Euler2,5_rod(rod compound_K32lrM).Euler3,5_rod(rod compound_K32lrM).mass,6_rod(rod compound_ROMxBk).X,6_rod(rod compound_ROMxBk).Y,6_rod(rod compound_ROMxBk).Z,6_rod(rod compound_ROMxBk).Euler1,6_rod(rod compound_ROMxBk).Euler2,6_rod(rod compound_ROMxBk).Euler3,6_rod(rod compound_ROMxBk).mass,7_rod(light rod compound_4cCJ7j).X,7_rod(light rod compound_4cCJ7j).Y,7_rod(light rod compound_4cCJ7j).Z,7_rod(light rod compound_4cCJ7j).Euler1,7_rod(light rod compound_4cCJ7j).Euler2,7_rod(light rod compound_4cCJ7j).Euler3,7_rod(light rod compound_4cCJ7j).mass,8_rod(weightless rod compound_9x3pae).X,8_rod(weightless rod compound_9x3pae).Y,8_rod(weightless rod compound_9x3pae).Z,8_rod(weightless rod compound_9x3pae).Euler1,8_rod(weightless rod compound_9x3pae).Euler2,8_rod(weightless rod compound_9x3pae).Euler3,8_rod(weightless rod compound_9x3pae).mass,9_rod(weightless rod compound_2IXWYv).X,9_rod(weightless rod compound_2IXWYv).Y,9_rod(weightless rod compound_2IXWYv).Z,9_rod(weightless rod compound_2IXWYv).Euler1,9_rod(weightless rod compound_2IXWYv).Euler2,9_rod(weightless rod compound_2IXWYv).Euler3,9_rod(weightless rod compound_2IXWYv).mass,10_rod(weightless rod compound_K32lrM).X,10_rod(weightless rod compound_K32lrM).Y,10_rod(weightless rod compound_K32lrM).Z,10_rod(weightless rod compound_K32lrM).Euler1,10_rod(weightless rod compound_K32lrM).Euler2,10_rod(weightless rod compound_K32lrM).Euler3,10_rod(weightless rod compound_K32lrM).mass,11_rod(weightless rod compound_4cCJ7j).X,11_rod(weightless rod compound_4cCJ7j).Y,11_rod(weightless rod compound_4cCJ7j).Z,11_rod(weightless rod compound_4cCJ7j).Euler1,11_rod(weightless rod compound_4cCJ7j).Euler2,11_rod(weightless rod compound_4cCJ7j).Euler3,11_rod(weightless rod compound_4cCJ7j).mass,12_rod(weightless rod compound_u15AQg).X,12_rod(weightless rod compound_u15AQg).Y,12_rod(weightless rod compound_u15AQg).Z,12_rod(weightless rod compound_u15AQg).Euler1,12_rod(weightless rod compound_u15AQg).Euler2,12_rod(weightless rod compound_u15AQg).Euler3,12_rod(weightless rod compound_u15AQg).mass,13_rod(weightless rod compound_ROMxBk).X,13_rod(weightless rod compound_ROMxBk).Y,13_rod(weightless rod compound_ROMxBk).Z,13_rod(weightless rod compound_ROMxBk).Euler1,13_rod(weightless rod compound_ROMxBk).Euler2,13_rod(weightless rod compound_ROMxBk).Euler3,13_rod(weightless rod compound_ROMxBk).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7943,37.7955,-4.45221,0.0214419,-0.00923789,0.0263272,2.04534,10.7943,37.7955,-4.45221,0.0214419,-0.00923789,0.0263272,2.04534,-0.174137,30.1994,-7.24999,-0.00155029,0.00258741,0.00158437,1.52523,1.52819,38.3424,-1.45911,0.00765956,-0.0185379,-0.0404398,1.52523,10.0479,30.1402,-10.0496,0.00821882,0.00163285,-0.00678545,1.52523,7.31748,30.1397,0.0803785,-0.00947113,0.00387778,0.00212202,1.52523,4.181,38.3449,-11.5989,-0.0391922,-0.0123426,0.0443274,1.52523,10.7943,37.7955,-4.45221,0.0214419,-0.00923789,0.0263272,2.04534,-0.174137,30.1994,-7.24999,-0.00155029,0.00258741,0.00158437,1.52523,10.0479,30.1402,-10.0496,0.00821882,0.00163285,-0.00678545,1.52523,7.31748,30.1397,0.0803785,-0.00947113,0.00387778,0.00212202,1.52523,10.7943,37.7955,-4.45221,0.0214419,-0.00923789,0.0263272,2.04534,1.52819,38.3424,-1.45911,0.00765956,-0.0185379,-0.0404398,1.52523,4.181,38.3449,-11.5989,-0.0391922,-0.0123426,0.0443274,1.52523,6.69339,10.6433,1210.64,6.95248,10.534,1097.75,6.80703,10.5093,1134.75,6.69339,10.5215,1173.32,6.79981,10.822,1232.81,6.80703,10.7202,1199.37,6.79981,10.8449,1239.82,6.95248,10.3038,1027.2,6.80703,10.4378,1112.84,6.79981,10.8961,1255.5,6.95248,10.8922,1207.51,6.79981,11.0946,1316.35,6.69339,10.714,1232.32,6.95248,10.8468,1193.6,6.69339,10.5756,1189.9,6.80703,10.7541,1209.77,6.80703,10.4378,1112.84,6.69339,10.5628,1185.98,6.95248,10.4398,1068.88,6.79981,10.9018,1257.27,6.80703,10.774,1215.86,6.80703,10.5168,1137.04,6.79981,10.8062,1227.97,6.95248,10.7524,1164.68,6.69339,10.7584,1245.92,4.34297,8.34297,2452,8.30351,11.7356,2103.85,6.43881,10.097,2242.48,6.57152,10.1022,2164.29,8.50343,12.1078,2209.48,4.05649,7.55965,2147.44,25.8946,33.7203,4797.15,25.9172,33.6178,4720.47,25.8998,33.5346,4680.1,0.31074,0.401221,5428.84,0.311245,0.43994,7721.72,0.311605,0.464571,9177.95,
0.02,10.5594,37.2932,-4.55248,0.061302,-0.0304043,0.0666459,2.04534,10.5594,37.2932,-4.55248,0.061302,-0.0304043,0.0666459,2.04534,-0.0371557,30.2981,-7.2082,-0.0177808,0.0143107,-0.000784664,1.52523,1.75439,37.772,-1.53755,0.013747,-0.0566028,-0.103577,1.52523,9.92902,30.1701,-9.94507,0.0210221,0.0116868,0.000165846,1.52523,7.23682,30.1732,-0.068692,-0.0089444,0.0134639,-0.0107352,1.52523,4.18914,37.7968,-11.3516,-0.101148,-0.0247325,0.111525,1.52523,10.5594,37.2932,-4.55248,0.061302,-0.0304043,0.0666459,2.04534,-0.0371557,30.2981,-7.2082,-0.0177808,0.0143107,-0.000784664,1.52523,9.92902,30.1701,-9.94507,0.0210221,0.0116868,0.000165846,1.52523,7.23682,30.1732,-0.068692,-0.0089444,0.0134639,-0.0107352,1.52523,10.5594,37.2932,-4.55248,0.061302,-0.0304043,0.0666459,2.04534,1.75439,37.772,-1.53755,0.013747,-0.0566028,-0.103577,1.52523,4.18914,37.7968,-11.3516,-0.101148,-0.0247325,0.111525,1.52523,6.69339,10.4335,1146.33,6.95248,9.8205,879.049,6.80703,10.1341,1019.76,6.69339,10.3002,1105.48,6.79981,10.8349,1236.76,6.80703,10.7418,1206,6.79981,10.7567,1212.77,6.95248,9.29391,717.647,6.80703,9.99936,978.449,6.79981,10.8486,1240.96,6.95248,10.8712,1201.09,6.79981,11.2514,1364.4,6.69339,10.7528,1244.22,6.95248,10.7493,1163.72,6.69339,10.5863,1193.18,6.80703,10.9008,1254.75,6.80703,9.99936,978.449,6.69339,10.2423,1087.73,6.95248,9.62347,818.659,6.79981,11.0637,1306.88,6.80703,10.844,1237.32,6.80703,10.1941,1038.13,6.79981,10.6973,1194.58,6.95248,10.6408,1130.46,6.69339,10.8395,1270.77,4.34297,8.34297,2452,8.30351,11.0801,1702.08,6.43881,9.41843,1826.51,6.57152,9.64329,1882.99,8.50343,11.6679,1939.79,4.05649,6.86165,1719.56,25.8946,32.8188,4244.51,25.9172,32.5891,4089.88,25.8998,32.3867,3976.43,0.31074,0.408806,5883.95,0.311245,0.449552,8298.44,0.311605,0.474654,9782.94,
0.03,10.2296,36.5742,-4.68004,0.105123,-0.0544353,0.10657,2.04534,10.2296,36.5742,-4.68004,0.105123,-0.0544353,0.10657,2.04534,0.154261,30.3926,-7.13173,-0.0380865,0.0306953,-0.00105572,1.52523,2.07479,37.0002,-1.69025,0.0284293,-0.0901785,-0.166185,1.52523,9.75421,30.2133,-9.82837,0.037944,0.0256311,0.0126439,1.52523,7.18869,30.229,-0.252244,-0.00552051,0.0252372,-0.0316779,1.52523,4.22111,37.0474,-10.9725,-0.161399,-0.0293094,0.173737,1.52523,10.2296,36.5742,-4.68004,0.105123,-0.0544353,0.10657,2.04534,0.154261,30.3926,-7.13173,-0.0380865,0.0306953,-0.00105572,1.52523,9.75421,30.2133,-9.82837,0.037944,0.0256311,0.0126439,1.52523,7.18869,30.229,-0.252244,-0.00552051,0.0252372,-0.0316779,1.52523,10.2296,36.5742,-4.68004,0.105123,-0.0544353,0.10657,2.04534,2.07479,37.0002,-1.69025,0.0284293,-0.0901785,-0.166185,1.52523,4.22111,37.0474,-10.9725,-0.161399,-0.0293094,0.173737,1.52523,6.69339,10.2546,1091.51,6.95248,9.01217,631.295,6.80703,9.80008,917.371,6.69339,10.1457,1058.14,6.79981,10.8772,1249.73,6.80703,10.6141,1166.87,6.79981,10.5969,1163.8,6.95248,8.32306,420.084,6.80703,9.65654,873.374,6.79981,10.7481,1210.14,6.95248,10.8554,1196.25,6.79981,11.318,1384.83,6.69339,10.7643,1247.75,6.95248,10.6574,1135.55,6.69339,10.6014,1197.81,6.80703,10.8587,1241.84,6.80703,9.65654,873.374,6.69339,9.97436,1005.62,6.95248,8.78899,562.89,6.79981,11.1765,1341.45,6.80703,10.7398,1205.4,6.80703,9.95339,964.36,6.79981,10.5119,1137.76,6.95248,10.5765,1110.75,6.69339,10.8771,1282.32,4.34297,8.34297,2452,8.30351,10.2322,1182.3,6.43881,8.67497,1370.77,6.57152,9.06975,1531.41,8.50343,11.0644,1569.86,4.05649,6.30257,1376.85,25.8946,31.6851,3549.56,25.9172,31.3651,3339.55,25.8998,31.0633,3165.22,0.31074,0.410167,5965.59,0.311245,0.451541,8417.79,0.311605,0.476086,9868.82,
0.04,9.85271,35.7452,-4.84766,0.14507,-0.0777881,0.14281,2.04534,9.85271,35.7452,-4.84766,0.14507,-0.0777881,0.14281,2.04534,0.394562,30.4916,-7.03135,-0.0625247,0.0510565,-0.000506239,1.52523,2.4617,36.1255,-1.885,0.0507935,-0.11094,-0.218731,1.52523,9.55484,30.273,-9.6862,0.0570363,0.0412169,0.0298092,1.52523,7.15283,30.2926,-0.461496,-0.00148441,0.0376954,-0.0572828,1.52523,4.23865,36.1846,-10.4886,-0.21163,-0.0280091,0.223456,1.52523,9.85271,35.7452,-4.84766,0.14507,-0.0777881,0.14281,2.04534,0.394562,30.4916,-7.03135,-0.0625247,0.0510565,-0.000506239,1.52523,9.55484,30.273,-9.6862,0.0570363,0.0412169,0.0298092,1.52523,7.15283,30.2926,-0.461496,-0.00148441,0.0376954,-0.0572828,1.52523,9.85271,35.7452,-4.84766,0.14507,-0.0777881,0.14281,2.04534,2.4617,36.1255,-1.885,0.0507935,-0.11094,-0.218731,1.52523,4.23865,36.1846,-10.4886,-0.21163,-0.0280091,0.223456,1.52523,6.69339,10.1313,1053.72,6.95248,8.29786,412.361,6.80703,9.63394,866.448,6.69339,10.0204,1019.73,6.79981,10.9081,1259.19,6.80703,10.386,1096.96,6.79981,10.4321,1113.3,6.95248,7.57588,191.074,6.80703,9.46674,815.2,6.79981,10.6571,1182.25,6.95248,10.8474,1193.78,6.79981,11.307,1381.45,6.69339,10.7695,1249.33,6.95248,10.5874,1114.12,6.69339,10.6143,1201.76,6.80703,10.6446,1176.21,6.80703,9.46674,815.2,6.69339,9.80404,953.415,6.95248,8.10911,354.508,6.79981,11.1956,1347.3,6.80703,10.5048,1133.36,6.80703,9.88323,942.857,6.79981,10.3372,1084.22,6.95248,10.5293,1096.3,6.69339,10.8984,1288.83,4.34297,8.34297,2452,8.30351,9.29267,606.36,6.43881,7.96227,933.884,6.57152,8.50601,1185.84,8.50343,10.422,1176.1,4.05649,5.96299,1168.69,25.8946,30.4796,2810.58,25.9172,30.1131,2572.07,25.8998,29.7384,2353.05,0.31074,0.411511,6046.24,0.311245,0.453215,8518.22,0.311605,0.47642,9888.85,
0.05,9.46857,34.8827,-5.06496,0.174918,-0.0972107,0.175125,2.04534,9.46857,34.8827,-5.06496,0.174918,-0.0972107,0.175125,2.04534,0.690763,30.6048,-6.91856,-0.0919709,0.0753659,-0.000935678,1.52523,2.89193,35.2128,-2.07574,0.0763924,-0.117368,-0.255859,1.52523,9.33906,30.3533,-9.51064,0.077407,0.0583787,0.052134,1.52523,7.11584,30.3633,-0.695445,0.00340247,0.0507659,-0.0867676,1.52523,4.20181,35.2566,-9.94151,-0.252586,-0.021585,0.259992,1.52523,9.46857,34.8827,-5.06496,0.174918,-0.0972107,0.175125,2.04534,0.690763,30.6048,-6.91856,-0.0919709,0.0753659,-0.000935678,1.52523,9.33906,30.3533,-9.51064,0.077407,0.0583787,0.052134,1.52523,7.11584,30.3633,-0.695445,0.00340247,0.0507659,-0.0867676,1.52523,9.46857,34.8827,-5.06496,0.174918,-0.0972107,0.175125,2.04534,2.89193,35.2128,-2.07574,0.0763924,-0.117368,-0.255859,1.52523,4.20181,35.2566,-9.94151,-0.252586,-0.021585,0.259992,1.52523,6.69339,10.0281,1022.07,6.95248,7.84135,272.438,6.80703,9.63568,866.981,6.69339,9.89117,980.121,6.79981,10.9341,1267.15,6.80703,10.1094,1012.17,6.79981,10.3192,1078.69,6.95248,7.12162,51.8416,6.80703,9.40338,795.783,6.79981,10.6388,1176.66,6.95248,10.8675,1199.97,6.79981,11.2812,1373.54,6.69339,10.7717,1249.99,6.95248,10.5538,1103.8,6.69339,10.6261,1205.38,6.80703,10.3558,1087.69,6.80703,9.40338,795.783,6.69339,9.71643,926.561,6.95248,7.69253,226.826,6.79981,11.1674,1338.65,6.80703,10.2046,1041.37,6.80703,9.96008,966.411,6.79981,10.2573,1059.71,6.95248,10.5024,1088.05,6.69339,10.9129,1293.29,4.34297,8.34297,2452,8.30351,8.33303,18.099,6.43881,7.3068,532.077,6.57152,8.0465,904.162,8.50343,9.82758,811.704,4.05649,5.82169,1082.07,25.8946,29.3151,2096.75,25.9172,28.9365,1850.85,25.8998,28.4597,1569.17,0.31074,0.4137,6177.61,0.311245,0.455598,8661.21,0.311605,0.477046,9926.41,
0.06,9.10861,34.0322,-5.32218,0.193348,-0.108243,0.20468,2.04534,9.10861,34.0322,-5.32218,0.193348,-0.108243,0.20468,2.04534,1.04371,30.7251,-6.79374,-0.125906,0.104109,-0.00231541,1.52523,3.34331,34.3023,-2.23035,0.104133,-0.108893,-0.277738,1.52523,9.09725,30.4461,-9.30024,0.0999618,0.0782454,0.0790744,1.52523,7.07516,30.4373,-0.955792,0.00872971,0.0650659,-0.119522,1.52523,4.08721,34.2851,-9.37493,-0.288968,-0.00731087,0.284134,1.52523,9.10861,34.0322,-5.32218,0.193348,-0.108243,0.20468,2.04534,1.04371,30.7251,-6.79374,-0.125906,0.104109,-0.00231541,1.52523,9.09725,30.4461,-9.30024,0.0999618,0.0782454,0.0790744,1.52523,7.07516,30.4373,-0.955792,0.00872971,0.0650659,-0.119522,1.52523,9.10861,34.0322,-5.32218,0.193348,-0.108243,0.20468,2.04534,3.34331,34.3023,-2.23035,0.104133,-0.108893,-0.277738,1.52523,4.08721,34.2851,-9.37493,-0.288968,-0.00731087,0.284134,1.52523,6.69339,9.9318,992.572,6.95248,7.67921,222.745,6.80703,9.74722,901.168,6.69339,9.76889,942.64,6.79981,11.0016,1287.84,6.80703,9.84221,930.281,6.79981,10.2932,1070.72,6.95248,6.9303,0,6.80703,9.42248,801.635,6.79981,10.7322,1205.29,6.95248,10.9168,1215.07,6.79981,11.3172,1384.57,6.69339,10.7717,1250.02,6.95248,10.5483,1102.12,6.69339,10.6369,1208.7,6.80703,10.1082,1011.82,6.80703,9.42248,801.635,6.69339,9.6978,920.851,6.95248,7.54033,180.176,6.79981,11.1525,1334.09,6.80703,9.93401,958.42,6.80703,10.1398,1021.48,6.79981,10.3129,1076.76,6.95248,10.4928,1085.1,6.69339,10.9243,1296.77,4.34297,8.34297,2452,8.30351,7.40076,0,6.43881,6.72754,176.991,6.57152,7.7285,709.23,8.50343,9.31851,499.645,4.05649,5.81845,1080.08,25.8946,28.2405,1438.03,25.9172,27.8606,1191.3,25.8998,27.2052,800.192,0.31074,0.416305,6333.9,0.311245,0.458564,8839.15,0.311605,0.478176,9994.24,
0.07,8.79661,33.2111,-5.59626,0.20445,-0.106351,0.236136,2.04534,8.79661,33.2111,-5.59626,0.20445,-0.106351,0.236136,2.04534,1.44042,30.8306,-6.65114,-0.161962,0.137447,-0.00307639,1.52523,3.7914,33.4274,-2.33998,0.135767,-0.0834507,-0.286773,1.52523,8.81593,30.5321,-9.06093,0.126381,0.101867,0.108911,1.52523,7.03778,30.5007,-1.24275,0.0126553,0.0815166,-0.154349,1.52523,3.89428,33.3028,-8.82305,-0.323126,0.0184081,0.294167,1.52523,8.79661,33.2111,-5.59626,0.20445,-0.106351,0.236136,2.04534,1.44042,30.8306,-6.65114,-0.161962,0.137447,-0.00307639,1.52523,8.81593,30.5321,-9.06093,0.126381,0.101867,0.108911,1.52523,7.03778,30.5007,-1.24275,0.0126553,0.0815166,-0.154349,1.52523,8.79661,33.2111,-5.59626,0.20445,-0.106351,0.236136,2.04534,3.7914,33.4274,-2.33998,0.135767,-0.0834507,-0.286773,1.52523,3.89428,33.3028,-8.82305,-0.323126,0.0184081,0.294167,1.52523,6.69339,9.86447,971.936,6.95248,7.69766,228.397,6.80703,9.91328,952.066,6.69339,9.67752,914.636,6.79981,11.1464,1332.23,6.80703,9.66302,875.362,6.79981,10.3538,1089.3,6.95248,6.92742,0,6.80703,9.49737,824.589,6.79981,10.925,1264.35,6.95248,10.9754,1233.01,6.79981,11.4618,1428.91,6.69339,10.7709,1249.76,6.95248,10.5489,1102.32,6.69339,10.6461,1211.49,6.80703,9.99175,976.116,6.80703,9.49737,824.589,6.69339,9.74384,934.963,6.95248,7.57394,190.477,6.79981,11.179,1342.22,6.80703,9.7872,913.421,6.80703,10.3904,1098.3,6.79981,10.4901,1131.07,6.95248,10.4817,1081.7,6.69339,10.9334,1299.57,4.34297,8.34297,2452,8.30351,6.52532,0,6.43881,6.26513,0,6.57152,7.53878,592.934,8.50343,8.90248,244.614,4.05649,5.89629,1127.8,25.8946,27.2242,815.046,25.9172,26.8759,587.689,25.8998,25.9807,49.5381,0.31074,0.418409,6460.12,0.311245,0.461547,9018.11,0.311605,0.479791,10091.1,
0.08,8.54765,32.427,-5.85825,0.212872,-0.0878048,0.272434,2.04534,8.54765,32.427,-5.85825,0.212872,-0.0878048,0.272434,2.04534,1.85131,30.8936,-6.48635,-0.196104,0.174588,-0.000860099,1.52523,4.20411,32.6191,-2.40826,0.172647,-0.0395755,-0.283861,1.52523,8.48908,30.587,-8.80672,0.157901,0.129462,0.138993,1.52523,7.01795,30.5349,-1.55199,0.0126074,0.10083,-0.189398,1.52523,3.64461,32.3577,-8.31187,-0.355958,0.0578477,0.288286,1.52523,8.54765,32.427,-5.85825,0.212872,-0.0878048,0.272434,2.04534,1.85131,30.8936,-6.48635,-0.196104,0.174588,-0.000860099,1.52523,8.48908,30.587,-8.80672,0.157901,0.129462,0.138993,1.52523,7.01795,30.5349,-1.55199,0.0126074,0.10083,-0.189398,1.52523,8.54765,32.427,-5.85825,0.212872,-0.0878048,0.272434,2.04534,4.20411,32.6191,-2.40826,0.172647,-0.0395755,-0.283861,1.52523,3.64461,32.3577,-8.31187,-0.355958,0.0578477,0.288286,1.52523,6.69339,9.83945,964.268,6.95248,7.75968,247.407,6.80703,10.1092,1012.13,6.69339,9.61863,896.586,6.79981,11.3726,1401.56,6.80703,9.62021,862.241,6.79981,10.4637,1122.97,6.95248,7.01942,20.5165,6.80703,9.60948,858.95,6.79981,11.1624,1337.13,6.95248,11.0097,1243.54,6.79981,11.7082,1504.43,6.69339,10.7712,1249.85,6.95248,10.5288,1096.14,6.69339,10.6522,1213.37,6.80703,10.0618,997.601,6.80703,9.60948,858.95,6.69339,9.84748,966.729,6.95248,7.68296,223.892,6.79981,11.2449,1362.43,6.80703,9.81573,922.168,6.80703,10.6775,1186.29,6.79981,10.729,1204.29,6.95248,10.4421,1069.57,6.69339,10.9386,1301.15,4.34297,8.34297,2452,8.30351,5.73499,0,6.43881,5.96012,0,6.57152,7.43906,531.802,8.50343,8.56388,37.0509,4.05649,5.98766,1183.81,25.8946,26.2282,204.478,25.9172,25.975,35.4371,25.8998,24.8134,0,0.31074,0.419399,6519.53,0.311245,0.463924,9160.74,0.311605,0.481563,10197.4,
0.09,8.40167,31.6496,-6.02667,0.216077,-0.0559683,0.31476,2.04534,8.40167,31.6496,-6.02667,0.216077,-0.0559683,0.31476,2.04534,2.23746,30.8878,-6.29582,-0.223251,0.214089,0.00721416,1.52523,4.55213,31.8997,-2.43342,0.214435,0.0238211,-0.264917,1.52523,8.10937,30.5758,-8.56197,0.196719,0.161151,0.165068,1.52523,7.02851,30.5236,-1.86881,0.00640816,0.12278,-0.221998,1.52523,3.33821,31.5532,-7.94502,-0.371161,0.1254,0.237909,1.52523,8.40167,31.6496,-6.02667,0.216077,-0.0559683,0.31476,2.04534,2.23746,30.8878,-6.29582,-0.223251,0.214089,0.00721416,1.52523,8.10937,30.5758,-8.56197,0.196719,0.161151,0.165068,1.52523,7.02851,30.5236,-1.86881,0.00640816,0.12278,-0.221998,1.52523,8.40167,31.6496,-6.02667,0.216077,-0.0559683,0.31476,2.04534,4.55213,31.8997,-2.43342,0.214435,0.0238211,-0.264917,1.52523,3.33821,31.5532,-7.94502,-0.371161,0.1254,0.237909,1.52523,6.69339,9.88661,978.721,6.95248,7.72965,238.202,6.80703,10.3146,1075.06,6.69339,9.71146,925.039,6.79981,11.761,1520.62,6.80703,9.62603,864.023,6.79981,10.5508,1149.68,6.95248,6.90197,0,6.80703,9.71109,890.094,6.79981,11.3972,1409.1,6.95248,10.9752,1232.96,6.79981,11.9853,1589.35,6.69339,10.7724,1250.2,6.95248,10.4367,1067.92,6.69339,10.6545,1214.08,6.80703,10.3372,1082,6.80703,9.71109,890.094,6.69339,9.82183,958.866,6.95248,7.87871,283.889,6.79981,11.3123,1383.08,6.80703,10.0121,982.369,6.80703,10.6692,1183.75,6.79981,11.0788,1311.51,6.95248,10.35,1041.34,6.69339,10.9374,1300.79,4.34297,8.34297,2452,8.30351,5.08079,0,6.43881,5.90652,0,6.57152,7.32526,462.045,8.50343,8.25226,0,4.05649,5.97827,1178.05,25.8946,25.2083,0,25.9172,25.1779,0,25.8998,23.9506,0,0.31074,0.419698,6537.48,0.311245,0.465406,9249.65,0.311605,0.483119,10290.8,
