tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_w1ENfI).X,0_rod(rod compound_w1ENfI).Y,0_rod(rod compound_w1ENfI).Z,0_rod(rod compound_w1ENfI).Euler1,0_rod(rod compound_w1ENfI).Euler2,0_rod(rod compound_w1ENfI).Euler3,0_rod(rod compound_w1ENfI).mass,1_rod(rod compound_w1ENfI).X,1_rod(rod compound_w1ENfI).Y,1_rod(rod compound_w1ENfI).Z,1_rod(rod compound_w1ENfI).Euler1,1_rod(rod compound_w1ENfI).Euler2,1_rod(rod compound_w1ENfI).Euler3,1_rod(rod compound_w1ENfI).mass,2_rod(rod compound_KkN7ll).X,2_rod(rod compound_KkN7ll).Y,2_rod(rod compound_KkN7ll).Z,2_rod(rod compound_KkN7ll).Euler1,2_rod(rod compound_KkN7ll).Euler2,2_rod(rod compound_KkN7ll).Euler3,2_rod(rod compound_KkN7ll).mass,3_rod(rod compound_V3KWDg).X,3_rod(rod compound_V3KWDg).Y,3_rod(rod compound_V3KWDg).Z,3_rod(rod compound_V3KWDg).Euler1,3_rod(rod compound_V3KWDg).Euler2,3_rod(rod compound_V3KWDg).Euler3,3_rod(rod compound_V3KWDg).mass,4_rod(rod compound_fZKYjZ).X,4_rod(rod compound_fZKYjZ).Y,4_rod(rod compound_fZKYjZ).Z,4_rod(rod compound_fZKYjZ).Euler1,4_rod(rod compound_fZKYjZ).Euler2,4_rod(rod compound_fZKYjZ).Euler3,4_rod(rod compound_fZKYjZ).mass,5_rod(rod compound_eWf80U).X,5_rod(rod compound_eWf80U).Y,5_rod(rod compound_eWf80U).Z,5_rod(rod compound_eWf80U).Euler1,5_rod(rod compound_eWf80U).Euler2,5_rod(rod compound_eWf80U).Euler3,5_rod(rod compound_eWf80U).mass,6_rod(rod compound_y9sOT8).X,6_rod(rod compound_y9sOT8).Y,6_rod(rod compound_y9sOT8).Z,6_rod(rod compound_y9sOT8).Euler1,6_rod(rod compound_y9sOT8).Euler2,6_rod(rod compound_y9sOT8).Euler3,6_rod(rod compound_y9sOT8).mass,7_rod(light rod compound_w1ENfI).X,7_rod(light rod compound_w1ENfI).Y,7_rod(light rod compound_w1ENfI).Z,7_rod(light rod compound_w1ENfI).Euler1,7_rod(light rod compound_w1ENfI).Euler2,7_rod(light rod compound_w1ENfI).Euler3,7_rod(light rod compound_w1ENfI).mass,8_rod(weightless rod compound_KkN7ll).X,8_rod(weightless rod compound_KkN7ll).Y,8_rod(weightless rod compound_KkN7ll).Z,8_rod(weightless rod compound_KkN7ll).Euler1,8_rod(weightless rod compound_KkN7ll).Euler2,8_rod(weightless rod compound_KkN7ll).Euler3,8_rod(weightless rod compound_KkN7ll).mass,9_rod(weightless rod compound_fZKYjZ).X,9_rod(weightless rod compound_fZKYjZ).Y,9_rod(weightless rod compound_fZKYjZ).Z,9_rod(weightless rod compound_fZKYjZ).Euler1,9_rod(weightless rod compound_fZKYjZ).Euler2,9_rod(weightless rod compound_fZKYjZ).Euler3,9_rod(weightless rod compound_fZKYjZ).mass,10_rod(weightless rod compound_eWf80U).X,10_rod(weightless rod compound_eWf80U).Y,10_rod(weightless rod compound_eWf80U).Z,10_rod(weightless rod compound_eWf80U).Euler1,10_rod(weightless rod compound_eWf80U).Euler2,10_rod(weightless rod compound_eWf80U).Euler3,10_rod(weightless rod compound_eWf80U).mass,11_rod(weightless rod compound_w1ENfI).X,11_rod(weightless rod compound_w1ENfI).Y,11_rod(weightless rod compound_w1ENfI).Z,11_rod(weightless rod compound_w1ENfI).Euler1,11_rod(weightless rod compound_w1ENfI).Euler2,11_rod(weightless rod compound_w1ENfI).Euler3,11_rod(weightless rod compound_w1ENfI).mass,12_rod(weightless rod compound_V3KWDg).X,12_rod(weightless rod compound_V3KWDg).Y,12_rod(weightless rod compound_V3KWDg).Z,12_rod(weightless rod compound_V3KWDg).Euler1,12_rod(weightless rod compound_V3KWDg).Euler2,12_rod(weightless rod compound_V3KWDg).Euler3,12_rod(weightless rod compound_V3KWDg).mass,13_rod(weightless rod compound_y9sOT8).X,13_rod(weightless rod compound_y9sOT8).Y,13_rod(weightless rod compound_y9sOT8).Z,13_rod(weightless rod compound_y9sOT8).Euler1,13_rod(weightless rod compound_y9sOT8).Euler2,13_rod(weightless rod compound_y9sOT8).Euler3,13_rod(weightless rod compound_y9sOT8).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7932,37.7847,-4.45144,0.0238114,-0.00979821,0.0284504,2.04534,10.7932,37.7847,-4.45144,0.0238114,-0.00979821,0.0284504,2.04534,-0.175006,30.1987,-7.24851,-0.00144897,0.00257764,0.00172106,1.52523,1.5281,38.3296,-1.45812,0.00908912,-0.0197594,-0.0443036,1.52523,10.0505,30.1388,-10.0502,0.00857816,0.00176977,-0.00690082,1.52523,7.31444,30.144,0.103852,-0.00947068,0.00530916,-3.27626e-05,1.52523,4.18107,38.3313,-11.599,-0.0426437,-0.0124407,0.0471038,1.52523,10.7932,37.7847,-4.45144,0.0238114,-0.00979821,0.0284504,2.04534,-0.175006,30.1987,-7.24851,-0.00144897,0.00257764,0.00172106,1.52523,10.0505,30.1388,-10.0502,0.00857816,0.00176977,-0.00690082,1.52523,7.31444,30.144,0.103852,-0.00947068,0.00530916,-3.27626e-05,1.52523,10.7932,37.7847,-4.45144,0.0238114,-0.00979821,0.0284504,2.04534,1.5281,38.3296,-1.45812,0.00908912,-0.0197594,-0.0443036,1.52523,4.18107,38.3313,-11.599,-0.0426437,-0.0124407,0.0471038,1.52523,6.69339,10.6551,1214.27,6.95248,10.4924,1084.99,6.80703,10.4893,1128.61,6.69339,10.5308,1176.15,6.79981,10.8259,1233.98,6.80703,10.7331,1203.35,6.79981,10.8552,1242.98,6.95248,10.2515,1011.16,6.80703,10.4212,1107.74,6.79981,10.9064,1258.68,6.95248,10.89,1206.86,6.79981,11.1057,1319.76,6.69339,10.7163,1233.03,6.95248,10.845,1193.04,6.69339,10.6164,1202.41,6.80703,10.775,1216.17,6.80703,10.4212,1107.74,6.69339,10.5721,1188.82,6.95248,10.3922,1054.26,6.79981,10.91,1259.78,6.80703,10.7695,1214.51,6.80703,10.5003,1131.99,6.79981,10.8153,1230.74,6.95248,10.7604,1167.14,6.69339,10.7737,1250.61,4.34297,8.34297,2452,8.30351,11.7194,2093.92,6.43881,10.0853,2235.3,6.57152,10.0871,2155.02,8.50343,12.1109,2211.39,4.05649,7.53161,2130.25,25.0146,33.687,5316.2,25.0372,33.5739,5233.01,25.0198,33.4883,5191.14,0.31074,0.400588,5390.86,0.311245,0.442943,7901.91,0.311605,0.438595,7619.37,
0.02,10.5547,37.2525,-4.54983,0.0691451,-0.0326358,0.0733425,2.04534,10.5547,37.2525,-4.54983,0.0691451,-0.0326358,0.0733425,2.04534,-0.0404786,30.2906,-7.20204,-0.0170461,0.014412,0.00018136,1.52523,1.758,37.725,-1.53846,0.0187521,-0.0599928,-0.115537,1.52523,9.92895,30.1651,-9.94709,0.0218846,0.0118448,-0.000418006,1.52523,7.24649,30.1765,-0.0463955,-0.00925992,0.0146736,-0.0133769,1.52523,4.19187,37.7484,-11.3489,-0.111196,-0.0242866,0.11957,1.52523,10.5547,37.2525,-4.54983,0.0691451,-0.0326358,0.0733425,2.04534,-0.0404786,30.2906,-7.20204,-0.0170461,0.014412,0.00018136,1.52523,9.92895,30.1651,-9.94709,0.0218846,0.0118448,-0.000418006,1.52523,7.24649,30.1765,-0.0463955,-0.00925992,0.0146736,-0.0133769,1.52523,10.5547,37.2525,-4.54983,0.0691451,-0.0326358,0.0733425,2.04534,1.758,37.725,-1.53846,0.0187521,-0.0599928,-0.115537,1.52523,4.19187,37.7484,-11.3489,-0.111196,-0.0242866,0.11957,1.52523,6.69339,10.4723,1158.23,6.95248,9.68356,837.078,6.80703,10.1012,1009.67,6.69339,10.3385,1117.23,6.79981,10.8532,1242.37,6.80703,10.7865,1219.7,6.79981,10.7692,1216.62,6.95248,9.13968,670.378,6.80703,9.97132,969.855,6.79981,10.8711,1247.84,6.95248,10.8629,1198.56,6.79981,11.2815,1373.63,6.69339,10.7552,1244.95,6.95248,10.7403,1160.98,6.69339,10.6221,1204.15,6.80703,10.9562,1271.71,6.80703,9.97132,969.855,6.69339,10.2706,1096.4,6.95248,9.47804,774.085,6.79981,11.0936,1316.05,6.80703,10.8771,1247.48,6.80703,10.1586,1027.26,6.79981,10.7142,1199.76,6.95248,10.6469,1132.35,6.69339,10.8432,1271.93,4.34297,8.34297,2452,8.30351,11.0284,1670.37,6.43881,9.37903,1802.36,6.57152,9.59094,1850.91,8.50343,11.6462,1926.51,4.05649,6.78425,1672.12,25.0146,32.7054,4714.48,25.0372,32.4473,4542.4,25.0198,32.2435,4428.09,0.31074,0.408195,5847.29,0.311245,0.452676,8485.88,0.311605,0.448051,8186.75,
0.03,10.219,36.4888,-4.67688,0.119954,-0.059552,0.118623,2.04534,10.219,36.4888,-4.67688,0.119954,-0.059552,0.118623,2.04534,0.147568,30.3782,-7.12092,-0.0367442,0.0308775,0.000691332,1.52523,2.08483,36.9042,-1.69684,0.0382442,-0.0954202,-0.187591,1.52523,9.75232,30.2041,-9.83287,0.0392245,0.0256859,0.0115632,1.52523,7.20228,30.2278,-0.231066,-0.00668844,0.026098,-0.0346326,1.52523,4.22846,36.9538,-10.9623,-0.178334,-0.0276099,0.187429,1.52523,10.219,36.4888,-4.67688,0.119954,-0.059552,0.118623,2.04534,0.147568,30.3782,-7.12092,-0.0367442,0.0308775,0.000691332,1.52523,9.75232,30.2041,-9.83287,0.0392245,0.0256859,0.0115632,1.52523,7.20228,30.2278,-0.231066,-0.00668844,0.026098,-0.0346326,1.52523,10.219,36.4888,-4.67688,0.119954,-0.059552,0.118623,2.04534,2.08483,36.9042,-1.69684,0.0382442,-0.0954202,-0.187591,1.52523,4.22846,36.9538,-10.9623,-0.178334,-0.0276099,0.187429,1.52523,6.69339,10.3248,1113.02,6.95248,8.7631,554.957,6.80703,9.77248,908.91,6.69339,10.2226,1081.72,6.79981,10.9104,1259.91,6.80703,10.6913,1190.54,6.79981,10.6068,1166.83,6.95248,8.06847,342.05,6.80703,9.63729,867.474,6.79981,10.7746,1218.27,6.95248,10.8352,1190.04,6.79981,11.3576,1396.95,6.69339,10.7669,1248.54,6.95248,10.642,1130.83,6.69339,10.6352,1208.15,6.80703,10.9399,1266.72,6.80703,9.63729,867.474,6.69339,10.0249,1021.12,6.95248,8.54225,487.264,6.79981,11.2177,1354.07,6.80703,10.8073,1226.08,6.80703,9.92058,954.303,6.79981,10.5306,1143.48,6.95248,10.5744,1110.11,6.69339,10.8801,1283.23,4.34297,8.34297,2452,8.30351,10.1328,1121.34,6.43881,8.599,1324.2,6.57152,8.971,1470.88,8.50343,11.0237,1544.9,4.05649,6.18307,1303.6,25.0146,31.4608,3951.51,25.0372,31.0995,3716.22,25.0198,30.8064,3547.17,0.31074,0.409469,5923.71,0.311245,0.454657,8604.7,0.311605,0.449608,8280.13,
0.04,9.83318,35.6043,-4.85023,0.166563,-0.0867724,0.16052,2.04534,9.83318,35.6043,-4.85023,0.166563,-0.0867724,0.16052,2.04534,0.386416,30.4762,-7.02012,-0.061096,0.0511535,0.00129439,1.52523,2.4796,35.9687,-1.89409,0.0657223,-0.117422,-0.249898,1.52523,9.55419,30.2622,-9.69176,0.0583396,0.0409911,0.0285289,1.52523,7.16569,30.2896,-0.438864,-0.00305854,0.0379387,-0.0606253,1.52523,4.24966,36.0402,-10.4691,-0.234754,-0.0247651,0.242375,1.52523,9.83318,35.6043,-4.85023,0.166563,-0.0867724,0.16052,2.04534,0.386416,30.4762,-7.02012,-0.061096,0.0511535,0.00129439,1.52523,9.55419,30.2622,-9.69176,0.0583396,0.0409911,0.0285289,1.52523,7.16569,30.2896,-0.438864,-0.00305854,0.0379387,-0.0606253,1.52523,9.83318,35.6043,-4.85023,0.166563,-0.0867724,0.16052,2.04534,2.4796,35.9687,-1.89409,0.0657223,-0.117422,-0.249898,1.52523,4.24966,36.0402,-10.4691,-0.234754,-0.0247651,0.242375,1.52523,6.69339,10.2248,1082.38,6.95248,7.95793,308.172,6.80703,9.63586,867.035,6.69339,10.1333,1054.34,6.79981,10.9426,1269.78,6.80703,10.4875,1128.08,6.79981,10.4392,1115.46,6.95248,7.25227,91.8848,6.80703,9.47555,817.903,6.79981,10.6863,1191.21,6.95248,10.8234,1186.43,6.79981,11.3413,1391.96,6.69339,10.7727,1250.3,6.95248,10.5708,1109.01,6.69339,10.6483,1212.17,6.80703,10.7394,1205.27,6.80703,9.47555,817.903,6.69339,9.87196,974.231,6.95248,7.78565,255.367,6.79981,11.2403,1360.99,6.80703,10.5973,1161.72,6.80703,9.87697,940.938,6.79981,10.3549,1089.62,6.95248,10.5243,1094.77,6.69339,10.9029,1290.21,4.34297,8.34297,2452,8.30351,9.13727,511.097,6.43881,7.83253,854.352,6.57152,8.36656,1100.36,8.50343,10.3739,1146.61,4.05649,5.82099,1081.64,25.0146,30.129,3135.12,25.0372,29.71,2864.44,25.0198,29.3673,2664.99,0.31074,0.410772,6001.89,0.311245,0.456409,8709.82,0.311605,0.450182,8314.62,
0.05,9.44087,34.6799,-5.07893,0.201825,-0.110251,0.198437,2.04534,9.44087,34.6799,-5.07893,0.201825,-0.110251,0.198437,2.04534,0.685793,30.5961,-6.91178,-0.0912272,0.0753099,1.63103e-05,1.52523,2.91472,34.9892,-2.07866,0.0962179,-0.123645,-0.295701,1.52523,9.34227,30.345,-9.51477,0.0782712,0.0578456,0.0511325,1.52523,7.12364,30.364,-0.669343,0.0022346,0.0500989,-0.0906119,1.52523,4.21219,35.0625,-9.91576,-0.280177,-0.0169274,0.282796,1.52523,9.44087,34.6799,-5.07893,0.201825,-0.110251,0.198437,2.04534,0.685793,30.5961,-6.91178,-0.0912272,0.0753099,1.63103e-05,1.52523,9.34227,30.345,-9.51477,0.0782712,0.0578456,0.0511325,1.52523,7.12364,30.364,-0.669343,0.0022346,0.0500989,-0.0906119,1.52523,9.44087,34.6799,-5.07893,0.201825,-0.110251,0.198437,2.04534,2.91472,34.9892,-2.07866,0.0962179,-0.123645,-0.295701,1.52523,4.21219,35.0625,-9.91576,-0.280177,-0.0169274,0.282796,1.52523,6.69339,10.1326,1054.12,6.95248,7.456,154.329,6.80703,9.68681,882.651,6.69339,10.0296,1022.55,6.79981,10.9585,1274.63,6.80703,10.2235,1047.16,6.79981,10.3293,1081.79,6.95248,6.78692,0,6.80703,9.45172,810.597,6.79981,10.6781,1188.68,6.95248,10.8516,1195.08,6.79981,11.3037,1380.44,6.69339,10.7751,1251.03,6.95248,10.5426,1100.37,6.69339,10.6614,1216.2,6.80703,10.4516,1117.06,6.80703,9.45172,810.597,6.69339,9.79665,951.149,6.95248,7.32966,115.607,6.79981,11.2085,1351.25,6.80703,10.3146,1075.06,6.80703,9.99801,978.036,6.79981,10.2757,1065.34,6.95248,10.504,1088.54,6.69339,10.9195,1295.29,4.34297,8.34297,2452,8.30351,8.1178,0,6.43881,7.11789,416.277,6.57152,7.87982,801.991,8.50343,9.78721,786.954,4.05649,5.687,999.504,25.0146,28.8361,2342.57,25.0372,28.3976,2059.9,25.0198,27.9922,1822.04,0.31074,0.413121,6142.83,0.311245,0.45897,8863.52,0.311605,0.451116,8370.61,
0.06,9.0785,33.7656,-5.35042,0.224168,-0.124813,0.233552,2.04534,9.0785,33.7656,-5.35042,0.224168,-0.124813,0.233552,2.04534,1.0473,30.7286,-6.79414,-0.126546,0.104029,-0.00284173,1.52523,3.36322,34.0123,-2.21653,0.128299,-0.112981,-0.324544,1.52523,9.10511,30.4435,-9.29992,0.100096,0.0775641,0.0787304,1.52523,7.07373,30.4462,-0.925955,0.00864302,0.0633722,-0.124035,1.52523,4.08987,34.045,-9.35016,-0.319997,-0.000971252,0.3097,1.52523,9.0785,33.7656,-5.35042,0.224168,-0.124813,0.233552,2.04534,1.0473,30.7286,-6.79414,-0.126546,0.104029,-0.00284173,1.52523,9.10511,30.4435,-9.29992,0.100096,0.0775641,0.0787304,1.52523,7.07373,30.4462,-0.925955,0.00864302,0.0633722,-0.124035,1.52523,9.0785,33.7656,-5.35042,0.224168,-0.124813,0.233552,2.04534,3.36322,34.0123,-2.21653,0.128299,-0.112981,-0.324544,1.52523,4.08987,34.045,-9.35016,-0.319997,-0.000971252,0.3097,1.52523,6.69339,10.0338,1023.84,6.95248,7.29403,104.687,6.80703,9.85812,935.158,6.69339,9.91988,988.919,6.79981,11.0143,1291.74,6.80703,9.96198,966.992,6.79981,10.3158,1077.64,6.95248,6.63275,0,6.80703,9.5162,830.361,6.79981,10.7919,1223.58,6.95248,10.9176,1215.3,6.79981,11.3342,1389.8,6.69339,10.7757,1251.22,6.95248,10.5471,1101.76,6.69339,10.6743,1220.15,6.80703,10.2042,1041.25,6.80703,9.5162,830.361,6.69339,9.78628,947.969,6.95248,7.1599,63.5757,6.79981,11.1903,1345.69,6.80703,10.061,997.341,6.80703,10.2279,1048.5,6.79981,10.3388,1084.69,6.95248,10.508,1089.78,6.69339,10.9337,1299.65,4.34297,8.34297,2452,8.30351,7.12681,0,6.43881,6.4844,27.9454,6.57152,7.5524,601.281,8.50343,9.30345,490.413,4.05649,5.70515,1010.63,25.0146,27.64,1609.35,25.0372,27.1939,1322.08,25.0198,26.6541,1001.77,0.31074,0.416016,6316.53,0.311245,0.46227,9061.49,0.311605,0.452758,8469.16,
0.07,8.77115,32.8839,-5.63939,0.237844,-0.125528,0.270327,2.04534,8.77115,32.8839,-5.63939,0.237844,-0.125528,0.270327,2.04534,1.45598,30.8475,-6.65881,-0.164334,0.137576,-0.00522738,1.52523,3.80122,33.0782,-2.29827,0.161956,-0.0843462,-0.337261,1.52523,8.82664,30.5361,-9.05444,0.125836,0.10137,0.109371,1.52523,7.02445,30.5198,-1.20978,0.0139516,0.0787892,-0.159673,1.52523,3.88118,33.0204,-8.80903,-0.356851,0.0275535,0.320953,1.52523,8.77115,32.8839,-5.63939,0.237844,-0.125528,0.270327,2.04534,1.45598,30.8475,-6.65881,-0.164334,0.137576,-0.00522738,1.52523,8.82664,30.5361,-9.05444,0.125836,0.10137,0.109371,1.52523,7.02445,30.5198,-1.20978,0.0139516,0.0787892,-0.159673,1.52523,8.77115,32.8839,-5.63939,0.237844,-0.125528,0.270327,2.04534,3.80122,33.0782,-2.29827,0.161956,-0.0843462,-0.337261,1.52523,3.88118,33.0204,-8.80903,-0.356851,0.0275535,0.320953,1.52523,6.69339,9.94185,995.653,6.95248,7.34833,121.329,6.80703,10.0879,1005.6,6.69339,9.82963,961.258,6.79981,11.1564,1335.3,6.80703,9.7847,912.657,6.79981,10.3974,1102.65,6.95248,6.68656,0,6.80703,9.6407,868.52,6.79981,11.0115,1290.9,6.95248,10.9958,1239.29,6.79981,11.4862,1436.39,6.69339,10.7757,1251.22,6.95248,10.5583,1105.18,6.69339,10.6861,1223.77,6.80703,10.0931,1007.19,6.80703,9.6407,868.52,6.69339,9.81912,958.036,6.95248,7.19975,75.7873,6.79981,11.2305,1358,6.80703,9.92638,956.08,6.80703,10.5236,1139.13,6.79981,10.533,1144.21,6.95248,10.5133,1091.39,6.69339,10.9472,1303.78,4.34297,8.34297,2452,8.30351,6.19835,0,6.43881,5.98036,0,6.57152,7.37133,490.288,8.50343,8.92902,260.887,4.05649,5.79825,1067.7,25.0146,26.5149,919.712,25.0372,26.1092,657.121,25.0198,25.3535,204.537,0.31074,0.418299,6453.52,0.311245,0.465563,9259.09,0.311605,0.455161,8613.34,
0.08,8.55283,32.0264,-5.8808,0.245059,-0.111427,0.312476,2.04534,8.55283,32.0264,-5.8808,0.245059,-0.111427,0.312476,2.04534,1.87791,30.9197,-6.49872,-0.200008,0.175299,-0.0040472,1.52523,4.2012,32.2287,-2.33193,0.197931,-0.0362614,-0.333577,1.52523,8.49544,30.5929,-8.79561,0.157798,0.129775,0.139759,1.52523,6.99173,30.5628,-1.51427,0.0151188,0.0968018,-0.195514,1.52523,3.58629,32.0624,-8.36026,-0.381885,0.0820313,0.296005,1.52523,8.55283,32.0264,-5.8808,0.245059,-0.111427,0.312476,2.04534,1.87791,30.9197,-6.49872,-0.200008,0.175299,-0.0040472,1.52523,8.49544,30.5929,-8.79561,0.157798,0.129775,0.139759,1.52523,6.99173,30.5628,-1.51427,0.0151188,0.0968018,-0.195514,1.52523,8.55283,32.0264,-5.8808,0.245059,-0.111427,0.312476,2.04534,4.2012,32.2287,-2.33193,0.197931,-0.0362614,-0.333577,1.52523,3.58629,32.0624,-8.36026,-0.381885,0.0820313,0.296005,1.52523,6.69339,9.90444,984.187,6.95248,7.42022,143.363,6.80703,10.337,1081.94,6.69339,9.85511,969.066,6.79981,11.4612,1428.72,6.80703,9.68929,883.412,6.79981,10.5087,1136.76,6.95248,6.68073,0,6.80703,9.79163,914.781,6.79981,11.2757,1371.85,6.95248,11.0439,1254.02,6.79981,11.7328,1511.97,6.69339,10.7782,1251.99,6.95248,10.5354,1098.17,6.69339,10.6963,1226.89,6.80703,10.1909,1037.15,6.80703,9.79163,914.781,6.69339,9.78305,946.98,6.95248,7.41651,142.225,6.79981,11.3197,1385.34,6.80703,9.96227,967.082,6.80703,10.6521,1178.52,6.79981,10.9042,1258,6.95248,10.4871,1083.35,6.69339,10.9585,1307.24,4.34297,8.34297,2452,8.30351,5.38149,0,6.43881,5.70671,0,6.57152,7.25096,416.495,8.50343,8.62996,77.5631,4.05649,5.84894,1098.77,25.0146,25.4007,236.696,25.0372,25.156,72.8092,25.0198,24.2392,0,0.31074,0.41927,6511.79,0.311245,0.468007,9405.74,0.311605,0.457904,8777.89,
0.09,8.42564,31.1844,-6.05108,0.248643,-0.078822,0.361667,2.04534,8.42564,31.1844,-6.05108,0.248643,-0.078822,0.361667,2.04534,2.26845,30.9113,-6.30495,-0.227265,0.215384,0.00449904,1.52523,4.52955,31.4907,-2.32551,0.237376,0.0336286,-0.310238,1.52523,8.09522,30.5652,-8.55469,0.198946,0.162787,0.16471,1.52523,6.9942,30.556,-1.82326,0.00939692,0.117061,-0.228929,1.52523,3.27408,31.2594,-8.02148,-0.396745,0.149992,0.246298,1.52523,8.42564,31.1844,-6.05108,0.248643,-0.078822,0.361667,2.04534,2.26845,30.9113,-6.30495,-0.227265,0.215384,0.00449904,1.52523,8.09522,30.5652,-8.55469,0.198946,0.162787,0.16471,1.52523,6.9942,30.556,-1.82326,0.00939692,0.117061,-0.228929,1.52523,8.42564,31.1844,-6.05108,0.248643,-0.078822,0.361667,2.04534,4.52955,31.4907,-2.32551,0.237376,0.0336286,-0.310238,1.52523,3.27408,31.2594,-8.02148,-0.396745,0.149992,0.246298,1.52523,6.69339,9.91981,988.897,6.95248,7.4079,139.588,6.80703,10.6067,1164.61,6.69339,9.92999,992.018,6.79981,11.8661,1552.82,6.80703,9.6989,886.357,6.79981,10.6389,1176.68,6.95248,6.58595,0,6.80703,9.90864,950.642,6.79981,11.5239,1447.94,6.95248,11.0031,1241.53,6.79981,12.0541,1610.44,6.69339,10.7789,1252.2,6.95248,10.4146,1061.15,6.69339,10.7015,1228.5,6.80703,10.4607,1119.84,6.80703,9.90864,950.642,6.69339,9.78042,946.175,6.95248,7.56245,186.956,6.79981,11.3993,1409.74,6.80703,10.1676,1030.01,6.80703,10.7009,1193.46,6.79981,11.1921,1346.22,6.95248,10.3978,1055.99,6.69339,10.9625,1308.49,4.34297,8.34297,2452,8.30351,4.69299,0,6.43881,5.70371,0,6.57152,7.16961,366.634,8.50343,8.36994,0,4.05649,5.84581,1096.85,25.0146,24.2759,0,25.0372,24.3483,0,25.0198,23.3691,0,0.31074,0.419595,6531.28,0.311245,0.469324,9484.76,0.311605,0.460141,8912.15,
