tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_PStzX5).X,0_rod(rod compound_PStzX5).Y,0_rod(rod compound_PStzX5).Z,0_rod(rod compound_PStzX5).Euler1,0_rod(rod compound_PStzX5).Euler2,0_rod(rod compound_PStzX5).Euler3,0_rod(rod compound_PStzX5).mass,1_rod(rod compound_PStzX5).X,1_rod(rod compound_PStzX5).Y,1_rod(rod compound_PStzX5).Z,1_rod(rod compound_PStzX5).Euler1,1_rod(rod compound_PStzX5).Euler2,1_rod(rod compound_PStzX5).Euler3,1_rod(rod compound_PStzX5).mass,2_rod(rod compound_NAEavH).X,2_rod(rod compound_NAEavH).Y,2_rod(rod compound_NAEavH).Z,2_rod(rod compound_NAEavH).Euler1,2_rod(rod compound_NAEavH).Euler2,2_rod(rod compound_NAEavH).Euler3,2_rod(rod compound_NAEavH).mass,3_rod(rod compound_e65VWp).X,3_rod(rod compound_e65VWp).Y,3_rod(rod compound_e65VWp).Z,3_rod(rod compound_e65VWp).Euler1,3_rod(rod compound_e65VWp).Euler2,3_rod(rod compound_e65VWp).Euler3,3_rod(rod compound_e65VWp).mass,4_rod(rod compound_1B6dOA).X,4_rod(rod compound_1B6dOA).Y,4_rod(rod compound_1B6dOA).Z,4_rod(rod compound_1B6dOA).Euler1,4_rod(rod compound_1B6dOA).Euler2,4_rod(rod compound_1B6dOA).Euler3,4_rod(rod compound_1B6dOA).mass,5_rod(rod compound_2MGAxv).X,5_rod(rod compound_2MGAxv).Y,5_rod(rod compound_2MGAxv).Z,5_rod(rod compound_2MGAxv).Euler1,5_rod(rod compound_2MGAxv).Euler2,5_rod(rod compound_2MGAxv).Euler3,5_rod(rod compound_2MGAxv).mass,6_rod(rod compound_b6Xv8d).X,6_rod(rod compound_b6Xv8d).Y,6_rod(rod compound_b6Xv8d).Z,6_rod(rod compound_b6Xv8d).Euler1,6_rod(rod compound_b6Xv8d).Euler2,6_rod(rod compound_b6Xv8d).Euler3,6_rod(rod compound_b6Xv8d).mass,7_rod(light rod compound_PStzX5).X,7_rod(light rod compound_PStzX5).Y,7_rod(light rod compound_PStzX5).Z,7_rod(light rod compound_PStzX5).Euler1,7_rod(light rod compound_PStzX5).Euler2,7_rod(light rod compound_PStzX5).Euler3,7_rod(light rod compound_PStzX5).mass,8_rod(weightless rod compound_NAEavH).X,8_rod(weightless rod compound_NAEavH).Y,8_rod(weightless rod compound_NAEavH).Z,8_rod(weightless rod compound_NAEavH).Euler1,8_rod(weightless rod compound_NAEavH).Euler2,8_rod(weightless rod compound_NAEavH).Euler3,8_rod(weightless rod compound_NAEavH).mass,9_rod(weightless rod compound_1B6dOA).X,9_rod(weightless rod compound_1B6dOA).Y,9_rod(weightless rod compound_1B6dOA).Z,9_rod(weightless rod compound_1B6dOA).Euler1,9_rod(weightless rod compound_1B6dOA).Euler2,9_rod(weightless rod compound_1B6dOA).Euler3,9_rod(weightless rod compound_1B6dOA).mass,10_rod(weightless rod compound_2MGAxv).X,10_rod(weightless rod compound_2MGAxv).Y,10_rod(weightless rod compound_2MGAxv).Z,10_rod(weightless rod compound_2MGAxv).Euler1,10_rod(weightless rod compound_2MGAxv).Euler2,10_rod(weightless rod compound_2MGAxv).Euler3,10_rod(weightless rod compound_2MGAxv).mass,11_rod(weightless rod compound_PStzX5).X,11_rod(weightless rod compound_PStzX5).Y,11_rod(weightless rod compound_PStzX5).Z,11_rod(weightless rod compound_PStzX5).Euler1,11_rod(weightless rod compound_PStzX5).Euler2,11_rod(weightless rod compound_PStzX5).Euler3,11_rod(weightless rod compound_PStzX5).mass,12_rod(weightless rod compound_e65VWp).X,12_rod(weightless rod compound_e65VWp).Y,12_rod(weightless rod compound_e65VWp).Z,12_rod(weightless rod compound_e65VWp).Euler1,12_rod(weightless rod compound_e65VWp).Euler2,12_rod(weightless rod compound_e65VWp).Euler3,12_rod(weightless rod compound_e65VWp).mass,13_rod(weightless rod compound_b6Xv8d).X,13_rod(weightless rod compound_b6Xv8d).Y,13_rod(weightless rod compound_b6Xv8d).Z,13_rod(weightless rod compound_b6Xv8d).Euler1,13_rod(weightless rod compound_b6Xv8d).Euler2,13_rod(weightless rod compound_b6Xv8d).Euler3,13_rod(weightless rod compound_b6Xv8d).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7856,37.7582,-4.45112,0.0251994,-0.00641182,0.029894,2.04534,10.7856,37.7582,-4.45112,0.0251994,-0.00641182,0.029894,2.04534,0.0168143,30.1855,-7.08786,0.00665505,-0.00813845,-0.00709627,1.52523,1.53789,38.3172,-1.45476,0.0105211,-0.0207775,-0.0475827,1.52523,9.88869,30.161,-10.0301,-6.54402e-06,-0.0046711,-0.00695181,1.52523,7.463,30.1409,0.0218354,-0.0280642,0.0268729,-0.0107886,1.52523,4.17927,38.3135,-11.5927,-0.0448964,-0.011586,0.0479093,1.52523,10.7856,37.7582,-4.45112,0.0251994,-0.00641182,0.029894,2.04534,0.0168143,30.1855,-7.08786,0.00665505,-0.00813845,-0.00709627,1.52523,9.88869,30.161,-10.0301,-6.54402e-06,-0.0046711,-0.00695181,1.52523,7.463,30.1409,0.0218354,-0.0280642,0.0268729,-0.0107886,1.52523,10.7856,37.7582,-4.45112,0.0251994,-0.00641182,0.029894,2.04534,1.53789,38.3172,-1.45476,0.0105211,-0.0207775,-0.0475827,1.52523,4.17927,38.3135,-11.5927,-0.0448964,-0.011586,0.0479093,1.52523,6.69339,10.6797,1221.82,6.95248,10.4437,1070.06,6.80703,10.6842,1188.34,6.69339,10.5505,1182.19,6.79981,10.8537,1242.5,6.80703,10.8376,1235.36,6.79981,10.5183,1139.72,6.95248,10.2156,1000.15,6.80703,10.4007,1101.46,6.79981,10.8103,1229.21,6.95248,10.7526,1164.74,6.79981,11.1309,1327.49,6.69339,10.2105,1078.01,6.95248,10.9005,1210.05,6.69339,10.5799,1191.21,6.80703,11.0101,1288.24,6.80703,10.4007,1101.46,6.69339,10.5706,1188.38,6.95248,10.3548,1042.83,6.79981,11.2177,1354.09,6.80703,10.667,1183.07,6.80703,10.4683,1122.17,6.79981,10.7612,1214.18,6.95248,10.6074,1120.25,6.69339,10.5506,1182.25,4.34297,8.34297,2452,8.30351,11.5035,1961.62,6.43881,10.0733,2227.93,6.57152,9.97885,2088.7,8.50343,12.045,2170.97,4.05649,7.53488,2132.25,24.1346,33.644,5829.25,24.1572,33.5327,5747.2,24.1398,33.4493,5706.71,0.31074,0.52276,12721.2,0.311245,0.352244,2459.92,0.311605,0.4665,9293.69,
0.02,10.5321,37.1781,-4.52955,0.0737425,-0.0265714,0.0771926,2.04534,10.5321,37.1781,-4.52955,0.0737425,-0.0265714,0.0771926,2.04534,0.132246,30.2872,-7.06832,-0.00124361,0.00757478,-0.017761,1.52523,1.74221,37.6536,-1.53779,0.013321,-0.0699045,-0.120629,1.52523,9.77333,30.1858,-9.9539,0.0114768,0.00552453,-0.000238362,1.52523,7.22041,30.0809,-0.170729,-0.0266227,0.0394344,-0.0284784,1.52523,4.19982,37.6844,-11.3305,-0.119424,-0.0235633,0.126042,1.52523,10.5321,37.1781,-4.52955,0.0737425,-0.0265714,0.0771926,2.04534,0.132246,30.2872,-7.06832,-0.00124361,0.00757478,-0.017761,1.52523,9.77333,30.1858,-9.9539,0.0114768,0.00552453,-0.000238362,1.52523,7.22041,30.0809,-0.170729,-0.0266227,0.0394344,-0.0284784,1.52523,10.5321,37.1781,-4.52955,0.0737425,-0.0265714,0.0771926,2.04534,1.74221,37.6536,-1.53779,0.013321,-0.0699045,-0.120629,1.52523,4.19982,37.6844,-11.3305,-0.119424,-0.0235633,0.126042,1.52523,6.69339,10.5143,1171.12,6.95248,9.63387,821.847,6.80703,10.2042,1041.25,6.69339,10.3857,1131.68,6.79981,10.8733,1248.54,6.80703,10.8677,1244.59,6.79981,10.3989,1103.11,6.95248,9.00898,630.316,6.80703,9.93853,959.805,6.79981,10.7792,1219.69,6.95248,10.7822,1173.81,6.79981,11.2804,1373.31,6.69339,10.2306,1084.17,6.95248,10.8183,1184.88,6.69339,10.666,1217.59,6.80703,11.2141,1350.76,6.80703,9.93853,959.805,6.69339,10.2342,1085.27,6.95248,9.41032,753.327,6.79981,11.4164,1414.97,6.80703,10.7934,1221.81,6.80703,10.1248,1016.9,6.79981,10.683,1190.2,6.95248,10.4053,1058.3,6.69339,10.7607,1246.63,4.34297,8.34297,2452,8.30351,10.7702,1512.06,6.43881,9.31996,1766.15,6.57152,9.42931,1751.83,8.50343,11.6842,1949.81,4.05649,6.76105,1657.9,24.1346,32.5881,5182,24.1572,32.3457,5019.52,24.1398,32.1001,4879.64,0.31074,0.528126,13043.2,0.311245,0.357133,2753.27,0.311605,0.401132,5371.6,
0.03,10.1766,36.3616,-4.64427,0.130293,-0.053086,0.1265,2.04534,10.1766,36.3616,-4.64427,0.130293,-0.053086,0.1265,2.04534,0.294159,30.3712,-7.01197,-0.0088642,0.0325994,-0.027164,1.52523,2.05366,36.766,-1.70161,0.0343584,-0.109563,-0.199689,1.52523,9.60863,30.2158,-9.84869,0.0271111,0.0196279,0.010111,1.52523,7.18236,30.1625,-0.329195,-0.0201379,0.0469112,-0.0499689,1.52523,4.25401,36.8293,-10.931,-0.193424,-0.0270514,0.20143,1.52523,10.1766,36.3616,-4.64427,0.130293,-0.053086,0.1265,2.04534,0.294159,30.3712,-7.01197,-0.0088642,0.0325994,-0.027164,1.52523,9.60863,30.2158,-9.84869,0.0271111,0.0196279,0.010111,1.52523,7.18236,30.1625,-0.329195,-0.0201379,0.0469112,-0.0499689,1.52523,10.1766,36.3616,-4.64427,0.130293,-0.053086,0.1265,2.04534,2.05366,36.766,-1.70161,0.0343584,-0.109563,-0.199689,1.52523,4.25401,36.8293,-10.931,-0.193424,-0.0270514,0.20143,1.52523,6.69339,10.4189,1141.86,6.95248,8.62443,512.453,6.80703,9.82072,923.696,6.69339,10.3035,1106.5,6.79981,10.9132,1260.74,6.80703,10.7773,1216.89,6.79981,10.2991,1072.52,6.95248,7.82683,267.987,6.80703,9.60484,857.529,6.79981,10.7275,1203.84,6.95248,10.7837,1174.28,6.79981,11.3508,1394.87,6.69339,10.2631,1094.12,6.95248,10.7187,1154.34,6.69339,10.6815,1222.36,6.80703,11.2054,1348.09,6.80703,9.60484,857.529,6.69339,10.0174,1018.81,6.95248,8.39578,442.373,6.79981,11.5689,1461.74,6.80703,10.7003,1193.28,6.80703,9.92203,954.747,6.79981,10.5063,1136.03,6.95248,10.4097,1059.62,6.69339,10.7664,1248.38,4.34297,8.34297,2452,8.30351,9.82613,933.369,6.43881,8.50501,1266.58,6.57152,8.75498,1338.46,8.50343,10.9973,1528.75,4.05649,6.12431,1267.58,24.1346,31.2431,4357.51,24.1572,30.8813,4121.86,24.1398,30.5317,3918.19,0.31074,0.526569,12949.7,0.311245,0.359577,2899.93,0.311605,0.407883,5776.63,
0.04,9.76905,35.4221,-4.81438,0.183499,-0.0839447,0.17261,2.04534,9.76905,35.4221,-4.81438,0.183499,-0.0839447,0.17261,2.04534,0.506666,30.463,-6.93365,-0.0186721,0.0653076,-0.0375322,1.52523,2.44224,35.7584,-1.90105,0.0661549,-0.134041,-0.27174,1.52523,9.42819,30.2669,-9.70614,0.0438205,0.0349324,0.0253542,1.52523,7.15303,30.2463,-0.50858,-0.0134644,0.0532793,-0.0760702,1.52523,4.29037,35.8496,-10.4273,-0.255976,-0.0239006,0.263351,1.52523,9.76905,35.4221,-4.81438,0.183499,-0.0839447,0.17261,2.04534,0.506666,30.463,-6.93365,-0.0186721,0.0653076,-0.0375322,1.52523,9.42819,30.2669,-9.70614,0.0438205,0.0349324,0.0253542,1.52523,7.15303,30.2463,-0.50858,-0.0134644,0.0532793,-0.0760702,1.52523,9.76905,35.4221,-4.81438,0.183499,-0.0839447,0.17261,2.04534,2.44224,35.7584,-1.90105,0.0661549,-0.134041,-0.27174,1.52523,4.29037,35.8496,-10.4273,-0.255976,-0.0239006,0.263351,1.52523,6.69339,10.3521,1121.4,6.95248,7.71974,235.164,6.80703,9.69283,884.498,6.69339,10.251,1090.41,6.79981,10.9296,1265.78,6.80703,10.5875,1158.72,6.79981,10.1906,1039.28,6.95248,6.939,0,6.80703,9.47725,818.422,6.79981,10.6836,1190.37,6.95248,10.7887,1175.79,6.79981,11.3289,1388.16,6.69339,10.3079,1107.85,6.95248,10.6435,1131.31,6.69339,10.6967,1227.01,6.80703,10.994,1283.32,6.80703,9.47725,818.422,6.69339,9.89789,982.179,6.95248,7.5666,188.228,6.79981,11.5885,1467.72,6.80703,10.495,1130.37,6.80703,9.93258,957.98,6.79981,10.3413,1085.46,6.95248,10.4224,1063.52,6.69339,10.7607,1246.63,4.34297,8.34297,2452,8.30351,8.78028,292.262,6.43881,7.6895,766.674,6.57152,8.10726,941.412,8.50343,10.3049,1104.29,4.05649,5.74339,1034.07,24.1346,29.7972,3471.19,24.1572,29.3483,3182.17,24.1398,28.9619,2955.89,0.31074,0.52386,12787.2,0.311245,0.364473,3193.66,0.311605,0.409444,5870.34,
0.05,9.36088,34.4335,-5.04493,0.225827,-0.11266,0.213935,2.04534,9.36088,34.4335,-5.04493,0.225827,-0.11266,0.213935,2.04534,0.783909,30.582,-6.85035,-0.0334043,0.105221,-0.0504697,1.52523,2.87089,34.7071,-2.07876,0.102179,-0.140344,-0.327658,1.52523,9.23636,30.3485,-9.52258,0.0608108,0.0513179,0.0468117,1.52523,7.10862,30.3378,-0.708618,-0.00577773,0.0593439,-0.107009,1.52523,4.25951,34.8079,-9.87024,-0.30611,-0.0158684,0.309697,1.52523,9.36088,34.4335,-5.04493,0.225827,-0.11266,0.213935,2.04534,0.783909,30.582,-6.85035,-0.0334043,0.105221,-0.0504697,1.52523,9.23636,30.3485,-9.52258,0.0608108,0.0513179,0.0468117,1.52523,7.10862,30.3378,-0.708618,-0.00577773,0.0593439,-0.107009,1.52523,9.36088,34.4335,-5.04493,0.225827,-0.11266,0.213935,2.04534,2.87089,34.7071,-2.07876,0.102179,-0.140344,-0.327658,1.52523,4.25951,34.8079,-9.87024,-0.30611,-0.0158684,0.309697,1.52523,6.69339,10.2728,1097.07,6.95248,7.14746,59.7614,6.80703,9.79241,915.02,6.69339,10.1758,1067.35,6.79981,10.9319,1266.49,6.80703,10.3344,1081.14,6.79981,10.1357,1022.45,6.95248,6.47066,0,6.80703,9.50449,826.771,6.79981,10.7179,1200.9,6.95248,10.8278,1187.78,6.79981,11.2867,1375.24,6.69339,10.3607,1124.03,6.95248,10.6158,1122.81,6.69339,10.726,1236,6.80703,10.6817,1187.59,6.80703,9.50449,826.771,6.69339,9.85404,968.738,6.95248,7.06639,34.9153,6.79981,11.5325,1450.56,6.80703,10.2268,1048.16,6.80703,10.1188,1015.07,6.79981,10.2829,1067.58,6.95248,10.4551,1073.56,6.69339,10.7579,1245.78,4.34297,8.34297,2452,8.30351,7.71423,0,6.43881,6.93361,303.311,6.57152,7.58266,619.827,8.50343,9.70392,735.9,4.05649,5.61648,956.273,24.1346,28.3794,2602.04,24.1572,27.8879,2286.91,24.1398,27.4723,2042.82,0.31074,0.521161,12625.3,0.311245,0.372202,3657.45,0.311605,0.410551,5936.74,
0.06,8.99455,33.4509,-5.32018,0.254973,-0.132345,0.251723,2.04534,8.99455,33.4509,-5.32018,0.254973,-0.132345,0.251723,2.04534,1.12935,30.7177,-6.76208,-0.0530486,0.152197,-0.0647223,1.52523,3.30549,33.6648,-2.19817,0.139886,-0.127173,-0.365769,1.52523,9.01768,30.4509,-9.29914,0.0797111,0.0702122,0.0739309,1.52523,7.04729,30.4339,-0.934506,0.00256079,0.0659572,-0.142609,1.52523,4.13229,33.7337,-9.3129,-0.349699,0.000456113,0.341681,1.52523,8.99455,33.4509,-5.32018,0.254973,-0.132345,0.251723,2.04534,1.12935,30.7177,-6.76208,-0.0530486,0.152197,-0.0647223,1.52523,9.01768,30.4509,-9.29914,0.0797111,0.0702122,0.0739309,1.52523,7.04729,30.4339,-0.934506,0.00256079,0.0659572,-0.142609,1.52523,8.99455,33.4509,-5.32018,0.254973,-0.132345,0.251723,2.04534,3.30549,33.6648,-2.19817,0.139886,-0.127173,-0.365769,1.52523,4.13229,33.7337,-9.3129,-0.349699,0.000456113,0.341681,1.52523,6.69339,10.1676,1064.85,6.95248,6.96314,3.26777,6.80703,10.0316,988.322,6.69339,10.0799,1037.96,6.79981,10.9808,1281.48,6.80703,10.08,1003.18,6.79981,10.1774,1035.24,6.95248,6.36835,0,6.80703,9.62495,863.693,6.79981,10.8724,1248.25,6.95248,10.9003,1210,6.79981,11.3159,1384.18,6.69339,10.4187,1141.8,6.95248,10.6257,1125.83,6.69339,10.7704,1249.6,6.80703,10.4107,1104.53,6.80703,9.62495,863.693,6.69339,9.86872,973.239,6.95248,6.86906,0,6.79981,11.4796,1434.37,6.80703,9.99797,978.022,6.80703,10.4179,1106.73,6.79981,10.3763,1096.21,6.95248,10.505,1088.84,6.69339,10.7611,1246.75,4.34297,8.34297,2452,8.30351,6.69049,0,6.43881,6.27331,0,6.57152,7.22787,402.344,8.50343,9.23793,450.246,4.05649,5.64791,975.537,24.1346,27.0593,1792.83,24.1572,26.5424,1462.1,24.1398,26.0351,1161.82,0.31074,0.519434,12521.6,0.311245,0.381495,4215.03,0.311605,0.412646,6062.46,
0.07,8.69376,32.505,-5.61502,0.274593,-0.138697,0.290795,2.04534,8.69376,32.505,-5.61502,0.274593,-0.138697,0.290795,2.04534,1.52715,30.8383,-6.65938,-0.0746821,0.205213,-0.0770524,1.52523,3.72104,32.6752,-2.24894,0.177413,-0.0945314,-0.385262,1.52523,8.75282,30.5495,-9.04613,0.103023,0.0930304,0.10442,1.52523,6.9812,30.5167,-1.18978,0.00929937,0.0739179,-0.18194,1.52523,3.90851,32.6635,-8.79496,-0.390102,0.0333223,0.354904,1.52523,8.69376,32.505,-5.61502,0.274593,-0.138697,0.290795,2.04534,1.52715,30.8383,-6.65938,-0.0746821,0.205213,-0.0770524,1.52523,8.75282,30.5495,-9.04613,0.103023,0.0930304,0.10442,1.52523,6.9812,30.5167,-1.18978,0.00929937,0.0739179,-0.18194,1.52523,8.69376,32.505,-5.61502,0.274593,-0.138697,0.290795,2.04534,3.72104,32.6752,-2.24894,0.177413,-0.0945314,-0.385262,1.52523,3.90851,32.6635,-8.79496,-0.390102,0.0333223,0.354904,1.52523,6.69339,10.0446,1027.15,6.95248,7.04307,27.7677,6.80703,10.3416,1083.36,6.69339,10.0234,1020.65,6.79981,11.1356,1328.91,6.80703,9.90205,948.624,6.79981,10.2992,1072.56,6.95248,6.44559,0,6.80703,9.80098,917.645,6.79981,11.1277,1326.5,6.95248,10.978,1233.81,6.79981,11.4541,1426.54,6.69339,10.4775,1159.84,6.95248,10.6456,1131.93,6.69339,10.8246,1266.22,6.80703,10.2993,1070.37,6.80703,9.80098,917.645,6.69339,9.89414,981.03,6.95248,6.90137,0,6.79981,11.4911,1437.89,6.80703,9.89341,945.974,6.80703,10.7501,1208.57,6.79981,10.6244,1172.23,6.95248,10.5472,1101.79,6.69339,10.7695,1249.34,4.34297,8.34297,2452,8.30351,5.755,0,6.43881,5.75454,0,6.57152,7.03407,283.548,8.50343,8.91196,250.427,4.05649,5.72702,1024.03,24.1346,25.8241,1035.65,24.1572,25.3371,723.278,24.1398,24.6379,305.33,0.31074,0.519449,12522.5,0.311245,0.390287,4742.5,0.311605,0.41652,6294.85,
0.08,8.5331,31.5536,-5.80314,0.280109,-0.13356,0.336928,2.04534,8.5331,31.5536,-5.80314,0.280109,-0.13356,0.336928,2.04534,1.94104,30.9037,-6.52696,-0.0929,0.261913,-0.0830492,1.52523,4.08839,31.7847,-2.24548,0.215766,-0.0385031,-0.384041,1.52523,8.41061,30.5952,-8.79402,0.136633,0.121715,0.133256,1.52523,6.93308,30.5658,-1.46343,0.0116453,0.0829043,-0.222748,1.52523,3.55332,31.7357,-8.46675,-0.400769,0.0975762,0.310455,1.52523,8.5331,31.5536,-5.80314,0.280109,-0.13356,0.336928,2.04534,1.94104,30.9037,-6.52696,-0.0929,0.261913,-0.0830492,1.52523,8.41061,30.5952,-8.79402,0.136633,0.121715,0.133256,1.52523,6.93308,30.5658,-1.46343,0.0116453,0.0829043,-0.222748,1.52523,8.5331,31.5536,-5.80314,0.280109,-0.13356,0.336928,2.04534,4.08839,31.7847,-2.24548,0.215766,-0.0385031,-0.384041,1.52523,3.55332,31.7357,-8.46675,-0.400769,0.0975762,0.310455,1.52523,6.69339,9.98298,1008.26,6.95248,7.12343,52.3959,6.80703,10.6525,1178.62,6.69339,10.1149,1048.69,6.79981,11.5818,1465.68,6.80703,9.72302,893.752,6.79981,10.4453,1117.35,6.95248,6.33263,0,6.80703,9.97484,970.933,6.79981,11.4201,1416.11,6.95248,11.0109,1243.89,6.79981,11.7219,1508.61,6.69339,10.5273,1175.09,6.95248,10.6014,1118.39,6.69339,10.8769,1282.23,6.80703,10.3947,1099.63,6.80703,9.97484,970.933,6.69339,9.75208,937.489,6.95248,7.15077,60.7757,6.79981,11.5372,1452.02,6.80703,9.96335,967.411,6.80703,10.7027,1194.03,6.79981,11.1061,1319.88,6.95248,10.5508,1102.88,6.69339,10.7824,1253.27,4.34297,8.34297,2452,8.30351,4.96283,0,6.43881,5.55114,0,6.57152,6.86603,180.539,8.50343,8.66764,100.661,4.05649,5.73575,1029.39,24.1346,24.5847,275.883,24.1572,24.2943,84.0626,24.1398,23.6757,0,0.31074,0.520849,12606.5,0.311245,0.394489,4994.62,0.311605,0.42068,6544.49,
0.09,8.41389,30.6688,-5.99032,0.287053,-0.102499,0.392529,2.04534,8.41389,30.6688,-5.99032,0.287053,-0.102499,0.392529,2.04534,2.31531,30.8779,-6.35211,-0.100519,0.318212,-0.0779854,1.52523,4.38649,31.0253,-2.20479,0.253079,0.0353734,-0.361223,1.52523,8.00751,30.5523,-8.56882,0.180658,0.154007,0.156785,1.52523,6.92775,30.558,-1.74522,0.00602031,0.093093,-0.263099,1.52523,3.24399,30.9287,-8.16193,-0.416478,0.163935,0.265868,1.52523,8.41389,30.6688,-5.99032,0.287053,-0.102499,0.392529,2.04534,2.31531,30.8779,-6.35211,-0.100519,0.318212,-0.0779854,1.52523,8.00751,30.5523,-8.56882,0.180658,0.154007,0.156785,1.52523,6.92775,30.558,-1.74522,0.00602031,0.093093,-0.263099,1.52523,8.41389,30.6688,-5.99032,0.287053,-0.102499,0.392529,2.04534,4.38649,31.0253,-2.20479,0.253079,0.0353734,-0.361223,1.52523,3.24399,30.9287,-8.16193,-0.416478,0.163935,0.265868,1.52523,6.69339,9.9613,1001.61,6.95248,7.14258,58.2675,6.80703,11.0037,1286.28,6.69339,10.1785,1068.2,6.79981,11.9689,1584.32,6.80703,9.74067,899.16,6.79981,10.6331,1174.89,6.95248,6.25454,0,6.80703,10.1115,1012.81,6.79981,11.6653,1491.27,6.95248,10.9366,1221.13,6.79981,12.0509,1609.46,6.69339,10.572,1188.79,6.95248,10.4635,1076.12,6.69339,10.9179,1294.82,6.80703,10.6539,1179.08,6.80703,10.1115,1012.81,6.69339,9.77778,945.366,6.95248,7.2178,81.3223,6.79981,11.6053,1472.88,6.80703,10.1839,1035.02,6.80703,10.8183,1229.45,6.79981,11.339,1391.27,6.95248,10.4695,1077.98,6.69339,10.8043,1260,4.34297,8.34297,2452,8.30351,4.29645,0,6.43881,5.56724,0,6.57152,6.83687,162.662,8.50343,8.48712,0,4.05649,5.73628,1029.71,24.1346,23.3612,0,24.1572,23.4482,0,24.1398,22.7812,0,0.31074,0.52219,12687,0.311245,0.395269,5041.45,0.311605,0.423726,6727.26,
