tgDataLogger2 started logging at time 07022018_183217, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_JWTeVs).X,0_rod(rod compound_JWTeVs).Y,0_rod(rod compound_JWTeVs).Z,0_rod(rod compound_JWTeVs).Euler1,0_rod(rod compound_JWTeVs).Euler2,0_rod(rod compound_JWTeVs).Euler3,0_rod(rod compound_JWTeVs).mass,1_rod(rod compound_JWTeVs).X,1_rod(rod compound_JWTeVs).Y,1_rod(rod compound_JWTeVs).Z,1_rod(rod compound_JWTeVs).Euler1,1_rod(rod compound_JWTeVs).Euler2,1_rod(rod compound_JWTeVs).Euler3,1_rod(rod compound_JWTeVs).mass,2_rod(rod compound_4cpYn1).X,2_rod(rod compound_4cpYn1).Y,2_rod(rod compound_4cpYn1).Z,2_rod(rod compound_4cpYn1).Euler1,2_rod(rod compound_4cpYn1).Euler2,2_rod(rod compound_4cpYn1).Euler3,2_rod(rod compound_4cpYn1).mass,3_rod(rod compound_o).X,3_rod(rod compound_o).Y,3_rod(rod compound_o).Z,3_rod(rod compound_o).Euler1,3_rod(rod compound_o).Euler2,3_rod(rod compound_o).Euler3,3_rod(rod compound_o).mass,4_rod(rod compound_b9lAJC).X,4_rod(rod compound_b9lAJC).Y,4_rod(rod compound_b9lAJC).Z,4_rod(rod compound_b9lAJC).Euler1,4_rod(rod compound_b9lAJC).Euler2,4_rod(rod compound_b9lAJC).Euler3,4_rod(rod compound_b9lAJC).mass,5_rod(rod compound_ODc7aU).X,5_rod(rod compound_ODc7aU).Y,5_rod(rod compound_ODc7aU).Z,5_rod(rod compound_ODc7aU).Euler1,5_rod(rod compound_ODc7aU).Euler2,5_rod(rod compound_ODc7aU).Euler3,5_rod(rod compound_ODc7aU).mass,6_rod(rod compound_vYI7mT).X,6_rod(rod compound_vYI7mT).Y,6_rod(rod compound_vYI7mT).Z,6_rod(rod compound_vYI7mT).Euler1,6_rod(rod compound_vYI7mT).Euler2,6_rod(rod compound_vYI7mT).Euler3,6_rod(rod compound_vYI7mT).mass,7_rod(light rod compound_JWTeVs).X,7_rod(light rod compound_JWTeVs).Y,7_rod(light rod compound_JWTeVs).Z,7_rod(light rod compound_JWTeVs).Euler1,7_rod(light rod compound_JWTeVs).Euler2,7_rod(light rod compound_JWTeVs).Euler3,7_rod(light rod compound_JWTeVs).mass,8_rod(weightless rod compound_4cpYn1).X,8_rod(weightless rod compound_4cpYn1).Y,8_rod(weightless rod compound_4cpYn1).Z,8_rod(weightless rod compound_4cpYn1).Euler1,8_rod(weightless rod compound_4cpYn1).Euler2,8_rod(weightless rod compound_4cpYn1).Euler3,8_rod(weightless rod compound_4cpYn1).mass,9_rod(weightless rod compound_b9lAJC).X,9_rod(weightless rod compound_b9lAJC).Y,9_rod(weightless rod compound_b9lAJC).Z,9_rod(weightless rod compound_b9lAJC).Euler1,9_rod(weightless rod compound_b9lAJC).Euler2,9_rod(weightless rod compound_b9lAJC).Euler3,9_rod(weightless rod compound_b9lAJC).mass,10_rod(weightless rod compound_ODc7aU).X,10_rod(weightless rod compound_ODc7aU).Y,10_rod(weightless rod compound_ODc7aU).Z,10_rod(weightless rod compound_ODc7aU).Euler1,10_rod(weightless rod compound_ODc7aU).Euler2,10_rod(weightless rod compound_ODc7aU).Euler3,10_rod(weightless rod compound_ODc7aU).mass,11_rod(weightless rod compound_JWTeVs).X,11_rod(weightless rod compound_JWTeVs).Y,11_rod(weightless rod compound_JWTeVs).Z,11_rod(weightless rod compound_JWTeVs).Euler1,11_rod(weightless rod compound_JWTeVs).Euler2,11_rod(weightless rod compound_JWTeVs).Euler3,11_rod(weightless rod compound_JWTeVs).mass,12_rod(weightless rod compound_o).X,12_rod(weightless rod compound_o).Y,12_rod(weightless rod compound_o).Z,12_rod(weightless rod compound_o).Euler1,12_rod(weightless rod compound_o).Euler2,12_rod(weightless rod compound_o).Euler3,12_rod(weightless rod compound_o).mass,13_rod(weightless rod compound_vYI7mT).X,13_rod(weightless rod compound_vYI7mT).Y,13_rod(weightless rod compound_vYI7mT).Z,13_rod(weightless rod compound_vYI7mT).Euler1,13_rod(weightless rod compound_vYI7mT).Euler2,13_rod(weightless rod compound_vYI7mT).Euler3,13_rod(weightless rod compound_vYI7mT).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.794,37.8253,-4.45175,0.0153355,-0.00793665,0.0194501,2.04534,10.794,37.8253,-4.45175,0.0153355,-0.00793665,0.0194501,2.04534,-0.172312,30.2038,-7.25275,-0.00203591,0.00237456,0.000910577,1.52523,1.52565,38.3824,-1.45883,0.00389905,-0.015913,-0.0316364,1.52523,10.0529,30.1415,-10.0486,0.00813399,0.00163301,-0.00648191,1.52523,7.31149,30.1443,0.0962434,-0.0091138,0.00462899,0.000630471,1.52523,4.18203,38.3845,-11.5983,-0.029709,-0.0118678,0.0364671,1.52523,10.794,37.8253,-4.45175,0.0153355,-0.00793665,0.0194501,2.04534,-0.172312,30.2038,-7.25275,-0.00203591,0.00237456,0.000910577,1.52523,10.0529,30.1415,-10.0486,0.00813399,0.00163301,-0.00648191,1.52523,7.31149,30.1443,0.0962434,-0.0091138,0.00462899,0.000630471,1.52523,10.794,37.8253,-4.45175,0.0153355,-0.00793665,0.0194501,2.04534,1.52565,38.3824,-1.45883,0.00389905,-0.015913,-0.0316364,1.52523,4.18203,38.3845,-11.5983,-0.029709,-0.0118678,0.0364671,1.52523,6.69339,10.6075,1199.68,6.95248,10.6421,1130.86,6.80703,10.5476,1146.47,6.69339,10.4983,1166.21,6.79981,10.8126,1229.93,6.80703,10.6699,1183.96,6.79981,10.8258,1233.98,6.95248,10.4512,1072.36,6.80703,10.4804,1125.89,6.79981,10.8701,1247.54,6.95248,10.8992,1209.68,6.79981,11.0608,1305.98,6.69339,10.7159,1232.9,6.95248,10.8514,1195.01,6.69339,10.6034,1198.41,6.80703,10.6978,1192.51,6.80703,10.4804,1125.89,6.69339,10.5365,1177.93,6.95248,10.5594,1105.53,6.79981,10.8867,1252.64,6.80703,10.7157,1198.02,6.80703,10.5657,1152.03,6.79981,10.7848,1221.4,6.95248,10.7612,1167.38,6.69339,10.7724,1250.23,4.34297,8.34297,2452,8.30351,11.7785,2130.14,6.43881,10.1257,2260.07,6.57152,10.1489,2192.93,8.50343,12.1425,2230.73,4.05649,7.64511,2199.82,28.4546,33.8152,3286.03,28.4772,33.7324,3221.43,28.4598,33.6647,3190.59,0.31074,0.400813,5404.4,0.311245,0.442889,7898.65,0.311605,0.446688,8104.97,
0.02,10.5632,37.406,-4.55349,0.0415768,-0.0247756,0.0472909,2.04534,10.5632,37.406,-4.55349,0.0415768,-0.0247756,0.0472909,2.04534,-0.0275575,30.3189,-7.22071,-0.0199916,0.0139996,-0.00330676,1.52523,1.74434,37.9263,-1.53099,0.0030897,-0.0468217,-0.0758984,1.52523,9.94083,30.1822,-9.93752,0.0198577,0.0114414,0.00188436,1.52523,7.23266,30.1875,-0.0526034,-0.00726906,0.0136494,-0.013187,1.52523,4.1838,37.9386,-11.3558,-0.0731862,-0.0255733,0.0889987,1.52523,10.5632,37.406,-4.55349,0.0415768,-0.0247756,0.0472909,2.04534,-0.0275575,30.3189,-7.22071,-0.0199916,0.0139996,-0.00330676,1.52523,9.94083,30.1822,-9.93752,0.0198577,0.0114414,0.00188436,1.52523,7.23266,30.1875,-0.0526034,-0.00726906,0.0136494,-0.013187,1.52523,10.5632,37.406,-4.55349,0.0415768,-0.0247756,0.0472909,2.04534,1.74434,37.9263,-1.53099,0.0030897,-0.0468217,-0.0758984,1.52523,4.1838,37.9386,-11.3558,-0.0731862,-0.0255733,0.0889987,1.52523,6.69339,10.3362,1116.51,6.95248,10.14,976.976,6.80703,10.23,1049.13,6.69339,10.2046,1076.18,6.79981,10.7852,1221.52,6.80703,10.6102,1165.68,6.79981,10.7122,1199.14,6.95248,9.72244,848.994,6.80703,10.0816,1003.64,6.79981,10.7938,1224.16,6.95248,10.9072,1212.12,6.79981,11.1668,1338.48,6.69339,10.7558,1245.14,6.95248,10.7728,1170.94,6.69339,10.6124,1201.18,6.80703,10.7508,1208.77,6.80703,10.0816,1003.64,6.69339,10.1737,1066.72,6.95248,9.99393,932.206,6.79981,10.9996,1287.25,6.80703,10.7183,1198.81,6.80703,10.3036,1071.69,6.79981,10.6488,1179.73,6.95248,10.6663,1138.3,6.69339,10.8454,1272.6,4.34297,8.34297,2452,8.30351,11.2213,1788.61,6.43881,9.53194,1896.09,6.57152,9.79202,1974.17,8.50343,11.7536,1992.38,4.05649,7.09329,1861.56,28.4546,33.1258,2863.45,28.4772,32.9637,2750.23,28.4598,32.7904,2654.63,0.31074,0.408548,5868.44,0.311245,0.452673,8485.67,0.311605,0.456165,8673.6,
0.03,10.2452,36.8114,-4.68339,0.0667274,-0.0412182,0.0725807,2.04534,10.2452,36.8114,-4.68339,0.0667274,-0.0412182,0.0725807,2.04534,0.176878,30.434,-7.15557,-0.0424505,0.0304859,-0.00576259,1.52523,2.05096,37.3095,-1.66546,0.00656922,-0.0734292,-0.114307,1.52523,9.77131,30.2402,-9.81182,0.0356914,0.0255394,0.0162726,1.52523,7.17904,30.2547,-0.241589,-0.00250553,0.0250336,-0.035663,1.52523,4.20135,37.3214,-10.994,-0.113778,-0.0331241,0.135208,1.52523,10.2452,36.8114,-4.68339,0.0667274,-0.0412182,0.0725807,2.04534,0.176878,30.434,-7.15557,-0.0424505,0.0304859,-0.00576259,1.52523,9.77131,30.2402,-9.81182,0.0356914,0.0255394,0.0162726,1.52523,7.17904,30.2547,-0.241589,-0.00250553,0.0250336,-0.035663,1.52523,10.2452,36.8114,-4.68339,0.0667274,-0.0412182,0.0725807,2.04534,2.05096,37.3095,-1.66546,0.00656922,-0.0734292,-0.114307,1.52523,4.20135,37.3214,-10.994,-0.113778,-0.0331241,0.135208,1.52523,6.69339,10.0674,1034.14,6.95248,9.61639,816.49,6.80703,9.91182,951.619,6.69339,9.94042,995.215,6.79981,10.7763,1218.79,6.80703,10.3954,1099.85,6.79981,10.5423,1147.06,6.95248,9.0443,641.142,6.80703,9.73021,895.955,6.79981,10.6695,1186.06,6.95248,10.9204,1216.18,6.79981,11.2018,1349.22,6.69339,10.7667,1248.46,6.95248,10.7029,1149.52,6.69339,10.6271,1205.68,6.80703,10.6348,1173.21,6.80703,9.73021,895.955,6.69339,9.84004,964.447,6.95248,9.45398,766.71,6.79981,11.0721,1309.46,6.80703,10.5435,1145.22,6.80703,10.0661,998.893,6.79981,10.4527,1119.62,6.95248,10.6174,1123.31,6.69339,10.8816,1283.7,4.34297,8.34297,2452,8.30351,10.5101,1352.62,6.43881,8.89191,1503.75,6.57152,9.35409,1705.72,8.50343,11.2139,1661.55,4.05649,6.65875,1595.19,28.4546,32.2883,2350.06,28.4772,32.0812,2209.27,28.4598,31.7886,2040.53,0.31074,0.410203,5967.75,0.311245,0.454647,8604.11,0.311605,0.45738,8746.45,
0.04,9.8872,36.1399,-4.83985,0.0868554,-0.0537801,0.0940191,2.04534,9.8872,36.1399,-4.83985,0.0868554,-0.0537801,0.0940191,2.04534,0.427376,30.5433,-7.05938,-0.0680994,0.0512135,-0.00613956,1.52523,2.42208,36.6155,-1.84308,0.0161378,-0.0888619,-0.141891,1.52523,9.56784,30.3091,-9.6643,0.0547789,0.0419467,0.0347104,1.52523,7.13981,30.3257,-0.462324,0.00207916,0.0376187,-0.0633445,1.52523,4.20728,36.602,-10.5352,-0.147882,-0.0347657,0.170802,1.52523,9.8872,36.1399,-4.83985,0.0868554,-0.0537801,0.0940191,2.04534,0.427376,30.5433,-7.05938,-0.0680994,0.0512135,-0.00613956,1.52523,9.56784,30.3091,-9.6643,0.0547789,0.0419467,0.0347104,1.52523,7.13981,30.3257,-0.462324,0.00207916,0.0376187,-0.0633445,1.52523,9.8872,36.1399,-4.83985,0.0868554,-0.0537801,0.0940191,2.04534,2.42208,36.6155,-1.84308,0.0161378,-0.0888619,-0.141891,1.52523,4.20728,36.602,-10.5352,-0.147882,-0.0347657,0.170802,1.52523,6.69339,9.86376,971.718,6.95248,9.17077,679.906,6.80703,9.69292,884.525,6.69339,9.70806,923.998,6.79981,10.7763,1218.8,6.80703,10.0968,1008.33,6.79981,10.3729,1095.16,6.95248,8.50366,475.437,6.80703,9.48142,819.699,6.79981,10.5551,1151.01,6.95248,10.9243,1217.37,6.79981,11.1891,1345.31,6.69339,10.7689,1249.13,6.95248,10.6421,1130.88,6.69339,10.6396,1209.52,6.80703,10.3896,1098.05,6.80703,9.48142,819.699,6.69339,9.6035,891.947,6.95248,9.03054,636.926,6.79981,11.0694,1308.62,6.80703,10.2541,1056.52,6.80703,9.93181,957.744,6.79981,10.2733,1064.63,6.95248,10.576,1110.62,6.69339,10.9027,1290.16,4.34297,8.34297,2452,8.30351,9.73967,880.366,6.43881,8.30016,1141.01,6.57152,8.92897,1445.12,8.50343,10.6239,1299.82,4.05649,6.3774,1422.72,28.4546,31.4254,1821.11,28.4772,31.2011,1669.76,28.4598,30.7666,1414.02,0.31074,0.411736,6059.73,0.311245,0.455923,8680.69,0.311605,0.457603,8759.85,
0.05,9.52544,35.4497,-5.02723,0.100666,-0.0607171,0.111894,2.04534,9.52544,35.4497,-5.02723,0.100666,-0.0607171,0.111894,2.04534,0.722611,30.6485,-6.93996,-0.096935,0.0760105,-0.00540758,1.52523,2.83901,35.8977,-2.03524,0.030468,-0.0917853,-0.157039,1.52523,9.3384,30.3866,-9.49095,0.0765326,0.0602743,0.0569845,1.52523,7.10768,30.393,-0.712747,0.00578384,0.0513836,-0.0951245,1.52523,4.17318,35.8084,-10.0097,-0.178991,-0.0301627,0.197454,1.52523,9.52544,35.4497,-5.02723,0.100666,-0.0607171,0.111894,2.04534,0.722611,30.6485,-6.93996,-0.096935,0.0760105,-0.00540758,1.52523,9.3384,30.3866,-9.49095,0.0765326,0.0602743,0.0569845,1.52523,7.10768,30.393,-0.712747,0.00578384,0.0513836,-0.0951245,1.52523,9.52544,35.4497,-5.02723,0.100666,-0.0607171,0.111894,2.04534,2.83901,35.8977,-2.03524,0.030468,-0.0917853,-0.157039,1.52523,4.17318,35.8084,-10.0097,-0.178991,-0.0301627,0.197454,1.52523,6.69339,9.71336,925.621,6.95248,8.87954,590.646,6.80703,9.58315,850.88,6.69339,9.50139,860.651,6.79981,10.8018,1226.6,6.80703,9.78054,911.38,6.79981,10.2419,1055,6.95248,8.10385,352.896,6.80703,9.32527,771.84,6.79981,10.4965,1133.04,6.95248,10.9288,1218.76,6.79981,11.1743,1340.78,6.69339,10.7678,1248.79,6.95248,10.5979,1117.32,6.69339,10.6501,1212.74,6.80703,10.1117,1012.87,6.80703,9.32527,771.84,6.69339,9.48148,854.55,6.95248,8.77963,560.022,6.79981,11.0224,1294.21,6.80703,9.92109,954.458,6.80703,9.90021,948.058,6.79981,10.1778,1035.34,6.95248,10.5349,1098.01,6.69339,10.9172,1294.59,4.34297,8.34297,2452,8.30351,8.96479,405.37,6.43881,7.7938,830.611,6.57152,8.57015,1225.16,8.50343,10.049,947.462,4.05649,6.21041,1320.35,28.4546,30.5997,1314.95,28.4772,30.3848,1169.36,28.4598,29.7234,774.545,0.31074,0.413566,6169.56,0.311245,0.457436,8771.49,0.311605,0.458254,8798.89,
0.06,9.18317,34.7651,-5.2405,0.109932,-0.059692,0.129875,2.04534,9.18317,34.7651,-5.2405,0.109932,-0.059692,0.129875,2.04534,1.06024,30.7445,-6.80048,-0.128328,0.104947,-0.0038172,1.52523,3.28525,35.1776,-2.22265,0.0514845,-0.082452,-0.165079,1.52523,9.08008,30.4661,-9.29056,0.101225,0.0810042,0.0826566,1.52523,7.08346,30.4518,-0.99248,0.00822732,0.0666652,-0.130187,1.52523,4.08458,34.9674,-9.44748,-0.209618,-0.0178387,0.21526,1.52523,9.18317,34.7651,-5.2405,0.109932,-0.059692,0.129875,2.04534,1.06024,30.7445,-6.80048,-0.128328,0.104947,-0.0038172,1.52523,9.08008,30.4661,-9.29056,0.101225,0.0810042,0.0826566,1.52523,7.08346,30.4518,-0.99248,0.00822732,0.0666652,-0.130187,1.52523,9.18317,34.7651,-5.2405,0.109932,-0.059692,0.129875,2.04534,3.28525,35.1776,-2.22265,0.0514845,-0.082452,-0.165079,1.52523,4.08458,34.9674,-9.44748,-0.209618,-0.0178387,0.21526,1.52523,6.69339,9.63495,901.587,6.95248,8.71691,540.799,6.80703,9.55328,841.724,6.69339,9.34304,812.118,6.79981,10.8701,1247.55,6.80703,9.51632,830.398,6.79981,10.171,1033.28,6.95248,7.83933,271.819,6.80703,9.24129,746.1,6.79981,10.5179,1139.6,6.95248,10.9382,1221.61,6.79981,11.2,1348.66,6.69339,10.7649,1247.92,6.95248,10.5678,1108.11,6.69339,10.6569,1214.83,6.80703,9.88796,944.306,6.80703,9.24129,746.1,6.69339,9.47567,852.768,6.95248,8.666,525.195,6.79981,10.9676,1277.43,6.80703,9.64809,870.785,6.80703,9.96631,968.318,6.79981,10.1893,1038.89,6.95248,10.4922,1084.94,6.69339,10.9245,1296.85,4.34297,8.34297,2452,8.30351,8.21047,0,6.43881,7.36847,569.881,6.57152,8.29135,1054.26,8.50343,9.51671,621.138,4.05649,6.14378,1279.51,28.4546,29.8047,827.61,28.4772,29.6032,690.262,28.4598,28.6642,125.291,0.31074,0.415415,6280.48,0.311245,0.459209,8877.85,0.311605,0.459376,8866.25,
0.07,8.87684,34.0933,-5.46785,0.116786,-0.048677,0.150656,2.04534,8.87684,34.0933,-5.46785,0.116786,-0.048677,0.150656,2.04534,1.43109,30.8206,-6.64334,-0.160783,0.137734,-0.00118351,1.52523,3.7407,34.4674,-2.39108,0.0800639,-0.0610298,-0.168524,1.52523,8.78847,30.536,-9.06537,0.129359,0.104669,0.110699,1.52523,7.07027,30.493,-1.2996,0.00841289,0.0839684,-0.167342,1.52523,3.93705,34.112,-8.87762,-0.239827,0.00345272,0.222543,1.52523,8.87684,34.0933,-5.46785,0.116786,-0.048677,0.150656,2.04534,1.43109,30.8206,-6.64334,-0.160783,0.137734,-0.00118351,1.52523,8.78847,30.536,-9.06537,0.129359,0.104669,0.110699,1.52523,7.07027,30.493,-1.2996,0.00841289,0.0839684,-0.167342,1.52523,8.87684,34.0933,-5.46785,0.116786,-0.048677,0.150656,2.04534,3.7407,34.4674,-2.39108,0.0800639,-0.0610298,-0.168524,1.52523,3.93705,34.112,-8.87762,-0.239827,0.00345272,0.222543,1.52523,6.69339,9.62707,899.173,6.95248,8.64274,518.065,6.80703,9.58229,850.616,6.69339,9.23604,779.321,6.79981,11.0003,1287.44,6.80703,9.35201,780.035,6.79981,10.1559,1028.65,6.95248,7.71284,233.052,6.80703,9.22181,740.129,6.79981,10.6137,1168.96,6.95248,10.9488,1224.88,6.79981,11.2985,1378.85,6.69339,10.7614,1246.85,6.95248,10.5433,1100.58,6.69339,10.6598,1215.7,6.80703,9.78206,911.846,6.80703,9.22181,740.129,6.69339,9.55843,878.134,6.95248,8.66293,524.254,6.79981,10.9359,1267.71,6.80703,9.50379,826.556,6.80703,10.1145,1013.75,6.79981,10.298,1072.18,6.95248,10.4393,1068.71,6.69339,10.926,1297.31,4.34297,8.34297,2452,8.30351,7.49247,0,6.43881,7.02077,356.74,6.57152,8.08476,927.618,8.50343,9.03716,327.175,4.05649,6.16204,1290.7,28.4546,29.0196,346.357,28.4772,28.8348,219.179,28.4598,27.6169,0,0.31074,0.416965,6373.5,0.311245,0.461128,8992.98,0.311605,0.460959,8961.21,
0.08,8.61927,33.4427,-5.69219,0.122842,-0.0258583,0.175119,2.04534,8.61927,33.4427,-5.69219,0.122842,-0.0258583,0.175119,2.04534,1.81625,30.8641,-6.47176,-0.19185,0.173561,0.00314322,1.52523,4.17867,33.7783,-2.52746,0.115951,-0.026994,-0.166071,1.52523,8.46269,30.58,-8.82385,0.161296,0.131465,0.139253,1.52523,7.07167,30.5065,-1.62654,0.00513561,0.103572,-0.204797,1.52523,3.7406,33.2766,-8.33276,-0.269325,0.0358028,0.216539,1.52523,8.61927,33.4427,-5.69219,0.122842,-0.0258583,0.175119,2.04534,1.81625,30.8641,-6.47176,-0.19185,0.173561,0.00314322,1.52523,8.46269,30.58,-8.82385,0.161296,0.131465,0.139253,1.52523,7.07167,30.5065,-1.62654,0.00513561,0.103572,-0.204797,1.52523,8.61927,33.4427,-5.69219,0.122842,-0.0258583,0.175119,2.04534,4.17867,33.7783,-2.52746,0.115951,-0.026994,-0.166071,1.52523,3.7406,33.2766,-8.33276,-0.269325,0.0358028,0.216539,1.52523,6.69339,9.66879,911.961,6.95248,8.6238,512.261,6.80703,9.65681,873.457,6.69339,9.18235,762.866,6.79981,11.1991,1348.4,6.80703,9.31004,767.173,6.79981,10.1767,1035.01,6.95248,7.68149,223.442,6.80703,9.25234,749.488,6.79981,10.7662,1215.71,6.95248,10.9492,1225,6.79981,11.4717,1431.92,6.69339,10.7587,1246,6.95248,10.5096,1090.27,6.69339,10.6594,1215.59,6.80703,9.83668,928.587,6.80703,9.25234,749.488,6.69339,9.69198,919.069,6.95248,8.73748,547.103,6.79981,10.9406,1269.14,6.80703,9.51554,830.157,6.80703,10.3064,1072.56,6.79981,10.4727,1125.75,6.95248,10.3655,1046.08,6.69339,10.9233,1296.46,4.34297,8.34297,2452,8.30351,6.83265,0,6.43881,6.75448,193.509,6.57152,7.9337,835.018,8.50343,8.6114,66.1814,4.05649,6.22324,1328.21,28.4546,28.2366,0,28.4772,28.0791,0,28.4598,26.6089,0,0.31074,0.417901,6429.63,0.311245,0.463004,9105.52,0.311605,0.462918,9078.76,
0.09,8.41823,32.822,-5.89452,0.129048,0.0101927,0.202663,2.04534,8.41823,32.822,-5.89452,0.129048,0.0101927,0.202663,2.04534,2.189,30.8602,-6.28692,-0.218155,0.211261,0.0105277,1.52523,4.57026,33.1231,-2.62135,0.157541,0.0193914,-0.154461,1.52523,8.10735,30.5801,-8.58167,0.196884,0.161191,0.165745,1.52523,7.09211,30.4829,-1.95996,-0.00275947,0.125417,-0.24022,1.52523,3.51835,32.495,-7.84463,-0.297185,0.0794483,0.195389,1.52523,8.41823,32.822,-5.89452,0.129048,0.0101927,0.202663,2.04534,2.189,30.8602,-6.28692,-0.218155,0.211261,0.0105277,1.52523,8.10735,30.5801,-8.58167,0.196884,0.161191,0.165745,1.52523,7.09211,30.4829,-1.95996,-0.00275947,0.125417,-0.24022,1.52523,8.41823,32.822,-5.89452,0.129048,0.0101927,0.202663,2.04534,4.57026,33.1231,-2.62135,0.157541,0.0193914,-0.154461,1.52523,3.51835,32.495,-7.84463,-0.297185,0.0794483,0.195389,1.52523,6.69339,9.73352,931.8,6.95248,8.62441,512.448,6.80703,9.76264,905.895,6.69339,9.17123,759.459,6.79981,11.4514,1425.72,6.80703,9.38534,790.253,6.79981,10.2137,1046.36,6.95248,7.68052,223.145,6.80703,9.31213,767.814,6.79981,10.9482,1271.48,6.95248,10.9162,1214.87,6.79981,11.6951,1500.4,6.69339,10.7568,1245.43,6.95248,10.4484,1071.5,6.69339,10.6565,1214.7,6.80703,10.0553,995.607,6.80703,9.31213,767.814,6.69339,9.83301,962.295,6.95248,8.84104,578.844,6.79981,10.9784,1280.74,6.80703,9.67312,878.456,6.80703,10.5031,1132.85,6.79981,10.6615,1183.61,6.95248,10.2599,1013.71,6.69339,10.917,1294.55,4.34297,8.34297,2452,8.30351,6.25525,0,6.43881,6.57883,85.8336,6.57152,7.81397,761.625,8.50343,8.22873,0,4.05649,6.2729,1358.66,28.4546,27.4604,0,28.4772,27.3533,0,28.4598,25.6715,0,0.31074,0.418202,6447.73,0.311245,0.464578,9200,0.311605,0.465063,9207.44,
