tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_RbeQ8p).X,0_rod(rod compound_RbeQ8p).Y,0_rod(rod compound_RbeQ8p).Z,0_rod(rod compound_RbeQ8p).Euler1,0_rod(rod compound_RbeQ8p).Euler2,0_rod(rod compound_RbeQ8p).Euler3,0_rod(rod compound_RbeQ8p).mass,1_rod(rod compound_RbeQ8p).X,1_rod(rod compound_RbeQ8p).Y,1_rod(rod compound_RbeQ8p).Z,1_rod(rod compound_RbeQ8p).Euler1,1_rod(rod compound_RbeQ8p).Euler2,1_rod(rod compound_RbeQ8p).Euler3,1_rod(rod compound_RbeQ8p).mass,2_rod(rod compound_ooJqxg).X,2_rod(rod compound_ooJqxg).Y,2_rod(rod compound_ooJqxg).Z,2_rod(rod compound_ooJqxg).Euler1,2_rod(rod compound_ooJqxg).Euler2,2_rod(rod compound_ooJqxg).Euler3,2_rod(rod compound_ooJqxg).mass,3_rod(rod compound_1M7OM8).X,3_rod(rod compound_1M7OM8).Y,3_rod(rod compound_1M7OM8).Z,3_rod(rod compound_1M7OM8).Euler1,3_rod(rod compound_1M7OM8).Euler2,3_rod(rod compound_1M7OM8).Euler3,3_rod(rod compound_1M7OM8).mass,4_rod(rod compound_qNpCYi).X,4_rod(rod compound_qNpCYi).Y,4_rod(rod compound_qNpCYi).Z,4_rod(rod compound_qNpCYi).Euler1,4_rod(rod compound_qNpCYi).Euler2,4_rod(rod compound_qNpCYi).Euler3,4_rod(rod compound_qNpCYi).mass,5_rod(rod compound_pd6n8l).X,5_rod(rod compound_pd6n8l).Y,5_rod(rod compound_pd6n8l).Z,5_rod(rod compound_pd6n8l).Euler1,5_rod(rod compound_pd6n8l).Euler2,5_rod(rod compound_pd6n8l).Euler3,5_rod(rod compound_pd6n8l).mass,6_rod(rod compound_Ejz92B).X,6_rod(rod compound_Ejz92B).Y,6_rod(rod compound_Ejz92B).Z,6_rod(rod compound_Ejz92B).Euler1,6_rod(rod compound_Ejz92B).Euler2,6_rod(rod compound_Ejz92B).Euler3,6_rod(rod compound_Ejz92B).mass,7_rod(light rod compound_RbeQ8p).X,7_rod(light rod compound_RbeQ8p).Y,7_rod(light rod compound_RbeQ8p).Z,7_rod(light rod compound_RbeQ8p).Euler1,7_rod(light rod compound_RbeQ8p).Euler2,7_rod(light rod compound_RbeQ8p).Euler3,7_rod(light rod compound_RbeQ8p).mass,8_rod(weightless rod compound_ooJqxg).X,8_rod(weightless rod compound_ooJqxg).Y,8_rod(weightless rod compound_ooJqxg).Z,8_rod(weightless rod compound_ooJqxg).Euler1,8_rod(weightless rod compound_ooJqxg).Euler2,8_rod(weightless rod compound_ooJqxg).Euler3,8_rod(weightless rod compound_ooJqxg).mass,9_rod(weightless rod compound_qNpCYi).X,9_rod(weightless rod compound_qNpCYi).Y,9_rod(weightless rod compound_qNpCYi).Z,9_rod(weightless rod compound_qNpCYi).Euler1,9_rod(weightless rod compound_qNpCYi).Euler2,9_rod(weightless rod compound_qNpCYi).Euler3,9_rod(weightless rod compound_qNpCYi).mass,10_rod(weightless rod compound_pd6n8l).X,10_rod(weightless rod compound_pd6n8l).Y,10_rod(weightless rod compound_pd6n8l).Z,10_rod(weightless rod compound_pd6n8l).Euler1,10_rod(weightless rod compound_pd6n8l).Euler2,10_rod(weightless rod compound_pd6n8l).Euler3,10_rod(weightless rod compound_pd6n8l).mass,11_rod(weightless rod compound_RbeQ8p).X,11_rod(weightless rod compound_RbeQ8p).Y,11_rod(weightless rod compound_RbeQ8p).Z,11_rod(weightless rod compound_RbeQ8p).Euler1,11_rod(weightless rod compound_RbeQ8p).Euler2,11_rod(weightless rod compound_RbeQ8p).Euler3,11_rod(weightless rod compound_RbeQ8p).mass,12_rod(weightless rod compound_1M7OM8).X,12_rod(weightless rod compound_1M7OM8).Y,12_rod(weightless rod compound_1M7OM8).Z,12_rod(weightless rod compound_1M7OM8).Euler1,12_rod(weightless rod compound_1M7OM8).Euler2,12_rod(weightless rod compound_1M7OM8).Euler3,12_rod(weightless rod compound_1M7OM8).mass,13_rod(weightless rod compound_Ejz92B).X,13_rod(weightless rod compound_Ejz92B).Y,13_rod(weightless rod compound_Ejz92B).Z,13_rod(weightless rod compound_Ejz92B).Euler1,13_rod(weightless rod compound_Ejz92B).Euler2,13_rod(weightless rod compound_Ejz92B).Euler3,13_rod(weightless rod compound_Ejz92B).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7938,37.7693,-4.45214,0.0272497,-0.0104171,0.0325733,2.04534,10.7938,37.7693,-4.45214,0.0272497,-0.0104171,0.0325733,2.04534,-0.175984,30.1959,-7.24733,-0.00115713,0.00274946,0.00214774,1.52523,1.52992,38.3073,-1.45948,0.011412,-0.0208843,-0.0490032,1.52523,10.0496,30.1378,-10.051,0.00871408,0.0018677,-0.00706823,1.52523,7.31957,30.1381,0.0788532,-0.0097623,0.00398535,0.00223178,1.52523,4.18096,38.3105,-11.5989,-0.0480222,-0.0125316,0.0513679,1.52523,10.7938,37.7693,-4.45214,0.0272497,-0.0104171,0.0325733,2.04534,-0.175984,30.1959,-7.24733,-0.00115713,0.00274946,0.00214774,1.52523,10.0496,30.1378,-10.051,0.00871408,0.0018677,-0.00706823,1.52523,7.31957,30.1381,0.0788532,-0.0097623,0.00398535,0.00223178,1.52523,10.7938,37.7693,-4.45214,0.0272497,-0.0104171,0.0325733,2.04534,1.52992,38.3073,-1.45948,0.011412,-0.0208843,-0.0490032,1.52523,4.18096,38.3105,-11.5989,-0.0480222,-0.0125316,0.0513679,1.52523,6.69339,10.6784,1221.42,6.95248,10.4297,1065.78,6.80703,10.4717,1123.21,6.69339,10.5463,1180.93,6.79981,10.8287,1234.86,6.80703,10.7632,1212.55,6.79981,10.8636,1245.56,6.95248,10.1673,985.338,6.80703,10.398,1100.64,6.79981,10.9209,1263.1,6.95248,10.8856,1205.49,6.79981,11.1224,1324.87,6.69339,10.7175,1233.38,6.95248,10.8419,1192.12,6.69339,10.5736,1189.29,6.80703,10.8076,1226.18,6.80703,10.398,1100.64,6.69339,10.5906,1194.48,6.95248,10.3232,1033.11,6.79981,10.9141,1261.03,6.80703,10.8185,1229.5,6.80703,10.4741,1123.96,6.79981,10.8281,1234.67,6.95248,10.7479,1163.29,6.69339,10.7625,1247.17,4.34297,8.34297,2452,8.30351,11.6971,2080.25,6.43881,10.071,2226.56,6.57152,10.0635,2140.59,8.50343,12.0847,2195.34,4.05649,7.48413,2101.14,23.6546,33.6336,6117.11,23.6772,33.5109,6028.07,23.6598,33.4166,5980.89,0.31074,0.401187,5426.78,0.311245,0.443062,7909.05,0.311605,0.465688,9244.99,
0.02,10.552,37.191,-4.5495,0.0807306,-0.0361264,0.0852696,2.04534,10.552,37.191,-4.5495,0.0807306,-0.0361264,0.0852696,2.04534,-0.0454002,30.2795,-7.19586,-0.0158961,0.0146579,0.00152789,1.52523,1.76494,37.6419,-1.54777,0.0254661,-0.0645835,-0.130997,1.52523,9.92391,30.1587,-9.95144,0.0226207,0.0120943,-0.00128028,1.52523,7.2441,30.1641,-0.0711411,-0.0103583,0.0139744,-0.0102135,1.52523,4.19596,37.6749,-11.3446,-0.126784,-0.0233547,0.131911,1.52523,10.552,37.191,-4.5495,0.0807306,-0.0361264,0.0852696,2.04534,-0.0454002,30.2795,-7.19586,-0.0158961,0.0146579,0.00152789,1.52523,9.92391,30.1587,-9.95144,0.0226207,0.0120943,-0.00128028,1.52523,7.2441,30.1641,-0.0711411,-0.0103583,0.0139744,-0.0102135,1.52523,10.552,37.191,-4.5495,0.0807306,-0.0361264,0.0852696,2.04534,1.76494,37.6419,-1.54777,0.0254661,-0.0645835,-0.130997,1.52523,4.19596,37.6749,-11.3446,-0.126784,-0.0233547,0.131911,1.52523,6.69339,10.5345,1177.3,6.95248,9.48583,776.472,6.80703,10.0503,994.075,6.69339,10.3989,1135.75,6.79981,10.8785,1250.11,6.80703,10.8689,1244.96,6.79981,10.792,1223.61,6.95248,8.89953,596.772,6.80703,9.93128,957.582,6.79981,10.8981,1256.13,6.95248,10.8408,1191.77,6.79981,11.3225,1386.2,6.69339,10.7556,1245.08,6.95248,10.7276,1157.08,6.69339,10.5838,1192.4,6.80703,11.0422,1298.08,6.80703,9.93128,957.582,6.69339,10.3132,1109.49,6.95248,9.26607,709.117,6.79981,11.1148,1322.54,6.80703,10.9663,1274.82,6.80703,10.1051,1010.86,6.79981,10.7386,1207.25,6.95248,10.6227,1124.92,6.69339,10.8435,1272.01,4.34297,8.34297,2452,8.30351,10.952,1623.56,6.43881,9.32057,1766.52,6.57152,9.51227,1802.68,8.50343,11.5984,1897.2,4.05649,6.65817,1594.83,23.6546,32.5244,5437.17,23.6772,32.2392,5248.51,23.6598,32.022,5125.98,0.31074,0.408664,5875.41,0.311245,0.45262,8482.5,0.311605,0.475798,9851.54,
0.03,10.2066,36.3579,-4.67734,0.141815,-0.0683342,0.139213,2.04534,10.2066,36.3579,-4.67734,0.141815,-0.0683342,0.139213,2.04534,0.13667,30.3588,-7.11081,-0.0347236,0.0310226,0.00284147,1.52523,2.09991,36.7372,-1.71831,0.0517946,-0.103133,-0.217075,1.52523,9.74517,30.1913,-9.84109,0.0404296,0.0258156,0.00990722,1.52523,7.20223,30.2107,-0.251254,-0.0081024,0.0258686,-0.0302421,1.52523,4.24076,36.8111,-10.9478,-0.204702,-0.0243716,0.208471,1.52523,10.2066,36.3579,-4.67734,0.141815,-0.0683342,0.139213,2.04534,0.13667,30.3588,-7.11081,-0.0347236,0.0310226,0.00284147,1.52523,9.74517,30.1913,-9.84109,0.0404296,0.0258156,0.00990722,1.52523,7.20223,30.2107,-0.251254,-0.0081024,0.0258686,-0.0302421,1.52523,10.2066,36.3579,-4.67734,0.141815,-0.0683342,0.139213,2.04534,2.09991,36.7372,-1.71831,0.0517946,-0.103133,-0.217075,1.52523,4.24076,36.8111,-10.9478,-0.204702,-0.0243716,0.208471,1.52523,6.69339,10.4299,1145.25,6.95248,8.40394,444.873,6.80703,9.72255,893.607,6.69339,10.3413,1118.09,6.79981,10.9588,1274.73,6.80703,10.8224,1230.71,6.79981,10.6312,1174.31,6.95248,7.67923,222.748,6.80703,9.61298,860.025,6.79981,10.8081,1228.53,6.95248,10.804,1180.5,6.79981,11.407,1412.09,6.69339,10.768,1248.88,6.95248,10.6203,1124.17,6.69339,10.5983,1196.86,6.80703,11.066,1305.36,6.80703,9.61298,860.025,6.69339,10.0962,1042.97,6.95248,8.17935,376.036,6.79981,11.257,1366.14,6.80703,10.9351,1265.25,6.80703,9.8742,940.087,6.79981,10.5561,1151.3,6.95248,10.5459,1101.39,6.69339,10.8806,1283.39,4.34297,8.34297,2452,8.30351,9.98397,1030.12,6.43881,8.47599,1248.79,6.57152,8.82597,1381.98,8.50343,10.951,1500.37,4.05649,5.99179,1186.34,23.6546,31.1046,4566.83,23.6772,30.6971,4303.18,23.6598,30.4068,4135.87,0.31074,0.409796,5943.37,0.311245,0.454549,8598.22,0.311605,0.477263,9939.43,
0.04,9.8061,35.3863,-4.85999,0.198505,-0.102423,0.190027,2.04534,9.8061,35.3863,-4.85999,0.198505,-0.102423,0.190027,2.04534,0.372878,30.4572,-7.01208,-0.0590094,0.0509638,0.00317804,1.52523,2.50398,35.6998,-1.92124,0.0874011,-0.126623,-0.294618,1.52523,9.55033,30.2476,-9.70185,0.0593337,0.0406896,0.0265977,1.52523,7.16619,30.2718,-0.45089,-0.00402728,0.0377726,-0.0546001,1.52523,4.26956,35.8194,-10.4433,-0.27107,-0.0185701,0.271587,1.52523,9.8061,35.3863,-4.85999,0.198505,-0.102423,0.190027,2.04534,0.372878,30.4572,-7.01208,-0.0590094,0.0509638,0.00317804,1.52523,9.55033,30.2476,-9.70185,0.0593337,0.0406896,0.0265977,1.52523,7.16619,30.2718,-0.45089,-0.00402728,0.0377726,-0.0546001,1.52523,9.8061,35.3863,-4.85999,0.198505,-0.102423,0.190027,2.04534,2.50398,35.6998,-1.92124,0.0874011,-0.126623,-0.294618,1.52523,4.26956,35.8194,-10.4433,-0.27107,-0.0185701,0.271587,1.52523,6.69339,10.3596,1123.7,6.95248,7.4716,159.111,6.80703,9.63525,866.85,6.69339,10.3061,1107.31,6.79981,10.9929,1285.18,6.80703,10.6514,1178.3,6.79981,10.4614,1122.26,6.95248,6.76949,0,6.80703,9.50172,825.921,6.79981,10.7267,1203.61,6.95248,10.7982,1178.7,6.79981,11.3763,1402.7,6.69339,10.7741,1250.74,6.95248,10.5495,1102.48,6.69339,10.6116,1200.92,6.80703,10.8874,1250.64,6.80703,9.50172,825.921,6.69339,9.96773,1003.58,6.95248,7.31881,112.28,6.79981,11.2841,1374.44,6.80703,10.757,1210.68,6.80703,9.87635,940.747,6.79981,10.3762,1096.16,6.95248,10.5012,1087.69,6.69339,10.9021,1289.98,4.34297,8.34297,2452,8.30351,8.90443,368.366,6.43881,7.62199,725.293,6.57152,8.1634,975.823,8.50343,10.2922,1096.5,4.05649,5.59827,945.113,23.6546,29.5699,3626.1,23.6772,29.0859,3315.54,23.6598,28.7852,3141.84,0.31074,0.411074,6020.06,0.311245,0.45638,8708.11,0.311605,0.477654,9962.92,
0.05,9.40457,34.359,-5.10314,0.243186,-0.132379,0.236043,2.04534,9.40457,34.359,-5.10314,0.243186,-0.132379,0.236043,2.04534,0.677443,30.5893,-6.91258,-0.0902891,0.0747458,0.000303421,1.52523,2.94068,34.612,-2.09629,0.126038,-0.131212,-0.354012,1.52523,9.34657,30.3352,-9.52355,0.078288,0.0569795,0.0496276,1.52523,7.11823,30.3523,-0.670718,0.0027579,0.0496987,-0.0828161,1.52523,4.233,34.7637,-9.88509,-0.324275,-0.00778397,0.318445,1.52523,9.40457,34.359,-5.10314,0.243186,-0.132379,0.236043,2.04534,0.677443,30.5893,-6.91258,-0.0902891,0.0747458,0.000303421,1.52523,9.34657,30.3352,-9.52355,0.078288,0.0569795,0.0496276,1.52523,7.11823,30.3523,-0.670718,0.0027579,0.0496987,-0.0828161,1.52523,9.40457,34.359,-5.10314,0.243186,-0.132379,0.236043,2.04534,2.94068,34.612,-2.09629,0.126038,-0.131212,-0.354012,1.52523,4.233,34.7637,-9.88509,-0.324275,-0.00778397,0.318445,1.52523,6.69339,10.2753,1097.87,6.95248,6.91967,0,6.80703,9.77325,909.148,6.69339,10.2379,1086.38,6.79981,10.9931,1285.24,6.80703,10.3999,1101.2,6.79981,10.3547,1089.57,6.95248,6.30694,0,6.80703,9.55133,841.128,6.79981,10.7372,1206.81,6.95248,10.8495,1194.45,6.79981,11.3148,1383.84,6.69339,10.7761,1251.34,6.95248,10.5327,1097.34,6.69339,10.6257,1205.24,6.80703,10.6045,1163.94,6.80703,9.55133,841.128,6.69339,9.91309,986.839,6.95248,6.82827,0,6.79981,11.242,1361.52,6.80703,10.4987,1131.49,6.80703,10.072,1000.72,6.79981,10.296,1071.57,6.95248,10.498,1086.7,6.69339,10.9189,1295.13,4.34297,8.34297,2452,8.30351,7.79601,0,6.43881,6.82869,238.995,6.57152,7.62998,648.836,8.50343,9.71868,744.947,4.05649,5.47695,870.739,23.6546,28.0629,2702.29,23.6772,27.5539,2376.39,23.6598,27.2481,2199.6,0.31074,0.413761,6181.23,0.311245,0.459117,8872.32,0.311605,0.478424,10009.1,
0.06,9.04698,33.3348,-5.38944,0.27412,-0.151623,0.278869,2.04534,9.04698,33.3348,-5.38944,0.27412,-0.151623,0.278869,2.04534,1.05274,30.7418,-6.80699,-0.127795,0.103354,-0.00499019,1.52523,3.37507,33.5306,-2.20576,0.165251,-0.115169,-0.393492,1.52523,9.11926,30.4428,-9.30295,0.0987514,0.0762596,0.0781042,1.52523,7.0559,30.4462,-0.916492,0.0114508,0.0627726,-0.114494,1.52523,4.1007,33.674,-9.32812,-0.370278,0.0117783,0.349894,1.52523,9.04698,33.3348,-5.38944,0.27412,-0.151623,0.278869,2.04534,1.05274,30.7418,-6.80699,-0.127795,0.103354,-0.00499019,1.52523,9.11926,30.4428,-9.30295,0.0987514,0.0762596,0.0781042,1.52523,7.0559,30.4462,-0.916492,0.0114508,0.0627726,-0.114494,1.52523,9.04698,33.3348,-5.38944,0.27412,-0.151623,0.278869,2.04534,3.37507,33.5306,-2.20576,0.165251,-0.115169,-0.393492,1.52523,4.1007,33.674,-9.32812,-0.370278,0.0117783,0.349894,1.52523,6.69339,10.1616,1063.01,6.95248,6.77869,0,6.80703,10.0528,994.825,6.69339,10.1411,1056.72,6.79981,11.0277,1295.84,6.80703,10.1415,1022,6.79981,10.3571,1090.32,6.95248,6.23122,0,6.80703,9.70282,887.56,6.79981,10.8853,1252.21,6.95248,10.9504,1225.37,6.79981,11.3305,1388.67,6.69339,10.7771,1251.65,6.95248,10.5544,1103.99,6.69339,10.6409,1209.92,6.80703,10.3595,1088.84,6.80703,9.70282,887.56,6.69339,9.91741,988.162,6.95248,6.65868,0,6.79981,11.2116,1352.21,6.80703,10.2717,1061.93,6.80703,10.3874,1097.38,6.79981,10.3679,1093.6,6.95248,10.5268,1095.52,6.69339,10.9357,1300.28,4.34297,8.34297,2452,8.30351,6.72066,0,6.43881,6.14354,0,6.57152,7.27404,430.645,8.50343,9.27518,473.08,4.05649,5.5217,898.17,23.6546,26.6531,1838.11,23.6772,26.1447,1512.56,23.6598,25.767,1291.67,0.31074,0.417219,6388.75,0.311245,0.462954,9102.54,0.311605,0.480037,10105.9,
0.07,8.76952,32.339,-5.67308,0.293098,-0.158471,0.322969,2.04534,8.76952,32.339,-5.67308,0.293098,-0.158471,0.322969,2.04534,1.47941,30.8803,-6.6818,-0.168187,0.137381,-0.00963643,1.52523,3.7824,32.5057,-2.23949,0.203295,-0.0779678,-0.412008,1.52523,8.84775,30.5445,-9.04884,0.123483,0.100074,0.109562,1.52523,6.99137,30.5338,-1.19041,0.0193069,0.0782082,-0.148302,1.52523,3.85792,32.5956,-8.8371,-0.40642,0.0538259,0.35095,1.52523,8.76952,32.339,-5.67308,0.293098,-0.158471,0.322969,2.04534,1.47941,30.8803,-6.6818,-0.168187,0.137381,-0.00963643,1.52523,8.84775,30.5445,-9.04884,0.123483,0.100074,0.109562,1.52523,6.99137,30.5338,-1.19041,0.0193069,0.0782082,-0.148302,1.52523,8.76952,32.339,-5.67308,0.293098,-0.158471,0.322969,2.04534,3.7824,32.5057,-2.23949,0.203295,-0.0779678,-0.412008,1.52523,3.85792,32.5956,-8.8371,-0.40642,0.0538259,0.35095,1.52523,6.69339,10.0317,1023.18,6.95248,6.88876,0,6.80703,10.4013,1101.64,6.69339,10.1188,1049.89,6.79981,11.2158,1353.49,6.80703,9.9257,955.871,6.79981,10.439,1115.4,6.95248,6.2732,0,6.80703,9.91709,953.232,6.79981,11.1486,1332.9,6.95248,11.0641,1260.2,6.79981,11.4628,1429.19,6.69339,10.7808,1252.79,6.95248,10.5782,1111.27,6.69339,10.6559,1214.51,6.80703,10.2703,1061.49,6.80703,9.91709,953.232,6.69339,9.88398,977.917,6.95248,6.75502,0,6.79981,11.2538,1365.14,6.80703,10.1668,1029.75,6.80703,10.629,1171.42,6.79981,10.6668,1185.24,6.95248,10.559,1105.39,6.69339,10.9531,1305.59,4.34297,8.34297,2452,8.30351,5.73564,0,6.43881,5.64937,0,6.57152,7.06098,300.039,8.50343,8.96366,282.117,4.05649,5.59563,943.489,23.6546,25.3197,1020.7,23.6772,24.8878,742.09,23.6598,24.4071,458.078,0.31074,0.419592,6531.1,0.311245,0.467155,9354.58,0.311605,0.482546,10256.4,
0.08,8.62915,31.3335,-5.86848,0.299775,-0.149758,0.374279,2.04534,8.62915,31.3335,-5.86848,0.299775,-0.149758,0.374279,2.04534,1.91568,30.9589,-6.52217,-0.205335,0.176147,-0.00895264,1.52523,4.13369,31.5888,-2.21291,0.240932,-0.0158869,-0.406934,1.52523,8.49347,30.584,-8.79185,0.1584,0.129981,0.138462,1.52523,6.94632,30.5896,-1.47892,0.0227132,0.0960286,-0.181481,1.52523,3.5031,31.6703,-8.50355,-0.420088,0.120337,0.307209,1.52523,8.62915,31.3335,-5.86848,0.299775,-0.149758,0.374279,2.04534,1.91568,30.9589,-6.52217,-0.205335,0.176147,-0.00895264,1.52523,8.49347,30.584,-8.79185,0.1584,0.129981,0.138462,1.52523,6.94632,30.5896,-1.47892,0.0227132,0.0960286,-0.181481,1.52523,8.62915,31.3335,-5.86848,0.299775,-0.149758,0.374279,2.04534,4.13369,31.5888,-2.21291,0.240932,-0.0158869,-0.406934,1.52523,3.5031,31.6703,-8.50355,-0.420088,0.120337,0.307209,1.52523,6.69339,9.94664,997.12,6.95248,7.00568,16.3073,6.80703,10.7658,1213.35,6.69339,10.1993,1074.57,6.79981,11.6467,1485.58,6.80703,9.75372,903.159,6.79981,10.5827,1159.46,6.95248,6.17526,0,6.80703,10.1275,1017.72,6.79981,11.4546,1426.7,6.95248,11.1259,1279.16,6.79981,11.7676,1522.62,6.69339,10.7863,1254.49,6.95248,10.5165,1092.39,6.69339,10.6685,1218.37,6.80703,10.3769,1094.15,6.80703,10.1275,1017.72,6.69339,9.78295,946.95,6.95248,6.95696,1.37471,6.79981,11.3362,1390.39,6.80703,10.2357,1050.89,6.80703,10.6254,1170.32,6.79981,11.0929,1315.82,6.95248,10.5557,1104.4,6.69339,10.9662,1309.63,4.34297,8.34297,2452,8.30351,4.88899,0,6.43881,5.48409,0,6.57152,6.90946,207.159,8.50343,8.73821,143.919,4.05649,5.60174,947.238,23.6546,23.9928,207.298,23.6772,23.8137,83.673,23.6598,23.4063,0,0.31074,0.420433,6581.58,0.311245,0.470184,9536.33,0.311605,0.485202,10415.8,
0.09,8.52058,30.407,-6.06778,0.308358,-0.114287,0.43293,2.04534,8.52058,30.407,-6.06778,0.308358,-0.114287,0.43293,2.04534,2.30176,30.9366,-6.31826,-0.231237,0.216804,0.00156636,1.52523,4.42589,30.8185,-2.14259,0.274638,0.0604109,-0.37853,1.52523,8.08364,30.5425,-8.55935,0.200653,0.1635,0.162002,1.52523,6.94516,30.5849,-1.7721,0.0172779,0.116665,-0.211799,1.52523,3.19822,30.8532,-8.17926,-0.438927,0.190037,0.261435,1.52523,8.52058,30.407,-6.06778,0.308358,-0.114287,0.43293,2.04534,2.30176,30.9366,-6.31826,-0.231237,0.216804,0.00156636,1.52523,8.08364,30.5425,-8.55935,0.200653,0.1635,0.162002,1.52523,6.94516,30.5849,-1.7721,0.0172779,0.116665,-0.211799,1.52523,8.52058,30.407,-6.06778,0.308358,-0.114287,0.43293,2.04534,4.42589,30.8185,-2.14259,0.274638,0.0604109,-0.37853,1.52523,3.19822,30.8532,-8.17926,-0.438927,0.190037,0.261435,1.52523,6.69339,9.90431,984.146,6.95248,7.06112,33.2986,6.80703,11.1704,1337.38,6.69339,10.2542,1091.4,6.79981,12.0164,1598.87,6.80703,9.78452,912.6,6.79981,10.7753,1218.47,6.95248,6.11081,0,6.80703,10.292,1068.15,6.79981,11.709,1504.66,6.95248,11.0635,1260.04,6.79981,12.1078,1626.9,6.69339,10.7872,1254.76,6.95248,10.3735,1048.54,6.69339,10.6776,1221.16,6.80703,10.6476,1177.15,6.80703,10.292,1068.15,6.69339,9.81777,957.622,6.95248,7.00978,17.5638,6.79981,11.4623,1429.04,6.80703,10.4466,1115.52,6.80703,10.7733,1215.65,6.79981,11.3147,1383.81,6.95248,10.4653,1076.69,6.69339,10.9757,1312.52,4.34297,8.34297,2452,8.30351,4.16643,0,6.43881,5.5533,0,6.57152,6.89679,199.39,8.50343,8.57423,43.3984,4.05649,5.60297,947.993,23.6546,22.699,0,23.6772,22.9814,0,23.6598,22.4779,0,0.31074,0.420729,6599.33,0.311245,0.471286,9602.47,0.311605,0.487474,10552.1,
