tgDataLogger2 started logging at time 07022018_183217, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_7C11T0).X,0_rod(rod compound_7C11T0).Y,0_rod(rod compound_7C11T0).Z,0_rod(rod compound_7C11T0).Euler1,0_rod(rod compound_7C11T0).Euler2,0_rod(rod compound_7C11T0).Euler3,0_rod(rod compound_7C11T0).mass,1_rod(rod compound_7C11T0).X,1_rod(rod compound_7C11T0).Y,1_rod(rod compound_7C11T0).Z,1_rod(rod compound_7C11T0).Euler1,1_rod(rod compound_7C11T0).Euler2,1_rod(rod compound_7C11T0).Euler3,1_rod(rod compound_7C11T0).mass,2_rod(rod compound_PA3CWG).X,2_rod(rod compound_PA3CWG).Y,2_rod(rod compound_PA3CWG).Z,2_rod(rod compound_PA3CWG).Euler1,2_rod(rod compound_PA3CWG).Euler2,2_rod(rod compound_PA3CWG).Euler3,2_rod(rod compound_PA3CWG).mass,3_rod(rod compound_Bi1Jwl).X,3_rod(rod compound_Bi1Jwl).Y,3_rod(rod compound_Bi1Jwl).Z,3_rod(rod compound_Bi1Jwl).Euler1,3_rod(rod compound_Bi1Jwl).Euler2,3_rod(rod compound_Bi1Jwl).Euler3,3_rod(rod compound_Bi1Jwl).mass,4_rod(rod compound_ArV5te).X,4_rod(rod compound_ArV5te).Y,4_rod(rod compound_ArV5te).Z,4_rod(rod compound_ArV5te).Euler1,4_rod(rod compound_ArV5te).Euler2,4_rod(rod compound_ArV5te).Euler3,4_rod(rod compound_ArV5te).mass,5_rod(rod compound_PIsh4d).X,5_rod(rod compound_PIsh4d).Y,5_rod(rod compound_PIsh4d).Z,5_rod(rod compound_PIsh4d).Euler1,5_rod(rod compound_PIsh4d).Euler2,5_rod(rod compound_PIsh4d).Euler3,5_rod(rod compound_PIsh4d).mass,6_rod(rod compound_026xm2).X,6_rod(rod compound_026xm2).Y,6_rod(rod compound_026xm2).Z,6_rod(rod compound_026xm2).Euler1,6_rod(rod compound_026xm2).Euler2,6_rod(rod compound_026xm2).Euler3,6_rod(rod compound_026xm2).mass,7_rod(light rod compound_7C11T0).X,7_rod(light rod compound_7C11T0).Y,7_rod(light rod compound_7C11T0).Z,7_rod(light rod compound_7C11T0).Euler1,7_rod(light rod compound_7C11T0).Euler2,7_rod(light rod compound_7C11T0).Euler3,7_rod(light rod compound_7C11T0).mass,8_rod(weightless rod compound_PA3CWG).X,8_rod(weightless rod compound_PA3CWG).Y,8_rod(weightless rod compound_PA3CWG).Z,8_rod(weightless rod compound_PA3CWG).Euler1,8_rod(weightless rod compound_PA3CWG).Euler2,8_rod(weightless rod compound_PA3CWG).Euler3,8_rod(weightless rod compound_PA3CWG).mass,9_rod(weightless rod compound_ArV5te).X,9_rod(weightless rod compound_ArV5te).Y,9_rod(weightless rod compound_ArV5te).Z,9_rod(weightless rod compound_ArV5te).Euler1,9_rod(weightless rod compound_ArV5te).Euler2,9_rod(weightless rod compound_ArV5te).Euler3,9_rod(weightless rod compound_ArV5te).mass,10_rod(weightless rod compound_PIsh4d).X,10_rod(weightless rod compound_PIsh4d).Y,10_rod(weightless rod compound_PIsh4d).Z,10_rod(weightless rod compound_PIsh4d).Euler1,10_rod(weightless rod compound_PIsh4d).Euler2,10_rod(weightless rod compound_PIsh4d).Euler3,10_rod(weightless rod compound_PIsh4d).mass,11_rod(weightless rod compound_7C11T0).X,11_rod(weightless rod compound_7C11T0).Y,11_rod(weightless rod compound_7C11T0).Z,11_rod(weightless rod compound_7C11T0).Euler1,11_rod(weightless rod compound_7C11T0).Euler2,11_rod(weightless rod compound_7C11T0).Euler3,11_rod(weightless rod compound_7C11T0).mass,12_rod(weightless rod compound_Bi1Jwl).X,12_rod(weightless rod compound_Bi1Jwl).Y,12_rod(weightless rod compound_Bi1Jwl).Z,12_rod(weightless rod compound_Bi1Jwl).Euler1,12_rod(weightless rod compound_Bi1Jwl).Euler2,12_rod(weightless rod compound_Bi1Jwl).Euler3,12_rod(weightless rod compound_Bi1Jwl).mass,13_rod(weightless rod compound_026xm2).X,13_rod(weightless rod compound_026xm2).Y,13_rod(weightless rod compound_026xm2).Z,13_rod(weightless rod compound_026xm2).Euler1,13_rod(weightless rod compound_026xm2).Euler2,13_rod(weightless rod compound_026xm2).Euler3,13_rod(weightless rod compound_026xm2).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7866,37.8166,-4.45068,0.0129732,-0.00416081,0.016971,2.04534,10.7866,37.8166,-4.45068,0.0129732,-0.00416081,0.016971,2.04534,0.0149372,30.1961,-7.089,0.00546136,-0.00844876,-0.00846089,1.52523,1.53315,38.3889,-1.45701,0.00243854,-0.0155229,-0.0289238,1.52523,9.88761,30.1661,-10.0292,-0.0011112,-0.00518218,-0.00628845,1.52523,7.47586,30.1539,0.00287605,-0.0288617,0.0276549,-0.0111706,1.52523,4.18112,38.387,-11.5916,-0.0267632,-0.0107308,0.0329712,1.52523,10.7866,37.8166,-4.45068,0.0129732,-0.00416081,0.016971,2.04534,0.0149372,30.1961,-7.089,0.00546136,-0.00844876,-0.00846089,1.52523,9.88761,30.1661,-10.0292,-0.0011112,-0.00518218,-0.00628845,1.52523,7.47586,30.1539,0.00287605,-0.0288617,0.0276549,-0.0111706,1.52523,10.7866,37.8166,-4.45068,0.0129732,-0.00416081,0.016971,2.04534,1.53315,38.3889,-1.45701,0.00243854,-0.0155229,-0.0289238,1.52523,4.18112,38.387,-11.5916,-0.0267632,-0.0107308,0.0329712,1.52523,6.69339,10.6077,1199.74,6.95248,10.6667,1138.4,6.80703,10.7779,1217.08,6.69339,10.5042,1168.02,6.79981,10.8402,1238.38,6.80703,10.748,1207.91,6.79981,10.4424,1116.45,6.95248,10.4962,1086.15,6.80703,10.485,1127.31,6.79981,10.7538,1211.89,6.95248,10.7624,1167.73,6.79981,11.0713,1309.21,6.69339,10.2033,1075.77,6.95248,10.9162,1214.87,6.69339,10.5604,1185.24,6.80703,10.8942,1252.73,6.80703,10.485,1127.31,6.69339,10.519,1172.55,6.95248,10.5957,1116.66,6.79981,11.219,1354.47,6.80703,10.5604,1150.4,6.80703,10.5567,1149.28,6.79981,10.7196,1201.42,6.95248,10.6068,1120.05,6.69339,10.5363,1177.86,4.34297,8.34297,2452,8.30351,11.5883,2013.56,6.43881,10.1285,2261.81,6.57152,10.064,2140.9,8.50343,12.0776,2190.98,4.05649,7.69188,2228.49,28.9346,33.8276,2999.43,28.9572,33.7594,2943.77,28.9398,33.6954,2915.18,0.31074,0.519531,12527.5,0.311245,0.351657,2424.7,0.311605,0.484553,10376.9,
0.02,10.5417,37.3933,-4.5276,0.0358973,-0.0175232,0.0417618,2.04534,10.5417,37.3933,-4.5276,0.0358973,-0.0175232,0.0417618,2.04534,0.145901,30.3297,-7.09353,-0.00582927,0.00694384,-0.0226827,1.52523,1.71535,37.9223,-1.5413,-0.0105422,-0.0515691,-0.0634554,1.52523,9.78493,30.2111,-9.94309,0.00806574,0.0048109,0.00298757,1.52523,7.23382,30.0966,-0.230014,-0.0217892,0.0299702,-0.0167424,1.52523,4.19159,37.9528,-11.3375,-0.067152,-0.0250454,0.0836136,1.52523,10.5417,37.3933,-4.5276,0.0358973,-0.0175232,0.0417618,2.04534,0.145901,30.3297,-7.09353,-0.00582927,0.00694384,-0.0226827,1.52523,9.78493,30.2111,-9.94309,0.00806574,0.0048109,0.00298757,1.52523,7.23382,30.0966,-0.230014,-0.0217892,0.0299702,-0.0167424,1.52523,10.5417,37.3933,-4.5276,0.0358973,-0.0175232,0.0417618,2.04534,1.71535,37.9223,-1.5413,-0.0105422,-0.0515691,-0.0634554,1.52523,4.19159,37.9528,-11.3375,-0.067152,-0.0250454,0.0836136,1.52523,6.69339,10.3219,1112.14,6.95248,10.2785,1019.42,6.80703,10.4031,1102.19,6.69339,10.2121,1078.48,6.79981,10.7989,1225.72,6.80703,10.6261,1170.54,6.79981,10.3544,1089.49,6.95248,9.81293,876.728,6.80703,10.0947,1007.67,6.79981,10.6499,1180.06,6.95248,10.8657,1199.4,6.79981,11.1159,1322.87,6.69339,10.2271,1083.07,6.95248,10.8668,1199.75,6.69339,10.4779,1159.96,6.80703,10.9263,1262.56,6.80703,10.0947,1007.67,6.69339,10.1031,1045.08,6.95248,10.1174,970.047,6.79981,11.2828,1374.05,6.80703,10.6212,1169.04,6.80703,10.3221,1077.38,6.79981,10.5956,1163.4,6.95248,10.4575,1074.28,6.69339,10.6779,1221.25,4.34297,8.34297,2452,8.30351,11.0466,1681.5,6.43881,9.53601,1898.58,6.57152,9.70566,1921.23,8.50343,11.7492,1989.65,4.05649,7.19053,1921.17,28.9346,33.166,2593.87,28.9572,33.0675,2519.64,28.9398,32.8611,2403.73,0.31074,0.524533,12827.6,0.311245,0.356409,2709.87,0.311605,0.495893,11057.2,
0.03,10.2108,36.8146,-4.63879,0.0574624,-0.0311307,0.0653934,2.04534,10.2108,36.8146,-4.63879,0.0574624,-0.0311307,0.0653934,2.04534,0.328726,30.4524,-7.06313,-0.0174458,0.0318725,-0.0361939,1.52523,1.99557,37.3114,-1.68949,-0.0117252,-0.0778739,-0.0947994,1.52523,9.63244,30.2696,-9.82251,0.0207802,0.0195459,0.0166715,1.52523,7.18615,30.1935,-0.411792,-0.0120885,0.0405001,-0.039183,1.52523,4.22122,37.3509,-10.9683,-0.104223,-0.0352632,0.12969,1.52523,10.2108,36.8146,-4.63879,0.0574624,-0.0311307,0.0653934,2.04534,0.328726,30.4524,-7.06313,-0.0174458,0.0318725,-0.0361939,1.52523,9.63244,30.2696,-9.82251,0.0207802,0.0195459,0.0166715,1.52523,7.18615,30.1935,-0.411792,-0.0120885,0.0405001,-0.039183,1.52523,10.2108,36.8146,-4.63879,0.0574624,-0.0311307,0.0653934,2.04534,1.99557,37.3114,-1.68949,-0.0117252,-0.0778739,-0.0947994,1.52523,4.22122,37.3509,-10.9683,-0.104223,-0.0352632,0.12969,1.52523,6.69339,10.0754,1036.59,6.95248,9.80511,874.332,6.80703,10.0401,990.922,6.69339,9.92758,991.28,6.79981,10.7561,1212.59,6.80703,10.3812,1095.47,6.79981,10.2016,1042.64,6.95248,9.16774,678.978,6.80703,9.73479,897.358,6.79981,10.5598,1152.42,6.95248,10.9322,1219.77,6.79981,11.1309,1327.48,6.69339,10.2602,1093.22,6.95248,10.8089,1182,6.69339,10.4999,1166.69,6.80703,10.7815,1218.18,6.80703,9.73479,897.358,6.69339,9.77469,944.418,6.95248,9.63427,821.969,6.79981,11.3688,1400.41,6.80703,10.3694,1091.86,6.80703,10.1189,1015.09,6.79981,10.4038,1104.63,6.95248,10.4758,1079.89,6.69339,10.688,1224.33,4.34297,8.34297,2452,8.30351,10.3706,1267.11,6.43881,8.92491,1523.98,6.57152,9.28606,1664.02,8.50343,11.1844,1643.42,4.05649,6.77587,1666.98,28.9346,32.373,2107.71,28.9572,32.2479,2017.19,28.9398,31.9039,1816.94,0.31074,0.523012,12736.3,0.311245,0.358232,2819.22,0.311605,0.496268,11079.8,
0.04,9.84172,36.1765,-4.78248,0.0733474,-0.0427531,0.0846078,2.04534,9.84172,36.1765,-4.78248,0.0733474,-0.0427531,0.0846078,2.04534,0.554636,30.5608,-6.99485,-0.0292435,0.064841,-0.0480324,1.52523,2.35144,36.6361,-1.8765,-0.0052822,-0.0927506,-0.117281,1.52523,9.44763,30.3387,-9.67169,0.03617,0.0369302,0.033931,1.52523,7.14586,30.2867,-0.616017,-0.00355996,0.0514134,-0.0652619,1.52523,4.23756,36.6458,-10.5083,-0.135656,-0.0394679,0.165607,1.52523,9.84172,36.1765,-4.78248,0.0733474,-0.0427531,0.0846078,2.04534,0.554636,30.5608,-6.99485,-0.0292435,0.064841,-0.0480324,1.52523,9.44763,30.3387,-9.67169,0.03617,0.0369302,0.033931,1.52523,7.14586,30.2867,-0.616017,-0.00355996,0.0514134,-0.0652619,1.52523,9.84172,36.1765,-4.78248,0.0733474,-0.0427531,0.0846078,2.04534,2.35144,36.6361,-1.8765,-0.0052822,-0.0927506,-0.117281,1.52523,4.23756,36.6458,-10.5083,-0.135656,-0.0394679,0.165607,1.52523,6.69339,9.87762,975.966,6.95248,9.4042,751.452,6.80703,9.79569,916.023,6.69339,9.67013,912.37,6.79981,10.7271,1203.72,6.80703,10.0647,998.476,6.79981,10.0699,1002.28,6.95248,8.64884,519.936,6.80703,9.48457,820.665,6.79981,10.4869,1130.11,6.95248,10.963,1229.24,6.79981,11.1163,1323.01,6.69339,10.2995,1105.27,6.95248,10.7546,1165.35,6.69339,10.5236,1173.96,6.80703,10.5104,1135.08,6.80703,9.48457,820.665,6.69339,9.54863,875.132,6.95248,9.25422,705.483,6.79981,11.3494,1394.44,6.80703,10.0384,990.424,6.80703,9.99762,977.917,6.79981,10.237,1053.51,6.95248,10.4918,1084.81,6.69339,10.6916,1225.47,4.34297,8.34297,2452,8.30351,9.65132,826.212,6.43881,8.35271,1173.22,6.57152,8.89502,1424.31,8.50343,10.585,1275.97,4.05649,6.49166,1492.76,28.9346,31.577,1619.78,28.9572,31.4277,1514.39,28.9398,30.9189,1213.17,0.31074,0.520565,12589.5,0.311245,0.361165,2995.18,0.311605,0.496478,11092.4,
0.05,9.47086,35.5254,-4.958,0.0838771,-0.0502511,0.100924,2.04534,9.47086,35.5254,-4.958,0.0838771,-0.0502511,0.100924,2.04534,0.824362,30.6606,-6.89733,-0.0420925,0.104703,-0.0587199,1.52523,2.75833,35.9437,-2.07822,0.00813806,-0.095384,-0.131132,1.52523,9.2343,30.4155,-9.49177,0.0544135,0.0563518,0.0547677,1.52523,7.10771,30.3687,-0.846039,0.00310897,0.0635008,-0.0947846,1.52523,4.21435,35.867,-9.98534,-0.165389,-0.0370311,0.193212,1.52523,9.47086,35.5254,-4.958,0.0838771,-0.0502511,0.100924,2.04534,0.824362,30.6606,-6.89733,-0.0420925,0.104703,-0.0587199,1.52523,9.2343,30.4155,-9.49177,0.0544135,0.0563518,0.0547677,1.52523,7.10771,30.3687,-0.846039,0.00310897,0.0635008,-0.0947846,1.52523,9.47086,35.5254,-4.958,0.0838771,-0.0502511,0.100924,2.04534,2.75833,35.9437,-2.07822,0.00813806,-0.095384,-0.131132,1.52523,4.21435,35.867,-9.98534,-0.165389,-0.0370311,0.193212,1.52523,6.69339,9.73809,933.201,6.95248,9.1235,665.418,6.80703,9.66476,875.893,6.69339,9.45212,845.55,6.79981,10.7327,1205.44,6.80703,9.7457,900.703,6.79981,9.97955,974.589,6.95248,8.24962,397.575,6.80703,9.32593,772.042,6.79981,10.4642,1123.12,6.95248,10.9768,1233.47,6.79981,11.1034,1319.04,6.69339,10.3415,1118.13,6.95248,10.7125,1152.43,6.69339,10.5512,1182.43,6.80703,10.2146,1044.42,6.80703,9.32593,772.042,6.69339,9.45044,845.037,6.95248,9.00738,629.828,6.79981,11.2688,1369.74,6.80703,9.69928,886.475,6.80703,9.96579,968.159,6.79981,10.1542,1028.12,6.95248,10.4979,1086.69,6.69339,10.6955,1226.64,4.34297,8.34297,2452,8.30351,8.93334,386.085,6.43881,7.85844,870.237,6.57152,8.56989,1225.01,8.50343,10.0087,922.727,4.05649,6.31304,1383.27,28.9346,30.8143,1152.26,28.9572,30.6491,1037.14,28.9398,29.9038,590.878,0.31074,0.517905,12429.9,0.311245,0.365717,3268.34,0.311605,0.496963,11121.4,
0.06,9.12179,34.8769,-5.15939,0.0914587,-0.0512591,0.117739,2.04534,9.12179,34.8769,-5.15939,0.0914587,-0.0512591,0.117739,2.04534,1.13671,30.7492,-6.77673,-0.0559874,0.150616,-0.0679616,1.52523,3.19703,35.2532,-2.27621,0.0291819,-0.0868194,-0.140409,1.52523,8.98865,30.4941,-9.28527,0.0761927,0.0779063,0.0790696,1.52523,7.07686,30.4368,-1.10386,0.00770009,0.0772711,-0.127217,1.52523,4.13517,35.0436,-9.42773,-0.19497,-0.0272426,0.212621,1.52523,9.12179,34.8769,-5.15939,0.0914587,-0.0512591,0.117739,2.04534,1.13671,30.7492,-6.77673,-0.0559874,0.150616,-0.0679616,1.52523,8.98865,30.4941,-9.28527,0.0761927,0.0779063,0.0790696,1.52523,7.07686,30.4368,-1.10386,0.00770009,0.0772711,-0.127217,1.52523,9.12179,34.8769,-5.15939,0.0914587,-0.0512591,0.117739,2.04534,3.19703,35.2532,-2.27621,0.0291819,-0.0868194,-0.140409,1.52523,4.13517,35.0436,-9.42773,-0.19497,-0.0272426,0.212621,1.52523,6.69339,9.6707,912.545,6.95248,8.94453,610.564,6.80703,9.61893,861.846,6.69339,9.28971,795.773,6.79981,10.7922,1223.65,6.80703,9.48606,821.122,6.79981,9.94212,963.118,6.95248,7.97812,314.36,6.80703,9.24168,746.219,6.79981,10.5046,1135.51,6.95248,10.9844,1235.8,6.79981,11.1292,1326.97,6.69339,10.383,1130.88,6.95248,10.6836,1143.6,6.69339,10.5802,1191.29,6.80703,9.97407,970.699,6.80703,9.24168,746.219,6.69339,9.46756,850.284,6.95248,8.8794,590.601,6.79981,11.1758,1341.25,6.80703,9.43606,805.798,6.80703,10.0268,986.866,6.79981,10.1732,1033.95,6.95248,10.4954,1085.91,6.69339,10.6947,1226.41,4.34297,8.34297,2452,8.30351,8.23486,0,6.43881,7.44245,615.232,6.57152,8.31322,1067.66,8.50343,9.47598,596.173,4.05649,6.23552,1335.75,28.9346,30.0693,695.601,28.9572,29.8929,573.565,28.9398,28.8727,0,0.31074,0.515397,12279.4,0.311245,0.371068,3589.39,0.311605,0.497781,11170.5,
0.07,8.81099,34.2383,-5.37669,0.0975364,-0.0434111,0.137241,2.04534,8.81099,34.2383,-5.37669,0.0975364,-0.0434111,0.137241,2.04534,1.48334,30.8188,-6.63895,-0.0699936,0.20133,-0.0751312,1.52523,3.64733,34.5732,-2.45319,0.0578799,-0.0673712,-0.146389,1.52523,8.70694,30.5643,-9.05686,0.102339,0.101782,0.106113,1.52523,7.0575,30.484,-1.38779,0.00947913,0.0932226,-0.161493,1.52523,3.99353,34.2079,-8.86505,-0.224034,-0.00909673,0.222022,1.52523,8.81099,34.2383,-5.37669,0.0975364,-0.0434111,0.137241,2.04534,1.48334,30.8188,-6.63895,-0.0699936,0.20133,-0.0751312,1.52523,8.70694,30.5643,-9.05686,0.102339,0.101782,0.106113,1.52523,7.0575,30.484,-1.38779,0.00947913,0.0932226,-0.161493,1.52523,8.81099,34.2383,-5.37669,0.0975364,-0.0434111,0.137241,2.04534,3.64733,34.5732,-2.45319,0.0578799,-0.0673712,-0.146389,1.52523,3.99353,34.2079,-8.86505,-0.224034,-0.00909673,0.222022,1.52523,6.69339,9.66877,911.954,6.95248,8.84864,581.174,6.80703,9.63617,867.132,6.69339,9.1798,762.083,6.79981,10.9205,1262.98,6.80703,9.32352,771.304,6.79981,9.95292,966.427,6.95248,7.84414,273.293,6.80703,9.21817,739.015,6.79981,10.6065,1166.76,6.95248,10.9882,1236.96,6.79981,11.2211,1355.12,6.69339,10.4229,1143.08,6.95248,10.6628,1137.22,6.69339,10.6099,1200.42,6.80703,9.84837,932.17,6.80703,9.21817,739.015,6.69339,9.56446,879.984,6.95248,8.86021,584.721,6.79981,11.1051,1319.57,6.80703,9.30261,764.895,6.80703,10.1664,1029.65,6.79981,10.2852,1068.26,6.95248,10.4785,1080.73,6.69339,10.6901,1224.98,4.34297,8.34297,2452,8.30351,7.57166,0,6.43881,7.09827,404.253,6.57152,8.11784,947.897,8.50343,8.99714,302.641,4.05649,6.2447,1341.37,28.9346,29.3277,240.983,28.9572,29.145,115.116,28.9398,27.8567,0,0.31074,0.5132,12147.6,0.311245,0.376038,3887.58,0.311605,0.498887,11236.9,
0.08,8.55086,33.6189,-5.59371,0.103437,-0.0245597,0.160511,2.04534,8.55086,33.6189,-5.59371,0.103437,-0.0245597,0.160511,2.04534,1.84685,30.8575,-6.48799,-0.0820662,0.255068,-0.0791041,1.52523,4.08261,33.9123,-2.59568,0.0939243,-0.0362726,-0.147566,1.52523,8.38903,30.6101,-8.81598,0.133625,0.127859,0.134268,1.52523,7.05344,30.5022,-1.69069,0.00746141,0.111602,-0.195943,1.52523,3.79877,33.3931,-8.33055,-0.252332,0.0196255,0.218611,1.52523,8.55086,33.6189,-5.59371,0.103437,-0.0245597,0.160511,2.04534,1.84685,30.8575,-6.48799,-0.0820662,0.255068,-0.0791041,1.52523,8.38903,30.6101,-8.81598,0.133625,0.127859,0.134268,1.52523,7.05344,30.5022,-1.69069,0.00746141,0.111602,-0.195943,1.52523,8.55086,33.6189,-5.59371,0.103437,-0.0245597,0.160511,2.04534,4.08261,33.9123,-2.59568,0.0939243,-0.0362726,-0.147566,1.52523,3.79877,33.3931,-8.33055,-0.252332,0.0196255,0.218611,1.52523,6.69339,9.71466,926.018,6.95248,8.80939,569.142,6.80703,9.70101,887.004,6.69339,9.12473,745.206,6.79981,11.1204,1324.25,6.80703,9.2778,757.29,6.79981,9.99338,978.828,6.95248,7.80479,261.235,6.80703,9.2381,745.123,6.79981,10.7568,1212.82,6.95248,10.9798,1234.36,6.79981,11.3806,1404,6.69339,10.4602,1154.52,6.95248,10.6365,1129.17,6.69339,10.6398,1209.58,6.80703,9.88118,942.228,6.80703,9.2381,745.123,6.69339,9.70342,922.573,6.95248,8.92111,603.386,6.79981,11.07,1308.82,6.80703,9.32157,770.705,6.80703,10.3471,1085.03,6.79981,10.4599,1121.82,6.95248,10.4375,1068.15,6.69339,10.6845,1223.27,4.34297,8.34297,2452,8.30351,6.96409,0,6.43881,6.82662,237.731,6.57152,7.96969,857.079,8.50343,8.57437,43.4864,4.05649,6.29917,1374.76,28.9346,28.5826,0,28.9572,28.4052,0,28.9398,26.8815,0,0.31074,0.511507,12046,0.311245,0.3798,4113.32,0.311605,0.500247,11318.5,
0.09,8.34904,33.0274,-5.79222,0.109834,0.0070154,0.187158,2.04534,8.34904,33.0274,-5.79222,0.109834,0.0070154,0.187158,2.04534,2.20212,30.8516,-6.3242,-0.0891942,0.309636,-0.0781553,1.52523,4.47345,33.2811,-2.69396,0.135944,0.00666743,-0.140711,1.52523,8.0407,30.6129,-8.57776,0.170407,0.155507,0.16118,1.52523,7.06895,30.4837,-2,0.000693196,0.132289,-0.228416,1.52523,3.57359,32.6318,-7.85561,-0.278723,0.0593679,0.200371,1.52523,8.34904,33.0274,-5.79222,0.109834,0.0070154,0.187158,2.04534,2.20212,30.8516,-6.3242,-0.0891942,0.309636,-0.0781553,1.52523,8.0407,30.6129,-8.57776,0.170407,0.155507,0.16118,1.52523,7.06895,30.4837,-2,0.000693196,0.132289,-0.228416,1.52523,8.34904,33.0274,-5.79222,0.109834,0.0070154,0.187158,2.04534,4.47345,33.2811,-2.69396,0.135944,0.00666743,-0.140711,1.52523,3.57359,32.6318,-7.85561,-0.278723,0.0593679,0.200371,1.52523,6.69339,9.78407,947.293,6.95248,8.79447,564.571,6.80703,9.79719,916.484,6.69339,9.11106,741.014,6.79981,11.3744,1402.1,6.80703,9.34351,777.431,6.79981,10.0461,994.985,6.95248,7.79975,259.689,6.80703,9.28233,758.679,6.79981,10.9316,1266.38,6.95248,10.939,1221.88,6.79981,11.5892,1467.95,6.69339,10.4945,1165.05,6.95248,10.585,1113.36,6.69339,10.6678,1218.16,6.80703,10.0768,1002.18,6.80703,9.28233,758.679,6.69339,9.84138,964.86,6.95248,9.01527,632.246,6.79981,11.0685,1308.36,6.80703,9.48245,820.015,6.80703,10.5309,1141.35,6.79981,10.6462,1178.91,6.95248,10.3609,1044.7,6.69339,10.6812,1222.25,4.34297,8.34297,2452,8.30351,6.43318,0,6.43881,6.63401,119.657,6.57152,7.84866,782.886,8.50343,8.19811,0,4.05649,6.34551,1403.17,28.9346,27.8379,0,28.9572,27.6874,0,28.9398,25.978,0,0.31074,0.510156,11964.9,0.311245,0.382284,4262.34,0.311605,0.50172,11406.9,
