tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_8w1QQB).X,0_rod(rod compound_8w1QQB).Y,0_rod(rod compound_8w1QQB).Z,0_rod(rod compound_8w1QQB).Euler1,0_rod(rod compound_8w1QQB).Euler2,0_rod(rod compound_8w1QQB).Euler3,0_rod(rod compound_8w1QQB).mass,1_rod(rod compound_8w1QQB).X,1_rod(rod compound_8w1QQB).Y,1_rod(rod compound_8w1QQB).Z,1_rod(rod compound_8w1QQB).Euler1,1_rod(rod compound_8w1QQB).Euler2,1_rod(rod compound_8w1QQB).Euler3,1_rod(rod compound_8w1QQB).mass,2_rod(rod compound_4DW7x1).X,2_rod(rod compound_4DW7x1).Y,2_rod(rod compound_4DW7x1).Z,2_rod(rod compound_4DW7x1).Euler1,2_rod(rod compound_4DW7x1).Euler2,2_rod(rod compound_4DW7x1).Euler3,2_rod(rod compound_4DW7x1).mass,3_rod(rod compound_J0xLjl).X,3_rod(rod compound_J0xLjl).Y,3_rod(rod compound_J0xLjl).Z,3_rod(rod compound_J0xLjl).Euler1,3_rod(rod compound_J0xLjl).Euler2,3_rod(rod compound_J0xLjl).Euler3,3_rod(rod compound_J0xLjl).mass,4_rod(rod compound_2I86Kx).X,4_rod(rod compound_2I86Kx).Y,4_rod(rod compound_2I86Kx).Z,4_rod(rod compound_2I86Kx).Euler1,4_rod(rod compound_2I86Kx).Euler2,4_rod(rod compound_2I86Kx).Euler3,4_rod(rod compound_2I86Kx).mass,5_rod(rod compound_HX7vJe).X,5_rod(rod compound_HX7vJe).Y,5_rod(rod compound_HX7vJe).Z,5_rod(rod compound_HX7vJe).Euler1,5_rod(rod compound_HX7vJe).Euler2,5_rod(rod compound_HX7vJe).Euler3,5_rod(rod compound_HX7vJe).mass,6_rod(rod compound_HTWok0).X,6_rod(rod compound_HTWok0).Y,6_rod(rod compound_HTWok0).Z,6_rod(rod compound_HTWok0).Euler1,6_rod(rod compound_HTWok0).Euler2,6_rod(rod compound_HTWok0).Euler3,6_rod(rod compound_HTWok0).mass,7_rod(light rod compound_8w1QQB).X,7_rod(light rod compound_8w1QQB).Y,7_rod(light rod compound_8w1QQB).Z,7_rod(light rod compound_8w1QQB).Euler1,7_rod(light rod compound_8w1QQB).Euler2,7_rod(light rod compound_8w1QQB).Euler3,7_rod(light rod compound_8w1QQB).mass,8_rod(weightless rod compound_4DW7x1).X,8_rod(weightless rod compound_4DW7x1).Y,8_rod(weightless rod compound_4DW7x1).Z,8_rod(weightless rod compound_4DW7x1).Euler1,8_rod(weightless rod compound_4DW7x1).Euler2,8_rod(weightless rod compound_4DW7x1).Euler3,8_rod(weightless rod compound_4DW7x1).mass,9_rod(weightless rod compound_2I86Kx).X,9_rod(weightless rod compound_2I86Kx).Y,9_rod(weightless rod compound_2I86Kx).Z,9_rod(weightless rod compound_2I86Kx).Euler1,9_rod(weightless rod compound_2I86Kx).Euler2,9_rod(weightless rod compound_2I86Kx).Euler3,9_rod(weightless rod compound_2I86Kx).mass,10_rod(weightless rod compound_HX7vJe).X,10_rod(weightless rod compound_HX7vJe).Y,10_rod(weightless rod compound_HX7vJe).Z,10_rod(weightless rod compound_HX7vJe).Euler1,10_rod(weightless rod compound_HX7vJe).Euler2,10_rod(weightless rod compound_HX7vJe).Euler3,10_rod(weightless rod compound_HX7vJe).mass,11_rod(weightless rod compound_8w1QQB).X,11_rod(weightless rod compound_8w1QQB).Y,11_rod(weightless rod compound_8w1QQB).Z,11_rod(weightless rod compound_8w1QQB).Euler1,11_rod(weightless rod compound_8w1QQB).Euler2,11_rod(weightless rod compound_8w1QQB).Euler3,11_rod(weightless rod compound_8w1QQB).mass,12_rod(weightless rod compound_J0xLjl).X,12_rod(weightless rod compound_J0xLjl).Y,12_rod(weightless rod compound_J0xLjl).Z,12_rod(weightless rod compound_J0xLjl).Euler1,12_rod(weightless rod compound_J0xLjl).Euler2,12_rod(weightless rod compound_J0xLjl).Euler3,12_rod(weightless rod compound_J0xLjl).mass,13_rod(weightless rod compound_HTWok0).X,13_rod(weightless rod compound_HTWok0).Y,13_rod(weightless rod compound_HTWok0).Z,13_rod(weightless rod compound_HTWok0).Euler1,13_rod(weightless rod compound_HTWok0).Euler2,13_rod(weightless rod compound_HTWok0).Euler3,13_rod(weightless rod compound_HTWok0).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7946,37.8171,-4.45223,0.0169365,-0.00827148,0.0214786,2.04534,10.7946,37.8171,-4.45223,0.0169365,-0.00827148,0.0214786,2.04534,-0.172702,30.2022,-7.25218,-0.00187017,0.00247262,0.00114556,1.52523,1.52682,38.3708,-1.45933,0.00493911,-0.0165055,-0.033801,1.52523,10.0493,30.1416,-10.0487,0.00799017,0.00155737,-0.00656202,1.52523,7.31634,30.141,0.0809895,-0.00922458,0.00375199,0.00209741,1.52523,4.18151,38.3735,-11.5985,-0.0322697,-0.0120338,0.0386328,1.52523,10.7946,37.8171,-4.45223,0.0169365,-0.00827148,0.0214786,2.04534,-0.172702,30.2022,-7.25218,-0.00187017,0.00247262,0.00114556,1.52523,10.0493,30.1416,-10.0487,0.00799017,0.00155737,-0.00656202,1.52523,7.31634,30.141,0.0809895,-0.00922458,0.00375199,0.00209741,1.52523,10.7946,37.8171,-4.45223,0.0169365,-0.00827148,0.0214786,2.04534,1.52682,38.3708,-1.45933,0.00493911,-0.0165055,-0.033801,1.52523,4.18151,38.3735,-11.5985,-0.0322697,-0.0120338,0.0386328,1.52523,6.69339,10.6179,1202.86,6.95248,10.6131,1121.97,6.80703,10.5397,1144.08,6.69339,10.5043,1168.03,6.79981,10.8153,1230.75,6.80703,10.686,1188.9,6.79981,10.8301,1235.28,6.95248,10.4109,1060.02,6.80703,10.4693,1122.47,6.79981,10.877,1249.66,6.95248,10.8976,1209.19,6.79981,11.0705,1308.98,6.69339,10.7138,1232.24,6.95248,10.8502,1194.66,6.69339,10.5759,1189.99,6.80703,10.7128,1197.12,6.80703,10.4693,1122.47,6.69339,10.5438,1180.15,6.95248,10.5284,1096.03,6.79981,10.8902,1253.69,6.80703,10.7413,1205.86,6.80703,10.5518,1147.78,6.79981,10.7899,1222.97,6.95248,10.7555,1165.62,6.69339,10.7585,1245.95,4.34297,8.34297,2452,8.30351,11.7669,2123.09,6.43881,10.1185,2255.66,6.57152,10.135,2184.43,8.50343,12.1262,2220.77,4.05649,7.62077,2184.9,27.7346,33.7887,3711.17,27.7572,33.7019,3644.08,27.7398,33.6291,3610.09,0.31074,0.401261,5431.25,0.311245,0.439943,7721.87,0.311605,0.464569,9177.8,
0.02,10.5636,37.3751,-4.55409,0.0466053,-0.0262648,0.0526488,2.04534,10.5636,37.3751,-4.55409,0.0466053,-0.0262648,0.0526488,2.04534,-0.0301683,30.3132,-7.21792,-0.0193629,0.0140969,-0.00263452,1.52523,1.74725,37.8809,-1.53304,0.00552449,-0.0495356,-0.0826198,1.52523,9.93549,30.1792,-9.93985,0.0199402,0.0114633,0.00139938,1.52523,7.2317,30.1805,-0.0677238,-0.0078008,0.0130849,-0.0110976,1.52523,4.18466,37.8984,-11.3553,-0.080772,-0.0254376,0.0951791,1.52523,10.5636,37.3751,-4.55409,0.0466053,-0.0262648,0.0526488,2.04534,-0.0301683,30.3132,-7.21792,-0.0193629,0.0140969,-0.00263452,1.52523,9.93549,30.1792,-9.93985,0.0199402,0.0114633,0.00139938,1.52523,7.2317,30.1805,-0.0677238,-0.0078008,0.0130849,-0.0110976,1.52523,10.5636,37.3751,-4.55409,0.0466053,-0.0262648,0.0526488,2.04534,1.74725,37.8809,-1.53304,0.00552449,-0.0495356,-0.0826198,1.52523,4.18466,37.8984,-11.3553,-0.080772,-0.0254376,0.0951791,1.52523,6.69339,10.3604,1123.93,6.95248,10.0623,953.172,6.80703,10.2038,1041.12,6.69339,10.2284,1083.48,6.79981,10.799,1225.75,6.80703,10.6469,1176.91,6.79981,10.7258,1203.3,6.95248,9.60629,813.392,6.80703,10.0585,996.591,6.79981,10.8077,1228.42,6.95248,10.896,1208.67,6.79981,11.1907,1345.8,6.69339,10.7532,1244.32,6.95248,10.7668,1169.08,6.69339,10.5871,1193.44,6.80703,10.7906,1220.98,6.80703,10.0585,996.591,6.69339,10.1901,1071.75,6.95248,9.8992,903.169,6.79981,11.0152,1292.02,6.80703,10.7567,1210.57,6.80703,10.2717,1061.94,6.79981,10.6623,1183.84,6.95248,10.6542,1134.59,6.69339,10.8393,1270.74,4.34297,8.34297,2452,8.30351,11.1831,1765.19,6.43881,9.50022,1876.64,6.57152,9.75058,1948.77,8.50343,11.726,1975.45,4.05649,7.02737,1821.15,27.7346,33.0433,3254.23,27.7572,32.8644,3130.74,27.7398,32.6793,3027.87,0.31074,0.408924,5891.04,0.311245,0.4496,8301.28,0.311605,0.474508,9774.18,
0.03,10.2432,36.7465,-4.68332,0.0766507,-0.0446736,0.0818766,2.04534,10.2432,36.7465,-4.68332,0.0766507,-0.0446736,0.0818766,2.04534,0.170171,30.4224,-7.14992,-0.0411605,0.0305044,-0.00449093,1.52523,2.05699,37.2185,-1.67237,0.011713,-0.0783246,-0.127316,1.52523,9.76453,30.2327,-9.81697,0.036048,0.0255475,0.0151711,1.52523,7.17824,30.2445,-0.254237,-0.00327166,0.0247757,-0.0327928,1.52523,4.20632,37.2438,-10.9895,-0.12682,-0.0322267,0.145789,1.52523,10.2432,36.7465,-4.68332,0.0766507,-0.0446736,0.0818766,2.04534,0.170171,30.4224,-7.14992,-0.0411605,0.0305044,-0.00449093,1.52523,9.76453,30.2327,-9.81697,0.036048,0.0255475,0.0151711,1.52523,7.17824,30.2445,-0.254237,-0.00327166,0.0247757,-0.0327928,1.52523,10.2432,36.7465,-4.68332,0.0766507,-0.0446736,0.0818766,2.04534,2.05699,37.2185,-1.67237,0.011713,-0.0783246,-0.127316,1.52523,4.20632,37.2438,-10.9895,-0.12682,-0.0322267,0.145789,1.52523,6.69339,10.116,1049.02,6.95248,9.46702,770.707,6.80703,9.87683,940.892,6.69339,9.9944,1011.76,6.79981,10.8052,1227.64,6.80703,10.4548,1118.05,6.79981,10.5613,1152.89,6.95248,8.84635,580.471,6.80703,9.70685,888.796,6.79981,10.6918,1192.89,6.95248,10.9015,1210.38,6.79981,11.2352,1359.45,6.69339,10.7642,1247.69,6.95248,10.6901,1145.59,6.69339,10.6028,1198.24,6.80703,10.695,1191.65,6.80703,9.70685,888.796,6.69339,9.87436,974.968,6.95248,9.2779,712.743,6.79981,11.1004,1318.13,6.80703,10.5973,1161.72,6.80703,10.0314,988.276,6.79981,10.4703,1125,6.95248,10.6018,1118.51,6.69339,10.8771,1282.31,4.34297,8.34297,2452,8.30351,10.4342,1306.09,6.43881,8.83064,1466.19,6.57152,9.2749,1657.17,8.50343,11.1679,1633.33,4.05649,6.55734,1533.02,27.7346,32.1272,2692.66,27.7572,31.8886,2532.56,27.7398,31.5884,2359.17,0.31074,0.410496,5985.33,0.311245,0.45159,8420.69,0.311605,0.475801,9851.76,
0.04,9.88119,36.0314,-4.84195,0.102371,-0.0601142,0.107236,2.04534,9.88119,36.0314,-4.84195,0.102371,-0.0601142,0.107236,2.04534,0.41691,30.5277,-7.05206,-0.0663201,0.0511151,-0.00448213,1.52523,2.4314,36.4732,-1.85583,0.0246769,-0.0953335,-0.161359,1.52523,9.5622,30.2982,-9.67138,0.0551253,0.0417386,0.0331322,1.52523,7.14028,30.3131,-0.470885,0.00123705,0.0375685,-0.0594477,1.52523,4.21572,36.4852,-10.5241,-0.165049,-0.0332397,0.185055,1.52523,9.88119,36.0314,-4.84195,0.102371,-0.0601142,0.107236,2.04534,0.41691,30.5277,-7.05206,-0.0663201,0.0511151,-0.00448213,1.52523,9.5622,30.2982,-9.67138,0.0551253,0.0417386,0.0331322,1.52523,7.14028,30.3131,-0.470885,0.00123705,0.0375685,-0.0594477,1.52523,9.88119,36.0314,-4.84195,0.102371,-0.0601142,0.107236,2.04534,2.4314,36.4732,-1.85583,0.0246769,-0.0953335,-0.161359,1.52523,4.21572,36.4852,-10.5241,-0.165049,-0.0332397,0.185055,1.52523,6.69339,9.93663,994.052,6.95248,8.94687,611.282,6.80703,9.66743,876.713,6.69339,9.79222,949.791,6.79981,10.8176,1231.47,6.80703,10.1758,1032.52,6.79981,10.3952,1101.98,6.95248,8.24952,397.544,6.80703,9.47058,816.377,6.79981,10.5866,1160.65,6.95248,10.9014,1210.36,6.79981,11.2252,1356.39,6.69339,10.7674,1248.67,6.95248,10.6258,1125.88,6.69339,10.6155,1202.12,6.80703,10.4562,1118.48,6.80703,9.47058,816.377,6.69339,9.65886,908.915,6.95248,8.77956,560.001,6.79981,11.1044,1319.34,6.80703,10.3204,1076.84,6.80703,9.91359,952.159,6.79981,10.2931,1070.7,6.95248,10.5589,1105.36,6.69339,10.8981,1288.74,4.34297,8.34297,2452,8.30351,9.61575,804.402,6.43881,8.21095,1086.33,6.57152,8.80796,1370.94,8.50343,10.5593,1260.24,4.05649,6.2621,1352.04,27.7346,31.1719,2107.04,27.7572,30.9082,1931.58,27.7398,30.4872,1684.14,0.31074,0.411968,6073.68,0.311245,0.453001,8505.37,0.311605,0.47602,9864.89,
0.05,9.51457,35.2938,-5.0368,0.120814,-0.0705525,0.128684,2.04534,9.51457,35.2938,-5.0368,0.120814,-0.0705525,0.128684,2.04534,0.711022,30.6331,-6.93334,-0.0950856,0.0757698,-0.00384485,1.52523,2.85121,35.7022,-2.04984,0.0415208,-0.0996709,-0.181618,1.52523,9.33694,30.3758,-9.49787,0.0764675,0.05971,0.0552941,1.52523,7.10796,30.3801,-0.716008,0.00523205,0.0514433,-0.090069,1.52523,4.18031,35.6552,-9.99251,-0.198298,-0.028451,0.214154,1.52523,9.51457,35.2938,-5.0368,0.120814,-0.0705525,0.128684,2.04534,0.711022,30.6331,-6.93334,-0.0950856,0.0757698,-0.00384485,1.52523,9.33694,30.3758,-9.49787,0.0764675,0.05971,0.0552941,1.52523,7.10796,30.3801,-0.716008,0.00523205,0.0514433,-0.090069,1.52523,9.51457,35.2938,-5.0368,0.120814,-0.0705525,0.128684,2.04534,2.85121,35.7022,-2.04984,0.0415208,-0.0996709,-0.181618,1.52523,4.18031,35.6552,-9.99251,-0.198298,-0.028451,0.214154,1.52523,6.69339,9.79793,951.541,6.95248,8.60972,507.944,6.80703,9.58409,851.17,6.69339,9.60555,892.577,6.79981,10.849,1241.09,6.80703,9.87024,938.873,6.79981,10.2697,1063.53,6.95248,7.83532,270.59,6.80703,9.33791,775.716,6.79981,10.5398,1146.3,6.95248,10.9085,1212.51,6.79981,11.2114,1352.15,6.69339,10.7674,1248.69,6.95248,10.5837,1112.97,6.69339,10.6262,1205.41,6.80703,10.1719,1031.34,6.80703,9.33791,775.716,6.69339,9.54404,873.724,6.95248,8.48398,469.407,6.79981,11.0671,1307.91,6.80703,9.99039,975.701,6.80703,9.90914,950.795,6.79981,10.2044,1043.49,6.95248,10.5205,1093.59,6.69339,10.9122,1293.08,4.34297,8.34297,2452,8.30351,8.7881,297.054,6.43881,7.67136,755.553,6.57152,8.41644,1130.94,8.50343,9.97347,901.131,4.05649,6.10276,1254.36,27.7346,30.2569,1546.15,27.7572,30.0016,1375.84,27.7398,29.3854,1008.73,0.31074,0.413892,6189.09,0.311245,0.454785,8612.41,0.311605,0.476583,9898.69,
0.06,9.16716,34.5665,-5.26211,0.132266,-0.0728153,0.148853,2.04534,9.16716,34.5665,-5.26211,0.132266,-0.0728153,0.148853,2.04534,1.05118,30.734,-6.79703,-0.12692,0.10461,-0.00285997,1.52523,3.30046,34.9316,-2.22929,0.0633014,-0.0912535,-0.191718,1.52523,9.08363,30.4582,-9.29531,0.100577,0.0801364,0.0811735,1.52523,7.08043,30.4417,-0.989003,0.00840159,0.0667352,-0.123883,1.52523,4.08373,34.7768,-9.42889,-0.229739,-0.0159173,0.233304,1.52523,9.16716,34.5665,-5.26211,0.132266,-0.0728153,0.148853,2.04534,1.05118,30.734,-6.79703,-0.12692,0.10461,-0.00285997,1.52523,9.08363,30.4582,-9.29531,0.100577,0.0801364,0.0811735,1.52523,7.08043,30.4417,-0.989003,0.00840159,0.0667352,-0.123883,1.52523,9.16716,34.5665,-5.26211,0.132266,-0.0728153,0.148853,2.04534,3.30046,34.9316,-2.22929,0.0633014,-0.0912535,-0.191718,1.52523,4.08373,34.7768,-9.42889,-0.229739,-0.0159173,0.233304,1.52523,6.69339,9.70738,923.788,6.95248,8.4562,460.892,6.80703,9.58805,852.384,6.69339,9.45462,846.317,6.79981,10.922,1263.44,6.80703,9.60061,856.232,6.79981,10.2128,1046.09,6.95248,7.58932,195.191,6.80703,9.27719,757.104,6.79981,10.5836,1159.72,6.95248,10.9272,1218.24,6.79981,11.2441,1362.18,6.69339,10.7657,1248.15,6.95248,10.5593,1105.48,6.69339,10.6341,1207.83,6.80703,9.93584,958.981,6.80703,9.27719,757.104,6.69339,9.52767,868.706,6.95248,8.37236,435.194,6.79981,11.0296,1296.44,6.80703,9.70663,888.728,6.80703,10.0014,979.078,6.79981,10.2321,1051.98,6.95248,10.4856,1082.91,6.69339,10.9204,1295.59,4.34297,8.34297,2452,8.30351,7.98541,0,6.43881,7.21057,473.088,6.57152,8.12446,951.955,8.50343,9.4408,574.607,4.05649,6.05199,1223.24,27.7346,29.3974,1019.27,27.7572,29.1566,857.85,27.7398,28.2788,330.351,0.31074,0.41595,6312.56,0.311245,0.456922,8740.65,0.311605,0.477557,9957.09,
0.07,8.85747,33.8574,-5.50169,0.139935,-0.0641331,0.171883,2.04534,8.85747,33.8574,-5.50169,0.139935,-0.0641331,0.171883,2.04534,1.42731,30.816,-6.64239,-0.160065,0.137551,-0.000857761,1.52523,3.75558,34.1787,-2.38487,0.0925729,-0.0690688,-0.195826,1.52523,8.79499,30.5316,-9.06703,0.128312,0.103706,0.109579,1.52523,7.06225,30.4875,-1.28923,0.00948314,0.0841402,-0.159766,1.52523,3.9247,33.886,-8.86257,-0.260552,0.00626077,0.241159,1.52523,8.85747,33.8574,-5.50169,0.139935,-0.0641331,0.171883,2.04534,1.42731,30.816,-6.64239,-0.160065,0.137551,-0.000857761,1.52523,8.79499,30.5316,-9.06703,0.128312,0.103706,0.109579,1.52523,7.06225,30.4875,-1.28923,0.00948314,0.0841402,-0.159766,1.52523,8.85747,33.8574,-5.50169,0.139935,-0.0641331,0.171883,2.04534,3.75558,34.1787,-2.38487,0.0925729,-0.0690688,-0.195826,1.52523,3.9247,33.886,-8.86257,-0.260552,0.00626077,0.241159,1.52523,6.69339,9.68527,917.011,6.95248,8.40648,445.652,6.80703,9.64779,870.693,6.69339,9.35361,815.358,6.79981,11.0575,1304.97,6.80703,9.42954,803.8,6.79981,10.22,1048.29,6.95248,7.49085,165.011,6.80703,9.27697,757.036,6.79981,10.7075,1197.7,6.95248,10.9482,1224.67,6.79981,11.3576,1396.95,6.69339,10.7631,1247.35,6.95248,10.5401,1099.6,6.69339,10.6386,1209.21,6.80703,9.82329,924.483,6.80703,9.27697,757.036,6.69339,9.60367,892.001,6.95248,8.38177,438.077,6.79981,11.0137,1291.56,6.80703,9.55691,842.839,6.80703,10.1744,1032.09,6.79981,10.3616,1091.7,6.95248,10.4423,1069.62,6.69339,10.9236,1296.57,4.34297,8.34297,2452,8.30351,7.22574,0,6.43881,6.83747,244.379,6.57152,7.92054,826.949,8.50343,8.97063,286.392,4.05649,6.08698,1244.69,27.7346,28.5598,505.822,27.7572,28.3399,357.176,27.7398,27.1877,0,0.31074,0.417636,6413.75,0.311245,0.459156,8874.69,0.311605,0.478911,10038.3,
0.08,8.59918,33.1744,-5.73573,0.146248,-0.0425565,0.199019,2.04534,8.59918,33.1744,-5.73573,0.146248,-0.0425565,0.199019,2.04534,1.81811,30.8628,-6.47102,-0.191705,0.173765,0.00317196,1.52523,4.18855,33.4589,-2.50645,0.129097,-0.0327733,-0.192971,1.52523,8.46883,30.5779,-8.82276,0.160257,0.130614,0.138469,1.52523,7.05976,30.505,-1.61046,0.00693115,0.104087,-0.195932,1.52523,3.71518,33.0203,-8.32547,-0.29066,0.0403658,0.234967,1.52523,8.59918,33.1744,-5.73573,0.146248,-0.0425565,0.199019,2.04534,1.81811,30.8628,-6.47102,-0.191705,0.173765,0.00317196,1.52523,8.46883,30.5779,-8.82276,0.160257,0.130614,0.138469,1.52523,7.05976,30.505,-1.61046,0.00693115,0.104087,-0.195932,1.52523,8.59918,33.1744,-5.73573,0.146248,-0.0425565,0.199019,2.04534,4.18855,33.4589,-2.50645,0.129097,-0.0327733,-0.192971,1.52523,3.71518,33.0203,-8.32547,-0.29066,0.0403658,0.234967,1.52523,6.69339,9.71319,925.568,6.95248,8.408,446.117,6.80703,9.74979,901.956,6.69339,9.30529,800.547,6.79981,11.2643,1368.36,6.80703,9.38516,790.196,6.79981,10.2644,1061.9,6.95248,7.48483,163.165,6.80703,9.32514,771.801,6.79981,10.8834,1251.63,6.95248,10.9552,1226.85,6.79981,11.5503,1456.03,6.69339,10.761,1246.72,6.95248,10.5087,1089.97,6.69339,10.6399,1209.62,6.80703,9.88054,942.03,6.80703,9.32514,771.801,6.69339,9.73414,931.989,6.95248,8.46777,464.436,6.79981,11.0333,1297.57,6.80703,9.57176,847.389,6.80703,10.3885,1097.74,6.79981,10.5561,1151.3,6.95248,10.3757,1049.22,6.69339,10.9225,1296.24,4.34297,8.34297,2452,8.30351,6.532,0,6.43881,6.56122,75.0399,6.57152,7.78235,742.242,8.50343,8.56081,35.1747,4.05649,6.15938,1289.07,27.7346,27.7292,0,27.7572,27.5506,0,27.7398,26.1403,0,0.31074,0.418583,6470.54,0.311245,0.461209,8997.86,0.311605,0.480522,10135,
0.09,8.39966,32.5262,-5.94423,0.152671,-0.0066975,0.229483,2.04534,8.39966,32.5262,-5.94423,0.152671,-0.0066975,0.229483,2.04534,2.19392,30.8577,-6.28378,-0.218102,0.211941,0.0108356,1.52523,4.57118,32.7869,-2.58483,0.170947,0.0168755,-0.179765,1.52523,8.11,30.5774,-8.57939,0.196326,0.160551,0.1651,1.52523,7.07896,30.4836,-1.93949,-0.00065974,0.126536,-0.230007,1.52523,3.48031,32.2161,-7.84805,-0.319154,0.0864831,0.212921,1.52523,8.39966,32.5262,-5.94423,0.152671,-0.0066975,0.229483,2.04534,2.19392,30.8577,-6.28378,-0.218102,0.211941,0.0108356,1.52523,8.11,30.5774,-8.57939,0.196326,0.160551,0.1651,1.52523,7.07896,30.4836,-1.93949,-0.00065974,0.126536,-0.230007,1.52523,8.39966,32.5262,-5.94423,0.152671,-0.0066975,0.229483,2.04534,4.57118,32.7869,-2.58483,0.170947,0.0168755,-0.179765,1.52523,3.48031,32.2161,-7.84805,-0.319154,0.0864831,0.212921,1.52523,6.69339,9.76326,940.915,6.95248,8.41752,449.036,6.80703,9.8805,942.017,6.69339,9.29798,798.307,6.79981,11.5253,1448.36,6.80703,9.46288,814.018,6.79981,10.321,1079.26,6.95248,7.49892,167.484,6.80703,9.39868,794.342,6.79981,11.0786,1311.45,6.95248,10.9216,1216.53,6.79981,11.7904,1529.63,6.69339,10.7598,1246.35,6.95248,10.4447,1070.35,6.69339,10.6387,1209.23,6.80703,10.1097,1012.28,6.80703,9.39868,794.342,6.69339,9.87406,974.875,6.95248,8.57775,498.146,6.79981,11.0833,1312.9,6.80703,9.73783,898.29,6.80703,10.6028,1163.4,6.79981,10.7579,1213.14,6.95248,10.2721,1017.46,6.69339,10.9177,1294.76,4.34297,8.34297,2452,8.30351,5.92941,0,6.43881,6.39436,0,6.57152,7.68071,679.935,8.50343,8.19696,0,4.05649,6.21071,1320.54,27.7346,26.909,0,27.7572,26.8087,0,27.7398,25.17,0,0.31074,0.418845,6486.26,0.311245,0.462822,9094.63,0.311605,0.482211,10236.3,
