tgDataLogger2 started logging at time 07022018_183217, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_7mtiDX).X,0_rod(rod compound_7mtiDX).Y,0_rod(rod compound_7mtiDX).Z,0_rod(rod compound_7mtiDX).Euler1,0_rod(rod compound_7mtiDX).Euler2,0_rod(rod compound_7mtiDX).Euler3,0_rod(rod compound_7mtiDX).mass,1_rod(rod compound_7mtiDX).X,1_rod(rod compound_7mtiDX).Y,1_rod(rod compound_7mtiDX).Z,1_rod(rod compound_7mtiDX).Euler1,1_rod(rod compound_7mtiDX).Euler2,1_rod(rod compound_7mtiDX).Euler3,1_rod(rod compound_7mtiDX).mass,2_rod(rod compound_1k868u).X,2_rod(rod compound_1k868u).Y,2_rod(rod compound_1k868u).Z,2_rod(rod compound_1k868u).Euler1,2_rod(rod compound_1k868u).Euler2,2_rod(rod compound_1k868u).Euler3,2_rod(rod compound_1k868u).mass,3_rod(rod compound_x6s73i).X,3_rod(rod compound_x6s73i).Y,3_rod(rod compound_x6s73i).Z,3_rod(rod compound_x6s73i).Euler1,3_rod(rod compound_x6s73i).Euler2,3_rod(rod compound_x6s73i).Euler3,3_rod(rod compound_x6s73i).mass,4_rod(rod compound_Nd41Bd).X,4_rod(rod compound_Nd41Bd).Y,4_rod(rod compound_Nd41Bd).Z,4_rod(rod compound_Nd41Bd).Euler1,4_rod(rod compound_Nd41Bd).Euler2,4_rod(rod compound_Nd41Bd).Euler3,4_rod(rod compound_Nd41Bd).mass,5_rod(rod compound_JywKtJ).X,5_rod(rod compound_JywKtJ).Y,5_rod(rod compound_JywKtJ).Z,5_rod(rod compound_JywKtJ).Euler1,5_rod(rod compound_JywKtJ).Euler2,5_rod(rod compound_JywKtJ).Euler3,5_rod(rod compound_JywKtJ).mass,6_rod(rod compound_i284lD).X,6_rod(rod compound_i284lD).Y,6_rod(rod compound_i284lD).Z,6_rod(rod compound_i284lD).Euler1,6_rod(rod compound_i284lD).Euler2,6_rod(rod compound_i284lD).Euler3,6_rod(rod compound_i284lD).mass,7_rod(light rod compound_7mtiDX).X,7_rod(light rod compound_7mtiDX).Y,7_rod(light rod compound_7mtiDX).Z,7_rod(light rod compound_7mtiDX).Euler1,7_rod(light rod compound_7mtiDX).Euler2,7_rod(light rod compound_7mtiDX).Euler3,7_rod(light rod compound_7mtiDX).mass,8_rod(weightless rod compound_1k868u).X,8_rod(weightless rod compound_1k868u).Y,8_rod(weightless rod compound_1k868u).Z,8_rod(weightless rod compound_1k868u).Euler1,8_rod(weightless rod compound_1k868u).Euler2,8_rod(weightless rod compound_1k868u).Euler3,8_rod(weightless rod compound_1k868u).mass,9_rod(weightless rod compound_Nd41Bd).X,9_rod(weightless rod compound_Nd41Bd).Y,9_rod(weightless rod compound_Nd41Bd).Z,9_rod(weightless rod compound_Nd41Bd).Euler1,9_rod(weightless rod compound_Nd41Bd).Euler2,9_rod(weightless rod compound_Nd41Bd).Euler3,9_rod(weightless rod compound_Nd41Bd).mass,10_rod(weightless rod compound_JywKtJ).X,10_rod(weightless rod compound_JywKtJ).Y,10_rod(weightless rod compound_JywKtJ).Z,10_rod(weightless rod compound_JywKtJ).Euler1,10_rod(weightless rod compound_JywKtJ).Euler2,10_rod(weightless rod compound_JywKtJ).Euler3,10_rod(weightless rod compound_JywKtJ).mass,11_rod(weightless rod compound_7mtiDX).X,11_rod(weightless rod compound_7mtiDX).Y,11_rod(weightless rod compound_7mtiDX).Z,11_rod(weightless rod compound_7mtiDX).Euler1,11_rod(weightless rod compound_7mtiDX).Euler2,11_rod(weightless rod compound_7mtiDX).Euler3,11_rod(weightless rod compound_7mtiDX).mass,12_rod(weightless rod compound_x6s73i).X,12_rod(weightless rod compound_x6s73i).Y,12_rod(weightless rod compound_x6s73i).Z,12_rod(weightless rod compound_x6s73i).Euler1,12_rod(weightless rod compound_x6s73i).Euler2,12_rod(weightless rod compound_x6s73i).Euler3,12_rod(weightless rod compound_x6s73i).mass,13_rod(weightless rod compound_i284lD).X,13_rod(weightless rod compound_i284lD).Y,13_rod(weightless rod compound_i284lD).Z,13_rod(weightless rod compound_i284lD).Euler1,13_rod(weightless rod compound_i284lD).Euler2,13_rod(weightless rod compound_i284lD).Euler3,13_rod(weightless rod compound_i284lD).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7937,37.8331,-4.45155,0.0137674,-0.00757417,0.0177423,2.04534,10.7937,37.8331,-4.45155,0.0137674,-0.00757417,0.0177423,2.04534,-0.171387,30.2053,-7.25154,-0.00212431,0.00224453,0.000669559,1.52523,1.52511,38.3925,-1.45866,0.0030472,-0.0152371,-0.0295512,1.52523,10.0493,30.1427,-10.0479,0.00782729,0.00144657,-0.00640559,1.52523,7.31124,30.146,0.102231,-0.00899039,0.00490883,0.000144067,1.52523,4.18235,38.3943,-11.598,-0.0274702,-0.0116605,0.034499,1.52523,10.7937,37.8331,-4.45155,0.0137674,-0.00757417,0.0177423,2.04534,-0.171387,30.2053,-7.25154,-0.00212431,0.00224453,0.000669559,1.52523,10.0493,30.1427,-10.0479,0.00782729,0.00144657,-0.00640559,1.52523,7.31124,30.146,0.102231,-0.00899039,0.00490883,0.000144067,1.52523,10.7937,37.8331,-4.45155,0.0137674,-0.00757417,0.0177423,2.04534,1.52511,38.3925,-1.45866,0.0030472,-0.0152371,-0.0295512,1.52523,4.18235,38.3943,-11.598,-0.0274702,-0.0116605,0.034499,1.52523,6.69339,10.5995,1197.23,6.95248,10.6686,1138.98,6.80703,10.5574,1149.5,6.69339,10.4934,1164.71,6.79981,10.8113,1229.52,6.80703,10.6605,1181.08,6.79981,10.8218,1232.73,6.95248,10.4863,1083.11,6.80703,10.4908,1129.07,6.79981,10.8635,1245.53,6.95248,10.9021,1210.56,6.79981,11.0524,1303.43,6.69339,10.7097,1230.99,6.95248,10.8537,1195.73,6.69339,10.6109,1200.7,6.80703,10.6855,1188.74,6.80703,10.4908,1129.07,6.69339,10.5312,1176.28,6.95248,10.5873,1114.08,6.79981,10.8835,1251.65,6.80703,10.7,1193.19,6.80703,10.5767,1155.41,6.79981,10.7783,1219.39,6.95248,10.7658,1168.79,6.69339,10.7678,1248.82,4.34297,8.34297,2452,8.30351,11.7878,2135.88,6.43881,10.1321,2264.02,6.57152,10.1586,2198.87,8.50343,12.1514,2236.2,4.05649,7.66587,2212.55,29.0946,33.8392,2908.46,29.1172,33.76,2846.06,29.0998,33.6961,2817.52,0.31074,0.399997,5355.38,0.311245,0.439197,7677.13,0.311605,0.440992,7763.19,
0.02,10.563,37.4339,-4.55325,0.0369587,-0.0234215,0.0428757,2.04534,10.563,37.4339,-4.55325,0.0369587,-0.0234215,0.0428757,2.04534,-0.024606,30.324,-7.22163,-0.0204687,0.013893,-0.00398154,1.52523,1.74228,37.965,-1.53087,0.00116265,-0.0442092,-0.0699635,1.52523,9.93922,30.1859,-9.93564,0.0191633,0.0112553,0.00231821,1.52523,7.23328,30.1915,-0.0471257,-0.006818,0.0137908,-0.0139012,1.52523,4.1832,37.9752,-11.3552,-0.066685,-0.0254712,0.0834467,1.52523,10.563,37.4339,-4.55325,0.0369587,-0.0234215,0.0428757,2.04534,-0.024606,30.324,-7.22163,-0.0204687,0.013893,-0.00398154,1.52523,9.93922,30.1859,-9.93564,0.0191633,0.0112553,0.00231821,1.52523,7.23328,30.1915,-0.0471257,-0.006818,0.0137908,-0.0139012,1.52523,10.563,37.4339,-4.55325,0.0369587,-0.0234215,0.0428757,2.04534,1.74228,37.965,-1.53087,0.00116265,-0.0442092,-0.0699635,1.52523,4.1832,37.9752,-11.3552,-0.066685,-0.0254712,0.0834467,1.52523,6.69339,10.3192,1111.3,6.95248,10.2068,997.441,6.80703,10.2541,1056.54,6.69339,10.1858,1070.41,6.79981,10.7732,1217.85,6.80703,10.5836,1157.51,6.79981,10.7011,1195.76,6.95248,9.8232,879.877,6.80703,10.1018,1009.86,6.79981,10.7811,1220.27,6.95248,10.9167,1215.04,6.79981,11.1433,1331.27,6.69339,10.7494,1243.16,6.95248,10.7805,1173.29,6.69339,10.6186,1203.07,6.80703,10.7188,1198.97,6.80703,10.1018,1009.86,6.69339,10.1622,1063.2,6.95248,10.072,956.138,6.79981,10.9811,1281.57,6.80703,10.6932,1191.11,6.80703,10.3315,1080.25,6.79981,10.6366,1175.97,6.95248,10.6754,1141.08,6.69339,10.8383,1270.43,4.34297,8.34297,2452,8.30351,11.2543,1808.84,6.43881,9.55925,1912.83,6.57152,9.82659,1995.36,8.50343,11.7746,2005.24,4.05649,7.15122,1897.07,29.0946,33.1979,2515.32,29.1172,33.0495,2410.48,29.0998,32.8883,2322.32,0.31074,0.407671,5815.84,0.311245,0.448896,8259.05,0.311605,0.450362,8325.39,
0.03,10.2462,36.8683,-4.68352,0.0580145,-0.0384169,0.0650924,2.04534,10.2462,36.8683,-4.68352,0.0580145,-0.0384169,0.0650924,2.04534,0.183473,30.4445,-7.15928,-0.0435133,0.0304742,-0.00704683,1.52523,2.0464,37.3888,-1.66319,0.00240318,-0.0688288,-0.103068,1.52523,9.77151,30.248,-9.80768,0.03455,0.0254573,0.017204,1.52523,7.17838,30.2613,-0.238294,-0.00175506,0.0251362,-0.0367931,1.52523,4.19739,37.3922,-10.9961,-0.102525,-0.0336873,0.125879,1.52523,10.2462,36.8683,-4.68352,0.0580145,-0.0384169,0.0650924,2.04534,0.183473,30.4445,-7.15928,-0.0435133,0.0304742,-0.00704683,1.52523,9.77151,30.248,-9.80768,0.03455,0.0254573,0.017204,1.52523,7.17838,30.2613,-0.238294,-0.00175506,0.0251362,-0.0367931,1.52523,10.2462,36.8683,-4.68352,0.0580145,-0.0384169,0.0650924,2.04534,2.0464,37.3888,-1.66319,0.00240318,-0.0688288,-0.103068,1.52523,4.19739,37.3922,-10.9961,-0.102525,-0.0336873,0.125879,1.52523,6.69339,10.031,1022.97,6.95248,9.73875,853.993,6.80703,9.94322,961.242,6.69339,9.89613,981.641,6.79981,10.7508,1210.97,6.80703,10.3509,1086.19,6.79981,10.5255,1141.94,6.95248,9.21664,693.965,6.80703,9.75293,902.917,6.79981,10.6483,1179.55,6.95248,10.9376,1221.43,6.79981,11.1688,1339.08,6.69339,10.7602,1246.47,6.95248,10.7173,1153.91,6.69339,10.633,1207.5,6.80703,10.5859,1158.22,6.80703,9.75293,902.917,6.69339,9.81303,956.169,6.95248,9.60096,811.76,6.79981,11.04,1299.62,6.80703,10.5062,1133.79,6.80703,10.0993,1009.08,6.79981,10.4368,1114.74,6.95248,10.6297,1127.08,6.69339,10.8744,1281.48,4.34297,8.34297,2452,8.30351,10.5752,1392.55,6.43881,8.94546,1536.58,6.57152,9.42157,1747.08,8.50343,11.2518,1684.75,4.05649,6.74871,1650.33,29.0946,32.425,2041.55,29.1172,32.2478,1919.03,29.0998,31.965,1756.32,0.31074,0.409378,5918.26,0.311245,0.450864,8377.15,0.311605,0.451499,8393.62,
0.04,9.89045,36.234,-4.83842,0.0733082,-0.0488169,0.0833322,2.04534,9.89045,36.234,-4.83842,0.0733082,-0.0488169,0.0833322,2.04534,0.437513,30.5584,-7.06543,-0.0696494,0.0513,-0.00793227,1.52523,2.41435,36.7401,-1.83718,0.00915356,-0.0827063,-0.125253,1.52523,9.56781,30.3199,-9.65815,0.0534309,0.0421327,0.0360223,1.52523,7.13762,30.3349,-0.462403,0.00306276,0.0377678,-0.0650504,1.52523,4.20056,36.707,-10.5426,-0.133444,-0.0358099,0.158623,1.52523,9.89045,36.234,-4.83842,0.0733082,-0.0488169,0.0833322,2.04534,0.437513,30.5584,-7.06543,-0.0696494,0.0513,-0.00793227,1.52523,9.56781,30.3199,-9.65815,0.0534309,0.0421327,0.0360223,1.52523,7.13762,30.3349,-0.462403,0.00306276,0.0377678,-0.0650504,1.52523,9.89045,36.234,-4.83842,0.0733082,-0.0488169,0.0833322,2.04534,2.41435,36.7401,-1.83718,0.00915356,-0.0827063,-0.125253,1.52523,4.20056,36.707,-10.5426,-0.133444,-0.0358099,0.158623,1.52523,6.69339,9.80654,954.179,6.95248,9.35427,736.15,6.80703,9.71793,892.192,6.69339,9.63767,902.421,6.79981,10.7386,1207.24,6.80703,10.0357,989.581,6.79981,10.3521,1088.78,6.95248,8.72205,542.375,6.80703,9.49476,823.789,6.79981,10.5253,1141.86,6.95248,10.9476,1224.5,6.79981,11.1518,1333.87,6.69339,10.762,1247.02,6.95248,10.6604,1136.49,6.69339,10.6456,1211.34,6.80703,10.3382,1082.29,6.80703,9.49476,823.789,6.69339,9.56108,878.946,6.95248,9.24094,701.415,6.79981,11.0291,1296.28,6.80703,10.207,1042.09,6.80703,9.95213,963.973,6.79981,10.2557,1059.24,6.95248,10.5907,1115.12,6.69339,10.8957,1288.02,4.34297,8.34297,2452,8.30351,9.84622,945.686,6.43881,8.3776,1188.48,6.57152,9.03402,1509.52,8.50343,10.6792,1333.77,4.05649,6.47759,1484.13,29.0946,31.6394,1559.93,29.1172,31.4535,1432.17,29.0998,31.0075,1169.41,0.31074,0.410956,6012.95,0.311245,0.452098,8451.18,0.311605,0.451678,8404.36,
0.05,9.53048,35.5826,-5.01939,0.0833998,-0.0531752,0.0992497,2.04534,9.53048,35.5826,-5.01939,0.0833998,-0.0531752,0.0992497,2.04534,0.734195,30.6645,-6.9461,-0.098633,0.076247,-0.00727558,1.52523,2.82846,36.0658,-2.0305,0.022259,-0.0843996,-0.138156,1.52523,9.33538,30.3978,-9.48443,0.0753666,0.0608429,0.0583941,1.52523,7.10568,30.4031,-0.717425,0.00672263,0.0516933,-0.0974969,1.52523,4.16887,35.9472,-10.0214,-0.163397,-0.0312464,0.183636,1.52523,9.53048,35.5826,-5.01939,0.0833998,-0.0531752,0.0992497,2.04534,0.734195,30.6645,-6.9461,-0.098633,0.076247,-0.00727558,1.52523,9.33538,30.3978,-9.48443,0.0753666,0.0608429,0.0583941,1.52523,7.10568,30.4031,-0.717425,0.00672263,0.0516933,-0.0974969,1.52523,9.53048,35.5826,-5.01939,0.0833998,-0.0531752,0.0992497,2.04534,2.82846,36.0658,-2.0305,0.022259,-0.0843996,-0.138156,1.52523,4.16887,35.9472,-10.0214,-0.163397,-0.0312464,0.183636,1.52523,6.69339,9.65867,908.858,6.95248,9.08444,653.445,6.80703,9.58817,852.419,6.69339,9.41898,835.393,6.79981,10.7539,1211.94,6.80703,9.71515,891.34,6.79981,10.2155,1046.9,6.95248,8.32949,422.053,6.80703,9.32138,770.649,6.79981,10.4558,1120.56,6.95248,10.953,1226.15,6.79981,11.1323,1327.9,6.69339,10.7603,1246.52,6.95248,10.6155,1122.71,6.69339,10.6556,1214.42,6.80703,10.072,1000.72,6.80703,9.32138,770.649,6.69339,9.43986,841.794,6.95248,9.00584,629.357,6.79981,10.9697,1278.08,6.80703,9.8849,943.367,6.80703,9.90082,948.248,6.79981,10.1526,1027.64,6.95248,10.549,1102.33,6.69339,10.9099,1292.36,4.34297,8.34297,2452,8.30351,9.11478,497.313,6.43881,7.88948,889.262,6.57152,8.70537,1308.05,8.50343,10.1156,988.288,4.05649,6.30589,1378.88,29.0946,30.8797,1094.25,29.1172,30.6959,967.72,29.0998,30.0111,558.6,0.31074,0.412678,6116.28,0.311245,0.453467,8533.34,0.311605,0.452312,8442.41,
0.06,9.19046,34.9318,-5.22343,0.0909214,-0.050175,0.11611,2.04534,9.19046,34.9318,-5.22343,0.0909214,-0.050175,0.11611,2.04534,1.07061,30.7583,-6.80545,-0.129832,0.105233,-0.00546824,1.52523,3.27257,35.3852,-2.2249,0.0425613,-0.07477,-0.145657,1.52523,9.07348,30.4756,-9.28515,0.100417,0.081861,0.083943,1.52523,7.08355,30.4602,-1.00275,0.00877723,0.0672309,-0.13325,1.52523,4.08672,35.1393,-9.46022,-0.193619,-0.0192324,0.200696,1.52523,9.19046,34.9318,-5.22343,0.0909214,-0.050175,0.11611,2.04534,1.07061,30.7583,-6.80545,-0.129832,0.105233,-0.00546824,1.52523,9.07348,30.4756,-9.28515,0.100417,0.081861,0.083943,1.52523,7.08355,30.4602,-1.00275,0.00877723,0.0672309,-0.13325,1.52523,9.19046,34.9318,-5.22343,0.0909214,-0.050175,0.11611,2.04534,3.27257,35.3852,-2.2249,0.0425613,-0.07477,-0.145657,1.52523,4.08672,35.1393,-9.46022,-0.193619,-0.0192324,0.200696,1.52523,6.69339,9.59157,888.292,6.95248,8.91024,600.055,6.80703,9.53559,836.303,6.69339,9.25449,784.977,6.79981,10.8169,1231.25,6.80703,9.4572,812.277,6.79981,10.131,1021,6.95248,8.05144,336.831,6.80703,9.22357,740.669,6.79981,10.4572,1120.97,6.95248,10.9591,1228.02,6.79981,11.1507,1333.54,6.69339,10.757,1245.48,6.95248,10.5822,1112.51,6.69339,10.6617,1216.28,6.80703,9.86141,936.169,6.80703,9.22357,740.669,6.69339,9.4384,841.345,6.95248,8.88557,592.494,6.79981,10.9027,1257.52,6.80703,9.62555,863.878,6.80703,9.94727,962.482,6.79981,10.1488,1026.46,6.95248,10.5019,1087.89,6.69339,10.9167,1294.44,4.34297,8.34297,2452,8.30351,8.39831,58.1145,6.43881,7.48185,639.386,6.57152,8.44065,1145.78,8.50343,9.587,664.226,4.05649,6.22805,1331.16,29.0946,30.1314,635.571,29.1172,29.9568,514.676,29.0998,28.9905,0,0.31074,0.414376,6218.12,0.311245,0.455044,8627.94,0.311605,0.453471,8511.92,
0.07,8.88613,34.2891,-5.44157,0.0971224,-0.0379593,0.135528,2.04534,8.88613,34.2891,-5.44157,0.0971224,-0.0379593,0.135528,2.04534,1.43809,30.8321,-6.64823,-0.161949,0.137833,-0.00265289,1.52523,3.72801,34.7075,-2.40274,0.0702459,-0.0541545,-0.149103,1.52523,8.78022,30.5433,-9.06169,0.128815,0.10555,0.111758,1.52523,7.07299,30.4988,-1.31483,0.00848854,0.0846902,-0.171042,1.52523,3.948,34.3137,-8.88824,-0.223544,0.00123432,0.207828,1.52523,8.88613,34.2891,-5.44157,0.0971224,-0.0379593,0.135528,2.04534,1.43809,30.8321,-6.64823,-0.161949,0.137833,-0.00265289,1.52523,8.78022,30.5433,-9.06169,0.128815,0.10555,0.111758,1.52523,7.07299,30.4988,-1.31483,0.00848854,0.0846902,-0.171042,1.52523,8.88613,34.2891,-5.44157,0.0971224,-0.0379593,0.135528,2.04534,3.72801,34.7075,-2.40274,0.0702459,-0.0541545,-0.149103,1.52523,3.948,34.3137,-8.88824,-0.223544,0.00123432,0.207828,1.52523,6.69339,9.59298,888.725,6.95248,8.81778,571.714,6.80703,9.54363,838.769,6.69339,9.14166,750.394,6.79981,10.9428,1269.82,6.80703,9.29875,763.711,6.79981,10.0973,1010.67,6.95248,7.90401,291.644,6.80703,9.19107,730.709,6.79981,10.5311,1143.64,6.95248,10.9666,1230.33,6.79981,11.237,1359.99,6.69339,10.7533,1244.37,6.95248,10.5548,1104.12,6.69339,10.6637,1216.9,6.80703,9.76196,905.686,6.80703,9.19107,730.709,6.69339,9.5227,867.184,6.95248,8.87248,588.481,6.79981,10.8596,1244.31,6.80703,9.48602,821.11,6.80703,10.0755,1001.79,6.79981,10.2392,1054.17,6.95248,10.4441,1070.18,6.69339,10.9172,1294.61,4.34297,8.34297,2452,8.30351,7.71226,0,6.43881,7.14776,434.586,6.57152,8.23493,1019.67,8.50343,9.10407,368.189,4.05649,6.23334,1334.41,29.0946,29.3843,177.608,29.1172,29.2224,64.5122,29.0998,27.9771,0,0.31074,0.415827,6305.2,0.311245,0.456828,8735.01,0.311605,0.455149,8612.59,
0.08,8.62949,33.6632,-5.65825,0.103071,-0.0147073,0.158247,2.04534,8.62949,33.6632,-5.65825,0.103071,-0.0147073,0.158247,2.04534,1.81933,30.8748,-6.47821,-0.192754,0.173281,0.00164862,1.52523,4.16916,34.0417,-2.54962,0.105155,-0.0219322,-0.147228,1.52523,8.4556,30.586,-8.8218,0.160777,0.132082,0.14013,1.52523,7.07594,30.5101,-1.64522,0.00487818,0.104248,-0.209083,1.52523,3.76165,33.5025,-8.33845,-0.252854,0.0321625,0.202313,1.52523,8.62949,33.6632,-5.65825,0.103071,-0.0147073,0.158247,2.04534,1.81933,30.8748,-6.47821,-0.192754,0.173281,0.00164862,1.52523,8.4556,30.586,-8.8218,0.160777,0.132082,0.14013,1.52523,7.07594,30.5101,-1.64522,0.00487818,0.104248,-0.209083,1.52523,8.62949,33.6632,-5.65825,0.103071,-0.0147073,0.158247,2.04534,4.16916,34.0417,-2.54962,0.105155,-0.0219322,-0.147228,1.52523,3.76165,33.5025,-8.33845,-0.252854,0.0321625,0.202313,1.52523,6.69339,9.64302,904.062,6.95248,8.78402,561.369,6.80703,9.59897,855.729,6.69339,9.08354,732.582,6.79981,11.136,1329.04,6.80703,9.25881,751.469,6.79981,10.0993,1011.29,6.95248,7.85114,275.439,6.80703,9.20877,736.135,6.79981,10.6661,1185.01,6.95248,10.9661,1230.17,6.79981,11.3955,1408.57,6.69339,10.7507,1243.55,6.95248,10.5208,1093.7,6.69339,10.6626,1216.57,6.80703,9.81466,921.838,6.80703,9.20877,736.135,6.69339,9.65644,908.174,6.95248,8.9384,608.685,6.79981,10.8535,1242.46,6.80703,9.49349,823.4,6.80703,10.2492,1055.01,6.79981,10.3974,1102.65,6.95248,10.3677,1046.76,6.69339,10.9136,1293.5,4.34297,8.34297,2452,8.30351,7.07797,0,6.43881,6.88681,274.626,6.57152,8.0755,921.943,8.50343,8.66968,101.912,4.05649,6.28413,1365.54,29.0946,28.6347,0,29.1172,28.4916,0,29.0998,26.997,0,0.31074,0.416754,6360.84,0.311245,0.458673,8845.66,0.311605,0.457273,8740.03,
0.09,8.42841,33.0629,-5.85536,0.109312,0.0210688,0.183785,2.04534,8.42841,33.0629,-5.85536,0.109312,0.0210688,0.183785,2.04534,2.18958,30.8729,-6.29656,-0.219112,0.210516,0.00866419,1.52523,4.56702,33.3996,-2.65437,0.145968,0.0219327,-0.136993,1.52523,8.10406,30.5872,-8.58027,0.196107,0.161312,0.166628,1.52523,7.09601,30.4859,-1.98057,-0.00305621,0.125832,-0.245088,1.52523,3.5492,32.7378,-7.84315,-0.280571,0.0738515,0.182264,1.52523,8.42841,33.0629,-5.85536,0.109312,0.0210688,0.183785,2.04534,2.18958,30.8729,-6.29656,-0.219112,0.210516,0.00866419,1.52523,8.10406,30.5872,-8.58027,0.196107,0.161312,0.166628,1.52523,7.09601,30.4859,-1.98057,-0.00305621,0.125832,-0.245088,1.52523,8.42841,33.0629,-5.85536,0.109312,0.0210688,0.183785,2.04534,4.56702,33.3996,-2.65437,0.145968,0.0219327,-0.136993,1.52523,3.5492,32.7378,-7.84315,-0.280571,0.0738515,0.182264,1.52523,6.69339,9.71671,926.649,6.95248,8.77814,559.566,6.80703,9.68699,882.709,6.69339,9.06938,728.242,6.79981,11.3823,1404.54,6.80703,9.33188,773.867,6.79981,10.1213,1018.04,6.95248,7.83543,270.625,6.80703,9.25774,751.142,6.79981,10.8384,1237.81,6.95248,10.9364,1221.06,6.79981,11.6071,1473.43,6.69339,10.749,1243.05,6.95248,10.463,1075.97,6.69339,10.6592,1215.53,6.80703,10.0241,986.037,6.80703,9.25774,751.142,6.69339,9.79736,951.368,6.95248,9.03709,638.933,6.79981,10.8829,1251.46,6.80703,9.64129,868.699,6.80703,10.432,1111.06,6.79981,10.5752,1157.15,6.95248,10.2634,1014.79,6.69339,10.9069,1291.43,4.34297,8.34297,2452,8.30351,6.51883,0,6.43881,6.70531,163.367,6.57152,7.94198,840.092,8.50343,8.27571,0,4.05649,6.32944,1393.32,29.0946,27.8883,0,29.1172,27.7788,0,29.0998,26.0804,0,0.31074,0.417108,6382.07,0.311245,0.460325,8944.83,0.311605,0.459637,8881.9,
