tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_S22tXq).X,0_rod(rod compound_S22tXq).Y,0_rod(rod compound_S22tXq).Z,0_rod(rod compound_S22tXq).Euler1,0_rod(rod compound_S22tXq).Euler2,0_rod(rod compound_S22tXq).Euler3,0_rod(rod compound_S22tXq).mass,1_rod(rod compound_S22tXq).X,1_rod(rod compound_S22tXq).Y,1_rod(rod compound_S22tXq).Z,1_rod(rod compound_S22tXq).Euler1,1_rod(rod compound_S22tXq).Euler2,1_rod(rod compound_S22tXq).Euler3,1_rod(rod compound_S22tXq).mass,2_rod(rod compound_H9jX).X,2_rod(rod compound_H9jX).Y,2_rod(rod compound_H9jX).Z,2_rod(rod compound_H9jX).Euler1,2_rod(rod compound_H9jX).Euler2,2_rod(rod compound_H9jX).Euler3,2_rod(rod compound_H9jX).mass,3_rod(rod compound_LM4LNf).X,3_rod(rod compound_LM4LNf).Y,3_rod(rod compound_LM4LNf).Z,3_rod(rod compound_LM4LNf).Euler1,3_rod(rod compound_LM4LNf).Euler2,3_rod(rod compound_LM4LNf).Euler3,3_rod(rod compound_LM4LNf).mass,4_rod(rod compound_DqMmMd).X,4_rod(rod compound_DqMmMd).Y,4_rod(rod compound_DqMmMd).Z,4_rod(rod compound_DqMmMd).Euler1,4_rod(rod compound_DqMmMd).Euler2,4_rod(rod compound_DqMmMd).Euler3,4_rod(rod compound_DqMmMd).mass,5_rod(rod compound_3b2).X,5_rod(rod compound_3b2).Y,5_rod(rod compound_3b2).Z,5_rod(rod compound_3b2).Euler1,5_rod(rod compound_3b2).Euler2,5_rod(rod compound_3b2).Euler3,5_rod(rod compound_3b2).mass,6_rod(rod compound_qYYjCS).X,6_rod(rod compound_qYYjCS).Y,6_rod(rod compound_qYYjCS).Z,6_rod(rod compound_qYYjCS).Euler1,6_rod(rod compound_qYYjCS).Euler2,6_rod(rod compound_qYYjCS).Euler3,6_rod(rod compound_qYYjCS).mass,7_rod(light rod compound_S22tXq).X,7_rod(light rod compound_S22tXq).Y,7_rod(light rod compound_S22tXq).Z,7_rod(light rod compound_S22tXq).Euler1,7_rod(light rod compound_S22tXq).Euler2,7_rod(light rod compound_S22tXq).Euler3,7_rod(light rod compound_S22tXq).mass,8_rod(weightless rod compound_H9jX).X,8_rod(weightless rod compound_H9jX).Y,8_rod(weightless rod compound_H9jX).Z,8_rod(weightless rod compound_H9jX).Euler1,8_rod(weightless rod compound_H9jX).Euler2,8_rod(weightless rod compound_H9jX).Euler3,8_rod(weightless rod compound_H9jX).mass,9_rod(weightless rod compound_DqMmMd).X,9_rod(weightless rod compound_DqMmMd).Y,9_rod(weightless rod compound_DqMmMd).Z,9_rod(weightless rod compound_DqMmMd).Euler1,9_rod(weightless rod compound_DqMmMd).Euler2,9_rod(weightless rod compound_DqMmMd).Euler3,9_rod(weightless rod compound_DqMmMd).mass,10_rod(weightless rod compound_3b2).X,10_rod(weightless rod compound_3b2).Y,10_rod(weightless rod compound_3b2).Z,10_rod(weightless rod compound_3b2).Euler1,10_rod(weightless rod compound_3b2).Euler2,10_rod(weightless rod compound_3b2).Euler3,10_rod(weightless rod compound_3b2).mass,11_rod(weightless rod compound_S22tXq).X,11_rod(weightless rod compound_S22tXq).Y,11_rod(weightless rod compound_S22tXq).Z,11_rod(weightless rod compound_S22tXq).Euler1,11_rod(weightless rod compound_S22tXq).Euler2,11_rod(weightless rod compound_S22tXq).Euler3,11_rod(weightless rod compound_S22tXq).mass,12_rod(weightless rod compound_LM4LNf).X,12_rod(weightless rod compound_LM4LNf).Y,12_rod(weightless rod compound_LM4LNf).Z,12_rod(weightless rod compound_LM4LNf).Euler1,12_rod(weightless rod compound_LM4LNf).Euler2,12_rod(weightless rod compound_LM4LNf).Euler3,12_rod(weightless rod compound_LM4LNf).mass,13_rod(weightless rod compound_qYYjCS).X,13_rod(weightless rod compound_qYYjCS).Y,13_rod(weightless rod compound_qYYjCS).Z,13_rod(weightless rod compound_qYYjCS).Euler1,13_rod(weightless rod compound_qYYjCS).Euler2,13_rod(weightless rod compound_qYYjCS).Euler3,13_rod(weightless rod compound_qYYjCS).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6618,37.7447,-4.48864,0.0117919,-0.00882319,0.016434,2.04534,10.6618,37.7447,-4.48864,0.0117919,-0.00882319,0.016434,2.04534,0.0266372,30.3652,-7.24558,-0.0300243,0.0154736,-0.0111289,1.52523,1.63986,38.2449,-1.55443,0.0200763,-0.00514415,-0.0322928,1.52523,9.8583,30.2269,-9.91754,-0.0161735,-0.0144471,-0.00221754,1.52523,7.28323,30.2331,-0.0205163,-0.00617018,0.0217624,-0.0279686,1.52523,4.22703,38.2748,-11.4246,-0.0242595,-0.0143316,0.0323856,1.52523,10.6618,37.7447,-4.48864,0.0117919,-0.00882319,0.016434,2.04534,0.0266372,30.3652,-7.24558,-0.0300243,0.0154736,-0.0111289,1.52523,9.8583,30.2269,-9.91754,-0.0161735,-0.0144471,-0.00221754,1.52523,7.28323,30.2331,-0.0205163,-0.00617018,0.0217624,-0.0279686,1.52523,10.6618,37.7447,-4.48864,0.0117919,-0.00882319,0.016434,2.04534,1.63986,38.2449,-1.55443,0.0200763,-0.00514415,-0.0322928,1.52523,4.22703,38.2748,-11.4246,-0.0242595,-0.0143316,0.0323856,1.52523,6.69339,10.5583,4738.37,6.95248,10.5503,4410.91,6.80703,10.4158,4424.3,6.69339,10.3193,4445.37,6.79981,10.6127,4674.57,6.80703,10.7709,4859.76,6.79981,10.4783,4509.78,6.95248,10.396,4221.77,6.80703,9.93789,3838.43,6.79981,10.7471,4839.38,6.95248,10.9855,4944.48,6.79981,10.8855,5009.02,6.69339,10.5348,4709.54,6.95248,10.9408,4889.67,6.69339,10.7313,4950.45,6.80703,10.4993,4526.67,6.80703,9.93789,3838.43,6.69339,10.5398,4715.67,6.95248,10.3781,4199.76,6.79981,10.7137,4798.45,6.80703,10.5252,4558.48,6.80703,10.427,4438.12,6.79981,10.7632,4859.07,6.95248,10.7523,4658.56,6.69339,10.3705,4508.19,4.34297,8.34297,2452,8.30351,11.6292,2038.65,6.43881,9.96455,2161.28,6.57152,9.98042,2089.66,8.50343,12.0262,2159.49,4.05649,7.60047,2172.46,29.2146,33.7467,2778.16,29.2372,33.5331,2633.38,29.2198,33.5843,2675.43,0.31074,0.402137,5483.8,0.311245,0.423704,6747.52,0.311605,0.409939,5899.99,
0.02,10.0652,37.0971,-4.69104,0.0240895,-0.0204154,0.0350728,2.04534,10.0652,37.0971,-4.69104,0.0240895,-0.0204154,0.0350728,2.04534,0.639109,30.7654,-7.12956,-0.102929,0.0613755,-0.028477,1.52523,2.20705,37.533,-1.9368,0.0286102,-0.0217334,-0.0581123,1.52523,9.36519,30.3899,-9.52333,0.00410995,0.0332073,0.0514604,1.52523,7.03122,30.4325,-0.550899,0.0140721,0.0510209,-0.0954703,1.52523,4.32907,37.563,-10.687,-0.0538342,-0.0241051,0.0605867,1.52523,10.0652,37.0971,-4.69104,0.0240895,-0.0204154,0.0350728,2.04534,0.639109,30.7654,-7.12956,-0.102929,0.0613755,-0.028477,1.52523,9.36519,30.3899,-9.52333,0.00410995,0.0332073,0.0514604,1.52523,7.03122,30.4325,-0.550899,0.0140721,0.0510209,-0.0954703,1.52523,10.0652,37.0971,-4.69104,0.0240895,-0.0204154,0.0350728,2.04534,2.20705,37.533,-1.9368,0.0286102,-0.0217334,-0.0581123,1.52523,4.32907,37.563,-10.687,-0.0538342,-0.0241051,0.0605867,1.52523,6.69339,10.1293,4212.42,6.95248,10.0138,3753.16,6.80703,9.81574,3688.68,6.69339,9.77959,3783.68,6.79981,10.4974,4533.19,6.80703,10.4528,4469.67,6.79981,9.82349,3707.03,6.95248,9.70549,3375.19,6.80703,9.10486,2817.13,6.79981,10.2336,4209.79,6.95248,11.2168,5228.01,6.79981,10.728,4815.9,6.69339,10.5071,4675.66,6.95248,10.8845,4820.67,6.69339,10.7888,5021.03,6.80703,10.0779,4010.04,6.80703,9.10486,2817.13,6.69339,10.0579,4124.88,6.95248,9.72337,3397.11,6.79981,10.4762,4507.21,6.80703,10.1885,4145.69,6.80703,9.93264,3831.99,6.79981,10.0641,4002,6.95248,10.8609,4791.76,6.69339,10.43,4581.13,4.34297,8.34297,2452,8.30351,10.7653,1509.06,6.43881,9.04352,1596.69,6.57152,9.68865,1910.8,8.50343,11.3492,1744.48,4.05649,7.21689,1937.33,29.2146,32.9348,2280.47,29.2372,32.6237,2075.92,29.2198,32.6156,2081.58,0.31074,0.411286,6032.77,0.311245,0.40049,5354.72,0.311605,0.403364,5505.49,
0.03,9.27096,36.2363,-5.00837,0.0258112,-0.0159375,0.0571788,2.04534,9.27096,36.2363,-5.00837,0.0258112,-0.0159375,0.0571788,2.04534,1.42574,31.0947,-6.93135,-0.186176,0.11944,-0.0397592,1.52523,3.02163,36.6704,-2.47734,0.0480455,-0.0201459,-0.0641396,1.52523,8.79042,30.6382,-9.04263,0.0417347,0.0972565,0.109317,1.52523,6.89232,30.6864,-1.21043,0.0367159,0.0823353,-0.182766,1.52523,4.39024,36.6176,-9.62896,-0.0850793,-0.0133961,0.0624798,1.52523,9.27096,36.2363,-5.00837,0.0258112,-0.0159375,0.0571788,2.04534,1.42574,31.0947,-6.93135,-0.186176,0.11944,-0.0397592,1.52523,8.79042,30.6382,-9.04263,0.0417347,0.0972565,0.109317,1.52523,6.89232,30.6864,-1.21043,0.0367159,0.0823353,-0.182766,1.52523,9.27096,36.2363,-5.00837,0.0258112,-0.0159375,0.0571788,2.04534,3.02163,36.6704,-2.47734,0.0480455,-0.0201459,-0.0641396,1.52523,4.39024,36.6176,-9.62896,-0.0850793,-0.0133961,0.0624798,1.52523,6.69339,9.85237,3872.9,6.95248,9.61099,3259.34,6.80703,9.45423,3245.47,6.69339,9.41893,3341.52,6.79981,10.4539,4479.86,6.80703,9.9009,3793.08,6.79981,9.33431,3107.3,6.95248,9.21083,2768.74,6.80703,8.75693,2390.57,6.79981,9.8109,3691.59,6.95248,11.4786,5549.02,6.79981,10.5706,4622.94,6.69339,10.5207,4692.33,6.95248,10.9435,4892.98,6.69339,10.7912,5023.9,6.80703,9.61568,3443.4,6.80703,8.75693,2390.57,6.69339,9.7724,3774.87,6.95248,9.37546,2970.58,6.79981,10.2767,4262.69,6.80703,9.6853,3528.76,6.80703,9.70391,3551.57,6.79981,9.59555,3427.57,6.95248,10.9965,4957.96,6.69339,10.4304,4581.61,4.34297,8.34297,2452,8.30351,9.72592,871.937,6.43881,8.16184,1056.22,6.57152,9.37311,1717.38,8.50343,10.3865,1154.32,4.05649,7.24247,1953,29.2146,31.9769,1693.3,29.2372,31.7124,1517.31,29.2198,31.5063,1401.61,0.31074,0.413243,6150.2,0.311245,0.416955,6342.61,0.311605,0.408335,5803.8,
0.04,8.43913,35.3109,-5.42639,0.0168694,0.0110023,0.0880403,2.04534,8.43913,35.3109,-5.42639,0.0168694,0.0110023,0.0880403,2.04534,2.24968,31.2887,-6.70117,-0.265499,0.179691,-0.0444229,1.52523,3.96595,35.7564,-2.99316,0.0912461,0.00973869,-0.0552432,1.52523,8.1886,30.8213,-8.51773,0.0842896,0.166028,0.166006,1.52523,6.78419,30.8289,-1.91791,0.0471315,0.112806,-0.275784,1.52523,4.34062,35.5642,-8.43302,-0.123425,0.0167002,0.0427317,1.52523,8.43913,35.3109,-5.42639,0.0168694,0.0110023,0.0880403,2.04534,2.24968,31.2887,-6.70117,-0.265499,0.179691,-0.0444229,1.52523,8.1886,30.8213,-8.51773,0.0842896,0.166028,0.166006,1.52523,6.78419,30.8289,-1.91791,0.0471315,0.112806,-0.275784,1.52523,8.43913,35.3109,-5.42639,0.0168694,0.0110023,0.0880403,2.04534,3.96595,35.7564,-2.99316,0.0912461,0.00973869,-0.0552432,1.52523,4.34062,35.5642,-8.43302,-0.123425,0.0167002,0.0427317,1.52523,6.69339,9.77936,3783.4,6.95248,9.55129,3186.14,6.80703,9.48348,3281.33,6.69339,9.26537,3153.25,6.79981,10.5011,4537.78,6.80703,9.5594,3374.41,6.79981,9.14702,2877.68,6.95248,9.06259,2587,6.80703,8.79096,2432.3,6.79981,9.75608,3624.38,6.95248,11.709,5831.54,6.79981,10.6034,4663.22,6.69339,10.5256,4698.32,6.95248,11.0681,5045.8,6.69339,10.7826,5013.39,6.80703,9.49626,3296.99,6.80703,8.79096,2432.3,6.69339,9.81408,3825.97,6.95248,9.4621,3076.8,6.79981,10.1193,4069.7,6.80703,9.51044,3314.38,6.80703,9.811,3682.87,6.79981,9.55203,3374.22,6.95248,11.0871,5069.05,6.69339,10.425,4574.98,4.34297,8.34297,2452,8.30351,8.70371,245.328,6.43881,7.47841,637.275,6.57152,9.25698,1646.19,8.50343,9.45462,583.074,4.05649,7.61688,2182.52,29.2146,30.9694,1075.67,29.2372,30.793,953.728,29.2198,30.3128,669.966,0.31074,0.418453,6462.77,0.311245,0.433617,7342.34,0.311605,0.415942,6260.19,
0.05,7.73832,34.3875,-5.85892,0.000897989,0.0682596,0.131578,2.04534,7.73832,34.3875,-5.85892,0.000897989,0.0682596,0.131578,2.04534,2.96127,31.31,-6.44675,-0.325462,0.235521,-0.0376911,1.52523,4.86202,34.8574,-3.32739,0.155728,0.0675852,-0.0264964,1.52523,7.59794,30.8646,-8.02112,0.132181,0.234459,0.209455,1.52523,6.75732,30.8214,-2.59801,0.0410498,0.139234,-0.36188,1.52523,4.1693,34.526,-7.34805,-0.167876,0.0677056,-0.00369221,1.52523,7.73832,34.3875,-5.85892,0.000897989,0.0682596,0.131578,2.04534,2.96127,31.31,-6.44675,-0.325462,0.235521,-0.0376911,1.52523,7.59794,30.8646,-8.02112,0.132181,0.234459,0.209455,1.52523,6.75732,30.8214,-2.59801,0.0410498,0.139234,-0.36188,1.52523,7.73832,34.3875,-5.85892,0.000897989,0.0682596,0.131578,2.04534,4.86202,34.8574,-3.32739,0.155728,0.0675852,-0.0264964,1.52523,4.1693,34.526,-7.34805,-0.167876,0.0677056,-0.00369221,1.52523,6.69339,9.7743,3777.2,6.95248,9.75738,3438.81,6.80703,9.75365,3612.56,6.69339,9.25742,3143.49,6.79981,10.6877,4766.57,6.80703,9.62623,3456.34,6.79981,9.22338,2971.3,6.95248,9.20509,2761.7,6.80703,8.97042,2652.32,6.79981,10.0096,3935.23,6.95248,11.8018,5945.29,6.79981,10.8337,4945.49,6.69339,10.5399,4715.85,6.95248,11.1377,5131.12,6.69339,10.7373,4957.77,6.80703,9.88055,3768.13,6.80703,8.97042,2652.32,6.69339,9.96887,4015.74,6.95248,9.82584,3522.74,6.79981,10.1252,4076.98,6.80703,9.81936,3693.11,6.80703,10.1102,4049.71,6.79981,9.76057,3629.88,6.95248,11.0655,5042.52,6.69339,10.4065,4552.3,4.34297,8.34297,2452,8.30351,7.84966,0,6.43881,7.01344,352.251,6.57152,9.28955,1666.15,8.50343,8.63758,82.234,4.05649,8.08583,2469.99,29.2146,29.8965,418.008,29.2372,29.8798,393.907,29.2198,29.1118,0,0.31074,0.423886,6788.77,0.311245,0.448082,8210.24,0.311605,0.433357,7305.09,
0.06,7.3046,33.5128,-6.18672,-0.0231905,0.163196,0.17756,2.04534,7.3046,33.5128,-6.18672,-0.0231905,0.163196,0.17756,2.04534,3.41901,31.1291,-6.12579,-0.349938,0.285834,-0.00799638,1.52523,5.50854,34.0512,-3.39172,0.230499,0.147311,0.0324105,1.52523,7.04712,30.731,-7.66222,0.181111,0.297341,0.228361,1.52523,6.85789,30.6412,-3.16534,0.0120928,0.161914,-0.431341,1.52523,3.93242,33.6294,-6.62505,-0.209758,0.136264,-0.0796329,1.52523,7.3046,33.5128,-6.18672,-0.0231905,0.163196,0.17756,2.04534,3.41901,31.1291,-6.12579,-0.349938,0.285834,-0.00799638,1.52523,7.04712,30.731,-7.66222,0.181111,0.297341,0.228361,1.52523,6.85789,30.6412,-3.16534,0.0120928,0.161914,-0.431341,1.52523,7.3046,33.5128,-6.18672,-0.0231905,0.163196,0.17756,2.04534,5.50854,34.0512,-3.39172,0.230499,0.147311,0.0324105,1.52523,3.93242,33.6294,-6.62505,-0.209758,0.136264,-0.0796329,1.52523,6.69339,9.71748,3707.53,6.95248,9.88671,3597.36,6.80703,10.0484,3973.98,6.69339,9.22766,3107.01,6.79981,10.9115,5040.97,6.80703,10.0012,3916.04,6.79981,9.43635,3232.4,6.95248,9.35294,2942.97,6.80703,9.09221,2801.63,6.79981,10.3818,4391.57,6.95248,11.5693,5660.24,6.79981,11.0182,5171.78,6.69339,10.5894,4776.45,6.95248,11.0066,4970.41,6.69339,10.6823,4890.45,6.80703,10.5364,4572.16,6.80703,9.09221,2801.63,6.69339,9.99639,4049.48,6.95248,10.0775,3831.24,6.79981,10.2182,4190.97,6.80703,10.3936,4397.09,6.80703,10.3871,4389.18,6.79981,9.97175,3888.79,6.95248,10.8374,4762.89,6.69339,10.3788,4518.28,4.34297,8.34297,2452,8.30351,7.29237,0,6.43881,6.75555,194.163,6.57152,9.27543,1657.5,8.50343,7.92283,0,4.05649,8.28588,2592.61,29.2146,28.8164,0,29.2372,29.0648,0,29.2198,28.023,0,0.31074,0.425042,6858.09,0.311245,0.458388,8828.61,0.311605,0.450641,8342.15,
0.07,7.41439,32.9268,-6.23688,-0.0700044,0.297258,0.197422,2.04534,7.41439,32.9268,-6.23688,-0.0700044,0.297258,0.197422,2.04534,3.32645,30.6552,-5.70377,-0.30445,0.314756,0.0638534,1.52523,5.77732,33.4029,-3.16114,0.295356,0.234389,0.125729,1.52523,6.56388,30.4195,-7.52509,0.223508,0.351083,0.214565,1.52523,7.10823,30.2724,-3.5709,-0.0446245,0.180541,-0.47695,1.52523,3.69007,32.9529,-6.39765,-0.230855,0.20775,-0.169671,1.52523,7.41439,32.9268,-6.23688,-0.0700044,0.297258,0.197422,2.04534,3.32645,30.6552,-5.70377,-0.30445,0.314756,0.0638534,1.52523,6.56388,30.4195,-7.52509,0.223508,0.351083,0.214565,1.52523,7.10823,30.2724,-3.5709,-0.0446245,0.180541,-0.47695,1.52523,7.41439,32.9268,-6.23688,-0.0700044,0.297258,0.197422,2.04534,5.77732,33.4029,-3.16114,0.295356,0.234389,0.125729,1.52523,3.69007,32.9529,-6.39765,-0.230855,0.20775,-0.169671,1.52523,6.69339,9.77261,3775.12,6.95248,9.75203,3432.25,6.80703,10.0722,4003.12,6.69339,9.03842,2875.01,6.79981,10.9722,5115.39,6.80703,10.3813,4382.06,6.79981,9.58637,3416.32,6.95248,9.23417,2797.35,6.80703,9.06341,2766.32,6.79981,10.9039,5031.61,6.95248,10.7048,4600.36,6.79981,10.6471,4716.72,6.69339,10.5949,4783.23,6.95248,10.6194,4495.63,6.69339,10.6082,4799.5,6.80703,11.0638,5218.8,6.80703,9.06341,2766.32,6.69339,9.9439,3985.13,6.95248,10.0257,3767.81,6.79981,10.2299,4205.23,6.80703,10.8243,4925.15,6.80703,10.5282,4562.11,6.79981,10.0387,3970.88,6.95248,10.3282,4138.58,6.69339,10.3409,4471.89,4.34297,8.34297,2452,8.30351,7.25796,0,6.43881,6.68089,148.398,6.57152,9.00479,1491.6,8.50343,7.40678,0,4.05649,7.87552,2341.06,29.2146,28.1213,0,29.2372,28.5353,0,29.2198,27.2393,0,0.31074,0.421395,6639.3,0.311245,0.463666,9145.26,0.311605,0.465741,9248.14,
0.08,7.72378,32.4492,-6.17838,-0.138393,0.433459,0.180052,2.04534,7.72378,32.4492,-6.17838,-0.138393,0.433459,0.180052,2.04534,3.1611,29.9914,-5.21077,-0.235049,0.345457,0.154286,1.52523,5.69398,32.9124,-2.63934,0.335127,0.317745,0.242172,1.52523,6.17243,29.9594,-7.61622,0.251943,0.394888,0.167246,1.52523,7.4765,29.7307,-3.81109,-0.12602,0.196458,-0.497346,1.52523,3.41978,32.5163,-6.62294,-0.213406,0.27092,-0.250331,1.52523,7.72378,32.4492,-6.17838,-0.138393,0.433459,0.180052,2.04534,3.1611,29.9914,-5.21077,-0.235049,0.345457,0.154286,1.52523,6.17243,29.9594,-7.61622,0.251943,0.394888,0.167246,1.52523,7.4765,29.7307,-3.81109,-0.12602,0.196458,-0.497346,1.52523,7.72378,32.4492,-6.17838,-0.138393,0.433459,0.180052,2.04534,5.69398,32.9124,-2.63934,0.335127,0.317745,0.242172,1.52523,3.41978,32.5163,-6.62294,-0.213406,0.27092,-0.250331,1.52523,6.69339,9.93524,3974.51,6.95248,9.57628,3216.79,6.80703,10.0241,3944.09,6.69339,9.09172,2940.35,6.79981,10.7265,4814.07,6.80703,10.5303,4564.76,6.79981,9.81608,3697.95,6.95248,9.13586,2676.82,6.80703,8.90641,2573.84,6.79981,11.1288,5307.34,6.95248,9.64411,3299.95,6.79981,10.3391,4339.14,6.69339,10.5747,4758.43,6.95248,9.98252,3714.83,6.69339,10.5371,4712.37,6.80703,11.2105,5398.63,6.80703,8.90641,2573.84,6.69339,10.0493,4114.38,6.95248,9.91385,3630.64,6.79981,10.1466,4103.15,6.80703,10.8678,4978.54,6.80703,10.4849,4509.07,6.79981,9.99121,3912.65,6.95248,9.57985,3221.16,6.69339,10.2888,4408.02,4.34297,8.34297,2452,8.30351,7.45669,0,6.43881,6.97329,327.638,6.57152,8.5622,1220.29,8.50343,6.99305,0,4.05649,7.47194,2093.67,29.2146,27.7182,0,29.2372,28.4016,0,29.2198,26.9532,0,0.31074,0.416712,6358.29,0.311245,0.466564,9319.13,0.311605,0.476671,9903.93,
0.09,8.1683,32.0942,-6.09277,-0.23034,0.544741,0.122545,2.04534,8.1683,32.0942,-6.09277,-0.23034,0.544741,0.122545,2.04534,2.98998,29.2356,-4.75776,-0.150213,0.373069,0.249841,1.52523,5.44722,32.5002,-1.87842,0.353254,0.395159,0.357428,1.52523,5.88138,29.3986,-7.86889,0.262073,0.430093,0.0933228,1.52523,7.88265,29.0694,-3.92083,-0.221858,0.213256,-0.494386,1.52523,3.04566,32.3081,-7.09837,-0.160972,0.323312,-0.303017,1.52523,8.1683,32.0942,-6.09277,-0.23034,0.544741,0.122545,2.04534,2.98998,29.2356,-4.75776,-0.150213,0.373069,0.249841,1.52523,5.88138,29.3986,-7.86889,0.262073,0.430093,0.0933228,1.52523,7.88265,29.0694,-3.92083,-0.221858,0.213256,-0.494386,1.52523,8.1683,32.0942,-6.09277,-0.23034,0.544741,0.122545,2.04534,5.44722,32.5002,-1.87842,0.353254,0.395159,0.357428,1.52523,3.04566,32.3081,-7.09837,-0.160972,0.323312,-0.303017,1.52523,6.69339,10.312,4436.45,6.95248,9.73241,3408.19,6.80703,9.9666,3873.63,6.69339,9.42414,3347.9,6.79981,10.3181,4313.45,6.80703,10.4322,4444.46,6.79981,10.0529,3988.29,6.95248,9.3151,2896.57,6.80703,8.76491,2400.36,6.79981,11.1,5271.98,6.95248,8.59591,2014.84,6.79981,10.2386,4215.99,6.69339,10.5427,4719.31,6.95248,9.195,2749.34,6.69339,10.4784,4640.38,6.80703,11.0883,5248.83,6.80703,8.76491,2400.36,6.69339,10.4263,4576.5,6.95248,10.0708,3823.02,6.79981,10.0886,4032.02,6.80703,10.6465,4707.17,6.80703,10.3413,4332.96,6.79981,9.89416,3793.67,6.95248,8.73894,2190.2,6.69339,10.2216,4325.62,4.34297,8.34297,2452,8.30351,7.78569,0,6.43881,7.50046,650.793,6.57152,8.05093,906.877,8.50343,6.83513,0,4.05649,7.2937,1984.41,29.2146,27.6425,0,29.2372,28.5255,0,29.2198,27.1596,0,0.31074,0.414962,6253.3,0.311245,0.471965,9643.19,0.311605,0.48395,10340.7,
