tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_L87c4V).X,0_rod(rod compound_L87c4V).Y,0_rod(rod compound_L87c4V).Z,0_rod(rod compound_L87c4V).Euler1,0_rod(rod compound_L87c4V).Euler2,0_rod(rod compound_L87c4V).Euler3,0_rod(rod compound_L87c4V).mass,1_rod(rod compound_L87c4V).X,1_rod(rod compound_L87c4V).Y,1_rod(rod compound_L87c4V).Z,1_rod(rod compound_L87c4V).Euler1,1_rod(rod compound_L87c4V).Euler2,1_rod(rod compound_L87c4V).Euler3,1_rod(rod compound_L87c4V).mass,2_rod(rod compound_NQ69eu).X,2_rod(rod compound_NQ69eu).Y,2_rod(rod compound_NQ69eu).Z,2_rod(rod compound_NQ69eu).Euler1,2_rod(rod compound_NQ69eu).Euler2,2_rod(rod compound_NQ69eu).Euler3,2_rod(rod compound_NQ69eu).mass,3_rod(rod compound_46h3v0).X,3_rod(rod compound_46h3v0).Y,3_rod(rod compound_46h3v0).Z,3_rod(rod compound_46h3v0).Euler1,3_rod(rod compound_46h3v0).Euler2,3_rod(rod compound_46h3v0).Euler3,3_rod(rod compound_46h3v0).mass,4_rod(rod compound_).X,4_rod(rod compound_).Y,4_rod(rod compound_).Z,4_rod(rod compound_).Euler1,4_rod(rod compound_).Euler2,4_rod(rod compound_).Euler3,4_rod(rod compound_).mass,5_rod(rod compound_oJ2cGq).X,5_rod(rod compound_oJ2cGq).Y,5_rod(rod compound_oJ2cGq).Z,5_rod(rod compound_oJ2cGq).Euler1,5_rod(rod compound_oJ2cGq).Euler2,5_rod(rod compound_oJ2cGq).Euler3,5_rod(rod compound_oJ2cGq).mass,6_rod(rod compound_KubaMC).X,6_rod(rod compound_KubaMC).Y,6_rod(rod compound_KubaMC).Z,6_rod(rod compound_KubaMC).Euler1,6_rod(rod compound_KubaMC).Euler2,6_rod(rod compound_KubaMC).Euler3,6_rod(rod compound_KubaMC).mass,7_rod(light rod compound_L87c4V).X,7_rod(light rod compound_L87c4V).Y,7_rod(light rod compound_L87c4V).Z,7_rod(light rod compound_L87c4V).Euler1,7_rod(light rod compound_L87c4V).Euler2,7_rod(light rod compound_L87c4V).Euler3,7_rod(light rod compound_L87c4V).mass,8_rod(weightless rod compound_NQ69eu).X,8_rod(weightless rod compound_NQ69eu).Y,8_rod(weightless rod compound_NQ69eu).Z,8_rod(weightless rod compound_NQ69eu).Euler1,8_rod(weightless rod compound_NQ69eu).Euler2,8_rod(weightless rod compound_NQ69eu).Euler3,8_rod(weightless rod compound_NQ69eu).mass,9_rod(weightless rod compound_).X,9_rod(weightless rod compound_).Y,9_rod(weightless rod compound_).Z,9_rod(weightless rod compound_).Euler1,9_rod(weightless rod compound_).Euler2,9_rod(weightless rod compound_).Euler3,9_rod(weightless rod compound_).mass,10_rod(weightless rod compound_oJ2cGq).X,10_rod(weightless rod compound_oJ2cGq).Y,10_rod(weightless rod compound_oJ2cGq).Z,10_rod(weightless rod compound_oJ2cGq).Euler1,10_rod(weightless rod compound_oJ2cGq).Euler2,10_rod(weightless rod compound_oJ2cGq).Euler3,10_rod(weightless rod compound_oJ2cGq).mass,11_rod(weightless rod compound_L87c4V).X,11_rod(weightless rod compound_L87c4V).Y,11_rod(weightless rod compound_L87c4V).Z,11_rod(weightless rod compound_L87c4V).Euler1,11_rod(weightless rod compound_L87c4V).Euler2,11_rod(weightless rod compound_L87c4V).Euler3,11_rod(weightless rod compound_L87c4V).mass,12_rod(weightless rod compound_46h3v0).X,12_rod(weightless rod compound_46h3v0).Y,12_rod(weightless rod compound_46h3v0).Z,12_rod(weightless rod compound_46h3v0).Euler1,12_rod(weightless rod compound_46h3v0).Euler2,12_rod(weightless rod compound_46h3v0).Euler3,12_rod(weightless rod compound_46h3v0).mass,13_rod(weightless rod compound_KubaMC).X,13_rod(weightless rod compound_KubaMC).Y,13_rod(weightless rod compound_KubaMC).Z,13_rod(weightless rod compound_KubaMC).Euler1,13_rod(weightless rod compound_KubaMC).Euler2,13_rod(weightless rod compound_KubaMC).Euler3,13_rod(weightless rod compound_KubaMC).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6614,37.7203,-4.48744,0.0163962,-0.010551,0.0209207,2.04534,10.6614,37.7203,-4.48744,0.0163962,-0.010551,0.0209207,2.04534,0.0295354,30.3642,-7.23326,-0.0290345,0.0143772,-0.0114154,1.52523,1.63758,38.2112,-1.55494,0.0213912,-0.00813497,-0.0383592,1.52523,9.8596,30.2219,-9.91879,-0.0151469,-0.0134112,-0.00191906,1.52523,7.28786,30.2249,-0.0392735,-0.000902341,0.0156904,-0.0230183,1.52523,4.22589,38.2439,-11.4249,-0.0305666,-0.0148379,0.0379097,1.52523,10.6614,37.7203,-4.48744,0.0163962,-0.010551,0.0209207,2.04534,0.0295354,30.3642,-7.23326,-0.0290345,0.0143772,-0.0114154,1.52523,9.8596,30.2219,-9.91879,-0.0151469,-0.0134112,-0.00191906,1.52523,7.28786,30.2249,-0.0392735,-0.000902341,0.0156904,-0.0230183,1.52523,10.6614,37.7203,-4.48744,0.0163962,-0.010551,0.0209207,2.04534,1.63758,38.2112,-1.55494,0.0213912,-0.00813497,-0.0383592,1.52523,4.22589,38.2439,-11.4249,-0.0305666,-0.0148379,0.0379097,1.52523,6.69339,10.5738,4757.43,6.95248,10.4848,4330.63,6.80703,10.359,4354.71,6.69339,10.3346,4464.14,6.79981,10.6297,4695.4,6.80703,10.7959,4890.36,6.79981,10.539,4584.26,6.95248,10.2991,4102.98,6.80703,9.9144,3809.64,6.79981,10.7567,4851.2,6.95248,11.0324,5001.94,6.79981,10.9126,5042.31,6.69339,10.5161,4686.68,6.95248,10.9361,4883.87,6.69339,10.6194,4813.31,6.80703,10.5442,4581.75,6.80703,9.9144,3809.64,6.69339,10.5477,4725.34,6.95248,10.2971,4100.48,6.79981,10.7092,4792.88,6.80703,10.6072,4658.95,6.80703,10.394,4397.63,6.79981,10.7696,4866.94,6.95248,10.7885,4702.94,6.69339,10.3234,4450.37,4.34297,8.34297,2452,8.30351,11.5802,2008.6,6.43881,9.94008,2146.28,6.57152,9.95254,2072.57,8.50343,11.9789,2130.44,4.05649,7.54402,2137.85,27.1746,33.6765,3985.65,27.1972,33.4497,3832.77,27.1798,33.4924,3869.58,0.31074,0.399918,5350.67,0.311245,0.41227,6061.52,0.311605,0.431503,7193.85,
0.02,10.0704,37.0071,-4.68706,0.0352226,-0.028105,0.0458592,2.04534,10.0704,37.0071,-4.68706,0.0352226,-0.028105,0.0458592,2.04534,0.636394,30.7493,-7.11157,-0.0998454,0.0600962,-0.0276116,1.52523,2.20806,37.4084,-1.93727,0.0337018,-0.0285103,-0.072885,1.52523,9.37077,30.3847,-9.52428,0.00648812,0.0337258,0.0494275,1.52523,7.10609,30.4423,-0.579698,0.0184944,0.0441888,-0.0839618,1.52523,4.31991,37.4501,-10.6884,-0.06694,-0.0256213,0.0740948,1.52523,10.0704,37.0071,-4.68706,0.0352226,-0.028105,0.0458592,2.04534,0.636394,30.7493,-7.11157,-0.0998454,0.0600962,-0.0276116,1.52523,9.37077,30.3847,-9.52428,0.00648812,0.0337258,0.0494275,1.52523,7.10609,30.4423,-0.579698,0.0184944,0.0441888,-0.0839618,1.52523,10.0704,37.0071,-4.68706,0.0352226,-0.028105,0.0458592,2.04534,2.20806,37.4084,-1.93727,0.0337018,-0.0285103,-0.072885,1.52523,4.31991,37.4501,-10.6884,-0.06694,-0.0256213,0.0740948,1.52523,6.69339,10.1649,4256.04,6.95248,9.8616,3566.58,6.80703,9.77767,3642,6.69339,9.81405,3825.92,6.79981,10.5699,4622.07,6.80703,10.4875,4512.29,6.79981,9.89869,3799.22,6.95248,9.49964,3122.82,6.80703,9.07268,2777.69,6.79981,10.2718,4256.62,6.95248,11.2291,5243.09,6.79981,10.8053,4910.75,6.69339,10.4983,4664.77,6.95248,10.8671,4799.35,6.69339,10.616,4809.12,6.80703,10.1373,4082.93,6.80703,9.07268,2777.69,6.69339,10.0755,4146.47,6.95248,9.53751,3169.25,6.79981,10.5517,4599.79,6.80703,10.2632,4237.21,6.80703,9.88393,3772.28,6.79981,10.0899,4033.61,6.95248,10.8938,4832.04,6.69339,10.3336,4462.85,4.34297,8.34297,2452,8.30351,10.6417,1433.29,6.43881,8.97431,1554.26,6.57152,9.57676,1842.21,8.50343,11.1977,1651.56,4.05649,7.08329,1855.43,27.1746,32.7368,3409.66,27.1972,32.3813,3177.82,27.1798,32.374,3184,0.31074,0.410596,5991.37,0.311245,0.396268,5101.39,0.311605,0.458575,8818.2,
0.03,9.28515,36.0453,-5.01378,0.0415888,-0.0299689,0.0752576,2.04534,9.28515,36.0453,-5.01378,0.0415888,-0.0299689,0.0752576,2.04534,1.41519,31.0667,-6.91204,-0.180711,0.117904,-0.0381636,1.52523,3.03593,36.4204,-2.469,0.0565394,-0.0307562,-0.0862348,1.52523,8.80111,30.6268,-9.05074,0.0449531,0.0962557,0.106621,1.52523,6.94855,30.666,-1.24248,0.0388804,0.0800538,-0.165145,1.52523,4.36383,36.3981,-9.62959,-0.10032,-0.0159297,0.0815078,1.52523,9.28515,36.0453,-5.01378,0.0415888,-0.0299689,0.0752576,2.04534,1.41519,31.0667,-6.91204,-0.180711,0.117904,-0.0381636,1.52523,8.80111,30.6268,-9.05074,0.0449531,0.0962557,0.106621,1.52523,6.94855,30.666,-1.24248,0.0388804,0.0800538,-0.165145,1.52523,9.28515,36.0453,-5.01378,0.0415888,-0.0299689,0.0752576,2.04534,3.03593,36.4204,-2.469,0.0565394,-0.0307562,-0.0862348,1.52523,4.36383,36.3981,-9.62959,-0.10032,-0.0159297,0.0815078,1.52523,6.69339,9.91018,3943.79,6.95248,9.40094,3001.81,6.80703,9.43601,3223.13,6.69339,9.46667,3400.04,6.79981,10.5753,4628.7,6.80703,9.92744,3825.62,6.79981,9.41538,3206.68,6.95248,8.96382,2465.91,6.80703,8.74567,2376.77,6.79981,9.90871,3811.51,6.95248,11.4671,5534.93,6.79981,10.7024,4784.57,6.69339,10.5099,4679.04,6.95248,10.9185,4862.28,6.69339,10.636,4833.67,6.80703,9.63712,3469.69,6.80703,8.74567,2376.77,6.69339,9.78028,3784.52,6.95248,9.12777,2666.9,6.79981,10.393,4405.27,6.80703,9.74964,3607.64,6.80703,9.6715,3511.84,6.79981,9.65868,3504.97,6.95248,10.9781,4935.38,6.69339,10.3755,4514.28,4.34297,8.34297,2452,8.30351,9.49236,728.766,6.43881,8.02356,971.455,6.57152,9.18054,1599.33,8.50343,10.2095,1045.82,4.05649,7.0813,1854.21,27.1746,31.62,2725.03,27.1972,31.2923,2510.31,27.1798,31.1346,2424.25,0.31074,0.415901,6309.65,0.311245,0.411918,6040.37,0.311605,0.466017,9264.72,
0.04,8.45745,35.0116,-5.45222,0.0344141,-0.00819042,0.113018,2.04534,8.45745,35.0116,-5.45222,0.0344141,-0.00819042,0.113018,2.04534,2.23291,31.2506,-6.67841,-0.25756,0.178352,-0.042076,1.52523,3.99138,35.3845,-2.96729,0.102884,-0.000798548,-0.0797681,1.52523,8.20356,30.7997,-8.53212,0.0893996,0.1629,0.162536,1.52523,6.84499,30.7991,-1.93889,0.0488229,0.116453,-0.249844,1.52523,4.29254,35.2531,-8.42835,-0.135896,0.0150451,0.0618804,1.52523,8.45745,35.0116,-5.45222,0.0344141,-0.00819042,0.113018,2.04534,2.23291,31.2506,-6.67841,-0.25756,0.178352,-0.042076,1.52523,8.20356,30.7997,-8.53212,0.0893996,0.1629,0.162536,1.52523,6.84499,30.7991,-1.93889,0.0488229,0.116453,-0.249844,1.52523,8.45745,35.0116,-5.45222,0.0344141,-0.00819042,0.113018,2.04534,3.99138,35.3845,-2.96729,0.102884,-0.000798548,-0.0797681,1.52523,4.29254,35.2531,-8.42835,-0.135896,0.0150451,0.0618804,1.52523,6.69339,9.84381,3862.41,6.95248,9.34083,2928.12,6.80703,9.50212,3304.18,6.69339,9.32348,3224.48,6.79981,10.6664,4740.44,6.80703,9.56662,3383.26,6.79981,9.27732,3037.42,6.95248,8.85205,2328.88,6.80703,8.81439,2461.02,6.79981,9.93555,3844.42,6.95248,11.6825,5799,6.79981,10.7792,4878.79,6.69339,10.5165,4687.14,6.95248,11.0272,4995.6,6.69339,10.6407,4839.46,6.80703,9.46585,3259.72,6.80703,8.81439,2461.02,6.69339,9.81444,3826.4,6.95248,9.21339,2771.88,6.79981,10.2865,4274.63,6.80703,9.53383,3343.06,6.80703,9.81659,3689.72,6.79981,9.67453,3524.4,6.95248,11.0547,5029.38,6.69339,10.3808,4520.74,4.34297,8.34297,2452,8.30351,8.35468,31.3711,6.43881,7.28317,517.596,6.57152,9.02413,1503.45,8.50343,9.24459,454.327,4.05649,7.49196,2105.94,27.1746,30.4677,2018.64,27.1972,30.2351,1862.23,27.1798,29.8754,1652.36,0.31074,0.424465,6823.46,0.311245,0.427415,6970.21,0.311605,0.472594,9659.31,
0.05,7.75816,34.0071,-5.90351,0.0178412,0.0474515,0.162587,2.04534,7.75816,34.0071,-5.90351,0.0178412,0.0474515,0.162587,2.04534,2.93851,31.2573,-6.40693,-0.315203,0.236225,-0.0331393,1.52523,4.88718,34.4155,-3.28195,0.171537,0.0627739,-0.0478147,1.52523,7.60763,30.8249,-8.04426,0.140723,0.2291,0.205177,1.52523,6.82233,30.7811,-2.59799,0.0399437,0.151229,-0.327349,1.52523,4.1039,34.1529,-7.33886,-0.178315,0.0702213,0.0124761,1.52523,7.75816,34.0071,-5.90351,0.0178412,0.0474515,0.162587,2.04534,2.93851,31.2573,-6.40693,-0.315203,0.236225,-0.0331393,1.52523,7.60763,30.8249,-8.04426,0.140723,0.2291,0.205177,1.52523,6.82233,30.7811,-2.59799,0.0399437,0.151229,-0.327349,1.52523,7.75816,34.0071,-5.90351,0.0178412,0.0474515,0.162587,2.04534,4.88718,34.4155,-3.28195,0.171537,0.0627739,-0.0478147,1.52523,4.1039,34.1529,-7.33886,-0.178315,0.0702213,0.0124761,1.52523,6.69339,9.82475,3839.05,6.95248,9.57296,3212.71,6.80703,9.81797,3691.41,6.69339,9.33273,3235.83,6.79981,10.8815,5004.18,6.80703,9.63226,3463.73,6.79981,9.39626,3183.25,6.95248,9.02272,2538.12,6.80703,9.02683,2721.48,6.79981,10.2384,4215.71,6.95248,11.7427,5872.77,6.79981,11.0324,5189.18,6.69339,10.5377,4713.07,6.95248,11.063,5039.47,6.69339,10.6279,4823.68,6.80703,9.84284,3721.91,6.80703,9.02683,2721.48,6.69339,9.98349,4033.67,6.95248,9.59434,3238.92,6.79981,10.2992,4290.27,6.80703,9.83635,3713.94,6.80703,10.1508,4099.47,6.79981,9.9328,3841.04,6.95248,11.0085,4972.63,6.69339,10.383,4523.5,4.34297,8.34297,2452,8.30351,7.42221,0,6.43881,6.80182,222.524,6.57152,9.071,1532.18,8.50343,8.43245,0,4.05649,7.99521,2414.43,27.1746,29.2913,1297.57,27.1972,29.2544,1261.07,27.1798,28.6348,891.887,0.31074,0.42972,7138.76,0.311245,0.441035,7787.39,0.311605,0.481969,10221.8,
0.06,7.34501,33.0946,-6.22385,-0.00759307,0.146056,0.213644,2.04534,7.34501,33.0946,-6.22385,-0.00759307,0.146056,0.213644,2.04534,3.36527,31.0459,-6.07628,-0.33297,0.288857,0.00399807,1.52523,5.51762,33.5968,-3.32665,0.249351,0.14984,0.0192785,1.52523,7.03796,30.6649,-7.6986,0.1946,0.29,0.223635,1.52523,6.92786,30.5818,-3.14972,0.0058258,0.182815,-0.387966,1.52523,3.85761,33.2292,-6.61465,-0.219566,0.144525,-0.0678922,1.52523,7.34501,33.0946,-6.22385,-0.00759307,0.146056,0.213644,2.04534,3.36527,31.0459,-6.07628,-0.33297,0.288857,0.00399807,1.52523,7.03796,30.6649,-7.6986,0.1946,0.29,0.223635,1.52523,6.92786,30.5818,-3.14972,0.0058258,0.182815,-0.387966,1.52523,7.34501,33.0946,-6.22385,-0.00759307,0.146056,0.213644,2.04534,5.51762,33.5968,-3.32665,0.249351,0.14984,0.0192785,1.52523,3.85761,33.2292,-6.61465,-0.219566,0.144525,-0.0678922,1.52523,6.69339,9.75976,3759.36,6.95248,9.6962,3363.8,6.80703,10.1154,4056.07,6.69339,9.2977,3192.89,6.79981,11.1157,5291.32,6.80703,10.0371,3960.04,6.79981,9.60617,3440.6,6.95248,9.1553,2700.65,6.80703,9.16253,2887.84,6.79981,10.6126,4674.44,6.95248,11.4127,5468.25,6.79981,11.1466,5329.19,6.69339,10.6087,4800.14,6.95248,10.8843,4820.37,6.69339,10.6183,4811.95,6.80703,10.5356,4571.18,6.80703,9.16253,2887.84,6.69339,10.0274,4087.45,6.95248,9.85355,3556.72,6.79981,10.3568,4360.82,6.80703,10.4333,4445.75,6.80703,10.4533,4470.33,6.79981,10.155,4113.44,6.95248,10.7403,4643.84,6.69339,10.374,4512.49,4.34297,8.34297,2452,8.30351,6.87212,0,6.43881,6.56816,79.2912,6.57152,9.07757,1536.21,8.50343,7.75384,0,4.05649,8.16347,2517.58,27.1746,28.1647,606.911,27.1972,28.4442,764.418,27.1798,27.5285,213.733,0.31074,0.43346,7363.17,0.311245,0.450763,8371.07,0.311605,0.491789,10811,
0.07,7.48888,32.5148,-6.29799,-0.0511891,0.279593,0.241546,2.04534,7.48888,32.5148,-6.29799,-0.0511891,0.279593,0.241546,2.04534,3.25977,30.5025,-5.61067,-0.281999,0.319763,0.0829723,1.52523,5.76291,32.975,-3.07491,0.314395,0.242339,0.123782,1.52523,6.53391,30.3196,-7.5739,0.242746,0.341862,0.209549,1.52523,7.18815,30.1857,-3.55046,-0.057145,0.209971,-0.425689,1.52523,3.61209,32.558,-6.38828,-0.237489,0.2189,-0.159878,1.52523,7.48888,32.5148,-6.29799,-0.0511891,0.279593,0.241546,2.04534,3.25977,30.5025,-5.61067,-0.281999,0.319763,0.0829723,1.52523,6.53391,30.3196,-7.5739,0.242746,0.341862,0.209549,1.52523,7.18815,30.1857,-3.55046,-0.057145,0.209971,-0.425689,1.52523,7.48888,32.5148,-6.29799,-0.0511891,0.279593,0.241546,2.04534,5.76291,32.975,-3.07491,0.314395,0.242339,0.123782,1.52523,3.61209,32.558,-6.38828,-0.237489,0.2189,-0.159878,1.52523,6.69339,9.78057,3784.89,6.95248,9.51176,3137.68,6.80703,10.1389,4084.85,6.69339,9.11278,2966.17,6.79981,11.1847,5375.9,6.80703,10.4722,4493.47,6.79981,9.70921,3566.93,6.95248,9.03249,2550.09,6.80703,9.11111,2824.8,6.79981,11.0959,5267.05,6.95248,10.4721,4315.08,6.79981,10.7297,4818,6.69339,10.6092,4800.76,6.95248,10.4497,4287.63,6.69339,10.5609,4741.52,6.80703,11.075,5232.54,6.80703,9.11111,2824.8,6.69339,10.0008,4054.83,6.95248,9.81517,3509.66,6.79981,10.3149,4309.46,6.80703,10.8681,4978.84,6.80703,10.6045,4655.72,6.79981,10.1973,4165.29,6.95248,10.1875,3966.08,6.69339,10.3471,4479.47,4.34297,8.34297,2452,8.30351,6.81533,0,6.43881,6.58677,90.7021,6.57152,8.82171,1379.37,8.50343,7.27349,0,4.05649,7.72985,2251.77,27.1746,27.4229,152.193,27.1972,27.9873,484.358,27.1798,26.7805,0,0.31074,0.42874,7079.96,0.311245,0.455643,8663.86,0.311605,0.500997,11363.5,
0.08,7.79731,32.0562,-6.2496,-0.117727,0.418076,0.227368,2.04534,7.79731,32.0562,-6.2496,-0.117727,0.418076,0.227368,2.04534,3.10928,29.7809,-5.0954,-0.20781,0.352247,0.179995,1.52523,5.66099,32.5161,-2.53479,0.353884,0.329104,0.250591,1.52523,6.12922,29.8247,-7.67274,0.276879,0.384064,0.162543,1.52523,7.56251,29.6115,-3.79726,-0.144441,0.23392,-0.439922,1.52523,3.33617,32.1522,-6.60823,-0.214767,0.283492,-0.24043,1.52523,7.79731,32.0562,-6.2496,-0.117727,0.418076,0.227368,2.04534,3.10928,29.7809,-5.0954,-0.20781,0.352247,0.179995,1.52523,6.12922,29.8247,-7.67274,0.276879,0.384064,0.162543,1.52523,7.56251,29.6115,-3.79726,-0.144441,0.23392,-0.439922,1.52523,7.79731,32.0562,-6.2496,-0.117727,0.418076,0.227368,2.04534,5.66099,32.5161,-2.53479,0.353884,0.329104,0.250591,1.52523,3.33617,32.1522,-6.60823,-0.214767,0.283492,-0.24043,1.52523,6.69339,9.93469,3973.83,6.95248,9.31495,2896.39,6.80703,10.0832,4016.6,6.69339,9.17338,3040.46,6.79981,10.9131,5042.83,6.80703,10.6566,4719.55,6.79981,9.89249,3791.62,6.95248,8.96315,2465.08,6.80703,8.93402,2607.69,6.79981,11.261,5469.36,6.95248,9.3617,2953.7,6.79981,10.3978,4411.16,6.69339,10.583,4768.63,6.95248,9.77942,3465.83,6.69339,10.502,4669.32,6.80703,11.2299,5422.48,6.80703,8.93402,2607.69,6.69339,10.143,4229.24,6.95248,9.73995,3417.44,6.79981,10.1815,4145.97,6.80703,10.9027,5021.25,6.80703,10.5508,4589.84,6.79981,10.1228,4073.98,6.95248,9.40758,3009.96,6.69339,10.2993,4420.9,4.34297,8.34297,2452,8.30351,7.03348,0,6.43881,6.98901,337.271,6.57152,8.40069,1121.28,8.50343,6.8603,0,4.05649,7.32556,2003.94,27.1746,27.0435,0,27.1972,27.9408,455.807,27.1798,26.5739,0,0.31074,0.424475,6824.09,0.311245,0.458786,8852.49,0.311605,0.507926,11779.2,
0.09,8.21743,31.7434,-6.16362,-0.211433,0.53265,0.166699,2.04534,8.21743,31.7434,-6.16362,-0.211433,0.53265,0.166699,2.04534,2.96722,28.9789,-4.63866,-0.119117,0.380627,0.280476,1.52523,5.41004,32.0923,-1.76072,0.377433,0.407471,0.369905,1.52523,5.83302,29.2346,-7.9218,0.292753,0.418513,0.090165,1.52523,7.96585,28.9161,-3.92611,-0.244934,0.258312,-0.432862,1.52523,2.95102,31.9848,-7.06853,-0.155449,0.337137,-0.291842,1.52523,8.21743,31.7434,-6.16362,-0.211433,0.53265,0.166699,2.04534,2.96722,28.9789,-4.63866,-0.119117,0.380627,0.280476,1.52523,5.83302,29.2346,-7.9218,0.292753,0.418513,0.090165,1.52523,7.96585,28.9161,-3.92611,-0.244934,0.258312,-0.432862,1.52523,8.21743,31.7434,-6.16362,-0.211433,0.53265,0.166699,2.04534,5.41004,32.0923,-1.76072,0.377433,0.407471,0.369905,1.52523,2.95102,31.9848,-7.06853,-0.155449,0.337137,-0.291842,1.52523,6.69339,10.3346,4464.11,6.95248,9.50984,3135.32,6.80703,10.0382,3961.46,6.69339,9.50934,3452.35,6.79981,10.4559,4482.39,6.80703,10.5719,4615.72,6.79981,10.0887,4032.16,6.95248,9.20484,2761.39,6.80703,8.788,2428.66,6.79981,11.1853,5376.56,6.95248,8.30712,1660.79,6.79981,10.2912,4280.4,6.69339,10.549,4727.02,6.95248,8.97951,2485.14,6.69339,10.452,4608.06,6.80703,11.1169,5283.89,6.80703,8.788,2428.66,6.69339,10.5459,4723.21,6.95248,9.88428,3594.39,6.79981,10.094,4038.72,6.80703,10.7108,4785.97,6.80703,10.3957,4399.69,6.79981,10.0056,3930.29,6.95248,8.55899,1969.59,6.69339,10.2339,4340.62,4.34297,8.34297,2452,8.30351,7.41776,0,6.43881,7.53115,669.607,6.57152,7.92222,827.98,8.50343,6.68563,0,4.05649,7.16565,1905.91,27.1746,27.0574,0,27.1972,28.0522,524.085,27.1798,26.8781,0,0.31074,0.423344,6756.24,0.311245,0.464396,9189.08,0.311605,0.513017,12084.7,
