tgDataLogger2 started logging at time 07022018_205212, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_jWPgFJ).X,0_rod(rod compound_jWPgFJ).Y,0_rod(rod compound_jWPgFJ).Z,0_rod(rod compound_jWPgFJ).Euler1,0_rod(rod compound_jWPgFJ).Euler2,0_rod(rod compound_jWPgFJ).Euler3,0_rod(rod compound_jWPgFJ).mass,1_rod(rod compound_jWPgFJ).X,1_rod(rod compound_jWPgFJ).Y,1_rod(rod compound_jWPgFJ).Z,1_rod(rod compound_jWPgFJ).Euler1,1_rod(rod compound_jWPgFJ).Euler2,1_rod(rod compound_jWPgFJ).Euler3,1_rod(rod compound_jWPgFJ).mass,2_rod(rod compound_9y).X,2_rod(rod compound_9y).Y,2_rod(rod compound_9y).Z,2_rod(rod compound_9y).Euler1,2_rod(rod compound_9y).Euler2,2_rod(rod compound_9y).Euler3,2_rod(rod compound_9y).mass,3_rod(rod compound_7uCp7k).X,3_rod(rod compound_7uCp7k).Y,3_rod(rod compound_7uCp7k).Z,3_rod(rod compound_7uCp7k).Euler1,3_rod(rod compound_7uCp7k).Euler2,3_rod(rod compound_7uCp7k).Euler3,3_rod(rod compound_7uCp7k).mass,4_rod(rod compound_9AYPrL).X,4_rod(rod compound_9AYPrL).Y,4_rod(rod compound_9AYPrL).Z,4_rod(rod compound_9AYPrL).Euler1,4_rod(rod compound_9AYPrL).Euler2,4_rod(rod compound_9AYPrL).Euler3,4_rod(rod compound_9AYPrL).mass,5_rod(rod compound_s84Aia).X,5_rod(rod compound_s84Aia).Y,5_rod(rod compound_s84Aia).Z,5_rod(rod compound_s84Aia).Euler1,5_rod(rod compound_s84Aia).Euler2,5_rod(rod compound_s84Aia).Euler3,5_rod(rod compound_s84Aia).mass,6_rod(rod compound_m7B9).X,6_rod(rod compound_m7B9).Y,6_rod(rod compound_m7B9).Z,6_rod(rod compound_m7B9).Euler1,6_rod(rod compound_m7B9).Euler2,6_rod(rod compound_m7B9).Euler3,6_rod(rod compound_m7B9).mass,7_rod(light rod compound_jWPgFJ).X,7_rod(light rod compound_jWPgFJ).Y,7_rod(light rod compound_jWPgFJ).Z,7_rod(light rod compound_jWPgFJ).Euler1,7_rod(light rod compound_jWPgFJ).Euler2,7_rod(light rod compound_jWPgFJ).Euler3,7_rod(light rod compound_jWPgFJ).mass,8_rod(weightless rod compound_9y).X,8_rod(weightless rod compound_9y).Y,8_rod(weightless rod compound_9y).Z,8_rod(weightless rod compound_9y).Euler1,8_rod(weightless rod compound_9y).Euler2,8_rod(weightless rod compound_9y).Euler3,8_rod(weightless rod compound_9y).mass,9_rod(weightless rod compound_9AYPrL).X,9_rod(weightless rod compound_9AYPrL).Y,9_rod(weightless rod compound_9AYPrL).Z,9_rod(weightless rod compound_9AYPrL).Euler1,9_rod(weightless rod compound_9AYPrL).Euler2,9_rod(weightless rod compound_9AYPrL).Euler3,9_rod(weightless rod compound_9AYPrL).mass,10_rod(weightless rod compound_s84Aia).X,10_rod(weightless rod compound_s84Aia).Y,10_rod(weightless rod compound_s84Aia).Z,10_rod(weightless rod compound_s84Aia).Euler1,10_rod(weightless rod compound_s84Aia).Euler2,10_rod(weightless rod compound_s84Aia).Euler3,10_rod(weightless rod compound_s84Aia).mass,11_rod(weightless rod compound_jWPgFJ).X,11_rod(weightless rod compound_jWPgFJ).Y,11_rod(weightless rod compound_jWPgFJ).Z,11_rod(weightless rod compound_jWPgFJ).Euler1,11_rod(weightless rod compound_jWPgFJ).Euler2,11_rod(weightless rod compound_jWPgFJ).Euler3,11_rod(weightless rod compound_jWPgFJ).mass,12_rod(weightless rod compound_7uCp7k).X,12_rod(weightless rod compound_7uCp7k).Y,12_rod(weightless rod compound_7uCp7k).Z,12_rod(weightless rod compound_7uCp7k).Euler1,12_rod(weightless rod compound_7uCp7k).Euler2,12_rod(weightless rod compound_7uCp7k).Euler3,12_rod(weightless rod compound_7uCp7k).mass,13_rod(weightless rod compound_m7B9).X,13_rod(weightless rod compound_m7B9).Y,13_rod(weightless rod compound_m7B9).Z,13_rod(weightless rod compound_m7B9).Euler1,13_rod(weightless rod compound_m7B9).Euler2,13_rod(weightless rod compound_m7B9).Euler3,13_rod(weightless rod compound_m7B9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6607,37.6831,-4.50843,0.0195324,-0.00624851,0.0234993,2.04534,10.6607,37.6831,-4.50843,0.0195324,-0.00624851,0.0234993,2.04534,0.259484,30.3371,-7.05528,-0.0197442,0.000943049,-0.0261825,1.52523,1.68793,38.2133,-1.53477,0.0353594,-0.00473139,-0.0530211,1.52523,9.76415,30.2168,-9.85649,-0.00880799,-0.00632342,0.00181093,1.52523,7.49328,30.3368,-0.0469164,-0.0220143,0.044206,-0.0395479,1.52523,4.22833,38.1932,-11.4112,-0.0306387,-0.0134277,0.03701,1.52523,10.6607,37.6831,-4.50843,0.0195324,-0.00624851,0.0234993,2.04534,0.259484,30.3371,-7.05528,-0.0197442,0.000943049,-0.0261825,1.52523,9.76415,30.2168,-9.85649,-0.00880799,-0.00632342,0.00181093,1.52523,7.49328,30.3368,-0.0469164,-0.0220143,0.044206,-0.0395479,1.52523,10.6607,37.6831,-4.50843,0.0195324,-0.00624851,0.0234993,2.04534,1.68793,38.2133,-1.53477,0.0353594,-0.00473139,-0.0530211,1.52523,4.22833,38.1932,-11.4112,-0.0306387,-0.0134277,0.03701,1.52523,6.69339,10.632,4828.79,6.95248,10.308,4113.81,6.80703,10.5195,4551.47,6.69339,10.3398,4470.54,6.79981,10.6509,4721.48,6.80703,10.8437,4948.95,6.79981,10.2507,4230.82,6.95248,10.2525,4045.82,6.80703,9.80942,3680.93,6.79981,10.7888,4890.47,6.95248,10.815,4735.42,6.79981,10.9033,5030.84,6.69339,10.0846,4157.67,6.95248,10.956,4908.36,6.69339,10.6921,4902.45,6.80703,10.799,4894.17,6.80703,9.80942,3680.93,6.69339,10.5777,4762.21,6.95248,10.2004,3981.97,6.79981,10.9843,5130.15,6.80703,10.4626,4481.76,6.80703,10.3324,4322.09,6.79981,10.6121,4673.86,6.95248,10.7461,4650.93,6.69339,10.3216,4448.23,4.34297,8.34297,2452,8.30351,11.337,1859.5,6.43881,9.92229,2135.38,6.57152,9.932,2059.97,8.50343,11.8402,2045.46,4.05649,7.5294,2128.89,25.1346,33.6077,5194.02,25.1572,33.322,5005.03,25.1398,33.433,5083.67,0.31074,0.594768,17041.6,0.311245,0.407649,5784.25,0.311605,0.568484,15412.7,
0.02,10.0753,36.8937,-4.7171,0.0459321,-0.0250083,0.0495762,2.04534,10.0753,36.8937,-4.7171,0.0459321,-0.0250083,0.0495762,2.04534,0.819565,30.7109,-6.98032,-0.0767363,0.0533593,-0.054875,1.52523,2.26938,37.3436,-1.90831,0.0371249,-0.0422479,-0.0968956,1.52523,9.35246,30.3833,-9.49279,0.0135822,0.0372903,0.0485691,1.52523,7.03501,30.3631,-0.613515,0.00766834,0.0565572,-0.0841181,1.52523,4.32887,37.2777,-10.6572,-0.0720297,-0.0232324,0.0776209,1.52523,10.0753,36.8937,-4.7171,0.0459321,-0.0250083,0.0495762,2.04534,0.819565,30.7109,-6.98032,-0.0767363,0.0533593,-0.054875,1.52523,9.35246,30.3833,-9.49279,0.0135822,0.0372903,0.0485691,1.52523,7.03501,30.3631,-0.613515,0.00766834,0.0565572,-0.0841181,1.52523,10.0753,36.8937,-4.7171,0.0459321,-0.0250083,0.0495762,2.04534,2.26938,37.3436,-1.90831,0.0371249,-0.0422479,-0.0968956,1.52523,4.32887,37.2777,-10.6572,-0.0720297,-0.0232324,0.0776209,1.52523,6.69339,10.1707,4263.18,6.95248,9.6754,3338.31,6.80703,9.77013,3632.76,6.69339,9.82921,3844.51,6.79981,10.6037,4663.54,6.80703,10.4861,4510.59,6.79981,9.83754,3724.25,6.95248,9.34467,2932.83,6.80703,9.02942,2724.65,6.79981,10.3382,4338.02,6.95248,11.1814,5184.7,6.79981,10.7693,4866.53,6.69339,10.1089,4187.39,6.95248,10.9345,4881.97,6.69339,10.5945,4782.73,6.80703,10.3544,4349.04,6.80703,9.02942,2724.65,6.69339,9.97353,4021.45,6.95248,9.45129,3063.54,6.79981,10.6248,4689.38,6.80703,10.4336,4446.15,6.80703,9.81119,3683.1,6.79981,10.0692,4008.32,6.95248,10.6815,4571.81,6.69339,10.533,4707.4,4.34297,8.34297,2452,8.30351,10.3387,1247.56,6.43881,8.85127,1478.84,6.57152,9.4484,1763.53,8.50343,11.2143,1661.74,4.05649,7.00844,1809.55,25.1346,32.5516,4546.6,25.1572,32.1413,4281.22,25.1398,32.1465,4295.08,0.31074,0.591266,16831.5,0.311245,0.391754,4830.54,0.311605,0.451265,8379.55,
0.03,9.28614,35.8205,-5.04695,0.0617523,-0.0323931,0.080312,2.04534,9.28614,35.8205,-5.04695,0.0617523,-0.0323931,0.080312,2.04534,1.53013,31.0191,-6.81811,-0.135337,0.125841,-0.0801188,1.52523,3.06356,36.2072,-2.44503,0.0571508,-0.0553665,-0.120889,1.52523,8.83159,30.609,-9.06058,0.0496789,0.0933329,0.102237,1.52523,6.86276,30.6163,-1.22387,0.0324418,0.084446,-0.162446,1.52523,4.40727,36.0886,-9.5874,-0.110877,-0.016282,0.0952739,1.52523,9.28614,35.8205,-5.04695,0.0617523,-0.0323931,0.080312,2.04534,1.53013,31.0191,-6.81811,-0.135337,0.125841,-0.0801188,1.52523,8.83159,30.609,-9.06058,0.0496789,0.0933329,0.102237,1.52523,6.86276,30.6163,-1.22387,0.0324418,0.084446,-0.162446,1.52523,9.28614,35.8205,-5.04695,0.0617523,-0.0323931,0.080312,2.04534,3.06356,36.2072,-2.44503,0.0571508,-0.0553665,-0.120889,1.52523,4.40727,36.0886,-9.5874,-0.110877,-0.016282,0.0952739,1.52523,6.69339,9.94692,3988.83,6.95248,9.16899,2717.44,6.80703,9.3659,3137.17,6.69339,9.5104,3453.66,6.79981,10.6381,4705.79,6.80703,9.90663,3800.11,6.79981,9.48297,3289.55,6.95248,8.71739,2163.78,6.80703,8.74862,2380.39,6.79981,10.0487,3983.11,6.95248,11.4559,5521.25,6.79981,10.7159,4801.13,6.69339,10.1411,4226.85,6.95248,10.9983,4960.18,6.69339,10.6116,4803.78,6.80703,9.78023,3645.14,6.80703,8.74862,2380.39,6.69339,9.71725,3707.26,6.95248,8.97972,2485.4,6.79981,10.5549,4603.78,6.80703,9.83829,3716.33,6.80703,9.67389,3514.77,6.79981,9.74434,3609.98,6.95248,10.8496,4777.83,6.69339,10.5422,4718.69,4.34297,8.34297,2452,8.30351,9.09388,484.502,6.43881,7.8482,863.959,6.57152,8.9475,1456.48,8.50343,10.1266,995.015,4.05649,6.98726,1796.56,25.1346,31.278,3765.93,25.1572,30.8501,3489.76,25.1398,30.716,3418.15,0.31074,0.586746,16560.4,0.311245,0.405163,5635.08,0.311605,0.472003,9623.86,
0.04,8.45371,34.6641,-5.49669,0.0645591,-0.0203065,0.120583,2.04534,8.45371,34.6641,-5.49669,0.0645591,-0.0203065,0.120583,2.04534,2.27081,31.1981,-6.61585,-0.184135,0.209014,-0.0976041,1.52523,3.98163,35.0092,-2.93767,0.104854,-0.0292334,-0.125136,1.52523,8.27864,30.763,-8.56949,0.0939749,0.153959,0.154594,1.52523,6.78281,30.7663,-1.87606,0.0448332,0.111545,-0.244618,1.52523,4.35241,34.8114,-8.39186,-0.1492,0.0109233,0.0856682,1.52523,8.45371,34.6641,-5.49669,0.0645591,-0.0203065,0.120583,2.04534,2.27081,31.1981,-6.61585,-0.184135,0.209014,-0.0976041,1.52523,8.27864,30.763,-8.56949,0.0939749,0.153959,0.154594,1.52523,6.78281,30.7663,-1.87606,0.0448332,0.111545,-0.244618,1.52523,8.45371,34.6641,-5.49669,0.0645591,-0.0203065,0.120583,2.04534,3.98163,35.0092,-2.93767,0.104854,-0.0292334,-0.125136,1.52523,4.35241,34.8114,-8.39186,-0.1492,0.0109233,0.0856682,1.52523,6.69339,9.91553,3950.34,6.95248,9.06966,2595.67,6.80703,9.47637,3272.62,6.69339,9.42196,3345.23,6.79981,10.7726,4870.67,6.80703,9.52723,3334.97,6.79981,9.45216,3251.78,6.95248,8.58605,2002.76,6.80703,8.88552,2548.23,6.79981,10.1782,4141.92,6.95248,11.6685,5781.83,6.79981,10.8581,4975.48,6.69339,10.2172,4320.17,6.95248,11.0684,5046.09,6.69339,10.6125,4804.77,6.80703,9.50692,3310.06,6.80703,8.88552,2548.23,6.69339,9.84695,3866.26,6.95248,8.99455,2503.57,6.79981,10.5201,4561.05,6.80703,9.54898,3361.63,6.80703,9.92161,3818.48,6.79981,9.84606,3734.7,6.95248,10.9632,4917.2,6.69339,10.5208,4692.38,4.34297,8.34297,2452,8.30351,7.85073,0,6.43881,7.07815,391.914,6.57152,8.7273,1321.5,8.50343,9.07338,349.374,4.05649,7.43305,2069.83,25.1346,29.9606,2958.32,25.1572,29.5783,2710.15,25.1398,29.3,2550.17,0.31074,0.58175,16260.6,0.311245,0.419193,6476.89,0.311605,0.485526,10435.2,
0.05,7.75978,33.5539,-5.96123,0.0571011,0.0257788,0.174368,2.04534,7.75978,33.5539,-5.96123,0.0571011,0.0257788,0.174368,2.04534,2.91187,31.1953,-6.36891,-0.208684,0.294834,-0.0982742,1.52523,4.83651,33.9195,-3.23058,0.176328,0.0384294,-0.100155,1.52523,7.70686,30.7736,-8.10721,0.146935,0.215153,0.195089,1.52523,6.7957,30.7513,-2.49237,0.0367704,0.140241,-0.324126,1.52523,4.14063,33.6227,-7.33289,-0.190143,0.0646208,0.0411874,1.52523,7.75978,33.5539,-5.96123,0.0571011,0.0257788,0.174368,2.04534,2.91187,31.1953,-6.36891,-0.208684,0.294834,-0.0982742,1.52523,7.70686,30.7736,-8.10721,0.146935,0.215153,0.195089,1.52523,6.7957,30.7513,-2.49237,0.0367704,0.140241,-0.324126,1.52523,7.75978,33.5539,-5.96123,0.0571011,0.0257788,0.174368,2.04534,4.83651,33.9195,-3.23058,0.176328,0.0384294,-0.100155,1.52523,4.14063,33.6227,-7.33289,-0.190143,0.0646208,0.0411874,1.52523,6.69339,9.90091,3932.42,6.95248,9.29735,2874.81,6.80703,9.88603,3774.85,6.69339,9.47571,3411.13,6.79981,11.0357,5193.24,6.80703,9.58187,3401.95,6.79981,9.61847,3455.68,6.95248,8.78012,2240.69,6.80703,9.14669,2868.43,6.79981,10.5546,4603.36,6.95248,11.6777,5793.09,6.79981,11.143,5324.7,6.69339,10.3165,4441.97,6.95248,11.048,5021.06,6.69339,10.6539,4855.61,6.80703,9.81839,3691.93,6.80703,9.14669,2868.43,6.69339,10.0762,4147.38,6.95248,9.32597,2909.9,6.79981,10.5795,4633.84,6.80703,9.78911,3656.03,6.80703,10.3005,4283.02,6.79981,10.1792,4143.09,6.95248,10.9178,4861.52,6.69339,10.5008,4667.91,4.34297,8.34297,2452,8.30351,6.8362,0,6.43881,6.59375,94.9809,6.57152,8.75624,1339.23,8.50343,8.24146,0,4.05649,7.9705,2399.28,25.1346,28.6449,2151.84,25.1572,28.44,2012.33,25.1398,27.9848,1743.94,0.31074,0.576976,15974.2,0.311245,0.431944,7241.97,0.311605,0.469772,9490,
0.06,7.41429,32.6186,-6.27801,0.0390909,0.118323,0.232173,2.04534,7.41429,32.6186,-6.27801,0.0390909,0.118323,0.232173,2.04534,3.25647,30.9264,-6.05195,-0.179244,0.369368,-0.0605882,1.52523,5.42133,33.0601,-3.25289,0.256946,0.134966,-0.0345162,1.52523,7.13012,30.5907,-7.78781,0.20579,0.272289,0.212318,1.52523,6.94132,30.5517,-3.01632,0.00077363,0.165823,-0.384188,1.52523,3.84482,32.6644,-6.65915,-0.228074,0.139476,-0.0375423,1.52523,7.41429,32.6186,-6.27801,0.0390909,0.118323,0.232173,2.04534,3.25647,30.9264,-6.05195,-0.179244,0.369368,-0.0605882,1.52523,7.13012,30.5907,-7.78781,0.20579,0.272289,0.212318,1.52523,6.94132,30.5517,-3.01632,0.00077363,0.165823,-0.384188,1.52523,7.41429,32.6186,-6.27801,0.0390909,0.118323,0.232173,2.04534,5.42133,33.0601,-3.25289,0.256946,0.134966,-0.0345162,1.52523,3.84482,32.6644,-6.65915,-0.228074,0.139476,-0.0375423,1.52523,6.69339,9.84157,3859.66,6.95248,9.3982,2998.46,6.80703,10.21,4172.07,6.69339,9.407,3326.88,6.79981,11.3301,5554.09,6.80703,10.004,3919.53,6.79981,9.80629,3685.94,6.95248,8.87872,2361.57,6.80703,9.28644,3039.76,6.79981,10.9542,5093.25,6.95248,11.1811,5184.26,6.79981,11.1659,5352.77,6.69339,10.4426,4596.59,6.95248,10.8093,4728.52,6.69339,10.7013,4913.7,6.80703,10.5322,4567.11,6.80703,9.28644,3039.76,6.69339,10.1369,4221.75,6.95248,9.54373,3176.88,6.79981,10.6046,4664.65,6.80703,10.3905,4393.38,6.80703,10.5891,4636.79,6.79981,10.4131,4429.88,6.95248,10.6165,4492.05,6.69339,10.4792,4641.41,4.34297,8.34297,2452,8.30351,6.29242,0,6.43881,6.38594,0,6.57152,8.74794,1334.15,8.50343,7.60574,0,4.05649,8.04732,2446.38,25.1346,27.4626,1427.04,25.1572,27.565,1475.97,25.1398,26.8682,1059.46,0.31074,0.578501,16065.6,0.311245,0.439164,7675.14,0.311605,0.489365,10665.6,
0.07,7.60802,32.0519,-6.33469,0.00640476,0.247981,0.268794,2.04534,7.60802,32.0519,-6.33469,0.00640476,0.247981,0.268794,2.04534,3.11748,30.3402,-5.57578,-0.0837637,0.414312,0.0171394,1.52523,5.61551,32.4565,-2.98934,0.325361,0.236898,0.0717862,1.52523,6.60675,30.2057,-7.6858,0.261739,0.320829,0.197405,1.52523,7.23746,30.1388,-3.39954,-0.0642579,0.188582,-0.421923,1.52523,3.55142,32.0044,-6.48566,-0.237417,0.212431,-0.128266,1.52523,7.60802,32.0519,-6.33469,0.00640476,0.247981,0.268794,2.04534,3.11748,30.3402,-5.57578,-0.0837637,0.414312,0.0171394,1.52523,6.60675,30.2057,-7.6858,0.261739,0.320829,0.197405,1.52523,7.23746,30.1388,-3.39954,-0.0642579,0.188582,-0.421923,1.52523,7.60802,32.0519,-6.33469,0.00640476,0.247981,0.268794,2.04534,5.61551,32.4565,-2.98934,0.325361,0.236898,0.0717862,1.52523,3.55142,32.0044,-6.48566,-0.237417,0.212431,-0.128266,1.52523,6.69339,9.8854,3913.4,6.95248,9.15239,2697.09,6.80703,10.2385,4207.01,6.69339,9.19344,3065.06,6.79981,11.4384,5686.9,6.80703,10.4552,4472.66,6.79981,9.84007,3727.35,6.95248,8.73898,2190.25,6.80703,9.19336,2925.64,6.79981,11.3988,5638.3,6.95248,10.165,3938.56,6.79981,10.7612,4856.71,6.69339,10.4588,4616.43,6.95248,10.3054,4110.7,6.69339,10.6434,4842.73,6.80703,11.0461,5197.09,6.80703,9.19336,2925.64,6.69339,10.1134,4192.95,6.95248,9.46449,3079.73,6.79981,10.4906,4524.95,6.80703,10.85,4956.67,6.80703,10.6908,4761.5,6.79981,10.4056,4420.72,6.95248,10.0136,3752.94,6.69339,10.4408,4594.3,4.34297,8.34297,2452,8.30351,6.21156,0,6.43881,6.5168,47.811,6.57152,8.46992,1163.72,8.50343,7.14694,0,4.05649,7.54743,2139.94,25.1346,26.7012,960.353,25.1572,27.1069,1195.15,25.1398,26.1984,648.905,0.31074,0.56989,15549,0.311245,0.441189,7796.63,0.311605,0.502747,11468.5,
0.08,7.91542,31.6321,-6.28431,-0.049314,0.385557,0.262338,2.04534,7.91542,31.6321,-6.28431,-0.049314,0.385557,0.262338,2.04534,2.97425,29.5688,-5.03097,0.0364373,0.450288,0.117637,1.52523,5.46662,32.0209,-2.45033,0.372669,0.329934,0.199123,1.52523,6.18441,29.6606,-7.79909,0.305719,0.360201,0.150512,1.52523,7.6362,29.5449,-3.63961,-0.153006,0.209698,-0.436678,1.52523,3.22892,31.6365,-6.7323,-0.205367,0.276986,-0.210966,1.52523,7.91542,31.6321,-6.28431,-0.049314,0.385557,0.262338,2.04534,2.97425,29.5688,-5.03097,0.0364373,0.450288,0.117637,1.52523,6.18441,29.6606,-7.79909,0.305719,0.360201,0.150512,1.52523,7.6362,29.5449,-3.63961,-0.153006,0.209698,-0.436678,1.52523,7.91542,31.6321,-6.28431,-0.049314,0.385557,0.262338,2.04534,5.46662,32.0209,-2.45033,0.372669,0.329934,0.199123,1.52523,3.22892,31.6365,-6.7323,-0.205367,0.276986,-0.210966,1.52523,6.69339,10.0717,4141.78,6.95248,8.92309,2415.97,6.80703,10.1846,4140.86,6.69339,9.26121,3148.14,6.79981,11.1821,5372.67,6.80703,10.6626,4726.93,6.79981,9.96821,3884.46,6.95248,8.67656,2113.72,6.80703,8.98321,2668,6.79981,11.4934,5754.33,6.95248,9.01708,2531.21,6.79981,10.4575,4484.37,6.69339,10.4219,4571.1,6.95248,9.58314,3225.19,6.69339,10.5669,4748.93,6.80703,11.2136,5402.44,6.80703,8.98321,2668,6.69339,10.252,4362.82,6.95248,9.34459,2932.72,6.79981,10.2886,4277.22,6.80703,10.936,5062.14,6.80703,10.5714,4615.11,6.79981,10.2782,4264.56,6.95248,9.19424,2748.39,6.69339,10.382,4522.19,4.34297,8.34297,2452,8.30351,6.4155,0,6.43881,7.01465,352.992,6.57152,8.06496,915.481,8.50343,6.72447,0,4.05649,7.13841,1889.21,25.1346,26.3705,757.577,25.1572,27.0393,1153.73,25.1398,26.1044,591.261,0.31074,0.56256,15109.2,0.311245,0.441208,7797.78,0.311605,0.514365,12165.6,
0.09,8.28647,31.3571,-6.20865,-0.131321,0.502316,0.212686,2.04534,8.28647,31.3571,-6.20865,-0.131321,0.502316,0.212686,2.04534,2.86527,28.7113,-4.55369,0.17017,0.472674,0.224214,1.52523,5.18368,31.6037,-1.68463,0.402873,0.409038,0.317172,1.52523,5.88067,29.0159,-8.04904,0.334337,0.392908,0.0800037,1.52523,8.04743,28.8338,-3.77203,-0.253987,0.232865,-0.43073,1.52523,2.79979,31.4645,-7.19303,-0.147555,0.331016,-0.265157,1.52523,8.28647,31.3571,-6.20865,-0.131321,0.502316,0.212686,2.04534,2.86527,28.7113,-4.55369,0.17017,0.472674,0.224214,1.52523,5.88067,29.0159,-8.04904,0.334337,0.392908,0.0800037,1.52523,8.04743,28.8338,-3.77203,-0.253987,0.232865,-0.43073,1.52523,8.28647,31.3571,-6.20865,-0.131321,0.502316,0.212686,2.04534,5.18368,31.6037,-1.68463,0.402873,0.409038,0.317172,1.52523,2.79979,31.4645,-7.19303,-0.147555,0.331016,-0.265157,1.52523,6.69339,10.4718,4632.37,6.95248,9.09178,2622.78,6.80703,10.1553,4105,6.69339,9.62129,3589.6,6.79981,10.7102,4794.17,6.80703,10.6315,4688.81,6.79981,10.1456,4101.91,6.95248,8.8727,2354.19,6.80703,8.83504,2486.33,6.79981,11.348,5576.13,6.95248,7.95846,1233.33,6.79981,10.3784,4387.36,6.69339,10.3801,4519.91,6.95248,8.75585,2210.93,6.69339,10.5055,4673.65,6.80703,11.1848,5367.17,6.80703,8.83504,2486.33,6.69339,10.6588,4861.54,6.95248,9.45729,3070.89,6.79981,10.183,4147.84,6.80703,10.799,4894.14,6.80703,10.3977,4402.21,6.79981,10.1114,4060.03,6.95248,8.32134,1678.22,6.69339,10.318,4443.82,4.34297,8.34297,2452,8.30351,6.77902,0,6.43881,7.6063,715.674,6.57152,7.6354,652.159,8.50343,6.49835,0,4.05649,6.98441,1794.81,25.1346,26.4267,792.039,25.1572,27.1202,1203.29,25.1398,26.392,767.558,0.31074,0.556487,14744.8,0.311245,0.440373,7747.7,0.311605,0.523505,12714,
