tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_b3mfmv).X,0_rod(rod compound_b3mfmv).Y,0_rod(rod compound_b3mfmv).Z,0_rod(rod compound_b3mfmv).Euler1,0_rod(rod compound_b3mfmv).Euler2,0_rod(rod compound_b3mfmv).Euler3,0_rod(rod compound_b3mfmv).mass,1_rod(rod compound_b3mfmv).X,1_rod(rod compound_b3mfmv).Y,1_rod(rod compound_b3mfmv).Z,1_rod(rod compound_b3mfmv).Euler1,1_rod(rod compound_b3mfmv).Euler2,1_rod(rod compound_b3mfmv).Euler3,1_rod(rod compound_b3mfmv).mass,2_rod(rod compound_K8P6CD).X,2_rod(rod compound_K8P6CD).Y,2_rod(rod compound_K8P6CD).Z,2_rod(rod compound_K8P6CD).Euler1,2_rod(rod compound_K8P6CD).Euler2,2_rod(rod compound_K8P6CD).Euler3,2_rod(rod compound_K8P6CD).mass,3_rod(rod compound_7FiGQ3).X,3_rod(rod compound_7FiGQ3).Y,3_rod(rod compound_7FiGQ3).Z,3_rod(rod compound_7FiGQ3).Euler1,3_rod(rod compound_7FiGQ3).Euler2,3_rod(rod compound_7FiGQ3).Euler3,3_rod(rod compound_7FiGQ3).mass,4_rod(rod compound_Jowr81).X,4_rod(rod compound_Jowr81).Y,4_rod(rod compound_Jowr81).Z,4_rod(rod compound_Jowr81).Euler1,4_rod(rod compound_Jowr81).Euler2,4_rod(rod compound_Jowr81).Euler3,4_rod(rod compound_Jowr81).mass,5_rod(rod compound_dMpxX2).X,5_rod(rod compound_dMpxX2).Y,5_rod(rod compound_dMpxX2).Z,5_rod(rod compound_dMpxX2).Euler1,5_rod(rod compound_dMpxX2).Euler2,5_rod(rod compound_dMpxX2).Euler3,5_rod(rod compound_dMpxX2).mass,6_rod(rod compound_gT3Y6P).X,6_rod(rod compound_gT3Y6P).Y,6_rod(rod compound_gT3Y6P).Z,6_rod(rod compound_gT3Y6P).Euler1,6_rod(rod compound_gT3Y6P).Euler2,6_rod(rod compound_gT3Y6P).Euler3,6_rod(rod compound_gT3Y6P).mass,7_rod(light rod compound_b3mfmv).X,7_rod(light rod compound_b3mfmv).Y,7_rod(light rod compound_b3mfmv).Z,7_rod(light rod compound_b3mfmv).Euler1,7_rod(light rod compound_b3mfmv).Euler2,7_rod(light rod compound_b3mfmv).Euler3,7_rod(light rod compound_b3mfmv).mass,8_rod(weightless rod compound_K8P6CD).X,8_rod(weightless rod compound_K8P6CD).Y,8_rod(weightless rod compound_K8P6CD).Z,8_rod(weightless rod compound_K8P6CD).Euler1,8_rod(weightless rod compound_K8P6CD).Euler2,8_rod(weightless rod compound_K8P6CD).Euler3,8_rod(weightless rod compound_K8P6CD).mass,9_rod(weightless rod compound_Jowr81).X,9_rod(weightless rod compound_Jowr81).Y,9_rod(weightless rod compound_Jowr81).Z,9_rod(weightless rod compound_Jowr81).Euler1,9_rod(weightless rod compound_Jowr81).Euler2,9_rod(weightless rod compound_Jowr81).Euler3,9_rod(weightless rod compound_Jowr81).mass,10_rod(weightless rod compound_dMpxX2).X,10_rod(weightless rod compound_dMpxX2).Y,10_rod(weightless rod compound_dMpxX2).Z,10_rod(weightless rod compound_dMpxX2).Euler1,10_rod(weightless rod compound_dMpxX2).Euler2,10_rod(weightless rod compound_dMpxX2).Euler3,10_rod(weightless rod compound_dMpxX2).mass,11_rod(weightless rod compound_b3mfmv).X,11_rod(weightless rod compound_b3mfmv).Y,11_rod(weightless rod compound_b3mfmv).Z,11_rod(weightless rod compound_b3mfmv).Euler1,11_rod(weightless rod compound_b3mfmv).Euler2,11_rod(weightless rod compound_b3mfmv).Euler3,11_rod(weightless rod compound_b3mfmv).mass,12_rod(weightless rod compound_7FiGQ3).X,12_rod(weightless rod compound_7FiGQ3).Y,12_rod(weightless rod compound_7FiGQ3).Z,12_rod(weightless rod compound_7FiGQ3).Euler1,12_rod(weightless rod compound_7FiGQ3).Euler2,12_rod(weightless rod compound_7FiGQ3).Euler3,12_rod(weightless rod compound_7FiGQ3).mass,13_rod(weightless rod compound_gT3Y6P).X,13_rod(weightless rod compound_gT3Y6P).Y,13_rod(weightless rod compound_gT3Y6P).Z,13_rod(weightless rod compound_gT3Y6P).Euler1,13_rod(weightless rod compound_gT3Y6P).Euler2,13_rod(weightless rod compound_gT3Y6P).Euler3,13_rod(weightless rod compound_gT3Y6P).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6608,37.7517,-4.48658,0.0108178,-0.00920703,0.0150355,2.04534,10.6608,37.7517,-4.48658,0.0108178,-0.00920703,0.0150355,2.04534,0.0287986,30.3653,-7.24692,-0.0297015,0.014881,-0.0115094,1.52523,1.63492,38.2486,-1.55656,0.0177649,-0.00547605,-0.0295584,1.52523,9.85831,30.2243,-9.91663,-0.0157508,-0.0135391,-0.00136488,1.52523,7.28818,30.2208,-0.0488574,-0.000228602,0.0132883,-0.01966,1.52523,4.22779,38.2819,-11.4244,-0.022837,-0.0141225,0.0310245,1.52523,10.6608,37.7517,-4.48658,0.0108178,-0.00920703,0.0150355,2.04534,0.0287986,30.3653,-7.24692,-0.0297015,0.014881,-0.0115094,1.52523,9.85831,30.2243,-9.91663,-0.0157508,-0.0135391,-0.00136488,1.52523,7.28818,30.2208,-0.0488574,-0.000228602,0.0132883,-0.01966,1.52523,10.6608,37.7517,-4.48658,0.0108178,-0.00920703,0.0150355,2.04534,1.63492,38.2486,-1.55656,0.0177649,-0.00547605,-0.0295584,1.52523,4.22779,38.2819,-11.4244,-0.022837,-0.0141225,0.0310245,1.52523,6.69339,10.5428,4719.38,6.95248,10.5866,4455.38,6.80703,10.4028,4408.47,6.69339,10.3175,4443.11,6.79981,10.6192,4682.61,6.80703,10.7603,4846.66,6.79981,10.5394,4584.7,6.95248,10.4188,4249.68,6.80703,9.95161,3855.26,6.79981,10.7323,4821.24,6.95248,11.0392,5010.29,6.79981,10.874,4995,6.69339,10.5297,4703.27,6.95248,10.9383,4886.59,6.69339,10.5903,4777.64,6.80703,10.4963,4523.07,6.80703,9.95161,3855.26,6.69339,10.5296,4703.15,6.95248,10.406,4234.03,6.79981,10.6805,4757.68,6.80703,10.5901,4638.03,6.80703,10.4308,4442.71,6.79981,10.7508,4843.94,6.95248,10.7935,4709.11,6.69339,10.3081,4431.66,4.34297,8.34297,2452,8.30351,11.6359,2042.76,6.43881,9.96683,2162.68,6.57152,9.99862,2100.81,8.50343,11.9935,2139.39,4.05649,7.614,2180.75,29.6946,33.7661,2495.8,29.7172,33.5602,2355.79,29.6998,33.6055,2394.18,0.31074,0.402948,5532.49,0.311245,0.412496,6075.04,0.311605,0.455373,8626.04,
0.02,10.0638,37.1272,-4.68235,0.0219304,-0.0215571,0.0332465,2.04534,10.0638,37.1272,-4.68235,0.0219304,-0.0215571,0.0332465,2.04534,0.643499,30.7662,-7.1324,-0.102496,0.0607545,-0.0291807,1.52523,2.19605,37.5475,-1.94837,0.0266076,-0.0193474,-0.0515252,1.52523,9.37242,30.3979,-9.52183,0.00454958,0.033361,0.0510955,1.52523,7.09175,30.4434,-0.59831,0.0200075,0.0435484,-0.0811717,1.52523,4.33175,37.5898,-10.6856,-0.0504905,-0.0238113,0.0572777,1.52523,10.0638,37.1272,-4.68235,0.0219304,-0.0215571,0.0332465,2.04534,0.643499,30.7662,-7.1324,-0.102496,0.0607545,-0.0291807,1.52523,9.37242,30.3979,-9.52183,0.00454958,0.033361,0.0510955,1.52523,7.09175,30.4434,-0.59831,0.0200075,0.0435484,-0.0811717,1.52523,10.0638,37.1272,-4.68235,0.0219304,-0.0215571,0.0332465,2.04534,2.19605,37.5475,-1.94837,0.0266076,-0.0193474,-0.0515252,1.52523,4.33175,37.5898,-10.6856,-0.0504905,-0.0238113,0.0572777,1.52523,6.69339,10.118,4198.54,6.95248,10.0737,3826.61,6.80703,9.84397,3723.29,6.69339,9.7807,3785.04,6.79981,10.5041,4541.5,6.80703,10.4348,4447.66,6.79981,9.86685,3760.19,6.95248,9.74623,3425.14,6.80703,9.11193,2825.81,6.79981,10.2193,4192.28,6.95248,11.2576,5278.03,6.79981,10.7027,4784.89,6.69339,10.5067,4675.14,6.95248,10.8909,4828.53,6.69339,10.5954,4783.87,6.80703,10.0731,4004.16,6.80703,9.11193,2825.81,6.69339,10.0657,4134.46,6.95248,9.77195,3456.68,6.79981,10.4626,4490.53,6.80703,10.2194,4183.61,6.80703,9.94743,3850.13,6.79981,10.0588,3995.49,6.95248,10.901,4840.93,6.69339,10.3243,4451.44,4.34297,8.34297,2452,8.30351,10.797,1528.49,6.43881,9.06792,1611.65,6.57152,9.71448,1926.64,8.50343,11.2753,1699.15,4.05649,7.23949,1951.18,29.6946,32.9856,2017.41,29.7172,32.6873,1820.68,29.6998,32.6746,1823.54,0.31074,0.413154,6144.82,0.311245,0.402704,5487.52,0.311605,0.483039,10286,
0.03,9.27315,36.2941,-4.99267,0.022526,-0.0171273,0.0558114,2.04534,9.27315,36.2941,-4.99267,0.022526,-0.0171273,0.0558114,2.04534,1.43348,31.0977,-6.93722,-0.185827,0.118971,-0.0410207,1.52523,3.00981,36.7063,-2.5024,0.0459487,-0.016033,-0.0544158,1.52523,8.79424,30.6453,-9.03937,0.0411818,0.0946842,0.111086,1.52523,6.9313,30.6798,-1.27446,0.0425215,0.0814518,-0.162937,1.52523,4.39599,36.6688,-9.62678,-0.0806083,-0.0140896,0.0589041,1.52523,9.27315,36.2941,-4.99267,0.022526,-0.0171273,0.0558114,2.04534,1.43348,31.0977,-6.93722,-0.185827,0.118971,-0.0410207,1.52523,8.79424,30.6453,-9.03937,0.0411818,0.0946842,0.111086,1.52523,6.9313,30.6798,-1.27446,0.0425215,0.0814518,-0.162937,1.52523,9.27315,36.2941,-4.99267,0.022526,-0.0171273,0.0558114,2.04534,3.00981,36.7063,-2.5024,0.0459487,-0.016033,-0.0544158,1.52523,4.39599,36.6688,-9.62678,-0.0806083,-0.0140896,0.0589041,1.52523,6.69339,9.84999,3869.99,6.95248,9.68284,3347.43,6.80703,9.48522,3283.47,6.69339,9.41182,3332.79,6.79981,10.4375,4459.75,6.80703,9.91398,3809.12,6.79981,9.33387,3106.75,6.95248,9.25568,2823.73,6.80703,8.75531,2388.59,6.79981,9.79711,3674.68,6.95248,11.527,5608.41,6.79981,10.5393,4584.65,6.69339,10.5026,4670.12,6.95248,10.9654,4919.86,6.69339,10.6115,4803.65,6.80703,9.61825,3446.56,6.80703,8.75531,2388.59,6.69339,9.78694,3792.69,6.95248,9.43745,3046.58,6.79981,10.2341,4210.38,6.80703,9.71751,3568.25,6.80703,9.7049,3552.79,6.79981,9.59505,3426.96,6.95248,11.0298,4998.85,6.69339,10.3323,4461.32,4.34297,8.34297,2452,8.30351,9.78861,910.37,6.43881,8.2038,1081.94,6.57152,9.42476,1749.04,8.50343,10.3534,1134.01,4.05649,7.25748,1962.21,29.6946,32.0563,1447.71,29.7172,31.8167,1287.02,29.6998,31.5988,1164.08,0.31074,0.41587,6307.81,0.311245,0.426233,6899.31,0.311605,0.488901,10637.7,
0.04,8.44512,35.3869,-5.40237,0.013296,0.00939161,0.0874167,2.04534,8.44512,35.3869,-5.40237,0.013296,0.00939161,0.0874167,2.04534,2.26005,31.2943,-6.7103,-0.265258,0.17937,-0.0463661,1.52523,3.95464,35.8114,-3.03193,0.0886452,0.0133407,-0.04412,1.52523,8.18565,30.8266,-8.5103,0.0862325,0.160845,0.170235,1.52523,6.82108,30.8224,-1.98791,0.0544169,0.120247,-0.24767,1.52523,4.35176,35.6384,-8.43064,-0.118716,0.0146999,0.0399055,1.52523,8.44512,35.3869,-5.40237,0.013296,0.00939161,0.0874167,2.04534,2.26005,31.2943,-6.7103,-0.265258,0.17937,-0.0463661,1.52523,8.18565,30.8266,-8.5103,0.0862325,0.160845,0.170235,1.52523,6.82108,30.8224,-1.98791,0.0544169,0.120247,-0.24767,1.52523,8.44512,35.3869,-5.40237,0.013296,0.00939161,0.0874167,2.04534,3.95464,35.8114,-3.03193,0.0886452,0.0133407,-0.04412,1.52523,4.35176,35.6384,-8.43064,-0.118716,0.0146999,0.0399055,1.52523,6.69339,9.78679,3792.51,6.95248,9.6177,3267.56,6.80703,9.49978,3301.31,6.69339,9.2523,3137.22,6.79981,10.4804,4512.42,6.80703,9.57947,3399.02,6.79981,9.12443,2849.98,6.95248,9.1035,2637.15,6.80703,8.78274,2422.23,6.79981,9.74065,3605.46,6.95248,11.7752,5912.68,6.79981,10.5663,4617.74,6.69339,10.5017,4669.05,6.95248,11.0957,5079.56,6.69339,10.6103,4802.18,6.80703,9.50496,3307.66,6.80703,8.78274,2422.23,6.69339,9.829,3844.25,6.95248,9.52025,3148.09,6.79981,10.0697,4008.88,6.80703,9.52586,3333.28,6.80703,9.8075,3678.57,6.79981,9.52649,3342.9,6.95248,11.1411,5135.2,6.69339,10.3234,4450.38,4.34297,8.34297,2452,8.30351,8.78816,297.095,6.43881,7.52995,668.872,6.57152,9.31556,1682.1,8.50343,9.43344,570.095,4.05649,7.62599,2188.1,29.6946,31.0618,838.117,29.7172,30.9255,740.658,29.6998,30.4296,447.358,0.31074,0.421397,6639.41,0.311245,0.441191,7796.79,0.311605,0.495893,11057.3,
0.05,7.74614,34.474,-5.83023,-0.00265516,0.0656764,0.131533,2.04534,7.74614,34.474,-5.83023,-0.00265516,0.0656764,0.131533,2.04534,2.97341,31.3198,-6.45929,-0.325586,0.235422,-0.0404481,1.52523,4.85633,34.9269,-3.37456,0.153261,0.0695365,-0.0154446,1.52523,7.5964,30.8737,-8.01015,0.135538,0.226877,0.215413,1.52523,6.78476,30.8181,-2.65864,0.048258,0.157047,-0.324648,1.52523,4.18376,34.6169,-7.34532,-0.163057,0.064344,-0.00555015,1.52523,7.74614,34.474,-5.83023,-0.00265516,0.0656764,0.131533,2.04534,2.97341,31.3198,-6.45929,-0.325586,0.235422,-0.0404481,1.52523,7.5964,30.8737,-8.01015,0.135538,0.226877,0.215413,1.52523,6.78476,30.8181,-2.65864,0.048258,0.157047,-0.324648,1.52523,7.74614,34.474,-5.83023,-0.00265516,0.0656764,0.131533,2.04534,4.85633,34.9269,-3.37456,0.153261,0.0695365,-0.0154446,1.52523,4.18376,34.6169,-7.34532,-0.163057,0.064344,-0.00555015,1.52523,6.69339,9.78849,3794.6,6.95248,9.81499,3509.44,6.80703,9.75441,3613.49,6.69339,9.24119,3123.61,6.79981,10.6625,4735.61,6.80703,9.63956,3472.68,6.79981,9.18694,2926.62,6.95248,9.24243,2807.48,6.80703,8.95563,2634.19,6.79981,9.99636,3918.97,6.95248,11.8809,6042.19,6.79981,10.7956,4898.8,6.69339,10.5178,4688.75,6.95248,11.1743,5175.98,6.69339,10.5963,4785.02,6.80703,9.88425,3772.67,6.80703,8.95563,2634.19,6.69339,9.98011,4029.52,6.95248,9.87771,3586.33,6.79981,10.0648,4002.87,6.80703,9.81472,3687.42,6.80703,10.0975,4034.15,6.79981,9.72383,3584.84,6.95248,11.1305,5122.27,6.69339,10.3169,4442.42,4.34297,8.34297,2452,8.30351,7.94369,0,6.43881,7.06564,384.245,6.57152,9.34211,1698.37,8.50343,8.63443,80.3008,4.05649,8.09387,2474.91,29.6946,29.9944,183.787,29.7172,30.0268,189.776,29.6998,29.2462,0,0.31074,0.426421,6940.84,0.311245,0.456837,8735.54,0.311605,0.50594,11660.1,
0.06,7.31171,33.604,-6.15834,-0.0269092,0.155947,0.180072,2.04534,7.31171,33.604,-6.15834,-0.0269092,0.155947,0.180072,2.04534,3.43321,31.1441,-6.14256,-0.351152,0.285047,-0.0124115,1.52523,5.51141,34.1282,-3.43928,0.228247,0.14667,0.0423379,1.52523,7.05224,30.7478,-7.6491,0.184461,0.288053,0.235692,1.52523,6.86677,30.6421,-3.20876,0.0181032,0.189431,-0.384089,1.52523,3.949,33.7293,-6.62064,-0.205084,0.131341,-0.0799788,1.52523,7.31171,33.604,-6.15834,-0.0269092,0.155947,0.180072,2.04534,3.43321,31.1441,-6.14256,-0.351152,0.285047,-0.0124115,1.52523,7.05224,30.7478,-7.6491,0.184461,0.288053,0.235692,1.52523,6.86677,30.6421,-3.20876,0.0181032,0.189431,-0.384089,1.52523,7.31171,33.604,-6.15834,-0.0269092,0.155947,0.180072,2.04534,5.51141,34.1282,-3.43928,0.228247,0.14667,0.0423379,1.52523,3.949,33.7293,-6.62064,-0.205084,0.131341,-0.0799788,1.52523,6.69339,9.70627,3693.8,6.95248,9.95128,3676.53,6.80703,10.0492,3974.93,6.69339,9.22662,3105.75,6.79981,10.8839,5007.09,6.80703,10.0123,3929.69,6.79981,9.4055,3194.58,6.95248,9.3976,2997.72,6.80703,9.07875,2785.12,6.79981,10.3555,4359.28,6.95248,11.6692,5782.69,6.79981,11.006,5156.83,6.69339,10.5388,4714.49,6.95248,11.0714,5049.85,6.69339,10.5701,4752.85,6.80703,10.5486,4587.15,6.80703,9.07875,2785.12,6.69339,9.99863,4052.22,6.95248,10.1277,3892.87,6.79981,10.1492,4106.3,6.80703,10.3815,4382.28,6.80703,10.3667,4364.13,6.79981,9.93682,3845.97,6.95248,10.9102,4852.18,6.69339,10.3102,4434.17,4.34297,8.34297,2452,8.30351,7.36405,0,6.43881,6.78804,214.08,6.57152,9.34383,1699.43,8.50343,7.9476,0,4.05649,8.32046,2613.81,29.6946,28.8977,0,29.7172,29.2149,0,29.6998,28.1653,0,0.31074,0.427047,6978.4,0.311245,0.467998,9405.19,0.311605,0.515476,12232.2,
0.07,7.39082,32.992,-6.21927,-0.071966,0.290569,0.199708,2.04534,7.39082,32.992,-6.21927,-0.071966,0.290569,0.199708,2.04534,3.37029,30.6866,-5.73147,-0.308597,0.316833,0.0579023,1.52523,5.78889,33.4774,-3.20364,0.293446,0.231043,0.133832,1.52523,6.57768,30.4469,-7.51213,0.226091,0.340899,0.222826,1.52523,7.09889,30.2819,-3.59656,-0.0398625,0.216397,-0.420406,1.52523,3.7084,33.0541,-6.38923,-0.227619,0.201983,-0.168962,1.52523,7.39082,32.992,-6.21927,-0.071966,0.290569,0.199708,2.04534,3.37029,30.6866,-5.73147,-0.308597,0.316833,0.0579023,1.52523,6.57768,30.4469,-7.51213,0.226091,0.340899,0.222826,1.52523,7.09889,30.2819,-3.59656,-0.0398625,0.216397,-0.420406,1.52523,7.39082,32.992,-6.21927,-0.071966,0.290569,0.199708,2.04534,5.78889,33.4774,-3.20364,0.293446,0.231043,0.133832,1.52523,3.7084,33.0541,-6.38923,-0.227619,0.201983,-0.168962,1.52523,6.69339,9.75609,3754.87,6.95248,9.80843,3501.4,6.80703,10.06,3988.14,6.69339,9.04434,2882.26,6.79981,10.9442,5081.08,6.80703,10.3787,4378.82,6.79981,9.57072,3397.14,6.95248,9.28713,2862.29,6.80703,9.04126,2739.16,6.79981,10.8692,4989.04,6.95248,10.8314,4755.58,6.79981,10.6606,4733.27,6.69339,10.5841,4769.97,6.95248,10.6785,4568.15,6.69339,10.5357,4710.71,6.80703,11.0627,5217.49,6.80703,9.04126,2739.16,6.69339,9.93255,3971.21,6.95248,10.0736,3826.51,6.79981,10.1656,4126.49,6.80703,10.8125,4910.71,6.80703,10.5055,4534.31,6.79981,10.0165,3943.67,6.95248,10.4091,4237.8,6.69339,10.2928,4412.91,4.34297,8.34297,2452,8.30351,7.31854,0,6.43881,6.71505,169.337,6.57152,9.06117,1526.16,8.50343,7.4235,0,4.05649,7.93124,2375.22,29.6946,28.1801,0,29.7172,28.673,0,29.6998,27.37,0,0.31074,0.425709,6898.14,0.311245,0.473858,9756.79,0.311605,0.52245,12650.7,
0.08,7.69526,32.5053,-6.15347,-0.139209,0.426999,0.183223,2.04534,7.69526,32.5053,-6.15347,-0.139209,0.426999,0.183223,2.04534,3.19855,30.0333,-5.24197,-0.238926,0.34697,0.147418,1.52523,5.71041,32.9781,-2.67446,0.333328,0.311664,0.247569,1.52523,6.19411,29.9985,-7.60517,0.253621,0.384652,0.176069,1.52523,7.45569,29.7487,-3.8231,-0.122394,0.239124,-0.432999,1.52523,3.44326,32.6112,-6.61213,-0.212583,0.264236,-0.24866,1.52523,7.69526,32.5053,-6.15347,-0.139209,0.426999,0.183223,2.04534,3.19855,30.0333,-5.24197,-0.238926,0.34697,0.147418,1.52523,6.19411,29.9985,-7.60517,0.253621,0.384652,0.176069,1.52523,7.45569,29.7487,-3.8231,-0.122394,0.239124,-0.432999,1.52523,7.69526,32.5053,-6.15347,-0.139209,0.426999,0.183223,2.04534,5.71041,32.9781,-2.67446,0.333328,0.311664,0.247569,1.52523,3.44326,32.6112,-6.61213,-0.212583,0.264236,-0.24866,1.52523,6.69339,9.90591,3938.55,6.95248,9.61725,3267.01,6.80703,10.0031,3918.39,6.69339,9.09631,2945.97,6.79981,10.6999,4781.55,6.80703,10.5211,4553.5,6.79981,9.80396,3683.08,6.95248,9.18149,2732.77,6.80703,8.88684,2549.84,6.79981,11.1034,5276.23,6.95248,9.77191,3456.63,6.79981,10.353,4356.18,6.69339,10.5646,4746.14,6.95248,10.0497,3797.19,6.69339,10.4853,4648.85,6.80703,11.2116,5400.04,6.80703,8.88684,2549.84,6.69339,10.0255,4085.14,6.95248,9.9479,3672.38,6.79981,10.0972,4042.63,6.80703,10.8597,4968.57,6.80703,10.4694,4490.09,6.79981,9.97887,3897.53,6.95248,9.66102,3320.67,6.69339,10.259,4371.42,4.34297,8.34297,2452,8.30351,7.50988,0,6.43881,6.98062,332.131,6.57152,8.61495,1252.62,8.50343,7.00993,0,4.05649,7.52874,2128.49,29.6946,27.7598,0,29.7172,28.5138,0,29.6998,27.0554,0,0.31074,0.420577,6590.2,0.311245,0.47673,9929.08,0.311605,0.525988,12862.9,
0.09,8.14212,32.1453,-6.05898,-0.229982,0.53924,0.126974,2.04534,8.14212,32.1453,-6.05898,-0.229982,0.53924,0.126974,2.04534,3.01242,29.2805,-4.78768,-0.152959,0.373526,0.243167,1.52523,5.46132,32.5549,-1.90334,0.351133,0.386643,0.360158,1.52523,5.90838,29.4492,-7.86244,0.262734,0.420515,0.102374,1.52523,7.85794,29.0925,-3.92234,-0.218977,0.261171,-0.423782,1.52523,3.0775,32.391,-7.08916,-0.162542,0.315524,-0.300687,1.52523,8.14212,32.1453,-6.05898,-0.229982,0.53924,0.126974,2.04534,3.01242,29.2805,-4.78768,-0.152959,0.373526,0.243167,1.52523,5.90838,29.4492,-7.86244,0.262734,0.420515,0.102374,1.52523,7.85794,29.0925,-3.92234,-0.218977,0.261171,-0.423782,1.52523,8.14212,32.1453,-6.05898,-0.229982,0.53924,0.126974,2.04534,5.46132,32.5549,-1.90334,0.351133,0.386643,0.360158,1.52523,3.0775,32.391,-7.08916,-0.162542,0.315524,-0.300687,1.52523,6.69339,10.2723,4387.68,6.95248,9.75225,3432.53,6.80703,9.93727,3837.67,6.69339,9.41957,3342.3,6.79981,10.2933,4283.01,6.80703,10.4175,4426.45,6.79981,10.041,3973.67,6.95248,9.33847,2925.23,6.80703,8.74751,2379.03,6.79981,11.0841,5252.58,6.95248,8.70261,2145.66,6.79981,10.2481,4227.6,6.69339,10.5319,4705.99,6.95248,9.2662,2836.63,6.69339,10.4409,4594.49,6.80703,11.0865,5246.66,6.80703,8.74751,2379.03,6.69339,10.3962,4539.6,6.95248,10.0845,3839.88,6.79981,10.058,3994.53,6.80703,10.641,4700.46,6.80703,10.3322,4321.9,6.79981,9.88996,3788.52,6.95248,8.80958,2276.8,6.69339,10.2065,4307.03,4.34297,8.34297,2452,8.30351,7.83707,0,6.43881,7.47827,637.191,6.57152,8.09804,935.758,8.50343,6.85213,0,4.05649,7.33455,2009.45,29.6946,27.6709,0,29.7172,28.6103,0,29.6998,27.2276,0,0.31074,0.418254,6450.85,0.311245,0.481675,10225.8,0.311605,0.52702,12924.9,
