tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_6KuUqB).X,0_rod(rod compound_6KuUqB).Y,0_rod(rod compound_6KuUqB).Z,0_rod(rod compound_6KuUqB).Euler1,0_rod(rod compound_6KuUqB).Euler2,0_rod(rod compound_6KuUqB).Euler3,0_rod(rod compound_6KuUqB).mass,1_rod(rod compound_6KuUqB).X,1_rod(rod compound_6KuUqB).Y,1_rod(rod compound_6KuUqB).Z,1_rod(rod compound_6KuUqB).Euler1,1_rod(rod compound_6KuUqB).Euler2,1_rod(rod compound_6KuUqB).Euler3,1_rod(rod compound_6KuUqB).mass,2_rod(rod compound_bC8bn0).X,2_rod(rod compound_bC8bn0).Y,2_rod(rod compound_bC8bn0).Z,2_rod(rod compound_bC8bn0).Euler1,2_rod(rod compound_bC8bn0).Euler2,2_rod(rod compound_bC8bn0).Euler3,2_rod(rod compound_bC8bn0).mass,3_rod(rod compound_6Mele9).X,3_rod(rod compound_6Mele9).Y,3_rod(rod compound_6Mele9).Z,3_rod(rod compound_6Mele9).Euler1,3_rod(rod compound_6Mele9).Euler2,3_rod(rod compound_6Mele9).Euler3,3_rod(rod compound_6Mele9).mass,4_rod(rod compound_hy2255).X,4_rod(rod compound_hy2255).Y,4_rod(rod compound_hy2255).Z,4_rod(rod compound_hy2255).Euler1,4_rod(rod compound_hy2255).Euler2,4_rod(rod compound_hy2255).Euler3,4_rod(rod compound_hy2255).mass,5_rod(rod compound_0GatQz).X,5_rod(rod compound_0GatQz).Y,5_rod(rod compound_0GatQz).Z,5_rod(rod compound_0GatQz).Euler1,5_rod(rod compound_0GatQz).Euler2,5_rod(rod compound_0GatQz).Euler3,5_rod(rod compound_0GatQz).mass,6_rod(rod compound_48gwVC).X,6_rod(rod compound_48gwVC).Y,6_rod(rod compound_48gwVC).Z,6_rod(rod compound_48gwVC).Euler1,6_rod(rod compound_48gwVC).Euler2,6_rod(rod compound_48gwVC).Euler3,6_rod(rod compound_48gwVC).mass,7_rod(light rod compound_6KuUqB).X,7_rod(light rod compound_6KuUqB).Y,7_rod(light rod compound_6KuUqB).Z,7_rod(light rod compound_6KuUqB).Euler1,7_rod(light rod compound_6KuUqB).Euler2,7_rod(light rod compound_6KuUqB).Euler3,7_rod(light rod compound_6KuUqB).mass,8_rod(weightless rod compound_bC8bn0).X,8_rod(weightless rod compound_bC8bn0).Y,8_rod(weightless rod compound_bC8bn0).Z,8_rod(weightless rod compound_bC8bn0).Euler1,8_rod(weightless rod compound_bC8bn0).Euler2,8_rod(weightless rod compound_bC8bn0).Euler3,8_rod(weightless rod compound_bC8bn0).mass,9_rod(weightless rod compound_hy2255).X,9_rod(weightless rod compound_hy2255).Y,9_rod(weightless rod compound_hy2255).Z,9_rod(weightless rod compound_hy2255).Euler1,9_rod(weightless rod compound_hy2255).Euler2,9_rod(weightless rod compound_hy2255).Euler3,9_rod(weightless rod compound_hy2255).mass,10_rod(weightless rod compound_0GatQz).X,10_rod(weightless rod compound_0GatQz).Y,10_rod(weightless rod compound_0GatQz).Z,10_rod(weightless rod compound_0GatQz).Euler1,10_rod(weightless rod compound_0GatQz).Euler2,10_rod(weightless rod compound_0GatQz).Euler3,10_rod(weightless rod compound_0GatQz).mass,11_rod(weightless rod compound_6KuUqB).X,11_rod(weightless rod compound_6KuUqB).Y,11_rod(weightless rod compound_6KuUqB).Z,11_rod(weightless rod compound_6KuUqB).Euler1,11_rod(weightless rod compound_6KuUqB).Euler2,11_rod(weightless rod compound_6KuUqB).Euler3,11_rod(weightless rod compound_6KuUqB).mass,12_rod(weightless rod compound_6Mele9).X,12_rod(weightless rod compound_6Mele9).Y,12_rod(weightless rod compound_6Mele9).Z,12_rod(weightless rod compound_6Mele9).Euler1,12_rod(weightless rod compound_6Mele9).Euler2,12_rod(weightless rod compound_6Mele9).Euler3,12_rod(weightless rod compound_6Mele9).mass,13_rod(weightless rod compound_48gwVC).X,13_rod(weightless rod compound_48gwVC).Y,13_rod(weightless rod compound_48gwVC).Z,13_rod(weightless rod compound_48gwVC).Euler1,13_rod(weightless rod compound_48gwVC).Euler2,13_rod(weightless rod compound_48gwVC).Euler3,13_rod(weightless rod compound_48gwVC).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6616,37.7584,-4.4885,0.00943677,-0.00818477,0.0139564,2.04534,10.6616,37.7584,-4.4885,0.00943677,-0.00818477,0.0139564,2.04534,0.0274437,30.3667,-7.24771,-0.0302289,0.0154339,-0.0113677,1.52523,1.63873,38.2611,-1.55488,0.0185975,-0.00399234,-0.0286234,1.52523,9.85955,30.2282,-9.91745,-0.0162686,-0.0144368,-0.00206746,1.52523,7.28432,30.2333,-0.0222873,-0.00553396,0.0211647,-0.0275603,1.52523,4.22789,38.2909,-11.4243,-0.0209085,-0.013966,0.0293514,1.52523,10.6616,37.7584,-4.4885,0.00943677,-0.00818477,0.0139564,2.04534,0.0274437,30.3667,-7.24771,-0.0302289,0.0154339,-0.0113677,1.52523,9.85955,30.2282,-9.91745,-0.0162686,-0.0144368,-0.00206746,1.52523,7.28432,30.2333,-0.0222873,-0.00553396,0.0211647,-0.0275603,1.52523,10.6616,37.7584,-4.4885,0.00943677,-0.00818477,0.0139564,2.04534,1.63873,38.2611,-1.55488,0.0185975,-0.00399234,-0.0286234,1.52523,4.22789,38.2909,-11.4243,-0.0209085,-0.013966,0.0293514,1.52523,6.69339,10.5456,4722.84,6.95248,10.5929,4463.21,6.80703,10.4301,4441.91,6.69339,10.3127,4437.24,6.79981,10.6078,4668.58,6.80703,10.7543,4839.3,6.79981,10.475,4505.78,6.95248,10.4468,4284.09,6.80703,9.95356,3857.64,6.79981,10.7368,4826.75,6.95248,10.9937,4954.55,6.79981,10.87,4990,6.69339,10.5356,4710.55,6.95248,10.9431,4892.45,6.69339,10.7233,4940.73,6.80703,10.4804,4503.58,6.80703,9.95356,3857.64,6.69339,10.5323,4706.52,6.95248,10.4242,4256.39,6.79981,10.7045,4787.14,6.80703,10.5133,4543.84,6.80703,10.4436,4458.46,6.79981,10.7559,4850.17,6.95248,10.7564,4663.61,6.69339,10.3655,4502.03,4.34297,8.34297,2452,8.30351,11.6492,2050.91,6.43881,9.97574,2168.14,6.57152,10.0002,2101.79,8.50343,12.0357,2165.28,4.05649,7.63057,2190.91,30.2946,33.7849,2139.56,30.3172,33.5799,2000.02,30.2998,33.633,2043.21,0.31074,0.40244,5502,0.311245,0.423473,6733.7,0.311605,0.410363,5925.45,
0.02,10.0625,37.1489,-4.68978,0.0183431,-0.0177007,0.0294265,2.04534,10.0625,37.1489,-4.68978,0.0183431,-0.0177007,0.0294265,2.04534,0.643377,30.7729,-7.13436,-0.103907,0.0614668,-0.0293355,1.52523,2.20296,37.5938,-1.94042,0.0260586,-0.0175936,-0.049423,1.52523,9.36193,30.3918,-9.52151,0.00169664,0.0322617,0.0531664,1.52523,7.02773,30.4354,-0.552813,0.0144352,0.0513921,-0.096028,1.52523,4.33472,37.6221,-10.6854,-0.0468583,-0.0233551,0.0535523,1.52523,10.0625,37.1489,-4.68978,0.0183431,-0.0177007,0.0294265,2.04534,0.643377,30.7729,-7.13436,-0.103907,0.0614668,-0.0293355,1.52523,9.36193,30.3918,-9.52151,0.00169664,0.0322617,0.0531664,1.52523,7.02773,30.4354,-0.552813,0.0144352,0.0513921,-0.096028,1.52523,10.0625,37.1489,-4.68978,0.0183431,-0.0177007,0.0294265,2.04534,2.20296,37.5938,-1.94042,0.0260586,-0.0175936,-0.049423,1.52523,4.33472,37.6221,-10.6854,-0.0468583,-0.0233551,0.0535523,1.52523,6.69339,10.1087,4187.13,6.95248,10.1029,3862.39,6.80703,9.84776,3727.93,6.69339,9.76269,3762.96,6.79981,10.4607,4488.23,6.80703,10.4452,4460.39,6.79981,9.80235,3681.11,6.95248,9.8106,3504.05,6.80703,9.12262,2838.91,6.79981,10.2128,4184.33,6.95248,11.2289,5242.86,6.79981,10.687,4765.68,6.69339,10.4919,4656.98,6.95248,10.9009,4840.71,6.69339,10.7934,5026.67,6.80703,10.0525,3978.9,6.80703,9.12262,2838.91,6.69339,10.0564,4123.05,6.95248,9.82139,3517.29,6.79981,10.4408,4463.89,6.80703,10.1641,4115.8,6.80703,9.95211,3855.87,6.79981,10.0587,3995.45,6.95248,10.8843,4820.38,6.69339,10.412,4559.06,4.34297,8.34297,2452,8.30351,10.8283,1547.73,6.43881,9.08279,1620.76,6.57152,9.75491,1951.42,8.50343,11.3876,1768.02,4.05649,7.28139,1976.86,30.2946,33.0424,1684.4,30.3172,32.7517,1492.32,30.2998,32.7419,1496.99,0.31074,0.411239,6029.95,0.311245,0.406033,5687.29,0.311605,0.402696,5465.42,
0.03,9.26626,36.3354,-4.99962,0.0178034,-0.0107178,0.0487936,2.04534,9.26626,36.3354,-4.99962,0.0178034,-0.0107178,0.0487936,2.04534,1.43512,31.1084,-6.93813,-0.188157,0.119769,-0.0412744,1.52523,3.01316,36.7872,-2.4886,0.0447451,-0.0141788,-0.0530047,1.52523,8.77669,30.6369,-9.03344,0.0395251,0.0950708,0.112693,1.52523,6.88429,30.6917,-1.21753,0.0374981,0.083001,-0.183818,1.52523,4.40537,36.722,-9.62737,-0.0786921,-0.0126385,0.0546972,1.52523,9.26626,36.3354,-4.99962,0.0178034,-0.0107178,0.0487936,2.04534,1.43512,31.1084,-6.93813,-0.188157,0.119769,-0.0412744,1.52523,8.77669,30.6369,-9.03344,0.0395251,0.0950708,0.112693,1.52523,6.88429,30.6917,-1.21753,0.0374981,0.083001,-0.183818,1.52523,9.26626,36.3354,-4.99962,0.0178034,-0.0107178,0.0487936,2.04534,3.01316,36.7872,-2.4886,0.0447451,-0.0141788,-0.0530047,1.52523,4.40537,36.722,-9.62737,-0.0786921,-0.0126385,0.0546972,1.52523,6.69339,9.83168,3847.54,6.95248,9.71844,3391.07,6.80703,9.48026,3277.38,6.69339,9.39475,3311.86,6.79981,10.3932,4405.48,6.80703,9.91222,3806.96,6.79981,9.29496,3059.05,6.95248,9.31595,2897.62,6.80703,8.76335,2398.45,6.79981,9.76748,3638.37,6.95248,11.5023,5578.05,6.79981,10.5086,4546.95,6.69339,10.4973,4663.6,6.95248,10.9632,4917.2,6.69339,10.794,5027.32,6.80703,9.61904,3447.52,6.80703,8.76335,2398.45,6.69339,9.78625,3791.85,6.95248,9.48464,3104.43,6.79981,10.2106,4181.61,6.80703,9.68145,3524.04,6.80703,9.71216,3561.68,6.79981,9.56823,3394.08,6.95248,11.0409,5012.47,6.69339,10.3959,4539.32,4.34297,8.34297,2452,8.30351,9.84209,943.152,6.43881,8.22849,1097.08,6.57152,9.47925,1782.44,8.50343,10.4497,1193.08,4.05649,7.30422,1990.86,30.2946,32.1531,1139.26,30.3172,31.9109,976.922,30.2998,31.6737,842.19,0.31074,0.412233,6089.56,0.311245,0.429373,7087.66,0.311605,0.408298,5801.57,
0.04,8.43418,35.4464,-5.40683,0.00855986,0.0179214,0.0780268,2.04534,8.43418,35.4464,-5.40683,0.00855986,0.0179214,0.0780268,2.04534,2.26265,31.3088,-6.71142,-0.268557,0.179984,-0.0467664,1.52523,3.95622,35.9167,-3.01335,0.0865748,0.0145484,-0.0445782,1.52523,8.16682,30.8197,-8.50338,0.0834981,0.162409,0.171248,1.52523,6.77377,30.8375,-1.92994,0.0482054,0.114128,-0.278157,1.52523,4.36463,35.7033,-8.43276,-0.118636,0.0165531,0.0358819,1.52523,8.43418,35.4464,-5.40683,0.00855986,0.0179214,0.0780268,2.04534,2.26265,31.3088,-6.71142,-0.268557,0.179984,-0.0467664,1.52523,8.16682,30.8197,-8.50338,0.0834981,0.162409,0.171248,1.52523,6.77377,30.8375,-1.92994,0.0482054,0.114128,-0.278157,1.52523,8.43418,35.4464,-5.40683,0.00855986,0.0179214,0.0780268,2.04534,3.95622,35.9167,-3.01335,0.0865748,0.0145484,-0.0445782,1.52523,4.36463,35.7033,-8.43276,-0.118636,0.0165531,0.0358819,1.52523,6.69339,9.765,3765.8,6.95248,9.64213,3297.51,6.80703,9.49199,3291.76,6.69339,9.23741,3118.97,6.79981,10.43,4450.57,6.80703,9.5805,3400.28,6.79981,9.08159,2797.46,6.95248,9.15017,2694.37,6.80703,8.78514,2425.17,6.79981,9.68379,3535.76,6.95248,11.7455,5876.3,6.79981,10.5272,4569.81,6.69339,10.498,4664.49,6.95248,11.0954,5079.26,6.69339,10.7894,5021.73,6.80703,9.52068,3326.94,6.80703,8.78514,2425.17,6.69339,9.82568,3840.18,6.95248,9.55997,3196.79,6.79981,10.0419,3974.85,6.80703,9.51917,3325.08,6.80703,9.80782,3678.97,6.79981,9.48934,3297.36,6.95248,11.1444,5139.25,6.69339,10.3828,4523.25,4.34297,8.34297,2452,8.30351,8.86082,341.634,6.43881,7.55999,687.286,6.57152,9.3685,1714.55,8.50343,9.53119,630.014,4.05649,7.66384,2211.3,30.2946,31.1874,547.277,30.3172,31.0326,438.54,30.2998,30.5001,122.756,0.31074,0.416313,6334.34,0.311245,0.450416,8350.25,0.311605,0.413134,6091.74,
0.05,7.73264,34.5463,-5.8318,-0.00717411,0.0753277,0.119744,2.04534,7.73264,34.5463,-5.8318,-0.00717411,0.0753277,0.119744,2.04534,2.9763,31.3385,-6.46556,-0.329621,0.235132,-0.0413115,1.52523,4.85736,35.0395,-3.35455,0.148982,0.0692109,-0.0179316,1.52523,7.58068,30.8707,-8.00028,0.130796,0.230263,0.215713,1.52523,6.74024,30.8335,-2.61354,0.0429016,0.140232,-0.364921,1.52523,4.19867,34.686,-7.34794,-0.164212,0.0656997,-0.00886504,1.52523,7.73264,34.5463,-5.8318,-0.00717411,0.0753277,0.119744,2.04534,2.9763,31.3385,-6.46556,-0.329621,0.235132,-0.0413115,1.52523,7.58068,30.8707,-8.00028,0.130796,0.230263,0.215713,1.52523,6.74024,30.8335,-2.61354,0.0429016,0.140232,-0.364921,1.52523,7.73264,34.5463,-5.8318,-0.00717411,0.0753277,0.119744,2.04534,4.85736,35.0395,-3.35455,0.148982,0.0692109,-0.0179316,1.52523,4.19867,34.686,-7.34794,-0.164212,0.0656997,-0.00886504,1.52523,6.69339,9.76678,3767.98,6.95248,9.83259,3531.02,6.80703,9.74041,3596.32,6.69339,9.2225,3100.69,6.79981,10.6089,4669.95,6.80703,9.64005,3473.28,6.79981,9.14488,2875.05,6.95248,9.28305,2857.28,6.80703,8.95162,2629.26,6.79981,9.92434,3830.66,6.95248,11.8564,6012.22,6.79981,10.7533,4846.98,6.69339,10.5151,4685.39,6.95248,11.1805,5183.56,6.69339,10.7425,4964.17,6.80703,9.90384,3796.69,6.80703,8.95162,2629.26,6.69339,9.96725,4013.75,6.95248,9.91746,3635.07,6.79981,10.0482,3982.48,6.80703,9.8243,3699.17,6.80703,10.091,4026.1,6.79981,9.68178,3533.3,6.95248,11.1326,5124.83,6.69339,10.3641,4500.34,4.34297,8.34297,2452,8.30351,8.03,0,6.43881,7.09727,403.64,6.57152,9.38731,1726.08,8.50343,8.71498,129.677,4.05649,8.12177,2492.01,30.2946,30.1429,0,30.3172,30.1376,0,30.2998,29.3087,0,0.31074,0.421333,6635.55,0.311245,0.46634,9305.71,0.311605,0.431006,7164.01,
0.06,7.297,33.6819,-6.15722,-0.0311313,0.167164,0.164887,2.04534,7.297,33.6819,-6.15722,-0.0311313,0.167164,0.164887,2.04534,3.4349,31.1694,-6.15577,-0.355712,0.283647,-0.014124,1.52523,5.51455,34.2334,-3.42437,0.222127,0.145421,0.0372572,1.52523,7.04281,30.7514,-7.6373,0.176688,0.293782,0.23467,1.52523,6.83399,30.6606,-3.18,0.0153223,0.161973,-0.434881,1.52523,3.96555,33.7956,-6.62344,-0.207045,0.1317,-0.0822512,1.52523,7.297,33.6819,-6.15722,-0.0311313,0.167164,0.164887,2.04534,3.4349,31.1694,-6.15577,-0.355712,0.283647,-0.014124,1.52523,7.04281,30.7514,-7.6373,0.176688,0.293782,0.23467,1.52523,6.83399,30.6606,-3.18,0.0153223,0.161973,-0.434881,1.52523,7.297,33.6819,-6.15722,-0.0311313,0.167164,0.164887,2.04534,5.51455,34.2334,-3.42437,0.222127,0.145421,0.0372572,1.52523,3.96555,33.7956,-6.62344,-0.207045,0.1317,-0.0822512,1.52523,6.69339,9.70471,3691.88,6.95248,9.9661,3694.7,6.80703,10.0302,3951.64,6.69339,9.19623,3068.48,6.79981,10.8331,4944.78,6.80703,9.99891,3913.25,6.79981,9.36421,3143.96,6.95248,9.43596,3044.75,6.80703,9.06707,2770.81,6.79981,10.2988,4289.77,6.95248,11.653,5762.79,6.79981,10.9607,5101.27,6.69339,10.5473,4724.88,6.95248,11.082,5062.79,6.69339,10.6824,4890.54,6.80703,10.5549,4594.89,6.80703,9.06707,2770.81,6.69339,9.98569,4036.36,6.95248,10.1658,3939.49,6.79981,10.1562,4114.9,6.80703,10.3859,4387.73,6.80703,10.3565,4351.68,6.79981,9.899,3799.6,6.95248,10.9195,4863.52,6.69339,10.3357,4465.45,4.34297,8.34297,2452,8.30351,7.46448,0,6.43881,6.82155,234.623,6.57152,9.36443,1712.05,8.50343,7.99759,0,4.05649,8.33564,2623.12,30.2946,29.0705,0,30.3172,29.3161,0,30.2998,28.2172,0,0.31074,0.42222,6688.78,0.311245,0.477636,9983.46,0.311605,0.4488,8231.69,
0.07,7.40135,33.0865,-6.20404,-0.0770138,0.30172,0.181644,2.04534,7.40135,33.0865,-6.20404,-0.0770138,0.30172,0.181644,2.04534,3.34365,30.71,-5.76021,-0.310512,0.312826,0.0564307,1.52523,5.7955,33.5701,-3.20001,0.286291,0.229739,0.125848,1.52523,6.57551,30.4583,-7.50002,0.214388,0.349305,0.219641,1.52523,7.07819,30.3024,-3.57952,-0.0397116,0.179139,-0.480849,1.52523,3.72767,33.1114,-6.39709,-0.229441,0.200709,-0.169597,1.52523,7.40135,33.0865,-6.20404,-0.0770138,0.30172,0.181644,2.04534,3.34365,30.71,-5.76021,-0.310512,0.312826,0.0564307,1.52523,6.57551,30.4583,-7.50002,0.214388,0.349305,0.219641,1.52523,7.07819,30.3024,-3.57952,-0.0397116,0.179139,-0.480849,1.52523,7.40135,33.0865,-6.20404,-0.0770138,0.30172,0.181644,2.04534,5.7955,33.5701,-3.20001,0.286291,0.229739,0.125848,1.52523,3.72767,33.1114,-6.39709,-0.229441,0.200709,-0.169597,1.52523,6.69339,9.77803,3781.77,6.95248,9.84134,3541.75,6.80703,10.0425,3966.65,6.69339,8.99391,2820.43,6.79981,10.8997,5026.52,6.80703,10.3501,4343.76,6.79981,9.52708,3343.63,6.95248,9.31885,2901.17,6.80703,9.03762,2734.71,6.79981,10.844,4958.15,6.95248,10.7938,4709.45,6.79981,10.5944,4652.11,6.69339,10.5895,4776.67,6.95248,10.7063,4602.2,6.69339,10.6288,4824.82,6.80703,11.0635,5218.37,6.80703,9.03762,2734.71,6.69339,9.92187,3958.12,6.95248,10.1076,3868.2,6.79981,10.1899,4156.28,6.80703,10.8108,4908.65,6.80703,10.4957,4522.35,6.79981,9.98367,3903.4,6.95248,10.4247,4256.96,6.69339,10.2996,4421.2,4.34297,8.34297,2452,8.30351,7.44076,0,6.43881,6.72779,177.146,6.57152,9.06353,1527.61,8.50343,7.4694,0,4.05649,7.92497,2371.38,30.2946,28.3813,0,30.3172,28.7561,0,30.2998,27.4127,0,0.31074,0.427939,7031.92,0.311245,0.483292,10322.8,0.311605,0.463995,9143.36,
0.08,7.72021,32.5977,-6.13714,-0.143873,0.437345,0.163586,2.04534,7.72021,32.5977,-6.13714,-0.143873,0.437345,0.163586,2.04534,3.16334,30.0674,-5.27731,-0.241018,0.342762,0.144245,1.52523,5.71827,33.0609,-2.6846,0.325975,0.310962,0.237179,1.52523,6.19872,30.0178,-7.59544,0.236943,0.395665,0.169793,1.52523,7.44476,29.7722,-3.80837,-0.119601,0.193051,-0.501341,1.52523,3.46564,32.6577,-6.62953,-0.214472,0.261897,-0.248455,1.52523,7.72021,32.5977,-6.13714,-0.143873,0.437345,0.163586,2.04534,3.16334,30.0674,-5.27731,-0.241018,0.342762,0.144245,1.52523,6.19872,30.0178,-7.59544,0.236943,0.395665,0.169793,1.52523,7.44476,29.7722,-3.80837,-0.119601,0.193051,-0.501341,1.52523,7.72021,32.5977,-6.13714,-0.143873,0.437345,0.163586,2.04534,5.71827,33.0609,-2.6846,0.325975,0.310962,0.237179,1.52523,3.46564,32.6577,-6.62953,-0.214472,0.261897,-0.248455,1.52523,6.69339,9.94927,3991.7,6.95248,9.6683,3329.6,6.80703,9.99188,3904.63,6.69339,9.04046,2877.51,6.79981,10.6658,4739.68,6.80703,10.4772,4499.57,6.79981,9.77116,3642.87,6.95248,9.20387,2760.21,6.80703,8.88916,2552.69,6.79981,11.1004,5272.54,6.95248,9.74434,3422.82,6.79981,10.3034,4295.45,6.69339,10.5747,4758.5,6.95248,10.0796,3833.86,6.69339,10.5576,4737.49,6.80703,11.1925,5376.62,6.80703,8.88916,2552.69,6.69339,10.0126,4069.33,6.95248,9.97224,3702.23,6.79981,10.1266,4078.6,6.80703,10.8558,4963.77,6.80703,10.4572,4475.14,6.79981,9.95295,3865.75,6.95248,9.68174,3346.07,6.69339,10.2517,4362.53,4.34297,8.34297,2452,8.30351,7.62537,0,6.43881,6.98345,333.868,6.57152,8.59628,1241.18,8.50343,7.05453,0,4.05649,7.5183,2122.09,30.2946,27.9624,0,30.3172,28.5772,0,30.2998,27.0858,0,0.31074,0.422729,6719.34,0.311245,0.485468,10453.4,0.311605,0.474569,9777.82,
0.09,8.17636,32.2245,-6.04877,-0.233043,0.547861,0.108294,2.04534,8.17636,32.2245,-6.04877,-0.233043,0.547861,0.108294,2.04534,2.97899,29.3286,-4.82581,-0.155956,0.370471,0.23775,1.52523,5.46919,32.6343,-1.92708,0.343853,0.386693,0.348185,1.52523,5.91764,29.4745,-7.85877,0.240073,0.433618,0.0920379,1.52523,7.85456,29.1209,-3.90227,-0.214285,0.207414,-0.49817,1.52523,3.10299,32.4299,-7.11737,-0.165108,0.312682,-0.300786,1.52523,8.17636,32.2245,-6.04877,-0.233043,0.547861,0.108294,2.04534,2.97899,29.3286,-4.82581,-0.155956,0.370471,0.23775,1.52523,5.91764,29.4745,-7.85877,0.240073,0.433618,0.0920379,1.52523,7.85456,29.1209,-3.90227,-0.214285,0.207414,-0.49817,1.52523,8.17636,32.2245,-6.04877,-0.233043,0.547861,0.108294,2.04534,5.46919,32.6343,-1.92708,0.343853,0.386693,0.348185,1.52523,3.10299,32.4299,-7.11737,-0.165108,0.312682,-0.300786,1.52523,6.69339,10.3262,4453.86,6.95248,9.80756,3500.32,6.80703,9.92907,3827.62,6.69339,9.36965,3281.09,6.79981,10.2756,4261.29,6.80703,10.3669,4364.38,6.79981,10.0258,3955.01,6.95248,9.34897,2938.1,6.80703,8.75031,2382.46,6.79981,11.0902,5259.99,6.95248,8.6942,2135.35,6.79981,10.2234,4197.37,6.69339,10.5446,4721.6,6.95248,9.29224,2868.55,6.69339,10.4977,4664.03,6.80703,11.0556,5208.72,6.80703,8.75031,2382.46,6.69339,10.3769,4515.96,6.95248,10.0949,3852.65,6.79981,10.0819,4023.85,6.80703,10.6374,4696,6.80703,10.3144,4299.98,6.79981,9.87028,3764.4,6.95248,8.83318,2305.74,6.69339,10.1892,4285.9,4.34297,8.34297,2452,8.30351,7.9301,0,6.43881,7.48209,639.533,6.57152,8.06371,914.712,8.50343,6.89946,0,4.05649,7.33327,2008.67,30.2946,27.8497,0,30.3172,28.6605,0,30.2998,27.2454,0,0.31074,0.42045,6582.61,0.311245,0.489546,10698.1,0.311605,0.481414,10188.5,
