tgDataLogger2 started logging at time 07022018_205209, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_tAaDGd).X,0_rod(rod compound_tAaDGd).Y,0_rod(rod compound_tAaDGd).Z,0_rod(rod compound_tAaDGd).Euler1,0_rod(rod compound_tAaDGd).Euler2,0_rod(rod compound_tAaDGd).Euler3,0_rod(rod compound_tAaDGd).mass,1_rod(rod compound_tAaDGd).X,1_rod(rod compound_tAaDGd).Y,1_rod(rod compound_tAaDGd).Z,1_rod(rod compound_tAaDGd).Euler1,1_rod(rod compound_tAaDGd).Euler2,1_rod(rod compound_tAaDGd).Euler3,1_rod(rod compound_tAaDGd).mass,2_rod(rod compound_bJZ).X,2_rod(rod compound_bJZ).Y,2_rod(rod compound_bJZ).Z,2_rod(rod compound_bJZ).Euler1,2_rod(rod compound_bJZ).Euler2,2_rod(rod compound_bJZ).Euler3,2_rod(rod compound_bJZ).mass,3_rod(rod compound_XTC9kf).X,3_rod(rod compound_XTC9kf).Y,3_rod(rod compound_XTC9kf).Z,3_rod(rod compound_XTC9kf).Euler1,3_rod(rod compound_XTC9kf).Euler2,3_rod(rod compound_XTC9kf).Euler3,3_rod(rod compound_XTC9kf).mass,4_rod(rod compound_o6xjMj).X,4_rod(rod compound_o6xjMj).Y,4_rod(rod compound_o6xjMj).Z,4_rod(rod compound_o6xjMj).Euler1,4_rod(rod compound_o6xjMj).Euler2,4_rod(rod compound_o6xjMj).Euler3,4_rod(rod compound_o6xjMj).mass,5_rod(rod compound_LUHh5H).X,5_rod(rod compound_LUHh5H).Y,5_rod(rod compound_LUHh5H).Z,5_rod(rod compound_LUHh5H).Euler1,5_rod(rod compound_LUHh5H).Euler2,5_rod(rod compound_LUHh5H).Euler3,5_rod(rod compound_LUHh5H).mass,6_rod(rod compound_di3AZL).X,6_rod(rod compound_di3AZL).Y,6_rod(rod compound_di3AZL).Z,6_rod(rod compound_di3AZL).Euler1,6_rod(rod compound_di3AZL).Euler2,6_rod(rod compound_di3AZL).Euler3,6_rod(rod compound_di3AZL).mass,7_rod(light rod compound_tAaDGd).X,7_rod(light rod compound_tAaDGd).Y,7_rod(light rod compound_tAaDGd).Z,7_rod(light rod compound_tAaDGd).Euler1,7_rod(light rod compound_tAaDGd).Euler2,7_rod(light rod compound_tAaDGd).Euler3,7_rod(light rod compound_tAaDGd).mass,8_rod(weightless rod compound_bJZ).X,8_rod(weightless rod compound_bJZ).Y,8_rod(weightless rod compound_bJZ).Z,8_rod(weightless rod compound_bJZ).Euler1,8_rod(weightless rod compound_bJZ).Euler2,8_rod(weightless rod compound_bJZ).Euler3,8_rod(weightless rod compound_bJZ).mass,9_rod(weightless rod compound_o6xjMj).X,9_rod(weightless rod compound_o6xjMj).Y,9_rod(weightless rod compound_o6xjMj).Z,9_rod(weightless rod compound_o6xjMj).Euler1,9_rod(weightless rod compound_o6xjMj).Euler2,9_rod(weightless rod compound_o6xjMj).Euler3,9_rod(weightless rod compound_o6xjMj).mass,10_rod(weightless rod compound_LUHh5H).X,10_rod(weightless rod compound_LUHh5H).Y,10_rod(weightless rod compound_LUHh5H).Z,10_rod(weightless rod compound_LUHh5H).Euler1,10_rod(weightless rod compound_LUHh5H).Euler2,10_rod(weightless rod compound_LUHh5H).Euler3,10_rod(weightless rod compound_LUHh5H).mass,11_rod(weightless rod compound_tAaDGd).X,11_rod(weightless rod compound_tAaDGd).Y,11_rod(weightless rod compound_tAaDGd).Z,11_rod(weightless rod compound_tAaDGd).Euler1,11_rod(weightless rod compound_tAaDGd).Euler2,11_rod(weightless rod compound_tAaDGd).Euler3,11_rod(weightless rod compound_tAaDGd).mass,12_rod(weightless rod compound_XTC9kf).X,12_rod(weightless rod compound_XTC9kf).Y,12_rod(weightless rod compound_XTC9kf).Z,12_rod(weightless rod compound_XTC9kf).Euler1,12_rod(weightless rod compound_XTC9kf).Euler2,12_rod(weightless rod compound_XTC9kf).Euler3,12_rod(weightless rod compound_XTC9kf).mass,13_rod(weightless rod compound_di3AZL).X,13_rod(weightless rod compound_di3AZL).Y,13_rod(weightless rod compound_di3AZL).Z,13_rod(weightless rod compound_di3AZL).Euler1,13_rod(weightless rod compound_di3AZL).Euler2,13_rod(weightless rod compound_di3AZL).Euler3,13_rod(weightless rod compound_di3AZL).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6593,37.7577,-4.51257,0.00783825,-0.000757513,0.0112639,2.04534,10.6593,37.7577,-4.51257,0.00783825,-0.000757513,0.0112639,2.04534,0.19798,30.3608,-7.07408,-0.0225981,0.00233805,-0.0240133,1.52523,1.67568,38.3005,-1.53911,0.0270949,0.00173052,-0.0322106,1.52523,9.80509,30.2245,-9.88174,0.008375,0.00693397,0.00766184,1.52523,7.49074,30.3219,-0.0765586,-0.0199104,0.042382,-0.03823,1.52523,4.22139,38.2858,-11.4081,-0.0137063,-0.00995362,0.0195581,1.52523,10.6593,37.7577,-4.51257,0.00783825,-0.000757513,0.0112639,2.04534,0.19798,30.3608,-7.07408,-0.0225981,0.00233805,-0.0240133,1.52523,9.80509,30.2245,-9.88174,0.008375,0.00693397,0.00766184,1.52523,7.49074,30.3219,-0.0765586,-0.0199104,0.042382,-0.03823,1.52523,10.6593,37.7577,-4.51257,0.00783825,-0.000757513,0.0112639,2.04534,1.67568,38.3005,-1.53911,0.0270949,0.00173052,-0.0322106,1.52523,4.22139,38.2858,-11.4081,-0.0137063,-0.00995362,0.0195581,1.52523,6.69339,10.5765,4760.68,6.95248,10.5322,4388.7,6.80703,10.5967,4646.08,6.69339,10.3194,4445.47,6.79981,10.6925,4772.38,6.80703,10.6377,4696.43,6.79981,10.2175,4190.03,6.95248,10.5151,4367.75,6.80703,9.91562,3811.13,6.79981,10.7505,4843.58,6.95248,10.8861,4822.61,6.79981,10.8259,4935.95,6.69339,10.2318,4338.14,6.95248,10.914,4856.79,6.69339,10.6459,4845.82,6.80703,10.6388,4697.74,6.80703,9.91562,3811.13,6.69339,10.5417,4718.06,6.95248,10.4432,4279.62,6.79981,10.9436,5080.24,6.80703,10.4023,4407.76,6.80703,10.4265,4437.41,6.79981,10.4657,4494.32,6.95248,10.7019,4596.78,6.69339,10.5328,4707.13,4.34297,8.34297,2452,8.30351,11.4574,1933.36,6.43881,9.9933,2178.9,6.57152,10.0897,2156.62,8.50343,11.904,2084.54,4.05649,7.69474,2230.25,31.1346,33.8063,1637.72,31.1572,33.5827,1486.86,31.1398,33.6953,1566.48,0.31074,0.532581,13310.4,0.311245,0.360087,2930.54,0.311605,0.545052,14006.8,
0.02,10.0649,37.1953,-4.73202,0.0197663,-0.00463958,0.0227069,2.04534,10.0649,37.1953,-4.73202,0.0197663,-0.00463958,0.0227069,2.04534,0.801392,30.7776,-7.00449,-0.0872328,0.0540242,-0.05284,1.52523,2.23509,37.6732,-1.92509,0.022535,-0.0177844,-0.0467402,1.52523,9.43886,30.4586,-9.52503,0.0371899,0.0451027,0.0569459,1.52523,7.05339,30.3916,-0.641918,0.0161104,0.0543013,-0.0842204,1.52523,4.31517,37.6088,-10.643,-0.0353684,-0.0150758,0.0351104,1.52523,10.0649,37.1953,-4.73202,0.0197663,-0.00463958,0.0227069,2.04534,0.801392,30.7776,-7.00449,-0.0872328,0.0540242,-0.05284,1.52523,9.43886,30.4586,-9.52503,0.0371899,0.0451027,0.0569459,1.52523,7.05339,30.3916,-0.641918,0.0161104,0.0543013,-0.0842204,1.52523,10.0649,37.1953,-4.73202,0.0197663,-0.00463958,0.0227069,2.04534,2.23509,37.6732,-1.92509,0.022535,-0.0177844,-0.0467402,1.52523,4.31517,37.6088,-10.643,-0.0353684,-0.0150758,0.0351104,1.52523,6.69339,10.0737,4144.29,6.95248,10.1459,3915.14,6.80703,9.9019,3794.31,6.69339,9.76709,3768.36,6.79981,10.4886,4522.48,6.80703,10.2348,4202.47,6.79981,9.80717,3687.02,6.95248,9.87724,3585.76,6.80703,9.12344,2839.92,6.79981,10.217,4189.41,6.95248,11.31,5342.36,6.79981,10.5322,4575.89,6.69339,10.2661,4380.15,6.95248,10.9473,4897.67,6.69339,10.5232,4695.33,6.80703,10.1802,4135.47,6.80703,9.12344,2839.92,6.69339,9.9567,4000.81,6.95248,9.98372,3716.3,6.79981,10.4475,4472.08,6.80703,10.3,4282.39,6.80703,9.95525,3859.72,6.79981,9.96167,3876.44,6.95248,10.6624,4548.4,6.69339,10.7185,4934.82,4.34297,8.34297,2452,8.30351,10.6922,1464.25,6.43881,9.08883,1624.46,6.57152,9.80685,1983.26,8.50343,11.3839,1765.73,4.05649,7.34701,2017.09,31.1346,33.1229,1218.85,31.1572,32.8578,1042.47,31.1398,32.8436,1044.4,0.31074,0.537443,13602.2,0.311245,0.368625,3442.79,0.311605,0.44388,7936.49,
0.03,9.27635,36.4348,-5.0363,0.0283607,0.00266921,0.0383155,2.04534,9.27635,36.4348,-5.0363,0.0283607,0.00266921,0.0383155,2.04534,1.57039,31.1106,-6.84203,-0.156457,0.124311,-0.0765112,1.52523,3.0033,36.8741,-2.50226,0.0388329,-0.0144426,-0.0490522,1.52523,8.90844,30.7089,-9.05773,0.0721608,0.0863717,0.117719,1.52523,6.91262,30.6946,-1.28725,0.0448128,0.0869113,-0.164138,1.52523,4.4162,36.7247,-9.57153,-0.0645586,-0.0074962,0.0373936,1.52523,9.27635,36.4348,-5.0363,0.0283607,0.00266921,0.0383155,2.04534,1.57039,31.1106,-6.84203,-0.156457,0.124311,-0.0765112,1.52523,8.90844,30.7089,-9.05773,0.0721608,0.0863717,0.117719,1.52523,6.91262,30.6946,-1.28725,0.0448128,0.0869113,-0.164138,1.52523,9.27635,36.4348,-5.0363,0.0283607,0.00266921,0.0383155,2.04534,3.0033,36.8741,-2.50226,0.0388329,-0.0144426,-0.0490522,1.52523,4.4162,36.7247,-9.57153,-0.0645586,-0.0074962,0.0373936,1.52523,6.69339,9.80421,3813.87,6.95248,9.77951,3465.94,6.80703,9.49409,3294.33,6.69339,9.37663,3289.65,6.79981,10.3274,4324.8,6.80703,9.83225,3708.92,6.79981,9.32788,3099.41,6.95248,9.35234,2942.23,6.80703,8.74643,2377.7,6.79981,9.78217,3656.37,6.95248,11.6028,5701.24,6.79981,10.3591,4363.64,6.69339,10.2459,4355.36,6.95248,11.0739,5052.88,6.69339,10.5274,4700.51,6.80703,9.73111,3584.92,6.80703,8.74643,2377.7,6.69339,9.73062,3723.64,6.95248,9.664,3324.32,6.79981,10.2122,4183.65,6.80703,9.75163,3610.08,6.80703,9.71642,3566.91,6.79981,9.63666,3477.97,6.95248,10.9129,4855.5,6.69339,10.5828,4768.42,4.34297,8.34297,2452,8.30351,9.77029,899.137,6.43881,8.2883,1133.74,6.57152,9.52681,1811.59,8.50343,10.4373,1185.47,4.05649,7.34969,2018.73,31.1346,32.2704,696.254,31.1572,32.0376,539.654,31.1398,31.8116,411.773,0.31074,0.535521,13486.8,0.311245,0.375741,3869.78,0.311605,0.46898,9442.46,
0.04,8.45502,35.5884,-5.42323,0.0296814,0.0263575,0.0625813,2.04534,8.45502,35.5884,-5.42323,0.0296814,0.0263575,0.0625813,2.04534,2.36125,31.3046,-6.64368,-0.217588,0.20125,-0.0931831,1.52523,3.90757,36.0033,-3.06451,0.079966,0.0132435,-0.0434421,1.52523,8.31953,30.8815,-8.5405,0.128558,0.136384,0.183018,1.52523,6.79347,30.8655,-1.98347,0.0608078,0.122104,-0.248195,1.52523,4.42235,35.7375,-8.38407,-0.100887,0.0156359,0.0224864,1.52523,8.45502,35.5884,-5.42323,0.0296814,0.0263575,0.0625813,2.04534,2.36125,31.3046,-6.64368,-0.217588,0.20125,-0.0931831,1.52523,8.31953,30.8815,-8.5405,0.128558,0.136384,0.183018,1.52523,6.79347,30.8655,-1.98347,0.0608078,0.122104,-0.248195,1.52523,8.45502,35.5884,-5.42323,0.0296814,0.0263575,0.0625813,2.04534,3.90757,36.0033,-3.06451,0.079966,0.0132435,-0.0434421,1.52523,4.42235,35.7375,-8.38407,-0.100887,0.0156359,0.0224864,1.52523,6.69339,9.75279,3750.83,6.95248,9.70626,3376.14,6.80703,9.48453,3282.62,6.69339,9.22633,3105.39,6.79981,10.3784,4387.35,6.80703,9.53625,3346.02,6.79981,9.08323,2799.47,6.95248,9.17273,2722.03,6.80703,8.77503,2412.77,6.79981,9.70393,3560.45,6.95248,11.8548,6010.29,6.79981,10.3955,4408.25,6.69339,10.2746,4390.52,6.95248,11.1936,5199.58,6.69339,10.5411,4717.26,6.80703,9.58376,3404.27,6.80703,8.77503,2412.77,6.69339,9.83871,3856.16,6.95248,9.6947,3361.96,6.79981,10.0258,3955.09,6.80703,9.53471,3344.14,6.80703,9.85329,3734.72,6.79981,9.52361,3339.37,6.95248,11.0768,5056.36,6.69339,10.5608,4741.39,4.34297,8.34297,2452,8.30351,8.84856,334.115,6.43881,7.66129,749.383,6.57152,9.41832,1745.09,8.50343,9.51612,620.775,4.05649,7.71084,2240.12,31.1346,31.34,125.909,31.1572,31.1455,0,31.1398,30.694,0,0.31074,0.533084,13340.6,0.311245,0.38109,4190.72,0.311605,0.48183,10213.5,
0.05,7.76601,34.7217,-5.83052,0.0247292,0.077435,0.101116,2.04534,7.76601,34.7217,-5.83052,0.0247292,0.077435,0.101116,2.04534,3.0348,31.3365,-6.43055,-0.257549,0.275666,-0.0978071,1.52523,4.78211,35.1261,-3.43337,0.142496,0.0660387,-0.0219851,1.52523,7.73365,30.9291,-8.0447,0.192489,0.181659,0.240815,1.52523,6.74321,30.8854,-2.63763,0.0585217,0.155481,-0.325268,1.52523,4.27993,34.7519,-7.32512,-0.141422,0.0589663,-0.0193041,1.52523,7.76601,34.7217,-5.83052,0.0247292,0.077435,0.101116,2.04534,3.0348,31.3365,-6.43055,-0.257549,0.275666,-0.0978071,1.52523,7.73365,30.9291,-8.0447,0.192489,0.181659,0.240815,1.52523,6.74321,30.8854,-2.63763,0.0585217,0.155481,-0.325268,1.52523,7.76601,34.7217,-5.83052,0.0247292,0.077435,0.101116,2.04534,4.78211,35.1261,-3.43337,0.142496,0.0660387,-0.0219851,1.52523,4.27993,34.7519,-7.32512,-0.141422,0.0589663,-0.0193041,1.52523,6.69339,9.77759,3781.23,6.95248,9.89822,3611.48,6.80703,9.71514,3565.34,6.69339,9.23793,3119.6,6.79981,10.5829,4638.06,6.80703,9.5935,3416.21,6.79981,9.09611,2815.26,6.95248,9.28878,2864.31,6.80703,8.94865,2625.63,6.79981,9.95331,3866.19,6.95248,11.9597,6138.88,6.79981,10.6178,4680.89,6.69339,10.3163,4441.7,6.95248,11.2742,5298.48,6.69339,10.5601,4740.62,6.80703,9.8961,3787.2,6.80703,8.94865,2625.63,6.69339,10.0099,4066.07,6.95248,10.0077,3745.7,6.79981,10.0125,3938.81,6.80703,9.77883,3643.42,6.80703,10.1247,4067.49,6.79981,9.67726,3527.75,6.95248,11.114,5101.97,6.69339,10.5426,4719.19,4.34297,8.34297,2452,8.30351,8.05438,0,6.43881,7.21542,476.064,6.57152,9.40941,1739.63,8.50343,8.71165,127.638,4.05649,8.1673,2519.92,31.1346,30.3258,0,31.1572,30.2254,0,31.1398,29.572,0,0.31074,0.530454,13182.8,0.311245,0.386505,4515.59,0.311605,0.494743,10988.3,
0.06,7.3377,33.8818,-6.15033,0.0107629,0.16155,0.148092,2.04534,7.3377,33.8818,-6.15033,0.0107629,0.16155,0.148092,2.04534,3.46503,31.1755,-6.15721,-0.261338,0.341709,-0.0790582,1.52523,5.42167,34.3248,-3.5152,0.216992,0.140517,0.0264632,1.52523,7.18407,30.8099,-7.67939,0.261283,0.218442,0.278779,1.52523,6.81045,30.7371,-3.16989,0.0327785,0.184047,-0.385328,1.52523,4.03857,33.8879,-6.63417,-0.178134,0.11956,-0.0901425,1.52523,7.3377,33.8818,-6.15033,0.0107629,0.16155,0.148092,2.04534,3.46503,31.1755,-6.15721,-0.261338,0.341709,-0.0790582,1.52523,7.18407,30.8099,-7.67939,0.261283,0.218442,0.278779,1.52523,6.81045,30.7371,-3.16989,0.0327785,0.184047,-0.385328,1.52523,7.3377,33.8818,-6.15033,0.0107629,0.16155,0.148092,2.04534,5.42167,34.3248,-3.5152,0.216992,0.140517,0.0264632,1.52523,4.03857,33.8879,-6.63417,-0.178134,0.11956,-0.0901425,1.52523,6.69339,9.72376,3715.23,6.95248,10.0385,3783.5,6.80703,9.99013,3902.48,6.69339,9.22794,3107.36,6.79981,10.847,4961.89,6.80703,9.9349,3834.77,6.79981,9.28357,3045.09,6.95248,9.43243,3040.42,6.80703,9.06606,2769.57,6.79981,10.3208,4316.79,6.95248,11.7527,5885.07,6.79981,10.8363,4948.73,6.69339,10.3571,4491.71,6.95248,11.1875,5192.18,6.69339,10.5715,4754.5,6.80703,10.4999,4527.44,6.80703,9.06606,2769.57,6.69339,10.0109,4067.24,6.95248,10.2328,4021.69,6.79981,10.1,4046,6.80703,10.3136,4299.01,6.80703,10.3571,4352.39,6.79981,9.8521,3742.11,6.95248,10.9264,4872.07,6.69339,10.5326,4706.91,4.34297,8.34297,2452,8.30351,7.48294,0,6.43881,6.92985,301.01,6.57152,9.36758,1713.99,8.50343,8.02181,0,4.05649,8.38236,2651.76,31.1346,29.2673,0,31.1572,29.3714,0,31.1398,28.5518,0,0.31074,0.526473,12944,0.311245,0.390829,4775.02,0.311605,0.506366,11685.6,
0.07,7.36557,33.2389,-6.23858,-0.0198587,0.287512,0.174942,2.04534,7.36557,33.2389,-6.23858,-0.0198587,0.287512,0.174942,2.04534,3.44231,30.7452,-5.79791,-0.20002,0.384299,-0.0182674,1.52523,5.68741,33.6646,-3.29632,0.285503,0.224408,0.107736,1.52523,6.70465,30.5148,-7.53361,0.328767,0.245222,0.287006,1.52523,7.02813,30.4119,-3.54092,-0.0197492,0.207025,-0.422785,1.52523,3.76651,33.2162,-6.43282,-0.195455,0.185406,-0.176632,1.52523,7.36557,33.2389,-6.23858,-0.0198587,0.287512,0.174942,2.04534,3.44231,30.7452,-5.79791,-0.20002,0.384299,-0.0182674,1.52523,6.70465,30.5148,-7.53361,0.328767,0.245222,0.287006,1.52523,7.02813,30.4119,-3.54092,-0.0197492,0.207025,-0.422785,1.52523,7.36557,33.2389,-6.23858,-0.0198587,0.287512,0.174942,2.04534,5.68741,33.6646,-3.29632,0.285503,0.224408,0.107736,1.52523,3.76651,33.2162,-6.43282,-0.195455,0.185406,-0.176632,1.52523,6.69339,9.7471,3743.85,6.95248,9.8925,3604.47,6.80703,10.0392,3962.62,6.69339,9.06719,2910.27,6.79981,10.9705,5113.22,6.80703,10.2956,4276.99,6.79981,9.47099,3274.86,6.95248,9.34304,2930.82,6.80703,9.02607,2720.55,6.79981,10.7957,4898.93,6.95248,10.96,4913.17,6.79981,10.5828,4637.9,6.69339,10.4056,4551.22,6.95248,10.8259,4748.76,6.69339,10.5836,4769.45,6.80703,11.0097,5152.5,6.80703,9.02607,2720.55,6.69339,9.89896,3930.03,6.95248,10.1589,3931.11,6.79981,10.1267,4078.79,6.80703,10.7502,4834.34,6.80703,10.4646,4484.21,6.79981,9.9078,3810.39,6.95248,10.4481,4285.57,6.69339,10.5194,4690.74,4.34297,8.34297,2452,8.30351,7.35077,0,6.43881,6.85824,257.113,6.57152,9.07547,1534.92,8.50343,7.47583,0,4.05649,8.05452,2450.79,31.1346,28.4937,0,31.1572,28.7532,0,31.1398,27.7921,0,0.31074,0.524705,12837.9,0.311245,0.393978,4964.01,0.311605,0.515087,12208.9,
0.08,7.6463,32.7383,-6.19387,-0.0732766,0.419798,0.170397,2.04534,7.6463,32.7383,-6.19387,-0.0732766,0.419798,0.170397,2.04534,3.24962,30.1276,-5.31273,-0.108083,0.413588,0.0658051,1.52523,5.58851,33.1516,-2.78656,0.332327,0.305525,0.212232,1.52523,6.32133,30.0723,-7.62732,0.388668,0.264388,0.263579,1.52523,7.3743,29.9204,-3.75411,-0.0963207,0.22597,-0.436987,1.52523,3.46003,32.7533,-6.67809,-0.177454,0.24545,-0.256482,1.52523,7.6463,32.7383,-6.19387,-0.0732766,0.419798,0.170397,2.04534,3.24962,30.1276,-5.31273,-0.108083,0.413588,0.0658051,1.52523,6.32133,30.0723,-7.62732,0.388668,0.264388,0.263579,1.52523,7.3743,29.9204,-3.75411,-0.0963207,0.22597,-0.436987,1.52523,7.6463,32.7383,-6.19387,-0.0732766,0.419798,0.170397,2.04534,5.58851,33.1516,-2.78656,0.332327,0.305525,0.212232,1.52523,3.46003,32.7533,-6.67809,-0.177454,0.24545,-0.256482,1.52523,6.69339,9.87989,3906.64,6.95248,9.65639,3314.99,6.80703,9.99405,3907.29,6.69339,9.10868,2961.15,6.79981,10.7909,4893.06,6.80703,10.4563,4474.05,6.79981,9.71711,3576.6,6.95248,9.22348,2784.25,6.80703,8.87341,2533.38,6.79981,11.0722,5237.9,6.95248,9.92732,3647.16,6.79981,10.3142,4308.6,6.69339,10.3576,4492.32,6.95248,10.2129,3997.33,6.69339,10.5262,4698.98,6.80703,11.1524,5327.44,6.80703,8.87341,2533.38,6.69339,9.93479,3973.96,6.95248,9.98557,3718.57,6.79981,10.0726,4012.42,6.80703,10.8309,4933.31,6.80703,10.4107,4418.08,6.79981,9.87103,3765.31,6.95248,9.70691,3376.94,6.69339,10.4953,4661.17,4.34297,8.34297,2452,8.30351,7.43651,0,6.43881,7.09762,403.853,6.57152,8.63386,1264.21,8.50343,7.05707,0,4.05649,7.6601,2209.01,31.1346,28.0297,0,31.1572,28.4893,0,31.1398,27.4672,0,0.31074,0.522312,12694.3,0.311245,0.397051,5148.35,0.311605,0.520016,12504.7,
0.09,8.06291,32.3738,-6.11543,-0.153144,0.531765,0.126606,2.04534,8.06291,32.3738,-6.11543,-0.153144,0.531765,0.126606,2.04534,3.03616,29.3899,-4.84419,-0.000719247,0.432116,0.16066,1.52523,5.29837,32.7217,-2.03358,0.356932,0.379794,0.317811,1.52523,6.04209,29.526,-7.89951,0.438017,0.280586,0.215265,1.52523,7.77267,29.3096,-3.84473,-0.186937,0.24469,-0.429797,1.52523,3.05035,32.487,-7.17479,-0.126083,0.29587,-0.310474,1.52523,8.06291,32.3738,-6.11543,-0.153144,0.531765,0.126606,2.04534,3.03616,29.3899,-4.84419,-0.000719247,0.432116,0.16066,1.52523,6.04209,29.526,-7.89951,0.438017,0.280586,0.215265,1.52523,7.77267,29.3096,-3.84473,-0.186937,0.24469,-0.429797,1.52523,8.06291,32.3738,-6.11543,-0.153144,0.531765,0.126606,2.04534,5.29837,32.7217,-2.03358,0.356932,0.379794,0.317811,1.52523,3.05035,32.487,-7.17479,-0.126083,0.29587,-0.310474,1.52523,6.69339,10.227,4332.22,6.95248,9.71719,3389.54,6.80703,9.92734,3825.5,6.69339,9.4218,3345.03,6.79981,10.4193,4437.51,6.80703,10.3711,4369.52,6.79981,9.97632,3894.39,6.95248,9.34784,2936.71,6.80703,8.72488,2351.28,6.79981,11.0967,5267.96,6.95248,8.84647,2322.03,6.79981,10.2156,4187.77,6.69339,10.2903,4409.77,6.95248,9.44023,3049.99,6.69339,10.4726,4633.35,6.80703,11.0431,5193.4,6.80703,8.72488,2351.28,6.69339,10.2592,4371.68,6.95248,10.0607,3810.62,6.79981,10.059,3995.75,6.80703,10.6361,4694.45,6.80703,10.263,4237.05,6.79981,9.79812,3675.92,6.95248,8.83554,2308.63,6.69339,10.4629,4621.4,4.34297,8.34297,2452,8.30351,7.6828,0,6.43881,7.56759,691.945,6.57152,8.14831,966.577,8.50343,6.87876,0,4.05649,7.45992,2086.3,31.1346,27.9159,0,31.1572,28.4957,0,31.1398,27.5899,0,0.31074,0.523252,12750.7,0.311245,0.402071,5449.56,0.311605,0.522254,12638.9,
