tgDataLogger2 started logging at time 07022018_205212, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_yS3bQn).X,0_rod(rod compound_yS3bQn).Y,0_rod(rod compound_yS3bQn).Z,0_rod(rod compound_yS3bQn).Euler1,0_rod(rod compound_yS3bQn).Euler2,0_rod(rod compound_yS3bQn).Euler3,0_rod(rod compound_yS3bQn).mass,1_rod(rod compound_yS3bQn).X,1_rod(rod compound_yS3bQn).Y,1_rod(rod compound_yS3bQn).Z,1_rod(rod compound_yS3bQn).Euler1,1_rod(rod compound_yS3bQn).Euler2,1_rod(rod compound_yS3bQn).Euler3,1_rod(rod compound_yS3bQn).mass,2_rod(rod compound_o76zqC).X,2_rod(rod compound_o76zqC).Y,2_rod(rod compound_o76zqC).Z,2_rod(rod compound_o76zqC).Euler1,2_rod(rod compound_o76zqC).Euler2,2_rod(rod compound_o76zqC).Euler3,2_rod(rod compound_o76zqC).mass,3_rod(rod compound_q0U68k).X,3_rod(rod compound_q0U68k).Y,3_rod(rod compound_q0U68k).Z,3_rod(rod compound_q0U68k).Euler1,3_rod(rod compound_q0U68k).Euler2,3_rod(rod compound_q0U68k).Euler3,3_rod(rod compound_q0U68k).mass,4_rod(rod compound_qTqp).X,4_rod(rod compound_qTqp).Y,4_rod(rod compound_qTqp).Z,4_rod(rod compound_qTqp).Euler1,4_rod(rod compound_qTqp).Euler2,4_rod(rod compound_qTqp).Euler3,4_rod(rod compound_qTqp).mass,5_rod(rod compound_19iB4b).X,5_rod(rod compound_19iB4b).Y,5_rod(rod compound_19iB4b).Z,5_rod(rod compound_19iB4b).Euler1,5_rod(rod compound_19iB4b).Euler2,5_rod(rod compound_19iB4b).Euler3,5_rod(rod compound_19iB4b).mass,6_rod(rod compound_wDnO9F).X,6_rod(rod compound_wDnO9F).Y,6_rod(rod compound_wDnO9F).Z,6_rod(rod compound_wDnO9F).Euler1,6_rod(rod compound_wDnO9F).Euler2,6_rod(rod compound_wDnO9F).Euler3,6_rod(rod compound_wDnO9F).mass,7_rod(light rod compound_yS3bQn).X,7_rod(light rod compound_yS3bQn).Y,7_rod(light rod compound_yS3bQn).Z,7_rod(light rod compound_yS3bQn).Euler1,7_rod(light rod compound_yS3bQn).Euler2,7_rod(light rod compound_yS3bQn).Euler3,7_rod(light rod compound_yS3bQn).mass,8_rod(weightless rod compound_o76zqC).X,8_rod(weightless rod compound_o76zqC).Y,8_rod(weightless rod compound_o76zqC).Z,8_rod(weightless rod compound_o76zqC).Euler1,8_rod(weightless rod compound_o76zqC).Euler2,8_rod(weightless rod compound_o76zqC).Euler3,8_rod(weightless rod compound_o76zqC).mass,9_rod(weightless rod compound_qTqp).X,9_rod(weightless rod compound_qTqp).Y,9_rod(weightless rod compound_qTqp).Z,9_rod(weightless rod compound_qTqp).Euler1,9_rod(weightless rod compound_qTqp).Euler2,9_rod(weightless rod compound_qTqp).Euler3,9_rod(weightless rod compound_qTqp).mass,10_rod(weightless rod compound_19iB4b).X,10_rod(weightless rod compound_19iB4b).Y,10_rod(weightless rod compound_19iB4b).Z,10_rod(weightless rod compound_19iB4b).Euler1,10_rod(weightless rod compound_19iB4b).Euler2,10_rod(weightless rod compound_19iB4b).Euler3,10_rod(weightless rod compound_19iB4b).mass,11_rod(weightless rod compound_yS3bQn).X,11_rod(weightless rod compound_yS3bQn).Y,11_rod(weightless rod compound_yS3bQn).Z,11_rod(weightless rod compound_yS3bQn).Euler1,11_rod(weightless rod compound_yS3bQn).Euler2,11_rod(weightless rod compound_yS3bQn).Euler3,11_rod(weightless rod compound_yS3bQn).mass,12_rod(weightless rod compound_q0U68k).X,12_rod(weightless rod compound_q0U68k).Y,12_rod(weightless rod compound_q0U68k).Z,12_rod(weightless rod compound_q0U68k).Euler1,12_rod(weightless rod compound_q0U68k).Euler2,12_rod(weightless rod compound_q0U68k).Euler3,12_rod(weightless rod compound_q0U68k).mass,13_rod(weightless rod compound_wDnO9F).X,13_rod(weightless rod compound_wDnO9F).Y,13_rod(weightless rod compound_wDnO9F).Z,13_rod(weightless rod compound_wDnO9F).Euler1,13_rod(weightless rod compound_wDnO9F).Euler2,13_rod(weightless rod compound_wDnO9F).Euler3,13_rod(weightless rod compound_wDnO9F).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6616,37.7114,-4.48748,0.0179853,-0.0110278,0.0226034,2.04534,10.6616,37.7114,-4.48748,0.0179853,-0.0110278,0.0226034,2.04534,0.0292496,30.3628,-7.23282,-0.0288494,0.0143533,-0.0112636,1.52523,1.63815,38.2003,-1.55477,0.0223161,-0.00893636,-0.0407647,1.52523,9.85953,30.2212,-9.91916,-0.0149458,-0.0132936,-0.00198972,1.52523,7.28853,30.2244,-0.0392274,-0.00100249,0.0157567,-0.0230435,1.52523,4.22528,38.233,-11.4252,-0.0328028,-0.0150724,0.0399481,1.52523,10.6616,37.7114,-4.48748,0.0179853,-0.0110278,0.0226034,2.04534,0.0292496,30.3628,-7.23282,-0.0288494,0.0143533,-0.0112636,1.52523,9.85953,30.2212,-9.91916,-0.0149458,-0.0132936,-0.00198972,1.52523,7.28853,30.2244,-0.0392274,-0.00100249,0.0157567,-0.0230435,1.52523,10.6616,37.7114,-4.48748,0.0179853,-0.0110278,0.0226034,2.04534,1.63815,38.2003,-1.55477,0.0223161,-0.00893636,-0.0407647,1.52523,4.22528,38.233,-11.4252,-0.0328028,-0.0150724,0.0399481,1.52523,6.69339,10.582,4767.4,6.95248,10.4568,4296.32,6.80703,10.3485,4341.87,6.69339,10.3393,4469.85,6.79981,10.6339,4700.55,6.80703,10.8059,4902.66,6.79981,10.5435,4589.8,6.95248,10.2649,4061.01,6.80703,9.9044,3797.38,6.79981,10.7636,4859.64,6.95248,11.03,4999.04,6.79981,10.9219,5053.73,6.69339,10.5164,4687.06,6.95248,10.9342,4881.62,6.69339,10.6201,4814.14,6.80703,10.5574,4597.94,6.80703,9.9044,3797.38,6.69339,10.5522,4730.84,6.95248,10.2668,4063.38,6.79981,10.7148,4799.82,6.80703,10.6179,4672.09,6.80703,10.383,4384.13,6.79981,10.7736,4871.91,6.95248,10.7872,4701.38,6.69339,10.3249,4452.27,4.34297,8.34297,2452,8.30351,11.5674,2000.78,6.43881,9.93237,2141.56,6.57152,9.93995,2064.85,8.50343,11.9715,2125.92,4.05649,7.52343,2125.24,26.4546,33.6509,4411.33,26.4772,33.4187,4255.13,26.4598,33.4597,4290.89,0.31074,0.400134,5363.62,0.311245,0.411564,6019.15,0.311605,0.431265,7179.56,
0.02,10.0723,36.9724,-4.68803,0.0390386,-0.0301474,0.0496126,2.04534,10.0723,36.9724,-4.68803,0.0390386,-0.0301474,0.0496126,2.04534,0.633699,30.7441,-7.10892,-0.0991928,0.0600499,-0.0270439,1.52523,2.21077,37.3671,-1.93499,0.0355412,-0.0312178,-0.0787821,1.52523,9.37023,30.3816,-9.52569,0.00682336,0.0336454,0.0489701,1.52523,7.10777,30.4396,-0.578859,0.0180699,0.0442033,-0.0837504,1.52523,4.31641,37.4105,-10.6897,-0.0717419,-0.0262011,0.0791213,1.52523,10.0723,36.9724,-4.68803,0.0390386,-0.0301474,0.0496126,2.04534,0.633699,30.7441,-7.10892,-0.0991928,0.0600499,-0.0270439,1.52523,9.37023,30.3816,-9.52569,0.00682336,0.0336454,0.0489701,1.52523,7.10777,30.4396,-0.578859,0.0180699,0.0442033,-0.0837504,1.52523,10.0723,36.9724,-4.68803,0.0390386,-0.0301474,0.0496126,2.04534,2.21077,37.3671,-1.93499,0.0355412,-0.0312178,-0.0787821,1.52523,4.31641,37.4105,-10.6897,-0.0717419,-0.0262011,0.0791213,1.52523,6.69339,10.1777,4271.73,6.95248,9.80206,3493.58,6.80703,9.7598,3620.1,6.69339,9.82361,3837.65,6.79981,10.5888,4645.31,6.80703,10.5036,4531.94,6.79981,9.90807,3810.72,6.95248,9.42884,3036.02,6.80703,9.06199,2764.58,6.79981,10.2853,4273.15,6.95248,11.2204,5232.45,6.79981,10.8339,4945.78,6.69339,10.4987,4665.28,6.95248,10.8612,4792.13,6.69339,10.6164,4809.62,6.80703,10.1557,4105.44,6.80703,9.06199,2764.58,6.69339,10.0771,4148.41,6.95248,9.47127,3088.04,6.79981,10.5758,4629.39,6.80703,10.2794,4257.07,6.80703,9.86622,3750.57,6.79981,10.1,4046.05,6.95248,10.8889,4826.02,6.69339,10.3345,4464.06,4.34297,8.34297,2452,8.30351,10.6,1407.73,6.43881,8.94692,1537.47,6.57152,9.53601,1817.24,8.50343,11.1747,1637.48,4.05649,7.03761,1827.43,26.4546,32.6639,3806.32,26.4772,32.2938,3565.59,26.4598,32.2869,3571.99,0.31074,0.410946,6012.34,0.311245,0.396281,5102.17,0.311605,0.458553,8816.87,
0.03,9.28807,35.9721,-5.01969,0.0470588,-0.0339786,0.0810802,2.04534,9.28807,35.9721,-5.01969,0.0470588,-0.0339786,0.0810802,2.04534,1.40895,31.0583,-6.9085,-0.179455,0.117664,-0.0372696,1.52523,3.04265,36.3353,-2.46059,0.0595285,-0.0350984,-0.0953486,1.52523,8.80132,30.6201,-9.0542,0.0455978,0.0958998,0.105679,1.52523,6.95116,30.6602,-1.23807,0.0380326,0.0798526,-0.16447,1.52523,4.3546,36.3183,-9.63138,-0.107063,-0.0165806,0.0891763,1.52523,9.28807,35.9721,-5.01969,0.0470588,-0.0339786,0.0810802,2.04534,1.40895,31.0583,-6.9085,-0.179455,0.117664,-0.0372696,1.52523,8.80132,30.6201,-9.0542,0.0455978,0.0958998,0.105679,1.52523,6.95116,30.6602,-1.23807,0.0380326,0.0798526,-0.16447,1.52523,9.28807,35.9721,-5.01969,0.0470588,-0.0339786,0.0810802,2.04534,3.04265,36.3353,-2.46059,0.0595285,-0.0350984,-0.0953486,1.52523,4.3546,36.3183,-9.63138,-0.107063,-0.0165806,0.0891763,1.52523,6.69339,9.92702,3964.44,6.95248,9.32011,2902.71,6.80703,9.42311,3207.31,6.69339,9.48243,3419.36,6.79981,10.6122,4674,6.80703,9.93742,3837.86,6.79981,9.43798,3234.39,6.95248,8.8707,2351.74,6.80703,8.74455,2375.4,6.79981,9.94069,3850.72,6.95248,11.4523,5516.83,6.79981,10.7502,4843.22,6.69339,10.5116,4681.15,6.95248,10.9065,4847.63,6.69339,10.6376,4835.56,6.80703,9.6487,3483.89,6.80703,8.74455,2375.4,6.69339,9.78163,3786.18,6.95248,9.03547,2553.75,6.79981,10.4382,4460.68,6.80703,9.7626,3623.53,6.80703,9.66193,3500.1,6.79981,9.6794,3530.37,6.95248,10.9678,4922.83,6.69339,10.3792,4518.86,4.34297,8.34297,2452,8.30351,9.40847,677.343,6.43881,7.96929,938.187,6.57152,9.11007,1556.13,8.50343,10.168,1020.37,4.05649,7.02347,1818.76,26.4546,31.4903,3086.88,26.4772,31.1385,2857.41,26.4598,30.9879,2775.68,0.31074,0.416808,6364.06,0.311245,0.411828,6035,0.311605,0.466253,9278.85,
0.04,8.46047,34.8934,-5.46724,0.0410311,-0.0138712,0.12147,2.04534,8.46047,34.8934,-5.46724,0.0410311,-0.0138712,0.12147,2.04534,2.22355,31.2394,-6.67361,-0.255656,0.177973,-0.0408226,1.52523,4.00218,35.2513,-2.9488,0.107443,-0.00530605,-0.0913502,1.52523,8.20538,30.789,-8.53764,0.0904297,0.162166,0.161056,1.52523,6.84952,30.7901,-1.92916,0.0474256,0.115994,-0.248634,1.52523,4.27413,35.1317,-8.42933,-0.14312,0.0148812,0.0707106,1.52523,8.46047,34.8934,-5.46724,0.0410311,-0.0138712,0.12147,2.04534,2.22355,31.2394,-6.67361,-0.255656,0.177973,-0.0408226,1.52523,8.20538,30.789,-8.53764,0.0904297,0.162166,0.161056,1.52523,6.84952,30.7901,-1.92916,0.0474256,0.115994,-0.248634,1.52523,8.46047,34.8934,-5.46724,0.0410311,-0.0138712,0.12147,2.04534,4.00218,35.2513,-2.9488,0.107443,-0.00530605,-0.0913502,1.52523,4.27413,35.1317,-8.42933,-0.14312,0.0148812,0.0707106,1.52523,6.69339,9.86513,3888.55,6.95248,9.24919,2815.77,6.80703,9.50635,3309.37,6.69339,9.34687,3253.17,6.79981,10.7202,4806.38,6.80703,9.57196,3389.81,6.79981,9.32322,3093.69,6.95248,8.76182,2218.25,6.80703,8.82875,2478.63,6.79981,9.9964,3919.01,6.95248,11.661,5772.6,6.79981,10.8464,4961.08,6.69339,10.5202,4691.66,6.95248,11.0075,4971.5,6.69339,10.6442,4843.71,6.80703,9.46459,3258.17,6.80703,8.82875,2478.63,6.69339,9.8185,3831.38,6.95248,9.10827,2643,6.79981,10.3515,4354.38,6.80703,9.54578,3357.71,6.80703,9.82495,3699.97,6.79981,9.71581,3575.01,6.95248,11.0373,5008.01,6.69339,10.3883,4529.92,4.34297,8.34297,2452,8.30351,8.22093,0,6.43881,7.2031,468.514,6.57152,8.93568,1449.23,8.50343,9.18828,419.81,4.05649,7.44345,2076.21,26.4546,30.276,2342.54,26.4772,30.0155,2168.99,26.4598,29.6832,1975.94,0.31074,0.426081,6920.42,0.311245,0.427119,6952.47,0.311605,0.472551,9656.71,
0.05,7.76114,33.8511,-5.92716,0.0248296,0.0410928,0.173346,2.04534,7.76114,33.8511,-5.92716,0.0248296,0.0410928,0.173346,2.04534,2.92548,31.2413,-6.39685,-0.31262,0.236195,-0.0309752,1.52523,4.89803,34.2474,-3.25257,0.177215,0.0600316,-0.0594259,1.52523,7.60832,30.8075,-8.05288,0.142485,0.228077,0.203006,1.52523,6.83115,30.7674,-2.58315,0.0376301,0.150605,-0.325585,1.52523,4.07587,34.0007,-7.33865,-0.185212,0.071749,0.020612,1.52523,7.76114,33.8511,-5.92716,0.0248296,0.0410928,0.173346,2.04534,2.92548,31.2413,-6.39685,-0.31262,0.236195,-0.0309752,1.52523,7.60832,30.8075,-8.05288,0.142485,0.228077,0.203006,1.52523,6.83115,30.7674,-2.58315,0.0376301,0.150605,-0.325585,1.52523,7.76114,33.8511,-5.92716,0.0248296,0.0410928,0.173346,2.04534,4.89803,34.2474,-3.25257,0.177215,0.0600316,-0.0594259,1.52523,4.07587,34.0007,-7.33865,-0.185212,0.071749,0.020612,1.52523,6.69339,9.84046,3858.31,6.95248,9.48701,3107.34,6.80703,9.84539,3725.03,6.69339,9.36295,3272.88,6.79981,10.9501,5088.22,6.80703,9.63892,3471.9,6.79981,9.46297,3265.03,6.95248,8.94409,2441.72,6.80703,9.05619,2757.47,6.79981,10.3189,4314.4,6.95248,11.7094,5832,6.79981,11.1117,5286.36,6.69339,10.5449,4721.99,6.95248,11.0295,4998.46,6.69339,10.6324,4829.2,6.80703,9.83875,3716.89,6.80703,9.05619,2757.47,6.69339,9.98816,4039.38,6.95248,9.49298,3114.66,6.79981,10.3762,4384.68,6.80703,9.85295,3734.3,6.80703,10.1742,4128.16,6.79981,9.99548,3917.89,6.95248,10.9798,4937.44,6.69339,10.394,4536.89,4.34297,8.34297,2452,8.30351,7.24959,0,6.43881,6.71158,167.212,6.57152,8.98457,1479.2,8.50343,8.37126,0,4.05649,7.95971,2392.67,26.4546,29.0512,1591.72,26.4772,28.9955,1543.71,26.4598,28.4161,1199.19,0.31074,0.430943,7212.17,0.311245,0.440662,7765.03,0.311605,0.4813,10181.7,
0.06,7.36238,32.9235,-6.25512,-0.000426775,0.139517,0.22722,2.04534,7.36238,32.9235,-6.25512,-0.000426775,0.139517,0.22722,2.04534,3.33432,31.0094,-6.0548,-0.32765,0.289799,0.010136,1.52523,5.52214,33.4162,-3.28943,0.255606,0.150054,0.0100558,1.52523,7.03252,30.637,-7.71259,0.197575,0.288905,0.220621,1.52523,6.94449,30.5599,-3.13229,0.00205098,0.182271,-0.385721,1.52523,3.82376,33.0604,-6.61422,-0.226383,0.148357,-0.0611815,1.52523,7.36238,32.9235,-6.25512,-0.000426775,0.139517,0.22722,2.04534,3.33432,31.0094,-6.0548,-0.32765,0.289799,0.010136,1.52523,7.03252,30.637,-7.71259,0.197575,0.288905,0.220621,1.52523,6.94449,30.5599,-3.13229,0.00205098,0.182271,-0.385721,1.52523,7.36238,32.9235,-6.25512,-0.000426775,0.139517,0.22722,2.04534,5.52214,33.4162,-3.28943,0.255606,0.150054,0.0100558,1.52523,3.82376,33.0604,-6.61422,-0.226383,0.148357,-0.0611815,1.52523,6.69339,9.76527,3766.12,6.95248,9.60705,3254.51,6.80703,10.1506,4099.24,6.69339,9.32404,3225.18,6.79981,11.1987,5393.01,6.80703,10.0611,3989.46,6.79981,9.67099,3520.06,6.95248,9.06855,2594.3,6.80703,9.20406,2938.75,6.79981,10.6878,4766.68,6.95248,11.3308,5367.77,6.79981,11.1983,5392.49,6.69339,10.6323,4829.05,6.95248,10.8272,4750.39,6.69339,10.6321,4828.88,6.80703,10.5424,4579.61,6.80703,9.20406,2938.75,6.69339,10.0373,4099.61,6.95248,9.75384,3434.47,6.79981,10.4281,4448.32,6.80703,10.4582,4476.36,6.80703,10.487,4511.68,6.79981,10.2244,4198.57,6.95248,10.6948,4588.06,6.69339,10.3856,4526.63,4.34297,8.34297,2452,8.30351,6.69081,0,6.43881,6.48409,27.7587,6.57152,8.99865,1487.83,8.50343,7.70962,0,4.05649,8.11107,2485.46,26.4546,27.8961,883.62,26.4772,28.1782,1042.73,26.4598,27.2954,512.204,0.31074,0.438657,7675,0.311245,0.450183,8336.28,0.311605,0.490678,10744.3,
0.07,7.52157,32.3445,-6.31808,-0.0436437,0.27571,0.255954,2.04534,7.52157,32.3445,-6.31808,-0.0436437,0.27571,0.255954,2.04534,3.21786,30.4467,-5.58709,-0.274239,0.320936,0.0914538,1.52523,5.75852,32.798,-3.03223,0.320363,0.245136,0.118476,1.52523,6.52098,30.2783,-7.59426,0.247025,0.340806,0.205601,1.52523,7.21499,30.1512,-3.5335,-0.0627982,0.20968,-0.423089,1.52523,3.57662,32.3866,-6.38864,-0.243016,0.223887,-0.153781,1.52523,7.52157,32.3445,-6.31808,-0.0436437,0.27571,0.255954,2.04534,3.21786,30.4467,-5.58709,-0.274239,0.320936,0.0914538,1.52523,6.52098,30.2783,-7.59426,0.247025,0.340806,0.205601,1.52523,7.21499,30.1512,-3.5335,-0.0627982,0.20968,-0.423089,1.52523,7.52157,32.3445,-6.31808,-0.0436437,0.27571,0.255954,2.04534,5.75852,32.798,-3.03223,0.320363,0.245136,0.118476,1.52523,3.57662,32.3866,-6.38864,-0.243016,0.223887,-0.153781,1.52523,6.69339,9.8005,3809.32,6.95248,9.40317,3004.55,6.80703,10.1669,4119.23,6.69339,9.13398,2992.17,6.79981,11.2627,5471.49,6.80703,10.4998,4527.33,6.79981,9.75948,3628.55,6.95248,8.94294,2440.3,6.80703,9.13002,2847.98,6.79981,11.1742,5363.05,6.95248,10.3625,4180.64,6.79981,10.759,4853.95,6.69339,10.6348,4832.14,6.95248,10.37,4189.92,6.69339,10.5732,4756.63,6.80703,11.0834,5242.89,6.80703,9.13002,2847.98,6.69339,10.0225,4081.55,6.95248,9.7173,3389.67,6.79981,10.3679,4374.46,6.80703,10.8935,5010.07,6.80703,10.6405,4699.8,6.79981,10.2602,4242.4,6.95248,10.1228,3886.87,6.69339,10.3557,4489.94,4.34297,8.34297,2452,8.30351,6.64954,0,6.43881,6.54556,65.4388,6.57152,8.73425,1325.76,8.50343,7.22123,0,4.05649,7.65978,2208.82,26.4546,27.1531,428.186,26.4772,27.7434,776.202,26.4598,26.5577,59.9992,0.31074,0.434427,7421.2,0.311245,0.454958,8622.79,0.311605,0.500198,11315.6,
0.08,7.83195,31.8953,-6.26094,-0.109928,0.416664,0.240595,2.04534,7.83195,31.8953,-6.26094,-0.109928,0.416664,0.240595,2.04534,3.07036,29.7038,-5.06477,-0.197774,0.354529,0.190872,1.52523,5.6497,32.3406,-2.49058,0.361341,0.333568,0.247711,1.52523,6.11,29.7687,-7.69592,0.282471,0.383298,0.157879,1.52523,7.59725,29.5611,-3.78446,-0.152082,0.234173,-0.437231,1.52523,3.29848,31.9891,-6.60676,-0.2177,0.288961,-0.234226,1.52523,7.83195,31.8953,-6.26094,-0.109928,0.416664,0.240595,2.04534,3.07036,29.7038,-5.06477,-0.197774,0.354529,0.190872,1.52523,6.11,29.7687,-7.69592,0.282471,0.383298,0.157879,1.52523,7.59725,29.5611,-3.78446,-0.152082,0.234173,-0.437231,1.52523,7.83195,31.8953,-6.26094,-0.109928,0.416664,0.240595,2.04534,5.6497,32.3406,-2.49058,0.361341,0.333568,0.247711,1.52523,3.29848,31.9891,-6.60676,-0.2177,0.288961,-0.234226,1.52523,6.69339,9.97746,4026.27,6.95248,9.20707,2764.13,6.80703,10.1085,4047.66,6.69339,9.19654,3068.86,6.79981,10.9771,5121.41,6.80703,10.681,4749.53,6.79981,9.92744,3834.48,6.95248,8.88426,2368.36,6.80703,8.94378,2619.65,6.79981,11.3214,5543.48,6.95248,9.23415,2797.33,6.79981,10.4226,4441.49,6.69339,10.6093,4800.87,6.95248,9.68126,3345.49,6.69339,10.5111,4680.53,6.80703,11.236,5429.86,6.80703,8.94378,2619.65,6.69339,10.18,4274.55,6.95248,9.63322,3286.59,6.79981,10.2106,4181.62,6.80703,10.9368,5063.07,6.80703,10.5798,4625.39,6.79981,10.1751,4138.11,6.95248,9.3284,2912.88,6.69339,10.3039,4426.43,4.34297,8.34297,2452,8.30351,6.89307,0,6.43881,6.97682,329.799,6.57152,8.30918,1065.19,8.50343,6.79375,0,4.05649,7.25737,1962.14,26.4546,26.7993,211.326,26.4772,27.7026,751.138,26.4598,26.3836,0,0.31074,0.430196,7167.32,0.311245,0.45821,8817.93,0.311605,0.508087,11788.9,
0.09,8.24237,31.5955,-6.16988,-0.203225,0.533216,0.178744,2.04534,8.24237,31.5955,-6.16988,-0.203225,0.533216,0.178744,2.04534,2.93933,28.8822,-4.60495,-0.106705,0.384206,0.293436,1.52523,5.39832,31.9066,-1.71643,0.386971,0.412101,0.367697,1.52523,5.80859,29.1651,-7.94162,0.299577,0.418443,0.085283,1.52523,8.00283,28.8496,-3.92001,-0.254327,0.259374,-0.430271,1.52523,2.90819,31.8316,-7.06033,-0.155228,0.343031,-0.285223,1.52523,8.24237,31.5955,-6.16988,-0.203225,0.533216,0.178744,2.04534,2.93933,28.8822,-4.60495,-0.106705,0.384206,0.293436,1.52523,5.80859,29.1651,-7.94162,0.299577,0.418443,0.085283,1.52523,8.00283,28.8496,-3.92001,-0.254327,0.259374,-0.430271,1.52523,8.24237,31.5955,-6.16988,-0.203225,0.533216,0.178744,2.04534,5.39832,31.9066,-1.71643,0.386971,0.412101,0.367697,1.52523,2.90819,31.8316,-7.06033,-0.155228,0.343031,-0.285223,1.52523,6.69339,10.3953,4538.48,6.95248,9.41793,3022.64,6.80703,10.0721,4002.93,6.69339,9.53936,3489.15,6.79981,10.5033,4540.42,6.80703,10.5982,4647.96,6.79981,10.1127,4061.63,6.95248,9.14534,2688.45,6.80703,8.7989,2442.03,6.79981,11.2244,5424.5,6.95248,8.1792,1503.96,6.79981,10.3207,4316.6,6.69339,10.5773,4761.65,6.95248,8.87121,2352.36,6.69339,10.4578,4615.18,6.80703,11.1215,5289.51,6.80703,8.7989,2442.03,6.69339,10.581,4766.22,6.95248,9.7688,3452.82,6.79981,10.1109,4059.41,6.80703,10.7609,4847.39,6.80703,10.4182,4427.34,6.79981,10.0479,3982.13,6.95248,8.47631,1868.22,6.69339,10.2349,4341.9,4.34297,8.34297,2452,8.30351,7.30048,0,6.43881,7.52207,664.04,6.57152,7.83323,773.429,8.50343,6.60493,0,4.05649,7.11419,1874.37,26.4546,26.8416,237.22,26.4772,27.8,810.868,26.4598,26.7242,162.061,0.31074,0.429457,7123,0.311245,0.464171,9175.56,0.311605,0.514209,12156.2,
