tgDataLogger2 started logging at time 07022018_205209, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_xt3kcw).X,0_rod(rod compound_xt3kcw).Y,0_rod(rod compound_xt3kcw).Z,0_rod(rod compound_xt3kcw).Euler1,0_rod(rod compound_xt3kcw).Euler2,0_rod(rod compound_xt3kcw).Euler3,0_rod(rod compound_xt3kcw).mass,1_rod(rod compound_xt3kcw).X,1_rod(rod compound_xt3kcw).Y,1_rod(rod compound_xt3kcw).Z,1_rod(rod compound_xt3kcw).Euler1,1_rod(rod compound_xt3kcw).Euler2,1_rod(rod compound_xt3kcw).Euler3,1_rod(rod compound_xt3kcw).mass,2_rod(rod compound_h96iEQ).X,2_rod(rod compound_h96iEQ).Y,2_rod(rod compound_h96iEQ).Z,2_rod(rod compound_h96iEQ).Euler1,2_rod(rod compound_h96iEQ).Euler2,2_rod(rod compound_h96iEQ).Euler3,2_rod(rod compound_h96iEQ).mass,3_rod(rod compound_gp390P).X,3_rod(rod compound_gp390P).Y,3_rod(rod compound_gp390P).Z,3_rod(rod compound_gp390P).Euler1,3_rod(rod compound_gp390P).Euler2,3_rod(rod compound_gp390P).Euler3,3_rod(rod compound_gp390P).mass,4_rod(rod compound_btnk6E).X,4_rod(rod compound_btnk6E).Y,4_rod(rod compound_btnk6E).Z,4_rod(rod compound_btnk6E).Euler1,4_rod(rod compound_btnk6E).Euler2,4_rod(rod compound_btnk6E).Euler3,4_rod(rod compound_btnk6E).mass,5_rod(rod compound_OP5EjU).X,5_rod(rod compound_OP5EjU).Y,5_rod(rod compound_OP5EjU).Z,5_rod(rod compound_OP5EjU).Euler1,5_rod(rod compound_OP5EjU).Euler2,5_rod(rod compound_OP5EjU).Euler3,5_rod(rod compound_OP5EjU).mass,6_rod(rod compound_xLi0gZ).X,6_rod(rod compound_xLi0gZ).Y,6_rod(rod compound_xLi0gZ).Z,6_rod(rod compound_xLi0gZ).Euler1,6_rod(rod compound_xLi0gZ).Euler2,6_rod(rod compound_xLi0gZ).Euler3,6_rod(rod compound_xLi0gZ).mass,7_rod(light rod compound_xt3kcw).X,7_rod(light rod compound_xt3kcw).Y,7_rod(light rod compound_xt3kcw).Z,7_rod(light rod compound_xt3kcw).Euler1,7_rod(light rod compound_xt3kcw).Euler2,7_rod(light rod compound_xt3kcw).Euler3,7_rod(light rod compound_xt3kcw).mass,8_rod(weightless rod compound_h96iEQ).X,8_rod(weightless rod compound_h96iEQ).Y,8_rod(weightless rod compound_h96iEQ).Z,8_rod(weightless rod compound_h96iEQ).Euler1,8_rod(weightless rod compound_h96iEQ).Euler2,8_rod(weightless rod compound_h96iEQ).Euler3,8_rod(weightless rod compound_h96iEQ).mass,9_rod(weightless rod compound_btnk6E).X,9_rod(weightless rod compound_btnk6E).Y,9_rod(weightless rod compound_btnk6E).Z,9_rod(weightless rod compound_btnk6E).Euler1,9_rod(weightless rod compound_btnk6E).Euler2,9_rod(weightless rod compound_btnk6E).Euler3,9_rod(weightless rod compound_btnk6E).mass,10_rod(weightless rod compound_OP5EjU).X,10_rod(weightless rod compound_OP5EjU).Y,10_rod(weightless rod compound_OP5EjU).Z,10_rod(weightless rod compound_OP5EjU).Euler1,10_rod(weightless rod compound_OP5EjU).Euler2,10_rod(weightless rod compound_OP5EjU).Euler3,10_rod(weightless rod compound_OP5EjU).mass,11_rod(weightless rod compound_xt3kcw).X,11_rod(weightless rod compound_xt3kcw).Y,11_rod(weightless rod compound_xt3kcw).Z,11_rod(weightless rod compound_xt3kcw).Euler1,11_rod(weightless rod compound_xt3kcw).Euler2,11_rod(weightless rod compound_xt3kcw).Euler3,11_rod(weightless rod compound_xt3kcw).mass,12_rod(weightless rod compound_gp390P).X,12_rod(weightless rod compound_gp390P).Y,12_rod(weightless rod compound_gp390P).Z,12_rod(weightless rod compound_gp390P).Euler1,12_rod(weightless rod compound_gp390P).Euler2,12_rod(weightless rod compound_gp390P).Euler3,12_rod(weightless rod compound_gp390P).mass,13_rod(weightless rod compound_xLi0gZ).X,13_rod(weightless rod compound_xLi0gZ).Y,13_rod(weightless rod compound_xLi0gZ).Z,13_rod(weightless rod compound_xLi0gZ).Euler1,13_rod(weightless rod compound_xLi0gZ).Euler2,13_rod(weightless rod compound_xLi0gZ).Euler3,13_rod(weightless rod compound_xLi0gZ).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6596,37.7613,-4.5134,0.00759055,-0.000515982,0.0108864,2.04534,10.6596,37.7613,-4.5134,0.00759055,-0.000515982,0.0108864,2.04534,0.198495,30.361,-7.07445,-0.0226266,0.00232799,-0.0240586,1.52523,1.6756,38.304,-1.53915,0.0268106,0.00202647,-0.0313842,1.52523,9.81071,30.2238,-9.88368,0.00775556,0.00594114,0.00727034,1.52523,7.49348,30.3238,-0.0756836,-0.0198752,0.0424423,-0.038349,1.52523,4.22092,38.2892,-11.408,-0.0129422,-0.00984213,0.0188485,1.52523,10.6596,37.7613,-4.5134,0.00759055,-0.000515982,0.0108864,2.04534,0.198495,30.361,-7.07445,-0.0226266,0.00232799,-0.0240586,1.52523,9.81071,30.2238,-9.88368,0.00775556,0.00594114,0.00727034,1.52523,7.49348,30.3238,-0.0756836,-0.0198752,0.0424423,-0.038349,1.52523,10.6596,37.7613,-4.5134,0.00759055,-0.000515982,0.0108864,2.04534,1.6756,38.304,-1.53915,0.0268106,0.00202647,-0.0313842,1.52523,4.22092,38.2892,-11.408,-0.0129422,-0.00984213,0.0188485,1.52523,6.69339,10.5738,4757.37,6.95248,10.5398,4398.08,6.80703,10.5998,4649.98,6.69339,10.3188,4444.72,6.79981,10.6815,4758.95,6.80703,10.6421,4701.78,6.79981,10.2172,4189.72,6.95248,10.5246,4379.47,6.80703,9.91897,3815.24,6.79981,10.7484,4841.01,6.95248,10.8863,4822.85,6.79981,10.8222,4931.42,6.69339,10.2318,4338.13,6.95248,10.9165,4859.85,6.69339,10.6469,4847.05,6.80703,10.6349,4692.94,6.80703,9.91897,3815.24,6.69339,10.5398,4715.73,6.95248,10.4537,4292.46,6.79981,10.9443,5081.16,6.80703,10.3953,4399.24,6.80703,10.4308,4442.78,6.79981,10.4787,4510.32,6.95248,10.7044,4599.89,6.69339,10.5255,4698.12,4.34297,8.34297,2452,8.30351,11.4616,1935.9,6.43881,9.99634,2180.77,6.57152,10.0932,2158.77,8.50343,11.9051,2085.24,4.05649,7.70081,2233.96,31.3746,33.8134,1494.96,31.3972,33.593,1346.04,31.3798,33.7061,1426.01,0.31074,0.532874,13328,0.311245,0.359976,2923.84,0.311605,0.547174,14134.1,
0.02,10.0658,37.2065,-4.73206,0.0187711,-0.00428403,0.0213473,2.04534,10.0658,37.2065,-4.73206,0.0187711,-0.00428403,0.0213473,2.04534,0.802707,30.7789,-7.00522,-0.0874012,0.0540288,-0.0530349,1.52523,2.23488,37.684,-1.92584,0.0224142,-0.0169487,-0.045582,1.52523,9.44228,30.4564,-9.5201,0.0371887,0.044374,0.0566728,1.52523,7.05269,30.3937,-0.641359,0.0153995,0.0548847,-0.0847607,1.52523,4.31676,37.6197,-10.6436,-0.0341178,-0.0149173,0.0338887,1.52523,10.0658,37.2065,-4.73206,0.0187711,-0.00428403,0.0213473,2.04534,0.802707,30.7789,-7.00522,-0.0874012,0.0540288,-0.0530349,1.52523,9.44228,30.4564,-9.5201,0.0371887,0.044374,0.0566728,1.52523,7.05269,30.3937,-0.641359,0.0153995,0.0548847,-0.0847607,1.52523,10.0658,37.2065,-4.73206,0.0187711,-0.00428403,0.0213473,2.04534,2.23488,37.684,-1.92584,0.0224142,-0.0169487,-0.045582,1.52523,4.31676,37.6197,-10.6436,-0.0341178,-0.0149173,0.0338887,1.52523,6.69339,10.0704,4140.21,6.95248,10.1636,3936.84,6.80703,9.91325,3808.22,6.69339,9.76279,3763.08,6.79981,10.479,4510.67,6.80703,10.2361,4204.04,6.79981,9.79687,3674.4,6.95248,9.89617,3608.97,6.80703,9.12506,2841.9,6.79981,10.2148,4186.77,6.95248,11.3036,5334.53,6.79981,10.5257,4567.94,6.69339,10.2711,4386.27,6.95248,10.9448,4894.54,6.69339,10.5331,4707.47,6.80703,10.1758,4130.1,6.80703,9.12506,2841.9,6.69339,9.9584,4002.91,6.95248,9.99694,3732.51,6.79981,10.4425,4465.9,6.80703,10.2921,4272.65,6.80703,9.96036,3865.99,6.79981,9.96225,3877.15,6.95248,10.6584,4543.49,6.69339,10.7235,4940.93,4.34297,8.34297,2452,8.30351,10.7051,1472.17,6.43881,9.09491,1628.19,6.57152,9.82027,1991.48,8.50343,11.3932,1771.4,4.05649,7.35714,2023.3,31.3746,33.1455,1085.55,31.3972,32.877,907.111,31.3798,32.866,911.035,0.31074,0.537716,13618.6,0.311245,0.370139,3533.62,0.311605,0.444843,7994.26,
0.03,9.2776,36.4523,-5.03549,0.0273563,0.00351525,0.0368311,2.04534,9.2776,36.4523,-5.03549,0.0273563,0.00351525,0.0368311,2.04534,1.57272,31.113,-6.84297,-0.156796,0.124308,-0.076866,1.52523,3.00298,36.8921,-2.50433,0.0385303,-0.0137419,-0.0481249,1.52523,8.91418,30.7086,-9.05433,0.0752573,0.0876993,0.118809,1.52523,6.90631,30.6963,-1.2863,0.0447619,0.0870203,-0.165065,1.52523,4.41932,36.7408,-9.57281,-0.0635631,-0.00716072,0.0359899,1.52523,9.2776,36.4523,-5.03549,0.0273563,0.00351525,0.0368311,2.04534,1.57272,31.113,-6.84297,-0.156796,0.124308,-0.076866,1.52523,8.91418,30.7086,-9.05433,0.0752573,0.0876993,0.118809,1.52523,6.90631,30.6963,-1.2863,0.0447619,0.0870203,-0.165065,1.52523,9.2776,36.4523,-5.03549,0.0273563,0.00351525,0.0368311,2.04534,3.00298,36.8921,-2.50433,0.0385303,-0.0137419,-0.0481249,1.52523,4.41932,36.7408,-9.57281,-0.0635631,-0.00716072,0.0359899,1.52523,6.69339,9.80321,3812.64,6.95248,9.79504,3484.98,6.80703,9.49515,3295.64,6.69339,9.37471,3287.3,6.79981,10.3295,4327.42,6.80703,9.81585,3688.81,6.79981,9.3205,3090.37,6.95248,9.36594,2958.9,6.80703,8.74803,2379.66,6.79981,9.77538,3648.04,6.95248,11.6048,5703.72,6.79981,10.3487,4350.9,6.69339,10.2588,4371.2,6.95248,11.0678,5045.36,6.69339,10.5351,4709.91,6.80703,9.7318,3585.77,6.80703,8.74803,2379.66,6.69339,9.73147,3724.69,6.95248,9.6761,3339.16,6.79981,10.1997,4168.26,6.80703,9.75475,3613.91,6.80703,9.72233,3574.15,6.79981,9.611,3446.51,6.95248,10.9063,4847.38,6.69339,10.6219,4816.3,4.34297,8.34297,2452,8.30351,9.78955,910.943,6.43881,8.29491,1137.79,6.57152,9.55384,1828.16,8.50343,10.4538,1195.58,4.05649,7.35783,2023.72,31.3746,32.2996,567.047,31.3972,32.0625,407.814,31.3798,31.8371,280.294,0.31074,0.535763,13501.4,0.311245,0.371593,3620.91,0.311605,0.466341,9284.14,
0.04,8.45669,35.6112,-5.42318,0.0295456,0.0276723,0.0612964,2.04534,8.45669,35.6112,-5.42318,0.0295456,0.0276723,0.0612964,2.04534,2.36434,31.3078,-6.64524,-0.218068,0.201202,-0.0937229,1.52523,3.90663,36.0255,-3.06748,0.0793141,0.0136187,-0.0427392,1.52523,8.3299,30.8854,-8.53791,0.131888,0.136846,0.184941,1.52523,6.78849,30.8686,-1.98431,0.0611195,0.121682,-0.249536,1.52523,4.42451,35.7565,-8.38463,-0.100037,0.0159724,0.0209813,1.52523,8.45669,35.6112,-5.42318,0.0295456,0.0276723,0.0612964,2.04534,2.36434,31.3078,-6.64524,-0.218068,0.201202,-0.0937229,1.52523,8.3299,30.8854,-8.53791,0.131888,0.136846,0.184941,1.52523,6.78849,30.8686,-1.98431,0.0611195,0.121682,-0.249536,1.52523,8.45669,35.6112,-5.42318,0.0295456,0.0276723,0.0612964,2.04534,3.90663,36.0255,-3.06748,0.0793141,0.0136187,-0.0427392,1.52523,4.42451,35.7565,-8.38463,-0.100037,0.0159724,0.0209813,1.52523,6.69339,9.75301,3751.09,6.95248,9.71536,3387.29,6.80703,9.48125,3278.59,6.69339,9.22468,3103.36,6.79981,10.3725,4380.17,6.80703,9.52859,3336.63,6.79981,9.07542,2789.89,6.95248,9.17901,2729.73,6.80703,8.77528,2413.08,6.79981,9.69278,3546.78,6.95248,11.8611,6017.92,6.79981,10.3826,4392.52,6.69339,10.2835,4401.43,6.95248,11.1957,5202.23,6.69339,10.5439,4720.7,6.80703,9.58853,3410.12,6.80703,8.77528,2413.08,6.69339,9.83531,3851.99,6.95248,9.70828,3378.61,6.79981,10.0155,3942.41,6.80703,9.53966,3350.21,6.80703,9.8497,3730.31,6.79981,9.50595,3317.72,6.95248,11.0727,5051.35,6.69339,10.5961,4784.75,4.34297,8.34297,2452,8.30351,8.87031,347.449,6.43881,7.66904,754.132,6.57152,9.44484,1761.35,8.50343,9.53276,630.974,4.05649,7.71425,2242.2,31.3746,31.3699,0,31.3972,31.1738,0,31.3798,30.7212,0,0.31074,0.533323,13355,0.311245,0.375885,3878.43,0.311605,0.479864,10095.5,
0.05,7.76807,34.7474,-5.83161,0.0255321,0.0787196,0.0997166,2.04534,7.76807,34.7474,-5.83161,0.0255321,0.0787196,0.0997166,2.04534,3.03795,31.3408,-6.433,-0.258088,0.275564,-0.0985757,1.52523,4.78099,35.1493,-3.43716,0.141659,0.0661633,-0.021605,1.52523,7.74543,30.9352,-8.0425,0.196301,0.180643,0.243437,1.52523,6.73948,30.8893,-2.63978,0.059045,0.154634,-0.327044,1.52523,4.28212,34.7731,-7.3238,-0.140539,0.0588411,-0.0204494,1.52523,7.76807,34.7474,-5.83161,0.0255321,0.0787196,0.0997166,2.04534,3.03795,31.3408,-6.433,-0.258088,0.275564,-0.0985757,1.52523,7.74543,30.9352,-8.0425,0.196301,0.180643,0.243437,1.52523,6.73948,30.8893,-2.63978,0.059045,0.154634,-0.327044,1.52523,7.76807,34.7474,-5.83161,0.0255321,0.0787196,0.0997166,2.04534,4.78099,35.1493,-3.43716,0.141659,0.0661633,-0.021605,1.52523,4.28212,34.7731,-7.3238,-0.140539,0.0588411,-0.0204494,1.52523,6.69339,9.77677,3780.23,6.95248,9.90488,3619.65,6.80703,9.7122,3561.74,6.69339,9.23285,3113.38,6.79981,10.5755,4628.95,6.80703,9.59129,3413.5,6.79981,9.08398,2800.39,6.95248,9.29451,2871.33,6.80703,8.94715,2623.79,6.79981,9.94137,3851.55,6.95248,11.9684,6149.47,6.79981,10.6063,4666.73,6.69339,10.3215,4448.03,6.95248,11.2808,5306.5,6.69339,10.5601,4740.61,6.80703,9.90036,3792.42,6.80703,8.94715,2623.79,6.69339,10.0065,4061.85,6.95248,10.0199,3760.63,6.79981,10.0046,3929.11,6.80703,9.78177,3647.03,6.80703,10.1194,4060.97,6.79981,9.662,3509.04,6.95248,11.1104,5097.66,6.69339,10.5723,4755.55,4.34297,8.34297,2452,8.30351,8.0746,0,6.43881,7.22405,481.353,6.57152,9.43074,1752.7,8.50343,8.72701,137.052,4.05649,8.1688,2520.85,31.3746,30.3562,0,31.3972,30.2537,0,31.3798,29.6015,0,0.31074,0.530654,13194.8,0.311245,0.381881,4238.17,0.311605,0.493592,10919.2,
0.06,7.33975,33.9083,-6.1526,0.0124113,0.16251,0.146628,2.04534,7.33975,33.9083,-6.1526,0.0124113,0.16251,0.146628,2.04534,3.46766,31.181,-6.16062,-0.261864,0.341591,-0.0800859,1.52523,5.42113,34.3467,-3.51993,0.216063,0.140423,0.0264178,1.52523,7.19454,30.8187,-7.67888,0.265226,0.215979,0.281972,1.52523,6.80684,30.7421,-3.17188,0.0335802,0.182784,-0.387417,1.52523,4.04112,33.9097,-6.63111,-0.177181,0.119006,-0.0909153,1.52523,7.33975,33.9083,-6.1526,0.0124113,0.16251,0.146628,2.04534,3.46766,31.181,-6.16062,-0.261864,0.341591,-0.0800859,1.52523,7.19454,30.8187,-7.67888,0.265226,0.215979,0.281972,1.52523,6.80684,30.7421,-3.17188,0.0335802,0.182784,-0.387417,1.52523,7.33975,33.9083,-6.1526,0.0124113,0.16251,0.146628,2.04534,5.42113,34.3467,-3.51993,0.216063,0.140423,0.0264178,1.52523,4.04112,33.9097,-6.63111,-0.177181,0.119006,-0.0909153,1.52523,6.69339,9.72193,3712.99,6.95248,10.0461,3792.82,6.80703,9.98741,3899.15,6.69339,9.22162,3099.61,6.79981,10.8428,4956.68,6.80703,9.93312,3832.58,6.79981,9.26938,3027.69,6.95248,9.43912,3048.63,6.80703,9.06429,2767.4,6.79981,10.3108,4304.48,6.95248,11.7633,5898.05,6.79981,10.8267,4936.96,6.69339,10.3563,4490.75,6.95248,11.1989,5206.09,6.69339,10.5702,4752.98,6.80703,10.5016,4529.5,6.80703,9.06429,2767.4,6.69339,10.0081,4063.81,6.95248,10.2436,4034.9,6.79981,10.094,4038.68,6.80703,10.314,4299.57,6.80703,10.3529,4347.29,6.79981,9.84106,3728.57,6.95248,10.9238,4868.85,6.69339,10.5543,4733.44,4.34297,8.34297,2452,8.30351,7.49857,0,6.43881,6.9382,306.129,6.57152,9.37983,1721.5,8.50343,8.03587,0,4.05649,8.38459,2653.12,31.3746,29.2975,0,31.3972,29.397,0,31.3798,28.5823,0,0.31074,0.52663,12953.4,0.311245,0.387992,4604.83,0.311605,0.50565,11642.7,
0.07,7.3489,33.2688,-6.24862,-0.0215424,0.286999,0.174844,2.04534,7.3489,33.2688,-6.24862,-0.0215424,0.286999,0.174844,2.04534,3.4634,30.7461,-5.80114,-0.201739,0.385988,-0.0184313,1.52523,5.68845,33.6832,-3.30102,0.284947,0.224631,0.107836,1.52523,6.71251,30.5264,-7.53571,0.332895,0.241907,0.290683,1.52523,7.02337,30.4191,-3.54247,-0.0185304,0.205454,-0.425142,1.52523,3.76917,33.2369,-6.42843,-0.194592,0.184945,-0.177579,1.52523,7.3489,33.2688,-6.24862,-0.0215424,0.286999,0.174844,2.04534,3.4634,30.7461,-5.80114,-0.201739,0.385988,-0.0184313,1.52523,6.71251,30.5264,-7.53571,0.332895,0.241907,0.290683,1.52523,7.02337,30.4191,-3.54247,-0.0185304,0.205454,-0.425142,1.52523,7.3489,33.2688,-6.24862,-0.0215424,0.286999,0.174844,2.04534,5.68845,33.6832,-3.30102,0.284947,0.224631,0.107836,1.52523,3.76917,33.2369,-6.42843,-0.194592,0.184945,-0.177579,1.52523,6.69339,9.73338,3727.03,6.95248,9.91745,3635.05,6.80703,10.0416,3965.56,6.69339,9.06557,2908.29,6.79981,10.953,5091.81,6.80703,10.296,4277.43,6.79981,9.47049,3274.25,6.95248,9.35398,2944.25,6.80703,9.0369,2733.83,6.79981,10.7553,4849.42,6.95248,10.9684,4923.57,6.79981,10.5911,4648.1,6.69339,10.4061,4551.76,6.95248,10.8419,4768.41,6.69339,10.5909,4778.34,6.80703,11.0179,5162.55,6.80703,9.0369,2733.83,6.69339,9.89596,3926.35,6.95248,10.1666,3940.47,6.79981,10.1217,4072.58,6.80703,10.7522,4836.83,6.80703,10.4623,4481.33,6.79981,9.90229,3803.64,6.95248,10.4468,4283.99,6.69339,10.5357,4710.62,4.34297,8.34297,2452,8.30351,7.38073,0,6.43881,6.83415,242.344,6.57152,9.117,1560.38,8.50343,7.49849,0,4.05649,8.0655,2457.52,31.3746,28.5293,0,31.3972,28.7746,0,31.3798,27.8207,0,0.31074,0.52699,12975,0.311245,0.393044,4907.95,0.311605,0.514603,12179.9,
0.08,7.62352,32.7752,-6.19755,-0.0782888,0.419495,0.170354,2.04534,7.62352,32.7752,-6.19755,-0.0782888,0.419495,0.170354,2.04534,3.27317,30.1302,-5.31514,-0.109946,0.415355,0.0656393,1.52523,5.59153,33.169,-2.79044,0.332284,0.306263,0.213359,1.52523,6.32458,30.0847,-7.6294,0.392979,0.260974,0.267627,1.52523,7.36796,29.9299,-3.75786,-0.0947334,0.224358,-0.439817,1.52523,3.46403,32.7724,-6.67388,-0.176271,0.245388,-0.257983,1.52523,7.62352,32.7752,-6.19755,-0.0782888,0.419495,0.170354,2.04534,3.27317,30.1302,-5.31514,-0.109946,0.415355,0.0656393,1.52523,6.32458,30.0847,-7.6294,0.392979,0.260974,0.267627,1.52523,7.36796,29.9299,-3.75786,-0.0947334,0.224358,-0.439817,1.52523,7.62352,32.7752,-6.19755,-0.0782888,0.419495,0.170354,2.04534,5.59153,33.169,-2.79044,0.332284,0.306263,0.213359,1.52523,3.46403,32.7724,-6.67388,-0.176271,0.245388,-0.257983,1.52523,6.69339,9.87071,3895.39,6.95248,9.68717,3352.73,6.80703,9.99499,3908.44,6.69339,9.10899,2961.52,6.79981,10.7625,4858.26,6.80703,10.4544,4471.67,6.79981,9.72102,3581.4,6.95248,9.23032,2792.63,6.80703,8.88021,2541.72,6.79981,11.0375,5195.35,6.95248,9.93867,3661.07,6.79981,10.3227,4319.08,6.69339,10.3532,4486.96,6.95248,10.2319,4020.52,6.69339,10.5326,4706.87,6.80703,11.1589,5335.36,6.80703,8.88021,2541.72,6.69339,9.93211,3970.67,6.95248,9.99473,3729.81,6.79981,10.0677,4006.44,6.80703,10.8347,4937.95,6.80703,10.4102,4417.53,6.79981,9.8676,3761.11,6.95248,9.70923,3379.78,6.69339,10.5068,4675.25,4.34297,8.34297,2452,8.30351,7.48332,0,6.43881,7.0547,377.543,6.57152,8.68953,1298.34,8.50343,7.0813,0,4.05649,7.66486,2211.93,31.3746,28.0711,0,31.3972,28.5124,0,31.3798,27.4962,0,0.31074,0.524669,12835.7,0.311245,0.398035,5207.39,0.311605,0.519674,12484.1,
0.09,8.04175,32.4098,-6.11187,-0.16027,0.531197,0.126357,2.04534,8.04175,32.4098,-6.11187,-0.16027,0.531197,0.126357,2.04534,3.0571,29.394,-4.84631,-0.00238148,0.433582,0.16052,1.52523,5.30263,32.7408,-2.03666,0.357367,0.38092,0.320199,1.52523,6.04015,29.5375,-7.89903,0.442222,0.277799,0.219422,1.52523,7.76472,29.3218,-3.8517,-0.185052,0.243172,-0.433145,1.52523,3.05522,32.5057,-7.17079,-0.123952,0.296155,-0.312279,1.52523,8.04175,32.4098,-6.11187,-0.16027,0.531197,0.126357,2.04534,3.0571,29.394,-4.84631,-0.00238148,0.433582,0.16052,1.52523,6.04015,29.5375,-7.89903,0.442222,0.277799,0.219422,1.52523,7.76472,29.3218,-3.8517,-0.185052,0.243172,-0.433145,1.52523,8.04175,32.4098,-6.11187,-0.16027,0.531197,0.126357,2.04534,5.30263,32.7408,-2.03666,0.357367,0.38092,0.320199,1.52523,3.05522,32.5057,-7.17079,-0.123952,0.296155,-0.312279,1.52523,6.69339,10.2263,4331.38,6.95248,9.74092,3418.63,6.80703,9.92699,3825.07,6.69339,9.42806,3352.7,6.79981,10.3903,4401.93,6.80703,10.3656,4362.83,6.79981,9.9786,3897.19,6.95248,9.35517,2945.7,6.80703,8.72646,2353.22,6.79981,11.0722,5237.93,6.95248,8.85773,2335.84,6.79981,10.2178,4190.39,6.69339,10.2836,4401.55,6.95248,9.46098,3075.42,6.69339,10.4783,4640.29,6.80703,11.044,5194.51,6.80703,8.72646,2353.22,6.69339,10.2583,4370.53,6.95248,10.0783,3832.31,6.79981,10.0522,3987.46,6.80703,10.639,4698.05,6.80703,10.2644,4238.76,6.79981,9.79278,3669.38,6.95248,8.84369,2318.62,6.69339,10.4705,4630.71,4.34297,8.34297,2452,8.30351,7.73437,0,6.43881,7.52498,665.821,6.57152,8.20643,1002.2,8.50343,6.90161,0,4.05649,7.45968,2086.15,31.3746,27.9519,0,31.3972,28.525,0,31.3798,27.6251,0,0.31074,0.5257,12897.6,0.311245,0.404557,5598.73,0.311605,0.521894,12617.3,
