tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_8ByIKT).X,0_rod(rod compound_8ByIKT).Y,0_rod(rod compound_8ByIKT).Z,0_rod(rod compound_8ByIKT).Euler1,0_rod(rod compound_8ByIKT).Euler2,0_rod(rod compound_8ByIKT).Euler3,0_rod(rod compound_8ByIKT).mass,1_rod(rod compound_8ByIKT).X,1_rod(rod compound_8ByIKT).Y,1_rod(rod compound_8ByIKT).Z,1_rod(rod compound_8ByIKT).Euler1,1_rod(rod compound_8ByIKT).Euler2,1_rod(rod compound_8ByIKT).Euler3,1_rod(rod compound_8ByIKT).mass,2_rod(rod compound_4tup5E).X,2_rod(rod compound_4tup5E).Y,2_rod(rod compound_4tup5E).Z,2_rod(rod compound_4tup5E).Euler1,2_rod(rod compound_4tup5E).Euler2,2_rod(rod compound_4tup5E).Euler3,2_rod(rod compound_4tup5E).mass,3_rod(rod compound_CwmjkI).X,3_rod(rod compound_CwmjkI).Y,3_rod(rod compound_CwmjkI).Z,3_rod(rod compound_CwmjkI).Euler1,3_rod(rod compound_CwmjkI).Euler2,3_rod(rod compound_CwmjkI).Euler3,3_rod(rod compound_CwmjkI).mass,4_rod(rod compound_pMAbfF).X,4_rod(rod compound_pMAbfF).Y,4_rod(rod compound_pMAbfF).Z,4_rod(rod compound_pMAbfF).Euler1,4_rod(rod compound_pMAbfF).Euler2,4_rod(rod compound_pMAbfF).Euler3,4_rod(rod compound_pMAbfF).mass,5_rod(rod compound_98KkC6).X,5_rod(rod compound_98KkC6).Y,5_rod(rod compound_98KkC6).Z,5_rod(rod compound_98KkC6).Euler1,5_rod(rod compound_98KkC6).Euler2,5_rod(rod compound_98KkC6).Euler3,5_rod(rod compound_98KkC6).mass,6_rod(rod compound_2U5mt).X,6_rod(rod compound_2U5mt).Y,6_rod(rod compound_2U5mt).Z,6_rod(rod compound_2U5mt).Euler1,6_rod(rod compound_2U5mt).Euler2,6_rod(rod compound_2U5mt).Euler3,6_rod(rod compound_2U5mt).mass,7_rod(light rod compound_8ByIKT).X,7_rod(light rod compound_8ByIKT).Y,7_rod(light rod compound_8ByIKT).Z,7_rod(light rod compound_8ByIKT).Euler1,7_rod(light rod compound_8ByIKT).Euler2,7_rod(light rod compound_8ByIKT).Euler3,7_rod(light rod compound_8ByIKT).mass,8_rod(weightless rod compound_4tup5E).X,8_rod(weightless rod compound_4tup5E).Y,8_rod(weightless rod compound_4tup5E).Z,8_rod(weightless rod compound_4tup5E).Euler1,8_rod(weightless rod compound_4tup5E).Euler2,8_rod(weightless rod compound_4tup5E).Euler3,8_rod(weightless rod compound_4tup5E).mass,9_rod(weightless rod compound_pMAbfF).X,9_rod(weightless rod compound_pMAbfF).Y,9_rod(weightless rod compound_pMAbfF).Z,9_rod(weightless rod compound_pMAbfF).Euler1,9_rod(weightless rod compound_pMAbfF).Euler2,9_rod(weightless rod compound_pMAbfF).Euler3,9_rod(weightless rod compound_pMAbfF).mass,10_rod(weightless rod compound_98KkC6).X,10_rod(weightless rod compound_98KkC6).Y,10_rod(weightless rod compound_98KkC6).Z,10_rod(weightless rod compound_98KkC6).Euler1,10_rod(weightless rod compound_98KkC6).Euler2,10_rod(weightless rod compound_98KkC6).Euler3,10_rod(weightless rod compound_98KkC6).mass,11_rod(weightless rod compound_8ByIKT).X,11_rod(weightless rod compound_8ByIKT).Y,11_rod(weightless rod compound_8ByIKT).Z,11_rod(weightless rod compound_8ByIKT).Euler1,11_rod(weightless rod compound_8ByIKT).Euler2,11_rod(weightless rod compound_8ByIKT).Euler3,11_rod(weightless rod compound_8ByIKT).mass,12_rod(weightless rod compound_CwmjkI).X,12_rod(weightless rod compound_CwmjkI).Y,12_rod(weightless rod compound_CwmjkI).Z,12_rod(weightless rod compound_CwmjkI).Euler1,12_rod(weightless rod compound_CwmjkI).Euler2,12_rod(weightless rod compound_CwmjkI).Euler3,12_rod(weightless rod compound_CwmjkI).mass,13_rod(weightless rod compound_2U5mt).X,13_rod(weightless rod compound_2U5mt).Y,13_rod(weightless rod compound_2U5mt).Z,13_rod(weightless rod compound_2U5mt).Euler1,13_rod(weightless rod compound_2U5mt).Euler2,13_rod(weightless rod compound_2U5mt).Euler3,13_rod(weightless rod compound_2U5mt).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6614,37.7583,-4.4853,0.0103355,-0.00920805,0.0143557,2.04534,10.6614,37.7583,-4.4853,0.0103355,-0.00920805,0.0143557,2.04534,0.503653,30.2816,-7.46095,-0.009769,0.000508247,-0.0125823,1.52523,1.65287,38.2476,-1.57234,0.0179381,-0.00565545,-0.0300185,1.52523,9.87983,30.206,-9.90582,-0.0158329,-0.0158301,-0.00470367,1.52523,7.27279,30.224,-0.0587078,0.000135207,0.0129085,-0.0196828,1.52523,4.26008,38.2623,-11.4367,-0.0135134,-0.0174801,0.0295001,1.52523,10.6614,37.7583,-4.4853,0.0103355,-0.00920805,0.0143557,2.04534,0.503653,30.2816,-7.46095,-0.009769,0.000508247,-0.0125823,1.52523,9.87983,30.206,-9.90582,-0.0158329,-0.0158301,-0.00470367,1.52523,7.27279,30.224,-0.0587078,0.000135207,0.0129085,-0.0196828,1.52523,10.6614,37.7583,-4.4853,0.0103355,-0.00920805,0.0143557,2.04534,1.65287,38.2476,-1.57234,0.0179381,-0.00565545,-0.0300185,1.52523,4.26008,38.2623,-11.4367,-0.0135134,-0.0174801,0.0295001,1.52523,6.69339,10.5491,4727.11,6.95248,10.5891,4458.54,6.80703,10.3954,4399.31,6.69339,10.3066,4429.8,6.79981,10.5909,4647.83,6.80703,10.7699,4858.48,6.79981,10.5315,4575.02,6.95248,10.4634,4304.43,6.80703,9.82586,3701.09,6.79981,10.702,4784.12,6.95248,10.8109,4730.44,6.79981,10.6196,4683.01,6.69339,10.2956,4416.34,6.95248,10.6865,4577.93,6.69339,10.9072,5166.08,6.80703,10.7348,4815.45,6.80703,9.82586,3701.09,6.69339,10.4938,4659.33,6.95248,10.4666,4308.27,6.79981,10.6443,4713.32,6.80703,10.5964,4645.78,6.80703,10.4854,4509.66,6.79981,10.7082,4791.73,6.95248,10.7733,4684.37,6.69339,10.3248,4452.15,4.34297,8.34297,2452,8.30351,11.5334,1979.94,6.43881,9.94894,2151.71,6.57152,10.0138,2110.11,8.50343,12.0037,2145.68,4.05649,7.63734,2195.06,30.0546,33.7808,2284.15,30.0772,33.5545,2131.61,30.0598,33.6517,2201.81,0.31074,0.884634,34433.6,0.311245,0.42003,6527.13,0.311605,0.460374,8926.12,
0.02,10.077,37.165,-4.66742,0.019485,-0.0219943,0.0290908,2.04534,10.077,37.165,-4.66742,0.019485,-0.0219943,0.0290908,2.04534,0.657501,30.9719,-6.95294,-0.0857302,0.0467716,-0.0436204,1.52523,2.22472,37.5418,-1.99005,0.0261365,-0.0200613,-0.0509864,1.52523,9.4349,30.376,-9.51632,0.00174045,0.0289774,0.0473201,1.52523,7.08493,30.4447,-0.60203,0.0203671,0.0436182,-0.080565,1.52523,4.39037,37.5811,-10.6814,-0.0448744,-0.0193176,0.0495211,1.52523,10.077,37.165,-4.66742,0.019485,-0.0219943,0.0290908,2.04534,0.657501,30.9719,-6.95294,-0.0857302,0.0467716,-0.0436204,1.52523,9.4349,30.376,-9.51632,0.00174045,0.0289774,0.0473201,1.52523,7.08493,30.4447,-0.60203,0.0203671,0.0436182,-0.080565,1.52523,10.077,37.165,-4.66742,0.019485,-0.0219943,0.0290908,2.04534,2.22472,37.5418,-1.99005,0.0261365,-0.0200613,-0.0509864,1.52523,4.39037,37.5811,-10.6814,-0.0448744,-0.0193176,0.0495211,1.52523,6.69339,10.146,4232.91,6.95248,10.1338,3900.24,6.80703,9.86377,3747.56,6.69339,9.83465,3851.18,6.79981,10.4514,4476.84,6.80703,10.4336,4446.19,6.79981,9.83474,3720.82,6.95248,9.75848,3440.16,6.80703,9.1461,2867.7,6.79981,10.3624,4367.77,6.95248,11.5376,5621.42,6.79981,10.8139,4921.28,6.69339,10.1891,4285.69,6.95248,10.7755,4687,6.69339,10.3259,4453.41,6.80703,9.93377,3833.38,6.80703,9.1461,2867.7,6.69339,10.0755,4146.46,6.95248,9.77095,3455.44,6.79981,10.422,4440.78,6.80703,10.1977,4156.98,6.80703,9.95543,3859.93,6.79981,10.1232,4074.44,6.95248,10.8903,4827.74,6.69339,10.3479,4480.41,4.34297,8.34297,2452,8.30351,10.4473,1314.16,6.43881,9.04311,1596.44,6.57152,9.76296,1956.36,8.50343,11.3091,1719.87,4.05649,7.2859,1979.63,30.0546,33.0563,1840.01,30.0772,32.6888,1600.88,30.0598,32.7244,1633.4,0.31074,0.653697,20577.4,0.311245,0.397658,5184.78,0.311605,0.486996,10523.5,
0.03,9.31136,36.3508,-4.97511,0.0189446,-0.0181678,0.0485701,2.04534,9.31136,36.3508,-4.97511,0.0189446,-0.0181678,0.0485701,2.04534,1.13655,31.3345,-6.55578,-0.18907,0.11834,-0.0760222,1.52523,3.02056,36.7229,-2.5474,0.043192,-0.0177688,-0.0508975,1.52523,8.85282,30.6277,-9.04867,0.0396219,0.0938951,0.105116,1.52523,6.92453,30.6769,-1.26755,0.0428775,0.0830263,-0.158281,1.52523,4.44182,36.7239,-9.56782,-0.0887425,0.00157092,0.0471061,1.52523,9.31136,36.3508,-4.97511,0.0189446,-0.0181678,0.0485701,2.04534,1.13655,31.3345,-6.55578,-0.18907,0.11834,-0.0760222,1.52523,8.85282,30.6277,-9.04867,0.0396219,0.0938951,0.105116,1.52523,6.92453,30.6769,-1.26755,0.0428775,0.0830263,-0.158281,1.52523,9.31136,36.3508,-4.97511,0.0189446,-0.0181678,0.0485701,2.04534,3.02056,36.7229,-2.5474,0.043192,-0.0177688,-0.0508975,1.52523,4.44182,36.7239,-9.56782,-0.0887425,0.00157092,0.0471061,1.52523,6.69339,9.86412,3887.32,6.95248,9.78137,3468.22,6.80703,9.49048,3289.9,6.69339,9.50844,3451.25,6.79981,10.4346,4456.3,6.80703,9.88454,3773.03,6.79981,9.30853,3075.69,6.95248,9.20665,2763.62,6.80703,8.90123,2567.49,6.79981,10.0277,3957.38,6.95248,11.9814,6165.45,6.79981,10.6269,4692.05,6.69339,10.3004,4422.17,6.95248,11.0774,5057.13,6.69339,9.96061,4005.62,6.80703,9.42223,3206.24,6.80703,8.90123,2567.49,6.69339,9.8535,3874.29,6.95248,9.37113,2965.27,6.79981,10.2049,4174.61,6.80703,9.67907,3521.12,6.80703,9.72484,3577.24,6.79981,9.70727,3564.55,6.95248,10.9999,4962.19,6.69339,10.3811,4521.14,4.34297,8.34297,2452,8.30351,9.56342,772.329,6.43881,8.21859,1091.01,6.57152,9.46847,1775.83,8.50343,10.4102,1168.84,4.05649,7.29639,1986.06,30.0546,32.1633,1292.64,30.0772,31.8699,1098.9,30.0598,31.621,956.979,0.31074,0.547266,14191.6,0.311245,0.413147,6114.14,0.311605,0.4941,10949.7,
0.04,8.50956,35.4491,-5.39357,0.00894679,0.00980846,0.0795413,2.04534,8.50956,35.4491,-5.39357,0.00894679,0.00980846,0.0795413,2.04534,1.96083,31.4144,-6.34779,-0.243294,0.171343,-0.0773606,1.52523,3.91818,35.8806,-3.03973,0.0851764,0.013017,-0.0359203,1.52523,8.2063,30.8137,-8.50472,0.0850549,0.167009,0.164606,1.52523,6.81657,30.8148,-1.97153,0.0542045,0.125131,-0.237803,1.52523,4.35271,35.7579,-8.32803,-0.134746,0.0337478,0.0276071,1.52523,8.50956,35.4491,-5.39357,0.00894679,0.00980846,0.0795413,2.04534,1.96083,31.4144,-6.34779,-0.243294,0.171343,-0.0773606,1.52523,8.2063,30.8137,-8.50472,0.0850549,0.167009,0.164606,1.52523,6.81657,30.8148,-1.97153,0.0542045,0.125131,-0.237803,1.52523,8.50956,35.4491,-5.39357,0.00894679,0.00980846,0.0795413,2.04534,3.91818,35.8806,-3.03973,0.0851764,0.013017,-0.0359203,1.52523,4.35271,35.7579,-8.32803,-0.134746,0.0337478,0.0276071,1.52523,6.69339,9.75013,3747.57,6.95248,9.68437,3349.3,6.80703,9.45916,3251.51,6.69339,9.30044,3196.24,6.79981,10.5237,4565.49,6.80703,9.5581,3372.81,6.79981,9.11955,2844,6.95248,9.05742,2580.66,6.80703,8.96518,2645.89,6.79981,10.0149,3941.74,6.95248,12.0186,6211.12,6.79981,10.3574,4361.6,6.69339,10.1813,4276.22,6.95248,11.135,5127.79,6.69339,10.0679,4137.16,6.80703,9.57826,3397.52,6.80703,8.96518,2645.89,6.69339,9.91372,3948.12,6.95248,9.48951,3110.4,6.79981,10.0501,3984.83,6.80703,9.48549,3283.8,6.80703,9.8426,3721.61,6.79981,9.57608,3403.71,6.95248,11.0984,5082.9,6.69339,10.3765,4515.55,4.34297,8.34297,2452,8.30351,8.55479,154.036,6.43881,7.6138,720.272,6.57152,9.34561,1700.52,8.50343,9.50394,613.308,4.05649,7.62559,2187.86,30.0546,31.1768,687.927,30.0772,31.0605,602.731,30.0598,30.4483,238.149,0.31074,0.48821,10648.2,0.311245,0.430282,7142.25,0.311605,0.499873,11296.1,
0.05,7.81553,34.5401,-5.82434,-0.00604578,0.0680432,0.125236,2.04534,7.81553,34.5401,-5.82434,-0.00604578,0.0680432,0.125236,2.04534,2.81581,31.3016,-6.22358,-0.288833,0.233213,-0.06373,1.52523,4.75042,35.0535,-3.32822,0.152043,0.0726522,-0.00299787,1.52523,7.58492,30.8821,-7.95875,0.133972,0.240731,0.214299,1.52523,6.78896,30.8059,-2.64119,0.0469354,0.165609,-0.310217,1.52523,4.14398,34.7471,-7.24431,-0.173091,0.0777139,-0.0165246,1.52523,7.81553,34.5401,-5.82434,-0.00604578,0.0680432,0.125236,2.04534,2.81581,31.3016,-6.22358,-0.288833,0.233213,-0.06373,1.52523,7.58492,30.8821,-7.95875,0.133972,0.240731,0.214299,1.52523,6.78896,30.8059,-2.64119,0.0469354,0.165609,-0.310217,1.52523,7.81553,34.5401,-5.82434,-0.00604578,0.0680432,0.125236,2.04534,4.75042,35.0535,-3.32822,0.152043,0.0726522,-0.00299787,1.52523,4.14398,34.7471,-7.24431,-0.173091,0.0777139,-0.0165246,1.52523,6.69339,9.70158,3688.04,6.95248,9.79817,3488.82,6.80703,9.7001,3546.9,6.69339,9.1971,3069.55,6.79981,10.7415,4832.5,6.80703,9.63994,3473.15,6.79981,9.17623,2913.49,6.95248,9.2479,2814.19,6.80703,8.99912,2687.5,6.79981,10.1195,4069.9,6.95248,11.9005,6066.23,6.79981,10.4811,4513.28,6.69339,10.2196,4323.18,6.95248,11.2717,5295.41,6.69339,10.3017,4423.76,6.80703,10.1105,4050.03,6.80703,8.99912,2687.5,6.69339,10.0642,4132.58,6.95248,9.90069,3614.51,6.79981,10.0382,3970.3,6.80703,9.76966,3632.19,6.80703,10.0812,4014.09,6.79981,9.69646,3551.28,6.95248,11.0825,5063.35,6.69339,10.3676,4504.6,4.34297,8.34297,2452,8.30351,7.85297,0,6.43881,7.20169,467.647,6.57152,9.36608,1713.07,8.50343,8.69967,120.293,4.05649,8.05016,2448.12,30.0546,30.0997,27.6352,30.0772,30.2233,89.5611,30.0598,29.3092,0,0.31074,0.438457,7663.03,0.311245,0.445232,8039.24,0.311605,0.509642,11882.2,
0.06,7.35363,33.6786,-6.14332,-0.028119,0.159393,0.175497,2.04534,7.35363,33.6786,-6.14332,-0.028119,0.159393,0.175497,2.04534,3.37174,31.1434,-5.91575,-0.315429,0.296067,-0.0383797,1.52523,5.34996,34.2818,-3.35419,0.231189,0.153031,0.0579286,1.52523,7.01874,30.7723,-7.55034,0.183306,0.308048,0.238857,1.52523,6.87377,30.6314,-3.19362,0.0164904,0.201487,-0.365886,1.52523,3.88196,33.8401,-6.53189,-0.207193,0.142773,-0.0945731,1.52523,7.35363,33.6786,-6.14332,-0.028119,0.159393,0.175497,2.04534,3.37174,31.1434,-5.91575,-0.315429,0.296067,-0.0383797,1.52523,7.01874,30.7723,-7.55034,0.183306,0.308048,0.238857,1.52523,6.87377,30.6314,-3.19362,0.0164904,0.201487,-0.365886,1.52523,7.35363,33.6786,-6.14332,-0.028119,0.159393,0.175497,2.04534,5.34996,34.2818,-3.35419,0.231189,0.153031,0.0579286,1.52523,3.88196,33.8401,-6.53189,-0.207193,0.142773,-0.0945731,1.52523,6.69339,9.60775,3573.01,6.95248,9.8865,3597.1,6.80703,10.0189,3937.71,6.69339,9.17541,3042.95,6.79981,10.9857,5131.89,6.80703,10.0235,3943.42,6.79981,9.37546,3157.75,6.95248,9.39394,2993.24,6.80703,9.05086,2750.94,6.79981,10.3699,4376.96,6.95248,11.7248,5850.91,6.79981,10.8379,4950.71,6.69339,10.2737,4389.5,6.95248,11.2019,5209.82,6.69339,10.3262,4453.83,6.80703,10.7089,4783.73,6.80703,9.05086,2750.94,6.69339,10.0846,4157.61,6.95248,10.1643,3937.73,6.79981,10.1014,4047.75,6.80703,10.3206,4307.67,6.80703,10.2781,4255.55,6.79981,9.89455,3794.14,6.95248,10.8673,4799.51,6.69339,10.359,4494.01,4.34297,8.34297,2452,8.30351,7.30409,0,6.43881,6.93999,307.227,6.57152,9.37843,1720.64,8.50343,7.99274,0,4.05649,8.2543,2573.26,30.0546,28.9973,0,30.0772,29.4245,0,30.0598,28.2684,0,0.31074,0.438956,7692.95,0.311245,0.455859,8676.83,0.311605,0.51896,12441.3,
0.07,7.28211,32.9691,-6.2498,-0.0640927,0.2859,0.203846,2.04534,7.28211,32.9691,-6.2498,-0.0640927,0.2859,0.203846,2.04534,3.5138,30.7352,-5.5381,-0.28407,0.341598,0.021774,1.52523,5.61275,33.6149,-3.1014,0.302418,0.240212,0.151564,1.52523,6.5214,30.472,-7.37911,0.226604,0.36526,0.228303,1.52523,7.09351,30.2863,-3.58684,-0.0395265,0.232291,-0.398935,1.52523,3.61904,33.1438,-6.28238,-0.223809,0.216684,-0.192016,1.52523,7.28211,32.9691,-6.2498,-0.0640927,0.2859,0.203846,2.04534,3.5138,30.7352,-5.5381,-0.28407,0.341598,0.021774,1.52523,6.5214,30.472,-7.37911,0.226604,0.36526,0.228303,1.52523,7.09351,30.2863,-3.58684,-0.0395265,0.232291,-0.398935,1.52523,7.28211,32.9691,-6.2498,-0.0640927,0.2859,0.203846,2.04534,5.61275,33.6149,-3.1014,0.302418,0.240212,0.151564,1.52523,3.61904,33.1438,-6.28238,-0.223809,0.216684,-0.192016,1.52523,6.69339,9.57973,3538.65,6.95248,9.73636,3413.04,6.80703,10.1429,4089.76,6.69339,9.11726,2971.67,6.79981,11.0648,5228.9,6.80703,10.4238,4434.21,6.79981,9.60912,3444.21,6.95248,9.31647,2898.26,6.80703,8.96731,2648.51,6.79981,10.7267,4814.33,6.95248,11.048,5021.14,6.79981,10.7164,4801.77,6.69339,10.3255,4452.91,6.95248,10.8557,4785.38,6.69339,10.3423,4473.55,6.80703,11.2531,5450.88,6.80703,8.96731,2648.51,6.69339,10.0192,4077.4,6.95248,10.1149,3877.12,6.79981,10.1057,4052.96,6.80703,10.7566,4842.2,6.80703,10.3764,4376.11,6.79981,9.99894,3922.13,6.95248,10.3936,4218.78,6.69339,10.3423,4473.52,4.34297,8.34297,2452,8.30351,7.14695,0,6.43881,6.9007,283.137,6.57152,9.15522,1583.81,8.50343,7.38159,0,4.05649,8.01666,2427.58,30.0546,28.1249,0,30.0772,28.8407,0,30.0598,27.5022,0,0.31074,0.435348,7476.45,0.311245,0.461208,8997.77,0.311605,0.525502,12833.8,
0.08,7.53811,32.4581,-6.18836,-0.124534,0.42159,0.191194,2.04534,7.53811,32.4581,-6.18836,-0.124534,0.42159,0.191194,2.04534,3.36592,30.0973,-5.0582,-0.211366,0.373326,0.1091,1.52523,5.56666,33.059,-2.58506,0.348532,0.321861,0.263766,1.52523,6.11298,30.0046,-7.45866,0.256536,0.411569,0.180848,1.52523,7.42909,29.7771,-3.82802,-0.118987,0.259557,-0.409285,1.52523,3.33569,32.6734,-6.46554,-0.202329,0.282363,-0.27745,1.52523,7.53811,32.4581,-6.18836,-0.124534,0.42159,0.191194,2.04534,3.36592,30.0973,-5.0582,-0.211366,0.373326,0.1091,1.52523,6.11298,30.0046,-7.45866,0.256536,0.411569,0.180848,1.52523,7.42909,29.7771,-3.82802,-0.118987,0.259557,-0.409285,1.52523,7.53811,32.4581,-6.18836,-0.124534,0.42159,0.191194,2.04534,5.56666,33.059,-2.58506,0.348532,0.321861,0.263766,1.52523,3.33569,32.6734,-6.46554,-0.202329,0.282363,-0.27745,1.52523,6.69339,9.74188,3737.44,6.95248,9.54922,3183.6,6.80703,10.1005,4037.84,6.69339,9.19358,3065.23,6.79981,10.8308,4942,6.80703,10.5934,4642.12,6.79981,9.84943,3738.83,6.95248,9.2304,2792.73,6.80703,8.79925,2442.47,6.79981,10.9987,5147.82,6.95248,10.0285,3771.18,6.79981,10.391,4402.82,6.69339,10.3152,4440.35,6.95248,10.2424,4033.46,6.69339,10.3054,4428.29,6.80703,11.4067,5639.16,6.80703,8.79925,2442.47,6.69339,10.0846,4157.61,6.95248,9.97854,3709.95,6.79981,10.0493,3983.89,6.80703,10.8412,4945.86,6.80703,10.3488,4342.19,6.79981,9.99343,3915.38,6.95248,9.68132,3345.56,6.69339,10.3122,4436.64,4.34297,8.34297,2452,8.30351,7.29754,0,6.43881,7.12699,421.856,6.57152,8.72258,1318.6,8.50343,6.91951,0,4.05649,7.64398,2199.13,30.0546,27.6585,0,30.0772,28.5844,0,30.0598,27.2136,0,0.31074,0.435436,7481.75,0.311245,0.462925,9100.79,0.311605,0.528179,12994.4,
0.09,7.95055,32.1057,-6.08326,-0.212034,0.534879,0.136125,2.04534,7.95055,32.1057,-6.08326,-0.212034,0.534879,0.136125,2.04534,3.15955,29.3245,-4.59413,-0.119052,0.39554,0.208448,1.52523,5.36749,32.5664,-1.85113,0.370196,0.396104,0.371004,1.52523,5.80351,29.421,-7.7188,0.268014,0.448534,0.103888,1.52523,7.81265,29.1473,-3.94493,-0.21241,0.286106,-0.39838,1.52523,2.95503,32.4042,-6.90469,-0.145073,0.335346,-0.328812,1.52523,7.95055,32.1057,-6.08326,-0.212034,0.534879,0.136125,2.04534,3.15955,29.3245,-4.59413,-0.119052,0.39554,0.208448,1.52523,5.80351,29.421,-7.7188,0.268014,0.448534,0.103888,1.52523,7.81265,29.1473,-3.94493,-0.21241,0.286106,-0.39838,1.52523,7.95055,32.1057,-6.08326,-0.212034,0.534879,0.136125,2.04534,5.36749,32.5664,-1.85113,0.370196,0.396104,0.371004,1.52523,2.95503,32.4042,-6.90469,-0.145073,0.335346,-0.328812,1.52523,6.69339,10.1235,4205.38,6.95248,9.69248,3359.25,6.80703,10.0341,3956.34,6.69339,9.50612,3448.4,6.79981,10.3912,4403.04,6.80703,10.5008,4528.51,6.79981,10.0756,4016.1,6.95248,9.40835,3010.9,6.80703,8.67346,2288.24,6.79981,11.0634,5227.21,6.95248,8.93285,2427.93,6.79981,10.2083,4178.79,6.69339,10.2797,4396.8,6.95248,9.4644,3079.62,6.69339,10.2709,4386.02,6.80703,11.266,5466.7,6.80703,8.67346,2288.24,6.69339,10.3844,4525.12,6.95248,10.0774,3831.11,6.79981,10.0312,3961.68,6.80703,10.6698,4735.76,6.80703,10.2574,4230.19,6.79981,9.92855,3835.83,6.95248,8.8593,2337.76,6.69339,10.2628,4376.06,4.34297,8.34297,2452,8.30351,7.62331,0,6.43881,7.52204,664.021,6.57152,8.22088,1011.06,8.50343,6.72306,0,4.05649,7.44379,2076.41,30.0546,27.5762,0,30.0772,28.5656,0,30.0598,27.3884,0,0.31074,0.438115,7642.5,0.311245,0.466575,9319.8,0.311605,0.527928,12979.3,
