tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_37kIwA).X,0_rod(rod compound_37kIwA).Y,0_rod(rod compound_37kIwA).Z,0_rod(rod compound_37kIwA).Euler1,0_rod(rod compound_37kIwA).Euler2,0_rod(rod compound_37kIwA).Euler3,0_rod(rod compound_37kIwA).mass,1_rod(rod compound_37kIwA).X,1_rod(rod compound_37kIwA).Y,1_rod(rod compound_37kIwA).Z,1_rod(rod compound_37kIwA).Euler1,1_rod(rod compound_37kIwA).Euler2,1_rod(rod compound_37kIwA).Euler3,1_rod(rod compound_37kIwA).mass,2_rod(rod compound_Jd9XxK).X,2_rod(rod compound_Jd9XxK).Y,2_rod(rod compound_Jd9XxK).Z,2_rod(rod compound_Jd9XxK).Euler1,2_rod(rod compound_Jd9XxK).Euler2,2_rod(rod compound_Jd9XxK).Euler3,2_rod(rod compound_Jd9XxK).mass,3_rod(rod compound_72XtxV).X,3_rod(rod compound_72XtxV).Y,3_rod(rod compound_72XtxV).Z,3_rod(rod compound_72XtxV).Euler1,3_rod(rod compound_72XtxV).Euler2,3_rod(rod compound_72XtxV).Euler3,3_rod(rod compound_72XtxV).mass,4_rod(rod compound_Jv0ANt).X,4_rod(rod compound_Jv0ANt).Y,4_rod(rod compound_Jv0ANt).Z,4_rod(rod compound_Jv0ANt).Euler1,4_rod(rod compound_Jv0ANt).Euler2,4_rod(rod compound_Jv0ANt).Euler3,4_rod(rod compound_Jv0ANt).mass,5_rod(rod compound_ZTxQuS).X,5_rod(rod compound_ZTxQuS).Y,5_rod(rod compound_ZTxQuS).Z,5_rod(rod compound_ZTxQuS).Euler1,5_rod(rod compound_ZTxQuS).Euler2,5_rod(rod compound_ZTxQuS).Euler3,5_rod(rod compound_ZTxQuS).mass,6_rod(rod compound_gEVOg9).X,6_rod(rod compound_gEVOg9).Y,6_rod(rod compound_gEVOg9).Z,6_rod(rod compound_gEVOg9).Euler1,6_rod(rod compound_gEVOg9).Euler2,6_rod(rod compound_gEVOg9).Euler3,6_rod(rod compound_gEVOg9).mass,7_rod(light rod compound_37kIwA).X,7_rod(light rod compound_37kIwA).Y,7_rod(light rod compound_37kIwA).Z,7_rod(light rod compound_37kIwA).Euler1,7_rod(light rod compound_37kIwA).Euler2,7_rod(light rod compound_37kIwA).Euler3,7_rod(light rod compound_37kIwA).mass,8_rod(weightless rod compound_Jd9XxK).X,8_rod(weightless rod compound_Jd9XxK).Y,8_rod(weightless rod compound_Jd9XxK).Z,8_rod(weightless rod compound_Jd9XxK).Euler1,8_rod(weightless rod compound_Jd9XxK).Euler2,8_rod(weightless rod compound_Jd9XxK).Euler3,8_rod(weightless rod compound_Jd9XxK).mass,9_rod(weightless rod compound_Jv0ANt).X,9_rod(weightless rod compound_Jv0ANt).Y,9_rod(weightless rod compound_Jv0ANt).Z,9_rod(weightless rod compound_Jv0ANt).Euler1,9_rod(weightless rod compound_Jv0ANt).Euler2,9_rod(weightless rod compound_Jv0ANt).Euler3,9_rod(weightless rod compound_Jv0ANt).mass,10_rod(weightless rod compound_ZTxQuS).X,10_rod(weightless rod compound_ZTxQuS).Y,10_rod(weightless rod compound_ZTxQuS).Z,10_rod(weightless rod compound_ZTxQuS).Euler1,10_rod(weightless rod compound_ZTxQuS).Euler2,10_rod(weightless rod compound_ZTxQuS).Euler3,10_rod(weightless rod compound_ZTxQuS).mass,11_rod(weightless rod compound_37kIwA).X,11_rod(weightless rod compound_37kIwA).Y,11_rod(weightless rod compound_37kIwA).Z,11_rod(weightless rod compound_37kIwA).Euler1,11_rod(weightless rod compound_37kIwA).Euler2,11_rod(weightless rod compound_37kIwA).Euler3,11_rod(weightless rod compound_37kIwA).mass,12_rod(weightless rod compound_72XtxV).X,12_rod(weightless rod compound_72XtxV).Y,12_rod(weightless rod compound_72XtxV).Z,12_rod(weightless rod compound_72XtxV).Euler1,12_rod(weightless rod compound_72XtxV).Euler2,12_rod(weightless rod compound_72XtxV).Euler3,12_rod(weightless rod compound_72XtxV).mass,13_rod(weightless rod compound_gEVOg9).X,13_rod(weightless rod compound_gEVOg9).Y,13_rod(weightless rod compound_gEVOg9).Z,13_rod(weightless rod compound_gEVOg9).Euler1,13_rod(weightless rod compound_gEVOg9).Euler2,13_rod(weightless rod compound_gEVOg9).Euler3,13_rod(weightless rod compound_gEVOg9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6619,37.7375,-4.48864,0.0130522,-0.00914941,0.0178541,2.04534,10.6619,37.7375,-4.48864,0.0130522,-0.00914941,0.0178541,2.04534,0.0269981,30.3656,-7.24073,-0.0298392,0.0152642,-0.0111895,1.52523,1.64035,38.2359,-1.55413,0.0208884,-0.00579188,-0.0343335,1.52523,9.85607,30.2268,-9.9162,-0.0157447,-0.0140646,-0.00216775,1.52523,7.28248,30.2332,-0.0191867,-0.00650042,0.022191,-0.0283735,1.52523,4.22631,38.2656,-11.4246,-0.0261344,-0.0144161,0.0339383,1.52523,10.6619,37.7375,-4.48864,0.0130522,-0.00914941,0.0178541,2.04534,0.0269981,30.3656,-7.24073,-0.0298392,0.0152642,-0.0111895,1.52523,9.85607,30.2268,-9.9162,-0.0157447,-0.0140646,-0.00216775,1.52523,7.28248,30.2332,-0.0191867,-0.00650042,0.022191,-0.0283735,1.52523,10.6619,37.7375,-4.48864,0.0130522,-0.00914941,0.0178541,2.04534,1.64035,38.2359,-1.55413,0.0208884,-0.00579188,-0.0343335,1.52523,4.22631,38.2656,-11.4246,-0.0261344,-0.0144161,0.0339383,1.52523,6.69339,10.5659,4747.67,6.95248,10.527,4382.37,6.80703,10.4072,4413.75,6.69339,10.3243,4451.44,6.79981,10.6175,4680.49,6.80703,10.779,4869.62,6.79981,10.4794,4511.14,6.95248,10.3672,4186.47,6.80703,9.92912,3827.68,6.79981,10.7524,4845.9,6.95248,10.983,4941.36,6.79981,10.8943,5019.82,6.69339,10.5302,4703.96,6.95248,10.9386,4887.04,6.69339,10.7332,4952.81,6.80703,10.5115,4541.64,6.80703,9.92912,3827.68,6.69339,10.544,4720.83,6.95248,10.3521,4167.99,6.79981,10.7195,4805.59,6.80703,10.5307,4565.17,6.80703,10.4164,4425.05,6.79981,10.7624,4858.11,6.95248,10.7495,4655.14,6.69339,10.3769,4516,4.34297,8.34297,2452,8.30351,11.6147,2029.76,6.43881,9.95782,2157.15,6.57152,9.97106,2083.92,8.50343,12.0222,2157.01,4.05649,7.58374,2162.2,28.6146,33.7258,3133.19,28.6372,33.5071,2985.23,28.6198,33.5572,3026.61,0.31074,0.400826,5405.17,0.311245,0.422526,6676.84,0.311605,0.408922,5838.99,
0.02,10.0667,37.0691,-4.69193,0.0272368,-0.0218845,0.0382926,2.04534,10.0667,37.0691,-4.69193,0.0272368,-0.0218845,0.0382926,2.04534,0.63775,30.7618,-7.12367,-0.102218,0.0610721,-0.0282396,1.52523,2.20938,37.4995,-1.93446,0.0300954,-0.024011,-0.0630017,1.52523,9.36447,30.3928,-9.52868,0.00537577,0.0337719,0.0510052,1.52523,7.03645,30.4328,-0.550637,0.0144369,0.0499037,-0.0942394,1.52523,4.32527,37.5297,-10.687,-0.0577788,-0.0244168,0.0644479,1.52523,10.0667,37.0691,-4.69193,0.0272368,-0.0218845,0.0382926,2.04534,0.63775,30.7618,-7.12367,-0.102218,0.0610721,-0.0282396,1.52523,9.36447,30.3928,-9.52868,0.00537577,0.0337719,0.0510052,1.52523,7.03645,30.4328,-0.550637,0.0144369,0.0499037,-0.0942394,1.52523,10.0667,37.0691,-4.69193,0.0272368,-0.0218845,0.0382926,2.04534,2.20938,37.4995,-1.93446,0.0300954,-0.024011,-0.0630017,1.52523,4.32527,37.5297,-10.687,-0.0577788,-0.0244168,0.0644479,1.52523,6.69339,10.1414,4227.27,6.95248,9.96435,3692.56,6.80703,9.7964,3664.97,6.69339,9.78907,3795.31,6.79981,10.5218,4563.17,6.80703,10.4541,4471.31,6.79981,9.8452,3733.65,6.95248,9.64515,3301.22,6.80703,9.09546,2805.62,6.79981,10.2458,4224.8,6.95248,11.2138,5224.34,6.79981,10.7501,4843.07,6.69339,10.5012,4668.32,6.95248,10.8839,4819.89,6.69339,10.7676,4994.97,6.80703,10.095,4031.09,6.80703,9.09546,2805.62,6.69339,10.0587,4125.91,6.95248,9.66887,3330.29,6.79981,10.495,4530.27,6.80703,10.2068,4168.15,6.80703,9.9199,3816.38,6.79981,10.0691,4008.16,6.95248,10.859,4789.43,6.69339,10.4274,4577.9,4.34297,8.34297,2452,8.30351,10.7276,1485.95,6.43881,9.02049,1582.57,6.57152,9.64975,1886.95,8.50343,11.3195,1726.24,4.05649,7.17893,1914.05,28.6146,32.8755,2611.93,28.6372,32.5521,2399.82,28.6198,32.544,2405.51,0.31074,0.410105,5961.86,0.311245,0.397347,5166.15,0.311605,0.40709,5729.1,
0.03,9.27309,36.1802,-5.01289,0.0305901,-0.0190884,0.0623516,2.04534,9.27309,36.1802,-5.01289,0.0305901,-0.0190884,0.0623516,2.04534,1.42211,31.087,-6.92507,-0.184698,0.119013,-0.0392256,1.52523,3.02614,36.6005,-2.47082,0.0501724,-0.0237467,-0.0711083,1.52523,8.79219,30.6399,-9.05222,0.0433706,0.0971382,0.108626,1.52523,6.90379,30.6828,-1.2139,0.0370424,0.080443,-0.179593,1.52523,4.38156,36.5551,-9.6289,-0.0891891,-0.0139214,0.0674664,1.52523,9.27309,36.1802,-5.01289,0.0305901,-0.0190884,0.0623516,2.04534,1.42211,31.087,-6.92507,-0.184698,0.119013,-0.0392256,1.52523,8.79219,30.6399,-9.05222,0.0433706,0.0971382,0.108626,1.52523,6.90379,30.6828,-1.2139,0.0370424,0.080443,-0.179593,1.52523,9.27309,36.1802,-5.01289,0.0305901,-0.0190884,0.0623516,2.04534,3.02614,36.6005,-2.47082,0.0501724,-0.0237467,-0.0711083,1.52523,4.38156,36.5551,-9.6289,-0.0891891,-0.0139214,0.0674664,1.52523,6.69339,9.86776,3891.78,6.95248,9.54675,3180.58,6.80703,9.4412,3229.49,6.69339,9.43374,3359.67,6.79981,10.4899,4524.02,6.80703,9.90111,3793.34,6.79981,9.36883,3149.62,6.95248,9.14244,2684.9,6.80703,8.75369,2386.6,6.79981,9.83752,3724.22,6.95248,11.4721,5541.06,6.79981,10.6072,4667.84,6.69339,10.5138,4683.79,6.95248,10.9403,4889.06,6.69339,10.7536,4977.8,6.80703,9.6197,3448.33,6.80703,8.75369,2386.6,6.69339,9.76695,3768.18,6.95248,9.30588,2885.27,6.79981,10.3119,4305.83,6.80703,9.7061,3554.26,6.80703,9.69798,3544.31,6.79981,9.61434,3450.61,6.95248,10.9872,4946.62,6.69339,10.4246,4574.51,4.34297,8.34297,2452,8.30351,9.65639,829.316,6.43881,8.1179,1029.29,6.57152,9.3117,1679.73,8.50343,10.3364,1123.59,4.05649,7.20166,1927.99,28.6146,31.8731,1997.49,28.6372,31.5906,1810.45,28.6198,31.4032,1706.21,0.31074,0.41322,6148.8,0.311245,0.413155,6114.59,0.311605,0.419092,6449.21,
0.04,8.44077,35.2287,-5.4357,0.0222111,0.00632869,0.094572,2.04534,8.44077,35.2287,-5.4357,0.0222111,0.00632869,0.094572,2.04534,2.24427,31.2769,-6.69398,-0.263152,0.179269,-0.0435731,1.52523,3.97065,35.6537,-2.98212,0.093859,0.00638453,-0.0620653,1.52523,8.19333,30.8183,-8.52662,0.0870187,0.164878,0.165113,1.52523,6.80465,30.8226,-1.92512,0.0479767,0.111086,-0.269725,1.52523,4.32655,35.4785,-8.43195,-0.126451,0.0164597,0.0474489,1.52523,8.44077,35.2287,-5.4357,0.0222111,0.00632869,0.094572,2.04534,2.24427,31.2769,-6.69398,-0.263152,0.179269,-0.0435731,1.52523,8.19333,30.8183,-8.52662,0.0870187,0.164878,0.165113,1.52523,6.80465,30.8226,-1.92512,0.0479767,0.111086,-0.269725,1.52523,8.44077,35.2287,-5.4357,0.0222111,0.00632869,0.094572,2.04534,3.97065,35.6537,-2.98212,0.093859,0.00638453,-0.0620653,1.52523,4.32655,35.4785,-8.43195,-0.126451,0.0164597,0.0474489,1.52523,6.69339,9.79258,3799.61,6.95248,9.4957,3117.99,6.80703,9.48623,3284.7,6.69339,9.28416,3176.28,6.79981,10.5469,4593.89,6.80703,9.55494,3368.94,6.79981,9.19716,2939.14,6.95248,9.00546,2516.96,6.80703,8.79586,2438.31,6.79981,9.80288,3681.76,6.95248,11.701,5821.74,6.79981,10.6503,4720.67,6.69339,10.5229,4695.02,6.95248,11.0567,5031.82,6.69339,10.7277,4946.02,6.80703,9.48601,3284.43,6.80703,8.79586,2438.31,6.69339,9.80724,3817.58,6.95248,9.39814,2998.38,6.79981,10.1722,4134.49,6.80703,9.51782,3323.43,6.80703,9.81522,3688.05,6.79981,9.58617,3416.07,6.95248,11.0767,5056.29,6.69339,10.4112,4558.06,4.34297,8.34297,2452,8.30351,8.60643,185.695,6.43881,7.42347,603.601,6.57152,9.18989,1605.06,8.50343,9.38436,540.01,4.05649,7.58713,2164.28,28.6146,30.8328,1359.75,28.6372,30.6406,1228.11,28.6198,30.1963,966.352,0.31074,0.419731,6539.43,0.311245,0.429075,7069.79,0.311605,0.433585,7318.75,
0.05,7.74034,34.2868,-5.87169,0.00610202,0.0632871,0.139448,2.04534,7.74034,34.2868,-5.87169,0.00610202,0.0632871,0.139448,2.04534,2.95417,31.2929,-6.43416,-0.322313,0.235679,-0.0361306,1.52523,4.8655,34.7383,-3.31322,0.160523,0.066848,-0.032141,1.52523,7.60179,30.8554,-8.03017,0.136563,0.23205,0.208728,1.52523,6.78909,30.8152,-2.59892,0.0416996,0.141046,-0.355125,1.52523,4.15058,34.4252,-7.34633,-0.169989,0.0685573,-6.08403e-06,1.52523,7.74034,34.2868,-5.87169,0.00610202,0.0632871,0.139448,2.04534,2.95417,31.2929,-6.43416,-0.322313,0.235679,-0.0361306,1.52523,7.60179,30.8554,-8.03017,0.136563,0.23205,0.208728,1.52523,6.78909,30.8152,-2.59892,0.0416996,0.141046,-0.355125,1.52523,7.74034,34.2868,-5.87169,0.00610202,0.0632871,0.139448,2.04534,4.8655,34.7383,-3.31322,0.160523,0.066848,-0.032141,1.52523,4.15058,34.4252,-7.34633,-0.169989,0.0685573,-6.08403e-06,1.52523,6.69339,9.78593,3791.46,6.95248,9.70991,3380.61,6.80703,9.77717,3641.39,6.69339,9.27983,3170.97,6.79981,10.7388,4829.17,6.80703,9.62367,3453.21,6.79981,9.27447,3033.93,6.95248,9.15636,2701.95,6.80703,8.9829,2667.61,6.79981,10.07,4009.2,6.95248,11.7797,5918.19,6.79981,10.8862,5009.9,6.69339,10.5406,4716.66,6.95248,11.1154,5103.77,6.69339,10.7022,4914.8,6.80703,9.86806,3752.82,6.80703,8.9829,2667.61,6.69339,9.97423,4022.31,6.95248,9.76121,3443.51,6.79981,10.184,4149.03,6.80703,9.81009,3681.75,6.80703,10.1213,4063.25,6.79981,9.8068,3686.57,6.95248,11.0559,5030.76,6.69339,10.3877,4529.22,4.34297,8.34297,2452,8.30351,7.73552,0,6.43881,6.95766,318.059,6.57152,9.22963,1629.43,8.50343,8.57134,41.6296,4.05649,8.06382,2456.49,28.6146,29.7371,688.089,28.6372,29.7092,657.162,28.6198,28.9889,226.253,0.31074,0.425448,6882.45,0.311245,0.443014,7906.13,0.311605,0.43668,7504.46,
0.06,7.30853,33.4024,-6.20071,-0.0183249,0.158669,0.187076,2.04534,7.30853,33.4024,-6.20071,-0.0183249,0.158669,0.187076,2.04534,3.41197,31.1044,-6.10576,-0.345578,0.287414,-0.00436417,1.52523,5.50977,33.9326,-3.37431,0.237297,0.149444,0.0292231,1.52523,7.04461,30.7138,-7.67317,0.187837,0.293666,0.228221,1.52523,6.89276,30.6339,-3.1613,0.0110443,0.167361,-0.420936,1.52523,3.90977,33.522,-6.62334,-0.211159,0.138812,-0.0776541,1.52523,7.30853,33.4024,-6.20071,-0.0183249,0.158669,0.187076,2.04534,3.41197,31.1044,-6.10576,-0.345578,0.287414,-0.00436417,1.52523,7.04461,30.7138,-7.67317,0.187837,0.293666,0.228221,1.52523,6.89276,30.6339,-3.1613,0.0110443,0.167361,-0.420936,1.52523,7.30853,33.4024,-6.20071,-0.0183249,0.158669,0.187076,2.04534,5.50977,33.9326,-3.37431,0.237297,0.149444,0.0292231,1.52523,3.90977,33.522,-6.62334,-0.211159,0.138812,-0.0776541,1.52523,6.69339,9.72207,3713.16,6.95248,9.83964,3539.66,6.80703,10.0772,4009.29,6.69339,9.24889,3133.04,6.79981,10.9669,5108.83,6.80703,10.0111,3928.23,6.79981,9.48918,3297.17,6.95248,9.30125,2879.59,6.80703,9.11495,2829.51,6.79981,10.4339,4455.44,6.95248,11.5158,5594.64,6.79981,11.0609,5224.11,6.69339,10.598,4787.04,6.95248,10.9688,4924,6.69339,10.6605,4863.7,6.80703,10.5307,4565.24,6.80703,9.11495,2829.51,6.69339,10.008,4063.74,6.95248,10.013,3752.23,6.79981,10.255,4236.04,6.80703,10.3972,4401.51,6.80703,10.4013,4406.54,6.79981,10.0211,3949.35,6.95248,10.8192,4740.57,6.69339,10.366,4502.6,4.34297,8.34297,2452,8.30351,7.17647,0,6.43881,6.70304,161.973,6.57152,9.22609,1627.25,8.50343,7.8681,0,4.05649,8.25601,2574.3,28.6146,28.6444,18.2617,28.6372,28.8939,157.335,28.6198,27.9005,0,0.31074,0.426623,6952.96,0.311245,0.453004,8505.52,0.311605,0.456264,8679.54,
0.07,7.43089,32.8197,-6.25316,-0.0641443,0.293883,0.208252,2.04534,7.43089,32.8197,-6.25316,-0.0641443,0.293883,0.208252,2.04534,3.3135,30.6143,-5.67931,-0.298715,0.316999,0.0688409,1.52523,5.77502,33.2936,-3.13933,0.302873,0.238376,0.125944,1.52523,6.55342,30.3918,-7.53763,0.233086,0.34613,0.215306,1.52523,7.1436,30.2588,-3.56609,-0.0474172,0.190353,-0.462482,1.52523,3.66481,32.8476,-6.39528,-0.231067,0.21142,-0.168803,1.52523,7.43089,32.8197,-6.25316,-0.0641443,0.293883,0.208252,2.04534,3.3135,30.6143,-5.67931,-0.298715,0.316999,0.0688409,1.52523,6.55342,30.3918,-7.53763,0.233086,0.34613,0.215306,1.52523,7.1436,30.2588,-3.56609,-0.0474172,0.190353,-0.462482,1.52523,7.43089,32.8197,-6.25316,-0.0641443,0.293883,0.208252,2.04534,5.77502,33.2936,-3.13933,0.302873,0.238376,0.125944,1.52523,3.66481,32.8476,-6.39528,-0.231067,0.21142,-0.168803,1.52523,6.69339,9.77554,3778.71,6.95248,9.68975,3355.9,6.80703,10.0949,4030.93,6.69339,9.05973,2901.13,6.79981,11.029,5185.03,6.80703,10.4037,4409.5,6.79981,9.62657,3465.61,6.95248,9.18136,2732.61,6.80703,9.07077,2775.35,6.79981,10.9528,5091.62,6.95248,10.6348,4514.53,6.79981,10.6751,4751.12,6.69339,10.6043,4794.81,6.95248,10.5686,4433.31,6.69339,10.5967,4785.51,6.80703,11.0668,5222.43,6.80703,9.07077,2775.35,6.69339,9.96003,4004.89,6.95248,9.96692,3695.7,6.79981,10.246,4225.06,6.80703,10.8341,4937.24,6.80703,10.5433,4580.67,6.79981,10.0812,4022.94,6.95248,10.3014,4105.79,6.69339,10.3316,4460.5,4.34297,8.34297,2452,8.30351,7.14481,0,6.43881,6.65696,133.728,6.57152,8.95384,1460.36,8.50343,7.35605,0,4.05649,7.8372,2317.57,28.6146,27.9428,0,28.6372,28.3831,0,28.6198,27.1299,0,0.31074,0.424144,6804.24,0.311245,0.458199,8817.26,0.311605,0.470078,9508.35,
0.08,7.74121,32.3501,-6.19389,-0.132193,0.431657,0.190691,2.04534,7.74121,32.3501,-6.19389,-0.132193,0.431657,0.190691,2.04534,3.1538,29.9378,-5.18155,-0.228015,0.348519,0.160611,1.52523,5.68964,32.8141,-2.61373,0.342329,0.322545,0.245352,1.52523,6.1564,29.9206,-7.62818,0.264798,0.388787,0.169266,1.52523,7.51171,29.7092,-3.81013,-0.130561,0.211094,-0.47873,1.52523,3.39162,32.4195,-6.61758,-0.212007,0.275188,-0.249632,1.52523,7.74121,32.3501,-6.19389,-0.132193,0.431657,0.190691,2.04534,3.1538,29.9378,-5.18155,-0.228015,0.348519,0.160611,1.52523,6.1564,29.9206,-7.62818,0.264798,0.388787,0.169266,1.52523,7.51171,29.7092,-3.81013,-0.130561,0.211094,-0.47873,1.52523,7.74121,32.3501,-6.19389,-0.132193,0.431657,0.190691,2.04534,5.68964,32.8141,-2.61373,0.342329,0.322545,0.245352,1.52523,3.39162,32.4195,-6.61758,-0.212007,0.275188,-0.249632,1.52523,6.69339,9.94045,3980.89,6.95248,9.51015,3135.71,6.80703,10.0421,3966.24,6.69339,9.11533,2969.3,6.79981,10.7747,4873.22,6.80703,10.5594,4600.43,6.79981,9.84039,3727.75,6.95248,9.09239,2623.53,6.80703,8.90714,2574.74,6.79981,11.163,5349.24,6.95248,9.56367,3201.32,6.79981,10.3597,4364.42,6.69339,10.5834,4769.17,6.95248,9.92172,3640.3,6.69339,10.531,4704.9,6.80703,11.2176,5407.4,6.80703,8.90714,2574.74,6.69339,10.0709,4140.83,6.95248,9.87294,3580.49,6.79981,10.1504,4107.82,6.80703,10.8738,4985.81,6.80703,10.4993,4526.75,6.79981,10.0229,3951.45,6.95248,9.54831,3182.49,6.69339,10.2813,4398.76,4.34297,8.34297,2452,8.30351,7.35642,0,6.43881,6.98111,332.433,6.57152,8.5144,1190.99,8.50343,6.94099,0,4.05649,7.43444,2070.68,28.6146,27.5552,0,28.6372,28.2775,0,28.6198,26.867,0,0.31074,0.419478,6524.27,0.311245,0.461073,8989.71,0.311605,0.479959,10101.2,
0.09,8.18035,32.01,-6.1067,-0.22507,0.544678,0.13123,2.04534,8.18035,32.01,-6.1067,-0.22507,0.544678,0.13123,2.04534,2.99184,29.1717,-4.72753,-0.141962,0.376759,0.257202,1.52523,5.44498,32.409,-1.8492,0.360293,0.400473,0.36279,1.52523,5.86313,29.3512,-7.87665,0.278589,0.423166,0.0972429,1.52523,7.91653,29.0392,-3.92675,-0.227828,0.232966,-0.471612,1.52523,3.01399,32.223,-7.08692,-0.158136,0.328025,-0.301858,1.52523,8.18035,32.01,-6.1067,-0.22507,0.544678,0.13123,2.04534,2.99184,29.1717,-4.72753,-0.141962,0.376759,0.257202,1.52523,5.86313,29.3512,-7.87665,0.278589,0.423166,0.0972429,1.52523,7.91653,29.0392,-3.92675,-0.227828,0.232966,-0.471612,1.52523,8.18035,32.01,-6.1067,-0.22507,0.544678,0.13123,2.04534,5.44498,32.409,-1.8492,0.360293,0.400473,0.36279,1.52523,3.01399,32.223,-7.08692,-0.158136,0.328025,-0.301858,1.52523,6.69339,10.3183,4444.1,6.95248,9.68212,3346.54,6.80703,9.9858,3897.18,6.69339,9.44848,3377.74,6.79981,10.3498,4352.23,6.80703,10.464,4483.4,6.79981,10.0637,4001.52,6.95248,9.28923,2864.85,6.80703,8.76675,2402.62,6.79981,11.1185,5294.65,6.95248,8.51464,1915.21,6.79981,10.2542,4235.03,6.69339,10.5529,4731.8,6.95248,9.13015,2669.83,6.69339,10.4759,4637.4,6.80703,11.1006,5263.88,6.80703,8.76675,2402.62,6.69339,10.4534,4609.77,6.95248,10.0506,3798.36,6.79981,10.0857,4028.45,6.80703,10.6485,4709.7,6.80703,10.3576,4352.97,6.79981,9.91464,3818.78,6.95248,8.70814,2152.44,6.69339,10.215,4317.55,4.34297,8.34297,2452,8.30351,7.70766,0,6.43881,7.52344,664.879,6.57152,8.01176,882.87,8.50343,6.7818,0,4.05649,7.2643,1966.39,28.6146,27.5121,0,28.6372,28.4247,0,28.6198,27.0975,0,0.31074,0.417788,6422.89,0.311245,0.466117,9292.35,0.311605,0.486721,10506.9,
