tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_10rDy8).X,0_rod(rod compound_10rDy8).Y,0_rod(rod compound_10rDy8).Z,0_rod(rod compound_10rDy8).Euler1,0_rod(rod compound_10rDy8).Euler2,0_rod(rod compound_10rDy8).Euler3,0_rod(rod compound_10rDy8).mass,1_rod(rod compound_10rDy8).X,1_rod(rod compound_10rDy8).Y,1_rod(rod compound_10rDy8).Z,1_rod(rod compound_10rDy8).Euler1,1_rod(rod compound_10rDy8).Euler2,1_rod(rod compound_10rDy8).Euler3,1_rod(rod compound_10rDy8).mass,2_rod(rod compound_0oSQKE).X,2_rod(rod compound_0oSQKE).Y,2_rod(rod compound_0oSQKE).Z,2_rod(rod compound_0oSQKE).Euler1,2_rod(rod compound_0oSQKE).Euler2,2_rod(rod compound_0oSQKE).Euler3,2_rod(rod compound_0oSQKE).mass,3_rod(rod compound_kioP4e).X,3_rod(rod compound_kioP4e).Y,3_rod(rod compound_kioP4e).Z,3_rod(rod compound_kioP4e).Euler1,3_rod(rod compound_kioP4e).Euler2,3_rod(rod compound_kioP4e).Euler3,3_rod(rod compound_kioP4e).mass,4_rod(rod compound_00l2uk).X,4_rod(rod compound_00l2uk).Y,4_rod(rod compound_00l2uk).Z,4_rod(rod compound_00l2uk).Euler1,4_rod(rod compound_00l2uk).Euler2,4_rod(rod compound_00l2uk).Euler3,4_rod(rod compound_00l2uk).mass,5_rod(rod compound_fpRtc8).X,5_rod(rod compound_fpRtc8).Y,5_rod(rod compound_fpRtc8).Z,5_rod(rod compound_fpRtc8).Euler1,5_rod(rod compound_fpRtc8).Euler2,5_rod(rod compound_fpRtc8).Euler3,5_rod(rod compound_fpRtc8).mass,6_rod(rod compound_AAWW1D).X,6_rod(rod compound_AAWW1D).Y,6_rod(rod compound_AAWW1D).Z,6_rod(rod compound_AAWW1D).Euler1,6_rod(rod compound_AAWW1D).Euler2,6_rod(rod compound_AAWW1D).Euler3,6_rod(rod compound_AAWW1D).mass,7_rod(light rod compound_10rDy8).X,7_rod(light rod compound_10rDy8).Y,7_rod(light rod compound_10rDy8).Z,7_rod(light rod compound_10rDy8).Euler1,7_rod(light rod compound_10rDy8).Euler2,7_rod(light rod compound_10rDy8).Euler3,7_rod(light rod compound_10rDy8).mass,8_rod(weightless rod compound_0oSQKE).X,8_rod(weightless rod compound_0oSQKE).Y,8_rod(weightless rod compound_0oSQKE).Z,8_rod(weightless rod compound_0oSQKE).Euler1,8_rod(weightless rod compound_0oSQKE).Euler2,8_rod(weightless rod compound_0oSQKE).Euler3,8_rod(weightless rod compound_0oSQKE).mass,9_rod(weightless rod compound_00l2uk).X,9_rod(weightless rod compound_00l2uk).Y,9_rod(weightless rod compound_00l2uk).Z,9_rod(weightless rod compound_00l2uk).Euler1,9_rod(weightless rod compound_00l2uk).Euler2,9_rod(weightless rod compound_00l2uk).Euler3,9_rod(weightless rod compound_00l2uk).mass,10_rod(weightless rod compound_fpRtc8).X,10_rod(weightless rod compound_fpRtc8).Y,10_rod(weightless rod compound_fpRtc8).Z,10_rod(weightless rod compound_fpRtc8).Euler1,10_rod(weightless rod compound_fpRtc8).Euler2,10_rod(weightless rod compound_fpRtc8).Euler3,10_rod(weightless rod compound_fpRtc8).mass,11_rod(weightless rod compound_10rDy8).X,11_rod(weightless rod compound_10rDy8).Y,11_rod(weightless rod compound_10rDy8).Z,11_rod(weightless rod compound_10rDy8).Euler1,11_rod(weightless rod compound_10rDy8).Euler2,11_rod(weightless rod compound_10rDy8).Euler3,11_rod(weightless rod compound_10rDy8).mass,12_rod(weightless rod compound_kioP4e).X,12_rod(weightless rod compound_kioP4e).Y,12_rod(weightless rod compound_kioP4e).Z,12_rod(weightless rod compound_kioP4e).Euler1,12_rod(weightless rod compound_kioP4e).Euler2,12_rod(weightless rod compound_kioP4e).Euler3,12_rod(weightless rod compound_kioP4e).mass,13_rod(weightless rod compound_AAWW1D).X,13_rod(weightless rod compound_AAWW1D).Y,13_rod(weightless rod compound_AAWW1D).Z,13_rod(weightless rod compound_AAWW1D).Euler1,13_rod(weightless rod compound_AAWW1D).Euler2,13_rod(weightless rod compound_AAWW1D).Euler3,13_rod(weightless rod compound_AAWW1D).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6601,37.7328,-4.51371,0.0126323,-0.00192644,0.0162613,2.04534,10.6601,37.7328,-4.51371,0.0126323,-0.00192644,0.0162613,2.04534,0.198265,30.3566,-7.07304,-0.0221031,0.00245904,-0.02349,1.52523,1.67759,38.2698,-1.53819,0.0298156,-0.000482267,-0.0391224,1.52523,9.80994,30.2219,-9.88485,0.00756436,0.00560542,0.00686988,1.52523,7.49447,30.3223,-0.0754852,-0.0202015,0.0427324,-0.0385702,1.52523,4.21909,38.2548,-11.409,-0.0199809,-0.0106881,0.0252094,1.52523,10.6601,37.7328,-4.51371,0.0126323,-0.00192644,0.0162613,2.04534,0.198265,30.3566,-7.07304,-0.0221031,0.00245904,-0.02349,1.52523,9.80994,30.2219,-9.88485,0.00756436,0.00560542,0.00686988,1.52523,7.49447,30.3223,-0.0754852,-0.0202015,0.0427324,-0.0385702,1.52523,10.6601,37.7328,-4.51371,0.0126323,-0.00192644,0.0162613,2.04534,1.67759,38.2698,-1.53819,0.0298156,-0.000482267,-0.0391224,1.52523,4.21909,38.2548,-11.409,-0.0199809,-0.0106881,0.0252094,1.52523,6.69339,10.5997,4789.17,6.95248,10.45,4287.99,6.80703,10.5671,4609.8,6.69339,10.3331,4462.25,6.79981,10.6903,4769.68,6.80703,10.6798,4748.03,6.79981,10.2312,4206.92,6.95248,10.4165,4246.89,6.80703,9.88619,3775.05,6.79981,10.7692,4866.43,6.95248,10.8776,4812.2,6.79981,10.8528,4968.94,6.69339,10.2301,4336.06,6.95248,10.9129,4855.51,6.69339,10.6521,4853.35,6.80703,10.6761,4743.51,6.80703,9.88619,3775.05,6.69339,10.5545,4733.73,6.95248,10.357,4173.9,6.79981,10.9618,5102.59,6.80703,10.4308,4442.73,6.80703,10.3951,4399.02,6.79981,10.4985,4534.56,6.95248,10.7013,4596.03,6.69339,10.5209,4692.51,4.34297,8.34297,2452,8.30351,11.4205,1910.74,6.43881,9.97181,2165.73,6.57152,10.0498,2132.19,8.50343,11.8831,2071.76,4.05649,7.63688,2194.78,29.0946,33.7323,2842.94,29.1172,33.4943,2683.16,29.0998,33.6038,2760.93,0.31074,0.533661,13375.3,0.311245,0.359565,2899.22,0.311605,0.546536,14095.8,
0.02,10.071,37.0976,-4.73389,0.0304136,-0.0103981,0.0330111,2.04534,10.071,37.0976,-4.73389,0.0304136,-0.0103981,0.0330111,2.04534,0.794073,30.7628,-6.99774,-0.0853201,0.0541811,-0.0511039,1.52523,2.24337,37.5606,-1.91864,0.0276082,-0.0254006,-0.0627698,1.52523,9.43729,30.4453,-9.52365,0.0377247,0.0439995,0.0549788,1.52523,7.05699,30.3861,-0.638206,0.0144048,0.054519,-0.0837216,1.52523,4.30734,37.5006,-10.647,-0.0472786,-0.0172112,0.0479628,1.52523,10.071,37.0976,-4.73389,0.0304136,-0.0103981,0.0330111,2.04534,0.794073,30.7628,-6.99774,-0.0853201,0.0541811,-0.0511039,1.52523,9.43729,30.4453,-9.52365,0.0377247,0.0439995,0.0549788,1.52523,7.05699,30.3861,-0.638206,0.0144048,0.054519,-0.0837216,1.52523,10.071,37.0976,-4.73389,0.0304136,-0.0103981,0.0330111,2.04534,2.24337,37.5606,-1.91864,0.0276082,-0.0254006,-0.0627698,1.52523,4.30734,37.5006,-10.647,-0.0472786,-0.0172112,0.0479628,1.52523,6.69339,10.109,4187.53,6.95248,9.98038,3712.21,6.80703,9.84865,3729.03,6.69339,9.79222,3799.17,6.79981,10.5373,4582.17,6.80703,10.2855,4264.62,6.79981,9.83281,3718.46,6.95248,9.69675,3364.48,6.80703,9.09031,2799.31,6.79981,10.255,4236.11,6.95248,11.2773,5302.2,6.79981,10.6144,4676.66,6.69339,10.2742,4390.09,6.95248,10.9239,4868.98,6.69339,10.5313,4705.31,6.80703,10.2188,4182.8,6.80703,9.09031,2799.31,6.69339,9.95886,4003.47,6.95248,9.80602,3498.45,6.79981,10.5141,4553.71,6.80703,10.341,4332.66,6.80703,9.90931,3803.39,6.79981,9.99148,3912.98,6.95248,10.6458,4527.95,6.69339,10.7167,4932.62,4.34297,8.34297,2452,8.30351,10.5733,1391.37,6.43881,9.01844,1581.32,6.57152,9.69069,1912.06,8.50343,11.3157,1723.93,4.05649,7.23441,1948.06,29.0946,32.9229,2346.76,29.1172,32.6208,2147.73,29.0998,32.6201,2157.9,0.31074,0.538736,13679.7,0.311245,0.370961,3582.98,0.311605,0.446329,8083.43,
0.03,9.28519,36.25,-5.04788,0.0415314,-0.00756571,0.052319,2.04534,9.28519,36.25,-5.04788,0.0415314,-0.00756571,0.052319,2.04534,1.55129,31.0868,-6.83268,-0.152946,0.124228,-0.0735586,1.52523,3.01956,36.6641,-2.48312,0.044682,-0.0255473,-0.0686985,1.52523,8.92736,30.6859,-9.06529,0.0821212,0.0907024,0.117235,1.52523,6.91913,30.6789,-1.27314,0.0423845,0.0861282,-0.162641,1.52523,4.39606,36.5378,-9.57436,-0.0756877,-0.00922313,0.0510514,1.52523,9.28519,36.25,-5.04788,0.0415314,-0.00756571,0.052319,2.04534,1.55129,31.0868,-6.83268,-0.152946,0.124228,-0.0735586,1.52523,8.92736,30.6859,-9.06529,0.0821212,0.0907024,0.117235,1.52523,6.91913,30.6789,-1.27314,0.0423845,0.0861282,-0.162641,1.52523,9.28519,36.25,-5.04788,0.0415314,-0.00756571,0.052319,2.04534,3.01956,36.6641,-2.48312,0.044682,-0.0255473,-0.0686985,1.52523,4.39606,36.5378,-9.57436,-0.0756877,-0.00922313,0.0510514,1.52523,6.69339,9.83831,3855.67,6.95248,9.59279,3237.02,6.80703,9.45045,3240.83,6.69339,9.41748,3339.74,6.79981,10.4546,4480.78,6.80703,9.79399,3662.01,6.79981,9.38688,3171.75,6.95248,9.17966,2730.53,6.80703,8.73801,2367.38,6.79981,9.85796,3749.28,6.95248,11.5572,5645.39,6.79981,10.473,4503.28,6.69339,10.2979,4419.11,6.95248,11.0114,4976.28,6.69339,10.5371,4712.44,6.80703,9.71497,3565.14,6.80703,8.73801,2367.38,6.69339,9.70888,3696.99,6.95248,9.47001,3086.5,6.79981,10.3276,4325.07,6.80703,9.75817,3618.1,6.80703,9.70117,3548.21,6.79981,9.63214,3472.44,6.95248,10.8635,4794.97,6.69339,10.6922,4902.51,4.34297,8.34297,2452,8.30351,9.55901,769.621,6.43881,8.17211,1062.51,6.57152,9.38133,1722.42,8.50343,10.3242,1116.13,4.05649,7.24975,1957.47,29.0946,31.9571,1754.68,29.1172,31.6841,1573.53,29.0998,31.5158,1480.99,0.31074,0.536766,13561.5,0.311245,0.373427,3730.9,0.311605,0.468683,9424.65,
0.04,8.4645,35.3371,-5.45386,0.043141,0.0143121,0.0793585,2.04534,8.4645,35.3371,-5.45386,0.043141,0.0143121,0.0793585,2.04534,2.33334,31.2722,-6.62912,-0.212685,0.201374,-0.0883794,1.52523,3.92625,35.7184,-3.02901,0.0882319,0.00431903,-0.0618313,1.52523,8.35569,30.855,-8.55463,0.138951,0.137428,0.182344,1.52523,6.80937,30.8426,-1.95758,0.05712,0.120231,-0.245802,1.52523,4.38208,35.4866,-8.37969,-0.11018,0.0163276,0.0338806,1.52523,8.4645,35.3371,-5.45386,0.043141,0.0143121,0.0793585,2.04534,2.33334,31.2722,-6.62912,-0.212685,0.201374,-0.0883794,1.52523,8.35569,30.855,-8.55463,0.138951,0.137428,0.182344,1.52523,6.80937,30.8426,-1.95758,0.05712,0.120231,-0.245802,1.52523,8.4645,35.3371,-5.45386,0.043141,0.0143121,0.0793585,2.04534,3.92625,35.7184,-3.02901,0.0882319,0.00431903,-0.0618313,1.52523,4.38208,35.4866,-8.37969,-0.11018,0.0163276,0.0338806,1.52523,6.69339,9.78031,3784.57,6.95248,9.54241,3175.26,6.80703,9.47554,3271.6,6.69339,9.27591,3166.17,6.79981,10.5101,4548.87,6.80703,9.48693,3285.56,6.79981,9.18897,2929.1,6.95248,9.02547,2541.49,6.80703,8.78919,2430.12,6.79981,9.83,3715.01,6.95248,11.7874,5927.61,6.79981,10.5272,4569.83,6.69339,10.3302,4458.72,6.95248,11.1248,5115.21,6.69339,10.5537,4732.74,6.80703,9.53687,3346.79,6.80703,8.78919,2430.12,6.69339,9.82272,3836.56,6.95248,9.52453,3153.33,6.79981,10.1636,4124.02,6.80703,9.51178,3316.02,6.80703,9.83951,3717.82,6.79981,9.60663,3441.15,6.95248,11.0088,4973.08,6.69339,10.668,4872.91,4.34297,8.34297,2452,8.30351,8.56558,160.648,6.43881,7.52572,666.278,6.57152,9.25717,1646.3,8.50343,9.37792,536.061,4.05649,7.63409,2193.07,29.0946,30.95,1137.33,29.1172,30.7243,985.122,29.0998,30.3545,769.08,0.31074,0.534312,13414.3,0.311245,0.377711,3987.94,0.311605,0.481001,10163.8,
0.05,7.77753,34.4266,-5.87544,0.0374897,0.0660244,0.120771,2.04534,7.77753,34.4266,-5.87544,0.0374897,0.0660244,0.120771,2.04534,3.0031,31.2886,-6.40309,-0.251089,0.276749,-0.0898528,1.52523,4.7928,34.8031,-3.38251,0.154414,0.0629208,-0.0362621,1.52523,7.76569,30.8916,-8.06962,0.205572,0.179286,0.239723,1.52523,6.77231,30.8511,-2.60634,0.0527048,0.153169,-0.322614,1.52523,4.22647,34.4626,-7.31443,-0.149797,0.0629447,-0.0105423,1.52523,7.77753,34.4266,-5.87544,0.0374897,0.0660244,0.120771,2.04534,3.0031,31.2886,-6.40309,-0.251089,0.276749,-0.0898528,1.52523,7.76569,30.8916,-8.06962,0.205572,0.179286,0.239723,1.52523,6.77231,30.8511,-2.60634,0.0527048,0.153169,-0.322614,1.52523,7.77753,34.4266,-5.87544,0.0374897,0.0660244,0.120771,2.04534,4.7928,34.8031,-3.38251,0.154414,0.0629208,-0.0362621,1.52523,4.22647,34.4626,-7.31443,-0.149797,0.0629447,-0.0105423,1.52523,6.69339,9.78969,3796.06,6.95248,9.75919,3441.03,6.80703,9.74704,3604.45,6.69339,9.29076,3184.38,6.79981,10.7225,4809.2,6.80703,9.55736,3371.9,6.79981,9.22854,2977.61,6.95248,9.16101,2707.66,6.80703,8.98377,2668.68,6.79981,10.1005,4046.61,6.95248,11.8573,6013.33,6.79981,10.7554,4849.54,6.69339,10.3725,4510.62,6.95248,11.1811,5184.23,6.69339,10.5775,4761.93,6.80703,9.86296,3746.57,6.80703,8.98377,2668.68,6.69339,10.0199,4078.31,6.95248,9.85067,3553.18,6.79981,10.1462,4102.68,6.80703,9.7672,3629.16,6.80703,10.1375,4083.21,6.79981,9.80479,3684.11,6.95248,11.0149,4980.59,6.69339,10.643,4842.17,4.34297,8.34297,2452,8.30351,7.73246,0,6.43881,7.08013,393.132,6.57152,9.25938,1647.66,8.50343,8.56945,40.469,4.05649,8.10611,2482.41,29.0946,29.8837,483.734,29.1172,29.7745,402.93,29.0998,29.2059,65.0336,0.31074,0.532084,13280.6,0.311245,0.384295,4382.98,0.311605,0.493291,10901.1,
0.06,7.3531,33.5664,-6.1995,0.0228123,0.15361,0.170791,2.04534,7.3531,33.5664,-6.1995,0.0228123,0.15361,0.170791,2.04534,3.43303,31.1035,-6.1111,-0.253041,0.343851,-0.0669048,1.52523,5.41546,33.9997,-3.45135,0.231465,0.143621,0.0191691,1.52523,7.19516,30.755,-7.71684,0.277829,0.213594,0.277306,1.52523,6.85544,30.6867,-3.14304,0.024239,0.182163,-0.383081,1.52523,3.97839,33.5857,-6.6228,-0.185913,0.127556,-0.0848382,1.52523,7.3531,33.5664,-6.1995,0.0228123,0.15361,0.170791,2.04534,3.43303,31.1035,-6.1111,-0.253041,0.343851,-0.0669048,1.52523,7.19516,30.755,-7.71684,0.277829,0.213594,0.277306,1.52523,6.85544,30.6867,-3.14304,0.024239,0.182163,-0.383081,1.52523,7.3531,33.5664,-6.1995,0.0228123,0.15361,0.170791,2.04534,5.41546,33.9997,-3.45135,0.231465,0.143621,0.0191691,1.52523,3.97839,33.5857,-6.6228,-0.185913,0.127556,-0.0848382,1.52523,6.69339,9.71978,3710.36,6.95248,9.89866,3612.01,6.80703,10.0533,3979.93,6.69339,9.28271,3174.5,6.79981,10.9812,5126.32,6.80703,9.9317,3830.85,6.79981,9.41614,3207.61,6.95248,9.30722,2886.91,6.80703,9.10839,2821.46,6.79981,10.4524,4478.07,6.95248,11.6087,5708.52,6.79981,10.9539,5092.93,6.69339,10.405,4550.48,6.95248,11.066,5043.14,6.69339,10.5899,4777.18,6.80703,10.5023,4530.41,6.80703,9.10839,2821.46,6.69339,10.0406,4103.72,6.95248,10.0792,3833.34,6.79981,10.2094,4180.17,6.80703,10.3251,4313.2,6.80703,10.3947,4398.51,6.79981,9.98613,3906.43,6.95248,10.7924,4707.8,6.69339,10.617,4810.39,4.34297,8.34297,2452,8.30351,7.15939,0,6.43881,6.82074,234.124,6.57152,9.23424,1632.25,8.50343,7.88342,0,4.05649,8.3194,2613.17,29.0946,28.7927,0,29.1172,28.9338,0,29.0998,28.1798,0,0.31074,0.5285,13065.6,0.311245,0.391091,4790.78,0.311605,0.504813,11592.4,
0.07,7.42691,32.9464,-6.27587,-0.00540664,0.285012,0.19889,2.04534,7.42691,32.9464,-6.27587,-0.00540664,0.285012,0.19889,2.04534,3.37519,30.6316,-5.73197,-0.185604,0.383703,3.07849e-06,1.52523,5.66363,33.3616,-3.22152,0.300351,0.231812,0.108598,1.52523,6.68957,30.4383,-7.58171,0.348651,0.239759,0.285048,1.52523,7.0869,30.3408,-3.52673,-0.0312461,0.206219,-0.421437,1.52523,3.70326,32.9232,-6.42607,-0.200575,0.195775,-0.173251,1.52523,7.42691,32.9464,-6.27587,-0.00540664,0.285012,0.19889,2.04534,3.37519,30.6316,-5.73197,-0.185604,0.383703,3.07849e-06,1.52523,6.68957,30.4383,-7.58171,0.348651,0.239759,0.285048,1.52523,7.0869,30.3408,-3.52673,-0.0312461,0.206219,-0.421437,1.52523,7.42691,32.9464,-6.27587,-0.00540664,0.285012,0.19889,2.04534,5.66363,33.3616,-3.22152,0.300351,0.231812,0.108598,1.52523,3.70326,32.9232,-6.42607,-0.200575,0.195775,-0.173251,1.52523,6.69339,9.764,3764.57,6.95248,9.72013,3393.14,6.80703,10.0875,4021.91,6.69339,9.10151,2952.35,6.79981,11.1074,5281.06,6.80703,10.325,4313.06,6.79981,9.5508,3372.71,6.95248,9.20235,2758.35,6.80703,9.04814,2747.6,6.79981,10.9376,5072.95,6.95248,10.7437,4648.05,6.79981,10.6207,4684.39,6.69339,10.437,4589.6,6.95248,10.6786,4568.28,6.69339,10.5953,4783.77,6.80703,11.0255,5171.79,6.80703,9.04814,2747.6,6.69339,9.94784,3989.96,6.95248,10.0147,3754.24,6.79981,10.2028,4172.11,6.80703,10.7691,4857.45,6.80703,10.5158,4546.91,6.79981,10.0191,3946.86,6.95248,10.2816,4081.52,6.69339,10.586,4772.39,4.34297,8.34297,2452,8.30351,7.05915,0,6.43881,6.82134,234.492,6.57152,8.91249,1435.01,8.50343,7.35492,0,4.05649,7.94009,2380.64,29.0946,28.0351,0,29.1172,28.3687,0,29.0998,27.4527,0,0.31074,0.528358,13057.1,0.311245,0.397852,5196.41,0.311605,0.514364,12165.5,
0.08,7.71486,32.4741,-6.23224,-0.0581423,0.421368,0.193833,2.04534,7.71486,32.4741,-6.23224,-0.0581423,0.421368,0.193833,2.04534,3.19126,29.9772,-5.23046,-0.0917519,0.412271,0.0886819,1.52523,5.55635,32.8762,-2.70143,0.345898,0.315422,0.220336,1.52523,6.28717,29.9731,-7.67856,0.410531,0.26055,0.260871,1.52523,7.43871,29.828,-3.75563,-0.110308,0.226578,-0.436733,1.52523,3.39008,32.488,-6.67301,-0.178107,0.257019,-0.253045,1.52523,7.71486,32.4741,-6.23224,-0.0581423,0.421368,0.193833,2.04534,3.19126,29.9772,-5.23046,-0.0917519,0.412271,0.0886819,1.52523,6.28717,29.9731,-7.67856,0.410531,0.26055,0.260871,1.52523,7.43871,29.828,-3.75563,-0.110308,0.226578,-0.436733,1.52523,7.71486,32.4741,-6.23224,-0.0581423,0.421368,0.193833,2.04534,5.55635,32.8762,-2.70143,0.345898,0.315422,0.220336,1.52523,3.39008,32.488,-6.67301,-0.178107,0.257019,-0.253045,1.52523,6.69339,9.91097,3944.75,6.95248,9.49208,3113.55,6.80703,10.0387,3961.97,6.69339,9.14915,3010.76,6.79981,10.9025,5029.92,6.80703,10.5058,4534.72,6.79981,9.76251,3632.27,6.95248,9.1036,2637.27,6.80703,8.88386,2546.19,6.79981,11.1785,5368.31,6.95248,9.6824,3346.89,6.79981,10.3329,4331.58,6.69339,10.3743,4512.82,6.95248,10.0514,3799.31,6.69339,10.532,4706.09,6.80703,11.171,5350.17,6.80703,8.88386,2546.19,6.69339,10.002,4056.34,6.95248,9.88014,3589.32,6.79981,10.1222,4073.22,6.80703,10.843,4948.16,6.80703,10.4585,4476.67,6.79981,9.95293,3865.72,6.95248,9.52228,3150.58,6.69339,10.5476,4725.31,4.34297,8.34297,2452,8.30351,7.18186,0,6.43881,7.1371,428.053,6.57152,8.47221,1165.13,8.50343,6.94267,0,4.05649,7.54837,2140.52,29.0946,27.6178,0,29.1172,28.1778,0,29.0998,27.195,0,0.31074,0.527099,12981.5,0.311245,0.404592,5600.81,0.311605,0.520473,12532.1,
0.09,8.11849,32.1502,-6.15575,-0.14001,0.537111,0.14639,2.04534,8.11849,32.1502,-6.15575,-0.14001,0.537111,0.14639,2.04534,3.00263,29.2126,-4.7594,0.0157549,0.43047,0.186203,1.52523,5.27272,32.4679,-1.94108,0.369653,0.39154,0.331151,1.52523,5.9978,29.4097,-7.94459,0.459648,0.280589,0.211798,1.52523,7.83292,29.1999,-3.86448,-0.202558,0.246954,-0.430859,1.52523,2.96973,32.26,-7.16232,-0.122381,0.308297,-0.305558,1.52523,8.11849,32.1502,-6.15575,-0.14001,0.537111,0.14639,2.04534,3.00263,29.2126,-4.7594,0.0157549,0.43047,0.186203,1.52523,5.9978,29.4097,-7.94459,0.459648,0.280589,0.211798,1.52523,7.83292,29.1999,-3.86448,-0.202558,0.246954,-0.430859,1.52523,8.11849,32.1502,-6.15575,-0.14001,0.537111,0.14639,2.04534,5.27272,32.4679,-1.94108,0.369653,0.39154,0.331151,1.52523,2.96973,32.26,-7.16232,-0.122381,0.308297,-0.305558,1.52523,6.69339,10.2676,4381.97,6.95248,9.60808,3255.76,6.80703,9.97665,3885.95,6.69339,9.47118,3405.57,6.79981,10.491,4525.36,6.80703,10.4303,4442.14,6.79981,9.99933,3922.61,6.95248,9.27191,2843.62,6.80703,8.73904,2368.64,6.79981,11.1628,5348.97,6.95248,8.60929,2031.25,6.79981,10.2325,4208.52,6.69339,10.2983,4419.65,6.95248,9.28377,2858.17,6.69339,10.4755,4636.82,6.80703,11.0702,5226.64,6.80703,8.73904,2368.64,6.69339,10.3398,4470.54,6.95248,10.0106,3749.25,6.79981,10.0906,4034.5,6.80703,10.6471,4707.9,6.80703,10.3086,4292.94,6.79981,9.85048,3740.12,6.95248,8.65245,2084.17,6.69339,10.5055,4673.59,4.34297,8.34297,2452,8.30351,7.4813,0,6.43881,7.64623,740.152,6.57152,8.00603,879.355,8.50343,6.77062,0,4.05649,7.37643,2035.12,29.0946,27.5825,0,29.1172,28.2472,0,29.0998,27.3939,0,0.31074,0.529239,13109.9,0.311245,0.412823,6094.7,0.311605,0.524015,12744.6,
